,ChannelCount,ChannelStartInKeV
10,238.70588235294122,0.2013078
11,638.029411764706,0.2213275
12,1012.4705882352944,0.2413472
13,1181.1470588235297,0.2613669
14,1216.3529411764707,0.2813866
15,1220.1176470588239,0.3014063
16,1220.4705882352944,0.321426
17,1220.6470588235297,0.3414457
18,1220.8823529411761,0.3614654
19,1221.0,0.3814851
20,1221.1176470588234,0.4015048
21,1221.235294117647,0.4215245
22,1221.3235294117646,0.4415442
23,1221.441176470588,0.4615639
24,1221.2058823529412,0.4815836
25,1217.4117647058822,0.5016033
26,1203.7058823529412,0.521623
27,1038.2647058823532,0.5416427
28,666.7352941176471,0.5616624
29,319.4117647058824,0.5816821
30,175.35294117647064,0.6017018
31,165.70588235294125,0.6217215
32,188.1764705882353,0.6417412
33,214.00000000000003,0.6617609
34,241.61764705882356,0.6817806
35,266.88235294117646,0.7018003
36,292.9411764705883,0.72182
37,320.55882352941177,0.7418397
38,348.05882352941177,0.7618594
39,374.5294117647059,0.7818791
40,399.02941176470597,0.8018988
41,424.5882352941177,0.8219185
42,449.7352941176471,0.8419382
43,446.88235294117646,0.8619579
44,445.3235294117648,0.8819776
45,442.1470588235294,0.9019973
46,439.38235294117646,0.922017
47,440.55882352941177,0.9420367
48,441.0294117647059,0.9620564
49,441.0,0.9820761
50,437.97058823529414,1.002096
51,433.94117647058823,1.022116
52,431.47058823529414,1.042135
53,428.5,1.062155
54,423.7352941176471,1.082175
55,419.7941176470588,1.102194
56,416.764705882353,1.122214
57,414.50000000000006,1.142234
58,411.17647058823536,1.162253
59,406.8529411764706,1.182273
60,404.82352941176475,1.202293
61,399.44117647058823,1.222313
62,395.88235294117646,1.242332
63,393.17647058823536,1.262352
64,389.2058823529412,1.282372
65,385.3823529411765,1.302391
66,382.7352941176471,1.322411
67,382.52941176470586,1.342431
68,383.9117647058824,1.36245
69,386.264705882353,1.38247
70,389.1470588235295,1.40249
71,390.91176470588243,1.42251
72,390.8235294117647,1.442529
73,386.73529411764713,1.462549
74,384.32352941176475,1.482569
75,379.41176470588243,1.502588
76,377.5882352941177,1.522608
77,376.44117647058823,1.542628
78,379.88235294117646,1.562647
79,385.64705882352945,1.582667
80,386.9705882352942,1.602687
81,387.3529411764706,1.622707
82,384.88235294117646,1.642726
83,381.3235294117648,1.662746
84,378.2058823529412,1.682766
85,374.70588235294116,1.702785
86,370.97058823529414,1.722805
87,369.32352941176475,1.742825
88,368.7941176470589,1.762844
89,375.0882352941177,1.782864
90,388.20588235294116,1.802884
91,405.2352941176471,1.822904
92,427.55882352941177,1.842923
93,445.0588235294118,1.862943
94,455.294117647059,1.882963
95,456.1470588235294,1.902982
96,450.11764705882354,1.923002
97,448.14705882352945,1.943022
98,445.7647058823529,1.963041
99,445.9705882352942,1.983061
100,446.1764705882353,2.003081
101,445.17647058823536,2.023101
102,442.38235294117646,2.04312
103,443.264705882353,2.06314
104,448.1470588235294,2.08316
105,462.0,2.103179
106,478.44117647058823,2.123199
107,497.82352941176475,2.143219
108,508.2058823529412,2.163239
109,507.7941176470589,2.183258
110,502.52941176470597,2.203278
111,494.52941176470597,2.223298
112,492.29411764705884,2.243317
113,492.94117647058835,2.263337
114,492.9411764705883,2.283357
115,493.91176470588243,2.303376
116,494.9117647058824,2.323396
117,494.5588235294118,2.343416
118,494.61764705882354,2.363436
119,497.6470588235294,2.383455
120,498.94117647058823,2.403475
121,495.14705882352945,2.423495
122,491.91176470588243,2.443514
123,494.2352941176471,2.463534
124,509.3529411764706,2.483554
125,551.7941176470589,2.503573
126,622.2352941176471,2.523593
