,ChannelCount,ChannelStartInKeV
10,251.73529411764704,0.2010622
11,682.7058823529412,0.2210819
12,1098.9705882352941,0.2411016
13,1281.9411764705883,0.2611213
14,1320.529411764706,0.281141
15,1324.7352941176473,0.3011608
16,1325.1470588235297,0.3211804
17,1325.2941176470586,0.3412001
18,1325.3823529411766,0.3612199
19,1325.4705882352941,0.3812395
20,1325.4999999999998,0.4012592
21,1325.6176470588234,0.421279
22,1325.7352941176468,0.4412986
23,1325.8235294117646,0.4613183
24,1325.4411764705883,0.4813381
25,1321.2058823529412,0.5013577
26,1301.2941176470588,0.5213774
27,1120.558823529412,0.5413972
28,712.8235294117649,0.5614169
29,318.61764705882354,0.5814366
30,158.29411764705887,0.6014563
31,141.17647058823533,0.6214759
32,159.76470588235296,0.6414956
33,181.29411764705887,0.6615154
34,204.05882352941174,0.6815351
35,225.47058823529412,0.7015548
36,247.94117647058826,0.7215745
37,271.02941176470586,0.7415941
38,293.14705882352945,0.7616138
39,315.8529411764706,0.7816336
40,339.1470588235294,0.8016533
41,360.67647058823536,0.821673
42,383.02941176470597,0.8416927
43,381.3823529411765,0.8617124
44,379.35294117647067,0.881732
45,378.2352941176471,0.9017518
46,377.3823529411765,0.9217715
47,376.4705882352941,0.9417912
48,375.55882352941177,0.9618109
49,374.2941176470589,0.9818306
50,372.7941176470588,1.00185
51,369.6470588235294,1.02187
52,368.0882352941177,1.04189
53,365.64705882352933,1.061909
54,360.94117647058835,1.081929
55,356.7058823529412,1.101949
56,352.5882352941177,1.121969
57,347.7941176470589,1.141988
58,344.2647058823529,1.162008
59,338.764705882353,1.182028
60,335.52941176470586,1.202047
61,331.1764705882353,1.222067
62,325.8235294117647,1.242087
63,322.70588235294116,1.262106
64,316.94117647058835,1.282126
65,314.8529411764706,1.302146
66,312.79411764705884,1.322165
67,310.264705882353,1.342185
68,310.14705882352945,1.362205
69,310.764705882353,1.382225
70,312.50000000000006,1.402244
71,312.47058823529414,1.422264
72,312.8529411764706,1.442284
73,310.32352941176475,1.462303
74,308.0882352941177,1.482323
75,307.05882352941177,1.502343
76,306.5,1.522362
77,305.3235294117647,1.542382
78,308.55882352941177,1.562402
79,311.17647058823536,1.582422
80,312.11764705882354,1.602441
81,314.5294117647059,1.622461
82,312.0882352941177,1.642481
83,309.29411764705884,1.6625
84,310.0882352941177,1.68252
85,308.38235294117646,1.70254
86,306.7058823529412,1.72256
87,305.0,1.742579
88,310.11764705882354,1.762599
89,315.11764705882354,1.782619
90,325.264705882353,1.802638
91,337.3235294117647,1.822658
92,347.64705882352945,1.842678
93,358.4411764705883,1.862697
94,364.5882352941176,1.882717
95,366.2352941176471,1.902737
96,365.11764705882354,1.922757
97,363.8823529411765,1.942776
98,362.47058823529414,1.962796
99,363.47058823529414,1.982816
100,362.4411764705883,2.002835
101,360.5882352941177,2.022855
102,359.4117647058823,2.042875
103,361.29411764705884,2.062894
104,369.264705882353,2.082914
105,385.2941176470589,2.102934
106,414.9411764705883,2.122953
107,449.7058823529412,2.142973
108,479.264705882353,2.162993
109,497.17647058823536,2.183013
110,503.17647058823536,2.203032
111,503.50000000000006,2.223052
112,501.7647058823529,2.243072
113,504.17647058823536,2.263091
114,504.7647058823529,2.283111
115,507.2941176470589,2.303131
116,509.7352941176471,2.323151
117,513.7647058823529,2.34317
118,514.6764705882354,2.36319
119,516.7647058823529,2.38321
120,520.4411764705883,2.403229
121,525.0,2.423249
122,527.4117647058824,2.443269
123,528.7647058823529,2.463289
124,543.7058823529412,2.483308
125,579.7352941176471,2.503328
126,644.5588235294119,2.523348
127,722.0588235294117,2.543367
128,792.6470588235294,2.563387
129,843.0588235294117,2.583407
130,880.3235294117649,2.603426
131,915.0588235294118,2.623446
132,954.0588235294118,2.643466
133,1001.4705882352943,2.663486
134,1052.7058823529412,2.683505
135,1101.0882352941178,2.703525
136,1139.9411764705883,2.723545
137,1172.1764705882351,2.743564
138,1196.1470588235297,2.763584
139,1216.3823529411766,2.783604
140,1225.4705882352944,2.803623
141,1207.4705882352941,2.823643
142,1159.3235294117649,2.843663
143,1083.529411764706,2.863683
144,1000.794117647059,2.883702
145,929.3235294117649,2.903722
146,878.5588235294119,2.923742
147,841.3823529411765,2.943761
148,808.9999999999999,2.963781
149,772.0588235294118,2.983801
150,727.7058823529412,3.00382
151,683.9117647058824,3.02384
152,651.4411764705883,3.04386
153,647.1470588235295,3.063879
154,682.9117647058824,3.083899
155,779.9117647058823,3.103919
156,940.4411764705882,3.123939
157,1145.8235294117649,3.143958
158,1354.8823529411766,3.163978
159,1534.5000000000007,3.183998
160,1663.7647058823532,3.204017
161,1732.6176470588239,3.224037
162,1763.3823529411766,3.244057
163,1774.9117647058824,3.264076
164,1777.5588235294117,3.284096
165,1779.7058823529412,3.304116
166,1784.0294117647056,3.324136
167,1790.2647058823532,3.344155
168,1796.7058823529414,3.364175
169,1806.4411764705883,3.384195
170,1815.029411764706,3.404214
171,1811.9117647058824,3.424234
172,1795.0294117647059,3.444254
173,1795.088235294117,3.464273
174,1869.2352941176473,3.484293
175,2080.176470588235,3.504313
176,2404.9117647058824,3.524333
177,2785.3235294117653,3.544352
178,3133.2941176470595,3.564372
179,3385.7647058823536,3.584392
180,3535.2352941176478,3.604411
181,3605.5588235294117,3.624431
182,3627.588235294118,3.644451
183,3627.323529411765,3.66447
184,3617.411764705883,3.68449
185,3602.0588235294117,3.70451
186,3576.588235294117,3.72453
187,3535.264705882353,3.744549
188,3476.1470588235293,3.764569
189,3381.8235294117644,3.784589
190,3219.588235294118,3.804608
191,2956.2647058823536,3.824628
192,2570.2058823529414,3.844648
193,2111.029411764706,3.864667
194,1647.5000000000002,3.884687
195,1267.323529411765,3.904707
196,1002.0588235294119,3.924727
197,850.7941176470588,3.944746
198,776.8235294117649,3.964766
199,747.8823529411765,3.984786
200,735.5294117647059,4.004806
201,729.3235294117648,4.024825
202,724.1470588235295,4.044845
203,719.1176470588234,4.064865
204,711.0588235294117,4.084884
205,692.8235294117646,4.104904
206,663.8823529411765,4.124924
207,615.2941176470589,4.144943
208,548.4411764705883,4.164963
209,469.29411764705884,4.184983
210,391.52941176470586,4.205002
211,323.82352941176475,4.225022
212,272.29411764705884,4.245042
213,244.67647058823533,4.265061
214,230.1764705882353,4.285081
215,224.91176470588238,4.305101
216,223.44117647058823,4.32512
217,225.20588235294122,4.34514
218,226.70588235294122,4.36516
219,228.38235294117646,4.38518
220,229.29411764705887,4.4052
221,229.08823529411765,4.425219
222,230.6470588235294,4.445239
223,229.5294117647059,4.465259
224,231.0,4.485278
225,231.26470588235293,4.505298
226,231.70588235294116,4.525318
227,230.8823529411765,4.545337
228,230.6764705882353,4.565357
229,230.00000000000003,4.585377
230,229.3823529411765,4.605396
231,227.82352941176472,4.625416
232,225.64705882352942,4.645436
233,224.70588235294116,4.665455
234,222.61764705882354,4.685475
235,221.97058823529414,4.705495
236,220.76470588235293,4.725515
237,220.3823529411765,4.745534
238,221.41176470588238,4.765554
239,219.55882352941177,4.785574
240,220.97058823529414,4.805593
241,220.2058823529412,4.825613
242,220.6764705882353,4.845633
243,220.20588235294122,4.865653
244,220.70588235294116,4.885672
245,221.20588235294122,4.905692
246,221.91176470588235,4.925712
247,222.0,4.945731
248,220.4411764705883,4.965751
249,221.26470588235293,4.985771
250,220.55882352941177,5.005791
251,220.47058823529414,5.02581
252,221.20588235294122,5.04583
253,221.79411764705884,5.06585
254,222.14705882352942,5.085869
255,223.0588235294118,5.105889
256,226.26470588235293,5.125909
257,228.50000000000003,5.145928
258,233.05882352941182,5.165948
259,236.0294117647059,5.185968
260,241.76470588235298,5.205987
261,249.47058823529414,5.226007
262,257.7647058823529,5.246027
263,266.05882352941177,5.266047
264,272.0,5.286066
265,279.17647058823536,5.306086
266,281.47058823529414,5.326106
267,284.0,5.346126
268,286.4117647058824,5.366145
269,287.2941176470588,5.386165
270,287.2647058823529,5.406185
271,287.1176470588236,5.426204
272,286.88235294117646,5.446224
273,287.0882352941177,5.466244
274,285.11764705882354,5.486263
275,283.3823529411765,5.506283
276,282.5294117647059,5.526303
277,279.79411764705884,5.546322
278,276.05882352941177,5.566342
279,271.50000000000006,5.586362
280,272.6764705882353,5.606381
281,281.7647058823529,5.626401
282,306.79411764705884,5.646421
283,351.29411764705884,5.66644
284,412.00000000000006,5.68646
285,495.7941176470589,5.70648
286,591.9411764705883,5.7265
287,691.8529411764707,5.74652
288,779.8235294117649,5.766539
289,850.8823529411766,5.786559
290,900.1764705882354,5.806579
291,929.9117647058824,5.826598
292,944.7352941176471,5.846618
293,952.4117647058824,5.866638
294,956.764705882353,5.886657
295,956.6764705882352,5.906677
296,957.029411764706,5.926697
297,949.6470588235295,5.946716
298,939.8529411764707,5.966736
299,914.6764705882354,5.986756
300,872.5,6.006775
301,814.7941176470588,6.026795
302,735.8235294117648,6.046815
303,644.8235294117649,6.066834
304,554.3529411764706,6.086854
305,477.5588235294118,6.106874
306,420.35294117647055,6.126894
307,390.7647058823529,6.146914
308,390.7352941176471,6.166933
