,ChannelCount,ChannelStartInKeV
10,260.64705882352945,0.2011082
11,701.0294117647062,0.2211279
12,1125.1764705882356,0.2411476
13,1312.5588235294122,0.2611673
14,1353.0294117647063,0.281187
15,1357.9705882352944,0.3012067
16,1358.294117647059,0.3212264
17,1358.3823529411766,0.3412461
18,1358.4705882352941,0.3612658
19,1358.4705882352941,0.3812855
20,1358.4705882352941,0.4013052
21,1358.588235294118,0.4213249
22,1358.6470588235295,0.4413446
23,1358.6764705882354,0.4613644
24,1358.5000000000002,0.481384
25,1354.4705882352941,0.5014037
26,1331.235294117647,0.5214235
27,1143.2058823529414,0.5414432
28,723.9117647058824,0.5614629
29,321.82352941176464,0.5814825
30,154.82352941176472,0.6015022
31,135.5294117647059,0.6215219
32,150.6764705882353,0.6415417
33,169.94117647058826,0.6615614
34,190.1176470588235,0.6815811
35,210.14705882352942,0.7016007
36,231.00000000000003,0.7216204
37,250.94117647058826,0.7416402
38,271.0,0.7616599
39,292.5,0.7816796
40,314.00000000000006,0.8016993
41,334.7058823529412,0.821719
42,354.00000000000006,0.8417386
43,350.8823529411764,0.8617584
44,347.79411764705884,0.8817781
45,346.14705882352945,0.9017978
46,342.64705882352945,0.9218175
47,342.1470588235294,0.9418372
48,339.97058823529414,0.9618568
49,338.11764705882354,0.9818766
50,337.264705882353,1.001896
51,334.02941176470586,1.021916
52,332.7647058823529,1.041936
53,330.00000000000006,1.061955
54,328.23529411764713,1.081975
55,327.0294117647059,1.101995
56,324.2352941176471,1.122015
57,320.4117647058824,1.142034
58,317.9117647058824,1.162054
59,315.52941176470597,1.182074
60,313.2352941176471,1.202093
61,311.05882352941177,1.222113
62,308.8529411764706,1.242133
63,307.1176470588235,1.262152
64,304.3529411764706,1.282172
65,302.2647058823529,1.302192
66,302.6176470588236,1.322212
67,301.79411764705884,1.342231
68,303.4117647058823,1.362251
69,303.8235294117647,1.382271
70,306.0000000000001,1.40229
71,306.97058823529414,1.42231
72,305.47058823529414,1.44233
73,304.0,1.462349
74,302.3823529411765,1.482369
75,298.7647058823529,1.502389
76,296.4705882352941,1.522408
77,296.29411764705884,1.542428
78,295.55882352941177,1.562448
79,295.55882352941177,1.582468
80,295.2941176470589,1.602487
81,294.29411764705884,1.622507
82,293.67647058823536,1.642527
83,290.2647058823529,1.662546
84,287.94117647058823,1.682566
85,284.9117647058824,1.702586
86,282.6470588235294,1.722605
87,279.50000000000006,1.742625
88,278.7058823529412,1.762645
