,ChannelCount,ChannelStartInKeV
10,256.00000000000006,0.2012982
11,671.8235294117648,0.2213179
12,1076.3235294117646,0.2413376
13,1256.8823529411766,0.2613573
14,1294.8529411764707,0.281377
15,1299.735294117647,0.3013967
16,1300.3823529411764,0.3214164
17,1300.5882352941176,0.3414361
18,1300.705882352941,0.3614558
19,1300.9117647058822,0.3814755
20,1300.9999999999998,0.4014952
21,1301.0294117647059,0.4215149
22,1301.058823529412,0.4415346
23,1301.1176470588234,0.4615543
24,1300.9705882352941,0.481574
25,1296.3823529411766,0.5015937
26,1276.5000000000005,0.5216134
27,1095.1470588235293,0.5416331
28,705.0000000000002,0.5616528
29,326.88235294117646,0.5816725
30,170.20588235294125,0.6016922
31,155.67647058823533,0.6217119
32,173.55882352941177,0.6417316
33,195.32352941176472,0.6617513
34,217.8823529411765,0.681771
35,240.26470588235296,0.7017908
36,262.85294117647055,0.7218104
37,287.1176470588236,0.7418301
38,310.2058823529412,0.7618498
39,333.9411764705883,0.7818695
40,358.0588235294117,0.8018892
41,381.5,0.821909
42,405.47058823529414,0.8419286
43,404.0882352941177,0.8619483
44,400.0882352941177,0.881968
45,396.1470588235295,0.9019877
46,393.47058823529414,0.9220074
47,391.4705882352941,0.9420272
48,388.9411764705883,0.9620469
49,387.67647058823536,0.9820665
50,387.4411764705883,1.002086
51,386.55882352941177,1.022106
52,386.1764705882353,1.042126
53,385.1764705882354,1.062145
54,382.3823529411766,1.082165
55,378.8529411764706,1.102185
56,375.29411764705884,1.122204
57,370.9705882352941,1.142224
58,367.38235294117646,1.162244
59,362.5588235294118,1.182263
60,358.17647058823536,1.202283
61,356.5,1.222303
62,354.4117647058824,1.242323
63,348.8529411764706,1.262342
64,346.79411764705884,1.282362
65,346.55882352941177,1.302382
66,344.6470588235295,1.322401
67,342.4117647058824,1.342421
68,344.50000000000006,1.362441
69,346.64705882352945,1.382461
70,349.82352941176475,1.40248
71,351.6764705882353,1.4225
72,353.05882352941177,1.44252
73,352.20588235294116,1.462539
74,350.5294117647059,1.482559
75,347.8823529411765,1.502579
76,346.32352941176475,1.522599
77,345.47058823529414,1.542618
78,345.1764705882353,1.562638
79,345.4117647058824,1.582658
80,345.94117647058823,1.602677
81,344.70588235294116,1.622697
82,342.6764705882353,1.642717
83,341.764705882353,1.662736
84,342.11764705882354,1.682756
85,337.5294117647059,1.702776
86,333.2941176470588,1.722795
87,327.4117647058823,1.742815
88,324.11764705882354,1.762835
89,327.05882352941177,1.782855
90,335.5294117647059,1.802874
91,350.8235294117647,1.822894
92,371.2352941176471,1.842914
93,388.29411764705884,1.862933
94,399.50000000000006,1.882953
95,406.55882352941177,1.902973
96,407.264705882353,1.922992
97,406.88235294117646,1.943012
98,406.41176470588243,1.963032
99,405.67647058823536,1.983052
100,403.76470588235304,2.003071
101,401.0,2.023091
102,398.5882352941177,2.043111
103,399.64705882352945,2.06313
104,408.0294117647059,2.08315
105,427.55882352941177,2.10317
106,451.5294117647059,2.123189
107,478.2941176470589,2.143209
108,498.2058823529412,2.163229
109,502.20588235294116,2.183249
110,499.764705882353,2.203268
111,494.97058823529414,2.223288
112,488.264705882353,2.243308
113,487.4117647058823,2.263327
114,488.7058823529412,2.283347
115,489.4411764705883,2.303367
116,491.29411764705884,2.323386
117,493.9411764705883,2.343406
118,494.8529411764706,2.363426
119,496.47058823529414,2.383446
120,496.0882352941178,2.403465
121,493.4411764705883,2.423485
122,486.1470588235294,2.443505
123,484.0294117647059,2.463524
