,ChannelCount,ChannelStartInKeV
10,257.73529411764713,0.2011896
11,692.8823529411766,0.2212093
12,1111.6470588235295,0.241229
13,1296.6176470588236,0.2612487
14,1334.9117647058824,0.2812684
15,1339.294117647059,0.3012881
16,1339.8235294117649,0.3213078
17,1340.0000000000002,0.3413275
18,1340.0882352941178,0.3613472
19,1340.264705882353,0.3813669
20,1340.3529411764705,0.4013866
21,1340.4411764705883,0.4214063
22,1340.4705882352941,0.441426
23,1340.558823529412,0.4614457
24,1340.3823529411768,0.4814654
25,1336.3235294117649,0.5014851
26,1315.8529411764705,0.5215048
27,1128.2058823529412,0.5415245
28,715.9411764705884,0.5615442
29,318.64705882352945,0.5815639
30,156.70588235294122,0.6015836
31,140.14705882352945,0.6216033
32,156.17647058823533,0.641623
33,177.764705882353,0.6616427
34,199.52941176470594,0.6816624
35,222.4117647058824,0.7016821
36,244.20588235294116,0.7217018
37,266.4411764705883,0.7417215
38,288.5882352941177,0.7617412
39,311.0882352941177,0.7817609
40,333.38235294117646,0.8017806
41,355.11764705882354,0.8218003
42,377.38235294117646,0.84182
43,374.85294117647055,0.8618397
44,372.9117647058824,0.8818594
45,370.0882352941177,0.9018791
46,369.44117647058823,0.9218988
47,366.50000000000006,0.9419185
48,364.7058823529412,0.9619382
49,364.70588235294116,0.9819579
50,361.94117647058823,1.001978
51,358.7647058823529,1.021997
52,355.70588235294116,1.042017
53,354.6764705882353,1.062037
54,351.67647058823536,1.082056
55,346.2352941176471,1.102076
56,342.2058823529412,1.122096
57,338.64705882352945,1.142115
58,335.88235294117646,1.162135
59,331.6176470588236,1.182155
60,329.3235294117647,1.202175
61,326.764705882353,1.222194
62,323.2058823529413,1.242214
63,320.264705882353,1.262234
64,318.4117647058823,1.282253
65,316.4117647058824,1.302273
66,315.00000000000006,1.322293
67,315.7058823529412,1.342313
68,317.17647058823536,1.362332
69,317.2058823529412,1.382352
70,318.7352941176471,1.402372
71,319.32352941176475,1.422391
72,321.1470588235294,1.442411
73,319.264705882353,1.462431
74,316.0,1.48245
75,313.47058823529414,1.50247
76,312.264705882353,1.52249
77,311.2058823529412,1.54251
78,310.7647058823529,1.562529
79,312.7352941176471,1.582549
80,310.7647058823529,1.602569
81,309.7058823529412,1.622588
82,307.85294117647067,1.642608
83,305.64705882352945,1.662628
84,300.6176470588236,1.682647
85,296.05882352941177,1.702667
86,292.9411764705883,1.722687
87,287.02941176470597,1.742707
88,287.1470588235294,1.762726
89,291.14705882352945,1.782746
90,299.29411764705884,1.802766
91,314.11764705882354,1.822785
92,330.8823529411765,1.842805
93,346.1764705882353,1.862825
94,358.20588235294116,1.882844
95,361.97058823529414,1.902864
96,361.2352941176472,1.922884
97,361.79411764705884,1.942904
98,361.41176470588243,1.962923
99,361.6470588235294,1.982943
100,360.9117647058823,2.002963
101,362.11764705882354,2.022982
102,364.1470588235294,2.043002
103,366.4411764705883,2.063022
104,376.8529411764706,2.083041
105,396.3529411764706,2.103061
106,427.2647058823529,2.123081
107,461.4411764705883,2.143101
108,490.02941176470586,2.16312
109,501.9117647058825,2.18314
110,501.7352941176471,2.20316
111,496.2058823529412,2.223179
112,494.7941176470589,2.243199
113,497.0588235294118,2.263219
114,499.9705882352941,2.283238
115,502.97058823529414,2.303258
116,504.8529411764706,2.323278
117,506.0882352941177,2.343297
118,507.7352941176471,2.363317
119,508.76470588235304,2.383337
120,511.67647058823536,2.403357
121,509.1470588235294,2.423376
122,503.50000000000006,2.443396
123,497.32352941176475,2.463416
124,506.44117647058835,2.483435
125,537.0588235294118,2.503455
126,600.8235294117648,2.523475
127,678.2058823529412,2.543495
128,752.4411764705882,2.563514
129,805.4117647058824,2.583534
130,842.264705882353,2.603554
131,874.3235294117649,2.623573
132,911.8823529411765,2.643593
133,958.8823529411766,2.663613
134,1008.3529411764705,2.683633
135,1054.4411764705883,2.703652
136,1095.1176470588239,2.723672
137,1129.4705882352941,2.743692
138,1163.9411764705883,2.763711
139,1191.264705882353,2.783731
140,1206.264705882353,2.803751
141,1193.7058823529412,2.823771
142,1147.3529411764705,2.84379
143,1072.8823529411764,2.86381
144,990.4411764705884,2.88383
145,914.029411764706,2.903849
146,859.9411764705883,2.923869
147,823.4117647058824,2.943889
148,792.4411764705883,2.963908
149,755.9999999999999,2.983928
150,714.6470588235295,3.003948
151,672.8235294117646,3.023968
152,644.4705882352941,3.043987
153,645.5588235294117,3.064007
154,701.7941176470589,3.084027
155,826.4705882352943,3.104046
156,1031.0,3.124066
157,1296.235294117647,3.144086
158,1571.7941176470588,3.164105
159,1808.9117647058827,3.184125
160,1963.5588235294117,3.204145
161,2051.823529411765,3.224164
162,2091.4411764705883,3.244184
163,2104.6176470588234,3.264204
164,2108.2941176470586,3.284224
165,2110.9117647058824,3.304243
166,2113.7941176470586,3.324263
167,2121.4117647058824,3.344283
168,2132.764705882353,3.364302
169,2142.088235294118,3.384322
170,2141.3823529411766,3.404342
171,2102.5,3.424361
172,2010.1176470588239,3.444381
173,1860.2352941176473,3.464401
174,1689.2647058823532,3.484421
175,1561.558823529412,3.50444
176,1503.2941176470592,3.52446
177,1533.4411764705883,3.54448
178,1598.6764705882354,3.564499
179,1666.9705882352944,3.584519
180,1713.294117647059,3.604539
181,1734.7352941176473,3.624558
182,1736.5294117647059,3.644578
