Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1135-00059-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 9:48:35 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.687
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,40
UserCustomField,ID,40
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4142937,0.4142937,0.1971042,0,0,False,False
13,Al,PercentWeight,0,0,0.02519153,0,0,False,False
14,Si,PercentWeight,0.03314519,0.03314519,0.01052714,0,0,False,False
15,P,PercentWeight,0.2532047,0.2007047,0.006220935,0,0,False,False
16,S,PercentWeight,0.217578,0.176078,0.003638551,0,0,False,False
17,Cl,PercentWeight,0.01865787,0.01865787,0.01231018,0,0,False,False
19,K,PercentWeight,1.522877,1.435377,0.005487506,0,0,False,False
20,Ca,PercentWeight,0.457278,0.457278,0.002456678,0,0,False,False
22,Ti,PercentWeight,0.0005546834,0.0005546834,0.0002142561,0,0,False,False
23,V,PercentWeight,0,0,3.243185E-05,0,0,False,False
24,Cr,PercentWeight,0.002154991,0.002154991,0.0002097703,0,0,False,False
25,Mn,PercentWeight,0.02772057,0.02772057,0.0004720015,0,0,False,False
26,Fe,PercentWeight,0.01427023,0.01427023,0.0004930678,0,0,False,False
28,Ni,PercentWeight,0,0,8.92013E-05,0,0,False,False
29,Cu,PercentWeight,0.001650705,0.001650705,6.857215E-05,0,0,False,False
30,Zn,PercentWeight,0.003583276,0.003583276,9.13527E-05,0,0,False,False
33,As,PercentWeight,0,0,7.703929E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.035572E-05,0,0,False,False
35,Br,PercentWeight,0.0001488974,0.0001488974,8.867682E-05,0,0,False,False
37,Rb,PercentWeight,0.002421837,0.002421837,0.0001224243,0,0,False,False
38,Sr,PercentWeight,0.002151381,0.002151381,0.0001167261,0,0,False,False
42,Mo,PercentWeight,5.24473E-05,5.24473E-05,7.431221E-05,0,0,False,False
48,Cd,PercentWeight,0.0007367847,0.0007367847,0.0002414085,0,0,False,False
56,Ba,PercentWeight,0,0,0.002975582,0,0,False,False
80,Hg,PercentWeight,0,0,9.875604E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.0002468254,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
438,8.74971,145,8.74971,488
439,8.769731,109,8.769731,486
440,8.78975,109,8.78975,475
441,8.80977,87,8.80977,515
442,8.829789,100,8.829789,490
443,8.849809,86,8.849809,469
444,8.869829,108,8.869829,498
445,8.889849,120,8.889849,447
446,8.909868,109,8.909868,483
447,8.929888,111,8.929888,470
448,8.949907,97,8.949907,529
449,8.969927,111,8.969927,504
450,8.989947,97,8.989947,503
451,9.009967,81,9.009967,470
452,9.029986,96,9.029986,506
453,9.050006,87,9.050006,489
454,9.070025,84,9.070025,520
455,9.090045,93,9.090045,469
456,9.110065,78,9.110065,492
457,9.130085,98,9.130085,421
458,9.150105,108,9.150105,477
459,9.170124,83,9.170124,500
460,9.190144,90,9.190144,489
461,9.210164,94,9.210164,474
462,9.230184,89,9.230184,473
463,9.250203,98,9.250203,528
464,9.270223,91,9.270223,444
465,9.290242,111,9.290242,484
466,9.310262,135,9.310262,479
467,9.330282,93,9.330282,500
468,9.350302,107,9.350302,500
469,9.370321,116,9.370321,455
470,9.390341,114,9.390341,497
471,9.41036,122,9.41036,499
472,9.430381,117,9.430381,484
473,9.4504,136,9.4504,460
474,9.47042,157,9.47042,448
475,9.490439,128,9.490439,496
476,9.510459,151,9.510459,478
477,9.530478,182,9.530478,497
478,9.550499,212,9.550499,514
479,9.570518,220,9.570518,518
480,9.590538,200,9.590538,500
481,9.610558,215,9.610558,462
482,9.630577,210,9.630577,454
483,9.650597,213,9.650597,463
484,9.670617,207,9.670617,492
485,9.690637,227,9.690637,459
486,9.710656,210,9.710656,474
487,9.730676,210,9.730676,487
488,9.750695,209,9.750695,429
489,9.770716,209,9.770716,416
490,9.790735,189,9.790735,466
491,9.810755,227,9.810755,463
492,9.830774,189,9.830774,493
493,9.850794,205,9.850794,442
494,9.870813,193,9.870813,454
495,9.890834,192,9.890834,427
496,9.910853,206,9.910853,463
497,9.930873,189,9.930873,449
498,9.950892,180,9.950892,432
499,9.970912,181,9.970912,422
500,9.990932,205,9.990932,463
501,10.01095,201,10.01095,405
502,10.03097,192,10.03097,460
503,10.05099,209,10.05099,496
504,10.07101,207,10.07101,436
505,10.09103,232,10.09103,460
506,10.11105,243,10.11105,470
507,10.13107,206,10.13107,506
508,10.15109,229,10.15109,406
509,10.17111,240,10.17111,441
510,10.19113,249,10.19113,431
511,10.21115,248,10.21115,442
512,10.23117,217,10.23117,400
513,10.25119,236,10.25119,397
514,10.27121,263,10.27121,440
515,10.29123,253,10.29123,416
516,10.31125,288,10.31125,425
517,10.33127,249,10.33127,426
518,10.35129,277,10.35129,430
519,10.37131,281,10.37131,399
520,10.39133,285,10.39133,434
521,10.41135,277,10.41135,456
522,10.43137,289,10.43137,426
523,10.45139,282,10.45139,447
524,10.47141,260,10.47141,417
525,10.49142,311,10.49142,423
526,10.51144,325,10.51144,409
527,10.53146,332,10.53146,429
528,10.55148,337,10.55148,448
529,10.5715,307,10.5715,445
530,10.59152,331,10.59152,442
531,10.61154,337,10.61154,401
532,10.63156,330,10.63156,391
533,10.65158,338,10.65158,439
534,10.6716,343,10.6716,412
535,10.69162,352,10.69162,403
536,10.71164,365,10.71164,412
537,10.73166,364,10.73166,411
538,10.75168,336,10.75168,412
539,10.7717,376,10.7717,385
540,10.79172,393,10.79172,396
541,10.81174,367,10.81174,361
542,10.83176,413,10.83176,390
543,10.85178,377,10.85178,387
544,10.8718,399,10.8718,373
545,10.89182,402,10.89182,340
546,10.91184,387,10.91184,410
547,10.93186,394,10.93186,364
548,10.95188,412,10.95188,394
549,10.9719,413,10.9719,359
550,10.99192,420,10.99192,394
551,11.01194,437,11.01194,405
552,11.03196,429,11.03196,359
553,11.05198,439,11.05198,351
554,11.072,427,11.072,390
555,11.09202,428,11.09202,413
556,11.11203,466,11.11203,361
557,11.13206,434,11.13206,365
558,11.15207,460,11.15207,387
559,11.17209,456,11.17209,348
560,11.19211,459,11.19211,370
561,11.21213,469,11.21213,357
562,11.23215,434,11.23215,344
563,11.25217,489,11.25217,353
564,11.27219,512,11.27219,382
565,11.29221,479,11.29221,364
566,11.31223,513,11.31223,327
567,11.33225,509,11.33225,327
568,11.35227,533,11.35227,333
569,11.37229,533,11.37229,332
570,11.39231,546,11.39231,329
571,11.41233,606,11.41233,345
572,11.43235,606,11.43235,366
573,11.45237,542,11.45237,323
574,11.47239,631,11.47239,349
575,11.49241,602,11.49241,347
576,11.51243,576,11.51243,331
577,11.53245,552,11.53245,334
578,11.55247,592,11.55247,355
579,11.57249,609,11.57249,320
580,11.59251,616,11.59251,362
581,11.61253,620,11.61253,316
582,11.63255,638,11.63255,320
583,11.65257,652,11.65257,294
584,11.67259,646,11.67259,322
585,11.69261,606,11.69261,329
586,11.71263,555,11.71263,316
587,11.73265,624,11.73265,288
588,11.75267,578,11.75267,316
589,11.77269,631,11.77269,291
590,11.79271,584,11.79271,332
591,11.81273,624,11.81273,325
592,11.83274,679,11.83274,312
593,11.85276,677,11.85276,259
594,11.87278,673,11.87278,292
595,11.8928,640,11.8928,288
596,11.91282,719,11.91282,270
597,11.93284,688,11.93284,268
598,11.95286,696,11.95286,288
599,11.97288,671,11.97288,267
600,11.9929,699,11.9929,303
601,12.01292,727,12.01292,268
602,12.03294,647,12.03294,263
603,12.05296,732,12.05296,293
604,12.07298,721,12.07298,314
605,12.093,747,12.093,240
606,12.11302,694,12.11302,273
607,12.13304,690,12.13304,259
608,12.15306,719,12.15306,261
609,12.17308,789,12.17308,267
610,12.1931,728,12.1931,242
611,12.21312,732,12.21312,260
612,12.23314,698,12.23314,258
613,12.25316,710,12.25316,247
614,12.27318,750,12.27318,240
615,12.2932,700,12.2932,239
616,12.31322,758,12.31322,262
617,12.33324,793,12.33324,235
618,12.35326,735,12.35326,232
619,12.37328,776,12.37328,199
620,12.3933,766,12.3933,218
621,12.41332,767,12.41332,225
622,12.43334,812,12.43334,258
623,12.45335,792,12.45335,217
624,12.47338,778,12.47338,221
625,12.49339,830,12.49339,225
626,12.51341,742,12.51341,218
627,12.53343,816,12.53343,213
628,12.55345,871,12.55345,224
629,12.57347,829,12.57347,212
630,12.59349,852,12.59349,195
631,12.61351,810,12.61351,207
632,12.63353,810,12.63353,189
633,12.65355,819,12.65355,190
634,12.67357,847,12.67357,177
635,12.69359,870,12.69359,235
636,12.71361,875,12.71361,206
637,12.73363,823,12.73363,200
638,12.75365,848,12.75365,186
639,12.77367,890,12.77367,182
640,12.79369,844,12.79369,190
641,12.81371,859,12.81371,185
642,12.83373,900,12.83373,189
643,12.85375,893,12.85375,170
644,12.87377,870,12.87377,144
645,12.89379,908,12.89379,179
646,12.91381,896,12.91381,193
647,12.93383,934,12.93383,165
648,12.95385,948,12.95385,173
649,12.97387,901,12.97387,158
650,12.99389,909,12.99389,166
651,13.01391,917,13.01391,170
652,13.03393,965,13.03393,162
653,13.05395,880,13.05395,145
654,13.07397,979,13.07397,166
655,13.09399,917,13.09399,147
656,13.11401,971,13.11401,131
657,13.13402,947,13.13402,133
658,13.15405,900,13.15405,143
659,13.17406,959,13.17406,149
660,13.19408,972,13.19408,146
661,13.2141,1074,13.2141,142
662,13.23412,1070,13.23412,142
663,13.25414,1103,13.25414,115
664,13.27416,1177,13.27416,114
665,13.29418,1266,13.29418,116
666,13.3142,1311,13.3142,116
667,13.33422,1398,13.33422,136
668,13.35424,1400,13.35424,104
669,13.37426,1507,13.37426,121
670,13.39428,1447,13.39428,119
671,13.4143,1476,13.4143,105
672,13.43432,1326,13.43432,116
673,13.45434,1326,13.45434,96
674,13.47436,1232,13.47436,105
675,13.49438,1203,13.49438,93
676,13.5144,1173,13.5144,95
677,13.53442,1093,13.53442,97
678,13.55444,1084,13.55444,89
679,13.57446,1010,13.57446,94
680,13.59448,1059,13.59448,82
681,13.6145,1033,13.6145,83
682,13.63452,1106,13.63452,98
683,13.65454,1016,13.65454,78
684,13.67456,1039,13.67456,82
685,13.69458,1042,13.69458,64
686,13.7146,1080,13.7146,67
687,13.73462,1049,13.73462,73
688,13.75464,1046,13.75464,64
689,13.77466,1096,13.77466,80
690,13.79467,1058,13.79467,69
691,13.81469,1046,13.81469,61
692,13.83471,1123,13.83471,69
693,13.85473,1109,13.85473,58
694,13.87475,1113,13.87475,53
695,13.89477,1146,13.89477,58
696,13.91479,1133,13.91479,45
697,13.93481,1148,13.93481,40
698,13.95483,1162,13.95483,43
699,13.97485,1160,13.97485,45
700,13.99487,1232,13.99487,30
701,14.01489,1273,14.01489,36
702,14.03491,1327,14.03491,48
703,14.05493,1359,14.05493,32
704,14.07495,1378,14.07495,28
705,14.09497,1474,14.09497,25
706,14.11499,1562,14.11499,26
707,14.13501,1526,14.13501,23
708,14.15503,1560,14.15503,19
709,14.17505,1551,14.17505,27
710,14.19507,1522,14.19507,18
711,14.21509,1386,14.21509,23
712,14.23511,1410,14.23511,20
713,14.25513,1367,14.25513,25
714,14.27515,1308,14.27515,15
715,14.29517,1238,14.29517,35
716,14.31519,1196,14.31519,13
717,14.33521,1214,14.33521,20
718,14.35523,1116,14.35523,19
719,14.37525,1104,14.37525,20
720,14.39527,1169,14.39527,15
721,14.41529,1196,14.41529,18
722,14.43531,1217,14.43531,16
723,14.45533,1188,14.45533,11
724,14.47534,1155,14.47534,7
725,14.49537,1179,14.49537,10
726,14.51538,1154,14.51538,14
727,14.5354,1168,14.5354,6
728,14.55542,1134,14.55542,10
729,14.57544,1171,14.57544,13
730,14.59546,1206,14.59546,8
731,14.61548,1156,14.61548,8
732,14.6355,1216,14.6355,4
733,14.65552,1214,14.65552,4
734,14.67554,1176,14.67554,4
735,14.69556,1229,14.69556,9
736,14.71558,1164,14.71558,3
737,14.7356,1244,14.7356,7
738,14.75562,1195,14.75562,4
739,14.77564,1203,14.77564,7
740,14.79566,1248,14.79566,7
741,14.81568,1214,14.81568,5
742,14.8357,1157,14.8357,1
743,14.85572,1240,14.85572,4
744,14.87574,1226,14.87574,6
745,14.89576,1229,14.89576,2
746,14.91578,1241,14.91578,1
747,14.9358,1314,14.9358,6
748,14.95582,1354,14.95582,3
749,14.97584,1353,14.97584,0
750,14.99586,1230,14.99586,1
751,15.01588,1313,15.01588,2
752,15.0359,1301,15.0359,1
753,15.05592,1272,15.05592,6
754,15.07594,1256,15.07594,1
755,15.09596,1313,15.09596,1
756,15.11598,1215,15.11598,4
757,15.13599,1247,15.13599,3
758,15.15601,1304,15.15601,2
759,15.17603,1234,15.17603,4
760,15.19605,1243,15.19605,6
761,15.21607,1231,15.21607,4
762,15.23609,1270,15.23609,2
763,15.25611,1233,15.25611,3
764,15.27613,1273,15.27613,1
765,15.29615,1257,15.29615,3
766,15.31617,1267,15.31617,1
767,15.33619,1244,15.33619,5
768,15.35621,1226,15.35621,2
769,15.37623,1207,15.37623,1
770,15.39625,1235,15.39625,5
771,15.41627,1293,15.41627,2
772,15.43629,1245,15.43629,2
773,15.45631,1300,15.45631,2
774,15.47633,1289,15.47633,3
775,15.49635,1314,15.49635,3
776,15.51637,1328,15.51637,2
777,15.53639,1309,15.53639,2
778,15.55641,1210,15.55641,4
779,15.57643,1310,15.57643,1
780,15.59645,1294,15.59645,3
781,15.61647,1266,15.61647,3
782,15.63649,1341,15.63649,2
783,15.65651,1269,15.65651,2
784,15.67653,1409,15.67653,6
785,15.69655,1320,15.69655,2
786,15.71657,1309,15.71657,3
787,15.73659,1302,15.73659,3
788,15.75661,1351,15.75661,3
789,15.77663,1333,15.77663,2
790,15.79665,1350,15.79665,1
791,15.81666,1364,15.81666,0
792,15.83668,1347,15.83668,3
793,15.8567,1315,15.8567,1
794,15.87672,1362,15.87672,4
795,15.89674,1310,15.89674,2
796,15.91676,1352,15.91676,0
797,15.93678,1393,15.93678,1
798,15.9568,1287,15.9568,4
799,15.97682,1326,15.97682,2
800,15.99684,1309,15.99684,1
801,16.01686,1338,16.01686,2
802,16.03688,1306,16.03688,1
803,16.0569,1301,16.0569,2
804,16.07692,1273,16.07692,2
805,16.09694,1369,16.09694,2
806,16.11696,1303,16.11696,5
807,16.13698,1283,16.13698,3
808,16.157,1330,16.157,5
809,16.17702,1271,16.17702,3
810,16.19704,1332,16.19704,1
811,16.21706,1327,16.21706,2
812,16.23708,1227,16.23708,3
813,16.2571,1340,16.2571,0
814,16.27712,1333,16.27712,2
815,16.29714,1325,16.29714,2
816,16.31716,1288,16.31716,2
817,16.33718,1329,16.33718,1
818,16.3572,1383,16.3572,2
819,16.37722,1340,16.37722,1
820,16.39724,1318,16.39724,1
821,16.41726,1330,16.41726,0
822,16.43727,1323,16.43727,1
823,16.45729,1348,16.45729,2
824,16.47732,1391,16.47732,0
825,16.49734,1382,16.49734,5
826,16.51735,1341,16.51735,0
827,16.53737,1391,16.53737,2
828,16.55739,1332,16.55739,1
829,16.57741,1361,16.57741,1
830,16.59743,1413,16.59743,1
831,16.61745,1326,16.61745,0
832,16.63747,1372,16.63747,2
833,16.65749,1355,16.65749,0
834,16.67751,1376,16.67751,2
835,16.69753,1345,16.69753,2
836,16.71755,1341,16.71755,1
837,16.73757,1339,16.73757,1
838,16.75759,1357,16.75759,3
839,16.77761,1346,16.77761,1
840,16.79763,1303,16.79763,2
841,16.81765,1346,16.81765,1
842,16.83767,1434,16.83767,1
843,16.85769,1321,16.85769,1
844,16.87771,1300,16.87771,2
845,16.89773,1325,16.89773,1
846,16.91775,1390,16.91775,0
847,16.93777,1445,16.93777,1
848,16.95779,1290,16.95779,3
849,16.97781,1364,16.97781,2
850,16.99783,1326,16.99783,3
851,17.01785,1326,17.01785,2
852,17.03787,1273,17.03787,4
853,17.05789,1388,17.05789,4
854,17.07791,1347,17.07791,2
855,17.09793,1406,17.09793,0
856,17.11794,1341,17.11794,4
857,17.13797,1291,17.13797,0
858,17.15799,1352,17.15799,1
859,17.17801,1312,17.17801,0
860,17.19802,1362,17.19802,3
861,17.21804,1331,17.21804,1
862,17.23806,1388,17.23806,1
863,17.25808,1367,17.25808,2
864,17.2781,1428,17.2781,0
865,17.29812,1410,17.29812,3
866,17.31814,1376,17.31814,4
867,17.33816,1447,17.33816,1
868,17.35818,1397,17.35818,4
869,17.3782,1504,17.3782,2
870,17.39822,1392,17.39822,2
871,17.41824,1492,17.41824,2
872,17.43826,1437,17.43826,0
873,17.45828,1473,17.45828,1
874,17.4783,1540,17.4783,1
875,17.49832,1453,17.49832,3
876,17.51834,1438,17.51834,2
877,17.53836,1488,17.53836,2
878,17.55838,1420,17.55838,1
879,17.5784,1453,17.5784,0
880,17.59842,1480,17.59842,0
881,17.61844,1505,17.61844,1
882,17.63846,1501,17.63846,0
883,17.65848,1490,17.65848,2
884,17.6785,1505,17.6785,0
885,17.69852,1496,17.69852,0
886,17.71854,1524,17.71854,1
887,17.73856,1553,17.73856,1
888,17.75858,1557,17.75858,2
889,17.77859,1595,17.77859,1
890,17.79861,1501,17.79861,0
891,17.81864,1586,17.81864,0
892,17.83866,1549,17.83866,1
893,17.85868,1585,17.85868,0
894,17.87869,1562,17.87869,2
895,17.89871,1619,17.89871,4
896,17.91873,1642,17.91873,1
897,17.93875,1738,17.93875,0
898,17.95877,1632,17.95877,2
899,17.97879,1638,17.97879,0
900,17.99881,1710,17.99881,3
901,18.01883,1667,18.01883,1
902,18.03885,1725,18.03885,1
903,18.05887,1701,18.05887,2
904,18.07889,1764,18.07889,1
905,18.09891,1773,18.09891,0
906,18.11893,1771,18.11893,1
907,18.13895,1759,18.13895,0
908,18.15897,1862,18.15897,3
909,18.17899,1915,18.17899,2
910,18.19901,1913,18.19901,1
911,18.21903,1865,18.21903,0
912,18.23905,1955,18.23905,0
913,18.25907,1979,18.25907,0
914,18.27909,2000,18.27909,1
915,18.29911,2167,18.29911,0
916,18.31913,2148,18.31913,1
917,18.33915,2232,18.33915,0
918,18.35917,2238,18.35917,0
919,18.37919,2258,18.37919,0
920,18.39921,2426,18.39921,0
921,18.41923,2565,18.41923,0
922,18.43925,2542,18.43925,1
923,18.45926,2735,18.45926,1
924,18.47928,2822,18.47928,1
925,18.49931,2988,18.49931,1
926,18.51933,3119,18.51933,0
927,18.53934,3308,18.53934,0
928,18.55936,3535,18.55936,0
929,18.57938,3734,18.57938,0
930,18.5994,3997,18.5994,0
931,18.61942,4094,18.61942,0
932,18.63944,4432,18.63944,0
933,18.65946,4588,18.65946,1
934,18.67948,4777,18.67948,1
935,18.6995,5013,18.6995,1
936,18.71952,5396,18.71952,1
937,18.73954,5518,18.73954,2
938,18.75956,5817,18.75956,1
939,18.77958,5875,18.77958,0
940,18.7996,6099,18.7996,1
941,18.81962,6322,18.81962,0
942,18.83964,6567,18.83964,0
943,18.85966,6651,18.85966,2
944,18.87968,6690,18.87968,0
945,18.8997,6666,18.8997,2
946,18.91972,6844,18.91972,0
947,18.93974,6769,18.93974,0
948,18.95976,6795,18.95976,2
949,18.97978,6766,18.97978,1
950,18.9998,6712,18.9998,0
951,19.01982,6575,19.01982,0
952,19.03984,6407,19.03984,3
953,19.05986,6276,19.05986,1
954,19.07988,6270,19.07988,0
955,19.0999,5890,19.0999,1
956,19.11992,5635,19.11992,2
957,19.13993,5402,19.13993,1
958,19.15996,5315,19.15996,0
959,19.17998,5020,19.17998,0
960,19.2,4628,19.2,0
961,19.22001,4529,19.22001,0
962,19.24003,4427,19.24003,1
963,19.26005,4015,19.26005,1
964,19.28007,3775,19.28007,1
965,19.30009,3610,19.30009,2
966,19.32011,3554,19.32011,0
967,19.34013,3231,19.34013,3
968,19.36015,3013,19.36015,1
969,19.38017,2869,19.38017,0
970,19.40019,2800,19.40019,0
971,19.42021,2623,19.42021,0
972,19.44023,2528,19.44023,0
973,19.46025,2516,19.46025,2
974,19.48027,2303,19.48027,2
975,19.50029,2221,19.50029,0
976,19.52031,2187,19.52031,1
977,19.54033,2063,19.54033,1
978,19.56035,2010,19.56035,0
979,19.58037,2076,19.58037,1
980,19.60039,1959,19.60039,1
981,19.62041,1908,19.62041,0
982,19.64043,1858,19.64043,2
983,19.66045,1802,19.66045,0
984,19.68047,1739,19.68047,0
985,19.70049,1772,19.70049,1
986,19.72051,1694,19.72051,0
987,19.74053,1750,19.74053,1
988,19.76055,1704,19.76055,1
989,19.78057,1795,19.78057,0
990,19.80058,1664,19.80058,1
991,19.8206,1627,19.8206,2
992,19.84063,1705,19.84063,1
993,19.86065,1644,19.86065,1
994,19.88066,1730,19.88066,0
995,19.90068,1747,19.90068,1
996,19.9207,1830,19.9207,0
997,19.94072,1920,19.94072,0
998,19.96074,2106,19.96074,0
999,19.98076,2135,19.98076,0
1000,20.00078,2209,20.00078,0
1001,20.0208,2461,20.0208,1
1002,20.04082,2610,20.04082,0
1003,20.06084,2773,20.06084,0
1004,20.08086,2937,20.08086,0
1005,20.10088,3031,20.10088,0
1006,20.1209,3205,20.1209,1
1007,20.14092,3441,20.14092,0
1008,20.16094,3327,20.16094,0
1009,20.18096,3463,20.18096,0
1010,20.20098,3379,20.20098,1
1011,20.221,3393,20.221,0
1012,20.24102,3226,20.24102,0
1013,20.26104,3003,20.26104,0
1014,20.28106,2844,20.28106,0
1015,20.30108,2665,20.30108,0
1016,20.3211,2366,20.3211,0
1017,20.34112,2044,20.34112,0
1018,20.36114,1915,20.36114,0
1019,20.38116,1763,20.38116,1
1020,20.40118,1638,20.40118,1
1021,20.4212,1487,20.4212,0
1022,20.44122,1402,20.44122,0
1023,20.46124,1375,20.46124,0
1024,20.48125,1413,20.48125,0
1025,20.50127,1344,20.50127,0
1026,20.5213,1283,20.5213,0
1027,20.54132,1365,20.54132,1
1028,20.56133,1340,20.56133,0
1029,20.58135,1316,20.58135,0
1030,20.60137,1427,20.60137,0
1031,20.62139,1396,20.62139,3
1032,20.64141,1426,20.64141,1
1033,20.66143,1405,20.66143,0
1034,20.68145,1409,20.68145,1
1035,20.70147,1450,20.70147,0
1036,20.72149,1476,20.72149,0
1037,20.74151,1449,20.74151,0
1038,20.76153,1489,20.76153,0
1039,20.78155,1517,20.78155,0
1040,20.80157,1575,20.80157,0
1041,20.82159,1618,20.82159,1
1042,20.84161,1665,20.84161,0
1043,20.86163,1638,20.86163,0
1044,20.88165,1718,20.88165,1
1045,20.90167,1749,20.90167,1
1046,20.92169,1806,20.92169,0
1047,20.94171,1901,20.94171,1
1048,20.96173,1954,20.96173,1
1049,20.98175,1895,20.98175,0
1050,21.00177,1914,21.00177,1
1051,21.02179,1976,21.02179,1
1052,21.04181,2017,21.04181,0
1053,21.06183,2034,21.06183,0
1054,21.08185,2034,21.08185,1
1055,21.10187,2048,21.10187,0
1056,21.12189,2060,21.12189,0
1057,21.1419,2085,21.1419,0
1058,21.16192,2037,21.16192,0
1059,21.18195,2121,21.18195,0
1060,21.20197,2124,21.20197,1
1061,21.22198,2093,21.22198,0
1062,21.242,1999,21.242,1
1063,21.26202,2047,21.26202,0
1064,21.28204,2045,21.28204,2
1065,21.30206,2018,21.30206,0
1066,21.32208,2048,21.32208,0
1067,21.3421,1965,21.3421,0
1068,21.36212,1989,21.36212,1
1069,21.38214,1867,21.38214,1
1070,21.40216,1829,21.40216,0
1071,21.42218,1924,21.42218,1
1072,21.4422,1742,21.4422,3
1073,21.46222,1739,21.46222,0
1074,21.48224,1697,21.48224,0
1075,21.50226,1734,21.50226,0
1076,21.52228,1636,21.52228,0
1077,21.5423,1534,21.5423,0
1078,21.56232,1560,21.56232,0
1079,21.58234,1565,21.58234,1
1080,21.60236,1593,21.60236,0
1081,21.62238,1516,21.62238,1
1082,21.6424,1506,21.6424,0
1083,21.66242,1442,21.66242,0
1084,21.68244,1493,21.68244,2
1085,21.70246,1371,21.70246,0
1086,21.72248,1366,21.72248,0
1087,21.7425,1331,21.7425,0
1088,21.76252,1381,21.76252,1
1089,21.78254,1214,21.78254,2
1090,21.80256,1359,21.80256,0
1091,21.82257,1218,21.82257,0
1092,21.84259,1296,21.84259,0
1093,21.86262,1321,21.86262,1
1094,21.88264,1275,21.88264,0
1095,21.90265,1309,21.90265,0
1096,21.92267,1327,21.92267,1
1097,21.94269,1286,21.94269,0
1098,21.96271,1314,21.96271,0
1099,21.98273,1350,21.98273,0
1100,22.00275,1254,22.00275,0
1101,22.02277,1338,22.02277,1
1102,22.04279,1298,22.04279,0
1103,22.06281,1272,22.06281,0
1104,22.08283,1365,22.08283,0
1105,22.10285,1385,22.10285,2
1106,22.12287,1272,22.12287,1
1107,22.14289,1374,22.14289,0
1108,22.16291,1274,22.16291,1
1109,22.18293,1295,22.18293,0
1110,22.20295,1303,22.20295,1
1111,22.22297,1257,22.22297,0
1112,22.24299,1276,22.24299,2
1113,22.26301,1260,22.26301,0
1114,22.28303,1205,22.28303,1
1115,22.30305,1177,22.30305,1
1116,22.32307,1166,22.32307,1
1117,22.34309,1165,22.34309,0
1118,22.36311,1134,22.36311,0
1119,22.38313,1087,22.38313,1
1120,22.40315,1091,22.40315,0
1121,22.42317,1182,22.42317,1
1122,22.44319,1106,22.44319,0
1123,22.46321,1139,22.46321,0
1124,22.48322,1166,22.48322,0
1125,22.50324,1105,22.50324,0
1126,22.52326,1134,22.52326,0
1127,22.54329,1142,22.54329,0
1128,22.5633,1243,22.5633,0
1129,22.58332,1274,22.58332,0
1130,22.60334,1300,22.60334,0
1131,22.62336,1306,22.62336,0
1132,22.64338,1467,22.64338,1
1133,22.6634,1417,22.6634,1
1134,22.68342,1364,22.68342,0
1135,22.70344,1491,22.70344,0
1136,22.72346,1421,22.72346,0
1137,22.74348,1410,22.74348,0
1138,22.7635,1415,22.7635,0
1139,22.78352,1371,22.78352,0
1140,22.80354,1292,22.80354,0
1141,22.82356,1268,22.82356,0
1142,22.84358,1256,22.84358,0
1143,22.8636,1177,22.8636,1
1144,22.88362,1093,22.88362,0
1145,22.90364,1112,22.90364,0
1146,22.92366,1048,22.92366,0
1147,22.94368,1058,22.94368,1
1148,22.9637,1014,22.9637,0
1149,22.98372,1030,22.98372,0
1150,23.00374,986,23.00374,0
1151,23.02376,1049,23.02376,0
1152,23.04378,1016,23.04378,0
1153,23.0638,991,23.0638,0
1154,23.08382,1037,23.08382,0
1155,23.10384,1033,23.10384,0
1156,23.12386,1076,23.12386,0
1157,23.14388,1078,23.14388,0
1158,23.16389,1059,23.16389,1
1159,23.18391,1035,23.18391,0
1160,23.20393,1069,23.20393,1
1161,23.22396,1059,23.22396,1
1162,23.24397,1012,23.24397,1
1163,23.26399,1032,23.26399,0
