Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CS018PA0008-00012-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:41:48 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.18
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 25
UserCustomField,ID,CT006PA0024 25
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.8486584,0.8486584,0.2065827,0,0,False,False
13,Al,PercentWeight,0,0,0.0232286,0,0,False,False
14,Si,PercentWeight,0.388786,0.388786,0.01518507,0,0,False,False
15,P,PercentWeight,0.185515,0.133015,0.005603737,0,0,False,False
16,S,PercentWeight,0.3128147,0.2713147,0.004091085,0,0,False,False
17,Cl,PercentWeight,0.01706666,0.01706666,0.01199412,0,0,False,False
19,K,PercentWeight,0.9548373,0.8673373,0.004419012,0,0,False,False
20,Ca,PercentWeight,1.399053,1.399053,0.003870106,0,0,False,False
22,Ti,PercentWeight,0.001063339,0.001063339,0.0002119278,0,0,False,False
23,V,PercentWeight,0,0,3.123312E-05,0,0,False,False
24,Cr,PercentWeight,0.002009342,0.002009342,0.0002028747,0,0,False,False
25,Mn,PercentWeight,0.0257741,0.0257741,0.0005692613,0,0,False,False
26,Fe,PercentWeight,0.01485447,0.01485447,0.0005455019,0,0,False,False
28,Ni,PercentWeight,0,0,7.873523E-05,0,0,False,False
29,Cu,PercentWeight,0.0008377786,0.0008377786,6.577763E-05,0,0,False,False
30,Zn,PercentWeight,0.003872775,0.003872775,0.0001031041,0,0,False,False
33,As,PercentWeight,0,0,8.654027E-05,0,0,False,False
34,Se,PercentWeight,6.887156E-05,6.887156E-05,5.421944E-05,0,0,False,False
35,Br,PercentWeight,0.0005215222,0.0005215222,0.0001005284,0,0,False,False
37,Rb,PercentWeight,0.0009282796,0.0009282796,0.000129843,0,0,False,False
38,Sr,PercentWeight,0.007269754,0.007269754,0.0001400555,0,0,False,False
42,Mo,PercentWeight,0,0,6.498674E-05,0,0,False,False
48,Cd,PercentWeight,0.0004072328,0.0004072328,0.0002113874,0,0,False,False
56,Ba,PercentWeight,0,0,0.003354665,0,0,False,False
80,Hg,PercentWeight,0,0,9.16592E-06,0,0,False,False
82,Pb,PercentWeight,0.0004184598,0.0004184598,0.0002737473,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
423,8.449066,38,8.449066,403
424,8.469086,66,8.469086,443
425,8.489105,85,8.489105,470
426,8.509126,100,8.509126,418
427,8.529145,128,8.529145,410
428,8.549165,202,8.549165,478
429,8.569184,244,8.569184,458
430,8.589204,298,8.589204,478
431,8.609223,375,8.609223,480
432,8.629244,403,8.629244,482
433,8.649263,364,8.649263,455
434,8.669283,352,8.669283,423
435,8.689302,278,8.689302,490
436,8.709322,237,8.709322,449
437,8.729342,198,8.729342,430
438,8.749362,117,8.749362,439
439,8.769382,104,8.769382,453
440,8.789401,66,8.789401,422
441,8.809421,90,8.809421,435
442,8.82944,79,8.82944,436
443,8.849461,78,8.849461,433
444,8.86948,76,8.86948,406
445,8.8895,78,8.8895,450
446,8.909519,90,8.909519,433
447,8.929539,79,8.929539,402
448,8.949558,79,8.949558,426
449,8.969579,87,8.969579,419
450,8.989598,78,8.989598,419
451,9.009618,73,9.009618,402
452,9.029637,74,9.029637,417
453,9.049657,76,9.049657,414
454,9.069677,95,9.069677,449
455,9.089697,80,9.089697,409
456,9.109716,70,9.109716,458
457,9.129736,92,9.129736,417
458,9.149755,85,9.149755,424
459,9.169775,79,9.169775,435
460,9.189795,84,9.189795,410
461,9.209815,99,9.209815,426
462,9.229835,95,9.229835,426
463,9.249854,87,9.249854,416
464,9.269874,102,9.269874,427
465,9.289893,97,9.289893,443
466,9.309914,106,9.309914,411
467,9.329933,101,9.329933,442
468,9.349953,102,9.349953,396
469,9.369972,100,9.369972,396
470,9.389992,114,9.389992,453
471,9.410012,118,9.410012,421
472,9.430032,90,9.430032,386
473,9.450051,116,9.450051,396
474,9.470071,122,9.470071,422
475,9.49009,120,9.49009,424
476,9.51011,150,9.51011,442
477,9.53013,161,9.53013,426
478,9.55015,182,9.55015,432
479,9.570169,179,9.570169,405
480,9.590189,179,9.590189,389
481,9.610209,173,9.610209,405
482,9.630228,210,9.630228,423
483,9.650249,171,9.650249,417
484,9.670268,198,9.670268,394
485,9.690288,221,9.690288,373
486,9.710307,195,9.710307,426
487,9.730327,189,9.730327,435
488,9.750347,184,9.750347,438
489,9.770367,191,9.770367,430
490,9.790386,190,9.790386,380
491,9.810406,169,9.810406,415
492,9.830425,178,9.830425,421
493,9.850445,188,9.850445,437
494,9.870465,171,9.870465,397
495,9.890485,165,9.890485,421
496,9.910504,206,9.910504,413
497,9.930524,173,9.930524,424
498,9.950543,179,9.950543,390
499,9.970564,185,9.970564,441
500,9.990583,187,9.990583,404
501,10.0106,177,10.0106,369
502,10.03062,173,10.03062,384
503,10.05064,203,10.05064,405
504,10.07066,197,10.07066,417
505,10.09068,212,10.09068,425
506,10.1107,213,10.1107,375
507,10.13072,225,10.13072,376
508,10.15074,210,10.15074,413
509,10.17076,219,10.17076,391
510,10.19078,201,10.19078,368
511,10.2108,220,10.2108,389
512,10.23082,211,10.23082,363
513,10.25084,217,10.25084,428
514,10.27086,201,10.27086,368
515,10.29088,240,10.29088,362
516,10.3109,238,10.3109,366
517,10.33092,209,10.33092,388
518,10.35094,242,10.35094,367
519,10.37096,244,10.37096,392
520,10.39098,254,10.39098,331
521,10.411,253,10.411,349
522,10.43102,238,10.43102,356
523,10.45104,260,10.45104,371
524,10.47106,283,10.47106,339
525,10.49108,285,10.49108,360
526,10.5111,288,10.5111,372
527,10.53111,268,10.53111,340
528,10.55114,286,10.55114,347
529,10.57115,276,10.57115,374
530,10.59117,271,10.59117,369
531,10.61119,277,10.61119,341
532,10.63121,306,10.63121,348
533,10.65123,291,10.65123,332
534,10.67125,251,10.67125,360
535,10.69127,284,10.69127,337
536,10.71129,304,10.71129,345
537,10.73131,332,10.73131,349
538,10.75133,300,10.75133,384
539,10.77135,308,10.77135,351
540,10.79137,334,10.79137,348
541,10.81139,317,10.81139,344
542,10.83141,352,10.83141,322
543,10.85143,345,10.85143,347
544,10.87145,316,10.87145,340
545,10.89147,333,10.89147,328
546,10.91149,324,10.91149,342
547,10.93151,332,10.93151,314
548,10.95153,386,10.95153,311
549,10.97155,366,10.97155,302
550,10.99157,361,10.99157,331
551,11.01159,331,11.01159,339
552,11.03161,349,11.03161,334
553,11.05163,364,11.05163,331
554,11.07165,357,11.07165,306
555,11.09167,381,11.09167,301
556,11.11169,410,11.11169,281
557,11.13171,406,11.13171,361
558,11.15173,404,11.15173,309
559,11.17175,413,11.17175,323
560,11.19176,438,11.19176,315
561,11.21179,432,11.21179,274
562,11.2318,416,11.2318,292
563,11.25182,431,11.25182,327
564,11.27184,408,11.27184,301
565,11.29186,406,11.29186,296
566,11.31188,472,11.31188,278
567,11.3319,488,11.3319,299
568,11.35192,460,11.35192,280
569,11.37194,508,11.37194,269
570,11.39196,509,11.39196,326
571,11.41198,507,11.41198,285
572,11.432,492,11.432,307
573,11.45202,523,11.45202,309
574,11.47204,549,11.47204,307
575,11.49206,513,11.49206,272
576,11.51208,539,11.51208,280
577,11.5321,532,11.5321,284
578,11.55212,541,11.55212,289
579,11.57214,523,11.57214,281
580,11.59216,510,11.59216,260
581,11.61218,543,11.61218,289
582,11.6322,496,11.6322,274
583,11.65222,532,11.65222,272
584,11.67224,557,11.67224,246
585,11.69226,541,11.69226,258
586,11.71228,552,11.71228,268
587,11.7323,538,11.7323,252
588,11.75232,583,11.75232,267
589,11.77234,574,11.77234,269
590,11.79236,547,11.79236,260
591,11.81238,568,11.81238,254
592,11.8324,643,11.8324,272
593,11.85242,634,11.85242,255
594,11.87243,596,11.87243,229
595,11.89246,629,11.89246,227
596,11.91247,606,11.91247,231
597,11.93249,668,11.93249,257
598,11.95251,617,11.95251,224
599,11.97253,602,11.97253,239
600,11.99255,621,11.99255,227
601,12.01257,625,12.01257,210
602,12.03259,621,12.03259,215
603,12.05261,629,12.05261,231
604,12.07263,587,12.07263,223
605,12.09265,615,12.09265,220
606,12.11267,636,12.11267,236
607,12.13269,617,12.13269,250
608,12.15271,661,12.15271,229
609,12.17273,618,12.17273,216
610,12.19275,637,12.19275,232
611,12.21277,667,12.21277,197
612,12.23279,611,12.23279,207
613,12.25281,637,12.25281,199
614,12.27283,658,12.27283,206
615,12.29285,683,12.29285,194
616,12.31287,635,12.31287,189
617,12.33289,666,12.33289,192
618,12.35291,706,12.35291,206
619,12.37293,700,12.37293,179
620,12.39295,655,12.39295,181
621,12.41297,677,12.41297,180
622,12.43299,655,12.43299,214
623,12.45301,685,12.45301,187
624,12.47303,659,12.47303,188
625,12.49305,694,12.49305,182
626,12.51307,685,12.51307,182
627,12.53308,659,12.53308,184
628,12.5531,727,12.5531,169
629,12.57312,714,12.57312,172
630,12.59314,713,12.59314,185
631,12.61316,709,12.61316,186
632,12.63318,722,12.63318,170
633,12.6532,746,12.6532,165
634,12.67322,729,12.67322,178
635,12.69324,753,12.69324,170
636,12.71326,732,12.71326,172
637,12.73328,679,12.73328,179
638,12.7533,735,12.7533,180
639,12.77332,706,12.77332,156
640,12.79334,722,12.79334,165
641,12.81336,718,12.81336,161
642,12.83338,784,12.83338,151
643,12.8534,746,12.8534,159
644,12.87342,760,12.87342,148
645,12.89344,762,12.89344,152
646,12.91346,768,12.91346,152
647,12.93348,770,12.93348,124
648,12.9535,739,12.9535,134
649,12.97352,761,12.97352,126
650,12.99354,758,12.99354,121
651,13.01356,795,13.01356,120
652,13.03358,764,13.03358,147
653,13.0536,809,13.0536,140
654,13.07362,811,13.07362,120
655,13.09364,737,13.09364,135
656,13.11366,750,13.11366,106
657,13.13368,791,13.13368,132
658,13.1537,847,13.1537,107
659,13.17372,843,13.17372,120
660,13.19374,810,13.19374,133
661,13.21375,837,13.21375,98
662,13.23378,864,13.23378,102
663,13.25379,853,13.25379,115
664,13.27381,897,13.27381,93
665,13.29383,928,13.29383,114
666,13.31385,962,13.31385,109
667,13.33387,998,13.33387,92
668,13.35389,997,13.35389,89
669,13.37391,1015,13.37391,111
670,13.39393,955,13.39393,81
671,13.41395,988,13.41395,96
672,13.43397,999,13.43397,88
673,13.45399,963,13.45399,80
674,13.47401,974,13.47401,81
675,13.49403,886,13.49403,80
676,13.51405,917,13.51405,70
677,13.53407,978,13.53407,104
678,13.55409,882,13.55409,84
679,13.57411,885,13.57411,63
680,13.59413,860,13.59413,63
681,13.61415,909,13.61415,61
682,13.63417,872,13.63417,34
683,13.65419,830,13.65419,70
684,13.67421,910,13.67421,62
685,13.69423,915,13.69423,61
686,13.71425,905,13.71425,84
687,13.73427,866,13.73427,68
688,13.75429,907,13.75429,54
689,13.77431,877,13.77431,56
690,13.79433,913,13.79433,56
691,13.81435,944,13.81435,52
692,13.83437,930,13.83437,45
693,13.85439,951,13.85439,60
694,13.8744,955,13.8744,46
695,13.89442,894,13.89442,50
696,13.91444,998,13.91444,50
697,13.93446,960,13.93446,52
698,13.95448,1071,13.95448,33
699,13.9745,1110,13.9745,48
700,13.99452,1182,13.99452,38
701,14.01454,1251,14.01454,32
702,14.03456,1400,14.03456,29
703,14.05458,1558,14.05458,38
704,14.0746,1661,14.0746,31
705,14.09462,1855,14.09462,26
706,14.11464,1950,14.11464,36
707,14.13466,1962,14.13466,25
708,14.15468,2119,14.15468,19
709,14.1747,2039,14.1747,19
710,14.19472,1932,14.19472,27
711,14.21474,1776,14.21474,20
712,14.23476,1567,14.23476,25
713,14.25478,1530,14.25478,18
714,14.2748,1346,14.2748,14
715,14.29482,1193,14.29482,16
716,14.31484,1184,14.31484,21
717,14.33486,1091,14.33486,16
718,14.35488,997,14.35488,16
719,14.3749,1026,14.3749,18
720,14.39492,998,14.39492,11
721,14.41494,1020,14.41494,17
722,14.43496,943,14.43496,10
723,14.45498,1030,14.45498,12
724,14.475,1019,14.475,9
725,14.49502,951,14.49502,17
726,14.51504,1021,14.51504,7
727,14.53506,999,14.53506,10
728,14.55507,975,14.55507,3
729,14.57509,1034,14.57509,7
730,14.59511,1032,14.59511,7
731,14.61513,1055,14.61513,8
732,14.63515,1006,14.63515,6
733,14.65517,1029,14.65517,10
734,14.67519,1012,14.67519,5
735,14.69521,1027,14.69521,3
736,14.71523,965,14.71523,6
737,14.73525,1049,14.73525,4
738,14.75527,1039,14.75527,5
739,14.77529,1045,14.77529,5
740,14.79531,1046,14.79531,5
741,14.81533,1062,14.81533,6
742,14.83535,1008,14.83535,2
743,14.85537,1057,14.85537,3
744,14.87539,1017,14.87539,1
745,14.89541,1010,14.89541,1
746,14.91543,1044,14.91543,4
747,14.93545,1073,14.93545,4
748,14.95547,1050,14.95547,2
749,14.97549,1094,14.97549,4
750,14.99551,1006,14.99551,2
751,15.01553,1084,15.01553,5
752,15.03555,1071,15.03555,2
753,15.05557,1036,15.05557,3
754,15.07559,1009,15.07559,1
755,15.09561,1066,15.09561,1
756,15.11563,1075,15.11563,3
757,15.13565,1058,15.13565,1
758,15.15567,1048,15.15567,5
759,15.17569,1050,15.17569,5
760,15.19571,1020,15.19571,3
761,15.21572,1050,15.21572,2
762,15.23574,1048,15.23574,5
763,15.25576,1054,15.25576,4
764,15.27578,1039,15.27578,0
765,15.2958,1053,15.2958,2
766,15.31582,1044,15.31582,2
767,15.33584,1050,15.33584,0
768,15.35586,1058,15.35586,0
769,15.37588,1051,15.37588,2
770,15.3959,1038,15.3959,3
771,15.41592,1036,15.41592,1
772,15.43594,1072,15.43594,3
773,15.45596,1075,15.45596,6
774,15.47598,1060,15.47598,3
775,15.496,1094,15.496,2
776,15.51602,1000,15.51602,1
777,15.53604,1058,15.53604,1
778,15.55606,1017,15.55606,2
779,15.57608,1072,15.57608,3
780,15.5961,1128,15.5961,3
781,15.61612,1075,15.61612,2
782,15.63614,1077,15.63614,0
783,15.65616,1159,15.65616,3
784,15.67618,1132,15.67618,3
785,15.6962,1120,15.6962,6
786,15.71622,1160,15.71622,3
787,15.73624,1124,15.73624,0
788,15.75626,1183,15.75626,2
789,15.77628,1196,15.77628,5
790,15.7963,1234,15.7963,2
791,15.81632,1144,15.81632,2
792,15.83634,1228,15.83634,6
793,15.85636,1257,15.85636,2
794,15.87638,1228,15.87638,2
795,15.89639,1145,15.89639,2
796,15.91641,1166,15.91641,2
797,15.93643,1189,15.93643,1
798,15.95645,1168,15.95645,1
799,15.97647,1098,15.97647,4
800,15.99649,1080,15.99649,2
801,16.01651,1169,16.01651,2
802,16.03653,1097,16.03653,2
803,16.05655,1154,16.05655,2
804,16.07657,1164,16.07657,1
805,16.09659,1094,16.09659,1
806,16.11661,1113,16.11661,0
807,16.13663,1114,16.13663,2
808,16.15665,1074,16.15665,2
809,16.17667,1090,16.17667,2
810,16.19669,1100,16.19669,1
811,16.21671,1103,16.21671,5
812,16.23673,1127,16.23673,2
813,16.25675,1123,16.25675,1
814,16.27677,1086,16.27677,0
815,16.29679,1096,16.29679,1
816,16.31681,1036,16.31681,3
817,16.33683,1050,16.33683,0
818,16.35685,1066,16.35685,3
819,16.37687,1062,16.37687,1
820,16.39689,1133,16.39689,0
821,16.41691,1116,16.41691,2
822,16.43693,1130,16.43693,3
823,16.45695,1110,16.45695,0
824,16.47697,1127,16.47697,4
825,16.49699,1187,16.49699,3
826,16.51701,1066,16.51701,1
827,16.53703,1151,16.53703,2
828,16.55704,1111,16.55704,3
829,16.57706,1105,16.57706,1
830,16.59708,1124,16.59708,1
831,16.6171,1133,16.6171,4
832,16.63712,1087,16.63712,0
833,16.65714,1157,16.65714,3
834,16.67716,1142,16.67716,1
835,16.69718,1150,16.69718,0
836,16.7172,1099,16.7172,2
837,16.73722,1115,16.73722,1
838,16.75724,1058,16.75724,1
839,16.77726,1052,16.77726,1
840,16.79728,1100,16.79728,2
841,16.8173,1093,16.8173,3
842,16.83732,1097,16.83732,2
843,16.85734,1090,16.85734,2
844,16.87736,1119,16.87736,1
845,16.89738,1134,16.89738,2
846,16.9174,1150,16.9174,2
847,16.93742,1141,16.93742,1
848,16.95744,1118,16.95744,0
849,16.97746,1151,16.97746,2
850,16.99748,1102,16.99748,2
851,17.0175,1116,17.0175,1
852,17.03752,1187,17.03752,2
853,17.05754,1097,17.05754,0
854,17.07756,1131,17.07756,0
855,17.09758,1087,17.09758,2
856,17.1176,1152,17.1176,1
857,17.13762,1113,17.13762,0
858,17.15764,1076,17.15764,1
859,17.17766,1135,17.17766,2
860,17.19768,1091,17.19768,1
861,17.2177,1192,17.2177,0
862,17.23771,1076,17.23771,2
863,17.25773,1154,17.25773,0
864,17.27775,1173,17.27775,2
865,17.29777,1173,17.29777,0
866,17.31779,1149,17.31779,1
867,17.33781,1180,17.33781,2
868,17.35783,1177,17.35783,2
869,17.37785,1235,17.37785,4
870,17.39787,1187,17.39787,0
871,17.41789,1245,17.41789,1
872,17.43791,1241,17.43791,1
873,17.45793,1246,17.45793,1
874,17.47795,1171,17.47795,4
875,17.49797,1274,17.49797,3
876,17.51799,1209,17.51799,2
877,17.53801,1175,17.53801,3
878,17.55803,1282,17.55803,0
879,17.57805,1242,17.57805,2
880,17.59807,1216,17.59807,1
881,17.61809,1195,17.61809,0
882,17.63811,1254,17.63811,1
883,17.65813,1197,17.65813,3
884,17.67815,1166,17.67815,2
885,17.69817,1221,17.69817,0
886,17.71819,1255,17.71819,2
887,17.73821,1290,17.73821,0
888,17.75823,1269,17.75823,1
889,17.77825,1209,17.77825,3
890,17.79827,1258,17.79827,0
891,17.81829,1294,17.81829,2
892,17.83831,1274,17.83831,1
893,17.85833,1373,17.85833,0
894,17.87835,1232,17.87835,1
895,17.89837,1340,17.89837,0
896,17.91838,1331,17.91838,0
897,17.9384,1375,17.9384,0
898,17.95842,1386,17.95842,1
899,17.97844,1370,17.97844,0
900,17.99846,1350,17.99846,1
901,18.01848,1423,18.01848,1
902,18.0385,1451,18.0385,0
903,18.05852,1397,18.05852,2
904,18.07854,1408,18.07854,2
905,18.09856,1466,18.09856,0
906,18.11858,1469,18.11858,2
907,18.1386,1478,18.1386,2
908,18.15862,1483,18.15862,0
909,18.17864,1572,18.17864,1
910,18.19866,1564,18.19866,0
911,18.21868,1534,18.21868,1
912,18.2387,1619,18.2387,1
913,18.25872,1717,18.25872,2
914,18.27874,1662,18.27874,0
915,18.29876,1696,18.29876,2
916,18.31878,1737,18.31878,0
917,18.3388,1793,18.3388,0
918,18.35882,1845,18.35882,2
919,18.37884,1910,18.37884,2
920,18.39886,1939,18.39886,0
921,18.41888,2046,18.41888,1
922,18.4389,2144,18.4389,0
923,18.45892,2223,18.45892,2
924,18.47894,2359,18.47894,2
925,18.49896,2436,18.49896,1
926,18.51898,2539,18.51898,0
927,18.539,2733,18.539,2
928,18.55902,2901,18.55902,0
929,18.57903,3122,18.57903,0
930,18.59905,3331,18.59905,1
931,18.61907,3380,18.61907,1
932,18.63909,3648,18.63909,1
933,18.65911,3727,18.65911,1
934,18.67913,3920,18.67913,1
935,18.69915,4190,18.69915,0
936,18.71917,4387,18.71917,0
937,18.73919,4499,18.73919,1
938,18.75921,4725,18.75921,1
939,18.77923,4919,18.77923,0
940,18.79925,5013,18.79925,1
941,18.81927,5070,18.81927,0
942,18.83929,5288,18.83929,1
943,18.85931,5342,18.85931,1
944,18.87933,5482,18.87933,2
945,18.89935,5597,18.89935,2
946,18.91937,5582,18.91937,0
947,18.93939,5574,18.93939,1
948,18.95941,5477,18.95941,1
949,18.97943,5431,18.97943,1
950,18.99945,5420,18.99945,3
951,19.01947,5318,19.01947,1
952,19.03949,5272,19.03949,1
953,19.05951,4927,19.05951,0
954,19.07953,5019,19.07953,0
955,19.09955,4927,19.09955,0
956,19.11957,4648,19.11957,1
957,19.13959,4569,19.13959,1
958,19.15961,4332,19.15961,0
959,19.17963,4229,19.17963,1
960,19.19965,4086,19.19965,0
961,19.21967,3709,19.21967,1
962,19.23969,3527,19.23969,0
963,19.2597,3376,19.2597,0
964,19.27972,3169,19.27972,2
965,19.29974,3081,19.29974,1
966,19.31976,2909,19.31976,1
967,19.33978,2750,19.33978,0
968,19.3598,2637,19.3598,0
969,19.37982,2446,19.37982,0
970,19.39984,2301,19.39984,4
971,19.41986,2170,19.41986,0
972,19.43988,2167,19.43988,2
973,19.4599,2120,19.4599,0
974,19.47992,1927,19.47992,1
975,19.49994,1838,19.49994,0
976,19.51996,1809,19.51996,0
977,19.53998,1839,19.53998,1
978,19.56,1691,19.56,0
979,19.58002,1647,19.58002,1
980,19.60004,1567,19.60004,1
981,19.62006,1530,19.62006,0
982,19.64008,1626,19.64008,0
983,19.6601,1552,19.6601,0
984,19.68012,1515,19.68012,3
985,19.70014,1470,19.70014,0
986,19.72016,1442,19.72016,1
987,19.74018,1446,19.74018,1
988,19.7602,1479,19.7602,0
989,19.78022,1394,19.78022,0
990,19.80024,1469,19.80024,0
991,19.82026,1419,19.82026,1
992,19.84028,1411,19.84028,1
993,19.8603,1423,19.8603,1
994,19.88032,1507,19.88032,4
995,19.90034,1481,19.90034,0
996,19.92035,1565,19.92035,1
997,19.94037,1646,19.94037,0
998,19.96039,1685,19.96039,1
999,19.98041,1866,19.98041,1
1000,20.00043,1928,20.00043,1
1001,20.02045,2128,20.02045,0
1002,20.04047,2224,20.04047,0
1003,20.06049,2378,20.06049,0
1004,20.08051,2540,20.08051,1
1005,20.10053,2763,20.10053,0
1006,20.12055,2821,20.12055,0
1007,20.14057,2902,20.14057,0
1008,20.16059,3063,20.16059,0
1009,20.18061,3059,20.18061,0
1010,20.20063,3059,20.20063,1
1011,20.22065,2997,20.22065,0
1012,20.24067,2808,20.24067,0
1013,20.26069,2739,20.26069,1
1014,20.28071,2495,20.28071,2
1015,20.30073,2296,20.30073,0
1016,20.32075,2053,20.32075,1
1017,20.34077,1822,20.34077,0
1018,20.36079,1700,20.36079,0
1019,20.38081,1391,20.38081,0
1020,20.40083,1408,20.40083,0
1021,20.42085,1256,20.42085,0
1022,20.44087,1162,20.44087,2
1023,20.46089,1157,20.46089,0
1024,20.48091,1078,20.48091,0
1025,20.50093,1103,20.50093,1
1026,20.52095,1068,20.52095,0
1027,20.54097,1149,20.54097,0
1028,20.56099,1086,20.56099,0
1029,20.58101,1105,20.58101,0
1030,20.60102,1138,20.60102,1
1031,20.62104,1173,20.62104,0
1032,20.64106,1162,20.64106,1
1033,20.66108,1187,20.66108,1
1034,20.6811,1171,20.6811,0
1035,20.70112,1277,20.70112,0
1036,20.72114,1208,20.72114,0
1037,20.74116,1231,20.74116,1
1038,20.76118,1205,20.76118,0
1039,20.7812,1260,20.7812,0
1040,20.80122,1317,20.80122,0
1041,20.82124,1272,20.82124,0
1042,20.84126,1322,20.84126,1
1043,20.86128,1380,20.86128,1
1044,20.8813,1409,20.8813,0
1045,20.90132,1451,20.90132,0
1046,20.92134,1536,20.92134,0
1047,20.94136,1497,20.94136,2
1048,20.96138,1494,20.96138,2
1049,20.9814,1530,20.9814,0
1050,21.00142,1607,21.00142,1
1051,21.02144,1628,21.02144,1
1052,21.04146,1568,21.04146,0
1053,21.06148,1623,21.06148,1
1054,21.0815,1700,21.0815,0
1055,21.10152,1600,21.10152,0
1056,21.12154,1645,21.12154,0
1057,21.14156,1629,21.14156,0
1058,21.16158,1708,21.16158,0
1059,21.1816,1692,21.1816,0
1060,21.20162,1644,21.20162,0
1061,21.22164,1669,21.22164,0
1062,21.24166,1575,21.24166,0
1063,21.26167,1704,21.26167,0
1064,21.28169,1682,21.28169,1
1065,21.30171,1666,21.30171,1
1066,21.32173,1710,21.32173,1
1067,21.34175,1551,21.34175,2
1068,21.36177,1586,21.36177,0
1069,21.38179,1541,21.38179,0
1070,21.40181,1539,21.40181,0
1071,21.42183,1514,21.42183,0
1072,21.44185,1532,21.44185,0
1073,21.46187,1449,21.46187,0
1074,21.48189,1382,21.48189,3
1075,21.50191,1363,21.50191,0
1076,21.52193,1392,21.52193,0
1077,21.54195,1371,21.54195,0
1078,21.56197,1328,21.56197,0
1079,21.58199,1249,21.58199,0
1080,21.60201,1262,21.60201,0
1081,21.62203,1246,21.62203,1
1082,21.64205,1244,21.64205,1
1083,21.66207,1267,21.66207,0
1084,21.68209,1169,21.68209,1
1085,21.70211,1153,21.70211,1
1086,21.72213,1139,21.72213,0
1087,21.74215,1111,21.74215,1
1088,21.76217,1152,21.76217,0
1089,21.78219,1097,21.78219,1
1090,21.80221,1103,21.80221,0
1091,21.82223,1049,21.82223,0
1092,21.84225,1070,21.84225,1
1093,21.86227,1073,21.86227,0
1094,21.88229,1045,21.88229,1
1095,21.90231,1078,21.90231,1
1096,21.92233,1054,21.92233,0
1097,21.94234,1032,21.94234,2
1098,21.96236,1108,21.96236,0
1099,21.98238,1129,21.98238,0
1100,22.0024,1089,22.0024,0
1101,22.02242,1039,22.02242,0
1102,22.04244,1107,22.04244,0
1103,22.06246,1083,22.06246,0
1104,22.08248,1076,22.08248,0
1105,22.1025,1054,22.1025,0
1106,22.12252,1105,22.12252,2
1107,22.14254,1170,22.14254,0
1108,22.16256,1154,22.16256,0
1109,22.18258,1102,22.18258,0
1110,22.2026,1100,22.2026,0
1111,22.22262,1016,22.22262,0
1112,22.24264,1065,22.24264,0
1113,22.26266,1023,22.26266,0
1114,22.28268,1100,22.28268,0
1115,22.3027,986,22.3027,0
1116,22.32272,1049,22.32272,1
1117,22.34274,982,22.34274,0
1118,22.36276,1014,22.36276,0
1119,22.38278,967,22.38278,0
1120,22.4028,977,22.4028,0
1121,22.42282,989,22.42282,0
1122,22.44284,989,22.44284,1
1123,22.46286,960,22.46286,0
1124,22.48288,1008,22.48288,0
1125,22.5029,926,22.5029,0
1126,22.52292,1014,22.52292,0
1127,22.54294,988,22.54294,1
1128,22.56296,1077,22.56296,0
1129,22.58298,1010,22.58298,1
1130,22.60299,1063,22.60299,1
1131,22.62301,1133,22.62301,0
1132,22.64303,1174,22.64303,0
1133,22.66305,1244,22.66305,1
1134,22.68307,1298,22.68307,0
1135,22.70309,1232,22.70309,0
1136,22.72311,1266,22.72311,0
1137,22.74313,1293,22.74313,0
1138,22.76315,1243,22.76315,0
1139,22.78317,1249,22.78317,0
1140,22.80319,1127,22.80319,0
1141,22.82321,1103,22.82321,1
1142,22.84323,1078,22.84323,1
1143,22.86325,1013,22.86325,0
1144,22.88327,1004,22.88327,0
1145,22.90329,907,22.90329,0
1146,22.92331,890,22.92331,0
1147,22.94333,849,22.94333,0
1148,22.96335,849,22.96335,1
1149,22.98337,874,22.98337,1
1150,23.00339,869,23.00339,0
1151,23.02341,842,23.02341,0
