Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CV002PA0688-00064-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 10:29:57 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.864
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,45
UserCustomField,ID,45
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1917846,0.1917846,0.211016,0,0,False,False
13,Al,PercentWeight,0,0,0.02638421,0,0,False,False
14,Si,PercentWeight,0.1272966,0.1272966,0.01256676,0,0,False,False
15,P,PercentWeight,0.26861,0.21611,0.006480185,0,0,False,False
16,S,PercentWeight,0.3286974,0.2871974,0.004290749,0,0,False,False
17,Cl,PercentWeight,0.0842912,0.0842912,0.01339535,0,0,False,False
19,K,PercentWeight,1.349879,1.262379,0.005134266,0,0,False,False
20,Ca,PercentWeight,0.6445947,0.6445947,0.002841281,0,0,False,False
22,Ti,PercentWeight,0.001165579,0.001165579,0.0002206715,0,0,False,False
23,V,PercentWeight,0,0,3.273008E-05,0,0,False,False
24,Cr,PercentWeight,0.002312572,0.002312572,0.0002146956,0,0,False,False
25,Mn,PercentWeight,0.01748071,0.01748071,0.0004241361,0,0,False,False
26,Fe,PercentWeight,0.02607819,0.02607819,0.0005543354,0,0,False,False
28,Ni,PercentWeight,0,0,8.450772E-05,0,0,False,False
29,Cu,PercentWeight,0.001338419,0.001338419,6.704765E-05,0,0,False,False
30,Zn,PercentWeight,0.004484997,0.004484997,9.97441E-05,0,0,False,False
33,As,PercentWeight,0,0,7.894344E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.006693E-05,0,0,False,False
35,Br,PercentWeight,0.001016289,0.001016289,9.441705E-05,0,0,False,False
37,Rb,PercentWeight,0.0009268284,0.0009268284,0.0001203069,0,0,False,False
38,Sr,PercentWeight,0.006219223,0.006219223,0.00012736,0,0,False,False
42,Mo,PercentWeight,0,0,7.315838E-05,0,0,False,False
48,Cd,PercentWeight,0.0004461738,0.0004461738,0.0002342208,0,0,False,False
56,Ba,PercentWeight,0.002607398,0.002607398,0.003018109,0,0,False,False
80,Hg,PercentWeight,0,0,9.918827E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000250569,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
376,7.508357,476,7.508357,507
377,7.528377,398,7.528377,516
378,7.548396,336,7.548396,513
379,7.568416,223,7.568416,465
380,7.588436,117,7.588436,500
381,7.608455,87,7.608455,475
382,7.628475,66,7.628475,515
383,7.648495,50,7.648495,500
384,7.668514,43,7.668514,485
385,7.688534,34,7.688534,493
386,7.708554,39,7.708554,484
387,7.728573,43,7.728573,473
388,7.748593,31,7.748593,426
389,7.768613,34,7.768613,514
390,7.788632,44,7.788632,463
391,7.808652,34,7.808652,460
392,7.828672,49,7.828672,522
393,7.848691,49,7.848691,486
394,7.868711,44,7.868711,491
395,7.888731,59,7.888731,483
396,7.908751,62,7.908751,480
397,7.928771,74,7.928771,493
398,7.94879,89,7.94879,491
399,7.96881,114,7.96881,484
400,7.98883,173,7.98883,529
401,8.008849,203,8.008849,495
402,8.028869,233,8.028869,505
403,8.048888,245,8.048888,559
404,8.068909,251,8.068909,558
405,8.088928,206,8.088928,482
406,8.108948,162,8.108948,496
407,8.128967,120,8.128967,495
408,8.148987,113,8.148987,528
409,8.169006,90,8.169006,463
410,8.189027,92,8.189027,493
411,8.209046,128,8.209046,474
412,8.229066,118,8.229066,501
413,8.249085,126,8.249085,455
414,8.269105,126,8.269105,518
415,8.289125,136,8.289125,442
416,8.309145,125,8.309145,514
417,8.329165,101,8.329165,508
418,8.349184,80,8.349184,495
419,8.369204,77,8.369204,483
420,8.389223,75,8.389223,455
421,8.409244,57,8.409244,451
422,8.429263,63,8.429263,499
423,8.449283,65,8.449283,487
424,8.469302,76,8.469302,487
425,8.489322,101,8.489322,490
426,8.509342,127,8.509342,485
427,8.529362,206,8.529362,485
428,8.549381,251,8.549381,502
429,8.569401,341,8.569401,574
430,8.58942,450,8.58942,544
431,8.60944,482,8.60944,476
432,8.62946,532,8.62946,550
433,8.64948,506,8.64948,578
434,8.669499,452,8.669499,534
435,8.689519,366,8.689519,522
436,8.709538,313,8.709538,530
437,8.729558,239,8.729558,533
438,8.749578,176,8.749578,514
439,8.769598,118,8.769598,507
440,8.789618,106,8.789618,511
441,8.809637,91,8.809637,474
442,8.829657,104,8.829657,479
443,8.849677,89,8.849677,496
444,8.869697,91,8.869697,497
445,8.889716,102,8.889716,534
446,8.909736,105,8.909736,521
447,8.929755,105,8.929755,499
448,8.949775,96,8.949775,478
449,8.969795,96,8.969795,487
450,8.989815,98,8.989815,497
451,9.009834,88,9.009834,481
452,9.029854,84,9.029854,491
453,9.049873,101,9.049873,463
454,9.069893,95,9.069893,519
455,9.089913,85,9.089913,509
456,9.109933,85,9.109933,491
457,9.129952,92,9.129952,479
458,9.149972,81,9.149972,497
459,9.169991,100,9.169991,471
460,9.190012,113,9.190012,431
461,9.210032,98,9.210032,480
462,9.230051,124,9.230051,475
463,9.250071,102,9.250071,500
464,9.27009,131,9.27009,520
465,9.29011,116,9.29011,489
466,9.31013,135,9.31013,484
467,9.33015,134,9.33015,481
468,9.350169,115,9.350169,446
469,9.370189,111,9.370189,509
470,9.390208,116,9.390208,452
471,9.410229,118,9.410229,473
472,9.430248,135,9.430248,512
473,9.450268,130,9.450268,499
474,9.470287,143,9.470287,475
475,9.490307,175,9.490307,519
476,9.510326,177,9.510326,485
477,9.530347,179,9.530347,513
478,9.550366,230,9.550366,528
479,9.570386,243,9.570386,549
480,9.590405,252,9.590405,507
481,9.610425,218,9.610425,509
482,9.630445,225,9.630445,515
483,9.650465,206,9.650465,479
484,9.670485,237,9.670485,483
485,9.690504,227,9.690504,501
486,9.710524,216,9.710524,447
487,9.730543,217,9.730543,493
488,9.750564,218,9.750564,456
489,9.770583,220,9.770583,488
490,9.790603,231,9.790603,482
491,9.810622,210,9.810622,456
492,9.830642,201,9.830642,479
493,9.850661,190,9.850661,486
494,9.870682,210,9.870682,494
495,9.890701,204,9.890701,444
496,9.910721,170,9.910721,442
497,9.93074,223,9.93074,479
498,9.95076,194,9.95076,444
499,9.97078,196,9.97078,446
500,9.9908,182,9.9908,504
501,10.01082,209,10.01082,445
502,10.03084,211,10.03084,469
503,10.05086,208,10.05086,461
504,10.07088,222,10.07088,449
505,10.0909,206,10.0909,471
506,10.11092,232,10.11092,460
507,10.13094,214,10.13094,419
508,10.15096,231,10.15096,450
509,10.17098,234,10.17098,440
510,10.191,238,10.191,430
511,10.21102,245,10.21102,433
512,10.23104,230,10.23104,426
513,10.25106,259,10.25106,441
514,10.27108,255,10.27108,425
515,10.29109,281,10.29109,443
516,10.31112,272,10.31112,452
517,10.33113,269,10.33113,439
518,10.35115,286,10.35115,425
519,10.37117,245,10.37117,447
520,10.39119,262,10.39119,425
521,10.41121,313,10.41121,382
522,10.43123,257,10.43123,383
523,10.45125,322,10.45125,422
524,10.47127,280,10.47127,438
525,10.49129,323,10.49129,420
526,10.51131,314,10.51131,454
527,10.53133,315,10.53133,390
528,10.55135,328,10.55135,460
529,10.57137,284,10.57137,404
530,10.59139,311,10.59139,443
531,10.61141,324,10.61141,415
532,10.63143,356,10.63143,402
533,10.65145,331,10.65145,428
534,10.67147,369,10.67147,406
535,10.69149,352,10.69149,421
536,10.71151,361,10.71151,414
537,10.73153,374,10.73153,380
538,10.75155,372,10.75155,391
539,10.77157,359,10.77157,414
540,10.79159,364,10.79159,407
541,10.81161,388,10.81161,407
542,10.83163,382,10.83163,418
543,10.85165,388,10.85165,379
544,10.87167,366,10.87167,408
545,10.89169,390,10.89169,366
546,10.91171,357,10.91171,392
547,10.93173,404,10.93173,389
548,10.95175,410,10.95175,385
549,10.97176,404,10.97176,421
550,10.99179,405,10.99179,358
551,11.0118,425,11.0118,356
552,11.03182,442,11.03182,327
553,11.05184,445,11.05184,348
554,11.07186,429,11.07186,391
555,11.09188,440,11.09188,380
556,11.1119,421,11.1119,378
557,11.13192,463,11.13192,387
558,11.15194,460,11.15194,368
559,11.17196,436,11.17196,376
560,11.19198,440,11.19198,391
561,11.212,453,11.212,369
562,11.23202,477,11.23202,345
563,11.25204,518,11.25204,356
564,11.27206,501,11.27206,371
565,11.29208,521,11.29208,323
566,11.3121,520,11.3121,360
567,11.33212,516,11.33212,354
568,11.35214,541,11.35214,356
569,11.37216,531,11.37216,328
570,11.39218,562,11.39218,369
571,11.4122,550,11.4122,331
572,11.43222,551,11.43222,353
573,11.45224,618,11.45224,338
574,11.47226,615,11.47226,302
575,11.49228,607,11.49228,353
576,11.5123,584,11.5123,336
577,11.53232,605,11.53232,324
578,11.55234,630,11.55234,350
579,11.57236,609,11.57236,328
580,11.59238,616,11.59238,317
581,11.6124,593,11.6124,357
582,11.63241,595,11.63241,311
583,11.65243,595,11.65243,328
584,11.67245,601,11.67245,303
585,11.69247,615,11.69247,328
586,11.71249,675,11.71249,300
587,11.73251,641,11.73251,293
588,11.75253,646,11.75253,283
589,11.77255,601,11.77255,292
590,11.79257,659,11.79257,275
591,11.81259,716,11.81259,292
592,11.83261,731,11.83261,292
593,11.85263,742,11.85263,282
594,11.87265,801,11.87265,318
595,11.89267,828,11.89267,304
596,11.91269,839,11.91269,271
597,11.93271,835,11.93271,282
598,11.95273,844,11.95273,290
599,11.97275,763,11.97275,288
600,11.99277,759,11.99277,263
601,12.01279,744,12.01279,264
602,12.03281,730,12.03281,281
603,12.05283,728,12.05283,251
604,12.07285,733,12.07285,257
605,12.09287,703,12.09287,263
606,12.11289,712,12.11289,257
607,12.13291,724,12.13291,225
608,12.15293,694,12.15293,240
609,12.17295,670,12.17295,253
610,12.19297,776,12.19297,267
611,12.21299,727,12.21299,260
612,12.23301,722,12.23301,243
613,12.25303,766,12.25303,235
614,12.27305,742,12.27305,236
615,12.29307,766,12.29307,241
616,12.31308,760,12.31308,246
617,12.33311,758,12.33311,236
618,12.35312,698,12.35312,261
619,12.37314,752,12.37314,232
620,12.39316,779,12.39316,237
621,12.41318,742,12.41318,249
622,12.4332,847,12.4332,246
623,12.45322,823,12.45322,216
624,12.47324,772,12.47324,225
625,12.49326,706,12.49326,238
626,12.51328,794,12.51328,237
627,12.5333,802,12.5333,203
628,12.55332,857,12.55332,227
629,12.57334,798,12.57334,205
630,12.59336,780,12.59336,218
631,12.61338,811,12.61338,214
632,12.6334,767,12.6334,196
633,12.65342,837,12.65342,190
634,12.67344,843,12.67344,219
635,12.69346,852,12.69346,198
636,12.71348,872,12.71348,186
637,12.7335,844,12.7335,194
638,12.75352,832,12.75352,211
639,12.77354,829,12.77354,176
640,12.79356,859,12.79356,167
641,12.81358,895,12.81358,181
642,12.8336,845,12.8336,182
643,12.85362,848,12.85362,182
644,12.87364,861,12.87364,192
645,12.89366,876,12.89366,189
646,12.91368,836,12.91368,166
647,12.9337,910,12.9337,175
648,12.95372,907,12.95372,160
649,12.97373,969,12.97373,163
650,12.99375,922,12.99375,133
651,13.01377,936,13.01377,162
652,13.03379,927,13.03379,149
653,13.05381,913,13.05381,156
654,13.07383,921,13.07383,130
655,13.09385,893,13.09385,146
656,13.11387,908,13.11387,162
657,13.13389,891,13.13389,118
658,13.15391,950,13.15391,127
659,13.17393,973,13.17393,134
660,13.19395,979,13.19395,121
661,13.21397,970,13.21397,140
662,13.23399,1017,13.23399,112
663,13.25401,995,13.25401,138
664,13.27403,1055,13.27403,130
665,13.29405,1080,13.29405,126
666,13.31407,1134,13.31407,115
667,13.33409,1233,13.33409,115
668,13.35411,1171,13.35411,105
669,13.37413,1213,13.37413,127
670,13.39415,1186,13.39415,116
671,13.41417,1209,13.41417,114
672,13.43419,1201,13.43419,100
673,13.45421,1106,13.45421,96
674,13.47423,1133,13.47423,104
675,13.49425,1093,13.49425,94
676,13.51427,1107,13.51427,99
677,13.53429,1022,13.53429,111
678,13.55431,1063,13.55431,95
679,13.57433,1075,13.57433,97
680,13.59435,1080,13.59435,84
681,13.61437,1044,13.61437,82
682,13.63439,1068,13.63439,88
683,13.6544,1013,13.6544,84
684,13.67442,1077,13.67442,78
685,13.69444,1046,13.69444,62
686,13.71446,1105,13.71446,72
687,13.73448,1050,13.73448,54
688,13.7545,956,13.7545,82
689,13.77452,1070,13.77452,63
690,13.79454,1147,13.79454,66
691,13.81456,1029,13.81456,57
692,13.83458,1104,13.83458,73
693,13.8546,1030,13.8546,57
694,13.87462,1107,13.87462,59
695,13.89464,1114,13.89464,63
696,13.91466,1169,13.91466,51
697,13.93468,1116,13.93468,51
698,13.9547,1231,13.9547,46
699,13.97472,1280,13.97472,37
700,13.99474,1349,13.99474,44
701,14.01476,1486,14.01476,36
702,14.03478,1565,14.03478,31
703,14.0548,1719,14.0548,33
704,14.07482,1890,14.07482,30
705,14.09484,1997,14.09484,37
706,14.11486,2180,14.11486,35
707,14.13488,2163,14.13488,34
708,14.1549,2301,14.1549,25
709,14.17492,2070,14.17492,25
710,14.19494,2150,14.19494,20
711,14.21496,1932,14.21496,24
712,14.23498,1806,14.23498,14
713,14.255,1642,14.255,17
714,14.27502,1515,14.27502,7
715,14.29504,1429,14.29504,19
716,14.31505,1326,14.31505,17
717,14.33507,1235,14.33507,15
718,14.35509,1268,14.35509,14
719,14.37511,1159,14.37511,17
720,14.39513,1142,14.39513,14
721,14.41515,1130,14.41515,12
722,14.43517,1152,14.43517,18
723,14.45519,1209,14.45519,12
724,14.47521,1140,14.47521,10
725,14.49523,1174,14.49523,11
726,14.51525,1156,14.51525,11
727,14.53527,1092,14.53527,5
728,14.55529,1152,14.55529,11
729,14.57531,1190,14.57531,7
730,14.59533,1169,14.59533,13
731,14.61535,1207,14.61535,6
732,14.63537,1172,14.63537,7
733,14.65539,1209,14.65539,4
734,14.67541,1189,14.67541,2
735,14.69543,1152,14.69543,4
736,14.71545,1147,14.71545,5
737,14.73547,1142,14.73547,7
738,14.75549,1158,14.75549,2
739,14.77551,1185,14.77551,2
740,14.79553,1187,14.79553,2
741,14.81555,1209,14.81555,4
742,14.83557,1232,14.83557,7
743,14.85559,1186,14.85559,1
744,14.87561,1246,14.87561,4
745,14.89563,1225,14.89563,4
746,14.91565,1302,14.91565,7
747,14.93567,1205,14.93567,8
748,14.95569,1207,14.95569,3
749,14.97571,1220,14.97571,7
750,14.99572,1213,14.99572,4
751,15.01574,1242,15.01574,0
752,15.03576,1264,15.03576,2
753,15.05578,1234,15.05578,7
754,15.0758,1226,15.0758,3
755,15.09582,1266,15.09582,1
756,15.11584,1219,15.11584,2
757,15.13586,1204,15.13586,0
758,15.15588,1235,15.15588,1
759,15.1759,1204,15.1759,1
760,15.19592,1232,15.19592,2
761,15.21594,1226,15.21594,6
762,15.23596,1250,15.23596,0
763,15.25598,1202,15.25598,4
764,15.276,1262,15.276,5
765,15.29602,1231,15.29602,0
766,15.31604,1250,15.31604,5
767,15.33606,1173,15.33606,3
768,15.35608,1226,15.35608,2
769,15.3761,1271,15.3761,3
770,15.39612,1246,15.39612,4
771,15.41614,1255,15.41614,1
772,15.43616,1200,15.43616,3
773,15.45618,1252,15.45618,1
774,15.4762,1264,15.4762,3
775,15.49622,1328,15.49622,3
776,15.51624,1175,15.51624,3
777,15.53626,1253,15.53626,2
778,15.55628,1228,15.55628,5
779,15.5763,1256,15.5763,5
780,15.59632,1233,15.59632,2
781,15.61634,1336,15.61634,4
782,15.63636,1243,15.63636,2
783,15.65637,1297,15.65637,3
784,15.67639,1366,15.67639,0
785,15.69641,1289,15.69641,6
786,15.71643,1356,15.71643,3
787,15.73645,1354,15.73645,3
788,15.75647,1375,15.75647,3
789,15.77649,1405,15.77649,1
790,15.79651,1474,15.79651,4
791,15.81653,1525,15.81653,1
792,15.83655,1420,15.83655,0
793,15.85657,1403,15.85657,4
794,15.87659,1371,15.87659,2
795,15.89661,1329,15.89661,0
796,15.91663,1357,15.91663,3
797,15.93665,1338,15.93665,1
798,15.95667,1301,15.95667,0
799,15.97669,1237,15.97669,4
800,15.99671,1323,15.99671,3
801,16.01673,1276,16.01673,3
802,16.03675,1293,16.03675,0
803,16.05677,1278,16.05677,1
804,16.07679,1300,16.07679,4
805,16.09681,1301,16.09681,0
806,16.11683,1207,16.11683,1
807,16.13685,1274,16.13685,2
808,16.15687,1289,16.15687,1
809,16.17689,1300,16.17689,2
810,16.19691,1310,16.19691,0
811,16.21693,1267,16.21693,4
812,16.23695,1270,16.23695,2
813,16.25697,1244,16.25697,8
814,16.27699,1302,16.27699,1
815,16.297,1318,16.297,4
816,16.31702,1337,16.31702,3
817,16.33705,1336,16.33705,0
818,16.35707,1299,16.35707,0
819,16.37708,1308,16.37708,2
820,16.3971,1272,16.3971,2
821,16.41712,1332,16.41712,0
822,16.43714,1339,16.43714,2
823,16.45716,1292,16.45716,4
824,16.47718,1241,16.47718,4
825,16.4972,1299,16.4972,1
826,16.51722,1356,16.51722,0
827,16.53724,1358,16.53724,2
828,16.55726,1313,16.55726,0
829,16.57728,1324,16.57728,2
830,16.5973,1272,16.5973,3
831,16.61732,1314,16.61732,4
832,16.63734,1316,16.63734,1
833,16.65736,1370,16.65736,2
834,16.67738,1341,16.67738,2
835,16.6974,1340,16.6974,1
836,16.71742,1353,16.71742,0
837,16.73744,1319,16.73744,2
838,16.75746,1294,16.75746,2
839,16.77748,1296,16.77748,4
840,16.7975,1285,16.7975,3
841,16.81752,1293,16.81752,4
842,16.83754,1275,16.83754,2
843,16.85756,1284,16.85756,1
844,16.87758,1229,16.87758,1
845,16.8976,1353,16.8976,1
846,16.91762,1288,16.91762,0
847,16.93764,1324,16.93764,0
848,16.95765,1270,16.95765,2
849,16.97767,1341,16.97767,1
850,16.99769,1377,16.99769,2
851,17.01772,1307,17.01772,3
852,17.03773,1323,17.03773,0
853,17.05775,1309,17.05775,1
854,17.07777,1261,17.07777,1
855,17.09779,1306,17.09779,3
856,17.11781,1319,17.11781,0
857,17.13783,1346,17.13783,2
858,17.15785,1299,17.15785,1
859,17.17787,1337,17.17787,0
860,17.19789,1383,17.19789,0
861,17.21791,1324,17.21791,3
862,17.23793,1322,17.23793,0
863,17.25795,1380,17.25795,3
864,17.27797,1389,17.27797,1
865,17.29799,1325,17.29799,3
866,17.31801,1347,17.31801,1
867,17.33803,1330,17.33803,0
868,17.35805,1405,17.35805,1
869,17.37807,1499,17.37807,3
870,17.39809,1445,17.39809,3
871,17.41811,1448,17.41811,0
872,17.43813,1406,17.43813,1
873,17.45815,1416,17.45815,0
874,17.47817,1469,17.47817,2
875,17.49819,1393,17.49819,4
876,17.51821,1458,17.51821,4
877,17.53823,1392,17.53823,3
878,17.55825,1415,17.55825,0
879,17.57827,1497,17.57827,1
880,17.59829,1457,17.59829,3
881,17.61831,1397,17.61831,3
882,17.63832,1407,17.63832,3
883,17.65834,1406,17.65834,0
884,17.67837,1494,17.67837,0
885,17.69839,1468,17.69839,0
886,17.7184,1476,17.7184,1
887,17.73842,1447,17.73842,1
888,17.75844,1494,17.75844,0
889,17.77846,1472,17.77846,0
890,17.79848,1420,17.79848,0
891,17.8185,1471,17.8185,2
892,17.83852,1535,17.83852,0
893,17.85854,1531,17.85854,1
894,17.87856,1520,17.87856,2
895,17.89858,1520,17.89858,1
896,17.9186,1559,17.9186,2
897,17.93862,1557,17.93862,1
898,17.95864,1620,17.95864,0
899,17.97866,1606,17.97866,0
900,17.99868,1651,17.99868,0
901,18.0187,1697,18.0187,1
902,18.03872,1623,18.03872,0
903,18.05874,1669,18.05874,1
904,18.07876,1675,18.07876,1
905,18.09878,1717,18.09878,1
906,18.1188,1679,18.1188,0
907,18.13882,1807,18.13882,1
908,18.15884,1709,18.15884,0
909,18.17886,1802,18.17886,1
910,18.19888,1853,18.19888,0
911,18.2189,1839,18.2189,0
912,18.23892,1891,18.23892,2
913,18.25894,1896,18.25894,1
914,18.27896,1965,18.27896,0
915,18.29897,1988,18.29897,4
916,18.31899,2043,18.31899,1
917,18.33901,2063,18.33901,0
918,18.35904,2231,18.35904,1
919,18.37906,2189,18.37906,0
920,18.39907,2382,18.39907,0
921,18.41909,2417,18.41909,1
922,18.43911,2446,18.43911,1
923,18.45913,2597,18.45913,1
924,18.47915,2715,18.47915,0
925,18.49917,2930,18.49917,1
926,18.51919,2987,18.51919,2
927,18.53921,3197,18.53921,1
928,18.55923,3327,18.55923,1
929,18.57925,3572,18.57925,0
930,18.59927,3787,18.59927,4
931,18.61929,3991,18.61929,2
932,18.63931,4210,18.63931,0
933,18.65933,4465,18.65933,2
934,18.67935,4630,18.67935,0
935,18.69937,4903,18.69937,0
936,18.71939,5119,18.71939,0
937,18.73941,5216,18.73941,2
938,18.75943,5457,18.75943,0
939,18.77945,5811,18.77945,0
940,18.79947,5780,18.79947,0
941,18.81949,5900,18.81949,0
942,18.83951,6380,18.83951,1
943,18.85953,6375,18.85953,0
944,18.87955,6614,18.87955,2
945,18.89957,6552,18.89957,2
946,18.91959,6629,18.91959,3
947,18.93961,6706,18.93961,1
948,18.95963,6642,18.95963,2
949,18.97964,6609,18.97964,2
950,18.99966,6426,18.99966,1
951,19.01968,6299,19.01968,0
952,19.03971,6240,19.03971,2
953,19.05972,6047,19.05972,3
954,19.07974,6042,19.07974,0
955,19.09976,5805,19.09976,0
956,19.11978,5691,19.11978,0
957,19.1398,5279,19.1398,0
958,19.15982,5164,19.15982,0
959,19.17984,5049,19.17984,2
960,19.19986,4777,19.19986,0
961,19.21988,4532,19.21988,2
962,19.2399,4100,19.2399,2
963,19.25992,4027,19.25992,0
964,19.27994,3743,19.27994,0
965,19.29996,3639,19.29996,2
966,19.31998,3354,19.31998,1
967,19.34,3246,19.34,1
968,19.36002,3004,19.36002,1
969,19.38004,2865,19.38004,2
970,19.40006,2713,19.40006,0
971,19.42008,2677,19.42008,0
972,19.4401,2437,19.4401,1
973,19.46012,2307,19.46012,0
974,19.48014,2375,19.48014,1
975,19.50016,2205,19.50016,0
976,19.52018,2107,19.52018,0
977,19.5402,2136,19.5402,1
978,19.56022,1951,19.56022,1
979,19.58024,1892,19.58024,0
980,19.60026,1922,19.60026,0
981,19.62028,1819,19.62028,0
982,19.6403,1774,19.6403,1
983,19.66031,1806,19.66031,1
984,19.68033,1762,19.68033,0
985,19.70036,1748,19.70036,0
986,19.72038,1745,19.72038,0
987,19.74039,1756,19.74039,0
988,19.76041,1691,19.76041,3
989,19.78043,1665,19.78043,1
990,19.80045,1596,19.80045,0
991,19.82047,1744,19.82047,1
992,19.84049,1664,19.84049,1
993,19.86051,1732,19.86051,2
994,19.88053,1656,19.88053,1
995,19.90055,1744,19.90055,0
996,19.92057,1736,19.92057,1
997,19.94059,1845,19.94059,0
998,19.96061,1984,19.96061,0
999,19.98063,2028,19.98063,0
1000,20.00065,2163,20.00065,0
1001,20.02067,2365,20.02067,0
1002,20.04069,2499,20.04069,2
1003,20.06071,2636,20.06071,1
1004,20.08073,2718,20.08073,3
1005,20.10075,3053,20.10075,1
1006,20.12077,3174,20.12077,0
1007,20.14079,3209,20.14079,1
1008,20.16081,3404,20.16081,1
1009,20.18083,3297,20.18083,0
1010,20.20085,3454,20.20085,2
1011,20.22087,3221,20.22087,2
1012,20.24089,3179,20.24089,2
1013,20.26091,3024,20.26091,0
1014,20.28093,2754,20.28093,1
1015,20.30095,2567,20.30095,0
1016,20.32096,2346,20.32096,0
1017,20.34098,2007,20.34098,1
1018,20.361,1897,20.361,1
1019,20.38103,1622,20.38103,0
1020,20.40104,1612,20.40104,1
1021,20.42106,1442,20.42106,0
1022,20.44108,1418,20.44108,0
1023,20.4611,1271,20.4611,0
1024,20.48112,1279,20.48112,0
1025,20.50114,1250,20.50114,0
1026,20.52116,1309,20.52116,0
1027,20.54118,1307,20.54118,2
1028,20.5612,1279,20.5612,1
1029,20.58122,1306,20.58122,0
1030,20.60124,1391,20.60124,0
1031,20.62126,1342,20.62126,2
1032,20.64128,1308,20.64128,0
1033,20.6613,1416,20.6613,4
1034,20.68132,1381,20.68132,1
1035,20.70134,1479,20.70134,2
1036,20.72136,1361,20.72136,2
1037,20.74138,1460,20.74138,0
1038,20.7614,1515,20.7614,0
1039,20.78142,1514,20.78142,0
1040,20.80144,1589,20.80144,1
1041,20.82146,1585,20.82146,1
1042,20.84148,1716,20.84148,0
1043,20.8615,1587,20.8615,0
1044,20.88152,1696,20.88152,1
1045,20.90154,1708,20.90154,0
1046,20.92156,1623,20.92156,1
1047,20.94158,1806,20.94158,0
1048,20.9616,1813,20.9616,0
1049,20.98162,1847,20.98162,0
1050,21.00163,1775,21.00163,1
1051,21.02165,1899,21.02165,0
1052,21.04167,1896,21.04167,1
1053,21.0617,1903,21.0617,0
1054,21.08171,1913,21.08171,0
1055,21.10173,1939,21.10173,0
1056,21.12175,1943,21.12175,2
1057,21.14177,2011,21.14177,0
1058,21.16179,2023,21.16179,0
1059,21.18181,2014,21.18181,0
1060,21.20183,1986,21.20183,0
1061,21.22185,1994,21.22185,0
1062,21.24187,1963,21.24187,0
1063,21.26189,1970,21.26189,0
1064,21.28191,1882,21.28191,1
1065,21.30193,1953,21.30193,0
1066,21.32195,1919,21.32195,0
1067,21.34197,1837,21.34197,1
1068,21.36199,1820,21.36199,0
1069,21.38201,1846,21.38201,1
1070,21.40203,1795,21.40203,0
1071,21.42205,1713,21.42205,0
1072,21.44207,1742,21.44207,0
1073,21.46209,1709,21.46209,0
1074,21.48211,1689,21.48211,0
1075,21.50213,1606,21.50213,1
1076,21.52215,1596,21.52215,1
1077,21.54217,1506,21.54217,0
1078,21.56219,1545,21.56219,0
1079,21.58221,1599,21.58221,0
1080,21.60223,1487,21.60223,0
1081,21.62225,1479,21.62225,0
1082,21.64227,1348,21.64227,0
1083,21.66228,1440,21.66228,1
1084,21.6823,1363,21.6823,0
1085,21.70232,1358,21.70232,0
1086,21.72234,1302,21.72234,0
1087,21.74236,1278,21.74236,0
1088,21.76238,1261,21.76238,1
1089,21.7824,1302,21.7824,0
1090,21.80242,1233,21.80242,1
1091,21.82244,1239,21.82244,0
1092,21.84246,1254,21.84246,0
1093,21.86248,1229,21.86248,1
1094,21.8825,1273,21.8825,1
1095,21.90252,1264,21.90252,2
1096,21.92254,1225,21.92254,1
1097,21.94256,1275,21.94256,0
1098,21.96258,1379,21.96258,0
1099,21.9826,1276,21.9826,1
1100,22.00262,1244,22.00262,1
1101,22.02264,1276,22.02264,0
1102,22.04266,1258,22.04266,0
1103,22.06268,1224,22.06268,0
1104,22.0827,1303,22.0827,0
1105,22.10272,1240,22.10272,0
1106,22.12274,1306,22.12274,0
1107,22.14276,1280,22.14276,1
1108,22.16278,1306,22.16278,0
