Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CO127PA0003-00042-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 12:49:45 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.80001
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 23
UserCustomField,ID, 23
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5494261,0.5494261,0.2120723,0,0,False,False
13,Al,PercentWeight,0.09623734,0.09623734,0.02794988,0,0,False,False
14,Si,PercentWeight,0.7462875,0.7462875,0.01936283,0,0,False,False
15,P,PercentWeight,0.2497717,0.1972717,0.006203042,0,0,False,False
16,S,PercentWeight,0.3905321,0.3490321,0.004508827,0,0,False,False
17,Cl,PercentWeight,0.0849864,0.0849864,0.01297684,0,0,False,False
19,K,PercentWeight,1.238276,1.150776,0.004976505,0,0,False,False
20,Ca,PercentWeight,1.04989,1.04989,0.003465822,0,0,False,False
22,Ti,PercentWeight,0.001115803,0.001115803,0.0002116165,0,0,False,False
23,V,PercentWeight,0,0,3.080139E-05,0,0,False,False
24,Cr,PercentWeight,0.002220268,0.002220268,0.0002013254,0,0,False,False
25,Mn,PercentWeight,0.01285122,0.01285122,0.0004325047,0,0,False,False
26,Fe,PercentWeight,0.04844522,0.04844522,0.0006554314,0,0,False,False
28,Ni,PercentWeight,0,0,8.452247E-05,0,0,False,False
29,Cu,PercentWeight,0.001357995,0.001357995,6.589628E-05,0,0,False,False
30,Zn,PercentWeight,0.004019059,0.004019059,9.678115E-05,0,0,False,False
33,As,PercentWeight,0,0,7.692948E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.829639E-05,0,0,False,False
35,Br,PercentWeight,0.0007258495,0.0007258495,9.148289E-05,0,0,False,False
37,Rb,PercentWeight,0.001314097,0.001314097,0.000119374,0,0,False,False
38,Sr,PercentWeight,0.004481931,0.004481931,0.0001222501,0,0,False,False
42,Mo,PercentWeight,0,0,7.295544E-05,0,0,False,False
48,Cd,PercentWeight,0.001024806,0.001024806,0.0002364044,0,0,False,False
56,Ba,PercentWeight,0.002019641,0.002019641,0.003051622,0,0,False,False
80,Hg,PercentWeight,0,0,9.471944E-06,0,0,False,False
82,Pb,PercentWeight,0.0001141086,0.0001141086,0.0002462642,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
384,7.66852,45,7.66852,412
385,7.68854,43,7.68854,397
386,7.70856,21,7.70856,463
387,7.72858,39,7.72858,424
388,7.748599,38,7.748599,436
389,7.768619,33,7.768619,417
390,7.788639,26,7.788639,402
391,7.808658,39,7.808658,438
392,7.828678,34,7.828678,421
393,7.848698,46,7.848698,426
394,7.868717,43,7.868717,428
395,7.888737,47,7.888737,437
396,7.908757,63,7.908757,440
397,7.928776,80,7.928776,443
398,7.948796,79,7.948796,481
399,7.968816,130,7.968816,441
400,7.988836,181,7.988836,477
401,8.008855,185,8.008855,462
402,8.028875,209,8.028875,439
403,8.048895,243,8.048895,431
404,8.068914,217,8.068914,454
405,8.088934,160,8.088934,461
406,8.108953,158,8.108953,455
407,8.128974,147,8.128974,445
408,8.148993,117,8.148993,478
409,8.169013,88,8.169013,441
410,8.189033,104,8.189033,423
411,8.209052,128,8.209052,435
412,8.229072,146,8.229072,451
413,8.249092,114,8.249092,427
414,8.269112,121,8.269112,462
415,8.289131,119,8.289131,471
416,8.309151,114,8.309151,459
417,8.32917,102,8.32917,438
418,8.34919,73,8.34919,419
419,8.36921,65,8.36921,417
420,8.38923,61,8.38923,403
421,8.409249,70,8.409249,420
422,8.429269,64,8.429269,445
423,8.449288,40,8.449288,449
424,8.469309,86,8.469309,440
425,8.489328,99,8.489328,439
426,8.509348,111,8.509348,439
427,8.529367,193,8.529367,433
428,8.549387,231,8.549387,457
429,8.569407,283,8.569407,497
430,8.589427,386,8.589427,486
431,8.609447,415,8.609447,488
432,8.629466,432,8.629466,486
433,8.649486,449,8.649486,485
434,8.669505,396,8.669505,490
435,8.689525,367,8.689525,450
436,8.709545,301,8.709545,461
437,8.729565,201,8.729565,451
438,8.749584,158,8.749584,443
439,8.769604,114,8.769604,493
440,8.789623,94,8.789623,432
441,8.809644,97,8.809644,438
442,8.829663,100,8.829663,429
443,8.849683,84,8.849683,435
444,8.869702,99,8.869702,476
445,8.889722,96,8.889722,413
446,8.909741,90,8.909741,463
447,8.929762,88,8.929762,437
448,8.949781,91,8.949781,421
449,8.969801,100,8.969801,464
450,8.98982,83,8.98982,444
451,9.00984,76,9.00984,405
452,9.02986,70,9.02986,421
453,9.04988,94,9.04988,415
454,9.0699,83,9.0699,430
455,9.089919,81,9.089919,477
456,9.109939,77,9.109939,424
457,9.129958,95,9.129958,456
458,9.149979,84,9.149979,470
459,9.169998,81,9.169998,469
460,9.190018,112,9.190018,480
461,9.210037,108,9.210037,408
462,9.230057,84,9.230057,408
463,9.250076,100,9.250076,413
464,9.270097,102,9.270097,472
465,9.290116,105,9.290116,431
466,9.310136,89,9.310136,416
467,9.330155,97,9.330155,431
468,9.350175,90,9.350175,430
469,9.370195,109,9.370195,454
470,9.390215,113,9.390215,433
471,9.410234,138,9.410234,399
472,9.430254,123,9.430254,422
473,9.450274,141,9.450274,453
474,9.470293,136,9.470293,434
475,9.490314,148,9.490314,441
476,9.510333,159,9.510333,471
477,9.530353,162,9.530353,444
478,9.550372,162,9.550372,455
479,9.570392,192,9.570392,475
480,9.590411,197,9.590411,421
481,9.610432,206,9.610432,465
482,9.630451,194,9.630451,441
483,9.650471,199,9.650471,442
484,9.67049,237,9.67049,418
485,9.69051,214,9.69051,450
486,9.71053,221,9.71053,421
487,9.73055,214,9.73055,418
488,9.750569,188,9.750569,424
489,9.770589,210,9.770589,401
490,9.790608,175,9.790608,423
491,9.810628,202,9.810628,425
492,9.830648,173,9.830648,369
493,9.850668,177,9.850668,436
494,9.870687,184,9.870687,387
495,9.890707,188,9.890707,432
496,9.910727,151,9.910727,440
497,9.930747,159,9.930747,402
498,9.950767,180,9.950767,414
499,9.970786,189,9.970786,422
500,9.990806,196,9.990806,418
501,10.01083,185,10.01083,374
502,10.03084,236,10.03084,426
503,10.05087,181,10.05087,401
504,10.07088,219,10.07088,406
505,10.0909,199,10.0909,421
506,10.11092,192,10.11092,419
507,10.13094,186,10.13094,421
508,10.15096,188,10.15096,409
509,10.17098,211,10.17098,419
510,10.191,223,10.191,425
511,10.21102,234,10.21102,396
512,10.23104,224,10.23104,378
513,10.25106,241,10.25106,397
514,10.27108,249,10.27108,403
515,10.2911,271,10.2911,441
516,10.31112,234,10.31112,382
517,10.33114,271,10.33114,411
518,10.35116,253,10.35116,399
519,10.37118,246,10.37118,385
520,10.3912,251,10.3912,414
521,10.41122,279,10.41122,398
522,10.43124,268,10.43124,392
523,10.45126,253,10.45126,382
524,10.47128,300,10.47128,401
525,10.4913,262,10.4913,360
526,10.51132,288,10.51132,398
527,10.53134,301,10.53134,371
528,10.55136,299,10.55136,360
529,10.57138,290,10.57138,397
530,10.5914,302,10.5914,367
531,10.61142,315,10.61142,388
532,10.63144,314,10.63144,367
533,10.65146,314,10.65146,377
534,10.67148,286,10.67148,356
535,10.69149,319,10.69149,373
536,10.71151,315,10.71151,345
537,10.73153,358,10.73153,358
538,10.75155,351,10.75155,347
539,10.77157,311,10.77157,388
540,10.79159,355,10.79159,354
541,10.81161,333,10.81161,378
542,10.83163,332,10.83163,377
543,10.85165,354,10.85165,348
544,10.87167,377,10.87167,335
545,10.89169,385,10.89169,369
546,10.91171,340,10.91171,360
547,10.93173,357,10.93173,373
548,10.95175,381,10.95175,327
549,10.97177,382,10.97177,372
550,10.99179,362,10.99179,360
551,11.01181,357,11.01181,367
552,11.03183,396,11.03183,334
553,11.05185,425,11.05185,350
554,11.07187,392,11.07187,323
555,11.09189,391,11.09189,366
556,11.11191,404,11.11191,315
557,11.13193,401,11.13193,371
558,11.15195,449,11.15195,337
559,11.17197,439,11.17197,355
560,11.19199,429,11.19199,360
561,11.21201,466,11.21201,330
562,11.23203,457,11.23203,339
563,11.25205,475,11.25205,310
564,11.27207,404,11.27207,332
565,11.29209,517,11.29209,344
566,11.31211,454,11.31211,308
567,11.33213,503,11.33213,335
568,11.35215,476,11.35215,327
569,11.37216,539,11.37216,343
570,11.39219,507,11.39219,323
571,11.4122,533,11.4122,300
572,11.43222,545,11.43222,346
573,11.45224,569,11.45224,337
574,11.47226,563,11.47226,302
575,11.49228,572,11.49228,350
576,11.5123,602,11.5123,315
577,11.53232,590,11.53232,341
578,11.55234,551,11.55234,305
579,11.57236,579,11.57236,303
580,11.59238,607,11.59238,288
581,11.6124,561,11.6124,316
582,11.63242,550,11.63242,306
583,11.65244,534,11.65244,306
584,11.67246,546,11.67246,310
585,11.69248,591,11.69248,279
586,11.7125,585,11.7125,302
587,11.73252,603,11.73252,314
588,11.75254,531,11.75254,304
589,11.77256,622,11.77256,268
590,11.79258,654,11.79258,283
591,11.8126,610,11.8126,272
592,11.83262,644,11.83262,276
593,11.85264,657,11.85264,294
594,11.87266,734,11.87266,276
595,11.89268,720,11.89268,283
596,11.9127,768,11.9127,265
597,11.93272,783,11.93272,286
598,11.95274,752,11.95274,287
599,11.97276,715,11.97276,255
600,11.99278,689,11.99278,245
601,12.0128,669,12.0128,246
602,12.03281,657,12.03281,262
603,12.05283,664,12.05283,240
604,12.07285,698,12.07285,274
605,12.09287,617,12.09287,245
606,12.11289,643,12.11289,216
607,12.13291,655,12.13291,233
608,12.15293,687,12.15293,254
609,12.17295,713,12.17295,220
610,12.19297,631,12.19297,243
611,12.21299,676,12.21299,229
612,12.23301,671,12.23301,240
613,12.25303,691,12.25303,233
614,12.27305,726,12.27305,259
615,12.29307,698,12.29307,242
616,12.31309,648,12.31309,227
617,12.33311,690,12.33311,229
618,12.35313,689,12.35313,236
619,12.37315,720,12.37315,214
620,12.39317,752,12.39317,220
621,12.41319,718,12.41319,184
622,12.43321,705,12.43321,185
623,12.45323,734,12.45323,206
624,12.47325,684,12.47325,222
625,12.49327,761,12.49327,186
626,12.51329,761,12.51329,189
627,12.53331,811,12.53331,201
628,12.55333,745,12.55333,186
629,12.57335,744,12.57335,201
630,12.59337,764,12.59337,190
631,12.61339,746,12.61339,193
632,12.63341,734,12.63341,198
633,12.65343,763,12.65343,160
634,12.67345,774,12.67345,195
635,12.69347,792,12.69347,168
636,12.71348,846,12.71348,181
637,12.7335,752,12.7335,217
638,12.75352,827,12.75352,176
639,12.77354,859,12.77354,182
640,12.79356,802,12.79356,183
641,12.81358,819,12.81358,186
642,12.8336,769,12.8336,200
643,12.85362,837,12.85362,177
644,12.87364,821,12.87364,168
645,12.89366,856,12.89366,170
646,12.91368,813,12.91368,159
647,12.9337,848,12.9337,144
648,12.95372,861,12.95372,138
649,12.97374,872,12.97374,149
650,12.99376,878,12.99376,172
651,13.01378,875,13.01378,158
652,13.0338,902,13.0338,162
653,13.05382,849,13.05382,136
654,13.07384,886,13.07384,124
655,13.09386,874,13.09386,145
656,13.11388,926,13.11388,151
657,13.1339,935,13.1339,133
658,13.15392,879,13.15392,147
659,13.17394,922,13.17394,119
660,13.19396,915,13.19396,127
661,13.21398,916,13.21398,136
662,13.234,912,13.234,118
663,13.25402,993,13.25402,135
664,13.27404,1031,13.27404,119
665,13.29406,1097,13.29406,116
666,13.31408,1191,13.31408,128
667,13.3341,1121,13.3341,122
668,13.35412,1176,13.35412,121
669,13.37414,1233,13.37414,98
670,13.39415,1128,13.39415,117
671,13.41417,1207,13.41417,97
672,13.43419,1115,13.43419,98
673,13.45421,1144,13.45421,87
674,13.47423,1123,13.47423,86
675,13.49425,1060,13.49425,92
676,13.51427,1022,13.51427,96
677,13.53429,967,13.53429,78
678,13.55431,927,13.55431,80
679,13.57433,986,13.57433,103
680,13.59435,929,13.59435,102
681,13.61437,943,13.61437,69
682,13.63439,959,13.63439,72
683,13.65441,1061,13.65441,78
684,13.67443,946,13.67443,64
685,13.69445,949,13.69445,75
686,13.71447,978,13.71447,88
687,13.73449,1009,13.73449,72
688,13.75451,988,13.75451,71
689,13.77453,1023,13.77453,61
690,13.79455,1015,13.79455,68
691,13.81457,982,13.81457,65
692,13.83459,994,13.83459,63
693,13.85461,1047,13.85461,62
694,13.87463,987,13.87463,53
695,13.89465,1057,13.89465,56
696,13.91467,1027,13.91467,56
697,13.93469,1109,13.93469,29
698,13.95471,1162,13.95471,31
699,13.97473,1133,13.97473,44
700,13.99475,1232,13.99475,38
701,14.01477,1241,14.01477,45
702,14.03479,1335,14.03479,36
703,14.0548,1534,14.0548,35
704,14.07482,1565,14.07482,33
705,14.09484,1680,14.09484,34
706,14.11486,1864,14.11486,48
707,14.13488,1816,14.13488,31
708,14.1549,1776,14.1549,28
709,14.17492,1903,14.17492,22
710,14.19494,1711,14.19494,27
711,14.21496,1687,14.21496,28
712,14.23498,1608,14.23498,26
713,14.255,1436,14.255,26
714,14.27502,1373,14.27502,23
715,14.29504,1273,14.29504,17
716,14.31506,1252,14.31506,15
717,14.33508,1187,14.33508,14
718,14.3551,1092,14.3551,11
719,14.37512,1074,14.37512,14
720,14.39514,1117,14.39514,11
721,14.41516,1066,14.41516,8
722,14.43518,1140,14.43518,12
723,14.4552,1083,14.4552,15
724,14.47522,1079,14.47522,20
725,14.49524,1095,14.49524,13
726,14.51526,1070,14.51526,9
727,14.53528,1146,14.53528,12
728,14.5553,1105,14.5553,4
729,14.57532,1143,14.57532,16
730,14.59534,1116,14.59534,6
731,14.61536,1119,14.61536,7
732,14.63538,1116,14.63538,10
733,14.6554,1148,14.6554,12
734,14.67542,1154,14.67542,8
735,14.69544,1184,14.69544,6
736,14.71546,1095,14.71546,7
737,14.73547,1184,14.73547,7
738,14.75549,1142,14.75549,7
739,14.77551,1136,14.77551,3
740,14.79553,1114,14.79553,2
741,14.81555,1149,14.81555,6
742,14.83557,1195,14.83557,6
743,14.85559,1200,14.85559,1
744,14.87561,1245,14.87561,6
745,14.89563,1216,14.89563,5
746,14.91565,1185,14.91565,2
747,14.93567,1163,14.93567,4
748,14.95569,1176,14.95569,2
749,14.97571,1210,14.97571,4
750,14.99573,1177,14.99573,3
751,15.01575,1255,15.01575,5
752,15.03577,1237,15.03577,3
753,15.05579,1187,15.05579,1
754,15.07581,1226,15.07581,2
755,15.09583,1202,15.09583,1
756,15.11585,1201,15.11585,4
757,15.13587,1228,15.13587,0
758,15.15589,1224,15.15589,2
759,15.17591,1136,15.17591,3
760,15.19593,1129,15.19593,2
761,15.21595,1200,15.21595,6
762,15.23597,1163,15.23597,2
763,15.25599,1178,15.25599,3
764,15.27601,1210,15.27601,2
765,15.29603,1189,15.29603,1
766,15.31605,1212,15.31605,0
767,15.33607,1148,15.33607,3
768,15.35609,1125,15.35609,1
769,15.37611,1135,15.37611,2
770,15.39612,1213,15.39612,5
771,15.41614,1167,15.41614,4
772,15.43616,1144,15.43616,3
773,15.45618,1227,15.45618,3
774,15.4762,1135,15.4762,7
775,15.49622,1244,15.49622,3
776,15.51624,1188,15.51624,3
777,15.53626,1158,15.53626,2
778,15.55628,1166,15.55628,4
779,15.5763,1259,15.5763,2
780,15.59632,1124,15.59632,3
781,15.61634,1223,15.61634,4
782,15.63636,1254,15.63636,1
783,15.65638,1289,15.65638,1
784,15.6764,1258,15.6764,2
785,15.69642,1254,15.69642,2
786,15.71644,1364,15.71644,3
787,15.73646,1360,15.73646,2
788,15.75648,1322,15.75648,1
789,15.7765,1381,15.7765,4
790,15.79652,1375,15.79652,2
791,15.81654,1402,15.81654,0
792,15.83656,1326,15.83656,1
793,15.85658,1409,15.85658,4
794,15.8766,1355,15.8766,4
795,15.89662,1347,15.89662,7
796,15.91664,1330,15.91664,0
797,15.93666,1293,15.93666,3
798,15.95668,1234,15.95668,6
799,15.9767,1256,15.9767,7
800,15.99672,1206,15.99672,1
801,16.01674,1251,16.01674,5
802,16.03675,1237,16.03675,2
803,16.05677,1272,16.05677,2
804,16.0768,1263,16.0768,1
805,16.09682,1238,16.09682,2
806,16.11683,1243,16.11683,3
807,16.13685,1253,16.13685,0
808,16.15687,1241,16.15687,1
809,16.17689,1270,16.17689,1
810,16.19691,1272,16.19691,6
811,16.21693,1241,16.21693,4
812,16.23695,1254,16.23695,1
813,16.25697,1219,16.25697,5
814,16.27699,1233,16.27699,3
815,16.29701,1322,16.29701,0
816,16.31703,1212,16.31703,1
817,16.33705,1238,16.33705,3
818,16.35707,1324,16.35707,3
819,16.37709,1250,16.37709,3
820,16.39711,1259,16.39711,1
821,16.41713,1258,16.41713,1
822,16.43715,1291,16.43715,1
823,16.45717,1315,16.45717,1
824,16.47719,1260,16.47719,0
825,16.49721,1283,16.49721,2
826,16.51723,1343,16.51723,0
827,16.53725,1339,16.53725,1
828,16.55727,1296,16.55727,3
829,16.57729,1307,16.57729,1
830,16.59731,1329,16.59731,3
831,16.61733,1291,16.61733,1
832,16.63735,1280,16.63735,2
833,16.65737,1280,16.65737,3
834,16.67739,1303,16.67739,3
835,16.6974,1365,16.6974,3
836,16.71742,1291,16.71742,3
837,16.73745,1288,16.73745,2
838,16.75747,1346,16.75747,3
839,16.77748,1239,16.77748,1
840,16.7975,1270,16.7975,1
841,16.81752,1310,16.81752,3
842,16.83754,1275,16.83754,3
843,16.85756,1241,16.85756,1
844,16.87758,1269,16.87758,1
845,16.8976,1282,16.8976,1
846,16.91762,1278,16.91762,0
847,16.93764,1280,16.93764,1
848,16.95766,1260,16.95766,0
849,16.97768,1289,16.97768,2
850,16.9977,1315,16.9977,2
851,17.01772,1332,17.01772,2
852,17.03774,1285,17.03774,3
853,17.05776,1271,17.05776,0
854,17.07778,1312,17.07778,1
855,17.0978,1282,17.0978,2
856,17.11782,1301,17.11782,2
857,17.13784,1327,17.13784,2
858,17.15786,1285,17.15786,2
859,17.17788,1292,17.17788,2
860,17.1979,1316,17.1979,3
861,17.21792,1313,17.21792,2
862,17.23794,1332,17.23794,0
863,17.25796,1334,17.25796,2
864,17.27798,1377,17.27798,1
865,17.298,1360,17.298,0
866,17.31802,1378,17.31802,0
867,17.33804,1333,17.33804,2
868,17.35806,1406,17.35806,1
869,17.37807,1340,17.37807,0
870,17.39809,1421,17.39809,1
871,17.41812,1445,17.41812,1
872,17.43814,1496,17.43814,3
873,17.45815,1456,17.45815,1
874,17.47817,1453,17.47817,1
875,17.49819,1409,17.49819,2
876,17.51821,1347,17.51821,4
877,17.53823,1460,17.53823,1
878,17.55825,1461,17.55825,2
879,17.57827,1381,17.57827,0
880,17.59829,1377,17.59829,0
881,17.61831,1479,17.61831,0
882,17.63833,1433,17.63833,1
883,17.65835,1436,17.65835,0
884,17.67837,1378,17.67837,1
885,17.69839,1472,17.69839,0
886,17.71841,1405,17.71841,1
887,17.73843,1470,17.73843,1
888,17.75845,1453,17.75845,0
889,17.77847,1500,17.77847,4
890,17.79849,1461,17.79849,0
891,17.81851,1505,17.81851,1
892,17.83853,1451,17.83853,2
893,17.85855,1491,17.85855,1
894,17.87857,1522,17.87857,0
895,17.89859,1593,17.89859,1
896,17.91861,1494,17.91861,3
897,17.93863,1583,17.93863,0
898,17.95865,1664,17.95865,0
899,17.97867,1548,17.97867,1
900,17.99869,1629,17.99869,1
901,18.01871,1684,18.01871,1
902,18.03872,1628,18.03872,0
903,18.05874,1581,18.05874,1
904,18.07876,1753,18.07876,1
905,18.09879,1688,18.09879,1
906,18.1188,1725,18.1188,2
907,18.13882,1716,18.13882,1
908,18.15884,1730,18.15884,2
909,18.17886,1767,18.17886,0
910,18.19888,1822,18.19888,1
911,18.2189,1858,18.2189,0
912,18.23892,1866,18.23892,1
913,18.25894,1868,18.25894,2
914,18.27896,1907,18.27896,0
915,18.29898,1964,18.29898,2
916,18.319,2102,18.319,0
917,18.33902,2074,18.33902,1
918,18.35904,2131,18.35904,0
919,18.37906,2242,18.37906,1
920,18.39908,2360,18.39908,0
921,18.4191,2372,18.4191,1
922,18.43912,2521,18.43912,0
923,18.45914,2611,18.45914,2
924,18.47916,2763,18.47916,2
925,18.49918,2890,18.49918,0
926,18.5192,2978,18.5192,1
927,18.53922,3244,18.53922,1
928,18.55924,3412,18.55924,1
929,18.57926,3483,18.57926,1
930,18.59928,3740,18.59928,1
931,18.6193,3847,18.6193,1
932,18.63932,4111,18.63932,0
933,18.65934,4411,18.65934,1
934,18.67936,4592,18.67936,1
935,18.69938,4855,18.69938,2
936,18.71939,5034,18.71939,3
937,18.73941,5268,18.73941,1
938,18.75944,5545,18.75944,0
939,18.77946,5778,18.77946,0
940,18.79947,5903,18.79947,0
941,18.81949,6080,18.81949,3
942,18.83951,6225,18.83951,0
943,18.85953,6346,18.85953,0
944,18.87955,6280,18.87955,1
945,18.89957,6443,18.89957,2
946,18.91959,6589,18.91959,0
947,18.93961,6622,18.93961,0
948,18.95963,6570,18.95963,1
949,18.97965,6528,18.97965,0
950,18.99967,6403,18.99967,1
951,19.01969,6327,19.01969,1
952,19.03971,6057,19.03971,1
953,19.05973,6071,19.05973,1
954,19.07975,5940,19.07975,1
955,19.09977,5753,19.09977,0
956,19.11979,5583,19.11979,0
957,19.13981,5443,19.13981,0
958,19.15983,5145,19.15983,4
959,19.17985,4880,19.17985,0
960,19.19987,4579,19.19987,0
961,19.21989,4476,19.21989,2
962,19.23991,4151,19.23991,1
963,19.25993,3980,19.25993,0
964,19.27995,3725,19.27995,0
965,19.29997,3509,19.29997,1
966,19.31999,3416,19.31999,0
967,19.34001,3193,19.34001,2
968,19.36003,3028,19.36003,0
969,19.38004,2781,19.38004,0
970,19.40006,2612,19.40006,1
971,19.42008,2636,19.42008,0
972,19.44011,2484,19.44011,0
973,19.46012,2331,19.46012,0
974,19.48014,2264,19.48014,0
975,19.50016,2164,19.50016,0
976,19.52018,2138,19.52018,0
977,19.5402,2060,19.5402,1
978,19.56022,1978,19.56022,0
979,19.58024,1903,19.58024,0
980,19.60026,1800,19.60026,2
981,19.62028,1829,19.62028,1
982,19.6403,1794,19.6403,0
983,19.66032,1706,19.66032,0
984,19.68034,1825,19.68034,0
985,19.70036,1733,19.70036,0
986,19.72038,1641,19.72038,1
987,19.7404,1654,19.7404,1
988,19.76042,1675,19.76042,2
989,19.78044,1696,19.78044,2
990,19.80046,1582,19.80046,0
991,19.82048,1607,19.82048,0
992,19.8405,1616,19.8405,4
993,19.86052,1626,19.86052,0
994,19.88054,1703,19.88054,2
995,19.90056,1708,19.90056,0
996,19.92058,1770,19.92058,0
997,19.9406,1940,19.9406,0
998,19.96062,1988,19.96062,0
999,19.98064,2094,19.98064,0
1000,20.00066,2187,20.00066,0
1001,20.02068,2337,20.02068,1
1002,20.0407,2524,20.0407,2
1003,20.06071,2734,20.06071,1
1004,20.08073,2982,20.08073,0
1005,20.10075,3065,20.10075,0
1006,20.12078,3112,20.12078,0
1007,20.14079,3340,20.14079,0
1008,20.16081,3356,20.16081,0
1009,20.18083,3577,20.18083,0
1010,20.20085,3418,20.20085,0
1011,20.22087,3440,20.22087,1
1012,20.24089,3283,20.24089,2
1013,20.26091,3036,20.26091,2
1014,20.28093,2843,20.28093,0
1015,20.30095,2614,20.30095,1
1016,20.32097,2293,20.32097,0
1017,20.34099,2138,20.34099,0
1018,20.36101,1904,20.36101,0
1019,20.38103,1815,20.38103,1
1020,20.40105,1569,20.40105,2
1021,20.42107,1451,20.42107,2
1022,20.44109,1374,20.44109,1
1023,20.46111,1326,20.46111,1
1024,20.48113,1355,20.48113,1
1025,20.50115,1377,20.50115,1
1026,20.52117,1320,20.52117,0
1027,20.54119,1324,20.54119,0
1028,20.56121,1344,20.56121,0
1029,20.58123,1328,20.58123,0
1030,20.60125,1343,20.60125,2
1031,20.62127,1360,20.62127,1
1032,20.64129,1321,20.64129,0
1033,20.66131,1386,20.66131,0
1034,20.68133,1394,20.68133,1
1035,20.70135,1410,20.70135,0
1036,20.72136,1464,20.72136,0
1037,20.74138,1457,20.74138,0
1038,20.7614,1543,20.7614,0
1039,20.78142,1511,20.78142,2
1040,20.80145,1536,20.80145,0
1041,20.82146,1582,20.82146,0
1042,20.84148,1580,20.84148,0
1043,20.8615,1591,20.8615,2
1044,20.88152,1610,20.88152,0
1045,20.90154,1720,20.90154,1
1046,20.92156,1791,20.92156,1
1047,20.94158,1779,20.94158,1
1048,20.9616,1816,20.9616,0
1049,20.98162,1842,20.98162,0
1050,21.00164,1840,21.00164,0
1051,21.02166,1854,21.02166,0
1052,21.04168,1920,21.04168,0
1053,21.0617,1851,21.0617,0
1054,21.08172,1935,21.08172,0
1055,21.10174,2009,21.10174,0
1056,21.12176,1962,21.12176,0
1057,21.14178,1980,21.14178,0
1058,21.1618,1998,21.1618,0
1059,21.18182,1967,21.18182,0
1060,21.20184,2004,21.20184,0
1061,21.22186,1974,21.22186,0
1062,21.24188,2006,21.24188,0
1063,21.2619,1930,21.2619,0
1064,21.28192,1995,21.28192,1
1065,21.30194,1958,21.30194,0
1066,21.32196,1967,21.32196,0
1067,21.34198,1925,21.34198,0
1068,21.362,1859,21.362,0
1069,21.38202,1793,21.38202,1
1070,21.40203,1783,21.40203,0
1071,21.42205,1758,21.42205,0
1072,21.44207,1710,21.44207,1
1073,21.4621,1717,21.4621,0
1074,21.48211,1668,21.48211,1
1075,21.50213,1716,21.50213,0
1076,21.52215,1612,21.52215,0
1077,21.54217,1543,21.54217,0
1078,21.56219,1505,21.56219,0
1079,21.58221,1562,21.58221,1
1080,21.60223,1477,21.60223,0
1081,21.62225,1544,21.62225,0
1082,21.64227,1434,21.64227,0
1083,21.66229,1419,21.66229,0
1084,21.68231,1377,21.68231,0
1085,21.70233,1397,21.70233,0
1086,21.72235,1300,21.72235,0
1087,21.74237,1321,21.74237,0
1088,21.76239,1365,21.76239,1
1089,21.78241,1315,21.78241,1
1090,21.80243,1301,21.80243,0
1091,21.82245,1262,21.82245,0
1092,21.84247,1273,21.84247,0
1093,21.86249,1293,21.86249,0
1094,21.88251,1257,21.88251,1
1095,21.90253,1267,21.90253,0
1096,21.92255,1342,21.92255,0
1097,21.94257,1257,21.94257,1
1098,21.96259,1281,21.96259,0
1099,21.98261,1240,21.98261,0
1100,22.00263,1214,22.00263,0
1101,22.02265,1280,22.02265,0
1102,22.04267,1261,22.04267,0
1103,22.06269,1255,22.06269,0
1104,22.0827,1300,22.0827,0
1105,22.10272,1265,22.10272,0
1106,22.12274,1311,22.12274,0
1107,22.14277,1354,22.14277,0
1108,22.16278,1200,22.16278,0
1109,22.1828,1200,22.1828,0
1110,22.20282,1243,22.20282,0
1111,22.22284,1233,22.22284,0
1112,22.24286,1154,22.24286,0
1113,22.26288,1224,22.26288,0
1114,22.2829,1221,22.2829,0
1115,22.30292,1162,22.30292,0
