Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1229-00045-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:07:32 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.09701
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 26
UserCustomField,ID, 26
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5567348,0.5567348,0.2035628,0,0,False,False
13,Al,PercentWeight,0.02306614,0.02306614,0.02592259,0,0,False,False
14,Si,PercentWeight,0.03137083,0.03137083,0.01011162,0,0,False,False
15,P,PercentWeight,0.2641785,0.2116785,0.006272075,0,0,False,False
16,S,PercentWeight,0.1882738,0.1467738,0.003442249,0,0,False,False
17,Cl,PercentWeight,0.04348997,0.04348997,0.01278493,0,0,False,False
19,K,PercentWeight,1.375565,1.288065,0.005194573,0,0,False,False
20,Ca,PercentWeight,0.7014139,0.7014139,0.002936072,0,0,False,False
22,Ti,PercentWeight,0.0008734397,0.0008734397,0.0002163337,0,0,False,False
23,V,PercentWeight,0,0,3.24137E-05,0,0,False,False
24,Cr,PercentWeight,0.00262202,0.00262202,0.0002125322,0,0,False,False
25,Mn,PercentWeight,0.03825172,0.03825172,0.0005406712,0,0,False,False
26,Fe,PercentWeight,0.03410042,0.03410042,0.0005881881,0,0,False,False
28,Ni,PercentWeight,0.00233776,0.00233776,0.0001076246,0,0,False,False
29,Cu,PercentWeight,0.001382369,0.001382369,6.438746E-05,0,0,False,False
30,Zn,PercentWeight,0.0275618,0.0275618,0.0001963813,0,0,False,False
33,As,PercentWeight,0,0,7.31425E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.064043E-05,0,0,False,False
35,Br,PercentWeight,0.0001205806,0.0001205806,8.485971E-05,0,0,False,False
37,Rb,PercentWeight,0.0004481353,0.0004481353,0.0001112611,0,0,False,False
38,Sr,PercentWeight,0.004352695,0.004352695,0.0001162065,0,0,False,False
42,Mo,PercentWeight,0.0005025234,0.0005025234,7.704019E-05,0,0,False,False
48,Cd,PercentWeight,0.0007870208,0.0007870208,0.0002474933,0,0,False,False
56,Ba,PercentWeight,0.01215429,0.01215429,0.002893717,0,0,False,False
80,Hg,PercentWeight,0,0,1.003187E-05,0,0,False,False
82,Pb,PercentWeight,0.0002066954,0.0002066954,0.0002362614,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
278,5.54627,99,5.54627,367
279,5.56629,105,5.56629,369
280,5.58631,106,5.58631,377
281,5.606329,115,5.606329,400
282,5.626349,118,5.626349,406
283,5.646369,117,5.646369,409
284,5.666389,99,5.666389,398
285,5.686409,112,5.686409,419
286,5.706428,89,5.706428,411
287,5.726448,114,5.726448,406
288,5.746468,122,5.746468,464
289,5.766487,146,5.766487,489
290,5.786507,215,5.786507,510
291,5.806527,359,5.806527,639
292,5.826546,569,5.826546,832
293,5.846566,743,5.846566,965
294,5.866586,994,5.866586,1125
295,5.886605,1100,5.886605,1374
296,5.906625,1085,5.906625,1330
297,5.926645,974,5.926645,1279
298,5.946664,805,5.946664,1073
299,5.966684,591,5.966684,847
300,5.986704,392,5.986704,709
301,6.006724,256,6.006724,592
302,6.026743,151,6.026743,557
303,6.046763,97,6.046763,549
304,6.066783,112,6.066783,514
305,6.086802,95,6.086802,491
306,6.106822,84,6.106822,498
307,6.126842,72,6.126842,510
308,6.146862,79,6.146862,495
309,6.166881,98,6.166881,553
310,6.186901,83,6.186901,565
311,6.206921,88,6.206921,574
312,6.22694,80,6.22694,657
313,6.24696,137,6.24696,657
314,6.26698,177,6.26698,668
315,6.287,287,6.287,703
316,6.307019,448,6.307019,838
317,6.327039,715,6.327039,943
318,6.347059,1108,6.347059,1081
319,6.367078,1380,6.367078,1213
320,6.387098,1556,6.387098,1362
321,6.407118,1659,6.407118,1357
322,6.427137,1505,6.427137,1303
323,6.447157,1273,6.447157,1246
324,6.467177,1024,6.467177,1032
325,6.487196,784,6.487196,860
326,6.507216,541,6.507216,729
327,6.527236,344,6.527236,675
328,6.547256,227,6.547256,589
329,6.567275,169,6.567275,566
330,6.587295,121,6.587295,540
331,6.607315,75,6.607315,510
332,6.627335,72,6.627335,497
333,6.647354,58,6.647354,519
334,6.667374,78,6.667374,482
335,6.687394,59,6.687394,525
336,6.707413,52,6.707413,503
337,6.727433,54,6.727433,473
338,6.747453,62,6.747453,464
339,6.767472,57,6.767472,440
340,6.787492,66,6.787492,474
341,6.807512,48,6.807512,490
342,6.827531,60,6.827531,501
343,6.847551,59,6.847551,506
344,6.867571,57,6.867571,532
345,6.88759,68,6.88759,471
346,6.90761,76,6.90761,526
347,6.92763,101,6.92763,529
348,6.947649,106,6.947649,531
349,6.967669,146,6.967669,555
350,6.987689,215,6.987689,561
351,7.007709,215,7.007709,561
352,7.027729,298,7.027729,595
353,7.047748,349,7.047748,583
354,7.067768,284,7.067768,666
355,7.087788,284,7.087788,586
356,7.107807,242,7.107807,510
357,7.127827,176,7.127827,563
358,7.147847,122,7.147847,551
359,7.167866,114,7.167866,480
360,7.187886,62,7.187886,482
361,7.207906,50,7.207906,452
362,7.227925,37,7.227925,495
363,7.247945,43,7.247945,494
364,7.267965,48,7.267965,481
365,7.287984,41,7.287984,478
366,7.308004,58,7.308004,519
367,7.328024,93,7.328024,487
368,7.348043,147,7.348043,509
369,7.368063,234,7.368063,575
370,7.388083,369,7.388083,559
371,7.408103,536,7.408103,525
372,7.428123,660,7.428123,582
373,7.448142,840,7.448142,583
374,7.468162,945,7.468162,627
375,7.488182,905,7.488182,585
376,7.508201,846,7.508201,572
377,7.528221,672,7.528221,555
378,7.548241,487,7.548241,526
379,7.56826,339,7.56826,508
380,7.58828,197,7.58828,521
381,7.6083,124,7.6083,525
382,7.628319,96,7.628319,486
383,7.648339,56,7.648339,439
384,7.668359,45,7.668359,485
385,7.688378,37,7.688378,450
386,7.708398,38,7.708398,470
387,7.728418,32,7.728418,487
388,7.748437,42,7.748437,489
389,7.768457,46,7.768457,492
390,7.788477,39,7.788477,424
391,7.808497,36,7.808497,473
392,7.828516,46,7.828516,460
393,7.848536,55,7.848536,486
394,7.868556,46,7.868556,480
395,7.888576,50,7.888576,514
396,7.908595,76,7.908595,515
397,7.928615,78,7.928615,474
398,7.948635,87,7.948635,455
399,7.968654,146,7.968654,492
400,7.988674,205,7.988674,496
401,8.008694,223,8.008694,486
402,8.028713,249,8.028713,484
403,8.048733,244,8.048733,538
404,8.068753,227,8.068753,529
405,8.088773,202,8.088773,529
406,8.108792,161,8.108792,503
407,8.128812,143,8.128812,503
408,8.148831,127,8.148831,502
409,8.168851,129,8.168851,461
410,8.188871,124,8.188871,455
411,8.208891,155,8.208891,480
412,8.22891,174,8.22891,445
413,8.24893,215,8.24893,456
414,8.26895,221,8.26895,447
415,8.28897,201,8.28897,506
416,8.30899,191,8.30899,504
417,8.329009,145,8.329009,519
418,8.349029,130,8.349029,517
419,8.369048,110,8.369048,472
420,8.389068,98,8.389068,494
421,8.409088,101,8.409088,476
422,8.429108,98,8.429108,479
423,8.449127,108,8.449127,474
424,8.469147,197,8.469147,511
425,8.489166,282,8.489166,496
426,8.509187,553,8.509187,577
427,8.529206,796,8.529206,586
428,8.549226,1227,8.549226,686
429,8.569245,1724,8.569245,698
430,8.589265,2138,8.589265,791
431,8.609284,2720,8.609284,892
432,8.629305,2900,8.629305,923
433,8.649324,2828,8.649324,934
434,8.669344,2525,8.669344,860
435,8.689363,2052,8.689363,789
436,8.709383,1576,8.709383,740
437,8.729403,1128,8.729403,639
438,8.749423,752,8.749423,541
439,8.769443,456,8.769443,509
440,8.789462,269,8.789462,500
441,8.809482,183,8.809482,428
442,8.829501,123,8.829501,500
443,8.849522,109,8.849522,488
444,8.869541,136,8.869541,496
445,8.889561,132,8.889561,472
446,8.90958,119,8.90958,477
447,8.9296,117,8.9296,450
448,8.949619,113,8.949619,526
449,8.96964,95,8.96964,519
450,8.989659,99,8.989659,451
451,9.009679,91,9.009679,500
452,9.029698,82,9.029698,485
453,9.049718,92,9.049718,526
454,9.069737,99,9.069737,466
455,9.089758,86,9.089758,444
456,9.109777,81,9.109777,474
457,9.129797,91,9.129797,486
458,9.149817,95,9.149817,470
459,9.169836,101,9.169836,471
460,9.189857,110,9.189857,465
461,9.209876,105,9.209876,441
462,9.229896,114,9.229896,453
463,9.249915,112,9.249915,446
464,9.269935,89,9.269935,475
465,9.289954,92,9.289954,437
466,9.309975,116,9.309975,477
467,9.329994,128,9.329994,488
468,9.350014,126,9.350014,486
469,9.370033,141,9.370033,466
470,9.390053,133,9.390053,475
471,9.410073,140,9.410073,526
472,9.430093,199,9.430093,503
473,9.450112,211,9.450112,467
474,9.470132,288,9.470132,455
475,9.490151,346,9.490151,533
476,9.510171,417,9.510171,547
477,9.530191,472,9.530191,533
478,9.550211,531,9.550211,504
479,9.57023,573,9.57023,557
480,9.59025,567,9.59025,531
481,9.61027,525,9.61027,515
482,9.630289,463,9.630289,503
483,9.65031,436,9.65031,508
484,9.670329,369,9.670329,506
485,9.690349,319,9.690349,519
486,9.710368,278,9.710368,459
487,9.730388,251,9.730388,483
488,9.750408,264,9.750408,451
489,9.770428,233,9.770428,448
490,9.790447,194,9.790447,446
491,9.810467,177,9.810467,462
492,9.830486,207,9.830486,442
493,9.850506,199,9.850506,485
494,9.870526,163,9.870526,511
495,9.890546,173,9.890546,470
496,9.910565,183,9.910565,472
497,9.930585,181,9.930585,438
498,9.950604,203,9.950604,446
499,9.970625,214,9.970625,433
500,9.990644,180,9.990644,437
501,10.01066,191,10.01066,453
502,10.03068,211,10.03068,449
503,10.0507,203,10.0507,449
504,10.07072,225,10.07072,459
505,10.09074,222,10.09074,453
506,10.11076,249,10.11076,454
507,10.13078,240,10.13078,400
508,10.1508,203,10.1508,435
509,10.17082,247,10.17082,445
510,10.19084,248,10.19084,440
511,10.21086,266,10.21086,399
512,10.23088,271,10.23088,479
513,10.2509,221,10.2509,425
514,10.27092,257,10.27092,442
515,10.29094,285,10.29094,464
516,10.31096,263,10.31096,426
517,10.33098,276,10.33098,455
518,10.351,245,10.351,447
519,10.37102,268,10.37102,413
520,10.39104,298,10.39104,431
521,10.41106,304,10.41106,407
522,10.43108,300,10.43108,433
523,10.4511,315,10.4511,427
524,10.47112,287,10.47112,436
525,10.49114,276,10.49114,427
526,10.51116,298,10.51116,436
527,10.53118,292,10.53118,428
528,10.5512,302,10.5512,428
529,10.57122,319,10.57122,402
530,10.59124,317,10.59124,444
531,10.61125,325,10.61125,411
532,10.63127,341,10.63127,439
533,10.65129,324,10.65129,400
534,10.67131,327,10.67131,357
535,10.69133,306,10.69133,419
536,10.71135,370,10.71135,408
537,10.73137,323,10.73137,392
538,10.75139,366,10.75139,397
539,10.77141,339,10.77141,380
540,10.79143,366,10.79143,418
541,10.81145,352,10.81145,363
542,10.83147,415,10.83147,366
543,10.85149,402,10.85149,427
544,10.87151,363,10.87151,366
545,10.89153,409,10.89153,363
546,10.91155,398,10.91155,376
547,10.93157,382,10.93157,433
548,10.95159,396,10.95159,373
549,10.97161,399,10.97161,390
550,10.99163,410,10.99163,386
551,11.01165,420,11.01165,373
552,11.03167,433,11.03167,347
553,11.05169,421,11.05169,391
554,11.07171,418,11.07171,376
555,11.09173,451,11.09173,398
556,11.11175,398,11.11175,374
557,11.13177,402,11.13177,349
558,11.15179,421,11.15179,343
559,11.17181,468,11.17181,402
560,11.19183,458,11.19183,377
561,11.21185,481,11.21185,366
562,11.23187,507,11.23187,405
563,11.25189,481,11.25189,384
564,11.2719,517,11.2719,383
565,11.29192,473,11.29192,389
566,11.31194,519,11.31194,359
567,11.33196,461,11.33196,338
568,11.35198,525,11.35198,381
569,11.372,561,11.372,370
570,11.39202,592,11.39202,341
571,11.41204,544,11.41204,347
572,11.43206,554,11.43206,331
573,11.45208,553,11.45208,374
574,11.4721,630,11.4721,339
575,11.49212,608,11.49212,332
576,11.51214,600,11.51214,320
577,11.53216,587,11.53216,312
578,11.55218,619,11.55218,309
579,11.5722,647,11.5722,328
580,11.59222,596,11.59222,331
581,11.61224,625,11.61224,323
582,11.63226,584,11.63226,327
583,11.65228,612,11.65228,316
584,11.6723,612,11.6723,323
585,11.69232,610,11.69232,327
586,11.71234,597,11.71234,335
587,11.73236,578,11.73236,303
588,11.75238,618,11.75238,309
589,11.7724,589,11.7724,312
590,11.79242,606,11.79242,296
591,11.81244,639,11.81244,318
592,11.83246,647,11.83246,301
593,11.85248,640,11.85248,320
594,11.8725,670,11.8725,311
595,11.89252,663,11.89252,313
596,11.91254,697,11.91254,278
597,11.93256,688,11.93256,308
598,11.95257,682,11.95257,284
599,11.97259,669,11.97259,287
600,11.99261,677,11.99261,278
601,12.01263,668,12.01263,258
602,12.03265,708,12.03265,294
603,12.05267,685,12.05267,253
604,12.07269,677,12.07269,271
605,12.09271,741,12.09271,281
606,12.11273,741,12.11273,279
607,12.13275,706,12.13275,274
608,12.15277,674,12.15277,265
609,12.17279,697,12.17279,268
610,12.19281,737,12.19281,313
611,12.21283,722,12.21283,244
612,12.23285,770,12.23285,266
613,12.25287,710,12.25287,230
614,12.27289,743,12.27289,256
615,12.29291,718,12.29291,251
616,12.31293,748,12.31293,236
617,12.33295,788,12.33295,258
618,12.35297,764,12.35297,267
619,12.37299,765,12.37299,266
620,12.39301,759,12.39301,239
621,12.41303,779,12.41303,276
622,12.43305,791,12.43305,227
623,12.45307,770,12.45307,234
624,12.47309,777,12.47309,224
625,12.49311,717,12.49311,227
626,12.51313,815,12.51313,220
627,12.53315,836,12.53315,216
628,12.55317,821,12.55317,226
629,12.57319,803,12.57319,238
630,12.59321,858,12.59321,209
631,12.61322,808,12.61322,212
632,12.63324,825,12.63324,219
633,12.65326,858,12.65326,188
634,12.67328,844,12.67328,194
635,12.6933,844,12.6933,196
636,12.71332,848,12.71332,200
637,12.73334,872,12.73334,200
638,12.75336,895,12.75336,200
639,12.77338,889,12.77338,199
640,12.7934,848,12.7934,187
641,12.81342,892,12.81342,186
642,12.83344,896,12.83344,178
643,12.85346,834,12.85346,161
644,12.87348,828,12.87348,157
645,12.8935,908,12.8935,163
646,12.91352,921,12.91352,195
647,12.93354,882,12.93354,174
648,12.95356,908,12.95356,158
649,12.97358,903,12.97358,163
650,12.9936,940,12.9936,175
651,13.01362,912,13.01362,165
652,13.03364,904,13.03364,145
653,13.05366,963,13.05366,149
654,13.07368,945,13.07368,158
655,13.0937,1012,13.0937,166
656,13.11372,982,13.11372,162
657,13.13374,969,13.13374,154
658,13.15376,913,13.15376,155
659,13.17378,993,13.17378,131
660,13.1938,919,13.1938,145
661,13.21382,1008,13.21382,146
662,13.23384,982,13.23384,123
663,13.25386,999,13.25386,123
664,13.27388,1009,13.27388,132
665,13.29389,1082,13.29389,108
666,13.31391,1043,13.31391,139
667,13.33393,1093,13.33393,134
668,13.35395,1157,13.35395,119
669,13.37397,1142,13.37397,121
670,13.39399,1042,13.39399,120
671,13.41401,1147,13.41401,120
672,13.43403,1112,13.43403,96
673,13.45405,1085,13.45405,111
674,13.47407,1059,13.47407,114
675,13.49409,1110,13.49409,108
676,13.51411,1074,13.51411,75
677,13.53413,1003,13.53413,118
678,13.55415,1017,13.55415,110
679,13.57417,1077,13.57417,87
680,13.59419,1038,13.59419,98
681,13.61421,967,13.61421,91
682,13.63423,1074,13.63423,86
683,13.65425,1053,13.65425,76
684,13.67427,1008,13.67427,69
685,13.69429,1062,13.69429,83
686,13.71431,1072,13.71431,88
687,13.73433,1107,13.73433,58
688,13.75435,1009,13.75435,73
689,13.77437,1099,13.77437,73
690,13.79439,1032,13.79439,70
691,13.81441,1065,13.81441,50
692,13.83443,1130,13.83443,59
693,13.85445,1081,13.85445,56
694,13.87447,1133,13.87447,52
695,13.89449,1085,13.89449,70
696,13.91451,1102,13.91451,59
697,13.93453,1126,13.93453,61
698,13.95455,1144,13.95455,49
699,13.97456,1220,13.97456,41
700,13.99458,1250,13.99458,51
701,14.0146,1355,14.0146,29
702,14.03462,1442,14.03462,42
703,14.05464,1635,14.05464,32
704,14.07466,1687,14.07466,29
705,14.09468,1830,14.09468,33
706,14.1147,1950,14.1147,38
707,14.13472,1919,14.13472,35
708,14.15474,1929,14.15474,32
709,14.17476,1900,14.17476,30
710,14.19478,1810,14.19478,21
711,14.2148,1776,14.2148,21
712,14.23482,1597,14.23482,16
713,14.25484,1575,14.25484,25
714,14.27486,1466,14.27486,20
715,14.29488,1400,14.29488,17
716,14.3149,1262,14.3149,10
717,14.33492,1247,14.33492,14
718,14.35494,1146,14.35494,19
719,14.37496,1151,14.37496,15
720,14.39498,1222,14.39498,20
721,14.415,1112,14.415,15
722,14.43502,1200,14.43502,14
723,14.45504,1162,14.45504,14
724,14.47506,1132,14.47506,14
725,14.49508,1167,14.49508,15
726,14.5151,1108,14.5151,15
727,14.53512,1148,14.53512,16
728,14.55514,1200,14.55514,15
729,14.57516,1187,14.57516,9
730,14.59518,1166,14.59518,9
731,14.6152,1175,14.6152,10
732,14.63521,1202,14.63521,4
733,14.65523,1198,14.65523,9
734,14.67525,1260,14.67525,8
735,14.69527,1212,14.69527,3
736,14.71529,1218,14.71529,10
737,14.73531,1202,14.73531,5
738,14.75533,1244,14.75533,11
739,14.77535,1176,14.77535,5
740,14.79537,1190,14.79537,2
741,14.81539,1219,14.81539,6
742,14.83541,1284,14.83541,6
743,14.85543,1256,14.85543,3
744,14.87545,1278,14.87545,5
745,14.89547,1280,14.89547,2
746,14.91549,1284,14.91549,2
747,14.93551,1263,14.93551,1
748,14.95553,1310,14.95553,2
749,14.97555,1270,14.97555,2
750,14.99557,1285,14.99557,2
751,15.01559,1299,15.01559,2
752,15.03561,1253,15.03561,1
753,15.05563,1212,15.05563,2
754,15.07565,1286,15.07565,3
755,15.09567,1300,15.09567,1
756,15.11569,1229,15.11569,3
757,15.13571,1282,15.13571,4
758,15.15573,1245,15.15573,2
759,15.17575,1296,15.17575,3
760,15.19577,1397,15.19577,5
761,15.21579,1264,15.21579,2
762,15.23581,1294,15.23581,3
763,15.25583,1277,15.25583,3
764,15.27585,1271,15.27585,4
765,15.29587,1252,15.29587,3
766,15.31588,1299,15.31588,2
767,15.3359,1277,15.3359,3
768,15.35592,1260,15.35592,0
769,15.37594,1214,15.37594,3
770,15.39596,1270,15.39596,3
771,15.41598,1334,15.41598,4
772,15.436,1249,15.436,5
773,15.45602,1325,15.45602,3
774,15.47604,1246,15.47604,5
775,15.49606,1396,15.49606,3
776,15.51608,1272,15.51608,2
777,15.5361,1337,15.5361,2
778,15.55612,1277,15.55612,1
779,15.57614,1306,15.57614,3
780,15.59616,1272,15.59616,5
781,15.61618,1330,15.61618,3
782,15.6362,1284,15.6362,1
783,15.65622,1309,15.65622,1
784,15.67624,1346,15.67624,1
785,15.69626,1352,15.69626,3
786,15.71628,1397,15.71628,3
787,15.7363,1368,15.7363,0
788,15.75632,1382,15.75632,3
789,15.77634,1412,15.77634,4
790,15.79636,1439,15.79636,0
791,15.81638,1439,15.81638,2
792,15.8364,1431,15.8364,6
793,15.85642,1367,15.85642,4
794,15.87644,1461,15.87644,1
795,15.89646,1369,15.89646,3
796,15.91648,1456,15.91648,0
797,15.9365,1425,15.9365,1
798,15.95652,1379,15.95652,4
799,15.97653,1365,15.97653,6
800,15.99655,1296,15.99655,6
801,16.01657,1349,16.01657,2
802,16.03659,1343,16.03659,2
803,16.05661,1266,16.05661,2
804,16.07663,1312,16.07663,0
805,16.09665,1299,16.09665,2
806,16.11667,1333,16.11667,2
807,16.13669,1366,16.13669,3
808,16.15671,1339,16.15671,2
809,16.17673,1348,16.17673,2
810,16.19675,1406,16.19675,2
811,16.21677,1372,16.21677,0
812,16.23679,1373,16.23679,3
813,16.25681,1346,16.25681,3
814,16.27683,1401,16.27683,0
815,16.29685,1350,16.29685,0
816,16.31687,1326,16.31687,2
817,16.33689,1306,16.33689,1
818,16.35691,1331,16.35691,0
819,16.37693,1372,16.37693,3
820,16.39695,1343,16.39695,1
821,16.41697,1382,16.41697,1
822,16.43699,1380,16.43699,2
823,16.45701,1417,16.45701,3
824,16.47703,1383,16.47703,1
825,16.49705,1377,16.49705,1
826,16.51707,1329,16.51707,3
827,16.53709,1377,16.53709,2
828,16.55711,1380,16.55711,3
829,16.57713,1396,16.57713,2
830,16.59715,1399,16.59715,3
831,16.61716,1417,16.61716,3
832,16.63718,1401,16.63718,3
833,16.6572,1403,16.6572,3
834,16.67723,1377,16.67723,0
835,16.69724,1351,16.69724,1
836,16.71726,1383,16.71726,4
837,16.73728,1358,16.73728,2
838,16.7573,1361,16.7573,0
839,16.77732,1374,16.77732,1
840,16.79734,1307,16.79734,3
841,16.81736,1325,16.81736,3
842,16.83738,1400,16.83738,4
843,16.8574,1371,16.8574,1
844,16.87742,1322,16.87742,3
845,16.89744,1351,16.89744,0
846,16.91746,1361,16.91746,2
847,16.93748,1324,16.93748,3
848,16.9575,1346,16.9575,0
849,16.97752,1398,16.97752,1
850,16.99754,1382,16.99754,2
851,17.01756,1367,17.01756,4
852,17.03758,1353,17.03758,2
853,17.0576,1347,17.0576,2
854,17.07762,1400,17.07762,3
855,17.09764,1378,17.09764,1
856,17.11766,1440,17.11766,0
857,17.13768,1362,17.13768,2
858,17.1577,1389,17.1577,1
859,17.17772,1415,17.17772,2
860,17.19774,1395,17.19774,5
861,17.21776,1433,17.21776,0
862,17.23778,1415,17.23778,1
863,17.2578,1399,17.2578,2
864,17.27781,1474,17.27781,1
865,17.29783,1453,17.29783,2
866,17.31785,1528,17.31785,1
867,17.33788,1526,17.33788,2
868,17.35789,1576,17.35789,2
869,17.37791,1498,17.37791,1
870,17.39793,1546,17.39793,2
871,17.41795,1605,17.41795,0
872,17.43797,1543,17.43797,1
873,17.45799,1626,17.45799,1
874,17.47801,1607,17.47801,0
875,17.49803,1583,17.49803,0
876,17.51805,1652,17.51805,2
877,17.53807,1590,17.53807,4
878,17.55809,1569,17.55809,1
879,17.57811,1579,17.57811,0
880,17.59813,1560,17.59813,1
881,17.61815,1514,17.61815,0
882,17.63817,1501,17.63817,2
883,17.65819,1523,17.65819,1
884,17.67821,1530,17.67821,4
885,17.69823,1542,17.69823,2
886,17.71825,1534,17.71825,2
887,17.73827,1496,17.73827,3
888,17.75829,1573,17.75829,2
889,17.77831,1569,17.77831,3
890,17.79833,1625,17.79833,1
891,17.81835,1606,17.81835,3
892,17.83837,1613,17.83837,1
893,17.85839,1676,17.85839,0
894,17.87841,1659,17.87841,1
895,17.89843,1736,17.89843,1
896,17.91845,1700,17.91845,0
897,17.93847,1680,17.93847,1
898,17.95848,1667,17.95848,0
899,17.9785,1677,17.9785,0
900,17.99852,1773,17.99852,1
901,18.01855,1743,18.01855,1
902,18.03856,1712,18.03856,1
903,18.05858,1723,18.05858,1
904,18.0786,1795,18.0786,0
905,18.09862,1779,18.09862,1
906,18.11864,1802,18.11864,2
907,18.13866,1849,18.13866,2
908,18.15868,1933,18.15868,0
909,18.1787,1876,18.1787,1
910,18.19872,1960,18.19872,0
911,18.21874,1999,18.21874,0
912,18.23876,1945,18.23876,1
913,18.25878,2120,18.25878,0
914,18.2788,2054,18.2788,1
915,18.29882,2129,18.29882,1
916,18.31884,2220,18.31884,2
917,18.33886,2219,18.33886,0
918,18.35888,2202,18.35888,1
919,18.3789,2442,18.3789,1
920,18.39892,2461,18.39892,1
921,18.41894,2628,18.41894,0
922,18.43896,2720,18.43896,1
923,18.45898,2781,18.45898,2
924,18.479,2965,18.479,2
925,18.49902,3064,18.49902,0
926,18.51904,3114,18.51904,0
927,18.53906,3424,18.53906,3
928,18.55908,3498,18.55908,0
929,18.5791,3709,18.5791,1
930,18.59912,3968,18.59912,1
931,18.61913,4186,18.61913,3
932,18.63915,4355,18.63915,1
933,18.65917,4553,18.65917,2
934,18.67919,4894,18.67919,1
935,18.69921,5023,18.69921,1
936,18.71923,5372,18.71923,0
937,18.73925,5511,18.73925,2
938,18.75927,5741,18.75927,2
939,18.77929,5966,18.77929,0
940,18.79931,6056,18.79931,0
941,18.81933,6412,18.81933,0
942,18.83935,6548,18.83935,0
943,18.85937,6711,18.85937,0
944,18.87939,6871,18.87939,0
945,18.89941,7173,18.89941,1
946,18.91943,6948,18.91943,1
947,18.93945,7138,18.93945,0
948,18.95947,7017,18.95947,1
949,18.97949,6923,18.97949,0
950,18.99951,6776,18.99951,0
951,19.01953,6684,19.01953,0
952,19.03955,6596,19.03955,0
953,19.05957,6469,19.05957,0
954,19.07959,6162,19.07959,0
955,19.09961,6130,19.09961,0
956,19.11963,5865,19.11963,2
957,19.13965,5787,19.13965,0
958,19.15967,5463,19.15967,0
959,19.17969,5242,19.17969,0
960,19.19971,4833,19.19971,0
961,19.21973,4765,19.21973,1
962,19.23975,4567,19.23975,2
963,19.25977,4272,19.25977,1
964,19.27979,3972,19.27979,2
965,19.2998,3789,19.2998,0
966,19.31982,3593,19.31982,2
967,19.33984,3472,19.33984,0
968,19.35986,3182,19.35986,0
969,19.37988,3066,19.37988,1
970,19.3999,2965,19.3999,2
971,19.41992,2669,19.41992,1
972,19.43994,2660,19.43994,1
973,19.45996,2580,19.45996,0
974,19.47998,2418,19.47998,0
975,19.5,2412,19.5,0
976,19.52002,2307,19.52002,1
977,19.54004,2248,19.54004,1
978,19.56006,2193,19.56006,0
979,19.58008,1971,19.58008,2
980,19.6001,1997,19.6001,1
981,19.62012,2019,19.62012,3
982,19.64014,1914,19.64014,3
983,19.66016,1956,19.66016,1
984,19.68018,1797,19.68018,1
985,19.7002,1814,19.7002,0
986,19.72022,1856,19.72022,0
987,19.74024,1800,19.74024,2
988,19.76026,1708,19.76026,0
989,19.78028,1813,19.78028,0
990,19.8003,1699,19.8003,0
991,19.82032,1738,19.82032,0
992,19.84034,1693,19.84034,1
993,19.86036,1700,19.86036,0
994,19.88038,1765,19.88038,0
995,19.9004,1781,19.9004,1
996,19.92042,1830,19.92042,0
997,19.94044,1911,19.94044,0
998,19.96045,2061,19.96045,2
999,19.98047,2189,19.98047,0
1000,20.00049,2364,20.00049,0
1001,20.02051,2540,20.02051,0
1002,20.04053,2720,20.04053,0
1003,20.06055,2708,20.06055,1
1004,20.08057,2985,20.08057,2
1005,20.10059,3174,20.10059,1
1006,20.12061,3302,20.12061,2
1007,20.14063,3406,20.14063,0
1008,20.16065,3498,20.16065,1
1009,20.18067,3502,20.18067,1
1010,20.20069,3470,20.20069,1
1011,20.22071,3483,20.22071,1
1012,20.24073,3367,20.24073,1
1013,20.26075,3238,20.26075,0
1014,20.28077,2953,20.28077,2
1015,20.30079,2696,20.30079,0
1016,20.32081,2368,20.32081,1
1017,20.34083,2181,20.34083,0
