Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CS460PA0010-00029-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:15:54 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.381
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 10
UserCustomField,ID, 10
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4000051,0.4000051,0.1996947,0,0,False,False
13,Al,PercentWeight,0,0,0.02351092,0,0,False,False
14,Si,PercentWeight,0.03154921,0.03154921,0.009487644,0,0,False,False
15,P,PercentWeight,0.0749594,0.02245941,0.004183768,0,0,False,False
16,S,PercentWeight,0.1517324,0.1102324,0.003113936,0,0,False,False
17,Cl,PercentWeight,0.001136887,0.001136887,0.01186428,0,0,False,False
19,K,PercentWeight,0.5673425,0.4798425,0.003394361,0,0,False,False
20,Ca,PercentWeight,0.8541512,0.8541512,0.00312906,0,0,False,False
22,Ti,PercentWeight,0.001098452,0.001098452,0.0002222278,0,0,False,False
23,V,PercentWeight,7.201647E-05,7.201647E-05,3.242588E-05,0,0,False,False
24,Cr,PercentWeight,0.002493547,0.002493547,0.0002061685,0,0,False,False
25,Mn,PercentWeight,0.2806038,0.2806038,0.001507786,0,0,False,False
26,Fe,PercentWeight,0.02247631,0.02247631,0.0007921243,0,0,False,False
28,Ni,PercentWeight,0,0,7.825632E-05,0,0,False,False
29,Cu,PercentWeight,0.000716878,0.000716878,7.107629E-05,0,0,False,False
30,Zn,PercentWeight,0.006595546,0.006595546,0.0001271233,0,0,False,False
33,As,PercentWeight,0,0,9.025067E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.422338E-05,0,0,False,False
35,Br,PercentWeight,0.001238845,0.001238845,0.000108853,0,0,False,False
37,Rb,PercentWeight,0.001427946,0.001427946,0.0001378396,0,0,False,False
38,Sr,PercentWeight,0.006693668,0.006693668,0.0001441736,0,0,False,False
42,Mo,PercentWeight,0,0,6.387796E-05,0,0,False,False
48,Cd,PercentWeight,0.0006017306,0.0006017306,0.0002086629,0,0,False,False
56,Ba,PercentWeight,0.007213101,0.007213101,0.003575433,0,0,False,False
80,Hg,PercentWeight,0,0,8.969815E-06,0,0,False,False
82,Pb,PercentWeight,0.0002297578,0.0002297578,0.0002855648,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
380,7.588197,126,7.588197,364
381,7.608217,94,7.608217,408
382,7.628237,59,7.628237,399
383,7.648256,52,7.648256,413
384,7.668276,31,7.668276,410
385,7.688296,37,7.688296,419
386,7.708315,32,7.708315,439
387,7.728335,37,7.728335,415
388,7.748355,40,7.748355,386
389,7.768374,34,7.768374,375
390,7.788394,43,7.788394,424
391,7.808414,35,7.808414,425
392,7.828434,43,7.828434,442
393,7.848454,35,7.848454,379
394,7.868473,53,7.868473,414
395,7.888493,43,7.888493,399
396,7.908513,44,7.908513,430
397,7.928532,61,7.928532,449
398,7.948552,78,7.948552,406
399,7.968572,103,7.968572,437
400,7.988591,97,7.988591,466
401,8.008611,110,8.008611,421
402,8.02863,126,8.02863,410
403,8.048651,165,8.048651,473
404,8.06867,159,8.06867,422
405,8.08869,131,8.08869,434
406,8.108709,97,8.108709,429
407,8.128729,94,8.128729,440
408,8.148749,69,8.148749,422
409,8.168769,83,8.168769,406
410,8.188788,83,8.188788,436
411,8.208808,91,8.208808,412
412,8.228827,105,8.228827,437
413,8.248847,108,8.248847,418
414,8.268867,125,8.268867,409
415,8.288887,116,8.288887,413
416,8.308907,123,8.308907,410
417,8.328926,86,8.328926,457
418,8.348946,77,8.348946,394
419,8.368965,84,8.368965,421
420,8.388986,58,8.388986,419
421,8.409005,63,8.409005,383
422,8.429025,58,8.429025,376
423,8.449044,61,8.449044,391
424,8.469064,74,8.469064,426
425,8.489084,85,8.489084,432
426,8.509104,145,8.509104,414
427,8.529123,200,8.529123,451
428,8.549143,286,8.549143,427
429,8.569162,370,8.569162,410
430,8.589182,461,8.589182,463
431,8.609202,523,8.609202,544
432,8.629222,610,8.629222,503
433,8.649241,582,8.649241,513
434,8.669261,560,8.669261,482
435,8.689281,396,8.689281,464
436,8.7093,368,8.7093,497
437,8.729321,231,8.729321,453
438,8.74934,192,8.74934,461
439,8.76936,144,8.76936,426
440,8.789379,90,8.789379,430
441,8.809399,90,8.809399,431
442,8.829419,80,8.829419,431
443,8.849439,57,8.849439,442
444,8.869458,85,8.869458,427
445,8.889478,86,8.889478,403
446,8.909497,82,8.909497,414
447,8.929517,66,8.929517,416
448,8.949537,90,8.949537,420
449,8.969557,68,8.969557,443
450,8.989576,86,8.989576,404
451,9.009596,65,9.009596,431
452,9.029615,86,9.029615,429
453,9.049636,89,9.049636,409
454,9.069655,74,9.069655,414
455,9.089675,63,9.089675,404
456,9.109694,80,9.109694,400
457,9.129714,86,9.129714,473
458,9.149734,78,9.149734,409
459,9.169754,80,9.169754,407
460,9.189774,82,9.189774,462
461,9.209793,94,9.209793,424
462,9.229813,92,9.229813,405
463,9.249832,95,9.249832,402
464,9.269852,90,9.269852,449
465,9.289872,82,9.289872,417
466,9.309892,100,9.309892,385
467,9.329911,96,9.329911,428
468,9.349931,116,9.349931,403
469,9.36995,112,9.36995,398
470,9.389971,114,9.389971,408
471,9.40999,121,9.40999,418
472,9.43001,109,9.43001,429
473,9.450029,135,9.450029,410
474,9.470049,132,9.470049,387
475,9.490068,164,9.490068,422
476,9.510089,162,9.510089,413
477,9.530108,181,9.530108,433
478,9.550128,233,9.550128,462
479,9.570148,222,9.570148,435
480,9.590167,239,9.590167,422
481,9.610188,206,9.610188,430
482,9.630207,205,9.630207,423
483,9.650227,176,9.650227,399
484,9.670246,213,9.670246,389
485,9.690266,212,9.690266,414
486,9.710285,232,9.710285,383
487,9.730306,207,9.730306,397
488,9.750325,208,9.750325,420
489,9.770345,193,9.770345,407
490,9.790364,192,9.790364,412
491,9.810384,167,9.810384,395
492,9.830403,166,9.830403,404
493,9.850424,166,9.850424,419
494,9.870443,155,9.870443,377
495,9.890463,168,9.890463,400
496,9.910482,172,9.910482,388
497,9.930502,170,9.930502,393
498,9.950522,170,9.950522,428
499,9.970542,165,9.970542,397
500,9.990561,171,9.990561,358
501,10.01058,182,10.01058,389
502,10.0306,183,10.0306,392
503,10.05062,208,10.05062,379
504,10.07064,217,10.07064,348
505,10.09066,197,10.09066,394
506,10.11068,209,10.11068,372
507,10.1307,217,10.1307,380
508,10.15072,176,10.15072,429
509,10.17074,196,10.17074,380
510,10.19076,209,10.19076,375
511,10.21078,216,10.21078,384
512,10.2308,192,10.2308,374
513,10.25082,222,10.25082,374
514,10.27084,232,10.27084,317
515,10.29086,253,10.29086,354
516,10.31088,218,10.31088,380
517,10.3309,257,10.3309,386
518,10.35092,235,10.35092,380
519,10.37094,247,10.37094,367
520,10.39095,209,10.39095,382
521,10.41098,238,10.41098,372
522,10.43099,259,10.43099,338
523,10.45101,239,10.45101,367
524,10.47103,255,10.47103,336
525,10.49105,243,10.49105,363
526,10.51107,260,10.51107,352
527,10.53109,276,10.53109,342
528,10.55111,271,10.55111,346
529,10.57113,269,10.57113,360
530,10.59115,265,10.59115,378
531,10.61117,298,10.61117,347
532,10.63119,289,10.63119,354
533,10.65121,247,10.65121,331
534,10.67123,295,10.67123,330
535,10.69125,305,10.69125,337
536,10.71127,283,10.71127,344
537,10.73129,294,10.73129,350
538,10.75131,335,10.75131,308
539,10.77133,304,10.77133,335
540,10.79135,329,10.79135,346
541,10.81137,355,10.81137,324
542,10.83139,362,10.83139,353
543,10.85141,335,10.85141,323
544,10.87143,340,10.87143,329
545,10.89145,319,10.89145,329
546,10.91147,345,10.91147,319
547,10.93149,348,10.93149,327
548,10.95151,365,10.95151,345
549,10.97153,380,10.97153,285
550,10.99155,336,10.99155,282
551,11.01157,382,11.01157,327
552,11.03159,349,11.03159,316
553,11.05161,376,11.05161,322
554,11.07162,375,11.07162,281
555,11.09165,387,11.09165,326
556,11.11166,364,11.11166,343
557,11.13168,410,11.13168,325
558,11.1517,413,11.1517,287
559,11.17172,384,11.17172,319
560,11.19174,449,11.19174,310
561,11.21176,450,11.21176,310
562,11.23178,411,11.23178,300
563,11.2518,427,11.2518,306
564,11.27182,399,11.27182,311
565,11.29184,427,11.29184,290
566,11.31186,465,11.31186,283
567,11.33188,439,11.33188,279
568,11.3519,463,11.3519,292
569,11.37192,517,11.37192,271
570,11.39194,511,11.39194,286
571,11.41196,450,11.41196,296
572,11.43198,472,11.43198,280
573,11.452,549,11.452,287
574,11.47202,546,11.47202,268
575,11.49204,525,11.49204,276
576,11.51206,510,11.51206,276
577,11.53208,496,11.53208,289
578,11.5521,516,11.5521,262
579,11.57212,560,11.57212,291
580,11.59214,528,11.59214,255
581,11.61216,532,11.61216,247
582,11.63218,531,11.63218,258
583,11.6522,536,11.6522,300
584,11.67222,529,11.67222,257
585,11.69224,506,11.69224,300
586,11.71226,549,11.71226,263
587,11.73228,493,11.73228,259
588,11.7523,546,11.7523,234
589,11.77232,566,11.77232,236
590,11.79233,543,11.79233,248
591,11.81235,629,11.81235,235
592,11.83237,637,11.83237,259
593,11.85239,666,11.85239,232
594,11.87241,670,11.87241,208
595,11.89243,755,11.89243,227
596,11.91245,738,11.91245,238
597,11.93247,720,11.93247,251
598,11.95249,711,11.95249,220
599,11.97251,666,11.97251,237
600,11.99253,705,11.99253,255
601,12.01255,646,12.01255,192
602,12.03257,600,12.03257,223
603,12.05259,605,12.05259,213
604,12.07261,586,12.07261,219
605,12.09263,597,12.09263,231
606,12.11265,554,12.11265,215
607,12.13267,619,12.13267,216
608,12.15269,573,12.15269,219
609,12.17271,626,12.17271,203
610,12.19273,629,12.19273,212
611,12.21275,645,12.21275,199
612,12.23277,580,12.23277,193
613,12.25279,656,12.25279,199
614,12.27281,634,12.27281,171
615,12.29283,637,12.29283,203
616,12.31285,633,12.31285,187
617,12.33287,590,12.33287,190
618,12.35289,622,12.35289,196
619,12.37291,665,12.37291,189
620,12.39293,668,12.39293,173
621,12.41294,657,12.41294,187
622,12.43297,653,12.43297,190
623,12.45298,636,12.45298,197
624,12.473,671,12.473,196
625,12.49302,635,12.49302,175
626,12.51304,639,12.51304,180
627,12.53306,624,12.53306,182
628,12.55308,690,12.55308,175
629,12.5731,713,12.5731,169
630,12.59312,696,12.59312,161
631,12.61314,702,12.61314,169
632,12.63316,674,12.63316,180
633,12.65318,742,12.65318,138
634,12.6732,698,12.6732,158
635,12.69322,694,12.69322,141
636,12.71324,673,12.71324,173
637,12.73326,728,12.73326,157
638,12.75328,747,12.75328,156
639,12.7733,746,12.7733,148
640,12.79332,691,12.79332,125
641,12.81334,722,12.81334,153
642,12.83336,701,12.83336,152
643,12.85338,735,12.85338,156
644,12.8734,751,12.8734,125
645,12.89342,734,12.89342,145
646,12.91344,722,12.91344,141
647,12.93346,783,12.93346,129
648,12.95348,741,12.95348,127
649,12.9735,714,12.9735,130
650,12.99352,740,12.99352,127
651,13.01354,750,13.01354,136
652,13.03356,785,13.03356,115
653,13.05358,768,13.05358,139
654,13.0736,773,13.0736,113
655,13.09361,732,13.09361,124
656,13.11364,805,13.11364,115
657,13.13365,804,13.13365,127
658,13.15367,796,13.15367,101
659,13.17369,820,13.17369,102
660,13.19371,832,13.19371,109
661,13.21373,797,13.21373,94
662,13.23375,834,13.23375,91
663,13.25377,889,13.25377,84
664,13.27379,895,13.27379,103
665,13.29381,958,13.29381,98
666,13.31383,999,13.31383,102
667,13.33385,1020,13.33385,98
668,13.35387,1016,13.35387,112
669,13.37389,988,13.37389,92
670,13.39391,1009,13.39391,87
671,13.41393,1062,13.41393,97
672,13.43395,1064,13.43395,87
673,13.45397,1028,13.45397,95
674,13.47399,950,13.47399,78
675,13.49401,1003,13.49401,73
676,13.51403,910,13.51403,88
677,13.53405,888,13.53405,76
678,13.55407,914,13.55407,79
679,13.57409,874,13.57409,81
680,13.59411,843,13.59411,78
681,13.61413,887,13.61413,65
682,13.63415,874,13.63415,73
683,13.65417,895,13.65417,58
684,13.67419,844,13.67419,75
685,13.69421,852,13.69421,54
686,13.71423,863,13.71423,64
687,13.73425,871,13.73425,51
688,13.75426,877,13.75426,59
689,13.77429,885,13.77429,55
690,13.7943,872,13.7943,49
691,13.81432,866,13.81432,67
692,13.83434,918,13.83434,54
693,13.85436,890,13.85436,30
694,13.87438,854,13.87438,46
695,13.8944,899,13.8944,30
696,13.91442,986,13.91442,51
697,13.93444,926,13.93444,37
698,13.95446,968,13.95446,34
699,13.97448,989,13.97448,39
700,13.9945,1145,13.9945,28
701,14.01452,1143,14.01452,34
702,14.03454,1330,14.03454,31
703,14.05456,1442,14.05456,29
704,14.07458,1611,14.07458,29
705,14.0946,1814,14.0946,35
706,14.11462,1803,14.11462,23
707,14.13464,1853,14.13464,21
708,14.15466,1818,14.15466,24
709,14.17468,1789,14.17468,28
710,14.1947,1778,14.1947,23
711,14.21472,1594,14.21472,19
712,14.23474,1529,14.23474,23
713,14.25476,1391,14.25476,15
714,14.27478,1276,14.27478,13
715,14.2948,1160,14.2948,15
716,14.31482,1177,14.31482,16
717,14.33484,1031,14.33484,7
718,14.35486,985,14.35486,16
719,14.37488,1026,14.37488,10
720,14.3949,975,14.3949,17
721,14.41492,978,14.41492,15
722,14.43493,935,14.43493,8
723,14.45496,933,14.45496,13
724,14.47497,935,14.47497,12
725,14.49499,958,14.49499,10
726,14.51501,932,14.51501,7
727,14.53503,901,14.53503,5
728,14.55505,932,14.55505,5
729,14.57507,966,14.57507,9
730,14.59509,919,14.59509,11
731,14.61511,933,14.61511,3
732,14.63513,947,14.63513,3
733,14.65515,960,14.65515,5
734,14.67517,980,14.67517,10
735,14.69519,990,14.69519,4
736,14.71521,943,14.71521,2
737,14.73523,978,14.73523,2
738,14.75525,1042,14.75525,7
739,14.77527,1020,14.77527,3
740,14.79529,980,14.79529,1
741,14.81531,1053,14.81531,4
742,14.83533,1079,14.83533,2
743,14.85535,1085,14.85535,6
744,14.87537,1165,14.87537,2
745,14.89539,1170,14.89539,1
746,14.91541,1114,14.91541,2
747,14.93543,1102,14.93543,0
748,14.95545,1144,14.95545,1
749,14.97547,1159,14.97547,5
750,14.99549,1132,14.99549,2
751,15.01551,1106,15.01551,5
752,15.03553,1069,15.03553,2
753,15.05555,1087,15.05555,2
754,15.07557,1045,15.07557,3
755,15.09558,1040,15.09558,2
756,15.1156,1011,15.1156,2
757,15.13562,1048,15.13562,4
758,15.15564,989,15.15564,2
759,15.17566,1030,15.17566,1
760,15.19568,989,15.19568,1
761,15.2157,1009,15.2157,1
762,15.23572,952,15.23572,7
763,15.25574,992,15.25574,2
764,15.27576,1000,15.27576,1
765,15.29578,981,15.29578,1
766,15.3158,1016,15.3158,7
767,15.33582,1016,15.33582,2
768,15.35584,1041,15.35584,2
769,15.37586,1041,15.37586,6
770,15.39588,985,15.39588,5
771,15.4159,1072,15.4159,0
772,15.43592,1018,15.43592,2
773,15.45594,1011,15.45594,3
774,15.47596,954,15.47596,1
775,15.49598,1006,15.49598,1
776,15.516,1039,15.516,1
777,15.53602,1030,15.53602,2
778,15.55604,993,15.55604,4
779,15.57606,1015,15.57606,2
780,15.59608,1007,15.59608,2
781,15.6161,1066,15.6161,2
782,15.63612,1034,15.63612,2
783,15.65614,1051,15.65614,1
784,15.67616,1073,15.67616,1
785,15.69618,1022,15.69618,1
786,15.7162,1163,15.7162,2
787,15.73622,1109,15.73622,2
788,15.75624,1133,15.75624,3
789,15.77625,1199,15.77625,3
790,15.79628,1124,15.79628,3
791,15.81629,1205,15.81629,1
792,15.83631,1126,15.83631,0
793,15.85633,1136,15.85633,1
794,15.87635,1171,15.87635,2
795,15.89637,1144,15.89637,0
796,15.91639,1125,15.91639,1
797,15.93641,1059,15.93641,1
798,15.95643,1034,15.95643,4
799,15.97645,1048,15.97645,4
800,15.99647,1089,15.99647,4
801,16.01649,1061,16.01649,1
802,16.03651,1080,16.03651,2
803,16.05653,1030,16.05653,2
804,16.07655,1039,16.07655,1
805,16.09657,1159,16.09657,1
806,16.11659,1040,16.11659,1
807,16.13661,1042,16.13661,4
808,16.15663,1115,16.15663,4
809,16.17665,1082,16.17665,2
810,16.19667,993,16.19667,4
811,16.21669,1039,16.21669,2
812,16.23671,1042,16.23671,2
813,16.25673,1100,16.25673,3
814,16.27675,1074,16.27675,3
815,16.29677,1033,16.29677,3
816,16.31679,1026,16.31679,2
817,16.33681,1073,16.33681,1
818,16.35683,1104,16.35683,2
819,16.37685,1081,16.37685,2
820,16.39687,1079,16.39687,3
821,16.41689,1080,16.41689,3
822,16.4369,1112,16.4369,2
823,16.45692,1123,16.45692,0
824,16.47694,1107,16.47694,0
825,16.49696,1121,16.49696,2
826,16.51698,1038,16.51698,0
827,16.537,1061,16.537,0
828,16.55702,1077,16.55702,1
829,16.57704,1131,16.57704,2
830,16.59706,1049,16.59706,1
831,16.61708,1125,16.61708,0
832,16.6371,1132,16.6371,2
833,16.65712,1163,16.65712,2
834,16.67714,1110,16.67714,0
835,16.69716,1090,16.69716,2
836,16.71718,1071,16.71718,3
837,16.7372,1071,16.7372,0
838,16.75722,1114,16.75722,2
839,16.77724,1088,16.77724,2
840,16.79726,1134,16.79726,0
841,16.81728,1127,16.81728,1
842,16.8373,1092,16.8373,3
843,16.85732,1011,16.85732,2
844,16.87734,1055,16.87734,0
845,16.89736,993,16.89736,3
846,16.91738,1087,16.91738,1
847,16.9374,1045,16.9374,3
848,16.95742,1025,16.95742,3
849,16.97744,1087,16.97744,3
850,16.99746,1081,16.99746,3
851,17.01748,1116,17.01748,1
852,17.0375,1026,17.0375,2
853,17.05752,1107,17.05752,1
854,17.07754,1051,17.07754,3
855,17.09756,1137,17.09756,0
856,17.11757,1046,17.11757,1
857,17.13759,1093,17.13759,2
858,17.15761,1056,17.15761,1
859,17.17763,1036,17.17763,2
860,17.19765,1132,17.19765,0
861,17.21767,1074,17.21767,0
862,17.23769,1155,17.23769,5
863,17.25771,1139,17.25771,0
864,17.27773,1056,17.27773,0
865,17.29775,1146,17.29775,0
866,17.31777,1166,17.31777,1
867,17.33779,1115,17.33779,1
868,17.35781,1149,17.35781,3
869,17.37783,1140,17.37783,0
870,17.39785,1151,17.39785,1
871,17.41787,1150,17.41787,0
872,17.43789,1152,17.43789,1
873,17.45791,1199,17.45791,1
874,17.47793,1176,17.47793,0
875,17.49795,1237,17.49795,1
876,17.51797,1181,17.51797,2
877,17.53799,1201,17.53799,3
878,17.55801,1194,17.55801,0
879,17.57803,1190,17.57803,0
880,17.59805,1202,17.59805,0
881,17.61807,1194,17.61807,1
882,17.63809,1165,17.63809,1
883,17.65811,1217,17.65811,0
884,17.67813,1223,17.67813,0
885,17.69815,1150,17.69815,3
886,17.71817,1240,17.71817,1
887,17.73819,1176,17.73819,0
888,17.75821,1284,17.75821,2
889,17.77822,1214,17.77822,1
890,17.79824,1231,17.79824,0
891,17.81826,1161,17.81826,1
892,17.83828,1316,17.83828,1
893,17.8583,1238,17.8583,1
894,17.87832,1230,17.87832,2
895,17.89834,1221,17.89834,2
896,17.91836,1296,17.91836,1
897,17.93838,1307,17.93838,1
898,17.9584,1350,17.9584,0
899,17.97842,1313,17.97842,2
900,17.99844,1336,17.99844,2
901,18.01846,1332,18.01846,0
902,18.03848,1371,18.03848,0
903,18.0585,1367,18.0585,1
904,18.07852,1339,18.07852,2
905,18.09854,1418,18.09854,0
906,18.11856,1471,18.11856,1
907,18.13858,1488,18.13858,1
908,18.1586,1456,18.1586,1
909,18.17862,1494,18.17862,3
910,18.19864,1522,18.19864,2
911,18.21866,1479,18.21866,1
912,18.23868,1568,18.23868,0
913,18.2587,1672,18.2587,3
914,18.27872,1607,18.27872,1
915,18.29874,1677,18.29874,0
916,18.31876,1741,18.31876,0
917,18.33878,1730,18.33878,1
918,18.3588,1858,18.3588,2
919,18.37882,1959,18.37882,1
920,18.39884,1903,18.39884,0
921,18.41886,2125,18.41886,2
922,18.43888,2207,18.43888,1
923,18.45889,2223,18.45889,2
924,18.47891,2289,18.47891,2
925,18.49893,2527,18.49893,2
926,18.51895,2626,18.51895,1
927,18.53897,2764,18.53897,0
928,18.55899,2788,18.55899,2
929,18.57901,3059,18.57901,1
930,18.59903,3185,18.59903,0
931,18.61905,3320,18.61905,2
932,18.63907,3579,18.63907,0
933,18.65909,3754,18.65909,1
934,18.67911,3898,18.67911,0
935,18.69913,4224,18.69913,0
936,18.71915,4248,18.71915,0
937,18.73917,4607,18.73917,2
938,18.75919,4764,18.75919,1
939,18.77921,4862,18.77921,1
940,18.79923,4953,18.79923,1
941,18.81925,5009,18.81925,0
942,18.83927,5216,18.83927,1
943,18.85929,5244,18.85929,2
944,18.87931,5513,18.87931,2
945,18.89933,5468,18.89933,3
946,18.91935,5424,18.91935,1
947,18.93937,5537,18.93937,0
948,18.95939,5368,18.95939,0
949,18.97941,5386,18.97941,1
950,18.99943,5260,18.99943,1
951,19.01945,5136,19.01945,1
952,19.03947,5010,19.03947,0
953,19.05949,4998,19.05949,1
954,19.07951,4793,19.07951,1
955,19.09953,4514,19.09953,1
956,19.11954,4299,19.11954,0
957,19.13956,4170,19.13956,1
958,19.15958,4092,19.15958,1
959,19.1796,3849,19.1796,1
960,19.19962,3519,19.19962,1
961,19.21964,3590,19.21964,2
962,19.23966,3194,19.23966,0
963,19.25968,3108,19.25968,0
964,19.2797,2878,19.2797,3
965,19.29972,2863,19.29972,2
966,19.31974,2576,19.31974,0
967,19.33976,2475,19.33976,0
968,19.35978,2413,19.35978,0
969,19.3798,2143,19.3798,1
970,19.39982,2134,19.39982,2
971,19.41984,2054,19.41984,1
972,19.43986,1900,19.43986,1
973,19.45988,1816,19.45988,0
974,19.4799,1809,19.4799,0
975,19.49992,1715,19.49992,0
976,19.51994,1655,19.51994,0
977,19.53996,1663,19.53996,1
978,19.55998,1588,19.55998,0
979,19.58,1485,19.58,1
980,19.60002,1581,19.60002,1
981,19.62004,1445,19.62004,0
982,19.64006,1508,19.64006,2
983,19.66008,1469,19.66008,1
984,19.6801,1403,19.6801,0
985,19.70012,1396,19.70012,0
986,19.72014,1390,19.72014,0
987,19.74016,1386,19.74016,0
988,19.76018,1365,19.76018,1
989,19.7802,1353,19.7802,0
990,19.80021,1323,19.80021,1
991,19.82023,1392,19.82023,1
992,19.84025,1407,19.84025,0
993,19.86027,1307,19.86027,3
994,19.88029,1385,19.88029,0
995,19.90031,1423,19.90031,1
996,19.92033,1497,19.92033,2
997,19.94035,1638,19.94035,1
998,19.96037,1752,19.96037,0
999,19.98039,1760,19.98039,1
1000,20.00041,1841,20.00041,0
1001,20.02043,2013,20.02043,1
1002,20.04045,2109,20.04045,0
1003,20.06047,2337,20.06047,0
1004,20.08049,2446,20.08049,1
1005,20.10051,2588,20.10051,0
1006,20.12053,2742,20.12053,0
1007,20.14055,2774,20.14055,0
1008,20.16057,2844,20.16057,0
1009,20.18059,2888,20.18059,0
1010,20.20061,2838,20.20061,1
1011,20.22063,2868,20.22063,0
1012,20.24065,2708,20.24065,0
1013,20.26067,2589,20.26067,0
1014,20.28069,2340,20.28069,0
1015,20.30071,2194,20.30071,0
1016,20.32073,2020,20.32073,0
1017,20.34075,1756,20.34075,0
1018,20.36077,1583,20.36077,2
1019,20.38079,1377,20.38079,0
1020,20.40081,1267,20.40081,0
1021,20.42083,1270,20.42083,0
1022,20.44085,1157,20.44085,2
1023,20.46087,1068,20.46087,0
1024,20.48088,1075,20.48088,0
1025,20.5009,1081,20.5009,0
1026,20.52092,1078,20.52092,0
1027,20.54094,1064,20.54094,1
1028,20.56096,1057,20.56096,0
1029,20.58098,1042,20.58098,0
1030,20.601,1093,20.601,2
1031,20.62102,1016,20.62102,0
1032,20.64104,1079,20.64104,0
1033,20.66106,1135,20.66106,1
1034,20.68108,1117,20.68108,0
1035,20.7011,1226,20.7011,1
1036,20.72112,1206,20.72112,1
1037,20.74114,1175,20.74114,0
1038,20.76116,1266,20.76116,1
1039,20.78118,1264,20.78118,0
1040,20.8012,1317,20.8012,0
1041,20.82122,1399,20.82122,0
1042,20.84124,1357,20.84124,1
1043,20.86126,1377,20.86126,0
1044,20.88128,1443,20.88128,1
1045,20.9013,1482,20.9013,0
1046,20.92132,1451,20.92132,0
1047,20.94134,1459,20.94134,0
1048,20.96136,1474,20.96136,0
1049,20.98138,1630,20.98138,0
1050,21.0014,1573,21.0014,0
1051,21.02142,1550,21.02142,0
1052,21.04144,1587,21.04144,1
1053,21.06146,1611,21.06146,0
1054,21.08148,1613,21.08148,1
1055,21.1015,1645,21.1015,0
1056,21.12152,1661,21.12152,0
1057,21.14153,1682,21.14153,0
1058,21.16155,1654,21.16155,1
1059,21.18157,1577,21.18157,1
1060,21.20159,1592,21.20159,0
1061,21.22161,1639,21.22161,1
1062,21.24163,1662,21.24163,0
1063,21.26165,1613,21.26165,1
1064,21.28167,1601,21.28167,0
1065,21.30169,1543,21.30169,0
1066,21.32171,1555,21.32171,0
1067,21.34173,1574,21.34173,1
1068,21.36175,1505,21.36175,0
1069,21.38177,1475,21.38177,1
1070,21.40179,1431,21.40179,0
1071,21.42181,1492,21.42181,0
1072,21.44183,1389,21.44183,0
1073,21.46185,1405,21.46185,0
1074,21.48187,1321,21.48187,0
1075,21.50189,1379,21.50189,0
1076,21.52191,1259,21.52191,0
1077,21.54193,1285,21.54193,1
1078,21.56195,1274,21.56195,0
1079,21.58197,1196,21.58197,0
1080,21.60199,1191,21.60199,0
1081,21.62201,1197,21.62201,0
1082,21.64203,1176,21.64203,0
1083,21.66205,1187,21.66205,0
1084,21.68207,1063,21.68207,0
1085,21.70209,1099,21.70209,0
1086,21.72211,1143,21.72211,0
1087,21.74213,1043,21.74213,1
1088,21.76215,1051,21.76215,0
1089,21.78217,1030,21.78217,0
1090,21.80219,1007,21.80219,1
1091,21.8222,1092,21.8222,0
1092,21.84222,1054,21.84222,0
1093,21.86224,1083,21.86224,0
1094,21.88226,1002,21.88226,0
1095,21.90228,1064,21.90228,0
1096,21.9223,1072,21.9223,0
1097,21.94232,991,21.94232,0
1098,21.96234,1085,21.96234,0
1099,21.98236,1048,21.98236,0
1100,22.00238,1063,22.00238,0
1101,22.0224,1056,22.0224,0
1102,22.04242,1040,22.04242,0
1103,22.06244,1025,22.06244,0
1104,22.08246,1029,22.08246,0
1105,22.10248,1086,22.10248,1
1106,22.1225,1066,22.1225,0
1107,22.14252,1115,22.14252,0
1108,22.16254,1129,22.16254,0
1109,22.18256,1091,22.18256,0
1110,22.20258,1094,22.20258,1
1111,22.2226,1069,22.2226,1
1112,22.24262,1051,22.24262,0
1113,22.26264,978,22.26264,0
1114,22.28266,944,22.28266,1
