Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CM034PA0095-00007-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:04:29 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.718
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 20
UserCustomField,ID,CT006PA0024 20
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3084405,0.3084405,0.1996641,0,0,False,False
13,Al,PercentWeight,0,0,0.02376008,0,0,False,False
14,Si,PercentWeight,0.08775113,0.08775113,0.01106102,0,0,False,False
15,P,PercentWeight,0.1375168,0.08501677,0.005156197,0,0,False,False
16,S,PercentWeight,0.2079986,0.1664986,0.003542622,0,0,False,False
17,Cl,PercentWeight,0.008977681,0.008977681,0.01203926,0,0,False,False
19,K,PercentWeight,0.6523293,0.5648293,0.003654962,0,0,False,False
20,Ca,PercentWeight,1.223621,1.223621,0.003643304,0,0,False,False
22,Ti,PercentWeight,0.001353394,0.001353394,0.0002164878,0,0,False,False
23,V,PercentWeight,0,0,3.193254E-05,0,0,False,False
24,Cr,PercentWeight,0.001918839,0.001918839,0.0002081756,0,0,False,False
25,Mn,PercentWeight,0.1024377,0.1024377,0.0009053508,0,0,False,False
26,Fe,PercentWeight,0.01297493,0.01297493,0.0005857914,0,0,False,False
28,Ni,PercentWeight,0,0,8.10226E-05,0,0,False,False
29,Cu,PercentWeight,0.001118973,0.001118973,6.810542E-05,0,0,False,False
30,Zn,PercentWeight,0.002685478,0.002685478,8.99036E-05,0,0,False,False
33,As,PercentWeight,0,0,8.44686E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.59093E-05,0,0,False,False
35,Br,PercentWeight,0.0003704255,0.0003704255,9.70307E-05,0,0,False,False
37,Rb,PercentWeight,0.001041634,0.001041634,0.0001260058,0,0,False,False
38,Sr,PercentWeight,0.01044946,0.01044946,0.0001426987,0,0,False,False
42,Mo,PercentWeight,6.735584E-05,6.735584E-05,6.744185E-05,0,0,False,False
48,Cd,PercentWeight,0.0003852841,0.0003852841,0.0002181607,0,0,False,False
56,Ba,PercentWeight,0.01472488,0.01472488,0.003312912,0,0,False,False
80,Hg,PercentWeight,0,0,9.229629E-06,0,0,False,False
82,Pb,PercentWeight,0.0002352542,0.0002352542,0.0002651189,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
455,9.089626,85,9.089626,416
456,9.109646,88,9.109646,455
457,9.129666,93,9.129666,404
458,9.149686,74,9.149686,461
459,9.169705,98,9.169705,426
460,9.189725,99,9.189725,420
461,9.209744,96,9.209744,415
462,9.229764,90,9.229764,467
463,9.249784,100,9.249784,429
464,9.269804,105,9.269804,444
465,9.289824,101,9.289824,461
466,9.309843,111,9.309843,429
467,9.329863,109,9.329863,416
468,9.349883,99,9.349883,444
469,9.369903,112,9.369903,423
470,9.389922,99,9.389922,408
471,9.409942,97,9.409942,428
472,9.429961,130,9.429961,432
473,9.449981,119,9.449981,395
474,9.470001,141,9.470001,420
475,9.490021,145,9.490021,418
476,9.51004,151,9.51004,420
477,9.53006,148,9.53006,430
478,9.550079,168,9.550079,429
479,9.5701,172,9.5701,448
480,9.590119,172,9.590119,395
481,9.610139,181,9.610139,451
482,9.630158,192,9.630158,432
483,9.650178,186,9.650178,377
484,9.670197,226,9.670197,411
485,9.690218,223,9.690218,403
486,9.710238,206,9.710238,450
487,9.730257,232,9.730257,442
488,9.750277,190,9.750277,452
489,9.770296,197,9.770296,452
490,9.790316,193,9.790316,452
491,9.810336,181,9.810336,420
492,9.830356,168,9.830356,448
493,9.850375,184,9.850375,432
494,9.870395,170,9.870395,395
495,9.890414,179,9.890414,405
496,9.910435,174,9.910435,420
497,9.930454,170,9.930454,406
498,9.950474,162,9.950474,397
499,9.970493,201,9.970493,435
500,9.990513,195,9.990513,354
501,10.01053,185,10.01053,399
502,10.03055,188,10.03055,408
503,10.05057,185,10.05057,409
504,10.07059,183,10.07059,400
505,10.09061,207,10.09061,420
506,10.11063,184,10.11063,433
507,10.13065,223,10.13065,411
508,10.15067,186,10.15067,414
509,10.17069,193,10.17069,401
510,10.19071,225,10.19071,389
511,10.21073,240,10.21073,404
512,10.23075,216,10.23075,433
513,10.25077,196,10.25077,417
514,10.27079,226,10.27079,418
515,10.29081,240,10.29081,379
516,10.31083,219,10.31083,378
517,10.33085,252,10.33085,378
518,10.35087,238,10.35087,401
519,10.37089,231,10.37089,357
520,10.39091,252,10.39091,387
521,10.41093,252,10.41093,398
522,10.43095,274,10.43095,372
523,10.45097,276,10.45097,374
524,10.47099,266,10.47099,382
525,10.49101,292,10.49101,382
526,10.51103,282,10.51103,369
527,10.53104,308,10.53104,350
528,10.55106,306,10.55106,389
529,10.57108,319,10.57108,345
530,10.5911,304,10.5911,335
531,10.61112,309,10.61112,357
532,10.63114,296,10.63114,388
533,10.65116,311,10.65116,392
534,10.67118,290,10.67118,372
535,10.6912,309,10.6912,381
536,10.71122,330,10.71122,374
537,10.73124,311,10.73124,358
538,10.75126,340,10.75126,358
539,10.77128,313,10.77128,345
540,10.7913,299,10.7913,374
541,10.81132,310,10.81132,348
542,10.83134,346,10.83134,330
543,10.85136,342,10.85136,377
544,10.87138,353,10.87138,372
545,10.8914,344,10.8914,374
546,10.91142,351,10.91142,335
547,10.93144,325,10.93144,314
548,10.95146,372,10.95146,334
549,10.97148,359,10.97148,320
550,10.9915,376,10.9915,369
551,11.01152,356,11.01152,312
552,11.03154,394,11.03154,339
553,11.05156,399,11.05156,320
554,11.07158,369,11.07158,327
555,11.0916,398,11.0916,350
556,11.11162,390,11.11162,304
557,11.13164,423,11.13164,346
558,11.15166,409,11.15166,367
559,11.17168,415,11.17168,321
560,11.1917,440,11.1917,314
561,11.21171,405,11.21171,294
562,11.23173,393,11.23173,314
563,11.25175,437,11.25175,295
564,11.27177,468,11.27177,315
565,11.29179,463,11.29179,309
566,11.31181,471,11.31181,317
567,11.33183,502,11.33183,275
568,11.35185,489,11.35185,296
569,11.37187,479,11.37187,294
570,11.39189,499,11.39189,292
571,11.41191,518,11.41191,313
572,11.43193,567,11.43193,317
573,11.45195,557,11.45195,303
574,11.47197,586,11.47197,307
575,11.49199,570,11.49199,266
576,11.51201,556,11.51201,277
577,11.53203,578,11.53203,303
578,11.55205,534,11.55205,317
579,11.57207,519,11.57207,305
580,11.59209,567,11.59209,291
581,11.61211,552,11.61211,279
582,11.63213,523,11.63213,270
583,11.65215,560,11.65215,274
584,11.67217,518,11.67217,281
585,11.69219,520,11.69219,299
586,11.71221,582,11.71221,275
587,11.73223,551,11.73223,295
588,11.75225,503,11.75225,271
589,11.77227,507,11.77227,250
590,11.79229,573,11.79229,287
591,11.81231,572,11.81231,291
592,11.83233,578,11.83233,262
593,11.85235,597,11.85235,287
594,11.87236,650,11.87236,241
595,11.89238,581,11.89238,259
596,11.9124,653,11.9124,244
597,11.93242,643,11.93242,237
598,11.95244,638,11.95244,277
599,11.97246,664,11.97246,245
600,11.99248,645,11.99248,234
601,12.0125,625,12.0125,247
602,12.03252,622,12.03252,267
603,12.05254,597,12.05254,278
604,12.07256,646,12.07256,227
605,12.09258,613,12.09258,245
606,12.1126,602,12.1126,242
607,12.13262,670,12.13262,227
608,12.15264,599,12.15264,227
609,12.17266,651,12.17266,210
610,12.19268,693,12.19268,204
611,12.2127,595,12.2127,224
612,12.23272,665,12.23272,223
613,12.25274,623,12.25274,205
614,12.27276,655,12.27276,240
615,12.29278,655,12.29278,219
616,12.3128,661,12.3128,210
617,12.33282,659,12.33282,192
618,12.35284,652,12.35284,201
619,12.37286,691,12.37286,223
620,12.39288,662,12.39288,196
621,12.4129,664,12.4129,197
622,12.43292,684,12.43292,194
623,12.45294,692,12.45294,175
624,12.47296,686,12.47296,184
625,12.49298,716,12.49298,192
626,12.513,721,12.513,205
627,12.53302,692,12.53302,178
628,12.55303,721,12.55303,202
629,12.57305,736,12.57305,199
630,12.59307,751,12.59307,163
631,12.61309,737,12.61309,192
632,12.63311,705,12.63311,182
633,12.65313,719,12.65313,175
634,12.67315,750,12.67315,151
635,12.69317,789,12.69317,186
636,12.71319,751,12.71319,187
637,12.73321,720,12.73321,180
638,12.75323,738,12.75323,153
639,12.77325,803,12.77325,174
640,12.79327,812,12.79327,165
641,12.81329,772,12.81329,173
642,12.83331,787,12.83331,168
643,12.85333,807,12.85333,162
644,12.87335,753,12.87335,155
645,12.89337,811,12.89337,131
646,12.91339,736,12.91339,141
647,12.93341,788,12.93341,142
648,12.95343,778,12.95343,147
649,12.97345,762,12.97345,131
650,12.99347,773,12.99347,152
651,13.01349,797,13.01349,145
652,13.03351,774,13.03351,131
653,13.05353,855,13.05353,153
654,13.07355,835,13.07355,123
655,13.09357,795,13.09357,139
656,13.11359,846,13.11359,116
657,13.13361,900,13.13361,123
658,13.15363,919,13.15363,137
659,13.17365,864,13.17365,107
660,13.19367,850,13.19367,115
661,13.21369,945,13.21369,128
662,13.2337,866,13.2337,104
663,13.25372,908,13.25372,124
664,13.27374,898,13.27374,94
665,13.29376,938,13.29376,98
666,13.31378,955,13.31378,95
667,13.3338,1011,13.3338,108
668,13.35382,981,13.35382,99
669,13.37384,1036,13.37384,100
670,13.39386,1005,13.39386,95
671,13.41388,1073,13.41388,92
672,13.4339,1046,13.4339,111
673,13.45392,1032,13.45392,100
674,13.47394,1032,13.47394,95
675,13.49396,1019,13.49396,78
676,13.51398,977,13.51398,92
677,13.534,958,13.534,88
678,13.55402,966,13.55402,87
679,13.57404,931,13.57404,62
680,13.59406,950,13.59406,84
681,13.61408,913,13.61408,84
682,13.6341,916,13.6341,65
683,13.65412,952,13.65412,66
684,13.67414,962,13.67414,70
685,13.69416,965,13.69416,73
686,13.71418,972,13.71418,51
687,13.7342,912,13.7342,63
688,13.75422,876,13.75422,62
689,13.77424,963,13.77424,55
690,13.79426,966,13.79426,55
691,13.81428,975,13.81428,59
692,13.8343,952,13.8343,54
693,13.85432,1019,13.85432,45
694,13.87434,951,13.87434,42
695,13.89435,1027,13.89435,55
696,13.91437,1015,13.91437,36
697,13.93439,1037,13.93439,42
698,13.95441,1059,13.95441,39
699,13.97443,1206,13.97443,40
700,13.99445,1377,13.99445,31
701,14.01447,1519,14.01447,27
702,14.03449,1732,14.03449,40
703,14.05451,1858,14.05451,34
704,14.07453,2109,14.07453,30
705,14.09455,2311,14.09455,22
706,14.11457,2484,14.11457,22
707,14.13459,2564,14.13459,22
708,14.15461,2650,14.15461,28
709,14.17463,2555,14.17463,27
710,14.19465,2346,14.19465,24
711,14.21467,2189,14.21467,18
712,14.23469,1946,14.23469,26
713,14.25471,1787,14.25471,10
714,14.27473,1657,14.27473,16
715,14.29475,1405,14.29475,18
716,14.31477,1256,14.31477,16
717,14.33479,1187,14.33479,14
718,14.35481,1163,14.35481,14
719,14.37483,1045,14.37483,16
720,14.39485,1040,14.39485,13
721,14.41487,999,14.41487,11
722,14.43489,1038,14.43489,12
723,14.45491,1067,14.45491,14
724,14.47493,1073,14.47493,16
725,14.49495,1077,14.49495,10
726,14.51497,994,14.51497,11
727,14.53499,1051,14.53499,11
728,14.55501,1017,14.55501,11
729,14.57502,1056,14.57502,6
730,14.59504,1027,14.59504,7
731,14.61506,1078,14.61506,6
732,14.63508,1044,14.63508,6
733,14.6551,1023,14.6551,10
734,14.67512,1049,14.67512,5
735,14.69514,1055,14.69514,6
736,14.71516,1051,14.71516,6
737,14.73518,1034,14.73518,6
738,14.7552,1029,14.7552,4
739,14.77522,1050,14.77522,3
740,14.79524,1110,14.79524,4
741,14.81526,1007,14.81526,4
742,14.83528,1085,14.83528,1
743,14.8553,1063,14.8553,3
744,14.87532,1035,14.87532,2
745,14.89534,1129,14.89534,5
746,14.91536,1140,14.91536,6
747,14.93538,1104,14.93538,5
748,14.9554,1190,14.9554,1
749,14.97542,1156,14.97542,2
750,14.99544,1100,14.99544,3
751,15.01546,1159,15.01546,3
752,15.03548,1084,15.03548,1
753,15.0555,1135,15.0555,0
754,15.07552,1104,15.07552,2
755,15.09554,1092,15.09554,2
756,15.11556,1084,15.11556,1
757,15.13558,1103,15.13558,4
758,15.1556,1041,15.1556,3
759,15.17562,1052,15.17562,2
760,15.19564,1096,15.19564,2
761,15.21566,1108,15.21566,3
762,15.23567,1071,15.23567,2
763,15.25569,1113,15.25569,2
764,15.27571,1077,15.27571,2
765,15.29573,1115,15.29573,0
766,15.31575,1103,15.31575,2
767,15.33577,1057,15.33577,3
768,15.35579,1152,15.35579,3
769,15.37581,1040,15.37581,3
770,15.39583,1072,15.39583,3
771,15.41585,1063,15.41585,1
772,15.43587,1076,15.43587,0
773,15.45589,1092,15.45589,5
774,15.47591,1076,15.47591,2
775,15.49593,1120,15.49593,0
776,15.51595,1099,15.51595,4
777,15.53597,1143,15.53597,2
778,15.55599,1063,15.55599,2
779,15.57601,1104,15.57601,0
780,15.59603,1112,15.59603,3
781,15.61605,1085,15.61605,2
782,15.63607,1136,15.63607,4
783,15.65609,1137,15.65609,1
784,15.67611,1213,15.67611,2
785,15.69613,1236,15.69613,2
786,15.71615,1233,15.71615,5
787,15.73617,1243,15.73617,5
788,15.75619,1262,15.75619,5
789,15.77621,1268,15.77621,0
790,15.79623,1343,15.79623,1
791,15.81625,1302,15.81625,0
792,15.83627,1369,15.83627,4
793,15.85629,1400,15.85629,0
794,15.87631,1356,15.87631,3
795,15.89633,1334,15.89633,0
796,15.91634,1269,15.91634,2
797,15.93636,1282,15.93636,3
798,15.95638,1215,15.95638,2
799,15.9764,1212,15.9764,2
800,15.99642,1150,15.99642,0
801,16.01644,1185,16.01644,4
802,16.03646,1152,16.03646,1
803,16.05648,1139,16.05648,0
804,16.0765,1143,16.0765,1
805,16.09652,1166,16.09652,3
806,16.11654,1168,16.11654,3
807,16.13656,1147,16.13656,0
808,16.15658,1146,16.15658,3
809,16.1766,1184,16.1766,4
810,16.19662,1132,16.19662,1
811,16.21664,1100,16.21664,4
812,16.23666,1115,16.23666,0
813,16.25668,1145,16.25668,3
814,16.2767,1188,16.2767,3
815,16.29672,1140,16.29672,1
816,16.31674,1223,16.31674,3
817,16.33676,1171,16.33676,3
818,16.35678,1237,16.35678,4
819,16.3768,1244,16.3768,2
820,16.39682,1184,16.39682,4
821,16.41684,1199,16.41684,1
822,16.43686,1194,16.43686,1
823,16.45688,1213,16.45688,0
824,16.4769,1158,16.4769,1
825,16.49692,1138,16.49692,2
826,16.51694,1158,16.51694,0
827,16.53695,1288,16.53695,3
828,16.55697,1105,16.55697,1
829,16.57699,1174,16.57699,0
830,16.59701,1147,16.59701,1
831,16.61703,1184,16.61703,3
832,16.63705,1150,16.63705,4
833,16.65707,1183,16.65707,1
834,16.67709,1174,16.67709,5
835,16.69711,1192,16.69711,4
836,16.71713,1217,16.71713,3
837,16.73715,1199,16.73715,1
838,16.75717,1163,16.75717,0
839,16.77719,1157,16.77719,2
840,16.79721,1178,16.79721,2
841,16.81723,1203,16.81723,4
842,16.83725,1190,16.83725,2
843,16.85727,1109,16.85727,2
844,16.87729,1218,16.87729,2
845,16.89731,1146,16.89731,1
846,16.91733,1192,16.91733,1
847,16.93735,1177,16.93735,1
848,16.95737,1188,16.95737,1
849,16.97739,1163,16.97739,2
850,16.99741,1117,16.99741,2
851,17.01743,1099,17.01743,0
852,17.03745,1173,17.03745,2
853,17.05747,1182,17.05747,0
854,17.07749,1213,17.07749,1
855,17.09751,1189,17.09751,2
856,17.11753,1144,17.11753,2
857,17.13755,1174,17.13755,1
858,17.15757,1163,17.15757,1
859,17.17759,1280,17.17759,1
860,17.19761,1151,17.19761,1
861,17.21762,1143,17.21762,1
862,17.23764,1234,17.23764,0
863,17.25766,1262,17.25766,0
864,17.27769,1270,17.27769,1
865,17.2977,1191,17.2977,3
866,17.31772,1233,17.31772,3
867,17.33774,1274,17.33774,1
868,17.35776,1296,17.35776,0
869,17.37778,1302,17.37778,0
870,17.3978,1222,17.3978,1
871,17.41782,1253,17.41782,2
872,17.43784,1285,17.43784,0
873,17.45786,1253,17.45786,0
874,17.47788,1276,17.47788,2
875,17.4979,1327,17.4979,0
876,17.51792,1274,17.51792,2
877,17.53794,1278,17.53794,1
878,17.55796,1259,17.55796,0
879,17.57798,1261,17.57798,0
880,17.598,1258,17.598,0
881,17.61802,1275,17.61802,1
882,17.63804,1314,17.63804,1
883,17.65806,1242,17.65806,0
884,17.67808,1290,17.67808,0
885,17.6981,1241,17.6981,0
886,17.71812,1274,17.71812,0
887,17.73814,1301,17.73814,0
888,17.75816,1329,17.75816,1
889,17.77818,1327,17.77818,1
890,17.7982,1401,17.7982,0
891,17.81822,1319,17.81822,1
892,17.83824,1355,17.83824,2
893,17.85826,1382,17.85826,1
894,17.87827,1370,17.87827,1
895,17.89829,1373,17.89829,0
896,17.91831,1389,17.91831,3
897,17.93833,1434,17.93833,0
898,17.95835,1452,17.95835,1
899,17.97837,1441,17.97837,0
900,17.99839,1458,17.99839,2
901,18.01841,1456,18.01841,1
902,18.03843,1530,18.03843,1
903,18.05845,1548,18.05845,1
904,18.07847,1480,18.07847,1
905,18.09849,1538,18.09849,0
906,18.11851,1615,18.11851,0
907,18.13853,1564,18.13853,3
908,18.15855,1497,18.15855,2
909,18.17857,1636,18.17857,1
910,18.19859,1688,18.19859,0
911,18.21861,1636,18.21861,1
912,18.23863,1642,18.23863,1
913,18.25865,1733,18.25865,0
914,18.27867,1761,18.27867,1
915,18.29869,1890,18.29869,1
916,18.31871,1800,18.31871,1
917,18.33873,1929,18.33873,1
918,18.35875,1972,18.35875,2
919,18.37877,2009,18.37877,0
920,18.39879,2109,18.39879,0
921,18.41881,2165,18.41881,1
922,18.43883,2285,18.43883,0
923,18.45885,2316,18.45885,2
924,18.47887,2571,18.47887,1
925,18.49889,2645,18.49889,0
926,18.51891,2865,18.51891,1
927,18.53893,2874,18.53893,4
928,18.55894,3071,18.55894,0
929,18.57896,3305,18.57896,0
930,18.59898,3502,18.59898,0
931,18.619,3641,18.619,1
932,18.63902,3960,18.63902,0
933,18.65904,4113,18.65904,1
934,18.67906,4314,18.67906,1
935,18.69908,4527,18.69908,1
936,18.7191,4625,18.7191,1
937,18.73912,4789,18.73912,1
938,18.75914,4983,18.75914,2
939,18.77916,5288,18.77916,1
940,18.79918,5404,18.79918,0
941,18.8192,5476,18.8192,1
942,18.83922,5824,18.83922,1
943,18.85924,5750,18.85924,1
944,18.87926,5859,18.87926,1
945,18.89928,5745,18.89928,0
946,18.9193,5809,18.9193,1
947,18.93932,5889,18.93932,0
948,18.95934,5811,18.95934,0
949,18.97936,5793,18.97936,0
950,18.99938,5612,18.99938,0
951,19.0194,5835,19.0194,1
952,19.03942,5571,19.03942,0
953,19.05944,5257,19.05944,0
954,19.07946,5237,19.07946,0
955,19.09948,4968,19.09948,0
956,19.1195,4869,19.1195,1
957,19.13952,4684,19.13952,1
958,19.15954,4504,19.15954,1
959,19.17956,4227,19.17956,0
960,19.19958,4074,19.19958,0
961,19.21959,3829,19.21959,0
962,19.23961,3613,19.23961,0
963,19.25963,3398,19.25963,0
964,19.27965,3278,19.27965,1
965,19.29967,3033,19.29967,0
966,19.31969,2963,19.31969,0
967,19.33971,2706,19.33971,1
968,19.35973,2618,19.35973,3
969,19.37975,2517,19.37975,0
970,19.39977,2357,19.39977,1
971,19.41979,2209,19.41979,0
972,19.43981,2194,19.43981,1
973,19.45983,2035,19.45983,2
974,19.47985,1969,19.47985,1
975,19.49987,1923,19.49987,1
976,19.51989,1884,19.51989,1
977,19.53991,1798,19.53991,0
978,19.55993,1765,19.55993,1
979,19.57995,1728,19.57995,0
980,19.59997,1687,19.59997,1
981,19.61999,1659,19.61999,0
982,19.64001,1695,19.64001,0
983,19.66003,1595,19.66003,1
984,19.68005,1557,19.68005,1
985,19.70007,1565,19.70007,1
986,19.72009,1537,19.72009,0
987,19.74011,1533,19.74011,0
988,19.76013,1520,19.76013,0
989,19.78015,1517,19.78015,2
990,19.80017,1411,19.80017,2
991,19.82019,1481,19.82019,2
992,19.84021,1491,19.84021,1
993,19.86023,1533,19.86023,2
994,19.88025,1518,19.88025,2
995,19.90026,1515,19.90026,0
996,19.92028,1591,19.92028,1
997,19.9403,1691,19.9403,1
998,19.96032,1792,19.96032,1
999,19.98034,1881,19.98034,2
1000,20.00036,2066,20.00036,0
1001,20.02038,2179,20.02038,0
1002,20.0404,2357,20.0404,1
1003,20.06042,2459,20.06042,1
1004,20.08044,2684,20.08044,1
1005,20.10046,2746,20.10046,0
1006,20.12048,2806,20.12048,0
1007,20.1405,3000,20.1405,0
1008,20.16052,3060,20.16052,1
1009,20.18054,3121,20.18054,0
1010,20.20056,3147,20.20056,0
1011,20.22058,3046,20.22058,0
1012,20.2406,3068,20.2406,1
1013,20.26062,2747,20.26062,1
1014,20.28064,2569,20.28064,0
1015,20.30066,2284,20.30066,1
1016,20.32068,2171,20.32068,0
1017,20.3407,1933,20.3407,1
1018,20.36072,1737,20.36072,1
1019,20.38074,1539,20.38074,0
1020,20.40076,1407,20.40076,0
1021,20.42078,1304,20.42078,0
1022,20.4408,1269,20.4408,0
1023,20.46082,1207,20.46082,1
1024,20.48084,1160,20.48084,0
1025,20.50086,1161,20.50086,0
1026,20.52088,1129,20.52088,1
1027,20.5409,1225,20.5409,0
1028,20.56091,1182,20.56091,0
1029,20.58093,1205,20.58093,0
1030,20.60095,1185,20.60095,0
1031,20.62097,1210,20.62097,1
1032,20.64099,1195,20.64099,0
1033,20.66101,1218,20.66101,0
1034,20.68103,1224,20.68103,0
1035,20.70105,1246,20.70105,0
1036,20.72107,1262,20.72107,0
1037,20.74109,1335,20.74109,0
1038,20.76111,1392,20.76111,0
1039,20.78113,1437,20.78113,2
1040,20.80115,1406,20.80115,1
1041,20.82117,1441,20.82117,0
1042,20.84119,1491,20.84119,0
1043,20.86121,1518,20.86121,0
1044,20.88123,1486,20.88123,1
1045,20.90125,1543,20.90125,2
1046,20.92127,1528,20.92127,1
1047,20.94129,1601,20.94129,1
1048,20.96131,1587,20.96131,0
1049,20.98133,1649,20.98133,0
1050,21.00135,1688,21.00135,0
1051,21.02137,1700,21.02137,0
1052,21.04139,1740,21.04139,0
1053,21.06141,1735,21.06141,1
1054,21.08143,1697,21.08143,0
1055,21.10145,1854,21.10145,0
1056,21.12147,1810,21.12147,1
1057,21.14149,1829,21.14149,0
1058,21.16151,1796,21.16151,1
1059,21.18153,1806,21.18153,2
1060,21.20155,1775,21.20155,1
1061,21.22157,1789,21.22157,0
1062,21.24158,1748,21.24158,0
1063,21.2616,1762,21.2616,0
1064,21.28162,1807,21.28162,0
1065,21.30164,1731,21.30164,0
1066,21.32166,1605,21.32166,0
1067,21.34168,1768,21.34168,1
1068,21.3617,1633,21.3617,1
1069,21.38172,1558,21.38172,0
1070,21.40174,1666,21.40174,0
1071,21.42176,1549,21.42176,1
1072,21.44178,1540,21.44178,0
1073,21.4618,1489,21.4618,1
1074,21.48182,1501,21.48182,1
1075,21.50184,1412,21.50184,1
1076,21.52186,1448,21.52186,0
1077,21.54188,1464,21.54188,0
1078,21.5619,1425,21.5619,1
1079,21.58192,1313,21.58192,0
1080,21.60194,1386,21.60194,1
1081,21.62196,1319,21.62196,0
1082,21.64198,1284,21.64198,1
1083,21.662,1286,21.662,0
1084,21.68202,1280,21.68202,0
1085,21.70204,1309,21.70204,0
1086,21.72206,1167,21.72206,2
1087,21.74208,1188,21.74208,2
1088,21.7621,1119,21.7621,0
1089,21.78212,1157,21.78212,0
1090,21.80214,1179,21.80214,0
1091,21.82216,1150,21.82216,0
1092,21.84218,1104,21.84218,1
1093,21.8622,1112,21.8622,1
1094,21.88222,1126,21.88222,1
1095,21.90224,1170,21.90224,0
1096,21.92225,1120,21.92225,1
1097,21.94227,1104,21.94227,0
1098,21.96229,1158,21.96229,0
1099,21.98231,1138,21.98231,0
1100,22.00233,1137,22.00233,0
1101,22.02235,1180,22.02235,0
1102,22.04237,1141,22.04237,0
1103,22.06239,1144,22.06239,1
1104,22.08241,1193,22.08241,0
1105,22.10243,1172,22.10243,0
1106,22.12245,1147,22.12245,0
1107,22.14247,1113,22.14247,1
1108,22.16249,1155,22.16249,0
1109,22.18251,1157,22.18251,0
1110,22.20253,1132,22.20253,0
1111,22.22255,1123,22.22255,0
1112,22.24257,1138,22.24257,0
1113,22.26259,1116,22.26259,0
1114,22.28261,1062,22.28261,0
1115,22.30263,1039,22.30263,0
1116,22.32265,1053,22.32265,1
1117,22.34267,1056,22.34267,1
1118,22.36269,1027,22.36269,0
1119,22.38271,943,22.38271,0
1120,22.40273,974,22.40273,0
1121,22.42275,1044,22.42275,0
1122,22.44277,1003,22.44277,1
1123,22.46279,1005,22.46279,0
1124,22.48281,1022,22.48281,0
1125,22.50283,1020,22.50283,2
1126,22.52285,1054,22.52285,1
1127,22.54287,1007,22.54287,1
1128,22.56289,1093,22.56289,0
1129,22.5829,1135,22.5829,0
1130,22.60292,1134,22.60292,0
1131,22.62294,1197,22.62294,0
1132,22.64296,1258,22.64296,0
1133,22.66298,1298,22.66298,0
1134,22.683,1290,22.683,0
1135,22.70302,1339,22.70302,0
1136,22.72304,1389,22.72304,0
1137,22.74306,1312,22.74306,0
1138,22.76308,1329,22.76308,0
1139,22.7831,1274,22.7831,0
1140,22.80312,1182,22.80312,1
1141,22.82314,1112,22.82314,0
1142,22.84316,1085,22.84316,0
1143,22.86318,1059,22.86318,1
1144,22.8832,995,22.8832,1
1145,22.90322,989,22.90322,0
1146,22.92324,1015,22.92324,0
1147,22.94326,909,22.94326,0
1148,22.96328,919,22.96328,1
1149,22.9833,929,22.9833,0
1150,23.00332,875,23.00332,0
1151,23.02334,893,23.02334,0
1152,23.04336,869,23.04336,0
1153,23.06338,877,23.06338,0
1154,23.0834,854,23.0834,0
1155,23.10342,904,23.10342,0
1156,23.12344,902,23.12344,0
1157,23.14346,888,23.14346,0
1158,23.16348,904,23.16348,0
1159,23.1835,917,23.1835,0
1160,23.20352,949,23.20352,0
1161,23.22354,939,23.22354,0
1162,23.24356,889,23.24356,0
1163,23.26357,861,23.26357,0
1164,23.28359,838,23.28359,0
1165,23.30361,869,23.30361,0
1166,23.32363,831,23.32363,0
1167,23.34365,836,23.34365,0
1168,23.36367,815,23.36367,0
1169,23.38369,911,23.38369,0
1170,23.40371,838,23.40371,1
1171,23.42373,839,23.42373,0
1172,23.44375,867,23.44375,1
1173,23.46377,874,23.46377,0
1174,23.48379,818,23.48379,0
1175,23.50381,872,23.50381,0
1176,23.52383,820,23.52383,0
1177,23.54385,813,23.54385,1
1178,23.56387,819,23.56387,0
1179,23.58389,789,23.58389,0
