Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CE162PA0002-00006-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:00:18 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.35099
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 19
UserCustomField,ID,CT006PA0024 19
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3847309,0.3847309,0.2099291,0,0,False,False
13,Al,PercentWeight,0.0233283,0.0233283,0.02414435,0,0,False,False
14,Si,PercentWeight,0.5095782,0.5095782,0.01667405,0,0,False,False
15,P,PercentWeight,0.04900806,0,0.004275359,0,0,False,False
16,S,PercentWeight,0.1488346,0.1073346,0.003148128,0,0,False,False
17,Cl,PercentWeight,0.02406687,0.02406687,0.01208596,0,0,False,False
19,K,PercentWeight,0.2032946,0.1157946,0.002188447,0,0,False,False
20,Ca,PercentWeight,2.614198,2.614198,0.004895642,0,0,False,False
22,Ti,PercentWeight,0.001293698,0.001293698,0.0002117453,0,0,False,False
23,V,PercentWeight,0,0,3.048243E-05,0,0,False,False
24,Cr,PercentWeight,0.001758416,0.001758416,0.0001964707,0,0,False,False
25,Mn,PercentWeight,0.1414665,0.1414665,0.001221713,0,0,False,False
26,Fe,PercentWeight,0.03731939,0.03731939,0.0007737425,0,0,False,False
28,Ni,PercentWeight,0,0,7.724694E-05,0,0,False,False
29,Cu,PercentWeight,0.006340845,0.006340845,0.0001205048,0,0,False,False
30,Zn,PercentWeight,0.003529567,0.003529567,0.0001117672,0,0,False,False
33,As,PercentWeight,0.0001046875,0.0001046875,9.110265E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.107862E-05,0,0,False,False
35,Br,PercentWeight,0.0006766652,0.0006766652,0.0001062364,0,0,False,False
37,Rb,PercentWeight,0,0,0.0001356438,0,0,False,False
38,Sr,PercentWeight,0.02230342,0.02230342,0.0001806788,0,0,False,False
42,Mo,PercentWeight,0,0,6.236245E-05,0,0,False,False
48,Cd,PercentWeight,0.0003030584,0.0003030584,0.0002059793,0,0,False,False
56,Ba,PercentWeight,0.0004572701,0.0004572701,0.00364763,0,0,False,False
80,Hg,PercentWeight,0,0,8.367883E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000285129,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
392,7.828275,38,7.828275,372
393,7.848295,44,7.848295,373
394,7.868315,46,7.868315,368
395,7.888334,81,7.888334,435
396,7.908354,85,7.908354,357
397,7.928374,151,7.928374,407
398,7.948393,216,7.948393,410
399,7.968413,306,7.968413,419
400,7.988433,377,7.988433,459
401,8.008452,498,8.008452,461
402,8.028472,609,8.028472,480
403,8.048492,588,8.048492,475
404,8.068512,504,8.068512,454
405,8.088531,488,8.088531,469
406,8.108551,364,8.108551,436
407,8.128571,266,8.128571,412
408,8.14859,216,8.14859,420
409,8.168611,170,8.168611,392
410,8.18863,134,8.18863,346
411,8.20865,115,8.20865,379
412,8.228669,101,8.228669,386
413,8.248689,126,8.248689,365
414,8.268709,109,8.268709,367
415,8.288729,106,8.288729,398
416,8.308748,100,8.308748,384
417,8.328768,100,8.328768,359
418,8.348787,71,8.348787,372
419,8.368807,68,8.368807,398
420,8.388827,49,8.388827,384
421,8.408847,48,8.408847,381
422,8.428866,65,8.428866,368
423,8.448886,56,8.448886,367
424,8.468905,61,8.468905,406
425,8.488926,90,8.488926,388
426,8.508945,99,8.508945,375
427,8.528965,119,8.528965,411
428,8.548985,184,8.548985,384
429,8.569004,232,8.569004,384
430,8.589024,277,8.589024,412
431,8.609044,354,8.609044,378
432,8.629064,340,8.629064,446
433,8.649083,363,8.649083,448
434,8.669103,359,8.669103,398
435,8.689122,268,8.689122,407
436,8.709142,234,8.709142,386
437,8.729162,168,8.729162,415
438,8.749182,143,8.749182,366
439,8.769201,125,8.769201,362
440,8.789221,88,8.789221,333
441,8.80924,85,8.80924,351
442,8.829261,82,8.829261,390
443,8.84928,126,8.84928,345
444,8.8693,126,8.8693,399
445,8.889319,141,8.889319,401
446,8.909339,158,8.909339,394
447,8.929358,144,8.929358,389
448,8.949379,118,8.949379,394
449,8.969398,100,8.969398,362
450,8.989418,100,8.989418,370
451,9.009438,95,9.009438,425
452,9.029457,76,9.029457,359
453,9.049477,76,9.049477,381
454,9.069497,81,9.069497,384
455,9.089517,79,9.089517,362
456,9.109536,81,9.109536,409
457,9.129556,66,9.129556,366
458,9.149575,75,9.149575,403
459,9.169596,89,9.169596,384
460,9.189615,81,9.189615,376
461,9.209635,91,9.209635,369
462,9.229654,98,9.229654,370
463,9.249674,72,9.249674,384
464,9.269693,94,9.269693,370
465,9.289714,92,9.289714,411
466,9.309733,101,9.309733,373
467,9.329753,103,9.329753,368
468,9.349772,92,9.349772,409
469,9.369792,130,9.369792,384
470,9.389812,104,9.389812,360
471,9.409832,98,9.409832,367
472,9.429852,112,9.429852,349
473,9.449871,119,9.449871,412
474,9.469891,129,9.469891,397
475,9.48991,118,9.48991,355
476,9.509931,125,9.509931,372
477,9.52995,142,9.52995,385
478,9.54997,170,9.54997,361
479,9.569989,163,9.569989,383
480,9.590009,161,9.590009,387
481,9.610028,180,9.610028,394
482,9.630049,173,9.630049,369
483,9.650068,181,9.650068,362
484,9.670088,208,9.670088,385
485,9.690107,189,9.690107,362
486,9.710127,174,9.710127,378
487,9.730147,204,9.730147,359
488,9.750167,193,9.750167,370
489,9.770186,182,9.770186,363
490,9.790206,165,9.790206,359
491,9.810225,161,9.810225,375
492,9.830245,176,9.830245,350
493,9.850266,157,9.850266,381
494,9.870285,142,9.870285,354
495,9.890305,179,9.890305,391
496,9.910324,147,9.910324,358
497,9.930344,147,9.930344,341
498,9.950363,164,9.950363,353
499,9.970384,148,9.970384,363
500,9.990403,147,9.990403,324
501,10.01042,159,10.01042,365
502,10.03044,162,10.03044,361
503,10.05046,163,10.05046,353
504,10.07048,150,10.07048,348
505,10.0905,171,10.0905,372
506,10.11052,143,10.11052,329
507,10.13054,182,10.13054,339
508,10.15056,194,10.15056,338
509,10.17058,219,10.17058,348
510,10.1906,168,10.1906,316
511,10.21062,221,10.21062,344
512,10.23064,214,10.23064,352
513,10.25066,196,10.25066,304
514,10.27068,202,10.27068,328
515,10.2907,221,10.2907,344
516,10.31072,214,10.31072,314
517,10.33074,233,10.33074,356
518,10.35076,242,10.35076,327
519,10.37078,217,10.37078,365
520,10.3908,215,10.3908,312
521,10.41082,225,10.41082,318
522,10.43084,230,10.43084,329
523,10.45086,239,10.45086,346
524,10.47088,221,10.47088,331
525,10.4909,259,10.4909,288
526,10.51091,271,10.51091,319
527,10.53094,224,10.53094,303
528,10.55095,233,10.55095,340
529,10.57097,279,10.57097,329
530,10.59099,262,10.59099,302
531,10.61101,296,10.61101,295
532,10.63103,283,10.63103,290
533,10.65105,281,10.65105,312
534,10.67107,253,10.67107,306
535,10.69109,284,10.69109,294
536,10.71111,241,10.71111,295
537,10.73113,255,10.73113,314
538,10.75115,295,10.75115,284
539,10.77117,301,10.77117,298
540,10.79119,280,10.79119,331
541,10.81121,298,10.81121,293
542,10.83123,318,10.83123,312
543,10.85125,307,10.85125,275
544,10.87127,317,10.87127,283
545,10.89129,310,10.89129,284
546,10.91131,296,10.91131,280
547,10.93133,300,10.93133,287
548,10.95135,335,10.95135,275
549,10.97137,325,10.97137,297
550,10.99139,330,10.99139,304
551,11.01141,314,11.01141,272
552,11.03143,356,11.03143,267
553,11.05145,360,11.05145,318
554,11.07147,336,11.07147,305
555,11.09149,317,11.09149,282
556,11.11151,329,11.11151,309
557,11.13153,360,11.13153,264
558,11.15155,370,11.15155,264
559,11.17157,339,11.17157,275
560,11.19159,354,11.19159,270
561,11.21161,380,11.21161,253
562,11.23162,358,11.23162,283
563,11.25164,421,11.25164,287
564,11.27166,387,11.27166,289
565,11.29168,405,11.29168,257
566,11.3117,371,11.3117,274
567,11.33172,446,11.33172,264
568,11.35174,439,11.35174,266
569,11.37176,427,11.37176,286
570,11.39178,485,11.39178,259
571,11.4118,460,11.4118,237
572,11.43182,476,11.43182,235
573,11.45184,520,11.45184,259
574,11.47186,528,11.47186,257
575,11.49188,478,11.49188,225
576,11.5119,476,11.5119,240
577,11.53192,536,11.53192,240
578,11.55194,484,11.55194,243
579,11.57196,487,11.57196,219
580,11.59198,487,11.59198,231
581,11.612,488,11.612,266
582,11.63202,506,11.63202,244
583,11.65204,504,11.65204,220
584,11.67206,504,11.67206,255
585,11.69208,475,11.69208,250
586,11.7121,491,11.7121,247
587,11.73212,498,11.73212,227
588,11.75214,525,11.75214,219
589,11.77216,504,11.77216,253
590,11.79218,539,11.79218,206
591,11.8122,538,11.8122,195
592,11.83222,539,11.83222,240
593,11.85223,561,11.85223,222
594,11.87226,586,11.87226,232
595,11.89227,574,11.89227,231
596,11.91229,606,11.91229,216
597,11.93231,610,11.93231,226
598,11.95233,576,11.95233,208
599,11.97235,607,11.97235,203
600,11.99237,594,11.99237,213
601,12.01239,558,12.01239,226
602,12.03241,550,12.03241,203
603,12.05243,536,12.05243,191
604,12.07245,568,12.07245,222
605,12.09247,568,12.09247,199
606,12.11249,525,12.11249,203
607,12.13251,569,12.13251,199
608,12.15253,550,12.15253,185
609,12.17255,517,12.17255,178
610,12.19257,571,12.19257,176
611,12.21259,559,12.21259,209
612,12.23261,544,12.23261,206
613,12.25263,558,12.25263,199
614,12.27265,607,12.27265,185
615,12.29267,546,12.29267,158
616,12.31269,548,12.31269,187
617,12.33271,594,12.33271,189
618,12.35273,585,12.35273,208
619,12.37275,640,12.37275,202
620,12.39277,610,12.39277,196
621,12.41279,651,12.41279,134
622,12.43281,579,12.43281,167
623,12.45283,645,12.45283,158
624,12.47285,607,12.47285,172
625,12.49287,569,12.49287,166
626,12.51289,640,12.51289,146
627,12.5329,600,12.5329,173
628,12.55293,636,12.55293,138
629,12.57294,550,12.57294,163
630,12.59296,697,12.59296,156
631,12.61298,647,12.61298,148
632,12.633,639,12.633,161
633,12.65302,665,12.65302,159
634,12.67304,655,12.67304,148
635,12.69306,621,12.69306,154
636,12.71308,650,12.71308,147
637,12.7331,623,12.7331,166
638,12.75312,682,12.75312,118
639,12.77314,689,12.77314,146
640,12.79316,685,12.79316,130
641,12.81318,694,12.81318,146
642,12.8332,669,12.8332,141
643,12.85322,698,12.85322,133
644,12.87324,699,12.87324,130
645,12.89326,708,12.89326,113
646,12.91328,739,12.91328,125
647,12.9333,739,12.9333,128
648,12.95332,677,12.95332,123
649,12.97334,750,12.97334,108
650,12.99336,744,12.99336,139
651,13.01338,681,13.01338,120
652,13.0334,722,13.0334,106
653,13.05342,722,13.05342,115
654,13.07344,730,13.07344,110
655,13.09346,784,13.09346,129
656,13.11348,745,13.11348,130
657,13.1335,792,13.1335,87
658,13.15352,781,13.15352,108
659,13.17354,788,13.17354,116
660,13.19355,713,13.19355,124
661,13.21358,775,13.21358,96
662,13.23359,824,13.23359,99
663,13.25361,792,13.25361,101
664,13.27363,790,13.27363,96
665,13.29365,815,13.29365,89
666,13.31367,810,13.31367,74
667,13.33369,825,13.33369,93
668,13.35371,873,13.35371,87
669,13.37373,844,13.37373,80
670,13.39375,876,13.39375,95
671,13.41377,830,13.41377,87
672,13.43379,885,13.43379,88
673,13.45381,811,13.45381,79
674,13.47383,845,13.47383,87
675,13.49385,778,13.49385,62
676,13.51387,837,13.51387,79
677,13.53389,767,13.53389,79
678,13.55391,824,13.55391,63
679,13.57393,865,13.57393,77
680,13.59395,844,13.59395,70
681,13.61397,848,13.61397,63
682,13.63399,835,13.63399,61
683,13.65401,862,13.65401,64
684,13.67403,828,13.67403,39
685,13.69405,908,13.69405,60
686,13.71407,897,13.71407,60
687,13.73409,813,13.73409,67
688,13.75411,814,13.75411,51
689,13.77413,870,13.77413,58
690,13.79415,859,13.79415,50
691,13.81417,863,13.81417,49
692,13.83419,836,13.83419,57
693,13.85421,824,13.85421,49
694,13.87422,896,13.87422,36
695,13.89425,879,13.89425,33
696,13.91426,984,13.91426,42
697,13.93428,985,13.93428,41
698,13.9543,1231,13.9543,41
699,13.97432,1316,13.97432,29
700,13.99434,1535,13.99434,36
701,14.01436,1886,14.01436,35
702,14.03438,2230,14.03438,29
703,14.0544,2578,14.0544,28
704,14.07442,3006,14.07442,20
705,14.09444,3331,14.09444,28
706,14.11446,3682,14.11446,22
707,14.13448,3933,14.13448,30
708,14.1545,3873,14.1545,22
709,14.17452,3806,14.17452,28
710,14.19454,3577,14.19454,13
711,14.21456,3128,14.21456,17
712,14.23458,2730,14.23458,17
713,14.2546,2352,14.2546,13
714,14.27462,1965,14.27462,16
715,14.29464,1647,14.29464,15
716,14.31466,1399,14.31466,13
717,14.33468,1220,14.33468,12
718,14.3547,1042,14.3547,20
719,14.37472,1006,14.37472,13
720,14.39474,977,14.39474,8
721,14.41476,965,14.41476,17
722,14.43478,910,14.43478,9
723,14.4548,903,14.4548,7
724,14.47482,893,14.47482,10
725,14.49484,925,14.49484,13
726,14.51486,906,14.51486,8
727,14.53487,930,14.53487,6
728,14.55489,934,14.55489,8
729,14.57491,923,14.57491,8
730,14.59493,939,14.59493,5
731,14.61495,916,14.61495,8
732,14.63497,957,14.63497,11
733,14.65499,969,14.65499,9
734,14.67501,926,14.67501,1
735,14.69503,964,14.69503,12
736,14.71505,947,14.71505,5
737,14.73507,909,14.73507,3
738,14.75509,1013,14.75509,6
739,14.77511,1010,14.77511,3
740,14.79513,922,14.79513,3
741,14.81515,929,14.81515,3
742,14.83517,940,14.83517,8
743,14.85519,944,14.85519,4
744,14.87521,1035,14.87521,3
745,14.89523,1025,14.89523,0
746,14.91525,963,14.91525,1
747,14.93527,963,14.93527,2
748,14.95529,1051,14.95529,4
749,14.97531,1021,14.97531,4
750,14.99533,1046,14.99533,5
751,15.01535,993,15.01535,2
752,15.03537,1016,15.03537,2
753,15.05539,901,15.05539,6
754,15.07541,1038,15.07541,3
755,15.09543,954,15.09543,1
756,15.11545,977,15.11545,2
757,15.13547,996,15.13547,3
758,15.15549,969,15.15549,1
759,15.17551,902,15.17551,3
760,15.19553,946,15.19553,3
761,15.21554,941,15.21554,1
762,15.23556,995,15.23556,0
763,15.25558,1021,15.25558,2
764,15.2756,927,15.2756,1
765,15.29562,1000,15.29562,0
766,15.31564,946,15.31564,2
767,15.33566,995,15.33566,2
768,15.35568,961,15.35568,4
769,15.3757,982,15.3757,2
770,15.39572,903,15.39572,3
771,15.41574,1017,15.41574,0
772,15.43576,988,15.43576,2
773,15.45578,979,15.45578,1
774,15.4758,951,15.4758,1
775,15.49582,1010,15.49582,2
776,15.51584,924,15.51584,8
777,15.53586,996,15.53586,2
778,15.55588,1001,15.55588,2
779,15.5759,987,15.5759,3
780,15.59592,944,15.59592,0
781,15.61594,1055,15.61594,2
782,15.63596,1033,15.63596,2
783,15.65598,1095,15.65598,1
784,15.676,1059,15.676,4
785,15.69602,1146,15.69602,2
786,15.71604,1181,15.71604,4
787,15.73606,1231,15.73606,3
788,15.75608,1350,15.75608,1
789,15.7761,1349,15.7761,2
790,15.79612,1373,15.79612,4
791,15.81614,1343,15.81614,1
792,15.83616,1475,15.83616,0
793,15.85618,1451,15.85618,2
794,15.87619,1479,15.87619,3
795,15.89621,1398,15.89621,2
796,15.91623,1311,15.91623,1
797,15.93625,1262,15.93625,5
798,15.95627,1263,15.95627,2
799,15.97629,1199,15.97629,3
800,15.99631,1116,15.99631,2
801,16.01633,1123,16.01633,2
802,16.03635,1062,16.03635,1
803,16.05637,1069,16.05637,2
804,16.07639,1059,16.07639,2
805,16.09641,1059,16.09641,0
806,16.11643,1039,16.11643,4
807,16.13645,1059,16.13645,4
808,16.15647,1039,16.15647,3
809,16.17649,1036,16.17649,2
810,16.19651,1042,16.19651,3
811,16.21653,1038,16.21653,2
812,16.23655,983,16.23655,3
813,16.25657,1048,16.25657,7
814,16.27659,1069,16.27659,1
815,16.29661,1039,16.29661,4
816,16.31663,1083,16.31663,2
817,16.33665,1027,16.33665,2
818,16.35667,1053,16.35667,2
819,16.37669,1045,16.37669,2
820,16.39671,1043,16.39671,1
821,16.41673,1095,16.41673,2
822,16.43675,1025,16.43675,2
823,16.45677,1043,16.45677,2
824,16.47679,1044,16.47679,0
825,16.49681,1008,16.49681,1
826,16.51682,1053,16.51682,0
827,16.53685,1064,16.53685,0
828,16.55687,1055,16.55687,3
829,16.57689,1080,16.57689,1
830,16.5969,1030,16.5969,3
831,16.61692,1079,16.61692,1
832,16.63694,1059,16.63694,3
833,16.65696,1072,16.65696,2
834,16.67698,1027,16.67698,2
835,16.697,1074,16.697,1
836,16.71702,1084,16.71702,0
837,16.73704,1068,16.73704,3
838,16.75706,1036,16.75706,1
839,16.77708,1052,16.77708,3
840,16.7971,1087,16.7971,2
841,16.81712,1035,16.81712,3
842,16.83714,1030,16.83714,3
843,16.85716,1073,16.85716,0
844,16.87718,1066,16.87718,0
845,16.8972,1068,16.8972,1
846,16.91722,1019,16.91722,1
847,16.93724,1015,16.93724,4
848,16.95726,1002,16.95726,4
849,16.97728,1020,16.97728,1
850,16.9973,936,16.9973,0
851,17.01732,1004,17.01732,1
852,17.03734,1062,17.03734,1
853,17.05736,1077,17.05736,0
854,17.07738,1020,17.07738,0
855,17.0974,1039,17.0974,0
856,17.11742,1028,17.11742,0
857,17.13744,1069,17.13744,0
858,17.15746,1018,17.15746,1
859,17.17747,1099,17.17747,0
860,17.19749,1038,17.19749,2
861,17.21752,1027,17.21752,3
862,17.23754,1057,17.23754,0
863,17.25756,1036,17.25756,3
864,17.27757,1092,17.27757,1
865,17.29759,1070,17.29759,2
866,17.31761,1111,17.31761,2
867,17.33763,1088,17.33763,0
868,17.35765,1162,17.35765,0
869,17.37767,1108,17.37767,3
870,17.39769,1036,17.39769,0
871,17.41771,1189,17.41771,1
872,17.43773,1109,17.43773,0
873,17.45775,1149,17.45775,1
874,17.47777,1131,17.47777,1
875,17.49779,1129,17.49779,2
876,17.51781,1106,17.51781,1
877,17.53783,1153,17.53783,0
878,17.55785,1135,17.55785,0
879,17.57787,1133,17.57787,0
880,17.59789,1138,17.59789,1
881,17.61791,1131,17.61791,0
882,17.63793,1080,17.63793,1
883,17.65795,1202,17.65795,0
884,17.67797,1148,17.67797,0
885,17.69799,1182,17.69799,1
886,17.71801,1162,17.71801,0
887,17.73803,1167,17.73803,0
888,17.75805,1196,17.75805,3
889,17.77807,1123,17.77807,0
890,17.79809,1227,17.79809,1
891,17.81811,1245,17.81811,0
892,17.83813,1204,17.83813,0
893,17.85814,1214,17.85814,1
894,17.87816,1195,17.87816,0
895,17.89819,1219,17.89819,1
896,17.91821,1230,17.91821,0
897,17.93822,1259,17.93822,3
898,17.95824,1262,17.95824,2
899,17.97826,1288,17.97826,0
900,17.99828,1265,17.99828,0
901,18.0183,1323,18.0183,2
902,18.03832,1215,18.03832,1
903,18.05834,1355,18.05834,0
904,18.07836,1306,18.07836,1
905,18.09838,1304,18.09838,1
906,18.1184,1376,18.1184,2
907,18.13842,1418,18.13842,1
908,18.15844,1383,18.15844,0
909,18.17846,1489,18.17846,2
910,18.19848,1467,18.19848,0
911,18.2185,1470,18.2185,0
912,18.23852,1475,18.23852,1
913,18.25854,1490,18.25854,1
914,18.27856,1550,18.27856,1
915,18.29858,1565,18.29858,0
916,18.3186,1650,18.3186,1
917,18.33862,1635,18.33862,0
918,18.35864,1709,18.35864,1
919,18.37866,1735,18.37866,0
920,18.39868,1892,18.39868,0
921,18.4187,1988,18.4187,0
922,18.43872,2003,18.43872,0
923,18.45874,2073,18.45874,0
924,18.47876,2166,18.47876,1
925,18.49878,2403,18.49878,1
926,18.5188,2367,18.5188,0
927,18.53881,2619,18.53881,0
928,18.55884,2741,18.55884,0
929,18.57886,2826,18.57886,1
930,18.59888,3069,18.59888,0
931,18.61889,3234,18.61889,0
932,18.63891,3431,18.63891,0
933,18.65893,3403,18.65893,0
934,18.67895,3608,18.67895,0
935,18.69897,3952,18.69897,1
936,18.71899,4090,18.71899,0
937,18.73901,4270,18.73901,1
938,18.75903,4550,18.75903,2
939,18.77905,4525,18.77905,1
940,18.79907,4718,18.79907,0
941,18.81909,4785,18.81909,0
942,18.83911,4969,18.83911,1
943,18.85913,5025,18.85913,0
944,18.87915,5061,18.87915,0
945,18.89917,5254,18.89917,2
946,18.91919,5164,18.91919,2
947,18.93921,5104,18.93921,0
948,18.95923,5202,18.95923,0
949,18.97925,5125,18.97925,0
950,18.99927,5175,18.99927,0
951,19.01929,5071,19.01929,1
952,19.03931,4933,19.03931,0
953,19.05933,4755,19.05933,0
954,19.07935,4741,19.07935,0
955,19.09937,4395,19.09937,1
956,19.11939,4226,19.11939,0
957,19.13941,4150,19.13941,1
958,19.15943,3995,19.15943,0
959,19.17945,3792,19.17945,1
960,19.19946,3662,19.19946,1
961,19.21948,3353,19.21948,1
962,19.23951,3219,19.23951,1
963,19.25953,3023,19.25953,0
964,19.27954,2982,19.27954,1
965,19.29956,2731,19.29956,1
966,19.31958,2659,19.31958,1
967,19.3396,2410,19.3396,0
968,19.35962,2258,19.35962,0
969,19.37964,2199,19.37964,0
970,19.39966,2162,19.39966,0
971,19.41968,1957,19.41968,1
972,19.4397,1961,19.4397,1
973,19.45972,1827,19.45972,1
974,19.47974,1800,19.47974,0
975,19.49976,1747,19.49976,0
976,19.51978,1639,19.51978,0
977,19.5398,1657,19.5398,1
978,19.55982,1592,19.55982,1
979,19.57984,1516,19.57984,0
980,19.59986,1481,19.59986,0
981,19.61988,1482,19.61988,3
982,19.6399,1482,19.6399,0
983,19.65992,1462,19.65992,0
984,19.67994,1426,19.67994,1
985,19.69996,1373,19.69996,0
986,19.71998,1298,19.71998,1
987,19.74,1334,19.74,2
988,19.76002,1398,19.76002,0
989,19.78004,1348,19.78004,0
990,19.80006,1326,19.80006,1
991,19.82008,1305,19.82008,0
992,19.8401,1297,19.8401,0
993,19.86012,1371,19.86012,0
994,19.88013,1430,19.88013,0
995,19.90015,1425,19.90015,0
996,19.92018,1479,19.92018,0
997,19.9402,1568,19.9402,0
998,19.96021,1648,19.96021,0
999,19.98023,1770,19.98023,0
1000,20.00025,1910,20.00025,0
1001,20.02027,2088,20.02027,1
1002,20.04029,2136,20.04029,0
1003,20.06031,2290,20.06031,1
1004,20.08033,2453,20.08033,0
1005,20.10035,2661,20.10035,0
1006,20.12037,2746,20.12037,0
1007,20.14039,2909,20.14039,1
1008,20.16041,2920,20.16041,0
1009,20.18043,2994,20.18043,0
1010,20.20045,2937,20.20045,0
1011,20.22047,2952,20.22047,0
1012,20.24049,2784,20.24049,0
1013,20.26051,2637,20.26051,0
1014,20.28053,2425,20.28053,0
1015,20.30055,2193,20.30055,0
1016,20.32057,2026,20.32057,0
1017,20.34059,1780,20.34059,0
1018,20.36061,1572,20.36061,0
1019,20.38063,1409,20.38063,0
1020,20.40065,1264,20.40065,1
1021,20.42067,1188,20.42067,0
1022,20.44069,1068,20.44069,0
1023,20.46071,1094,20.46071,2
1024,20.48073,1019,20.48073,0
1025,20.50075,1012,20.50075,0
1026,20.52077,1009,20.52077,0
1027,20.54078,992,20.54078,0
1028,20.5608,1071,20.5608,0
1029,20.58083,993,20.58083,1
1030,20.60085,1102,20.60085,0
1031,20.62086,1085,20.62086,0
1032,20.64088,1052,20.64088,0
1033,20.6609,1143,20.6609,1
1034,20.68092,1094,20.68092,0
1035,20.70094,1189,20.70094,0
1036,20.72096,1119,20.72096,0
1037,20.74098,1186,20.74098,0
1038,20.761,1125,20.761,1
1039,20.78102,1244,20.78102,0
1040,20.80104,1261,20.80104,0
1041,20.82106,1277,20.82106,0
1042,20.84108,1285,20.84108,0
1043,20.8611,1363,20.8611,0
1044,20.88112,1388,20.88112,0
1045,20.90114,1362,20.90114,2
1046,20.92116,1412,20.92116,0
1047,20.94118,1429,20.94118,0
1048,20.9612,1560,20.9612,1
1049,20.98122,1499,20.98122,0
1050,21.00124,1509,21.00124,0
1051,21.02126,1475,21.02126,1
1052,21.04128,1534,21.04128,0
1053,21.0613,1548,21.0613,0
1054,21.08132,1602,21.08132,0
1055,21.10134,1578,21.10134,0
1056,21.12136,1625,21.12136,1
1057,21.14138,1553,21.14138,0
1058,21.1614,1568,21.1614,0
1059,21.18142,1566,21.18142,1
1060,21.20144,1604,21.20144,0
1061,21.22145,1606,21.22145,0
1062,21.24147,1585,21.24147,0
1063,21.2615,1518,21.2615,0
1064,21.28152,1620,21.28152,0
1065,21.30153,1510,21.30153,0
1066,21.32155,1493,21.32155,2
1067,21.34157,1511,21.34157,2
1068,21.36159,1496,21.36159,0
1069,21.38161,1507,21.38161,0
1070,21.40163,1409,21.40163,0
1071,21.42165,1330,21.42165,0
1072,21.44167,1386,21.44167,0
1073,21.46169,1316,21.46169,0
1074,21.48171,1288,21.48171,0
1075,21.50173,1270,21.50173,0
1076,21.52175,1249,21.52175,1
1077,21.54177,1217,21.54177,0
1078,21.56179,1252,21.56179,0
1079,21.58181,1168,21.58181,0
1080,21.60183,1226,21.60183,0
1081,21.62185,1132,21.62185,0
1082,21.64187,1123,21.64187,0
1083,21.66189,1096,21.66189,1
1084,21.68191,1118,21.68191,0
1085,21.70193,1087,21.70193,2
1086,21.72195,1127,21.72195,0
1087,21.74197,1026,21.74197,0
1088,21.76199,1060,21.76199,0
1089,21.78201,1006,21.78201,0
1090,21.80203,1006,21.80203,0
1091,21.82205,982,21.82205,0
1092,21.84207,1068,21.84207,1
1093,21.86209,1058,21.86209,0
1094,21.8821,973,21.8821,1
1095,21.90212,1046,21.90212,0
1096,21.92214,982,21.92214,0
1097,21.94217,1031,21.94217,0
1098,21.96218,1023,21.96218,0
1099,21.9822,1016,21.9822,0
1100,22.00222,992,22.00222,0
1101,22.02224,1100,22.02224,0
1102,22.04226,1057,22.04226,0
1103,22.06228,1008,22.06228,0
1104,22.0823,1070,22.0823,1
1105,22.10232,1061,22.10232,0
1106,22.12234,1050,22.12234,0
1107,22.14236,1020,22.14236,0
1108,22.16238,1029,22.16238,0
1109,22.1824,1073,22.1824,0
1110,22.20242,1029,22.20242,0
1111,22.22244,1034,22.22244,0
1112,22.24246,1029,22.24246,0
1113,22.26248,1022,22.26248,1
1114,22.2825,982,22.2825,0
1115,22.30252,970,22.30252,0
1116,22.32254,947,22.32254,0
1117,22.34256,878,22.34256,0
1118,22.36258,941,22.36258,0
1119,22.3826,961,22.3826,0
1120,22.40262,954,22.40262,1
1121,22.42264,926,22.42264,0
1122,22.44266,936,22.44266,0
1123,22.46268,926,22.46268,0
1124,22.4827,898,22.4827,1
1125,22.50272,926,22.50272,1
1126,22.52274,961,22.52274,0
