Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA170PA0506-00066-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:14:41 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.59
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,47
UserCustomField,ID,47
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.6081812,0.6081812,0.1989786,0,0,False,False
13,Al,PercentWeight,0.005848894,0.005848894,0.02398331,0,0,False,False
14,Si,PercentWeight,0.1154702,0.1154702,0.01159727,0,0,False,False
15,P,PercentWeight,0.1396991,0.08719911,0.005212445,0,0,False,False
16,S,PercentWeight,0.2520779,0.2105779,0.00383601,0,0,False,False
17,Cl,PercentWeight,0.08029681,0.08029681,0.01313223,0,0,False,False
19,K,PercentWeight,0.756855,0.669355,0.00385182,0,0,False,False
20,Ca,PercentWeight,1.187911,1.187911,0.003620668,0,0,False,False
22,Ti,PercentWeight,0.000981806,0.000981806,0.000222112,0,0,False,False
23,V,PercentWeight,0,0,3.29428E-05,0,0,False,False
24,Cr,PercentWeight,0.002461546,0.002461546,0.0002122953,0,0,False,False
25,Mn,PercentWeight,0.08585579,0.08585579,0.0008304481,0,0,False,False
26,Fe,PercentWeight,0.02365202,0.02365202,0.0006104847,0,0,False,False
28,Ni,PercentWeight,0,0,8.135035E-05,0,0,False,False
29,Cu,PercentWeight,0.003762129,0.003762129,8.981451E-05,0,0,False,False
30,Zn,PercentWeight,0.002658748,0.002658748,9.012791E-05,0,0,False,False
33,As,PercentWeight,0,0,8.270059E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.782639E-05,0,0,False,False
35,Br,PercentWeight,0.0007693056,0.0007693056,9.698668E-05,0,0,False,False
37,Rb,PercentWeight,0.0003950183,0.0003950183,0.000121863,0,0,False,False
38,Sr,PercentWeight,0.003327433,0.003327433,0.0001241735,0,0,False,False
42,Mo,PercentWeight,0.0001004336,0.0001004336,6.831372E-05,0,0,False,False
48,Cd,PercentWeight,0.0003282001,0.0003282001,0.0002228217,0,0,False,False
56,Ba,PercentWeight,0,0,0.003135929,0,0,False,False
80,Hg,PercentWeight,0,0,9.350277E-06,0,0,False,False
82,Pb,PercentWeight,0.0004007089,0.0004007089,0.000260482,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
380,7.588332,125,7.588332,485
381,7.608352,83,7.608352,476
382,7.628371,64,7.628371,458
383,7.648391,37,7.648391,437
384,7.668411,33,7.668411,491
385,7.68843,45,7.68843,463
386,7.70845,39,7.70845,444
387,7.72847,30,7.72847,466
388,7.748489,44,7.748489,503
389,7.768509,32,7.768509,464
390,7.788529,31,7.788529,455
391,7.808548,48,7.808548,476
392,7.828568,47,7.828568,499
393,7.848588,47,7.848588,454
394,7.868608,56,7.868608,451
395,7.888628,55,7.888628,479
396,7.908647,82,7.908647,470
397,7.928667,118,7.928667,463
398,7.948687,159,7.948687,482
399,7.968706,243,7.968706,498
400,7.988726,316,7.988726,560
401,8.008745,380,8.008745,514
402,8.028766,438,8.028766,562
403,8.048785,454,8.048785,528
404,8.068805,450,8.068805,566
405,8.088824,385,8.088824,537
406,8.108844,274,8.108844,459
407,8.128864,184,8.128864,503
408,8.148884,157,8.148884,493
409,8.168903,135,8.168903,494
410,8.188923,111,8.188923,438
411,8.208942,131,8.208942,481
412,8.228962,112,8.228962,506
413,8.248982,133,8.248982,466
414,8.269002,140,8.269002,453
415,8.289021,151,8.289021,499
416,8.309041,108,8.309041,457
417,8.329061,99,8.329061,499
418,8.34908,92,8.34908,525
419,8.369101,80,8.369101,454
420,8.38912,64,8.38912,410
421,8.40914,52,8.40914,468
422,8.429159,53,8.429159,485
423,8.449179,60,8.449179,451
424,8.469199,58,8.469199,459
425,8.489219,76,8.489219,467
426,8.509238,95,8.509238,476
427,8.529258,124,8.529258,455
428,8.549277,196,8.549277,516
429,8.569297,215,8.569297,478
430,8.589317,275,8.589317,485
431,8.609337,326,8.609337,462
432,8.629356,315,8.629356,492
433,8.649376,335,8.649376,476
434,8.669395,302,8.669395,529
435,8.689416,257,8.689416,519
436,8.709435,211,8.709435,524
437,8.729455,175,8.729455,458
438,8.749475,114,8.749475,448
439,8.769494,132,8.769494,444
440,8.789514,93,8.789514,453
441,8.809534,101,8.809534,426
442,8.829554,96,8.829554,473
443,8.849573,116,8.849573,513
444,8.869593,144,8.869593,490
445,8.889612,159,8.889612,460
446,8.909632,134,8.909632,490
447,8.929652,143,8.929652,452
448,8.949672,134,8.949672,477
449,8.969691,117,8.969691,500
450,8.989711,98,8.989711,452
451,9.00973,126,9.00973,457
452,9.029751,91,9.029751,435
453,9.04977,89,9.04977,458
454,9.06979,68,9.06979,462
455,9.089809,93,9.089809,470
456,9.109829,85,9.109829,455
457,9.129848,89,9.129848,484
458,9.149869,89,9.149869,452
459,9.169888,80,9.169888,467
460,9.189908,92,9.189908,452
461,9.209928,100,9.209928,467
462,9.229947,108,9.229947,455
463,9.249967,95,9.249967,481
464,9.269987,111,9.269987,460
465,9.290007,123,9.290007,487
466,9.310026,109,9.310026,508
467,9.330046,132,9.330046,447
468,9.350065,107,9.350065,449
469,9.370086,123,9.370086,458
470,9.390105,131,9.390105,466
471,9.410125,117,9.410125,449
472,9.430144,113,9.430144,470
473,9.450164,128,9.450164,443
474,9.470183,126,9.470183,469
475,9.490204,127,9.490204,418
476,9.510223,149,9.510223,459
477,9.530243,143,9.530243,438
478,9.550262,177,9.550262,466
479,9.570282,178,9.570282,449
480,9.590302,173,9.590302,482
481,9.610322,210,9.610322,470
482,9.630342,216,9.630342,438
483,9.650361,191,9.650361,455
484,9.670381,203,9.670381,446
485,9.6904,207,9.6904,450
486,9.710421,212,9.710421,464
487,9.73044,214,9.73044,434
488,9.75046,206,9.75046,425
489,9.770479,212,9.770479,416
490,9.790499,193,9.790499,378
491,9.810518,195,9.810518,439
492,9.830539,213,9.830539,451
493,9.850558,181,9.850558,450
494,9.870578,182,9.870578,459
495,9.890597,191,9.890597,416
496,9.910617,184,9.910617,415
497,9.930637,199,9.930637,424
498,9.950657,164,9.950657,455
499,9.970676,148,9.970676,446
500,9.990696,197,9.990696,463
501,10.01072,209,10.01072,427
502,10.03074,194,10.03074,442
503,10.05076,177,10.05076,427
504,10.07078,190,10.07078,468
505,10.09079,177,10.09079,425
506,10.11081,212,10.11081,406
507,10.13083,229,10.13083,446
508,10.15085,224,10.15085,463
509,10.17087,224,10.17087,431
510,10.19089,250,10.19089,408
511,10.21091,211,10.21091,422
512,10.23093,254,10.23093,378
513,10.25095,252,10.25095,401
514,10.27097,248,10.27097,407
515,10.29099,246,10.29099,397
516,10.31101,299,10.31101,431
517,10.33103,254,10.33103,432
518,10.35105,285,10.35105,425
519,10.37107,249,10.37107,405
520,10.39109,271,10.39109,397
521,10.41111,277,10.41111,417
522,10.43113,282,10.43113,383
523,10.45115,274,10.45115,417
524,10.47117,289,10.47117,385
525,10.49119,285,10.49119,411
526,10.51121,283,10.51121,401
527,10.53123,292,10.53123,411
528,10.55125,301,10.55125,394
529,10.57127,290,10.57127,378
530,10.59129,323,10.59129,420
531,10.61131,321,10.61131,359
532,10.63133,322,10.63133,381
533,10.65135,329,10.65135,373
534,10.67137,323,10.67137,349
535,10.69139,348,10.69139,343
536,10.7114,356,10.7114,397
537,10.73143,366,10.73143,387
538,10.75144,323,10.75144,394
539,10.77146,347,10.77146,369
540,10.79148,358,10.79148,380
541,10.8115,329,10.8115,376
542,10.83152,357,10.83152,365
543,10.85154,350,10.85154,340
544,10.87156,381,10.87156,372
545,10.89158,377,10.89158,391
546,10.9116,405,10.9116,381
547,10.93162,388,10.93162,344
548,10.95164,440,10.95164,355
549,10.97166,407,10.97166,350
550,10.99168,390,10.99168,360
551,11.0117,425,11.0117,393
552,11.03172,436,11.03172,347
553,11.05174,398,11.05174,351
554,11.07176,445,11.07176,318
555,11.09178,412,11.09178,334
556,11.1118,429,11.1118,333
557,11.13182,431,11.13182,320
558,11.15184,426,11.15184,352
559,11.17186,434,11.17186,320
560,11.19188,472,11.19188,323
561,11.2119,466,11.2119,313
562,11.23192,462,11.23192,337
563,11.25194,472,11.25194,360
564,11.27196,474,11.27196,345
565,11.29198,447,11.29198,343
566,11.312,496,11.312,313
567,11.33202,459,11.33202,305
568,11.35204,476,11.35204,332
569,11.37206,545,11.37206,331
570,11.39208,541,11.39208,325
571,11.4121,549,11.4121,324
572,11.43211,532,11.43211,332
573,11.45213,527,11.45213,302
574,11.47215,595,11.47215,320
575,11.49217,586,11.49217,345
576,11.51219,546,11.51219,327
577,11.53221,573,11.53221,309
578,11.55223,554,11.55223,313
579,11.57225,538,11.57225,299
580,11.59227,578,11.59227,320
581,11.61229,591,11.61229,300
582,11.63231,549,11.63231,293
583,11.65233,587,11.65233,317
584,11.67235,605,11.67235,330
585,11.69237,597,11.69237,316
586,11.71239,589,11.71239,284
587,11.73241,556,11.73241,274
588,11.75243,554,11.75243,256
589,11.77245,634,11.77245,282
590,11.79247,637,11.79247,280
591,11.81249,647,11.81249,292
592,11.83251,673,11.83251,271
593,11.85253,676,11.85253,266
594,11.87255,688,11.87255,275
595,11.89257,689,11.89257,260
596,11.91259,728,11.91259,292
597,11.93261,736,11.93261,263
598,11.95263,748,11.95263,239
599,11.97265,731,11.97265,272
600,11.99267,754,11.99267,239
601,12.01269,684,12.01269,254
602,12.03271,652,12.03271,246
603,12.05272,660,12.05272,253
604,12.07275,657,12.07275,249
605,12.09276,644,12.09276,275
606,12.11278,649,12.11278,261
607,12.1328,674,12.1328,248
608,12.15282,648,12.15282,251
609,12.17284,684,12.17284,220
610,12.19286,664,12.19286,209
611,12.21288,680,12.21288,233
612,12.2329,691,12.2329,244
613,12.25292,722,12.25292,234
614,12.27294,697,12.27294,213
615,12.29296,684,12.29296,232
616,12.31298,641,12.31298,227
617,12.333,704,12.333,250
618,12.35302,704,12.35302,205
619,12.37304,715,12.37304,220
620,12.39306,666,12.39306,203
621,12.41308,686,12.41308,224
622,12.4331,728,12.4331,190
623,12.45312,773,12.45312,211
624,12.47314,717,12.47314,194
625,12.49316,770,12.49316,199
626,12.51318,761,12.51318,212
627,12.5332,716,12.5332,189
628,12.55322,767,12.55322,210
629,12.57324,770,12.57324,194
630,12.59326,749,12.59326,211
631,12.61328,777,12.61328,206
632,12.6333,762,12.6333,166
633,12.65332,789,12.65332,190
634,12.67334,825,12.67334,177
635,12.69336,778,12.69336,170
636,12.71338,762,12.71338,183
637,12.73339,803,12.73339,199
638,12.75342,798,12.75342,138
639,12.77343,786,12.77343,151
640,12.79345,762,12.79345,181
641,12.81347,839,12.81347,158
642,12.83349,827,12.83349,133
643,12.85351,799,12.85351,180
644,12.87353,783,12.87353,149
645,12.89355,862,12.89355,172
646,12.91357,836,12.91357,169
647,12.93359,805,12.93359,144
648,12.95361,876,12.95361,171
649,12.97363,779,12.97363,162
650,12.99365,891,12.99365,146
651,13.01367,885,13.01367,143
652,13.03369,857,13.03369,126
653,13.05371,912,13.05371,135
654,13.07373,897,13.07373,131
655,13.09375,885,13.09375,157
656,13.11377,857,13.11377,140
657,13.13379,872,13.13379,135
658,13.15381,879,13.15381,100
659,13.17383,875,13.17383,146
660,13.19385,836,13.19385,127
661,13.21387,874,13.21387,136
662,13.23389,884,13.23389,124
663,13.25391,907,13.25391,121
664,13.27393,979,13.27393,117
665,13.29395,923,13.29395,120
666,13.31397,962,13.31397,114
667,13.33399,943,13.33399,102
668,13.35401,986,13.35401,110
669,13.37403,1011,13.37403,100
670,13.39404,1077,13.39404,118
671,13.41407,1008,13.41407,94
672,13.43408,1035,13.43408,96
673,13.4541,964,13.4541,101
674,13.47412,1034,13.47412,101
675,13.49414,999,13.49414,96
676,13.51416,958,13.51416,100
677,13.53418,975,13.53418,87
678,13.5542,1003,13.5542,104
679,13.57422,953,13.57422,87
680,13.59424,976,13.59424,93
681,13.61426,993,13.61426,87
682,13.63428,986,13.63428,67
683,13.6543,990,13.6543,74
684,13.67432,954,13.67432,66
685,13.69434,964,13.69434,64
686,13.71436,974,13.71436,54
687,13.73438,981,13.73438,57
688,13.7544,992,13.7544,68
689,13.77442,1010,13.77442,72
690,13.79444,1025,13.79444,62
691,13.81446,960,13.81446,49
692,13.83448,977,13.83448,52
693,13.8545,1003,13.8545,57
694,13.87452,995,13.87452,55
695,13.89454,1038,13.89454,51
696,13.91456,973,13.91456,45
697,13.93458,1074,13.93458,54
698,13.9546,1042,13.9546,39
699,13.97462,1123,13.97462,50
700,13.99464,1170,13.99464,35
701,14.01466,1177,14.01466,35
702,14.03468,1313,14.03468,30
703,14.0547,1276,14.0547,41
704,14.07471,1397,14.07471,24
705,14.09474,1437,14.09474,38
706,14.11475,1506,14.11475,28
707,14.13477,1565,14.13477,22
708,14.15479,1538,14.15479,36
709,14.17481,1547,14.17481,30
710,14.19483,1507,14.19483,26
711,14.21485,1411,14.21485,24
712,14.23487,1366,14.23487,21
713,14.25489,1318,14.25489,27
714,14.27491,1228,14.27491,14
715,14.29493,1197,14.29493,17
716,14.31495,1144,14.31495,16
717,14.33497,1145,14.33497,25
718,14.35499,1133,14.35499,9
719,14.37501,1102,14.37501,14
720,14.39503,1036,14.39503,14
721,14.41505,1081,14.41505,9
722,14.43507,1034,14.43507,18
723,14.45509,1102,14.45509,14
724,14.47511,1084,14.47511,16
725,14.49513,1043,14.49513,12
726,14.51515,1053,14.51515,13
727,14.53517,1117,14.53517,10
728,14.55519,1106,14.55519,14
729,14.57521,1070,14.57521,6
730,14.59523,1082,14.59523,7
731,14.61525,1097,14.61525,4
732,14.63527,1122,14.63527,9
733,14.65529,1065,14.65529,7
734,14.67531,1129,14.67531,10
735,14.69533,1127,14.69533,9
736,14.71535,1038,14.71535,2
737,14.73536,1101,14.73536,3
738,14.75538,1107,14.75538,8
739,14.7754,1162,14.7754,4
740,14.79542,1083,14.79542,5
741,14.81544,1121,14.81544,2
742,14.83546,1081,14.83546,2
743,14.85548,1110,14.85548,4
744,14.8755,1111,14.8755,2
745,14.89552,1126,14.89552,3
746,14.91554,1155,14.91554,3
747,14.93556,1161,14.93556,3
748,14.95558,1131,14.95558,4
749,14.9756,1165,14.9756,5
750,14.99562,1197,14.99562,0
751,15.01564,1132,15.01564,1
752,15.03566,1104,15.03566,1
753,15.05568,1115,15.05568,2
754,15.0757,1141,15.0757,2
755,15.09572,1146,15.09572,5
756,15.11574,1097,15.11574,3
757,15.13576,1102,15.13576,3
758,15.15578,1187,15.15578,2
759,15.1758,1118,15.1758,4
760,15.19582,1134,15.19582,4
761,15.21584,1075,15.21584,2
762,15.23586,1136,15.23586,1
763,15.25588,1166,15.25588,5
764,15.2759,1108,15.2759,3
765,15.29592,1152,15.29592,2
766,15.31594,1150,15.31594,2
767,15.33596,1154,15.33596,4
768,15.35598,1187,15.35598,2
769,15.376,1083,15.376,4
770,15.39602,1105,15.39602,1
771,15.41603,1168,15.41603,4
772,15.43605,1115,15.43605,4
773,15.45607,1134,15.45607,3
774,15.47609,1173,15.47609,2
775,15.49611,1112,15.49611,4
776,15.51613,1060,15.51613,4
777,15.53615,1159,15.53615,1
778,15.55617,1186,15.55617,4
779,15.57619,1174,15.57619,1
780,15.59621,1149,15.59621,1
781,15.61623,1118,15.61623,2
782,15.63625,1180,15.63625,3
783,15.65627,1202,15.65627,1
784,15.67629,1178,15.67629,2
785,15.69631,1197,15.69631,2
786,15.71633,1237,15.71633,0
787,15.73635,1219,15.73635,5
788,15.75637,1226,15.75637,4
789,15.77639,1246,15.77639,2
790,15.79641,1332,15.79641,1
791,15.81643,1227,15.81643,1
792,15.83645,1234,15.83645,4
793,15.85647,1209,15.85647,4
794,15.87649,1217,15.87649,2
795,15.89651,1227,15.89651,3
796,15.91653,1236,15.91653,1
797,15.93655,1257,15.93655,4
798,15.95657,1211,15.95657,1
799,15.97659,1243,15.97659,3
800,15.99661,1178,15.99661,2
801,16.01663,1200,16.01663,4
802,16.03665,1248,16.03665,2
803,16.05667,1202,16.05667,5
804,16.07668,1159,16.07668,3
805,16.0967,1173,16.0967,5
806,16.11672,1225,16.11672,1
807,16.13674,1185,16.13674,5
808,16.15676,1178,16.15676,3
809,16.17678,1193,16.17678,0
810,16.1968,1162,16.1968,2
811,16.21682,1171,16.21682,3
812,16.23684,1124,16.23684,2
813,16.25686,1204,16.25686,0
814,16.27688,1217,16.27688,3
815,16.2969,1138,16.2969,3
816,16.31692,1214,16.31692,1
817,16.33694,1149,16.33694,2
818,16.35696,1201,16.35696,0
819,16.37698,1154,16.37698,3
820,16.397,1175,16.397,2
821,16.41702,1235,16.41702,0
822,16.43704,1190,16.43704,1
823,16.45706,1182,16.45706,1
824,16.47708,1217,16.47708,1
825,16.4971,1284,16.4971,2
826,16.51712,1235,16.51712,3
827,16.53714,1218,16.53714,2
828,16.55716,1161,16.55716,0
829,16.57718,1272,16.57718,2
830,16.5972,1216,16.5972,0
831,16.61722,1200,16.61722,5
832,16.63724,1215,16.63724,1
833,16.65726,1189,16.65726,4
834,16.67728,1189,16.67728,1
835,16.6973,1195,16.6973,3
836,16.71732,1230,16.71732,0
837,16.73734,1207,16.73734,2
838,16.75735,1248,16.75735,3
839,16.77737,1201,16.77737,1
840,16.79739,1206,16.79739,1
841,16.81741,1272,16.81741,2
842,16.83743,1205,16.83743,3
843,16.85745,1207,16.85745,2
844,16.87747,1170,16.87747,1
845,16.89749,1253,16.89749,1
846,16.91751,1208,16.91751,2
847,16.93753,1287,16.93753,0
848,16.95755,1231,16.95755,4
849,16.97757,1220,16.97757,2
850,16.99759,1255,16.99759,2
851,17.01761,1220,17.01761,3
852,17.03763,1217,17.03763,1
853,17.05765,1229,17.05765,2
854,17.07767,1141,17.07767,1
855,17.09769,1173,17.09769,2
856,17.11771,1158,17.11771,3
857,17.13773,1239,17.13773,2
858,17.15775,1200,17.15775,1
859,17.17777,1276,17.17777,4
860,17.19779,1258,17.19779,2
861,17.21781,1309,17.21781,1
862,17.23783,1268,17.23783,3
863,17.25785,1249,17.25785,0
864,17.27787,1302,17.27787,2
865,17.29789,1249,17.29789,2
866,17.31791,1213,17.31791,1
867,17.33793,1258,17.33793,1
868,17.35795,1268,17.35795,0
869,17.37797,1239,17.37797,2
870,17.39799,1284,17.39799,0
871,17.418,1277,17.418,2
872,17.43802,1304,17.43802,0
873,17.45804,1324,17.45804,0
874,17.47806,1341,17.47806,1
875,17.49808,1388,17.49808,2
876,17.5181,1292,17.5181,1
877,17.53812,1386,17.53812,0
878,17.55814,1356,17.55814,1
879,17.57816,1291,17.57816,2
880,17.59818,1286,17.59818,1
881,17.6182,1305,17.6182,1
882,17.63822,1316,17.63822,0
883,17.65824,1374,17.65824,2
884,17.67826,1312,17.67826,1
885,17.69828,1283,17.69828,4
886,17.7183,1340,17.7183,2
887,17.73832,1337,17.73832,0
888,17.75834,1380,17.75834,1
889,17.77836,1384,17.77836,0
890,17.79838,1437,17.79838,2
891,17.8184,1386,17.8184,1
892,17.83842,1397,17.83842,2
893,17.85844,1465,17.85844,0
894,17.87846,1423,17.87846,0
895,17.89848,1400,17.89848,2
896,17.9185,1473,17.9185,1
897,17.93852,1478,17.93852,1
898,17.95854,1490,17.95854,1
899,17.97856,1458,17.97856,0
900,17.99858,1525,17.99858,1
901,18.0186,1504,18.0186,2
902,18.03862,1523,18.03862,0
903,18.05864,1604,18.05864,1
904,18.07866,1559,18.07866,1
905,18.09867,1528,18.09867,1
906,18.11869,1613,18.11869,0
907,18.13871,1624,18.13871,1
908,18.15873,1598,18.15873,2
909,18.17875,1691,18.17875,0
910,18.19877,1675,18.19877,2
911,18.21879,1758,18.21879,0
912,18.23881,1785,18.23881,1
913,18.25883,1802,18.25883,2
914,18.27885,1822,18.27885,1
915,18.29887,1898,18.29887,2
916,18.31889,1945,18.31889,1
917,18.33891,1947,18.33891,0
918,18.35893,1959,18.35893,2
919,18.37895,2064,18.37895,2
920,18.39897,2141,18.39897,0
921,18.41899,2193,18.41899,0
922,18.43901,2346,18.43901,2
923,18.45903,2423,18.45903,2
924,18.47905,2615,18.47905,0
925,18.49907,2771,18.49907,2
926,18.51909,2829,18.51909,0
927,18.53911,2985,18.53911,0
928,18.55913,3232,18.55913,1
929,18.57915,3373,18.57915,0
930,18.59917,3482,18.59917,0
931,18.61919,3815,18.61919,1
932,18.63921,4000,18.63921,1
933,18.65923,4097,18.65923,0
934,18.67925,4253,18.67925,2
935,18.69927,4703,18.69927,0
936,18.71929,4740,18.71929,1
937,18.73931,4870,18.73931,3
938,18.75933,5113,18.75933,1
939,18.77934,5324,18.77934,2
940,18.79936,5485,18.79936,0
941,18.81938,5666,18.81938,0
942,18.8394,5707,18.8394,0
943,18.85942,5943,18.85942,0
944,18.87944,5872,18.87944,1
945,18.89946,6016,18.89946,0
946,18.91948,6200,18.91948,1
947,18.9395,6162,18.9395,1
948,18.95952,6167,18.95952,2
949,18.97954,5990,18.97954,0
950,18.99956,5904,18.99956,0
951,19.01958,5850,19.01958,0
952,19.0396,5808,19.0396,0
953,19.05962,5644,19.05962,0
954,19.07964,5467,19.07964,0
955,19.09966,5228,19.09966,2
956,19.11968,5178,19.11968,0
957,19.1397,4941,19.1397,1
958,19.15972,4682,19.15972,0
959,19.17974,4514,19.17974,2
960,19.19976,4219,19.19976,0
961,19.21978,3882,19.21978,1
962,19.2398,3869,19.2398,1
963,19.25982,3545,19.25982,0
964,19.27984,3472,19.27984,1
965,19.29986,3156,19.29986,1
966,19.31988,3102,19.31988,0
967,19.3399,2894,19.3399,0
968,19.35992,2787,19.35992,0
969,19.37994,2545,19.37994,1
970,19.39996,2504,19.39996,0
971,19.41998,2475,19.41998,0
972,19.43999,2208,19.43999,1
973,19.46001,2086,19.46001,0
974,19.48003,2038,19.48003,0
975,19.50005,2020,19.50005,3
976,19.52007,1904,19.52007,0
977,19.54009,1901,19.54009,3
978,19.56011,1857,19.56011,1
979,19.58013,1757,19.58013,0
980,19.60015,1697,19.60015,0
981,19.62017,1766,19.62017,3
982,19.64019,1631,19.64019,0
983,19.66021,1600,19.66021,1
984,19.68023,1628,19.68023,1
985,19.70025,1632,19.70025,0
986,19.72027,1691,19.72027,1
987,19.74029,1581,19.74029,2
988,19.76031,1509,19.76031,1
989,19.78033,1514,19.78033,0
990,19.80035,1559,19.80035,1
991,19.82037,1637,19.82037,0
992,19.84039,1519,19.84039,0
993,19.86041,1563,19.86041,0
994,19.88043,1580,19.88043,0
995,19.90045,1570,19.90045,3
996,19.92047,1632,19.92047,0
997,19.94049,1694,19.94049,0
998,19.96051,1883,19.96051,2
999,19.98053,1958,19.98053,0
1000,20.00055,2085,20.00055,0
1001,20.02057,2197,20.02057,0
1002,20.04059,2413,20.04059,1
1003,20.06061,2579,20.06061,1
1004,20.08063,2822,20.08063,0
1005,20.10065,2799,20.10065,0
1006,20.12066,2933,20.12066,0
1007,20.14068,3101,20.14068,1
1008,20.1607,3100,20.1607,1
1009,20.18072,3158,20.18072,0
1010,20.20074,3221,20.20074,0
1011,20.22076,3134,20.22076,0
1012,20.24078,2877,20.24078,1
1013,20.2608,2807,20.2608,0
1014,20.28082,2628,20.28082,0
1015,20.30084,2399,20.30084,1
1016,20.32086,2162,20.32086,0
1017,20.34088,1902,20.34088,1
1018,20.3609,1625,20.3609,0
1019,20.38092,1592,20.38092,1
1020,20.40094,1382,20.40094,0
1021,20.42096,1320,20.42096,0
1022,20.44098,1258,20.44098,1
1023,20.461,1260,20.461,0
1024,20.48102,1207,20.48102,0
1025,20.50104,1150,20.50104,0
1026,20.52106,1171,20.52106,0
1027,20.54108,1253,20.54108,0
1028,20.5611,1174,20.5611,1
1029,20.58112,1177,20.58112,2
1030,20.60114,1202,20.60114,0
1031,20.62116,1258,20.62116,0
1032,20.64118,1248,20.64118,2
1033,20.6612,1278,20.6612,0
1034,20.68122,1333,20.68122,0
1035,20.70124,1318,20.70124,0
1036,20.72126,1321,20.72126,0
1037,20.74128,1361,20.74128,0
1038,20.7613,1396,20.7613,0
1039,20.78131,1386,20.78131,1
1040,20.80133,1442,20.80133,0
1041,20.82135,1435,20.82135,0
1042,20.84137,1557,20.84137,1
1043,20.86139,1486,20.86139,0
1044,20.88141,1621,20.88141,0
1045,20.90143,1628,20.90143,1
1046,20.92145,1576,20.92145,2
1047,20.94147,1672,20.94147,0
1048,20.96149,1745,20.96149,0
1049,20.98151,1792,20.98151,0
1050,21.00153,1806,21.00153,0
1051,21.02155,1740,21.02155,0
1052,21.04157,1836,21.04157,0
1053,21.06159,1760,21.06159,0
1054,21.08161,1883,21.08161,0
1055,21.10163,1847,21.10163,0
1056,21.12165,1903,21.12165,0
1057,21.14167,1850,21.14167,0
1058,21.16169,1802,21.16169,0
1059,21.18171,1846,21.18171,1
1060,21.20173,1879,21.20173,1
1061,21.22175,1835,21.22175,0
1062,21.24177,1705,21.24177,0
1063,21.26179,1843,21.26179,1
1064,21.28181,1724,21.28181,0
1065,21.30183,1795,21.30183,0
1066,21.32185,1818,21.32185,0
1067,21.34187,1758,21.34187,1
1068,21.36189,1666,21.36189,1
1069,21.38191,1690,21.38191,0
1070,21.40193,1614,21.40193,1
1071,21.42195,1609,21.42195,0
1072,21.44197,1602,21.44197,1
1073,21.46198,1533,21.46198,0
1074,21.482,1564,21.482,2
1075,21.50202,1537,21.50202,0
1076,21.52204,1473,21.52204,0
1077,21.54206,1399,21.54206,0
1078,21.56208,1369,21.56208,0
1079,21.5821,1384,21.5821,0
1080,21.60212,1362,21.60212,1
1081,21.62214,1393,21.62214,1
1082,21.64216,1308,21.64216,0
1083,21.66218,1263,21.66218,0
1084,21.6822,1282,21.6822,0
1085,21.70222,1305,21.70222,1
1086,21.72224,1206,21.72224,0
1087,21.74226,1283,21.74226,1
1088,21.76228,1188,21.76228,1
1089,21.7823,1221,21.7823,0
1090,21.80232,1200,21.80232,0
1091,21.82234,1178,21.82234,0
1092,21.84236,1121,21.84236,0
1093,21.86238,1138,21.86238,0
1094,21.8824,1132,21.8824,1
1095,21.90242,1151,21.90242,0
1096,21.92244,1204,21.92244,0
1097,21.94246,1087,21.94246,1
1098,21.96248,1128,21.96248,0
1099,21.9825,1147,21.9825,0
1100,22.00252,1165,22.00252,1
1101,22.02254,1133,22.02254,0
1102,22.04256,1167,22.04256,0
1103,22.06258,1214,22.06258,1
1104,22.0826,1173,22.0826,0
1105,22.10262,1185,22.10262,0
1106,22.12263,1152,22.12263,1
1107,22.14265,1208,22.14265,0
1108,22.16267,1220,22.16267,2
1109,22.18269,1157,22.18269,1
1110,22.20271,1165,22.20271,0
1111,22.22273,1120,22.22273,1
1112,22.24275,1138,22.24275,0
