Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1203-00063-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 10:24:55 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.317
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,44
UserCustomField,ID,44
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4924904,0.4924904,0.2000205,0,0,False,False
13,Al,PercentWeight,0.05056297,0.05056297,0.02651734,0,0,False,False
14,Si,PercentWeight,0.5837774,0.5837774,0.01783798,0,0,False,False
15,P,PercentWeight,0.1480966,0.09559661,0.005334759,0,0,False,False
16,S,PercentWeight,0.2405475,0.1990475,0.003790564,0,0,False,False
17,Cl,PercentWeight,0.04999923,0.04999923,0.01278304,0,0,False,False
19,K,PercentWeight,0.9953297,0.9078298,0.004504873,0,0,False,False
20,Ca,PercentWeight,1.156279,1.156279,0.003617999,0,0,False,False
22,Ti,PercentWeight,0.001197063,0.001197063,0.0002309968,0,0,False,False
23,V,PercentWeight,0,0,3.393407E-05,0,0,False,False
24,Cr,PercentWeight,0.002855128,0.002855128,0.0002235831,0,0,False,False
25,Mn,PercentWeight,0.1695521,0.1695521,0.001088784,0,0,False,False
26,Fe,PercentWeight,0.04857839,0.04857839,0.000733001,0,0,False,False
28,Ni,PercentWeight,0.00857289,0.00857289,0.0001394537,0,0,False,False
29,Cu,PercentWeight,0.001910744,0.001910744,7.286129E-05,0,0,False,False
30,Zn,PercentWeight,0.01638269,0.01638269,0.0001609833,0,0,False,False
33,As,PercentWeight,0.000134959,0.000134959,7.542189E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.903322E-05,0,0,False,False
35,Br,PercentWeight,0.003848426,0.003848426,0.0001012835,0,0,False,False
37,Rb,PercentWeight,0.0005451208,0.0005451208,0.0001160789,0,0,False,False
38,Sr,PercentWeight,0.007790845,0.007790845,0.0001269431,0,0,False,False
42,Mo,PercentWeight,0.0002853167,0.0002853167,7.424817E-05,0,0,False,False
48,Cd,PercentWeight,0.0009054855,0.0009054855,0.0002408195,0,0,False,False
56,Ba,PercentWeight,0.01695722,0.01695722,0.003049664,0,0,False,False
80,Hg,PercentWeight,0,0,9.734698E-06,0,0,False,False
82,Pb,PercentWeight,6.977578E-05,6.977578E-05,0.0002423357,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
309,6.166857,86,6.166857,482
310,6.186877,91,6.186877,597
311,6.206897,102,6.206897,559
312,6.226916,130,6.226916,588
313,6.246936,165,6.246936,622
314,6.266956,224,6.266956,694
315,6.286975,366,6.286975,799
316,6.306995,586,6.306995,836
317,6.327015,857,6.327015,995
318,6.347034,1377,6.347034,1176
319,6.367054,1779,6.367054,1424
320,6.387074,2053,6.387074,1504
321,6.407094,2197,6.407094,1616
322,6.427114,2163,6.427114,1574
323,6.447133,1907,6.447133,1497
324,6.467153,1664,6.467153,1427
325,6.487173,1358,6.487173,1261
326,6.507192,1027,6.507192,1115
327,6.527212,757,6.527212,948
328,6.547232,516,6.547232,796
329,6.567251,377,6.567251,667
330,6.587271,216,6.587271,567
331,6.607291,154,6.607291,549
332,6.62731,117,6.62731,480
333,6.64733,73,6.64733,460
334,6.66735,85,6.66735,475
335,6.687369,67,6.687369,472
336,6.707389,51,6.707389,457
337,6.727409,71,6.727409,424
338,6.747428,63,6.747428,485
339,6.767448,49,6.767448,507
340,6.787468,58,6.787468,445
341,6.807487,59,6.807487,482
342,6.827507,54,6.827507,482
343,6.847527,63,6.847527,480
344,6.867547,83,6.867547,502
345,6.887567,79,6.887567,505
346,6.907586,99,6.907586,496
347,6.927606,94,6.927606,541
348,6.947626,121,6.947626,501
349,6.967645,192,6.967645,510
350,6.987665,221,6.987665,527
351,7.007685,287,7.007685,565
352,7.027704,376,7.027704,601
353,7.047724,369,7.047724,584
354,7.067744,359,7.067744,571
355,7.087763,278,7.087763,598
356,7.107783,247,7.107783,554
357,7.127803,252,7.127803,525
358,7.147822,139,7.147822,503
359,7.167842,130,7.167842,518
360,7.187862,80,7.187862,478
361,7.207882,79,7.207882,513
362,7.227901,47,7.227901,453
363,7.247921,71,7.247921,474
364,7.267941,64,7.267941,447
365,7.287961,80,7.287961,474
366,7.30798,98,7.30798,507
367,7.328,145,7.328,510
368,7.34802,236,7.34802,499
369,7.368039,435,7.368039,541
370,7.388059,666,7.388059,597
371,7.408079,885,7.408079,644
372,7.428098,1223,7.428098,689
373,7.448118,1472,7.448118,686
374,7.468138,1688,7.468138,689
375,7.488157,1602,7.488157,749
376,7.508177,1449,7.508177,664
377,7.528197,1183,7.528197,608
378,7.548217,821,7.548217,641
379,7.568236,534,7.568236,544
380,7.588256,326,7.588256,502
381,7.608276,213,7.608276,458
382,7.628295,130,7.628295,457
383,7.648315,85,7.648315,454
384,7.668335,34,7.668335,443
385,7.688354,35,7.688354,443
386,7.708374,58,7.708374,446
387,7.728394,52,7.728394,446
388,7.748414,46,7.748414,455
389,7.768433,53,7.768433,490
390,7.788453,58,7.788453,457
391,7.808473,42,7.808473,455
392,7.828493,42,7.828493,439
393,7.848512,51,7.848512,448
394,7.868532,47,7.868532,471
395,7.888552,64,7.888552,426
396,7.908571,51,7.908571,445
397,7.928591,95,7.928591,438
398,7.948611,139,7.948611,437
399,7.96863,184,7.96863,497
400,7.98865,183,7.98865,491
401,8.00867,262,8.00867,487
402,8.028689,273,8.028689,524
403,8.048709,273,8.048709,486
404,8.068728,279,8.068728,489
405,8.088749,238,8.088749,482
406,8.108768,207,8.108768,469
407,8.128788,189,8.128788,479
408,8.148808,162,8.148808,509
409,8.168827,175,8.168827,473
410,8.188847,187,8.188847,506
411,8.208867,238,8.208867,479
412,8.228887,254,8.228887,482
413,8.248906,305,8.248906,481
414,8.268926,288,8.268926,531
415,8.288945,286,8.288945,493
416,8.308966,255,8.308966,482
417,8.328985,213,8.328985,435
418,8.349005,178,8.349005,451
419,8.369024,135,8.369024,470
420,8.389044,114,8.389044,410
421,8.409063,94,8.409063,444
422,8.429084,102,8.429084,433
423,8.449103,117,8.449103,431
424,8.469123,142,8.469123,471
425,8.489142,190,8.489142,438
426,8.509162,353,8.509162,515
427,8.529182,497,8.529182,480
428,8.549202,762,8.549202,510
429,8.569221,1037,8.569221,615
430,8.589241,1364,8.589241,633
431,8.609261,1507,8.609261,667
432,8.62928,1583,8.62928,683
433,8.649301,1645,8.649301,671
434,8.66932,1385,8.66932,649
435,8.68934,1182,8.68934,638
436,8.709359,925,8.709359,630
437,8.729379,669,8.729379,539
438,8.749398,460,8.749398,522
439,8.769419,281,8.769419,483
440,8.789438,177,8.789438,448
441,8.809458,138,8.809458,472
442,8.829477,153,8.829477,448
443,8.849497,98,8.849497,452
444,8.869517,110,8.869517,463
445,8.889537,127,8.889537,478
446,8.909556,123,8.909556,481
447,8.929576,125,8.929576,451
448,8.949595,108,8.949595,452
449,8.969615,108,8.969615,422
450,8.989635,97,8.989635,452
451,9.009655,101,9.009655,422
452,9.029675,106,9.029675,471
453,9.049694,94,9.049694,457
454,9.069714,93,9.069714,433
455,9.089733,82,9.089733,421
456,9.109754,102,9.109754,436
457,9.129773,70,9.129773,456
458,9.149793,94,9.149793,470
459,9.169812,86,9.169812,466
460,9.189832,80,9.189832,458
461,9.209852,91,9.209852,453
462,9.229872,106,9.229872,435
463,9.249891,114,9.249891,458
464,9.269911,115,9.269911,419
465,9.28993,111,9.28993,455
466,9.30995,107,9.30995,489
467,9.32997,109,9.32997,446
468,9.34999,122,9.34999,467
469,9.370009,118,9.370009,456
470,9.390029,124,9.390029,437
471,9.410048,141,9.410048,456
472,9.430069,147,9.430069,444
473,9.450089,144,9.450089,484
474,9.470108,196,9.470108,443
475,9.490128,250,9.490128,495
476,9.510147,296,9.510147,483
477,9.530167,355,9.530167,490
478,9.550187,361,9.550187,431
479,9.570207,377,9.570207,448
480,9.590226,388,9.590226,516
481,9.610246,351,9.610246,457
482,9.630265,366,9.630265,493
483,9.650285,315,9.650285,469
484,9.670305,272,9.670305,442
485,9.690325,272,9.690325,419
486,9.710344,217,9.710344,449
487,9.730364,255,9.730364,491
488,9.750383,191,9.750383,450
489,9.770404,211,9.770404,447
490,9.790423,211,9.790423,451
491,9.810443,202,9.810443,434
492,9.830462,188,9.830462,478
493,9.850482,185,9.850482,421
494,9.870502,172,9.870502,409
495,9.890522,194,9.890522,454
496,9.910542,195,9.910542,455
497,9.930561,199,9.930561,442
498,9.950581,174,9.950581,465
499,9.9706,183,9.9706,429
500,9.99062,196,9.99062,433
501,10.01064,175,10.01064,407
502,10.03066,191,10.03066,451
503,10.05068,195,10.05068,464
504,10.0707,214,10.0707,438
505,10.09072,213,10.09072,429
506,10.11074,216,10.11074,455
507,10.13076,218,10.13076,435
508,10.15078,245,10.15078,424
509,10.1708,213,10.1708,425
510,10.19082,209,10.19082,446
511,10.21084,235,10.21084,393
512,10.23086,240,10.23086,407
513,10.25088,203,10.25088,409
514,10.2709,212,10.2709,437
515,10.29092,251,10.29092,419
516,10.31094,274,10.31094,438
517,10.33096,272,10.33096,438
518,10.35098,275,10.35098,425
519,10.37099,264,10.37099,419
520,10.39101,228,10.39101,398
521,10.41103,274,10.41103,408
522,10.43105,281,10.43105,385
523,10.45107,303,10.45107,426
524,10.47109,300,10.47109,391
525,10.49111,303,10.49111,398
526,10.51113,300,10.51113,361
527,10.53115,291,10.53115,365
528,10.55117,303,10.55117,414
529,10.57119,330,10.57119,393
530,10.59121,356,10.59121,369
531,10.61123,299,10.61123,384
532,10.63125,292,10.63125,359
533,10.65127,306,10.65127,366
534,10.67129,310,10.67129,424
535,10.69131,297,10.69131,371
536,10.71133,336,10.71133,338
537,10.73135,311,10.73135,410
538,10.75137,362,10.75137,372
539,10.77139,328,10.77139,388
540,10.79141,357,10.79141,382
541,10.81143,376,10.81143,368
542,10.83145,359,10.83145,356
543,10.85147,356,10.85147,374
544,10.87149,373,10.87149,347
545,10.89151,360,10.89151,328
546,10.91153,403,10.91153,348
547,10.93155,390,10.93155,391
548,10.95157,378,10.95157,383
549,10.97159,424,10.97159,320
550,10.9916,410,10.9916,376
551,11.01163,406,11.01163,373
552,11.03164,411,11.03164,395
553,11.05166,399,11.05166,345
554,11.07168,415,11.07168,365
555,11.0917,446,11.0917,351
556,11.11172,399,11.11172,402
557,11.13174,416,11.13174,335
558,11.15176,421,11.15176,360
559,11.17178,445,11.17178,332
560,11.1918,438,11.1918,331
561,11.21182,472,11.21182,326
562,11.23184,458,11.23184,329
563,11.25186,434,11.25186,325
564,11.27188,425,11.27188,326
565,11.2919,443,11.2919,329
566,11.31192,506,11.31192,315
567,11.33194,471,11.33194,331
568,11.35196,514,11.35196,322
569,11.37198,512,11.37198,326
570,11.392,530,11.392,349
571,11.41202,585,11.41202,313
572,11.43204,584,11.43204,299
573,11.45206,588,11.45206,307
574,11.47208,571,11.47208,322
575,11.4921,585,11.4921,351
576,11.51212,595,11.51212,277
577,11.53214,597,11.53214,319
578,11.55216,558,11.55216,307
579,11.57218,575,11.57218,331
580,11.5922,561,11.5922,319
581,11.61222,615,11.61222,302
582,11.63224,598,11.63224,273
583,11.65226,558,11.65226,299
584,11.67227,586,11.67227,295
585,11.6923,605,11.6923,269
586,11.71231,602,11.71231,277
587,11.73233,602,11.73233,291
588,11.75235,680,11.75235,298
589,11.77237,742,11.77237,302
590,11.79239,780,11.79239,293
591,11.81241,871,11.81241,281
592,11.83243,942,11.83243,283
593,11.85245,1075,11.85245,304
594,11.87247,1207,11.87247,298
595,11.89249,1292,11.89249,279
596,11.91251,1289,11.91251,280
597,11.93253,1238,11.93253,280
598,11.95255,1192,11.95255,297
599,11.97257,1138,11.97257,286
600,11.99259,1055,11.99259,279
601,12.01261,917,12.01261,272
602,12.03263,849,12.03263,254
603,12.05265,816,12.05265,263
604,12.07267,791,12.07267,250
605,12.09269,736,12.09269,263
606,12.11271,703,12.11271,259
607,12.13273,726,12.13273,250
608,12.15275,697,12.15275,238
609,12.17277,649,12.17277,266
610,12.19279,680,12.19279,242
611,12.21281,683,12.21281,257
612,12.23283,739,12.23283,214
613,12.25285,648,12.25285,253
614,12.27287,728,12.27287,246
615,12.29289,718,12.29289,238
616,12.31291,722,12.31291,254
617,12.33292,756,12.33292,222
618,12.35294,759,12.35294,238
619,12.37296,708,12.37296,222
620,12.39298,705,12.39298,229
621,12.413,738,12.413,191
622,12.43302,744,12.43302,227
623,12.45304,734,12.45304,215
624,12.47306,763,12.47306,198
625,12.49308,758,12.49308,218
626,12.5131,761,12.5131,219
627,12.53312,803,12.53312,223
628,12.55314,754,12.55314,223
629,12.57316,761,12.57316,193
630,12.59318,768,12.59318,212
631,12.6132,771,12.6132,190
632,12.63322,812,12.63322,188
633,12.65324,817,12.65324,191
634,12.67326,788,12.67326,190
635,12.69328,776,12.69328,177
636,12.7133,866,12.7133,178
637,12.73332,806,12.73332,190
638,12.75334,813,12.75334,176
639,12.77336,843,12.77336,179
640,12.79338,807,12.79338,183
641,12.8134,846,12.8134,173
642,12.83342,827,12.83342,170
643,12.85344,890,12.85344,172
644,12.87346,824,12.87346,168
645,12.89348,883,12.89348,170
646,12.9135,880,12.9135,159
647,12.93352,858,12.93352,174
648,12.95354,809,12.95354,163
649,12.97356,827,12.97356,153
650,12.99358,880,12.99358,164
651,13.01359,856,13.01359,154
652,13.03362,889,13.03362,144
653,13.05363,895,13.05363,141
654,13.07365,950,13.07365,146
655,13.09367,924,13.09367,127
656,13.11369,907,13.11369,144
657,13.13371,919,13.13371,134
658,13.15373,940,13.15373,143
659,13.17375,940,13.17375,153
660,13.19377,953,13.19377,133
661,13.21379,960,13.21379,113
662,13.23381,994,13.23381,116
663,13.25383,1054,13.25383,106
664,13.27385,1112,13.27385,112
665,13.29387,1076,13.29387,135
666,13.31389,1147,13.31389,112
667,13.33391,1152,13.33391,124
668,13.35393,1142,13.35393,120
669,13.37395,1165,13.37395,101
670,13.39397,1086,13.39397,112
671,13.41399,1138,13.41399,108
672,13.43401,1050,13.43401,93
673,13.45403,1114,13.45403,108
674,13.47405,1073,13.47405,93
675,13.49407,1048,13.49407,104
676,13.51409,1001,13.51409,89
677,13.53411,1036,13.53411,94
678,13.55413,961,13.55413,89
679,13.57415,1010,13.57415,75
680,13.59417,1003,13.59417,93
681,13.61419,970,13.61419,86
682,13.63421,1001,13.63421,82
683,13.65423,947,13.65423,82
684,13.67424,1020,13.67424,78
685,13.69426,1001,13.69426,61
686,13.71428,995,13.71428,63
687,13.7343,1011,13.7343,65
688,13.75432,961,13.75432,60
689,13.77434,985,13.77434,64
690,13.79436,1018,13.79436,58
691,13.81438,1023,13.81438,70
692,13.8344,1003,13.8344,72
693,13.85442,1019,13.85442,56
694,13.87444,1091,13.87444,51
695,13.89446,1077,13.89446,48
696,13.91448,1159,13.91448,47
697,13.9345,1087,13.9345,49
698,13.95452,1189,13.95452,41
699,13.97454,1272,13.97454,34
700,13.99456,1378,13.99456,35
701,14.01458,1530,14.01458,32
702,14.0346,1600,14.0346,37
703,14.05462,1868,14.05462,32
704,14.07464,2068,14.07464,35
705,14.09466,2267,14.09466,29
706,14.11468,2424,14.11468,39
707,14.1347,2443,14.1347,27
708,14.15472,2454,14.15472,34
709,14.17474,2434,14.17474,25
710,14.19476,2330,14.19476,31
711,14.21478,2153,14.21478,22
712,14.2348,1877,14.2348,14
713,14.25482,1711,14.25482,18
714,14.27484,1606,14.27484,12
715,14.29486,1449,14.29486,12
716,14.31488,1368,14.31488,21
717,14.3349,1232,14.3349,21
718,14.35491,1160,14.35491,20
719,14.37493,1193,14.37493,17
720,14.39495,1135,14.39495,14
721,14.41497,1104,14.41497,13
722,14.43499,1080,14.43499,11
723,14.45501,1175,14.45501,14
724,14.47503,1189,14.47503,10
725,14.49505,1107,14.49505,15
726,14.51507,1111,14.51507,5
727,14.53509,1135,14.53509,6
728,14.55511,1134,14.55511,14
729,14.57513,1165,14.57513,12
730,14.59515,1149,14.59515,12
731,14.61517,1106,14.61517,5
732,14.63519,1122,14.63519,8
733,14.65521,1152,14.65521,9
734,14.67523,1101,14.67523,6
735,14.69525,1254,14.69525,5
736,14.71527,1192,14.71527,3
737,14.73529,1224,14.73529,5
738,14.75531,1220,14.75531,6
739,14.77533,1245,14.77533,4
740,14.79535,1338,14.79535,2
741,14.81537,1429,14.81537,6
742,14.83539,1534,14.83539,6
743,14.85541,1690,14.85541,3
744,14.87543,1718,14.87543,6
745,14.89545,1778,14.89545,1
746,14.91547,1831,14.91547,1
747,14.93549,1943,14.93549,4
748,14.95551,1953,14.95551,7
749,14.97553,1819,14.97553,5
750,14.99555,1764,14.99555,0
751,15.01556,1714,15.01556,6
752,15.03558,1592,15.03558,5
753,15.0556,1475,15.0556,5
754,15.07562,1430,15.07562,1
755,15.09564,1262,15.09564,3
756,15.11566,1394,15.11566,3
757,15.13568,1347,15.13568,1
758,15.1557,1169,15.1557,3
759,15.17572,1205,15.17572,2
760,15.19574,1223,15.19574,6
761,15.21576,1167,15.21576,4
762,15.23578,1196,15.23578,4
763,15.2558,1151,15.2558,2
764,15.27582,1230,15.27582,11
765,15.29584,1166,15.29584,2
766,15.31586,1163,15.31586,3
767,15.33588,1223,15.33588,5
768,15.3559,1224,15.3559,1
769,15.37592,1208,15.37592,5
770,15.39594,1198,15.39594,1
771,15.41596,1226,15.41596,6
772,15.43598,1174,15.43598,2
773,15.456,1212,15.456,4
774,15.47602,1203,15.47602,2
775,15.49604,1293,15.49604,3
776,15.51606,1230,15.51606,3
777,15.53608,1289,15.53608,2
778,15.5561,1157,15.5561,6
779,15.57612,1272,15.57612,1
780,15.59614,1205,15.59614,1
781,15.61616,1286,15.61616,0
782,15.63618,1222,15.63618,3
783,15.6562,1240,15.6562,3
784,15.67622,1279,15.67622,0
785,15.69623,1263,15.69623,3
786,15.71625,1330,15.71625,1
787,15.73627,1426,15.73627,2
788,15.75629,1374,15.75629,4
789,15.77631,1363,15.77631,0
790,15.79633,1378,15.79633,3
791,15.81635,1518,15.81635,1
792,15.83637,1466,15.83637,2
793,15.85639,1427,15.85639,4
794,15.87641,1425,15.87641,5
795,15.89643,1425,15.89643,1
796,15.91645,1374,15.91645,2
797,15.93647,1370,15.93647,1
798,15.95649,1283,15.95649,1
799,15.97651,1357,15.97651,3
800,15.99653,1317,15.99653,0
801,16.01655,1267,16.01655,2
802,16.03657,1319,16.03657,3
803,16.05659,1301,16.05659,1
804,16.07661,1343,16.07661,3
805,16.09663,1272,16.09663,3
806,16.11665,1300,16.11665,3
807,16.13667,1296,16.13667,0
808,16.15669,1243,16.15669,4
809,16.17671,1224,16.17671,5
810,16.19673,1259,16.19673,3
811,16.21675,1276,16.21675,5
812,16.23677,1306,16.23677,2
813,16.25679,1315,16.25679,1
814,16.27681,1284,16.27681,4
815,16.29683,1290,16.29683,1
816,16.31684,1345,16.31684,2
817,16.33686,1236,16.33686,1
818,16.35689,1234,16.35689,4
819,16.37691,1270,16.37691,1
820,16.39692,1273,16.39692,1
821,16.41694,1249,16.41694,0
822,16.43696,1292,16.43696,4
823,16.45698,1274,16.45698,2
824,16.477,1298,16.477,1
825,16.49702,1274,16.49702,1
826,16.51704,1276,16.51704,3
827,16.53706,1287,16.53706,2
828,16.55708,1315,16.55708,4
829,16.5771,1328,16.5771,1
830,16.59712,1301,16.59712,0
831,16.61714,1402,16.61714,2
832,16.63716,1342,16.63716,3
833,16.65718,1320,16.65718,1
834,16.6772,1362,16.6772,2
835,16.69722,1458,16.69722,1
836,16.71724,1399,16.71724,3
837,16.73726,1355,16.73726,3
838,16.75728,1347,16.75728,0
839,16.7773,1350,16.7773,1
840,16.79732,1337,16.79732,1
841,16.81734,1328,16.81734,1
842,16.83736,1417,16.83736,3
843,16.85738,1366,16.85738,3
844,16.8774,1280,16.8774,2
845,16.89742,1293,16.89742,0
846,16.91744,1319,16.91744,2
847,16.93746,1335,16.93746,2
848,16.95748,1332,16.95748,1
849,16.9775,1390,16.9775,2
850,16.99751,1351,16.99751,0
851,17.01753,1361,17.01753,1
852,17.03756,1338,17.03756,0
853,17.05758,1414,17.05758,2
854,17.07759,1352,17.07759,1
855,17.09761,1354,17.09761,5
856,17.11763,1281,17.11763,1
857,17.13765,1332,17.13765,1
858,17.15767,1275,17.15767,3
859,17.17769,1341,17.17769,0
860,17.19771,1320,17.19771,2
861,17.21773,1339,17.21773,2
862,17.23775,1363,17.23775,0
863,17.25777,1346,17.25777,3
864,17.27779,1323,17.27779,1
865,17.29781,1333,17.29781,2
866,17.31783,1360,17.31783,1
867,17.33785,1478,17.33785,3
868,17.35787,1405,17.35787,1
869,17.37789,1505,17.37789,2
870,17.39791,1460,17.39791,1
871,17.41793,1454,17.41793,3
872,17.43795,1494,17.43795,3
873,17.45797,1499,17.45797,0
874,17.47799,1438,17.47799,0
875,17.49801,1473,17.49801,1
876,17.51803,1555,17.51803,0
877,17.53805,1454,17.53805,1
878,17.55807,1540,17.55807,0
879,17.57809,1396,17.57809,1
880,17.59811,1498,17.59811,0
881,17.61813,1507,17.61813,1
882,17.63815,1433,17.63815,3
883,17.65816,1464,17.65816,1
884,17.67818,1415,17.67818,3
885,17.69821,1425,17.69821,0
886,17.71823,1463,17.71823,0
887,17.73825,1462,17.73825,1
888,17.75826,1466,17.75826,1
889,17.77828,1517,17.77828,2
890,17.7983,1523,17.7983,2
891,17.81832,1443,17.81832,1
892,17.83834,1513,17.83834,0
893,17.85836,1511,17.85836,3
894,17.87838,1566,17.87838,1
895,17.8984,1519,17.8984,1
896,17.91842,1560,17.91842,0
897,17.93844,1480,17.93844,2
898,17.95846,1511,17.95846,0
899,17.97848,1569,17.97848,0
900,17.9985,1588,17.9985,1
901,18.01852,1590,18.01852,0
902,18.03854,1659,18.03854,3
903,18.05856,1637,18.05856,0
904,18.07858,1659,18.07858,0
905,18.0986,1634,18.0986,3
906,18.11862,1714,18.11862,1
907,18.13864,1764,18.13864,1
908,18.15866,1738,18.15866,3
909,18.17868,1838,18.17868,1
910,18.1987,1829,18.1987,0
911,18.21872,1863,18.21872,1
912,18.23874,1868,18.23874,0
913,18.25876,1884,18.25876,1
914,18.27878,1951,18.27878,2
915,18.2988,1986,18.2988,0
916,18.31882,2054,18.31882,1
917,18.33883,2125,18.33883,0
918,18.35885,2144,18.35885,1
919,18.37888,2255,18.37888,2
920,18.3989,2412,18.3989,0
921,18.41891,2374,18.41891,0
922,18.43893,2544,18.43893,1
923,18.45895,2668,18.45895,0
924,18.47897,2822,18.47897,0
925,18.49899,2801,18.49899,2
926,18.51901,3040,18.51901,2
927,18.53903,3165,18.53903,0
928,18.55905,3318,18.55905,1
929,18.57907,3516,18.57907,0
930,18.59909,3707,18.59909,5
931,18.61911,3915,18.61911,1
932,18.63913,4033,18.63913,0
933,18.65915,4410,18.65915,2
934,18.67917,4686,18.67917,3
935,18.69919,4718,18.69919,2
936,18.71921,5062,18.71921,1
937,18.73923,5226,18.73923,2
938,18.75925,5587,18.75925,0
939,18.77927,5692,18.77927,2
940,18.79929,5787,18.79929,1
941,18.81931,6019,18.81931,0
942,18.83933,6264,18.83933,0
943,18.85935,6205,18.85935,1
944,18.87937,6416,18.87937,0
945,18.89939,6617,18.89939,1
946,18.91941,6734,18.91941,0
947,18.93943,6589,18.93943,2
948,18.95945,6487,18.95945,0
949,18.97947,6654,18.97947,2
950,18.99949,6536,18.99949,1
951,19.0195,6302,19.0195,1
952,19.03952,6295,19.03952,2
953,19.05955,6181,19.05955,2
954,19.07957,6054,19.07957,1
955,19.09958,5967,19.09958,1
956,19.1196,5692,19.1196,0
957,19.13962,5336,19.13962,3
958,19.15964,5177,19.15964,0
959,19.17966,4999,19.17966,3
960,19.19968,4728,19.19968,2
961,19.2197,4700,19.2197,0
962,19.23972,4300,19.23972,1
963,19.25974,4094,19.25974,0
964,19.27976,3831,19.27976,0
965,19.29978,3602,19.29978,1
966,19.3198,3423,19.3198,1
967,19.33982,3301,19.33982,1
968,19.35984,3007,19.35984,3
969,19.37986,2944,19.37986,1
970,19.39988,2888,19.39988,0
971,19.4199,2643,19.4199,1
972,19.43992,2473,19.43992,0
973,19.45994,2407,19.45994,2
974,19.47996,2235,19.47996,0
975,19.49998,2230,19.49998,0
976,19.52,2152,19.52,0
977,19.54002,2085,19.54002,0
978,19.56004,2044,19.56004,0
979,19.58006,1907,19.58006,2
980,19.60008,1901,19.60008,1
981,19.6201,1921,19.6201,1
982,19.64012,1833,19.64012,2
983,19.66014,1814,19.66014,0
984,19.68015,1771,19.68015,0
985,19.70017,1703,19.70017,1
986,19.7202,1713,19.7202,1
987,19.74022,1736,19.74022,1
988,19.76023,1670,19.76023,0
989,19.78025,1643,19.78025,0
990,19.80027,1660,19.80027,1
991,19.82029,1646,19.82029,1
992,19.84031,1684,19.84031,1
993,19.86033,1641,19.86033,1
994,19.88035,1689,19.88035,1
995,19.90037,1706,19.90037,2
996,19.92039,1777,19.92039,0
997,19.94041,1870,19.94041,1
998,19.96043,2060,19.96043,1
999,19.98045,2058,19.98045,0
1000,20.00047,2278,20.00047,0
1001,20.02049,2441,20.02049,0
1002,20.04051,2459,20.04051,0
1003,20.06053,2842,20.06053,1
1004,20.08055,2977,20.08055,0
1005,20.10057,3016,20.10057,1
1006,20.12059,3102,20.12059,0
1007,20.14061,3427,20.14061,0
1008,20.16063,3310,20.16063,0
1009,20.18065,3437,20.18065,1
1010,20.20067,3445,20.20067,2
1011,20.22069,3460,20.22069,1
1012,20.24071,3340,20.24071,0
1013,20.26073,3001,20.26073,0
1014,20.28075,2762,20.28075,1
1015,20.30077,2615,20.30077,0
1016,20.32079,2304,20.32079,1
1017,20.34081,2154,20.34081,2
1018,20.36082,1823,20.36082,1
1019,20.38084,1724,20.38084,0
1020,20.40087,1523,20.40087,0
1021,20.42089,1456,20.42089,1
1022,20.4409,1439,20.4409,0
1023,20.46092,1302,20.46092,1
1024,20.48094,1261,20.48094,1
1025,20.50096,1246,20.50096,0
1026,20.52098,1321,20.52098,0
1027,20.541,1249,20.541,2
1028,20.56102,1350,20.56102,0
1029,20.58104,1294,20.58104,0
1030,20.60106,1356,20.60106,0
1031,20.62108,1402,20.62108,0
1032,20.6411,1353,20.6411,1
1033,20.66112,1383,20.66112,0
1034,20.68114,1372,20.68114,0
1035,20.70116,1393,20.70116,0
1036,20.72118,1412,20.72118,0
1037,20.7412,1462,20.7412,0
1038,20.76122,1460,20.76122,0
1039,20.78124,1522,20.78124,0
1040,20.80126,1544,20.80126,1
1041,20.82128,1552,20.82128,0
1042,20.8413,1565,20.8413,0
1043,20.86132,1665,20.86132,0
1044,20.88134,1719,20.88134,1
