Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA028PA0317-00020-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 9:53:03 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.478
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 1
UserCustomField,ID, 1
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5262746,0.5262746,0.2106745,0,0,False,False
13,Al,PercentWeight,0,0,0.02488768,0,0,False,False
14,Si,PercentWeight,0.2423881,0.2423881,0.01383777,0,0,False,False
15,P,PercentWeight,0.1912549,0.1387549,0.005758448,0,0,False,False
16,S,PercentWeight,0.2848363,0.2433363,0.0039871,0,0,False,False
17,Cl,PercentWeight,0.007880871,0.007880871,0.01189375,0,0,False,False
19,K,PercentWeight,1.038417,0.9509175,0.004586916,0,0,False,False
20,Ca,PercentWeight,1.028247,1.028247,0.003406129,0,0,False,False
22,Ti,PercentWeight,0.0010562,0.0010562,0.0002115988,0,0,False,False
23,V,PercentWeight,0,0,3.109885E-05,0,0,False,False
24,Cr,PercentWeight,0.002211284,0.002211284,0.0002026258,0,0,False,False
25,Mn,PercentWeight,0.0188825,0.0188825,0.0005118613,0,0,False,False
26,Fe,PercentWeight,0.01668575,0.01668575,0.0005669387,0,0,False,False
28,Ni,PercentWeight,0,0,7.760638E-05,0,0,False,False
29,Cu,PercentWeight,0.005291658,0.005291658,0.0001091619,0,0,False,False
30,Zn,PercentWeight,0.002594847,0.002594847,9.976015E-05,0,0,False,False
33,As,PercentWeight,6.82048E-05,6.82048E-05,8.974173E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.352894E-05,0,0,False,False
35,Br,PercentWeight,0.0005825405,0.0005825405,0.0001050489,0,0,False,False
37,Rb,PercentWeight,0.001110056,0.001110056,0.0001346703,0,0,False,False
38,Sr,PercentWeight,0.01554834,0.01554834,0.0001618476,0,0,False,False
42,Mo,PercentWeight,0,0,6.34128E-05,0,0,False,False
48,Cd,PercentWeight,0.0006266153,0.0006266153,0.0002072688,0,0,False,False
56,Ba,PercentWeight,0,0,0.003450806,0,0,False,False
80,Hg,PercentWeight,0,0,8.929976E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000282906,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
377,7.528265,365,7.528265,466
378,7.548285,269,7.548285,431
379,7.568305,188,7.568305,437
380,7.588325,127,7.588325,436
381,7.608345,95,7.608345,431
382,7.628364,59,7.628364,423
383,7.648384,47,7.648384,414
384,7.668404,34,7.668404,386
385,7.688423,36,7.688423,441
386,7.708443,28,7.708443,430
387,7.728463,32,7.728463,425
388,7.748482,26,7.748482,434
389,7.768502,38,7.768502,460
390,7.788522,35,7.788522,437
391,7.808541,35,7.808541,429
392,7.828561,41,7.828561,420
393,7.848581,46,7.848581,470
394,7.8686,47,7.8686,405
395,7.88862,73,7.88862,402
396,7.90864,73,7.90864,456
397,7.928659,127,7.928659,468
398,7.948679,160,7.948679,451
399,7.968699,256,7.968699,463
400,7.988719,377,7.988719,521
401,8.008739,445,8.008739,484
402,8.028758,497,8.028758,492
403,8.048778,540,8.048778,497
404,8.068797,535,8.068797,547
405,8.088818,435,8.088818,493
406,8.108837,312,8.108837,493
407,8.128857,252,8.128857,446
408,8.148876,184,8.148876,461
409,8.168896,157,8.168896,444
410,8.188916,120,8.188916,432
411,8.208936,123,8.208936,412
412,8.228955,104,8.228955,420
413,8.248975,120,8.248975,486
414,8.268994,113,8.268994,428
415,8.289014,104,8.289014,417
416,8.309034,101,8.309034,430
417,8.329054,84,8.329054,408
418,8.349073,73,8.349073,465
419,8.369093,64,8.369093,428
420,8.389112,61,8.389112,436
421,8.409133,73,8.409133,396
422,8.429152,56,8.429152,421
423,8.449172,56,8.449172,424
424,8.469192,53,8.469192,404
425,8.489211,77,8.489211,420
426,8.509231,94,8.509231,413
427,8.529251,113,8.529251,434
428,8.549271,165,8.549271,425
429,8.56929,206,8.56929,410
430,8.58931,229,8.58931,464
431,8.609329,273,8.609329,452
432,8.629349,297,8.629349,477
433,8.649369,309,8.649369,461
434,8.669389,284,8.669389,458
435,8.689408,241,8.689408,461
436,8.709428,207,8.709428,418
437,8.729447,168,8.729447,427
438,8.749468,113,8.749468,412
439,8.769487,114,8.769487,424
440,8.789507,112,8.789507,442
441,8.809526,92,8.809526,435
442,8.829546,116,8.829546,436
443,8.849566,127,8.849566,417
444,8.869586,113,8.869586,405
445,8.889606,139,8.889606,429
446,8.909625,154,8.909625,445
447,8.929645,134,8.929645,432
448,8.949664,128,8.949664,429
449,8.969684,132,8.969684,413
450,8.989704,107,8.989704,439
451,9.009724,87,9.009724,415
452,9.029743,84,9.029743,425
453,9.049763,76,9.049763,414
454,9.069782,61,9.069782,390
455,9.089803,85,9.089803,416
456,9.109822,93,9.109822,431
457,9.129842,96,9.129842,424
458,9.149861,82,9.149861,427
459,9.169881,94,9.169881,377
460,9.1899,96,9.1899,397
461,9.209921,94,9.209921,425
462,9.22994,96,9.22994,404
463,9.24996,85,9.24996,382
464,9.269979,74,9.269979,419
465,9.289999,118,9.289999,417
466,9.310019,98,9.310019,416
467,9.330039,104,9.330039,431
468,9.350059,89,9.350059,387
469,9.370078,117,9.370078,412
470,9.390098,98,9.390098,432
471,9.410117,112,9.410117,419
472,9.430138,111,9.430138,432
473,9.450157,131,9.450157,397
474,9.470177,139,9.470177,398
475,9.490196,147,9.490196,388
476,9.510216,147,9.510216,399
477,9.530235,142,9.530235,428
478,9.550256,155,9.550256,391
479,9.570275,156,9.570275,438
480,9.590295,201,9.590295,414
481,9.610314,171,9.610314,404
482,9.630334,201,9.630334,400
483,9.650354,192,9.650354,390
484,9.670374,182,9.670374,418
485,9.690393,187,9.690393,387
486,9.710413,199,9.710413,420
487,9.730433,186,9.730433,408
488,9.750452,186,9.750452,382
489,9.770473,202,9.770473,375
490,9.790492,198,9.790492,406
491,9.810512,179,9.810512,369
492,9.830531,172,9.830531,438
493,9.850551,180,9.850551,414
494,9.870571,161,9.870571,434
495,9.890591,156,9.890591,392
496,9.91061,182,9.91061,413
497,9.93063,152,9.93063,422
498,9.950649,190,9.950649,419
499,9.970669,184,9.970669,390
500,9.990689,145,9.990689,394
501,10.01071,179,10.01071,411
502,10.03073,188,10.03073,374
503,10.05075,198,10.05075,387
504,10.07077,196,10.07077,409
505,10.09079,202,10.09079,394
506,10.11081,193,10.11081,376
507,10.13083,226,10.13083,378
508,10.15085,211,10.15085,401
509,10.17087,220,10.17087,389
510,10.19089,179,10.19089,406
511,10.21091,209,10.21091,394
512,10.23093,214,10.23093,389
513,10.25095,217,10.25095,353
514,10.27096,217,10.27096,398
515,10.29098,230,10.29098,389
516,10.311,209,10.311,347
517,10.33102,257,10.33102,372
518,10.35104,245,10.35104,376
519,10.37106,231,10.37106,367
520,10.39108,266,10.39108,349
521,10.4111,226,10.4111,354
522,10.43112,243,10.43112,369
523,10.45114,262,10.45114,341
524,10.47116,205,10.47116,349
525,10.49118,265,10.49118,326
526,10.5112,283,10.5112,391
527,10.53122,267,10.53122,346
528,10.55124,294,10.55124,357
529,10.57126,286,10.57126,384
530,10.59128,300,10.59128,369
531,10.6113,282,10.6113,315
532,10.63132,309,10.63132,331
533,10.65134,285,10.65134,345
534,10.67136,290,10.67136,361
535,10.69138,298,10.69138,334
536,10.7114,301,10.7114,316
537,10.73142,287,10.73142,331
538,10.75144,349,10.75144,365
539,10.77146,321,10.77146,330
540,10.79148,317,10.79148,329
541,10.8115,320,10.8115,342
542,10.83152,301,10.83152,330
543,10.85154,328,10.85154,291
544,10.87156,317,10.87156,316
545,10.89158,336,10.89158,312
546,10.9116,368,10.9116,329
547,10.93161,310,10.93161,336
548,10.95163,326,10.95163,330
549,10.97165,348,10.97165,310
550,10.99167,389,10.99167,307
551,11.01169,360,11.01169,318
552,11.03171,382,11.03171,329
553,11.05173,377,11.05173,310
554,11.07175,397,11.07175,290
555,11.09177,384,11.09177,330
556,11.11179,391,11.11179,288
557,11.13181,397,11.13181,291
558,11.15183,369,11.15183,307
559,11.17185,400,11.17185,327
560,11.19187,417,11.19187,268
561,11.21189,393,11.21189,318
562,11.23191,416,11.23191,313
563,11.25193,429,11.25193,293
564,11.27195,398,11.27195,317
565,11.29197,411,11.29197,276
566,11.31199,416,11.31199,282
567,11.33201,440,11.33201,289
568,11.35203,447,11.35203,312
569,11.37205,464,11.37205,301
570,11.39207,487,11.39207,290
571,11.41209,522,11.41209,272
572,11.43211,504,11.43211,287
573,11.45213,521,11.45213,277
574,11.47215,501,11.47215,277
575,11.49217,502,11.49217,271
576,11.51219,546,11.51219,272
577,11.53221,495,11.53221,255
578,11.55223,499,11.55223,254
579,11.57225,506,11.57225,264
580,11.59227,484,11.59227,267
581,11.61228,498,11.61228,245
582,11.6323,533,11.6323,283
583,11.65232,524,11.65232,231
584,11.67234,540,11.67234,247
585,11.69236,502,11.69236,263
586,11.71238,563,11.71238,248
587,11.7324,554,11.7324,211
588,11.75242,565,11.75242,251
589,11.77244,512,11.77244,250
590,11.79246,559,11.79246,238
591,11.81248,572,11.81248,240
592,11.8325,595,11.8325,247
593,11.85252,594,11.85252,234
594,11.87254,614,11.87254,253
595,11.89256,613,11.89256,241
596,11.91258,633,11.91258,223
597,11.9326,639,11.9326,265
598,11.95262,665,11.95262,244
599,11.97264,629,11.97264,224
600,11.99266,649,11.99266,230
601,12.01268,629,12.01268,247
602,12.0327,591,12.0327,202
603,12.05272,586,12.05272,195
604,12.07274,601,12.07274,268
605,12.09276,568,12.09276,214
606,12.11278,614,12.11278,209
607,12.1328,563,12.1328,206
608,12.15282,589,12.15282,182
609,12.17284,639,12.17284,229
610,12.19286,586,12.19286,204
611,12.21288,615,12.21288,215
612,12.2329,623,12.2329,197
613,12.25292,628,12.25292,204
614,12.27293,615,12.27293,168
615,12.29295,601,12.29295,198
616,12.31297,632,12.31297,197
617,12.33299,661,12.33299,195
618,12.35301,606,12.35301,212
619,12.37303,675,12.37303,194
620,12.39305,667,12.39305,195
621,12.41307,608,12.41307,196
622,12.43309,700,12.43309,201
623,12.45311,668,12.45311,194
624,12.47313,681,12.47313,199
625,12.49315,650,12.49315,184
626,12.51317,694,12.51317,192
627,12.53319,683,12.53319,174
628,12.55321,706,12.55321,183
629,12.57323,684,12.57323,186
630,12.59325,688,12.59325,174
631,12.61327,625,12.61327,182
632,12.63329,691,12.63329,179
633,12.65331,681,12.65331,171
634,12.67333,726,12.67333,180
635,12.69335,700,12.69335,164
636,12.71337,687,12.71337,175
637,12.73339,728,12.73339,169
638,12.75341,694,12.75341,141
639,12.77343,741,12.77343,140
640,12.79345,737,12.79345,155
641,12.81347,723,12.81347,133
642,12.83349,719,12.83349,134
643,12.85351,740,12.85351,133
644,12.87353,725,12.87353,130
645,12.89355,729,12.89355,146
646,12.91357,682,12.91357,116
647,12.93359,763,12.93359,125
648,12.9536,719,12.9536,128
649,12.97362,771,12.97362,119
650,12.99364,764,12.99364,129
651,13.01366,744,13.01366,129
652,13.03368,805,13.03368,134
653,13.0537,784,13.0537,115
654,13.07372,769,13.07372,120
655,13.09374,798,13.09374,125
656,13.11376,767,13.11376,120
657,13.13378,748,13.13378,115
658,13.1538,775,13.1538,108
659,13.17382,805,13.17382,120
660,13.19384,785,13.19384,112
661,13.21386,789,13.21386,106
662,13.23388,858,13.23388,100
663,13.2539,864,13.2539,124
664,13.27392,906,13.27392,98
665,13.29394,921,13.29394,107
666,13.31396,917,13.31396,93
667,13.33398,952,13.33398,104
668,13.354,1026,13.354,103
669,13.37402,1024,13.37402,94
670,13.39404,1039,13.39404,80
671,13.41406,1018,13.41406,87
672,13.43408,980,13.43408,97
673,13.4541,968,13.4541,70
674,13.47412,924,13.47412,89
675,13.49414,843,13.49414,78
676,13.51416,915,13.51416,73
677,13.53418,851,13.53418,73
678,13.5542,805,13.5542,75
679,13.57421,839,13.57421,68
680,13.59424,842,13.59424,77
681,13.61425,911,13.61425,60
682,13.63427,904,13.63427,63
683,13.65429,862,13.65429,59
684,13.67431,845,13.67431,80
685,13.69433,872,13.69433,70
686,13.71435,823,13.71435,48
687,13.73437,877,13.73437,51
688,13.75439,864,13.75439,57
689,13.77441,868,13.77441,41
690,13.79443,919,13.79443,41
691,13.81445,890,13.81445,57
692,13.83447,849,13.83447,49
693,13.85449,901,13.85449,43
694,13.87451,912,13.87451,42
695,13.89453,961,13.89453,31
696,13.91455,999,13.91455,39
697,13.93457,991,13.93457,50
698,13.95459,1041,13.95459,37
699,13.97461,1249,13.97461,22
700,13.99463,1396,13.99463,32
701,14.01465,1716,14.01465,28
702,14.03467,1835,14.03467,32
703,14.05469,2273,14.05469,32
704,14.07471,2382,14.07471,28
705,14.09473,2662,14.09473,25
706,14.11475,2917,14.11475,18
707,14.13477,3106,14.13477,22
708,14.15479,3130,14.15479,21
709,14.17481,3098,14.17481,22
710,14.19483,2866,14.19483,18
711,14.21485,2558,14.21485,13
712,14.23487,2283,14.23487,14
713,14.25488,2035,14.25488,17
714,14.27491,1763,14.27491,18
715,14.29492,1546,14.29492,13
716,14.31494,1259,14.31494,10
717,14.33496,1148,14.33496,8
718,14.35498,1147,14.35498,15
719,14.375,1009,14.375,7
720,14.39502,991,14.39502,10
721,14.41504,1023,14.41504,13
722,14.43506,948,14.43506,14
723,14.45508,997,14.45508,5
724,14.4751,921,14.4751,11
725,14.49512,957,14.49512,19
726,14.51514,967,14.51514,7
727,14.53516,932,14.53516,11
728,14.55518,925,14.55518,13
729,14.5752,977,14.5752,12
730,14.59522,943,14.59522,9
731,14.61524,948,14.61524,8
732,14.63526,923,14.63526,11
733,14.65528,966,14.65528,2
734,14.6753,984,14.6753,5
735,14.69532,959,14.69532,2
736,14.71534,988,14.71534,5
737,14.73536,994,14.73536,3
738,14.75538,1010,14.75538,1
739,14.7754,949,14.7754,5
740,14.79542,929,14.79542,1
741,14.81544,977,14.81544,6
742,14.83546,985,14.83546,4
743,14.85548,1045,14.85548,1
744,14.8755,991,14.8755,1
745,14.89552,985,14.89552,3
746,14.91553,1006,14.91553,4
747,14.93556,1025,14.93556,4
748,14.95557,984,14.95557,2
749,14.97559,995,14.97559,1
750,14.99561,1058,14.99561,2
751,15.01563,1105,15.01563,5
752,15.03565,1042,15.03565,3
753,15.05567,1055,15.05567,1
754,15.07569,1038,15.07569,1
755,15.09571,986,15.09571,2
756,15.11573,1020,15.11573,5
757,15.13575,1014,15.13575,2
758,15.15577,1014,15.15577,2
759,15.17579,991,15.17579,4
760,15.19581,993,15.19581,6
761,15.21583,1029,15.21583,4
762,15.23585,1080,15.23585,0
763,15.25587,1045,15.25587,4
764,15.27589,977,15.27589,1
765,15.29591,1024,15.29591,3
766,15.31593,1028,15.31593,3
767,15.33595,1025,15.33595,1
768,15.35597,1031,15.35597,1
769,15.37599,1028,15.37599,1
770,15.39601,990,15.39601,1
771,15.41603,1085,15.41603,2
772,15.43605,1019,15.43605,2
773,15.45607,990,15.45607,1
774,15.47609,1046,15.47609,2
775,15.49611,969,15.49611,1
776,15.51613,1007,15.51613,3
777,15.53615,984,15.53615,2
778,15.55617,1037,15.55617,2
779,15.57619,995,15.57619,0
780,15.5962,1030,15.5962,1
781,15.61623,1068,15.61623,3
782,15.63624,1054,15.63624,1
783,15.65626,1101,15.65626,0
784,15.67628,1092,15.67628,1
785,15.6963,1197,15.6963,5
786,15.71632,1195,15.71632,1
787,15.73634,1171,15.73634,0
788,15.75636,1331,15.75636,1
789,15.77638,1272,15.77638,3
790,15.7964,1294,15.7964,0
791,15.81642,1394,15.81642,3
792,15.83644,1489,15.83644,0
793,15.85646,1352,15.85646,3
794,15.87648,1318,15.87648,2
795,15.8965,1299,15.8965,1
796,15.91652,1304,15.91652,2
797,15.93654,1265,15.93654,1
798,15.95656,1225,15.95656,5
799,15.97658,1137,15.97658,2
800,15.9966,1125,15.9966,2
801,16.01662,1067,16.01662,4
802,16.03664,1068,16.03664,2
803,16.05666,1123,16.05666,2
804,16.07668,1148,16.07668,3
805,16.0967,1116,16.0967,2
806,16.11672,1052,16.11672,7
807,16.13674,1091,16.13674,2
808,16.15676,1073,16.15676,2
809,16.17678,1097,16.17678,1
810,16.1968,1092,16.1968,1
811,16.21682,1045,16.21682,1
812,16.23684,1018,16.23684,1
813,16.25686,1078,16.25686,2
814,16.27687,1073,16.27687,1
815,16.29689,1040,16.29689,3
816,16.31691,1007,16.31691,0
817,16.33693,1060,16.33693,3
818,16.35695,1118,16.35695,1
819,16.37697,1127,16.37697,0
820,16.39699,1077,16.39699,2
821,16.41701,1068,16.41701,1
822,16.43703,1071,16.43703,0
823,16.45705,1068,16.45705,2
824,16.47707,1103,16.47707,1
825,16.49709,1059,16.49709,0
826,16.51711,1163,16.51711,2
827,16.53713,1085,16.53713,1
828,16.55715,1113,16.55715,1
829,16.57717,1051,16.57717,1
830,16.59719,1076,16.59719,0
831,16.61721,1045,16.61721,1
832,16.63723,1060,16.63723,1
833,16.65725,1123,16.65725,0
834,16.67727,1090,16.67727,1
835,16.69729,1098,16.69729,0
836,16.71731,1126,16.71731,1
837,16.73733,997,16.73733,2
838,16.75735,1047,16.75735,0
839,16.77737,1138,16.77737,1
840,16.79739,1061,16.79739,2
841,16.81741,1085,16.81741,1
842,16.83743,1089,16.83743,1
843,16.85745,1025,16.85745,0
844,16.87747,1090,16.87747,0
845,16.89749,1062,16.89749,0
846,16.91751,1126,16.91751,1
847,16.93752,1075,16.93752,2
848,16.95754,1092,16.95754,3
849,16.97756,1057,16.97756,0
850,16.99758,1068,16.99758,1
851,17.0176,1078,17.0176,1
852,17.03762,1096,17.03762,1
853,17.05764,1091,17.05764,1
854,17.07766,1102,17.07766,0
855,17.09768,1087,17.09768,3
856,17.1177,1098,17.1177,3
857,17.13772,1133,17.13772,0
858,17.15774,1081,17.15774,0
859,17.17776,1077,17.17776,0
860,17.19778,1053,17.19778,1
861,17.2178,1115,17.2178,0
862,17.23782,1071,17.23782,1
863,17.25784,1136,17.25784,4
864,17.27786,1092,17.27786,1
865,17.29788,1141,17.29788,2
866,17.3179,1087,17.3179,0
867,17.33792,1172,17.33792,1
868,17.35794,1216,17.35794,1
869,17.37796,1119,17.37796,2
870,17.39798,1165,17.39798,0
871,17.418,1185,17.418,1
872,17.43802,1153,17.43802,2
873,17.45804,1200,17.45804,2
874,17.47806,1187,17.47806,1
875,17.49808,1151,17.49808,0
876,17.5181,1160,17.5181,1
877,17.53812,1182,17.53812,1
878,17.55814,1182,17.55814,2
879,17.57816,1203,17.57816,0
880,17.59818,1110,17.59818,0
881,17.61819,1204,17.61819,0
882,17.63821,1118,17.63821,2
883,17.65823,1146,17.65823,1
884,17.67825,1171,17.67825,0
885,17.69827,1218,17.69827,0
886,17.71829,1195,17.71829,4
887,17.73831,1225,17.73831,0
888,17.75833,1189,17.75833,0
889,17.77835,1231,17.77835,0
890,17.79837,1197,17.79837,3
891,17.81839,1177,17.81839,0
892,17.83841,1209,17.83841,1
893,17.85843,1227,17.85843,0
894,17.87845,1306,17.87845,1
895,17.89847,1279,17.89847,0
896,17.91849,1260,17.91849,1
897,17.93851,1323,17.93851,2
898,17.95853,1331,17.95853,1
899,17.97855,1272,17.97855,1
900,17.99857,1322,17.99857,0
901,18.01859,1304,18.01859,0
902,18.03861,1345,18.03861,1
903,18.05863,1386,18.05863,0
904,18.07865,1447,18.07865,0
905,18.09867,1382,18.09867,1
906,18.11869,1352,18.11869,0
907,18.13871,1410,18.13871,0
908,18.15873,1419,18.15873,0
909,18.17875,1439,18.17875,1
910,18.19877,1482,18.19877,0
911,18.21879,1459,18.21879,0
912,18.23881,1565,18.23881,1
913,18.25883,1565,18.25883,2
914,18.27884,1634,18.27884,1
915,18.29886,1601,18.29886,1
916,18.31888,1716,18.31888,0
917,18.3389,1786,18.3389,1
918,18.35892,1769,18.35892,0
919,18.37894,1832,18.37894,1
920,18.39896,2011,18.39896,4
921,18.41898,1935,18.41898,0
922,18.439,2136,18.439,1
923,18.45902,2179,18.45902,0
924,18.47904,2306,18.47904,1
925,18.49906,2313,18.49906,0
926,18.51908,2606,18.51908,0
927,18.5391,2760,18.5391,1
928,18.55912,2723,18.55912,0
929,18.57914,2936,18.57914,0
930,18.59916,3111,18.59916,2
931,18.61918,3387,18.61918,2
932,18.6392,3446,18.6392,1
933,18.65922,3678,18.65922,1
934,18.67924,3897,18.67924,0
935,18.69926,4063,18.69926,0
936,18.71928,4123,18.71928,1
937,18.7393,4479,18.7393,2
938,18.75932,4592,18.75932,2
939,18.77934,4746,18.77934,0
940,18.79936,4934,18.79936,1
941,18.81938,5060,18.81938,0
942,18.8394,5081,18.8394,0
943,18.85942,5228,18.85942,0
944,18.87944,5172,18.87944,1
945,18.89946,5341,18.89946,0
946,18.91948,5333,18.91948,0
947,18.9395,5327,18.9395,1
948,18.95951,5238,18.95951,0
949,18.97953,5304,18.97953,1
950,18.99955,5160,18.99955,1
951,19.01957,5163,19.01957,1
952,19.03959,5126,19.03959,2
953,19.05961,4929,19.05961,0
954,19.07963,4669,19.07963,0
955,19.09965,4724,19.09965,0
956,19.11967,4450,19.11967,1
957,19.13969,4310,19.13969,0
958,19.15971,4016,19.15971,0
959,19.17973,3803,19.17973,1
960,19.19975,3869,19.19975,0
961,19.21977,3588,19.21977,2
962,19.23979,3364,19.23979,0
963,19.25981,3152,19.25981,0
964,19.27983,3061,19.27983,2
965,19.29985,2913,19.29985,2
966,19.31987,2677,19.31987,0
967,19.33989,2596,19.33989,1
968,19.35991,2341,19.35991,0
969,19.37993,2296,19.37993,0
970,19.39995,2170,19.39995,0
971,19.41997,2044,19.41997,0
972,19.43999,2073,19.43999,1
973,19.46001,1966,19.46001,1
974,19.48003,1869,19.48003,0
975,19.50005,1778,19.50005,2
976,19.52007,1739,19.52007,0
977,19.54009,1665,19.54009,1
978,19.56011,1538,19.56011,0
979,19.58013,1599,19.58013,1
980,19.60015,1586,19.60015,1
981,19.62016,1570,19.62016,0
982,19.64018,1496,19.64018,0
983,19.6602,1441,19.6602,0
984,19.68022,1460,19.68022,1
985,19.70024,1311,19.70024,0
986,19.72026,1415,19.72026,2
987,19.74028,1421,19.74028,2
988,19.7603,1410,19.7603,0
989,19.78032,1425,19.78032,1
990,19.80034,1384,19.80034,1
991,19.82036,1360,19.82036,0
992,19.84038,1431,19.84038,0
993,19.8604,1393,19.8604,0
994,19.88042,1486,19.88042,0
995,19.90044,1456,19.90044,1
996,19.92046,1543,19.92046,1
997,19.94048,1609,19.94048,0
998,19.9605,1683,19.9605,1
999,19.98052,1729,19.98052,0
1000,20.00054,1975,20.00054,0
1001,20.02056,1990,20.02056,0
1002,20.04058,2199,20.04058,0
1003,20.0606,2360,20.0606,1
1004,20.08062,2503,20.08062,1
1005,20.10064,2603,20.10064,0
1006,20.12066,2773,20.12066,0
1007,20.14068,2768,20.14068,0
1008,20.1607,2939,20.1607,1
1009,20.18072,2949,20.18072,0
1010,20.20074,2895,20.20074,1
1011,20.22076,2914,20.22076,0
1012,20.24078,2723,20.24078,1
1013,20.2608,2642,20.2608,0
1014,20.28082,2375,20.28082,1
1015,20.30083,2129,20.30083,1
1016,20.32085,1966,20.32085,0
1017,20.34087,1726,20.34087,0
1018,20.36089,1578,20.36089,0
1019,20.38091,1400,20.38091,0
1020,20.40093,1362,20.40093,0
1021,20.42095,1168,20.42095,0
1022,20.44097,1197,20.44097,0
1023,20.46099,1087,20.46099,0
1024,20.48101,1113,20.48101,1
1025,20.50103,1055,20.50103,0
1026,20.52105,1072,20.52105,1
1027,20.54107,1053,20.54107,0
1028,20.56109,1020,20.56109,0
1029,20.58111,1089,20.58111,0
1030,20.60113,1092,20.60113,1
1031,20.62115,1121,20.62115,0
1032,20.64117,1064,20.64117,0
1033,20.66119,1130,20.66119,0
1034,20.68121,1105,20.68121,2
1035,20.70123,1208,20.70123,0
1036,20.72125,1208,20.72125,2
1037,20.74127,1184,20.74127,0
1038,20.76129,1290,20.76129,1
1039,20.78131,1248,20.78131,0
1040,20.80133,1220,20.80133,0
1041,20.82135,1281,20.82135,0
1042,20.84137,1287,20.84137,0
1043,20.86139,1373,20.86139,1
1044,20.88141,1394,20.88141,1
1045,20.90143,1397,20.90143,2
1046,20.92145,1431,20.92145,0
1047,20.94147,1454,20.94147,0
1048,20.96148,1444,20.96148,1
1049,20.9815,1518,20.9815,0
1050,21.00152,1536,21.00152,0
1051,21.02154,1570,21.02154,0
1052,21.04156,1575,21.04156,0
1053,21.06158,1623,21.06158,0
1054,21.0816,1623,21.0816,0
1055,21.10162,1602,21.10162,0
1056,21.12164,1629,21.12164,0
1057,21.14166,1605,21.14166,0
1058,21.16168,1742,21.16168,0
1059,21.1817,1660,21.1817,0
1060,21.20172,1612,21.20172,1
1061,21.22174,1602,21.22174,1
1062,21.24176,1614,21.24176,0
1063,21.26178,1579,21.26178,0
1064,21.2818,1646,21.2818,1
1065,21.30182,1552,21.30182,0
1066,21.32184,1622,21.32184,0
1067,21.34186,1479,21.34186,0
1068,21.36188,1546,21.36188,0
1069,21.3819,1514,21.3819,3
1070,21.40192,1448,21.40192,0
1071,21.42194,1412,21.42194,0
1072,21.44196,1397,21.44196,0
1073,21.46198,1408,21.46198,0
1074,21.482,1364,21.482,0
1075,21.50202,1292,21.50202,0
1076,21.52204,1281,21.52204,0
1077,21.54206,1307,21.54206,0
1078,21.56208,1282,21.56208,0
1079,21.5821,1257,21.5821,1
1080,21.60212,1180,21.60212,0
1081,21.62214,1145,21.62214,0
1082,21.64215,1205,21.64215,1
1083,21.66217,1138,21.66217,0
1084,21.68219,1115,21.68219,1
1085,21.70221,1086,21.70221,0
1086,21.72223,1056,21.72223,0
1087,21.74225,1093,21.74225,0
1088,21.76227,1076,21.76227,0
1089,21.78229,1097,21.78229,0
1090,21.80231,1016,21.80231,0
1091,21.82233,1095,21.82233,0
1092,21.84235,1054,21.84235,0
1093,21.86237,1014,21.86237,0
1094,21.88239,1051,21.88239,0
1095,21.90241,1057,21.90241,0
1096,21.92243,1022,21.92243,1
1097,21.94245,1115,21.94245,1
1098,21.96247,983,21.96247,2
1099,21.98249,1020,21.98249,0
1100,22.00251,1113,22.00251,0
1101,22.02253,1037,22.02253,0
1102,22.04255,1094,22.04255,0
1103,22.06257,1061,22.06257,0
1104,22.08259,1074,22.08259,0
1105,22.10261,1075,22.10261,0
1106,22.12263,1060,22.12263,1
1107,22.14265,1123,22.14265,0
1108,22.16267,1051,22.16267,0
1109,22.18269,1136,22.18269,0
1110,22.20271,1115,22.20271,0
1111,22.22273,1078,22.22273,0
1112,22.24275,1011,22.24275,0
