Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1129-00055-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 5:17:32 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,43.184
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 36
UserCustomField,ID, 36
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.6876473,0.6876473,0.2061521,0,0,False,False
13,Al,PercentWeight,0,0,0.0257009,0,0,False,False
14,Si,PercentWeight,0.08194927,0.08194927,0.01166588,0,0,False,False
15,P,PercentWeight,0.27031,0.21781,0.006502448,0,0,False,False
16,S,PercentWeight,0.1411252,0.0996252,0.003240971,0,0,False,False
17,Cl,PercentWeight,0.0155386,0.0155386,0.01278448,0,0,False,False
19,K,PercentWeight,1.391518,1.304018,0.005277949,0,0,False,False
20,Ca,PercentWeight,0.7076439,0.7076439,0.002972595,0,0,False,False
22,Ti,PercentWeight,0.001193288,0.001193288,0.0002299698,0,0,False,False
23,V,PercentWeight,0,0,3.394456E-05,0,0,False,False
24,Cr,PercentWeight,0.002424718,0.002424718,0.0002204183,0,0,False,False
25,Mn,PercentWeight,0.06257885,0.06257885,0.0006200449,0,0,False,False
26,Fe,PercentWeight,0.009636818,0.009636818,0.0004617962,0,0,False,False
28,Ni,PercentWeight,0,0,9.343657E-05,0,0,False,False
29,Cu,PercentWeight,0.00145869,0.00145869,6.051273E-05,0,0,False,False
30,Zn,PercentWeight,0.01632031,0.01632031,0.0001485297,0,0,False,False
33,As,PercentWeight,0,0,6.836062E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.469585E-05,0,0,False,False
35,Br,PercentWeight,0,0,8.000611E-05,0,0,False,False
37,Rb,PercentWeight,0.003272792,0.003272792,0.0001148658,0,0,False,False
38,Sr,PercentWeight,0.004822266,0.004822266,0.0001135367,0,0,False,False
42,Mo,PercentWeight,0,0,8.172407E-05,0,0,False,False
48,Cd,PercentWeight,0.0008620716,0.0008620716,0.0002625668,0,0,False,False
56,Ba,PercentWeight,0.01001074,0.01001074,0.002749331,0,0,False,False
80,Hg,PercentWeight,0,0,1.053195E-05,0,0,False,False
82,Pb,PercentWeight,0.0002076247,0.0002076247,0.0002259297,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
370,7.38808,272,7.38808,536
371,7.4081,369,7.4081,552
372,7.42812,459,7.42812,597
373,7.448139,567,7.448139,544
374,7.468159,614,7.468159,613
375,7.488179,636,7.488179,562
376,7.508198,617,7.508198,557
377,7.528218,424,7.528218,568
378,7.548238,385,7.548238,555
379,7.568257,225,7.568257,498
380,7.588277,161,7.588277,464
381,7.608297,104,7.608297,495
382,7.628316,57,7.628316,494
383,7.648336,63,7.648336,509
384,7.668356,38,7.668356,522
385,7.688375,32,7.688375,492
386,7.708395,47,7.708395,498
387,7.728415,46,7.728415,485
388,7.748435,42,7.748435,512
389,7.768455,35,7.768455,507
390,7.788474,37,7.788474,503
391,7.808494,34,7.808494,488
392,7.828514,34,7.828514,518
393,7.848533,44,7.848533,514
394,7.868553,57,7.868553,494
395,7.888573,50,7.888573,501
396,7.908592,61,7.908592,492
397,7.928612,72,7.928612,546
398,7.948632,106,7.948632,483
399,7.968651,154,7.968651,543
400,7.988671,194,7.988671,524
401,8.008691,239,8.008691,538
402,8.02871,258,8.02871,554
403,8.04873,269,8.04873,525
404,8.068749,252,8.068749,523
405,8.08877,226,8.08877,597
406,8.108789,201,8.108789,496
407,8.128809,146,8.128809,535
408,8.148829,143,8.148829,513
409,8.168848,117,8.168848,532
410,8.188869,111,8.188869,514
411,8.208888,140,8.208888,526
412,8.228908,115,8.228908,474
413,8.248927,161,8.248927,517
414,8.268947,131,8.268947,542
415,8.288966,148,8.288966,510
416,8.308987,129,8.308987,491
417,8.329006,137,8.329006,523
418,8.349026,112,8.349026,541
419,8.369045,92,8.369045,522
420,8.389065,86,8.389065,507
421,8.409084,80,8.409084,516
422,8.429105,76,8.429105,503
423,8.449124,120,8.449124,498
424,8.469144,145,8.469144,540
425,8.489163,248,8.489163,569
426,8.509183,351,8.509183,570
427,8.529203,543,8.529203,587
428,8.549223,834,8.549223,624
429,8.569242,1066,8.569242,675
430,8.589262,1453,8.589262,731
431,8.609282,1777,8.609282,806
432,8.629301,1871,8.629301,808
433,8.649322,1793,8.649322,793
434,8.669341,1694,8.669341,789
435,8.689361,1340,8.689361,690
436,8.70938,1142,8.70938,615
437,8.7294,733,8.7294,615
438,8.749419,496,8.749419,590
439,8.76944,320,8.76944,561
440,8.789459,203,8.789459,520
441,8.809479,148,8.809479,518
442,8.829498,121,8.829498,519
443,8.849518,127,8.849518,490
444,8.869538,109,8.869538,504
445,8.889558,129,8.889558,492
446,8.909577,117,8.909577,499
447,8.929597,103,8.929597,505
448,8.949616,107,8.949616,489
449,8.969636,114,8.969636,508
450,8.989656,95,8.989656,547
451,9.009676,89,9.009676,527
452,9.029696,97,9.029696,512
453,9.049715,94,9.049715,468
454,9.069735,99,9.069735,486
455,9.089755,98,9.089755,518
456,9.109775,98,9.109775,514
457,9.129794,97,9.129794,501
458,9.149814,93,9.149814,466
459,9.169833,81,9.169833,504
460,9.189853,87,9.189853,493
461,9.209873,89,9.209873,511
462,9.229893,104,9.229893,524
463,9.249912,101,9.249912,499
464,9.269932,131,9.269932,505
465,9.289951,130,9.289951,531
466,9.309971,120,9.309971,522
467,9.329991,127,9.329991,484
468,9.350011,101,9.350011,507
469,9.37003,133,9.37003,510
470,9.39005,149,9.39005,547
471,9.410069,141,9.410069,533
472,9.43009,143,9.43009,521
473,9.450109,189,9.450109,436
474,9.470129,206,9.470129,537
475,9.490149,278,9.490149,543
476,9.510168,316,9.510168,510
477,9.530188,333,9.530188,566
478,9.550208,401,9.550208,524
479,9.570228,423,9.570228,565
480,9.590247,418,9.590247,586
481,9.610267,409,9.610267,522
482,9.630286,382,9.630286,533
483,9.650307,305,9.650307,577
484,9.670326,333,9.670326,529
485,9.690346,286,9.690346,512
486,9.710365,277,9.710365,493
487,9.730385,279,9.730385,472
488,9.750404,250,9.750404,510
489,9.770425,218,9.770425,527
490,9.790444,239,9.790444,496
491,9.810464,209,9.810464,515
492,9.830483,187,9.830483,475
493,9.850503,221,9.850503,481
494,9.870522,212,9.870522,474
495,9.890543,186,9.890543,482
496,9.910563,209,9.910563,502
497,9.930582,250,9.930582,477
498,9.950602,193,9.950602,495
499,9.970621,192,9.970621,467
500,9.990642,218,9.990642,539
501,10.01066,210,10.01066,468
502,10.03068,203,10.03068,482
503,10.0507,214,10.0507,478
504,10.07072,233,10.07072,500
505,10.09074,220,10.09074,515
506,10.11076,234,10.11076,493
507,10.13078,221,10.13078,488
508,10.1508,244,10.1508,474
509,10.17082,237,10.17082,474
510,10.19084,232,10.19084,472
511,10.21086,246,10.21086,454
512,10.23088,240,10.23088,458
513,10.2509,253,10.2509,451
514,10.27092,268,10.27092,449
515,10.29094,258,10.29094,444
516,10.31096,279,10.31096,503
517,10.33098,257,10.33098,439
518,10.351,284,10.351,486
519,10.37102,271,10.37102,455
520,10.39104,292,10.39104,454
521,10.41105,282,10.41105,475
522,10.43107,281,10.43107,483
523,10.45109,310,10.45109,456
524,10.47111,269,10.47111,412
525,10.49113,296,10.49113,454
526,10.51115,276,10.51115,465
527,10.53117,343,10.53117,464
528,10.55119,336,10.55119,452
529,10.57121,329,10.57121,457
530,10.59123,338,10.59123,469
531,10.61125,324,10.61125,466
532,10.63127,361,10.63127,449
533,10.65129,357,10.65129,461
534,10.67131,371,10.67131,490
535,10.69133,368,10.69133,472
536,10.71135,374,10.71135,450
537,10.73137,361,10.73137,391
538,10.75139,379,10.75139,470
539,10.77141,382,10.77141,467
540,10.79143,390,10.79143,427
541,10.81145,380,10.81145,436
542,10.83147,400,10.83147,411
543,10.85149,362,10.85149,447
544,10.87151,447,10.87151,432
545,10.89153,436,10.89153,434
546,10.91155,464,10.91155,443
547,10.93157,428,10.93157,398
548,10.95159,408,10.95159,438
549,10.97161,427,10.97161,380
550,10.99163,418,10.99163,419
551,11.01165,473,11.01165,426
552,11.03167,415,11.03167,439
553,11.05169,447,11.05169,408
554,11.0717,479,11.0717,404
555,11.09172,476,11.09172,435
556,11.11174,481,11.11174,437
557,11.13176,438,11.13176,443
558,11.15178,482,11.15178,392
559,11.1718,504,11.1718,390
560,11.19182,508,11.19182,387
561,11.21184,507,11.21184,382
562,11.23186,501,11.23186,408
563,11.25188,507,11.25188,402
564,11.2719,493,11.2719,405
565,11.29192,535,11.29192,363
566,11.31194,552,11.31194,359
567,11.33196,511,11.33196,357
568,11.35198,589,11.35198,368
569,11.372,579,11.372,422
570,11.39202,592,11.39202,363
571,11.41204,613,11.41204,386
572,11.43206,620,11.43206,367
573,11.45208,644,11.45208,367
574,11.4721,683,11.4721,380
575,11.49212,595,11.49212,374
576,11.51214,623,11.51214,346
577,11.53216,637,11.53216,355
578,11.55218,624,11.55218,350
579,11.5722,646,11.5722,348
580,11.59222,611,11.59222,381
581,11.61224,640,11.61224,358
582,11.63226,708,11.63226,309
583,11.65228,679,11.65228,337
584,11.6723,643,11.6723,338
585,11.69232,637,11.69232,375
586,11.71234,653,11.71234,369
587,11.73236,639,11.73236,329
588,11.75237,667,11.75237,351
589,11.77239,625,11.77239,325
590,11.79241,675,11.79241,351
591,11.81243,599,11.81243,345
592,11.83245,656,11.83245,295
593,11.85247,664,11.85247,349
594,11.87249,661,11.87249,323
595,11.89251,722,11.89251,341
596,11.91253,722,11.91253,319
597,11.93255,726,11.93255,311
598,11.95257,737,11.95257,324
599,11.97259,717,11.97259,341
600,11.99261,693,11.99261,342
601,12.01263,684,12.01263,317
602,12.03265,738,12.03265,300
603,12.05267,720,12.05267,323
604,12.07269,737,12.07269,310
605,12.09271,744,12.09271,305
606,12.11273,795,12.11273,301
607,12.13275,751,12.13275,302
608,12.15277,736,12.15277,304
609,12.17279,746,12.17279,284
610,12.19281,745,12.19281,301
611,12.21283,763,12.21283,283
612,12.23285,791,12.23285,296
613,12.25287,743,12.25287,289
614,12.27289,775,12.27289,268
615,12.29291,777,12.29291,292
616,12.31293,756,12.31293,262
617,12.33295,800,12.33295,278
618,12.35297,808,12.35297,272
619,12.37299,801,12.37299,293
620,12.39301,834,12.39301,279
621,12.41302,829,12.41302,276
622,12.43304,834,12.43304,271
623,12.45306,800,12.45306,275
624,12.47308,819,12.47308,257
625,12.4931,885,12.4931,233
626,12.51312,902,12.51312,236
627,12.53314,869,12.53314,261
628,12.55316,852,12.55316,239
629,12.57318,870,12.57318,225
630,12.5932,906,12.5932,231
631,12.61322,870,12.61322,236
632,12.63324,895,12.63324,213
633,12.65326,875,12.65326,221
634,12.67328,918,12.67328,195
635,12.6933,950,12.6933,201
636,12.71332,939,12.71332,238
637,12.73334,882,12.73334,215
638,12.75336,921,12.75336,220
639,12.77338,1010,12.77338,200
640,12.7934,921,12.7934,188
641,12.81342,958,12.81342,209
642,12.83344,939,12.83344,177
643,12.85346,1003,12.85346,173
644,12.87348,952,12.87348,217
645,12.8935,953,12.8935,167
646,12.91352,942,12.91352,187
647,12.93354,971,12.93354,199
648,12.95356,1006,12.95356,189
649,12.97358,1015,12.97358,180
650,12.9936,997,12.9936,195
651,13.01362,922,13.01362,200
652,13.03364,995,13.03364,184
653,13.05366,995,13.05366,176
654,13.07368,1044,13.07368,163
655,13.09369,1029,13.09369,180
656,13.11371,1056,13.11371,144
657,13.13373,990,13.13373,161
658,13.15375,1014,13.15375,164
659,13.17377,1057,13.17377,143
660,13.19379,1133,13.19379,157
661,13.21381,1131,13.21381,166
662,13.23383,1206,13.23383,136
663,13.25385,1245,13.25385,145
664,13.27387,1356,13.27387,140
665,13.29389,1425,13.29389,150
666,13.31391,1573,13.31391,139
667,13.33393,1689,13.33393,128
668,13.35395,1705,13.35395,140
669,13.37397,1688,13.37397,123
670,13.39399,1743,13.39399,121
671,13.41401,1728,13.41401,115
672,13.43403,1545,13.43403,104
673,13.45405,1484,13.45405,144
674,13.47407,1503,13.47407,114
675,13.49409,1321,13.49409,92
676,13.51411,1357,13.51411,125
677,13.53413,1232,13.53413,122
678,13.55415,1228,13.55415,129
679,13.57417,1178,13.57417,116
680,13.59419,1161,13.59419,121
681,13.61421,1200,13.61421,96
682,13.63423,1166,13.63423,80
683,13.65425,1153,13.65425,72
684,13.67427,1123,13.67427,88
685,13.69429,1161,13.69429,83
686,13.71431,1140,13.71431,79
687,13.73433,1139,13.73433,70
688,13.75434,1174,13.75434,79
689,13.77436,1181,13.77436,69
690,13.79438,1174,13.79438,83
691,13.8144,1162,13.8144,58
692,13.83442,1172,13.83442,51
693,13.85444,1182,13.85444,60
694,13.87446,1125,13.87446,57
695,13.89448,1181,13.89448,71
696,13.9145,1201,13.9145,66
697,13.93452,1236,13.93452,48
698,13.95454,1313,13.95454,50
699,13.97456,1318,13.97456,59
700,13.99458,1428,13.99458,51
701,14.0146,1557,14.0146,51
702,14.03462,1706,14.03462,47
703,14.05464,1857,14.05464,36
704,14.07466,1907,14.07466,44
705,14.09468,2078,14.09468,43
706,14.1147,2162,14.1147,32
707,14.13472,2194,14.13472,31
708,14.15474,2275,14.15474,25
709,14.17476,2194,14.17476,30
710,14.19478,2121,14.19478,34
711,14.2148,2005,14.2148,25
712,14.23482,1851,14.23482,29
713,14.25484,1686,14.25484,28
714,14.27486,1566,14.27486,23
715,14.29488,1536,14.29488,17
716,14.3149,1493,14.3149,26
717,14.33492,1370,14.33492,21
718,14.35494,1320,14.35494,15
719,14.37496,1264,14.37496,29
720,14.39498,1308,14.39498,18
721,14.415,1298,14.415,17
722,14.43501,1320,14.43501,12
723,14.45503,1252,14.45503,19
724,14.47505,1292,14.47505,17
725,14.49507,1259,14.49507,12
726,14.51509,1371,14.51509,12
727,14.53511,1383,14.53511,13
728,14.55513,1259,14.55513,12
729,14.57515,1289,14.57515,12
730,14.59517,1372,14.59517,9
731,14.61519,1274,14.61519,13
732,14.63521,1316,14.63521,11
733,14.65523,1299,14.65523,7
734,14.67525,1275,14.67525,5
735,14.69527,1273,14.69527,11
736,14.71529,1300,14.71529,7
737,14.73531,1315,14.73531,6
738,14.75533,1360,14.75533,7
739,14.77535,1358,14.77535,8
740,14.79537,1323,14.79537,11
741,14.81539,1359,14.81539,5
742,14.83541,1377,14.83541,0
743,14.85543,1403,14.85543,1
744,14.87545,1418,14.87545,2
745,14.89547,1419,14.89547,2
746,14.91549,1523,14.91549,2
747,14.93551,1460,14.93551,3
748,14.95553,1402,14.95553,5
749,14.97555,1471,14.97555,2
750,14.99557,1424,14.99557,1
751,15.01559,1551,15.01559,4
752,15.03561,1459,15.03561,5
753,15.05563,1407,15.05563,3
754,15.07565,1379,15.07565,1
755,15.09566,1359,15.09566,2
756,15.11568,1429,15.11568,5
757,15.1357,1408,15.1357,4
758,15.15572,1372,15.15572,3
759,15.17574,1322,15.17574,0
760,15.19576,1374,15.19576,5
761,15.21578,1371,15.21578,4
762,15.2358,1458,15.2358,5
763,15.25582,1394,15.25582,2
764,15.27584,1461,15.27584,3
765,15.29586,1391,15.29586,4
766,15.31588,1428,15.31588,3
767,15.3359,1384,15.3359,1
768,15.35592,1386,15.35592,3
769,15.37594,1383,15.37594,1
770,15.39596,1447,15.39596,4
771,15.41598,1376,15.41598,3
772,15.436,1398,15.436,2
773,15.45602,1436,15.45602,1
774,15.47604,1422,15.47604,3
775,15.49606,1374,15.49606,4
776,15.51608,1386,15.51608,0
777,15.5361,1428,15.5361,3
778,15.55612,1375,15.55612,1
779,15.57614,1389,15.57614,4
780,15.59616,1484,15.59616,3
781,15.61618,1470,15.61618,2
782,15.6362,1469,15.6362,1
783,15.65622,1399,15.65622,2
784,15.67624,1419,15.67624,5
785,15.69626,1544,15.69626,2
786,15.71628,1608,15.71628,2
787,15.7363,1506,15.7363,3
788,15.75632,1546,15.75632,3
789,15.77633,1607,15.77633,3
790,15.79635,1546,15.79635,2
791,15.81637,1588,15.81637,2
792,15.83639,1591,15.83639,4
793,15.85641,1597,15.85641,5
794,15.87643,1618,15.87643,3
795,15.89645,1543,15.89645,4
796,15.91647,1538,15.91647,3
797,15.93649,1556,15.93649,3
798,15.95651,1457,15.95651,0
799,15.97653,1480,15.97653,4
800,15.99655,1453,15.99655,4
801,16.01657,1400,16.01657,4
802,16.03659,1411,16.03659,4
803,16.05661,1428,16.05661,1
804,16.07663,1491,16.07663,3
805,16.09665,1476,16.09665,2
806,16.11667,1446,16.11667,3
807,16.13669,1424,16.13669,1
808,16.15671,1417,16.15671,2
809,16.17673,1456,16.17673,2
810,16.19675,1457,16.19675,3
811,16.21677,1444,16.21677,1
812,16.23679,1506,16.23679,3
813,16.25681,1421,16.25681,3
814,16.27683,1474,16.27683,1
815,16.29685,1500,16.29685,3
816,16.31687,1445,16.31687,1
817,16.33689,1416,16.33689,4
818,16.35691,1522,16.35691,1
819,16.37693,1460,16.37693,3
820,16.39695,1538,16.39695,1
821,16.41697,1558,16.41697,0
822,16.43699,1505,16.43699,2
823,16.457,1474,16.457,4
824,16.47702,1458,16.47702,3
825,16.49704,1486,16.49704,1
826,16.51706,1435,16.51706,5
827,16.53708,1504,16.53708,2
828,16.5571,1531,16.5571,0
829,16.57712,1474,16.57712,2
830,16.59714,1519,16.59714,2
831,16.61716,1509,16.61716,3
832,16.63718,1558,16.63718,0
833,16.6572,1477,16.6572,2
834,16.67722,1513,16.67722,2
835,16.69724,1530,16.69724,2
836,16.71726,1523,16.71726,1
837,16.73728,1556,16.73728,2
838,16.7573,1541,16.7573,2
839,16.77732,1492,16.77732,3
840,16.79734,1515,16.79734,5
841,16.81736,1525,16.81736,1
842,16.83738,1452,16.83738,6
843,16.8574,1500,16.8574,1
844,16.87742,1464,16.87742,0
845,16.89744,1447,16.89744,2
846,16.91746,1500,16.91746,3
847,16.93748,1532,16.93748,3
848,16.9575,1496,16.9575,2
849,16.97752,1471,16.97752,3
850,16.99754,1458,16.99754,1
851,17.01756,1460,17.01756,0
852,17.03758,1533,17.03758,2
853,17.0576,1486,17.0576,3
854,17.07762,1509,17.07762,3
855,17.09764,1481,17.09764,0
856,17.11765,1479,17.11765,0
857,17.13767,1579,17.13767,1
858,17.15769,1491,17.15769,3
859,17.17771,1547,17.17771,2
860,17.19773,1546,17.19773,4
861,17.21775,1502,17.21775,1
862,17.23777,1582,17.23777,2
863,17.25779,1527,17.25779,4
864,17.27781,1493,17.27781,0
865,17.29783,1552,17.29783,2
866,17.31785,1544,17.31785,2
867,17.33787,1522,17.33787,1
868,17.35789,1660,17.35789,1
869,17.37791,1545,17.37791,2
870,17.39793,1633,17.39793,3
871,17.41795,1674,17.41795,1
872,17.43797,1612,17.43797,4
873,17.45799,1642,17.45799,3
874,17.47801,1736,17.47801,3
875,17.49803,1718,17.49803,2
876,17.51805,1644,17.51805,1
877,17.53807,1654,17.53807,0
878,17.55809,1660,17.55809,0
879,17.57811,1677,17.57811,3
880,17.59813,1565,17.59813,1
881,17.61815,1619,17.61815,2
882,17.63817,1673,17.63817,3
883,17.65819,1643,17.65819,1
884,17.67821,1720,17.67821,1
885,17.69823,1648,17.69823,3
886,17.71825,1608,17.71825,5
887,17.73827,1658,17.73827,2
888,17.75829,1702,17.75829,2
889,17.77831,1700,17.77831,2
890,17.79832,1697,17.79832,2
891,17.81834,1683,17.81834,3
892,17.83836,1728,17.83836,2
893,17.85838,1734,17.85838,1
894,17.8784,1775,17.8784,1
895,17.89842,1821,17.89842,2
896,17.91844,1790,17.91844,1
897,17.93846,1849,17.93846,1
898,17.95848,1851,17.95848,3
899,17.9785,1746,17.9785,0
900,17.99852,1916,17.99852,1
901,18.01854,1870,18.01854,1
902,18.03856,2006,18.03856,0
903,18.05858,1894,18.05858,2
904,18.0786,1994,18.0786,0
905,18.09862,1922,18.09862,0
906,18.11864,2019,18.11864,0
907,18.13866,1989,18.13866,2
908,18.15868,1966,18.15868,1
909,18.1787,2045,18.1787,0
910,18.19872,2077,18.19872,1
911,18.21874,2125,18.21874,0
912,18.23876,2140,18.23876,0
913,18.25878,2165,18.25878,3
914,18.2788,2254,18.2788,1
915,18.29882,2237,18.29882,0
916,18.31884,2376,18.31884,2
917,18.33886,2396,18.33886,2
918,18.35888,2485,18.35888,2
919,18.3789,2572,18.3789,1
920,18.39892,2612,18.39892,2
921,18.41894,2668,18.41894,1
922,18.43896,2944,18.43896,1
923,18.45897,2989,18.45897,1
924,18.47899,3150,18.47899,1
925,18.49901,3284,18.49901,3
926,18.51903,3411,18.51903,3
927,18.53905,3462,18.53905,0
928,18.55907,3770,18.55907,2
929,18.57909,3989,18.57909,1
930,18.59911,4259,18.59911,2
931,18.61913,4544,18.61913,1
932,18.63915,4673,18.63915,0
933,18.65917,4925,18.65917,1
934,18.67919,5141,18.67919,3
935,18.69921,5323,18.69921,1
936,18.71923,5597,18.71923,3
937,18.73925,6024,18.73925,3
938,18.75927,6198,18.75927,2
939,18.77929,6407,18.77929,2
940,18.79931,6679,18.79931,0
941,18.81933,6891,18.81933,0
942,18.83935,7040,18.83935,0
943,18.85937,7197,18.85937,0
944,18.87939,7335,18.87939,1
945,18.89941,7610,18.89941,1
946,18.91943,7481,18.91943,1
947,18.93945,7489,18.93945,1
948,18.95947,7611,18.95947,0
949,18.97949,7549,18.97949,2
950,18.99951,7655,18.99951,1
951,19.01953,7400,19.01953,0
952,19.03955,7427,19.03955,0
953,19.05957,7150,19.05957,0
954,19.07959,6906,19.07959,0
955,19.09961,6832,19.09961,1
956,19.11963,6479,19.11963,0
957,19.13964,6384,19.13964,2
958,19.15966,5994,19.15966,2
959,19.17968,5785,19.17968,1
960,19.1997,5502,19.1997,0
961,19.21972,5341,19.21972,0
962,19.23974,5058,19.23974,2
963,19.25976,4766,19.25976,0
964,19.27978,4493,19.27978,2
965,19.2998,4199,19.2998,1
966,19.31982,4094,19.31982,3
967,19.33984,3932,19.33984,2
968,19.35986,3584,19.35986,0
969,19.37988,3383,19.37988,0
970,19.3999,3223,19.3999,1
971,19.41992,3120,19.41992,0
972,19.43994,2925,19.43994,1
973,19.45996,2799,19.45996,1
974,19.47998,2680,19.47998,1
975,19.5,2562,19.5,2
976,19.52002,2410,19.52002,0
977,19.54004,2459,19.54004,1
978,19.56006,2331,19.56006,1
979,19.58008,2274,19.58008,3
980,19.6001,2180,19.6001,0
981,19.62012,2191,19.62012,2
982,19.64014,2136,19.64014,1
983,19.66016,2030,19.66016,4
984,19.68018,2039,19.68018,1
985,19.7002,1998,19.7002,0
986,19.72022,1977,19.72022,3
987,19.74024,1911,19.74024,1
988,19.76026,1798,19.76026,0
989,19.78028,1870,19.78028,2
990,19.80029,1952,19.80029,0
991,19.82031,1881,19.82031,1
992,19.84033,1863,19.84033,1
993,19.86035,1917,19.86035,1
994,19.88037,1924,19.88037,0
995,19.90039,1939,19.90039,0
996,19.92041,1907,19.92041,1
997,19.94043,2133,19.94043,0
998,19.96045,2146,19.96045,0
999,19.98047,2292,19.98047,0
1000,20.00049,2506,20.00049,0
1001,20.02051,2719,20.02051,0
1002,20.04053,2876,20.04053,0
1003,20.06055,3086,20.06055,0
1004,20.08057,3201,20.08057,1
1005,20.10059,3360,20.10059,0
1006,20.12061,3477,20.12061,0
1007,20.14063,3655,20.14063,0
1008,20.16065,3725,20.16065,0
1009,20.18067,3875,20.18067,3
1010,20.20069,3795,20.20069,0
1011,20.22071,3726,20.22071,1
1012,20.24073,3595,20.24073,1
1013,20.26075,3368,20.26075,0
1014,20.28077,3113,20.28077,0
1015,20.30079,2914,20.30079,1
1016,20.32081,2532,20.32081,0
1017,20.34083,2369,20.34083,0
1018,20.36085,2122,20.36085,0
1019,20.38087,1904,20.38087,0
1020,20.40089,1866,20.40089,0
1021,20.42091,1645,20.42091,1
1022,20.44093,1591,20.44093,1
1023,20.46095,1606,20.46095,2
1024,20.48096,1527,20.48096,3
1025,20.50098,1440,20.50098,1
1026,20.521,1466,20.521,1
1027,20.54102,1453,20.54102,0
1028,20.56104,1444,20.56104,0
1029,20.58106,1496,20.58106,0
1030,20.60108,1450,20.60108,0
1031,20.6211,1453,20.6211,0
1032,20.64112,1472,20.64112,1
1033,20.66114,1583,20.66114,1
1034,20.68116,1597,20.68116,2
1035,20.70118,1620,20.70118,0
1036,20.7212,1647,20.7212,0
1037,20.74122,1667,20.74122,0
1038,20.76124,1704,20.76124,2
1039,20.78126,1753,20.78126,1
1040,20.80128,1686,20.80128,0
1041,20.8213,1737,20.8213,0
1042,20.84132,1757,20.84132,1
1043,20.86134,1803,20.86134,1
1044,20.88136,1875,20.88136,1
1045,20.90138,1930,20.90138,0
1046,20.9214,1989,20.9214,0
1047,20.94142,2002,20.94142,0
1048,20.96144,2014,20.96144,0
1049,20.98146,2080,20.98146,1
1050,21.00148,2186,21.00148,2
1051,21.0215,2177,21.0215,0
1052,21.04152,2210,21.04152,0
1053,21.06153,2144,21.06153,2
1054,21.08156,2112,21.08156,1
1055,21.10158,2186,21.10158,0
1056,21.1216,2261,21.1216,0
1057,21.14161,2194,21.14161,1
1058,21.16163,2366,21.16163,1
1059,21.18165,2287,21.18165,1
1060,21.20167,2268,21.20167,0
1061,21.22169,2279,21.22169,1
1062,21.24171,2346,21.24171,0
1063,21.26173,2332,21.26173,0
1064,21.28175,2201,21.28175,2
1065,21.30177,2293,21.30177,0
1066,21.32179,2178,21.32179,0
1067,21.34181,2137,21.34181,0
1068,21.36183,2213,21.36183,0
1069,21.38185,2074,21.38185,0
1070,21.40187,2093,21.40187,1
1071,21.42189,2032,21.42189,0
1072,21.44191,2042,21.44191,0
1073,21.46193,2016,21.46193,3
1074,21.48195,1913,21.48195,2
1075,21.50197,1879,21.50197,0
1076,21.52199,1873,21.52199,0
1077,21.54201,1846,21.54201,0
1078,21.56203,1736,21.56203,1
1079,21.58205,1725,21.58205,0
1080,21.60207,1685,21.60207,0
1081,21.62209,1688,21.62209,1
1082,21.64211,1638,21.64211,1
1083,21.66213,1655,21.66213,0
1084,21.68215,1552,21.68215,0
1085,21.70217,1605,21.70217,1
1086,21.72219,1501,21.72219,0
1087,21.74221,1553,21.74221,0
1088,21.76223,1490,21.76223,1
1089,21.78225,1466,21.78225,1
1090,21.80227,1378,21.80227,1
1091,21.82228,1444,21.82228,1
1092,21.8423,1511,21.8423,1
1093,21.86232,1431,21.86232,3
1094,21.88234,1496,21.88234,0
1095,21.90236,1374,21.90236,3
1096,21.92238,1428,21.92238,0
1097,21.9424,1356,21.9424,0
1098,21.96242,1391,21.96242,0
1099,21.98244,1424,21.98244,0
1100,22.00246,1413,22.00246,0
1101,22.02248,1455,22.02248,0
