Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0610-00071-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:49:36 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.41
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,52
UserCustomField,ID,52
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.2135019,0.2135019,0.1818113,0,0,False,False
13,Al,PercentWeight,0.007919463,0.007919463,0.02272847,0,0,False,False
14,Si,PercentWeight,0.0129277,0.0129277,0.008699675,0,0,False,False
15,P,PercentWeight,0.1323288,0.07982877,0.004737435,0,0,False,False
16,S,PercentWeight,0.1501152,0.1086152,0.003117577,0,0,False,False
17,Cl,PercentWeight,0.02699744,0.02699744,0.01210898,0,0,False,False
19,K,PercentWeight,0.688803,0.601303,0.003674351,0,0,False,False
20,Ca,PercentWeight,0.3506559,0.3506559,0.002151953,0,0,False,False
22,Ti,PercentWeight,0.0008180552,0.0008180552,0.0002186752,0,0,False,False
23,V,PercentWeight,0,0,3.336259E-05,0,0,False,False
24,Cr,PercentWeight,0.002558602,0.002558602,0.0002187525,0,0,False,False
25,Mn,PercentWeight,0.0620956,0.0620956,0.0007123314,0,0,False,False
26,Fe,PercentWeight,0.009811442,0.009811442,0.0005466305,0,0,False,False
28,Ni,PercentWeight,0,0,7.807781E-05,0,0,False,False
29,Cu,PercentWeight,0.003135936,0.003135936,8.860547E-05,0,0,False,False
30,Zn,PercentWeight,0.001117147,0.001117147,7.992421E-05,0,0,False,False
33,As,PercentWeight,0,0,9.024026E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.705542E-05,0,0,False,False
35,Br,PercentWeight,0.0003843827,0.0003843827,0.0001040268,0,0,False,False
37,Rb,PercentWeight,0.001270351,0.001270351,0.0001345619,0,0,False,False
38,Sr,PercentWeight,0.001110471,0.001110471,0.000128633,0,0,False,False
42,Mo,PercentWeight,0,0,6.651242E-05,0,0,False,False
48,Cd,PercentWeight,0.0006462272,0.0006462272,0.0002127137,0,0,False,False
56,Ba,PercentWeight,0.00261542,0.00261542,0.003290777,0,0,False,False
80,Hg,PercentWeight,0,0,9.625266E-06,0,0,False,False
82,Pb,PercentWeight,0.0006694538,0.0006694538,0.0002831568,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
371,7.407964,294,7.407964,580
372,7.427984,402,7.427984,562
373,7.448004,477,7.448004,576
374,7.468023,527,7.468023,551
375,7.488043,551,7.488043,539
376,7.508063,429,7.508063,575
377,7.528082,395,7.528082,582
378,7.548102,250,7.548102,534
379,7.568122,180,7.568122,511
380,7.588141,122,7.588141,545
381,7.608161,71,7.608161,493
382,7.628181,44,7.628181,470
383,7.648201,34,7.648201,470
384,7.66822,42,7.66822,487
385,7.68824,44,7.68824,489
386,7.70826,33,7.70826,492
387,7.72828,33,7.72828,508
388,7.748299,39,7.748299,480
389,7.768319,36,7.768319,559
390,7.788339,40,7.788339,517
391,7.808358,20,7.808358,553
392,7.828378,42,7.828378,519
393,7.848398,36,7.848398,501
394,7.868417,45,7.868417,490
395,7.888437,60,7.888437,518
396,7.908457,82,7.908457,582
397,7.928476,92,7.928476,526
398,7.948496,144,7.948496,517
399,7.968516,197,7.968516,533
400,7.988535,265,7.988535,518
401,8.008555,310,8.008555,612
402,8.028575,346,8.028575,579
403,8.048594,341,8.048594,541
404,8.068614,333,8.068614,544
405,8.088634,280,8.088634,605
406,8.108654,264,8.108654,557
407,8.128674,203,8.128674,533
408,8.148693,140,8.148693,521
409,8.168713,110,8.168713,534
410,8.188732,99,8.188732,491
411,8.208753,115,8.208753,539
412,8.228772,128,8.228772,538
413,8.248792,131,8.248792,495
414,8.268811,112,8.268811,537
415,8.288831,114,8.288831,549
416,8.30885,107,8.30885,560
417,8.328871,100,8.328871,527
418,8.34889,75,8.34889,534
419,8.36891,71,8.36891,501
420,8.388929,56,8.388929,510
421,8.408949,58,8.408949,531
422,8.428969,65,8.428969,487
423,8.448989,43,8.448989,525
424,8.469008,61,8.469008,532
425,8.489028,66,8.489028,477
426,8.509048,70,8.509048,507
427,8.529067,77,8.529067,464
428,8.549088,94,8.549088,537
429,8.569107,137,8.569107,521
430,8.589127,177,8.589127,517
431,8.609146,180,8.609146,509
432,8.629166,195,8.629166,530
433,8.649185,175,8.649185,518
434,8.669206,189,8.669206,553
435,8.689225,166,8.689225,550
436,8.709245,146,8.709245,517
437,8.729264,117,8.729264,507
438,8.749284,81,8.749284,511
439,8.769304,91,8.769304,521
440,8.789324,80,8.789324,513
441,8.809343,95,8.809343,506
442,8.829363,109,8.829363,479
443,8.849382,123,8.849382,491
444,8.869402,125,8.869402,500
445,8.889422,142,8.889422,527
446,8.909442,105,8.909442,480
447,8.929461,112,8.929461,523
448,8.949481,139,8.949481,524
449,8.969501,123,8.969501,548
450,8.98952,117,8.98952,531
451,9.009541,98,9.009541,530
452,9.02956,72,9.02956,505
453,9.04958,74,9.04958,520
454,9.069599,88,9.069599,488
455,9.089619,94,9.089619,496
456,9.109639,105,9.109639,529
457,9.129659,92,9.129659,477
458,9.149678,104,9.149678,479
459,9.169698,93,9.169698,522
460,9.189717,93,9.189717,511
461,9.209737,93,9.209737,504
462,9.229757,100,9.229757,510
463,9.249777,103,9.249777,519
464,9.269796,121,9.269796,494
465,9.289816,117,9.289816,490
466,9.309835,112,9.309835,523
467,9.329856,112,9.329856,456
468,9.349875,120,9.349875,498
469,9.369895,126,9.369895,487
470,9.389915,122,9.389915,438
471,9.409934,131,9.409934,488
472,9.429954,126,9.429954,468
473,9.449974,139,9.449974,482
474,9.469994,150,9.469994,472
475,9.490013,151,9.490013,507
476,9.510033,135,9.510033,486
477,9.530052,157,9.530052,534
478,9.550072,170,9.550072,488
479,9.570092,156,9.570092,504
480,9.590112,188,9.590112,481
481,9.610131,161,9.610131,513
482,9.630151,192,9.630151,498
483,9.65017,214,9.65017,484
484,9.670191,232,9.670191,488
485,9.69021,204,9.69021,479
486,9.71023,224,9.71023,492
487,9.730249,248,9.730249,486
488,9.750269,238,9.750269,490
489,9.770288,219,9.770288,453
490,9.790309,197,9.790309,481
491,9.810328,182,9.810328,470
492,9.830348,192,9.830348,481
493,9.850368,217,9.850368,472
494,9.870387,204,9.870387,502
495,9.890408,203,9.890408,470
496,9.910427,210,9.910427,465
497,9.930447,202,9.930447,438
498,9.950466,227,9.950466,425
499,9.970486,203,9.970486,442
500,9.990505,218,9.990505,454
501,10.01053,192,10.01053,429
502,10.03055,229,10.03055,466
503,10.05056,233,10.05056,463
504,10.07058,203,10.07058,448
505,10.0906,201,10.0906,467
506,10.11062,217,10.11062,463
507,10.13064,223,10.13064,459
508,10.15066,216,10.15066,425
509,10.17068,265,10.17068,446
510,10.1907,222,10.1907,424
511,10.21072,232,10.21072,423
512,10.23074,265,10.23074,421
513,10.25076,269,10.25076,433
514,10.27078,255,10.27078,435
515,10.2908,268,10.2908,452
516,10.31082,271,10.31082,460
517,10.33084,276,10.33084,397
518,10.35086,275,10.35086,429
519,10.37088,275,10.37088,465
520,10.3909,308,10.3909,434
521,10.41092,281,10.41092,464
522,10.43094,316,10.43094,401
523,10.45096,270,10.45096,422
524,10.47098,307,10.47098,424
525,10.491,273,10.491,417
526,10.51102,303,10.51102,400
527,10.53104,290,10.53104,395
528,10.55106,345,10.55106,422
529,10.57108,317,10.57108,421
530,10.5911,282,10.5911,382
531,10.61112,351,10.61112,400
532,10.63114,299,10.63114,452
533,10.65116,362,10.65116,444
534,10.67118,345,10.67118,403
535,10.6912,336,10.6912,409
536,10.71122,370,10.71122,395
537,10.73123,368,10.73123,406
538,10.75125,317,10.75125,409
539,10.77127,364,10.77127,394
540,10.79129,378,10.79129,391
541,10.81131,373,10.81131,379
542,10.83133,386,10.83133,406
543,10.85135,359,10.85135,390
544,10.87137,370,10.87137,378
545,10.89139,381,10.89139,392
546,10.91141,368,10.91141,404
547,10.93143,368,10.93143,368
548,10.95145,402,10.95145,381
549,10.97147,377,10.97147,342
550,10.99149,413,10.99149,380
551,11.01151,438,11.01151,346
552,11.03153,450,11.03153,355
553,11.05155,399,11.05155,375
554,11.07157,419,11.07157,369
555,11.09159,448,11.09159,376
556,11.11161,452,11.11161,370
557,11.13163,432,11.13163,370
558,11.15165,457,11.15165,348
559,11.17167,457,11.17167,348
560,11.19169,433,11.19169,354
561,11.21171,460,11.21171,342
562,11.23173,474,11.23173,366
563,11.25175,487,11.25175,343
564,11.27177,453,11.27177,329
565,11.29179,445,11.29179,360
566,11.31181,449,11.31181,324
567,11.33183,495,11.33183,327
568,11.35184,525,11.35184,362
569,11.37187,562,11.37187,328
570,11.39188,524,11.39188,358
571,11.4119,523,11.4119,347
572,11.43192,597,11.43192,348
573,11.45194,553,11.45194,313
574,11.47196,549,11.47196,317
575,11.49198,584,11.49198,306
576,11.512,609,11.512,342
577,11.53202,619,11.53202,306
578,11.55204,572,11.55204,329
579,11.57206,611,11.57206,289
580,11.59208,618,11.59208,303
581,11.6121,571,11.6121,310
582,11.63212,580,11.63212,315
583,11.65214,592,11.65214,293
584,11.67216,614,11.67216,286
585,11.69218,591,11.69218,328
586,11.7122,575,11.7122,309
587,11.73222,614,11.73222,288
588,11.75224,619,11.75224,283
589,11.77226,604,11.77226,291
590,11.79228,630,11.79228,282
591,11.8123,641,11.8123,301
592,11.83232,709,11.83232,267
593,11.85234,687,11.85234,279
594,11.87236,675,11.87236,284
595,11.89238,651,11.89238,268
596,11.9124,698,11.9124,282
597,11.93242,706,11.93242,256
598,11.95244,681,11.95244,257
599,11.97246,683,11.97246,253
600,11.99248,674,11.99248,272
601,12.0125,685,12.0125,262
602,12.03252,642,12.03252,240
603,12.05254,616,12.05254,267
604,12.07255,716,12.07255,258
605,12.09257,632,12.09257,268
606,12.11259,715,12.11259,224
607,12.13261,680,12.13261,240
608,12.15263,707,12.15263,251
609,12.17265,664,12.17265,230
610,12.19267,680,12.19267,227
611,12.21269,658,12.21269,245
612,12.23271,674,12.23271,218
613,12.25273,734,12.25273,244
614,12.27275,720,12.27275,273
615,12.29277,699,12.29277,205
616,12.31279,721,12.31279,223
617,12.33281,734,12.33281,204
618,12.35283,748,12.35283,223
619,12.37285,697,12.37285,218
620,12.39287,672,12.39287,238
621,12.41289,747,12.41289,207
622,12.43291,741,12.43291,200
623,12.45293,711,12.45293,207
624,12.47295,778,12.47295,229
625,12.49297,739,12.49297,206
626,12.51299,823,12.51299,180
627,12.53301,769,12.53301,192
628,12.55303,772,12.55303,174
629,12.57305,783,12.57305,193
630,12.59307,819,12.59307,195
631,12.61309,787,12.61309,194
632,12.63311,799,12.63311,217
633,12.65313,848,12.65313,179
634,12.67315,803,12.67315,181
635,12.69316,790,12.69316,184
636,12.71319,758,12.71319,168
637,12.7332,811,12.7332,144
638,12.75322,819,12.75322,188
639,12.77324,854,12.77324,166
640,12.79326,832,12.79326,178
641,12.81328,846,12.81328,170
642,12.8333,745,12.8333,206
643,12.85332,795,12.85332,146
644,12.87334,824,12.87334,140
645,12.89336,817,12.89336,153
646,12.91338,823,12.91338,141
647,12.9334,849,12.9334,149
648,12.95342,856,12.95342,166
649,12.97344,859,12.97344,156
650,12.99346,851,12.99346,119
651,13.01348,862,13.01348,142
652,13.0335,889,13.0335,126
653,13.05352,871,13.05352,162
654,13.07354,895,13.07354,138
655,13.09356,936,13.09356,148
656,13.11358,898,13.11358,142
657,13.1336,929,13.1336,99
658,13.15362,916,13.15362,88
659,13.17364,890,13.17364,146
660,13.19366,882,13.19366,121
661,13.21368,990,13.21368,111
662,13.2337,934,13.2337,119
663,13.25372,1017,13.25372,114
664,13.27374,1027,13.27374,114
665,13.29376,1046,13.29376,116
666,13.31378,1053,13.31378,105
667,13.3338,1098,13.3338,93
668,13.35382,1165,13.35382,86
669,13.37383,1181,13.37383,123
670,13.39386,1130,13.39386,102
671,13.41387,1121,13.41387,96
672,13.43389,1148,13.43389,94
673,13.45391,1089,13.45391,85
674,13.47393,1024,13.47393,107
675,13.49395,1001,13.49395,80
676,13.51397,965,13.51397,107
677,13.53399,968,13.53399,81
678,13.55401,1024,13.55401,72
679,13.57403,930,13.57403,64
680,13.59405,966,13.59405,79
681,13.61407,1004,13.61407,69
682,13.63409,977,13.63409,78
683,13.65411,892,13.65411,81
684,13.67413,991,13.67413,66
685,13.69415,991,13.69415,58
686,13.71417,970,13.71417,67
687,13.73419,995,13.73419,63
688,13.75421,985,13.75421,55
689,13.77423,938,13.77423,65
690,13.79425,1020,13.79425,65
691,13.81427,945,13.81427,50
692,13.83429,981,13.83429,47
693,13.85431,966,13.85431,47
694,13.87433,997,13.87433,57
695,13.89435,1005,13.89435,35
696,13.91437,993,13.91437,37
697,13.93439,1096,13.93439,38
698,13.95441,990,13.95441,41
699,13.97443,1028,13.97443,42
700,13.99445,1081,13.99445,32
701,14.01447,1038,14.01447,37
702,14.03448,1111,14.03448,41
703,14.05451,1124,14.05451,41
704,14.07452,1234,14.07452,26
705,14.09454,1108,14.09454,22
706,14.11456,1198,14.11456,22
707,14.13458,1237,14.13458,29
708,14.1546,1254,14.1546,21
709,14.17462,1199,14.17462,32
710,14.19464,1188,14.19464,23
711,14.21466,1257,14.21466,14
712,14.23468,1192,14.23468,14
713,14.2547,1134,14.2547,16
714,14.27472,1123,14.27472,14
715,14.29474,1054,14.29474,15
716,14.31476,1047,14.31476,17
717,14.33478,1129,14.33478,9
718,14.3548,1090,14.3548,12
719,14.37482,1101,14.37482,18
720,14.39484,1008,14.39484,20
721,14.41486,1083,14.41486,8
722,14.43488,1091,14.43488,10
723,14.4549,1067,14.4549,7
724,14.47492,1071,14.47492,2
725,14.49494,1049,14.49494,12
726,14.51496,1058,14.51496,8
727,14.53498,1043,14.53498,10
728,14.555,1048,14.555,5
729,14.57502,1039,14.57502,10
730,14.59504,1078,14.59504,8
731,14.61506,1117,14.61506,7
732,14.63508,1077,14.63508,8
733,14.6551,1065,14.6551,8
734,14.67512,1099,14.67512,2
735,14.69514,1075,14.69514,7
736,14.71515,1083,14.71515,6
737,14.73518,1136,14.73518,6
738,14.75519,1080,14.75519,3
739,14.77521,1077,14.77521,4
740,14.79523,1162,14.79523,2
741,14.81525,1146,14.81525,0
742,14.83527,1107,14.83527,2
743,14.85529,1075,14.85529,3
744,14.87531,1109,14.87531,9
745,14.89533,1174,14.89533,4
746,14.91535,1111,14.91535,0
747,14.93537,1138,14.93537,2
748,14.95539,1165,14.95539,2
749,14.97541,1120,14.97541,1
750,14.99543,1208,14.99543,0
751,15.01545,1176,15.01545,2
752,15.03547,1166,15.03547,0
753,15.05549,1148,15.05549,3
754,15.07551,1145,15.07551,6
755,15.09553,1101,15.09553,1
756,15.11555,1133,15.11555,2
757,15.13557,1158,15.13557,3
758,15.15559,1134,15.15559,4
759,15.17561,1127,15.17561,1
760,15.19563,1096,15.19563,2
761,15.21565,1098,15.21565,3
762,15.23567,1137,15.23567,2
763,15.25569,1122,15.25569,6
764,15.27571,1210,15.27571,1
765,15.29573,1121,15.29573,2
766,15.31575,1079,15.31575,2
767,15.33577,1100,15.33577,3
768,15.35579,1118,15.35579,1
769,15.3758,1108,15.3758,3
770,15.39582,1126,15.39582,3
771,15.41584,1132,15.41584,5
772,15.43586,1094,15.43586,1
773,15.45588,1202,15.45588,1
774,15.4759,1186,15.4759,0
775,15.49592,1070,15.49592,3
776,15.51594,1109,15.51594,2
777,15.53596,1072,15.53596,2
778,15.55598,1126,15.55598,2
779,15.576,1163,15.576,5
780,15.59602,1133,15.59602,2
781,15.61604,1099,15.61604,5
782,15.63606,1115,15.63606,2
783,15.65608,1168,15.65608,1
784,15.6761,1121,15.6761,4
785,15.69612,1137,15.69612,1
786,15.71614,1135,15.71614,1
787,15.73616,1185,15.73616,1
788,15.75618,1158,15.75618,2
789,15.7762,1151,15.7762,4
790,15.79622,1198,15.79622,4
791,15.81624,1163,15.81624,4
792,15.83626,1166,15.83626,4
793,15.85628,1197,15.85628,1
794,15.8763,1142,15.8763,1
795,15.89632,1180,15.89632,1
796,15.91634,1187,15.91634,0
797,15.93636,1160,15.93636,0
798,15.95638,1114,15.95638,5
799,15.9764,1152,15.9764,2
800,15.99642,1145,15.99642,2
801,16.01644,1132,16.01644,3
802,16.03646,1158,16.03646,1
803,16.05647,1161,16.05647,2
804,16.07649,1109,16.07649,1
805,16.09651,1172,16.09651,1
806,16.11653,1106,16.11653,2
807,16.13655,1146,16.13655,3
808,16.15657,1086,16.15657,1
809,16.17659,1166,16.17659,1
810,16.19661,1130,16.19661,2
811,16.21663,1171,16.21663,0
812,16.23665,1160,16.23665,0
813,16.25667,1120,16.25667,1
814,16.27669,1145,16.27669,0
815,16.29671,1154,16.29671,2
816,16.31673,1170,16.31673,0
817,16.33675,1134,16.33675,1
818,16.35677,1128,16.35677,1
819,16.37679,1176,16.37679,3
820,16.39681,1145,16.39681,0
821,16.41683,1181,16.41683,2
822,16.43685,1202,16.43685,0
823,16.45687,1195,16.45687,0
824,16.47689,1169,16.47689,2
825,16.49691,1159,16.49691,1
826,16.51693,1174,16.51693,4
827,16.53695,1210,16.53695,0
828,16.55697,1218,16.55697,1
829,16.57699,1180,16.57699,1
830,16.59701,1185,16.59701,1
831,16.61703,1144,16.61703,1
832,16.63705,1151,16.63705,2
833,16.65707,1224,16.65707,2
834,16.67709,1248,16.67709,0
835,16.69711,1216,16.69711,4
836,16.71712,1206,16.71712,1
837,16.73714,1129,16.73714,4
838,16.75716,1168,16.75716,0
839,16.77718,1206,16.77718,1
840,16.7972,1152,16.7972,0
841,16.81722,1132,16.81722,2
842,16.83724,1155,16.83724,0
843,16.85726,1178,16.85726,1
844,16.87728,1166,16.87728,1
845,16.8973,1166,16.8973,1
846,16.91732,1133,16.91732,1
847,16.93734,1177,16.93734,1
848,16.95736,1173,16.95736,1
849,16.97738,1179,16.97738,1
850,16.9974,1156,16.9974,0
851,17.01742,1137,17.01742,4
852,17.03744,1172,17.03744,2
853,17.05746,1209,17.05746,3
854,17.07748,1137,17.07748,0
855,17.0975,1182,17.0975,4
856,17.11752,1171,17.11752,4
857,17.13754,1160,17.13754,0
858,17.15756,1176,17.15756,1
859,17.17758,1184,17.17758,2
860,17.1976,1186,17.1976,1
861,17.21762,1155,17.21762,1
862,17.23764,1219,17.23764,1
863,17.25766,1212,17.25766,0
864,17.27768,1170,17.27768,2
865,17.2977,1210,17.2977,0
866,17.31772,1185,17.31772,2
867,17.33774,1239,17.33774,0
868,17.35776,1262,17.35776,0
869,17.37778,1281,17.37778,2
870,17.39779,1268,17.39779,2
871,17.41781,1257,17.41781,3
872,17.43783,1267,17.43783,1
873,17.45785,1262,17.45785,0
874,17.47787,1287,17.47787,0
875,17.49789,1292,17.49789,3
876,17.51791,1290,17.51791,1
877,17.53793,1311,17.53793,1
878,17.55795,1259,17.55795,2
879,17.57797,1317,17.57797,0
880,17.59799,1172,17.59799,1
881,17.61801,1245,17.61801,1
882,17.63803,1270,17.63803,0
883,17.65805,1210,17.65805,0
884,17.67807,1254,17.67807,3
885,17.69809,1301,17.69809,1
886,17.71811,1248,17.71811,1
887,17.73813,1265,17.73813,0
888,17.75815,1287,17.75815,0
889,17.77817,1357,17.77817,2
890,17.79819,1328,17.79819,1
891,17.81821,1367,17.81821,1
892,17.83823,1321,17.83823,1
893,17.85825,1389,17.85825,1
894,17.87827,1392,17.87827,0
895,17.89829,1366,17.89829,0
896,17.91831,1421,17.91831,0
897,17.93833,1408,17.93833,0
898,17.95835,1441,17.95835,3
899,17.97837,1378,17.97837,0
900,17.99839,1403,17.99839,1
901,18.01841,1414,18.01841,1
902,18.03843,1447,18.03843,5
903,18.05844,1474,18.05844,2
904,18.07846,1499,18.07846,0
905,18.09848,1509,18.09848,0
906,18.1185,1564,18.1185,2
907,18.13852,1544,18.13852,2
908,18.15854,1607,18.15854,0
909,18.17856,1586,18.17856,2
910,18.19858,1648,18.19858,0
911,18.2186,1623,18.2186,1
912,18.23862,1688,18.23862,3
913,18.25864,1664,18.25864,1
914,18.27866,1798,18.27866,1
915,18.29868,1707,18.29868,1
916,18.3187,1894,18.3187,0
917,18.33872,1824,18.33872,2
918,18.35874,1992,18.35874,1
919,18.37876,1969,18.37876,0
920,18.39878,2059,18.39878,1
921,18.4188,2263,18.4188,2
922,18.43882,2238,18.43882,1
923,18.45884,2289,18.45884,2
924,18.47886,2516,18.47886,0
925,18.49888,2555,18.49888,0
926,18.5189,2682,18.5189,2
927,18.53892,2828,18.53892,0
928,18.55894,3067,18.55894,3
929,18.57896,3143,18.57896,1
930,18.59898,3325,18.59898,1
931,18.619,3538,18.619,0
932,18.63902,3813,18.63902,1
933,18.65904,3895,18.65904,1
934,18.67906,4073,18.67906,2
935,18.69908,4356,18.69908,2
936,18.7191,4573,18.7191,1
937,18.73911,4697,18.73911,1
938,18.75913,4967,18.75913,0
939,18.77915,5095,18.77915,0
940,18.79917,5314,18.79917,1
941,18.81919,5406,18.81919,1
942,18.83921,5488,18.83921,0
943,18.85923,5708,18.85923,1
944,18.87925,5794,18.87925,1
945,18.89927,5759,18.89927,2
946,18.91929,5892,18.91929,2
947,18.93931,5868,18.93931,2
948,18.95933,5815,18.95933,2
949,18.97935,5554,18.97935,0
950,18.99937,5788,18.99937,2
951,19.01939,5606,19.01939,0
952,19.03941,5421,19.03941,0
953,19.05943,5395,19.05943,1
954,19.07945,5238,19.07945,1
955,19.09947,4948,19.09947,0
956,19.11949,4883,19.11949,4
957,19.13951,4618,19.13951,1
958,19.15953,4560,19.15953,1
959,19.17955,4312,19.17955,1
960,19.19957,3945,19.19957,0
961,19.21959,3854,19.21959,0
962,19.23961,3707,19.23961,1
963,19.25963,3422,19.25963,0
964,19.27965,3244,19.27965,3
965,19.29967,3012,19.29967,0
966,19.31969,2861,19.31969,2
967,19.33971,2755,19.33971,1
968,19.35973,2648,19.35973,2
969,19.37975,2472,19.37975,0
970,19.39977,2379,19.39977,0
971,19.41978,2176,19.41978,0
972,19.4398,2129,19.4398,1
973,19.45982,2045,19.45982,2
974,19.47984,1997,19.47984,1
975,19.49986,1913,19.49986,1
976,19.51988,1897,19.51988,1
977,19.5399,1820,19.5399,0
978,19.55992,1750,19.55992,0
979,19.57994,1776,19.57994,3
980,19.59996,1625,19.59996,2
981,19.61998,1608,19.61998,1
982,19.64,1602,19.64,0
983,19.66002,1566,19.66002,1
984,19.68004,1630,19.68004,1
985,19.70006,1468,19.70006,0
986,19.72008,1489,19.72008,1
987,19.7401,1524,19.7401,2
988,19.76012,1512,19.76012,1
989,19.78014,1394,19.78014,0
990,19.80016,1424,19.80016,1
991,19.82018,1384,19.82018,0
992,19.8402,1369,19.8402,0
993,19.86022,1447,19.86022,0
994,19.88024,1451,19.88024,0
995,19.90026,1473,19.90026,2
996,19.92028,1533,19.92028,0
997,19.9403,1604,19.9403,1
998,19.96032,1705,19.96032,1
999,19.98034,1910,19.98034,1
1000,20.00036,1915,20.00036,0
1001,20.02038,2141,20.02038,1
1002,20.0404,2293,20.0404,1
1003,20.06042,2430,20.06042,0
1004,20.08043,2582,20.08043,0
1005,20.10045,2693,20.10045,0
1006,20.12047,2887,20.12047,0
1007,20.14049,2953,20.14049,0
1008,20.16051,2918,20.16051,0
1009,20.18053,2987,20.18053,0
1010,20.20055,3033,20.20055,1
1011,20.22057,2987,20.22057,0
1012,20.24059,2867,20.24059,0
1013,20.26061,2632,20.26061,0
1014,20.28063,2442,20.28063,0
1015,20.30065,2255,20.30065,1
1016,20.32067,2031,20.32067,0
1017,20.34069,1773,20.34069,0
1018,20.36071,1647,20.36071,0
1019,20.38073,1515,20.38073,0
1020,20.40075,1379,20.40075,0
1021,20.42077,1292,20.42077,0
1022,20.44079,1180,20.44079,0
1023,20.46081,1213,20.46081,0
1024,20.48083,1173,20.48083,0
1025,20.50085,1132,20.50085,1
1026,20.52087,1093,20.52087,0
1027,20.54089,1132,20.54089,0
1028,20.56091,1073,20.56091,0
1029,20.58093,1101,20.58093,0
1030,20.60095,1171,20.60095,0
1031,20.62097,1133,20.62097,1
1032,20.64099,1197,20.64099,0
1033,20.66101,1212,20.66101,0
1034,20.68103,1242,20.68103,0
1035,20.70105,1215,20.70105,1
1036,20.72107,1236,20.72107,1
1037,20.74109,1269,20.74109,1
1038,20.7611,1350,20.7611,2
1039,20.78112,1405,20.78112,0
1040,20.80114,1424,20.80114,1
1041,20.82116,1355,20.82116,0
1042,20.84118,1374,20.84118,0
1043,20.8612,1421,20.8612,0
1044,20.88122,1489,20.88122,1
1045,20.90124,1487,20.90124,0
1046,20.92126,1578,20.92126,1
1047,20.94128,1540,20.94128,2
1048,20.9613,1573,20.9613,1
1049,20.98132,1621,20.98132,0
1050,21.00134,1652,21.00134,0
1051,21.02136,1652,21.02136,0
1052,21.04138,1690,21.04138,0
1053,21.0614,1655,21.0614,1
1054,21.08142,1730,21.08142,0
1055,21.10144,1707,21.10144,0
1056,21.12146,1666,21.12146,0
1057,21.14148,1722,21.14148,0
1058,21.1615,1733,21.1615,2
1059,21.18152,1805,21.18152,0
1060,21.20154,1717,21.20154,1
1061,21.22156,1779,21.22156,0
1062,21.24158,1704,21.24158,0
1063,21.2616,1720,21.2616,1
1064,21.28162,1730,21.28162,0
1065,21.30164,1696,21.30164,0
1066,21.32166,1694,21.32166,0
1067,21.34168,1679,21.34168,0
1068,21.3617,1550,21.3617,1
1069,21.38172,1606,21.38172,0
1070,21.40174,1615,21.40174,0
1071,21.42175,1477,21.42175,0
1072,21.44177,1520,21.44177,0
1073,21.46179,1468,21.46179,1
1074,21.48181,1477,21.48181,1
1075,21.50183,1289,21.50183,0
1076,21.52185,1348,21.52185,1
1077,21.54187,1345,21.54187,0
1078,21.56189,1315,21.56189,0
1079,21.58191,1337,21.58191,0
1080,21.60193,1330,21.60193,1
1081,21.62195,1224,21.62195,0
1082,21.64197,1250,21.64197,0
1083,21.66199,1230,21.66199,0
1084,21.68201,1165,21.68201,0
1085,21.70203,1182,21.70203,0
1086,21.72205,1127,21.72205,0
1087,21.74207,1168,21.74207,2
1088,21.76209,1118,21.76209,0
1089,21.78211,1143,21.78211,1
1090,21.80213,1097,21.80213,1
1091,21.82215,1056,21.82215,1
1092,21.84217,1148,21.84217,1
1093,21.86219,1118,21.86219,0
1094,21.88221,1076,21.88221,0
1095,21.90223,1094,21.90223,0
1096,21.92225,1046,21.92225,2
1097,21.94227,1112,21.94227,1
1098,21.96229,1097,21.96229,0
1099,21.98231,1078,21.98231,2
1100,22.00233,1109,22.00233,0
1101,22.02235,1133,22.02235,1
1102,22.04237,1165,22.04237,0
1103,22.06239,1054,22.06239,0
