Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA1958-00080-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 1:02:25 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.11
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,61
UserCustomField,ID,61
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.2736719,0.2736719,0.2005885,0,0,False,False
13,Al,PercentWeight,0,0,0.0272638,0,0,False,False
14,Si,PercentWeight,0,0,0.009653033,0,0,False,False
15,P,PercentWeight,0.3118886,0.2593886,0.006677782,0,0,False,False
16,S,PercentWeight,0.2343957,0.1928957,0.003735746,0,0,False,False
17,Cl,PercentWeight,0,0,0.01211197,0,0,False,False
19,K,PercentWeight,2.185711,2.098211,0.006616103,0,0,False,False
20,Ca,PercentWeight,0.2023268,0.2023268,0.001786492,0,0,False,False
22,Ti,PercentWeight,0.000534492,0.000534492,0.0002221508,0,0,False,False
23,V,PercentWeight,0,0,3.30554E-05,0,0,False,False
24,Cr,PercentWeight,0.002234696,0.002234696,0.00021732,0,0,False,False
25,Mn,PercentWeight,0.006277546,0.006277546,0.0002944246,0,0,False,False
26,Fe,PercentWeight,0.006686045,0.006686045,0.0004174939,0,0,False,False
28,Ni,PercentWeight,0,0,8.919826E-05,0,0,False,False
29,Cu,PercentWeight,0.00125672,0.00125672,6.17855E-05,0,0,False,False
30,Zn,PercentWeight,0.00339179,0.00339179,8.637954E-05,0,0,False,False
33,As,PercentWeight,0,0,7.427713E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.345809E-05,0,0,False,False
35,Br,PercentWeight,0,0,8.624617E-05,0,0,False,False
37,Rb,PercentWeight,0.006319799,0.006319799,0.0001287589,0,0,False,False
38,Sr,PercentWeight,0.001721574,0.001721574,0.00011245,0,0,False,False
42,Mo,PercentWeight,0,0,7.692928E-05,0,0,False,False
48,Cd,PercentWeight,0.0005124077,0.0005124077,0.0002464465,0,0,False,False
56,Ba,PercentWeight,0.003924313,0.003924313,0.002863011,0,0,False,False
80,Hg,PercentWeight,0,0,9.940148E-06,0,0,False,False
82,Pb,PercentWeight,0.0002165415,0.0002165415,0.0002411328,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
394,7.868686,45,7.868686,502
395,7.888706,43,7.888706,515
396,7.908726,67,7.908726,568
397,7.928745,85,7.928745,521
398,7.948765,110,7.948765,504
399,7.968785,156,7.968785,551
400,7.988804,172,7.988804,570
401,8.008824,201,8.008824,580
402,8.028844,223,8.028844,597
403,8.048863,233,8.048863,538
404,8.068883,218,8.068883,605
405,8.088903,184,8.088903,598
406,8.108923,163,8.108923,552
407,8.128942,147,8.128942,541
408,8.148962,98,8.148962,485
409,8.168982,88,8.168982,546
410,8.189001,107,8.189001,536
411,8.209022,120,8.209022,544
412,8.229041,125,8.229041,517
413,8.249061,161,8.249061,503
414,8.26908,141,8.26908,568
415,8.2891,129,8.2891,520
416,8.309119,144,8.309119,503
417,8.32914,106,8.32914,457
418,8.349159,97,8.349159,511
419,8.369179,78,8.369179,492
420,8.389198,64,8.389198,530
421,8.409218,49,8.409218,533
422,8.429238,63,8.429238,504
423,8.449258,72,8.449258,540
424,8.469277,66,8.469277,511
425,8.489297,99,8.489297,509
426,8.509316,90,8.509316,554
427,8.529336,172,8.529336,531
428,8.549356,222,8.549356,548
429,8.569376,245,8.569376,599
430,8.589396,353,8.589396,505
431,8.609415,397,8.609415,583
432,8.629435,474,8.629435,584
433,8.649455,467,8.649455,553
434,8.669475,408,8.669475,608
435,8.689494,349,8.689494,557
436,8.709514,262,8.709514,508
437,8.729533,188,8.729533,526
438,8.749553,151,8.749553,543
439,8.769573,106,8.769573,543
440,8.789593,109,8.789593,529
441,8.809612,85,8.809612,488
442,8.829632,88,8.829632,547
443,8.849651,108,8.849651,503
444,8.869671,124,8.869671,473
445,8.889691,109,8.889691,517
446,8.909711,115,8.909711,455
447,8.92973,98,8.92973,500
448,8.94975,92,8.94975,522
449,8.969769,101,8.969769,535
450,8.98979,105,8.98979,498
451,9.009809,108,9.009809,491
452,9.029829,92,9.029829,480
453,9.049849,87,9.049849,548
454,9.069868,89,9.069868,473
455,9.089888,99,9.089888,502
456,9.109908,78,9.109908,513
457,9.129928,86,9.129928,549
458,9.149947,95,9.149947,521
459,9.169967,90,9.169967,524
460,9.189986,90,9.189986,515
461,9.210007,86,9.210007,543
462,9.230026,113,9.230026,550
463,9.250046,103,9.250046,566
464,9.270065,109,9.270065,534
465,9.290085,105,9.290085,490
466,9.310104,127,9.310104,480
467,9.330125,102,9.330125,506
468,9.350144,139,9.350144,493
469,9.370164,133,9.370164,481
470,9.390183,110,9.390183,496
471,9.410203,135,9.410203,533
472,9.430223,135,9.430223,506
473,9.450243,156,9.450243,508
474,9.470263,145,9.470263,508
475,9.490282,142,9.490282,495
476,9.510302,168,9.510302,506
477,9.530321,199,9.530321,464
478,9.550342,185,9.550342,494
479,9.570361,210,9.570361,530
480,9.590381,229,9.590381,530
481,9.6104,222,9.6104,527
482,9.63042,225,9.63042,542
483,9.650439,255,9.650439,545
484,9.67046,256,9.67046,551
485,9.690479,237,9.690479,515
486,9.710499,235,9.710499,509
487,9.730518,237,9.730518,530
488,9.750538,238,9.750538,501
489,9.770557,216,9.770557,499
490,9.790578,220,9.790578,509
491,9.810597,201,9.810597,480
492,9.830617,205,9.830617,494
493,9.850636,182,9.850636,478
494,9.870656,212,9.870656,490
495,9.890676,209,9.890676,473
496,9.910696,180,9.910696,508
497,9.930716,191,9.930716,519
498,9.950735,180,9.950735,460
499,9.970755,173,9.970755,534
500,9.990774,191,9.990774,469
501,10.01079,185,10.01079,458
502,10.03081,209,10.03081,513
503,10.05083,204,10.05083,484
504,10.07085,216,10.07085,467
505,10.09087,219,10.09087,474
506,10.11089,224,10.11089,482
507,10.13091,244,10.13091,518
508,10.15093,228,10.15093,485
509,10.17095,252,10.17095,466
510,10.19097,256,10.19097,517
511,10.21099,213,10.21099,534
512,10.23101,257,10.23101,494
513,10.25103,282,10.25103,476
514,10.27105,288,10.27105,497
515,10.29107,273,10.29107,464
516,10.31109,268,10.31109,460
517,10.33111,268,10.33111,455
518,10.35113,272,10.35113,446
519,10.37115,289,10.37115,501
520,10.39117,281,10.39117,464
521,10.41119,297,10.41119,468
522,10.43121,296,10.43121,471
523,10.45123,344,10.45123,461
524,10.47125,325,10.47125,435
525,10.49127,316,10.49127,435
526,10.51129,314,10.51129,441
527,10.53131,292,10.53131,408
528,10.55133,321,10.55133,472
529,10.57135,321,10.57135,485
530,10.59137,344,10.59137,446
531,10.61139,342,10.61139,450
532,10.6314,340,10.6314,437
533,10.65142,354,10.65142,469
534,10.67144,318,10.67144,455
535,10.69146,354,10.69146,426
536,10.71148,362,10.71148,474
537,10.7315,416,10.7315,438
538,10.75152,377,10.75152,417
539,10.77154,366,10.77154,415
540,10.79156,413,10.79156,415
541,10.81158,380,10.81158,411
542,10.8316,380,10.8316,441
543,10.85162,426,10.85162,435
544,10.87164,393,10.87164,394
545,10.89166,461,10.89166,419
546,10.91168,405,10.91168,421
547,10.9317,439,10.9317,427
548,10.95172,407,10.95172,403
549,10.97174,419,10.97174,422
550,10.99176,436,10.99176,421
551,11.01178,405,11.01178,410
552,11.0318,484,11.0318,418
553,11.05182,474,11.05182,416
554,11.07184,481,11.07184,402
555,11.09186,468,11.09186,443
556,11.11188,497,11.11188,434
557,11.1319,460,11.1319,408
558,11.15192,507,11.15192,390
559,11.17194,501,11.17194,415
560,11.19196,484,11.19196,395
561,11.21198,517,11.21198,392
562,11.232,542,11.232,365
563,11.25202,486,11.25202,375
564,11.27204,547,11.27204,398
565,11.29206,518,11.29206,397
566,11.31207,560,11.31207,411
567,11.33209,515,11.33209,377
568,11.35211,638,11.35211,378
569,11.37213,552,11.37213,385
570,11.39215,620,11.39215,346
571,11.41217,587,11.41217,393
572,11.43219,600,11.43219,366
573,11.45221,653,11.45221,392
574,11.47223,602,11.47223,369
575,11.49225,616,11.49225,341
576,11.51227,632,11.51227,339
577,11.53229,661,11.53229,380
578,11.55231,619,11.55231,371
579,11.57233,597,11.57233,338
580,11.59235,630,11.59235,333
581,11.61237,624,11.61237,339
582,11.63239,607,11.63239,341
583,11.65241,614,11.65241,357
584,11.67243,618,11.67243,338
585,11.69245,635,11.69245,346
586,11.71247,667,11.71247,334
587,11.73249,623,11.73249,331
588,11.75251,671,11.75251,346
589,11.77253,680,11.77253,345
590,11.79255,651,11.79255,324
591,11.81257,619,11.81257,325
592,11.83259,698,11.83259,327
593,11.85261,663,11.85261,334
594,11.87263,693,11.87263,311
595,11.89265,733,11.89265,348
596,11.91267,743,11.91267,297
597,11.93269,723,11.93269,322
598,11.95271,677,11.95271,296
599,11.97272,685,11.97272,279
600,11.99274,732,11.99274,300
601,12.01276,727,12.01276,286
602,12.03278,753,12.03278,267
603,12.0528,671,12.0528,297
604,12.07282,716,12.07282,271
605,12.09284,744,12.09284,299
606,12.11286,717,12.11286,305
607,12.13288,746,12.13288,323
608,12.1529,730,12.1529,292
609,12.17292,738,12.17292,281
610,12.19294,737,12.19294,266
611,12.21296,751,12.21296,265
612,12.23298,747,12.23298,294
613,12.253,761,12.253,276
614,12.27302,801,12.27302,257
615,12.29304,760,12.29304,290
616,12.31306,801,12.31306,249
617,12.33308,772,12.33308,265
618,12.3531,787,12.3531,269
619,12.37312,800,12.37312,270
620,12.39314,794,12.39314,269
621,12.41316,819,12.41316,252
622,12.43318,814,12.43318,249
623,12.4532,826,12.4532,241
624,12.47322,883,12.47322,242
625,12.49324,841,12.49324,234
626,12.51326,838,12.51326,226
627,12.53328,847,12.53328,233
628,12.5533,953,12.5533,229
629,12.57332,869,12.57332,245
630,12.59334,884,12.59334,209
631,12.61336,864,12.61336,226
632,12.63338,914,12.63338,194
633,12.65339,902,12.65339,249
634,12.67341,889,12.67341,228
635,12.69343,869,12.69343,209
636,12.71345,902,12.71345,224
637,12.73347,928,12.73347,199
638,12.75349,878,12.75349,198
639,12.77351,902,12.77351,215
640,12.79353,997,12.79353,193
641,12.81355,882,12.81355,215
642,12.83357,919,12.83357,175
643,12.85359,929,12.85359,211
644,12.87361,926,12.87361,202
645,12.89363,951,12.89363,192
646,12.91365,903,12.91365,174
647,12.93367,1011,12.93367,174
648,12.95369,924,12.95369,177
649,12.97371,943,12.97371,182
650,12.99373,954,12.99373,180
651,13.01375,939,13.01375,177
652,13.03377,998,13.03377,184
653,13.05379,1005,13.05379,184
654,13.07381,974,13.07381,154
655,13.09383,1008,13.09383,152
656,13.11385,1003,13.11385,160
657,13.13387,1002,13.13387,159
658,13.15389,1031,13.15389,169
659,13.17391,1075,13.17391,164
660,13.19393,1162,13.19393,132
661,13.21395,1201,13.21395,131
662,13.23397,1241,13.23397,144
663,13.25399,1342,13.25399,138
664,13.27401,1510,13.27401,152
665,13.29403,1650,13.29403,141
666,13.31404,1900,13.31404,138
667,13.33406,2074,13.33406,111
668,13.35408,2071,13.35408,134
669,13.3741,2113,13.3741,130
670,13.39412,2161,13.39412,131
671,13.41414,2074,13.41414,118
672,13.43416,1893,13.43416,93
673,13.45418,1892,13.45418,130
674,13.4742,1760,13.4742,128
675,13.49422,1465,13.49422,113
676,13.51424,1393,13.51424,115
677,13.53426,1347,13.53426,83
678,13.55428,1256,13.55428,92
679,13.5743,1189,13.5743,95
680,13.59432,1148,13.59432,100
681,13.61434,1072,13.61434,90
682,13.63436,1104,13.63436,80
683,13.65438,1122,13.65438,78
684,13.6744,1082,13.6744,83
685,13.69442,1123,13.69442,84
686,13.71444,1108,13.71444,81
687,13.73446,1072,13.73446,77
688,13.75448,1116,13.75448,73
689,13.7745,1098,13.7745,54
690,13.79452,1137,13.79452,72
691,13.81454,1211,13.81454,70
692,13.83456,1143,13.83456,60
693,13.85458,1187,13.85458,73
694,13.8746,1168,13.8746,55
695,13.89462,1168,13.89462,49
696,13.91464,1155,13.91464,59
697,13.93466,1178,13.93466,42
698,13.95468,1190,13.95468,44
699,13.9747,1167,13.9747,51
700,13.99471,1244,13.99471,51
701,14.01473,1289,14.01473,36
702,14.03475,1322,14.03475,38
703,14.05477,1386,14.05477,43
704,14.07479,1392,14.07479,34
705,14.09481,1465,14.09481,39
706,14.11483,1498,14.11483,30
707,14.13485,1536,14.13485,41
708,14.15487,1515,14.15487,38
709,14.17489,1565,14.17489,25
710,14.19491,1543,14.19491,32
711,14.21493,1526,14.21493,22
712,14.23495,1440,14.23495,19
713,14.25497,1449,14.25497,22
714,14.27499,1352,14.27499,20
715,14.29501,1276,14.29501,13
716,14.31503,1203,14.31503,14
717,14.33505,1312,14.33505,14
718,14.35507,1226,14.35507,18
719,14.37509,1242,14.37509,11
720,14.39511,1217,14.39511,10
721,14.41513,1288,14.41513,11
722,14.43515,1235,14.43515,10
723,14.45517,1205,14.45517,8
724,14.47519,1250,14.47519,10
725,14.49521,1212,14.49521,9
726,14.51523,1179,14.51523,14
727,14.53525,1210,14.53525,17
728,14.55527,1270,14.55527,14
729,14.57529,1243,14.57529,13
730,14.59531,1285,14.59531,12
731,14.61533,1234,14.61533,7
732,14.63535,1237,14.63535,9
733,14.65536,1256,14.65536,10
734,14.67538,1287,14.67538,8
735,14.6954,1248,14.6954,9
736,14.71542,1260,14.71542,3
737,14.73544,1294,14.73544,6
738,14.75546,1264,14.75546,5
739,14.77548,1273,14.77548,3
740,14.7955,1358,14.7955,6
741,14.81552,1302,14.81552,5
742,14.83554,1333,14.83554,6
743,14.85556,1297,14.85556,3
744,14.87558,1404,14.87558,2
745,14.8956,1371,14.8956,4
746,14.91562,1451,14.91562,3
747,14.93564,1437,14.93564,4
748,14.95566,1527,14.95566,4
749,14.97568,1499,14.97568,4
750,14.9957,1421,14.9957,3
751,15.01572,1444,15.01572,1
752,15.03574,1398,15.03574,4
753,15.05576,1328,15.05576,5
754,15.07578,1390,15.07578,3
755,15.0958,1388,15.0958,4
756,15.11582,1364,15.11582,3
757,15.13584,1423,15.13584,1
758,15.15586,1364,15.15586,5
759,15.17588,1360,15.17588,2
760,15.1959,1412,15.1959,0
761,15.21592,1276,15.21592,8
762,15.23594,1306,15.23594,4
763,15.25596,1365,15.25596,0
764,15.27598,1285,15.27598,3
765,15.296,1315,15.296,7
766,15.31602,1293,15.31602,0
767,15.33603,1309,15.33603,3
768,15.35605,1282,15.35605,2
769,15.37607,1284,15.37607,2
770,15.39609,1320,15.39609,1
771,15.41611,1342,15.41611,1
772,15.43613,1301,15.43613,3
773,15.45615,1305,15.45615,4
774,15.47617,1355,15.47617,1
775,15.49619,1268,15.49619,4
776,15.51621,1372,15.51621,1
777,15.53623,1309,15.53623,3
778,15.55625,1311,15.55625,1
779,15.57627,1345,15.57627,4
780,15.59629,1291,15.59629,2
781,15.61631,1294,15.61631,2
782,15.63633,1383,15.63633,6
783,15.65635,1341,15.65635,1
784,15.67637,1353,15.67637,2
785,15.69639,1411,15.69639,1
786,15.71641,1349,15.71641,2
787,15.73643,1406,15.73643,2
788,15.75645,1408,15.75645,1
789,15.77647,1321,15.77647,2
790,15.79649,1451,15.79649,3
791,15.81651,1442,15.81651,3
792,15.83653,1407,15.83653,4
793,15.85655,1394,15.85655,5
794,15.87657,1416,15.87657,2
795,15.89659,1314,15.89659,2
796,15.91661,1348,15.91661,0
797,15.93663,1341,15.93663,2
798,15.95665,1403,15.95665,5
799,15.97667,1325,15.97667,2
800,15.99669,1337,15.99669,3
801,16.0167,1343,16.0167,7
802,16.03672,1352,16.03672,3
803,16.05674,1340,16.05674,2
804,16.07676,1391,16.07676,2
805,16.09678,1384,16.09678,7
806,16.1168,1333,16.1168,4
807,16.13682,1379,16.13682,3
808,16.15684,1332,16.15684,1
809,16.17686,1425,16.17686,3
810,16.19688,1345,16.19688,3
811,16.2169,1410,16.2169,6
812,16.23692,1383,16.23692,4
813,16.25694,1370,16.25694,1
814,16.27696,1346,16.27696,1
815,16.29698,1359,16.29698,3
816,16.317,1360,16.317,0
817,16.33702,1363,16.33702,1
818,16.35704,1339,16.35704,2
819,16.37706,1383,16.37706,5
820,16.39708,1377,16.39708,1
821,16.4171,1445,16.4171,4
822,16.43712,1447,16.43712,1
823,16.45714,1504,16.45714,2
824,16.47716,1444,16.47716,1
825,16.49718,1442,16.49718,2
826,16.5172,1434,16.5172,3
827,16.53722,1422,16.53722,3
828,16.55724,1352,16.55724,4
829,16.57726,1374,16.57726,1
830,16.59728,1462,16.59728,5
831,16.6173,1424,16.6173,1
832,16.63732,1364,16.63732,1
833,16.65734,1404,16.65734,1
834,16.67735,1397,16.67735,1
835,16.69737,1466,16.69737,1
836,16.71739,1459,16.71739,1
837,16.73741,1406,16.73741,0
838,16.75743,1426,16.75743,0
839,16.77745,1453,16.77745,1
840,16.79747,1355,16.79747,0
841,16.81749,1424,16.81749,1
842,16.83751,1489,16.83751,0
843,16.85753,1418,16.85753,2
844,16.87755,1413,16.87755,3
845,16.89757,1471,16.89757,1
846,16.91759,1422,16.91759,2
847,16.93761,1408,16.93761,2
848,16.95763,1469,16.95763,1
849,16.97765,1428,16.97765,1
850,16.99767,1383,16.99767,0
851,17.01769,1359,17.01769,2
852,17.03771,1401,17.03771,5
853,17.05773,1360,17.05773,0
854,17.07775,1440,17.07775,2
855,17.09777,1453,17.09777,3
856,17.11779,1405,17.11779,1
857,17.13781,1395,17.13781,2
858,17.15783,1447,17.15783,2
859,17.17785,1407,17.17785,1
860,17.19787,1419,17.19787,4
861,17.21789,1425,17.21789,1
862,17.23791,1458,17.23791,5
863,17.25793,1390,17.25793,4
864,17.27795,1395,17.27795,2
865,17.29797,1517,17.29797,0
866,17.31799,1476,17.31799,5
867,17.33801,1421,17.33801,0
868,17.35802,1528,17.35802,3
869,17.37804,1537,17.37804,1
870,17.39806,1486,17.39806,2
871,17.41808,1530,17.41808,0
872,17.4381,1605,17.4381,3
873,17.45812,1476,17.45812,2
874,17.47814,1502,17.47814,4
875,17.49816,1549,17.49816,1
876,17.51818,1478,17.51818,2
877,17.5382,1431,17.5382,1
878,17.55822,1540,17.55822,1
879,17.57824,1508,17.57824,2
880,17.59826,1506,17.59826,0
881,17.61828,1551,17.61828,1
882,17.6383,1484,17.6383,1
883,17.65832,1516,17.65832,0
884,17.67834,1547,17.67834,6
885,17.69836,1592,17.69836,2
886,17.71838,1579,17.71838,3
887,17.7384,1506,17.7384,1
888,17.75842,1632,17.75842,1
889,17.77844,1596,17.77844,0
890,17.79846,1601,17.79846,4
891,17.81848,1608,17.81848,1
892,17.8385,1670,17.8385,1
893,17.85852,1656,17.85852,0
894,17.87854,1661,17.87854,1
895,17.89856,1693,17.89856,1
896,17.91858,1703,17.91858,2
897,17.9386,1665,17.9386,0
898,17.95862,1750,17.95862,1
899,17.97864,1760,17.97864,1
900,17.99866,1731,17.99866,3
901,18.01867,1786,18.01867,1
902,18.03869,1783,18.03869,3
903,18.05871,1820,18.05871,1
904,18.07873,1752,18.07873,1
905,18.09875,1758,18.09875,3
906,18.11877,1883,18.11877,0
907,18.13879,1803,18.13879,0
908,18.15881,1825,18.15881,0
909,18.17883,1942,18.17883,1
910,18.19885,1971,18.19885,2
911,18.21887,1918,18.21887,0
912,18.23889,2001,18.23889,1
913,18.25891,2069,18.25891,0
914,18.27893,2097,18.27893,1
915,18.29895,2147,18.29895,1
916,18.31897,2263,18.31897,1
917,18.33899,2206,18.33899,1
918,18.35901,2363,18.35901,1
919,18.37903,2392,18.37903,3
920,18.39905,2415,18.39905,0
921,18.41907,2555,18.41907,1
922,18.43909,2640,18.43909,2
923,18.45911,2792,18.45911,2
924,18.47913,2884,18.47913,0
925,18.49915,2911,18.49915,0
926,18.51917,3218,18.51917,2
927,18.53919,3245,18.53919,1
928,18.55921,3443,18.55921,3
929,18.57923,3638,18.57923,0
930,18.59925,3969,18.59925,1
931,18.61927,4019,18.61927,2
932,18.63929,4206,18.63929,1
933,18.65931,4502,18.65931,3
934,18.67933,4829,18.67933,1
935,18.69934,5113,18.69934,0
936,18.71936,5119,18.71936,1
937,18.73938,5364,18.73938,0
938,18.7594,5499,18.7594,0
939,18.77942,5957,18.77942,0
940,18.79944,6087,18.79944,1
941,18.81946,6263,18.81946,0
942,18.83948,6588,18.83948,4
943,18.8595,6613,18.8595,1
944,18.87952,6871,18.87952,2
945,18.89954,6903,18.89954,0
946,18.91956,6973,18.91956,1
947,18.93958,7042,18.93958,2
948,18.9596,7003,18.9596,0
949,18.97962,6982,18.97962,0
950,18.99964,6944,18.99964,0
951,19.01966,6891,19.01966,2
952,19.03968,6879,19.03968,2
953,19.0597,6662,19.0597,0
954,19.07972,6632,19.07972,1
955,19.09974,6461,19.09974,0
956,19.11976,6209,19.11976,1
957,19.13978,5944,19.13978,2
958,19.1598,5857,19.1598,0
959,19.17982,5462,19.17982,2
960,19.19984,5297,19.19984,0
961,19.21986,5157,19.21986,2
962,19.23988,4923,19.23988,0
963,19.2599,4613,19.2599,4
964,19.27992,4434,19.27992,1
965,19.29994,4213,19.29994,1
966,19.31996,3948,19.31996,0
967,19.33998,3819,19.33998,1
968,19.35999,3450,19.35999,0
969,19.38001,3487,19.38001,0
970,19.40003,3187,19.40003,1
971,19.42005,3128,19.42005,1
972,19.44007,2911,19.44007,0
973,19.46009,2788,19.46009,3
974,19.48011,2574,19.48011,1
975,19.50013,2507,19.50013,2
976,19.52015,2441,19.52015,2
977,19.54017,2294,19.54017,1
978,19.56019,2264,19.56019,0
979,19.58021,2134,19.58021,1
980,19.60023,2106,19.60023,1
981,19.62025,1981,19.62025,1
982,19.64027,2018,19.64027,2
983,19.66029,1983,19.66029,0
984,19.68031,1946,19.68031,0
985,19.70033,1852,19.70033,0
986,19.72035,1891,19.72035,1
987,19.74037,1839,19.74037,1
988,19.76039,1832,19.76039,0
989,19.78041,1859,19.78041,1
990,19.80043,1814,19.80043,0
991,19.82045,1829,19.82045,1
992,19.84047,1828,19.84047,0
993,19.86049,1712,19.86049,1
994,19.88051,1858,19.88051,0
995,19.90053,1888,19.90053,1
996,19.92055,1809,19.92055,1
997,19.94057,1971,19.94057,2
998,19.96059,2170,19.96059,0
999,19.98061,2258,19.98061,1
1000,20.00063,2485,20.00063,1
1001,20.02065,2596,20.02065,1
1002,20.04066,2804,20.04066,0
1003,20.06068,2814,20.06068,0
1004,20.0807,3011,20.0807,0
1005,20.10072,3209,20.10072,0
1006,20.12074,3362,20.12074,0
1007,20.14076,3412,20.14076,0
1008,20.16078,3638,20.16078,0
1009,20.1808,3620,20.1808,1
1010,20.20082,3566,20.20082,2
1011,20.22084,3549,20.22084,0
1012,20.24086,3415,20.24086,1
1013,20.26088,3228,20.26088,0
1014,20.2809,2888,20.2809,1
1015,20.30092,2697,20.30092,0
1016,20.32094,2505,20.32094,0
1017,20.34096,2152,20.34096,2
1018,20.36098,2016,20.36098,1
1019,20.381,1768,20.381,3
1020,20.40102,1690,20.40102,1
1021,20.42104,1519,20.42104,0
1022,20.44106,1440,20.44106,0
1023,20.46108,1376,20.46108,0
1024,20.4811,1370,20.4811,1
1025,20.50112,1381,20.50112,1
1026,20.52114,1378,20.52114,0
1027,20.54116,1428,20.54116,2
1028,20.56118,1439,20.56118,2
1029,20.5812,1344,20.5812,1
1030,20.60122,1391,20.60122,1
1031,20.62123,1445,20.62123,0
1032,20.64126,1484,20.64126,0
1033,20.66128,1502,20.66128,1
1034,20.6813,1394,20.6813,0
1035,20.70131,1493,20.70131,1
1036,20.72133,1490,20.72133,1
1037,20.74135,1556,20.74135,0
1038,20.76137,1543,20.76137,0
1039,20.78139,1562,20.78139,0
1040,20.80141,1684,20.80141,0
1041,20.82143,1667,20.82143,1
1042,20.84145,1685,20.84145,0
1043,20.86147,1746,20.86147,1
1044,20.88149,1746,20.88149,0
1045,20.90151,1787,20.90151,0
1046,20.92153,1718,20.92153,0
1047,20.94155,1805,20.94155,0
1048,20.96157,1943,20.96157,1
1049,20.98159,1940,20.98159,1
1050,21.00161,1956,21.00161,0
1051,21.02163,1930,21.02163,0
1052,21.04165,2050,21.04165,2
1053,21.06167,2045,21.06167,0
1054,21.08169,2029,21.08169,0
1055,21.10171,2081,21.10171,0
1056,21.12173,2109,21.12173,0
1057,21.14175,2084,21.14175,0
1058,21.16177,2076,21.16177,0
1059,21.18179,2155,21.18179,1
1060,21.20181,2176,21.20181,2
1061,21.22183,2090,21.22183,0
1062,21.24185,2113,21.24185,1
1063,21.26187,2069,21.26187,1
1064,21.28189,2112,21.28189,0
1065,21.30191,2126,21.30191,1
1066,21.32193,2054,21.32193,0
1067,21.34195,1995,21.34195,0
1068,21.36197,2005,21.36197,0
1069,21.38198,1997,21.38198,0
1070,21.402,1955,21.402,0
1071,21.42202,1936,21.42202,1
1072,21.44204,1858,21.44204,0
1073,21.46206,1809,21.46206,1
1074,21.48208,1844,21.48208,0
1075,21.5021,1789,21.5021,0
1076,21.52212,1784,21.52212,0
1077,21.54214,1759,21.54214,2
1078,21.56216,1662,21.56216,2
1079,21.58218,1734,21.58218,0
1080,21.6022,1682,21.6022,2
1081,21.62222,1608,21.62222,1
1082,21.64224,1570,21.64224,0
1083,21.66226,1598,21.66226,1
1084,21.68228,1601,21.68228,1
1085,21.7023,1479,21.7023,1
1086,21.72232,1486,21.72232,0
1087,21.74234,1474,21.74234,0
1088,21.76236,1435,21.76236,0
1089,21.78238,1336,21.78238,0
1090,21.8024,1356,21.8024,0
1091,21.82242,1384,21.82242,0
1092,21.84244,1341,21.84244,1
1093,21.86246,1367,21.86246,0
1094,21.88248,1385,21.88248,0
1095,21.9025,1357,21.9025,0
1096,21.92252,1415,21.92252,0
1097,21.94254,1370,21.94254,0
1098,21.96255,1430,21.96255,0
1099,21.98258,1319,21.98258,0
1100,22.0026,1423,22.0026,0
1101,22.02262,1302,22.02262,0
1102,22.04263,1338,22.04263,1
1103,22.06265,1365,22.06265,1
1104,22.08267,1413,22.08267,0
1105,22.10269,1319,22.10269,0
1106,22.12271,1425,22.12271,1
1107,22.14273,1390,22.14273,0
1108,22.16275,1413,22.16275,0
1109,22.18277,1390,22.18277,0
1110,22.20279,1293,22.20279,0
1111,22.22281,1333,22.22281,0
1112,22.24283,1260,22.24283,1
1113,22.26285,1238,22.26285,0
1114,22.28287,1250,22.28287,0
1115,22.30289,1234,22.30289,1
1116,22.32291,1238,22.32291,0
1117,22.34293,1282,22.34293,0
1118,22.36295,1186,22.36295,0
1119,22.38297,1174,22.38297,1
1120,22.40299,1139,22.40299,0
1121,22.42301,1138,22.42301,0
1122,22.44303,1189,22.44303,0
1123,22.46305,1148,22.46305,1
1124,22.48307,1183,22.48307,1
