Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA170PA0688-00070-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:42:40 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.69299
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,51
UserCustomField,ID,51
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.08208443,0.08208443,0.1827197,0,0,False,False
13,Al,PercentWeight,0.03062391,0.03062391,0.02401438,0,0,False,False
14,Si,PercentWeight,0.05183588,0.05183588,0.009911559,0,0,False,False
15,P,PercentWeight,0.06513412,0.01263412,0.004120542,0,0,False,False
16,S,PercentWeight,0.2134501,0.1719501,0.003539465,0,0,False,False
17,Cl,PercentWeight,0.0125832,0.0125832,0.01216811,0,0,False,False
19,K,PercentWeight,0.6767601,0.5892601,0.003692274,0,0,False,False
20,Ca,PercentWeight,0.8869997,0.8869997,0.003199931,0,0,False,False
22,Ti,PercentWeight,0.001251239,0.001251239,0.0002236519,0,0,False,False
23,V,PercentWeight,0,0,3.294267E-05,0,0,False,False
24,Cr,PercentWeight,0.002266549,0.002266549,0.0002132737,0,0,False,False
25,Mn,PercentWeight,0.2785986,0.2785986,0.001502536,0,0,False,False
26,Fe,PercentWeight,0.01828744,0.01828744,0.0007842692,0,0,False,False
28,Ni,PercentWeight,0,0,7.565178E-05,0,0,False,False
29,Cu,PercentWeight,0.0007251237,0.0007251237,6.9191E-05,0,0,False,False
30,Zn,PercentWeight,0.001245365,0.001245365,8.43874E-05,0,0,False,False
33,As,PercentWeight,0,0,9.506529E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.538557E-05,0,0,False,False
35,Br,PercentWeight,0.0009441387,0.0009441387,0.000112325,0,0,False,False
37,Rb,PercentWeight,0.0004656649,0.0004656649,0.0001400261,0,0,False,False
38,Sr,PercentWeight,0.002864944,0.002864944,0.0001405813,0,0,False,False
42,Mo,PercentWeight,0,0,6.316316E-05,0,0,False,False
48,Cd,PercentWeight,0.0005572798,0.0005572798,0.0002021764,0,0,False,False
56,Ba,PercentWeight,0.00330715,0.00330715,0.003547699,0,0,False,False
80,Hg,PercentWeight,0,0,8.999332E-06,0,0,False,False
82,Pb,PercentWeight,0.0001697685,0.0001697685,0.0002981343,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1117,22.3426,890,22.3426,0
1118,22.36262,836,22.36262,0
1119,22.38264,925,22.38264,0
1120,22.40266,908,22.40266,2
1121,22.42268,905,22.42268,0
1122,22.4427,942,22.4427,1
1123,22.46272,844,22.46272,0
1124,22.48274,926,22.48274,0
1125,22.50276,937,22.50276,0
1126,22.52278,918,22.52278,1
1127,22.5428,940,22.5428,0
1128,22.56282,923,22.56282,0
1129,22.58284,1002,22.58284,0
1130,22.60286,1063,22.60286,0
1131,22.62288,1068,22.62288,1
1132,22.64289,1155,22.64289,0
1133,22.66291,1167,22.66291,0
1134,22.68293,1207,22.68293,0
1135,22.70295,1201,22.70295,0
1136,22.72297,1262,22.72297,0
1137,22.74299,1182,22.74299,0
1138,22.76301,1182,22.76301,0
1139,22.78303,1127,22.78303,1
1140,22.80305,1112,22.80305,0
1141,22.82307,1007,22.82307,0
1142,22.84309,1043,22.84309,0
1143,22.86311,963,22.86311,0
1144,22.88313,868,22.88313,0
1145,22.90315,850,22.90315,0
1146,22.92317,862,22.92317,0
1147,22.94319,758,22.94319,0
1148,22.96321,850,22.96321,0
1149,22.98323,791,22.98323,0
1150,23.00325,832,23.00325,0
1151,23.02327,793,23.02327,1
1152,23.04329,799,23.04329,0
1153,23.06331,799,23.06331,0
1154,23.08333,814,23.08333,1
1155,23.10335,816,23.10335,0
1156,23.12337,871,23.12337,0
1157,23.14339,823,23.14339,0
1158,23.16341,823,23.16341,0
1159,23.18343,864,23.18343,0
1160,23.20345,817,23.20345,0
1161,23.22347,781,23.22347,0
1162,23.24349,811,23.24349,0
1163,23.26351,781,23.26351,0
1164,23.28353,790,23.28353,0
1165,23.30354,789,23.30354,0
1166,23.32356,718,23.32356,0
1167,23.34358,779,23.34358,0
1168,23.3636,750,23.3636,0
1169,23.38362,708,23.38362,1
1170,23.40364,701,23.40364,0
1171,23.42366,754,23.42366,0
1172,23.44368,764,23.44368,0
1173,23.4637,751,23.4637,0
1174,23.48372,704,23.48372,0
1175,23.50374,733,23.50374,0
1176,23.52376,722,23.52376,0
1177,23.54378,703,23.54378,0
1178,23.5638,721,23.5638,0
1179,23.58382,771,23.58382,0
1180,23.60384,774,23.60384,0
1181,23.62386,744,23.62386,0
1182,23.64388,770,23.64388,0
1183,23.6639,741,23.6639,0
1184,23.68392,788,23.68392,0
1185,23.70394,753,23.70394,0
1186,23.72396,774,23.72396,0
1187,23.74398,776,23.74398,0
1188,23.764,783,23.764,0
1189,23.78402,810,23.78402,0
1190,23.80404,875,23.80404,0
1191,23.82406,883,23.82406,0
1192,23.84408,963,23.84408,0
1193,23.8641,1006,23.8641,0
1194,23.88412,1115,23.88412,0
1195,23.90414,1164,23.90414,1
1196,23.92416,1224,23.92416,0
1197,23.94418,1359,23.94418,0
1198,23.9642,1501,23.9642,0
1199,23.98421,1622,23.98421,0
1200,24.00423,1612,24.00423,0
1201,24.02425,1743,24.02425,0
1202,24.04427,1729,24.04427,1
1203,24.06429,1837,24.06429,0
1204,24.08431,1976,24.08431,0
1205,24.10433,1996,24.10433,0
1206,24.12435,2024,24.12435,0
1207,24.14437,2110,24.14437,1
1208,24.16439,2138,24.16439,0
1209,24.18441,2279,24.18441,0
1210,24.20443,2262,24.20443,0
1211,24.22445,2179,24.22445,0
1212,24.24447,2096,24.24447,0
1213,24.26449,2029,24.26449,0
1214,24.28451,1889,24.28451,0
1215,24.30453,1739,24.30453,0
1216,24.32455,1517,24.32455,0
1217,24.34457,1310,24.34457,0
1218,24.36459,1223,24.36459,0
1219,24.38461,1074,24.38461,0
1220,24.40463,1046,24.40463,0
1221,24.42465,922,24.42465,0
1222,24.44467,864,24.44467,0
1223,24.46469,777,24.46469,0
1224,24.48471,821,24.48471,0
1225,24.50473,751,24.50473,0
1226,24.52475,739,24.52475,0
1227,24.54477,794,24.54477,0
1228,24.56479,728,24.56479,0
1229,24.58481,679,24.58481,0
1230,24.60483,706,24.60483,0
1231,24.62485,689,24.62485,0
1232,24.64487,744,24.64487,0
1233,24.66488,696,24.66488,1
1234,24.6849,721,24.6849,0
1235,24.70492,686,24.70492,0
1236,24.72494,738,24.72494,0
1237,24.74496,653,24.74496,0
1238,24.76498,735,24.76498,0
1239,24.785,736,24.785,0
1240,24.80502,717,24.80502,1
1241,24.82504,753,24.82504,0
1242,24.84506,750,24.84506,0
1243,24.86508,757,24.86508,0
1244,24.8851,718,24.8851,0
1245,24.90512,716,24.90512,0
1246,24.92514,775,24.92514,0
1247,24.94516,744,24.94516,1
1248,24.96518,731,24.96518,0
1249,24.9852,760,24.9852,0
1250,25.00522,703,25.00522,0
1251,25.02524,777,25.02524,0
1252,25.04526,739,25.04526,0
1253,25.06528,759,25.06528,0
1254,25.0853,746,25.0853,0
1255,25.10532,775,25.10532,1
1256,25.12534,808,25.12534,0
1257,25.14536,770,25.14536,0
1258,25.16538,769,25.16538,0
1259,25.1854,760,25.1854,0
1260,25.20542,745,25.20542,1
1261,25.22544,727,25.22544,0
1262,25.24546,715,25.24546,0
1263,25.26548,774,25.26548,0
1264,25.2855,753,25.2855,0
1265,25.30552,713,25.30552,0
1266,25.32553,731,25.32553,0
1267,25.34555,742,25.34555,0
1268,25.36557,767,25.36557,0
1269,25.38559,733,25.38559,0
1270,25.40561,720,25.40561,0
1271,25.42563,744,25.42563,0
1272,25.44565,684,25.44565,0
1273,25.46567,749,25.46567,0
1274,25.48569,684,25.48569,0
1275,25.50571,734,25.50571,0
1276,25.52573,685,25.52573,0
1277,25.54575,663,25.54575,0
1278,25.56577,689,25.56577,0
1279,25.58579,705,25.58579,0
1280,25.60581,660,25.60581,0
1281,25.62583,692,25.62583,0
1282,25.64585,692,25.64585,0
1283,25.66587,714,25.66587,0
1284,25.68589,647,25.68589,0
1285,25.70591,670,25.70591,0
1286,25.72593,700,25.72593,0
1287,25.74595,658,25.74595,0
1288,25.76597,612,25.76597,0
1289,25.78599,644,25.78599,0
1290,25.80601,677,25.80601,0
1291,25.82603,652,25.82603,0
1292,25.84605,660,25.84605,0
1293,25.86607,655,25.86607,0
1294,25.88609,676,25.88609,0
1295,25.90611,686,25.90611,0
1296,25.92613,698,25.92613,0
1297,25.94615,714,25.94615,0
1298,25.96617,696,25.96617,0
1299,25.98619,653,25.98619,0
1300,26.0062,674,26.0062,0
1301,26.02622,689,26.02622,0
1302,26.04624,680,26.04624,0
1303,26.06626,683,26.06626,0
1304,26.08628,667,26.08628,0
1305,26.1063,696,26.1063,0
1306,26.12632,658,26.12632,0
1307,26.14634,705,26.14634,0
1308,26.16636,631,26.16636,0
1309,26.18638,705,26.18638,0
1310,26.2064,673,26.2064,0
1311,26.22642,674,26.22642,0
1312,26.24644,654,26.24644,0
1313,26.26646,651,26.26646,0
1314,26.28648,670,26.28648,0
1315,26.3065,658,26.3065,0
1316,26.32652,675,26.32652,0
1317,26.34654,675,26.34654,0
1318,26.36656,694,26.36656,0
1319,26.38658,712,26.38658,0
1320,26.4066,673,26.4066,0
1321,26.42662,622,26.42662,0
1322,26.44664,645,26.44664,0
1323,26.46666,665,26.46666,0
1324,26.48668,602,26.48668,0
1325,26.5067,685,26.5067,0
1326,26.52672,676,26.52672,0
1327,26.54674,654,26.54674,0
1328,26.56676,661,26.56676,0
1329,26.58678,682,26.58678,0
1330,26.6068,643,26.6068,0
1331,26.62682,690,26.62682,0
1332,26.64684,657,26.64684,1
1333,26.66685,621,26.66685,0
1334,26.68687,615,26.68687,0
1335,26.70689,619,26.70689,0
1336,26.72691,682,26.72691,0
1337,26.74693,654,26.74693,0
1338,26.76695,638,26.76695,0
1339,26.78697,626,26.78697,0
1340,26.80699,664,26.80699,0
1341,26.82701,623,26.82701,0
1342,26.84703,644,26.84703,0
1343,26.86705,638,26.86705,0
1344,26.88707,661,26.88707,0
1345,26.90709,630,26.90709,0
1346,26.92711,649,26.92711,0
1347,26.94713,677,26.94713,0
1348,26.96715,705,26.96715,0
1349,26.98717,676,26.98717,0
1350,27.00719,670,27.00719,0
1351,27.02721,733,27.02721,0
1352,27.04723,674,27.04723,0
1353,27.06725,691,27.06725,0
1354,27.08727,721,27.08727,0
1355,27.10729,744,27.10729,0
1356,27.12731,774,27.12731,0
1357,27.14733,841,27.14733,0
1358,27.16735,846,27.16735,0
1359,27.18737,854,27.18737,0
1360,27.20739,901,27.20739,0
1361,27.22741,924,27.22741,0
1362,27.24743,923,27.24743,0
1363,27.26745,983,27.26745,0
1364,27.28747,992,27.28747,0
1365,27.30749,954,27.30749,0
1366,27.32751,892,27.32751,0
1367,27.34752,887,27.34752,0
1368,27.36754,872,27.36754,0
1369,27.38756,866,27.38756,0
1370,27.40758,800,27.40758,0
1371,27.4276,794,27.4276,0
1372,27.44762,721,27.44762,0
1373,27.46764,749,27.46764,0
1374,27.48766,721,27.48766,0
1375,27.50768,691,27.50768,0
1376,27.5277,732,27.5277,0
1377,27.54772,699,27.54772,0
1378,27.56774,636,27.56774,0
1379,27.58776,661,27.58776,0
1380,27.60778,641,27.60778,0
1381,27.6278,639,27.6278,0
1382,27.64782,612,27.64782,0
1383,27.66784,659,27.66784,0
1384,27.68786,644,27.68786,0
1385,27.70788,624,27.70788,0
1386,27.7279,618,27.7279,0
1387,27.74792,659,27.74792,0
1388,27.76794,655,27.76794,0
1389,27.78796,636,27.78796,0
1390,27.80798,667,27.80798,0
1391,27.828,674,27.828,0
1392,27.84802,649,27.84802,0
1393,27.86804,672,27.86804,0
1394,27.88806,632,27.88806,0
1395,27.90808,640,27.90808,0
1396,27.9281,612,27.9281,0
1397,27.94812,582,27.94812,0
1398,27.96814,617,27.96814,0
1399,27.98816,615,27.98816,0
1400,28.00817,571,28.00817,0
1401,28.02819,593,28.02819,0
1402,28.04821,549,28.04821,0
1403,28.06823,585,28.06823,0
1404,28.08825,552,28.08825,0
1405,28.10827,570,28.10827,0
1406,28.12829,582,28.12829,0
1407,28.14831,528,28.14831,0
1408,28.16833,514,28.16833,0
1409,28.18835,578,28.18835,0
1410,28.20837,517,28.20837,0
1411,28.22839,555,28.22839,0
1412,28.24841,555,28.24841,0
1413,28.26843,507,28.26843,0
1414,28.28845,540,28.28845,0
1415,28.30847,565,28.30847,0
1416,28.32849,570,28.32849,0
1417,28.34851,540,28.34851,0
1418,28.36853,534,28.36853,0
1419,28.38855,580,28.38855,0
1420,28.40857,535,28.40857,0
1421,28.42859,595,28.42859,0
1422,28.44861,578,28.44861,0
1423,28.46863,528,28.46863,0
1424,28.48865,578,28.48865,0
1425,28.50867,550,28.50867,0
1426,28.52869,499,28.52869,0
1427,28.54871,537,28.54871,0
1428,28.56873,528,28.56873,0
1429,28.58875,560,28.58875,0
1430,28.60877,522,28.60877,0
1431,28.62879,553,28.62879,0
1432,28.64881,557,28.64881,0
1433,28.66883,551,28.66883,0
1434,28.68884,524,28.68884,0
1435,28.70886,563,28.70886,0
1436,28.72888,529,28.72888,0
1437,28.7489,545,28.7489,0
1438,28.76892,557,28.76892,0
1439,28.78894,527,28.78894,0
1440,28.80896,576,28.80896,0
1441,28.82898,516,28.82898,0
1442,28.849,519,28.849,0
1443,28.86902,497,28.86902,0
1444,28.88904,547,28.88904,0
1445,28.90906,510,28.90906,0
1446,28.92908,548,28.92908,0
1447,28.9491,529,28.9491,0
1448,28.96912,544,28.96912,0
1449,28.98914,532,28.98914,0
1450,29.00916,525,29.00916,0
1451,29.02918,517,29.02918,0
1452,29.0492,538,29.0492,0
1453,29.06922,506,29.06922,0
1454,29.08924,546,29.08924,0
1455,29.10926,510,29.10926,0
1456,29.12928,527,29.12928,0
1457,29.1493,554,29.1493,0
1458,29.16932,508,29.16932,0
1459,29.18934,556,29.18934,0
1460,29.20936,520,29.20936,0
1461,29.22938,536,29.22938,0
1462,29.2494,549,29.2494,0
1463,29.26942,558,29.26942,0
1464,29.28944,496,29.28944,0
1465,29.30946,544,29.30946,0
1466,29.32948,549,29.32948,0
1467,29.34949,524,29.34949,0
1468,29.36951,527,29.36951,0
1469,29.38953,570,29.38953,0
1470,29.40955,515,29.40955,0
1471,29.42957,523,29.42957,0
1472,29.44959,490,29.44959,0
1473,29.46961,502,29.46961,0
1474,29.48963,503,29.48963,0
1475,29.50965,499,29.50965,0
1476,29.52967,534,29.52967,0
1477,29.54969,485,29.54969,0
1478,29.56971,492,29.56971,0
1479,29.58973,567,29.58973,0
1480,29.60975,479,29.60975,0
1481,29.62977,502,29.62977,0
1482,29.64979,476,29.64979,0
1483,29.66981,526,29.66981,0
1484,29.68983,515,29.68983,0
1485,29.70985,512,29.70985,0
1486,29.72987,494,29.72987,0
1487,29.74989,491,29.74989,0
1488,29.76991,502,29.76991,0
1489,29.78993,509,29.78993,0
1490,29.80995,511,29.80995,0
1491,29.82997,495,29.82997,0
1492,29.84999,513,29.84999,0
1493,29.87001,514,29.87001,0
1494,29.89003,497,29.89003,0
1495,29.91005,524,29.91005,0
1496,29.93007,516,29.93007,0
1497,29.95009,487,29.95009,0
1498,29.97011,509,29.97011,0
1499,29.99013,470,29.99013,0
1500,30.01015,488,30.01015,0
1501,30.03016,520,30.03016,0
1502,30.05018,488,30.05018,0
1503,30.0702,527,30.0702,0
1504,30.09022,491,30.09022,0
1505,30.11024,528,30.11024,0
1506,30.13026,541,30.13026,0
1507,30.15028,482,30.15028,0
1508,30.1703,495,30.1703,0
1509,30.19032,518,30.19032,0
1510,30.21034,516,30.21034,0
1511,30.23036,490,30.23036,0
1512,30.25038,443,30.25038,0
1513,30.2704,459,30.2704,0
1514,30.29042,500,30.29042,0
1515,30.31044,502,30.31044,0
1516,30.33046,491,30.33046,0
1517,30.35048,505,30.35048,0
1518,30.3705,498,30.3705,0
1519,30.39052,521,30.39052,0
1520,30.41054,521,30.41054,0
1521,30.43056,495,30.43056,0
1522,30.45058,461,30.45058,0
1523,30.4706,537,30.4706,0
1524,30.49062,537,30.49062,0
1525,30.51064,504,30.51064,0
1526,30.53066,476,30.53066,0
1527,30.55068,479,30.55068,0
1528,30.5707,494,30.5707,0
1529,30.59072,476,30.59072,0
1530,30.61073,470,30.61073,0
1531,30.63076,494,30.63076,0
1532,30.65078,478,30.65078,0
1533,30.6708,502,30.6708,0
1534,30.69081,487,30.69081,0
1535,30.71083,516,30.71083,0
1536,30.73085,491,30.73085,0
1537,30.75087,487,30.75087,0
1538,30.77089,506,30.77089,0
1539,30.79091,522,30.79091,0
1540,30.81093,455,30.81093,0
1541,30.83095,483,30.83095,0
1542,30.85097,465,30.85097,0
1543,30.87099,455,30.87099,0
1544,30.89101,499,30.89101,0
1545,30.91103,494,30.91103,0
1546,30.93105,487,30.93105,0
1547,30.95107,458,30.95107,0
1548,30.97109,541,30.97109,0
1549,30.99111,495,30.99111,0
1550,31.01113,500,31.01113,0
1551,31.03115,490,31.03115,0
1552,31.05117,484,31.05117,0
1553,31.07119,465,31.07119,0
1554,31.09121,495,31.09121,0
1555,31.11123,470,31.11123,0
1556,31.13125,520,31.13125,0
1557,31.15127,468,31.15127,0
1558,31.17129,477,31.17129,0
1559,31.19131,438,31.19131,0
1560,31.21133,484,31.21133,0
1561,31.23135,443,31.23135,0
1562,31.25137,445,31.25137,0
1563,31.27139,468,31.27139,0
1564,31.29141,456,31.29141,0
1565,31.31143,491,31.31143,0
1566,31.33145,507,31.33145,0
1567,31.35147,486,31.35147,0
1568,31.37148,483,31.37148,0
1569,31.3915,495,31.3915,0
1570,31.41152,432,31.41152,0
1571,31.43154,435,31.43154,0
1572,31.45156,454,31.45156,0
1573,31.47158,485,31.47158,0
1574,31.4916,446,31.4916,0
1575,31.51162,507,31.51162,0
1576,31.53164,431,31.53164,0
1577,31.55166,511,31.55166,0
1578,31.57168,473,31.57168,0
1579,31.5917,440,31.5917,0
1580,31.61172,472,31.61172,0
1581,31.63174,482,31.63174,0
1582,31.65176,520,31.65176,0
1583,31.67178,493,31.67178,0
1584,31.6918,500,31.6918,0
1585,31.71182,508,31.71182,0
1586,31.73184,488,31.73184,0
1587,31.75186,478,31.75186,0
1588,31.77188,445,31.77188,0
1589,31.7919,486,31.7919,0
1590,31.81192,498,31.81192,0
1591,31.83194,481,31.83194,0
1592,31.85196,464,31.85196,0
1593,31.87198,479,31.87198,0
1594,31.892,480,31.892,0
1595,31.91202,442,31.91202,0
1596,31.93204,492,31.93204,0
1597,31.95205,527,31.95205,0
1598,31.97208,479,31.97208,0
1599,31.9921,509,31.9921,0
1600,32.01212,489,32.01212,0
1601,32.03214,459,32.03214,0
1602,32.05215,474,32.05215,0
1603,32.07217,454,32.07217,0
1604,32.09219,430,32.09219,0
1605,32.11221,498,32.11221,0
1606,32.13223,473,32.13223,0
1607,32.15225,463,32.15225,0
1608,32.17227,458,32.17227,0
1609,32.19229,451,32.19229,0
1610,32.21231,500,32.21231,0
1611,32.23233,449,32.23233,0
1612,32.25235,476,32.25235,0
1613,32.27237,483,32.27237,0
1614,32.29239,467,32.29239,0
1615,32.31241,498,32.31241,0
1616,32.33243,467,32.33243,0
1617,32.35245,511,32.35245,0
1618,32.37247,490,32.37247,0
1619,32.39249,442,32.39249,0
1620,32.41251,421,32.41251,0
1621,32.43253,452,32.43253,0
1622,32.45255,438,32.45255,0
1623,32.47257,482,32.47257,0
1624,32.49259,474,32.49259,0
1625,32.51261,423,32.51261,0
1626,32.53263,443,32.53263,0
1627,32.55265,481,32.55265,0
1628,32.57267,431,32.57267,0
1629,32.59269,423,32.59269,0
1630,32.61271,456,32.61271,0
1631,32.63272,478,32.63272,0
1632,32.65274,454,32.65274,0
1633,32.67276,441,32.67276,0
1634,32.69278,436,32.69278,0
1635,32.7128,437,32.7128,0
1636,32.73282,405,32.73282,0
1637,32.75285,446,32.75285,0
1638,32.77287,449,32.77287,0
1639,32.79288,447,32.79288,0
1640,32.8129,433,32.8129,0
1641,32.83292,437,32.83292,0
1642,32.85294,459,32.85294,0
1643,32.87296,446,32.87296,0
1644,32.89298,408,32.89298,0
1645,32.913,420,32.913,0
1646,32.93302,435,32.93302,0
1647,32.95304,437,32.95304,0
1648,32.97306,428,32.97306,0
1649,32.99308,443,32.99308,0
1650,33.0131,425,33.0131,0
1651,33.03312,429,33.03312,0
1652,33.05314,460,33.05314,0
1653,33.07316,452,33.07316,0
1654,33.09318,419,33.09318,0
1655,33.1132,443,33.1132,0
1656,33.13322,440,33.13322,0
1657,33.15324,422,33.15324,0
1658,33.17326,436,33.17326,0
1659,33.19328,411,33.19328,0
1660,33.2133,450,33.2133,0
1661,33.23332,422,33.23332,0
1662,33.25334,430,33.25334,0
1663,33.27336,435,33.27336,0
1664,33.29338,442,33.29338,0
1665,33.3134,427,33.3134,0
1666,33.33342,428,33.33342,0
1667,33.35344,457,33.35344,0
1668,33.37346,441,33.37346,0
1669,33.39347,430,33.39347,0
1670,33.41349,413,33.41349,0
1671,33.43351,467,33.43351,0
1672,33.45353,412,33.45353,0
1673,33.47355,431,33.47355,0
1674,33.49357,428,33.49357,0
1675,33.51359,385,33.51359,0
1676,33.53361,434,33.53361,0
1677,33.55363,437,33.55363,0
1678,33.57365,436,33.57365,0
1679,33.59367,440,33.59367,0
1680,33.61369,368,33.61369,0
1681,33.63371,463,33.63371,0
1682,33.65373,403,33.65373,0
1683,33.67375,413,33.67375,0
1684,33.69377,394,33.69377,0
1685,33.71379,410,33.71379,0
1686,33.73381,440,33.73381,0
1687,33.75383,418,33.75383,0
1688,33.77385,400,33.77385,0
1689,33.79387,411,33.79387,0
1690,33.81389,399,33.81389,0
1691,33.83391,404,33.83391,0
1692,33.85393,397,33.85393,0
1693,33.87395,398,33.87395,0
1694,33.89397,440,33.89397,0
1695,33.91399,419,33.91399,0
1696,33.93401,436,33.93401,0
1697,33.95403,413,33.95403,0
1698,33.97404,449,33.97404,0
1699,33.99406,417,33.99406,0
1700,34.01408,423,34.01408,0
1701,34.0341,399,34.0341,0
1702,34.05412,404,34.05412,0
1703,34.07414,385,34.07414,0
1704,34.09416,461,34.09416,0
1705,34.11419,432,34.11419,0
1706,34.1342,430,34.1342,0
1707,34.15422,399,34.15422,0
1708,34.17424,405,34.17424,0
1709,34.19426,399,34.19426,0
1710,34.21428,376,34.21428,0
1711,34.2343,392,34.2343,0
1712,34.25432,401,34.25432,0
1713,34.27434,433,34.27434,0
1714,34.29436,403,34.29436,0
1715,34.31438,402,34.31438,0
1716,34.3344,421,34.3344,0
1717,34.35442,419,34.35442,0
1718,34.37444,428,34.37444,0
1719,34.39446,416,34.39446,0
1720,34.41448,418,34.41448,0
1721,34.4345,415,34.4345,0
1722,34.45452,402,34.45452,0
1723,34.47454,365,34.47454,0
1724,34.49456,415,34.49456,0
1725,34.51458,372,34.51458,0
1726,34.5346,400,34.5346,0
1727,34.55462,370,34.55462,0
1728,34.57464,445,34.57464,0
1729,34.59466,415,34.59466,0
1730,34.61468,439,34.61468,0
1731,34.6347,416,34.6347,0
1732,34.65472,394,34.65472,0
1733,34.67474,389,34.67474,0
1734,34.69476,404,34.69476,0
1735,34.71478,394,34.71478,0
1736,34.73479,407,34.73479,0
1737,34.75481,414,34.75481,0
1738,34.77483,399,34.77483,0
1739,34.79485,371,34.79485,0
1740,34.81487,348,34.81487,0
1741,34.83489,381,34.83489,0
1742,34.85491,382,34.85491,0
1743,34.87493,395,34.87493,0
1744,34.89495,411,34.89495,0
1745,34.91497,392,34.91497,0
1746,34.93499,362,34.93499,0
1747,34.95501,417,34.95501,0
1748,34.97503,358,34.97503,0
1749,34.99505,421,34.99505,0
1750,35.01507,391,35.01507,0
1751,35.03509,360,35.03509,0
1752,35.05511,421,35.05511,0
1753,35.07513,394,35.07513,0
1754,35.09515,416,35.09515,0
1755,35.11517,386,35.11517,0
1756,35.13519,387,35.13519,0
1757,35.15521,388,35.15521,0
1758,35.17523,381,35.17523,0
1759,35.19525,377,35.19525,0
1760,35.21527,422,35.21527,0
1761,35.23529,403,35.23529,0
1762,35.25531,388,35.25531,0
1763,35.27533,379,35.27533,0
1764,35.29535,377,35.29535,0
1765,35.31536,360,35.31536,0
1766,35.33538,373,35.33538,0
1767,35.3554,396,35.3554,0
1768,35.37542,414,35.37542,0
1769,35.39544,388,35.39544,0
1770,35.41546,348,35.41546,0
1771,35.43548,367,35.43548,0
1772,35.45551,387,35.45551,0
1773,35.47552,384,35.47552,0
1774,35.49554,378,35.49554,0
1775,35.51556,401,35.51556,0
1776,35.53558,381,35.53558,0
1777,35.5556,394,35.5556,0
1778,35.57562,371,35.57562,0
1779,35.59564,368,35.59564,0
1780,35.61566,354,35.61566,0
1781,35.63568,365,35.63568,0
1782,35.6557,363,35.6557,0
1783,35.67572,399,35.67572,0
1784,35.69574,395,35.69574,0
1785,35.71576,357,35.71576,0
1786,35.73578,391,35.73578,0
1787,35.7558,364,35.7558,0
1788,35.77582,346,35.77582,0
1789,35.79584,351,35.79584,0
1790,35.81586,370,35.81586,0
1791,35.83588,385,35.83588,0
1792,35.8559,324,35.8559,0
1793,35.87592,406,35.87592,0
1794,35.89594,398,35.89594,0
1795,35.91596,367,35.91596,0
1796,35.93598,396,35.93598,0
1797,35.956,362,35.956,0
1798,35.97602,387,35.97602,0
1799,35.99604,372,35.99604,0
1800,36.01606,367,36.01606,0
1801,36.03608,386,36.03608,0
1802,36.0561,359,36.0561,0
1803,36.07611,332,36.07611,0
1804,36.09613,377,36.09613,0
1805,36.11615,335,36.11615,0
1806,36.13617,342,36.13617,0
1807,36.15619,347,36.15619,0
1808,36.17621,363,36.17621,0
1809,36.19623,328,36.19623,0
1810,36.21625,367,36.21625,0
1811,36.23627,388,36.23627,0
1812,36.25629,360,36.25629,0
1813,36.27631,331,36.27631,0
1814,36.29633,332,36.29633,0
1815,36.31635,358,36.31635,0
1816,36.33637,359,36.33637,0
1817,36.35639,369,36.35639,0
1818,36.37641,372,36.37641,0
1819,36.39643,354,36.39643,0
1820,36.41645,338,36.41645,0
1821,36.43647,376,36.43647,0
1822,36.45649,323,36.45649,0
1823,36.47651,336,36.47651,0
1824,36.49653,333,36.49653,0
1825,36.51655,339,36.51655,0
1826,36.53657,368,36.53657,0
1827,36.55659,369,36.55659,0
1828,36.57661,339,36.57661,0
1829,36.59663,344,36.59663,0
1830,36.61665,324,36.61665,0
1831,36.63667,341,36.63667,0
1832,36.65668,342,36.65668,0
1833,36.6767,353,36.6767,0
1834,36.69672,332,36.69672,0
