Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1133-00060-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 9:54:24 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,43.875
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,41
UserCustomField,ID,41
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.258406,0.258406,0.1967504,0,0,False,False
13,Al,PercentWeight,0.0169089,0.0169089,0.02518242,0,0,False,False
14,Si,PercentWeight,0.2212295,0.2212295,0.01314159,0,0,False,False
15,P,PercentWeight,0.3668844,0.3143844,0.007076633,0,0,False,False
16,S,PercentWeight,0.1758485,0.1343485,0.003352426,0,0,False,False
17,Cl,PercentWeight,0.03129189,0.03129189,0.012386,0,0,False,False
19,K,PercentWeight,1.229035,1.141535,0.004949539,0,0,False,False
20,Ca,PercentWeight,0.6860477,0.6860477,0.002904024,0,0,False,False
22,Ti,PercentWeight,0.001260174,0.001260174,0.0002194202,0,0,False,False
23,V,PercentWeight,0,0,3.267195E-05,0,0,False,False
24,Cr,PercentWeight,0.002506017,0.002506017,0.0002126878,0,0,False,False
25,Mn,PercentWeight,0.1051401,0.1051401,0.0008027203,0,0,False,False
26,Fe,PercentWeight,0.01091139,0.01091139,0.0005187534,0,0,False,False
28,Ni,PercentWeight,0.0002107542,0.0002107542,9.47613E-05,0,0,False,False
29,Cu,PercentWeight,0.001117354,0.001117354,5.966484E-05,0,0,False,False
30,Zn,PercentWeight,0.005496474,0.005496474,9.905575E-05,0,0,False,False
33,As,PercentWeight,0,0,7.192379E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.207508E-05,0,0,False,False
35,Br,PercentWeight,0,0,8.30345E-05,0,0,False,False
37,Rb,PercentWeight,0.002383777,0.002383777,0.0001159078,0,0,False,False
38,Sr,PercentWeight,0.003340152,0.003340152,0.000113585,0,0,False,False
42,Mo,PercentWeight,0.0001621357,0.0001621357,7.818753E-05,0,0,False,False
48,Cd,PercentWeight,0.0002826408,0.0002826408,0.0002522939,0,0,False,False
56,Ba,PercentWeight,0.007517393,0.007517393,0.002883684,0,0,False,False
80,Hg,PercentWeight,0,0,1.016572E-05,0,0,False,False
82,Pb,PercentWeight,0.0003318623,0.0003318623,0.000233959,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
382,7.628497,71,7.628497,452
383,7.648517,43,7.648517,467
384,7.668536,43,7.668536,477
385,7.688556,39,7.688556,454
386,7.708576,26,7.708576,457
387,7.728595,43,7.728595,463
388,7.748615,29,7.748615,472
389,7.768635,43,7.768635,447
390,7.788654,37,7.788654,468
391,7.808674,39,7.808674,477
392,7.828694,36,7.828694,482
393,7.848713,42,7.848713,473
394,7.868733,48,7.868733,450
395,7.888753,52,7.888753,471
396,7.908772,57,7.908772,437
397,7.928792,69,7.928792,492
398,7.948812,101,7.948812,450
399,7.968832,135,7.968832,477
400,7.988852,144,7.988852,499
401,8.008871,208,8.008871,489
402,8.028891,200,8.028891,485
403,8.04891,230,8.04891,495
404,8.068931,227,8.068931,516
405,8.08895,166,8.08895,486
406,8.10897,141,8.10897,495
407,8.128989,136,8.128989,501
408,8.149009,123,8.149009,504
409,8.169028,100,8.169028,529
410,8.189049,105,8.189049,456
411,8.209068,125,8.209068,488
412,8.229088,121,8.229088,493
413,8.249107,162,8.249107,447
414,8.269127,137,8.269127,468
415,8.289146,132,8.289146,476
416,8.309167,136,8.309167,487
417,8.329186,99,8.329186,507
418,8.349206,93,8.349206,465
419,8.369226,70,8.369226,479
420,8.389245,75,8.389245,499
421,8.409266,65,8.409266,452
422,8.429285,78,8.429285,481
423,8.449305,69,8.449305,440
424,8.469324,94,8.469324,475
425,8.489344,110,8.489344,479
426,8.509363,136,8.509363,494
427,8.529384,224,8.529384,500
428,8.549403,301,8.549403,507
429,8.569423,395,8.569423,558
430,8.589442,535,8.589442,512
431,8.609462,601,8.609462,524
432,8.629482,640,8.629482,585
433,8.649502,647,8.649502,584
434,8.669521,617,8.669521,542
435,8.689541,525,8.689541,550
436,8.70956,365,8.70956,530
437,8.72958,286,8.72958,505
438,8.7496,227,8.7496,477
439,8.76962,137,8.76962,478
440,8.789639,118,8.789639,474
441,8.809659,94,8.809659,467
442,8.829679,98,8.829679,474
443,8.849698,90,8.849698,499
444,8.869719,98,8.869719,496
445,8.889738,100,8.889738,474
446,8.909758,96,8.909758,495
447,8.929777,108,8.929777,507
448,8.949797,116,8.949797,506
449,8.969817,98,8.969817,482
450,8.989837,126,8.989837,486
451,9.009856,89,9.009856,489
452,9.029876,88,9.029876,500
453,9.049895,90,9.049895,496
454,9.069915,78,9.069915,453
455,9.089935,85,9.089935,465
456,9.109955,78,9.109955,467
457,9.129974,74,9.129974,481
458,9.149994,94,9.149994,434
459,9.170013,92,9.170013,478
460,9.190034,92,9.190034,469
461,9.210053,114,9.210053,487
462,9.230073,100,9.230073,516
463,9.250093,92,9.250093,469
464,9.270112,110,9.270112,494
465,9.290132,128,9.290132,503
466,9.310152,110,9.310152,473
467,9.330172,124,9.330172,476
468,9.350191,131,9.350191,480
469,9.370211,125,9.370211,492
470,9.39023,119,9.39023,428
471,9.41025,116,9.41025,463
472,9.43027,130,9.43027,474
473,9.45029,133,9.45029,474
474,9.470309,158,9.470309,526
475,9.490329,181,9.490329,492
476,9.510348,189,9.510348,457
477,9.530369,220,9.530369,457
478,9.550388,223,9.550388,501
479,9.570408,257,9.570408,487
480,9.590427,241,9.590427,514
481,9.610447,264,9.610447,457
482,9.630466,248,9.630466,466
483,9.650487,228,9.650487,467
484,9.670506,252,9.670506,457
485,9.690526,247,9.690526,499
486,9.710546,266,9.710546,444
487,9.730565,221,9.730565,515
488,9.750585,206,9.750585,434
489,9.770605,221,9.770605,482
490,9.790625,204,9.790625,450
491,9.810644,184,9.810644,461
492,9.830664,195,9.830664,440
493,9.850683,214,9.850683,449
494,9.870704,181,9.870704,474
495,9.890723,188,9.890723,472
496,9.910743,160,9.910743,480
497,9.930762,207,9.930762,475
498,9.950782,202,9.950782,484
499,9.970801,208,9.970801,474
500,9.990822,189,9.990822,502
501,10.01084,212,10.01084,451
502,10.03086,189,10.03086,448
503,10.05088,218,10.05088,490
504,10.0709,210,10.0709,440
505,10.09092,239,10.09092,440
506,10.11094,221,10.11094,450
507,10.13096,235,10.13096,471
508,10.15098,207,10.15098,465
509,10.171,212,10.171,449
510,10.19102,265,10.19102,401
511,10.21104,255,10.21104,426
512,10.23106,258,10.23106,472
513,10.25108,253,10.25108,429
514,10.2711,266,10.2711,451
515,10.29112,259,10.29112,466
516,10.31114,227,10.31114,471
517,10.33116,239,10.33116,441
518,10.35118,288,10.35118,461
519,10.3712,295,10.3712,448
520,10.39122,280,10.39122,404
521,10.41123,276,10.41123,439
522,10.43126,310,10.43126,464
523,10.45127,262,10.45127,439
524,10.47129,311,10.47129,418
525,10.49131,298,10.49131,484
526,10.51133,304,10.51133,432
527,10.53135,309,10.53135,422
528,10.55137,302,10.55137,486
529,10.57139,298,10.57139,413
530,10.59141,358,10.59141,442
531,10.61143,294,10.61143,379
532,10.63145,363,10.63145,425
533,10.65147,364,10.65147,441
534,10.67149,307,10.67149,404
535,10.69151,327,10.69151,406
536,10.71153,340,10.71153,398
537,10.73155,339,10.73155,405
538,10.75157,395,10.75157,411
539,10.77159,339,10.77159,386
540,10.79161,347,10.79161,414
541,10.81163,378,10.81163,427
542,10.83165,376,10.83165,421
543,10.85167,408,10.85167,410
544,10.87169,381,10.87169,402
545,10.89171,409,10.89171,393
546,10.91173,389,10.91173,410
547,10.93175,394,10.93175,424
548,10.95177,386,10.95177,404
549,10.97179,436,10.97179,382
550,10.99181,429,10.99181,387
551,11.01183,433,11.01183,379
552,11.03185,420,11.03185,387
553,11.05187,442,11.05187,397
554,11.07189,393,11.07189,391
555,11.0919,427,11.0919,377
556,11.11193,460,11.11193,362
557,11.13194,437,11.13194,362
558,11.15196,455,11.15196,371
559,11.17198,465,11.17198,378
560,11.192,474,11.192,368
561,11.21202,464,11.21202,401
562,11.23204,523,11.23204,349
563,11.25206,477,11.25206,378
564,11.27208,501,11.27208,344
565,11.2921,520,11.2921,360
566,11.31212,537,11.31212,355
567,11.33214,521,11.33214,384
568,11.35216,577,11.35216,354
569,11.37218,614,11.37218,348
570,11.3922,532,11.3922,326
571,11.41222,573,11.41222,362
572,11.43224,620,11.43224,331
573,11.45226,599,11.45226,317
574,11.47228,566,11.47228,334
575,11.4923,653,11.4923,328
576,11.51232,626,11.51232,349
577,11.53234,606,11.53234,354
578,11.55236,621,11.55236,355
579,11.57238,589,11.57238,350
580,11.5924,609,11.5924,319
581,11.61242,599,11.61242,332
582,11.63244,633,11.63244,327
583,11.65246,620,11.65246,351
584,11.67248,622,11.67248,312
585,11.6925,659,11.6925,328
586,11.71252,658,11.71252,335
587,11.73254,627,11.73254,354
588,11.75255,608,11.75255,288
589,11.77257,613,11.77257,281
590,11.79259,636,11.79259,308
591,11.81261,661,11.81261,307
592,11.83263,634,11.83263,336
593,11.85265,614,11.85265,327
594,11.87267,634,11.87267,291
595,11.89269,626,11.89269,302
596,11.91271,704,11.91271,292
597,11.93273,656,11.93273,245
598,11.95275,675,11.95275,274
599,11.97277,694,11.97277,293
600,11.99279,709,11.99279,309
601,12.01281,674,12.01281,315
602,12.03283,721,12.03283,268
603,12.05285,740,12.05285,270
604,12.07287,750,12.07287,281
605,12.09289,693,12.09289,275
606,12.11291,690,12.11291,292
607,12.13293,702,12.13293,266
608,12.15295,727,12.15295,275
609,12.17297,678,12.17297,255
610,12.19299,762,12.19299,258
611,12.21301,766,12.21301,253
612,12.23303,728,12.23303,257
613,12.25305,753,12.25305,235
614,12.27307,761,12.27307,251
615,12.29309,737,12.29309,267
616,12.31311,743,12.31311,268
617,12.33313,730,12.33313,224
618,12.35315,757,12.35315,243
619,12.37317,782,12.37317,243
620,12.39319,809,12.39319,250
621,12.41321,788,12.41321,229
622,12.43322,781,12.43322,249
623,12.45325,814,12.45325,235
624,12.47326,832,12.47326,230
625,12.49328,824,12.49328,253
626,12.5133,848,12.5133,200
627,12.53332,827,12.53332,241
628,12.55334,803,12.55334,232
629,12.57336,859,12.57336,231
630,12.59338,835,12.59338,195
631,12.6134,861,12.6134,213
632,12.63342,865,12.63342,228
633,12.65344,914,12.65344,214
634,12.67346,834,12.67346,247
635,12.69348,854,12.69348,206
636,12.7135,908,12.7135,205
637,12.73352,890,12.73352,186
638,12.75354,924,12.75354,223
639,12.77356,863,12.77356,199
640,12.79358,883,12.79358,196
641,12.8136,881,12.8136,188
642,12.83362,920,12.83362,178
643,12.85364,882,12.85364,186
644,12.87366,884,12.87366,179
645,12.89368,916,12.89368,158
646,12.9137,962,12.9137,188
647,12.93372,929,12.93372,173
648,12.95374,864,12.95374,168
649,12.97376,961,12.97376,198
650,12.99378,959,12.99378,155
651,13.0138,970,13.0138,172
652,13.03382,977,13.03382,165
653,13.05384,951,13.05384,149
654,13.07386,956,13.07386,199
655,13.09387,965,13.09387,164
656,13.11389,1015,13.11389,126
657,13.13391,988,13.13391,157
658,13.15393,1064,13.15393,161
659,13.17395,968,13.17395,146
660,13.19397,1032,13.19397,135
661,13.21399,1064,13.21399,149
662,13.23401,1138,13.23401,130
663,13.25403,1166,13.25403,133
664,13.27405,1198,13.27405,148
665,13.29407,1282,13.29407,141
666,13.31409,1364,13.31409,136
667,13.33411,1376,13.33411,105
668,13.35413,1491,13.35413,107
669,13.37415,1472,13.37415,135
670,13.39417,1483,13.39417,114
671,13.41419,1460,13.41419,120
672,13.43421,1429,13.43421,110
673,13.45423,1436,13.45423,98
674,13.47425,1223,13.47425,103
675,13.49427,1195,13.49427,96
676,13.51429,1205,13.51429,85
677,13.53431,1153,13.53431,118
678,13.55433,1053,13.55433,101
679,13.57435,1116,13.57435,78
680,13.59437,1137,13.59437,88
681,13.61439,1124,13.61439,95
682,13.63441,1118,13.63441,93
683,13.65443,1051,13.65443,77
684,13.67445,1100,13.67445,71
685,13.69447,1076,13.69447,76
686,13.71449,1084,13.71449,78
687,13.73451,1034,13.73451,80
688,13.75453,1140,13.75453,77
689,13.77454,1098,13.77454,73
690,13.79456,1124,13.79456,57
691,13.81458,1061,13.81458,62
692,13.8346,1110,13.8346,52
693,13.85462,1111,13.85462,55
694,13.87464,1158,13.87464,71
695,13.89466,1079,13.89466,61
696,13.91468,1140,13.91468,49
697,13.9347,1178,13.9347,64
698,13.95472,1183,13.95472,47
699,13.97474,1200,13.97474,48
700,13.99476,1248,13.99476,38
701,14.01478,1425,14.01478,34
702,14.0348,1470,14.0348,46
703,14.05482,1541,14.05482,38
704,14.07484,1635,14.07484,41
705,14.09486,1687,14.09486,38
706,14.11488,1798,14.11488,30
707,14.1349,1817,14.1349,21
708,14.15492,1828,14.15492,32
709,14.17494,1816,14.17494,27
710,14.19496,1818,14.19496,28
711,14.21498,1717,14.21498,23
712,14.235,1573,14.235,20
713,14.25502,1503,14.25502,13
714,14.27504,1485,14.27504,19
715,14.29506,1243,14.29506,21
716,14.31508,1317,14.31508,11
717,14.3351,1284,14.3351,16
718,14.35512,1252,14.35512,24
719,14.37514,1250,14.37514,16
720,14.39516,1195,14.39516,16
721,14.41518,1206,14.41518,10
722,14.43519,1196,14.43519,16
723,14.45521,1244,14.45521,24
724,14.47523,1172,14.47523,16
725,14.49525,1175,14.49525,11
726,14.51527,1223,14.51527,10
727,14.53529,1193,14.53529,10
728,14.55531,1226,14.55531,5
729,14.57533,1188,14.57533,8
730,14.59535,1248,14.59535,10
731,14.61537,1297,14.61537,10
732,14.63539,1216,14.63539,7
733,14.65541,1225,14.65541,8
734,14.67543,1305,14.67543,9
735,14.69545,1279,14.69545,11
736,14.71547,1209,14.71547,7
737,14.73549,1295,14.73549,5
738,14.75551,1278,14.75551,8
739,14.77553,1195,14.77553,2
740,14.79555,1308,14.79555,7
741,14.81557,1269,14.81557,4
742,14.83559,1273,14.83559,2
743,14.85561,1324,14.85561,1
744,14.87563,1318,14.87563,3
745,14.89565,1277,14.89565,6
746,14.91567,1348,14.91567,3
747,14.93569,1296,14.93569,2
748,14.95571,1338,14.95571,3
749,14.97573,1349,14.97573,2
750,14.99575,1361,14.99575,3
751,15.01577,1320,15.01577,3
752,15.03579,1358,15.03579,4
753,15.05581,1322,15.05581,3
754,15.07583,1344,15.07583,1
755,15.09585,1349,15.09585,1
756,15.11586,1290,15.11586,4
757,15.13588,1345,15.13588,5
758,15.1559,1301,15.1559,4
759,15.17592,1264,15.17592,2
760,15.19594,1332,15.19594,3
761,15.21596,1331,15.21596,1
762,15.23598,1312,15.23598,3
763,15.256,1264,15.256,3
764,15.27602,1319,15.27602,0
765,15.29604,1354,15.29604,1
766,15.31606,1319,15.31606,3
767,15.33608,1307,15.33608,5
768,15.3561,1288,15.3561,1
769,15.37612,1265,15.37612,4
770,15.39614,1317,15.39614,2
771,15.41616,1394,15.41616,4
772,15.43618,1305,15.43618,6
773,15.4562,1379,15.4562,0
774,15.47622,1276,15.47622,6
775,15.49624,1318,15.49624,3
776,15.51626,1352,15.51626,2
777,15.53628,1273,15.53628,1
778,15.5563,1373,15.5563,3
779,15.57632,1382,15.57632,3
780,15.59634,1329,15.59634,6
781,15.61636,1400,15.61636,1
782,15.63638,1340,15.63638,7
783,15.6564,1294,15.6564,2
784,15.67642,1357,15.67642,4
785,15.69644,1447,15.69644,3
786,15.71646,1411,15.71646,4
787,15.73648,1425,15.73648,1
788,15.7565,1478,15.7565,1
789,15.77652,1486,15.77652,2
790,15.79653,1477,15.79653,3
791,15.81655,1558,15.81655,2
792,15.83657,1476,15.83657,2
793,15.85659,1442,15.85659,0
794,15.87661,1433,15.87661,5
795,15.89663,1451,15.89663,3
796,15.91665,1411,15.91665,3
797,15.93667,1385,15.93667,3
798,15.95669,1411,15.95669,3
799,15.97671,1390,15.97671,1
800,15.99673,1385,15.99673,1
801,16.01675,1395,16.01675,3
802,16.03677,1366,16.03677,2
803,16.05679,1364,16.05679,1
804,16.07681,1414,16.07681,1
805,16.09683,1404,16.09683,1
806,16.11685,1397,16.11685,0
807,16.13687,1358,16.13687,0
808,16.15689,1419,16.15689,0
809,16.17691,1304,16.17691,2
810,16.19693,1345,16.19693,2
811,16.21695,1364,16.21695,0
812,16.23697,1358,16.23697,3
813,16.25699,1410,16.25699,1
814,16.27701,1355,16.27701,1
815,16.29703,1333,16.29703,2
816,16.31705,1395,16.31705,3
817,16.33707,1370,16.33707,1
818,16.35709,1371,16.35709,6
819,16.37711,1380,16.37711,2
820,16.39713,1356,16.39713,0
821,16.41714,1405,16.41714,3
822,16.43716,1438,16.43716,2
823,16.45719,1376,16.45719,0
824,16.47721,1484,16.47721,2
825,16.49722,1363,16.49722,2
826,16.51724,1410,16.51724,5
827,16.53726,1446,16.53726,0
828,16.55728,1419,16.55728,1
829,16.5773,1431,16.5773,4
830,16.59732,1423,16.59732,1
831,16.61734,1427,16.61734,3
832,16.63736,1508,16.63736,1
833,16.65738,1422,16.65738,2
834,16.6774,1427,16.6774,0
835,16.69742,1414,16.69742,3
836,16.71744,1473,16.71744,3
837,16.73746,1450,16.73746,2
838,16.75748,1418,16.75748,2
839,16.7775,1410,16.7775,5
840,16.79752,1411,16.79752,1
841,16.81754,1471,16.81754,0
842,16.83756,1410,16.83756,0
843,16.85758,1427,16.85758,2
844,16.8776,1416,16.8776,0
845,16.89762,1378,16.89762,2
846,16.91764,1431,16.91764,4
847,16.93766,1442,16.93766,3
848,16.95768,1385,16.95768,5
849,16.9777,1451,16.9777,3
850,16.99772,1384,16.99772,1
851,17.01774,1450,17.01774,0
852,17.03776,1403,17.03776,0
853,17.05778,1393,17.05778,0
854,17.0778,1344,17.0778,1
855,17.09781,1411,17.09781,2
856,17.11783,1433,17.11783,3
857,17.13786,1425,17.13786,1
858,17.15788,1434,17.15788,0
859,17.17789,1425,17.17789,2
860,17.19791,1460,17.19791,0
861,17.21793,1432,17.21793,2
862,17.23795,1498,17.23795,1
863,17.25797,1448,17.25797,1
864,17.27799,1433,17.27799,2
865,17.29801,1472,17.29801,0
866,17.31803,1559,17.31803,2
867,17.33805,1572,17.33805,1
868,17.35807,1500,17.35807,2
869,17.37809,1544,17.37809,0
870,17.39811,1481,17.39811,3
871,17.41813,1494,17.41813,1
872,17.43815,1541,17.43815,1
873,17.45817,1616,17.45817,1
874,17.47819,1617,17.47819,1
875,17.49821,1617,17.49821,0
876,17.51823,1551,17.51823,1
877,17.53825,1614,17.53825,1
878,17.55827,1604,17.55827,0
879,17.57829,1555,17.57829,2
880,17.59831,1579,17.59831,3
881,17.61833,1550,17.61833,1
882,17.63835,1559,17.63835,0
883,17.65837,1614,17.65837,1
884,17.67839,1625,17.67839,1
885,17.69841,1502,17.69841,1
886,17.71843,1560,17.71843,0
887,17.73845,1607,17.73845,0
888,17.75846,1534,17.75846,1
889,17.77848,1595,17.77848,1
890,17.79851,1632,17.79851,0
891,17.81853,1614,17.81853,2
892,17.83854,1702,17.83854,0
893,17.85856,1597,17.85856,1
894,17.87858,1615,17.87858,0
895,17.8986,1744,17.8986,2
896,17.91862,1717,17.91862,3
897,17.93864,1701,17.93864,2
898,17.95866,1753,17.95866,1
899,17.97868,1821,17.97868,0
900,17.9987,1756,17.9987,2
901,18.01872,1828,18.01872,1
902,18.03874,1811,18.03874,0
903,18.05876,1806,18.05876,2
904,18.07878,1843,18.07878,1
905,18.0988,1851,18.0988,2
906,18.11882,1931,18.11882,0
907,18.13884,1952,18.13884,0
908,18.15886,1861,18.15886,1
909,18.17888,1938,18.17888,2
910,18.1989,1994,18.1989,1
911,18.21892,2037,18.21892,5
912,18.23894,2105,18.23894,0
913,18.25896,2096,18.25896,1
914,18.27898,2152,18.27898,3
915,18.299,2257,18.299,2
916,18.31902,2240,18.31902,1
917,18.33904,2299,18.33904,1
918,18.35906,2394,18.35906,0
919,18.37908,2371,18.37908,1
920,18.3991,2566,18.3991,1
921,18.41912,2614,18.41912,2
922,18.43913,2782,18.43913,2
923,18.45915,2875,18.45915,3
924,18.47918,2996,18.47918,1
925,18.4992,3096,18.4992,1
926,18.51921,3298,18.51921,1
927,18.53923,3409,18.53923,2
928,18.55925,3710,18.55925,0
929,18.57927,3893,18.57927,2
930,18.59929,4040,18.59929,0
931,18.61931,4323,18.61931,2
932,18.63933,4350,18.63933,1
933,18.65935,4734,18.65935,1
934,18.67937,5106,18.67937,0
935,18.69939,5265,18.69939,2
936,18.71941,5522,18.71941,0
937,18.73943,5785,18.73943,1
938,18.75945,6058,18.75945,1
939,18.77947,6188,18.77947,0
940,18.79949,6528,18.79949,1
941,18.81951,6537,18.81951,1
942,18.83953,6824,18.83953,0
943,18.85955,6967,18.85955,0
944,18.87957,6914,18.87957,0
945,18.89959,7071,18.89959,1
946,18.91961,7263,18.91961,0
947,18.93963,7303,18.93963,1
948,18.95965,7196,18.95965,2
949,18.97967,7347,18.97967,0
950,18.99969,7079,18.99969,2
951,19.01971,7046,19.01971,0
952,19.03973,7017,19.03973,1
953,19.05975,6590,19.05975,1
954,19.07977,6572,19.07977,2
955,19.09978,6333,19.09978,0
956,19.1198,5949,19.1198,0
957,19.13982,5889,19.13982,2
958,19.15985,5546,19.15985,1
959,19.17986,5359,19.17986,2
960,19.19988,5192,19.19988,1
961,19.2199,4987,19.2199,3
962,19.23992,4643,19.23992,0
963,19.25994,4457,19.25994,0
964,19.27996,4180,19.27996,2
965,19.29998,3886,19.29998,1
966,19.32,3665,19.32,0
967,19.34002,3482,19.34002,1
968,19.36004,3300,19.36004,1
969,19.38006,3107,19.38006,1
970,19.40008,2923,19.40008,1
971,19.4201,2873,19.4201,2
972,19.44012,2769,19.44012,0
973,19.46014,2631,19.46014,2
974,19.48016,2477,19.48016,0
975,19.50018,2367,19.50018,2
976,19.5202,2356,19.5202,2
977,19.54022,2154,19.54022,0
978,19.56024,2202,19.56024,0
979,19.58026,2110,19.58026,2
980,19.60028,2051,19.60028,1
981,19.6203,2015,19.6203,0
982,19.64032,1963,19.64032,1
983,19.66034,1955,19.66034,0
984,19.68036,1874,19.68036,0
985,19.70038,1857,19.70038,2
986,19.7204,1825,19.7204,0
987,19.74042,1795,19.74042,0
988,19.76044,1726,19.76044,0
989,19.78045,1857,19.78045,1
990,19.80047,1784,19.80047,1
991,19.8205,1767,19.8205,1
992,19.84052,1795,19.84052,0
993,19.86053,1758,19.86053,1
994,19.88055,1786,19.88055,0
995,19.90057,1852,19.90057,1
996,19.92059,1868,19.92059,0
997,19.94061,2014,19.94061,0
998,19.96063,2103,19.96063,2
999,19.98065,2317,19.98065,0
1000,20.00067,2369,20.00067,1
1001,20.02069,2550,20.02069,1
1002,20.04071,2772,20.04071,1
1003,20.06073,2957,20.06073,0
1004,20.08075,3087,20.08075,0
1005,20.10077,3250,20.10077,0
1006,20.12079,3402,20.12079,0
1007,20.14081,3492,20.14081,2
1008,20.16083,3683,20.16083,0
1009,20.18085,3536,20.18085,1
1010,20.20087,3562,20.20087,0
1011,20.22089,3580,20.22089,3
1012,20.24091,3446,20.24091,0
1013,20.26093,3252,20.26093,0
1014,20.28095,2995,20.28095,0
1015,20.30097,2681,20.30097,1
1016,20.32099,2466,20.32099,3
1017,20.34101,2237,20.34101,1
1018,20.36103,2052,20.36103,3
1019,20.38105,1855,20.38105,1
1020,20.40107,1715,20.40107,2
1021,20.42109,1557,20.42109,0
1022,20.4411,1526,20.4411,0
1023,20.46112,1453,20.46112,1
1024,20.48114,1385,20.48114,0
1025,20.50117,1441,20.50117,0
1026,20.52118,1371,20.52118,2
1027,20.5412,1445,20.5412,0
1028,20.56122,1387,20.56122,0
1029,20.58124,1422,20.58124,0
1030,20.60126,1392,20.60126,0
1031,20.62128,1418,20.62128,0
1032,20.6413,1533,20.6413,1
1033,20.66132,1473,20.66132,0
1034,20.68134,1502,20.68134,0
1035,20.70136,1522,20.70136,0
1036,20.72138,1634,20.72138,1
1037,20.7414,1582,20.7414,0
1038,20.76142,1677,20.76142,0
1039,20.78144,1668,20.78144,0
1040,20.80146,1721,20.80146,1
1041,20.82148,1702,20.82148,0
1042,20.8415,1790,20.8415,0
1043,20.86152,1805,20.86152,3
1044,20.88154,1824,20.88154,0
1045,20.90156,1863,20.90156,2
1046,20.92158,1840,20.92158,0
1047,20.9416,1991,20.9416,0
1048,20.96162,2017,20.96162,0
1049,20.98164,2059,20.98164,1
1050,21.00166,2009,21.00166,0
1051,21.02168,2028,21.02168,0
1052,21.0417,2048,21.0417,0
1053,21.06172,2096,21.06172,0
1054,21.08174,2184,21.08174,1
1055,21.10176,2149,21.10176,1
1056,21.12177,2116,21.12177,0
1057,21.14179,2157,21.14179,1
1058,21.16181,2144,21.16181,0
1059,21.18184,2249,21.18184,1
1060,21.20185,2203,21.20185,0
1061,21.22187,2216,21.22187,0
1062,21.24189,2135,21.24189,0
1063,21.26191,2151,21.26191,0
1064,21.28193,2104,21.28193,0
1065,21.30195,2105,21.30195,0
1066,21.32197,2111,21.32197,0
1067,21.34199,2082,21.34199,0
1068,21.36201,1979,21.36201,0
1069,21.38203,2012,21.38203,0
1070,21.40205,1981,21.40205,1
1071,21.42207,1925,21.42207,0
1072,21.44209,1903,21.44209,1
1073,21.46211,1791,21.46211,1
1074,21.48213,1809,21.48213,0
1075,21.50215,1705,21.50215,0
1076,21.52217,1796,21.52217,0
1077,21.54219,1683,21.54219,0
1078,21.56221,1699,21.56221,1
1079,21.58223,1667,21.58223,1
1080,21.60225,1688,21.60225,0
1081,21.62227,1602,21.62227,0
1082,21.64229,1564,21.64229,0
1083,21.66231,1457,21.66231,0
1084,21.68233,1511,21.68233,1
1085,21.70235,1489,21.70235,0
1086,21.72237,1510,21.72237,1
1087,21.74239,1455,21.74239,1
1088,21.76241,1402,21.76241,0
1089,21.78242,1387,21.78242,0
1090,21.80244,1322,21.80244,1
1091,21.82246,1426,21.82246,1
1092,21.84248,1418,21.84248,1
1093,21.8625,1340,21.8625,1
1094,21.88252,1343,21.88252,0
1095,21.90254,1436,21.90254,0
1096,21.92256,1323,21.92256,3
1097,21.94258,1429,21.94258,1
1098,21.9626,1356,21.9626,1
1099,21.98262,1347,21.98262,0
1100,22.00264,1382,22.00264,0
1101,22.02266,1400,22.02266,1
1102,22.04268,1383,22.04268,1
1103,22.0627,1290,22.0627,2
1104,22.08272,1402,22.08272,1
1105,22.10274,1389,22.10274,0
1106,22.12276,1384,22.12276,1
1107,22.14278,1327,22.14278,0
1108,22.1628,1366,22.1628,1
1109,22.18282,1362,22.18282,0
1110,22.20284,1397,22.20284,1
1111,22.22286,1300,22.22286,3
