Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0257-00068-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:26:52 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.758
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,49
UserCustomField,ID,49
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3390385,0.3390385,0.1990228,0,0,False,False
13,Al,PercentWeight,0,0,0.02395597,0,0,False,False
14,Si,PercentWeight,0.148322,0.148322,0.01190514,0,0,False,False
15,P,PercentWeight,0.1636611,0.1111611,0.0052425,0,0,False,False
16,S,PercentWeight,0.223402,0.181902,0.003583077,0,0,False,False
17,Cl,PercentWeight,0.02585272,0.02585272,0.01183352,0,0,False,False
19,K,PercentWeight,1.046548,0.9590476,0.004540675,0,0,False,False
20,Ca,PercentWeight,0.5286459,0.5286459,0.002562555,0,0,False,False
22,Ti,PercentWeight,0.0006323775,0.0006323775,0.0002065284,0,0,False,False
23,V,PercentWeight,8.936509E-05,8.936509E-05,3.08248E-05,0,0,False,False
24,Cr,PercentWeight,0.002205574,0.002205574,0.0001968696,0,0,False,False
25,Mn,PercentWeight,0.06347637,0.06347637,0.000708616,0,0,False,False
26,Fe,PercentWeight,0.01842245,0.01842245,0.0005817992,0,0,False,False
28,Ni,PercentWeight,0,0,8.084211E-05,0,0,False,False
29,Cu,PercentWeight,0.0005761892,0.0005761892,6.197279E-05,0,0,False,False
30,Zn,PercentWeight,0.01795285,0.01795285,0.0001750157,0,0,False,False
33,As,PercentWeight,0,0,8.083099E-05,0,0,False,False
34,Se,PercentWeight,5.107004E-05,5.107004E-05,5.611295E-05,0,0,False,False
35,Br,PercentWeight,0,0,9.376699E-05,0,0,False,False
37,Rb,PercentWeight,0.0005005127,0.0005005127,0.0001229814,0,0,False,False
38,Sr,PercentWeight,0.004761727,0.004761727,0.0001293302,0,0,False,False
42,Mo,PercentWeight,0,0,6.901716E-05,0,0,False,False
48,Cd,PercentWeight,0.001238787,0.001238787,0.0002222286,0,0,False,False
56,Ba,PercentWeight,0.001465547,0.001465547,0.003294988,0,0,False,False
80,Hg,PercentWeight,0,0,9.044647E-06,0,0,False,False
82,Pb,PercentWeight,0.0002076152,0.0002076152,0.0002582011,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1203,24.06459,2077,24.06459,0
1204,24.08461,2105,24.08461,0
1205,24.10463,2166,24.10463,0
1206,24.12465,2193,24.12465,0
1207,24.14467,2257,24.14467,0
1208,24.16469,2313,24.16469,0
1209,24.18471,2431,24.18471,0
1210,24.20473,2491,24.20473,0
1211,24.22475,2387,24.22475,0
1212,24.24477,2184,24.24477,0
1213,24.26479,2216,24.26479,0
1214,24.28481,2034,24.28481,0
1215,24.30483,1825,24.30483,0
1216,24.32485,1634,24.32485,0
1217,24.34487,1551,24.34487,0
1218,24.36489,1355,24.36489,0
1219,24.38491,1186,24.38491,0
1220,24.40493,1118,24.40493,0
1221,24.42495,1039,24.42495,0
1222,24.44497,1032,24.44497,0
1223,24.46499,924,24.46499,0
1224,24.48501,913,24.48501,1
1225,24.50503,876,24.50503,0
1226,24.52505,906,24.52505,1
1227,24.54507,838,24.54507,0
1228,24.56509,827,24.56509,0
1229,24.58511,887,24.58511,0
1230,24.60513,888,24.60513,0
1231,24.62515,843,24.62515,0
1232,24.64517,820,24.64517,0
1233,24.66519,869,24.66519,0
1234,24.68521,830,24.68521,0
1235,24.70522,887,24.70522,0
1236,24.72524,808,24.72524,0
1237,24.74526,823,24.74526,0
1238,24.76528,853,24.76528,0
1239,24.7853,769,24.7853,0
1240,24.80532,821,24.80532,0
1241,24.82534,900,24.82534,0
1242,24.84536,881,24.84536,0
1243,24.86538,919,24.86538,0
1244,24.8854,856,24.8854,0
1245,24.90542,899,24.90542,0
1246,24.92544,900,24.92544,0
1247,24.94546,869,24.94546,0
1248,24.96548,899,24.96548,0
1249,24.9855,912,24.9855,0
1250,25.00552,858,25.00552,0
1251,25.02554,858,25.02554,0
1252,25.04556,872,25.04556,0
1253,25.06558,952,25.06558,0
1254,25.0856,849,25.0856,0
1255,25.10562,805,25.10562,0
1256,25.12564,888,25.12564,0
1257,25.14566,889,25.14566,0
1258,25.16568,862,25.16568,0
1259,25.1857,890,25.1857,0
1260,25.20572,899,25.20572,0
1261,25.22574,878,25.22574,0
1262,25.24576,894,25.24576,0
1263,25.26578,873,25.26578,0
1264,25.2858,839,25.2858,0
1265,25.30582,908,25.30582,0
1266,25.32584,904,25.32584,0
1267,25.34586,832,25.34586,0
1268,25.36588,884,25.36588,0
1269,25.38589,847,25.38589,0
1270,25.40591,859,25.40591,0
1271,25.42593,816,25.42593,0
1272,25.44595,807,25.44595,0
1273,25.46597,760,25.46597,0
1274,25.48599,820,25.48599,0
1275,25.50601,786,25.50601,0
1276,25.52603,781,25.52603,0
1277,25.54605,886,25.54605,0
1278,25.56607,804,25.56607,0
1279,25.58609,805,25.58609,0
1280,25.60611,794,25.60611,0
1281,25.62613,764,25.62613,0
1282,25.64615,765,25.64615,0
1283,25.66617,759,25.66617,0
1284,25.68619,809,25.68619,0
1285,25.70621,811,25.70621,0
1286,25.72623,739,25.72623,0
1287,25.74625,762,25.74625,1
1288,25.76627,793,25.76627,0
1289,25.78629,771,25.78629,0
1290,25.80631,767,25.80631,0
1291,25.82633,802,25.82633,0
1292,25.84635,806,25.84635,0
1293,25.86637,777,25.86637,0
1294,25.88639,791,25.88639,0
1295,25.90641,761,25.90641,0
1296,25.92643,749,25.92643,0
1297,25.94645,746,25.94645,0
1298,25.96647,792,25.96647,0
1299,25.98649,784,25.98649,0
1300,26.00651,786,26.00651,0
1301,26.02653,767,26.02653,0
1302,26.04655,771,26.04655,0
1303,26.06656,847,26.06656,0
1304,26.08658,801,26.08658,0
1305,26.1066,739,26.1066,0
1306,26.12662,751,26.12662,0
1307,26.14664,798,26.14664,0
1308,26.16666,789,26.16666,0
1309,26.18668,829,26.18668,0
1310,26.2067,817,26.2067,0
1311,26.22672,764,26.22672,0
1312,26.24674,788,26.24674,0
1313,26.26676,827,26.26676,0
1314,26.28678,789,26.28678,0
1315,26.3068,824,26.3068,0
1316,26.32682,795,26.32682,0
1317,26.34684,776,26.34684,0
1318,26.36686,782,26.36686,0
1319,26.38688,745,26.38688,0
1320,26.4069,760,26.4069,0
1321,26.42692,805,26.42692,0
1322,26.44694,748,26.44694,0
1323,26.46696,830,26.46696,0
1324,26.48698,823,26.48698,0
1325,26.507,771,26.507,0
1326,26.52702,746,26.52702,0
1327,26.54704,752,26.54704,0
1328,26.56706,753,26.56706,0
1329,26.58708,831,26.58708,1
1330,26.6071,770,26.6071,0
1331,26.62712,793,26.62712,0
1332,26.64714,717,26.64714,0
1333,26.66716,734,26.66716,0
1334,26.68718,693,26.68718,0
1335,26.7072,738,26.7072,0
1336,26.72721,740,26.72721,0
1337,26.74723,726,26.74723,0
1338,26.76725,713,26.76725,0
1339,26.78727,774,26.78727,0
1340,26.80729,763,26.80729,0
1341,26.82731,755,26.82731,0
1342,26.84733,743,26.84733,0
1343,26.86735,731,26.86735,0
1344,26.88737,718,26.88737,0
1345,26.90739,728,26.90739,0
1346,26.92741,763,26.92741,0
1347,26.94743,689,26.94743,0
1348,26.96745,768,26.96745,0
1349,26.98747,794,26.98747,0
1350,27.00749,800,27.00749,0
1351,27.02751,814,27.02751,0
1352,27.04753,766,27.04753,0
1353,27.06755,844,27.06755,0
1354,27.08757,831,27.08757,0
1355,27.10759,852,27.10759,0
1356,27.12761,949,27.12761,0
1357,27.14763,939,27.14763,0
1358,27.16765,931,27.16765,0
1359,27.18767,992,27.18767,0
1360,27.20769,1035,27.20769,0
1361,27.22771,1056,27.22771,0
1362,27.24773,1024,27.24773,0
1363,27.26775,1130,27.26775,0
1364,27.28777,1039,27.28777,0
1365,27.30779,1091,27.30779,0
1366,27.32781,1007,27.32781,0
1367,27.34783,1010,27.34783,0
1368,27.36785,922,27.36785,0
1369,27.38787,931,27.38787,0
1370,27.40788,895,27.40788,0
1371,27.4279,891,27.4279,0
1372,27.44792,845,27.44792,0
1373,27.46794,822,27.46794,0
1374,27.48796,811,27.48796,0
1375,27.50798,782,27.50798,0
1376,27.528,829,27.528,0
1377,27.54802,789,27.54802,0
1378,27.56804,778,27.56804,0
1379,27.58806,782,27.58806,0
1380,27.60808,781,27.60808,0
1381,27.6281,750,27.6281,0
1382,27.64812,781,27.64812,0
1383,27.66814,768,27.66814,0
1384,27.68816,759,27.68816,0
1385,27.70818,739,27.70818,0
1386,27.7282,714,27.7282,0
1387,27.74822,784,27.74822,0
1388,27.76824,701,27.76824,0
1389,27.78826,827,27.78826,0
1390,27.80828,780,27.80828,0
1391,27.8283,808,27.8283,0
1392,27.84832,732,27.84832,0
1393,27.86834,772,27.86834,0
1394,27.88836,748,27.88836,0
1395,27.90838,742,27.90838,0
1396,27.9284,691,27.9284,0
1397,27.94842,731,27.94842,0
1398,27.96844,717,27.96844,0
1399,27.98846,653,27.98846,0
1400,28.00848,635,28.00848,0
1401,28.0285,626,28.0285,0
1402,28.04852,679,28.04852,0
1403,28.06853,631,28.06853,0
1404,28.08855,642,28.08855,0
1405,28.10857,622,28.10857,0
1406,28.12859,631,28.12859,0
1407,28.14861,610,28.14861,0
1408,28.16863,592,28.16863,0
1409,28.18865,565,28.18865,0
1410,28.20867,622,28.20867,0
1411,28.22869,619,28.22869,0
1412,28.24871,631,28.24871,0
1413,28.26873,632,28.26873,0
1414,28.28875,616,28.28875,0
1415,28.30877,645,28.30877,0
1416,28.32879,594,28.32879,0
1417,28.34881,657,28.34881,0
1418,28.36883,630,28.36883,0
1419,28.38885,569,28.38885,0
1420,28.40887,623,28.40887,0
1421,28.42889,621,28.42889,0
1422,28.44891,652,28.44891,0
1423,28.46893,619,28.46893,0
1424,28.48895,606,28.48895,0
1425,28.50897,674,28.50897,0
1426,28.52899,623,28.52899,0
1427,28.54901,667,28.54901,0
1428,28.56903,659,28.56903,0
1429,28.58905,607,28.58905,0
1430,28.60907,653,28.60907,0
1431,28.62909,609,28.62909,0
1432,28.64911,593,28.64911,0
1433,28.66913,581,28.66913,0
1434,28.68915,654,28.68915,0
1435,28.70917,594,28.70917,0
1436,28.72919,612,28.72919,0
1437,28.7492,631,28.7492,0
1438,28.76922,650,28.76922,0
1439,28.78924,629,28.78924,0
1440,28.80926,579,28.80926,0
1441,28.82928,595,28.82928,0
1442,28.8493,631,28.8493,0
1443,28.86932,562,28.86932,0
1444,28.88934,635,28.88934,0
1445,28.90936,576,28.90936,0
1446,28.92938,567,28.92938,0
1447,28.9494,554,28.9494,0
1448,28.96942,601,28.96942,0
1449,28.98944,592,28.98944,0
1450,29.00946,612,29.00946,0
1451,29.02948,622,29.02948,0
1452,29.0495,611,29.0495,0
1453,29.06952,601,29.06952,0
1454,29.08954,615,29.08954,0
1455,29.10956,620,29.10956,0
1456,29.12958,614,29.12958,0
1457,29.1496,598,29.1496,0
1458,29.16962,599,29.16962,0
1459,29.18964,584,29.18964,0
1460,29.20966,599,29.20966,0
1461,29.22968,614,29.22968,0
1462,29.2497,645,29.2497,0
1463,29.26972,525,29.26972,0
1464,29.28974,585,29.28974,0
1465,29.30976,588,29.30976,0
1466,29.32978,607,29.32978,0
1467,29.3498,602,29.3498,0
1468,29.36982,588,29.36982,0
1469,29.38984,606,29.38984,0
1470,29.40985,592,29.40985,0
1471,29.42987,554,29.42987,0
1472,29.44989,574,29.44989,0
1473,29.46991,612,29.46991,0
1474,29.48993,638,29.48993,0
1475,29.50995,542,29.50995,0
1476,29.52997,603,29.52997,0
1477,29.54999,555,29.54999,0
1478,29.57001,605,29.57001,0
1479,29.59003,598,29.59003,0
1480,29.61005,642,29.61005,0
1481,29.63007,579,29.63007,0
1482,29.65009,626,29.65009,0
1483,29.67011,561,29.67011,0
1484,29.69013,568,29.69013,0
1485,29.71015,610,29.71015,0
1486,29.73017,637,29.73017,0
1487,29.75019,586,29.75019,0
1488,29.77021,592,29.77021,0
1489,29.79023,575,29.79023,0
1490,29.81025,595,29.81025,0
1491,29.83027,580,29.83027,0
1492,29.85029,631,29.85029,0
1493,29.87031,571,29.87031,0
1494,29.89033,621,29.89033,0
1495,29.91035,582,29.91035,0
1496,29.93037,568,29.93037,0
1497,29.95039,588,29.95039,0
1498,29.97041,594,29.97041,0
1499,29.99043,610,29.99043,0
1500,30.01045,561,30.01045,0
1501,30.03047,588,30.03047,0
1502,30.05049,595,30.05049,0
1503,30.07051,516,30.07051,0
1504,30.09052,610,30.09052,0
1505,30.11054,587,30.11054,0
1506,30.13056,595,30.13056,0
1507,30.15058,569,30.15058,0
1508,30.1706,589,30.1706,0
1509,30.19062,561,30.19062,0
1510,30.21064,567,30.21064,0
1511,30.23066,541,30.23066,0
1512,30.25068,580,30.25068,0
1513,30.2707,551,30.2707,0
1514,30.29072,563,30.29072,0
1515,30.31074,566,30.31074,0
1516,30.33076,546,30.33076,0
1517,30.35078,570,30.35078,0
1518,30.3708,584,30.3708,0
1519,30.39082,581,30.39082,0
1520,30.41084,571,30.41084,0
1521,30.43086,587,30.43086,0
1522,30.45088,593,30.45088,0
1523,30.4709,576,30.4709,0
1524,30.49092,571,30.49092,0
1525,30.51094,535,30.51094,0
1526,30.53096,573,30.53096,0
1527,30.55098,557,30.55098,0
1528,30.571,558,30.571,0
1529,30.59102,565,30.59102,0
1530,30.61104,607,30.61104,0
1531,30.63106,557,30.63106,0
1532,30.65108,587,30.65108,0
1533,30.6711,516,30.6711,0
1534,30.69112,566,30.69112,0
1535,30.71114,553,30.71114,0
1536,30.73116,566,30.73116,0
1537,30.75117,556,30.75117,0
1538,30.77119,536,30.77119,0
1539,30.79121,540,30.79121,0
1540,30.81123,551,30.81123,0
1541,30.83125,545,30.83125,0
1542,30.85127,553,30.85127,0
1543,30.87129,548,30.87129,0
1544,30.89131,549,30.89131,0
1545,30.91133,598,30.91133,0
1546,30.93135,550,30.93135,0
1547,30.95137,541,30.95137,0
1548,30.97139,563,30.97139,0
1549,30.99141,578,30.99141,0
1550,31.01143,563,31.01143,0
1551,31.03145,591,31.03145,0
1552,31.05147,550,31.05147,0
1553,31.07149,580,31.07149,0
1554,31.09151,553,31.09151,0
1555,31.11153,539,31.11153,0
1556,31.13155,557,31.13155,0
1557,31.15157,564,31.15157,0
1558,31.17159,556,31.17159,0
1559,31.19161,534,31.19161,0
1560,31.21163,515,31.21163,0
1561,31.23165,569,31.23165,0
1562,31.25167,545,31.25167,0
1563,31.27169,554,31.27169,0
1564,31.29171,551,31.29171,0
1565,31.31173,574,31.31173,0
1566,31.33175,568,31.33175,0
1567,31.35177,556,31.35177,0
1568,31.37179,536,31.37179,0
1569,31.39181,503,31.39181,0
1570,31.41183,560,31.41183,0
1571,31.43184,549,31.43184,0
1572,31.45186,568,31.45186,0
1573,31.47188,538,31.47188,0
1574,31.4919,550,31.4919,0
1575,31.51192,494,31.51192,0
1576,31.53194,543,31.53194,0
1577,31.55196,547,31.55196,0
1578,31.57198,547,31.57198,0
1579,31.592,591,31.592,0
1580,31.61202,542,31.61202,0
1581,31.63204,513,31.63204,0
1582,31.65206,539,31.65206,0
1583,31.67208,553,31.67208,0
1584,31.6921,553,31.6921,0
1585,31.71212,546,31.71212,0
1586,31.73214,544,31.73214,0
1587,31.75216,508,31.75216,0
1588,31.77218,530,31.77218,0
1589,31.7922,568,31.7922,0
1590,31.81222,550,31.81222,0
1591,31.83224,598,31.83224,0
1592,31.85226,569,31.85226,0
1593,31.87228,553,31.87228,0
1594,31.8923,503,31.8923,0
1595,31.91232,565,31.91232,0
1596,31.93234,537,31.93234,0
1597,31.95236,526,31.95236,0
1598,31.97238,521,31.97238,0
1599,31.9924,542,31.9924,0
1600,32.01242,537,32.01242,0
1601,32.03244,564,32.03244,0
1602,32.05246,517,32.05246,0
1603,32.07248,512,32.07248,0
1604,32.09249,549,32.09249,0
1605,32.11251,526,32.11251,0
1606,32.13253,549,32.13253,0
1607,32.15255,511,32.15255,0
1608,32.17257,551,32.17257,0
1609,32.19259,585,32.19259,0
1610,32.21261,525,32.21261,0
1611,32.23263,558,32.23263,0
1612,32.25265,540,32.25265,0
1613,32.27267,562,32.27267,0
1614,32.29269,544,32.29269,0
1615,32.31271,545,32.31271,0
1616,32.33273,513,32.33273,0
1617,32.35275,546,32.35275,0
1618,32.37277,542,32.37277,0
1619,32.39279,550,32.39279,0
1620,32.41281,537,32.41281,0
1621,32.43283,561,32.43283,0
1622,32.45285,479,32.45285,0
1623,32.47287,535,32.47287,0
1624,32.49289,520,32.49289,0
1625,32.51291,571,32.51291,0
1626,32.53293,509,32.53293,0
1627,32.55295,542,32.55295,0
1628,32.57297,499,32.57297,0
1629,32.59299,504,32.59299,0
1630,32.61301,514,32.61301,0
1631,32.63303,512,32.63303,0
1632,32.65305,515,32.65305,0
1633,32.67307,489,32.67307,0
1634,32.69308,536,32.69308,0
1635,32.7131,558,32.7131,0
1636,32.73312,510,32.73312,0
1637,32.75314,553,32.75314,0
1638,32.77316,568,32.77316,0
1639,32.79318,511,32.79318,0
1640,32.81321,503,32.81321,0
1641,32.83323,522,32.83323,0
1642,32.85324,525,32.85324,0
1643,32.87326,507,32.87326,0
1644,32.89328,483,32.89328,0
1645,32.9133,483,32.9133,0
1646,32.93332,479,32.93332,0
1647,32.95334,491,32.95334,0
1648,32.97336,517,32.97336,0
1649,32.99338,480,32.99338,0
1650,33.0134,531,33.0134,0
1651,33.03342,513,33.03342,0
1652,33.05344,492,33.05344,0
1653,33.07346,483,33.07346,0
1654,33.09348,514,33.09348,0
1655,33.1135,494,33.1135,0
1656,33.13352,492,33.13352,0
1657,33.15354,525,33.15354,0
1658,33.17356,500,33.17356,0
1659,33.19358,454,33.19358,0
1660,33.2136,448,33.2136,0
1661,33.23362,522,33.23362,0
1662,33.25364,515,33.25364,0
1663,33.27366,526,33.27366,0
1664,33.29368,532,33.29368,0
1665,33.3137,500,33.3137,0
1666,33.33372,446,33.33372,0
1667,33.35374,501,33.35374,0
1668,33.37376,470,33.37376,0
1669,33.39378,514,33.39378,0
1670,33.4138,546,33.4138,0
1671,33.43382,437,33.43382,0
1672,33.45383,483,33.45383,0
1673,33.47385,525,33.47385,0
1674,33.49387,482,33.49387,0
1675,33.51389,459,33.51389,0
1676,33.53391,484,33.53391,0
1677,33.55393,463,33.55393,0
1678,33.57395,484,33.57395,0
1679,33.59397,474,33.59397,0
1680,33.61399,513,33.61399,0
1681,33.63401,509,33.63401,0
1682,33.65403,495,33.65403,0
1683,33.67405,509,33.67405,0
1684,33.69407,440,33.69407,0
1685,33.71409,476,33.71409,0
1686,33.73411,466,33.73411,0
1687,33.75413,467,33.75413,0
1688,33.77415,472,33.77415,0
1689,33.79417,512,33.79417,0
1690,33.81419,442,33.81419,0
1691,33.83421,481,33.83421,0
1692,33.85423,478,33.85423,0
1693,33.87425,468,33.87425,0
1694,33.89427,499,33.89427,0
1695,33.91429,479,33.91429,0
1696,33.93431,475,33.93431,0
1697,33.95433,430,33.95433,0
1698,33.97435,441,33.97435,0
1699,33.99437,492,33.99437,0
1700,34.01439,459,34.01439,0
1701,34.0344,500,34.0344,0
1702,34.05442,500,34.05442,0
1703,34.07444,467,34.07444,0
1704,34.09446,466,34.09446,0
1705,34.11448,460,34.11448,0
1706,34.1345,449,34.1345,0
1707,34.15453,469,34.15453,0
1708,34.17455,517,34.17455,0
1709,34.19456,446,34.19456,0
1710,34.21458,476,34.21458,0
1711,34.2346,463,34.2346,0
1712,34.25462,451,34.25462,0
1713,34.27464,446,34.27464,0
1714,34.29466,471,34.29466,0
1715,34.31468,459,34.31468,0
1716,34.3347,450,34.3347,0
1717,34.35472,449,34.35472,0
1718,34.37474,461,34.37474,0
1719,34.39476,477,34.39476,0
1720,34.41478,444,34.41478,0
1721,34.4348,483,34.4348,0
1722,34.45482,478,34.45482,0
1723,34.47484,481,34.47484,0
1724,34.49486,416,34.49486,0
1725,34.51488,464,34.51488,0
1726,34.5349,434,34.5349,0
1727,34.55492,427,34.55492,0
1728,34.57494,439,34.57494,0
1729,34.59496,469,34.59496,0
1730,34.61498,418,34.61498,0
1731,34.635,495,34.635,0
1732,34.65502,434,34.65502,0
1733,34.67504,441,34.67504,0
1734,34.69506,470,34.69506,0
1735,34.71508,479,34.71508,0
1736,34.7351,447,34.7351,0
1737,34.75512,456,34.75512,0
1738,34.77514,389,34.77514,0
1739,34.79515,426,34.79515,0
1740,34.81517,446,34.81517,0
1741,34.83519,445,34.83519,0
1742,34.85521,451,34.85521,0
1743,34.87523,421,34.87523,0
1744,34.89525,468,34.89525,0
1745,34.91527,434,34.91527,0
1746,34.93529,449,34.93529,0
1747,34.95531,446,34.95531,0
1748,34.97533,446,34.97533,0
1749,34.99535,445,34.99535,0
1750,35.01537,445,35.01537,0
1751,35.03539,421,35.03539,0
1752,35.05541,447,35.05541,0
1753,35.07543,418,35.07543,0
1754,35.09545,442,35.09545,0
1755,35.11547,411,35.11547,0
1756,35.13549,429,35.13549,0
1757,35.15551,426,35.15551,0
1758,35.17553,453,35.17553,0
1759,35.19555,472,35.19555,0
1760,35.21557,412,35.21557,0
1761,35.23559,441,35.23559,0
1762,35.25561,415,35.25561,0
1763,35.27563,429,35.27563,0
1764,35.29565,439,35.29565,0
1765,35.31567,416,35.31567,0
1766,35.33569,380,35.33569,0
1767,35.35571,437,35.35571,0
1768,35.37572,401,35.37572,0
1769,35.39574,394,35.39574,0
1770,35.41576,402,35.41576,0
1771,35.43578,428,35.43578,0
1772,35.4558,459,35.4558,0
1773,35.47582,399,35.47582,0
1774,35.49584,378,35.49584,0
1775,35.51587,417,35.51587,0
1776,35.53588,423,35.53588,0
1777,35.5559,434,35.5559,0
1778,35.57592,435,35.57592,0
1779,35.59594,445,35.59594,0
1780,35.61596,426,35.61596,0
1781,35.63598,417,35.63598,0
1782,35.656,422,35.656,0
1783,35.67602,396,35.67602,0
1784,35.69604,427,35.69604,0
1785,35.71606,406,35.71606,0
1786,35.73608,426,35.73608,0
1787,35.7561,411,35.7561,0
1788,35.77612,387,35.77612,0
1789,35.79614,379,35.79614,0
1790,35.81616,441,35.81616,0
1791,35.83618,417,35.83618,0
1792,35.8562,446,35.8562,0
1793,35.87622,396,35.87622,0
1794,35.89624,411,35.89624,0
1795,35.91626,380,35.91626,0
1796,35.93628,381,35.93628,0
1797,35.9563,421,35.9563,0
1798,35.97632,421,35.97632,0
1799,35.99634,397,35.99634,0
1800,36.01636,439,36.01636,0
1801,36.03638,393,36.03638,0
1802,36.0564,428,36.0564,0
1803,36.07642,430,36.07642,0
1804,36.09644,419,36.09644,0
1805,36.11646,389,36.11646,0
1806,36.13647,410,36.13647,0
1807,36.15649,375,36.15649,0
1808,36.17651,385,36.17651,0
1809,36.19653,429,36.19653,0
1810,36.21655,350,36.21655,0
1811,36.23657,394,36.23657,0
1812,36.25659,412,36.25659,0
1813,36.27661,389,36.27661,0
1814,36.29663,454,36.29663,0
1815,36.31665,397,36.31665,0
1816,36.33667,407,36.33667,0
1817,36.35669,405,36.35669,0
1818,36.37671,437,36.37671,0
1819,36.39673,382,36.39673,0
1820,36.41675,382,36.41675,0
1821,36.43677,447,36.43677,0
1822,36.45679,410,36.45679,0
1823,36.47681,385,36.47681,0
1824,36.49683,393,36.49683,0
1825,36.51685,398,36.51685,0
1826,36.53687,429,36.53687,0
1827,36.55689,382,36.55689,0
1828,36.57691,405,36.57691,0
1829,36.59693,391,36.59693,0
1830,36.61695,398,36.61695,0
1831,36.63697,373,36.63697,0
1832,36.65699,400,36.65699,0
1833,36.67701,426,36.67701,0
1834,36.69703,353,36.69703,0
1835,36.71704,367,36.71704,0
1836,36.73706,370,36.73706,0
1837,36.75708,410,36.75708,0
1838,36.7771,350,36.7771,0
1839,36.79712,369,36.79712,0
1840,36.81714,374,36.81714,0
1841,36.83716,359,36.83716,0
1842,36.85719,401,36.85719,0
1843,36.8772,396,36.8772,0
1844,36.89722,403,36.89722,0
1845,36.91724,380,36.91724,0
1846,36.93726,385,36.93726,0
1847,36.95728,367,36.95728,0
1848,36.9773,371,36.9773,0
1849,36.99732,372,36.99732,0
1850,37.01734,357,37.01734,0
1851,37.03736,348,37.03736,0
1852,37.05738,355,37.05738,0
1853,37.0774,397,37.0774,0
1854,37.09742,396,37.09742,0
1855,37.11744,367,37.11744,0
1856,37.13746,358,37.13746,0
1857,37.15748,369,37.15748,0
1858,37.1775,385,37.1775,0
1859,37.19752,330,37.19752,0
1860,37.21754,351,37.21754,0
1861,37.23756,333,37.23756,0
1862,37.25758,363,37.25758,0
1863,37.2776,365,37.2776,0
1864,37.29762,381,37.29762,0
1865,37.31764,377,37.31764,0
1866,37.33766,341,37.33766,0
1867,37.35768,360,37.35768,0
1868,37.3777,336,37.3777,0
1869,37.39772,357,37.39772,0
1870,37.41774,362,37.41774,0
1871,37.43776,359,37.43776,0
1872,37.45778,373,37.45778,0
1873,37.47779,386,37.47779,0
1874,37.49781,336,37.49781,0
1875,37.51783,365,37.51783,0
1876,37.53785,334,37.53785,0
1877,37.55787,381,37.55787,0
1878,37.57789,345,37.57789,0
1879,37.59791,359,37.59791,0
1880,37.61793,340,37.61793,0
1881,37.63795,363,37.63795,0
1882,37.65797,322,37.65797,0
1883,37.67799,377,37.67799,0
1884,37.69801,316,37.69801,0
1885,37.71803,341,37.71803,0
1886,37.73805,327,37.73805,0
1887,37.75807,338,37.75807,0
1888,37.77809,337,37.77809,0
1889,37.79811,373,37.79811,0
1890,37.81813,333,37.81813,0
1891,37.83815,317,37.83815,0
1892,37.85817,335,37.85817,0
1893,37.87819,362,37.87819,0
1894,37.89821,299,37.89821,0
1895,37.91823,337,37.91823,0
1896,37.93825,366,37.93825,0
1897,37.95827,326,37.95827,0
1898,37.97829,325,37.97829,0
1899,37.99831,328,37.99831,0
1900,38.01833,352,38.01833,0
1901,38.03835,337,38.03835,0
1902,38.05836,307,38.05836,0
1903,38.07838,329,38.07838,0
1904,38.0984,342,38.0984,0
1905,38.11842,351,38.11842,0
1906,38.13844,332,38.13844,0
1907,38.15846,316,38.15846,0
1908,38.17848,300,38.17848,0
1909,38.1985,325,38.1985,0
1910,38.21852,352,38.21852,0
1911,38.23854,322,38.23854,0
1912,38.25856,308,38.25856,0
1913,38.27858,346,38.27858,0
1914,38.2986,340,38.2986,0
1915,38.31862,295,38.31862,0
1916,38.33864,317,38.33864,0
1917,38.35866,348,38.35866,0
1918,38.37868,343,38.37868,0
1919,38.3987,295,38.3987,0
1920,38.41872,323,38.41872,0
1921,38.43874,319,38.43874,0
