Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2088-00025-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 10:25:59 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.641
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 6
UserCustomField,ID, 6
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.001474231,0.001474231,0.1944528,0,0,False,False
13,Al,PercentWeight,0.02636313,0.02636313,0.02395766,0,0,False,False
14,Si,PercentWeight,0.06116683,0.06116683,0.009931002,0,0,False,False
15,P,PercentWeight,0.05581996,0.00331996,0.003946786,0,0,False,False
16,S,PercentWeight,0.1685291,0.1270291,0.003250396,0,0,False,False
17,Cl,PercentWeight,0.0191652,0.0191652,0.01208147,0,0,False,False
19,K,PercentWeight,0.3962463,0.3087463,0.002929048,0,0,False,False
20,Ca,PercentWeight,1.015294,1.015294,0.003397434,0,0,False,False
22,Ti,PercentWeight,0.001137539,0.001137539,0.0002317224,0,0,False,False
23,V,PercentWeight,0.0001060588,0.0001060588,3.380092E-05,0,0,False,False
24,Cr,PercentWeight,0.002417558,0.002417558,0.0002114186,0,0,False,False
25,Mn,PercentWeight,0.8451897,0.8451897,0.002587391,0,0,False,False
26,Fe,PercentWeight,0.000172545,0.000172545,0.0009911049,0,0,False,False
28,Ni,PercentWeight,0,0,7.940501E-05,0,0,False,False
29,Cu,PercentWeight,0.0006736927,0.0006736927,6.835951E-05,0,0,False,False
30,Zn,PercentWeight,0.001021469,0.001021469,7.884883E-05,0,0,False,False
33,As,PercentWeight,0,0,8.717764E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.398568E-05,0,0,False,False
35,Br,PercentWeight,0.0009099561,0.0009099561,0.0001045922,0,0,False,False
37,Rb,PercentWeight,0.001299443,0.001299443,0.0001342799,0,0,False,False
38,Sr,PercentWeight,0.01132714,0.01132714,0.0001526022,0,0,False,False
42,Mo,PercentWeight,0,0,6.485853E-05,0,0,False,False
48,Cd,PercentWeight,0.0005951944,0.0005951944,0.0002130995,0,0,False,False
56,Ba,PercentWeight,0.0223444,0.0223444,0.003615231,0,0,False,False
80,Hg,PercentWeight,0,0,8.869667E-06,0,0,False,False
82,Pb,PercentWeight,0.0005234979,0.0005234979,0.000279673,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
380,7.588507,117,7.588507,373
381,7.608527,81,7.608527,395
382,7.628547,60,7.628547,353
383,7.648566,52,7.648566,381
384,7.668586,41,7.668586,396
385,7.688606,31,7.688606,389
386,7.708625,37,7.708625,410
387,7.728645,32,7.728645,376
388,7.748665,37,7.748665,368
389,7.768684,43,7.768684,374
390,7.788704,32,7.788704,408
391,7.808724,46,7.808724,398
392,7.828743,43,7.828743,433
393,7.848763,42,7.848763,422
394,7.868783,45,7.868783,425
395,7.888803,47,7.888803,379
396,7.908823,54,7.908823,375
397,7.928842,53,7.928842,393
398,7.948862,79,7.948862,400
399,7.968882,83,7.968882,389
400,7.988901,103,7.988901,411
401,8.008921,111,8.008921,430
402,8.02894,127,8.02894,426
403,8.048961,140,8.048961,383
404,8.06898,128,8.06898,398
405,8.089,131,8.089,417
406,8.109019,117,8.109019,351
407,8.129039,77,8.129039,451
408,8.149059,82,8.149059,409
409,8.169079,77,8.169079,433
410,8.189098,85,8.189098,393
411,8.209118,90,8.209118,403
412,8.229137,128,8.229137,390
413,8.249157,137,8.249157,414
414,8.269177,117,8.269177,405
415,8.289197,118,8.289197,411
416,8.309216,105,8.309216,386
417,8.329236,76,8.329236,410
418,8.349256,86,8.349256,434
419,8.369275,63,8.369275,400
420,8.389296,58,8.389296,393
421,8.409315,62,8.409315,419
422,8.429335,55,8.429335,406
423,8.449354,47,8.449354,385
424,8.469374,46,8.469374,398
425,8.489394,55,8.489394,375
426,8.509414,63,8.509414,355
427,8.529433,75,8.529433,366
428,8.549453,94,8.549453,418
429,8.569472,105,8.569472,413
430,8.589492,120,8.589492,403
431,8.609512,146,8.609512,415
432,8.629532,164,8.629532,416
433,8.649551,149,8.649551,420
434,8.669571,162,8.669571,402
435,8.68959,146,8.68959,411
436,8.70961,99,8.70961,384
437,8.72963,87,8.72963,391
438,8.74965,70,8.74965,386
439,8.76967,72,8.76967,403
440,8.789689,82,8.789689,418
441,8.809709,74,8.809709,409
442,8.829729,68,8.829729,374
443,8.849749,62,8.849749,386
444,8.869768,89,8.869768,362
445,8.889788,66,8.889788,400
446,8.909807,83,8.909807,396
447,8.929827,73,8.929827,383
448,8.949847,78,8.949847,431
449,8.969867,81,8.969867,390
450,8.989886,80,8.989886,433
451,9.009906,78,9.009906,364
452,9.029925,65,9.029925,372
453,9.049946,92,9.049946,382
454,9.069965,54,9.069965,417
455,9.089985,76,9.089985,394
456,9.110004,89,9.110004,373
457,9.130024,73,9.130024,369
458,9.150043,79,9.150043,408
459,9.170064,85,9.170064,401
460,9.190084,84,9.190084,421
461,9.210103,81,9.210103,423
462,9.230123,88,9.230123,408
463,9.250142,89,9.250142,379
464,9.270162,106,9.270162,405
465,9.290182,91,9.290182,396
466,9.310202,95,9.310202,425
467,9.330221,111,9.330221,400
468,9.350241,109,9.350241,389
469,9.37026,98,9.37026,375
470,9.390281,94,9.390281,388
471,9.4103,121,9.4103,417
472,9.43032,107,9.43032,413
473,9.450339,105,9.450339,367
474,9.470359,106,9.470359,400
475,9.490378,132,9.490378,419
476,9.510399,138,9.510399,406
477,9.530418,123,9.530418,389
478,9.550438,147,9.550438,412
479,9.570457,157,9.570457,407
480,9.590477,141,9.590477,428
481,9.610497,147,9.610497,409
482,9.630517,160,9.630517,443
483,9.650537,177,9.650537,402
484,9.670556,187,9.670556,433
485,9.690576,182,9.690576,434
486,9.710595,190,9.710595,451
487,9.730616,203,9.730616,401
488,9.750635,179,9.750635,374
489,9.770655,175,9.770655,370
490,9.790674,174,9.790674,371
491,9.810694,150,9.810694,386
492,9.830713,157,9.830713,396
493,9.850734,159,9.850734,375
494,9.870753,169,9.870753,384
495,9.890773,175,9.890773,382
496,9.910792,173,9.910792,370
497,9.930812,157,9.930812,391
498,9.950832,165,9.950832,406
499,9.970852,156,9.970852,416
500,9.990871,163,9.990871,366
501,10.01089,166,10.01089,369
502,10.03091,193,10.03091,382
503,10.05093,212,10.05093,340
504,10.07095,174,10.07095,345
505,10.09097,176,10.09097,330
506,10.11099,171,10.11099,433
507,10.13101,216,10.13101,389
508,10.15103,213,10.15103,343
509,10.17105,191,10.17105,339
510,10.19107,184,10.19107,339
511,10.21109,213,10.21109,365
512,10.23111,202,10.23111,348
513,10.25113,198,10.25113,367
514,10.27115,202,10.27115,338
515,10.29117,231,10.29117,369
516,10.31119,225,10.31119,350
517,10.33121,227,10.33121,318
518,10.35123,225,10.35123,384
519,10.37125,243,10.37125,347
520,10.39126,257,10.39126,363
521,10.41129,245,10.41129,378
522,10.4313,213,10.4313,358
523,10.45132,237,10.45132,373
524,10.47134,228,10.47134,337
525,10.49136,245,10.49136,318
526,10.51138,253,10.51138,356
527,10.5314,272,10.5314,336
528,10.55142,267,10.55142,340
529,10.57144,222,10.57144,281
530,10.59146,259,10.59146,337
531,10.61148,281,10.61148,298
532,10.6315,278,10.6315,318
533,10.65152,282,10.65152,326
534,10.67154,242,10.67154,352
535,10.69156,304,10.69156,324
536,10.71158,306,10.71158,317
537,10.7316,282,10.7316,302
538,10.75162,272,10.75162,340
539,10.77164,296,10.77164,322
540,10.79166,350,10.79166,326
541,10.81168,321,10.81168,303
542,10.8317,311,10.8317,303
543,10.85172,340,10.85172,324
544,10.87174,349,10.87174,311
545,10.89176,313,10.89176,291
546,10.91178,348,10.91178,322
547,10.9318,318,10.9318,312
548,10.95182,344,10.95182,326
549,10.97184,324,10.97184,290
550,10.99186,312,10.99186,310
551,11.01188,377,11.01188,337
552,11.0319,374,11.0319,304
553,11.05192,399,11.05192,286
554,11.07193,363,11.07193,293
555,11.09196,358,11.09196,305
556,11.11197,361,11.11197,328
557,11.13199,426,11.13199,291
558,11.15201,404,11.15201,307
559,11.17203,395,11.17203,301
560,11.19205,387,11.19205,290
561,11.21207,390,11.21207,320
562,11.23209,433,11.23209,290
563,11.25211,410,11.25211,287
564,11.27213,392,11.27213,281
565,11.29215,424,11.29215,253
566,11.31217,415,11.31217,287
567,11.33219,409,11.33219,256
568,11.35221,458,11.35221,273
569,11.37223,463,11.37223,285
570,11.39225,481,11.39225,255
571,11.41227,465,11.41227,262
572,11.43229,496,11.43229,248
573,11.45231,516,11.45231,268
574,11.47233,512,11.47233,254
575,11.49235,484,11.49235,244
576,11.51237,497,11.51237,269
577,11.53239,525,11.53239,269
578,11.55241,520,11.55241,233
579,11.57243,468,11.57243,251
580,11.59245,472,11.59245,261
581,11.61247,496,11.61247,246
582,11.63249,520,11.63249,258
583,11.65251,500,11.65251,273
584,11.67253,526,11.67253,238
585,11.69255,485,11.69255,240
586,11.71257,467,11.71257,226
587,11.73258,519,11.73258,248
588,11.75261,499,11.75261,241
589,11.77262,541,11.77262,266
590,11.79264,534,11.79264,249
591,11.81266,599,11.81266,269
592,11.83268,568,11.83268,255
593,11.8527,632,11.8527,247
594,11.87272,663,11.87272,266
595,11.89274,635,11.89274,245
596,11.91276,674,11.91276,235
597,11.93278,682,11.93278,222
598,11.9528,667,11.9528,248
599,11.97282,633,11.97282,228
600,11.99284,619,11.99284,216
601,12.01286,625,12.01286,213
602,12.03288,592,12.03288,228
603,12.0529,588,12.0529,234
604,12.07292,585,12.07292,237
605,12.09294,608,12.09294,213
606,12.11296,543,12.11296,245
607,12.13298,555,12.13298,221
608,12.153,592,12.153,223
609,12.17302,637,12.17302,193
610,12.19304,558,12.19304,193
611,12.21306,592,12.21306,180
612,12.23308,616,12.23308,215
613,12.2531,552,12.2531,178
614,12.27312,594,12.27312,193
615,12.29314,594,12.29314,181
616,12.31316,624,12.31316,181
617,12.33318,671,12.33318,188
618,12.3532,624,12.3532,209
619,12.37322,601,12.37322,206
620,12.39324,607,12.39324,184
621,12.41325,652,12.41325,201
622,12.43328,637,12.43328,181
623,12.45329,675,12.45329,182
624,12.47331,641,12.47331,224
625,12.49333,669,12.49333,188
626,12.51335,672,12.51335,182
627,12.53337,633,12.53337,168
628,12.55339,668,12.55339,173
629,12.57341,687,12.57341,178
630,12.59343,717,12.59343,148
631,12.61345,639,12.61345,171
632,12.63347,677,12.63347,165
633,12.65349,675,12.65349,164
634,12.67351,757,12.67351,135
635,12.69353,734,12.69353,157
636,12.71355,668,12.71355,147
637,12.73357,678,12.73357,135
638,12.75359,713,12.75359,129
639,12.77361,675,12.77361,154
640,12.79363,713,12.79363,131
641,12.81365,659,12.81365,131
642,12.83367,681,12.83367,147
643,12.85369,694,12.85369,164
644,12.87371,754,12.87371,122
645,12.89373,669,12.89373,133
646,12.91375,747,12.91375,137
647,12.93377,729,12.93377,154
648,12.95379,774,12.95379,143
649,12.97381,701,12.97381,141
650,12.99383,717,12.99383,142
651,13.01385,773,13.01385,124
652,13.03387,752,13.03387,101
653,13.05389,780,13.05389,119
654,13.0739,804,13.0739,127
655,13.09392,778,13.09392,128
656,13.11395,785,13.11395,99
657,13.13396,817,13.13396,116
658,13.15398,804,13.15398,99
659,13.174,832,13.174,91
660,13.19402,773,13.19402,88
661,13.21404,850,13.21404,101
662,13.23406,844,13.23406,100
663,13.25408,824,13.25408,105
664,13.2741,905,13.2741,106
665,13.29412,946,13.29412,95
666,13.31414,973,13.31414,88
667,13.33416,1026,13.33416,117
668,13.35418,1030,13.35418,74
669,13.3742,1034,13.3742,78
670,13.39422,976,13.39422,87
671,13.41424,956,13.41424,65
672,13.43426,979,13.43426,81
673,13.45428,988,13.45428,98
674,13.4743,930,13.4743,77
675,13.49432,904,13.49432,71
676,13.51434,869,13.51434,100
677,13.53436,924,13.53436,63
678,13.55438,788,13.55438,84
679,13.5744,844,13.5744,66
680,13.59442,852,13.59442,63
681,13.61444,863,13.61444,68
682,13.63446,818,13.63446,69
683,13.65448,824,13.65448,72
684,13.6745,920,13.6745,70
685,13.69452,855,13.69452,63
686,13.71454,874,13.71454,75
687,13.73456,883,13.73456,66
688,13.75457,852,13.75457,46
689,13.7746,890,13.7746,61
690,13.79461,861,13.79461,45
691,13.81463,904,13.81463,47
692,13.83465,874,13.83465,55
693,13.85467,890,13.85467,49
694,13.87469,861,13.87469,48
695,13.89471,868,13.89471,30
696,13.91473,964,13.91473,36
697,13.93475,1030,13.93475,42
698,13.95477,1052,13.95477,28
699,13.97479,1102,13.97479,45
700,13.99481,1234,13.99481,28
701,14.01483,1394,14.01483,30
702,14.03485,1644,14.03485,27
703,14.05487,1874,14.05487,34
704,14.07489,1958,14.07489,35
705,14.09491,2191,14.09491,21
706,14.11493,2449,14.11493,28
707,14.13495,2596,14.13495,17
708,14.15497,2548,14.15497,13
709,14.17499,2413,14.17499,29
710,14.19501,2325,14.19501,13
711,14.21503,2153,14.21503,22
712,14.23505,1928,14.23505,17
713,14.25507,1795,14.25507,11
714,14.27509,1546,14.27509,24
715,14.29511,1303,14.29511,17
716,14.31513,1183,14.31513,16
717,14.33515,1071,14.33515,19
718,14.35517,993,14.35517,21
719,14.37519,1053,14.37519,10
720,14.39521,990,14.39521,5
721,14.41523,954,14.41523,19
722,14.43524,937,14.43524,10
723,14.45527,978,14.45527,6
724,14.47528,1028,14.47528,10
725,14.4953,944,14.4953,7
726,14.51532,888,14.51532,10
727,14.53534,991,14.53534,6
728,14.55536,989,14.55536,8
729,14.57538,971,14.57538,6
730,14.5954,965,14.5954,14
731,14.61542,949,14.61542,10
732,14.63544,974,14.63544,2
733,14.65546,880,14.65546,12
734,14.67548,950,14.67548,8
735,14.6955,973,14.6955,4
736,14.71552,1008,14.71552,6
737,14.73554,951,14.73554,6
738,14.75556,1038,14.75556,6
739,14.77558,977,14.77558,2
740,14.7956,1073,14.7956,8
741,14.81562,1077,14.81562,5
742,14.83564,1116,14.83564,3
743,14.85566,1111,14.85566,7
744,14.87568,1103,14.87568,3
745,14.8957,1199,14.8957,2
746,14.91572,1204,14.91572,5
747,14.93574,1193,14.93574,7
748,14.95576,1153,14.95576,6
749,14.97578,1139,14.97578,3
750,14.9958,1165,14.9958,3
751,15.01582,1143,15.01582,2
752,15.03584,1192,15.03584,2
753,15.05586,1092,15.05586,2
754,15.07588,1086,15.07588,3
755,15.09589,1016,15.09589,1
756,15.11591,1065,15.11591,5
757,15.13593,1030,15.13593,2
758,15.15595,1089,15.15595,4
759,15.17597,957,15.17597,2
760,15.19599,1032,15.19599,4
761,15.21601,980,15.21601,5
762,15.23603,996,15.23603,3
763,15.25605,971,15.25605,3
764,15.27607,989,15.27607,2
765,15.29609,1020,15.29609,2
766,15.31611,1054,15.31611,2
767,15.33613,993,15.33613,3
768,15.35615,1047,15.35615,2
769,15.37617,1010,15.37617,4
770,15.39619,990,15.39619,4
771,15.41621,1008,15.41621,4
772,15.43623,1024,15.43623,5
773,15.45625,1013,15.45625,3
774,15.47627,1036,15.47627,4
775,15.49629,1037,15.49629,2
776,15.51631,1004,15.51631,5
777,15.53633,1007,15.53633,2
778,15.55635,1060,15.55635,2
779,15.57637,1050,15.57637,5
780,15.59639,1038,15.59639,3
781,15.61641,1031,15.61641,4
782,15.63643,1067,15.63643,3
783,15.65645,1085,15.65645,4
784,15.67647,1044,15.67647,6
785,15.69649,1090,15.69649,2
786,15.71651,1131,15.71651,3
787,15.73653,1158,15.73653,3
788,15.75655,1220,15.75655,4
789,15.77656,1233,15.77656,3
790,15.79659,1195,15.79659,4
791,15.8166,1262,15.8166,4
792,15.83662,1307,15.83662,3
793,15.85664,1319,15.85664,1
794,15.87666,1266,15.87666,3
795,15.89668,1189,15.89668,2
796,15.9167,1234,15.9167,2
797,15.93672,1165,15.93672,2
798,15.95674,1145,15.95674,3
799,15.97676,1133,15.97676,2
800,15.99678,1077,15.99678,3
801,16.0168,1109,16.0168,5
802,16.03682,1081,16.03682,1
803,16.05684,1070,16.05684,3
804,16.07686,1047,16.07686,3
805,16.09688,1095,16.09688,4
806,16.1169,1054,16.1169,2
807,16.13692,1064,16.13692,3
808,16.15694,1102,16.15694,4
809,16.17696,1033,16.17696,1
810,16.19698,1024,16.19698,2
811,16.217,1038,16.217,1
812,16.23702,1042,16.23702,1
813,16.25704,1038,16.25704,8
814,16.27706,1071,16.27706,1
815,16.29708,1065,16.29708,3
816,16.3171,1045,16.3171,3
817,16.33712,1053,16.33712,1
818,16.35714,1075,16.35714,1
819,16.37716,1025,16.37716,3
820,16.39717,1022,16.39717,3
821,16.4172,1155,16.4172,1
822,16.43722,1062,16.43722,5
823,16.45724,1064,16.45724,3
824,16.47725,1140,16.47725,4
825,16.49727,1068,16.49727,1
826,16.51729,1136,16.51729,4
827,16.53731,1028,16.53731,4
828,16.55733,1118,16.55733,3
829,16.57735,1102,16.57735,5
830,16.59737,1183,16.59737,3
831,16.61739,1076,16.61739,2
832,16.63741,1166,16.63741,1
833,16.65743,1178,16.65743,4
834,16.67745,1064,16.67745,4
835,16.69747,1000,16.69747,1
836,16.71749,1048,16.71749,4
837,16.73751,1105,16.73751,5
838,16.75753,1085,16.75753,1
839,16.77755,1125,16.77755,1
840,16.79757,1063,16.79757,2
841,16.81759,1114,16.81759,3
842,16.83761,1076,16.83761,1
843,16.85763,1064,16.85763,4
844,16.87765,1104,16.87765,3
845,16.89767,1058,16.89767,4
846,16.91769,1045,16.91769,0
847,16.93771,1036,16.93771,1
848,16.95773,1044,16.95773,4
849,16.97775,1045,16.97775,0
850,16.99777,1077,16.99777,2
851,17.01779,1104,17.01779,4
852,17.03781,1038,17.03781,2
853,17.05783,1173,17.05783,2
854,17.07784,1089,17.07784,2
855,17.09787,1128,17.09787,0
856,17.11789,1061,17.11789,3
857,17.13791,1055,17.13791,2
858,17.15792,1074,17.15792,0
859,17.17794,1144,17.17794,0
860,17.19796,1082,17.19796,1
861,17.21798,1154,17.21798,2
862,17.238,1093,17.238,3
863,17.25802,1061,17.25802,3
864,17.27804,1163,17.27804,2
865,17.29806,1115,17.29806,2
866,17.31808,1183,17.31808,3
867,17.3381,1102,17.3381,2
868,17.35812,1141,17.35812,1
869,17.37814,1216,17.37814,1
870,17.39816,1181,17.39816,2
871,17.41818,1184,17.41818,1
872,17.4382,1223,17.4382,2
873,17.45822,1157,17.45822,1
874,17.47824,1249,17.47824,2
875,17.49826,1145,17.49826,1
876,17.51828,1210,17.51828,1
877,17.5383,1185,17.5383,2
878,17.55832,1254,17.55832,2
879,17.57834,1182,17.57834,3
880,17.59836,1108,17.59836,1
881,17.61838,1171,17.61838,3
882,17.6384,1171,17.6384,1
883,17.65842,1177,17.65842,1
884,17.67844,1174,17.67844,1
885,17.69846,1178,17.69846,3
886,17.71848,1215,17.71848,3
887,17.73849,1183,17.73849,2
888,17.75851,1213,17.75851,2
889,17.77854,1276,17.77854,2
890,17.79856,1316,17.79856,1
891,17.81857,1161,17.81857,1
892,17.83859,1264,17.83859,0
893,17.85861,1260,17.85861,2
894,17.87863,1229,17.87863,1
895,17.89865,1303,17.89865,0
896,17.91867,1264,17.91867,2
897,17.93869,1395,17.93869,2
898,17.95871,1338,17.95871,1
899,17.97873,1278,17.97873,4
900,17.99875,1344,17.99875,0
901,18.01877,1374,18.01877,0
902,18.03879,1403,18.03879,0
903,18.05881,1391,18.05881,1
904,18.07883,1370,18.07883,2
905,18.09885,1486,18.09885,1
906,18.11887,1456,18.11887,1
907,18.13889,1441,18.13889,0
908,18.15891,1426,18.15891,0
909,18.17893,1477,18.17893,0
910,18.19895,1543,18.19895,1
911,18.21897,1574,18.21897,0
912,18.23899,1584,18.23899,0
913,18.25901,1657,18.25901,1
914,18.27903,1574,18.27903,1
915,18.29905,1667,18.29905,2
916,18.31907,1732,18.31907,1
917,18.33909,1792,18.33909,1
918,18.35911,1794,18.35911,2
919,18.37913,1926,18.37913,0
920,18.39915,1959,18.39915,1
921,18.41916,2117,18.41916,1
922,18.43919,2243,18.43919,0
923,18.45921,2158,18.45921,0
924,18.47923,2384,18.47923,1
925,18.49924,2486,18.49924,0
926,18.51926,2626,18.51926,1
927,18.53928,2780,18.53928,0
928,18.5593,2963,18.5593,0
929,18.57932,3116,18.57932,1
930,18.59934,3301,18.59934,0
931,18.61936,3495,18.61936,1
932,18.63938,3624,18.63938,0
933,18.6594,3797,18.6594,0
934,18.67942,4070,18.67942,0
935,18.69944,4192,18.69944,1
936,18.71946,4371,18.71946,1
937,18.73948,4440,18.73948,0
938,18.7595,4815,18.7595,0
939,18.77952,4793,18.77952,1
940,18.79954,5004,18.79954,0
941,18.81956,5207,18.81956,0
942,18.83958,5331,18.83958,0
943,18.8596,5417,18.8596,0
944,18.87962,5414,18.87962,1
945,18.89964,5529,18.89964,1
946,18.91966,5399,18.91966,0
947,18.93968,5269,18.93968,0
948,18.9597,5420,18.9597,1
949,18.97972,5408,18.97972,1
950,18.99974,5323,18.99974,2
951,19.01976,5158,19.01976,1
952,19.03978,5145,19.03978,1
953,19.0598,4929,19.0598,1
954,19.07981,4813,19.07981,1
955,19.09983,4736,19.09983,0
956,19.11986,4438,19.11986,0
957,19.13988,4275,19.13988,1
958,19.15989,4051,19.15989,1
959,19.17991,3877,19.17991,0
960,19.19993,3612,19.19993,0
961,19.21995,3459,19.21995,0
962,19.23997,3237,19.23997,1
963,19.25999,3070,19.25999,1
964,19.28001,2941,19.28001,1
965,19.30003,2867,19.30003,0
966,19.32005,2656,19.32005,0
967,19.34007,2579,19.34007,0
968,19.36009,2342,19.36009,0
969,19.38011,2321,19.38011,0
970,19.40013,2143,19.40013,0
971,19.42015,2069,19.42015,0
972,19.44017,1960,19.44017,2
973,19.46019,1816,19.46019,0
974,19.48021,1816,19.48021,1
975,19.50023,1772,19.50023,0
976,19.52025,1674,19.52025,0
977,19.54027,1634,19.54027,0
978,19.56029,1627,19.56029,1
979,19.58031,1612,19.58031,2
980,19.60033,1564,19.60033,1
981,19.62035,1453,19.62035,0
982,19.64037,1474,19.64037,0
983,19.66039,1437,19.66039,1
984,19.68041,1453,19.68041,1
985,19.70043,1392,19.70043,0
986,19.72045,1393,19.72045,2
987,19.74047,1357,19.74047,1
988,19.76048,1437,19.76048,0
989,19.7805,1479,19.7805,0
990,19.80053,1382,19.80053,1
991,19.82055,1384,19.82055,0
992,19.84056,1379,19.84056,1
993,19.86058,1387,19.86058,2
994,19.8806,1414,19.8806,0
995,19.90062,1549,19.90062,0
996,19.92064,1533,19.92064,0
997,19.94066,1569,19.94066,0
998,19.96068,1718,19.96068,1
999,19.9807,1851,19.9807,0
1000,20.00072,1897,20.00072,1
1001,20.02074,2126,20.02074,1
1002,20.04076,2207,20.04076,1
1003,20.06078,2389,20.06078,1
1004,20.0808,2484,20.0808,0
1005,20.10082,2642,20.10082,1
1006,20.12084,2691,20.12084,0
1007,20.14086,2902,20.14086,1
1008,20.16088,2895,20.16088,0
1009,20.1809,2934,20.1809,1
1010,20.20092,2974,20.20092,0
1011,20.22094,2964,20.22094,1
1012,20.24096,2788,20.24096,0
1013,20.26098,2645,20.26098,0
1014,20.281,2343,20.281,0
1015,20.30102,2137,20.30102,2
1016,20.32104,1924,20.32104,0
1017,20.34106,1720,20.34106,1
1018,20.36108,1617,20.36108,2
1019,20.3811,1489,20.3811,0
1020,20.40112,1350,20.40112,1
1021,20.42113,1275,20.42113,0
1022,20.44115,1177,20.44115,0
1023,20.46117,1139,20.46117,0
1024,20.4812,1126,20.4812,0
1025,20.50121,1155,20.50121,1
1026,20.52123,1118,20.52123,0
1027,20.54125,1103,20.54125,0
1028,20.56127,1057,20.56127,0
1029,20.58129,1114,20.58129,0
1030,20.60131,1152,20.60131,0
1031,20.62133,1135,20.62133,0
1032,20.64135,1148,20.64135,1
1033,20.66137,1149,20.66137,0
1034,20.68139,1199,20.68139,0
1035,20.70141,1195,20.70141,1
1036,20.72143,1181,20.72143,0
1037,20.74145,1279,20.74145,1
1038,20.76147,1264,20.76147,0
1039,20.78149,1283,20.78149,0
1040,20.80151,1297,20.80151,0
1041,20.82153,1298,20.82153,3
1042,20.84155,1339,20.84155,0
1043,20.86157,1416,20.86157,2
1044,20.88159,1367,20.88159,0
1045,20.90161,1505,20.90161,2
1046,20.92163,1476,20.92163,3
1047,20.94165,1495,20.94165,1
1048,20.96167,1556,20.96167,0
1049,20.98169,1531,20.98169,0
1050,21.00171,1562,21.00171,0
1051,21.02173,1658,21.02173,0
1052,21.04175,1614,21.04175,0
1053,21.06177,1571,21.06177,0
1054,21.08179,1670,21.08179,0
1055,21.1018,1630,21.1018,0
1056,21.12182,1661,21.12182,0
1057,21.14185,1677,21.14185,0
1058,21.16187,1705,21.16187,0
1059,21.18188,1660,21.18188,0
1060,21.2019,1760,21.2019,0
1061,21.22192,1713,21.22192,2
1062,21.24194,1653,21.24194,0
1063,21.26196,1617,21.26196,1
1064,21.28198,1584,21.28198,0
1065,21.302,1593,21.302,0
1066,21.32202,1653,21.32202,0
1067,21.34204,1543,21.34204,0
1068,21.36206,1529,21.36206,2
1069,21.38208,1466,21.38208,0
1070,21.4021,1514,21.4021,0
1071,21.42212,1425,21.42212,0
1072,21.44214,1462,21.44214,0
1073,21.46216,1403,21.46216,0
1074,21.48218,1365,21.48218,1
1075,21.5022,1363,21.5022,0
1076,21.52222,1339,21.52222,0
1077,21.54224,1312,21.54224,0
1078,21.56226,1279,21.56226,0
1079,21.58228,1258,21.58228,0
1080,21.6023,1173,21.6023,0
1081,21.62232,1227,21.62232,0
1082,21.64234,1218,21.64234,0
1083,21.66236,1153,21.66236,1
1084,21.68238,1111,21.68238,0
1085,21.7024,1101,21.7024,0
1086,21.72242,1150,21.72242,1
1087,21.74244,1088,21.74244,1
1088,21.76245,1064,21.76245,0
1089,21.78247,1085,21.78247,0
1090,21.80249,1049,21.80249,0
1091,21.82252,1089,21.82252,0
1092,21.84254,1044,21.84254,0
1093,21.86255,973,21.86255,0
1094,21.88257,1037,21.88257,1
1095,21.90259,976,21.90259,2
1096,21.92261,1048,21.92261,0
1097,21.94263,1026,21.94263,1
1098,21.96265,1063,21.96265,0
1099,21.98267,1033,21.98267,0
1100,22.00269,1098,22.00269,0
1101,22.02271,1136,22.02271,0
1102,22.04273,1070,22.04273,1
1103,22.06275,1160,22.06275,0
1104,22.08277,1122,22.08277,0
1105,22.10279,1052,22.10279,1
1106,22.12281,1111,22.12281,0
1107,22.14283,1086,22.14283,0
1108,22.16285,1106,22.16285,0
1109,22.18287,1069,22.18287,0
1110,22.20289,1060,22.20289,0
1111,22.22291,1066,22.22291,0
1112,22.24293,1077,22.24293,0
1113,22.26295,1111,22.26295,0
