Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CM034PA0103-00074-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:22:18 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.66
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,55
UserCustomField,ID,55
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5442694,0.5442694,0.2147723,0,0,False,False
13,Al,PercentWeight,0.006811888,0.006811888,0.02547862,0,0,False,False
14,Si,PercentWeight,0.1757439,0.1757439,0.01256897,0,0,False,False
15,P,PercentWeight,0.1526761,0.1001761,0.00534999,0,0,False,False
16,S,PercentWeight,0.313728,0.272228,0.004136813,0,0,False,False
17,Cl,PercentWeight,0.01952841,0.01952841,0.01234544,0,0,False,False
19,K,PercentWeight,0.7135177,0.6260177,0.003841002,0,0,False,False
20,Ca,PercentWeight,1.562038,1.562038,0.004054094,0,0,False,False
22,Ti,PercentWeight,0.0009083482,0.0009083482,0.0002231038,0,0,False,False
23,V,PercentWeight,7.364488E-05,7.364488E-05,3.258676E-05,0,0,False,False
24,Cr,PercentWeight,0.00218202,0.00218202,0.0002095283,0,0,False,False
25,Mn,PercentWeight,0.0831795,0.0831795,0.0008046604,0,0,False,False
26,Fe,PercentWeight,0.01530165,0.01530165,0.0005454553,0,0,False,False
28,Ni,PercentWeight,0,0,8.477267E-05,0,0,False,False
29,Cu,PercentWeight,0.001445612,0.001445612,6.589985E-05,0,0,False,False
30,Zn,PercentWeight,0.002685087,0.002685087,8.474115E-05,0,0,False,False
33,As,PercentWeight,0,0,7.635921E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.88867E-05,0,0,False,False
35,Br,PercentWeight,0.0002961325,0.0002961325,8.988267E-05,0,0,False,False
37,Rb,PercentWeight,0.0005072093,0.0005072093,0.0001182023,0,0,False,False
38,Sr,PercentWeight,0.01041241,0.01041241,0.000135927,0,0,False,False
42,Mo,PercentWeight,8.083293E-05,8.083293E-05,7.279289E-05,0,0,False,False
48,Cd,PercentWeight,0.0004880248,0.0004880248,0.0002384599,0,0,False,False
56,Ba,PercentWeight,0.006092757,0.006092757,0.003119351,0,0,False,False
80,Hg,PercentWeight,0,0,9.606526E-06,0,0,False,False
82,Pb,PercentWeight,0.0001977406,0.0001977406,0.0002477161,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1017,20.34079,2122,20.34079,1
1018,20.36081,1860,20.36081,1
1019,20.38083,1732,20.38083,1
1020,20.40085,1584,20.40085,1
1021,20.42087,1493,20.42087,0
1022,20.44089,1336,20.44089,1
1023,20.46091,1333,20.46091,1
1024,20.48092,1337,20.48092,2
1025,20.50094,1285,20.50094,0
1026,20.52096,1305,20.52096,1
1027,20.54098,1292,20.54098,1
1028,20.561,1297,20.561,1
1029,20.58102,1306,20.58102,0
1030,20.60104,1280,20.60104,0
1031,20.62106,1305,20.62106,2
1032,20.64108,1418,20.64108,0
1033,20.6611,1421,20.6611,1
1034,20.68112,1376,20.68112,2
1035,20.70114,1449,20.70114,1
1036,20.72116,1454,20.72116,0
1037,20.74118,1541,20.74118,1
1038,20.7612,1516,20.7612,1
1039,20.78122,1504,20.78122,2
1040,20.80124,1579,20.80124,0
1041,20.82126,1617,20.82126,0
1042,20.84128,1647,20.84128,0
1043,20.8613,1656,20.8613,1
1044,20.88132,1616,20.88132,0
1045,20.90134,1684,20.90134,1
1046,20.92136,1784,20.92136,1
1047,20.94138,1797,20.94138,1
1048,20.9614,1778,20.9614,0
1049,20.98142,1855,20.98142,0
1050,21.00144,1923,21.00144,0
1051,21.02146,1913,21.02146,1
1052,21.04148,1919,21.04148,1
1053,21.0615,1924,21.0615,0
1054,21.08152,2002,21.08152,0
1055,21.10154,1934,21.10154,0
1056,21.12156,2086,21.12156,0
1057,21.14157,1941,21.14157,0
1058,21.16159,2016,21.16159,0
1059,21.18161,2048,21.18161,0
1060,21.20163,1980,21.20163,0
1061,21.22165,2010,21.22165,0
1062,21.24167,1911,21.24167,0
1063,21.26169,1947,21.26169,0
1064,21.28171,1963,21.28171,0
1065,21.30173,1924,21.30173,1
1066,21.32175,1885,21.32175,2
1067,21.34177,1874,21.34177,1
1068,21.36179,1841,21.36179,0
1069,21.38181,1831,21.38181,1
1070,21.40183,1852,21.40183,0
1071,21.42185,1727,21.42185,0
1072,21.44187,1717,21.44187,0
1073,21.46189,1707,21.46189,0
1074,21.48191,1629,21.48191,0
1075,21.50193,1676,21.50193,0
1076,21.52195,1601,21.52195,0
1077,21.54197,1565,21.54197,0
1078,21.56199,1578,21.56199,0
1079,21.58201,1507,21.58201,0
1080,21.60203,1525,21.60203,0
1081,21.62205,1464,21.62205,0
1082,21.64207,1441,21.64207,0
1083,21.66209,1422,21.66209,0
1084,21.68211,1361,21.68211,0
1085,21.70213,1338,21.70213,0
1086,21.72215,1380,21.72215,1
1087,21.74217,1319,21.74217,0
1088,21.76219,1288,21.76219,0
1089,21.78221,1343,21.78221,1
1090,21.80223,1272,21.80223,1
1091,21.82224,1246,21.82224,0
1092,21.84226,1270,21.84226,0
1093,21.86228,1245,21.86228,0
1094,21.8823,1258,21.8823,0
1095,21.90232,1282,21.90232,0
1096,21.92234,1294,21.92234,0
1097,21.94236,1322,21.94236,1
1098,21.96238,1254,21.96238,0
1099,21.9824,1287,21.9824,0
1100,22.00242,1301,22.00242,0
1101,22.02244,1250,22.02244,0
1102,22.04246,1242,22.04246,0
1103,22.06248,1241,22.06248,2
1104,22.0825,1262,22.0825,0
1105,22.10252,1299,22.10252,0
1106,22.12254,1315,22.12254,1
1107,22.14256,1291,22.14256,0
1108,22.16258,1303,22.16258,2
1109,22.1826,1253,22.1826,1
1110,22.20262,1272,22.20262,0
1111,22.22264,1240,22.22264,0
1112,22.24266,1280,22.24266,0
1113,22.26268,1138,22.26268,0
1114,22.2827,1202,22.2827,0
1115,22.30272,1203,22.30272,0
1116,22.32274,1105,22.32274,0
1117,22.34276,1104,22.34276,0
1118,22.36278,1121,22.36278,0
1119,22.3828,1091,22.3828,0
1120,22.40282,1133,22.40282,0
1121,22.42284,1100,22.42284,0
1122,22.44286,1048,22.44286,0
1123,22.46288,1135,22.46288,1
1124,22.48289,1097,22.48289,0
1125,22.50291,1134,22.50291,0
1126,22.52293,1105,22.52293,1
1127,22.54295,1150,22.54295,0
1128,22.56297,1200,22.56297,0
1129,22.58299,1256,22.58299,0
1130,22.60301,1194,22.60301,0
1131,22.62303,1302,22.62303,0
1132,22.64305,1347,22.64305,0
1133,22.66307,1458,22.66307,0
1134,22.68309,1428,22.68309,0
1135,22.70311,1389,22.70311,0
1136,22.72313,1453,22.72313,0
1137,22.74315,1449,22.74315,0
1138,22.76317,1381,22.76317,0
1139,22.78319,1366,22.78319,0
1140,22.80321,1310,22.80321,0
1141,22.82323,1276,22.82323,0
1142,22.84325,1205,22.84325,0
1143,22.86327,1262,22.86327,0
1144,22.88329,1105,22.88329,1
1145,22.90331,1073,22.90331,0
1146,22.92333,995,22.92333,0
1147,22.94335,1031,22.94335,1
1148,22.96337,1042,22.96337,0
1149,22.98339,1004,22.98339,0
1150,23.00341,1039,23.00341,0
1151,23.02343,1066,23.02343,0
1152,23.04345,1011,23.04345,0
1153,23.06347,999,23.06347,0
1154,23.08349,977,23.08349,0
1155,23.10351,972,23.10351,1
1156,23.12353,989,23.12353,0
1157,23.14355,985,23.14355,0
1158,23.16356,1047,23.16356,0
1159,23.18358,1032,23.18358,1
1160,23.2036,1024,23.2036,0
1161,23.22362,983,23.22362,0
1162,23.24364,1013,23.24364,0
1163,23.26366,1006,23.26366,0
1164,23.28368,1034,23.28368,0
1165,23.3037,1018,23.3037,0
1166,23.32372,942,23.32372,0
1167,23.34374,963,23.34374,0
1168,23.36376,967,23.36376,0
1169,23.38378,939,23.38378,0
1170,23.4038,899,23.4038,1
1171,23.42382,916,23.42382,0
1172,23.44384,933,23.44384,0
1173,23.46386,954,23.46386,0
1174,23.48388,918,23.48388,1
1175,23.5039,890,23.5039,0
1176,23.52392,970,23.52392,0
1177,23.54394,884,23.54394,0
1178,23.56396,913,23.56396,0
1179,23.58398,937,23.58398,0
1180,23.604,894,23.604,0
1181,23.62402,943,23.62402,0
1182,23.64404,887,23.64404,0
1183,23.66406,913,23.66406,0
1184,23.68408,892,23.68408,0
1185,23.7041,931,23.7041,1
1186,23.72412,922,23.72412,0
1187,23.74413,934,23.74413,0
1188,23.76416,969,23.76416,0
1189,23.78418,1012,23.78418,0
1190,23.8042,1006,23.8042,0
1191,23.82421,1057,23.82421,0
1192,23.84423,1133,23.84423,0
1193,23.86425,1252,23.86425,0
1194,23.88427,1340,23.88427,0
1195,23.90429,1416,23.90429,0
1196,23.92431,1552,23.92431,0
1197,23.94433,1533,23.94433,0
1198,23.96435,1691,23.96435,0
1199,23.98437,1772,23.98437,0
1200,24.00439,1950,24.00439,0
1201,24.02441,1954,24.02441,0
1202,24.04443,2011,24.04443,0
1203,24.06445,2063,24.06445,0
1204,24.08447,2232,24.08447,0
1205,24.10449,2300,24.10449,0
1206,24.12451,2457,24.12451,0
1207,24.14453,2448,24.14453,1
1208,24.16455,2563,24.16455,0
1209,24.18457,2471,24.18457,0
1210,24.20459,2600,24.20459,0
1211,24.22461,2510,24.22461,0
1212,24.24463,2410,24.24463,0
1213,24.26465,2292,24.26465,0
1214,24.28467,2098,24.28467,0
1215,24.30469,1968,24.30469,0
1216,24.32471,1822,24.32471,0
1217,24.34473,1595,24.34473,0
1218,24.36475,1387,24.36475,0
1219,24.38477,1226,24.38477,0
1220,24.40479,1213,24.40479,0
1221,24.4248,1071,24.4248,0
1222,24.44483,1029,24.44483,0
1223,24.46485,953,24.46485,0
1224,24.48487,957,24.48487,0
1225,24.50488,891,24.50488,0
1226,24.5249,868,24.5249,0
1227,24.54492,883,24.54492,0
1228,24.56494,962,24.56494,0
1229,24.58496,865,24.58496,0
1230,24.60498,901,24.60498,0
1231,24.625,817,24.625,0
1232,24.64502,908,24.64502,0
1233,24.66504,848,24.66504,0
1234,24.68506,881,24.68506,0
1235,24.70508,917,24.70508,0
1236,24.7251,908,24.7251,0
1237,24.74512,867,24.74512,0
1238,24.76514,907,24.76514,0
1239,24.78516,965,24.78516,0
1240,24.80518,903,24.80518,0
1241,24.8252,900,24.8252,0
1242,24.84522,948,24.84522,0
1243,24.86524,911,24.86524,0
1244,24.88526,894,24.88526,0
1245,24.90528,888,24.90528,0
1246,24.9253,958,24.9253,0
1247,24.94532,980,24.94532,0
1248,24.96534,916,24.96534,0
1249,24.98536,978,24.98536,0
1250,25.00538,941,25.00538,1
1251,25.0254,950,25.0254,0
1252,25.04542,966,25.04542,0
1253,25.06544,883,25.06544,0
1254,25.08545,955,25.08545,0
1255,25.10548,961,25.10548,0
1256,25.1255,893,25.1255,0
1257,25.14552,875,25.14552,0
1258,25.16553,949,25.16553,0
1259,25.18555,897,25.18555,0
1260,25.20557,929,25.20557,0
1261,25.22559,944,25.22559,0
1262,25.24561,921,25.24561,0
1263,25.26563,883,25.26563,0
1264,25.28565,948,25.28565,0
1265,25.30567,954,25.30567,0
1266,25.32569,899,25.32569,0
1267,25.34571,925,25.34571,0
1268,25.36573,943,25.36573,0
1269,25.38575,912,25.38575,0
1270,25.40577,890,25.40577,0
1271,25.42579,840,25.42579,0
1272,25.44581,899,25.44581,0
1273,25.46583,931,25.46583,0
1274,25.48585,768,25.48585,0
1275,25.50587,911,25.50587,0
1276,25.52589,828,25.52589,0
1277,25.54591,834,25.54591,0
1278,25.56593,795,25.56593,0
1279,25.58595,797,25.58595,0
1280,25.60597,841,25.60597,0
1281,25.62599,824,25.62599,0
1282,25.64601,817,25.64601,0
1283,25.66603,859,25.66603,1
1284,25.68605,860,25.68605,0
1285,25.70607,846,25.70607,0
1286,25.72609,796,25.72609,0
1287,25.74611,840,25.74611,0
1288,25.76612,858,25.76612,0
1289,25.78615,873,25.78615,0
1290,25.80617,850,25.80617,0
1291,25.82619,846,25.82619,0
1292,25.8462,819,25.8462,0
1293,25.86622,806,25.86622,0
1294,25.88624,809,25.88624,0
1295,25.90626,857,25.90626,0
1296,25.92628,774,25.92628,0
1297,25.9463,835,25.9463,0
1298,25.96632,819,25.96632,0
1299,25.98634,843,25.98634,0
1300,26.00636,852,26.00636,0
1301,26.02638,789,26.02638,0
1302,26.0464,800,26.0464,0
1303,26.06642,838,26.06642,0
1304,26.08644,859,26.08644,0
1305,26.10646,821,26.10646,0
1306,26.12648,857,26.12648,0
1307,26.1465,830,26.1465,0
1308,26.16652,869,26.16652,0
1309,26.18654,820,26.18654,0
1310,26.20656,819,26.20656,0
1311,26.22658,850,26.22658,0
1312,26.2466,854,26.2466,0
1313,26.26662,869,26.26662,0
1314,26.28664,841,26.28664,0
1315,26.30666,850,26.30666,0
1316,26.32668,841,26.32668,0
1317,26.3467,825,26.3467,0
1318,26.36672,806,26.36672,0
1319,26.38674,840,26.38674,0
1320,26.40676,802,26.40676,0
1321,26.42677,813,26.42677,0
1322,26.44679,810,26.44679,0
1323,26.46682,815,26.46682,0
1324,26.48684,853,26.48684,0
1325,26.50686,828,26.50686,0
1326,26.52687,829,26.52687,0
1327,26.54689,851,26.54689,0
1328,26.56691,791,26.56691,0
1329,26.58693,825,26.58693,0
1330,26.60695,838,26.60695,0
1331,26.62697,799,26.62697,0
1332,26.64699,831,26.64699,0
1333,26.66701,797,26.66701,0
1334,26.68703,823,26.68703,0
1335,26.70705,813,26.70705,0
1336,26.72707,830,26.72707,1
1337,26.74709,801,26.74709,0
1338,26.76711,754,26.76711,0
1339,26.78713,852,26.78713,0
1340,26.80715,729,26.80715,0
1341,26.82717,784,26.82717,0
1342,26.84719,803,26.84719,0
1343,26.86721,824,26.86721,0
1344,26.88723,798,26.88723,0
1345,26.90725,769,26.90725,0
1346,26.92727,794,26.92727,0
1347,26.94729,836,26.94729,0
1348,26.96731,827,26.96731,0
1349,26.98733,740,26.98733,0
1350,27.00735,828,27.00735,0
1351,27.02737,866,27.02737,0
1352,27.04739,831,27.04739,0
1353,27.06741,890,27.06741,0
1354,27.08743,942,27.08743,0
1355,27.10744,949,27.10744,0
1356,27.12747,907,27.12747,0
1357,27.14749,1030,27.14749,0
1358,27.16751,1044,27.16751,0
1359,27.18752,1058,27.18752,0
1360,27.20754,1074,27.20754,0
1361,27.22756,1175,27.22756,0
1362,27.24758,1141,27.24758,0
1363,27.2676,1115,27.2676,0
1364,27.28762,1183,27.28762,0
1365,27.30764,1083,27.30764,0
1366,27.32766,1068,27.32766,0
1367,27.34768,1088,27.34768,0
1368,27.3677,1046,27.3677,0
1369,27.38772,1065,27.38772,0
1370,27.40774,1003,27.40774,0
1371,27.42776,918,27.42776,0
1372,27.44778,920,27.44778,0
1373,27.4678,889,27.4678,0
1374,27.48782,902,27.48782,0
1375,27.50784,912,27.50784,0
1376,27.52786,806,27.52786,1
1377,27.54788,832,27.54788,0
1378,27.5679,809,27.5679,0
1379,27.58792,848,27.58792,0
1380,27.60794,844,27.60794,0
1381,27.62796,801,27.62796,0
1382,27.64798,786,27.64798,0
1383,27.668,801,27.668,0
1384,27.68802,783,27.68802,0
1385,27.70804,828,27.70804,0
1386,27.72806,774,27.72806,0
1387,27.74808,807,27.74808,0
1388,27.7681,806,27.7681,0
1389,27.78811,775,27.78811,0
1390,27.80814,817,27.80814,0
1391,27.82816,801,27.82816,0
1392,27.84818,823,27.84818,0
1393,27.86819,805,27.86819,0
1394,27.88821,738,27.88821,0
1395,27.90823,785,27.90823,0
1396,27.92825,758,27.92825,0
1397,27.94827,779,27.94827,0
1398,27.96829,750,27.96829,0
1399,27.98831,715,27.98831,0
1400,28.00833,728,28.00833,0
1401,28.02835,742,28.02835,0
1402,28.04837,701,28.04837,0
1403,28.06839,676,28.06839,0
1404,28.08841,693,28.08841,0
1405,28.10843,709,28.10843,0
1406,28.12845,660,28.12845,0
1407,28.14847,715,28.14847,0
1408,28.16849,674,28.16849,0
1409,28.18851,693,28.18851,0
1410,28.20853,630,28.20853,0
1411,28.22855,679,28.22855,0
1412,28.24857,661,28.24857,0
1413,28.26859,661,28.26859,0
1414,28.28861,629,28.28861,0
1415,28.30863,681,28.30863,0
1416,28.32865,628,28.32865,0
1417,28.34867,645,28.34867,0
1418,28.36869,674,28.36869,0
1419,28.38871,651,28.38871,0
1420,28.40873,642,28.40873,0
1421,28.42875,731,28.42875,0
1422,28.44876,701,28.44876,0
1423,28.46878,699,28.46878,0
1424,28.48881,630,28.48881,0
1425,28.50883,686,28.50883,0
1426,28.52884,694,28.52884,0
1427,28.54886,674,28.54886,0
1428,28.56888,671,28.56888,0
1429,28.5889,694,28.5889,0
1430,28.60892,681,28.60892,0
1431,28.62894,679,28.62894,0
1432,28.64896,679,28.64896,0
1433,28.66898,633,28.66898,0
1434,28.689,674,28.689,0
1435,28.70902,642,28.70902,0
1436,28.72904,648,28.72904,0
1437,28.74906,651,28.74906,0
1438,28.76908,609,28.76908,0
1439,28.7891,653,28.7891,0
1440,28.80912,664,28.80912,0
1441,28.82914,620,28.82914,0
1442,28.84916,678,28.84916,0
1443,28.86918,684,28.86918,0
1444,28.8892,654,28.8892,0
1445,28.90922,666,28.90922,0
1446,28.92924,647,28.92924,0
1447,28.94926,650,28.94926,0
1448,28.96928,687,28.96928,0
1449,28.9893,604,28.9893,0
1450,29.00932,639,29.00932,0
1451,29.02934,679,29.02934,0
1452,29.04936,698,29.04936,0
1453,29.06938,633,29.06938,0
1454,29.0894,631,29.0894,0
1455,29.10942,656,29.10942,0
1456,29.12943,641,29.12943,0
1457,29.14945,680,29.14945,0
1458,29.16948,590,29.16948,0
1459,29.1895,644,29.1895,0
1460,29.20951,626,29.20951,0
1461,29.22953,647,29.22953,0
1462,29.24955,647,29.24955,0
1463,29.26957,688,29.26957,0
1464,29.28959,630,29.28959,0
1465,29.30961,616,29.30961,0
1466,29.32963,617,29.32963,0
1467,29.34965,648,29.34965,0
1468,29.36967,620,29.36967,0
1469,29.38969,604,29.38969,0
1470,29.40971,625,29.40971,0
1471,29.42973,609,29.42973,0
1472,29.44975,614,29.44975,0
1473,29.46977,624,29.46977,0
1474,29.48979,606,29.48979,0
1475,29.50981,610,29.50981,0
1476,29.52983,637,29.52983,0
1477,29.54985,663,29.54985,0
1478,29.56987,640,29.56987,0
1479,29.58989,647,29.58989,0
1480,29.60991,590,29.60991,0
1481,29.62993,601,29.62993,0
1482,29.64995,619,29.64995,0
1483,29.66997,564,29.66997,0
1484,29.68999,638,29.68999,0
1485,29.71001,584,29.71001,0
1486,29.73003,653,29.73003,0
1487,29.75005,688,29.75005,0
1488,29.77007,594,29.77007,0
1489,29.79008,650,29.79008,0
1490,29.8101,635,29.8101,0
1491,29.83013,566,29.83013,0
1492,29.85015,612,29.85015,0
1493,29.87016,630,29.87016,0
1494,29.89018,591,29.89018,0
1495,29.9102,636,29.9102,0
1496,29.93022,631,29.93022,0
1497,29.95024,584,29.95024,0
1498,29.97026,603,29.97026,0
1499,29.99028,604,29.99028,0
1500,30.0103,589,30.0103,0
1501,30.03032,611,30.03032,0
1502,30.05034,635,30.05034,0
1503,30.07036,612,30.07036,0
1504,30.09038,600,30.09038,0
1505,30.1104,587,30.1104,0
1506,30.13042,635,30.13042,0
1507,30.15044,630,30.15044,0
1508,30.17046,571,30.17046,0
1509,30.19048,582,30.19048,0
1510,30.2105,570,30.2105,0
1511,30.23052,632,30.23052,0
1512,30.25054,596,30.25054,0
1513,30.27056,623,30.27056,0
1514,30.29058,613,30.29058,0
1515,30.3106,635,30.3106,0
1516,30.33062,617,30.33062,0
1517,30.35064,648,30.35064,0
1518,30.37066,625,30.37066,0
1519,30.39068,602,30.39068,0
1520,30.4107,557,30.4107,0
1521,30.43072,584,30.43072,0
1522,30.45074,589,30.45074,0
1523,30.47075,583,30.47075,0
1524,30.49077,575,30.49077,0
1525,30.5108,596,30.5108,0
1526,30.53082,578,30.53082,0
1527,30.55083,614,30.55083,0
1528,30.57085,550,30.57085,0
1529,30.59087,590,30.59087,0
1530,30.61089,601,30.61089,0
1531,30.63091,581,30.63091,0
1532,30.65093,614,30.65093,0
1533,30.67095,615,30.67095,0
1534,30.69097,612,30.69097,0
1535,30.71099,590,30.71099,0
1536,30.73101,597,30.73101,0
1537,30.75103,626,30.75103,0
1538,30.77105,620,30.77105,0
1539,30.79107,575,30.79107,0
1540,30.81109,584,30.81109,0
1541,30.83111,628,30.83111,0
1542,30.85113,586,30.85113,0
1543,30.87115,581,30.87115,0
1544,30.89117,564,30.89117,0
1545,30.91119,582,30.91119,0
1546,30.93121,600,30.93121,0
1547,30.95123,630,30.95123,0
1548,30.97125,615,30.97125,0
1549,30.99127,617,30.99127,0
1550,31.01129,604,31.01129,0
1551,31.03131,598,31.03131,0
1552,31.05133,620,31.05133,0
1553,31.07135,608,31.07135,0
1554,31.09137,568,31.09137,0
1555,31.11139,584,31.11139,0
1556,31.1314,586,31.1314,0
1557,31.15142,576,31.15142,0
1558,31.17144,587,31.17144,0
1559,31.19147,594,31.19147,0
1560,31.21148,602,31.21148,0
1561,31.2315,570,31.2315,0
1562,31.25152,586,31.25152,0
1563,31.27154,600,31.27154,0
1564,31.29156,530,31.29156,0
1565,31.31158,582,31.31158,0
1566,31.3316,569,31.3316,0
1567,31.35162,570,31.35162,0
1568,31.37164,585,31.37164,0
1569,31.39166,570,31.39166,0
1570,31.41168,569,31.41168,0
1571,31.4317,585,31.4317,0
1572,31.45172,555,31.45172,0
1573,31.47174,554,31.47174,0
1574,31.49176,528,31.49176,0
1575,31.51178,565,31.51178,0
1576,31.5318,589,31.5318,0
1577,31.55182,547,31.55182,0
1578,31.57184,550,31.57184,0
1579,31.59186,593,31.59186,0
1580,31.61188,590,31.61188,0
1581,31.6319,577,31.6319,0
1582,31.65192,614,31.65192,0
1583,31.67194,629,31.67194,0
1584,31.69196,599,31.69196,0
1585,31.71198,605,31.71198,0
1586,31.732,566,31.732,0
1587,31.75202,605,31.75202,0
1588,31.77204,630,31.77204,0
1589,31.79206,599,31.79206,0
1590,31.81207,600,31.81207,0
1591,31.83209,576,31.83209,0
1592,31.85212,588,31.85212,0
1593,31.87214,556,31.87214,0
1594,31.89215,570,31.89215,0
1595,31.91217,594,31.91217,0
1596,31.93219,577,31.93219,0
1597,31.95221,626,31.95221,0
1598,31.97223,597,31.97223,0
1599,31.99225,585,31.99225,0
1600,32.01227,567,32.01227,0
1601,32.03229,592,32.03229,0
1602,32.05231,568,32.05231,0
1603,32.07233,545,32.07233,0
1604,32.09235,620,32.09235,0
1605,32.11237,622,32.11237,0
1606,32.13239,580,32.13239,0
1607,32.15241,584,32.15241,0
1608,32.17243,604,32.17243,0
1609,32.19245,590,32.19245,0
1610,32.21247,619,32.21247,0
1611,32.23249,638,32.23249,0
1612,32.25251,577,32.25251,0
1613,32.27253,561,32.27253,0
1614,32.29255,567,32.29255,0
1615,32.31257,539,32.31257,0
1616,32.33259,545,32.33259,0
1617,32.35261,580,32.35261,0
1618,32.37263,593,32.37263,0
1619,32.39265,582,32.39265,0
1620,32.41267,577,32.41267,0
1621,32.43269,532,32.43269,0
1622,32.45271,586,32.45271,0
1623,32.47272,553,32.47272,0
1624,32.49274,538,32.49274,0
1625,32.51276,555,32.51276,0
1626,32.53278,535,32.53278,0
1627,32.5528,580,32.5528,0
1628,32.57282,596,32.57282,0
1629,32.59284,538,32.59284,0
1630,32.61286,563,32.61286,0
1631,32.63288,524,32.63288,0
1632,32.6529,548,32.6529,0
1633,32.67292,543,32.67292,0
1634,32.69294,540,32.69294,0
1635,32.71296,549,32.71296,0
1636,32.73298,514,32.73298,0
1637,32.753,556,32.753,0
1638,32.77302,509,32.77302,0
1639,32.79304,572,32.79304,0
1640,32.81306,507,32.81306,0
1641,32.83308,519,32.83308,0
1642,32.8531,530,32.8531,0
1643,32.87312,518,32.87312,0
1644,32.89314,540,32.89314,0
1645,32.91316,549,32.91316,0
1646,32.93318,539,32.93318,0
1647,32.9532,543,32.9532,0
1648,32.97322,508,32.97322,0
1649,32.99324,573,32.99324,0
1650,33.01326,516,33.01326,0
1651,33.03328,482,33.03328,0
1652,33.0533,524,33.0533,0
1653,33.07331,531,33.07331,0
1654,33.09334,519,33.09334,0
1655,33.11336,569,33.11336,0
1656,33.13338,553,33.13338,0
1657,33.1534,518,33.1534,0
1658,33.17342,546,33.17342,0
1659,33.19344,550,33.19344,0
1660,33.21346,542,33.21346,0
1661,33.23347,507,33.23347,0
1662,33.25349,520,33.25349,0
1663,33.27351,550,33.27351,0
1664,33.29353,570,33.29353,0
1665,33.31355,550,33.31355,0
1666,33.33357,523,33.33357,0
1667,33.35359,530,33.35359,0
1668,33.37361,522,33.37361,0
1669,33.39363,491,33.39363,0
1670,33.41365,505,33.41365,0
1671,33.43367,552,33.43367,0
1672,33.45369,506,33.45369,0
1673,33.47371,556,33.47371,0
1674,33.49373,509,33.49373,0
1675,33.51375,521,33.51375,0
1676,33.53377,526,33.53377,0
1677,33.55379,531,33.55379,0
1678,33.57381,524,33.57381,0
1679,33.59383,496,33.59383,0
1680,33.61385,514,33.61385,0
1681,33.63387,522,33.63387,0
1682,33.65389,484,33.65389,0
1683,33.67391,483,33.67391,0
1684,33.69393,535,33.69393,0
1685,33.71395,526,33.71395,0
1686,33.73397,500,33.73397,0
1687,33.75399,541,33.75399,0
1688,33.77401,486,33.77401,0
1689,33.79403,542,33.79403,0
1690,33.81404,553,33.81404,0
1691,33.83406,533,33.83406,0
1692,33.85408,511,33.85408,0
1693,33.8741,508,33.8741,0
1694,33.89412,527,33.89412,0
1695,33.91414,478,33.91414,0
1696,33.93416,494,33.93416,0
1697,33.95418,546,33.95418,0
1698,33.9742,518,33.9742,0
1699,33.99422,504,33.99422,0
1700,34.01424,509,34.01424,0
1701,34.03426,528,34.03426,0
1702,34.05428,474,34.05428,0
1703,34.0743,502,34.0743,0
1704,34.09432,465,34.09432,0
1705,34.11434,490,34.11434,0
1706,34.13436,527,34.13436,0
1707,34.15438,503,34.15438,0
1708,34.1744,538,34.1744,0
1709,34.19442,492,34.19442,0
1710,34.21444,499,34.21444,0
1711,34.23446,460,34.23446,0
1712,34.25448,462,34.25448,0
1713,34.2745,506,34.2745,0
1714,34.29452,480,34.29452,0
1715,34.31454,494,34.31454,0
1716,34.33456,481,34.33456,0
1717,34.35458,472,34.35458,0
1718,34.3746,487,34.3746,0
1719,34.39462,473,34.39462,0
1720,34.41463,490,34.41463,0
1721,34.43465,483,34.43465,0
1722,34.45468,482,34.45468,0
1723,34.4747,496,34.4747,0
1724,34.49472,475,34.49472,0
1725,34.51474,452,34.51474,0
