Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CS460PA0024-00031-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:39:11 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.362
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 12
UserCustomField,ID, 12
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.03285526,0.03285526,0.1877753,0,0,False,False
13,Al,PercentWeight,0,0,0.02338411,0,0,False,False
14,Si,PercentWeight,0.04150089,0.04150089,0.01038879,0,0,False,False
15,P,PercentWeight,0.3430133,0.2905133,0.006936343,0,0,False,False
16,S,PercentWeight,0.159282,0.117782,0.003265598,0,0,False,False
17,Cl,PercentWeight,0,0,0.01203089,0,0,False,False
19,K,PercentWeight,0.6781541,0.5906541,0.003711266,0,0,False,False
20,Ca,PercentWeight,0.8634479,0.8634479,0.003156197,0,0,False,False
22,Ti,PercentWeight,0.00123929,0.00123929,0.0002226984,0,0,False,False
23,V,PercentWeight,0,0,3.266538E-05,0,0,False,False
24,Cr,PercentWeight,0.002458209,0.002458209,0.0002114446,0,0,False,False
25,Mn,PercentWeight,0.1061016,0.1061016,0.0009334192,0,0,False,False
26,Fe,PercentWeight,0.02028683,0.02028683,0.0006473543,0,0,False,False
28,Ni,PercentWeight,0,0,7.925585E-05,0,0,False,False
29,Cu,PercentWeight,0.0005694128,0.0005694128,6.488332E-05,0,0,False,False
30,Zn,PercentWeight,0.002755128,0.002755128,9.537523E-05,0,0,False,False
33,As,PercentWeight,0,0,8.990848E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.561179E-05,0,0,False,False
35,Br,PercentWeight,0.0008049298,0.0008049298,0.0001039951,0,0,False,False
37,Rb,PercentWeight,0.0003129076,0.0003129076,0.0001300004,0,0,False,False
38,Sr,PercentWeight,0.01007318,0.01007318,0.000147713,0,0,False,False
42,Mo,PercentWeight,5.756542E-05,5.756542E-05,6.469284E-05,0,0,False,False
48,Cd,PercentWeight,0.0007136668,0.0007136668,0.0002086618,0,0,False,False
56,Ba,PercentWeight,0.004899491,0.004899491,0.003442562,0,0,False,False
80,Hg,PercentWeight,0,0,9.256364E-06,0,0,False,False
82,Pb,PercentWeight,0.0003683312,0.0003683312,0.0002790964,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
380,7.588242,136,7.588242,427
381,7.608262,80,7.608262,469
382,7.628282,60,7.628282,439
383,7.648302,44,7.648302,481
384,7.668321,39,7.668321,446
385,7.688341,43,7.688341,438
386,7.708361,26,7.708361,437
387,7.72838,37,7.72838,483
388,7.7484,44,7.7484,480
389,7.76842,30,7.76842,477
390,7.788439,33,7.788439,451
391,7.808459,34,7.808459,502
392,7.828479,31,7.828479,441
393,7.848498,43,7.848498,470
394,7.868518,36,7.868518,441
395,7.888538,28,7.888538,473
396,7.908557,52,7.908557,473
397,7.928577,46,7.928577,466
398,7.948597,63,7.948597,483
399,7.968616,79,7.968616,462
400,7.988636,90,7.988636,446
401,8.008656,120,8.008656,466
402,8.028676,112,8.028676,469
403,8.048696,139,8.048696,490
404,8.068715,134,8.068715,474
405,8.088735,113,8.088735,421
406,8.108754,104,8.108754,466
407,8.128775,99,8.128775,457
408,8.148794,65,8.148794,439
409,8.168814,79,8.168814,426
410,8.188833,106,8.188833,475
411,8.208853,109,8.208853,444
412,8.228872,111,8.228872,437
413,8.248893,141,8.248893,438
414,8.268912,113,8.268912,455
415,8.288932,122,8.288932,455
416,8.308951,97,8.308951,474
417,8.328971,109,8.328971,471
418,8.34899,99,8.34899,453
419,8.369011,79,8.369011,494
420,8.38903,43,8.38903,483
421,8.40905,69,8.40905,447
422,8.42907,53,8.42907,458
423,8.449089,52,8.449089,458
424,8.46911,73,8.46911,471
425,8.489129,83,8.489129,432
426,8.509149,91,8.509149,458
427,8.529168,130,8.529168,459
428,8.549188,158,8.549188,489
429,8.569207,199,8.569207,471
430,8.589228,247,8.589228,485
431,8.609247,284,8.609247,437
432,8.629267,282,8.629267,460
433,8.649286,321,8.649286,471
434,8.669306,272,8.669306,497
435,8.689326,247,8.689326,521
436,8.709346,188,8.709346,458
437,8.729365,139,8.729365,475
438,8.749385,125,8.749385,458
439,8.769404,115,8.769404,463
440,8.789424,84,8.789424,454
441,8.809444,68,8.809444,457
442,8.829464,84,8.829464,456
443,8.849483,83,8.849483,458
444,8.869503,90,8.869503,444
445,8.889523,82,8.889523,465
446,8.909542,92,8.909542,481
447,8.929563,84,8.929563,442
448,8.949582,95,8.949582,441
449,8.969602,87,8.969602,444
450,8.989621,81,8.989621,497
451,9.009641,93,9.009641,444
452,9.029661,84,9.029661,418
453,9.049681,82,9.049681,470
454,9.0697,80,9.0697,474
455,9.08972,77,9.08972,411
456,9.109739,85,9.109739,444
457,9.129759,86,9.129759,449
458,9.149779,85,9.149779,477
459,9.169799,84,9.169799,457
460,9.189818,84,9.189818,472
461,9.209838,92,9.209838,422
462,9.229857,103,9.229857,452
463,9.249878,96,9.249878,430
464,9.269897,110,9.269897,406
465,9.289917,102,9.289917,416
466,9.309937,97,9.309937,449
467,9.329956,116,9.329956,458
468,9.349976,114,9.349976,468
469,9.369996,121,9.369996,436
470,9.390016,110,9.390016,427
471,9.410035,111,9.410035,439
472,9.430055,124,9.430055,439
473,9.450074,119,9.450074,451
474,9.470094,130,9.470094,459
475,9.490114,135,9.490114,470
476,9.510134,140,9.510134,462
477,9.530153,178,9.530153,437
478,9.550173,162,9.550173,448
479,9.570192,184,9.570192,476
480,9.590213,195,9.590213,402
481,9.610232,196,9.610232,435
482,9.630252,175,9.630252,437
483,9.650271,199,9.650271,427
484,9.670291,188,9.670291,430
485,9.69031,201,9.69031,435
486,9.710331,214,9.710331,453
487,9.73035,189,9.73035,428
488,9.75037,215,9.75037,393
489,9.77039,189,9.77039,420
490,9.790409,183,9.790409,455
491,9.810429,198,9.810429,423
492,9.830449,185,9.830449,459
493,9.850469,185,9.850469,408
494,9.870488,181,9.870488,413
495,9.890508,178,9.890508,429
496,9.910527,172,9.910527,420
497,9.930548,185,9.930548,427
498,9.950567,177,9.950567,412
499,9.970587,183,9.970587,439
500,9.990606,204,9.990606,397
501,10.01063,175,10.01063,430
502,10.03065,224,10.03065,390
503,10.05067,201,10.05067,417
504,10.07069,174,10.07069,439
505,10.0907,208,10.0907,417
506,10.11072,204,10.11072,398
507,10.13074,219,10.13074,372
508,10.15076,220,10.15076,404
509,10.17078,240,10.17078,377
510,10.1908,214,10.1908,420
511,10.21082,216,10.21082,365
512,10.23084,249,10.23084,417
513,10.25086,247,10.25086,403
514,10.27088,259,10.27088,393
515,10.2909,229,10.2909,356
516,10.31092,242,10.31092,410
517,10.33094,241,10.33094,397
518,10.35096,269,10.35096,411
519,10.37098,246,10.37098,414
520,10.391,257,10.391,406
521,10.41102,290,10.41102,374
522,10.43104,273,10.43104,360
523,10.45106,275,10.45106,398
524,10.47108,283,10.47108,360
525,10.4911,259,10.4911,372
526,10.51112,257,10.51112,415
527,10.53114,293,10.53114,377
528,10.55116,294,10.55116,382
529,10.57118,296,10.57118,333
530,10.5912,303,10.5912,395
531,10.61122,275,10.61122,375
532,10.63124,288,10.63124,379
533,10.65126,316,10.65126,352
534,10.67128,322,10.67128,372
535,10.6913,296,10.6913,319
536,10.71132,314,10.71132,365
537,10.73134,316,10.73134,375
538,10.75136,308,10.75136,363
539,10.77137,330,10.77137,319
540,10.79139,345,10.79139,402
541,10.81141,343,10.81141,345
542,10.83143,337,10.83143,354
543,10.85145,387,10.85145,344
544,10.87147,350,10.87147,342
545,10.89149,383,10.89149,362
546,10.91151,354,10.91151,338
547,10.93153,361,10.93153,318
548,10.95155,378,10.95155,324
549,10.97157,353,10.97157,351
550,10.99159,392,10.99159,345
551,11.01161,397,11.01161,361
552,11.03163,398,11.03163,314
553,11.05165,412,11.05165,317
554,11.07167,389,11.07167,348
555,11.09169,383,11.09169,334
556,11.11171,407,11.11171,346
557,11.13173,403,11.13173,337
558,11.15175,447,11.15175,326
559,11.17177,426,11.17177,356
560,11.19179,466,11.19179,323
561,11.21181,462,11.21181,305
562,11.23183,472,11.23183,335
563,11.25185,432,11.25185,312
564,11.27187,444,11.27187,315
565,11.29189,429,11.29189,323
566,11.31191,482,11.31191,293
567,11.33193,461,11.33193,319
568,11.35195,530,11.35195,283
569,11.37197,504,11.37197,328
570,11.39199,478,11.39199,302
571,11.41201,484,11.41201,273
572,11.43202,488,11.43202,334
573,11.45204,525,11.45204,276
574,11.47206,531,11.47206,301
575,11.49208,520,11.49208,280
576,11.5121,563,11.5121,292
577,11.53212,562,11.53212,299
578,11.55214,543,11.55214,311
579,11.57216,520,11.57216,262
580,11.59218,562,11.59218,308
581,11.6122,551,11.6122,293
582,11.63222,564,11.63222,277
583,11.65224,560,11.65224,262
584,11.67226,542,11.67226,314
585,11.69228,592,11.69228,268
586,11.7123,580,11.7123,276
587,11.73232,529,11.73232,261
588,11.75234,568,11.75234,246
589,11.77236,585,11.77236,255
590,11.79238,556,11.79238,262
591,11.8124,586,11.8124,258
592,11.83242,603,11.83242,261
593,11.85244,688,11.85244,254
594,11.87246,672,11.87246,256
595,11.89248,649,11.89248,243
596,11.9125,662,11.9125,249
597,11.93252,726,11.93252,244
598,11.95254,664,11.95254,221
599,11.97256,720,11.97256,257
600,11.99258,596,11.99258,229
601,12.0126,608,12.0126,221
602,12.03262,675,12.03262,242
603,12.05264,586,12.05264,214
604,12.07266,641,12.07266,255
605,12.09268,603,12.09268,232
606,12.11269,655,12.11269,225
607,12.13271,598,12.13271,196
608,12.15273,674,12.15273,215
609,12.17275,621,12.17275,219
610,12.19277,631,12.19277,226
611,12.21279,659,12.21279,220
612,12.23281,653,12.23281,243
613,12.25283,693,12.25283,229
614,12.27285,662,12.27285,219
615,12.29287,631,12.29287,196
616,12.31289,674,12.31289,204
617,12.33291,653,12.33291,211
618,12.35293,677,12.35293,213
619,12.37295,616,12.37295,209
620,12.39297,681,12.39297,225
621,12.41299,647,12.41299,199
622,12.43301,625,12.43301,194
623,12.45303,714,12.45303,180
624,12.47305,688,12.47305,196
625,12.49307,727,12.49307,193
626,12.51309,711,12.51309,188
627,12.53311,697,12.53311,193
628,12.55313,717,12.55313,201
629,12.57315,731,12.57315,168
630,12.59317,675,12.59317,174
631,12.61319,681,12.61319,198
632,12.63321,725,12.63321,195
633,12.65323,760,12.65323,158
634,12.67325,744,12.67325,162
635,12.69327,698,12.69327,135
636,12.71329,710,12.71329,153
637,12.7333,765,12.7333,152
638,12.75333,736,12.75333,189
639,12.77334,802,12.77334,156
640,12.79336,712,12.79336,163
641,12.81338,757,12.81338,137
642,12.8334,775,12.8334,141
643,12.85342,799,12.85342,144
644,12.87344,752,12.87344,153
645,12.89346,766,12.89346,165
646,12.91348,771,12.91348,139
647,12.9335,766,12.9335,174
648,12.95352,812,12.95352,124
649,12.97354,823,12.97354,122
650,12.99356,753,12.99356,145
651,13.01358,854,13.01358,140
652,13.0336,765,13.0336,130
653,13.05362,822,13.05362,122
654,13.07364,792,13.07364,122
655,13.09366,821,13.09366,129
656,13.11368,877,13.11368,111
657,13.1337,807,13.1337,106
658,13.15372,841,13.15372,111
659,13.17374,855,13.17374,108
660,13.19376,897,13.19376,106
661,13.21378,898,13.21378,97
662,13.2338,839,13.2338,100
663,13.25382,895,13.25382,110
664,13.27384,853,13.27384,87
665,13.29386,872,13.29386,95
666,13.31388,896,13.31388,115
667,13.3339,916,13.3339,91
668,13.35392,950,13.35392,85
669,13.37394,915,13.37394,92
670,13.39396,900,13.39396,104
671,13.41398,939,13.41398,84
672,13.434,905,13.434,91
673,13.45401,939,13.45401,91
674,13.47403,904,13.47403,70
675,13.49405,911,13.49405,85
676,13.51407,873,13.51407,90
677,13.53409,912,13.53409,74
678,13.55411,879,13.55411,77
679,13.57413,933,13.57413,76
680,13.59415,898,13.59415,78
681,13.61417,907,13.61417,68
682,13.63419,824,13.63419,80
683,13.65421,882,13.65421,66
684,13.67423,897,13.67423,79
685,13.69425,858,13.69425,67
686,13.71427,906,13.71427,69
687,13.73429,891,13.73429,66
688,13.75431,914,13.75431,65
689,13.77433,924,13.77433,67
690,13.79435,927,13.79435,68
691,13.81437,976,13.81437,60
692,13.83439,998,13.83439,45
693,13.85441,916,13.85441,54
694,13.87443,971,13.87443,47
695,13.89445,944,13.89445,42
696,13.91447,962,13.91447,43
697,13.93449,1012,13.93449,37
698,13.95451,1020,13.95451,50
699,13.97453,1182,13.97453,27
700,13.99455,1234,13.99455,41
701,14.01457,1371,14.01457,27
702,14.03459,1612,14.03459,34
703,14.05461,1743,14.05461,32
704,14.07463,1992,14.07463,25
705,14.09465,2199,14.09465,31
706,14.11467,2210,14.11467,21
707,14.13468,2418,14.13468,19
708,14.1547,2432,14.1547,24
709,14.17472,2393,14.17472,13
710,14.19474,2233,14.19474,28
711,14.21476,2074,14.21476,18
712,14.23478,1919,14.23478,17
713,14.2548,1682,14.2548,22
714,14.27482,1547,14.27482,23
715,14.29484,1319,14.29484,17
716,14.31486,1174,14.31486,23
717,14.33488,1139,14.33488,11
718,14.3549,1070,14.3549,16
719,14.37492,1006,14.37492,15
720,14.39494,1043,14.39494,14
721,14.41496,1017,14.41496,14
722,14.43498,968,14.43498,11
723,14.455,1033,14.455,18
724,14.47502,1031,14.47502,12
725,14.49504,1003,14.49504,8
726,14.51506,988,14.51506,5
727,14.53508,1022,14.53508,14
728,14.5551,1018,14.5551,10
729,14.57512,1011,14.57512,4
730,14.59514,1029,14.59514,6
731,14.61516,988,14.61516,6
732,14.63518,1006,14.63518,3
733,14.6552,1009,14.6552,7
734,14.67522,977,14.67522,6
735,14.69524,969,14.69524,2
736,14.71526,1065,14.71526,5
737,14.73528,1005,14.73528,3
738,14.75529,1016,14.75529,4
739,14.77532,1022,14.77532,8
740,14.79533,977,14.79533,3
741,14.81535,1044,14.81535,2
742,14.83537,1005,14.83537,1
743,14.85539,1051,14.85539,2
744,14.87541,1031,14.87541,5
745,14.89543,1035,14.89543,1
746,14.91545,1016,14.91545,2
747,14.93547,1060,14.93547,4
748,14.95549,1068,14.95549,4
749,14.97551,1060,14.97551,3
750,14.99553,1115,14.99553,1
751,15.01555,1061,15.01555,3
752,15.03557,1030,15.03557,2
753,15.05559,1048,15.05559,1
754,15.07561,948,15.07561,5
755,15.09563,1053,15.09563,0
756,15.11565,1073,15.11565,3
757,15.13567,1046,15.13567,3
758,15.15569,1074,15.15569,3
759,15.17571,964,15.17571,2
760,15.19573,1035,15.19573,2
761,15.21575,1075,15.21575,3
762,15.23577,1003,15.23577,1
763,15.25579,1096,15.25579,0
764,15.27581,1034,15.27581,3
765,15.29583,972,15.29583,3
766,15.31585,1110,15.31585,5
767,15.33587,1079,15.33587,2
768,15.35589,1045,15.35589,1
769,15.37591,1064,15.37591,3
770,15.39593,1046,15.39593,1
771,15.41595,999,15.41595,2
772,15.43597,1038,15.43597,2
773,15.45599,1084,15.45599,1
774,15.476,1024,15.476,0
775,15.49602,1063,15.49602,2
776,15.51604,1070,15.51604,2
777,15.53606,998,15.53606,2
778,15.55608,1000,15.55608,3
779,15.5761,1093,15.5761,2
780,15.59612,1080,15.59612,0
781,15.61614,1070,15.61614,2
782,15.63616,1087,15.63616,3
783,15.65618,1100,15.65618,3
784,15.6762,1121,15.6762,1
785,15.69622,1114,15.69622,4
786,15.71624,1157,15.71624,1
787,15.73626,1193,15.73626,6
788,15.75628,1282,15.75628,0
789,15.7763,1319,15.7763,2
790,15.79632,1325,15.79632,3
791,15.81634,1300,15.81634,4
792,15.83636,1272,15.83636,0
793,15.85638,1310,15.85638,3
794,15.8764,1340,15.8764,0
795,15.89642,1305,15.89642,2
796,15.91644,1205,15.91644,2
797,15.93646,1268,15.93646,3
798,15.95648,1183,15.95648,4
799,15.9765,1177,15.9765,2
800,15.99652,1141,15.99652,3
801,16.01654,1180,16.01654,1
802,16.03656,1111,16.03656,1
803,16.05658,1061,16.05658,2
804,16.0766,1101,16.0766,1
805,16.09661,1074,16.09661,3
806,16.11663,1101,16.11663,2
807,16.13665,1070,16.13665,2
808,16.15667,1093,16.15667,1
809,16.17669,1072,16.17669,2
810,16.19671,1091,16.19671,1
811,16.21673,1092,16.21673,1
812,16.23675,1110,16.23675,1
813,16.25677,1063,16.25677,2
814,16.27679,1074,16.27679,3
815,16.29681,1077,16.29681,2
816,16.31683,1080,16.31683,1
817,16.33685,1048,16.33685,2
818,16.35687,1064,16.35687,3
819,16.37689,1096,16.37689,2
820,16.39691,1125,16.39691,3
821,16.41693,1090,16.41693,0
822,16.43695,1091,16.43695,1
823,16.45697,1149,16.45697,4
824,16.47699,1114,16.47699,1
825,16.49701,1153,16.49701,3
826,16.51703,1107,16.51703,0
827,16.53705,1125,16.53705,0
828,16.55707,1115,16.55707,0
829,16.57709,1118,16.57709,2
830,16.59711,1063,16.59711,2
831,16.61713,1119,16.61713,2
832,16.63715,1144,16.63715,1
833,16.65717,1085,16.65717,2
834,16.67719,1056,16.67719,0
835,16.69721,1095,16.69721,0
836,16.71723,1154,16.71723,3
837,16.73725,1162,16.73725,0
838,16.75727,1083,16.75727,4
839,16.77728,1071,16.77728,3
840,16.7973,1091,16.7973,0
841,16.81732,1101,16.81732,3
842,16.83734,1046,16.83734,0
843,16.85736,1131,16.85736,2
844,16.87738,1086,16.87738,1
845,16.8974,1062,16.8974,1
846,16.91742,1088,16.91742,2
847,16.93744,1036,16.93744,1
848,16.95746,1142,16.95746,1
849,16.97748,1094,16.97748,3
850,16.9975,1154,16.9975,2
851,17.01752,1091,17.01752,0
852,17.03754,1151,17.03754,0
853,17.05756,1123,17.05756,0
854,17.07758,1131,17.07758,2
855,17.0976,1141,17.0976,0
856,17.11762,1177,17.11762,3
857,17.13764,1119,17.13764,2
858,17.15766,1149,17.15766,2
859,17.17768,1156,17.17768,1
860,17.1977,1118,17.1977,0
861,17.21772,1140,17.21772,1
862,17.23774,1173,17.23774,2
863,17.25776,1121,17.25776,1
864,17.27778,1145,17.27778,1
865,17.2978,1171,17.2978,3
866,17.31782,1219,17.31782,0
867,17.33784,1168,17.33784,2
868,17.35786,1173,17.35786,5
869,17.37788,1195,17.37788,0
870,17.3979,1214,17.3979,1
871,17.41792,1252,17.41792,1
872,17.43793,1207,17.43793,0
873,17.45795,1155,17.45795,1
874,17.47797,1266,17.47797,1
875,17.49799,1105,17.49799,1
876,17.51801,1264,17.51801,1
877,17.53803,1204,17.53803,0
878,17.55805,1210,17.55805,2
879,17.57807,1239,17.57807,0
880,17.59809,1285,17.59809,0
881,17.61811,1254,17.61811,0
882,17.63813,1240,17.63813,2
883,17.65815,1166,17.65815,2
884,17.67817,1276,17.67817,2
885,17.69819,1240,17.69819,0
886,17.71821,1200,17.71821,2
887,17.73823,1287,17.73823,1
888,17.75825,1278,17.75825,1
889,17.77827,1239,17.77827,2
890,17.79829,1248,17.79829,0
891,17.81831,1244,17.81831,0
892,17.83833,1285,17.83833,1
893,17.85835,1262,17.85835,2
894,17.87837,1346,17.87837,1
895,17.89839,1293,17.89839,0
896,17.91841,1344,17.91841,0
897,17.93843,1276,17.93843,2
898,17.95845,1330,17.95845,0
899,17.97847,1355,17.97847,2
900,17.99849,1371,17.99849,1
901,18.01851,1345,18.01851,3
902,18.03853,1436,18.03853,1
903,18.05855,1456,18.05855,0
904,18.07857,1464,18.07857,2
905,18.09859,1447,18.09859,1
906,18.1186,1480,18.1186,2
907,18.13862,1511,18.13862,0
908,18.15864,1432,18.15864,2
909,18.17866,1512,18.17866,3
910,18.19868,1519,18.19868,2
911,18.2187,1567,18.2187,0
912,18.23872,1538,18.23872,1
913,18.25874,1629,18.25874,0
914,18.27876,1747,18.27876,1
915,18.29878,1725,18.29878,0
916,18.3188,1713,18.3188,2
917,18.33882,1802,18.33882,0
918,18.35884,1866,18.35884,2
919,18.37886,1859,18.37886,2
920,18.39888,2065,18.39888,0
921,18.4189,2049,18.4189,3
922,18.43892,2066,18.43892,0
923,18.45894,2247,18.45894,0
924,18.47896,2366,18.47896,2
925,18.49898,2468,18.49898,0
926,18.519,2584,18.519,2
927,18.53902,2692,18.53902,2
928,18.55904,2874,18.55904,2
929,18.57906,3092,18.57906,1
930,18.59908,3177,18.59908,0
931,18.6191,3350,18.6191,1
932,18.63912,3660,18.63912,0
933,18.65914,3808,18.65914,3
934,18.67916,3980,18.67916,0
935,18.69918,4160,18.69918,0
936,18.7192,4295,18.7192,2
937,18.73922,4458,18.73922,0
938,18.75924,4678,18.75924,1
939,18.77925,4901,18.77925,2
940,18.79927,5138,18.79927,0
941,18.81929,4977,18.81929,1
942,18.83931,5289,18.83931,0
943,18.85933,5444,18.85933,0
944,18.87935,5520,18.87935,1
945,18.89937,5476,18.89937,3
946,18.91939,5664,18.91939,0
947,18.93941,5567,18.93941,0
948,18.95943,5663,18.95943,0
949,18.97945,5465,18.97945,0
950,18.99947,5299,18.99947,1
951,19.01949,5279,19.01949,3
952,19.03951,5183,19.03951,1
953,19.05953,5149,19.05953,1
954,19.07955,4827,19.07955,2
955,19.09957,4720,19.09957,1
956,19.11959,4564,19.11959,1
957,19.13961,4331,19.13961,0
958,19.15963,4277,19.15963,1
959,19.17965,3831,19.17965,0
960,19.19967,3836,19.19967,0
961,19.21969,3594,19.21969,1
962,19.23971,3406,19.23971,2
963,19.25973,3296,19.25973,0
964,19.27975,3024,19.27975,1
965,19.29977,2880,19.29977,1
966,19.31979,2740,19.31979,1
967,19.33981,2577,19.33981,2
968,19.35983,2570,19.35983,0
969,19.37985,2372,19.37985,1
970,19.39987,2246,19.39987,0
971,19.41989,2121,19.41989,0
972,19.43991,2124,19.43991,0
973,19.45992,1897,19.45992,2
974,19.47994,1891,19.47994,0
975,19.49996,1789,19.49996,2
976,19.51998,1768,19.51998,0
977,19.54,1665,19.54,0
978,19.56002,1633,19.56002,1
979,19.58004,1611,19.58004,0
980,19.60006,1600,19.60006,0
981,19.62008,1557,19.62008,0
982,19.6401,1487,19.6401,0
983,19.66012,1519,19.66012,1
984,19.68014,1472,19.68014,1
985,19.70016,1470,19.70016,1
986,19.72018,1454,19.72018,3
987,19.7402,1407,19.7402,0
988,19.76022,1413,19.76022,1
989,19.78024,1404,19.78024,0
990,19.80026,1385,19.80026,2
991,19.82028,1431,19.82028,1
992,19.8403,1443,19.8403,0
993,19.86032,1347,19.86032,0
994,19.88034,1411,19.88034,1
995,19.90036,1500,19.90036,1
996,19.92038,1522,19.92038,0
997,19.9404,1697,19.9404,0
998,19.96042,1744,19.96042,0
999,19.98044,1819,19.98044,1
1000,20.00046,1968,20.00046,0
1001,20.02048,2006,20.02048,0
1002,20.0405,2254,20.0405,1
1003,20.06052,2313,20.06052,1
1004,20.08054,2459,20.08054,1
1005,20.10056,2582,20.10056,0
1006,20.12057,2745,20.12057,1
1007,20.14059,2858,20.14059,0
1008,20.16061,2937,20.16061,1
1009,20.18063,3000,20.18063,0
1010,20.20065,2909,20.20065,0
1011,20.22067,2899,20.22067,0
1012,20.24069,2681,20.24069,2
1013,20.26071,2574,20.26071,0
1014,20.28073,2475,20.28073,0
1015,20.30075,2090,20.30075,0
1016,20.32077,1924,20.32077,0
1017,20.34079,1720,20.34079,1
1018,20.36081,1595,20.36081,1
1019,20.38083,1444,20.38083,1
1020,20.40085,1352,20.40085,0
1021,20.42087,1237,20.42087,0
1022,20.44089,1183,20.44089,1
1023,20.46091,1117,20.46091,0
1024,20.48093,1097,20.48093,0
1025,20.50095,1079,20.50095,1
1026,20.52097,1037,20.52097,0
1027,20.54099,1084,20.54099,0
1028,20.56101,1103,20.56101,1
1029,20.58103,1037,20.58103,1
1030,20.60105,1130,20.60105,0
1031,20.62107,1133,20.62107,0
1032,20.64109,1101,20.64109,0
1033,20.66111,1175,20.66111,1
1034,20.68113,1193,20.68113,0
1035,20.70115,1171,20.70115,0
1036,20.72117,1195,20.72117,1
1037,20.74119,1254,20.74119,1
1038,20.76121,1247,20.76121,2
1039,20.78123,1312,20.78123,0
1040,20.80124,1295,20.80124,0
1041,20.82126,1335,20.82126,1
1042,20.84128,1368,20.84128,0
1043,20.8613,1420,20.8613,1
1044,20.88132,1406,20.88132,0
1045,20.90134,1376,20.90134,0
1046,20.92136,1375,20.92136,0
1047,20.94138,1430,20.94138,0
1048,20.9614,1532,20.9614,0
1049,20.98142,1524,20.98142,0
1050,21.00144,1553,21.00144,0
1051,21.02146,1598,21.02146,0
1052,21.04148,1626,21.04148,0
1053,21.0615,1622,21.0615,1
1054,21.08152,1650,21.08152,1
1055,21.10154,1711,21.10154,1
1056,21.12156,1626,21.12156,0
1057,21.14158,1695,21.14158,0
1058,21.1616,1715,21.1616,0
1059,21.18162,1625,21.18162,0
1060,21.20164,1696,21.20164,0
1061,21.22166,1677,21.22166,0
1062,21.24168,1661,21.24168,1
1063,21.2617,1638,21.2617,0
1064,21.28172,1662,21.28172,1
1065,21.30174,1601,21.30174,0
1066,21.32176,1588,21.32176,0
1067,21.34178,1522,21.34178,0
1068,21.3618,1491,21.3618,0
1069,21.38182,1490,21.38182,0
1070,21.40184,1474,21.40184,1
1071,21.42186,1411,21.42186,1
1072,21.44188,1421,21.44188,0
1073,21.46189,1352,21.46189,0
1074,21.48191,1400,21.48191,0
1075,21.50193,1325,21.50193,0
1076,21.52195,1313,21.52195,1
1077,21.54197,1263,21.54197,0
1078,21.56199,1306,21.56199,0
1079,21.58201,1252,21.58201,0
1080,21.60203,1225,21.60203,1
1081,21.62205,1231,21.62205,0
1082,21.64207,1193,21.64207,0
1083,21.66209,1141,21.66209,0
1084,21.68211,1212,21.68211,0
1085,21.70213,1146,21.70213,0
1086,21.72215,1130,21.72215,0
1087,21.74217,1104,21.74217,0
1088,21.76219,1067,21.76219,0
1089,21.78221,1071,21.78221,0
1090,21.80223,1068,21.80223,1
1091,21.82225,1075,21.82225,0
1092,21.84227,1039,21.84227,2
1093,21.86229,1051,21.86229,0
1094,21.88231,1001,21.88231,0
1095,21.90233,1004,21.90233,0
1096,21.92235,1050,21.92235,0
1097,21.94237,1065,21.94237,0
1098,21.96239,1050,21.96239,0
1099,21.98241,1049,21.98241,1
1100,22.00243,1097,22.00243,1
1101,22.02245,1026,22.02245,0
1102,22.04247,1142,22.04247,0
1103,22.06249,1073,22.06249,0
1104,22.08251,1065,22.08251,0
1105,22.10253,1102,22.10253,0
1106,22.12255,1103,22.12255,0
1107,22.14256,1086,22.14256,1
1108,22.16258,1146,22.16258,1
1109,22.1826,1094,22.1826,1
1110,22.20262,1050,22.20262,0
1111,22.22264,1055,22.22264,0
1112,22.24266,1086,22.24266,0
1113,22.26268,1072,22.26268,1
