Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CM171PA0009-00030-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:34:51 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.82
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 11
UserCustomField,ID, 11
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.9806598,0.9806598,0.2100691,0,0,False,False
13,Al,PercentWeight,0.03926883,0.03926883,0.02549675,0,0,False,False
14,Si,PercentWeight,1.279957,1.279957,0.02378993,0,0,False,False
15,P,PercentWeight,0.1118739,0.05937387,0.004699847,0,0,False,False
16,S,PercentWeight,0.1432932,0.1017932,0.003146071,0,0,False,False
17,Cl,PercentWeight,0.1054005,0.1054005,0.01350202,0,0,False,False
19,K,PercentWeight,1.42335,1.33585,0.005255591,0,0,False,False
20,Ca,PercentWeight,0.5971211,0.5971211,0.002739141,0,0,False,False
22,Ti,PercentWeight,0.001125535,0.001125535,0.0002159666,0,0,False,False
23,V,PercentWeight,0,0,3.19513E-05,0,0,False,False
24,Cr,PercentWeight,0.0026782,0.0026782,0.0002110504,0,0,False,False
25,Mn,PercentWeight,0.02260419,0.02260419,0.0004943428,0,0,False,False
26,Fe,PercentWeight,0.06773748,0.06773748,0.0007358857,0,0,False,False
28,Ni,PercentWeight,0,0,8.528796E-05,0,0,False,False
29,Cu,PercentWeight,0.02765642,0.02765642,0.0001973554,0,0,False,False
30,Zn,PercentWeight,0.006545436,0.006545436,0.0001264354,0,0,False,False
33,As,PercentWeight,0,0,7.807037E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.899652E-05,0,0,False,False
35,Br,PercentWeight,0.0009954277,0.0009954277,9.341216E-05,0,0,False,False
37,Rb,PercentWeight,0.0008231758,0.0008231758,0.0001179282,0,0,False,False
38,Sr,PercentWeight,0.001374206,0.001374206,0.0001150456,0,0,False,False
42,Mo,PercentWeight,0.0001943156,0.0001943156,7.321833E-05,0,0,False,False
48,Cd,PercentWeight,0.0006943681,0.0006943681,0.0002356878,0,0,False,False
56,Ba,PercentWeight,0.0001811431,0.0001811431,0.003037964,0,0,False,False
80,Hg,PercentWeight,0,0,9.597853E-06,0,0,False,False
82,Pb,PercentWeight,0.0001021909,0.0001021909,0.0002488794,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
444,8.869416,454,8.869416,558
445,8.889436,499,8.889436,544
446,8.909455,487,8.909455,569
447,8.929475,484,8.929475,544
448,8.949494,422,8.949494,530
449,8.969515,372,8.969515,510
450,8.989534,276,8.989534,449
451,9.009554,249,9.009554,506
452,9.029573,175,9.029573,438
453,9.049593,140,9.049593,494
454,9.069613,108,9.069613,468
455,9.089633,102,9.089633,468
456,9.109653,86,9.109653,454
457,9.129672,81,9.129672,507
458,9.149692,84,9.149692,460
459,9.169711,90,9.169711,453
460,9.189732,95,9.189732,434
461,9.209751,96,9.209751,449
462,9.229771,109,9.229771,484
463,9.24979,108,9.24979,459
464,9.26981,108,9.26981,471
465,9.289829,123,9.289829,442
466,9.30985,99,9.30985,455
467,9.329869,103,9.329869,441
468,9.349889,98,9.349889,441
469,9.369908,116,9.369908,491
470,9.389928,111,9.389928,483
471,9.409948,106,9.409948,462
472,9.429968,145,9.429968,433
473,9.449987,135,9.449987,480
474,9.470007,165,9.470007,418
475,9.490026,175,9.490026,444
476,9.510046,193,9.510046,481
477,9.530066,224,9.530066,469
478,9.550086,237,9.550086,442
479,9.570106,270,9.570106,492
480,9.590125,281,9.590125,455
481,9.610145,253,9.610145,476
482,9.630164,239,9.630164,452
483,9.650185,257,9.650185,462
484,9.670204,250,9.670204,453
485,9.690224,220,9.690224,458
486,9.710243,256,9.710243,451
487,9.730263,219,9.730263,437
488,9.750283,210,9.750283,415
489,9.770303,211,9.770303,438
490,9.790322,215,9.790322,433
491,9.810342,212,9.810342,460
492,9.830361,196,9.830361,411
493,9.850381,189,9.850381,455
494,9.870401,188,9.870401,444
495,9.890421,176,9.890421,448
496,9.91044,180,9.91044,428
497,9.93046,182,9.93046,400
498,9.95048,177,9.95048,461
499,9.9705,173,9.9705,443
500,9.99052,191,9.99052,425
501,10.01054,181,10.01054,418
502,10.03056,217,10.03056,450
503,10.05058,173,10.05058,455
504,10.0706,198,10.0706,469
505,10.09062,213,10.09062,413
506,10.11064,238,10.11064,438
507,10.13066,192,10.13066,470
508,10.15068,238,10.15068,417
509,10.1707,238,10.1707,416
510,10.19072,227,10.19072,474
511,10.21074,233,10.21074,436
512,10.23076,239,10.23076,427
513,10.25078,259,10.25078,423
514,10.27079,239,10.27079,443
515,10.29081,238,10.29081,438
516,10.31083,252,10.31083,411
517,10.33085,261,10.33085,383
518,10.35087,285,10.35087,412
519,10.37089,249,10.37089,415
520,10.39091,270,10.39091,410
521,10.41093,284,10.41093,393
522,10.43095,260,10.43095,419
523,10.45097,279,10.45097,419
524,10.47099,286,10.47099,417
525,10.49101,251,10.49101,412
526,10.51103,336,10.51103,409
527,10.53105,333,10.53105,407
528,10.55107,283,10.55107,396
529,10.57109,302,10.57109,397
530,10.59111,315,10.59111,384
531,10.61113,311,10.61113,390
532,10.63115,340,10.63115,361
533,10.65117,302,10.65117,378
534,10.67119,344,10.67119,385
535,10.69121,346,10.69121,367
536,10.71123,322,10.71123,375
537,10.73125,356,10.73125,400
538,10.75127,360,10.75127,355
539,10.77129,377,10.77129,411
540,10.79131,354,10.79131,370
541,10.81133,379,10.81133,360
542,10.83135,358,10.83135,381
543,10.85137,382,10.85137,383
544,10.87139,375,10.87139,363
545,10.89141,369,10.89141,342
546,10.91143,385,10.91143,376
547,10.93145,382,10.93145,384
548,10.95146,336,10.95146,381
549,10.97148,382,10.97148,352
550,10.9915,385,10.9915,385
551,11.01152,393,11.01152,369
552,11.03154,422,11.03154,393
553,11.05156,402,11.05156,387
554,11.07158,409,11.07158,358
555,11.0916,434,11.0916,359
556,11.11162,430,11.11162,344
557,11.13164,430,11.13164,339
558,11.15166,448,11.15166,372
559,11.17168,453,11.17168,367
560,11.1917,456,11.1917,381
561,11.21172,491,11.21172,373
562,11.23174,483,11.23174,379
563,11.25176,413,11.25176,365
564,11.27178,490,11.27178,344
565,11.2918,459,11.2918,352
566,11.31182,472,11.31182,317
567,11.33184,478,11.33184,318
568,11.35186,496,11.35186,372
569,11.37188,505,11.37188,360
570,11.3919,525,11.3919,364
571,11.41192,544,11.41192,324
572,11.43194,549,11.43194,316
573,11.45196,507,11.45196,341
574,11.47198,586,11.47198,352
575,11.492,524,11.492,314
576,11.51202,569,11.51202,313
577,11.53204,563,11.53204,309
578,11.55206,558,11.55206,317
579,11.57208,611,11.57208,318
580,11.5921,560,11.5921,325
581,11.61211,564,11.61211,298
582,11.63213,632,11.63213,274
583,11.65215,553,11.65215,287
584,11.67217,627,11.67217,286
585,11.69219,557,11.69219,296
586,11.71221,585,11.71221,309
587,11.73223,586,11.73223,294
588,11.75225,593,11.75225,322
589,11.77227,623,11.77227,278
590,11.79229,651,11.79229,287
591,11.81231,701,11.81231,297
592,11.83233,697,11.83233,285
593,11.85235,677,11.85235,271
594,11.87237,822,11.87237,259
595,11.89239,753,11.89239,249
596,11.91241,849,11.91241,250
597,11.93243,823,11.93243,282
598,11.95245,776,11.95245,269
599,11.97247,773,11.97247,253
600,11.99249,699,11.99249,305
601,12.01251,689,12.01251,286
602,12.03253,672,12.03253,239
603,12.05255,673,12.05255,274
604,12.07257,682,12.07257,270
605,12.09259,680,12.09259,262
606,12.11261,627,12.11261,247
607,12.13263,678,12.13263,230
608,12.15265,680,12.15265,244
609,12.17267,684,12.17267,267
610,12.19269,653,12.19269,269
611,12.21271,676,12.21271,249
612,12.23273,677,12.23273,221
613,12.25275,746,12.25275,246
614,12.27277,748,12.27277,242
615,12.29278,699,12.29278,231
616,12.3128,702,12.3128,239
617,12.33282,725,12.33282,231
618,12.35284,723,12.35284,220
619,12.37286,750,12.37286,221
620,12.39288,790,12.39288,203
621,12.4129,749,12.4129,227
622,12.43292,730,12.43292,215
623,12.45294,713,12.45294,228
624,12.47296,784,12.47296,215
625,12.49298,747,12.49298,229
626,12.513,753,12.513,189
627,12.53302,774,12.53302,215
628,12.55304,740,12.55304,231
629,12.57306,778,12.57306,185
630,12.59308,797,12.59308,175
631,12.6131,756,12.6131,194
632,12.63312,803,12.63312,202
633,12.65314,818,12.65314,203
634,12.67316,812,12.67316,191
635,12.69318,835,12.69318,203
636,12.7132,785,12.7132,186
637,12.73322,808,12.73322,188
638,12.75324,796,12.75324,188
639,12.77326,760,12.77326,193
640,12.79328,850,12.79328,180
641,12.8133,843,12.8133,172
642,12.83332,824,12.83332,172
643,12.85334,837,12.85334,147
644,12.87336,875,12.87336,173
645,12.89338,828,12.89338,147
646,12.9134,857,12.9134,169
647,12.93342,850,12.93342,159
648,12.95343,877,12.95343,149
649,12.97345,868,12.97345,172
650,12.99347,845,12.99347,158
651,13.01349,881,13.01349,163
652,13.03351,886,13.03351,142
653,13.05353,855,13.05353,162
654,13.07355,895,13.07355,137
655,13.09357,895,13.09357,169
656,13.11359,895,13.11359,134
657,13.13361,957,13.13361,119
658,13.15363,886,13.15363,123
659,13.17365,897,13.17365,135
660,13.19367,934,13.19367,149
661,13.21369,930,13.21369,126
662,13.23371,946,13.23371,139
663,13.25373,961,13.25373,118
664,13.27375,978,13.27375,124
665,13.29377,1114,13.29377,109
666,13.31379,1034,13.31379,112
667,13.33381,1125,13.33381,128
668,13.35383,1156,13.35383,102
669,13.37385,1119,13.37385,108
670,13.39387,1046,13.39387,105
671,13.41389,1096,13.41389,103
672,13.43391,1080,13.43391,93
673,13.45393,1064,13.45393,95
674,13.47395,1060,13.47395,101
675,13.49397,1049,13.49397,96
676,13.51399,1010,13.51399,105
677,13.53401,989,13.53401,79
678,13.55403,933,13.55403,83
679,13.57405,985,13.57405,108
680,13.59407,962,13.59407,79
681,13.61409,950,13.61409,81
682,13.6341,936,13.6341,61
683,13.65412,949,13.65412,99
684,13.67414,965,13.67414,90
685,13.69416,948,13.69416,83
686,13.71418,1020,13.71418,72
687,13.7342,1050,13.7342,70
688,13.75422,1028,13.75422,50
689,13.77424,1023,13.77424,69
690,13.79426,1059,13.79426,56
691,13.81428,1064,13.81428,50
692,13.8343,997,13.8343,61
693,13.85432,983,13.85432,52
694,13.87434,993,13.87434,50
695,13.89436,1031,13.89436,55
696,13.91438,984,13.91438,55
697,13.9344,1089,13.9344,40
698,13.95442,1046,13.95442,49
699,13.97444,1075,13.97444,45
700,13.99446,1081,13.99446,36
701,14.01448,1165,14.01448,46
702,14.0345,1137,14.0345,38
703,14.05452,1208,14.05452,28
704,14.07454,1274,14.07454,26
705,14.09456,1191,14.09456,29
706,14.11458,1324,14.11458,26
707,14.1346,1266,14.1346,34
708,14.15462,1265,14.15462,28
709,14.17464,1298,14.17464,23
710,14.19466,1328,14.19466,22
711,14.21468,1300,14.21468,23
712,14.2347,1265,14.2347,13
713,14.25472,1245,14.25472,23
714,14.27474,1163,14.27474,23
715,14.29475,1113,14.29475,21
716,14.31477,1066,14.31477,15
717,14.33479,1152,14.33479,21
718,14.35481,1130,14.35481,23
719,14.37483,1132,14.37483,13
720,14.39485,1101,14.39485,19
721,14.41487,1048,14.41487,12
722,14.43489,1087,14.43489,16
723,14.45491,1153,14.45491,8
724,14.47493,1093,14.47493,14
725,14.49495,1090,14.49495,9
726,14.51497,1077,14.51497,16
727,14.53499,1151,14.53499,7
728,14.55501,1067,14.55501,12
729,14.57503,1139,14.57503,8
730,14.59505,1122,14.59505,9
731,14.61507,1123,14.61507,9
732,14.63509,1194,14.63509,6
733,14.65511,1176,14.65511,5
734,14.67513,1125,14.67513,4
735,14.69515,1103,14.69515,4
736,14.71517,1205,14.71517,6
737,14.73519,1127,14.73519,4
738,14.75521,1152,14.75521,7
739,14.77523,1178,14.77523,2
740,14.79525,1122,14.79525,5
741,14.81527,1217,14.81527,1
742,14.83529,1229,14.83529,2
743,14.85531,1149,14.85531,4
744,14.87533,1151,14.87533,0
745,14.89535,1116,14.89535,4
746,14.91537,1210,14.91537,2
747,14.93539,1188,14.93539,6
748,14.95541,1212,14.95541,2
749,14.97542,1139,14.97542,2
750,14.99544,1268,14.99544,4
751,15.01546,1159,15.01546,2
752,15.03548,1233,15.03548,3
753,15.0555,1177,15.0555,2
754,15.07552,1165,15.07552,2
755,15.09554,1267,15.09554,1
756,15.11556,1323,15.11556,4
757,15.13558,1189,15.13558,3
758,15.1556,1211,15.1556,6
759,15.17562,1161,15.17562,2
760,15.19564,1177,15.19564,2
761,15.21566,1208,15.21566,4
762,15.23568,1118,15.23568,3
763,15.2557,1225,15.2557,2
764,15.27572,1170,15.27572,2
765,15.29574,1189,15.29574,1
766,15.31576,1213,15.31576,0
767,15.33578,1180,15.33578,2
768,15.3558,1171,15.3558,4
769,15.37582,1192,15.37582,2
770,15.39584,1251,15.39584,2
771,15.41586,1174,15.41586,5
772,15.43588,1147,15.43588,0
773,15.4559,1169,15.4559,0
774,15.47592,1221,15.47592,2
775,15.49594,1165,15.49594,1
776,15.51596,1291,15.51596,4
777,15.53598,1169,15.53598,5
778,15.556,1240,15.556,2
779,15.57602,1239,15.57602,2
780,15.59604,1246,15.59604,3
781,15.61606,1196,15.61606,4
782,15.63608,1264,15.63608,2
783,15.65609,1284,15.65609,3
784,15.67611,1233,15.67611,3
785,15.69613,1302,15.69613,2
786,15.71615,1282,15.71615,4
787,15.73617,1297,15.73617,1
788,15.75619,1339,15.75619,2
789,15.77621,1282,15.77621,2
790,15.79623,1215,15.79623,2
791,15.81625,1229,15.81625,2
792,15.83627,1287,15.83627,1
793,15.85629,1250,15.85629,3
794,15.87631,1254,15.87631,2
795,15.89633,1273,15.89633,0
796,15.91635,1224,15.91635,1
797,15.93637,1217,15.93637,0
798,15.95639,1240,15.95639,2
799,15.97641,1257,15.97641,1
800,15.99643,1292,15.99643,2
801,16.01645,1213,16.01645,2
802,16.03647,1230,16.03647,0
803,16.05649,1232,16.05649,2
804,16.07651,1255,16.07651,2
805,16.09653,1266,16.09653,3
806,16.11655,1268,16.11655,2
807,16.13657,1219,16.13657,4
808,16.15659,1285,16.15659,1
809,16.17661,1258,16.17661,5
810,16.19663,1246,16.19663,5
811,16.21665,1269,16.21665,1
812,16.23667,1233,16.23667,0
813,16.25669,1264,16.25669,4
814,16.2767,1217,16.2767,1
815,16.29672,1241,16.29672,0
816,16.31674,1274,16.31674,4
817,16.33677,1283,16.33677,1
818,16.35678,1317,16.35678,2
819,16.3768,1218,16.3768,5
820,16.39682,1276,16.39682,3
821,16.41684,1251,16.41684,1
822,16.43686,1267,16.43686,4
823,16.45688,1280,16.45688,1
824,16.4769,1253,16.4769,3
825,16.49692,1256,16.49692,0
826,16.51694,1327,16.51694,2
827,16.53696,1360,16.53696,1
828,16.55698,1269,16.55698,3
829,16.577,1288,16.577,3
830,16.59702,1325,16.59702,0
831,16.61704,1311,16.61704,1
832,16.63706,1280,16.63706,2
833,16.65708,1300,16.65708,1
834,16.6771,1281,16.6771,5
835,16.69712,1310,16.69712,1
836,16.71714,1342,16.71714,0
837,16.73716,1327,16.73716,1
838,16.75718,1308,16.75718,1
839,16.7772,1256,16.7772,0
840,16.79722,1315,16.79722,2
841,16.81724,1277,16.81724,1
842,16.83726,1234,16.83726,3
843,16.85728,1280,16.85728,2
844,16.8773,1320,16.8773,1
845,16.89732,1270,16.89732,1
846,16.91734,1329,16.91734,1
847,16.93736,1250,16.93736,1
848,16.95737,1285,16.95737,4
849,16.97739,1268,16.97739,4
850,16.99741,1284,16.99741,4
851,17.01744,1276,17.01744,0
852,17.03745,1319,17.03745,2
853,17.05747,1293,17.05747,2
854,17.07749,1300,17.07749,1
855,17.09751,1284,17.09751,2
856,17.11753,1335,17.11753,2
857,17.13755,1316,17.13755,3
858,17.15757,1320,17.15757,3
859,17.17759,1313,17.17759,0
860,17.19761,1343,17.19761,1
861,17.21763,1404,17.21763,0
862,17.23765,1381,17.23765,1
863,17.25767,1307,17.25767,4
864,17.27769,1342,17.27769,1
865,17.29771,1400,17.29771,0
866,17.31773,1391,17.31773,0
867,17.33775,1398,17.33775,0
868,17.35777,1459,17.35777,2
869,17.37779,1375,17.37779,2
870,17.39781,1527,17.39781,3
871,17.41783,1463,17.41783,0
872,17.43785,1450,17.43785,0
873,17.45787,1440,17.45787,2
874,17.47789,1499,17.47789,0
875,17.49791,1407,17.49791,2
876,17.51793,1467,17.51793,1
877,17.53795,1438,17.53795,0
878,17.55797,1410,17.55797,0
879,17.57799,1434,17.57799,0
880,17.59801,1503,17.59801,0
881,17.61802,1445,17.61802,3
882,17.63804,1484,17.63804,1
883,17.65806,1465,17.65806,0
884,17.67809,1403,17.67809,1
885,17.6981,1371,17.6981,2
886,17.71812,1491,17.71812,0
887,17.73814,1437,17.73814,1
888,17.75816,1473,17.75816,0
889,17.77818,1516,17.77818,2
890,17.7982,1466,17.7982,1
891,17.81822,1472,17.81822,1
892,17.83824,1506,17.83824,2
893,17.85826,1524,17.85826,0
894,17.87828,1494,17.87828,2
895,17.8983,1570,17.8983,3
896,17.91832,1516,17.91832,0
897,17.93834,1495,17.93834,1
898,17.95836,1571,17.95836,2
899,17.97838,1604,17.97838,1
900,17.9984,1628,17.9984,1
901,18.01842,1547,18.01842,0
902,18.03844,1650,18.03844,0
903,18.05846,1663,18.05846,0
904,18.07848,1655,18.07848,1
905,18.0985,1658,18.0985,1
906,18.11852,1692,18.11852,0
907,18.13854,1706,18.13854,3
908,18.15856,1795,18.15856,1
909,18.17858,1871,18.17858,3
910,18.1986,1863,18.1986,0
911,18.21862,1820,18.21862,0
912,18.23864,1911,18.23864,0
913,18.25866,2001,18.25866,1
914,18.27868,1931,18.27868,2
915,18.29869,1971,18.29869,0
916,18.31871,2118,18.31871,0
917,18.33873,2105,18.33873,1
918,18.35876,2156,18.35876,1
919,18.37877,2163,18.37877,1
920,18.39879,2371,18.39879,1
921,18.41881,2350,18.41881,1
922,18.43883,2530,18.43883,0
923,18.45885,2622,18.45885,0
924,18.47887,2755,18.47887,1
925,18.49889,2763,18.49889,3
926,18.51891,3061,18.51891,3
927,18.53893,3144,18.53893,1
928,18.55895,3294,18.55895,1
929,18.57897,3556,18.57897,2
930,18.59899,3745,18.59899,2
931,18.61901,3827,18.61901,2
932,18.63903,4144,18.63903,1
933,18.65905,4380,18.65905,1
934,18.67907,4527,18.67907,2
935,18.69909,4741,18.69909,0
936,18.71911,5062,18.71911,1
937,18.73913,5149,18.73913,1
938,18.75915,5467,18.75915,0
939,18.77917,5588,18.77917,1
940,18.79919,5889,18.79919,1
941,18.81921,5949,18.81921,1
942,18.83923,6157,18.83923,2
943,18.85925,6192,18.85925,1
944,18.87927,6437,18.87927,2
945,18.89929,6429,18.89929,1
946,18.91931,6510,18.91931,2
947,18.93933,6503,18.93933,2
948,18.95934,6495,18.95934,1
949,18.97936,6365,18.97936,0
950,18.99938,6462,18.99938,0
951,19.0194,6287,19.0194,0
952,19.03942,6117,19.03942,0
953,19.05944,6143,19.05944,1
954,19.07946,5796,19.07946,1
955,19.09948,5855,19.09948,0
956,19.1195,5619,19.1195,1
957,19.13952,5298,19.13952,0
958,19.15954,5125,19.15954,0
959,19.17956,4908,19.17956,0
960,19.19958,4622,19.19958,1
961,19.2196,4461,19.2196,2
962,19.23962,4179,19.23962,1
963,19.25964,3956,19.25964,1
964,19.27966,3855,19.27966,0
965,19.29968,3563,19.29968,0
966,19.3197,3405,19.3197,0
967,19.33972,3252,19.33972,3
968,19.35974,2941,19.35974,0
969,19.37976,2879,19.37976,0
970,19.39978,2742,19.39978,1
971,19.4198,2530,19.4198,0
972,19.43982,2449,19.43982,2
973,19.45984,2327,19.45984,2
974,19.47986,2207,19.47986,0
975,19.49988,2164,19.49988,1
976,19.5199,2081,19.5199,0
977,19.53992,2087,19.53992,0
978,19.55994,1987,19.55994,0
979,19.57996,1960,19.57996,1
980,19.59998,1916,19.59998,1
981,19.62,1919,19.62,3
982,19.64001,1815,19.64001,0
983,19.66003,1714,19.66003,1
984,19.68005,1728,19.68005,3
985,19.70008,1789,19.70008,0
986,19.72009,1660,19.72009,2
987,19.74011,1644,19.74011,1
988,19.76013,1652,19.76013,3
989,19.78015,1654,19.78015,1
990,19.80017,1601,19.80017,0
991,19.82019,1620,19.82019,2
992,19.84021,1645,19.84021,0
993,19.86023,1649,19.86023,1
994,19.88025,1597,19.88025,0
995,19.90027,1617,19.90027,1
996,19.92029,1659,19.92029,2
997,19.94031,1850,19.94031,1
998,19.96033,1938,19.96033,0
999,19.98035,2064,19.98035,1
1000,20.00037,2343,20.00037,1
1001,20.02039,2469,20.02039,1
1002,20.04041,2537,20.04041,0
1003,20.06043,2710,20.06043,1
1004,20.08045,2886,20.08045,0
1005,20.10047,3131,20.10047,1
1006,20.12049,3132,20.12049,0
1007,20.14051,3344,20.14051,0
1008,20.16053,3422,20.16053,0
1009,20.18055,3451,20.18055,0
1010,20.20057,3312,20.20057,0
1011,20.22059,3291,20.22059,0
1012,20.24061,3217,20.24061,0
1013,20.26063,3036,20.26063,0
1014,20.28065,2769,20.28065,0
1015,20.30066,2549,20.30066,1
1016,20.32068,2344,20.32068,1
1017,20.3407,2121,20.3407,1
1018,20.36072,1842,20.36072,0
1019,20.38074,1742,20.38074,0
1020,20.40076,1572,20.40076,0
1021,20.42078,1414,20.42078,0
1022,20.4408,1434,20.4408,0
1023,20.46082,1382,20.46082,2
1024,20.48084,1247,20.48084,0
1025,20.50086,1312,20.50086,1
1026,20.52088,1302,20.52088,0
1027,20.5409,1311,20.5409,1
1028,20.56092,1349,20.56092,0
1029,20.58094,1288,20.58094,0
1030,20.60096,1258,20.60096,1
1031,20.62098,1296,20.62098,1
1032,20.641,1381,20.641,1
1033,20.66102,1382,20.66102,0
1034,20.68104,1305,20.68104,0
1035,20.70106,1462,20.70106,0
1036,20.72108,1377,20.72108,1
1037,20.7411,1468,20.7411,0
1038,20.76112,1442,20.76112,1
1039,20.78114,1511,20.78114,1
1040,20.80116,1502,20.80116,0
1041,20.82118,1620,20.82118,0
1042,20.8412,1506,20.8412,0
1043,20.86122,1552,20.86122,0
1044,20.88124,1663,20.88124,0
1045,20.90126,1741,20.90126,1
1046,20.92128,1758,20.92128,0
1047,20.9413,1814,20.9413,0
1048,20.96132,1769,20.96132,0
1049,20.98133,1833,20.98133,0
1050,21.00135,1757,21.00135,1
1051,21.02137,1884,21.02137,1
1052,21.04139,1908,21.04139,2
1053,21.06141,1869,21.06141,0
1054,21.08143,1985,21.08143,0
1055,21.10145,1945,21.10145,1
1056,21.12147,1909,21.12147,0
1057,21.14149,1962,21.14149,1
1058,21.16151,1930,21.16151,0
1059,21.18153,1993,21.18153,0
1060,21.20155,2059,21.20155,0
1061,21.22157,1963,21.22157,3
1062,21.24159,1969,21.24159,0
1063,21.26161,1987,21.26161,1
1064,21.28163,1887,21.28163,0
1065,21.30165,1922,21.30165,2
1066,21.32167,1832,21.32167,1
1067,21.34169,1854,21.34169,0
1068,21.36171,1806,21.36171,1
1069,21.38173,1829,21.38173,1
1070,21.40175,1821,21.40175,1
1071,21.42177,1744,21.42177,2
1072,21.44179,1733,21.44179,0
1073,21.46181,1661,21.46181,0
1074,21.48183,1667,21.48183,0
1075,21.50185,1623,21.50185,2
1076,21.52187,1618,21.52187,1
1077,21.54189,1540,21.54189,1
1078,21.56191,1519,21.56191,2
1079,21.58193,1509,21.58193,0
1080,21.60195,1502,21.60195,0
1081,21.62197,1474,21.62197,1
1082,21.64198,1399,21.64198,0
1083,21.662,1382,21.662,0
1084,21.68202,1410,21.68202,0
1085,21.70204,1344,21.70204,0
1086,21.72206,1334,21.72206,1
1087,21.74208,1231,21.74208,1
1088,21.7621,1329,21.7621,0
1089,21.78212,1290,21.78212,0
1090,21.80214,1276,21.80214,0
1091,21.82216,1252,21.82216,0
1092,21.84218,1241,21.84218,0
1093,21.8622,1241,21.8622,0
1094,21.88222,1223,21.88222,1
1095,21.90224,1184,21.90224,2
1096,21.92226,1215,21.92226,0
1097,21.94228,1271,21.94228,1
1098,21.9623,1200,21.9623,0
1099,21.98232,1267,21.98232,0
1100,22.00234,1250,22.00234,0
1101,22.02236,1245,22.02236,0
1102,22.04238,1279,22.04238,0
1103,22.0624,1295,22.0624,1
1104,22.08242,1251,22.08242,0
1105,22.10244,1346,22.10244,1
1106,22.12246,1308,22.12246,1
1107,22.14248,1302,22.14248,0
1108,22.1625,1270,22.1625,0
1109,22.18252,1252,22.18252,0
1110,22.20254,1252,22.20254,1
1111,22.22256,1258,22.22256,0
1112,22.24258,1126,22.24258,0
1113,22.2626,1150,22.2626,0
1114,22.28262,1140,22.28262,0
1115,22.30264,1114,22.30264,2
1116,22.32265,1105,22.32265,2
1117,22.34267,1156,22.34267,0
1118,22.36269,1144,22.36269,0
1119,22.38271,1085,22.38271,1
1120,22.40273,1119,22.40273,0
1121,22.42275,1084,22.42275,1
1122,22.44277,1104,22.44277,0
1123,22.46279,988,22.46279,0
1124,22.48281,1101,22.48281,0
1125,22.50283,1081,22.50283,0
1126,22.52285,1080,22.52285,0
1127,22.54287,1174,22.54287,0
1128,22.56289,1139,22.56289,0
1129,22.58291,1176,22.58291,0
1130,22.60293,1187,22.60293,1
1131,22.62295,1258,22.62295,1
1132,22.64297,1341,22.64297,0
1133,22.66299,1426,22.66299,0
1134,22.68301,1425,22.68301,1
1135,22.70303,1432,22.70303,0
1136,22.72305,1400,22.72305,0
1137,22.74307,1440,22.74307,2
1138,22.76309,1361,22.76309,0
1139,22.78311,1321,22.78311,0
1140,22.80313,1322,22.80313,0
1141,22.82315,1257,22.82315,0
1142,22.84317,1181,22.84317,0
1143,22.86319,1201,22.86319,0
1144,22.88321,1116,22.88321,0
1145,22.90323,1058,22.90323,0
1146,22.92325,1053,22.92325,1
1147,22.94327,971,22.94327,0
1148,22.96329,1005,22.96329,0
1149,22.9833,933,22.9833,0
1150,23.00332,956,23.00332,0
1151,23.02334,975,23.02334,0
1152,23.04336,1007,23.04336,0
1153,23.06338,1042,23.06338,0
1154,23.0834,990,23.0834,0
1155,23.10342,1006,23.10342,0
1156,23.12344,962,23.12344,0
1157,23.14346,1043,23.14346,0
1158,23.16348,1005,23.16348,0
1159,23.1835,985,23.1835,0
1160,23.20352,1012,23.20352,1
1161,23.22354,981,23.22354,0
1162,23.24356,970,23.24356,0
1163,23.26358,1016,23.26358,0
1164,23.2836,976,23.2836,0
1165,23.30362,983,23.30362,0
1166,23.32364,971,23.32364,0
1167,23.34366,910,23.34366,0
1168,23.36368,926,23.36368,0
