Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2419-00035-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:58:20 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.74901
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 16
UserCustomField,ID, 16
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0,0,0.1812534,0,0,False,False
13,Al,PercentWeight,0.01991705,0.01991705,0.02420685,0,0,False,False
14,Si,PercentWeight,0.04410797,0.04410797,0.009992667,0,0,False,False
15,P,PercentWeight,0.08951951,0.03701951,0.004459494,0,0,False,False
16,S,PercentWeight,0.183697,0.142197,0.00339284,0,0,False,False
17,Cl,PercentWeight,0.02136498,0.02136498,0.01224174,0,0,False,False
19,K,PercentWeight,0.6420503,0.5545503,0.003629457,0,0,False,False
20,Ca,PercentWeight,0.7126299,0.7126299,0.002938862,0,0,False,False
22,Ti,PercentWeight,0.00113085,0.00113085,0.0002308997,0,0,False,False
23,V,PercentWeight,8.320879E-05,8.320879E-05,3.415431E-05,0,0,False,False
24,Cr,PercentWeight,0.002614025,0.002614025,0.0002201238,0,0,False,False
25,Mn,PercentWeight,0.3048458,0.3048458,0.00138032,0,0,False,False
26,Fe,PercentWeight,0.01503943,0.01503943,0.0006985073,0,0,False,False
28,Ni,PercentWeight,0,0,8.493013E-05,0,0,False,False
29,Cu,PercentWeight,0.0005781877,0.0005781877,5.794379E-05,0,0,False,False
30,Zn,PercentWeight,0.001146185,0.001146185,7.073238E-05,0,0,False,False
33,As,PercentWeight,0,0,7.931882E-05,0,0,False,False
34,Se,PercentWeight,6.577311E-05,6.577311E-05,6.000949E-05,0,0,False,False
35,Br,PercentWeight,0.005309902,0.005309902,0.0001089535,0,0,False,False
37,Rb,PercentWeight,0.001611241,0.001611241,0.0001227336,0,0,False,False
38,Sr,PercentWeight,0.006916263,0.006916263,0.0001276534,0,0,False,False
42,Mo,PercentWeight,9.091262E-05,9.091262E-05,7.234131E-05,0,0,False,False
48,Cd,PercentWeight,0.0004948468,0.0004948468,0.0002340842,0,0,False,False
56,Ba,PercentWeight,0.00986236,0.00986236,0.003058981,0,0,False,False
80,Hg,PercentWeight,0,0,9.973206E-06,0,0,False,False
82,Pb,PercentWeight,0.0004402403,0.0004402403,0.0002515683,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
445,8.889842,97,8.889842,483
446,8.909862,94,8.909862,456
447,8.929881,112,8.929881,496
448,8.949901,93,8.949901,476
449,8.96992,101,8.96992,503
450,8.98994,79,8.98994,479
451,9.00996,89,9.00996,495
452,9.02998,88,9.02998,449
453,9.049999,76,9.049999,511
454,9.070019,77,9.070019,519
455,9.090038,76,9.090038,514
456,9.110058,98,9.110058,453
457,9.130078,85,9.130078,494
458,9.150098,91,9.150098,457
459,9.170117,100,9.170117,513
460,9.190137,108,9.190137,503
461,9.210156,95,9.210156,501
462,9.230177,102,9.230177,456
463,9.250196,97,9.250196,490
464,9.270216,131,9.270216,457
465,9.290236,110,9.290236,461
466,9.310255,109,9.310255,467
467,9.330275,129,9.330275,515
468,9.350295,113,9.350295,480
469,9.370315,98,9.370315,506
470,9.390334,123,9.390334,517
471,9.410354,124,9.410354,465
472,9.430373,139,9.430373,474
473,9.450394,148,9.450394,487
474,9.470413,127,9.470413,458
475,9.490433,143,9.490433,477
476,9.510452,145,9.510452,482
477,9.530472,139,9.530472,467
478,9.550491,173,9.550491,530
479,9.570512,195,9.570512,463
480,9.590531,173,9.590531,527
481,9.610551,164,9.610551,475
482,9.63057,205,9.63057,459
483,9.65059,207,9.65059,479
484,9.670609,224,9.670609,450
485,9.69063,199,9.69063,461
486,9.710649,243,9.710649,465
487,9.730669,223,9.730669,467
488,9.750689,234,9.750689,403
489,9.770708,203,9.770708,484
490,9.790729,221,9.790729,447
491,9.810748,191,9.810748,464
492,9.830768,187,9.830768,484
493,9.850787,174,9.850787,493
494,9.870807,198,9.870807,473
495,9.890826,191,9.890826,471
496,9.910847,208,9.910847,433
497,9.930866,183,9.930866,489
498,9.950886,197,9.950886,471
499,9.970905,194,9.970905,464
500,9.990925,217,9.990925,468
501,10.01094,202,10.01094,466
502,10.03096,195,10.03096,476
503,10.05098,231,10.05098,435
504,10.071,238,10.071,471
505,10.09102,221,10.09102,526
506,10.11104,203,10.11104,447
507,10.13106,246,10.13106,446
508,10.15108,223,10.15108,442
509,10.1711,231,10.1711,432
510,10.19112,230,10.19112,452
511,10.21114,231,10.21114,435
512,10.23116,282,10.23116,454
513,10.25118,242,10.25118,437
514,10.2712,240,10.2712,469
515,10.29122,280,10.29122,415
516,10.31124,264,10.31124,457
517,10.33126,271,10.33126,409
518,10.35128,278,10.35128,433
519,10.3713,268,10.3713,424
520,10.39132,313,10.39132,435
521,10.41134,294,10.41134,411
522,10.43136,301,10.43136,429
523,10.45138,289,10.45138,407
524,10.4714,277,10.4714,418
525,10.49142,294,10.49142,404
526,10.51144,315,10.51144,413
527,10.53146,313,10.53146,412
528,10.55148,317,10.55148,427
529,10.5715,315,10.5715,445
530,10.59152,321,10.59152,416
531,10.61154,317,10.61154,414
532,10.63156,320,10.63156,447
533,10.65158,323,10.65158,411
534,10.67159,356,10.67159,400
535,10.69162,343,10.69162,436
536,10.71163,367,10.71163,404
537,10.73165,338,10.73165,415
538,10.75167,327,10.75167,406
539,10.77169,397,10.77169,351
540,10.79171,372,10.79171,377
541,10.81173,363,10.81173,369
542,10.83175,388,10.83175,416
543,10.85177,380,10.85177,388
544,10.87179,356,10.87179,424
545,10.89181,361,10.89181,379
546,10.91183,393,10.91183,399
547,10.93185,372,10.93185,386
548,10.95187,403,10.95187,442
549,10.97189,380,10.97189,346
550,10.99191,417,10.99191,384
551,11.01193,403,11.01193,361
552,11.03195,373,11.03195,362
553,11.05197,446,11.05197,376
554,11.07199,436,11.07199,358
555,11.09201,400,11.09201,366
556,11.11203,412,11.11203,389
557,11.13205,428,11.13205,364
558,11.15207,443,11.15207,359
559,11.17209,505,11.17209,374
560,11.19211,498,11.19211,409
561,11.21213,510,11.21213,357
562,11.23215,516,11.23215,372
563,11.25217,502,11.25217,359
564,11.27219,479,11.27219,350
565,11.29221,453,11.29221,331
566,11.31223,513,11.31223,372
567,11.33224,489,11.33224,323
568,11.35226,542,11.35226,333
569,11.37228,546,11.37228,356
570,11.3923,567,11.3923,329
571,11.41232,558,11.41232,367
572,11.43234,581,11.43234,362
573,11.45236,610,11.45236,340
574,11.47238,599,11.47238,307
575,11.4924,624,11.4924,326
576,11.51242,600,11.51242,324
577,11.53244,570,11.53244,318
578,11.55246,646,11.55246,311
579,11.57248,577,11.57248,346
580,11.5925,632,11.5925,319
581,11.61252,597,11.61252,328
582,11.63254,586,11.63254,291
583,11.65256,611,11.65256,318
584,11.67258,610,11.67258,335
585,11.6926,612,11.6926,360
586,11.71262,610,11.71262,331
587,11.73264,644,11.73264,288
588,11.75266,733,11.75266,327
589,11.77268,804,11.77268,313
590,11.7927,850,11.7927,293
591,11.81272,973,11.81272,298
592,11.83274,1146,11.83274,308
593,11.85276,1243,11.85276,292
594,11.87278,1333,11.87278,302
595,11.8928,1440,11.8928,289
596,11.91282,1514,11.91282,280
597,11.93284,1418,11.93284,282
598,11.95286,1461,11.95286,269
599,11.97288,1274,11.97288,256
600,11.9929,1173,11.9929,291
601,12.01291,1069,12.01291,277
602,12.03293,936,12.03293,270
603,12.05295,847,12.05295,277
604,12.07297,829,12.07297,247
605,12.09299,762,12.09299,268
606,12.11301,726,12.11301,256
607,12.13303,724,12.13303,233
608,12.15305,744,12.15305,276
609,12.17307,696,12.17307,255
610,12.19309,699,12.19309,266
611,12.21311,728,12.21311,267
612,12.23313,708,12.23313,251
613,12.25315,743,12.25315,226
614,12.27317,705,12.27317,253
615,12.29319,747,12.29319,280
616,12.31321,714,12.31321,199
617,12.33323,742,12.33323,230
618,12.35325,739,12.35325,244
619,12.37327,702,12.37327,215
620,12.39329,722,12.39329,224
621,12.41331,754,12.41331,224
622,12.43333,787,12.43333,217
623,12.45335,758,12.45335,235
624,12.47337,786,12.47337,204
625,12.49339,781,12.49339,216
626,12.51341,827,12.51341,193
627,12.53343,758,12.53343,207
628,12.55345,834,12.55345,202
629,12.57347,815,12.57347,209
630,12.59349,811,12.59349,171
631,12.61351,742,12.61351,215
632,12.63353,851,12.63353,164
633,12.65355,850,12.65355,190
634,12.67356,844,12.67356,184
635,12.69358,807,12.69358,210
636,12.7136,808,12.7136,190
637,12.73362,843,12.73362,181
638,12.75364,874,12.75364,210
639,12.77366,811,12.77366,185
640,12.79368,844,12.79368,165
641,12.8137,851,12.8137,173
642,12.83372,876,12.83372,178
643,12.85374,838,12.85374,172
644,12.87376,914,12.87376,173
645,12.89378,863,12.89378,165
646,12.9138,916,12.9138,182
647,12.93382,894,12.93382,161
648,12.95384,874,12.95384,184
649,12.97386,891,12.97386,171
650,12.99388,914,12.99388,160
651,13.0139,874,13.0139,137
652,13.03392,869,13.03392,129
653,13.05394,905,13.05394,146
654,13.07396,931,13.07396,140
655,13.09398,969,13.09398,153
656,13.114,913,13.114,121
657,13.13402,926,13.13402,138
658,13.15404,925,13.15404,131
659,13.17406,956,13.17406,144
660,13.19408,987,13.19408,150
661,13.2141,1073,13.2141,140
662,13.23412,1008,13.23412,135
663,13.25414,1081,13.25414,122
664,13.27416,1253,13.27416,111
665,13.29418,1281,13.29418,113
666,13.3142,1274,13.3142,121
667,13.33422,1298,13.33422,130
668,13.35423,1287,13.35423,111
669,13.37425,1315,13.37425,116
670,13.39427,1255,13.39427,121
671,13.41429,1297,13.41429,113
672,13.43431,1235,13.43431,105
673,13.45433,1260,13.45433,106
674,13.47435,1168,13.47435,98
675,13.49437,1117,13.49437,90
676,13.51439,1105,13.51439,109
677,13.53441,1018,13.53441,91
678,13.55443,1004,13.55443,90
679,13.57445,1000,13.57445,76
680,13.59447,1002,13.59447,82
681,13.61449,954,13.61449,92
682,13.63451,991,13.63451,73
683,13.65453,1026,13.65453,81
684,13.67455,1040,13.67455,76
685,13.69457,1024,13.69457,84
686,13.71459,985,13.71459,71
687,13.73461,1088,13.73461,74
688,13.75463,980,13.75463,59
689,13.77465,1023,13.77465,65
690,13.79467,1035,13.79467,63
691,13.81469,1110,13.81469,58
692,13.83471,1071,13.83471,47
693,13.85473,1025,13.85473,58
694,13.87475,1082,13.87475,42
695,13.89477,991,13.89477,52
696,13.91479,1111,13.91479,57
697,13.93481,1189,13.93481,50
698,13.95483,1172,13.95483,48
699,13.97485,1248,13.97485,47
700,13.99487,1335,13.99487,38
701,14.01488,1459,14.01488,33
702,14.0349,1585,14.0349,24
703,14.05492,1776,14.05492,29
704,14.07494,1903,14.07494,34
705,14.09496,2022,14.09496,32
706,14.11498,2261,14.11498,24
707,14.135,2281,14.135,24
708,14.15502,2165,14.15502,34
709,14.17504,2220,14.17504,30
710,14.19506,2045,14.19506,26
711,14.21508,1946,14.21508,23
712,14.2351,1854,14.2351,30
713,14.25512,1715,14.25512,24
714,14.27514,1563,14.27514,17
715,14.29516,1409,14.29516,21
716,14.31518,1263,14.31518,19
717,14.3352,1286,14.3352,17
718,14.35522,1132,14.35522,16
719,14.37524,1179,14.37524,17
720,14.39526,1142,14.39526,10
721,14.41528,1150,14.41528,18
722,14.4353,1088,14.4353,15
723,14.45532,1103,14.45532,15
724,14.47534,1110,14.47534,13
725,14.49536,1117,14.49536,10
726,14.51538,1129,14.51538,9
727,14.5354,1110,14.5354,13
728,14.55542,1176,14.55542,9
729,14.57544,1155,14.57544,15
730,14.59546,1099,14.59546,8
731,14.61548,1111,14.61548,13
732,14.6355,1165,14.6355,12
733,14.65552,1126,14.65552,6
734,14.67554,1150,14.67554,11
735,14.69555,1133,14.69555,4
736,14.71557,1134,14.71557,4
737,14.73559,1218,14.73559,8
738,14.75561,1121,14.75561,3
739,14.77563,1186,14.77563,4
740,14.79565,1246,14.79565,3
741,14.81567,1258,14.81567,6
742,14.83569,1159,14.83569,8
743,14.85571,1271,14.85571,3
744,14.87573,1294,14.87573,6
745,14.89575,1321,14.89575,0
746,14.91577,1282,14.91577,2
747,14.93579,1297,14.93579,5
748,14.95581,1265,14.95581,2
749,14.97583,1319,14.97583,1
750,14.99585,1321,14.99585,6
751,15.01587,1330,15.01587,4
752,15.03589,1305,15.03589,3
753,15.05591,1200,15.05591,4
754,15.07593,1213,15.07593,1
755,15.09595,1190,15.09595,4
756,15.11597,1226,15.11597,0
757,15.13599,1192,15.13599,2
758,15.15601,1231,15.15601,2
759,15.17603,1180,15.17603,3
760,15.19605,1197,15.19605,2
761,15.21607,1143,15.21607,2
762,15.23609,1231,15.23609,1
763,15.25611,1240,15.25611,3
764,15.27613,1190,15.27613,4
765,15.29615,1210,15.29615,2
766,15.31617,1200,15.31617,0
767,15.33619,1212,15.33619,1
768,15.3562,1192,15.3562,1
769,15.37622,1219,15.37622,1
770,15.39624,1249,15.39624,3
771,15.41626,1178,15.41626,1
772,15.43628,1149,15.43628,5
773,15.4563,1191,15.4563,3
774,15.47632,1156,15.47632,3
775,15.49634,1188,15.49634,5
776,15.51636,1273,15.51636,5
777,15.53638,1187,15.53638,1
778,15.5564,1194,15.5564,3
779,15.57642,1224,15.57642,2
780,15.59644,1232,15.59644,5
781,15.61646,1263,15.61646,1
782,15.63648,1326,15.63648,4
783,15.6565,1232,15.6565,1
784,15.67652,1284,15.67652,3
785,15.69654,1223,15.69654,3
786,15.71656,1243,15.71656,3
787,15.73658,1341,15.73658,2
788,15.7566,1331,15.7566,1
789,15.77662,1375,15.77662,5
790,15.79664,1430,15.79664,4
791,15.81666,1407,15.81666,2
792,15.83668,1424,15.83668,2
793,15.8567,1367,15.8567,4
794,15.87672,1365,15.87672,5
795,15.89674,1389,15.89674,3
796,15.91676,1396,15.91676,3
797,15.93678,1333,15.93678,5
798,15.9568,1313,15.9568,0
799,15.97682,1243,15.97682,2
800,15.99684,1290,15.99684,1
801,16.01686,1288,16.01686,1
802,16.03687,1234,16.03687,3
803,16.05689,1193,16.05689,3
804,16.07691,1286,16.07691,3
805,16.09693,1212,16.09693,4
806,16.11695,1209,16.11695,0
807,16.13697,1239,16.13697,1
808,16.15699,1302,16.15699,3
809,16.17701,1249,16.17701,3
810,16.19703,1196,16.19703,2
811,16.21705,1295,16.21705,0
812,16.23707,1257,16.23707,2
813,16.25709,1240,16.25709,0
814,16.27711,1227,16.27711,3
815,16.29713,1237,16.29713,2
816,16.31715,1267,16.31715,3
817,16.33717,1256,16.33717,3
818,16.35719,1246,16.35719,0
819,16.37721,1290,16.37721,2
820,16.39723,1304,16.39723,1
821,16.41725,1299,16.41725,2
822,16.43727,1336,16.43727,0
823,16.45729,1307,16.45729,2
824,16.47731,1338,16.47731,1
825,16.49733,1271,16.49733,0
826,16.51735,1333,16.51735,2
827,16.53737,1273,16.53737,0
828,16.55739,1319,16.55739,6
829,16.57741,1322,16.57741,5
830,16.59743,1325,16.59743,3
831,16.61745,1270,16.61745,2
832,16.63747,1235,16.63747,1
833,16.65749,1257,16.65749,3
834,16.67751,1293,16.67751,0
835,16.69753,1294,16.69753,3
836,16.71754,1381,16.71754,2
837,16.73756,1262,16.73756,1
838,16.75758,1292,16.75758,3
839,16.7776,1297,16.7776,1
840,16.79762,1343,16.79762,2
841,16.81764,1279,16.81764,2
842,16.83766,1300,16.83766,3
843,16.85768,1279,16.85768,1
844,16.8777,1264,16.8777,0
845,16.89772,1210,16.89772,0
846,16.91774,1267,16.91774,1
847,16.93776,1310,16.93776,0
848,16.95778,1236,16.95778,2
849,16.9778,1265,16.9778,1
850,16.99782,1240,16.99782,2
851,17.01784,1287,17.01784,2
852,17.03786,1357,17.03786,1
853,17.05788,1243,17.05788,0
854,17.0779,1268,17.0779,1
855,17.09792,1297,17.09792,3
856,17.11794,1242,17.11794,6
857,17.13796,1328,17.13796,1
858,17.15798,1292,17.15798,1
859,17.178,1281,17.178,1
860,17.19802,1287,17.19802,1
861,17.21804,1216,17.21804,0
862,17.23806,1353,17.23806,0
863,17.25808,1289,17.25808,5
864,17.2781,1372,17.2781,1
865,17.29812,1292,17.29812,2
866,17.31814,1393,17.31814,1
867,17.33816,1309,17.33816,0
868,17.35818,1352,17.35818,2
869,17.37819,1460,17.37819,3
870,17.39821,1400,17.39821,1
871,17.41823,1443,17.41823,2
872,17.43825,1391,17.43825,3
873,17.45827,1418,17.45827,4
874,17.47829,1372,17.47829,3
875,17.49831,1386,17.49831,2
876,17.51833,1432,17.51833,0
877,17.53835,1392,17.53835,2
878,17.55837,1431,17.55837,0
879,17.57839,1389,17.57839,3
880,17.59841,1368,17.59841,3
881,17.61843,1429,17.61843,1
882,17.63845,1449,17.63845,0
883,17.65847,1426,17.65847,2
884,17.67849,1422,17.67849,1
885,17.69851,1479,17.69851,2
886,17.71853,1529,17.71853,3
887,17.73855,1460,17.73855,1
888,17.75857,1409,17.75857,3
889,17.77859,1454,17.77859,2
890,17.79861,1508,17.79861,0
891,17.81863,1458,17.81863,2
892,17.83865,1531,17.83865,2
893,17.85867,1588,17.85867,2
894,17.87869,1475,17.87869,3
895,17.89871,1499,17.89871,2
896,17.91873,1556,17.91873,2
897,17.93875,1557,17.93875,0
898,17.95877,1626,17.95877,1
899,17.97879,1595,17.97879,1
900,17.99881,1547,17.99881,2
901,18.01883,1621,18.01883,1
902,18.03885,1607,18.03885,4
903,18.05886,1631,18.05886,0
904,18.07888,1615,18.07888,0
905,18.0989,1713,18.0989,0
906,18.11892,1697,18.11892,1
907,18.13894,1680,18.13894,2
908,18.15896,1784,18.15896,3
909,18.17898,1776,18.17898,2
910,18.199,1837,18.199,0
911,18.21902,1880,18.21902,1
912,18.23904,1823,18.23904,2
913,18.25906,1897,18.25906,4
914,18.27908,1962,18.27908,0
915,18.2991,1929,18.2991,1
916,18.31912,2059,18.31912,1
917,18.33914,2098,18.33914,1
918,18.35916,2124,18.35916,1
919,18.37918,2192,18.37918,0
920,18.3992,2320,18.3992,0
921,18.41922,2404,18.41922,1
922,18.43924,2481,18.43924,0
923,18.45926,2707,18.45926,0
924,18.47928,2763,18.47928,3
925,18.4993,2844,18.4993,0
926,18.51932,2992,18.51932,1
927,18.53934,3125,18.53934,1
928,18.55936,3294,18.55936,0
929,18.57938,3527,18.57938,0
930,18.5994,3756,18.5994,0
931,18.61942,4002,18.61942,1
932,18.63944,4041,18.63944,1
933,18.65946,4334,18.65946,1
934,18.67948,4597,18.67948,0
935,18.6995,4793,18.6995,3
936,18.71951,5044,18.71951,2
937,18.73953,5321,18.73953,0
938,18.75955,5441,18.75955,2
939,18.77957,5808,18.77957,1
940,18.79959,5833,18.79959,0
941,18.81961,6012,18.81961,1
942,18.83963,6246,18.83963,0
943,18.85965,6425,18.85965,1
944,18.87967,6371,18.87967,3
945,18.89969,6414,18.89969,0
946,18.91971,6583,18.91971,3
947,18.93973,6680,18.93973,0
948,18.95975,6340,18.95975,0
949,18.97977,6525,18.97977,1
950,18.99979,6380,18.99979,1
951,19.01981,6233,19.01981,0
952,19.03983,6110,19.03983,1
953,19.05985,6002,19.05985,1
954,19.07987,5921,19.07987,0
955,19.09989,5752,19.09989,2
956,19.11991,5433,19.11991,1
957,19.13993,5227,19.13993,2
958,19.15995,5068,19.15995,1
959,19.17997,4756,19.17997,0
960,19.19999,4549,19.19999,1
961,19.22001,4247,19.22001,0
962,19.24003,4072,19.24003,1
963,19.26005,3867,19.26005,0
964,19.28007,3663,19.28007,0
965,19.30009,3392,19.30009,1
966,19.32011,3351,19.32011,1
967,19.34013,2971,19.34013,1
968,19.36015,2988,19.36015,3
969,19.38017,2758,19.38017,2
970,19.40018,2606,19.40018,0
971,19.4202,2571,19.4202,1
972,19.44022,2306,19.44022,1
973,19.46024,2278,19.46024,1
974,19.48026,2200,19.48026,0
975,19.50028,2116,19.50028,0
976,19.5203,2021,19.5203,0
977,19.54032,1975,19.54032,0
978,19.56034,1871,19.56034,0
979,19.58036,1837,19.58036,0
980,19.60038,1809,19.60038,0
981,19.6204,1815,19.6204,0
982,19.64042,1803,19.64042,0
983,19.66044,1686,19.66044,1
984,19.68046,1694,19.68046,0
985,19.70048,1740,19.70048,1
986,19.7205,1641,19.7205,0
987,19.74052,1603,19.74052,0
988,19.76054,1575,19.76054,0
989,19.78056,1616,19.78056,0
990,19.80058,1597,19.80058,1
991,19.8206,1612,19.8206,1
992,19.84062,1610,19.84062,1
993,19.86064,1600,19.86064,0
994,19.88066,1616,19.88066,0
995,19.90068,1658,19.90068,0
996,19.9207,1786,19.9207,0
997,19.94072,1842,19.94072,1
998,19.96074,1945,19.96074,0
999,19.98076,2015,19.98076,1
1000,20.00078,2185,20.00078,1
1001,20.0208,2241,20.0208,0
1002,20.04082,2484,20.04082,0
1003,20.06083,2660,20.06083,1
1004,20.08085,2819,20.08085,0
1005,20.10087,2964,20.10087,0
1006,20.12089,3105,20.12089,1
1007,20.14091,3151,20.14091,0
1008,20.16093,3221,20.16093,4
1009,20.18095,3389,20.18095,1
1010,20.20097,3240,20.20097,2
1011,20.22099,3205,20.22099,0
1012,20.24101,3050,20.24101,0
1013,20.26103,2938,20.26103,1
1014,20.28105,2670,20.28105,2
1015,20.30107,2463,20.30107,1
1016,20.32109,2191,20.32109,2
1017,20.34111,2105,20.34111,2
1018,20.36113,1719,20.36113,0
1019,20.38115,1680,20.38115,0
1020,20.40117,1506,20.40117,1
1021,20.42119,1458,20.42119,1
1022,20.44121,1308,20.44121,0
1023,20.46123,1307,20.46123,0
1024,20.48125,1369,20.48125,1
1025,20.50127,1283,20.50127,1
1026,20.52129,1328,20.52129,0
1027,20.54131,1286,20.54131,2
1028,20.56133,1283,20.56133,0
1029,20.58135,1261,20.58135,0
1030,20.60137,1283,20.60137,0
1031,20.62139,1249,20.62139,1
1032,20.64141,1360,20.64141,0
1033,20.66143,1306,20.66143,0
1034,20.68145,1391,20.68145,0
1035,20.70147,1341,20.70147,0
1036,20.72149,1444,20.72149,0
1037,20.7415,1373,20.7415,0
1038,20.76152,1520,20.76152,0
1039,20.78154,1466,20.78154,0
1040,20.80156,1487,20.80156,2
1041,20.82158,1494,20.82158,0
1042,20.8416,1616,20.8416,2
1043,20.86162,1627,20.86162,0
1044,20.88164,1658,20.88164,1
1045,20.90166,1734,20.90166,1
1046,20.92168,1715,20.92168,0
1047,20.9417,1758,20.9417,0
1048,20.96172,1720,20.96172,1
1049,20.98174,1759,20.98174,0
1050,21.00176,1831,21.00176,1
1051,21.02178,1918,21.02178,0
1052,21.0418,1895,21.0418,0
1053,21.06182,1939,21.06182,0
1054,21.08184,1904,21.08184,0
1055,21.10186,1918,21.10186,0
1056,21.12188,1933,21.12188,2
1057,21.1419,1883,21.1419,0
1058,21.16192,1990,21.16192,0
1059,21.18194,1906,21.18194,3
1060,21.20196,1922,21.20196,1
1061,21.22198,1992,21.22198,1
1062,21.242,1878,21.242,0
1063,21.26202,1880,21.26202,0
1064,21.28204,1917,21.28204,2
1065,21.30206,1881,21.30206,0
1066,21.32208,1812,21.32208,0
1067,21.3421,1871,21.3421,1
1068,21.36212,1778,21.36212,0
1069,21.38214,1807,21.38214,1
1070,21.40215,1744,21.40215,0
1071,21.42217,1746,21.42217,0
1072,21.44219,1633,21.44219,0
1073,21.46221,1697,21.46221,1
1074,21.48223,1616,21.48223,2
1075,21.50225,1526,21.50225,0
1076,21.52227,1482,21.52227,1
1077,21.54229,1549,21.54229,0
1078,21.56231,1517,21.56231,0
1079,21.58233,1480,21.58233,0
1080,21.60235,1421,21.60235,0
1081,21.62237,1402,21.62237,1
1082,21.64239,1302,21.64239,0
1083,21.66241,1393,21.66241,0
1084,21.68243,1278,21.68243,1
1085,21.70245,1368,21.70245,0
1086,21.72247,1360,21.72247,0
1087,21.74249,1299,21.74249,2
1088,21.76251,1228,21.76251,0
1089,21.78253,1253,21.78253,0
1090,21.80255,1281,21.80255,0
1091,21.82257,1241,21.82257,0
1092,21.84259,1233,21.84259,2
1093,21.86261,1166,21.86261,2
1094,21.88263,1190,21.88263,0
1095,21.90265,1190,21.90265,0
1096,21.92267,1234,21.92267,0
1097,21.94269,1278,21.94269,1
1098,21.96271,1206,21.96271,1
1099,21.98273,1204,21.98273,1
1100,22.00275,1160,22.00275,0
1101,22.02277,1230,22.02277,0
1102,22.04279,1276,22.04279,1
1103,22.06281,1240,22.06281,0
1104,22.08282,1236,22.08282,1
1105,22.10284,1216,22.10284,1
1106,22.12286,1254,22.12286,0
1107,22.14288,1243,22.14288,2
1108,22.1629,1269,22.1629,0
1109,22.18292,1243,22.18292,0
1110,22.20294,1227,22.20294,0
1111,22.22296,1254,22.22296,1
1112,22.24298,1120,22.24298,0
1113,22.263,1222,22.263,0
1114,22.28302,1204,22.28302,0
1115,22.30304,1162,22.30304,1
1116,22.32306,1074,22.32306,0
1117,22.34308,1079,22.34308,0
1118,22.3631,1136,22.3631,0
1119,22.38312,1078,22.38312,0
1120,22.40314,1087,22.40314,0
1121,22.42316,1050,22.42316,0
1122,22.44318,1013,22.44318,0
1123,22.4632,1101,22.4632,1
1124,22.48322,1060,22.48322,0
1125,22.50324,1149,22.50324,0
1126,22.52326,1142,22.52326,0
1127,22.54328,1061,22.54328,1
1128,22.5633,1091,22.5633,1
1129,22.58332,1102,22.58332,0
1130,22.60334,1196,22.60334,1
1131,22.62336,1258,22.62336,0
1132,22.64338,1287,22.64338,0
1133,22.66339,1395,22.66339,0
1134,22.68342,1391,22.68342,0
1135,22.70344,1335,22.70344,0
1136,22.72346,1411,22.72346,1
1137,22.74347,1392,22.74347,0
1138,22.76349,1382,22.76349,0
1139,22.78351,1322,22.78351,1
1140,22.80353,1302,22.80353,1
1141,22.82355,1283,22.82355,0
1142,22.84357,1173,22.84357,0
1143,22.86359,1157,22.86359,1
1144,22.88361,1038,22.88361,1
1145,22.90363,1055,22.90363,1
1146,22.92365,1039,22.92365,1
1147,22.94367,971,22.94367,0
1148,22.96369,955,22.96369,0
1149,22.98371,987,22.98371,0
1150,23.00373,968,23.00373,0
1151,23.02375,985,23.02375,0
1152,23.04377,966,23.04377,0
1153,23.06379,957,23.06379,0
1154,23.08381,996,23.08381,1
1155,23.10383,976,23.10383,0
1156,23.12385,965,23.12385,0
1157,23.14387,964,23.14387,0
1158,23.16389,1030,23.16389,2
1159,23.18391,1024,23.18391,0
1160,23.20393,989,23.20393,1
1161,23.22395,979,23.22395,0
1162,23.24397,924,23.24397,0
1163,23.26399,987,23.26399,0
1164,23.28401,970,23.28401,0
1165,23.30403,908,23.30403,1
1166,23.32405,942,23.32405,0
1167,23.34407,1009,23.34407,0
