Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0256-00067-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:21:28 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.043
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,48
UserCustomField,ID,48
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1440903,0.1440903,0.1936707,0,0,False,False
13,Al,PercentWeight,0.04128691,0.04128691,0.02582421,0,0,False,False
14,Si,PercentWeight,0.09438322,0.09438322,0.01105877,0,0,False,False
15,P,PercentWeight,0.1349138,0.08241379,0.005025096,0,0,False,False
16,S,PercentWeight,0.2325728,0.1910728,0.003677611,0,0,False,False
17,Cl,PercentWeight,0.02108663,0.02108663,0.01207437,0,0,False,False
19,K,PercentWeight,1.15513,1.06763,0.004819948,0,0,False,False
20,Ca,PercentWeight,0.7711586,0.7711586,0.003048361,0,0,False,False
22,Ti,PercentWeight,0.001136611,0.001136611,0.0002236544,0,0,False,False
23,V,PercentWeight,6.876339E-05,6.876339E-05,3.263116E-05,0,0,False,False
24,Cr,PercentWeight,0.00205711,0.00205711,0.000207842,0,0,False,False
25,Mn,PercentWeight,0.1841787,0.1841787,0.001112824,0,0,False,False
26,Fe,PercentWeight,0.02088184,0.02088184,0.0006633215,0,0,False,False
28,Ni,PercentWeight,0,0,8.340114E-05,0,0,False,False
29,Cu,PercentWeight,0.0008183706,0.0008183706,6.196925E-05,0,0,False,False
30,Zn,PercentWeight,0.0365849,0.0365849,0.0002367869,0,0,False,False
33,As,PercentWeight,8.941305E-05,8.941305E-05,7.920835E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.736022E-05,0,0,False,False
35,Br,PercentWeight,8.120565E-05,8.120565E-05,9.152548E-05,0,0,False,False
37,Rb,PercentWeight,0.001148789,0.001148789,0.0001221551,0,0,False,False
38,Sr,PercentWeight,0.01162055,0.01162055,0.0001407915,0,0,False,False
42,Mo,PercentWeight,0.0001024186,0.0001024186,7.058001E-05,0,0,False,False
48,Cd,PercentWeight,0.0007328148,0.0007328148,0.0002293787,0,0,False,False
56,Ba,PercentWeight,0.01779216,0.01779216,0.00319494,0,0,False,False
80,Hg,PercentWeight,0,0,9.502191E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.0002539904,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
277,5.526225,127,5.526225,360
278,5.546245,99,5.546245,356
279,5.566265,121,5.566265,392
280,5.586284,122,5.586284,385
281,5.606304,124,5.606304,373
282,5.626324,116,5.626324,372
283,5.646343,101,5.646343,374
284,5.666363,116,5.666363,369
285,5.686383,142,5.686383,399
286,5.706402,128,5.706402,449
287,5.726422,161,5.726422,401
288,5.746442,231,5.746442,478
289,5.766461,362,5.766461,626
290,5.786481,703,5.786481,870
291,5.806501,1200,5.806501,1389
292,5.82652,2016,5.82652,2008
293,5.84654,2960,5.84654,2675
294,5.86656,3820,5.86656,3463
295,5.88658,4373,5.88658,3900
296,5.9066,4333,5.9066,4037
297,5.926619,3946,5.926619,3606
298,5.946639,3105,5.946639,3009
299,5.966659,2157,5.966659,2224
300,5.986678,1354,5.986678,1491
301,6.006698,764,6.006698,1001
302,6.026718,426,6.026718,683
303,6.046737,204,6.046737,583
304,6.066757,122,6.066757,491
305,6.086777,100,6.086777,468
306,6.106796,105,6.106796,431
307,6.126816,77,6.126816,439
308,6.146836,69,6.146836,487
309,6.166855,86,6.166855,499
310,6.186875,74,6.186875,500
311,6.206895,97,6.206895,603
312,6.226914,72,6.226914,557
313,6.246934,111,6.246934,627
314,6.266954,173,6.266954,681
315,6.286974,213,6.286974,717
316,6.306993,364,6.306993,802
317,6.327013,561,6.327013,924
318,6.347033,806,6.347033,1029
319,6.367053,1098,6.367053,1245
320,6.387072,1364,6.387072,1371
321,6.407092,1415,6.407092,1369
322,6.427112,1536,6.427112,1442
323,6.447131,1360,6.447131,1526
324,6.467151,1344,6.467151,1366
325,6.487171,1067,6.487171,1237
326,6.50719,877,6.50719,1106
327,6.52721,731,6.52721,982
328,6.54723,517,6.54723,772
329,6.56725,354,6.56725,740
330,6.587269,218,6.587269,571
331,6.607289,175,6.607289,507
332,6.627309,97,6.627309,463
333,6.647328,83,6.647328,510
334,6.667348,56,6.667348,512
335,6.687368,60,6.687368,433
336,6.707387,47,6.707387,421
337,6.727407,64,6.727407,446
338,6.747427,54,6.747427,447
339,6.767447,39,6.767447,440
340,6.787466,59,6.787466,463
341,6.807486,53,6.807486,431
342,6.827506,59,6.827506,441
343,6.847525,63,6.847525,448
344,6.867545,62,6.867545,442
345,6.887565,72,6.887565,463
346,6.907585,84,6.907585,463
347,6.927604,85,6.927604,484
348,6.947624,108,6.947624,526
349,6.967644,123,6.967644,481
350,6.987663,158,6.987663,512
351,7.007683,203,7.007683,541
352,7.027703,203,7.027703,555
353,7.047722,232,7.047722,574
354,7.067742,222,7.067742,576
355,7.087762,221,7.087762,533
356,7.107781,158,7.107781,525
357,7.127801,134,7.127801,482
358,7.147821,109,7.147821,485
359,7.16784,75,7.16784,467
360,7.18786,58,7.18786,459
361,7.20788,52,7.20788,436
362,7.2279,52,7.2279,518
363,7.24792,40,7.24792,444
364,7.267939,43,7.267939,458
365,7.287959,51,7.287959,451
366,7.307979,56,7.307979,490
367,7.327998,65,7.327998,467
368,7.348018,111,7.348018,472
369,7.368038,156,7.368038,512
370,7.388057,215,7.388057,488
371,7.408077,336,7.408077,429
372,7.428097,427,7.428097,484
373,7.448116,481,7.448116,499
374,7.468136,550,7.468136,508
375,7.488156,550,7.488156,456
376,7.508175,479,7.508175,455
377,7.528195,395,7.528195,464
378,7.548215,327,7.548215,422
379,7.568234,215,7.568234,450
380,7.588254,164,7.588254,436
381,7.608274,86,7.608274,426
382,7.628294,60,7.628294,413
383,7.648314,47,7.648314,449
384,7.668333,36,7.668333,430
385,7.688353,38,7.688353,402
386,7.708373,43,7.708373,429
387,7.728392,43,7.728392,427
388,7.748412,33,7.748412,422
389,7.768432,21,7.768432,425
390,7.788451,34,7.788451,431
391,7.808471,30,7.808471,458
392,7.828491,43,7.828491,448
393,7.84851,43,7.84851,432
394,7.86853,39,7.86853,431
395,7.88855,42,7.88855,421
396,7.908569,54,7.908569,480
397,7.928589,67,7.928589,418
398,7.948609,83,7.948609,431
399,7.968628,99,7.968628,468
400,7.988648,125,7.988648,475
401,8.008668,141,8.008668,456
402,8.028687,157,8.028687,454
403,8.048707,150,8.048707,474
404,8.068727,142,8.068727,435
405,8.088747,146,8.088747,452
406,8.108767,140,8.108767,427
407,8.128786,102,8.128786,432
408,8.148806,83,8.148806,446
409,8.168825,110,8.168825,443
410,8.188846,93,8.188846,391
411,8.208865,118,8.208865,413
412,8.228885,142,8.228885,420
413,8.248904,117,8.248904,429
414,8.268924,135,8.268924,466
415,8.288944,141,8.288944,429
416,8.308964,119,8.308964,438
417,8.328983,113,8.328983,422
418,8.349003,108,8.349003,449
419,8.369022,91,8.369022,437
420,8.389042,80,8.389042,399
421,8.409062,92,8.409062,435
422,8.429082,99,8.429082,441
423,8.449101,134,8.449101,428
424,8.469121,202,8.469121,430
425,8.489141,363,8.489141,441
426,8.509161,603,8.509161,523
427,8.529181,959,8.529181,562
428,8.5492,1515,8.5492,642
429,8.56922,2015,8.56922,740
430,8.589239,2615,8.589239,837
431,8.609259,3092,8.609259,912
432,8.629279,3387,8.629279,907
433,8.649299,3232,8.649299,935
434,8.669318,3052,8.669318,899
435,8.689338,2464,8.689338,804
436,8.709357,1838,8.709357,722
437,8.729377,1313,8.729377,614
438,8.749397,809,8.749397,541
439,8.769417,482,8.769417,512
440,8.789436,284,8.789436,469
441,8.809456,201,8.809456,500
442,8.829475,149,8.829475,410
443,8.849496,122,8.849496,455
444,8.869515,97,8.869515,479
445,8.889535,105,8.889535,440
446,8.909554,107,8.909554,470
447,8.929574,64,8.929574,443
448,8.949594,94,8.949594,436
449,8.969614,103,8.969614,461
450,8.989634,76,8.989634,436
451,9.009653,89,9.009653,436
452,9.029673,90,9.029673,466
453,9.049692,80,9.049692,456
454,9.069713,85,9.069713,436
455,9.089732,86,9.089732,441
456,9.109752,103,9.109752,445
457,9.129771,94,9.129771,464
458,9.149791,100,9.149791,455
459,9.16981,104,9.16981,429
460,9.189831,94,9.189831,435
461,9.20985,99,9.20985,482
462,9.22987,102,9.22987,439
463,9.249889,104,9.249889,438
464,9.269909,106,9.269909,457
465,9.289928,105,9.289928,469
466,9.309949,126,9.309949,451
467,9.329968,131,9.329968,434
468,9.349988,113,9.349988,447
469,9.370008,136,9.370008,488
470,9.390027,126,9.390027,436
471,9.410048,158,9.410048,450
472,9.430067,177,9.430067,435
473,9.450087,240,9.450087,468
474,9.470106,276,9.470106,438
475,9.490126,369,9.490126,443
476,9.510145,429,9.510145,470
477,9.530166,550,9.530166,485
478,9.550185,607,9.550185,511
479,9.570205,611,9.570205,558
480,9.590224,619,9.590224,529
481,9.610244,601,9.610244,536
482,9.630263,568,9.630263,470
483,9.650284,445,9.650284,471
484,9.670303,396,9.670303,454
485,9.690323,304,9.690323,432
486,9.710342,261,9.710342,440
487,9.730362,264,9.730362,426
488,9.750382,236,9.750382,431
489,9.770402,200,9.770402,430
490,9.790421,190,9.790421,412
491,9.810441,182,9.810441,434
492,9.830461,166,9.830461,429
493,9.85048,167,9.85048,449
494,9.870501,147,9.870501,460
495,9.89052,174,9.89052,390
496,9.91054,193,9.91054,451
497,9.930559,184,9.930559,417
498,9.950579,184,9.950579,371
499,9.970599,187,9.970599,425
500,9.990619,175,9.990619,409
501,10.01064,192,10.01064,434
502,10.03066,197,10.03066,426
503,10.05068,204,10.05068,442
504,10.0707,192,10.0707,423
505,10.09072,194,10.09072,449
506,10.11074,204,10.11074,428
507,10.13076,251,10.13076,411
508,10.15078,208,10.15078,432
509,10.1708,210,10.1708,422
510,10.19081,234,10.19081,445
511,10.21084,256,10.21084,385
512,10.23085,237,10.23085,404
513,10.25087,242,10.25087,412
514,10.27089,247,10.27089,438
515,10.29091,233,10.29091,425
516,10.31093,233,10.31093,374
517,10.33095,237,10.33095,384
518,10.35097,261,10.35097,375
519,10.37099,262,10.37099,398
520,10.39101,237,10.39101,410
521,10.41103,239,10.41103,409
522,10.43105,269,10.43105,407
523,10.45107,267,10.45107,409
524,10.47109,275,10.47109,387
525,10.49111,262,10.49111,406
526,10.51113,277,10.51113,393
527,10.53115,288,10.53115,385
528,10.55117,304,10.55117,378
529,10.57119,282,10.57119,391
530,10.59121,283,10.59121,364
531,10.61123,293,10.61123,395
532,10.63125,314,10.63125,359
533,10.65127,333,10.65127,385
534,10.67129,345,10.67129,353
535,10.69131,302,10.69131,366
536,10.71133,316,10.71133,372
537,10.73135,316,10.73135,377
538,10.75137,327,10.75137,341
539,10.77139,331,10.77139,338
540,10.79141,336,10.79141,367
541,10.81143,329,10.81143,384
542,10.83145,333,10.83145,353
543,10.85147,353,10.85147,373
544,10.87149,362,10.87149,370
545,10.89151,323,10.89151,371
546,10.91152,338,10.91152,339
547,10.93154,320,10.93154,364
548,10.95156,387,10.95156,328
549,10.97158,357,10.97158,320
550,10.9916,404,10.9916,327
551,11.01162,405,11.01162,333
552,11.03164,374,11.03164,320
553,11.05166,380,11.05166,358
554,11.07168,456,11.07168,364
555,11.0917,396,11.0917,347
556,11.11172,409,11.11172,356
557,11.13174,468,11.13174,331
558,11.15176,411,11.15176,325
559,11.17178,444,11.17178,328
560,11.1918,420,11.1918,320
561,11.21182,395,11.21182,341
562,11.23184,440,11.23184,343
563,11.25186,468,11.25186,311
564,11.27188,459,11.27188,315
565,11.2919,464,11.2919,345
566,11.31192,471,11.31192,329
567,11.33194,447,11.33194,360
568,11.35196,483,11.35196,307
569,11.37198,515,11.37198,308
570,11.392,525,11.392,307
571,11.41202,534,11.41202,318
572,11.43204,518,11.43204,321
573,11.45206,541,11.45206,285
574,11.47208,529,11.47208,309
575,11.4921,579,11.4921,312
576,11.51212,575,11.51212,296
577,11.53214,547,11.53214,274
578,11.55216,530,11.55216,309
579,11.57218,581,11.57218,319
580,11.59219,575,11.59219,278
581,11.61221,551,11.61221,317
582,11.63223,560,11.63223,326
583,11.65225,572,11.65225,289
584,11.67227,536,11.67227,300
585,11.69229,561,11.69229,280
586,11.71231,567,11.71231,293
587,11.73233,587,11.73233,301
588,11.75235,580,11.75235,267
589,11.77237,586,11.77237,273
590,11.79239,546,11.79239,282
591,11.81241,606,11.81241,286
592,11.83243,609,11.83243,239
593,11.85245,583,11.85245,296
594,11.87247,641,11.87247,270
595,11.89249,625,11.89249,305
596,11.91251,607,11.91251,283
597,11.93253,590,11.93253,258
598,11.95255,647,11.95255,284
599,11.97257,614,11.97257,290
600,11.99259,616,11.99259,249
601,12.01261,606,12.01261,246
602,12.03263,589,12.03263,240
603,12.05265,667,12.05265,245
604,12.07267,676,12.07267,228
605,12.09269,658,12.09269,225
606,12.11271,646,12.11271,223
607,12.13273,713,12.13273,254
608,12.15275,660,12.15275,243
609,12.17277,659,12.17277,224
610,12.19279,654,12.19279,240
611,12.2128,639,12.2128,229
612,12.23283,671,12.23283,231
613,12.25284,707,12.25284,224
614,12.27286,720,12.27286,217
615,12.29288,699,12.29288,217
616,12.3129,685,12.3129,223
617,12.33292,690,12.33292,240
618,12.35294,729,12.35294,208
619,12.37296,724,12.37296,226
620,12.39298,705,12.39298,204
621,12.413,694,12.413,207
622,12.43302,714,12.43302,207
623,12.45304,755,12.45304,225
624,12.47306,671,12.47306,201
625,12.49308,740,12.49308,190
626,12.5131,708,12.5131,201
627,12.53312,783,12.53312,215
628,12.55314,756,12.55314,200
629,12.57316,707,12.57316,189
630,12.59318,737,12.59318,173
631,12.6132,752,12.6132,200
632,12.63322,761,12.63322,169
633,12.65324,762,12.65324,184
634,12.67326,760,12.67326,176
635,12.69328,800,12.69328,186
636,12.7133,754,12.7133,174
637,12.73332,772,12.73332,186
638,12.75334,789,12.75334,189
639,12.77336,799,12.77336,129
640,12.79338,836,12.79338,174
641,12.8134,811,12.8134,161
642,12.83342,881,12.83342,178
643,12.85344,803,12.85344,155
644,12.87346,826,12.87346,159
645,12.89348,878,12.89348,172
646,12.9135,763,12.9135,130
647,12.93351,824,12.93351,146
648,12.95353,837,12.95353,146
649,12.97355,849,12.97355,157
650,12.99357,790,12.99357,138
651,13.01359,864,13.01359,132
652,13.03361,841,13.03361,143
653,13.05363,857,13.05363,149
654,13.07365,874,13.07365,126
655,13.09367,862,13.09367,121
656,13.11369,835,13.11369,133
657,13.13371,888,13.13371,122
658,13.15373,932,13.15373,141
659,13.17375,929,13.17375,119
660,13.19377,877,13.19377,131
661,13.21379,891,13.21379,113
662,13.23381,932,13.23381,125
663,13.25383,923,13.25383,139
664,13.27385,1021,13.27385,123
665,13.29387,1028,13.29387,100
666,13.31389,1067,13.31389,113
667,13.33391,1080,13.33391,111
668,13.35393,1131,13.35393,110
669,13.37395,1131,13.37395,104
670,13.39397,1152,13.39397,93
671,13.41399,1176,13.41399,97
672,13.43401,1101,13.43401,79
673,13.45403,1050,13.45403,111
674,13.47405,1055,13.47405,81
675,13.49407,1041,13.49407,94
676,13.51409,981,13.51409,98
677,13.53411,953,13.53411,85
678,13.55412,926,13.55412,87
679,13.57415,980,13.57415,85
680,13.59416,976,13.59416,79
681,13.61418,948,13.61418,84
682,13.6342,994,13.6342,78
683,13.65422,923,13.65422,68
684,13.67424,992,13.67424,73
685,13.69426,947,13.69426,64
686,13.71428,987,13.71428,77
687,13.7343,1032,13.7343,68
688,13.75432,1014,13.75432,66
689,13.77434,965,13.77434,64
690,13.79436,1004,13.79436,59
691,13.81438,1021,13.81438,51
692,13.8344,1042,13.8344,56
693,13.85442,1042,13.85442,46
694,13.87444,1051,13.87444,63
695,13.89446,1005,13.89446,44
696,13.91448,1096,13.91448,45
697,13.9345,1090,13.9345,41
698,13.95452,1177,13.95452,49
699,13.97454,1358,13.97454,40
700,13.99456,1446,13.99456,25
701,14.01458,1711,14.01458,40
702,14.0346,1808,14.0346,33
703,14.05462,2220,14.05462,33
704,14.07464,2356,14.07464,33
705,14.09466,2613,14.09466,30
706,14.11468,2813,14.11468,26
707,14.1347,2937,14.1347,28
708,14.15472,2983,14.15472,26
709,14.17474,2927,14.17474,23
710,14.19476,2754,14.19476,19
711,14.21478,2522,14.21478,21
712,14.23479,2229,14.23479,18
713,14.25482,1958,14.25482,15
714,14.27483,1712,14.27483,24
715,14.29485,1518,14.29485,15
716,14.31487,1398,14.31487,18
717,14.33489,1340,14.33489,19
718,14.35491,1189,14.35491,17
719,14.37493,1151,14.37493,10
720,14.39495,1134,14.39495,16
721,14.41497,1067,14.41497,13
722,14.43499,1084,14.43499,14
723,14.45501,1050,14.45501,14
724,14.47503,1045,14.47503,12
725,14.49505,1069,14.49505,9
726,14.51507,1098,14.51507,11
727,14.53509,1095,14.53509,9
728,14.55511,1119,14.55511,8
729,14.57513,1025,14.57513,14
730,14.59515,1099,14.59515,8
731,14.61517,1077,14.61517,8
732,14.63519,1111,14.63519,4
733,14.65521,1116,14.65521,5
734,14.67523,1113,14.67523,7
735,14.69525,1082,14.69525,1
736,14.71527,1069,14.71527,5
737,14.73529,1116,14.73529,5
738,14.75531,1131,14.75531,9
739,14.77533,1061,14.77533,0
740,14.79535,1198,14.79535,5
741,14.81537,1089,14.81537,2
742,14.83539,1160,14.83539,6
743,14.85541,1138,14.85541,3
744,14.87543,1161,14.87543,3
745,14.89544,1254,14.89544,3
746,14.91546,1141,14.91546,2
747,14.93548,1197,14.93548,4
748,14.9555,1171,14.9555,0
749,14.97552,1216,14.97552,0
750,14.99554,1148,14.99554,2
751,15.01556,1137,15.01556,6
752,15.03558,1139,15.03558,3
753,15.0556,1177,15.0556,2
754,15.07562,1164,15.07562,1
755,15.09564,1089,15.09564,1
756,15.11566,1150,15.11566,3
757,15.13568,1205,15.13568,2
758,15.1557,1158,15.1557,1
759,15.17572,1134,15.17572,4
760,15.19574,1165,15.19574,1
761,15.21576,1174,15.21576,4
762,15.23578,1136,15.23578,1
763,15.2558,1136,15.2558,5
764,15.27582,1128,15.27582,8
765,15.29584,1144,15.29584,1
766,15.31586,1172,15.31586,4
767,15.33588,1157,15.33588,1
768,15.3559,1180,15.3559,6
769,15.37592,1142,15.37592,2
770,15.39594,1221,15.39594,2
771,15.41596,1114,15.41596,3
772,15.43598,1125,15.43598,2
773,15.456,1164,15.456,2
774,15.47602,1184,15.47602,2
775,15.49604,1150,15.49604,2
776,15.51606,1130,15.51606,2
777,15.53608,1169,15.53608,3
778,15.5561,1219,15.5561,3
779,15.57611,1230,15.57611,1
780,15.59614,1215,15.59614,3
781,15.61615,1154,15.61615,1
782,15.63617,1206,15.63617,1
783,15.65619,1206,15.65619,0
784,15.67621,1277,15.67621,3
785,15.69623,1170,15.69623,0
786,15.71625,1270,15.71625,2
787,15.73627,1347,15.73627,5
788,15.75629,1400,15.75629,4
789,15.77631,1422,15.77631,2
790,15.79633,1429,15.79633,5
791,15.81635,1499,15.81635,2
792,15.83637,1487,15.83637,1
793,15.85639,1498,15.85639,3
794,15.87641,1431,15.87641,1
795,15.89643,1402,15.89643,0
796,15.91645,1357,15.91645,2
797,15.93647,1351,15.93647,3
798,15.95649,1298,15.95649,0
799,15.97651,1269,15.97651,1
800,15.99653,1255,15.99653,2
801,16.01655,1196,16.01655,3
802,16.03657,1241,16.03657,3
803,16.05659,1196,16.05659,4
804,16.07661,1250,16.07661,1
805,16.09663,1184,16.09663,2
806,16.11665,1230,16.11665,2
807,16.13667,1217,16.13667,1
808,16.15669,1251,16.15669,4
809,16.17671,1225,16.17671,4
810,16.19673,1264,16.19673,2
811,16.21675,1178,16.21675,1
812,16.23676,1208,16.23676,1
813,16.25678,1180,16.25678,2
814,16.2768,1255,16.2768,1
815,16.29682,1217,16.29682,1
816,16.31684,1205,16.31684,2
817,16.33686,1245,16.33686,2
818,16.35688,1227,16.35688,4
819,16.3769,1249,16.3769,3
820,16.39692,1255,16.39692,0
821,16.41694,1234,16.41694,2
822,16.43696,1222,16.43696,0
823,16.45698,1204,16.45698,1
824,16.477,1265,16.477,3
825,16.49702,1171,16.49702,1
826,16.51704,1201,16.51704,1
827,16.53706,1324,16.53706,1
828,16.55708,1289,16.55708,2
829,16.5771,1258,16.5771,0
830,16.59712,1282,16.59712,2
831,16.61714,1274,16.61714,2
832,16.63716,1274,16.63716,1
833,16.65718,1227,16.65718,0
834,16.6772,1197,16.6772,4
835,16.69722,1237,16.69722,2
836,16.71724,1221,16.71724,1
837,16.73726,1244,16.73726,0
838,16.75728,1253,16.75728,2
839,16.7773,1243,16.7773,0
840,16.79732,1212,16.79732,2
841,16.81734,1217,16.81734,0
842,16.83736,1251,16.83736,2
843,16.85738,1208,16.85738,0
844,16.8774,1233,16.8774,2
845,16.89742,1243,16.89742,3
846,16.91743,1192,16.91743,1
847,16.93745,1276,16.93745,0
848,16.95747,1224,16.95747,0
849,16.97749,1236,16.97749,4
850,16.99751,1281,16.99751,3
851,17.01753,1198,17.01753,2
852,17.03755,1249,17.03755,1
853,17.05757,1245,17.05757,1
854,17.07759,1240,17.07759,1
855,17.09761,1179,17.09761,2
856,17.11763,1240,17.11763,0
857,17.13765,1249,17.13765,0
858,17.15767,1281,17.15767,2
859,17.17769,1306,17.17769,0
860,17.19771,1286,17.19771,3
861,17.21773,1254,17.21773,1
862,17.23775,1259,17.23775,2
863,17.25777,1317,17.25777,2
864,17.27779,1300,17.27779,3
865,17.29781,1299,17.29781,2
866,17.31783,1336,17.31783,2
867,17.33785,1312,17.33785,2
868,17.35787,1280,17.35787,1
869,17.37789,1356,17.37789,3
870,17.39791,1277,17.39791,1
871,17.41793,1349,17.41793,0
872,17.43795,1423,17.43795,1
873,17.45797,1371,17.45797,2
874,17.47799,1388,17.47799,0
875,17.49801,1347,17.49801,1
876,17.51803,1339,17.51803,1
877,17.53805,1376,17.53805,0
878,17.55807,1378,17.55807,1
879,17.57808,1325,17.57808,1
880,17.5981,1407,17.5981,0
881,17.61812,1334,17.61812,1
882,17.63814,1383,17.63814,0
883,17.65816,1357,17.65816,1
884,17.67818,1372,17.67818,1
885,17.6982,1327,17.6982,1
886,17.71822,1433,17.71822,2
887,17.73824,1420,17.73824,1
888,17.75826,1360,17.75826,0
889,17.77828,1415,17.77828,2
890,17.7983,1425,17.7983,2
891,17.81832,1443,17.81832,1
892,17.83834,1511,17.83834,2
893,17.85836,1391,17.85836,0
894,17.87838,1446,17.87838,2
895,17.8984,1472,17.8984,1
896,17.91842,1518,17.91842,0
897,17.93844,1472,17.93844,0
898,17.95846,1534,17.95846,0
899,17.97848,1534,17.97848,1
900,17.9985,1547,17.9985,1
901,18.01852,1582,18.01852,1
902,18.03854,1592,18.03854,0
903,18.05856,1527,18.05856,1
904,18.07858,1633,18.07858,0
905,18.0986,1702,18.0986,0
906,18.11862,1609,18.11862,1
907,18.13864,1587,18.13864,1
908,18.15866,1709,18.15866,0
909,18.17868,1659,18.17868,1
910,18.1987,1656,18.1987,0
911,18.21872,1716,18.21872,0
912,18.23874,1816,18.23874,0
913,18.25875,1766,18.25875,1
914,18.27877,1778,18.27877,0
915,18.29879,1877,18.29879,0
916,18.31881,1975,18.31881,1
917,18.33883,1981,18.33883,0
918,18.35885,2081,18.35885,0
919,18.37887,2207,18.37887,0
920,18.39889,2226,18.39889,0
921,18.41891,2190,18.41891,0
922,18.43893,2392,18.43893,1
923,18.45895,2471,18.45895,0
924,18.47897,2610,18.47897,1
925,18.49899,2852,18.49899,0
926,18.51901,2944,18.51901,1
927,18.53903,3039,18.53903,1
928,18.55905,3139,18.55905,2
929,18.57907,3466,18.57907,2
930,18.59909,3570,18.59909,1
931,18.61911,3659,18.61911,3
932,18.63913,3943,18.63913,2
933,18.65915,4345,18.65915,2
934,18.67917,4367,18.67917,1
935,18.69919,4482,18.69919,0
936,18.71921,4871,18.71921,1
937,18.73923,4909,18.73923,1
938,18.75925,5191,18.75925,0
939,18.77927,5232,18.77927,0
940,18.79929,5568,18.79929,1
941,18.81931,5660,18.81931,1
942,18.83933,6012,18.83933,2
943,18.85935,5977,18.85935,0
944,18.87937,6149,18.87937,2
945,18.89939,6081,18.89939,3
946,18.9194,6322,18.9194,2
947,18.93942,6152,18.93942,0
948,18.95944,6130,18.95944,2
949,18.97946,6115,18.97946,0
950,18.99948,6113,18.99948,1
951,19.0195,6068,19.0195,1
952,19.03952,5856,19.03952,1
953,19.05954,5809,19.05954,0
954,19.07956,5645,19.07956,2
955,19.09958,5447,19.09958,1
956,19.1196,5102,19.1196,1
957,19.13962,5222,19.13962,1
958,19.15964,4945,19.15964,0
959,19.17966,4736,19.17966,0
960,19.19968,4391,19.19968,0
961,19.2197,4280,19.2197,1
962,19.23972,4014,19.23972,2
963,19.25974,3776,19.25974,0
964,19.27976,3572,19.27976,1
965,19.29978,3354,19.29978,2
966,19.3198,3217,19.3198,0
967,19.33982,3112,19.33982,1
968,19.35984,2959,19.35984,0
969,19.37986,2737,19.37986,0
970,19.39988,2575,19.39988,0
971,19.4199,2493,19.4199,2
972,19.43992,2441,19.43992,0
973,19.45994,2224,19.45994,0
974,19.47996,2257,19.47996,1
975,19.49998,2165,19.49998,0
976,19.52,1983,19.52,3
977,19.54002,2009,19.54002,1
978,19.56004,1955,19.56004,1
979,19.58006,1828,19.58006,3
980,19.60007,1788,19.60007,1
981,19.62009,1710,19.62009,0
982,19.64011,1756,19.64011,1
983,19.66013,1674,19.66013,0
984,19.68015,1643,19.68015,1
985,19.70017,1638,19.70017,0
986,19.72019,1674,19.72019,1
987,19.74021,1636,19.74021,1
988,19.76023,1660,19.76023,1
989,19.78025,1554,19.78025,0
990,19.80027,1574,19.80027,0
991,19.82029,1508,19.82029,1
992,19.84031,1548,19.84031,1
993,19.86033,1533,19.86033,0
994,19.88035,1589,19.88035,0
995,19.90037,1622,19.90037,0
996,19.92039,1631,19.92039,0
997,19.94041,1780,19.94041,0
998,19.96043,1908,19.96043,0
999,19.98045,2018,19.98045,1
1000,20.00047,2193,20.00047,0
1001,20.02049,2295,20.02049,0
1002,20.04051,2473,20.04051,3
1003,20.06053,2616,20.06053,0
1004,20.08055,2791,20.08055,0
1005,20.10057,2790,20.10057,0
1006,20.12059,3024,20.12059,0
1007,20.14061,3118,20.14061,0
1008,20.16063,3334,20.16063,0
1009,20.18065,3227,20.18065,1
1010,20.20067,3241,20.20067,1
1011,20.22069,3156,20.22069,1
1012,20.24071,3044,20.24071,1
1013,20.26073,3044,20.26073,0
1014,20.28074,2740,20.28074,2
1015,20.30076,2404,20.30076,0
