Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA170PA0644-00038-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 12:16:54 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.59799
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 19
UserCustomField,ID, 19
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0,0,0.1734025,0,0,False,False
13,Al,PercentWeight,0.01358831,0.01358831,0.02202186,0,0,False,False
14,Si,PercentWeight,0.0655937,0.0655937,0.009395699,0,0,False,False
15,P,PercentWeight,0.08398905,0.03148905,0.004079335,0,0,False,False
16,S,PercentWeight,0.1347641,0.0932641,0.002969706,0,0,False,False
17,Cl,PercentWeight,0.03397354,0.03397354,0.01192084,0,0,False,False
19,K,PercentWeight,0.4864631,0.3989631,0.003116145,0,0,False,False
20,Ca,PercentWeight,0.3602623,0.3602623,0.002156069,0,0,False,False
22,Ti,PercentWeight,0.001293154,0.001293154,0.0002146785,0,0,False,False
23,V,PercentWeight,0,0,3.232074E-05,0,0,False,False
24,Cr,PercentWeight,0.002766125,0.002766125,0.000212058,0,0,False,False
25,Mn,PercentWeight,0.08911953,0.08911953,0.0008436907,0,0,False,False
26,Fe,PercentWeight,0.03615302,0.03615302,0.0007157164,0,0,False,False
28,Ni,PercentWeight,0,0,7.73172E-05,0,0,False,False
29,Cu,PercentWeight,0.0008891688,0.0008891688,6.768515E-05,0,0,False,False
30,Zn,PercentWeight,0.002047003,0.002047003,8.763467E-05,0,0,False,False
33,As,PercentWeight,0,0,9.006054E-05,0,0,False,False
34,Se,PercentWeight,6.873086E-05,6.873086E-05,5.538295E-05,0,0,False,False
35,Br,PercentWeight,0.002381027,0.002381027,0.0001108273,0,0,False,False
37,Rb,PercentWeight,0.0004945798,0.0004945798,0.0001319613,0,0,False,False
38,Sr,PercentWeight,0.001197662,0.001197662,0.0001278126,0,0,False,False
42,Mo,PercentWeight,0.0001015835,0.0001015835,6.497402E-05,0,0,False,False
48,Cd,PercentWeight,0.0005861175,0.0005861175,0.0002091782,0,0,False,False
56,Ba,PercentWeight,0.003653178,0.003653178,0.003364048,0,0,False,False
80,Hg,PercentWeight,0,0,9.168529E-06,0,0,False,False
82,Pb,PercentWeight,0.0002096198,0.0002096198,0.000280308,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1022,20.44083,1229,20.44083,0
1023,20.46085,1151,20.46085,1
1024,20.48087,1097,20.48087,0
1025,20.50089,1137,20.50089,3
1026,20.52091,1099,20.52091,0
1027,20.54093,1093,20.54093,0
1028,20.56095,1128,20.56095,1
1029,20.58097,1113,20.58097,0
1030,20.60098,1120,20.60098,1
1031,20.621,1071,20.621,1
1032,20.64102,1166,20.64102,0
1033,20.66104,1156,20.66104,0
1034,20.68106,1117,20.68106,0
1035,20.70108,1259,20.70108,0
1036,20.7211,1239,20.7211,0
1037,20.74112,1259,20.74112,0
1038,20.76114,1300,20.76114,1
1039,20.78116,1288,20.78116,0
1040,20.80118,1320,20.80118,0
1041,20.8212,1274,20.8212,0
1042,20.84122,1412,20.84122,0
1043,20.86124,1394,20.86124,1
1044,20.88126,1354,20.88126,0
1045,20.90128,1483,20.90128,1
1046,20.9213,1501,20.9213,0
1047,20.94132,1547,20.94132,0
1048,20.96134,1524,20.96134,0
1049,20.98136,1608,20.98136,3
1050,21.00138,1610,21.00138,0
1051,21.0214,1607,21.0214,0
1052,21.04142,1713,21.04142,0
1053,21.06144,1585,21.06144,0
1054,21.08146,1646,21.08146,1
1055,21.10148,1634,21.10148,0
1056,21.1215,1647,21.1215,0
1057,21.14152,1717,21.14152,0
1058,21.16154,1679,21.16154,0
1059,21.18156,1728,21.18156,0
1060,21.20158,1689,21.20158,2
1061,21.2216,1573,21.2216,0
1062,21.24162,1629,21.24162,2
1063,21.26163,1612,21.26163,0
1064,21.28165,1580,21.28165,2
1065,21.30167,1590,21.30167,1
1066,21.32169,1614,21.32169,0
1067,21.34171,1571,21.34171,0
1068,21.36173,1466,21.36173,0
1069,21.38175,1508,21.38175,1
1070,21.40177,1417,21.40177,0
1071,21.42179,1481,21.42179,0
1072,21.44181,1418,21.44181,0
1073,21.46183,1395,21.46183,0
1074,21.48185,1417,21.48185,1
1075,21.50187,1299,21.50187,0
1076,21.52189,1280,21.52189,1
1077,21.54191,1294,21.54191,0
1078,21.56193,1327,21.56193,0
1079,21.58195,1217,21.58195,2
1080,21.60197,1186,21.60197,0
1081,21.62199,1227,21.62199,0
1082,21.64201,1170,21.64201,0
1083,21.66203,1128,21.66203,1
1084,21.68205,1154,21.68205,0
1085,21.70207,1120,21.70207,0
1086,21.72209,1199,21.72209,0
1087,21.74211,1019,21.74211,0
1088,21.76213,1008,21.76213,0
1089,21.78215,1039,21.78215,0
1090,21.80217,1042,21.80217,0
1091,21.82219,1064,21.82219,0
1092,21.84221,1028,21.84221,1
1093,21.86223,1087,21.86223,0
1094,21.88225,1039,21.88225,0
1095,21.90227,1027,21.90227,0
1096,21.92229,1061,21.92229,0
1097,21.9423,1025,21.9423,0
1098,21.96232,1030,21.96232,0
1099,21.98234,1053,21.98234,0
1100,22.00236,1049,22.00236,0
1101,22.02238,1045,22.02238,0
1102,22.0424,1043,22.0424,0
1103,22.06242,1129,22.06242,0
1104,22.08244,1108,22.08244,2
1105,22.10246,1021,22.10246,0
1106,22.12248,1076,22.12248,0
1107,22.1425,1094,22.1425,0
1108,22.16252,1129,22.16252,0
1109,22.18254,1058,22.18254,0
1110,22.20256,1054,22.20256,0
1111,22.22258,1176,22.22258,0
1112,22.2426,1073,22.2426,0
1113,22.26262,1056,22.26262,1
1114,22.28264,1013,22.28264,0
1115,22.30266,1052,22.30266,1
1116,22.32268,966,22.32268,0
1117,22.3427,923,22.3427,0
1118,22.36272,986,22.36272,0
1119,22.38274,902,22.38274,0
1120,22.40276,923,22.40276,0
1121,22.42278,920,22.42278,0
1122,22.4428,913,22.4428,0
1123,22.46282,1008,22.46282,0
1124,22.48284,928,22.48284,0
1125,22.50286,970,22.50286,0
1126,22.52288,939,22.52288,1
1127,22.5429,889,22.5429,1
1128,22.56292,1020,22.56292,0
1129,22.58294,1002,22.58294,0
1130,22.60295,1076,22.60295,0
1131,22.62297,1088,22.62297,1
1132,22.64299,1194,22.64299,0
1133,22.66301,1212,22.66301,0
1134,22.68303,1252,22.68303,0
1135,22.70305,1204,22.70305,1
1136,22.72307,1266,22.72307,0
1137,22.74309,1260,22.74309,0
1138,22.76311,1174,22.76311,0
1139,22.78313,1203,22.78313,1
1140,22.80315,1097,22.80315,1
1141,22.82317,1077,22.82317,0
1142,22.84319,1021,22.84319,0
1143,22.86321,1023,22.86321,0
1144,22.88323,957,22.88323,0
1145,22.90325,912,22.90325,0
1146,22.92327,846,22.92327,0
1147,22.94329,884,22.94329,0
1148,22.96331,894,22.96331,0
1149,22.98333,833,22.98333,0
1150,23.00335,830,23.00335,0
1151,23.02337,875,23.02337,0
1152,23.04339,864,23.04339,0
1153,23.06341,825,23.06341,0
1154,23.08343,851,23.08343,1
1155,23.10345,868,23.10345,0
1156,23.12347,844,23.12347,0
1157,23.14349,892,23.14349,0
1158,23.16351,862,23.16351,0
1159,23.18353,863,23.18353,0
1160,23.20355,840,23.20355,0
1161,23.22357,840,23.22357,0
1162,23.24359,865,23.24359,0
1163,23.26361,863,23.26361,1
1164,23.28362,829,23.28362,0
1165,23.30364,822,23.30364,0
1166,23.32366,827,23.32366,0
1167,23.34368,740,23.34368,0
1168,23.3637,787,23.3637,0
1169,23.38372,804,23.38372,0
1170,23.40374,804,23.40374,1
1171,23.42376,782,23.42376,1
1172,23.44378,736,23.44378,0
1173,23.4638,759,23.4638,0
1174,23.48382,771,23.48382,1
1175,23.50384,749,23.50384,0
1176,23.52386,807,23.52386,0
1177,23.54388,773,23.54388,0
1178,23.5639,748,23.5639,0
1179,23.58392,762,23.58392,0
1180,23.60394,773,23.60394,0
1181,23.62396,772,23.62396,0
1182,23.64398,840,23.64398,0
1183,23.664,758,23.664,0
1184,23.68402,773,23.68402,0
1185,23.70404,764,23.70404,0
1186,23.72406,804,23.72406,1
1187,23.74408,845,23.74408,0
1188,23.7641,836,23.7641,0
1189,23.78412,859,23.78412,0
1190,23.80414,880,23.80414,0
1191,23.82416,954,23.82416,0
1192,23.84418,996,23.84418,0
1193,23.8642,1072,23.8642,1
1194,23.88422,1150,23.88422,0
1195,23.90424,1235,23.90424,0
1196,23.92426,1341,23.92426,0
1197,23.94427,1461,23.94427,0
1198,23.96429,1525,23.96429,0
1199,23.98431,1641,23.98431,0
1200,24.00433,1747,24.00433,0
1201,24.02435,1820,24.02435,0
1202,24.04437,1888,24.04437,0
1203,24.06439,1922,24.06439,0
1204,24.08441,1947,24.08441,0
1205,24.10443,2063,24.10443,1
1206,24.12445,2118,24.12445,0
1207,24.14447,2212,24.14447,0
1208,24.16449,2201,24.16449,1
1209,24.18451,2297,24.18451,0
1210,24.20453,2333,24.20453,0
1211,24.22455,2154,24.22455,0
1212,24.24457,2195,24.24457,0
1213,24.26459,2018,24.26459,0
1214,24.28461,1908,24.28461,0
1215,24.30463,1724,24.30463,0
1216,24.32465,1602,24.32465,0
1217,24.34467,1478,24.34467,0
1218,24.36469,1289,24.36469,0
1219,24.38471,1129,24.38471,0
1220,24.40473,1013,24.40473,0
1221,24.42475,1007,24.42475,0
1222,24.44477,865,24.44477,1
1223,24.46479,811,24.46479,0
1224,24.48481,845,24.48481,0
1225,24.50483,790,24.50483,0
1226,24.52485,809,24.52485,0
1227,24.54487,792,24.54487,1
1228,24.56489,795,24.56489,0
1229,24.58491,748,24.58491,0
1230,24.60493,730,24.60493,0
1231,24.62494,788,24.62494,0
1232,24.64496,749,24.64496,0
1233,24.66498,743,24.66498,0
1234,24.685,784,24.685,0
1235,24.70502,766,24.70502,0
1236,24.72504,776,24.72504,0
1237,24.74506,784,24.74506,0
1238,24.76508,781,24.76508,0
1239,24.7851,743,24.7851,0
1240,24.80512,782,24.80512,0
1241,24.82514,759,24.82514,0
1242,24.84516,742,24.84516,0
1243,24.86518,801,24.86518,0
1244,24.8852,842,24.8852,0
1245,24.90522,780,24.90522,0
1246,24.92524,778,24.92524,0
1247,24.94526,795,24.94526,0
1248,24.96528,787,24.96528,0
1249,24.9853,762,24.9853,1
1250,25.00532,804,25.00532,0
1251,25.02534,814,25.02534,0
1252,25.04536,797,25.04536,0
1253,25.06538,785,25.06538,0
1254,25.0854,782,25.0854,0
1255,25.10542,833,25.10542,0
1256,25.12544,751,25.12544,0
1257,25.14546,796,25.14546,0
1258,25.16548,732,25.16548,0
1259,25.1855,783,25.1855,0
1260,25.20552,768,25.20552,0
1261,25.22554,805,25.22554,0
1262,25.24556,818,25.24556,0
1263,25.26558,787,25.26558,0
1264,25.28559,837,25.28559,0
1265,25.30561,819,25.30561,0
1266,25.32563,759,25.32563,0
1267,25.34565,805,25.34565,0
1268,25.36567,752,25.36567,0
1269,25.38569,778,25.38569,0
1270,25.40571,795,25.40571,0
1271,25.42573,725,25.42573,0
1272,25.44575,745,25.44575,0
1273,25.46577,758,25.46577,0
1274,25.48579,767,25.48579,0
1275,25.50581,746,25.50581,0
1276,25.52583,712,25.52583,0
1277,25.54585,757,25.54585,0
1278,25.56587,726,25.56587,0
1279,25.58589,704,25.58589,0
1280,25.60591,761,25.60591,0
1281,25.62593,726,25.62593,0
1282,25.64595,727,25.64595,0
1283,25.66597,663,25.66597,0
1284,25.68599,699,25.68599,0
1285,25.70601,771,25.70601,0
1286,25.72603,722,25.72603,0
1287,25.74605,680,25.74605,0
1288,25.76607,708,25.76607,0
1289,25.78609,783,25.78609,0
1290,25.80611,677,25.80611,0
1291,25.82613,696,25.82613,0
1292,25.84615,697,25.84615,0
1293,25.86617,774,25.86617,0
1294,25.88619,702,25.88619,0
1295,25.90621,738,25.90621,0
1296,25.92623,739,25.92623,0
1297,25.94625,703,25.94625,0
1298,25.96626,683,25.96626,0
1299,25.98628,737,25.98628,1
1300,26.0063,684,26.0063,0
1301,26.02632,702,26.02632,0
1302,26.04634,667,26.04634,0
1303,26.06636,696,26.06636,0
1304,26.08638,695,26.08638,0
1305,26.1064,681,26.1064,0
1306,26.12642,744,26.12642,0
1307,26.14644,679,26.14644,0
1308,26.16646,757,26.16646,0
1309,26.18648,667,26.18648,0
1310,26.2065,714,26.2065,0
1311,26.22652,682,26.22652,0
1312,26.24654,717,26.24654,0
1313,26.26656,705,26.26656,0
1314,26.28658,652,26.28658,0
1315,26.3066,726,26.3066,0
1316,26.32662,721,26.32662,0
1317,26.34664,719,26.34664,0
1318,26.36666,724,26.36666,0
1319,26.38668,752,26.38668,0
1320,26.4067,688,26.4067,0
1321,26.42672,707,26.42672,0
1322,26.44674,707,26.44674,0
1323,26.46676,683,26.46676,0
1324,26.48678,705,26.48678,0
1325,26.5068,667,26.5068,0
1326,26.52682,718,26.52682,0
1327,26.54684,661,26.54684,0
1328,26.56686,709,26.56686,0
1329,26.58688,680,26.58688,0
1330,26.6069,742,26.6069,0
1331,26.62691,704,26.62691,0
1332,26.64693,690,26.64693,0
1333,26.66695,685,26.66695,0
1334,26.68697,701,26.68697,0
1335,26.70699,718,26.70699,0
1336,26.72701,725,26.72701,0
1337,26.74703,684,26.74703,0
1338,26.76705,689,26.76705,0
1339,26.78707,666,26.78707,0
1340,26.80709,678,26.80709,0
1341,26.82711,663,26.82711,0
1342,26.84713,661,26.84713,0
1343,26.86715,702,26.86715,0
1344,26.88717,678,26.88717,0
1345,26.90719,652,26.90719,0
1346,26.92721,662,26.92721,0
1347,26.94723,698,26.94723,0
1348,26.96725,658,26.96725,0
1349,26.98727,725,26.98727,0
1350,27.00729,727,27.00729,0
1351,27.02731,709,27.02731,0
1352,27.04733,708,27.04733,0
1353,27.06735,775,27.06735,0
1354,27.08737,763,27.08737,0
1355,27.10739,752,27.10739,0
1356,27.12741,864,27.12741,0
1357,27.14743,871,27.14743,0
1358,27.16745,900,27.16745,0
1359,27.18747,931,27.18747,0
1360,27.20749,942,27.20749,0
1361,27.22751,1017,27.22751,0
1362,27.24753,957,27.24753,0
1363,27.26755,1049,27.26755,0
1364,27.28757,1005,27.28757,0
1365,27.30758,971,27.30758,0
1366,27.3276,985,27.3276,0
1367,27.34762,941,27.34762,0
1368,27.36764,901,27.36764,0
1369,27.38766,849,27.38766,0
1370,27.40768,822,27.40768,0
1371,27.4277,864,27.4277,0
1372,27.44772,805,27.44772,0
1373,27.46774,809,27.46774,0
1374,27.48776,792,27.48776,0
1375,27.50778,758,27.50778,0
1376,27.5278,725,27.5278,0
1377,27.54782,723,27.54782,0
1378,27.56784,694,27.56784,0
1379,27.58786,717,27.58786,0
1380,27.60788,690,27.60788,0
1381,27.6279,673,27.6279,0
1382,27.64792,657,27.64792,0
1383,27.66794,665,27.66794,0
1384,27.68796,663,27.68796,0
1385,27.70798,676,27.70798,0
1386,27.728,669,27.728,0
1387,27.74802,640,27.74802,0
1388,27.76804,674,27.76804,0
1389,27.78806,715,27.78806,0
1390,27.80808,723,27.80808,0
1391,27.8281,693,27.8281,0
1392,27.84812,691,27.84812,0
1393,27.86814,705,27.86814,0
1394,27.88815,667,27.88815,0
1395,27.90818,680,27.90818,0
1396,27.9282,680,27.9282,0
1397,27.94822,629,27.94822,0
1398,27.96824,621,27.96824,0
1399,27.98825,655,27.98825,0
1400,28.00827,601,28.00827,0
1401,28.02829,577,28.02829,0
1402,28.04831,605,28.04831,0
1403,28.06833,589,28.06833,0
1404,28.08835,591,28.08835,0
1405,28.10837,599,28.10837,0
1406,28.12839,588,28.12839,0
1407,28.14841,545,28.14841,0
1408,28.16843,577,28.16843,0
1409,28.18845,566,28.18845,0
1410,28.20847,560,28.20847,0
1411,28.22849,566,28.22849,0
1412,28.24851,559,28.24851,0
1413,28.26853,596,28.26853,0
1414,28.28855,559,28.28855,0
1415,28.30857,594,28.30857,0
1416,28.32859,580,28.32859,0
1417,28.34861,584,28.34861,0
1418,28.36863,527,28.36863,0
1419,28.38865,600,28.38865,0
1420,28.40867,593,28.40867,0
1421,28.42869,563,28.42869,0
1422,28.44871,580,28.44871,0
1423,28.46873,600,28.46873,0
1424,28.48875,592,28.48875,0
1425,28.50877,607,28.50877,0
1426,28.52879,576,28.52879,0
1427,28.54881,552,28.54881,0
1428,28.56883,568,28.56883,0
1429,28.58885,563,28.58885,0
1430,28.60887,589,28.60887,0
1431,28.62889,591,28.62889,0
1432,28.6489,577,28.6489,0
1433,28.66892,576,28.66892,0
1434,28.68894,558,28.68894,0
1435,28.70896,562,28.70896,0
1436,28.72898,544,28.72898,0
1437,28.749,547,28.749,0
1438,28.76902,558,28.76902,0
1439,28.78904,561,28.78904,0
1440,28.80906,532,28.80906,0
1441,28.82908,552,28.82908,0
1442,28.8491,554,28.8491,0
1443,28.86912,572,28.86912,0
1444,28.88914,570,28.88914,0
1445,28.90916,571,28.90916,0
1446,28.92918,591,28.92918,0
1447,28.9492,593,28.9492,0
1448,28.96922,563,28.96922,0
1449,28.98924,581,28.98924,0
1450,29.00926,575,29.00926,0
1451,29.02928,566,29.02928,0
1452,29.0493,555,29.0493,0
1453,29.06932,567,29.06932,0
1454,29.08934,562,29.08934,0
1455,29.10936,537,29.10936,0
1456,29.12938,584,29.12938,0
1457,29.1494,558,29.1494,0
1458,29.16942,558,29.16942,0
1459,29.18944,555,29.18944,0
1460,29.20946,565,29.20946,0
1461,29.22948,532,29.22948,0
1462,29.2495,572,29.2495,0
1463,29.26952,559,29.26952,0
1464,29.28954,554,29.28954,0
1465,29.30956,528,29.30956,0
1466,29.32957,554,29.32957,0
1467,29.34959,536,29.34959,0
1468,29.36961,557,29.36961,0
1469,29.38963,532,29.38963,0
1470,29.40965,514,29.40965,0
1471,29.42967,520,29.42967,0
1472,29.44969,551,29.44969,0
1473,29.46971,547,29.46971,0
1474,29.48973,518,29.48973,0
1475,29.50975,528,29.50975,0
1476,29.52977,519,29.52977,0
1477,29.54979,495,29.54979,0
1478,29.56981,509,29.56981,0
1479,29.58983,533,29.58983,0
1480,29.60985,585,29.60985,0
1481,29.62987,543,29.62987,0
1482,29.64989,528,29.64989,0
1483,29.66991,532,29.66991,0
1484,29.68993,543,29.68993,0
1485,29.70995,538,29.70995,0
1486,29.72997,570,29.72997,0
1487,29.74999,574,29.74999,0
1488,29.77001,551,29.77001,0
1489,29.79003,568,29.79003,0
1490,29.81005,515,29.81005,0
1491,29.83007,537,29.83007,0
1492,29.85009,564,29.85009,0
1493,29.87011,540,29.87011,0
1494,29.89013,520,29.89013,0
1495,29.91014,559,29.91014,0
1496,29.93017,474,29.93017,0
1497,29.95019,497,29.95019,0
1498,29.97021,510,29.97021,0
1499,29.99022,571,29.99022,0
1500,30.01024,534,30.01024,0
1501,30.03026,560,30.03026,0
1502,30.05028,585,30.05028,0
1503,30.0703,536,30.0703,0
1504,30.09032,542,30.09032,0
1505,30.11034,526,30.11034,0
1506,30.13036,512,30.13036,0
1507,30.15038,550,30.15038,0
1508,30.1704,528,30.1704,0
1509,30.19042,529,30.19042,0
1510,30.21044,502,30.21044,0
1511,30.23046,508,30.23046,0
1512,30.25048,559,30.25048,0
1513,30.2705,503,30.2705,0
1514,30.29052,580,30.29052,0
1515,30.31054,496,30.31054,0
1516,30.33056,554,30.33056,0
1517,30.35058,518,30.35058,0
1518,30.3706,508,30.3706,0
1519,30.39062,514,30.39062,0
1520,30.41064,523,30.41064,0
1521,30.43066,538,30.43066,0
1522,30.45068,504,30.45068,0
1523,30.4707,546,30.4707,0
1524,30.49072,551,30.49072,0
1525,30.51074,515,30.51074,0
1526,30.53076,538,30.53076,0
1527,30.55078,549,30.55078,0
1528,30.5708,509,30.5708,0
1529,30.59082,526,30.59082,0
1530,30.61084,494,30.61084,0
1531,30.63086,565,30.63086,0
1532,30.65088,550,30.65088,0
1533,30.67089,516,30.67089,0
1534,30.69091,497,30.69091,0
1535,30.71093,513,30.71093,0
1536,30.73095,545,30.73095,0
1537,30.75097,507,30.75097,0
1538,30.77099,500,30.77099,0
1539,30.79101,483,30.79101,0
1540,30.81103,536,30.81103,0
1541,30.83105,477,30.83105,0
1542,30.85107,495,30.85107,0
1543,30.87109,494,30.87109,0
1544,30.89111,538,30.89111,0
1545,30.91113,524,30.91113,0
1546,30.93115,537,30.93115,0
1547,30.95117,523,30.95117,0
1548,30.97119,515,30.97119,0
1549,30.99121,531,30.99121,0
1550,31.01123,517,31.01123,0
1551,31.03125,515,31.03125,0
1552,31.05127,527,31.05127,0
1553,31.07129,480,31.07129,0
1554,31.09131,499,31.09131,0
1555,31.11133,513,31.11133,0
1556,31.13135,479,31.13135,0
1557,31.15137,536,31.15137,0
1558,31.17139,486,31.17139,0
1559,31.19141,510,31.19141,0
1560,31.21143,494,31.21143,0
1561,31.23145,494,31.23145,0
1562,31.25146,492,31.25146,0
1563,31.27149,530,31.27149,0
1564,31.29151,551,31.29151,0
1565,31.31153,531,31.31153,0
1566,31.33154,495,31.33154,0
1567,31.35156,498,31.35156,0
1568,31.37158,515,31.37158,0
1569,31.3916,486,31.3916,0
1570,31.41162,465,31.41162,0
1571,31.43164,500,31.43164,0
1572,31.45166,522,31.45166,0
1573,31.47168,549,31.47168,0
1574,31.4917,493,31.4917,0
1575,31.51172,538,31.51172,0
1576,31.53174,486,31.53174,0
1577,31.55176,476,31.55176,0
1578,31.57178,521,31.57178,0
1579,31.5918,484,31.5918,0
1580,31.61182,493,31.61182,0
1581,31.63184,525,31.63184,0
1582,31.65186,501,31.65186,0
1583,31.67188,509,31.67188,0
1584,31.6919,505,31.6919,0
1585,31.71192,507,31.71192,0
1586,31.73194,515,31.73194,0
1587,31.75196,519,31.75196,0
1588,31.77198,504,31.77198,0
1589,31.792,499,31.792,0
1590,31.81202,494,31.81202,0
1591,31.83204,497,31.83204,0
1592,31.85206,499,31.85206,0
1593,31.87208,485,31.87208,0
1594,31.8921,469,31.8921,0
1595,31.91212,504,31.91212,0
1596,31.93213,492,31.93213,0
1597,31.95216,468,31.95216,0
1598,31.97218,482,31.97218,0
1599,31.9922,470,31.9922,0
1600,32.01221,484,32.01221,0
1601,32.03223,532,32.03223,0
1602,32.05225,488,32.05225,0
1603,32.07227,477,32.07227,0
1604,32.09229,474,32.09229,0
1605,32.11231,499,32.11231,0
1606,32.13233,477,32.13233,0
1607,32.15235,521,32.15235,0
1608,32.17237,491,32.17237,0
1609,32.19239,456,32.19239,0
1610,32.21241,497,32.21241,0
1611,32.23243,491,32.23243,0
1612,32.25245,464,32.25245,0
1613,32.27247,493,32.27247,0
1614,32.29249,432,32.29249,0
1615,32.31251,486,32.31251,0
1616,32.33253,450,32.33253,0
1617,32.35255,451,32.35255,0
1618,32.37257,452,32.37257,0
1619,32.39259,480,32.39259,0
1620,32.41261,486,32.41261,0
1621,32.43263,493,32.43263,0
1622,32.45265,489,32.45265,0
1623,32.47267,474,32.47267,0
1624,32.49269,533,32.49269,0
1625,32.51271,471,32.51271,0
1626,32.53273,461,32.53273,0
1627,32.55275,510,32.55275,0
1628,32.57277,447,32.57277,0
1629,32.59278,471,32.59278,0
1630,32.6128,471,32.6128,0
1631,32.63282,468,32.63282,0
1632,32.65284,496,32.65284,0
1633,32.67286,461,32.67286,0
1634,32.69288,498,32.69288,0
1635,32.7129,482,32.7129,0
1636,32.73293,500,32.73293,0
1637,32.75294,488,32.75294,0
1638,32.77296,497,32.77296,0
1639,32.79298,433,32.79298,0
1640,32.813,485,32.813,0
1641,32.83302,464,32.83302,0
1642,32.85304,471,32.85304,0
1643,32.87306,448,32.87306,0
1644,32.89308,450,32.89308,0
1645,32.9131,489,32.9131,0
1646,32.93312,462,32.93312,0
1647,32.95314,493,32.95314,0
1648,32.97316,449,32.97316,0
1649,32.99318,441,32.99318,0
1650,33.0132,464,33.0132,0
1651,33.03322,468,33.03322,0
1652,33.05324,420,33.05324,0
1653,33.07326,445,33.07326,0
1654,33.09328,467,33.09328,0
1655,33.1133,453,33.1133,0
1656,33.13332,452,33.13332,0
1657,33.15334,458,33.15334,0
1658,33.17336,498,33.17336,0
1659,33.19338,496,33.19338,0
1660,33.2134,441,33.2134,0
1661,33.23342,455,33.23342,0
1662,33.25344,471,33.25344,0
1663,33.27346,434,33.27346,0
1664,33.29348,452,33.29348,0
1665,33.3135,450,33.3135,0
1666,33.33352,415,33.33352,0
1667,33.35353,483,33.35353,0
1668,33.37355,437,33.37355,0
1669,33.39357,472,33.39357,0
1670,33.41359,472,33.41359,0
1671,33.43361,445,33.43361,0
1672,33.45363,432,33.45363,0
1673,33.47365,411,33.47365,0
1674,33.49367,445,33.49367,0
1675,33.51369,456,33.51369,0
1676,33.53371,428,33.53371,0
1677,33.55373,490,33.55373,0
1678,33.57375,443,33.57375,0
1679,33.59377,427,33.59377,0
1680,33.61379,455,33.61379,0
1681,33.63381,476,33.63381,0
1682,33.65383,409,33.65383,0
1683,33.67385,446,33.67385,0
1684,33.69387,444,33.69387,0
1685,33.71389,415,33.71389,0
1686,33.73391,450,33.73391,0
1687,33.75393,436,33.75393,0
1688,33.77395,454,33.77395,0
1689,33.79397,409,33.79397,0
1690,33.81399,456,33.81399,0
1691,33.83401,432,33.83401,0
1692,33.85403,438,33.85403,0
1693,33.87405,434,33.87405,0
1694,33.89407,471,33.89407,0
1695,33.91409,440,33.91409,0
1696,33.9341,443,33.9341,0
1697,33.95412,430,33.95412,0
1698,33.97414,418,33.97414,0
1699,33.99416,455,33.99416,0
1700,34.01418,442,34.01418,0
1701,34.0342,437,34.0342,0
1702,34.05422,454,34.05422,0
1703,34.07424,482,34.07424,0
1704,34.09426,411,34.09426,0
1705,34.11428,435,34.11428,0
1706,34.1343,457,34.1343,0
1707,34.15432,460,34.15432,0
1708,34.17434,437,34.17434,0
1709,34.19436,436,34.19436,0
1710,34.21438,437,34.21438,0
1711,34.2344,434,34.2344,0
1712,34.25442,418,34.25442,0
1713,34.27444,404,34.27444,0
1714,34.29446,461,34.29446,0
1715,34.31448,402,34.31448,0
1716,34.3345,447,34.3345,0
1717,34.35452,453,34.35452,0
1718,34.37454,471,34.37454,0
1719,34.39456,423,34.39456,0
1720,34.41458,432,34.41458,0
1721,34.4346,422,34.4346,0
1722,34.45462,430,34.45462,0
1723,34.47464,468,34.47464,0
1724,34.49466,441,34.49466,0
1725,34.51468,421,34.51468,0
1726,34.5347,454,34.5347,0
1727,34.55472,470,34.55472,0
1728,34.57474,424,34.57474,0
1729,34.59476,415,34.59476,0
1730,34.61478,437,34.61478,0
1731,34.6348,418,34.6348,0
1732,34.65482,437,34.65482,0
1733,34.67484,456,34.67484,0
