Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1107-00051-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:33:21 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.873
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 32
UserCustomField,ID, 32
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.07327645,0.07327645,0.1901074,0,0,False,False
13,Al,PercentWeight,0,0,0.02350855,0,0,False,False
14,Si,PercentWeight,0,0,0.008313766,0,0,False,False
15,P,PercentWeight,0.1853479,0.1328479,0.005354317,0,0,False,False
16,S,PercentWeight,0.1895248,0.1480248,0.003423528,0,0,False,False
17,Cl,PercentWeight,0.02502957,0.02502957,0.01242279,0,0,False,False
19,K,PercentWeight,0.8146961,0.7271962,0.003981815,0,0,False,False
20,Ca,PercentWeight,0.2497173,0.2497173,0.001893137,0,0,False,False
22,Ti,PercentWeight,0.0008529385,0.0008529385,0.0002258572,0,0,False,False
23,V,PercentWeight,0,0,3.444782E-05,0,0,False,False
24,Cr,PercentWeight,0.002823026,0.002823026,0.0002261334,0,0,False,False
25,Mn,PercentWeight,0.06554918,0.06554918,0.0006873247,0,0,False,False
26,Fe,PercentWeight,0.007131967,0.007131967,0.0005128264,0,0,False,False
28,Ni,PercentWeight,0,0,8.111641E-05,0,0,False,False
29,Cu,PercentWeight,0.0009395517,0.0009395517,6.457224E-05,0,0,False,False
30,Zn,PercentWeight,0.001741026,0.001741026,8.002037E-05,0,0,False,False
33,As,PercentWeight,0,0,8.517158E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.992127E-05,0,0,False,False
35,Br,PercentWeight,0.001013469,0.001013469,0.0001003982,0,0,False,False
37,Rb,PercentWeight,0.002967871,0.002967871,0.0001309901,0,0,False,False
38,Sr,PercentWeight,0.001253824,0.001253824,0.0001204987,0,0,False,False
42,Mo,PercentWeight,5.769817E-05,5.769817E-05,6.877745E-05,0,0,False,False
48,Cd,PercentWeight,0.0003325104,0.0003325104,0.0002212706,0,0,False,False
56,Ba,PercentWeight,0.003527047,0.003527047,0.003107359,0,0,False,False
80,Hg,PercentWeight,0,0,1.00005E-05,0,0,False,False
82,Pb,PercentWeight,0.0003039508,0.0003039508,0.0002658436,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
385,7.688364,38,7.688364,552
386,7.708384,34,7.708384,521
387,7.728403,30,7.728403,551
388,7.748423,22,7.748423,486
389,7.768443,37,7.768443,525
390,7.788462,42,7.788462,525
391,7.808482,47,7.808482,521
392,7.828502,34,7.828502,555
393,7.848521,45,7.848521,495
394,7.868541,40,7.868541,525
395,7.888561,50,7.888561,531
396,7.90858,46,7.90858,541
397,7.9286,57,7.9286,532
398,7.94862,83,7.94862,561
399,7.968639,110,7.968639,539
400,7.988659,122,7.988659,559
401,8.008679,170,8.008679,555
402,8.028699,162,8.028699,564
403,8.048718,179,8.048718,556
404,8.068738,159,8.068738,556
405,8.088758,162,8.088758,557
406,8.108777,142,8.108777,547
407,8.128798,100,8.128798,551
408,8.148817,97,8.148817,536
409,8.168837,90,8.168837,506
410,8.188856,102,8.188856,578
411,8.208876,121,8.208876,552
412,8.228895,123,8.228895,558
413,8.248916,109,8.248916,538
414,8.268935,113,8.268935,518
415,8.288955,120,8.288955,547
416,8.308974,107,8.308974,520
417,8.328994,100,8.328994,528
418,8.349014,94,8.349014,525
419,8.369034,67,8.369034,507
420,8.389053,62,8.389053,527
421,8.409073,73,8.409073,524
422,8.429092,67,8.429092,496
423,8.449112,51,8.449112,475
424,8.469132,55,8.469132,499
425,8.489152,61,8.489152,499
426,8.509171,109,8.509171,533
427,8.529191,102,8.529191,524
428,8.549211,124,8.549211,518
429,8.569231,158,8.569231,556
430,8.589251,186,8.589251,552
431,8.60927,245,8.60927,556
432,8.62929,224,8.62929,599
433,8.649309,261,8.649309,530
434,8.669329,220,8.669329,558
435,8.689349,192,8.689349,518
436,8.709369,168,8.709369,600
437,8.729388,151,8.729388,515
438,8.749408,110,8.749408,525
439,8.769427,85,8.769427,572
440,8.789447,87,8.789447,534
441,8.809467,100,8.809467,525
442,8.829487,74,8.829487,486
443,8.849506,86,8.849506,530
444,8.869526,93,8.869526,524
445,8.889545,106,8.889545,520
446,8.909566,97,8.909566,524
447,8.929585,87,8.929585,505
448,8.949605,101,8.949605,539
449,8.969625,87,8.969625,497
450,8.989644,101,8.989644,498
451,9.009664,96,9.009664,551
452,9.029684,101,9.029684,529
453,9.049704,94,9.049704,511
454,9.069723,97,9.069723,500
455,9.089743,102,9.089743,535
456,9.109762,99,9.109762,519
457,9.129782,89,9.129782,540
458,9.149802,86,9.149802,496
459,9.169822,84,9.169822,543
460,9.189841,84,9.189841,554
461,9.209861,116,9.209861,490
462,9.22988,114,9.22988,492
463,9.249901,130,9.249901,542
464,9.26992,111,9.26992,572
465,9.28994,115,9.28994,491
466,9.309959,95,9.309959,586
467,9.329979,119,9.329979,483
468,9.349998,124,9.349998,516
469,9.370019,134,9.370019,515
470,9.390038,116,9.390038,547
471,9.410058,138,9.410058,550
472,9.430078,145,9.430078,475
473,9.450097,151,9.450097,527
474,9.470118,133,9.470118,531
475,9.490137,150,9.490137,513
476,9.510157,185,9.510157,494
477,9.530176,172,9.530176,495
478,9.550196,182,9.550196,534
479,9.570215,162,9.570215,524
480,9.590236,192,9.590236,491
481,9.610255,179,9.610255,487
482,9.630275,208,9.630275,528
483,9.650294,196,9.650294,530
484,9.670314,232,9.670314,522
485,9.690333,212,9.690333,493
486,9.710354,209,9.710354,497
487,9.730373,216,9.730373,463
488,9.750393,244,9.750393,532
489,9.770412,210,9.770412,492
490,9.790432,236,9.790432,476
491,9.810452,218,9.810452,479
492,9.830472,194,9.830472,466
493,9.850492,236,9.850492,506
494,9.870511,209,9.870511,471
495,9.890531,199,9.890531,478
496,9.91055,199,9.91055,457
497,9.930571,215,9.930571,438
498,9.95059,217,9.95059,487
499,9.97061,201,9.97061,474
500,9.990629,262,9.990629,489
501,10.01065,205,10.01065,495
502,10.03067,217,10.03067,453
503,10.05069,238,10.05069,480
504,10.07071,258,10.07071,488
505,10.09073,238,10.09073,482
506,10.11075,211,10.11075,460
507,10.13077,223,10.13077,510
508,10.15079,236,10.15079,475
509,10.17081,248,10.17081,462
510,10.19083,241,10.19083,482
511,10.21085,266,10.21085,491
512,10.23087,265,10.23087,394
513,10.25089,252,10.25089,457
514,10.27091,258,10.27091,433
515,10.29093,272,10.29093,460
516,10.31094,281,10.31094,441
517,10.33096,250,10.33096,436
518,10.35098,287,10.35098,427
519,10.371,276,10.371,467
520,10.39102,277,10.39102,447
521,10.41104,298,10.41104,444
522,10.43106,341,10.43106,446
523,10.45108,323,10.45108,453
524,10.4711,317,10.4711,457
525,10.49112,300,10.49112,467
526,10.51114,283,10.51114,411
527,10.53116,317,10.53116,436
528,10.55118,308,10.55118,440
529,10.5712,322,10.5712,416
530,10.59122,346,10.59122,409
531,10.61124,324,10.61124,414
532,10.63126,339,10.63126,398
533,10.65128,361,10.65128,416
534,10.6713,364,10.6713,396
535,10.69132,368,10.69132,403
536,10.71134,362,10.71134,400
537,10.73136,347,10.73136,407
538,10.75138,351,10.75138,450
539,10.7714,363,10.7714,402
540,10.79142,399,10.79142,407
541,10.81144,404,10.81144,391
542,10.83146,402,10.83146,384
543,10.85148,380,10.85148,379
544,10.8715,391,10.8715,396
545,10.89152,390,10.89152,422
546,10.91154,417,10.91154,404
547,10.93156,414,10.93156,395
548,10.95158,422,10.95158,376
549,10.97159,423,10.97159,398
550,10.99161,402,10.99161,405
551,11.01163,439,11.01163,354
552,11.03165,450,11.03165,394
553,11.05167,451,11.05167,415
554,11.07169,482,11.07169,376
555,11.09171,464,11.09171,349
556,11.11173,463,11.11173,379
557,11.13175,465,11.13175,407
558,11.15177,469,11.15177,369
559,11.17179,526,11.17179,366
560,11.19181,461,11.19181,354
561,11.21183,490,11.21183,344
562,11.23185,509,11.23185,376
563,11.25187,498,11.25187,335
564,11.27189,493,11.27189,351
565,11.29191,546,11.29191,371
566,11.31193,521,11.31193,396
567,11.33195,514,11.33195,366
568,11.35197,520,11.35197,352
569,11.37199,550,11.37199,365
570,11.39201,543,11.39201,379
571,11.41203,618,11.41203,345
572,11.43205,595,11.43205,338
573,11.45207,597,11.45207,344
574,11.47209,607,11.47209,354
575,11.49211,617,11.49211,334
576,11.51213,655,11.51213,354
577,11.53215,590,11.53215,343
578,11.55217,601,11.55217,357
579,11.57219,617,11.57219,349
580,11.59221,623,11.59221,320
581,11.61223,651,11.61223,326
582,11.63225,667,11.63225,331
583,11.65226,627,11.65226,298
584,11.67228,597,11.67228,322
585,11.6923,630,11.6923,312
586,11.71232,618,11.71232,297
587,11.73234,667,11.73234,292
588,11.75236,636,11.75236,304
589,11.77238,689,11.77238,355
590,11.7924,662,11.7924,322
591,11.81242,712,11.81242,292
592,11.83244,721,11.83244,313
593,11.85246,786,11.85246,290
594,11.87248,744,11.87248,295
595,11.8925,800,11.8925,325
596,11.91252,839,11.91252,283
597,11.93254,803,11.93254,291
598,11.95256,779,11.95256,264
599,11.97258,809,11.97258,281
600,11.9926,774,11.9926,285
601,12.01262,754,12.01262,299
602,12.03264,727,12.03264,261
603,12.05266,723,12.05266,251
604,12.07268,710,12.07268,252
605,12.0927,669,12.0927,252
606,12.11272,712,12.11272,252
607,12.13274,686,12.13274,300
608,12.15276,728,12.15276,254
609,12.17278,734,12.17278,256
610,12.1928,740,12.1928,262
611,12.21282,763,12.21282,249
612,12.23284,760,12.23284,255
613,12.25286,721,12.25286,248
614,12.27287,733,12.27287,240
615,12.2929,729,12.2929,238
616,12.31291,710,12.31291,245
617,12.33293,720,12.33293,239
618,12.35295,725,12.35295,225
619,12.37297,738,12.37297,238
620,12.39299,755,12.39299,241
621,12.41301,798,12.41301,235
622,12.43303,749,12.43303,209
623,12.45305,763,12.45305,197
624,12.47307,784,12.47307,214
625,12.49309,751,12.49309,218
626,12.51311,767,12.51311,232
627,12.53313,794,12.53313,216
628,12.55315,775,12.55315,231
629,12.57317,780,12.57317,210
630,12.59319,846,12.59319,188
631,12.61321,834,12.61321,201
632,12.63323,772,12.63323,185
633,12.65325,855,12.65325,205
634,12.67327,868,12.67327,192
635,12.69329,758,12.69329,172
636,12.71331,847,12.71331,179
637,12.73333,868,12.73333,167
638,12.75335,829,12.75335,182
639,12.77337,819,12.77337,198
640,12.79339,836,12.79339,196
641,12.81341,811,12.81341,183
642,12.83343,916,12.83343,176
643,12.85345,867,12.85345,158
644,12.87347,931,12.87347,147
645,12.89349,832,12.89349,186
646,12.91351,939,12.91351,158
647,12.93353,932,12.93353,140
648,12.95354,895,12.95354,177
649,12.97357,931,12.97357,166
650,12.99358,878,12.99358,145
651,13.0136,925,13.0136,151
652,13.03362,860,13.03362,159
653,13.05364,885,13.05364,146
654,13.07366,946,13.07366,151
655,13.09368,883,13.09368,127
656,13.1137,895,13.1137,137
657,13.13372,918,13.13372,128
658,13.15374,1004,13.15374,152
659,13.17376,928,13.17376,144
660,13.19378,994,13.19378,131
661,13.2138,991,13.2138,116
662,13.23382,1023,13.23382,137
663,13.25384,1098,13.25384,116
664,13.27386,1154,13.27386,121
665,13.29388,1317,13.29388,130
666,13.3139,1255,13.3139,127
667,13.33392,1332,13.33392,112
668,13.35394,1355,13.35394,104
669,13.37396,1344,13.37396,96
670,13.39398,1383,13.39398,121
671,13.414,1436,13.414,112
672,13.43402,1375,13.43402,108
673,13.45404,1305,13.45404,93
674,13.47406,1198,13.47406,92
675,13.49408,1145,13.49408,99
676,13.5141,1170,13.5141,88
677,13.53412,1095,13.53412,110
678,13.55414,994,13.55414,76
679,13.57416,974,13.57416,98
680,13.59418,1027,13.59418,78
681,13.61419,922,13.61419,81
682,13.63422,1009,13.63422,70
683,13.65423,1076,13.65423,74
684,13.67425,1004,13.67425,68
685,13.69427,1029,13.69427,72
686,13.71429,996,13.71429,67
687,13.73431,1012,13.73431,68
688,13.75433,1083,13.75433,67
689,13.77435,997,13.77435,79
690,13.79437,1050,13.79437,61
691,13.81439,982,13.81439,73
692,13.83441,973,13.83441,48
693,13.85443,1019,13.85443,53
694,13.87445,1030,13.87445,59
695,13.89447,1042,13.89447,52
696,13.91449,1058,13.91449,67
697,13.93451,1030,13.93451,50
698,13.95453,1092,13.95453,47
699,13.97455,1141,13.97455,38
700,13.99457,1121,13.99457,41
701,14.01459,1058,14.01459,32
702,14.03461,1132,14.03461,34
703,14.05463,1181,14.05463,33
704,14.07465,1157,14.07465,34
705,14.09467,1204,14.09467,34
706,14.11469,1234,14.11469,37
707,14.13471,1285,14.13471,38
708,14.15473,1272,14.15473,30
709,14.17475,1279,14.17475,29
710,14.19477,1238,14.19477,19
711,14.21479,1238,14.21479,19
712,14.23481,1266,14.23481,19
713,14.25483,1126,14.25483,25
714,14.27485,1098,14.27485,18
715,14.29486,1102,14.29486,18
716,14.31489,1102,14.31489,15
717,14.3349,1158,14.3349,18
718,14.35492,1146,14.35492,24
719,14.37494,1088,14.37494,12
720,14.39496,1139,14.39496,15
721,14.41498,1143,14.41498,16
722,14.435,1063,14.435,13
723,14.45502,1089,14.45502,17
724,14.47504,1086,14.47504,11
725,14.49506,1069,14.49506,11
726,14.51508,1123,14.51508,5
727,14.5351,1072,14.5351,13
728,14.55512,1116,14.55512,9
729,14.57514,1123,14.57514,10
730,14.59516,1104,14.59516,7
731,14.61518,1141,14.61518,12
732,14.6352,1105,14.6352,5
733,14.65522,1145,14.65522,11
734,14.67524,1179,14.67524,2
735,14.69526,1204,14.69526,4
736,14.71528,1091,14.71528,5
737,14.7353,1096,14.7353,6
738,14.75532,1197,14.75532,4
739,14.77534,1149,14.77534,3
740,14.79536,1137,14.79536,9
741,14.81538,1098,14.81538,0
742,14.8354,1136,14.8354,5
743,14.85542,1187,14.85542,6
744,14.87544,1191,14.87544,2
745,14.89546,1170,14.89546,3
746,14.91548,1180,14.91548,1
747,14.9355,1185,14.9355,3
748,14.95551,1250,14.95551,5
749,14.97553,1182,14.97553,3
750,14.99555,1268,14.99555,2
751,15.01557,1196,15.01557,2
752,15.03559,1166,15.03559,2
753,15.05561,1207,15.05561,3
754,15.07563,1154,15.07563,4
755,15.09565,1281,15.09565,3
756,15.11567,1214,15.11567,1
757,15.13569,1141,15.13569,0
758,15.15571,1234,15.15571,1
759,15.17573,1120,15.17573,4
760,15.19575,1208,15.19575,1
761,15.21577,1170,15.21577,1
762,15.23579,1158,15.23579,3
763,15.25581,1148,15.25581,2
764,15.27583,1114,15.27583,1
765,15.29585,1148,15.29585,5
766,15.31587,1211,15.31587,2
767,15.33589,1152,15.33589,1
768,15.35591,1202,15.35591,3
769,15.37593,1124,15.37593,1
770,15.39595,1159,15.39595,2
771,15.41597,1114,15.41597,0
772,15.43599,1126,15.43599,1
773,15.45601,1175,15.45601,4
774,15.47603,1197,15.47603,3
775,15.49605,1159,15.49605,1
776,15.51607,1192,15.51607,2
777,15.53609,1180,15.53609,4
778,15.55611,1135,15.55611,0
779,15.57613,1156,15.57613,2
780,15.59615,1150,15.59615,4
781,15.61617,1218,15.61617,4
782,15.63618,1158,15.63618,3
783,15.65621,1225,15.65621,4
784,15.67622,1212,15.67622,3
785,15.69624,1181,15.69624,0
786,15.71626,1219,15.71626,1
787,15.73628,1200,15.73628,2
788,15.7563,1271,15.7563,2
789,15.77632,1224,15.77632,4
790,15.79634,1240,15.79634,3
791,15.81636,1214,15.81636,1
792,15.83638,1208,15.83638,1
793,15.8564,1249,15.8564,2
794,15.87642,1268,15.87642,6
795,15.89644,1235,15.89644,1
796,15.91646,1277,15.91646,1
797,15.93648,1235,15.93648,1
798,15.9565,1142,15.9565,0
799,15.97652,1168,15.97652,1
800,15.99654,1250,15.99654,5
801,16.01656,1195,16.01656,0
802,16.03658,1177,16.03658,4
803,16.0566,1206,16.0566,2
804,16.07662,1221,16.07662,2
805,16.09664,1156,16.09664,0
806,16.11666,1205,16.11666,3
807,16.13668,1244,16.13668,4
808,16.1567,1238,16.1567,0
809,16.17672,1137,16.17672,0
810,16.19674,1258,16.19674,1
811,16.21676,1220,16.21676,4
812,16.23678,1188,16.23678,3
813,16.2568,1173,16.2568,2
814,16.27682,1256,16.27682,0
815,16.29683,1196,16.29683,2
816,16.31685,1238,16.31685,0
817,16.33687,1260,16.33687,2
818,16.35689,1181,16.35689,3
819,16.37691,1260,16.37691,1
820,16.39693,1211,16.39693,3
821,16.41695,1265,16.41695,0
822,16.43697,1242,16.43697,2
823,16.45699,1251,16.45699,3
824,16.47701,1219,16.47701,1
825,16.49703,1215,16.49703,2
826,16.51705,1190,16.51705,1
827,16.53707,1196,16.53707,1
828,16.55709,1195,16.55709,1
829,16.57711,1219,16.57711,1
830,16.59713,1264,16.59713,2
831,16.61715,1201,16.61715,0
832,16.63717,1256,16.63717,3
833,16.65719,1214,16.65719,5
834,16.67721,1260,16.67721,0
835,16.69723,1269,16.69723,1
836,16.71725,1222,16.71725,0
837,16.73727,1243,16.73727,2
838,16.75729,1216,16.75729,3
839,16.77731,1180,16.77731,1
840,16.79733,1330,16.79733,1
841,16.81735,1205,16.81735,3
842,16.83737,1249,16.83737,2
843,16.85739,1149,16.85739,1
844,16.87741,1227,16.87741,1
845,16.89743,1213,16.89743,1
846,16.91745,1186,16.91745,1
847,16.93747,1200,16.93747,0
848,16.95749,1188,16.95749,0
849,16.9775,1245,16.9775,4
850,16.99752,1259,16.99752,2
851,17.01754,1200,17.01754,3
852,17.03756,1194,17.03756,1
853,17.05758,1273,17.05758,1
854,17.0776,1211,17.0776,2
855,17.09762,1297,17.09762,0
856,17.11764,1224,17.11764,0
857,17.13766,1206,17.13766,3
858,17.15768,1239,17.15768,0
859,17.1777,1216,17.1777,0
860,17.19772,1250,17.19772,1
861,17.21774,1302,17.21774,1
862,17.23776,1303,17.23776,1
863,17.25778,1256,17.25778,0
864,17.2778,1239,17.2778,1
865,17.29782,1353,17.29782,2
866,17.31784,1236,17.31784,2
867,17.33786,1253,17.33786,0
868,17.35788,1270,17.35788,1
869,17.3779,1255,17.3779,0
870,17.39792,1346,17.39792,1
871,17.41794,1314,17.41794,5
872,17.43796,1337,17.43796,0
873,17.45798,1312,17.45798,3
874,17.478,1400,17.478,1
875,17.49802,1370,17.49802,0
876,17.51804,1325,17.51804,2
877,17.53806,1306,17.53806,2
878,17.55808,1336,17.55808,0
879,17.5781,1377,17.5781,2
880,17.59812,1381,17.59812,2
881,17.61814,1344,17.61814,0
882,17.63815,1411,17.63815,1
883,17.65817,1312,17.65817,3
884,17.67819,1345,17.67819,0
885,17.69821,1291,17.69821,0
886,17.71823,1327,17.71823,1
887,17.73825,1342,17.73825,2
888,17.75827,1366,17.75827,1
889,17.77829,1364,17.77829,2
890,17.79831,1401,17.79831,1
891,17.81833,1422,17.81833,1
892,17.83835,1397,17.83835,0
893,17.85837,1535,17.85837,1
894,17.87839,1428,17.87839,0
895,17.89841,1513,17.89841,1
896,17.91843,1444,17.91843,1
897,17.93845,1440,17.93845,1
898,17.95847,1520,17.95847,2
899,17.97849,1509,17.97849,2
900,17.99851,1525,17.99851,0
901,18.01853,1420,18.01853,0
902,18.03855,1516,18.03855,3
903,18.05857,1560,18.05857,1
904,18.07859,1515,18.07859,2
905,18.09861,1582,18.09861,0
906,18.11863,1602,18.11863,1
907,18.13865,1638,18.13865,3
908,18.15867,1659,18.15867,1
909,18.17869,1712,18.17869,1
910,18.19871,1678,18.19871,1
911,18.21873,1730,18.21873,0
912,18.23875,1704,18.23875,1
913,18.25877,1732,18.25877,2
914,18.27879,1911,18.27879,1
915,18.29881,1871,18.29881,3
916,18.31882,1899,18.31882,0
917,18.33884,2047,18.33884,1
918,18.35886,2025,18.35886,0
919,18.37888,2154,18.37888,0
920,18.3989,2136,18.3989,1
921,18.41892,2257,18.41892,1
922,18.43894,2280,18.43894,0
923,18.45896,2443,18.45896,0
924,18.47898,2643,18.47898,1
925,18.499,2780,18.499,1
926,18.51902,2907,18.51902,3
927,18.53904,3091,18.53904,2
928,18.55906,3175,18.55906,2
929,18.57908,3337,18.57908,1
930,18.5991,3573,18.5991,0
931,18.61912,3652,18.61912,2
932,18.63914,3937,18.63914,1
933,18.65916,4154,18.65916,1
934,18.67918,4362,18.67918,0
935,18.6992,4508,18.6992,1
936,18.71922,4865,18.71922,1
937,18.73924,4984,18.73924,0
938,18.75926,5059,18.75926,1
939,18.77928,5298,18.77928,1
940,18.7993,5444,18.7993,0
941,18.81932,5795,18.81932,1
942,18.83934,5653,18.83934,0
943,18.85936,5882,18.85936,0
944,18.87938,6164,18.87938,0
945,18.8994,6145,18.8994,2
946,18.91942,6067,18.91942,1
947,18.93944,6042,18.93944,1
948,18.95946,6057,18.95946,2
949,18.97948,6022,18.97948,0
950,18.99949,6006,18.99949,2
951,19.01951,5926,19.01951,0
952,19.03953,5674,19.03953,2
953,19.05955,5687,19.05955,1
954,19.07957,5534,19.07957,3
955,19.09959,5328,19.09959,1
956,19.11961,5015,19.11961,1
957,19.13963,4999,19.13963,1
958,19.15965,4795,19.15965,0
959,19.17967,4537,19.17967,0
960,19.19969,4450,19.19969,0
961,19.21971,4220,19.21971,2
962,19.23973,3785,19.23973,1
963,19.25975,3659,19.25975,2
964,19.27977,3489,19.27977,1
965,19.29979,3184,19.29979,2
966,19.31981,3106,19.31981,1
967,19.33983,2930,19.33983,2
968,19.35985,2801,19.35985,2
969,19.37987,2536,19.37987,1
970,19.39989,2472,19.39989,2
971,19.41991,2410,19.41991,2
972,19.43993,2258,19.43993,2
973,19.45995,2204,19.45995,0
974,19.47997,2051,19.47997,1
975,19.49999,2082,19.49999,1
976,19.52001,1934,19.52001,1
977,19.54003,1874,19.54003,1
978,19.56005,1878,19.56005,0
979,19.58007,1818,19.58007,0
980,19.60009,1746,19.60009,0
981,19.62011,1687,19.62011,2
982,19.64013,1712,19.64013,1
983,19.66014,1666,19.66014,0
984,19.68016,1634,19.68016,1
985,19.70018,1576,19.70018,1
986,19.7202,1526,19.7202,0
987,19.74022,1576,19.74022,0
988,19.76024,1557,19.76024,1
989,19.78026,1571,19.78026,0
990,19.80028,1455,19.80028,3
991,19.8203,1471,19.8203,0
992,19.84032,1526,19.84032,1
993,19.86034,1492,19.86034,0
994,19.88036,1590,19.88036,3
995,19.90038,1659,19.90038,1
996,19.9204,1637,19.9204,0
997,19.94042,1730,19.94042,0
998,19.96044,1862,19.96044,0
999,19.98046,1925,19.98046,1
1000,20.00048,1990,20.00048,0
1001,20.0205,2138,20.0205,1
1002,20.04052,2339,20.04052,2
1003,20.06054,2489,20.06054,2
1004,20.08056,2513,20.08056,0
1005,20.10058,2697,20.10058,0
1006,20.1206,2868,20.1206,1
1007,20.14062,3024,20.14062,0
1008,20.16064,2997,20.16064,0
1009,20.18066,3097,20.18066,1
1010,20.20068,3074,20.20068,1
1011,20.2207,2942,20.2207,1
1012,20.24072,2903,20.24072,0
1013,20.26074,2814,20.26074,0
1014,20.28076,2490,20.28076,0
1015,20.30078,2397,20.30078,0
1016,20.3208,2100,20.3208,0
1017,20.34081,1941,20.34081,0
1018,20.36083,1701,20.36083,1
1019,20.38085,1542,20.38085,0
1020,20.40087,1418,20.40087,0
1021,20.42089,1330,20.42089,0
1022,20.44091,1281,20.44091,1
1023,20.46093,1240,20.46093,0
1024,20.48095,1174,20.48095,1
1025,20.50097,1187,20.50097,2
1026,20.52099,1108,20.52099,0
1027,20.54101,1202,20.54101,0
1028,20.56103,1182,20.56103,1
1029,20.58105,1184,20.58105,0
1030,20.60107,1170,20.60107,0
1031,20.62109,1165,20.62109,0
1032,20.64111,1220,20.64111,1
1033,20.66113,1205,20.66113,0
1034,20.68115,1261,20.68115,0
1035,20.70117,1294,20.70117,1
1036,20.72119,1329,20.72119,0
1037,20.74121,1322,20.74121,1
1038,20.76123,1311,20.76123,0
1039,20.78125,1448,20.78125,1
1040,20.80127,1407,20.80127,0
1041,20.82129,1431,20.82129,2
1042,20.84131,1426,20.84131,0
1043,20.86133,1511,20.86133,0
1044,20.88135,1557,20.88135,0
1045,20.90137,1527,20.90137,0
1046,20.92139,1609,20.92139,0
1047,20.94141,1701,20.94141,1
1048,20.96143,1626,20.96143,0
1049,20.98145,1684,20.98145,0
1050,21.00146,1635,21.00146,0
1051,21.02148,1680,21.02148,0
1052,21.0415,1798,21.0415,1
1053,21.06152,1753,21.06152,0
1054,21.08154,1802,21.08154,1
1055,21.10156,1787,21.10156,0
1056,21.12158,1710,21.12158,1
1057,21.1416,1818,21.1416,2
1058,21.16162,1697,21.16162,0
1059,21.18164,1726,21.18164,0
1060,21.20166,1888,21.20166,1
1061,21.22168,1776,21.22168,1
1062,21.2417,1806,21.2417,1
1063,21.26172,1783,21.26172,2
1064,21.28174,1792,21.28174,2
1065,21.30176,1752,21.30176,1
1066,21.32178,1676,21.32178,2
1067,21.3418,1663,21.3418,0
1068,21.36182,1720,21.36182,0
1069,21.38184,1622,21.38184,0
1070,21.40186,1647,21.40186,0
1071,21.42188,1580,21.42188,0
1072,21.4419,1653,21.4419,1
1073,21.46192,1542,21.46192,0
1074,21.48194,1517,21.48194,0
1075,21.50196,1424,21.50196,0
1076,21.52198,1455,21.52198,0
1077,21.542,1430,21.542,0
1078,21.56202,1399,21.56202,1
1079,21.58204,1368,21.58204,0
1080,21.60206,1388,21.60206,0
1081,21.62208,1317,21.62208,0
1082,21.6421,1267,21.6421,1
1083,21.66212,1229,21.66212,0
1084,21.68213,1241,21.68213,1
1085,21.70215,1182,21.70215,0
1086,21.72217,1230,21.72217,0
1087,21.74219,1122,21.74219,0
1088,21.76221,1186,21.76221,1
1089,21.78223,1203,21.78223,1
1090,21.80225,1122,21.80225,0
1091,21.82227,1170,21.82227,2
1092,21.84229,1110,21.84229,0
1093,21.86231,1099,21.86231,0
1094,21.88233,1160,21.88233,0
1095,21.90235,1130,21.90235,0
1096,21.92237,1094,21.92237,1
1097,21.94239,1148,21.94239,0
1098,21.96241,1165,21.96241,0
1099,21.98243,1185,21.98243,0
1100,22.00245,1176,22.00245,1
1101,22.02247,1213,22.02247,1
1102,22.04249,1125,22.04249,0
1103,22.06251,1127,22.06251,0
1104,22.08253,1181,22.08253,0
1105,22.10255,1151,22.10255,1
1106,22.12257,1185,22.12257,0
1107,22.14259,1168,22.14259,1
1108,22.16261,1181,22.16261,0
1109,22.18263,1173,22.18263,1
1110,22.20265,1129,22.20265,1
1111,22.22267,1173,22.22267,0
1112,22.24269,1110,22.24269,0
1113,22.26271,1087,22.26271,0
1114,22.28273,1107,22.28273,0
1115,22.30275,1001,22.30275,0
