Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0875-00009-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:14:59 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.92101
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 22
UserCustomField,ID,CT006PA0024 22
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.6446477,0.6446477,0.2114399,0,0,False,False
13,Al,PercentWeight,0,0,0.02483218,0,0,False,False
14,Si,PercentWeight,0.2582986,0.2582986,0.01386872,0,0,False,False
15,P,PercentWeight,0.1560307,0.1035307,0.005390345,0,0,False,False
16,S,PercentWeight,0.2405226,0.1990226,0.003736313,0,0,False,False
17,Cl,PercentWeight,0.007331579,0.007331579,0.01188202,0,0,False,False
19,K,PercentWeight,0.9766089,0.8891089,0.004448955,0,0,False,False
20,Ca,PercentWeight,1.073291,1.073291,0.003463403,0,0,False,False
22,Ti,PercentWeight,0.0005135877,0.0005135877,0.0002060107,0,0,False,False
23,V,PercentWeight,0,0,3.082887E-05,0,0,False,False
24,Cr,PercentWeight,0.002107625,0.002107625,0.000198031,0,0,False,False
25,Mn,PercentWeight,0.0393987,0.0393987,0.0006240581,0,0,False,False
26,Fe,PercentWeight,0.01613645,0.01613645,0.000555375,0,0,False,False
28,Ni,PercentWeight,0,0,7.980141E-05,0,0,False,False
29,Cu,PercentWeight,0.0004806619,0.0004806619,6.096095E-05,0,0,False,False
30,Zn,PercentWeight,0.002918092,0.002918092,9.296658E-05,0,0,False,False
33,As,PercentWeight,0,0,8.246631E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.463384E-05,0,0,False,False
35,Br,PercentWeight,0.000929523,0.000929523,9.891012E-05,0,0,False,False
37,Rb,PercentWeight,0.001495271,0.001495271,0.0001266989,0,0,False,False
38,Sr,PercentWeight,0.00329627,0.00329627,0.0001257784,0,0,False,False
42,Mo,PercentWeight,0.0001652144,0.0001652144,6.660447E-05,0,0,False,False
48,Cd,PercentWeight,0.0006655866,0.0006655866,0.0002173034,0,0,False,False
56,Ba,PercentWeight,0,0,0.003280012,0,0,False,False
80,Hg,PercentWeight,0,0,8.886398E-06,0,0,False,False
82,Pb,PercentWeight,0.0004480643,0.0004480643,0.0002630186,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1019,20.38087,1482,20.38087,1
1020,20.40089,1448,20.40089,0
1021,20.42091,1275,20.42091,0
1022,20.44093,1227,20.44093,0
1023,20.46095,1201,20.46095,1
1024,20.48097,1165,20.48097,0
1025,20.50099,1123,20.50099,2
1026,20.52101,1121,20.52101,1
1027,20.54103,1134,20.54103,1
1028,20.56104,1179,20.56104,0
1029,20.58106,1156,20.58106,1
1030,20.60108,1180,20.60108,0
1031,20.6211,1122,20.6211,0
1032,20.64112,1176,20.64112,0
1033,20.66114,1219,20.66114,0
1034,20.68116,1155,20.68116,0
1035,20.70118,1227,20.70118,0
1036,20.7212,1289,20.7212,0
1037,20.74122,1322,20.74122,0
1038,20.76124,1339,20.76124,0
1039,20.78126,1364,20.78126,0
1040,20.80128,1355,20.80128,0
1041,20.8213,1353,20.8213,1
1042,20.84132,1470,20.84132,0
1043,20.86134,1478,20.86134,2
1044,20.88136,1566,20.88136,0
1045,20.90138,1521,20.90138,0
1046,20.9214,1525,20.9214,0
1047,20.94142,1519,20.94142,0
1048,20.96144,1663,20.96144,0
1049,20.98146,1622,20.98146,0
1050,21.00148,1763,21.00148,0
1051,21.0215,1702,21.0215,0
1052,21.04152,1697,21.04152,0
1053,21.06154,1683,21.06154,0
1054,21.08156,1824,21.08156,2
1055,21.10158,1752,21.10158,0
1056,21.1216,1731,21.1216,4
1057,21.14162,1738,21.14162,0
1058,21.16164,1743,21.16164,1
1059,21.18166,1772,21.18166,0
1060,21.20168,1756,21.20168,0
1061,21.22169,1782,21.22169,0
1062,21.24171,1806,21.24171,0
1063,21.26173,1726,21.26173,0
1064,21.28175,1751,21.28175,0
1065,21.30177,1673,21.30177,0
1066,21.32179,1661,21.32179,1
1067,21.34181,1628,21.34181,0
1068,21.36183,1592,21.36183,0
1069,21.38185,1656,21.38185,0
1070,21.40187,1570,21.40187,0
1071,21.42189,1529,21.42189,0
1072,21.44191,1571,21.44191,0
1073,21.46193,1433,21.46193,0
1074,21.48195,1445,21.48195,1
1075,21.50197,1429,21.50197,0
1076,21.52199,1383,21.52199,0
1077,21.54201,1327,21.54201,3
1078,21.56203,1368,21.56203,0
1079,21.58205,1246,21.58205,0
1080,21.60207,1309,21.60207,1
1081,21.62209,1287,21.62209,0
1082,21.64211,1296,21.64211,0
1083,21.66213,1213,21.66213,0
1084,21.68215,1266,21.68215,2
1085,21.70217,1172,21.70217,0
1086,21.72219,1199,21.72219,0
1087,21.74221,1188,21.74221,0
1088,21.76223,1221,21.76223,0
1089,21.78225,1136,21.78225,0
1090,21.80227,1082,21.80227,0
1091,21.82229,1141,21.82229,0
1092,21.84231,1068,21.84231,1
1093,21.86233,1084,21.86233,2
1094,21.88235,1181,21.88235,0
1095,21.90236,1106,21.90236,0
1096,21.92238,1151,21.92238,0
1097,21.9424,1098,21.9424,0
1098,21.96242,1134,21.96242,0
1099,21.98244,1163,21.98244,0
1100,22.00246,1159,22.00246,0
1101,22.02248,1094,22.02248,0
1102,22.0425,1163,22.0425,0
1103,22.06252,1124,22.06252,0
1104,22.08254,1176,22.08254,0
1105,22.10256,1182,22.10256,0
1106,22.12258,1124,22.12258,0
1107,22.1426,1091,22.1426,1
1108,22.16262,1146,22.16262,0
1109,22.18264,1183,22.18264,0
1110,22.20266,1110,22.20266,0
1111,22.22268,1140,22.22268,1
1112,22.2427,1124,22.2427,0
1113,22.26272,1108,22.26272,0
1114,22.28274,1110,22.28274,0
1115,22.30276,1085,22.30276,1
1116,22.32278,998,22.32278,0
1117,22.3428,1122,22.3428,0
1118,22.36282,1089,22.36282,0
1119,22.38284,1019,22.38284,0
1120,22.40286,985,22.40286,0
1121,22.42288,1002,22.42288,0
1122,22.4429,966,22.4429,1
1123,22.46292,1014,22.46292,0
1124,22.48294,961,22.48294,1
1125,22.50296,1025,22.50296,0
1126,22.52298,978,22.52298,0
1127,22.543,1072,22.543,0
1128,22.56301,1094,22.56301,0
1129,22.58303,1080,22.58303,0
1130,22.60305,1139,22.60305,0
1131,22.62307,1249,22.62307,0
1132,22.64309,1284,22.64309,1
1133,22.66311,1255,22.66311,1
1134,22.68313,1205,22.68313,1
1135,22.70315,1289,22.70315,1
1136,22.72317,1347,22.72317,0
1137,22.74319,1282,22.74319,2
1138,22.76321,1333,22.76321,0
1139,22.78323,1249,22.78323,0
1140,22.80325,1200,22.80325,0
1141,22.82327,1129,22.82327,0
1142,22.84329,1097,22.84329,1
1143,22.86331,1074,22.86331,0
1144,22.88333,1052,22.88333,2
1145,22.90335,968,22.90335,0
1146,22.92337,919,22.92337,0
1147,22.94339,937,22.94339,0
1148,22.96341,878,22.96341,0
1149,22.98343,876,22.98343,0
1150,23.00345,914,23.00345,0
1151,23.02347,850,23.02347,0
1152,23.04349,871,23.04349,0
1153,23.06351,865,23.06351,0
1154,23.08353,895,23.08353,0
1155,23.10355,891,23.10355,0
1156,23.12357,918,23.12357,0
1157,23.14359,950,23.14359,0
1158,23.16361,892,23.16361,0
1159,23.18363,941,23.18363,0
1160,23.20365,979,23.20365,0
1161,23.22367,882,23.22367,0
1162,23.24368,910,23.24368,0
1163,23.2637,821,23.2637,0
1164,23.28372,826,23.28372,0
1165,23.30374,875,23.30374,1
1166,23.32376,921,23.32376,1
1167,23.34378,876,23.34378,0
1168,23.3638,843,23.3638,0
1169,23.38382,876,23.38382,0
1170,23.40384,792,23.40384,0
1171,23.42386,816,23.42386,0
1172,23.44388,831,23.44388,0
1173,23.4639,797,23.4639,0
1174,23.48392,802,23.48392,0
1175,23.50394,817,23.50394,0
1176,23.52396,825,23.52396,0
1177,23.54398,793,23.54398,0
1178,23.564,826,23.564,0
1179,23.58402,837,23.58402,0
1180,23.60404,850,23.60404,0
1181,23.62406,866,23.62406,0
1182,23.64408,874,23.64408,0
1183,23.6641,843,23.6641,0
1184,23.68412,806,23.68412,0
1185,23.70414,813,23.70414,0
1186,23.72416,846,23.72416,0
1187,23.74418,835,23.74418,0
1188,23.7642,881,23.7642,0
1189,23.78422,896,23.78422,0
1190,23.80424,951,23.80424,0
1191,23.82426,1018,23.82426,0
1192,23.84428,1001,23.84428,1
1193,23.8643,1128,23.8643,0
1194,23.88432,1177,23.88432,0
1195,23.90434,1270,23.90434,0
1196,23.92435,1429,23.92435,0
1197,23.94437,1499,23.94437,0
1198,23.96439,1564,23.96439,1
1199,23.98441,1734,23.98441,0
1200,24.00443,1806,24.00443,0
1201,24.02445,1803,24.02445,0
1202,24.04447,1988,24.04447,0
1203,24.06449,2056,24.06449,0
1204,24.08451,2076,24.08451,1
1205,24.10453,2110,24.10453,0
1206,24.12455,2298,24.12455,0
1207,24.14457,2161,24.14457,0
1208,24.16459,2328,24.16459,0
1209,24.18461,2321,24.18461,0
1210,24.20463,2429,24.20463,0
1211,24.22465,2395,24.22465,0
1212,24.24467,2194,24.24467,0
1213,24.26469,2175,24.26469,0
1214,24.28471,2108,24.28471,0
1215,24.30473,1840,24.30473,0
1216,24.32475,1658,24.32475,0
1217,24.34477,1479,24.34477,1
1218,24.36479,1303,24.36479,0
1219,24.38481,1240,24.38481,0
1220,24.40483,1110,24.40483,0
1221,24.42485,994,24.42485,0
1222,24.44487,955,24.44487,0
1223,24.46489,916,24.46489,0
1224,24.48491,874,24.48491,0
1225,24.50493,864,24.50493,0
1226,24.52495,823,24.52495,1
1227,24.54497,841,24.54497,0
1228,24.56499,786,24.56499,0
1229,24.585,819,24.585,0
1230,24.60502,812,24.60502,0
1231,24.62504,798,24.62504,1
1232,24.64506,814,24.64506,0
1233,24.66508,808,24.66508,0
1234,24.6851,848,24.6851,0
1235,24.70512,815,24.70512,0
1236,24.72514,841,24.72514,0
1237,24.74516,774,24.74516,0
1238,24.76518,818,24.76518,0
1239,24.7852,758,24.7852,0
1240,24.80522,835,24.80522,0
1241,24.82524,870,24.82524,0
1242,24.84526,825,24.84526,0
1243,24.86528,812,24.86528,0
1244,24.8853,810,24.8853,1
1245,24.90532,826,24.90532,0
1246,24.92534,915,24.92534,0
1247,24.94536,860,24.94536,1
1248,24.96538,842,24.96538,0
1249,24.9854,854,24.9854,0
1250,25.00542,824,25.00542,0
1251,25.02544,836,25.02544,0
1252,25.04546,841,25.04546,0
1253,25.06548,848,25.06548,0
1254,25.0855,828,25.0855,0
1255,25.10552,869,25.10552,0
1256,25.12554,860,25.12554,0
1257,25.14556,842,25.14556,0
1258,25.16558,860,25.16558,0
1259,25.1856,870,25.1856,0
1260,25.20562,799,25.20562,0
1261,25.22564,833,25.22564,0
1262,25.24566,860,25.24566,0
1263,25.26567,862,25.26567,0
1264,25.28569,872,25.28569,0
1265,25.30571,885,25.30571,0
1266,25.32573,869,25.32573,0
1267,25.34575,804,25.34575,0
1268,25.36577,829,25.36577,0
1269,25.38579,833,25.38579,0
1270,25.40581,792,25.40581,0
1271,25.42583,806,25.42583,0
1272,25.44585,791,25.44585,0
1273,25.46587,813,25.46587,0
1274,25.48589,780,25.48589,0
1275,25.50591,770,25.50591,0
1276,25.52593,787,25.52593,0
1277,25.54595,779,25.54595,0
1278,25.56597,772,25.56597,0
1279,25.58599,722,25.58599,0
1280,25.60601,743,25.60601,0
1281,25.62603,776,25.62603,0
1282,25.64605,731,25.64605,0
1283,25.66607,763,25.66607,0
1284,25.68609,771,25.68609,0
1285,25.70611,721,25.70611,0
1286,25.72613,744,25.72613,0
1287,25.74615,704,25.74615,0
1288,25.76617,765,25.76617,0
1289,25.78619,736,25.78619,0
1290,25.80621,796,25.80621,0
1291,25.82623,768,25.82623,0
1292,25.84625,736,25.84625,0
1293,25.86627,772,25.86627,0
1294,25.88629,745,25.88629,0
1295,25.90631,734,25.90631,0
1296,25.92632,721,25.92632,1
1297,25.94634,769,25.94634,0
1298,25.96636,748,25.96636,0
1299,25.98638,780,25.98638,0
1300,26.0064,758,26.0064,0
1301,26.02642,758,26.02642,0
1302,26.04644,734,26.04644,0
1303,26.06646,787,26.06646,0
1304,26.08648,743,26.08648,0
1305,26.1065,794,26.1065,0
1306,26.12652,789,26.12652,0
1307,26.14654,759,26.14654,1
1308,26.16656,764,26.16656,0
1309,26.18658,794,26.18658,0
1310,26.2066,723,26.2066,0
1311,26.22662,770,26.22662,0
1312,26.24664,758,26.24664,0
1313,26.26666,736,26.26666,0
1314,26.28668,755,26.28668,0
1315,26.3067,707,26.3067,0
1316,26.32672,702,26.32672,0
1317,26.34674,770,26.34674,0
1318,26.36676,780,26.36676,0
1319,26.38678,777,26.38678,0
1320,26.4068,800,26.4068,0
1321,26.42682,775,26.42682,0
1322,26.44684,694,26.44684,0
1323,26.46686,725,26.46686,1
1324,26.48688,723,26.48688,0
1325,26.5069,735,26.5069,0
1326,26.52692,744,26.52692,1
1327,26.54694,729,26.54694,0
1328,26.56696,705,26.56696,0
1329,26.58698,773,26.58698,0
1330,26.60699,734,26.60699,0
1331,26.62701,709,26.62701,0
1332,26.64703,734,26.64703,0
1333,26.66705,790,26.66705,0
1334,26.68707,735,26.68707,0
1335,26.70709,721,26.70709,0
1336,26.72711,700,26.72711,0
1337,26.74713,757,26.74713,0
1338,26.76715,741,26.76715,0
1339,26.78717,726,26.78717,0
1340,26.80719,711,26.80719,0
1341,26.82721,713,26.82721,0
1342,26.84723,724,26.84723,0
1343,26.86725,698,26.86725,0
1344,26.88727,744,26.88727,0
1345,26.90729,718,26.90729,0
1346,26.92731,751,26.92731,0
1347,26.94733,713,26.94733,0
1348,26.96735,713,26.96735,0
1349,26.98737,722,26.98737,0
1350,27.00739,743,27.00739,0
1351,27.02741,746,27.02741,0
1352,27.04743,731,27.04743,0
1353,27.06745,803,27.06745,0
1354,27.08747,797,27.08747,0
1355,27.10749,817,27.10749,0
1356,27.12751,913,27.12751,0
1357,27.14753,919,27.14753,0
1358,27.16755,951,27.16755,0
1359,27.18757,970,27.18757,0
1360,27.20759,1010,27.20759,0
1361,27.22761,1002,27.22761,0
1362,27.24763,1039,27.24763,0
1363,27.26764,1055,27.26764,0
1364,27.28766,1019,27.28766,0
1365,27.30768,990,27.30768,0
1366,27.3277,1028,27.3277,0
1367,27.34772,976,27.34772,0
1368,27.36774,921,27.36774,0
1369,27.38776,926,27.38776,0
1370,27.40778,897,27.40778,0
1371,27.4278,872,27.4278,0
1372,27.44782,812,27.44782,0
1373,27.46784,839,27.46784,0
1374,27.48786,805,27.48786,0
1375,27.50788,763,27.50788,0
1376,27.5279,786,27.5279,0
1377,27.54792,765,27.54792,0
1378,27.56794,748,27.56794,0
1379,27.58796,741,27.58796,0
1380,27.60798,737,27.60798,0
1381,27.628,720,27.628,0
1382,27.64802,738,27.64802,0
1383,27.66804,744,27.66804,0
1384,27.68806,746,27.68806,0
1385,27.70808,720,27.70808,0
1386,27.7281,729,27.7281,0
1387,27.74812,730,27.74812,0
1388,27.76814,775,27.76814,0
1389,27.78816,701,27.78816,0
1390,27.80818,743,27.80818,0
1391,27.8282,746,27.8282,0
1392,27.84822,715,27.84822,0
1393,27.86824,736,27.86824,0
1394,27.88826,727,27.88826,0
1395,27.90828,742,27.90828,0
1396,27.9283,722,27.9283,0
1397,27.94831,686,27.94831,0
1398,27.96833,704,27.96833,0
1399,27.98835,653,27.98835,0
1400,28.00837,721,28.00837,0
1401,28.02839,651,28.02839,0
1402,28.04841,634,28.04841,0
1403,28.06843,641,28.06843,0
1404,28.08845,646,28.08845,0
1405,28.10847,649,28.10847,0
1406,28.12849,602,28.12849,0
1407,28.14851,614,28.14851,0
1408,28.16853,596,28.16853,0
1409,28.18855,623,28.18855,0
1410,28.20857,577,28.20857,0
1411,28.22859,619,28.22859,0
1412,28.24861,584,28.24861,0
1413,28.26863,650,28.26863,0
1414,28.28865,590,28.28865,0
1415,28.30867,627,28.30867,0
1416,28.32869,594,28.32869,0
1417,28.34871,614,28.34871,0
1418,28.36873,580,28.36873,0
1419,28.38875,603,28.38875,0
1420,28.40877,564,28.40877,0
1421,28.42879,593,28.42879,0
1422,28.44881,629,28.44881,0
1423,28.46883,585,28.46883,0
1424,28.48885,613,28.48885,0
1425,28.50887,584,28.50887,0
1426,28.52889,604,28.52889,0
1427,28.54891,634,28.54891,0
1428,28.56893,597,28.56893,0
1429,28.58895,641,28.58895,0
1430,28.60896,595,28.60896,0
1431,28.62898,626,28.62898,0
1432,28.649,584,28.649,0
1433,28.66902,585,28.66902,0
1434,28.68904,603,28.68904,0
1435,28.70906,598,28.70906,0
1436,28.72908,563,28.72908,0
1437,28.7491,588,28.7491,0
1438,28.76912,581,28.76912,0
1439,28.78914,605,28.78914,0
1440,28.80916,646,28.80916,0
1441,28.82918,624,28.82918,0
1442,28.8492,595,28.8492,0
1443,28.86922,563,28.86922,0
1444,28.88924,578,28.88924,0
1445,28.90926,604,28.90926,0
1446,28.92928,618,28.92928,0
1447,28.9493,594,28.9493,0
1448,28.96932,624,28.96932,0
1449,28.98934,587,28.98934,0
1450,29.00936,569,29.00936,0
1451,29.02938,594,29.02938,0
1452,29.0494,592,29.0494,0
1453,29.06942,626,29.06942,0
1454,29.08944,589,29.08944,0
1455,29.10946,575,29.10946,0
1456,29.12948,549,29.12948,0
1457,29.1495,577,29.1495,0
1458,29.16952,555,29.16952,0
1459,29.18954,582,29.18954,0
1460,29.20956,611,29.20956,0
1461,29.22958,612,29.22958,0
1462,29.2496,559,29.2496,0
1463,29.26962,641,29.26962,0
1464,29.28963,596,29.28963,0
1465,29.30965,604,29.30965,0
1466,29.32967,643,29.32967,0
1467,29.34969,596,29.34969,0
1468,29.36971,598,29.36971,0
1469,29.38973,637,29.38973,0
1470,29.40975,582,29.40975,0
1471,29.42977,561,29.42977,0
1472,29.44979,600,29.44979,0
1473,29.46981,570,29.46981,0
1474,29.48983,551,29.48983,0
1475,29.50985,580,29.50985,0
1476,29.52987,585,29.52987,0
1477,29.54989,591,29.54989,0
1478,29.56991,579,29.56991,0
1479,29.58993,573,29.58993,0
1480,29.60995,585,29.60995,0
1481,29.62997,551,29.62997,0
1482,29.64999,604,29.64999,0
1483,29.67001,555,29.67001,0
1484,29.69003,551,29.69003,0
1485,29.71005,544,29.71005,0
1486,29.73007,587,29.73007,0
1487,29.75009,585,29.75009,0
1488,29.77011,526,29.77011,0
1489,29.79013,551,29.79013,0
1490,29.81015,576,29.81015,0
1491,29.83017,585,29.83017,0
1492,29.85019,586,29.85019,0
1493,29.87021,580,29.87021,0
1494,29.89023,553,29.89023,0
1495,29.91025,590,29.91025,0
1496,29.93027,593,29.93027,0
1497,29.95028,581,29.95028,0
1498,29.9703,549,29.9703,0
1499,29.99032,601,29.99032,0
1500,30.01034,557,30.01034,0
1501,30.03036,575,30.03036,0
1502,30.05038,561,30.05038,0
1503,30.0704,575,30.0704,0
1504,30.09042,553,30.09042,0
1505,30.11044,577,30.11044,0
1506,30.13046,577,30.13046,0
1507,30.15048,554,30.15048,0
1508,30.1705,544,30.1705,0
1509,30.19052,544,30.19052,0
1510,30.21054,540,30.21054,0
1511,30.23056,496,30.23056,0
1512,30.25058,562,30.25058,0
1513,30.2706,555,30.2706,0
1514,30.29062,512,30.29062,0
1515,30.31064,536,30.31064,0
1516,30.33066,548,30.33066,0
1517,30.35068,606,30.35068,0
1518,30.3707,546,30.3707,0
1519,30.39072,562,30.39072,0
1520,30.41074,532,30.41074,0
1521,30.43076,503,30.43076,0
1522,30.45078,572,30.45078,0
1523,30.4708,504,30.4708,0
1524,30.49082,555,30.49082,0
1525,30.51084,580,30.51084,0
1526,30.53086,511,30.53086,0
1527,30.55088,579,30.55088,0
1528,30.5709,552,30.5709,0
1529,30.59092,532,30.59092,0
1530,30.61094,563,30.61094,0
1531,30.63095,543,30.63095,0
1532,30.65097,546,30.65097,0
1533,30.67099,585,30.67099,0
1534,30.69101,527,30.69101,0
1535,30.71103,565,30.71103,0
1536,30.73105,537,30.73105,0
1537,30.75107,566,30.75107,0
1538,30.77109,541,30.77109,0
1539,30.79111,551,30.79111,0
1540,30.81113,540,30.81113,0
1541,30.83115,573,30.83115,0
1542,30.85117,564,30.85117,0
1543,30.87119,541,30.87119,0
1544,30.89121,540,30.89121,0
1545,30.91123,570,30.91123,0
1546,30.93125,570,30.93125,0
1547,30.95127,501,30.95127,0
1548,30.97129,558,30.97129,0
1549,30.99131,562,30.99131,0
1550,31.01133,530,31.01133,0
1551,31.03135,532,31.03135,0
1552,31.05137,522,31.05137,0
1553,31.07139,498,31.07139,0
1554,31.09141,573,31.09141,0
1555,31.11143,563,31.11143,0
1556,31.13145,559,31.13145,0
1557,31.15147,570,31.15147,0
1558,31.17149,535,31.17149,0
1559,31.19151,523,31.19151,0
1560,31.21153,581,31.21153,0
1561,31.23155,537,31.23155,0
1562,31.25157,544,31.25157,0
1563,31.27159,546,31.27159,0
1564,31.2916,513,31.2916,0
1565,31.31162,543,31.31162,0
1566,31.33164,516,31.33164,0
1567,31.35166,574,31.35166,0
1568,31.37168,529,31.37168,0
1569,31.3917,574,31.3917,0
1570,31.41172,507,31.41172,0
1571,31.43174,542,31.43174,0
1572,31.45176,582,31.45176,0
1573,31.47178,514,31.47178,0
1574,31.4918,508,31.4918,0
1575,31.51182,532,31.51182,0
1576,31.53184,558,31.53184,0
1577,31.55186,525,31.55186,0
1578,31.57188,566,31.57188,0
1579,31.5919,512,31.5919,0
1580,31.61192,564,31.61192,0
1581,31.63194,551,31.63194,0
1582,31.65196,496,31.65196,0
1583,31.67198,529,31.67198,0
1584,31.692,549,31.692,0
1585,31.71202,515,31.71202,0
1586,31.73204,503,31.73204,0
1587,31.75206,568,31.75206,0
1588,31.77208,503,31.77208,0
1589,31.7921,514,31.7921,0
1590,31.81212,535,31.81212,0
1591,31.83214,523,31.83214,0
1592,31.85216,527,31.85216,0
1593,31.87218,544,31.87218,0
1594,31.8922,546,31.8922,0
1595,31.91222,551,31.91222,0
1596,31.93224,515,31.93224,0
1597,31.95226,554,31.95226,0
1598,31.97227,526,31.97227,0
1599,31.99229,544,31.99229,0
1600,32.01231,511,32.01231,0
1601,32.03233,527,32.03233,0
1602,32.05235,484,32.05235,0
1603,32.07237,540,32.07237,0
1604,32.09239,530,32.09239,0
1605,32.11241,508,32.11241,0
1606,32.13243,511,32.13243,0
1607,32.15245,504,32.15245,0
1608,32.17247,498,32.17247,0
1609,32.19249,500,32.19249,0
1610,32.21251,500,32.21251,0
1611,32.23253,488,32.23253,0
1612,32.25255,506,32.25255,0
1613,32.27257,527,32.27257,0
1614,32.29259,528,32.29259,0
1615,32.31261,469,32.31261,0
1616,32.33263,511,32.33263,0
1617,32.35265,533,32.35265,0
1618,32.37267,555,32.37267,0
1619,32.39269,515,32.39269,0
1620,32.41271,489,32.41271,0
1621,32.43273,516,32.43273,0
1622,32.45275,474,32.45275,0
1623,32.47277,552,32.47277,0
1624,32.49279,528,32.49279,0
1625,32.51281,515,32.51281,0
1626,32.53283,529,32.53283,0
1627,32.55285,480,32.55285,0
1628,32.57286,479,32.57286,0
1629,32.59288,520,32.59288,0
1630,32.6129,463,32.6129,0
1631,32.63292,527,32.63292,0
1632,32.65294,484,32.65294,0
1633,32.67297,474,32.67297,0
1634,32.69299,498,32.69299,0
1635,32.71301,507,32.71301,0
1636,32.73302,490,32.73302,0
1637,32.75304,439,32.75304,0
1638,32.77306,477,32.77306,0
1639,32.79308,537,32.79308,0
1640,32.8131,493,32.8131,0
1641,32.83312,507,32.83312,0
1642,32.85314,466,32.85314,0
1643,32.87316,514,32.87316,0
1644,32.89318,468,32.89318,0
1645,32.9132,472,32.9132,0
1646,32.93322,485,32.93322,0
1647,32.95324,500,32.95324,0
1648,32.97326,492,32.97326,0
1649,32.99328,469,32.99328,0
1650,33.0133,478,33.0133,0
1651,33.03332,521,33.03332,0
1652,33.05334,458,33.05334,0
1653,33.07336,494,33.07336,0
1654,33.09338,462,33.09338,0
1655,33.1134,443,33.1134,0
1656,33.13342,470,33.13342,0
1657,33.15344,459,33.15344,0
1658,33.17346,463,33.17346,0
1659,33.19348,505,33.19348,0
1660,33.2135,444,33.2135,0
1661,33.23352,473,33.23352,0
1662,33.25354,485,33.25354,0
1663,33.27356,439,33.27356,0
1664,33.29358,486,33.29358,0
1665,33.31359,497,33.31359,0
1666,33.33361,485,33.33361,0
1667,33.35363,454,33.35363,0
1668,33.37365,488,33.37365,0
1669,33.39367,506,33.39367,0
1670,33.41369,481,33.41369,0
1671,33.43371,453,33.43371,0
1672,33.45373,499,33.45373,0
1673,33.47375,436,33.47375,0
1674,33.49377,477,33.49377,0
1675,33.51379,473,33.51379,0
1676,33.53381,445,33.53381,0
1677,33.55383,453,33.55383,0
1678,33.57385,454,33.57385,0
1679,33.59387,456,33.59387,0
1680,33.61389,456,33.61389,0
1681,33.63391,503,33.63391,0
1682,33.65393,505,33.65393,0
1683,33.67395,489,33.67395,0
1684,33.69397,470,33.69397,0
1685,33.71399,483,33.71399,0
1686,33.73401,504,33.73401,0
1687,33.75403,483,33.75403,0
1688,33.77405,446,33.77405,0
1689,33.79407,477,33.79407,0
1690,33.81409,451,33.81409,0
1691,33.83411,467,33.83411,0
1692,33.85413,491,33.85413,0
1693,33.87415,496,33.87415,0
1694,33.89417,492,33.89417,0
1695,33.91418,507,33.91418,0
1696,33.9342,463,33.9342,0
1697,33.95422,480,33.95422,0
1698,33.97424,465,33.97424,0
1699,33.99426,498,33.99426,0
1700,34.01428,428,34.01428,0
1701,34.03431,496,34.03431,0
1702,34.05433,486,34.05433,0
1703,34.07434,432,34.07434,0
1704,34.09436,432,34.09436,0
1705,34.11438,456,34.11438,0
1706,34.1344,463,34.1344,0
1707,34.15442,464,34.15442,0
1708,34.17444,510,34.17444,0
1709,34.19446,456,34.19446,0
1710,34.21448,441,34.21448,0
1711,34.2345,482,34.2345,0
1712,34.25452,443,34.25452,0
1713,34.27454,422,34.27454,0
1714,34.29456,488,34.29456,0
1715,34.31458,472,34.31458,0
1716,34.3346,456,34.3346,0
1717,34.35462,468,34.35462,0
1718,34.37464,471,34.37464,0
1719,34.39466,442,34.39466,0
1720,34.41468,436,34.41468,0
1721,34.4347,449,34.4347,0
1722,34.45472,431,34.45472,0
1723,34.47474,457,34.47474,0
1724,34.49476,451,34.49476,0
1725,34.51478,461,34.51478,0
1726,34.5348,442,34.5348,0
1727,34.55482,440,34.55482,0
1728,34.57484,474,34.57484,0
1729,34.59486,441,34.59486,0
