Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1356-00049-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:25:57 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.774
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 30
UserCustomField,ID, 30
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1433384,0.1433384,0.204202,0,0,False,False
13,Al,PercentWeight,0,0,0.02378319,0,0,False,False
14,Si,PercentWeight,0.08058088,0.08058088,0.01134849,0,0,False,False
15,P,PercentWeight,0.2122892,0.1597892,0.005915857,0,0,False,False
16,S,PercentWeight,0.3336598,0.2921598,0.004267472,0,0,False,False
17,Cl,PercentWeight,0.03719665,0.03719665,0.01274867,0,0,False,False
19,K,PercentWeight,0.8749679,0.7874679,0.00415056,0,0,False,False
20,Ca,PercentWeight,0.7739025,0.7739025,0.003034559,0,0,False,False
22,Ti,PercentWeight,0.001376637,0.001376637,0.0002285222,0,0,False,False
23,V,PercentWeight,6.24591E-05,6.24591E-05,3.312709E-05,0,0,False,False
24,Cr,PercentWeight,0.002460473,0.002460473,0.0002137197,0,0,False,False
25,Mn,PercentWeight,0.008528187,0.008528187,0.0003813644,0,0,False,False
26,Fe,PercentWeight,0.01241202,0.01241202,0.0004940224,0,0,False,False
28,Ni,PercentWeight,0,0,8.00102E-05,0,0,False,False
29,Cu,PercentWeight,0.0007724671,0.0007724671,6.237638E-05,0,0,False,False
30,Zn,PercentWeight,0.001449647,0.001449647,7.630911E-05,0,0,False,False
33,As,PercentWeight,0,0,8.578735E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.770402E-05,0,0,False,False
35,Br,PercentWeight,0.0006000687,0.0006000687,9.854595E-05,0,0,False,False
37,Rb,PercentWeight,0,0,0.0001240168,0,0,False,False
38,Sr,PercentWeight,0.00669337,0.00669337,0.0001351255,0,0,False,False
42,Mo,PercentWeight,0,0,6.852402E-05,0,0,False,False
48,Cd,PercentWeight,0.0005626848,0.0005626848,0.000220544,0,0,False,False
56,Ba,PercentWeight,0.01372855,0.01372855,0.003215875,0,0,False,False
80,Hg,PercentWeight,0,0,9.741718E-06,0,0,False,False
82,Pb,PercentWeight,0.0002089704,0.0002089704,0.000266042,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
380,7.588158,146,7.588158,444
381,7.608177,84,7.608177,508
382,7.628197,48,7.628197,468
383,7.648217,36,7.648217,500
384,7.668237,33,7.668237,452
385,7.688256,38,7.688256,458
386,7.708276,29,7.708276,500
387,7.728296,35,7.728296,432
388,7.748315,37,7.748315,499
389,7.768335,38,7.768335,492
390,7.788355,42,7.788355,493
391,7.808374,47,7.808374,497
392,7.828394,40,7.828394,483
393,7.848414,36,7.848414,512
394,7.868433,30,7.868433,468
395,7.888453,32,7.888453,549
396,7.908473,54,7.908473,531
397,7.928493,62,7.928493,498
398,7.948513,54,7.948513,488
399,7.968532,106,7.968532,507
400,7.988552,111,7.988552,512
401,8.008572,151,8.008572,480
402,8.028591,152,8.028591,539
403,8.048611,157,8.048611,485
404,8.06863,130,8.06863,475
405,8.088651,139,8.088651,524
406,8.10867,112,8.10867,482
407,8.12869,95,8.12869,513
408,8.148709,91,8.148709,476
409,8.168729,88,8.168729,481
410,8.188748,79,8.188748,438
411,8.208769,129,8.208769,514
412,8.228788,103,8.228788,479
413,8.248808,96,8.248808,508
414,8.268827,117,8.268827,489
415,8.288847,130,8.288847,498
416,8.308867,112,8.308867,465
417,8.328887,85,8.328887,494
418,8.348907,86,8.348907,472
419,8.368926,63,8.368926,510
420,8.388946,60,8.388946,500
421,8.408965,54,8.408965,469
422,8.428986,44,8.428986,467
423,8.449005,39,8.449005,504
424,8.469025,59,8.469025,479
425,8.489044,69,8.489044,469
426,8.509064,76,8.509064,520
427,8.529083,94,8.529083,496
428,8.549104,100,8.549104,519
429,8.569123,131,8.569123,469
430,8.589143,164,8.589143,497
431,8.609162,199,8.609162,524
432,8.629182,204,8.629182,514
433,8.649201,197,8.649201,496
434,8.669222,185,8.669222,484
435,8.689241,164,8.689241,505
436,8.709261,173,8.709261,462
437,8.72928,120,8.72928,464
438,8.7493,91,8.7493,497
439,8.76932,86,8.76932,516
440,8.78934,75,8.78934,503
441,8.80936,76,8.80936,471
442,8.829379,81,8.829379,516
443,8.849399,94,8.849399,475
444,8.869418,93,8.869418,513
445,8.889439,97,8.889439,430
446,8.909458,88,8.909458,529
447,8.929478,95,8.929478,497
448,8.949497,88,8.949497,477
449,8.969517,99,8.969517,483
450,8.989537,75,8.989537,497
451,9.009557,82,9.009557,505
452,9.029576,90,9.029576,498
453,9.049596,77,9.049596,445
454,9.069615,86,9.069615,418
455,9.089635,81,9.089635,500
456,9.109655,91,9.109655,510
457,9.129675,77,9.129675,478
458,9.149694,105,9.149694,492
459,9.169714,96,9.169714,431
460,9.189734,97,9.189734,479
461,9.209753,117,9.209753,517
462,9.229774,90,9.229774,481
463,9.249793,101,9.249793,528
464,9.269813,107,9.269813,485
465,9.289832,111,9.289832,509
466,9.309852,129,9.309852,507
467,9.329872,96,9.329872,499
468,9.349892,125,9.349892,494
469,9.369911,109,9.369911,499
470,9.389931,115,9.389931,481
471,9.40995,101,9.40995,518
472,9.42997,130,9.42997,486
473,9.44999,119,9.44999,453
474,9.47001,131,9.47001,466
475,9.490029,148,9.490029,471
476,9.510049,154,9.510049,455
477,9.530068,140,9.530068,478
478,9.550089,160,9.550089,421
479,9.570108,173,9.570108,480
480,9.590128,177,9.590128,466
481,9.610147,195,9.610147,448
482,9.630167,174,9.630167,434
483,9.650187,185,9.650187,503
484,9.670207,237,9.670207,449
485,9.690227,189,9.690227,458
486,9.710246,207,9.710246,460
487,9.730266,235,9.730266,454
488,9.750285,213,9.750285,430
489,9.770305,217,9.770305,455
490,9.790325,245,9.790325,443
491,9.810345,203,9.810345,452
492,9.830364,181,9.830364,425
493,9.850384,179,9.850384,434
494,9.870403,188,9.870403,452
495,9.890424,215,9.890424,492
496,9.910443,193,9.910443,468
497,9.930463,212,9.930463,449
498,9.950482,197,9.950482,441
499,9.970502,196,9.970502,432
500,9.990521,178,9.990521,474
501,10.01054,213,10.01054,426
502,10.03056,211,10.03056,474
503,10.05058,215,10.05058,468
504,10.0706,206,10.0706,433
505,10.09062,252,10.09062,433
506,10.11064,241,10.11064,478
507,10.13066,255,10.13066,444
508,10.15068,246,10.15068,440
509,10.1707,211,10.1707,437
510,10.19072,253,10.19072,411
511,10.21074,250,10.21074,389
512,10.23076,248,10.23076,459
513,10.25078,227,10.25078,439
514,10.2708,254,10.2708,404
515,10.29082,255,10.29082,405
516,10.31084,275,10.31084,446
517,10.33086,262,10.33086,410
518,10.35088,293,10.35088,424
519,10.3709,288,10.3709,440
520,10.39092,269,10.39092,414
521,10.41094,302,10.41094,357
522,10.43095,311,10.43095,441
523,10.45098,292,10.45098,433
524,10.47099,290,10.47099,421
525,10.49101,314,10.49101,401
526,10.51103,308,10.51103,372
527,10.53105,307,10.53105,397
528,10.55107,318,10.55107,429
529,10.57109,344,10.57109,402
530,10.59111,311,10.59111,397
531,10.61113,321,10.61113,408
532,10.63115,330,10.63115,398
533,10.65117,341,10.65117,407
534,10.67119,339,10.67119,416
535,10.69121,324,10.69121,423
536,10.71123,370,10.71123,372
537,10.73125,353,10.73125,403
538,10.75127,355,10.75127,390
539,10.77129,369,10.77129,410
540,10.79131,375,10.79131,383
541,10.81133,376,10.81133,405
542,10.83135,319,10.83135,426
543,10.85137,352,10.85137,336
544,10.87139,376,10.87139,370
545,10.89141,380,10.89141,418
546,10.91143,393,10.91143,365
547,10.93145,407,10.93145,389
548,10.95147,383,10.95147,380
549,10.97149,399,10.97149,365
550,10.99151,407,10.99151,365
551,11.01153,408,11.01153,367
552,11.03155,388,11.03155,358
553,11.05157,460,11.05157,378
554,11.07159,432,11.07159,346
555,11.09161,400,11.09161,328
556,11.11162,429,11.11162,370
557,11.13165,441,11.13165,367
558,11.15166,400,11.15166,352
559,11.17168,455,11.17168,342
560,11.1917,463,11.1917,388
561,11.21172,453,11.21172,363
562,11.23174,440,11.23174,312
563,11.25176,494,11.25176,343
564,11.27178,458,11.27178,308
565,11.2918,489,11.2918,370
566,11.31182,489,11.31182,307
567,11.33184,525,11.33184,323
568,11.35186,488,11.35186,313
569,11.37188,482,11.37188,301
570,11.3919,554,11.3919,311
571,11.41192,558,11.41192,332
572,11.43194,584,11.43194,337
573,11.45196,609,11.45196,329
574,11.47198,557,11.47198,307
575,11.492,577,11.492,331
576,11.51202,544,11.51202,303
577,11.53204,610,11.53204,304
578,11.55206,566,11.55206,325
579,11.57208,592,11.57208,295
580,11.5921,556,11.5921,321
581,11.61212,608,11.61212,283
582,11.63214,599,11.63214,290
583,11.65216,618,11.65216,325
584,11.67218,615,11.67218,286
585,11.6922,598,11.6922,304
586,11.71222,620,11.71222,298
587,11.73224,631,11.73224,274
588,11.75226,568,11.75226,297
589,11.77227,601,11.77227,282
590,11.79229,630,11.79229,292
591,11.81231,683,11.81231,317
592,11.83233,674,11.83233,298
593,11.85235,697,11.85235,252
594,11.87237,671,11.87237,256
595,11.89239,728,11.89239,258
596,11.91241,716,11.91241,297
597,11.93243,737,11.93243,277
598,11.95245,722,11.95245,281
599,11.97247,715,11.97247,270
600,11.99249,696,11.99249,228
601,12.01251,657,12.01251,259
602,12.03253,642,12.03253,270
603,12.05255,701,12.05255,277
604,12.07257,694,12.07257,219
605,12.09259,704,12.09259,286
606,12.11261,681,12.11261,250
607,12.13263,677,12.13263,262
608,12.15265,648,12.15265,225
609,12.17267,667,12.17267,275
610,12.19269,696,12.19269,240
611,12.21271,706,12.21271,237
612,12.23273,750,12.23273,247
613,12.25275,758,12.25275,221
614,12.27277,747,12.27277,236
615,12.29279,713,12.29279,241
616,12.31281,709,12.31281,248
617,12.33283,737,12.33283,227
618,12.35285,692,12.35285,198
619,12.37287,746,12.37287,211
620,12.39289,736,12.39289,224
621,12.41291,690,12.41291,214
622,12.43293,765,12.43293,205
623,12.45294,735,12.45294,228
624,12.47296,723,12.47296,216
625,12.49298,710,12.49298,211
626,12.513,744,12.513,201
627,12.53302,732,12.53302,187
628,12.55304,762,12.55304,191
629,12.57306,808,12.57306,182
630,12.59308,777,12.59308,185
631,12.6131,797,12.6131,162
632,12.63312,761,12.63312,214
633,12.65314,793,12.65314,191
634,12.67316,801,12.67316,180
635,12.69318,843,12.69318,176
636,12.7132,763,12.7132,191
637,12.73322,814,12.73322,168
638,12.75324,848,12.75324,179
639,12.77326,788,12.77326,153
640,12.79328,832,12.79328,184
641,12.8133,828,12.8133,149
642,12.83332,812,12.83332,157
643,12.85334,809,12.85334,189
644,12.87336,829,12.87336,152
645,12.89338,876,12.89338,168
646,12.9134,895,12.9134,151
647,12.93342,851,12.93342,162
648,12.95344,857,12.95344,153
649,12.97346,883,12.97346,156
650,12.99348,816,12.99348,174
651,13.0135,887,13.0135,150
652,13.03352,901,13.03352,156
653,13.05354,810,13.05354,140
654,13.07356,899,13.07356,140
655,13.09358,876,13.09358,151
656,13.1136,961,13.1136,142
657,13.13361,866,13.13361,146
658,13.15364,841,13.15364,141
659,13.17365,924,13.17365,122
660,13.19367,921,13.19367,146
661,13.21369,888,13.21369,117
662,13.23371,934,13.23371,121
663,13.25373,938,13.25373,138
664,13.27375,983,13.27375,133
665,13.29377,979,13.29377,91
666,13.31379,979,13.31379,106
667,13.33381,941,13.33381,114
668,13.35383,975,13.35383,96
669,13.37385,995,13.37385,98
670,13.39387,982,13.39387,87
671,13.41389,988,13.41389,106
672,13.43391,981,13.43391,95
673,13.45393,970,13.45393,108
674,13.47395,992,13.47395,109
675,13.49397,933,13.49397,85
676,13.51399,942,13.51399,84
677,13.53401,951,13.53401,81
678,13.55403,932,13.55403,84
679,13.57405,968,13.57405,83
680,13.59407,930,13.59407,76
681,13.61409,1002,13.61409,70
682,13.63411,981,13.63411,71
683,13.65413,977,13.65413,67
684,13.67415,1011,13.67415,81
685,13.69417,1015,13.69417,72
686,13.71419,1013,13.71419,87
687,13.73421,996,13.73421,82
688,13.75423,1022,13.75423,60
689,13.77425,958,13.77425,48
690,13.79426,992,13.79426,51
691,13.81428,1032,13.81428,53
692,13.8343,1019,13.8343,48
693,13.85432,1042,13.85432,59
694,13.87434,1055,13.87434,46
695,13.89436,1016,13.89436,57
696,13.91438,1050,13.91438,59
697,13.9344,1066,13.9344,42
698,13.95442,1093,13.95442,33
699,13.97444,1185,13.97444,34
700,13.99446,1301,13.99446,37
701,14.01448,1404,14.01448,41
702,14.0345,1539,14.0345,29
703,14.05452,1728,14.05452,31
704,14.07454,1814,14.07454,36
705,14.09456,1891,14.09456,39
706,14.11458,2119,14.11458,27
707,14.1346,2062,14.1346,25
708,14.15462,2165,14.15462,15
709,14.17464,2110,14.17464,22
710,14.19466,2073,14.19466,30
711,14.21468,1889,14.21468,23
712,14.2347,1734,14.2347,19
713,14.25472,1548,14.25472,19
714,14.27474,1429,14.27474,23
715,14.29476,1357,14.29476,11
716,14.31478,1250,14.31478,16
717,14.3348,1149,14.3348,12
718,14.35482,1118,14.35482,11
719,14.37484,1096,14.37484,10
720,14.39486,1088,14.39486,21
721,14.41488,1115,14.41488,17
722,14.4349,1145,14.4349,10
723,14.45492,1118,14.45492,11
724,14.47493,1078,14.47493,9
725,14.49495,1084,14.49495,11
726,14.51497,1132,14.51497,14
727,14.53499,1059,14.53499,11
728,14.55501,1116,14.55501,12
729,14.57503,1087,14.57503,8
730,14.59505,1117,14.59505,6
731,14.61507,1061,14.61507,9
732,14.63509,1124,14.63509,4
733,14.65511,1083,14.65511,4
734,14.67513,1105,14.67513,7
735,14.69515,1098,14.69515,9
736,14.71517,1120,14.71517,4
737,14.73519,1076,14.73519,5
738,14.75521,1076,14.75521,4
739,14.77523,1102,14.77523,4
740,14.79525,1117,14.79525,5
741,14.81527,1185,14.81527,2
742,14.83529,1099,14.83529,4
743,14.85531,1156,14.85531,1
744,14.87533,1172,14.87533,0
745,14.89535,1123,14.89535,0
746,14.91537,1065,14.91537,2
747,14.93539,1181,14.93539,2
748,14.95541,1107,14.95541,3
749,14.97543,1175,14.97543,1
750,14.99545,1090,14.99545,1
751,15.01547,1100,15.01547,1
752,15.03549,1097,15.03549,2
753,15.05551,1122,15.05551,2
754,15.07553,1156,15.07553,3
755,15.09555,1137,15.09555,0
756,15.11557,1135,15.11557,7
757,15.13558,1143,15.13558,2
758,15.1556,1143,15.1556,1
759,15.17562,1116,15.17562,2
760,15.19564,1135,15.19564,2
761,15.21566,1126,15.21566,2
762,15.23568,1175,15.23568,0
763,15.2557,1211,15.2557,4
764,15.27572,1132,15.27572,0
765,15.29574,1140,15.29574,1
766,15.31576,1096,15.31576,3
767,15.33578,1144,15.33578,3
768,15.3558,1152,15.3558,6
769,15.37582,1102,15.37582,3
770,15.39584,1191,15.39584,5
771,15.41586,1142,15.41586,3
772,15.43588,1198,15.43588,2
773,15.4559,1170,15.4559,1
774,15.47592,1128,15.47592,0
775,15.49594,1141,15.49594,1
776,15.51596,1190,15.51596,4
777,15.53598,1172,15.53598,4
778,15.556,1105,15.556,2
779,15.57602,1170,15.57602,4
780,15.59604,1173,15.59604,2
781,15.61606,1133,15.61606,1
782,15.63608,1156,15.63608,3
783,15.6561,1149,15.6561,2
784,15.67612,1209,15.67612,2
785,15.69614,1192,15.69614,2
786,15.71616,1219,15.71616,2
787,15.73618,1291,15.73618,2
788,15.7562,1316,15.7562,1
789,15.77622,1314,15.77622,0
790,15.79624,1367,15.79624,2
791,15.81625,1306,15.81625,1
792,15.83627,1318,15.83627,3
793,15.85629,1412,15.85629,1
794,15.87631,1332,15.87631,2
795,15.89633,1337,15.89633,0
796,15.91635,1261,15.91635,2
797,15.93637,1270,15.93637,3
798,15.95639,1252,15.95639,1
799,15.97641,1206,15.97641,1
800,15.99643,1191,15.99643,2
801,16.01645,1205,16.01645,3
802,16.03647,1169,16.03647,1
803,16.05649,1111,16.05649,0
804,16.07651,1200,16.07651,6
805,16.09653,1233,16.09653,1
806,16.11655,1168,16.11655,1
807,16.13657,1126,16.13657,1
808,16.15659,1179,16.15659,1
809,16.17661,1211,16.17661,1
810,16.19663,1208,16.19663,2
811,16.21665,1246,16.21665,3
812,16.23667,1198,16.23667,2
813,16.25669,1268,16.25669,1
814,16.27671,1174,16.27671,0
815,16.29673,1152,16.29673,1
816,16.31675,1176,16.31675,0
817,16.33677,1189,16.33677,2
818,16.35679,1150,16.35679,1
819,16.37681,1265,16.37681,1
820,16.39683,1205,16.39683,1
821,16.41685,1208,16.41685,4
822,16.43686,1221,16.43686,1
823,16.45688,1188,16.45688,1
824,16.47691,1206,16.47691,0
825,16.49693,1245,16.49693,3
826,16.51694,1184,16.51694,1
827,16.53696,1167,16.53696,2
828,16.55698,1154,16.55698,2
829,16.577,1257,16.577,0
830,16.59702,1290,16.59702,3
831,16.61704,1196,16.61704,1
832,16.63706,1185,16.63706,2
833,16.65708,1218,16.65708,2
834,16.6771,1177,16.6771,2
835,16.69712,1225,16.69712,1
836,16.71714,1286,16.71714,1
837,16.73716,1205,16.73716,1
838,16.75718,1228,16.75718,0
839,16.7772,1192,16.7772,0
840,16.79722,1174,16.79722,3
841,16.81724,1254,16.81724,2
842,16.83726,1270,16.83726,0
843,16.85728,1174,16.85728,5
844,16.8773,1289,16.8773,0
845,16.89732,1245,16.89732,3
846,16.91734,1274,16.91734,2
847,16.93736,1225,16.93736,0
848,16.95738,1217,16.95738,4
849,16.9774,1188,16.9774,2
850,16.99742,1194,16.99742,0
851,17.01744,1155,17.01744,0
852,17.03746,1166,17.03746,0
853,17.05748,1260,17.05748,1
854,17.0775,1252,17.0775,0
855,17.09752,1203,17.09752,2
856,17.11753,1172,17.11753,3
857,17.13755,1197,17.13755,1
858,17.15758,1252,17.15758,0
859,17.1776,1254,17.1776,3
860,17.19761,1241,17.19761,0
861,17.21763,1149,17.21763,2
862,17.23765,1302,17.23765,1
863,17.25767,1188,17.25767,1
864,17.27769,1218,17.27769,2
865,17.29771,1247,17.29771,4
866,17.31773,1270,17.31773,1
867,17.33775,1239,17.33775,0
868,17.35777,1301,17.35777,0
869,17.37779,1297,17.37779,4
870,17.39781,1349,17.39781,3
871,17.41783,1263,17.41783,1
872,17.43785,1337,17.43785,3
873,17.45787,1338,17.45787,1
874,17.47789,1310,17.47789,2
875,17.49791,1282,17.49791,2
876,17.51793,1362,17.51793,2
877,17.53795,1348,17.53795,1
878,17.55797,1386,17.55797,1
879,17.57799,1373,17.57799,2
880,17.59801,1349,17.59801,1
881,17.61803,1293,17.61803,0
882,17.63805,1346,17.63805,0
883,17.65807,1377,17.65807,0
884,17.67809,1333,17.67809,1
885,17.69811,1360,17.69811,0
886,17.71813,1332,17.71813,0
887,17.73815,1301,17.73815,1
888,17.75817,1356,17.75817,2
889,17.77818,1337,17.77818,1
890,17.7982,1390,17.7982,0
891,17.81823,1410,17.81823,1
892,17.83825,1340,17.83825,1
893,17.85826,1381,17.85826,2
894,17.87828,1433,17.87828,1
895,17.8983,1408,17.8983,1
896,17.91832,1417,17.91832,0
897,17.93834,1411,17.93834,0
898,17.95836,1456,17.95836,0
899,17.97838,1462,17.97838,1
900,17.9984,1469,17.9984,1
901,18.01842,1544,18.01842,4
902,18.03844,1446,18.03844,0
903,18.05846,1476,18.05846,0
904,18.07848,1568,18.07848,0
905,18.0985,1570,18.0985,3
906,18.11852,1509,18.11852,0
907,18.13854,1606,18.13854,2
908,18.15856,1635,18.15856,2
909,18.17858,1678,18.17858,0
910,18.1986,1659,18.1986,4
911,18.21862,1689,18.21862,1
912,18.23864,1735,18.23864,0
913,18.25866,1758,18.25866,0
914,18.27868,1784,18.27868,0
915,18.2987,1862,18.2987,0
916,18.31872,1875,18.31872,1
917,18.33874,1908,18.33874,2
918,18.35876,2080,18.35876,1
919,18.37878,2096,18.37878,1
920,18.3988,2088,18.3988,2
921,18.41882,2247,18.41882,2
922,18.43884,2403,18.43884,0
923,18.45885,2449,18.45885,0
924,18.47887,2568,18.47887,1
925,18.4989,2739,18.4989,0
926,18.51892,2898,18.51892,0
927,18.53893,3047,18.53893,0
928,18.55895,3181,18.55895,2
929,18.57897,3383,18.57897,1
930,18.59899,3506,18.59899,1
931,18.61901,3505,18.61901,0
932,18.63903,3780,18.63903,1
933,18.65905,4121,18.65905,1
934,18.67907,4299,18.67907,3
935,18.69909,4639,18.69909,0
936,18.71911,4601,18.71911,2
937,18.73913,4759,18.73913,0
938,18.75915,5204,18.75915,0
939,18.77917,5222,18.77917,1
940,18.79919,5342,18.79919,3
941,18.81921,5624,18.81921,1
942,18.83923,5891,18.83923,2
943,18.85925,5856,18.85925,0
944,18.87927,5926,18.87927,1
945,18.89929,5988,18.89929,1
946,18.91931,6083,18.91931,1
947,18.93933,6071,18.93933,3
948,18.95935,6171,18.95935,0
949,18.97937,5938,18.97937,0
950,18.99939,6028,18.99939,1
951,19.01941,5808,19.01941,0
952,19.03943,5664,19.03943,2
953,19.05945,5636,19.05945,0
954,19.07947,5578,19.07947,0
955,19.09949,5274,19.09949,0
956,19.1195,5033,19.1195,1
957,19.13952,5026,19.13952,1
958,19.15954,4682,19.15954,2
959,19.17957,4589,19.17957,1
960,19.19958,4222,19.19958,2
961,19.2196,4111,19.2196,1
962,19.23962,3804,19.23962,2
963,19.25964,3640,19.25964,0
964,19.27966,3317,19.27966,1
965,19.29968,3153,19.29968,1
966,19.3197,3080,19.3197,1
967,19.33972,2865,19.33972,4
968,19.35974,2651,19.35974,1
969,19.37976,2574,19.37976,1
970,19.39978,2505,19.39978,1
971,19.4198,2356,19.4198,0
972,19.43982,2306,19.43982,1
973,19.45984,2161,19.45984,4
974,19.47986,2086,19.47986,0
975,19.49988,2051,19.49988,1
976,19.5199,1918,19.5199,2
977,19.53992,1856,19.53992,0
978,19.55994,1736,19.55994,2
979,19.57996,1827,19.57996,0
980,19.59998,1754,19.59998,1
981,19.62,1594,19.62,2
982,19.64002,1545,19.64002,2
983,19.66004,1641,19.66004,1
984,19.68006,1604,19.68006,1
985,19.70008,1597,19.70008,1
986,19.7201,1575,19.7201,0
987,19.74012,1539,19.74012,1
988,19.76014,1577,19.76014,0
989,19.78016,1470,19.78016,1
990,19.80017,1513,19.80017,2
991,19.82019,1543,19.82019,0
992,19.84021,1422,19.84021,2
993,19.86024,1503,19.86024,1
994,19.88025,1573,19.88025,1
995,19.90027,1642,19.90027,0
996,19.92029,1632,19.92029,0
997,19.94031,1719,19.94031,2
998,19.96033,1838,19.96033,0
999,19.98035,1842,19.98035,0
1000,20.00037,2107,20.00037,1
1001,20.02039,2180,20.02039,0
1002,20.04041,2408,20.04041,0
1003,20.06043,2530,20.06043,0
1004,20.08045,2573,20.08045,1
1005,20.10047,2789,20.10047,1
1006,20.12049,2829,20.12049,0
1007,20.14051,2996,20.14051,2
1008,20.16053,3087,20.16053,2
1009,20.18055,3238,20.18055,2
1010,20.20057,3117,20.20057,0
1011,20.22059,3112,20.22059,1
1012,20.24061,2929,20.24061,0
1013,20.26063,2830,20.26063,0
1014,20.28065,2584,20.28065,0
1015,20.30067,2415,20.30067,0
1016,20.32069,2162,20.32069,0
1017,20.34071,1974,20.34071,0
1018,20.36073,1711,20.36073,1
1019,20.38075,1506,20.38075,0
1020,20.40077,1428,20.40077,0
1021,20.42079,1308,20.42079,0
1022,20.44081,1177,20.44081,0
1023,20.46082,1171,20.46082,0
1024,20.48084,1183,20.48084,0
1025,20.50086,1181,20.50086,0
1026,20.52089,1172,20.52089,1
1027,20.5409,1208,20.5409,0
1028,20.56092,1139,20.56092,2
1029,20.58094,1157,20.58094,1
1030,20.60096,1095,20.60096,0
1031,20.62098,1157,20.62098,1
1032,20.641,1228,20.641,2
1033,20.66102,1248,20.66102,2
1034,20.68104,1223,20.68104,0
1035,20.70106,1299,20.70106,0
1036,20.72108,1279,20.72108,1
1037,20.7411,1328,20.7411,1
1038,20.76112,1358,20.76112,0
1039,20.78114,1333,20.78114,0
1040,20.80116,1378,20.80116,1
1041,20.82118,1464,20.82118,1
1042,20.8412,1442,20.8412,0
1043,20.86122,1515,20.86122,0
1044,20.88124,1468,20.88124,0
1045,20.90126,1576,20.90126,1
1046,20.92128,1647,20.92128,0
1047,20.9413,1603,20.9413,0
1048,20.96132,1680,20.96132,0
1049,20.98134,1591,20.98134,0
1050,21.00136,1661,21.00136,1
1051,21.02138,1683,21.02138,0
1052,21.0414,1692,21.0414,0
1053,21.06142,1799,21.06142,1
1054,21.08144,1769,21.08144,0
1055,21.10146,1812,21.10146,0
1056,21.12148,1839,21.12148,2
1057,21.14149,1796,21.14149,0
1058,21.16151,1838,21.16151,1
1059,21.18153,1857,21.18153,0
1060,21.20156,1744,21.20156,0
1061,21.22157,1840,21.22157,0
1062,21.24159,1714,21.24159,0
1063,21.26161,1714,21.26161,1
1064,21.28163,1697,21.28163,1
1065,21.30165,1748,21.30165,1
1066,21.32167,1730,21.32167,0
1067,21.34169,1694,21.34169,1
1068,21.36171,1605,21.36171,0
1069,21.38173,1666,21.38173,1
1070,21.40175,1653,21.40175,2
1071,21.42177,1657,21.42177,0
1072,21.44179,1550,21.44179,0
1073,21.46181,1576,21.46181,0
1074,21.48183,1479,21.48183,2
1075,21.50185,1485,21.50185,0
1076,21.52187,1457,21.52187,1
1077,21.54189,1444,21.54189,1
1078,21.56191,1305,21.56191,0
1079,21.58193,1384,21.58193,2
1080,21.60195,1377,21.60195,0
1081,21.62197,1337,21.62197,0
1082,21.64199,1386,21.64199,0
1083,21.66201,1273,21.66201,0
1084,21.68203,1323,21.68203,0
1085,21.70205,1230,21.70205,0
1086,21.72207,1217,21.72207,1
1087,21.74209,1192,21.74209,0
1088,21.76211,1182,21.76211,0
1089,21.78213,1168,21.78213,0
1090,21.80215,1162,21.80215,1
1091,21.82216,1127,21.82216,1
1092,21.84218,1122,21.84218,0
1093,21.8622,1124,21.8622,0
1094,21.88223,1160,21.88223,1
1095,21.90224,1110,21.90224,4
1096,21.92226,1109,21.92226,0
1097,21.94228,1142,21.94228,1
1098,21.9623,1187,21.9623,0
1099,21.98232,1147,21.98232,0
1100,22.00234,1174,22.00234,1
1101,22.02236,1191,22.02236,1
1102,22.04238,1172,22.04238,0
1103,22.0624,1131,22.0624,0
1104,22.08242,1186,22.08242,1
1105,22.10244,1199,22.10244,1
1106,22.12246,1192,22.12246,0
1107,22.14248,1233,22.14248,0
1108,22.1625,1208,22.1625,0
1109,22.18252,1169,22.18252,0
1110,22.20254,1152,22.20254,0
1111,22.22256,1168,22.22256,0
