Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CW129PA0001-00022-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 10:04:30 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.656
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 3
UserCustomField,ID, 3
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4650158,0.4650158,0.2262822,0,0,False,False
13,Al,PercentWeight,0.03203967,0.03203967,0.0291145,0,0,False,False
14,Si,PercentWeight,0.3552234,0.3552234,0.01525414,0,0,False,False
15,P,PercentWeight,0.3573059,0.3048059,0.007045213,0,0,False,False
16,S,PercentWeight,0.2131609,0.1716609,0.003849051,0,0,False,False
17,Cl,PercentWeight,0.9902764,0.9902764,0.02173409,0,0,False,False
19,K,PercentWeight,2.538995,2.451495,0.00650483,0,0,False,False
20,Ca,PercentWeight,0.6920756,0.6920756,0.002965222,0,0,False,False
22,Ti,PercentWeight,0.0007285497,0.0007285497,0.0002040421,0,0,False,False
23,V,PercentWeight,9.323706E-05,9.323706E-05,2.993868E-05,0,0,False,False
24,Cr,PercentWeight,0.002372896,0.002372896,0.0001936037,0,0,False,False
25,Mn,PercentWeight,0.03032772,0.03032772,0.0006109028,0,0,False,False
26,Fe,PercentWeight,0.04344981,0.04344981,0.0007364305,0,0,False,False
28,Ni,PercentWeight,0,0,7.685262E-05,0,0,False,False
29,Cu,PercentWeight,0.001656852,0.001656852,7.952248E-05,0,0,False,False
30,Zn,PercentWeight,0.003242254,0.003242254,0.0001059294,0,0,False,False
33,As,PercentWeight,0,0,9.04256E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.090169E-05,0,0,False,False
35,Br,PercentWeight,0.003065037,0.003065037,0.000116089,0,0,False,False
37,Rb,PercentWeight,0.004800876,0.004800876,0.0001490467,0,0,False,False
38,Sr,PercentWeight,0.002098565,0.002098565,0.0001339469,0,0,False,False
42,Mo,PercentWeight,0,0,6.12381E-05,0,0,False,False
48,Cd,PercentWeight,0.0006355888,0.0006355888,0.0002017664,0,0,False,False
56,Ba,PercentWeight,0.002419229,0.002419229,0.003647948,0,0,False,False
80,Hg,PercentWeight,0,0,8.391892E-06,0,0,False,False
82,Pb,PercentWeight,0.0004318558,0.0004318558,0.000287949,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
275,5.486142,127,5.486142,347
276,5.506161,121,5.506161,348
277,5.526181,97,5.526181,320
278,5.546201,109,5.546201,311
279,5.56622,92,5.56622,337
280,5.58624,112,5.58624,332
281,5.60626,92,5.60626,312
282,5.626279,80,5.626279,347
283,5.646299,93,5.646299,354
284,5.666319,91,5.666319,306
285,5.686338,83,5.686338,331
286,5.706358,98,5.706358,350
287,5.726378,77,5.726378,369
288,5.746397,102,5.746397,329
289,5.766418,122,5.766418,344
290,5.786437,141,5.786437,344
291,5.806457,229,5.806457,402
292,5.826477,306,5.826477,547
293,5.846496,469,5.846496,604
294,5.866516,585,5.866516,721
295,5.886536,624,5.886536,785
296,5.906555,645,5.906555,778
297,5.926575,579,5.926575,735
298,5.946595,467,5.946595,682
299,5.966614,368,5.966614,586
300,5.986634,252,5.986634,504
301,6.006654,162,6.006654,427
302,6.026673,124,6.026673,404
303,6.046693,88,6.046693,371
304,6.066713,67,6.066713,442
305,6.086732,80,6.086732,394
306,6.106752,69,6.106752,399
307,6.126772,70,6.126772,417
308,6.146791,66,6.146791,382
309,6.166811,67,6.166811,433
310,6.186831,76,6.186831,435
311,6.206851,68,6.206851,475
312,6.226871,87,6.226871,481
313,6.24689,102,6.24689,516
314,6.26691,130,6.26691,585
315,6.28693,233,6.28693,638
316,6.306949,400,6.306949,685
317,6.326969,616,6.326969,824
318,6.346989,859,6.346989,977
319,6.367008,1137,6.367008,994
320,6.387028,1309,6.387028,1202
321,6.407048,1342,6.407048,1218
322,6.427067,1301,6.427067,1119
323,6.447087,1106,6.447087,1050
324,6.467107,842,6.467107,886
325,6.487126,648,6.487126,742
326,6.507146,398,6.507146,575
327,6.527166,240,6.527166,487
328,6.547185,162,6.547185,468
329,6.567205,113,6.567205,426
330,6.587225,78,6.587225,441
331,6.607245,87,6.607245,421
332,6.627264,42,6.627264,415
333,6.647284,51,6.647284,412
334,6.667304,52,6.667304,436
335,6.687324,49,6.687324,385
336,6.707343,50,6.707343,397
337,6.727363,57,6.727363,381
338,6.747383,47,6.747383,348
339,6.767402,59,6.767402,410
340,6.787422,52,6.787422,385
341,6.807442,49,6.807442,410
342,6.827461,54,6.827461,384
343,6.847481,49,6.847481,405
344,6.867501,46,6.867501,422
345,6.887521,46,6.887521,424
346,6.90754,63,6.90754,385
347,6.92756,78,6.92756,398
348,6.94758,81,6.94758,428
349,6.967599,131,6.967599,461
350,6.987619,139,6.987619,476
351,7.007639,185,7.007639,475
352,7.027658,260,7.027658,510
353,7.047678,238,7.047678,504
354,7.067698,274,7.067698,523
355,7.087718,259,7.087718,476
356,7.107737,215,7.107737,437
357,7.127757,143,7.127757,435
358,7.147777,109,7.147777,420
359,7.167797,64,7.167797,389
360,7.187816,48,7.187816,333
361,7.207836,41,7.207836,366
362,7.227856,45,7.227856,396
363,7.247875,38,7.247875,380
364,7.267895,28,7.267895,397
365,7.287915,56,7.287915,387
366,7.307934,40,7.307934,418
367,7.327954,67,7.327954,423
368,7.347974,78,7.347974,380
369,7.367993,157,7.367993,379
370,7.388013,218,7.388013,393
371,7.408033,293,7.408033,387
372,7.428052,384,7.428052,452
373,7.448072,478,7.448072,445
374,7.468092,522,7.468092,413
375,7.488111,509,7.488111,403
376,7.508132,438,7.508132,412
377,7.528151,359,7.528151,407
378,7.548171,313,7.548171,406
379,7.568191,198,7.568191,360
380,7.58821,121,7.58821,395
381,7.60823,89,7.60823,334
382,7.62825,64,7.62825,376
383,7.648269,47,7.648269,362
384,7.668289,37,7.668289,374
385,7.688309,20,7.688309,329
386,7.708328,39,7.708328,368
387,7.728348,27,7.728348,358
388,7.748368,32,7.748368,367
389,7.768387,26,7.768387,389
390,7.788407,27,7.788407,371
391,7.808427,35,7.808427,363
392,7.828446,39,7.828446,370
393,7.848466,34,7.848466,331
394,7.868486,37,7.868486,411
395,7.888505,35,7.888505,363
396,7.908525,48,7.908525,398
397,7.928545,61,7.928545,377
398,7.948565,89,7.948565,383
399,7.968585,106,7.968585,381
400,7.988604,163,7.988604,407
401,8.008624,183,8.008624,428
402,8.028644,181,8.028644,397
403,8.048663,196,8.048663,357
404,8.068683,203,8.068683,392
405,8.088702,175,8.088702,430
406,8.108723,136,8.108723,389
407,8.128742,118,8.128742,414
408,8.148762,107,8.148762,387
409,8.168781,93,8.168781,387
410,8.188801,108,8.188801,386
411,8.208821,86,8.208821,352
412,8.228841,115,8.228841,342
413,8.24886,110,8.24886,372
414,8.26888,116,8.26888,341
415,8.288899,112,8.288899,356
416,8.308919,122,8.308919,379
417,8.328939,84,8.328939,363
418,8.348959,70,8.348959,391
419,8.368979,69,8.368979,350
420,8.388998,60,8.388998,340
421,8.409018,42,8.409018,342
422,8.429037,41,8.429037,403
423,8.449058,63,8.449058,368
424,8.469077,49,8.469077,387
425,8.489097,65,8.489097,338
426,8.509116,84,8.509116,365
427,8.529136,117,8.529136,364
428,8.549156,149,8.549156,356
429,8.569176,189,8.569176,419
430,8.589195,249,8.589195,382
431,8.609215,275,8.609215,381
432,8.629234,322,8.629234,420
433,8.649254,299,8.649254,407
434,8.669274,290,8.669274,362
435,8.689294,244,8.689294,422
436,8.709313,207,8.709313,354
437,8.729333,159,8.729333,353
438,8.749352,101,8.749352,375
439,8.769372,84,8.769372,376
440,8.789392,90,8.789392,397
441,8.809412,80,8.809412,422
442,8.829432,78,8.829432,345
443,8.849451,81,8.849451,371
444,8.869471,88,8.869471,376
445,8.889491,92,8.889491,410
446,8.909511,89,8.909511,341
447,8.92953,85,8.92953,367
448,8.94955,87,8.94955,336
449,8.969569,73,8.969569,363
450,8.989589,71,8.989589,377
451,9.009609,62,9.009609,381
452,9.029629,82,9.029629,340
453,9.049648,67,9.049648,406
454,9.069668,64,9.069668,371
455,9.089687,74,9.089687,327
456,9.109708,76,9.109708,370
457,9.129727,79,9.129727,367
458,9.149747,74,9.149747,355
459,9.169766,89,9.169766,368
460,9.189786,79,9.189786,410
461,9.209805,96,9.209805,398
462,9.229826,79,9.229826,373
463,9.249846,76,9.249846,346
464,9.269865,84,9.269865,370
465,9.289885,95,9.289885,403
466,9.309904,90,9.309904,367
467,9.329924,106,9.329924,313
468,9.349944,96,9.349944,370
469,9.369964,98,9.369964,415
470,9.389983,106,9.389983,362
471,9.410003,86,9.410003,365
472,9.430022,93,9.430022,400
473,9.450043,118,9.450043,358
474,9.470062,115,9.470062,408
475,9.490082,132,9.490082,381
476,9.510101,128,9.510101,361
477,9.530121,159,9.530121,370
478,9.55014,143,9.55014,398
479,9.570161,165,9.570161,372
480,9.59018,156,9.59018,330
481,9.6102,176,9.6102,375
482,9.630219,170,9.630219,365
483,9.650239,182,9.650239,339
484,9.670259,161,9.670259,338
485,9.690279,193,9.690279,352
486,9.710299,193,9.710299,371
487,9.730318,202,9.730318,383
488,9.750338,200,9.750338,332
489,9.770357,156,9.770357,336
490,9.790378,157,9.790378,375
491,9.810397,157,9.810397,373
492,9.830417,167,9.830417,357
493,9.850436,144,9.850436,393
494,9.870456,150,9.870456,331
495,9.890475,150,9.890475,341
496,9.910496,145,9.910496,331
497,9.930515,143,9.930515,299
498,9.950535,151,9.950535,370
499,9.970554,158,9.970554,360
500,9.990574,169,9.990574,348
501,10.01059,185,10.01059,335
502,10.03061,164,10.03061,340
503,10.05063,184,10.05063,359
504,10.07065,183,10.07065,339
505,10.09067,143,10.09067,341
506,10.11069,178,10.11069,333
507,10.13071,171,10.13071,322
508,10.15073,179,10.15073,298
509,10.17075,192,10.17075,345
510,10.19077,204,10.19077,317
511,10.21079,181,10.21079,320
512,10.23081,204,10.23081,318
513,10.25083,224,10.25083,329
514,10.27085,193,10.27085,328
515,10.29087,216,10.29087,333
516,10.31089,192,10.31089,322
517,10.33091,188,10.33091,321
518,10.35093,225,10.35093,345
519,10.37095,215,10.37095,314
520,10.39097,210,10.39097,325
521,10.41099,235,10.41099,324
522,10.43101,216,10.43101,335
523,10.45103,232,10.45103,344
524,10.47105,231,10.47105,295
525,10.49107,240,10.49107,309
526,10.51109,270,10.51109,326
527,10.53111,241,10.53111,318
528,10.55113,263,10.55113,315
529,10.57115,240,10.57115,328
530,10.59117,255,10.59117,288
531,10.61119,289,10.61119,316
532,10.6312,252,10.6312,308
533,10.65122,262,10.65122,297
534,10.67124,242,10.67124,330
535,10.69126,265,10.69126,307
536,10.71128,283,10.71128,311
537,10.7313,283,10.7313,294
538,10.75132,308,10.75132,293
539,10.77134,291,10.77134,311
540,10.79136,315,10.79136,330
541,10.81138,297,10.81138,280
542,10.8314,320,10.8314,287
543,10.85142,337,10.85142,309
544,10.87144,292,10.87144,293
545,10.89146,318,10.89146,291
546,10.91148,325,10.91148,303
547,10.9315,331,10.9315,281
548,10.95152,322,10.95152,290
549,10.97154,314,10.97154,281
550,10.99156,297,10.99156,282
551,11.01158,316,11.01158,267
552,11.0316,349,11.0316,305
553,11.05162,333,11.05162,278
554,11.07164,338,11.07164,290
555,11.09166,354,11.09166,256
556,11.11168,372,11.11168,283
557,11.1317,359,11.1317,302
558,11.15172,342,11.15172,281
559,11.17174,358,11.17174,281
560,11.19176,365,11.19176,252
561,11.21178,382,11.21178,246
562,11.2318,379,11.2318,297
563,11.25182,382,11.25182,246
564,11.27184,391,11.27184,229
565,11.29185,376,11.29185,249
566,11.31187,396,11.31187,273
567,11.33189,418,11.33189,233
568,11.35191,423,11.35191,257
569,11.37193,432,11.37193,258
570,11.39195,434,11.39195,243
571,11.41197,435,11.41197,254
572,11.43199,489,11.43199,250
573,11.45201,499,11.45201,244
574,11.47203,503,11.47203,237
575,11.49205,447,11.49205,245
576,11.51207,500,11.51207,252
577,11.53209,476,11.53209,259
578,11.55211,535,11.55211,236
579,11.57213,500,11.57213,243
580,11.59215,504,11.59215,251
581,11.61217,462,11.61217,194
582,11.63219,485,11.63219,276
583,11.65221,510,11.65221,253
584,11.67223,468,11.67223,202
585,11.69225,502,11.69225,222
586,11.71227,482,11.71227,232
587,11.73229,521,11.73229,230
588,11.75231,547,11.75231,234
589,11.77233,578,11.77233,230
590,11.79235,611,11.79235,213
591,11.81237,680,11.81237,213
592,11.83239,699,11.83239,215
593,11.85241,779,11.85241,215
594,11.87243,852,11.87243,206
595,11.89245,889,11.89245,205
596,11.91247,886,11.91247,239
597,11.93249,894,11.93249,194
598,11.95251,890,11.95251,212
599,11.97252,856,11.97252,236
600,11.99254,763,11.99254,198
601,12.01256,665,12.01256,212
602,12.03258,641,12.03258,175
603,12.0526,637,12.0526,206
604,12.07262,551,12.07262,202
605,12.09264,565,12.09264,179
606,12.11266,541,12.11266,207
607,12.13268,523,12.13268,191
608,12.1527,536,12.1527,201
609,12.17272,569,12.17272,199
610,12.19274,586,12.19274,174
611,12.21276,533,12.21276,188
612,12.23278,581,12.23278,183
613,12.2528,536,12.2528,202
614,12.27282,581,12.27282,180
615,12.29284,603,12.29284,155
616,12.31286,589,12.31286,170
617,12.33288,551,12.33288,190
618,12.3529,585,12.3529,185
619,12.37292,568,12.37292,180
620,12.39294,605,12.39294,140
621,12.41296,623,12.41296,174
622,12.43298,580,12.43298,167
623,12.453,608,12.453,189
624,12.47302,655,12.47302,181
625,12.49304,648,12.49304,157
626,12.51306,637,12.51306,175
627,12.53308,617,12.53308,162
628,12.5531,631,12.5531,144
629,12.57312,667,12.57312,152
630,12.59313,606,12.59313,170
631,12.61316,658,12.61316,162
632,12.63317,667,12.63317,140
633,12.65319,647,12.65319,160
634,12.67321,647,12.67321,148
635,12.69323,699,12.69323,144
636,12.71325,692,12.71325,143
637,12.73327,659,12.73327,138
638,12.75329,680,12.75329,132
639,12.77331,621,12.77331,132
640,12.79333,718,12.79333,150
641,12.81335,665,12.81335,135
642,12.83337,648,12.83337,130
643,12.85339,662,12.85339,106
644,12.87341,665,12.87341,92
645,12.89343,699,12.89343,130
646,12.91345,667,12.91345,132
647,12.93347,720,12.93347,136
648,12.95349,734,12.95349,112
649,12.97351,698,12.97351,139
650,12.99353,689,12.99353,115
651,13.01355,781,13.01355,105
652,13.03357,708,13.03357,131
653,13.05359,752,13.05359,100
654,13.07361,724,13.07361,119
655,13.09363,707,13.09363,109
656,13.11365,768,13.11365,100
657,13.13367,758,13.13367,95
658,13.15369,753,13.15369,100
659,13.17371,801,13.17371,113
660,13.19373,857,13.19373,94
661,13.21375,903,13.21375,91
662,13.23377,923,13.23377,95
663,13.25379,943,13.25379,104
664,13.27381,1047,13.27381,109
665,13.29383,1126,13.29383,78
666,13.31384,1267,13.31384,97
667,13.33386,1324,13.33386,99
668,13.35388,1420,13.35388,86
669,13.3739,1407,13.3739,79
670,13.39392,1412,13.39392,92
671,13.41394,1364,13.41394,75
672,13.43396,1256,13.43396,88
673,13.45398,1198,13.45398,71
674,13.474,1152,13.474,78
675,13.49402,1037,13.49402,84
676,13.51404,1008,13.51404,69
677,13.53406,925,13.53406,88
678,13.55408,847,13.55408,73
679,13.5741,819,13.5741,79
680,13.59412,844,13.59412,56
681,13.61414,816,13.61414,66
682,13.63416,823,13.63416,71
683,13.65418,800,13.65418,61
684,13.6742,817,13.6742,56
685,13.69422,798,13.69422,67
686,13.71424,809,13.71424,53
687,13.73426,826,13.73426,48
688,13.75428,837,13.75428,62
689,13.7743,897,13.7743,43
690,13.79432,815,13.79432,49
691,13.81434,822,13.81434,49
692,13.83436,846,13.83436,44
693,13.85438,841,13.85438,44
694,13.8744,820,13.8744,36
695,13.89442,908,13.89442,47
696,13.91444,847,13.91444,39
697,13.93445,884,13.93445,58
698,13.95448,871,13.95448,29
699,13.97449,896,13.97449,34
700,13.99451,925,13.99451,29
701,14.01453,892,14.01453,32
702,14.03455,990,14.03455,36
703,14.05457,1037,14.05457,27
704,14.07459,1019,14.07459,18
705,14.09461,1165,14.09461,17
706,14.11463,1113,14.11463,19
707,14.13465,1180,14.13465,28
708,14.15467,1164,14.15467,20
709,14.17469,1127,14.17469,19
710,14.19471,1160,14.19471,20
711,14.21473,1127,14.21473,25
712,14.23475,1006,14.23475,11
713,14.25477,1017,14.25477,18
714,14.27479,951,14.27479,15
715,14.29481,957,14.29481,20
716,14.31483,927,14.31483,18
717,14.33485,939,14.33485,13
718,14.35487,866,14.35487,12
719,14.37489,912,14.37489,13
720,14.39491,863,14.39491,17
721,14.41493,878,14.41493,13
722,14.43495,835,14.43495,16
723,14.45497,895,14.45497,13
724,14.47499,871,14.47499,6
725,14.49501,905,14.49501,11
726,14.51503,934,14.51503,8
727,14.53505,877,14.53505,11
728,14.55507,933,14.55507,11
729,14.57509,924,14.57509,11
730,14.59511,913,14.59511,2
731,14.61512,909,14.61512,12
732,14.63515,923,14.63515,8
733,14.65516,961,14.65516,6
734,14.67518,900,14.67518,8
735,14.6952,880,14.6952,6
736,14.71522,906,14.71522,5
737,14.73524,884,14.73524,5
738,14.75526,893,14.75526,4
739,14.77528,946,14.77528,5
740,14.7953,955,14.7953,6
741,14.81532,955,14.81532,4
742,14.83534,980,14.83534,2
743,14.85536,1035,14.85536,2
744,14.87538,970,14.87538,6
745,14.8954,955,14.8954,3
746,14.91542,983,14.91542,3
747,14.93544,1003,14.93544,3
748,14.95546,1049,14.95546,4
749,14.97548,970,14.97548,1
750,14.9955,961,14.9955,1
751,15.01552,993,15.01552,1
752,15.03554,1054,15.03554,3
753,15.05556,981,15.05556,2
754,15.07558,1025,15.07558,3
755,15.0956,965,15.0956,6
756,15.11562,881,15.11562,4
757,15.13564,974,15.13564,4
758,15.15566,987,15.15566,4
759,15.17568,943,15.17568,2
760,15.1957,932,15.1957,1
761,15.21572,877,15.21572,1
762,15.23574,1004,15.23574,0
763,15.25576,961,15.25576,3
764,15.27577,953,15.27577,3
765,15.2958,965,15.2958,0
766,15.31581,935,15.31581,4
767,15.33583,974,15.33583,4
768,15.35585,926,15.35585,4
769,15.37587,962,15.37587,2
770,15.39589,945,15.39589,1
771,15.41591,959,15.41591,1
772,15.43593,973,15.43593,3
773,15.45595,980,15.45595,3
774,15.47597,944,15.47597,2
775,15.49599,925,15.49599,1
776,15.51601,976,15.51601,4
777,15.53603,953,15.53603,1
778,15.55605,980,15.55605,3
779,15.57607,955,15.57607,2
780,15.59609,930,15.59609,6
781,15.61611,1010,15.61611,1
782,15.63613,981,15.63613,2
783,15.65615,1104,15.65615,2
784,15.67617,1026,15.67617,2
785,15.69619,1002,15.69619,0
786,15.71621,1062,15.71621,1
787,15.73623,1069,15.73623,1
788,15.75625,994,15.75625,5
789,15.77627,1029,15.77627,1
790,15.79629,1052,15.79629,3
791,15.81631,1081,15.81631,2
792,15.83633,1025,15.83633,0
793,15.85635,1040,15.85635,2
794,15.87637,1010,15.87637,1
795,15.89639,1064,15.89639,0
796,15.91641,1018,15.91641,5
797,15.93643,1000,15.93643,1
798,15.95644,965,15.95644,2
799,15.97647,968,15.97647,2
800,15.99648,990,15.99648,1
801,16.0165,1010,16.0165,5
802,16.03652,997,16.03652,3
803,16.05654,935,16.05654,3
804,16.07656,1015,16.07656,1
805,16.09658,958,16.09658,2
806,16.1166,1018,16.1166,4
807,16.13662,1036,16.13662,0
808,16.15664,968,16.15664,0
809,16.17666,982,16.17666,2
810,16.19668,1022,16.19668,0
811,16.2167,979,16.2167,2
812,16.23672,987,16.23672,3
813,16.25674,1070,16.25674,1
814,16.27676,1026,16.27676,0
815,16.29678,979,16.29678,1
816,16.3168,999,16.3168,4
817,16.33682,973,16.33682,2
818,16.35684,983,16.35684,1
819,16.37686,981,16.37686,0
820,16.39688,967,16.39688,1
821,16.4169,1079,16.4169,2
822,16.43692,999,16.43692,2
823,16.45694,1026,16.45694,0
824,16.47696,1030,16.47696,1
825,16.49698,1035,16.49698,1
826,16.517,1043,16.517,1
827,16.53702,1017,16.53702,2
828,16.55704,1044,16.55704,2
829,16.57705,1027,16.57705,3
830,16.59708,1088,16.59708,2
831,16.6171,1037,16.6171,1
832,16.63712,999,16.63712,0
833,16.65714,1073,16.65714,1
834,16.67715,1016,16.67715,1
835,16.69717,1049,16.69717,0
836,16.71719,986,16.71719,2
837,16.73721,1017,16.73721,2
838,16.75723,975,16.75723,1
839,16.77725,955,16.77725,5
840,16.79727,1029,16.79727,3
841,16.81729,998,16.81729,0
842,16.83731,1037,16.83731,1
843,16.85733,1018,16.85733,1
844,16.87735,1015,16.87735,3
845,16.89737,958,16.89737,2
846,16.91739,1003,16.91739,0
847,16.93741,979,16.93741,1
848,16.95743,1059,16.95743,2
849,16.97745,1016,16.97745,2
850,16.99747,963,16.99747,0
851,17.01749,1030,17.01749,0
852,17.03751,985,17.03751,1
853,17.05753,1015,17.05753,1
854,17.07755,997,17.07755,0
855,17.09757,985,17.09757,2
856,17.11759,1029,17.11759,2
857,17.13761,997,17.13761,3
858,17.15763,1082,17.15763,1
859,17.17765,1018,17.17765,0
860,17.19767,1020,17.19767,0
861,17.21769,1032,17.21769,0
862,17.23771,1020,17.23771,0
863,17.25772,993,17.25772,1
864,17.27775,1069,17.27775,0
865,17.29777,1044,17.29777,4
866,17.31779,1082,17.31779,0
867,17.3378,1126,17.3378,1
868,17.35782,1072,17.35782,0
869,17.37784,1097,17.37784,0
870,17.39786,1126,17.39786,0
871,17.41788,1103,17.41788,0
872,17.4379,1098,17.4379,0
873,17.45792,1129,17.45792,2
874,17.47794,1150,17.47794,0
875,17.49796,1098,17.49796,2
876,17.51798,1111,17.51798,3
877,17.538,1159,17.538,0
878,17.55802,1163,17.55802,0
879,17.57804,1153,17.57804,0
880,17.59806,1107,17.59806,2
881,17.61808,1046,17.61808,0
882,17.6381,1110,17.6381,1
883,17.65812,1104,17.65812,0
884,17.67814,1118,17.67814,1
885,17.69816,1098,17.69816,3
886,17.71818,1182,17.71818,2
887,17.7382,1199,17.7382,1
888,17.75822,1136,17.75822,0
889,17.77824,1168,17.77824,0
890,17.79826,1223,17.79826,0
891,17.81828,1206,17.81828,0
892,17.8383,1210,17.8383,0
893,17.85832,1204,17.85832,0
894,17.87834,1175,17.87834,1
895,17.89836,1245,17.89836,2
896,17.91838,1198,17.91838,1
897,17.9384,1234,17.9384,1
898,17.95842,1231,17.95842,0
899,17.97844,1256,17.97844,1
900,17.99846,1251,17.99846,1
901,18.01847,1285,18.01847,2
902,18.03849,1298,18.03849,0
903,18.05851,1285,18.05851,0
904,18.07853,1311,18.07853,0
905,18.09855,1318,18.09855,0
906,18.11857,1390,18.11857,0
907,18.13859,1400,18.13859,2
908,18.15861,1372,18.15861,1
909,18.17863,1405,18.17863,1
910,18.19865,1364,18.19865,1
911,18.21867,1507,18.21867,0
912,18.23869,1534,18.23869,0
913,18.25871,1486,18.25871,1
914,18.27873,1593,18.27873,0
915,18.29875,1618,18.29875,1
916,18.31877,1627,18.31877,0
917,18.33879,1603,18.33879,1
918,18.35881,1727,18.35881,0
919,18.37883,1774,18.37883,0
920,18.39885,1813,18.39885,0
921,18.41887,1906,18.41887,0
922,18.43889,1974,18.43889,0
923,18.45891,2104,18.45891,0
924,18.47893,2124,18.47893,0
925,18.49895,2284,18.49895,1
926,18.51897,2511,18.51897,1
927,18.53899,2492,18.53899,1
928,18.55901,2654,18.55901,1
929,18.57903,2826,18.57903,0
930,18.59904,2942,18.59904,0
931,18.61907,3221,18.61907,0
932,18.63909,3249,18.63909,1
933,18.65911,3507,18.65911,0
934,18.67912,3579,18.67912,1
935,18.69914,3846,18.69914,1
936,18.71916,3975,18.71916,1
937,18.73918,4203,18.73918,0
938,18.7592,4245,18.7592,1
939,18.77922,4485,18.77922,0
940,18.79924,4506,18.79924,0
941,18.81926,4678,18.81926,0
942,18.83928,4897,18.83928,1
943,18.8593,5061,18.8593,0
944,18.87932,5139,18.87932,0
945,18.89934,5000,18.89934,0
946,18.91936,5108,18.91936,0
947,18.93938,5044,18.93938,0
948,18.9594,5145,18.9594,0
949,18.97942,4993,18.97942,0
950,18.99944,4920,18.99944,0
951,19.01946,4956,19.01946,0
952,19.03948,4899,19.03948,1
953,19.0595,4719,19.0595,2
954,19.07952,4525,19.07952,0
955,19.09954,4364,19.09954,0
956,19.11956,4250,19.11956,0
957,19.13958,4122,19.13958,0
958,19.1596,4008,19.1596,0
959,19.17962,3818,19.17962,2
960,19.19964,3632,19.19964,0
961,19.21966,3437,19.21966,0
962,19.23968,3176,19.23968,0
963,19.2597,3041,19.2597,0
964,19.27971,2875,19.27971,1
965,19.29974,2747,19.29974,0
966,19.31976,2572,19.31976,1
967,19.33978,2469,19.33978,0
968,19.35979,2357,19.35979,0
969,19.37981,2268,19.37981,0
970,19.39983,2106,19.39983,0
971,19.41985,1960,19.41985,1
972,19.43987,1969,19.43987,0
973,19.45989,1799,19.45989,1
974,19.47991,1720,19.47991,0
975,19.49993,1704,19.49993,0
976,19.51995,1633,19.51995,0
977,19.53997,1653,19.53997,0
978,19.55999,1593,19.55999,0
979,19.58001,1571,19.58001,0
980,19.60003,1525,19.60003,1
981,19.62005,1465,19.62005,0
982,19.64007,1479,19.64007,1
983,19.66009,1406,19.66009,0
984,19.68011,1451,19.68011,1
985,19.70013,1401,19.70013,0
986,19.72015,1330,19.72015,1
987,19.74017,1358,19.74017,0
988,19.76019,1355,19.76019,0
989,19.78021,1388,19.78021,0
990,19.80023,1358,19.80023,2
991,19.82025,1423,19.82025,2
992,19.84027,1401,19.84027,2
993,19.86029,1313,19.86029,1
994,19.88031,1313,19.88031,0
995,19.90033,1404,19.90033,1
996,19.92035,1528,19.92035,1
997,19.94036,1525,19.94036,0
998,19.96038,1644,19.96038,1
999,19.98041,1796,19.98041,0
1000,20.00043,1833,20.00043,0
1001,20.02044,2042,20.02044,0
1002,20.04046,2197,20.04046,0
1003,20.06048,2334,20.06048,0
1004,20.0805,2471,20.0805,0
1005,20.10052,2552,20.10052,0
1006,20.12054,2789,20.12054,0
1007,20.14056,2805,20.14056,0
1008,20.16058,2898,20.16058,1
1009,20.1806,2926,20.1806,0
1010,20.20062,2993,20.20062,1
1011,20.22064,2870,20.22064,2
1012,20.24066,2813,20.24066,0
1013,20.26068,2533,20.26068,1
1014,20.2807,2412,20.2807,1
1015,20.30072,2128,20.30072,0
1016,20.32074,1908,20.32074,0
1017,20.34076,1781,20.34076,0
1018,20.36078,1543,20.36078,1
1019,20.3808,1334,20.3808,1
1020,20.40082,1258,20.40082,0
1021,20.42084,1092,20.42084,1
1022,20.44086,1052,20.44086,0
