Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA3315-00047-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:15:52 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,43.314
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 28
UserCustomField,ID, 28
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.08327305,0.08327305,0.1837039,0,0,False,False
13,Al,PercentWeight,0,0,0.02160276,0,0,False,False
14,Si,PercentWeight,0.0254315,0.0254315,0.009335896,0,0,False,False
15,P,PercentWeight,0.09029288,0.03779288,0.004368277,0,0,False,False
16,S,PercentWeight,0.1280339,0.08653386,0.003027672,0,0,False,False
17,Cl,PercentWeight,0.0049215,0.0049215,0.01238558,0,0,False,False
19,K,PercentWeight,0.5941792,0.5066792,0.003460329,0,0,False,False
20,Ca,PercentWeight,0.4646597,0.4646597,0.002458178,0,0,False,False
22,Ti,PercentWeight,0.001152704,0.001152704,0.0002372212,0,0,False,False
23,V,PercentWeight,0,0,3.555509E-05,0,0,False,False
24,Cr,PercentWeight,0.002730645,0.002730645,0.000233218,0,0,False,False
25,Mn,PercentWeight,0.09125447,0.09125447,0.0007102458,0,0,False,False
26,Fe,PercentWeight,0.01108585,0.01108585,0.0004902278,0,0,False,False
28,Ni,PercentWeight,0,0,9.169243E-05,0,0,False,False
29,Cu,PercentWeight,0.0005842756,0.0005842756,5.089833E-05,0,0,False,False
30,Zn,PercentWeight,0.0008369534,0.0008369534,5.88076E-05,0,0,False,False
33,As,PercentWeight,0,0,7.190976E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.862589E-05,0,0,False,False
35,Br,PercentWeight,0.0122938,0.0122938,0.000119878,0,0,False,False
37,Rb,PercentWeight,0.002922498,0.002922498,0.0001184983,0,0,False,False
38,Sr,PercentWeight,0.003404506,0.003404506,0.0001103267,0,0,False,False
42,Mo,PercentWeight,7.463407E-05,7.463407E-05,8.167644E-05,0,0,False,False
48,Cd,PercentWeight,0.0004175747,0.0004175747,0.0002600253,0,0,False,False
56,Ba,PercentWeight,0.001046321,0.001046321,0.002688742,0,0,False,False
80,Hg,PercentWeight,0,0,1.120093E-05,0,0,False,False
82,Pb,PercentWeight,0.0002511407,0.0002511407,0.0002312208,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
287,5.72649,107,5.72649,510
288,5.746511,183,5.746511,576
289,5.76653,251,5.76653,634
290,5.78655,446,5.78655,874
291,5.80657,842,5.80657,1111
292,5.826589,1256,5.826589,1567
293,5.846609,1808,5.846609,2054
294,5.866629,2428,5.866629,2520
295,5.886648,2796,5.886648,2880
296,5.906668,2736,5.906668,2878
297,5.926688,2457,5.926688,2682
298,5.946707,2047,5.946707,2178
299,5.966727,1465,5.966727,1688
300,5.986747,903,5.986747,1232
301,6.006766,548,6.006766,950
302,6.026786,277,6.026786,744
303,6.046806,170,6.046806,611
304,6.066825,102,6.066825,578
305,6.086845,75,6.086845,622
306,6.106865,90,6.106865,588
307,6.126885,74,6.126885,631
308,6.146904,84,6.146904,621
309,6.166924,88,6.166924,621
310,6.186944,95,6.186944,681
311,6.206964,96,6.206964,732
312,6.226983,112,6.226983,750
313,6.247003,91,6.247003,793
314,6.267023,130,6.267023,820
315,6.287042,208,6.287042,883
316,6.307062,337,6.307062,926
317,6.327082,498,6.327082,1070
318,6.347101,755,6.347101,1249
319,6.367121,928,6.367121,1379
320,6.387141,1160,6.387141,1498
321,6.407161,1192,6.407161,1544
322,6.42718,1242,6.42718,1542
323,6.4472,1122,6.4472,1431
324,6.46722,970,6.46722,1282
325,6.487239,839,6.487239,1210
326,6.507259,643,6.507259,1140
327,6.527279,542,6.527279,963
328,6.547298,363,6.547298,805
329,6.567318,272,6.567318,701
330,6.587338,168,6.587338,648
331,6.607358,125,6.607358,628
332,6.627377,87,6.627377,620
333,6.647397,69,6.647397,614
334,6.667417,59,6.667417,575
335,6.687436,53,6.687436,566
336,6.707456,39,6.707456,614
337,6.727476,47,6.727476,577
338,6.747496,47,6.747496,584
339,6.767515,53,6.767515,574
340,6.787535,52,6.787535,563
341,6.807555,53,6.807555,557
342,6.827574,44,6.827574,666
343,6.847594,52,6.847594,620
344,6.867614,51,6.867614,648
345,6.887633,57,6.887633,627
346,6.907653,60,6.907653,609
347,6.927673,55,6.927673,598
348,6.947692,77,6.947692,656
349,6.967712,73,6.967712,655
350,6.987732,151,6.987732,639
351,7.007751,183,7.007751,679
352,7.027771,212,7.027771,698
353,7.047791,219,7.047791,679
354,7.067811,209,7.067811,708
355,7.087831,183,7.087831,624
356,7.10785,179,7.10785,645
357,7.12787,132,7.12787,629
358,7.14789,112,7.14789,629
359,7.167909,69,7.167909,637
360,7.187929,57,7.187929,584
361,7.207949,63,7.207949,608
362,7.227968,50,7.227968,660
363,7.247988,37,7.247988,599
364,7.268008,42,7.268008,603
365,7.288027,58,7.288027,589
366,7.308047,56,7.308047,633
367,7.328067,65,7.328067,592
368,7.348086,107,7.348086,624
369,7.368106,145,7.368106,627
370,7.388126,261,7.388126,650
371,7.408145,340,7.408145,641
372,7.428165,479,7.428165,597
373,7.448185,604,7.448185,637
374,7.468204,620,7.468204,651
375,7.488225,653,7.488225,603
376,7.508244,533,7.508244,631
377,7.528264,430,7.528264,594
378,7.548284,310,7.548284,614
379,7.568303,221,7.568303,604
380,7.588323,153,7.588323,579
381,7.608343,103,7.608343,564
382,7.628362,61,7.628362,557
383,7.648382,47,7.648382,562
384,7.668402,30,7.668402,568
385,7.688421,43,7.688421,587
386,7.708441,38,7.708441,544
387,7.728461,33,7.728461,580
388,7.74848,35,7.74848,614
389,7.7685,26,7.7685,589
390,7.78852,46,7.78852,590
391,7.808539,44,7.808539,547
392,7.828559,36,7.828559,526
393,7.848579,44,7.848579,571
394,7.868598,49,7.868598,629
395,7.888618,43,7.888618,613
396,7.908638,54,7.908638,568
397,7.928658,60,7.928658,537
398,7.948678,79,7.948678,559
399,7.968697,95,7.968697,600
400,7.988717,122,7.988717,555
401,8.008737,130,8.008737,556
402,8.028756,172,8.028756,604
403,8.048776,172,8.048776,609
404,8.068796,156,8.068796,563
405,8.088816,155,8.088816,560
406,8.108835,139,8.108835,624
407,8.128855,98,8.128855,542
408,8.148874,91,8.148874,578
409,8.168894,88,8.168894,594
410,8.188914,99,8.188914,627
411,8.208934,105,8.208934,579
412,8.228953,139,8.228953,574
413,8.248973,129,8.248973,579
414,8.268992,144,8.268992,626
415,8.289012,147,8.289012,583
416,8.309032,118,8.309032,597
417,8.329052,110,8.329052,555
418,8.349072,110,8.349072,551
419,8.369091,85,8.369091,565
420,8.389111,65,8.389111,570
421,8.409131,67,8.409131,574
422,8.429151,56,8.429151,555
423,8.44917,63,8.44917,548
424,8.46919,63,8.46919,571
425,8.489209,59,8.489209,569
426,8.509229,57,8.509229,611
427,8.529249,95,8.529249,578
428,8.549269,103,8.549269,533
429,8.569288,135,8.569288,610
430,8.589308,146,8.589308,589
431,8.609327,182,8.609327,594
432,8.629348,186,8.629348,607
433,8.649367,188,8.649367,603
434,8.669387,156,8.669387,612
435,8.689406,175,8.689406,550
436,8.709426,136,8.709426,575
437,8.729445,100,8.729445,592
438,8.749466,93,8.749466,570
439,8.769485,85,8.769485,579
440,8.789505,93,8.789505,563
441,8.809525,80,8.809525,616
442,8.829544,90,8.829544,574
443,8.849564,93,8.849564,591
444,8.869584,100,8.869584,552
445,8.889604,90,8.889604,600
446,8.909623,89,8.909623,591
447,8.929643,119,8.929643,611
448,8.949662,94,8.949662,597
449,8.969683,88,8.969683,552
450,8.989702,103,8.989702,587
451,9.009722,111,9.009722,591
452,9.029741,90,9.029741,580
453,9.049761,107,9.049761,555
454,9.06978,94,9.06978,559
455,9.089801,97,9.089801,593
456,9.10982,88,9.10982,590
457,9.12984,113,9.12984,579
458,9.149859,107,9.149859,604
459,9.169879,83,9.169879,577
460,9.189898,107,9.189898,581
461,9.209919,107,9.209919,552
462,9.229939,106,9.229939,578
463,9.249958,116,9.249958,561
464,9.269978,121,9.269978,603
465,9.289997,132,9.289997,564
466,9.310018,130,9.310018,593
467,9.330037,138,9.330037,596
468,9.350057,130,9.350057,590
469,9.370076,141,9.370076,558
470,9.390096,142,9.390096,597
471,9.410115,145,9.410115,595
472,9.430136,157,9.430136,608
473,9.450155,136,9.450155,542
474,9.470175,164,9.470175,569
475,9.490194,163,9.490194,588
476,9.510214,156,9.510214,609
477,9.530234,172,9.530234,574
478,9.550254,188,9.550254,564
479,9.570273,165,9.570273,624
480,9.590293,191,9.590293,602
481,9.610312,218,9.610312,574
482,9.630332,204,9.630332,624
483,9.650352,233,9.650352,591
484,9.670372,262,9.670372,586
485,9.690392,235,9.690392,563
486,9.710411,241,9.710411,583
487,9.730431,234,9.730431,552
488,9.75045,256,9.75045,531
489,9.770471,237,9.770471,567
490,9.79049,236,9.79049,633
491,9.81051,223,9.81051,578
492,9.830529,229,9.830529,576
493,9.850549,231,9.850549,521
494,9.870569,201,9.870569,553
495,9.890589,215,9.890589,610
496,9.910608,225,9.910608,545
497,9.930628,233,9.930628,568
498,9.950647,211,9.950647,545
499,9.970667,243,9.970667,554
500,9.990687,216,9.990687,535
501,10.01071,252,10.01071,549
502,10.03073,240,10.03073,524
503,10.05075,276,10.05075,528
504,10.07077,273,10.07077,550
505,10.09079,268,10.09079,552
506,10.11081,276,10.11081,522
507,10.13083,265,10.13083,495
508,10.15084,282,10.15084,519
509,10.17086,294,10.17086,569
510,10.19088,295,10.19088,535
511,10.2109,294,10.2109,568
512,10.23092,271,10.23092,570
513,10.25094,298,10.25094,529
514,10.27096,301,10.27096,550
515,10.29098,306,10.29098,549
516,10.311,289,10.311,541
517,10.33102,308,10.33102,536
518,10.35104,328,10.35104,587
519,10.37106,334,10.37106,561
520,10.39108,328,10.39108,573
521,10.4111,365,10.4111,506
522,10.43112,324,10.43112,506
523,10.45114,344,10.45114,489
524,10.47116,334,10.47116,511
525,10.49118,326,10.49118,542
526,10.5112,342,10.5112,543
527,10.53122,356,10.53122,555
528,10.55124,365,10.55124,505
529,10.57126,338,10.57126,520
530,10.59128,377,10.59128,468
531,10.6113,377,10.6113,487
532,10.63132,383,10.63132,509
533,10.65134,392,10.65134,477
534,10.67136,377,10.67136,472
535,10.69138,421,10.69138,463
536,10.7114,428,10.7114,477
537,10.73142,398,10.73142,518
538,10.75144,464,10.75144,484
539,10.77146,414,10.77146,492
540,10.79148,434,10.79148,463
541,10.81149,428,10.81149,476
542,10.83151,438,10.83151,548
543,10.85153,435,10.85153,512
544,10.87155,484,10.87155,472
545,10.89157,456,10.89157,510
546,10.91159,435,10.91159,470
547,10.93161,495,10.93161,486
548,10.95163,466,10.95163,453
549,10.97165,460,10.97165,451
550,10.99167,532,10.99167,477
551,11.01169,504,11.01169,473
552,11.03171,457,11.03171,453
553,11.05173,503,11.05173,464
554,11.07175,514,11.07175,436
555,11.09177,546,11.09177,448
556,11.11179,523,11.11179,439
557,11.13181,525,11.13181,470
558,11.15183,558,11.15183,449
559,11.17185,567,11.17185,461
560,11.19187,572,11.19187,418
561,11.21189,534,11.21189,449
562,11.23191,598,11.23191,441
563,11.25193,594,11.25193,464
564,11.27195,613,11.27195,402
565,11.29197,563,11.29197,417
566,11.31199,625,11.31199,461
567,11.33201,680,11.33201,440
568,11.35203,600,11.35203,395
569,11.37205,616,11.37205,414
570,11.39207,681,11.39207,438
571,11.41209,653,11.41209,425
572,11.43211,680,11.43211,397
573,11.45213,699,11.45213,393
574,11.47215,741,11.47215,403
575,11.49216,717,11.49216,393
576,11.51218,728,11.51218,394
577,11.5322,744,11.5322,381
578,11.55222,786,11.55222,399
579,11.57224,691,11.57224,392
580,11.59226,747,11.59226,396
581,11.61228,739,11.61228,403
582,11.6323,732,11.6323,383
583,11.65232,768,11.65232,355
584,11.67234,744,11.67234,364
585,11.69236,767,11.69236,348
586,11.71238,805,11.71238,370
587,11.7324,909,11.7324,339
588,11.75242,1002,11.75242,371
589,11.77244,1197,11.77244,359
590,11.79246,1467,11.79246,391
591,11.81248,1775,11.81248,406
592,11.8325,2063,11.8325,375
593,11.85252,2449,11.85252,382
594,11.87254,2737,11.87254,389
595,11.89256,3021,11.89256,341
596,11.91258,3087,11.91258,351
597,11.9326,3093,11.9326,347
598,11.95262,2815,11.95262,374
599,11.97264,2581,11.97264,366
600,11.99266,2212,11.99266,354
601,12.01268,1887,12.01268,323
602,12.0327,1511,12.0327,322
603,12.05272,1284,12.05272,324
604,12.07274,1184,12.07274,342
605,12.09276,980,12.09276,339
606,12.11277,897,12.11277,342
607,12.1328,918,12.1328,297
608,12.15281,843,12.15281,318
609,12.17283,852,12.17283,330
610,12.19285,834,12.19285,322
611,12.21287,858,12.21287,310
612,12.23289,812,12.23289,312
613,12.25291,891,12.25291,304
614,12.27293,818,12.27293,275
615,12.29295,867,12.29295,277
616,12.31297,851,12.31297,299
617,12.33299,846,12.33299,300
618,12.35301,869,12.35301,276
619,12.37303,908,12.37303,306
620,12.39305,874,12.39305,307
621,12.41307,866,12.41307,290
622,12.43309,936,12.43309,274
623,12.45311,918,12.45311,249
624,12.47313,922,12.47313,247
625,12.49315,879,12.49315,263
626,12.51317,907,12.51317,220
627,12.53319,969,12.53319,254
628,12.55321,936,12.55321,266
629,12.57323,966,12.57323,256
630,12.59325,915,12.59325,230
631,12.61327,965,12.61327,260
632,12.63329,945,12.63329,289
633,12.65331,968,12.65331,244
634,12.67333,1019,12.67333,223
635,12.69335,976,12.69335,234
636,12.71337,1002,12.71337,236
637,12.73339,954,12.73339,228
638,12.75341,1014,12.75341,238
639,12.77343,1047,12.77343,204
640,12.79345,1017,12.79345,208
641,12.81347,981,12.81347,234
642,12.83348,1016,12.83348,207
643,12.8535,1003,12.8535,201
644,12.87352,1021,12.87352,212
645,12.89354,1081,12.89354,212
646,12.91356,1009,12.91356,201
647,12.93358,1022,12.93358,209
648,12.9536,1015,12.9536,189
649,12.97362,1113,12.97362,206
650,12.99364,1072,12.99364,167
651,13.01366,1034,13.01366,164
652,13.03368,1122,13.03368,172
653,13.0537,1076,13.0537,197
654,13.07372,1091,13.07372,180
655,13.09374,1126,13.09374,192
656,13.11376,1054,13.11376,155
657,13.13378,1151,13.13378,154
658,13.1538,1144,13.1538,165
659,13.17382,1228,13.17382,181
660,13.19384,1315,13.19384,184
661,13.21386,1375,13.21386,158
662,13.23388,1567,13.23388,132
663,13.2539,1597,13.2539,133
664,13.27392,1722,13.27392,144
665,13.29394,1810,13.29394,156
666,13.31396,1859,13.31396,146
667,13.33398,1897,13.33398,153
668,13.354,1948,13.354,135
669,13.37402,1918,13.37402,122
670,13.39404,1871,13.39404,109
671,13.41406,1791,13.41406,143
672,13.43408,1722,13.43408,143
673,13.45409,1675,13.45409,131
674,13.47412,1577,13.47412,121
675,13.49413,1380,13.49413,124
676,13.51415,1362,13.51415,112
677,13.53417,1289,13.53417,94
678,13.55419,1224,13.55419,110
679,13.57421,1167,13.57421,91
680,13.59423,1222,13.59423,85
681,13.61425,1231,13.61425,98
682,13.63427,1126,13.63427,105
683,13.65429,1195,13.65429,87
684,13.67431,1177,13.67431,104
685,13.69433,1249,13.69433,71
686,13.71435,1217,13.71435,90
687,13.73437,1305,13.73437,90
688,13.75439,1193,13.75439,77
689,13.77441,1268,13.77441,72
690,13.79443,1206,13.79443,78
691,13.81445,1200,13.81445,82
692,13.83447,1237,13.83447,82
693,13.85449,1202,13.85449,73
694,13.87451,1238,13.87451,74
695,13.89453,1218,13.89453,62
696,13.91455,1245,13.91455,61
697,13.93457,1181,13.93457,66
698,13.95459,1343,13.95459,60
699,13.97461,1378,13.97461,52
700,13.99463,1460,13.99463,50
701,14.01465,1534,14.01465,48
702,14.03467,1583,14.03467,51
703,14.05469,1650,14.05469,42
704,14.07471,1748,14.07471,38
705,14.09473,1783,14.09473,37
706,14.11475,1914,14.11475,43
707,14.13476,1949,14.13476,46
708,14.15479,2019,14.15479,32
709,14.1748,1886,14.1748,40
710,14.19482,1887,14.19482,29
711,14.21484,1850,14.21484,23
712,14.23486,1718,14.23486,17
713,14.25488,1625,14.25488,29
714,14.2749,1492,14.2749,28
715,14.29492,1463,14.29492,24
716,14.31494,1409,14.31494,26
717,14.33496,1373,14.33496,18
718,14.35498,1386,14.35498,12
719,14.375,1295,14.375,16
720,14.39502,1335,14.39502,21
721,14.41504,1346,14.41504,22
722,14.43506,1262,14.43506,19
723,14.45508,1305,14.45508,13
724,14.4751,1333,14.4751,5
725,14.49512,1366,14.49512,8
726,14.51514,1281,14.51514,11
727,14.53516,1395,14.53516,18
728,14.55518,1334,14.55518,13
729,14.5752,1355,14.5752,13
730,14.59522,1363,14.59522,8
731,14.61524,1330,14.61524,8
732,14.63526,1349,14.63526,7
733,14.65528,1344,14.65528,9
734,14.6753,1392,14.6753,9
735,14.69532,1360,14.69532,7
736,14.71534,1400,14.71534,7
737,14.73536,1396,14.73536,5
738,14.75538,1363,14.75538,5
739,14.7754,1349,14.7754,6
740,14.79541,1367,14.79541,8
741,14.81544,1458,14.81544,7
742,14.83545,1435,14.83545,3
743,14.85547,1484,14.85547,2
744,14.87549,1464,14.87549,3
745,14.89551,1498,14.89551,7
746,14.91553,1561,14.91553,6
747,14.93555,1537,14.93555,3
748,14.95557,1600,14.95557,6
749,14.97559,1581,14.97559,7
750,14.99561,1505,14.99561,0
751,15.01563,1540,15.01563,5
752,15.03565,1535,15.03565,1
753,15.05567,1530,15.05567,3
754,15.07569,1501,15.07569,0
755,15.09571,1500,15.09571,4
756,15.11573,1431,15.11573,2
757,15.13575,1440,15.13575,3
758,15.15577,1511,15.15577,1
759,15.17579,1400,15.17579,3
760,15.19581,1439,15.19581,3
761,15.21583,1391,15.21583,2
762,15.23585,1412,15.23585,5
763,15.25587,1359,15.25587,2
764,15.27589,1471,15.27589,3
765,15.29591,1450,15.29591,2
766,15.31593,1397,15.31593,1
767,15.33595,1464,15.33595,4
768,15.35597,1411,15.35597,5
769,15.37599,1413,15.37599,3
770,15.39601,1397,15.39601,5
771,15.41603,1392,15.41603,1
772,15.43605,1467,15.43605,3
773,15.45607,1413,15.45607,2
774,15.47608,1451,15.47608,1
775,15.49611,1331,15.49611,1
776,15.51612,1381,15.51612,3
777,15.53614,1435,15.53614,3
778,15.55616,1385,15.55616,1
779,15.57618,1442,15.57618,6
780,15.5962,1469,15.5962,0
781,15.61622,1426,15.61622,2
782,15.63624,1435,15.63624,5
783,15.65626,1407,15.65626,4
784,15.67628,1514,15.67628,5
785,15.6963,1545,15.6963,6
786,15.71632,1513,15.71632,2
787,15.73634,1508,15.73634,3
788,15.75636,1565,15.75636,2
789,15.77638,1481,15.77638,0
790,15.7964,1613,15.7964,5
791,15.81642,1567,15.81642,3
792,15.83644,1564,15.83644,1
793,15.85646,1559,15.85646,6
794,15.87648,1548,15.87648,2
795,15.8965,1623,15.8965,1
796,15.91652,1496,15.91652,2
797,15.93654,1553,15.93654,5
798,15.95656,1517,15.95656,0
799,15.97658,1463,15.97658,2
800,15.9966,1489,15.9966,2
801,16.01662,1473,16.01662,1
802,16.03664,1528,16.03664,3
803,16.05666,1462,16.05666,1
804,16.07668,1432,16.07668,0
805,16.09669,1461,16.09669,6
806,16.11672,1507,16.11672,1
807,16.13674,1499,16.13674,6
808,16.15676,1537,16.15676,2
809,16.17677,1505,16.17677,4
810,16.19679,1462,16.19679,4
811,16.21681,1492,16.21681,2
812,16.23683,1432,16.23683,2
813,16.25685,1564,16.25685,4
814,16.27687,1480,16.27687,5
815,16.29689,1446,16.29689,1
816,16.31691,1469,16.31691,2
817,16.33693,1484,16.33693,4
818,16.35695,1536,16.35695,4
819,16.37697,1479,16.37697,2
820,16.39699,1459,16.39699,2
821,16.41701,1506,16.41701,3
822,16.43703,1472,16.43703,1
823,16.45705,1532,16.45705,2
824,16.47707,1494,16.47707,5
825,16.49709,1535,16.49709,3
826,16.51711,1489,16.51711,1
827,16.53713,1496,16.53713,1
828,16.55715,1496,16.55715,4
829,16.57717,1476,16.57717,4
830,16.59719,1528,16.59719,3
831,16.61721,1556,16.61721,3
832,16.63723,1521,16.63723,0
833,16.65725,1516,16.65725,4
834,16.67727,1553,16.67727,1
835,16.69729,1499,16.69729,3
836,16.71731,1543,16.71731,0
837,16.73733,1428,16.73733,3
838,16.75735,1465,16.75735,3
839,16.77736,1496,16.77736,1
840,16.79739,1506,16.79739,4
841,16.81741,1510,16.81741,1
842,16.83743,1533,16.83743,2
843,16.85744,1450,16.85744,1
844,16.87746,1566,16.87746,3
845,16.89748,1545,16.89748,1
846,16.9175,1508,16.9175,1
847,16.93752,1534,16.93752,4
848,16.95754,1514,16.95754,4
849,16.97756,1560,16.97756,0
850,16.99758,1483,16.99758,5
851,17.0176,1498,17.0176,4
852,17.03762,1469,17.03762,4
853,17.05764,1571,17.05764,1
854,17.07766,1509,17.07766,1
855,17.09768,1480,17.09768,2
856,17.1177,1515,17.1177,1
857,17.13772,1493,17.13772,4
858,17.15774,1577,17.15774,1
859,17.17776,1566,17.17776,1
860,17.19778,1511,17.19778,1
861,17.2178,1533,17.2178,4
862,17.23782,1535,17.23782,3
863,17.25784,1561,17.25784,2
864,17.27786,1513,17.27786,0
865,17.29788,1552,17.29788,7
866,17.3179,1587,17.3179,1
867,17.33792,1560,17.33792,0
868,17.35794,1616,17.35794,2
869,17.37796,1685,17.37796,1
870,17.39798,1666,17.39798,4
871,17.418,1637,17.418,1
872,17.43801,1556,17.43801,4
873,17.45804,1560,17.45804,2
874,17.47806,1618,17.47806,0
875,17.49808,1710,17.49808,2
876,17.5181,1672,17.5181,1
877,17.53811,1663,17.53811,1
878,17.55813,1638,17.55813,1
879,17.57815,1653,17.57815,3
880,17.59817,1637,17.59817,1
881,17.61819,1696,17.61819,0
882,17.63821,1705,17.63821,4
883,17.65823,1677,17.65823,1
884,17.67825,1601,17.67825,3
885,17.69827,1629,17.69827,1
886,17.71829,1684,17.71829,1
887,17.73831,1765,17.73831,1
888,17.75833,1731,17.75833,0
889,17.77835,1710,17.77835,2
890,17.79837,1738,17.79837,0
891,17.81839,1801,17.81839,3
892,17.83841,1769,17.83841,1
893,17.85843,1732,17.85843,1
894,17.87845,1739,17.87845,4
895,17.89847,1757,17.89847,0
896,17.91849,1881,17.91849,3
897,17.93851,1789,17.93851,0
898,17.95853,1812,17.95853,1
899,17.97855,1795,17.97855,0
900,17.99857,1875,17.99857,2
901,18.01859,1928,18.01859,1
902,18.03861,1843,18.03861,3
903,18.05863,1946,18.05863,2
904,18.07865,1960,18.07865,1
905,18.09867,1995,18.09867,0
906,18.11868,2033,18.11868,2
907,18.13871,2000,18.13871,1
908,18.15873,2075,18.15873,0
909,18.17875,2052,18.17875,3
910,18.19876,2135,18.19876,2
911,18.21878,2185,18.21878,1
912,18.2388,2145,18.2388,4
913,18.25882,2235,18.25882,0
914,18.27884,2312,18.27884,3
915,18.29886,2312,18.29886,4
916,18.31888,2426,18.31888,2
917,18.3389,2397,18.3389,1
918,18.35892,2581,18.35892,1
919,18.37894,2609,18.37894,1
920,18.39896,2674,18.39896,0
921,18.41898,2716,18.41898,0
922,18.439,2885,18.439,3
923,18.45902,3018,18.45902,1
924,18.47904,3149,18.47904,0
925,18.49906,3288,18.49906,3
926,18.51908,3519,18.51908,0
927,18.5391,3608,18.5391,0
928,18.55912,3884,18.55912,0
929,18.57914,4120,18.57914,1
930,18.59916,4254,18.59916,0
931,18.61918,4522,18.61918,0
932,18.6392,4824,18.6392,2
933,18.65922,4993,18.65922,0
934,18.67924,5244,18.67924,1
935,18.69926,5497,18.69926,1
936,18.71928,5664,18.71928,1
937,18.7393,6126,18.7393,2
938,18.75932,6329,18.75932,1
939,18.77934,6665,18.77934,1
940,18.79935,6877,18.79935,3
941,18.81938,6863,18.81938,1
942,18.8394,7021,18.8394,3
943,18.85942,7382,18.85942,0
944,18.87943,7338,18.87943,2
945,18.89945,7555,18.89945,1
946,18.91947,7584,18.91947,0
947,18.93949,7356,18.93949,1
948,18.95951,7686,18.95951,0
949,18.97953,7488,18.97953,1
950,18.99955,7521,18.99955,1
951,19.01957,7401,19.01957,1
952,19.03959,7478,19.03959,2
953,19.05961,7101,19.05961,0
954,19.07963,7003,19.07963,0
955,19.09965,6792,19.09965,1
956,19.11967,6396,19.11967,1
957,19.13969,6289,19.13969,3
958,19.15971,6120,19.15971,2
959,19.17973,5678,19.17973,0
960,19.19975,5442,19.19975,2
961,19.21977,5262,19.21977,2
962,19.23979,4987,19.23979,3
963,19.25981,4760,19.25981,2
964,19.27983,4408,19.27983,1
965,19.29985,4180,19.29985,0
966,19.31987,3919,19.31987,1
967,19.33989,3828,19.33989,3
968,19.35991,3491,19.35991,2
969,19.37993,3412,19.37993,2
970,19.39995,3122,19.39995,1
971,19.41997,3058,19.41997,2
972,19.43999,2942,19.43999,1
973,19.46,2791,19.46,1
974,19.48002,2658,19.48002,1
975,19.50005,2470,19.50005,1
976,19.52007,2442,19.52007,3
977,19.54008,2319,19.54008,2
978,19.5601,2404,19.5601,1
979,19.58012,2153,19.58012,0
980,19.60014,2205,19.60014,1
981,19.62016,2188,19.62016,0
982,19.64018,2076,19.64018,3
983,19.6602,2056,19.6602,0
984,19.68022,2031,19.68022,0
985,19.70024,1912,19.70024,1
986,19.72026,1918,19.72026,0
987,19.74028,1955,19.74028,1
988,19.7603,1853,19.7603,3
989,19.78032,1834,19.78032,2
990,19.80034,1837,19.80034,0
991,19.82036,1881,19.82036,1
992,19.84038,1801,19.84038,0
993,19.8604,1834,19.8604,0
994,19.88042,1868,19.88042,3
995,19.90044,1879,19.90044,0
996,19.92046,1930,19.92046,1
997,19.94048,2020,19.94048,2
998,19.9605,2104,19.9605,1
999,19.98052,2273,19.98052,0
1000,20.00054,2532,20.00054,1
1001,20.02056,2611,20.02056,2
1002,20.04058,2650,20.04058,2
1003,20.0606,2899,20.0606,4
1004,20.08062,3118,20.08062,1
1005,20.10064,3210,20.10064,0
1006,20.12066,3530,20.12066,2
1007,20.14067,3517,20.14067,1
1008,20.1607,3597,20.1607,0
1009,20.18072,3731,20.18072,2
1010,20.20074,3729,20.20074,0
1011,20.22075,3655,20.22075,1
1012,20.24077,3455,20.24077,0
1013,20.26079,3284,20.26079,1
1014,20.28081,3087,20.28081,1
1015,20.30083,2813,20.30083,1
1016,20.32085,2615,20.32085,3
1017,20.34087,2269,20.34087,0
1018,20.36089,2023,20.36089,2
1019,20.38091,1909,20.38091,1
1020,20.40093,1719,20.40093,0
1021,20.42095,1629,20.42095,0
1022,20.44097,1586,20.44097,0
1023,20.46099,1469,20.46099,0
