Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CS018PA0004-00073-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:58:48 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.868
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,54
UserCustomField,ID,54
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3703195,0.3703195,0.2066137,0,0,False,False
13,Al,PercentWeight,0.002775274,0.002775274,0.02524612,0,0,False,False
14,Si,PercentWeight,0.5286656,0.5286656,0.01714255,0,0,False,False
15,P,PercentWeight,0.1637819,0.1112819,0.005473364,0,0,False,False
16,S,PercentWeight,0.3017166,0.2602166,0.004063409,0,0,False,False
17,Cl,PercentWeight,0.0107054,0.0107054,0.01205819,0,0,False,False
19,K,PercentWeight,1.033355,0.9458545,0.004559494,0,0,False,False
20,Ca,PercentWeight,1.153534,1.153534,0.003569735,0,0,False,False
22,Ti,PercentWeight,0.0006805285,0.0006805285,0.0002047124,0,0,False,False
23,V,PercentWeight,0,0,3.052098E-05,0,0,False,False
24,Cr,PercentWeight,0.002166142,0.002166142,0.0001994471,0,0,False,False
25,Mn,PercentWeight,0.02035017,0.02035017,0.0004990364,0,0,False,False
26,Fe,PercentWeight,0.01343139,0.01343139,0.0005168363,0,0,False,False
28,Ni,PercentWeight,0,0,7.951793E-05,0,0,False,False
29,Cu,PercentWeight,0.0005762948,0.0005762948,6.00918E-05,0,0,False,False
30,Zn,PercentWeight,0.003356965,0.003356965,9.331926E-05,0,0,False,False
33,As,PercentWeight,0,0,8.18269E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.529207E-05,0,0,False,False
35,Br,PercentWeight,0.0002569919,0.0002569919,9.398013E-05,0,0,False,False
37,Rb,PercentWeight,0.0005118317,0.0005118317,0.0001220723,0,0,False,False
38,Sr,PercentWeight,0.006487123,0.006487123,0.0001316387,0,0,False,False
42,Mo,PercentWeight,0.0003285667,0.0003285667,6.774605E-05,0,0,False,False
48,Cd,PercentWeight,0.0007647072,0.0007647072,0.0002202008,0,0,False,False
56,Ba,PercentWeight,0.001045099,0.001045099,0.003193027,0,0,False,False
80,Hg,PercentWeight,0,0,9.06578E-06,0,0,False,False
82,Pb,PercentWeight,0.0001340137,0.0001340137,0.0002595682,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
322,6.427037,860,6.427037,951
323,6.447057,675,6.447057,845
324,6.467077,564,6.467077,777
325,6.487096,392,6.487096,698
326,6.507116,274,6.507116,588
327,6.527136,167,6.527136,442
328,6.547155,139,6.547155,454
329,6.567175,93,6.567175,481
330,6.587195,71,6.587195,421
331,6.607214,66,6.607214,414
332,6.627234,57,6.627234,419
333,6.647254,62,6.647254,434
334,6.667274,52,6.667274,432
335,6.687294,58,6.687294,418
336,6.707313,57,6.707313,428
337,6.727333,40,6.727333,426
338,6.747353,42,6.747353,424
339,6.767372,42,6.767372,396
340,6.787392,48,6.787392,452
341,6.807412,54,6.807412,416
342,6.827431,32,6.827431,400
343,6.847451,44,6.847451,455
344,6.867471,67,6.867471,429
345,6.88749,45,6.88749,434
346,6.90751,54,6.90751,481
347,6.92753,68,6.92753,446
348,6.947549,72,6.947549,518
349,6.967569,96,6.967569,452
350,6.987589,101,6.987589,462
351,7.007608,124,7.007608,504
352,7.027628,162,7.027628,494
353,7.047648,205,7.047648,500
354,7.067667,188,7.067667,515
355,7.087687,159,7.087687,559
356,7.107707,141,7.107707,440
357,7.127727,123,7.127727,509
358,7.147747,86,7.147747,456
359,7.167766,65,7.167766,414
360,7.187786,50,7.187786,429
361,7.207806,46,7.207806,441
362,7.227825,38,7.227825,420
363,7.247845,48,7.247845,441
364,7.267865,58,7.267865,458
365,7.287884,35,7.287884,436
366,7.307904,46,7.307904,434
367,7.327924,61,7.327924,439
368,7.347943,83,7.347943,432
369,7.367963,155,7.367963,467
370,7.387983,187,7.387983,460
371,7.408002,310,7.408002,451
372,7.428022,406,7.428022,461
373,7.448042,490,7.448042,451
374,7.468062,532,7.468062,466
375,7.488081,513,7.488081,449
376,7.508101,509,7.508101,419
377,7.528121,344,7.528121,446
378,7.548141,281,7.548141,421
379,7.56816,213,7.56816,459
380,7.58818,133,7.58818,425
381,7.6082,83,7.6082,427
382,7.628219,58,7.628219,422
383,7.648239,44,7.648239,382
384,7.668259,37,7.668259,396
385,7.688278,36,7.688278,415
386,7.708298,26,7.708298,413
387,7.728318,32,7.728318,442
388,7.748338,29,7.748338,373
389,7.768357,37,7.768357,398
390,7.788377,43,7.788377,433
391,7.808397,49,7.808397,439
392,7.828416,38,7.828416,411
393,7.848436,31,7.848436,434
394,7.868456,36,7.868456,446
395,7.888475,40,7.888475,413
396,7.908495,45,7.908495,430
397,7.928515,61,7.928515,425
398,7.948534,69,7.948534,412
399,7.968554,90,7.968554,420
400,7.988574,101,7.988574,402
401,8.008594,101,8.008594,400
402,8.028613,145,8.028613,461
403,8.048633,139,8.048633,452
404,8.068653,112,8.068653,431
405,8.088673,141,8.088673,420
406,8.108692,91,8.108692,410
407,8.128712,88,8.128712,423
408,8.148731,70,8.148731,420
409,8.168751,73,8.168751,440
410,8.188771,75,8.188771,401
411,8.208791,99,8.208791,418
412,8.22881,120,8.22881,478
413,8.24883,122,8.24883,428
414,8.268849,144,8.268849,427
415,8.28887,105,8.28887,447
416,8.308889,124,8.308889,493
417,8.328909,94,8.328909,451
418,8.348928,81,8.348928,446
419,8.368948,54,8.368948,435
420,8.388968,54,8.388968,405
421,8.408988,50,8.408988,429
422,8.429008,41,8.429008,447
423,8.449027,53,8.449027,394
424,8.469047,68,8.469047,422
425,8.489066,88,8.489066,434
426,8.509087,91,8.509087,417
427,8.529106,122,8.529106,450
428,8.549126,170,8.549126,426
429,8.569145,235,8.569145,479
430,8.589165,312,8.589165,452
431,8.609184,308,8.609184,426
432,8.629205,354,8.629205,463
433,8.649224,364,8.649224,486
434,8.669244,321,8.669244,475
435,8.689263,284,8.689263,478
436,8.709283,244,8.709283,439
437,8.729302,187,8.729302,416
438,8.749323,111,8.749323,408
439,8.769342,100,8.769342,417
440,8.789362,80,8.789362,434
441,8.809381,92,8.809381,378
442,8.829401,73,8.829401,429
443,8.849422,70,8.849422,426
444,8.869441,77,8.869441,439
445,8.889461,67,8.889461,373
446,8.90948,88,8.90948,431
447,8.9295,87,8.9295,447
448,8.949519,81,8.949519,415
449,8.96954,94,8.96954,408
450,8.989559,73,8.989559,430
451,9.009579,67,9.009579,481
452,9.029598,62,9.029598,435
453,9.049618,81,9.049618,420
454,9.069638,79,9.069638,440
455,9.089658,71,9.089658,378
456,9.109677,83,9.109677,401
457,9.129697,89,9.129697,405
458,9.149716,84,9.149716,408
459,9.169736,75,9.169736,415
460,9.189756,87,9.189756,420
461,9.209776,107,9.209776,442
462,9.229795,102,9.229795,436
463,9.249815,93,9.249815,414
464,9.269835,102,9.269835,440
465,9.289854,101,9.289854,457
466,9.309875,116,9.309875,408
467,9.329894,115,9.329894,414
468,9.349914,108,9.349914,406
469,9.369933,107,9.369933,398
470,9.389953,109,9.389953,382
471,9.409973,101,9.409973,404
472,9.429993,117,9.429993,415
473,9.450012,122,9.450012,417
474,9.470032,130,9.470032,434
475,9.490051,151,9.490051,396
476,9.510071,145,9.510071,426
477,9.530091,159,9.530091,410
478,9.550111,160,9.550111,453
479,9.57013,169,9.57013,424
480,9.59015,194,9.59015,418
481,9.610169,191,9.610169,418
482,9.630189,222,9.630189,434
483,9.650209,176,9.650209,430
484,9.670229,182,9.670229,424
485,9.690248,216,9.690248,400
486,9.710268,200,9.710268,370
487,9.730288,200,9.730288,389
488,9.750308,181,9.750308,436
489,9.770328,204,9.770328,417
490,9.790347,171,9.790347,383
491,9.810367,165,9.810367,381
492,9.830386,181,9.830386,363
493,9.850406,154,9.850406,392
494,9.870426,158,9.870426,435
495,9.890446,176,9.890446,400
496,9.910465,182,9.910465,413
497,9.930485,168,9.930485,408
498,9.950504,182,9.950504,388
499,9.970525,188,9.970525,438
500,9.990544,188,9.990544,392
501,10.01056,174,10.01056,371
502,10.03058,167,10.03058,389
503,10.0506,183,10.0506,410
504,10.07062,198,10.07062,386
505,10.09064,184,10.09064,417
506,10.11066,184,10.11066,423
507,10.13068,204,10.13068,430
508,10.1507,196,10.1507,395
509,10.17072,195,10.17072,378
510,10.19074,213,10.19074,366
511,10.21076,213,10.21076,386
512,10.23078,220,10.23078,363
513,10.2508,216,10.2508,371
514,10.27082,235,10.27082,351
515,10.29084,220,10.29084,368
516,10.31086,219,10.31086,363
517,10.33088,257,10.33088,381
518,10.3509,214,10.3509,374
519,10.37092,242,10.37092,390
520,10.39094,254,10.39094,372
521,10.41096,266,10.41096,354
522,10.43098,234,10.43098,367
523,10.451,248,10.451,353
524,10.47102,265,10.47102,358
525,10.49104,282,10.49104,365
526,10.51106,247,10.51106,359
527,10.53108,296,10.53108,375
528,10.5511,288,10.5511,382
529,10.57112,289,10.57112,368
530,10.59114,295,10.59114,373
531,10.61115,316,10.61115,385
532,10.63117,318,10.63117,356
533,10.65119,326,10.65119,328
534,10.67121,324,10.67121,370
535,10.69123,311,10.69123,320
536,10.71125,331,10.71125,325
537,10.73127,310,10.73127,368
538,10.75129,318,10.75129,341
539,10.77131,344,10.77131,341
540,10.79133,307,10.79133,313
541,10.81135,331,10.81135,313
542,10.83137,311,10.83137,365
543,10.85139,334,10.85139,374
544,10.87141,335,10.87141,368
545,10.89143,325,10.89143,349
546,10.91145,335,10.91145,329
547,10.93147,376,10.93147,324
548,10.95149,365,10.95149,314
549,10.97151,341,10.97151,322
550,10.99153,387,10.99153,345
551,11.01155,344,11.01155,341
552,11.03157,384,11.03157,303
553,11.05159,381,11.05159,307
554,11.07161,386,11.07161,308
555,11.09163,399,11.09163,272
556,11.11165,388,11.11165,325
557,11.13167,395,11.13167,318
558,11.15169,360,11.15169,307
559,11.17171,421,11.17171,319
560,11.19173,411,11.19173,325
561,11.21175,420,11.21175,297
562,11.23177,486,11.23177,346
563,11.25179,449,11.25179,280
564,11.2718,433,11.2718,313
565,11.29182,439,11.29182,300
566,11.31184,420,11.31184,291
567,11.33186,456,11.33186,303
568,11.35188,441,11.35188,331
569,11.3719,485,11.3719,298
570,11.39192,467,11.39192,329
571,11.41194,494,11.41194,257
572,11.43196,499,11.43196,267
573,11.45198,534,11.45198,274
574,11.472,550,11.472,265
575,11.49202,539,11.49202,299
576,11.51204,515,11.51204,243
577,11.53206,571,11.53206,287
578,11.55208,524,11.55208,277
579,11.5721,549,11.5721,288
580,11.59212,557,11.59212,292
581,11.61214,509,11.61214,303
582,11.63216,528,11.63216,285
583,11.65218,552,11.65218,272
584,11.6722,551,11.6722,260
585,11.69222,544,11.69222,258
586,11.71224,567,11.71224,268
587,11.73226,523,11.73226,267
588,11.75228,545,11.75228,263
589,11.7723,608,11.7723,255
590,11.79232,549,11.79232,267
591,11.81234,567,11.81234,296
592,11.83236,562,11.83236,251
593,11.85238,578,11.85238,261
594,11.8724,580,11.8724,235
595,11.89242,595,11.89242,258
596,11.91244,617,11.91244,223
597,11.93246,651,11.93246,241
598,11.95247,605,11.95247,235
599,11.97249,614,11.97249,252
600,11.99251,661,11.99251,230
601,12.01253,593,12.01253,227
602,12.03255,608,12.03255,237
603,12.05257,593,12.05257,219
604,12.07259,591,12.07259,215
605,12.09261,592,12.09261,245
606,12.11263,594,12.11263,227
607,12.13265,633,12.13265,236
608,12.15267,604,12.15267,229
609,12.17269,640,12.17269,223
610,12.19271,654,12.19271,208
611,12.21273,664,12.21273,217
612,12.23275,607,12.23275,225
613,12.25277,626,12.25277,207
614,12.27279,648,12.27279,213
615,12.29281,648,12.29281,212
616,12.31283,679,12.31283,189
617,12.33285,670,12.33285,229
618,12.35287,717,12.35287,199
619,12.37289,667,12.37289,203
620,12.39291,696,12.39291,183
621,12.41293,653,12.41293,199
622,12.43295,676,12.43295,215
623,12.45297,689,12.45297,167
624,12.47299,713,12.47299,200
625,12.49301,739,12.49301,195
626,12.51303,689,12.51303,170
627,12.53305,771,12.53305,192
628,12.55307,685,12.55307,191
629,12.57309,745,12.57309,181
630,12.59311,704,12.59311,175
631,12.61312,757,12.61312,179
632,12.63314,714,12.63314,186
633,12.65316,717,12.65316,183
634,12.67318,733,12.67318,154
635,12.6932,733,12.6932,145
636,12.71322,720,12.71322,163
637,12.73324,763,12.73324,148
638,12.75326,717,12.75326,167
639,12.77328,770,12.77328,161
640,12.7933,707,12.7933,155
641,12.81332,761,12.81332,148
642,12.83334,793,12.83334,142
643,12.85336,788,12.85336,137
644,12.87338,786,12.87338,162
645,12.8934,809,12.8934,148
646,12.91342,765,12.91342,150
647,12.93344,805,12.93344,155
648,12.95346,794,12.95346,147
649,12.97348,761,12.97348,129
650,12.9935,829,12.9935,142
651,13.01352,777,13.01352,137
652,13.03354,745,13.03354,137
653,13.05356,806,13.05356,120
654,13.07358,844,13.07358,137
655,13.0936,826,13.0936,123
656,13.11362,830,13.11362,121
657,13.13364,835,13.13364,136
658,13.15366,863,13.15366,124
659,13.17368,788,13.17368,136
660,13.1937,867,13.1937,132
661,13.21372,873,13.21372,122
662,13.23374,859,13.23374,109
663,13.25376,917,13.25376,105
664,13.27378,865,13.27378,99
665,13.29379,892,13.29379,92
666,13.31381,943,13.31381,105
667,13.33383,989,13.33383,110
668,13.35385,981,13.35385,86
669,13.37387,982,13.37387,103
670,13.39389,996,13.39389,97
671,13.41391,970,13.41391,89
672,13.43393,951,13.43393,95
673,13.45395,949,13.45395,94
674,13.47397,980,13.47397,105
675,13.49399,952,13.49399,81
676,13.51401,939,13.51401,82
677,13.53403,895,13.53403,75
678,13.55405,875,13.55405,93
679,13.57407,926,13.57407,73
680,13.59409,903,13.59409,68
681,13.61411,908,13.61411,65
682,13.63413,862,13.63413,81
683,13.65415,979,13.65415,66
684,13.67417,908,13.67417,59
685,13.69419,882,13.69419,77
686,13.71421,905,13.71421,66
687,13.73423,899,13.73423,53
688,13.75425,943,13.75425,55
689,13.77427,857,13.77427,60
690,13.79429,957,13.79429,57
691,13.81431,885,13.81431,50
692,13.83433,1001,13.83433,56
693,13.85435,916,13.85435,56
694,13.87437,929,13.87437,53
695,13.89439,1017,13.89439,57
696,13.91441,966,13.91441,35
697,13.93443,1068,13.93443,48
698,13.95444,1061,13.95444,46
699,13.97446,1084,13.97446,28
700,13.99448,1223,13.99448,36
701,14.0145,1289,14.0145,40
702,14.03452,1377,14.03452,42
703,14.05454,1486,14.05454,26
704,14.07456,1749,14.07456,30
705,14.09458,1873,14.09458,29
706,14.1146,1888,14.1146,24
707,14.13462,2016,14.13462,21
708,14.15464,1983,14.15464,25
709,14.17466,2001,14.17466,17
710,14.19468,1872,14.19468,23
711,14.2147,1844,14.2147,23
712,14.23472,1650,14.23472,12
713,14.25474,1456,14.25474,21
714,14.27476,1337,14.27476,9
715,14.29478,1252,14.29478,17
716,14.3148,1161,14.3148,15
717,14.33482,1169,14.33482,11
718,14.35484,1034,14.35484,13
719,14.37486,1049,14.37486,16
720,14.39488,996,14.39488,12
721,14.4149,1033,14.4149,10
722,14.43492,1040,14.43492,15
723,14.45494,1072,14.45494,11
724,14.47496,1072,14.47496,13
725,14.49498,987,14.49498,10
726,14.515,1011,14.515,11
727,14.53502,971,14.53502,8
728,14.55504,1009,14.55504,6
729,14.57506,992,14.57506,6
730,14.59508,1056,14.59508,4
731,14.6151,1074,14.6151,10
732,14.63511,1046,14.63511,3
733,14.65513,1038,14.65513,6
734,14.67515,1033,14.67515,8
735,14.69517,1054,14.69517,7
736,14.71519,1075,14.71519,9
737,14.73521,1031,14.73521,6
738,14.75523,1055,14.75523,5
739,14.77525,1062,14.77525,2
740,14.79527,1025,14.79527,7
741,14.81529,1084,14.81529,4
742,14.83531,1096,14.83531,5
743,14.85533,1101,14.85533,10
744,14.87535,1091,14.87535,3
745,14.89537,1061,14.89537,9
746,14.91539,1094,14.91539,2
747,14.93541,1069,14.93541,4
748,14.95543,1085,14.95543,4
749,14.97545,1138,14.97545,2
750,14.99547,1035,14.99547,1
751,15.01549,1131,15.01549,2
752,15.03551,1134,15.03551,5
753,15.05553,1108,15.05553,1
754,15.07555,1067,15.07555,1
755,15.09557,1094,15.09557,4
756,15.11559,1087,15.11559,7
757,15.13561,1091,15.13561,5
758,15.15563,1131,15.15563,3
759,15.17565,1112,15.17565,0
760,15.19567,1107,15.19567,2
761,15.21569,1106,15.21569,1
762,15.23571,1071,15.23571,3
763,15.25573,1102,15.25573,1
764,15.27575,1147,15.27575,2
765,15.29576,1123,15.29576,1
766,15.31578,1102,15.31578,1
767,15.3358,1117,15.3358,0
768,15.35582,1083,15.35582,0
769,15.37584,1061,15.37584,1
770,15.39586,1095,15.39586,3
771,15.41588,1145,15.41588,1
772,15.4359,1183,15.4359,0
773,15.45592,1126,15.45592,1
774,15.47594,1127,15.47594,1
775,15.49596,1144,15.49596,3
776,15.51598,1090,15.51598,2
777,15.536,1138,15.536,6
778,15.55602,1165,15.55602,2
779,15.57604,1117,15.57604,2
780,15.59606,1049,15.59606,2
781,15.61608,1107,15.61608,3
782,15.6361,1135,15.6361,1
783,15.65612,1147,15.65612,0
784,15.67614,1171,15.67614,1
785,15.69616,1166,15.69616,2
786,15.71618,1251,15.71618,2
787,15.7362,1208,15.7362,2
788,15.75622,1215,15.75622,2
789,15.77624,1243,15.77624,1
790,15.79626,1299,15.79626,3
791,15.81628,1311,15.81628,0
792,15.8363,1365,15.8363,0
793,15.85632,1350,15.85632,3
794,15.87634,1238,15.87634,2
795,15.89636,1284,15.89636,2
796,15.91638,1192,15.91638,2
797,15.9364,1188,15.9364,6
798,15.95642,1178,15.95642,3
799,15.97643,1202,15.97643,3
800,15.99645,1168,15.99645,0
801,16.01647,1154,16.01647,1
802,16.03649,1220,16.03649,1
803,16.05651,1164,16.05651,4
804,16.07653,1225,16.07653,2
805,16.09655,1160,16.09655,2
806,16.11657,1158,16.11657,1
807,16.13659,1143,16.13659,2
808,16.15661,1130,16.15661,0
809,16.17663,1135,16.17663,0
810,16.19665,1127,16.19665,4
811,16.21667,1139,16.21667,0
812,16.23669,1089,16.23669,0
813,16.25671,1125,16.25671,2
814,16.27673,1108,16.27673,3
815,16.29675,1173,16.29675,1
816,16.31677,1106,16.31677,3
817,16.33679,1153,16.33679,3
818,16.35681,1193,16.35681,2
819,16.37683,1191,16.37683,1
820,16.39685,1120,16.39685,2
821,16.41687,1137,16.41687,3
822,16.43689,1196,16.43689,4
823,16.45691,1156,16.45691,1
824,16.47693,1177,16.47693,1
825,16.49695,1213,16.49695,1
826,16.51697,1207,16.51697,0
827,16.53699,1158,16.53699,2
828,16.55701,1216,16.55701,4
829,16.57703,1136,16.57703,1
830,16.59705,1175,16.59705,4
831,16.61707,1161,16.61707,1
832,16.63708,1203,16.63708,3
833,16.6571,1198,16.6571,3
834,16.67712,1192,16.67712,5
835,16.69714,1181,16.69714,1
836,16.71716,1164,16.71716,0
837,16.73718,1208,16.73718,2
838,16.7572,1172,16.7572,1
839,16.77722,1222,16.77722,2
840,16.79724,1143,16.79724,1
841,16.81726,1184,16.81726,1
842,16.83728,1137,16.83728,1
843,16.8573,1211,16.8573,4
844,16.87732,1201,16.87732,2
845,16.89734,1157,16.89734,2
846,16.91736,1188,16.91736,2
847,16.93738,1211,16.93738,2
848,16.9574,1146,16.9574,0
849,16.97742,1176,16.97742,6
850,16.99744,1109,16.99744,1
851,17.01746,1126,17.01746,2
852,17.03748,1158,17.03748,1
853,17.0575,1251,17.0575,4
854,17.07752,1193,17.07752,2
855,17.09754,1194,17.09754,2
856,17.11756,1186,17.11756,1
857,17.13758,1171,17.13758,0
858,17.1576,1205,17.1576,2
859,17.17762,1193,17.17762,2
860,17.19764,1221,17.19764,0
861,17.21766,1191,17.21766,0
862,17.23768,1242,17.23768,1
863,17.2577,1167,17.2577,2
864,17.27772,1264,17.27772,0
865,17.29774,1295,17.29774,1
866,17.31775,1270,17.31775,0
867,17.33777,1288,17.33777,0
868,17.35779,1303,17.35779,1
869,17.37781,1335,17.37781,1
870,17.39783,1335,17.39783,1
871,17.41785,1308,17.41785,1
872,17.43787,1323,17.43787,1
873,17.45789,1333,17.45789,0
874,17.47791,1391,17.47791,0
875,17.49793,1367,17.49793,0
876,17.51795,1307,17.51795,2
877,17.53797,1325,17.53797,1
878,17.55799,1323,17.55799,0
879,17.57801,1338,17.57801,4
880,17.59803,1310,17.59803,0
881,17.61805,1249,17.61805,1
882,17.63807,1335,17.63807,0
883,17.65809,1328,17.65809,1
884,17.67811,1278,17.67811,2
885,17.69813,1331,17.69813,1
886,17.71815,1297,17.71815,1
887,17.73817,1342,17.73817,1
888,17.75819,1323,17.75819,2
889,17.77821,1366,17.77821,0
890,17.79823,1268,17.79823,0
891,17.81825,1357,17.81825,1
892,17.83827,1370,17.83827,1
893,17.85829,1373,17.85829,0
894,17.87831,1367,17.87831,0
895,17.89833,1383,17.89833,0
896,17.91835,1430,17.91835,0
897,17.93837,1391,17.93837,1
898,17.95839,1442,17.95839,1
899,17.9784,1384,17.9784,0
900,17.99842,1447,17.99842,0
901,18.01844,1497,18.01844,1
902,18.03846,1562,18.03846,0
903,18.05848,1532,18.05848,0
904,18.0785,1570,18.0785,0
905,18.09852,1518,18.09852,1
906,18.11854,1516,18.11854,0
907,18.13856,1607,18.13856,1
908,18.15858,1605,18.15858,0
909,18.1786,1567,18.1786,1
910,18.19862,1637,18.19862,0
911,18.21864,1691,18.21864,2
912,18.23866,1764,18.23866,0
913,18.25868,1728,18.25868,1
914,18.2787,1780,18.2787,0
915,18.29872,1828,18.29872,0
916,18.31874,1848,18.31874,1
917,18.33876,1959,18.33876,0
918,18.35878,1902,18.35878,1
919,18.3788,2104,18.3788,0
920,18.39882,2053,18.39882,0
921,18.41884,2245,18.41884,0
922,18.43886,2284,18.43886,1
923,18.45888,2386,18.45888,0
924,18.4789,2499,18.4789,0
925,18.49892,2600,18.49892,0
926,18.51894,2799,18.51894,2
927,18.53896,2747,18.53896,0
928,18.55898,3075,18.55898,2
929,18.579,3325,18.579,0
930,18.59902,3448,18.59902,0
931,18.61904,3708,18.61904,1
932,18.63906,3847,18.63906,1
933,18.65907,4034,18.65907,1
934,18.67909,4302,18.67909,0
935,18.69911,4558,18.69911,0
936,18.71913,4728,18.71913,0
937,18.73915,4774,18.73915,0
938,18.75917,4979,18.75917,1
939,18.77919,5264,18.77919,0
940,18.79921,5356,18.79921,0
941,18.81923,5462,18.81923,0
942,18.83925,5664,18.83925,0
943,18.85927,5852,18.85927,1
944,18.87929,5947,18.87929,0
945,18.89931,5987,18.89931,0
946,18.91933,5918,18.91933,0
947,18.93935,6072,18.93935,0
948,18.95937,5929,18.95937,2
949,18.97939,5996,18.97939,1
950,18.99941,5759,18.99941,1
951,19.01943,5678,19.01943,0
952,19.03945,5615,19.03945,0
953,19.05947,5551,19.05947,0
954,19.07949,5328,19.07949,0
955,19.09951,5141,19.09951,0
956,19.11953,4958,19.11953,1
957,19.13955,4775,19.13955,1
958,19.15957,4597,19.15957,1
959,19.17959,4304,19.17959,1
960,19.19961,4112,19.19961,0
961,19.21963,3921,19.21963,0
962,19.23965,3602,19.23965,1
963,19.25967,3528,19.25967,0
964,19.27969,3280,19.27969,0
965,19.29971,3070,19.29971,1
966,19.31973,3044,19.31973,1
967,19.33974,2936,19.33974,0
968,19.35976,2655,19.35976,0
969,19.37978,2560,19.37978,2
970,19.3998,2461,19.3998,1
971,19.41982,2330,19.41982,0
972,19.43984,2209,19.43984,2
973,19.45986,2027,19.45986,0
974,19.47988,2036,19.47988,0
975,19.4999,1872,19.4999,0
976,19.51992,1934,19.51992,2
977,19.53994,1856,19.53994,1
978,19.55996,1780,19.55996,0
979,19.57998,1740,19.57998,0
980,19.6,1683,19.6,0
981,19.62002,1744,19.62002,0
982,19.64004,1660,19.64004,0
983,19.66006,1602,19.66006,0
984,19.68008,1544,19.68008,0
985,19.7001,1604,19.7001,1
986,19.72012,1554,19.72012,1
987,19.74014,1612,19.74014,1
988,19.76016,1540,19.76016,1
989,19.78018,1520,19.78018,0
990,19.8002,1447,19.8002,1
991,19.82022,1502,19.82022,2
992,19.84024,1533,19.84024,0
993,19.86026,1553,19.86026,1
994,19.88028,1571,19.88028,0
995,19.9003,1629,19.9003,1
996,19.92031,1588,19.92031,1
997,19.94034,1775,19.94034,1
998,19.96036,1785,19.96036,0
999,19.98038,1981,19.98038,0
1000,20.00039,2035,20.00039,1
1001,20.02041,2314,20.02041,0
1002,20.04043,2391,20.04043,1
1003,20.06045,2549,20.06045,2
1004,20.08047,2710,20.08047,0
1005,20.10049,2890,20.10049,0
1006,20.12051,2997,20.12051,1
1007,20.14053,2955,20.14053,1
1008,20.16055,3137,20.16055,1
1009,20.18057,3167,20.18057,0
1010,20.20059,3154,20.20059,1
1011,20.22061,3123,20.22061,0
1012,20.24063,2985,20.24063,0
1013,20.26065,2886,20.26065,1
1014,20.28067,2647,20.28067,1
1015,20.30069,2387,20.30069,0
1016,20.32071,2161,20.32071,0
1017,20.34073,1947,20.34073,1
1018,20.36075,1776,20.36075,0
1019,20.38077,1628,20.38077,0
1020,20.40079,1416,20.40079,1
1021,20.42081,1327,20.42081,0
1022,20.44083,1225,20.44083,0
1023,20.46085,1208,20.46085,1
1024,20.48087,1171,20.48087,0
1025,20.50089,1186,20.50089,0
1026,20.52091,1168,20.52091,0
1027,20.54093,1128,20.54093,0
1028,20.56095,1178,20.56095,1
1029,20.58097,1219,20.58097,1
1030,20.60099,1178,20.60099,1
1031,20.62101,1186,20.62101,0
1032,20.64103,1208,20.64103,0
1033,20.66105,1301,20.66105,0
1034,20.68106,1302,20.68106,0
1035,20.70108,1249,20.70108,0
1036,20.7211,1349,20.7211,0
1037,20.74112,1383,20.74112,0
1038,20.76114,1351,20.76114,0
1039,20.78116,1327,20.78116,1
1040,20.80118,1452,20.80118,0
1041,20.8212,1409,20.8212,0
1042,20.84122,1456,20.84122,1
1043,20.86124,1518,20.86124,0
1044,20.88126,1468,20.88126,0
1045,20.90128,1536,20.90128,0
1046,20.9213,1565,20.9213,0
1047,20.94132,1662,20.94132,0
1048,20.96134,1649,20.96134,0
1049,20.98136,1700,20.98136,1
1050,21.00138,1723,21.00138,1
1051,21.0214,1714,21.0214,1
1052,21.04142,1743,21.04142,1
1053,21.06144,1746,21.06144,1
1054,21.08146,1725,21.08146,2
1055,21.10148,1782,21.10148,0
1056,21.1215,1789,21.1215,1
1057,21.14152,1749,21.14152,0
1058,21.16154,1771,21.16154,0
1059,21.18156,1846,21.18156,1
1060,21.20158,1824,21.20158,1
