Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1128-00056-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 5:23:23 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.003
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 37
UserCustomField,ID, 37
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5157167,0.5157167,0.2065978,0,0,False,False
13,Al,PercentWeight,0.01367271,0.01367271,0.02501785,0,0,False,False
14,Si,PercentWeight,0.08011472,0.08011472,0.01093188,0,0,False,False
15,P,PercentWeight,0.2008683,0.1483683,0.005781218,0,0,False,False
16,S,PercentWeight,0.1573863,0.1158863,0.003238674,0,0,False,False
17,Cl,PercentWeight,0.02847874,0.02847874,0.01246101,0,0,False,False
19,K,PercentWeight,1.031892,0.9443922,0.004534527,0,0,False,False
20,Ca,PercentWeight,1.221941,1.221941,0.003678238,0,0,False,False
22,Ti,PercentWeight,0.001307527,0.001307527,0.0002214631,0,0,False,False
23,V,PercentWeight,6.487692E-05,6.487692E-05,3.227624E-05,0,0,False,False
24,Cr,PercentWeight,0.002162057,0.002162057,0.0002051256,0,0,False,False
25,Mn,PercentWeight,0.07146083,0.07146083,0.0006979441,0,0,False,False
26,Fe,PercentWeight,0.006686615,0.006686615,0.0004686911,0,0,False,False
28,Ni,PercentWeight,0,0,9.213444E-05,0,0,False,False
29,Cu,PercentWeight,0.0007420465,0.0007420465,5.544092E-05,0,0,False,False
30,Zn,PercentWeight,0.005190721,0.005190721,9.682951E-05,0,0,False,False
33,As,PercentWeight,0,0,7.026533E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.999483E-05,0,0,False,False
35,Br,PercentWeight,0.0001053328,0.0001053328,8.162935E-05,0,0,False,False
37,Rb,PercentWeight,0.002319278,0.002319278,0.00011377,0,0,False,False
38,Sr,PercentWeight,0.006811873,0.006811873,0.0001193756,0,0,False,False
42,Mo,PercentWeight,0.0003669161,0.0003669161,7.685804E-05,0,0,False,False
48,Cd,PercentWeight,0.0004696292,0.0004696292,0.0002478624,0,0,False,False
56,Ba,PercentWeight,0.01026009,0.01026009,0.002916288,0,0,False,False
80,Hg,PercentWeight,0,0,9.882147E-06,0,0,False,False
82,Pb,PercentWeight,0.0001781359,0.0001781359,0.0002285087,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
277,5.526382,131,5.526382,367
278,5.546402,114,5.546402,360
279,5.566422,103,5.566422,357
280,5.586441,121,5.586441,367
281,5.606461,106,5.606461,381
282,5.626481,114,5.626481,376
283,5.6465,111,5.6465,423
284,5.66652,116,5.66652,363
285,5.68654,95,5.68654,395
286,5.706559,126,5.706559,366
287,5.726579,112,5.726579,370
288,5.746599,180,5.746599,480
289,5.766618,212,5.766618,518
290,5.786638,334,5.786638,615
291,5.806658,543,5.806658,818
292,5.826677,866,5.826677,1065
293,5.846697,1316,5.846697,1403
294,5.866717,1683,5.866717,1722
295,5.886736,1879,5.886736,1917
296,5.906756,1969,5.906756,1993
297,5.926776,1705,5.926776,1789
298,5.946795,1391,5.946795,1541
299,5.966815,978,5.966815,1147
300,5.986835,601,5.986835,949
301,6.006855,401,6.006855,692
302,6.026875,219,6.026875,560
303,6.046894,148,6.046894,482
304,6.066914,110,6.066914,453
305,6.086934,87,6.086934,455
306,6.106953,96,6.106953,465
307,6.126973,71,6.126973,503
308,6.146993,81,6.146993,492
309,6.167012,75,6.167012,500
310,6.187032,70,6.187032,527
311,6.207052,79,6.207052,525
312,6.227071,69,6.227071,571
313,6.247091,98,6.247091,591
314,6.267111,120,6.267111,633
315,6.28713,183,6.28713,680
316,6.30715,273,6.30715,739
317,6.32717,372,6.32717,803
318,6.347189,558,6.347189,922
319,6.367209,776,6.367209,1096
320,6.387229,929,6.387229,1080
321,6.407248,946,6.407248,1105
322,6.427269,934,6.427269,1050
323,6.447288,913,6.447288,1028
324,6.467308,742,6.467308,989
325,6.487328,618,6.487328,877
326,6.507347,466,6.507347,787
327,6.527367,364,6.527367,711
328,6.547387,270,6.547387,622
329,6.567406,207,6.567406,539
330,6.587426,145,6.587426,514
331,6.607446,115,6.607446,464
332,6.627465,74,6.627465,499
333,6.647485,65,6.647485,470
334,6.667505,64,6.667505,444
335,6.687524,51,6.687524,448
336,6.707544,54,6.707544,422
337,6.727564,50,6.727564,421
338,6.747584,44,6.747584,444
339,6.767603,43,6.767603,451
340,6.787623,55,6.787623,453
341,6.807643,61,6.807643,462
342,6.827662,42,6.827662,469
343,6.847682,65,6.847682,447
344,6.867702,59,6.867702,461
345,6.887722,59,6.887722,448
346,6.907741,67,6.907741,465
347,6.927761,78,6.927761,473
348,6.947781,74,6.947781,482
349,6.9678,105,6.9678,486
350,6.98782,135,6.98782,538
351,7.00784,141,7.00784,514
352,7.02786,173,7.02786,507
353,7.047879,181,7.047879,550
354,7.067899,216,7.067899,545
355,7.087919,178,7.087919,527
356,7.107938,122,7.107938,509
357,7.127958,127,7.127958,484
358,7.147978,104,7.147978,473
359,7.167997,73,7.167997,462
360,7.188017,54,7.188017,500
361,7.208037,55,7.208037,476
362,7.228056,51,7.228056,456
363,7.248076,53,7.248076,458
364,7.268096,41,7.268096,495
365,7.288116,48,7.288116,465
366,7.308136,56,7.308136,465
367,7.328155,94,7.328155,458
368,7.348175,109,7.348175,482
369,7.368195,158,7.368195,489
370,7.388214,259,7.388214,504
371,7.408234,377,7.408234,492
372,7.428254,510,7.428254,502
373,7.448273,575,7.448273,488
374,7.468293,625,7.468293,514
375,7.488313,675,7.488313,524
376,7.508332,575,7.508332,506
377,7.528352,453,7.528352,485
378,7.548372,383,7.548372,482
379,7.568391,238,7.568391,458
380,7.588411,154,7.588411,425
381,7.608431,98,7.608431,477
382,7.62845,79,7.62845,426
383,7.64847,55,7.64847,423
384,7.66849,48,7.66849,379
385,7.688509,51,7.688509,426
386,7.708529,43,7.708529,427
387,7.728549,40,7.728549,431
388,7.748569,33,7.748569,398
389,7.768589,48,7.768589,407
390,7.788608,31,7.788608,444
391,7.808628,41,7.808628,425
392,7.828648,39,7.828648,443
393,7.848667,28,7.848667,481
394,7.868687,47,7.868687,438
395,7.888707,45,7.888707,431
396,7.908726,62,7.908726,478
397,7.928746,72,7.928746,453
398,7.948766,82,7.948766,449
399,7.968785,93,7.968785,433
400,7.988805,111,7.988805,461
401,8.008824,159,8.008824,459
402,8.028845,173,8.028845,472
403,8.048864,166,8.048864,467
404,8.068884,172,8.068884,478
405,8.088903,146,8.088903,455
406,8.108923,114,8.108923,453
407,8.128943,128,8.128943,461
408,8.148963,107,8.148963,422
409,8.168983,97,8.168983,489
410,8.189002,85,8.189002,499
411,8.209022,121,8.209022,448
412,8.229041,144,8.229041,428
413,8.249062,144,8.249062,494
414,8.269081,153,8.269081,480
415,8.289101,146,8.289101,460
416,8.30912,123,8.30912,466
417,8.32914,107,8.32914,431
418,8.34916,94,8.34916,418
419,8.36918,79,8.36918,402
420,8.389199,76,8.389199,427
421,8.409219,48,8.409219,434
422,8.429238,64,8.429238,433
423,8.449258,76,8.449258,433
424,8.469278,65,8.469278,444
425,8.489298,94,8.489298,426
426,8.509317,132,8.509317,464
427,8.529337,185,8.529337,472
428,8.549356,286,8.549356,456
429,8.569376,398,8.569376,501
430,8.589396,504,8.589396,539
431,8.609416,556,8.609416,533
432,8.629436,627,8.629436,531
433,8.649455,598,8.649455,510
434,8.669475,547,8.669475,484
435,8.689495,477,8.689495,525
436,8.709515,353,8.709515,497
437,8.729534,295,8.729534,456
438,8.749554,182,8.749554,483
439,8.769573,131,8.769573,475
440,8.789593,91,8.789593,487
441,8.809613,89,8.809613,443
442,8.829633,87,8.829633,502
443,8.849652,79,8.849652,451
444,8.869672,79,8.869672,452
445,8.889691,79,8.889691,412
446,8.909711,94,8.909711,420
447,8.929731,72,8.929731,484
448,8.949751,78,8.949751,437
449,8.96977,104,8.96977,457
450,8.98979,84,8.98979,406
451,9.009809,81,9.009809,449
452,9.02983,68,9.02983,465
453,9.04985,82,9.04985,435
454,9.069869,83,9.069869,474
455,9.089889,74,9.089889,423
456,9.109908,80,9.109908,453
457,9.129928,98,9.129928,453
458,9.149948,100,9.149948,432
459,9.169968,81,9.169968,463
460,9.189987,94,9.189987,455
461,9.210007,114,9.210007,463
462,9.230026,118,9.230026,400
463,9.250047,95,9.250047,475
464,9.270066,104,9.270066,465
465,9.290086,101,9.290086,448
466,9.310105,112,9.310105,456
467,9.330125,118,9.330125,447
468,9.350144,109,9.350144,429
469,9.370165,107,9.370165,419
470,9.390184,105,9.390184,457
471,9.410204,111,9.410204,427
472,9.430223,114,9.430223,435
473,9.450243,136,9.450243,423
474,9.470263,156,9.470263,461
475,9.490283,144,9.490283,451
476,9.510303,190,9.510303,426
477,9.530322,190,9.530322,427
478,9.550342,213,9.550342,457
479,9.570361,224,9.570361,473
480,9.590382,253,9.590382,486
481,9.610401,224,9.610401,438
482,9.630421,230,9.630421,428
483,9.65044,217,9.65044,443
484,9.67046,210,9.67046,433
485,9.690479,230,9.690479,452
486,9.7105,232,9.7105,447
487,9.730519,215,9.730519,424
488,9.750539,210,9.750539,436
489,9.770558,185,9.770558,453
490,9.790578,204,9.790578,452
491,9.810598,181,9.810598,451
492,9.830618,199,9.830618,498
493,9.850637,208,9.850637,418
494,9.870657,174,9.870657,426
495,9.890676,172,9.890676,456
496,9.910696,196,9.910696,432
497,9.930717,178,9.930717,434
498,9.950736,209,9.950736,473
499,9.970756,166,9.970756,445
500,9.990775,158,9.990775,474
501,10.01079,225,10.01079,460
502,10.03081,202,10.03081,431
503,10.05083,209,10.05083,424
504,10.07085,209,10.07085,439
505,10.09087,206,10.09087,467
506,10.11089,212,10.11089,444
507,10.13091,196,10.13091,427
508,10.15093,246,10.15093,439
509,10.17095,235,10.17095,457
510,10.19097,239,10.19097,404
511,10.21099,212,10.21099,449
512,10.23101,242,10.23101,429
513,10.25103,230,10.25103,404
514,10.27105,251,10.27105,426
515,10.29107,238,10.29107,427
516,10.31109,261,10.31109,404
517,10.33111,235,10.33111,414
518,10.35113,251,10.35113,402
519,10.37115,240,10.37115,451
520,10.39117,251,10.39117,424
521,10.41119,263,10.41119,418
522,10.43121,281,10.43121,380
523,10.45123,278,10.45123,430
524,10.47125,308,10.47125,398
525,10.49127,276,10.49127,401
526,10.51129,268,10.51129,401
527,10.53131,273,10.53131,451
528,10.55133,279,10.55133,414
529,10.57135,321,10.57135,403
530,10.59137,309,10.59137,424
531,10.61139,297,10.61139,406
532,10.63141,323,10.63141,403
533,10.65143,334,10.65143,393
534,10.67144,350,10.67144,393
535,10.69146,325,10.69146,403
536,10.71148,347,10.71148,393
537,10.7315,365,10.7315,368
538,10.75152,365,10.75152,403
539,10.77154,368,10.77154,414
540,10.79156,364,10.79156,407
541,10.81158,366,10.81158,377
542,10.8316,367,10.8316,399
543,10.85162,372,10.85162,358
544,10.87164,394,10.87164,375
545,10.89166,368,10.89166,384
546,10.91168,397,10.91168,389
547,10.9317,405,10.9317,377
548,10.95172,382,10.95172,374
549,10.97174,374,10.97174,352
550,10.99176,400,10.99176,384
551,11.01178,400,11.01178,351
552,11.0318,418,11.0318,345
553,11.05182,395,11.05182,358
554,11.07184,386,11.07184,346
555,11.09186,377,11.09186,361
556,11.11188,427,11.11188,351
557,11.1319,421,11.1319,353
558,11.15192,438,11.15192,373
559,11.17194,439,11.17194,354
560,11.19196,460,11.19196,363
561,11.21198,449,11.21198,351
562,11.232,469,11.232,348
563,11.25202,492,11.25202,345
564,11.27204,512,11.27204,336
565,11.29206,442,11.29206,351
566,11.31208,477,11.31208,330
567,11.3321,508,11.3321,371
568,11.35211,520,11.35211,343
569,11.37213,524,11.37213,322
570,11.39215,567,11.39215,329
571,11.41217,530,11.41217,337
572,11.43219,543,11.43219,343
573,11.45221,547,11.45221,343
574,11.47223,580,11.47223,316
575,11.49225,587,11.49225,321
576,11.51227,576,11.51227,321
577,11.53229,549,11.53229,292
578,11.55231,569,11.55231,304
579,11.57233,588,11.57233,315
580,11.59235,596,11.59235,364
581,11.61237,609,11.61237,309
582,11.63239,558,11.63239,298
583,11.65241,546,11.65241,318
584,11.67243,589,11.67243,326
585,11.69245,570,11.69245,282
586,11.71247,650,11.71247,293
587,11.73249,595,11.73249,296
588,11.75251,597,11.75251,313
589,11.77253,623,11.77253,313
590,11.79255,588,11.79255,281
591,11.81257,631,11.81257,287
592,11.83259,601,11.83259,286
593,11.85261,646,11.85261,270
594,11.87263,660,11.87263,277
595,11.89265,634,11.89265,261
596,11.91267,638,11.91267,308
597,11.93269,712,11.93269,271
598,11.95271,682,11.95271,277
599,11.97273,626,11.97273,267
600,11.99275,623,11.99275,279
601,12.01276,628,12.01276,284
602,12.03278,630,12.03278,279
603,12.0528,664,12.0528,277
604,12.07282,676,12.07282,273
605,12.09284,677,12.09284,249
606,12.11286,677,12.11286,261
607,12.13288,741,12.13288,239
608,12.1529,629,12.1529,260
609,12.17292,662,12.17292,274
610,12.19294,671,12.19294,253
611,12.21296,715,12.21296,227
612,12.23298,707,12.23298,252
613,12.253,743,12.253,269
614,12.27302,707,12.27302,245
615,12.29304,725,12.29304,269
616,12.31306,732,12.31306,232
617,12.33308,801,12.33308,225
618,12.3531,705,12.3531,248
619,12.37312,766,12.37312,221
620,12.39314,745,12.39314,225
621,12.41316,782,12.41316,237
622,12.43318,754,12.43318,207
623,12.4532,782,12.4532,230
624,12.47322,767,12.47322,234
625,12.49324,743,12.49324,217
626,12.51326,779,12.51326,221
627,12.53328,810,12.53328,218
628,12.5533,849,12.5533,200
629,12.57332,788,12.57332,207
630,12.59334,759,12.59334,184
631,12.61336,761,12.61336,211
632,12.63338,808,12.63338,204
633,12.6534,853,12.6534,206
634,12.67342,772,12.67342,165
635,12.69343,879,12.69343,214
636,12.71345,778,12.71345,191
637,12.73347,854,12.73347,190
638,12.75349,870,12.75349,187
639,12.77351,821,12.77351,209
640,12.79353,817,12.79353,198
641,12.81355,820,12.81355,191
642,12.83357,817,12.83357,167
643,12.85359,868,12.85359,178
644,12.87361,894,12.87361,163
645,12.89363,848,12.89363,192
646,12.91365,902,12.91365,176
647,12.93367,887,12.93367,181
648,12.95369,912,12.95369,184
649,12.97371,905,12.97371,163
650,12.99373,893,12.99373,172
651,13.01375,899,13.01375,141
652,13.03377,875,13.03377,159
653,13.05379,919,13.05379,185
654,13.07381,903,13.07381,169
655,13.09383,931,13.09383,164
656,13.11385,1010,13.11385,161
657,13.13387,950,13.13387,148
658,13.15389,949,13.15389,140
659,13.17391,991,13.17391,145
660,13.19393,957,13.19393,135
661,13.21395,1038,13.21395,155
662,13.23397,1033,13.23397,139
663,13.25399,1108,13.25399,140
664,13.27401,1154,13.27401,131
665,13.29403,1253,13.29403,134
666,13.31405,1270,13.31405,135
667,13.33407,1312,13.33407,120
668,13.35408,1345,13.35408,113
669,13.3741,1393,13.3741,120
670,13.39412,1462,13.39412,112
671,13.41414,1398,13.41414,110
672,13.43416,1326,13.43416,113
673,13.45418,1311,13.45418,107
674,13.4742,1194,13.4742,105
675,13.49422,1175,13.49422,122
676,13.51424,1176,13.51424,100
677,13.53426,1154,13.53426,105
678,13.55428,1042,13.55428,94
679,13.5743,1034,13.5743,104
680,13.59432,1010,13.59432,86
681,13.61434,1053,13.61434,84
682,13.63436,1076,13.63436,83
683,13.65438,1048,13.65438,81
684,13.6744,1079,13.6744,77
685,13.69442,1089,13.69442,76
686,13.71444,1087,13.71444,84
687,13.73446,1027,13.73446,80
688,13.75448,1061,13.75448,66
689,13.7745,1122,13.7745,78
690,13.79452,1118,13.79452,79
691,13.81454,1059,13.81454,66
692,13.83456,1029,13.83456,43
693,13.85458,1090,13.85458,67
694,13.8746,1079,13.8746,48
695,13.89462,1108,13.89462,53
696,13.91464,1156,13.91464,51
697,13.93466,1192,13.93466,51
698,13.95468,1259,13.95468,50
699,13.9747,1240,13.9747,44
700,13.99472,1356,13.99472,40
701,14.01474,1500,14.01474,49
702,14.03475,1687,14.03475,32
703,14.05477,1798,14.05477,32
704,14.07479,2024,14.07479,36
705,14.09481,2222,14.09481,38
706,14.11483,2323,14.11483,29
707,14.13485,2395,14.13485,27
708,14.15487,2441,14.15487,33
709,14.17489,2304,14.17489,25
710,14.19491,2300,14.19491,25
711,14.21493,2142,14.21493,27
712,14.23495,1994,14.23495,30
713,14.25497,1861,14.25497,15
714,14.27499,1585,14.27499,22
715,14.29501,1464,14.29501,23
716,14.31503,1307,14.31503,25
717,14.33505,1346,14.33505,17
718,14.35507,1222,14.35507,15
719,14.37509,1181,14.37509,20
720,14.39511,1203,14.39511,15
721,14.41513,1242,14.41513,15
722,14.43515,1186,14.43515,14
723,14.45517,1124,14.45517,13
724,14.47519,1156,14.47519,12
725,14.49521,1192,14.49521,8
726,14.51523,1190,14.51523,12
727,14.53525,1190,14.53525,13
728,14.55527,1244,14.55527,7
729,14.57529,1180,14.57529,4
730,14.59531,1185,14.59531,12
731,14.61533,1161,14.61533,9
732,14.63535,1146,14.63535,10
733,14.65537,1146,14.65537,5
734,14.67539,1230,14.67539,3
735,14.69541,1247,14.69541,3
736,14.71542,1230,14.71542,9
737,14.73544,1216,14.73544,1
738,14.75546,1187,14.75546,9
739,14.77548,1243,14.77548,5
740,14.7955,1195,14.7955,3
741,14.81552,1289,14.81552,7
742,14.83554,1318,14.83554,5
743,14.85556,1278,14.85556,7
744,14.87558,1274,14.87558,5
745,14.8956,1345,14.8956,4
746,14.91562,1339,14.91562,4
747,14.93564,1296,14.93564,3
748,14.95566,1264,14.95566,7
749,14.97568,1339,14.97568,4
750,14.9957,1360,14.9957,2
751,15.01572,1374,15.01572,3
752,15.03574,1321,15.03574,3
753,15.05576,1293,15.05576,4
754,15.07578,1278,15.07578,2
755,15.0958,1349,15.0958,5
756,15.11582,1256,15.11582,0
757,15.13584,1267,15.13584,5
758,15.15586,1288,15.15586,3
759,15.17588,1322,15.17588,2
760,15.1959,1204,15.1959,3
761,15.21592,1271,15.21592,2
762,15.23594,1295,15.23594,6
763,15.25596,1250,15.25596,5
764,15.27598,1262,15.27598,6
765,15.296,1282,15.296,3
766,15.31602,1288,15.31602,5
767,15.33604,1224,15.33604,5
768,15.35606,1300,15.35606,3
769,15.37607,1300,15.37607,1
770,15.39609,1304,15.39609,4
771,15.41611,1351,15.41611,0
772,15.43613,1205,15.43613,3
773,15.45615,1280,15.45615,3
774,15.47617,1234,15.47617,1
775,15.49619,1236,15.49619,6
776,15.51621,1293,15.51621,4
777,15.53623,1308,15.53623,3
778,15.55625,1295,15.55625,4
779,15.57627,1296,15.57627,3
780,15.59629,1328,15.59629,5
781,15.61631,1328,15.61631,2
782,15.63633,1301,15.63633,3
783,15.65635,1341,15.65635,2
784,15.67637,1378,15.67637,2
785,15.69639,1354,15.69639,4
786,15.71641,1460,15.71641,1
787,15.73643,1397,15.73643,3
788,15.75645,1407,15.75645,2
789,15.77647,1449,15.77647,3
790,15.79649,1473,15.79649,3
791,15.81651,1457,15.81651,0
792,15.83653,1477,15.83653,4
793,15.85655,1500,15.85655,3
794,15.87657,1427,15.87657,0
795,15.89659,1462,15.89659,3
796,15.91661,1466,15.91661,2
797,15.93663,1384,15.93663,4
798,15.95665,1336,15.95665,2
799,15.97667,1398,15.97667,1
800,15.99669,1366,15.99669,0
801,16.0167,1435,16.0167,1
802,16.03672,1407,16.03672,4
803,16.05675,1296,16.05675,3
804,16.07677,1309,16.07677,2
805,16.09678,1361,16.09678,1
806,16.1168,1289,16.1168,2
807,16.13682,1348,16.13682,2
808,16.15684,1373,16.15684,2
809,16.17686,1375,16.17686,2
810,16.19688,1353,16.19688,6
811,16.2169,1325,16.2169,2
812,16.23692,1352,16.23692,4
813,16.25694,1396,16.25694,2
814,16.27696,1376,16.27696,2
815,16.29698,1362,16.29698,2
816,16.317,1409,16.317,4
817,16.33702,1342,16.33702,3
818,16.35704,1364,16.35704,1
819,16.37706,1344,16.37706,2
820,16.39708,1400,16.39708,3
821,16.4171,1415,16.4171,3
822,16.43712,1350,16.43712,1
823,16.45714,1356,16.45714,0
824,16.47716,1318,16.47716,1
825,16.49718,1395,16.49718,2
826,16.5172,1371,16.5172,2
827,16.53722,1448,16.53722,1
828,16.55724,1418,16.55724,1
829,16.57726,1376,16.57726,0
830,16.59728,1375,16.59728,0
831,16.6173,1449,16.6173,1
832,16.63732,1356,16.63732,2
833,16.65734,1355,16.65734,0
834,16.67735,1471,16.67735,3
835,16.69737,1424,16.69737,3
836,16.71739,1397,16.71739,1
837,16.73742,1349,16.73742,3
838,16.75743,1391,16.75743,1
839,16.77745,1300,16.77745,4
840,16.79747,1295,16.79747,4
841,16.81749,1325,16.81749,3
842,16.83751,1440,16.83751,3
843,16.85753,1319,16.85753,0
844,16.87755,1399,16.87755,2
845,16.89757,1335,16.89757,0
846,16.91759,1357,16.91759,0
847,16.93761,1370,16.93761,1
848,16.95763,1369,16.95763,1
849,16.97765,1390,16.97765,1
850,16.99767,1386,16.99767,2
851,17.01769,1354,17.01769,0
852,17.03771,1444,17.03771,2
853,17.05773,1446,17.05773,0
854,17.07775,1368,17.07775,3
855,17.09777,1386,17.09777,2
856,17.11779,1469,17.11779,3
857,17.13781,1388,17.13781,2
858,17.15783,1351,17.15783,0
859,17.17785,1353,17.17785,1
860,17.19787,1390,17.19787,1
861,17.21789,1377,17.21789,1
862,17.23791,1413,17.23791,2
863,17.25793,1403,17.25793,2
864,17.27795,1446,17.27795,1
865,17.29797,1468,17.29797,1
866,17.31799,1465,17.31799,2
867,17.33801,1502,17.33801,0
868,17.35802,1446,17.35802,1
869,17.37804,1534,17.37804,2
870,17.39806,1540,17.39806,3
871,17.41809,1646,17.41809,3
872,17.4381,1519,17.4381,1
873,17.45812,1546,17.45812,2
874,17.47814,1551,17.47814,1
875,17.49816,1579,17.49816,2
876,17.51818,1611,17.51818,1
877,17.5382,1588,17.5382,0
878,17.55822,1489,17.55822,0
879,17.57824,1494,17.57824,1
880,17.59826,1536,17.59826,0
881,17.61828,1579,17.61828,0
882,17.6383,1513,17.6383,4
883,17.65832,1583,17.65832,1
884,17.67834,1575,17.67834,0
885,17.69836,1555,17.69836,1
886,17.71838,1553,17.71838,2
887,17.7384,1549,17.7384,2
888,17.75842,1635,17.75842,0
889,17.77844,1625,17.77844,2
890,17.79846,1621,17.79846,3
891,17.81848,1573,17.81848,0
892,17.8385,1592,17.8385,2
893,17.85852,1691,17.85852,0
894,17.87854,1567,17.87854,0
895,17.89856,1741,17.89856,0
896,17.91858,1687,17.91858,1
897,17.9386,1620,17.9386,0
898,17.95862,1666,17.95862,0
899,17.97864,1730,17.97864,2
900,17.99866,1645,17.99866,1
901,18.01867,1748,18.01867,1
902,18.03869,1723,18.03869,1
903,18.05871,1736,18.05871,0
904,18.07874,1806,18.07874,0
905,18.09875,1859,18.09875,2
906,18.11877,1846,18.11877,1
907,18.13879,1884,18.13879,1
908,18.15881,1956,18.15881,1
909,18.17883,1939,18.17883,0
910,18.19885,1948,18.19885,0
911,18.21887,2028,18.21887,0
912,18.23889,2008,18.23889,0
913,18.25891,2054,18.25891,1
914,18.27893,2050,18.27893,1
915,18.29895,2157,18.29895,1
916,18.31897,2170,18.31897,1
917,18.33899,2345,18.33899,0
918,18.35901,2440,18.35901,1
919,18.37903,2402,18.37903,1
920,18.39905,2493,18.39905,2
921,18.41907,2585,18.41907,1
922,18.43909,2666,18.43909,1
923,18.45911,2835,18.45911,0
924,18.47913,3006,18.47913,1
925,18.49915,3130,18.49915,3
926,18.51917,3198,18.51917,1
927,18.53919,3399,18.53919,0
928,18.55921,3513,18.55921,1
929,18.57923,3847,18.57923,3
930,18.59925,4022,18.59925,2
931,18.61927,4180,18.61927,0
932,18.63929,4522,18.63929,0
933,18.65931,4722,18.65931,1
934,18.67933,5040,18.67933,0
935,18.69934,5222,18.69934,4
936,18.71936,5584,18.71936,0
937,18.73938,5638,18.73938,1
938,18.75941,5830,18.75941,2
939,18.77942,6249,18.77942,0
940,18.79944,6184,18.79944,1
941,18.81946,6550,18.81946,0
942,18.83948,6506,18.83948,0
943,18.8595,6771,18.8595,1
944,18.87952,7055,18.87952,1
945,18.89954,7174,18.89954,1
946,18.91956,7056,18.91956,1
947,18.93958,7090,18.93958,0
948,18.9596,7098,18.9596,1
949,18.97962,7019,18.97962,3
950,18.99964,6973,18.99964,0
951,19.01966,6830,19.01966,1
952,19.03968,6676,19.03968,2
953,19.0597,6670,19.0597,2
954,19.07972,6339,19.07972,1
955,19.09974,6225,19.09974,0
956,19.11976,5937,19.11976,0
957,19.13978,5791,19.13978,0
958,19.1598,5504,19.1598,0
959,19.17982,5157,19.17982,0
960,19.19984,4991,19.19984,0
961,19.21986,4777,19.21986,0
962,19.23988,4537,19.23988,0
963,19.2599,4233,19.2599,0
964,19.27992,4037,19.27992,1
965,19.29994,3738,19.29994,0
966,19.31996,3610,19.31996,2
967,19.33998,3361,19.33998,3
968,19.35999,3294,19.35999,1
969,19.38001,3057,19.38001,0
970,19.40003,2825,19.40003,1
971,19.42005,2762,19.42005,3
972,19.44007,2605,19.44007,2
973,19.46009,2552,19.46009,0
974,19.48011,2364,19.48011,0
975,19.50013,2338,19.50013,0
976,19.52015,2230,19.52015,1
977,19.54017,2111,19.54017,2
978,19.56019,2089,19.56019,0
979,19.58021,2019,19.58021,1
980,19.60023,2045,19.60023,0
981,19.62025,2064,19.62025,2
982,19.64027,1918,19.64027,0
983,19.66029,1883,19.66029,2
984,19.68031,1897,19.68031,0
985,19.70033,1762,19.70033,0
986,19.72035,1788,19.72035,0
987,19.74037,1764,19.74037,1
988,19.76039,1807,19.76039,1
989,19.78041,1781,19.78041,1
990,19.80043,1760,19.80043,1
991,19.82045,1739,19.82045,1
992,19.84047,1782,19.84047,0
993,19.86049,1714,19.86049,0
994,19.88051,1731,19.88051,1
995,19.90053,1921,19.90053,0
996,19.92055,1914,19.92055,0
997,19.94057,1948,19.94057,1
998,19.96059,2107,19.96059,0
999,19.98061,2259,19.98061,0
1000,20.00063,2415,20.00063,0
1001,20.02065,2557,20.02065,1
1002,20.04066,2755,20.04066,1
1003,20.06068,2836,20.06068,1
1004,20.0807,3096,20.0807,1
1005,20.10072,3181,20.10072,3
1006,20.12074,3355,20.12074,2
1007,20.14076,3508,20.14076,0
1008,20.16078,3615,20.16078,0
1009,20.1808,3623,20.1808,0
1010,20.20082,3567,20.20082,1
1011,20.22084,3587,20.22084,1
1012,20.24086,3400,20.24086,0
1013,20.26088,3263,20.26088,0
1014,20.2809,3093,20.2809,1
1015,20.30092,2725,20.30092,3
1016,20.32094,2392,20.32094,1
