Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CV002PA0736-00005-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 3:51:02 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.443
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 18
UserCustomField,ID,CT006PA0024 18
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3069751,0.3069751,0.2276846,0,0,False,False
13,Al,PercentWeight,0.05882918,0.05882918,0.02943529,0,0,False,False
14,Si,PercentWeight,0.6416356,0.6416356,0.01902656,0,0,False,False
15,P,PercentWeight,0.1311397,0.07863975,0.005376781,0,0,False,False
16,S,PercentWeight,0.4484647,0.4069647,0.004934425,0,0,False,False
17,Cl,PercentWeight,0.3451469,0.3451469,0.01636868,0,0,False,False
19,K,PercentWeight,1.055684,0.9681841,0.004346964,0,0,False,False
20,Ca,PercentWeight,1.33258,1.33258,0.003851099,0,0,False,False
22,Ti,PercentWeight,0.001586255,0.001586255,0.000224256,0,0,False,False
23,V,PercentWeight,0,0,3.232374E-05,0,0,False,False
24,Cr,PercentWeight,0.002210505,0.002210505,0.0002104475,0,0,False,False
25,Mn,PercentWeight,0.07640161,0.07640161,0.0008195723,0,0,False,False
26,Fe,PercentWeight,0.05381984,0.05381984,0.000736301,0,0,False,False
28,Ni,PercentWeight,0,0,8.753036E-05,0,0,False,False
29,Cu,PercentWeight,0.1216779,0.1216779,0.0004142002,0,0,False,False
30,Zn,PercentWeight,0,0,0.0001219061,0,0,False,False
33,As,PercentWeight,0,0,8.088904E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.770882E-05,0,0,False,False
35,Br,PercentWeight,0.001707093,0.001707093,9.967238E-05,0,0,False,False
37,Rb,PercentWeight,0.0001682247,0.0001682247,0.0001222808,0,0,False,False
38,Sr,PercentWeight,0.0120123,0.0120123,0.0001439984,0,0,False,False
42,Mo,PercentWeight,0,0,7.148086E-05,0,0,False,False
48,Cd,PercentWeight,0.0001709023,0.0001709023,0.0002334841,0,0,False,False
56,Ba,PercentWeight,0.003507829,0.003507829,0.003207506,0,0,False,False
80,Hg,PercentWeight,0,0,9.532962E-06,0,0,False,False
82,Pb,PercentWeight,6.794033E-05,6.794033E-05,0.0002565506,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
599,11.97257,795,11.97257,250
600,11.99259,791,11.99259,232
601,12.01261,783,12.01261,237
602,12.03263,723,12.03263,243
603,12.05265,658,12.05265,237
604,12.07267,664,12.07267,245
605,12.09269,640,12.09269,252
606,12.11271,664,12.11271,246
607,12.13273,660,12.13273,227
608,12.15275,641,12.15275,226
609,12.17277,650,12.17277,254
610,12.19279,682,12.19279,210
611,12.21281,642,12.21281,221
612,12.23283,657,12.23283,205
613,12.25284,681,12.25284,207
614,12.27286,656,12.27286,223
615,12.29288,634,12.29288,232
616,12.3129,683,12.3129,204
617,12.33292,688,12.33292,203
618,12.35294,687,12.35294,216
619,12.37296,722,12.37296,229
620,12.39298,654,12.39298,219
621,12.413,762,12.413,215
622,12.43302,713,12.43302,192
623,12.45304,736,12.45304,234
624,12.47306,736,12.47306,194
625,12.49308,719,12.49308,195
626,12.5131,682,12.5131,186
627,12.53312,749,12.53312,188
628,12.55314,749,12.55314,196
629,12.57316,781,12.57316,197
630,12.59318,754,12.59318,192
631,12.6132,693,12.6132,170
632,12.63322,768,12.63322,195
633,12.65324,765,12.65324,165
634,12.67326,745,12.67326,167
635,12.69328,743,12.69328,168
636,12.7133,704,12.7133,164
637,12.73332,761,12.73332,182
638,12.75334,747,12.75334,174
639,12.77336,762,12.77336,158
640,12.79338,785,12.79338,175
641,12.8134,767,12.8134,167
642,12.83342,809,12.83342,158
643,12.85344,790,12.85344,181
644,12.87346,827,12.87346,158
645,12.89348,816,12.89348,162
646,12.9135,781,12.9135,144
647,12.93351,823,12.93351,126
648,12.95353,785,12.95353,150
649,12.97355,814,12.97355,136
650,12.99357,842,12.99357,155
651,13.01359,822,13.01359,132
652,13.03361,849,13.03361,122
653,13.05363,853,13.05363,136
654,13.07365,888,13.07365,129
655,13.09367,869,13.09367,129
656,13.11369,855,13.11369,135
657,13.13371,817,13.13371,130
658,13.15373,829,13.15373,142
659,13.17375,888,13.17375,124
660,13.19377,828,13.19377,126
661,13.21379,890,13.21379,120
662,13.23381,935,13.23381,131
663,13.25383,934,13.25383,119
664,13.27385,969,13.27385,123
665,13.29387,982,13.29387,107
666,13.31389,957,13.31389,128
667,13.33391,1011,13.33391,96
668,13.35393,988,13.35393,112
669,13.37395,963,13.37395,96
670,13.39397,1043,13.39397,102
671,13.41399,979,13.41399,84
672,13.43401,997,13.43401,101
673,13.45403,996,13.45403,86
674,13.47405,1012,13.47405,90
675,13.49407,974,13.49407,114
676,13.51409,977,13.51409,96
677,13.53411,950,13.53411,85
678,13.55413,962,13.55413,76
679,13.57415,959,13.57415,94
680,13.59416,956,13.59416,91
681,13.61418,957,13.61418,82
682,13.6342,977,13.6342,69
683,13.65422,971,13.65422,81
684,13.67424,996,13.67424,64
685,13.69426,1028,13.69426,65
686,13.71428,986,13.71428,71
687,13.7343,975,13.7343,69
688,13.75432,976,13.75432,60
689,13.77434,940,13.77434,51
690,13.79436,955,13.79436,52
691,13.81438,980,13.81438,59
692,13.8344,975,13.8344,56
693,13.85442,1022,13.85442,56
694,13.87444,1045,13.87444,48
695,13.89446,1006,13.89446,53
696,13.91448,1071,13.91448,57
697,13.9345,1071,13.9345,56
698,13.95452,1204,13.95452,33
699,13.97454,1238,13.97454,31
700,13.99456,1512,13.99456,36
701,14.01458,1521,14.01458,48
702,14.0346,1914,14.0346,36
703,14.05462,2109,14.05462,36
704,14.07464,2449,14.07464,20
705,14.09466,2670,14.09466,29
706,14.11468,2896,14.11468,32
707,14.1347,2961,14.1347,25
708,14.15472,3024,14.15472,26
709,14.17474,2927,14.17474,29
710,14.19476,2764,14.19476,27
711,14.21478,2594,14.21478,17
712,14.2348,2210,14.2348,27
713,14.25482,2028,14.25482,16
714,14.27483,1729,14.27483,20
715,14.29485,1530,14.29485,28
716,14.31487,1373,14.31487,24
717,14.33489,1269,14.33489,15
718,14.35491,1156,14.35491,18
719,14.37493,1195,14.37493,19
720,14.39495,1074,14.39495,20
721,14.41497,1037,14.41497,20
722,14.43499,1070,14.43499,16
723,14.45501,1045,14.45501,21
724,14.47503,1035,14.47503,15
725,14.49505,1066,14.49505,11
726,14.51507,1107,14.51507,11
727,14.53509,1077,14.53509,12
728,14.55511,1073,14.55511,11
729,14.57513,1067,14.57513,10
730,14.59515,1084,14.59515,7
731,14.61517,1087,14.61517,9
732,14.63519,1064,14.63519,12
733,14.65521,1067,14.65521,10
734,14.67523,1086,14.67523,11
735,14.69525,1069,14.69525,9
736,14.71527,1051,14.71527,5
737,14.73529,1089,14.73529,6
738,14.75531,1094,14.75531,3
739,14.77533,1093,14.77533,4
740,14.79535,1138,14.79535,5
741,14.81537,1104,14.81537,7
742,14.83539,1124,14.83539,5
743,14.85541,1163,14.85541,2
744,14.87543,1159,14.87543,3
745,14.89544,1145,14.89544,4
746,14.91547,1228,14.91547,4
747,14.93548,1117,14.93548,6
748,14.9555,1110,14.9555,4
749,14.97552,1134,14.97552,3
750,14.99554,1075,14.99554,6
751,15.01556,1176,15.01556,2
752,15.03558,1108,15.03558,1
753,15.0556,1191,15.0556,5
754,15.07562,1150,15.07562,1
755,15.09564,1182,15.09564,5
756,15.11566,1204,15.11566,5
757,15.13568,1152,15.13568,3
758,15.1557,1163,15.1557,2
759,15.17572,1143,15.17572,1
760,15.19574,1158,15.19574,2
761,15.21576,1121,15.21576,4
762,15.23578,1146,15.23578,3
763,15.2558,1205,15.2558,4
764,15.27582,1107,15.27582,6
765,15.29584,1083,15.29584,2
766,15.31586,1118,15.31586,2
767,15.33588,1094,15.33588,5
768,15.3559,1177,15.3559,1
769,15.37592,1180,15.37592,6
770,15.39594,1153,15.39594,0
771,15.41596,1192,15.41596,4
772,15.43598,1120,15.43598,2
773,15.456,1098,15.456,2
774,15.47602,1170,15.47602,2
775,15.49604,1133,15.49604,4
776,15.51606,1118,15.51606,1
777,15.53608,1160,15.53608,2
778,15.5561,1142,15.5561,3
779,15.57612,1197,15.57612,1
780,15.59614,1209,15.59614,6
781,15.61615,1213,15.61615,3
782,15.63617,1210,15.63617,3
783,15.65619,1252,15.65619,2
784,15.67621,1278,15.67621,4
785,15.69623,1259,15.69623,3
786,15.71625,1344,15.71625,4
787,15.73627,1393,15.73627,3
788,15.75629,1481,15.75629,5
789,15.77631,1475,15.77631,3
790,15.79633,1400,15.79633,5
791,15.81635,1554,15.81635,3
792,15.83637,1501,15.83637,4
793,15.85639,1541,15.85639,3
794,15.87641,1418,15.87641,1
795,15.89643,1375,15.89643,2
796,15.91645,1380,15.91645,2
797,15.93647,1407,15.93647,0
798,15.95649,1330,15.95649,2
799,15.97651,1247,15.97651,0
800,15.99653,1250,15.99653,1
801,16.01655,1195,16.01655,3
802,16.03657,1262,16.03657,8
803,16.05659,1276,16.05659,3
804,16.07661,1181,16.07661,3
805,16.09663,1236,16.09663,2
806,16.11665,1278,16.11665,4
807,16.13667,1165,16.13667,1
808,16.15669,1206,16.15669,4
809,16.17671,1213,16.17671,1
810,16.19673,1226,16.19673,3
811,16.21675,1233,16.21675,1
812,16.23676,1244,16.23676,5
813,16.25678,1139,16.25678,3
814,16.2768,1200,16.2768,4
815,16.29682,1164,16.29682,0
816,16.31684,1143,16.31684,1
817,16.33686,1229,16.33686,0
818,16.35688,1124,16.35688,4
819,16.3769,1208,16.3769,4
820,16.39692,1265,16.39692,2
821,16.41694,1261,16.41694,0
822,16.43696,1186,16.43696,1
823,16.45698,1216,16.45698,1
824,16.477,1261,16.477,0
825,16.49702,1237,16.49702,2
826,16.51704,1211,16.51704,3
827,16.53706,1282,16.53706,4
828,16.55708,1266,16.55708,2
829,16.5771,1365,16.5771,3
830,16.59712,1279,16.59712,4
831,16.61714,1260,16.61714,0
832,16.63716,1286,16.63716,5
833,16.65718,1215,16.65718,4
834,16.6772,1311,16.6772,1
835,16.69722,1287,16.69722,0
836,16.71724,1228,16.71724,2
837,16.73726,1218,16.73726,1
838,16.75728,1179,16.75728,3
839,16.7773,1228,16.7773,2
840,16.79732,1253,16.79732,1
841,16.81734,1221,16.81734,1
842,16.83736,1212,16.83736,1
843,16.85738,1221,16.85738,1
844,16.8774,1176,16.8774,0
845,16.89742,1186,16.89742,0
846,16.91743,1239,16.91743,1
847,16.93745,1290,16.93745,2
848,16.95747,1193,16.95747,6
849,16.97749,1251,16.97749,1
850,16.99751,1191,16.99751,0
851,17.01753,1260,17.01753,3
852,17.03755,1243,17.03755,2
853,17.05757,1181,17.05757,3
854,17.07759,1271,17.07759,2
855,17.09761,1281,17.09761,1
856,17.11763,1216,17.11763,1
857,17.13765,1233,17.13765,3
858,17.15767,1230,17.15767,2
859,17.17769,1267,17.17769,5
860,17.19771,1273,17.19771,1
861,17.21773,1254,17.21773,2
862,17.23775,1209,17.23775,4
863,17.25777,1247,17.25777,2
864,17.27779,1271,17.27779,1
865,17.29781,1259,17.29781,2
866,17.31783,1312,17.31783,4
867,17.33785,1304,17.33785,2
868,17.35787,1256,17.35787,2
869,17.37789,1334,17.37789,2
870,17.39791,1306,17.39791,0
871,17.41793,1398,17.41793,2
872,17.43795,1328,17.43795,2
873,17.45797,1318,17.45797,0
874,17.47799,1305,17.47799,0
875,17.49801,1383,17.49801,6
876,17.51803,1356,17.51803,2
877,17.53805,1405,17.53805,0
878,17.55807,1393,17.55807,2
879,17.57808,1351,17.57808,1
880,17.5981,1352,17.5981,3
881,17.61812,1341,17.61812,1
882,17.63814,1350,17.63814,4
883,17.65816,1377,17.65816,1
884,17.67818,1335,17.67818,0
885,17.6982,1343,17.6982,2
886,17.71822,1416,17.71822,2
887,17.73824,1354,17.73824,3
888,17.75826,1414,17.75826,2
889,17.77828,1338,17.77828,0
890,17.7983,1458,17.7983,0
891,17.81832,1420,17.81832,1
892,17.83834,1467,17.83834,2
893,17.85836,1455,17.85836,3
894,17.87838,1449,17.87838,0
895,17.8984,1440,17.8984,2
896,17.91842,1431,17.91842,2
897,17.93844,1514,17.93844,3
898,17.95846,1448,17.95846,1
899,17.97848,1514,17.97848,0
900,17.9985,1506,17.9985,1
901,18.01852,1556,18.01852,0
902,18.03854,1574,18.03854,1
903,18.05856,1552,18.05856,2
904,18.07858,1609,18.07858,3
905,18.0986,1603,18.0986,0
906,18.11862,1665,18.11862,0
907,18.13864,1656,18.13864,2
908,18.15866,1754,18.15866,1
909,18.17868,1718,18.17868,1
910,18.1987,1751,18.1987,2
911,18.21872,1769,18.21872,2
912,18.23874,1766,18.23874,3
913,18.25875,1797,18.25875,2
914,18.27877,1840,18.27877,1
915,18.29879,1935,18.29879,2
916,18.31881,1880,18.31881,1
917,18.33883,1987,18.33883,1
918,18.35885,1989,18.35885,1
919,18.37887,2031,18.37887,1
920,18.39889,2086,18.39889,0
921,18.41891,2192,18.41891,0
922,18.43893,2353,18.43893,0
923,18.45895,2389,18.45895,0
924,18.47897,2521,18.47897,2
925,18.49899,2682,18.49899,1
926,18.51901,2796,18.51901,3
927,18.53903,2914,18.53903,0
928,18.55905,3079,18.55905,2
929,18.57907,3282,18.57907,1
930,18.59909,3423,18.59909,1
931,18.61911,3733,18.61911,0
932,18.63913,3822,18.63913,3
933,18.65915,4138,18.65915,0
934,18.67917,4318,18.67917,2
935,18.69919,4529,18.69919,1
936,18.71921,4779,18.71921,1
937,18.73923,4872,18.73923,0
938,18.75925,5175,18.75925,2
939,18.77927,5346,18.77927,1
940,18.79929,5476,18.79929,1
941,18.81931,5625,18.81931,0
942,18.83933,5737,18.83933,0
943,18.85935,5906,18.85935,0
944,18.87937,6073,18.87937,0
945,18.89939,6021,18.89939,1
946,18.9194,6031,18.9194,0
947,18.93942,6099,18.93942,0
948,18.95944,6103,18.95944,0
949,18.97946,6151,18.97946,0
950,18.99948,6219,18.99948,2
951,19.0195,5989,19.0195,2
952,19.03952,5847,19.03952,0
953,19.05954,5907,19.05954,1
954,19.07956,5679,19.07956,1
955,19.09958,5470,19.09958,2
956,19.1196,5267,19.1196,1
957,19.13962,5141,19.13962,2
958,19.15964,4953,19.15964,0
959,19.17966,4685,19.17966,1
960,19.19968,4466,19.19968,0
961,19.2197,4228,19.2197,0
962,19.23972,4021,19.23972,2
963,19.25974,3848,19.25974,1
964,19.27976,3715,19.27976,0
965,19.29978,3434,19.29978,0
966,19.3198,3230,19.3198,0
967,19.33982,3112,19.33982,0
968,19.35984,2964,19.35984,0
969,19.37986,2759,19.37986,2
970,19.39988,2651,19.39988,1
971,19.4199,2558,19.4199,0
972,19.43992,2399,19.43992,0
973,19.45994,2296,19.45994,1
974,19.47996,2195,19.47996,0
975,19.49998,2035,19.49998,0
976,19.52,2056,19.52,0
977,19.54002,1996,19.54002,1
978,19.56004,1860,19.56004,1
979,19.58006,1909,19.58006,1
980,19.60007,1757,19.60007,0
981,19.62009,1821,19.62009,1
982,19.64011,1705,19.64011,0
983,19.66013,1735,19.66013,1
984,19.68015,1643,19.68015,1
985,19.70017,1624,19.70017,1
986,19.72019,1670,19.72019,0
987,19.74021,1627,19.74021,2
988,19.76023,1653,19.76023,1
989,19.78025,1579,19.78025,2
990,19.80027,1534,19.80027,2
991,19.82029,1610,19.82029,0
992,19.84031,1537,19.84031,2
993,19.86033,1575,19.86033,0
994,19.88035,1593,19.88035,0
995,19.90037,1634,19.90037,1
996,19.92039,1690,19.92039,0
997,19.94041,1787,19.94041,0
998,19.96043,1769,19.96043,1
999,19.98045,2035,19.98045,1
1000,20.00047,2217,20.00047,0
1001,20.02049,2255,20.02049,0
1002,20.04051,2496,20.04051,1
1003,20.06053,2731,20.06053,0
1004,20.08055,2827,20.08055,1
1005,20.10057,2997,20.10057,1
1006,20.12059,2959,20.12059,1
1007,20.14061,3140,20.14061,0
1008,20.16063,3393,20.16063,0
1009,20.18065,3266,20.18065,2
1010,20.20067,3295,20.20067,1
1011,20.22069,3254,20.22069,1
1012,20.24071,3134,20.24071,1
1013,20.26073,2945,20.26073,0
1014,20.28074,2653,20.28074,0
1015,20.30076,2414,20.30076,1
1016,20.32078,2284,20.32078,2
1017,20.3408,2063,20.3408,0
1018,20.36082,1730,20.36082,0
1019,20.38084,1623,20.38084,2
1020,20.40086,1456,20.40086,1
1021,20.42088,1396,20.42088,0
1022,20.4409,1302,20.4409,2
1023,20.46092,1318,20.46092,0
1024,20.48094,1257,20.48094,1
1025,20.50096,1243,20.50096,1
1026,20.52098,1191,20.52098,0
1027,20.541,1239,20.541,1
1028,20.56102,1179,20.56102,0
1029,20.58104,1248,20.58104,0
1030,20.60106,1281,20.60106,0
1031,20.62108,1254,20.62108,0
1032,20.6411,1267,20.6411,0
1033,20.66112,1278,20.66112,0
1034,20.68114,1302,20.68114,0
1035,20.70116,1279,20.70116,1
1036,20.72118,1331,20.72118,2
1037,20.7412,1377,20.7412,1
1038,20.76122,1371,20.76122,0
1039,20.78124,1349,20.78124,0
1040,20.80126,1474,20.80126,0
1041,20.82128,1524,20.82128,2
1042,20.8413,1438,20.8413,0
1043,20.86132,1536,20.86132,0
1044,20.88134,1608,20.88134,0
1045,20.90136,1554,20.90136,0
1046,20.92138,1662,20.92138,0
1047,20.94139,1692,20.94139,1
1048,20.96141,1639,20.96141,0
1049,20.98143,1790,20.98143,0
1050,21.00145,1688,21.00145,1
1051,21.02147,1748,21.02147,0
1052,21.04149,1810,21.04149,1
1053,21.06151,1859,21.06151,0
1054,21.08153,1863,21.08153,0
1055,21.10155,1783,21.10155,0
1056,21.12157,1759,21.12157,1
1057,21.14159,1924,21.14159,0
1058,21.16161,1908,21.16161,0
1059,21.18163,1869,21.18163,0
1060,21.20165,1907,21.20165,0
1061,21.22167,1946,21.22167,0
1062,21.24169,1814,21.24169,1
1063,21.26171,1817,21.26171,1
1064,21.28173,1848,21.28173,1
1065,21.30175,1819,21.30175,1
1066,21.32177,1872,21.32177,0
1067,21.34179,1789,21.34179,0
1068,21.36181,1808,21.36181,0
1069,21.38183,1858,21.38183,1
1070,21.40185,1827,21.40185,0
1071,21.42187,1661,21.42187,0
1072,21.44189,1659,21.44189,1
1073,21.46191,1669,21.46191,1
1074,21.48193,1624,21.48193,1
1075,21.50195,1544,21.50195,0
1076,21.52197,1486,21.52197,0
1077,21.54199,1486,21.54199,3
1078,21.56201,1444,21.56201,0
1079,21.58203,1512,21.58203,0
1080,21.60205,1439,21.60205,1
1081,21.62206,1431,21.62206,1
1082,21.64208,1393,21.64208,0
1083,21.6621,1406,21.6621,1
1084,21.68212,1374,21.68212,0
1085,21.70214,1274,21.70214,0
1086,21.72216,1263,21.72216,0
1087,21.74218,1231,21.74218,1
1088,21.7622,1266,21.7622,0
1089,21.78222,1219,21.78222,0
1090,21.80224,1195,21.80224,1
1091,21.82226,1198,21.82226,0
1092,21.84228,1229,21.84228,1
1093,21.8623,1196,21.8623,0
1094,21.88232,1237,21.88232,1
1095,21.90234,1152,21.90234,0
1096,21.92236,1218,21.92236,1
1097,21.94238,1171,21.94238,0
1098,21.9624,1203,21.9624,0
1099,21.98242,1227,21.98242,0
1100,22.00244,1201,22.00244,0
1101,22.02246,1241,22.02246,0
1102,22.04248,1207,22.04248,0
1103,22.0625,1261,22.0625,1
1104,22.08252,1299,22.08252,0
1105,22.10254,1284,22.10254,0
1106,22.12256,1247,22.12256,0
1107,22.14258,1264,22.14258,1
1108,22.1626,1206,22.1626,0
1109,22.18262,1238,22.18262,0
1110,22.20264,1169,22.20264,0
1111,22.22266,1240,22.22266,0
1112,22.24268,1182,22.24268,0
1113,22.2627,1096,22.2627,0
1114,22.28271,1095,22.28271,0
1115,22.30273,1108,22.30273,0
1116,22.32275,1093,22.32275,0
1117,22.34277,1084,22.34277,2
1118,22.36279,1063,22.36279,0
1119,22.38281,1098,22.38281,0
1120,22.40283,1022,22.40283,0
1121,22.42285,1072,22.42285,0
1122,22.44287,1086,22.44287,0
1123,22.46289,1055,22.46289,0
1124,22.48291,1054,22.48291,1
1125,22.50293,1087,22.50293,0
1126,22.52295,1128,22.52295,0
1127,22.54297,1049,22.54297,1
1128,22.56299,1134,22.56299,0
1129,22.58301,1178,22.58301,1
1130,22.60303,1194,22.60303,0
1131,22.62305,1252,22.62305,1
1132,22.64307,1288,22.64307,0
1133,22.66309,1353,22.66309,1
1134,22.68311,1312,22.68311,0
1135,22.70313,1357,22.70313,0
1136,22.72315,1394,22.72315,0
1137,22.74317,1381,22.74317,0
1138,22.76319,1365,22.76319,0
1139,22.78321,1291,22.78321,0
1140,22.80323,1324,22.80323,0
1141,22.82325,1158,22.82325,0
1142,22.84327,1205,22.84327,0
1143,22.86329,1121,22.86329,1
1144,22.88331,1099,22.88331,1
1145,22.90333,984,22.90333,0
1146,22.92335,979,22.92335,0
1147,22.94337,968,22.94337,0
1148,22.96338,1034,22.96338,1
1149,22.9834,925,22.9834,0
1150,23.00342,1008,23.00342,0
1151,23.02344,985,23.02344,0
1152,23.04346,907,23.04346,0
1153,23.06348,958,23.06348,1
1154,23.0835,985,23.0835,0
1155,23.10352,987,23.10352,0
1156,23.12354,913,23.12354,1
1157,23.14356,966,23.14356,1
1158,23.16358,991,23.16358,0
1159,23.1836,985,23.1836,0
1160,23.20362,962,23.20362,0
1161,23.22364,935,23.22364,0
1162,23.24366,939,23.24366,0
1163,23.26368,946,23.26368,0
1164,23.2837,952,23.2837,1
1165,23.30372,882,23.30372,0
1166,23.32374,931,23.32374,0
1167,23.34376,904,23.34376,0
1168,23.36378,957,23.36378,0
1169,23.3838,922,23.3838,0
1170,23.40382,895,23.40382,0
1171,23.42384,948,23.42384,0
1172,23.44386,925,23.44386,0
1173,23.46388,887,23.46388,0
1174,23.4839,918,23.4839,0
1175,23.50392,871,23.50392,0
1176,23.52394,915,23.52394,0
1177,23.54396,854,23.54396,0
1178,23.56398,848,23.56398,0
1179,23.584,848,23.584,0
1180,23.60402,869,23.60402,1
1181,23.62403,873,23.62403,0
1182,23.64405,831,23.64405,1
1183,23.66407,870,23.66407,0
1184,23.68409,892,23.68409,0
1185,23.70411,884,23.70411,0
1186,23.72413,925,23.72413,1
1187,23.74415,889,23.74415,0
1188,23.76417,948,23.76417,0
1189,23.78419,951,23.78419,0
1190,23.80421,995,23.80421,0
1191,23.82423,1031,23.82423,0
1192,23.84425,1134,23.84425,0
1193,23.86427,1163,23.86427,0
1194,23.88429,1321,23.88429,0
1195,23.90431,1442,23.90431,0
1196,23.92433,1496,23.92433,0
1197,23.94435,1498,23.94435,0
1198,23.96437,1632,23.96437,0
1199,23.98439,1767,23.98439,1
1200,24.00441,1917,24.00441,0
1201,24.02443,1898,24.02443,1
1202,24.04445,1943,24.04445,0
1203,24.06447,2039,24.06447,0
1204,24.08449,2090,24.08449,0
1205,24.10451,2239,24.10451,0
1206,24.12453,2264,24.12453,0
1207,24.14455,2278,24.14455,0
1208,24.16457,2369,24.16457,0
1209,24.18459,2423,24.18459,0
1210,24.20461,2409,24.20461,0
1211,24.22463,2392,24.22463,0
1212,24.24465,2297,24.24465,1
1213,24.26467,2265,24.26467,0
1214,24.28469,2092,24.28469,0
1215,24.3047,1860,24.3047,1
1216,24.32472,1720,24.32472,0
1217,24.34474,1566,24.34474,0
1218,24.36476,1353,24.36476,0
1219,24.38478,1240,24.38478,0
1220,24.4048,1212,24.4048,0
1221,24.42482,1076,24.42482,0
1222,24.44484,991,24.44484,0
1223,24.46486,1017,24.46486,0
1224,24.48488,929,24.48488,0
1225,24.5049,926,24.5049,0
1226,24.52492,869,24.52492,0
1227,24.54494,899,24.54494,0
1228,24.56496,887,24.56496,0
1229,24.58498,842,24.58498,0
1230,24.605,856,24.605,1
1231,24.62502,844,24.62502,0
1232,24.64504,888,24.64504,0
1233,24.66506,895,24.66506,0
1234,24.68508,820,24.68508,0
1235,24.7051,847,24.7051,0
1236,24.72512,855,24.72512,0
1237,24.74514,861,24.74514,0
1238,24.76516,857,24.76516,0
1239,24.78518,816,24.78518,0
1240,24.8052,909,24.8052,0
1241,24.82522,889,24.82522,0
1242,24.84524,915,24.84524,0
1243,24.86526,946,24.86526,0
1244,24.88528,839,24.88528,0
1245,24.9053,875,24.9053,0
1246,24.92532,843,24.92532,0
1247,24.94534,956,24.94534,0
1248,24.96535,918,24.96535,0
1249,24.98537,929,24.98537,0
1250,25.00539,921,25.00539,0
1251,25.02541,943,25.02541,0
1252,25.04543,878,25.04543,0
1253,25.06545,877,25.06545,0
1254,25.08547,897,25.08547,1
1255,25.10549,890,25.10549,0
1256,25.12551,877,25.12551,1
1257,25.14553,853,25.14553,0
1258,25.16555,869,25.16555,0
1259,25.18557,850,25.18557,0
1260,25.20559,888,25.20559,0
1261,25.22561,871,25.22561,0
1262,25.24563,864,25.24563,0
1263,25.26565,916,25.26565,0
1264,25.28567,912,25.28567,0
1265,25.30569,870,25.30569,0
1266,25.32571,905,25.32571,0
1267,25.34573,911,25.34573,0
1268,25.36575,833,25.36575,0
1269,25.38577,848,25.38577,0
1270,25.40579,873,25.40579,0
1271,25.42581,871,25.42581,0
1272,25.44583,875,25.44583,0
1273,25.46585,909,25.46585,0
1274,25.48587,836,25.48587,0
1275,25.50589,822,25.50589,0
1276,25.52591,794,25.52591,0
1277,25.54593,798,25.54593,0
1278,25.56595,757,25.56595,0
1279,25.58597,796,25.58597,0
1280,25.60599,869,25.60599,0
1281,25.62601,788,25.62601,0
1282,25.64602,829,25.64602,0
1283,25.66604,808,25.66604,0
1284,25.68606,838,25.68606,0
1285,25.70608,815,25.70608,0
1286,25.7261,836,25.7261,0
1287,25.74612,798,25.74612,0
1288,25.76614,763,25.76614,0
1289,25.78616,784,25.78616,0
1290,25.80618,800,25.80618,0
1291,25.8262,778,25.8262,0
1292,25.84622,777,25.84622,0
1293,25.86624,768,25.86624,0
1294,25.88626,817,25.88626,0
1295,25.90628,812,25.90628,0
1296,25.9263,851,25.9263,0
1297,25.94632,792,25.94632,0
1298,25.96634,778,25.96634,0
1299,25.98636,804,25.98636,0
1300,26.00638,787,26.00638,0
1301,26.0264,810,26.0264,0
1302,26.04642,758,26.04642,0
1303,26.06644,809,26.06644,0
1304,26.08646,790,26.08646,0
1305,26.10648,776,26.10648,0
1306,26.1265,788,26.1265,0
1307,26.14652,833,26.14652,0
1308,26.16654,762,26.16654,0
1309,26.18656,787,26.18656,0
1310,26.20658,751,26.20658,0
1311,26.2266,792,26.2266,0
1312,26.24662,797,26.24662,0
1313,26.26664,794,26.26664,0
1314,26.28666,823,26.28666,0
