Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\FA616-274PA0001-00077-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:41:23 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,47.228
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,58
UserCustomField,ID,58
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.01338229,0.01338229,0.1843685,0,0,False,False
13,Al,PercentWeight,0,0,0.02451517,0,0,False,False
14,Si,PercentWeight,0.07119692,0.07119692,0.01007018,0,0,False,False
15,P,PercentWeight,0.1382386,0.08573863,0.004807815,0,0,False,False
16,S,PercentWeight,0.2952541,0.253754,0.003949943,0,0,False,False
17,Cl,PercentWeight,0.02594039,0.02594039,0.01204216,0,0,False,False
19,K,PercentWeight,1.233647,1.146147,0.004864382,0,0,False,False
20,Ca,PercentWeight,0.2312244,0.2312244,0.001814519,0,0,False,False
22,Ti,PercentWeight,0.0004804273,0.0004804273,0.0002058117,0,0,False,False
23,V,PercentWeight,0,0,3.155885E-05,0,0,False,False
24,Cr,PercentWeight,0.002271895,0.002271895,0.0002043594,0,0,False,False
25,Mn,PercentWeight,0.04303443,0.04303443,0.0006508601,0,0,False,False
26,Fe,PercentWeight,0.01200249,0.01200249,0.0005902827,0,0,False,False
28,Ni,PercentWeight,0,0,7.679475E-05,0,0,False,False
29,Cu,PercentWeight,0.01360305,0.01360305,0.0001659584,0,0,False,False
30,Zn,PercentWeight,0.00862533,0.00862533,0.0001513197,0,0,False,False
33,As,PercentWeight,0,0,9.602348E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.261229E-05,0,0,False,False
35,Br,PercentWeight,0.0009385234,0.0009385234,0.0001130676,0,0,False,False
37,Rb,PercentWeight,0.002042635,0.002042635,0.0001449576,0,0,False,False
38,Sr,PercentWeight,0.001509348,0.001509348,0.0001373137,0,0,False,False
42,Mo,PercentWeight,0,0,6.112447E-05,0,0,False,False
48,Cd,PercentWeight,0.0002650557,0.0002650557,0.000198326,0,0,False,False
56,Ba,PercentWeight,0.00132936,0.00132936,0.003656038,0,0,False,False
80,Hg,PercentWeight,0,0,8.6312E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000298974,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
378,7.548193,265,7.548193,480
379,7.568213,213,7.568213,464
380,7.588232,144,7.588232,437
381,7.608252,92,7.608252,396
382,7.628272,51,7.628272,460
383,7.648292,53,7.648292,433
384,7.668311,42,7.668311,444
385,7.688331,45,7.688331,411
386,7.708351,35,7.708351,417
387,7.72837,34,7.72837,421
388,7.74839,54,7.74839,425
389,7.76841,27,7.76841,443
390,7.788429,52,7.788429,441
391,7.808449,55,7.808449,448
392,7.828469,47,7.828469,408
393,7.848488,53,7.848488,447
394,7.868508,63,7.868508,446
395,7.888528,109,7.888528,427
396,7.908547,150,7.908547,466
397,7.928567,254,7.928567,491
398,7.948587,394,7.948587,525
399,7.968606,535,7.968606,505
400,7.988626,773,7.988626,570
401,8.008646,937,8.008646,644
402,8.028666,1072,8.028666,642
403,8.048685,1141,8.048685,665
404,8.068705,1106,8.068705,697
405,8.088725,923,8.088725,609
406,8.108745,754,8.108745,566
407,8.128764,543,8.128764,538
408,8.148784,367,8.148784,484
409,8.168803,246,8.168803,473
410,8.188824,182,8.188824,437
411,8.208843,140,8.208843,414
412,8.228863,116,8.228863,431
413,8.248882,108,8.248882,433
414,8.268902,125,8.268902,413
415,8.288921,133,8.288921,468
416,8.308942,121,8.308942,408
417,8.328961,102,8.328961,408
418,8.348981,82,8.348981,419
419,8.369,73,8.369,411
420,8.38902,60,8.38902,399
421,8.40904,48,8.40904,448
422,8.42906,61,8.42906,448
423,8.44908,63,8.44908,413
424,8.469099,88,8.469099,411
425,8.489119,104,8.489119,442
426,8.509138,170,8.509138,398
427,8.529159,248,8.529159,442
428,8.549178,365,8.549178,472
429,8.569198,479,8.569198,480
430,8.589217,625,8.589217,492
431,8.609237,687,8.609237,525
432,8.629256,766,8.629256,554
433,8.649277,744,8.649277,506
434,8.669296,689,8.669296,516
435,8.689316,596,8.689316,478
436,8.709335,457,8.709335,534
437,8.729355,345,8.729355,478
438,8.749375,238,8.749375,526
439,8.769395,156,8.769395,431
440,8.789414,162,8.789414,441
441,8.809434,147,8.809434,489
442,8.829453,172,8.829453,440
443,8.849473,185,8.849473,449
444,8.869493,198,8.869493,430
445,8.889513,237,8.889513,489
446,8.909533,234,8.909533,466
447,8.929552,249,8.929552,453
448,8.949572,231,8.949572,460
449,8.969592,192,8.969592,438
450,8.989612,163,8.989612,453
451,9.009631,140,9.009631,420
452,9.029651,110,9.029651,438
453,9.04967,85,9.04967,416
454,9.06969,94,9.06969,404
455,9.08971,81,9.08971,421
456,9.10973,103,9.10973,402
457,9.129749,82,9.129749,405
458,9.149769,93,9.149769,448
459,9.169788,73,9.169788,435
460,9.189808,80,9.189808,406
461,9.209828,115,9.209828,416
462,9.229848,89,9.229848,456
463,9.249867,90,9.249867,416
464,9.269887,93,9.269887,440
465,9.289907,101,9.289907,415
466,9.309927,94,9.309927,426
467,9.329947,97,9.329947,436
468,9.349966,109,9.349966,391
469,9.369986,102,9.369986,396
470,9.390005,104,9.390005,407
471,9.410025,123,9.410025,395
472,9.430045,143,9.430045,399
473,9.450065,139,9.450065,470
474,9.470084,132,9.470084,380
475,9.490104,170,9.490104,396
476,9.510123,183,9.510123,418
477,9.530143,191,9.530143,399
478,9.550163,222,9.550163,432
479,9.570183,234,9.570183,426
480,9.590202,254,9.590202,412
481,9.610222,260,9.610222,430
482,9.630241,243,9.630241,414
483,9.650262,209,9.650262,421
484,9.670281,234,9.670281,426
485,9.690301,200,9.690301,394
486,9.71032,198,9.71032,403
487,9.73034,213,9.73034,419
488,9.75036,183,9.75036,411
489,9.77038,186,9.77038,370
490,9.7904,179,9.7904,364
491,9.810419,186,9.810419,406
492,9.830439,150,9.830439,415
493,9.850458,163,9.850458,373
494,9.870479,172,9.870479,384
495,9.890498,180,9.890498,390
496,9.910518,176,9.910518,371
497,9.930537,165,9.930537,394
498,9.950557,188,9.950557,391
499,9.970576,172,9.970576,390
500,9.990597,154,9.990597,370
501,10.01062,164,10.01062,399
502,10.03064,160,10.03064,378
503,10.05066,192,10.05066,407
504,10.07067,182,10.07067,343
505,10.09069,209,10.09069,398
506,10.11071,183,10.11071,377
507,10.13073,185,10.13073,389
508,10.15075,194,10.15075,393
509,10.17077,196,10.17077,387
510,10.19079,228,10.19079,344
511,10.21081,192,10.21081,356
512,10.23083,225,10.23083,359
513,10.25085,202,10.25085,393
514,10.27087,242,10.27087,376
515,10.29089,223,10.29089,388
516,10.31091,205,10.31091,389
517,10.33093,248,10.33093,355
518,10.35095,256,10.35095,346
519,10.37097,239,10.37097,341
520,10.39099,251,10.39099,346
521,10.41101,280,10.41101,378
522,10.43103,225,10.43103,359
523,10.45105,235,10.45105,338
524,10.47107,251,10.47107,358
525,10.49109,276,10.49109,374
526,10.51111,278,10.51111,359
527,10.53113,250,10.53113,376
528,10.55115,269,10.55115,354
529,10.57117,261,10.57117,353
530,10.59119,303,10.59119,354
531,10.61121,280,10.61121,346
532,10.63123,276,10.63123,350
533,10.65125,254,10.65125,352
534,10.67127,311,10.67127,309
535,10.69129,280,10.69129,304
536,10.71131,286,10.71131,353
537,10.73133,305,10.73133,303
538,10.75134,320,10.75134,311
539,10.77137,268,10.77137,329
540,10.79138,320,10.79138,366
541,10.8114,331,10.8114,342
542,10.83142,356,10.83142,338
543,10.85144,340,10.85144,331
544,10.87146,329,10.87146,317
545,10.89148,350,10.89148,310
546,10.9115,327,10.9115,337
547,10.93152,328,10.93152,319
548,10.95154,337,10.95154,306
549,10.97156,362,10.97156,315
550,10.99158,372,10.99158,344
551,11.0116,337,11.0116,327
552,11.03162,353,11.03162,319
553,11.05164,384,11.05164,290
554,11.07166,358,11.07166,314
555,11.09168,366,11.09168,273
556,11.1117,387,11.1117,302
557,11.13172,396,11.13172,258
558,11.15174,389,11.15174,311
559,11.17176,427,11.17176,286
560,11.19178,420,11.19178,282
561,11.2118,409,11.2118,304
562,11.23182,401,11.23182,294
563,11.25184,384,11.25184,271
564,11.27186,419,11.27186,293
565,11.29188,423,11.29188,306
566,11.3119,413,11.3119,309
567,11.33192,470,11.33192,260
568,11.35194,429,11.35194,300
569,11.37196,445,11.37196,296
570,11.39198,479,11.39198,274
571,11.41199,462,11.41199,290
572,11.43201,496,11.43201,263
573,11.45203,519,11.45203,250
574,11.47205,506,11.47205,257
575,11.49207,533,11.49207,262
576,11.51209,502,11.51209,255
577,11.53211,487,11.53211,258
578,11.55213,520,11.55213,268
579,11.57215,469,11.57215,237
580,11.59217,505,11.59217,257
581,11.61219,484,11.61219,255
582,11.63221,492,11.63221,255
583,11.65223,499,11.65223,285
584,11.67225,552,11.67225,280
585,11.69227,483,11.69227,272
586,11.71229,513,11.71229,256
587,11.73231,557,11.73231,257
588,11.75233,507,11.75233,259
589,11.77235,542,11.77235,251
590,11.79237,551,11.79237,258
591,11.81239,568,11.81239,230
592,11.83241,621,11.83241,230
593,11.85243,588,11.85243,243
594,11.87245,693,11.87245,221
595,11.89247,650,11.89247,247
596,11.91249,683,11.91249,223
597,11.93251,680,11.93251,231
598,11.95253,639,11.95253,261
599,11.97255,644,11.97255,218
600,11.99257,624,11.99257,219
601,12.01259,631,12.01259,240
602,12.03261,585,12.03261,251
603,12.05263,616,12.05263,234
604,12.07265,600,12.07265,238
605,12.09266,563,12.09266,233
606,12.11268,608,12.11268,237
607,12.1327,628,12.1327,189
608,12.15272,612,12.15272,205
609,12.17274,573,12.17274,221
610,12.19276,566,12.19276,177
611,12.21278,580,12.21278,235
612,12.2328,623,12.2328,184
613,12.25282,631,12.25282,205
614,12.27284,618,12.27284,180
615,12.29286,604,12.29286,184
616,12.31288,598,12.31288,182
617,12.3329,580,12.3329,191
618,12.35292,648,12.35292,178
619,12.37294,600,12.37294,197
620,12.39296,626,12.39296,184
621,12.41298,604,12.41298,182
622,12.433,650,12.433,206
623,12.45302,622,12.45302,178
624,12.47304,656,12.47304,172
625,12.49306,638,12.49306,178
626,12.51308,629,12.51308,163
627,12.5331,637,12.5331,169
628,12.55312,655,12.55312,173
629,12.57314,694,12.57314,176
630,12.59316,653,12.59316,165
631,12.61318,683,12.61318,163
632,12.6332,669,12.6332,198
633,12.65322,685,12.65322,153
634,12.67324,666,12.67324,151
635,12.69326,707,12.69326,152
636,12.71328,680,12.71328,148
637,12.7333,646,12.7333,130
638,12.75331,668,12.75331,146
639,12.77333,718,12.77333,135
640,12.79335,662,12.79335,163
641,12.81337,682,12.81337,154
642,12.83339,702,12.83339,152
643,12.85341,708,12.85341,144
644,12.87343,725,12.87343,122
645,12.89345,698,12.89345,146
646,12.91347,701,12.91347,142
647,12.93349,710,12.93349,134
648,12.95351,743,12.95351,137
649,12.97353,736,12.97353,139
650,12.99355,741,12.99355,122
651,13.01357,745,13.01357,126
652,13.03359,722,13.03359,90
653,13.05361,747,13.05361,119
654,13.07363,752,13.07363,97
655,13.09365,765,13.09365,130
656,13.11367,740,13.11367,127
657,13.13369,683,13.13369,110
658,13.15371,772,13.15371,96
659,13.17373,760,13.17373,112
660,13.19375,816,13.19375,95
661,13.21377,774,13.21377,90
662,13.23379,834,13.23379,128
663,13.25381,886,13.25381,106
664,13.27383,892,13.27383,104
665,13.29385,940,13.29385,99
666,13.31387,1011,13.31387,93
667,13.33389,1035,13.33389,87
668,13.35391,1079,13.35391,99
669,13.37393,1060,13.37393,87
670,13.39395,1051,13.39395,84
671,13.41397,1056,13.41397,101
672,13.43398,1035,13.43398,87
673,13.454,980,13.454,85
674,13.47402,895,13.47402,73
675,13.49404,920,13.49404,78
676,13.51406,907,13.51406,69
677,13.53408,927,13.53408,75
678,13.5541,859,13.5541,77
679,13.57412,861,13.57412,70
680,13.59414,819,13.59414,60
681,13.61416,823,13.61416,71
682,13.63418,840,13.63418,72
683,13.6542,813,13.6542,59
684,13.67422,776,13.67422,61
685,13.69424,848,13.69424,53
686,13.71426,793,13.71426,56
687,13.73428,813,13.73428,50
688,13.7543,826,13.7543,46
689,13.77432,817,13.77432,49
690,13.79434,887,13.79434,49
691,13.81436,834,13.81436,44
692,13.83438,881,13.83438,54
693,13.8544,910,13.8544,39
694,13.87442,831,13.87442,56
695,13.89444,857,13.89444,34
696,13.91446,849,13.91446,28
697,13.93448,882,13.93448,26
698,13.9545,888,13.9545,48
699,13.97452,903,13.97452,30
700,13.99454,890,13.99454,37
701,14.01456,960,14.01456,26
702,14.03458,978,14.03458,28
703,14.0546,989,14.0546,28
704,14.07462,1039,14.07462,32
705,14.09464,1058,14.09464,21
706,14.11465,1147,14.11465,27
707,14.13467,1053,14.13467,22
708,14.15469,1091,14.15469,25
709,14.17471,1111,14.17471,24
710,14.19473,1129,14.19473,14
711,14.21475,1073,14.21475,14
712,14.23477,1029,14.23477,17
713,14.25479,988,14.25479,12
714,14.27481,986,14.27481,10
715,14.29483,972,14.29483,17
716,14.31485,897,14.31485,13
717,14.33487,861,14.33487,14
718,14.35489,941,14.35489,13
719,14.37491,903,14.37491,13
720,14.39493,851,14.39493,9
721,14.41495,916,14.41495,11
722,14.43497,919,14.43497,17
723,14.45499,951,14.45499,9
724,14.47501,939,14.47501,13
725,14.49503,863,14.49503,7
726,14.51505,944,14.51505,9
727,14.53507,936,14.53507,7
728,14.55509,914,14.55509,12
729,14.57511,898,14.57511,4
730,14.59513,959,14.59513,11
731,14.61515,889,14.61515,3
732,14.63517,910,14.63517,3
733,14.65519,931,14.65519,4
734,14.67521,943,14.67521,8
735,14.69523,896,14.69523,1
736,14.71525,966,14.71525,4
737,14.73527,956,14.73527,9
738,14.75529,948,14.75529,3
739,14.7753,919,14.7753,3
740,14.79532,984,14.79532,1
741,14.81534,949,14.81534,2
742,14.83536,962,14.83536,8
743,14.85538,964,14.85538,3
744,14.8754,993,14.8754,4
745,14.89542,934,14.89542,3
746,14.91544,974,14.91544,2
747,14.93546,930,14.93546,1
748,14.95548,933,14.95548,1
749,14.9755,957,14.9755,5
750,14.99552,1030,14.99552,2
751,15.01554,961,15.01554,3
752,15.03556,1033,15.03556,5
753,15.05558,982,15.05558,2
754,15.0756,1010,15.0756,2
755,15.09562,972,15.09562,1
756,15.11564,911,15.11564,2
757,15.13566,938,15.13566,3
758,15.15568,942,15.15568,0
759,15.1757,988,15.1757,3
760,15.19572,983,15.19572,1
761,15.21574,907,15.21574,1
762,15.23576,994,15.23576,1
763,15.25578,999,15.25578,2
764,15.2758,997,15.2758,0
765,15.29582,988,15.29582,0
766,15.31584,940,15.31584,3
767,15.33586,922,15.33586,10
768,15.35588,973,15.35588,3
769,15.3759,972,15.3759,1
770,15.39592,948,15.39592,2
771,15.41594,974,15.41594,2
772,15.43596,944,15.43596,1
773,15.45597,961,15.45597,0
774,15.47599,957,15.47599,3
775,15.49601,950,15.49601,1
776,15.51603,958,15.51603,0
777,15.53605,978,15.53605,3
778,15.55607,944,15.55607,1
779,15.57609,950,15.57609,2
780,15.59611,980,15.59611,2
781,15.61613,939,15.61613,0
782,15.63615,989,15.63615,0
783,15.65617,998,15.65617,3
784,15.67619,1016,15.67619,1
785,15.69621,1024,15.69621,1
786,15.71623,1029,15.71623,3
787,15.73625,1042,15.73625,0
788,15.75627,982,15.75627,1
789,15.77629,1027,15.77629,0
790,15.79631,974,15.79631,1
791,15.81633,1092,15.81633,0
792,15.83635,1055,15.83635,0
793,15.85637,999,15.85637,1
794,15.87639,998,15.87639,0
795,15.89641,1046,15.89641,0
796,15.91643,989,15.91643,2
797,15.93645,993,15.93645,0
798,15.95647,1013,15.95647,5
799,15.97649,1027,15.97649,0
800,15.99651,1005,15.99651,0
801,16.01653,954,16.01653,2
802,16.03655,970,16.03655,3
803,16.05657,1001,16.05657,0
804,16.07659,968,16.07659,1
805,16.09661,964,16.09661,1
806,16.11662,960,16.11662,0
807,16.13664,979,16.13664,2
808,16.15666,933,16.15666,4
809,16.17668,1042,16.17668,1
810,16.1967,1014,16.1967,1
811,16.21672,974,16.21672,0
812,16.23674,1034,16.23674,3
813,16.25676,999,16.25676,2
814,16.27678,1006,16.27678,0
815,16.2968,1015,16.2968,3
816,16.31682,1036,16.31682,0
817,16.33684,1008,16.33684,1
818,16.35686,1056,16.35686,1
819,16.37688,984,16.37688,3
820,16.3969,996,16.3969,0
821,16.41692,991,16.41692,3
822,16.43694,1070,16.43694,0
823,16.45696,984,16.45696,0
824,16.47698,1066,16.47698,1
825,16.497,1048,16.497,1
826,16.51702,1058,16.51702,1
827,16.53704,976,16.53704,0
828,16.55706,965,16.55706,0
829,16.57708,1039,16.57708,0
830,16.5971,964,16.5971,1
831,16.61712,1021,16.61712,3
832,16.63714,1047,16.63714,2
833,16.65716,1012,16.65716,3
834,16.67718,1077,16.67718,1
835,16.6972,1040,16.6972,1
836,16.71722,1019,16.71722,4
837,16.73724,1036,16.73724,1
838,16.75726,1023,16.75726,1
839,16.77728,1027,16.77728,1
840,16.79729,972,16.79729,2
841,16.81731,1008,16.81731,1
842,16.83733,1031,16.83733,0
843,16.85735,1038,16.85735,1
844,16.87737,1096,16.87737,1
845,16.89739,1041,16.89739,1
846,16.91741,991,16.91741,1
847,16.93743,1017,16.93743,0
848,16.95745,985,16.95745,1
849,16.97747,997,16.97747,1
850,16.99749,1019,16.99749,0
851,17.01751,1034,17.01751,1
852,17.03753,1074,17.03753,0
853,17.05755,1014,17.05755,3
854,17.07757,1044,17.07757,1
855,17.09759,1028,17.09759,1
856,17.11761,1064,17.11761,0
857,17.13763,1029,17.13763,4
858,17.15765,1035,17.15765,1
859,17.17767,1021,17.17767,1
860,17.19769,1085,17.19769,1
861,17.21771,1043,17.21771,1
862,17.23773,1028,17.23773,0
863,17.25775,1080,17.25775,1
864,17.27777,1076,17.27777,1
865,17.29779,1061,17.29779,1
866,17.31781,1039,17.31781,0
867,17.33783,1094,17.33783,1
868,17.35785,1095,17.35785,1
869,17.37787,1089,17.37787,1
870,17.39789,1117,17.39789,0
871,17.41791,1164,17.41791,1
872,17.43793,1082,17.43793,1
873,17.45794,1111,17.45794,3
874,17.47796,1103,17.47796,1
875,17.49798,1143,17.49798,1
876,17.518,1144,17.518,0
877,17.53802,1126,17.53802,1
878,17.55804,1092,17.55804,0
879,17.57806,1145,17.57806,1
880,17.59808,1112,17.59808,1
881,17.6181,1124,17.6181,0
882,17.63812,1175,17.63812,0
883,17.65814,1128,17.65814,3
884,17.67816,1147,17.67816,4
885,17.69818,1107,17.69818,1
886,17.7182,1062,17.7182,0
887,17.73822,1163,17.73822,2
888,17.75824,1169,17.75824,0
889,17.77826,1195,17.77826,2
890,17.79828,1173,17.79828,0
891,17.8183,1121,17.8183,0
892,17.83832,1185,17.83832,2
893,17.85834,1207,17.85834,2
894,17.87836,1204,17.87836,2
895,17.89838,1220,17.89838,1
896,17.9184,1259,17.9184,0
897,17.93842,1252,17.93842,1
898,17.95844,1220,17.95844,1
899,17.97846,1273,17.97846,0
900,17.99848,1330,17.99848,0
901,18.0185,1279,18.0185,2
902,18.03852,1252,18.03852,0
903,18.05854,1376,18.05854,1
904,18.07856,1284,18.07856,0
905,18.09858,1319,18.09858,1
906,18.1186,1312,18.1186,0
907,18.13861,1325,18.13861,2
908,18.15863,1343,18.15863,0
909,18.17865,1380,18.17865,1
910,18.19867,1487,18.19867,0
911,18.21869,1480,18.21869,1
912,18.23871,1489,18.23871,0
913,18.25873,1470,18.25873,1
914,18.27875,1532,18.27875,0
915,18.29877,1605,18.29877,1
916,18.31879,1620,18.31879,0
917,18.33881,1598,18.33881,0
918,18.35883,1709,18.35883,3
919,18.37885,1804,18.37885,0
920,18.39887,1850,18.39887,1
921,18.41889,1932,18.41889,0
922,18.43891,1944,18.43891,1
923,18.45893,2148,18.45893,0
924,18.47895,2267,18.47895,3
925,18.49897,2318,18.49897,1
926,18.51899,2503,18.51899,0
927,18.53901,2613,18.53901,0
928,18.55903,2658,18.55903,1
929,18.57905,2857,18.57905,0
930,18.59907,3035,18.59907,2
931,18.61909,3253,18.61909,1
932,18.63911,3482,18.63911,0
933,18.65913,3580,18.65913,0
934,18.67915,3650,18.67915,0
935,18.69917,3850,18.69917,0
936,18.71919,4116,18.71919,0
937,18.73921,4186,18.73921,1
938,18.75923,4390,18.75923,0
939,18.77925,4641,18.77925,0
940,18.79926,4595,18.79926,2
941,18.81928,4707,18.81928,0
942,18.8393,4901,18.8393,3
943,18.85932,4915,18.85932,0
944,18.87934,5000,18.87934,1
945,18.89936,5148,18.89936,0
946,18.91938,5140,18.91938,2
947,18.9394,5098,18.9394,1
948,18.95942,4980,18.95942,0
949,18.97944,4883,18.97944,1
950,18.99946,4934,18.99946,0
951,19.01948,4976,19.01948,0
952,19.0395,4839,19.0395,2
953,19.05952,4564,19.05952,1
954,19.07954,4406,19.07954,0
955,19.09956,4224,19.09956,0
956,19.11958,4254,19.11958,0
957,19.1396,3875,19.1396,0
958,19.15962,3808,19.15962,0
959,19.17964,3739,19.17964,0
960,19.19966,3424,19.19966,1
961,19.21968,3249,19.21968,0
962,19.2397,3032,19.2397,2
963,19.25972,2834,19.25972,0
964,19.27974,2687,19.27974,0
965,19.29976,2649,19.29976,1
966,19.31978,2519,19.31978,2
967,19.3398,2405,19.3398,0
968,19.35982,2162,19.35982,0
969,19.37984,2125,19.37984,1
970,19.39986,2059,19.39986,0
971,19.41988,1873,19.41988,1
972,19.4399,1807,19.4399,0
973,19.45992,1782,19.45992,0
974,19.47993,1716,19.47993,0
975,19.49995,1667,19.49995,0
976,19.51997,1567,19.51997,0
977,19.53999,1578,19.53999,0
978,19.56001,1537,19.56001,0
979,19.58003,1528,19.58003,0
980,19.60005,1343,19.60005,0
981,19.62007,1461,19.62007,1
982,19.64009,1392,19.64009,0
983,19.66011,1409,19.66011,0
984,19.68013,1419,19.68013,2
985,19.70015,1325,19.70015,2
986,19.72017,1390,19.72017,0
987,19.74019,1349,19.74019,0
988,19.76021,1256,19.76021,0
989,19.78023,1338,19.78023,0
990,19.80025,1334,19.80025,1
991,19.82027,1236,19.82027,0
992,19.84029,1274,19.84029,0
993,19.86031,1303,19.86031,0
994,19.88033,1353,19.88033,0
995,19.90035,1380,19.90035,0
996,19.92037,1431,19.92037,0
997,19.94039,1520,19.94039,0
998,19.96041,1556,19.96041,1
999,19.98043,1686,19.98043,0
1000,20.00045,1827,20.00045,1
1001,20.02047,2016,20.02047,1
1002,20.04049,2062,20.04049,0
1003,20.06051,2238,20.06051,0
1004,20.08053,2331,20.08053,0
1005,20.10055,2474,20.10055,2
1006,20.12057,2646,20.12057,1
1007,20.14058,2650,20.14058,3
1008,20.1606,2710,20.1606,0
1009,20.18062,2785,20.18062,1
1010,20.20064,2722,20.20064,0
1011,20.22066,2686,20.22066,0
1012,20.24068,2606,20.24068,0
1013,20.2607,2435,20.2607,1
1014,20.28072,2243,20.28072,1
1015,20.30074,2094,20.30074,0
1016,20.32076,1900,20.32076,0
1017,20.34078,1653,20.34078,2
1018,20.3608,1468,20.3608,1
1019,20.38082,1344,20.38082,1
1020,20.40084,1271,20.40084,0
1021,20.42086,1127,20.42086,1
1022,20.44088,1105,20.44088,0
1023,20.4609,1049,20.4609,0
1024,20.48092,1008,20.48092,0
1025,20.50094,1059,20.50094,1
1026,20.52096,1018,20.52096,0
1027,20.54098,994,20.54098,1
1028,20.561,1018,20.561,0
1029,20.58102,992,20.58102,1
1030,20.60104,1014,20.60104,0
1031,20.62106,1053,20.62106,0
1032,20.64108,1016,20.64108,0
1033,20.6611,1070,20.6611,0
1034,20.68112,1109,20.68112,0
1035,20.70114,1141,20.70114,0
1036,20.72116,1151,20.72116,0
1037,20.74118,1126,20.74118,0
1038,20.7612,1135,20.7612,2
1039,20.78122,1257,20.78122,2
1040,20.80124,1212,20.80124,0
1041,20.82125,1266,20.82125,2
1042,20.84127,1321,20.84127,0
1043,20.86129,1315,20.86129,0
1044,20.88131,1355,20.88131,2
1045,20.90133,1266,20.90133,1
1046,20.92135,1419,20.92135,0
1047,20.94137,1350,20.94137,0
1048,20.96139,1416,20.96139,0
1049,20.98141,1453,20.98141,1
1050,21.00143,1547,21.00143,0
1051,21.02145,1458,21.02145,1
1052,21.04147,1517,21.04147,0
1053,21.06149,1537,21.06149,0
1054,21.08151,1554,21.08151,0
1055,21.10153,1484,21.10153,1
1056,21.12155,1563,21.12155,0
1057,21.14157,1540,21.14157,0
1058,21.16159,1491,21.16159,0
1059,21.18161,1535,21.18161,0
1060,21.20163,1524,21.20163,0
1061,21.22165,1534,21.22165,0
1062,21.24167,1522,21.24167,1
1063,21.26169,1447,21.26169,0
1064,21.28171,1400,21.28171,0
1065,21.30173,1399,21.30173,0
1066,21.32175,1454,21.32175,0
1067,21.34177,1401,21.34177,0
1068,21.36179,1432,21.36179,0
1069,21.38181,1339,21.38181,0
1070,21.40183,1303,21.40183,0
1071,21.42185,1339,21.42185,0
1072,21.44187,1299,21.44187,1
1073,21.46189,1330,21.46189,0
1074,21.4819,1291,21.4819,0
1075,21.50192,1267,21.50192,0
1076,21.52194,1265,21.52194,0
1077,21.54196,1145,21.54196,0
1078,21.56198,1169,21.56198,0
1079,21.582,1162,21.582,0
1080,21.60202,1089,21.60202,1
1081,21.62204,1049,21.62204,1
1082,21.64206,1041,21.64206,0
1083,21.66208,1055,21.66208,1
1084,21.6821,1054,21.6821,0
1085,21.70212,1038,21.70212,0
1086,21.72214,1002,21.72214,0
1087,21.74216,1035,21.74216,1
1088,21.76218,963,21.76218,0
1089,21.7822,1024,21.7822,0
1090,21.80222,1000,21.80222,0
1091,21.82224,942,21.82224,0
1092,21.84226,998,21.84226,0
1093,21.86228,1032,21.86228,0
1094,21.8823,948,21.8823,0
1095,21.90232,998,21.90232,0
1096,21.92234,935,21.92234,0
1097,21.94236,945,21.94236,2
1098,21.96238,988,21.96238,0
1099,21.9824,959,21.9824,0
1100,22.00242,1024,22.00242,0
1101,22.02244,967,22.02244,0
1102,22.04246,1061,22.04246,0
1103,22.06248,1074,22.06248,1
1104,22.0825,988,22.0825,0
1105,22.10252,1063,22.10252,0
1106,22.12254,1093,22.12254,0
1107,22.14256,1064,22.14256,1
1108,22.16257,1035,22.16257,0
1109,22.18259,1045,22.18259,0
1110,22.20261,997,22.20261,0
1111,22.22263,990,22.22263,0
1112,22.24265,943,22.24265,0
1113,22.26267,988,22.26267,0
1114,22.28269,968,22.28269,0
1115,22.30271,944,22.30271,1
1116,22.32273,901,22.32273,0
1117,22.34275,882,22.34275,0
1118,22.36277,911,22.36277,0
