Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1338-00050-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:30:00 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.14201
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 31
UserCustomField,ID, 31
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3608381,0.3608381,0.1865608,0,0,False,False
13,Al,PercentWeight,0,0,0.02214073,0,0,False,False
14,Si,PercentWeight,0.008083782,0.008083782,0.008547003,0,0,False,False
15,P,PercentWeight,0.2009833,0.1484834,0.005502476,0,0,False,False
16,S,PercentWeight,0.1409966,0.0994966,0.003110251,0,0,False,False
17,Cl,PercentWeight,0.02372747,0.02372747,0.01238517,0,0,False,False
19,K,PercentWeight,0.7571511,0.6696511,0.003842089,0,0,False,False
20,Ca,PercentWeight,0.2901701,0.2901701,0.00200404,0,0,False,False
22,Ti,PercentWeight,0.0008065315,0.0008065315,0.000223634,0,0,False,False
23,V,PercentWeight,0,0,3.443854E-05,0,0,False,False
24,Cr,PercentWeight,0.002622284,0.002622284,0.0002259068,0,0,False,False
25,Mn,PercentWeight,0.004599387,0.004599387,0.0003225191,0,0,False,False
26,Fe,PercentWeight,0.00817195,0.00817195,0.0004456048,0,0,False,False
28,Ni,PercentWeight,0,0,8.533318E-05,0,0,False,False
29,Cu,PercentWeight,0.0003366753,0.0003366753,5.560403E-05,0,0,False,False
30,Zn,PercentWeight,0.000845657,0.000845657,6.753443E-05,0,0,False,False
33,As,PercentWeight,0,0,8.195309E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.241065E-05,0,0,False,False
35,Br,PercentWeight,0.0001040991,0.0001040991,9.440858E-05,0,0,False,False
37,Rb,PercentWeight,0.0003270896,0.0003270896,0.000120792,0,0,False,False
38,Sr,PercentWeight,0.00134935,0.00134935,0.000119348,0,0,False,False
42,Mo,PercentWeight,0,0,7.366007E-05,0,0,False,False
48,Cd,PercentWeight,0.000483614,0.000483614,0.0002334529,0,0,False,False
56,Ba,PercentWeight,0.0005654052,0.0005654052,0.002995781,0,0,False,False
80,Hg,PercentWeight,0,0,1.033788E-05,0,0,False,False
82,Pb,PercentWeight,0.0003870576,0.0003870576,0.0002595116,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
382,7.628509,71,7.628509,567
383,7.648529,45,7.648529,515
384,7.668548,39,7.668548,519
385,7.688568,45,7.688568,556
386,7.708588,43,7.708588,541
387,7.728607,33,7.728607,541
388,7.748627,38,7.748627,573
389,7.768647,32,7.768647,514
390,7.788667,43,7.788667,547
391,7.808686,42,7.808686,529
392,7.828706,46,7.828706,532
393,7.848726,42,7.848726,548
394,7.868745,54,7.868745,540
395,7.888765,38,7.888765,584
396,7.908785,56,7.908785,552
397,7.928804,52,7.928804,557
398,7.948824,70,7.948824,558
399,7.968844,70,7.968844,548
400,7.988863,93,7.988863,560
401,8.008883,126,8.008883,597
402,8.028903,135,8.028903,573
403,8.048923,118,8.048923,578
404,8.068942,117,8.068942,562
405,8.088962,120,8.088962,539
406,8.108982,93,8.108982,578
407,8.129002,92,8.129002,552
408,8.149021,83,8.149021,590
409,8.169041,77,8.169041,562
410,8.18906,86,8.18906,529
411,8.209081,110,8.209081,541
412,8.2291,117,8.2291,579
413,8.24912,130,8.24912,577
414,8.269139,132,8.269139,571
415,8.289159,113,8.289159,541
416,8.309178,118,8.309178,601
417,8.329199,117,8.329199,546
418,8.349218,94,8.349218,559
419,8.369238,67,8.369238,552
420,8.389257,67,8.389257,536
421,8.409277,56,8.409277,572
422,8.429296,53,8.429296,555
423,8.449317,63,8.449317,537
424,8.469337,55,8.469337,553
425,8.489356,82,8.489356,526
426,8.509376,71,8.509376,526
427,8.529395,83,8.529395,513
428,8.549416,110,8.549416,505
429,8.569435,126,8.569435,551
430,8.589455,136,8.589455,577
431,8.609474,150,8.609474,565
432,8.629494,148,8.629494,596
433,8.649513,171,8.649513,537
434,8.669534,190,8.669534,577
435,8.689553,140,8.689553,561
436,8.709573,115,8.709573,568
437,8.729592,90,8.729592,539
438,8.749612,98,8.749612,564
439,8.769631,90,8.769631,565
440,8.789652,82,8.789652,562
441,8.809671,79,8.809671,549
442,8.829691,74,8.829691,531
443,8.84971,92,8.84971,560
444,8.86973,73,8.86973,571
445,8.88975,96,8.88975,555
446,8.90977,68,8.90977,509
447,8.92979,91,8.92979,529
448,8.949809,109,8.949809,527
449,8.969829,78,8.969829,544
450,8.989848,84,8.989848,583
451,9.009869,100,9.009869,545
452,9.029888,99,9.029888,555
453,9.049908,95,9.049908,569
454,9.069927,88,9.069927,553
455,9.089947,100,9.089947,559
456,9.109967,101,9.109967,596
457,9.129987,97,9.129987,558
458,9.150006,99,9.150006,532
459,9.170026,113,9.170026,539
460,9.190045,100,9.190045,537
461,9.210065,121,9.210065,555
462,9.230085,120,9.230085,549
463,9.250105,123,9.250105,549
464,9.270124,139,9.270124,569
465,9.290144,133,9.290144,554
466,9.310163,107,9.310163,530
467,9.330183,123,9.330183,515
468,9.350204,137,9.350204,518
469,9.370223,115,9.370223,528
470,9.390243,129,9.390243,514
471,9.410262,135,9.410262,511
472,9.430282,123,9.430282,556
473,9.450302,159,9.450302,550
474,9.470322,155,9.470322,531
475,9.490341,141,9.490341,509
476,9.510361,153,9.510361,522
477,9.53038,161,9.53038,549
478,9.5504,162,9.5504,564
479,9.57042,201,9.57042,531
480,9.59044,144,9.59044,566
481,9.610459,190,9.610459,552
482,9.630479,187,9.630479,562
483,9.650498,210,9.650498,529
484,9.670518,233,9.670518,518
485,9.690538,227,9.690538,565
486,9.710558,239,9.710558,565
487,9.730577,254,9.730577,557
488,9.750597,241,9.750597,574
489,9.770617,244,9.770617,531
490,9.790637,233,9.790637,552
491,9.810657,204,9.810657,566
492,9.830676,235,9.830676,514
493,9.850696,191,9.850696,517
494,9.870715,205,9.870715,476
495,9.890735,212,9.890735,537
496,9.910755,186,9.910755,533
497,9.930775,224,9.930775,531
498,9.950794,230,9.950794,504
499,9.970814,224,9.970814,512
500,9.990833,232,9.990833,504
501,10.01085,220,10.01085,508
502,10.03087,213,10.03087,529
503,10.05089,228,10.05089,530
504,10.07091,221,10.07091,511
505,10.09093,265,10.09093,520
506,10.11095,266,10.11095,497
507,10.13097,243,10.13097,499
508,10.15099,264,10.15099,519
509,10.17101,265,10.17101,532
510,10.19103,276,10.19103,515
511,10.21105,270,10.21105,503
512,10.23107,285,10.23107,517
513,10.25109,266,10.25109,504
514,10.27111,244,10.27111,542
515,10.29113,282,10.29113,469
516,10.31115,279,10.31115,484
517,10.33117,303,10.33117,508
518,10.35119,266,10.35119,505
519,10.37121,297,10.37121,514
520,10.39123,319,10.39123,481
521,10.41125,309,10.41125,489
522,10.43127,325,10.43127,522
523,10.45129,318,10.45129,489
524,10.47131,302,10.47131,496
525,10.49133,362,10.49133,467
526,10.51135,318,10.51135,461
527,10.53137,342,10.53137,450
528,10.55138,335,10.55138,451
529,10.57141,353,10.57141,460
530,10.59142,362,10.59142,455
531,10.61144,361,10.61144,448
532,10.63146,362,10.63146,453
533,10.65148,341,10.65148,427
534,10.6715,357,10.6715,409
535,10.69152,357,10.69152,447
536,10.71154,361,10.71154,493
537,10.73156,407,10.73156,412
538,10.75158,391,10.75158,500
539,10.7716,398,10.7716,484
540,10.79162,412,10.79162,486
541,10.81164,406,10.81164,450
542,10.83166,405,10.83166,423
543,10.85168,435,10.85168,415
544,10.8717,437,10.8717,435
545,10.89172,421,10.89172,451
546,10.91174,434,10.91174,381
547,10.93176,427,10.93176,443
548,10.95178,444,10.95178,403
549,10.9718,435,10.9718,444
550,10.99182,469,10.99182,436
551,11.01184,433,11.01184,407
552,11.03186,465,11.03186,399
553,11.05188,421,11.05188,442
554,11.0719,497,11.0719,410
555,11.09192,444,11.09192,443
556,11.11194,476,11.11194,437
557,11.13196,492,11.13196,447
558,11.15198,472,11.15198,413
559,11.172,510,11.172,380
560,11.19202,536,11.19202,403
561,11.21204,516,11.21204,396
562,11.23205,527,11.23205,375
563,11.25208,544,11.25208,370
564,11.27209,532,11.27209,356
565,11.29211,513,11.29211,358
566,11.31213,541,11.31213,388
567,11.33215,554,11.33215,396
568,11.35217,579,11.35217,378
569,11.37219,560,11.37219,404
570,11.39221,576,11.39221,385
571,11.41223,628,11.41223,376
572,11.43225,611,11.43225,350
573,11.45227,643,11.45227,415
574,11.47229,632,11.47229,367
575,11.49231,648,11.49231,379
576,11.51233,670,11.51233,344
577,11.53235,642,11.53235,388
578,11.55237,628,11.55237,336
579,11.57239,617,11.57239,369
580,11.59241,681,11.59241,355
581,11.61243,670,11.61243,349
582,11.63245,607,11.63245,346
583,11.65247,658,11.65247,313
584,11.67249,662,11.67249,343
585,11.69251,643,11.69251,348
586,11.71253,641,11.71253,373
587,11.73255,657,11.73255,350
588,11.75257,624,11.75257,342
589,11.77259,708,11.77259,321
590,11.79261,677,11.79261,337
591,11.81263,706,11.81263,314
592,11.83265,673,11.83265,340
593,11.85267,703,11.85267,326
594,11.87269,709,11.87269,333
595,11.8927,698,11.8927,327
596,11.91272,736,11.91272,317
597,11.93274,743,11.93274,340
598,11.95276,712,11.95276,322
599,11.97278,722,11.97278,285
600,11.9928,789,11.9928,282
601,12.01282,779,12.01282,313
602,12.03284,692,12.03284,311
603,12.05286,680,12.05286,303
604,12.07288,758,12.07288,287
605,12.0929,772,12.0929,274
606,12.11292,747,12.11292,290
607,12.13294,782,12.13294,279
608,12.15296,785,12.15296,284
609,12.17298,750,12.17298,283
610,12.193,767,12.193,269
611,12.21302,765,12.21302,294
612,12.23304,816,12.23304,244
613,12.25306,770,12.25306,286
614,12.27308,824,12.27308,271
615,12.2931,798,12.2931,278
616,12.31312,810,12.31312,230
617,12.33314,747,12.33314,267
618,12.35316,786,12.35316,253
619,12.37318,825,12.37318,253
620,12.3932,856,12.3932,259
621,12.41322,767,12.41322,256
622,12.43324,818,12.43324,233
623,12.45326,783,12.45326,241
624,12.47328,840,12.47328,267
625,12.4933,834,12.4933,233
626,12.51332,835,12.51332,226
627,12.53334,908,12.53334,237
628,12.55336,886,12.55336,222
629,12.57337,871,12.57337,224
630,12.59339,871,12.59339,236
631,12.61341,850,12.61341,230
632,12.63343,860,12.63343,228
633,12.65345,885,12.65345,207
634,12.67347,902,12.67347,211
635,12.69349,919,12.69349,215
636,12.71351,899,12.71351,191
637,12.73353,891,12.73353,203
638,12.75355,930,12.75355,183
639,12.77357,968,12.77357,222
640,12.79359,892,12.79359,195
641,12.81361,960,12.81361,188
642,12.83363,970,12.83363,182
643,12.85365,925,12.85365,179
644,12.87367,930,12.87367,196
645,12.89369,967,12.89369,196
646,12.91371,937,12.91371,170
647,12.93373,927,12.93373,166
648,12.95375,963,12.95375,179
649,12.97377,990,12.97377,164
650,12.99379,976,12.99379,182
651,13.01381,963,13.01381,192
652,13.03383,944,13.03383,154
653,13.05385,985,13.05385,148
654,13.07387,992,13.07387,166
655,13.09389,927,13.09389,141
656,13.11391,940,13.11391,151
657,13.13393,907,13.13393,162
658,13.15395,1030,13.15395,152
659,13.17397,970,13.17397,153
660,13.19399,1006,13.19399,150
661,13.21401,999,13.21401,134
662,13.23403,968,13.23403,131
663,13.25404,1051,13.25404,133
664,13.27407,1017,13.27407,119
665,13.29408,1106,13.29408,141
666,13.3141,1173,13.3141,140
667,13.33412,1129,13.33412,110
668,13.35414,1134,13.35414,115
669,13.37416,1167,13.37416,124
670,13.39418,1116,13.39418,120
671,13.4142,1118,13.4142,110
672,13.43422,1165,13.43422,99
673,13.45424,1106,13.45424,121
674,13.47426,1018,13.47426,122
675,13.49428,1104,13.49428,96
676,13.5143,1091,13.5143,96
677,13.53432,1031,13.53432,84
678,13.55434,1043,13.55434,105
679,13.57436,1058,13.57436,96
680,13.59438,1060,13.59438,102
681,13.6144,1039,13.6144,94
682,13.63442,1073,13.63442,112
683,13.65444,1074,13.65444,94
684,13.67446,1143,13.67446,72
685,13.69448,1085,13.69448,61
686,13.7145,1084,13.7145,74
687,13.73452,1118,13.73452,68
688,13.75454,1092,13.75454,75
689,13.77456,1067,13.77456,77
690,13.79458,1106,13.79458,63
691,13.8146,1069,13.8146,55
692,13.83462,1159,13.83462,67
693,13.85464,1090,13.85464,67
694,13.87466,1105,13.87466,68
695,13.89468,1090,13.89468,47
696,13.91469,1124,13.91469,55
697,13.93471,1143,13.93471,44
698,13.95473,1128,13.95473,41
699,13.97475,1156,13.97475,58
700,13.99477,1257,13.99477,38
701,14.01479,1223,14.01479,45
702,14.03481,1271,14.03481,31
703,14.05483,1235,14.05483,41
704,14.07485,1299,14.07485,28
705,14.09487,1500,14.09487,36
706,14.11489,1384,14.11489,26
707,14.13491,1470,14.13491,30
708,14.15493,1472,14.15493,34
709,14.17495,1381,14.17495,30
710,14.19497,1397,14.19497,25
711,14.21499,1415,14.21499,14
712,14.23501,1298,14.23501,20
713,14.25503,1379,14.25503,23
714,14.27505,1232,14.27505,17
715,14.29507,1282,14.29507,16
716,14.31509,1214,14.31509,19
717,14.33511,1245,14.33511,17
718,14.35513,1207,14.35513,13
719,14.37515,1230,14.37515,14
720,14.39517,1223,14.39517,8
721,14.41519,1214,14.41519,19
722,14.43521,1178,14.43521,14
723,14.45523,1285,14.45523,10
724,14.47525,1226,14.47525,10
725,14.49527,1123,14.49527,12
726,14.51529,1176,14.51529,18
727,14.53531,1234,14.53531,16
728,14.55533,1203,14.55533,8
729,14.57535,1228,14.57535,10
730,14.59536,1231,14.59536,9
731,14.61538,1195,14.61538,8
732,14.6354,1218,14.6354,7
733,14.65542,1215,14.65542,6
734,14.67544,1218,14.67544,10
735,14.69546,1236,14.69546,7
736,14.71548,1218,14.71548,4
737,14.7355,1245,14.7355,5
738,14.75552,1220,14.75552,6
739,14.77554,1235,14.77554,3
740,14.79556,1203,14.79556,8
741,14.81558,1208,14.81558,7
742,14.8356,1236,14.8356,6
743,14.85562,1226,14.85562,5
744,14.87564,1223,14.87564,2
745,14.89566,1245,14.89566,2
746,14.91568,1287,14.91568,3
747,14.9357,1274,14.9357,3
748,14.95572,1253,14.95572,2
749,14.97574,1292,14.97574,2
750,14.99576,1325,14.99576,3
751,15.01578,1316,15.01578,1
752,15.0358,1306,15.0358,1
753,15.05582,1213,15.05582,3
754,15.07584,1319,15.07584,1
755,15.09586,1243,15.09586,2
756,15.11588,1359,15.11588,2
757,15.1359,1326,15.1359,1
758,15.15592,1273,15.15592,4
759,15.17594,1211,15.17594,5
760,15.19596,1321,15.19596,0
761,15.21598,1230,15.21598,3
762,15.236,1275,15.236,5
763,15.25601,1270,15.25601,0
764,15.27603,1320,15.27603,0
765,15.29605,1290,15.29605,1
766,15.31607,1292,15.31607,2
767,15.33609,1313,15.33609,1
768,15.35611,1251,15.35611,2
769,15.37613,1275,15.37613,4
770,15.39615,1243,15.39615,2
771,15.41617,1317,15.41617,2
772,15.43619,1309,15.43619,6
773,15.45621,1333,15.45621,1
774,15.47623,1272,15.47623,4
775,15.49625,1301,15.49625,4
776,15.51627,1284,15.51627,5
777,15.53629,1293,15.53629,1
778,15.55631,1185,15.55631,1
779,15.57633,1320,15.57633,1
780,15.59635,1309,15.59635,0
781,15.61637,1221,15.61637,5
782,15.63639,1256,15.63639,3
783,15.65641,1275,15.65641,3
784,15.67643,1254,15.67643,1
785,15.69645,1283,15.69645,6
786,15.71647,1317,15.71647,3
787,15.73649,1339,15.73649,3
788,15.75651,1314,15.75651,4
789,15.77653,1309,15.77653,5
790,15.79655,1327,15.79655,0
791,15.81657,1308,15.81657,2
792,15.83659,1311,15.83659,3
793,15.85661,1354,15.85661,2
794,15.87663,1328,15.87663,4
795,15.89665,1303,15.89665,2
796,15.91667,1372,15.91667,0
797,15.93668,1346,15.93668,3
798,15.9567,1293,15.9567,4
799,15.97672,1317,15.97672,1
800,15.99674,1290,15.99674,2
801,16.01676,1333,16.01676,1
802,16.03678,1299,16.03678,3
803,16.0568,1334,16.0568,4
804,16.07682,1258,16.07682,2
805,16.09684,1293,16.09684,4
806,16.11686,1308,16.11686,3
807,16.13688,1328,16.13688,3
808,16.1569,1300,16.1569,1
809,16.17692,1282,16.17692,2
810,16.19694,1273,16.19694,1
811,16.21696,1304,16.21696,1
812,16.23698,1356,16.23698,2
813,16.257,1296,16.257,2
814,16.27702,1316,16.27702,3
815,16.29704,1255,16.29704,3
816,16.31706,1362,16.31706,1
817,16.33708,1384,16.33708,4
818,16.3571,1239,16.3571,1
819,16.37712,1322,16.37712,2
820,16.39714,1343,16.39714,2
821,16.41716,1326,16.41716,2
822,16.43718,1291,16.43718,3
823,16.4572,1293,16.4572,1
824,16.47722,1334,16.47722,2
825,16.49724,1311,16.49724,2
826,16.51726,1374,16.51726,1
827,16.53728,1376,16.53728,2
828,16.55729,1329,16.55729,1
829,16.57731,1363,16.57731,2
830,16.59734,1376,16.59734,2
831,16.61736,1344,16.61736,1
832,16.63737,1414,16.63737,3
833,16.65739,1456,16.65739,0
834,16.67741,1324,16.67741,1
835,16.69743,1372,16.69743,2
836,16.71745,1319,16.71745,3
837,16.73747,1289,16.73747,2
838,16.75749,1354,16.75749,1
839,16.77751,1440,16.77751,1
840,16.79753,1320,16.79753,1
841,16.81755,1311,16.81755,2
842,16.83757,1334,16.83757,1
843,16.85759,1399,16.85759,3
844,16.87761,1342,16.87761,2
845,16.89763,1338,16.89763,3
846,16.91765,1312,16.91765,2
847,16.93767,1268,16.93767,0
848,16.95769,1350,16.95769,2
849,16.97771,1287,16.97771,1
850,16.99773,1321,16.99773,2
851,17.01775,1315,17.01775,2
852,17.03777,1335,17.03777,2
853,17.05779,1298,17.05779,0
854,17.07781,1386,17.07781,1
855,17.09783,1365,17.09783,1
856,17.11785,1413,17.11785,1
857,17.13787,1362,17.13787,4
858,17.15789,1331,17.15789,2
859,17.17791,1347,17.17791,1
860,17.19793,1388,17.19793,5
861,17.21795,1371,17.21795,1
862,17.23796,1379,17.23796,2
863,17.25798,1312,17.25798,1
864,17.27801,1384,17.27801,1
865,17.29803,1406,17.29803,2
866,17.31804,1391,17.31804,2
867,17.33806,1391,17.33806,0
868,17.35808,1376,17.35808,2
869,17.3781,1401,17.3781,2
870,17.39812,1403,17.39812,0
871,17.41814,1378,17.41814,1
872,17.43816,1415,17.43816,1
873,17.45818,1434,17.45818,1
874,17.4782,1498,17.4782,0
875,17.49822,1448,17.49822,2
876,17.51824,1472,17.51824,0
877,17.53826,1453,17.53826,2
878,17.55828,1550,17.55828,2
879,17.5783,1488,17.5783,3
880,17.59832,1465,17.59832,2
881,17.61834,1495,17.61834,0
882,17.63836,1401,17.63836,2
883,17.65838,1471,17.65838,1
884,17.6784,1454,17.6784,1
885,17.69842,1514,17.69842,1
886,17.71844,1524,17.71844,2
887,17.73846,1556,17.73846,0
888,17.75848,1503,17.75848,0
889,17.7785,1510,17.7785,3
890,17.79852,1573,17.79852,0
891,17.81854,1496,17.81854,3
892,17.83856,1506,17.83856,0
893,17.85858,1529,17.85858,1
894,17.8786,1596,17.8786,1
895,17.89861,1636,17.89861,0
896,17.91863,1620,17.91863,4
897,17.93866,1621,17.93866,1
898,17.95868,1566,17.95868,2
899,17.97869,1620,17.97869,1
900,17.99871,1649,17.99871,1
901,18.01873,1707,18.01873,1
902,18.03875,1682,18.03875,2
903,18.05877,1724,18.05877,1
904,18.07879,1748,18.07879,0
905,18.09881,1761,18.09881,1
906,18.11883,1808,18.11883,1
907,18.13885,1765,18.13885,1
908,18.15887,1845,18.15887,1
909,18.17889,1813,18.17889,0
910,18.19891,1877,18.19891,0
911,18.21893,1913,18.21893,1
912,18.23895,1954,18.23895,0
913,18.25897,1979,18.25897,2
914,18.27899,1960,18.27899,0
915,18.29901,2014,18.29901,0
916,18.31903,2061,18.31903,1
917,18.33905,2144,18.33905,2
918,18.35907,2233,18.35907,1
919,18.37909,2331,18.37909,0
920,18.39911,2396,18.39911,3
921,18.41913,2468,18.41913,2
922,18.43915,2580,18.43915,1
923,18.45917,2632,18.45917,3
924,18.47919,2816,18.47919,1
925,18.49921,2898,18.49921,1
926,18.51923,3099,18.51923,2
927,18.53925,3231,18.53925,1
928,18.55927,3540,18.55927,3
929,18.57928,3623,18.57928,1
930,18.5993,3840,18.5993,3
931,18.61933,4150,18.61933,0
932,18.63935,4260,18.63935,1
933,18.65936,4519,18.65936,2
934,18.67938,4666,18.67938,0
935,18.6994,4938,18.6994,0
936,18.71942,5153,18.71942,1
937,18.73944,5477,18.73944,3
938,18.75946,5734,18.75946,1
939,18.77948,5814,18.77948,3
940,18.7995,5913,18.7995,0
941,18.81952,6226,18.81952,1
942,18.83954,6349,18.83954,2
943,18.85956,6500,18.85956,2
944,18.87958,6616,18.87958,2
945,18.8996,6863,18.8996,2
946,18.91962,6615,18.91962,3
947,18.93964,6656,18.93964,1
948,18.95966,6651,18.95966,1
949,18.97968,6681,18.97968,1
950,18.9997,6516,18.9997,2
951,19.01972,6401,19.01972,1
952,19.03974,6443,19.03974,0
953,19.05976,6177,19.05976,0
954,19.07978,6045,19.07978,2
955,19.0998,5905,19.0998,2
956,19.11982,5604,19.11982,2
957,19.13984,5470,19.13984,2
958,19.15986,5301,19.15986,0
959,19.17988,4963,19.17988,0
960,19.1999,4685,19.1999,1
961,19.21992,4489,19.21992,1
962,19.23993,4223,19.23993,0
963,19.25995,3944,19.25995,0
964,19.27997,3763,19.27997,1
965,19.3,3614,19.3,0
966,19.32001,3506,19.32001,0
967,19.34003,3211,19.34003,0
968,19.36005,2947,19.36005,2
969,19.38007,2902,19.38007,0
970,19.40009,2708,19.40009,1
971,19.42011,2538,19.42011,0
972,19.44013,2501,19.44013,2
973,19.46015,2396,19.46015,1
974,19.48017,2273,19.48017,0
975,19.50019,2243,19.50019,0
976,19.52021,2214,19.52021,0
977,19.54023,2026,19.54023,0
978,19.56025,2067,19.56025,1
979,19.58027,1918,19.58027,1
980,19.60029,1959,19.60029,2
981,19.62031,1881,19.62031,0
982,19.64033,1809,19.64033,0
983,19.66035,1722,19.66035,1
984,19.68037,1815,19.68037,0
985,19.70039,1728,19.70039,0
986,19.72041,1627,19.72041,4
987,19.74043,1621,19.74043,0
988,19.76045,1675,19.76045,1
989,19.78047,1616,19.78047,1
990,19.80049,1643,19.80049,0
991,19.82051,1601,19.82051,1
992,19.84053,1655,19.84053,0
993,19.86055,1624,19.86055,0
994,19.88057,1648,19.88057,2
995,19.90059,1653,19.90059,2
996,19.9206,1767,19.9206,1
997,19.94062,1891,19.94062,1
998,19.96064,1926,19.96064,0
999,19.98067,2025,19.98067,0
1000,20.00068,2204,20.00068,1
1001,20.0207,2383,20.0207,0
1002,20.04072,2598,20.04072,1
1003,20.06074,2666,20.06074,0
1004,20.08076,2746,20.08076,1
1005,20.10078,2866,20.10078,0
1006,20.1208,3105,20.1208,0
1007,20.14082,3184,20.14082,0
1008,20.16084,3266,20.16084,0
1009,20.18086,3279,20.18086,2
1010,20.20088,3274,20.20088,0
1011,20.2209,3268,20.2209,1
1012,20.24092,3022,20.24092,1
1013,20.26094,2902,20.26094,0
1014,20.28096,2656,20.28096,1
1015,20.30098,2499,20.30098,1
1016,20.321,2289,20.321,0
1017,20.34102,2096,20.34102,2
1018,20.36104,1862,20.36104,0
1019,20.38106,1653,20.38106,1
1020,20.40108,1520,20.40108,0
1021,20.4211,1515,20.4211,0
1022,20.44112,1368,20.44112,1
1023,20.46114,1241,20.46114,0
1024,20.48116,1256,20.48116,0
1025,20.50118,1314,20.50118,1
1026,20.5212,1282,20.5212,2
1027,20.54122,1299,20.54122,2
1028,20.56124,1303,20.56124,0
1029,20.58125,1321,20.58125,1
1030,20.60127,1255,20.60127,1
1031,20.62129,1307,20.62129,0
1032,20.64132,1318,20.64132,0
1033,20.66133,1379,20.66133,2
1034,20.68135,1381,20.68135,2
1035,20.70137,1422,20.70137,1
1036,20.72139,1422,20.72139,0
1037,20.74141,1437,20.74141,0
1038,20.76143,1481,20.76143,0
1039,20.78145,1545,20.78145,0
1040,20.80147,1504,20.80147,1
1041,20.82149,1615,20.82149,0
1042,20.84151,1611,20.84151,1
1043,20.86153,1610,20.86153,1
1044,20.88155,1665,20.88155,1
1045,20.90157,1676,20.90157,2
1046,20.92159,1778,20.92159,0
1047,20.94161,1739,20.94161,1
1048,20.96163,1848,20.96163,2
1049,20.98165,1834,20.98165,0
1050,21.00167,1895,21.00167,0
1051,21.02169,1804,21.02169,0
1052,21.04171,1931,21.04171,0
1053,21.06173,1938,21.06173,1
1054,21.08175,1981,21.08175,0
1055,21.10177,2012,21.10177,0
1056,21.12179,1925,21.12179,1
1057,21.14181,2003,21.14181,1
1058,21.16183,1984,21.16183,0
1059,21.18185,1945,21.18185,0
1060,21.20187,1973,21.20187,1
1061,21.22189,1964,21.22189,0
1062,21.24191,1950,21.24191,2
1063,21.26192,1961,21.26192,0
1064,21.28194,1946,21.28194,1
1065,21.30196,1937,21.30196,2
1066,21.32199,1895,21.32199,0
1067,21.342,1902,21.342,0
1068,21.36202,1900,21.36202,1
1069,21.38204,1790,21.38204,1
1070,21.40206,1860,21.40206,0
1071,21.42208,1801,21.42208,1
1072,21.4421,1747,21.4421,0
1073,21.46212,1677,21.46212,0
1074,21.48214,1691,21.48214,1
1075,21.50216,1626,21.50216,0
1076,21.52218,1590,21.52218,0
1077,21.5422,1615,21.5422,2
1078,21.56222,1544,21.56222,1
1079,21.58224,1482,21.58224,0
1080,21.60226,1534,21.60226,0
1081,21.62228,1464,21.62228,1
1082,21.6423,1375,21.6423,0
1083,21.66232,1394,21.66232,0
1084,21.68234,1318,21.68234,0
1085,21.70236,1303,21.70236,0
1086,21.72238,1377,21.72238,1
1087,21.7424,1250,21.7424,0
1088,21.76242,1330,21.76242,1
1089,21.78244,1378,21.78244,0
1090,21.80246,1205,21.80246,2
1091,21.82248,1220,21.82248,0
1092,21.8425,1243,21.8425,0
1093,21.86252,1240,21.86252,0
1094,21.88254,1262,21.88254,0
1095,21.90256,1212,21.90256,1
1096,21.92257,1207,21.92257,0
1097,21.94259,1251,21.94259,2
1098,21.96261,1220,21.96261,0
1099,21.98263,1191,21.98263,0
1100,22.00266,1254,22.00266,0
1101,22.02267,1215,22.02267,0
1102,22.04269,1282,22.04269,1
1103,22.06271,1225,22.06271,0
1104,22.08273,1271,22.08273,1
1105,22.10275,1303,22.10275,0
1106,22.12277,1225,22.12277,0
1107,22.14279,1333,22.14279,0
1108,22.16281,1243,22.16281,0
1109,22.18283,1205,22.18283,0
1110,22.20285,1250,22.20285,0
1111,22.22287,1222,22.22287,1
1112,22.24289,1256,22.24289,1
