Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0260-00078-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:50:01 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.917
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,59
UserCustomField,ID,59
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.361632,0.361632,0.1948038,0,0,False,False
13,Al,PercentWeight,0.008452954,0.008452954,0.02535797,0,0,False,False
14,Si,PercentWeight,0.09610745,0.09610745,0.01160104,0,0,False,False
15,P,PercentWeight,0.211622,0.159122,0.005936516,0,0,False,False
16,S,PercentWeight,0.2328542,0.1913542,0.003730567,0,0,False,False
17,Cl,PercentWeight,0.02937057,0.02937057,0.01234687,0,0,False,False
19,K,PercentWeight,0.9810196,0.8935196,0.004446289,0,0,False,False
20,Ca,PercentWeight,0.9829214,0.9829214,0.003358737,0,0,False,False
22,Ti,PercentWeight,0.0008085438,0.0008085438,0.0002188974,0,0,False,False
23,V,PercentWeight,5.893545E-05,5.893545E-05,3.2173E-05,0,0,False,False
24,Cr,PercentWeight,0.002360847,0.002360847,0.0002079455,0,0,False,False
25,Mn,PercentWeight,0.04029746,0.04029746,0.000600598,0,0,False,False
26,Fe,PercentWeight,0.01239322,0.01239322,0.0005168883,0,0,False,False
28,Ni,PercentWeight,0,0,8.445086E-05,0,0,False,False
29,Cu,PercentWeight,0.001131176,0.001131176,6.855575E-05,0,0,False,False
30,Zn,PercentWeight,0.0767318,0.0767318,0.000338511,0,0,False,False
33,As,PercentWeight,0,0,7.875184E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.844164E-05,0,0,False,False
35,Br,PercentWeight,8.296042E-05,8.296042E-05,9.195697E-05,0,0,False,False
37,Rb,PercentWeight,0.0006788867,0.0006788867,0.0001224824,0,0,False,False
38,Sr,PercentWeight,0.008900021,0.008900021,0.0001369286,0,0,False,False
42,Mo,PercentWeight,0.0001100834,0.0001100834,7.192787E-05,0,0,False,False
48,Cd,PercentWeight,0.0004606025,0.0004606025,0.0002329133,0,0,False,False
56,Ba,PercentWeight,0.005606658,0.005606658,0.003184635,0,0,False,False
80,Hg,PercentWeight,0,0,9.573333E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.0002555771,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
331,6.607363,74,6.607363,461
332,6.627383,57,6.627383,469
333,6.647402,44,6.647402,493
334,6.667422,52,6.667422,440
335,6.687442,44,6.687442,495
336,6.707461,46,6.707461,443
337,6.727481,72,6.727481,421
338,6.747501,55,6.747501,479
339,6.76752,59,6.76752,450
340,6.78754,51,6.78754,488
341,6.80756,52,6.80756,470
342,6.827579,64,6.827579,482
343,6.8476,61,6.8476,482
344,6.867619,70,6.867619,456
345,6.887639,62,6.887639,520
346,6.907659,86,6.907659,465
347,6.927678,80,6.927678,474
348,6.947698,70,6.947698,517
349,6.967718,90,6.967718,559
350,6.987737,114,6.987737,476
351,7.007757,163,7.007757,585
352,7.027777,187,7.027777,542
353,7.047796,195,7.047796,530
354,7.067816,173,7.067816,545
355,7.087836,170,7.087836,518
356,7.107855,146,7.107855,504
357,7.127875,133,7.127875,518
358,7.147895,83,7.147895,489
359,7.167914,67,7.167914,477
360,7.187934,68,7.187934,438
361,7.207954,44,7.207954,485
362,7.227973,51,7.227973,469
363,7.247993,46,7.247993,445
364,7.268013,40,7.268013,452
365,7.288033,46,7.288033,501
366,7.308053,53,7.308053,509
367,7.328072,55,7.328072,481
368,7.348092,101,7.348092,486
369,7.368112,157,7.368112,508
370,7.388131,210,7.388131,547
371,7.408151,318,7.408151,475
372,7.428171,426,7.428171,473
373,7.44819,555,7.44819,542
374,7.46821,536,7.46821,564
375,7.48823,560,7.48823,496
376,7.508249,495,7.508249,491
377,7.528269,399,7.528269,509
378,7.548289,288,7.548289,491
379,7.568308,230,7.568308,516
380,7.588328,140,7.588328,418
381,7.608348,69,7.608348,445
382,7.628368,60,7.628368,509
383,7.648387,46,7.648387,439
384,7.668407,47,7.668407,447
385,7.688427,42,7.688427,444
386,7.708447,45,7.708447,456
387,7.728466,32,7.728466,456
388,7.748486,46,7.748486,442
389,7.768506,43,7.768506,414
390,7.788525,39,7.788525,461
391,7.808545,39,7.808545,456
392,7.828565,48,7.828565,483
393,7.848584,36,7.848584,460
394,7.868604,48,7.868604,478
395,7.888624,42,7.888624,443
396,7.908644,58,7.908644,462
397,7.928663,64,7.928663,470
398,7.948683,96,7.948683,471
399,7.968703,115,7.968703,473
400,7.988722,145,7.988722,522
401,8.008742,171,8.008742,510
402,8.028762,208,8.028762,473
403,8.048781,182,8.048781,469
404,8.068801,216,8.068801,476
405,8.08882,207,8.08882,458
406,8.108841,153,8.108841,492
407,8.12886,126,8.12886,499
408,8.14888,97,8.14888,500
409,8.1689,99,8.1689,450
410,8.188919,96,8.188919,484
411,8.208939,120,8.208939,465
412,8.228959,122,8.228959,470
413,8.248979,149,8.248979,440
414,8.268998,120,8.268998,431
415,8.289018,155,8.289018,452
416,8.309037,150,8.309037,434
417,8.329057,117,8.329057,466
418,8.349077,115,8.349077,434
419,8.369097,117,8.369097,433
420,8.389116,105,8.389116,464
421,8.409136,130,8.409136,470
422,8.429155,149,8.429155,448
423,8.449176,238,8.449176,479
424,8.469195,426,8.469195,470
425,8.489215,664,8.489215,573
426,8.509234,1145,8.509234,630
427,8.529254,1944,8.529254,778
428,8.549273,2927,8.549273,898
429,8.569294,4285,8.569294,1032
430,8.589314,5372,8.589314,1277
431,8.609333,6360,8.609333,1410
432,8.629353,6822,8.629353,1543
433,8.649372,6753,8.649372,1488
434,8.669393,6228,8.669393,1421
435,8.689412,5044,8.689412,1172
436,8.709432,3830,8.709432,1006
437,8.729451,2720,8.729451,781
438,8.749471,1645,8.749471,697
439,8.76949,982,8.76949,614
440,8.789511,589,8.789511,514
441,8.80953,342,8.80953,482
442,8.82955,188,8.82955,449
443,8.849569,144,8.849569,513
444,8.869589,136,8.869589,494
445,8.889608,120,8.889608,433
446,8.909629,112,8.909629,430
447,8.929648,115,8.929648,458
448,8.949668,115,8.949668,460
449,8.969687,109,8.969687,465
450,8.989707,97,8.989707,420
451,9.009727,81,9.009727,431
452,9.029747,104,9.029747,436
453,9.049767,90,9.049767,469
454,9.069786,92,9.069786,445
455,9.089806,94,9.089806,415
456,9.109825,89,9.109825,506
457,9.129846,98,9.129846,428
458,9.149865,104,9.149865,470
459,9.169885,115,9.169885,480
460,9.189904,104,9.189904,450
461,9.209924,114,9.209924,405
462,9.229944,123,9.229944,452
463,9.249964,106,9.249964,462
464,9.269983,133,9.269983,450
465,9.290003,120,9.290003,440
466,9.310022,129,9.310022,422
467,9.330042,133,9.330042,444
468,9.350062,129,9.350062,427
469,9.370082,159,9.370082,472
470,9.390101,155,9.390101,469
471,9.410121,198,9.410121,470
472,9.43014,230,9.43014,466
473,9.45016,324,9.45016,497
474,9.470181,400,9.470181,502
475,9.4902,650,9.4902,501
476,9.51022,778,9.51022,538
477,9.530239,983,9.530239,563
478,9.550259,1079,9.550259,586
479,9.570279,1159,9.570279,574
480,9.590299,1131,9.590299,601
481,9.610318,985,9.610318,552
482,9.630338,948,9.630338,567
483,9.650357,766,9.650357,486
484,9.670377,626,9.670377,506
485,9.690397,486,9.690397,485
486,9.710417,411,9.710417,448
487,9.730436,329,9.730436,453
488,9.750456,230,9.750456,425
489,9.770475,232,9.770475,400
490,9.790495,201,9.790495,412
491,9.810515,205,9.810515,414
492,9.830535,198,9.830535,408
493,9.850554,179,9.850554,419
494,9.870574,169,9.870574,441
495,9.890594,204,9.890594,422
496,9.910614,171,9.910614,435
497,9.930634,167,9.930634,432
498,9.950653,189,9.950653,450
499,9.970673,166,9.970673,442
500,9.990692,196,9.990692,415
501,10.01071,220,10.01071,431
502,10.03073,198,10.03073,391
503,10.05075,200,10.05075,436
504,10.07077,195,10.07077,405
505,10.09079,211,10.09079,430
506,10.11081,191,10.11081,392
507,10.13083,208,10.13083,422
508,10.15085,241,10.15085,438
509,10.17087,218,10.17087,416
510,10.19089,222,10.19089,393
511,10.21091,229,10.21091,431
512,10.23093,252,10.23093,401
513,10.25095,245,10.25095,397
514,10.27097,247,10.27097,403
515,10.29099,225,10.29099,393
516,10.31101,248,10.31101,397
517,10.33103,264,10.33103,433
518,10.35105,245,10.35105,401
519,10.37107,231,10.37107,410
520,10.39109,269,10.39109,411
521,10.41111,275,10.41111,379
522,10.43113,265,10.43113,374
523,10.45115,268,10.45115,411
524,10.47117,267,10.47117,376
525,10.49119,283,10.49119,409
526,10.5112,285,10.5112,427
527,10.53122,259,10.53122,409
528,10.55124,273,10.55124,435
529,10.57126,282,10.57126,391
530,10.59128,296,10.59128,384
531,10.6113,265,10.6113,402
532,10.63132,303,10.63132,384
533,10.65134,314,10.65134,360
534,10.67136,325,10.67136,385
535,10.69138,320,10.69138,354
536,10.7114,297,10.7114,353
537,10.73142,356,10.73142,370
538,10.75144,314,10.75144,396
539,10.77146,364,10.77146,358
540,10.79148,325,10.79148,334
541,10.8115,333,10.8115,368
542,10.83152,364,10.83152,339
543,10.85154,371,10.85154,367
544,10.87156,372,10.87156,368
545,10.89158,330,10.89158,374
546,10.9116,367,10.9116,376
547,10.93162,394,10.93162,359
548,10.95164,368,10.95164,365
549,10.97166,404,10.97166,339
550,10.99168,411,10.99168,348
551,11.0117,408,11.0117,350
552,11.03172,399,11.03172,362
553,11.05174,408,11.05174,364
554,11.07176,403,11.07176,321
555,11.09178,407,11.09178,324
556,11.1118,441,11.1118,321
557,11.13181,396,11.13181,319
558,11.15184,434,11.15184,341
559,11.17185,442,11.17185,363
560,11.19187,446,11.19187,342
561,11.21189,464,11.21189,327
562,11.23191,446,11.23191,338
563,11.25193,431,11.25193,323
564,11.27195,486,11.27195,320
565,11.29197,465,11.29197,330
566,11.31199,444,11.31199,338
567,11.33201,461,11.33201,317
568,11.35203,461,11.35203,294
569,11.37205,526,11.37205,358
570,11.39207,508,11.39207,290
571,11.41209,567,11.41209,329
572,11.43211,542,11.43211,337
573,11.45213,593,11.45213,300
574,11.47215,550,11.47215,293
575,11.49217,570,11.49217,315
576,11.51219,560,11.51219,312
577,11.53221,573,11.53221,313
578,11.55223,556,11.55223,297
579,11.57225,591,11.57225,279
580,11.59227,540,11.59227,281
581,11.61229,518,11.61229,292
582,11.63231,565,11.63231,289
583,11.65233,528,11.65233,303
584,11.67235,553,11.67235,327
585,11.69237,535,11.69237,285
586,11.71239,583,11.71239,284
587,11.73241,559,11.73241,282
588,11.75243,598,11.75243,283
589,11.77245,556,11.77245,298
590,11.79247,581,11.79247,267
591,11.81248,551,11.81248,273
592,11.83251,554,11.83251,306
593,11.85252,595,11.85252,271
594,11.87254,624,11.87254,298
595,11.89256,607,11.89256,308
596,11.91258,688,11.91258,291
597,11.9326,652,11.9326,263
598,11.95262,617,11.95262,254
599,11.97264,620,11.97264,285
600,11.99266,612,11.99266,263
601,12.01268,649,12.01268,267
602,12.0327,611,12.0327,267
603,12.05272,676,12.05272,274
604,12.07274,701,12.07274,276
605,12.09276,628,12.09276,241
606,12.11278,653,12.11278,244
607,12.1328,660,12.1328,250
608,12.15282,619,12.15282,246
609,12.17284,653,12.17284,254
610,12.19286,662,12.19286,210
611,12.21288,627,12.21288,233
612,12.2329,642,12.2329,248
613,12.25292,691,12.25292,207
614,12.27294,715,12.27294,219
615,12.29296,701,12.29296,217
616,12.31298,759,12.31298,208
617,12.333,676,12.333,228
618,12.35302,684,12.35302,210
619,12.37304,680,12.37304,247
620,12.39306,690,12.39306,195
621,12.41308,731,12.41308,223
622,12.4331,670,12.4331,202
623,12.45312,701,12.45312,176
624,12.47313,755,12.47313,216
625,12.49316,739,12.49316,216
626,12.51318,703,12.51318,198
627,12.53319,737,12.53319,195
628,12.55321,698,12.55321,181
629,12.57323,759,12.57323,202
630,12.59325,751,12.59325,203
631,12.61327,754,12.61327,187
632,12.63329,733,12.63329,199
633,12.65331,806,12.65331,184
634,12.67333,804,12.67333,187
635,12.69335,774,12.69335,196
636,12.71337,765,12.71337,144
637,12.73339,773,12.73339,189
638,12.75341,854,12.75341,176
639,12.77343,804,12.77343,160
640,12.79345,767,12.79345,175
641,12.81347,867,12.81347,159
642,12.83349,775,12.83349,184
643,12.85351,821,12.85351,177
644,12.87353,830,12.87353,140
645,12.89355,820,12.89355,160
646,12.91357,834,12.91357,147
647,12.93359,853,12.93359,167
648,12.95361,844,12.95361,164
649,12.97363,860,12.97363,156
650,12.99365,892,12.99365,150
651,13.01367,850,13.01367,137
652,13.03369,865,13.03369,155
653,13.05371,871,13.05371,154
654,13.07373,853,13.07373,133
655,13.09375,894,13.09375,131
656,13.11377,892,13.11377,150
657,13.13379,873,13.13379,132
658,13.1538,862,13.1538,131
659,13.17383,914,13.17383,134
660,13.19384,827,13.19384,126
661,13.21386,910,13.21386,124
662,13.23388,906,13.23388,122
663,13.2539,897,13.2539,126
664,13.27392,970,13.27392,102
665,13.29394,1041,13.29394,126
666,13.31396,1050,13.31396,111
667,13.33398,1070,13.33398,105
668,13.354,1101,13.354,118
669,13.37402,1090,13.37402,98
670,13.39404,1076,13.39404,115
671,13.41406,1056,13.41406,99
672,13.43408,1093,13.43408,89
673,13.4541,1059,13.4541,94
674,13.47412,1034,13.47412,96
675,13.49414,1013,13.49414,89
676,13.51416,988,13.51416,90
677,13.53418,967,13.53418,77
678,13.5542,999,13.5542,89
679,13.57422,903,13.57422,94
680,13.59424,907,13.59424,90
681,13.61426,980,13.61426,84
682,13.63428,1006,13.63428,99
683,13.6543,977,13.6543,83
684,13.67432,954,13.67432,85
685,13.69434,1004,13.69434,63
686,13.71436,963,13.71436,67
687,13.73438,957,13.73438,68
688,13.7544,1021,13.7544,57
689,13.77442,1025,13.77442,60
690,13.79444,1058,13.79444,52
691,13.81446,987,13.81446,58
692,13.83447,1051,13.83447,54
693,13.8545,1036,13.8545,56
694,13.87451,1003,13.87451,40
695,13.89453,1025,13.89453,32
696,13.91455,1062,13.91455,51
697,13.93457,1127,13.93457,49
698,13.95459,1221,13.95459,44
699,13.97461,1278,13.97461,40
700,13.99463,1381,13.99463,39
701,14.01465,1536,14.01465,38
702,14.03467,1672,14.03467,35
703,14.05469,1740,14.05469,38
704,14.07471,2085,14.07471,44
705,14.09473,2261,14.09473,28
706,14.11475,2460,14.11475,29
707,14.13477,2620,14.13477,28
708,14.15479,2582,14.15479,29
709,14.17481,2536,14.17481,18
710,14.19483,2396,14.19483,20
711,14.21485,2227,14.21485,20
712,14.23487,2008,14.23487,16
713,14.25489,1793,14.25489,25
714,14.27491,1571,14.27491,15
715,14.29493,1413,14.29493,18
716,14.31495,1341,14.31495,13
717,14.33497,1213,14.33497,14
718,14.35499,1157,14.35499,12
719,14.37501,1095,14.37501,14
720,14.39503,1108,14.39503,17
721,14.41505,1084,14.41505,10
722,14.43507,1145,14.43507,16
723,14.45509,1115,14.45509,12
724,14.47511,1158,14.47511,7
725,14.49512,1128,14.49512,13
726,14.51514,1098,14.51514,8
727,14.53516,1119,14.53516,12
728,14.55518,1113,14.55518,14
729,14.5752,1094,14.5752,4
730,14.59522,1085,14.59522,3
731,14.61524,1187,14.61524,8
732,14.63526,1120,14.63526,8
733,14.65528,1089,14.65528,9
734,14.6753,1109,14.6753,10
735,14.69532,1076,14.69532,8
736,14.71534,1125,14.71534,4
737,14.73536,1141,14.73536,8
738,14.75538,1124,14.75538,5
739,14.7754,1095,14.7754,7
740,14.79542,1150,14.79542,4
741,14.81544,1141,14.81544,3
742,14.83546,1152,14.83546,1
743,14.85548,1175,14.85548,7
744,14.8755,1192,14.8755,5
745,14.89552,1191,14.89552,2
746,14.91554,1185,14.91554,5
747,14.93556,1224,14.93556,5
748,14.95558,1155,14.95558,6
749,14.9756,1189,14.9756,2
750,14.99562,1195,14.99562,3
751,15.01564,1113,15.01564,1
752,15.03566,1099,15.03566,2
753,15.05568,1122,15.05568,5
754,15.0757,1210,15.0757,2
755,15.09572,1094,15.09572,2
756,15.11574,1184,15.11574,0
757,15.13576,1177,15.13576,5
758,15.15578,1157,15.15578,1
759,15.17579,1196,15.17579,1
760,15.19582,1157,15.19582,3
761,15.21583,1207,15.21583,0
762,15.23585,1197,15.23585,1
763,15.25587,1150,15.25587,2
764,15.27589,1168,15.27589,5
765,15.29591,1156,15.29591,4
766,15.31593,1216,15.31593,4
767,15.33595,1163,15.33595,1
768,15.35597,1184,15.35597,1
769,15.37599,1178,15.37599,2
770,15.39601,1191,15.39601,3
771,15.41603,1200,15.41603,3
772,15.43605,1189,15.43605,4
773,15.45607,1200,15.45607,4
774,15.47609,1196,15.47609,4
775,15.49611,1138,15.49611,6
776,15.51613,1207,15.51613,5
777,15.53615,1249,15.53615,2
778,15.55617,1182,15.55617,2
779,15.57619,1250,15.57619,6
780,15.59621,1192,15.59621,3
781,15.61623,1222,15.61623,3
782,15.63625,1184,15.63625,2
783,15.65627,1202,15.65627,7
784,15.67629,1289,15.67629,4
785,15.69631,1242,15.69631,1
786,15.71633,1292,15.71633,3
787,15.73635,1371,15.73635,4
788,15.75637,1418,15.75637,3
789,15.77639,1462,15.77639,2
790,15.79641,1420,15.79641,6
791,15.81643,1410,15.81643,3
792,15.83644,1478,15.83644,3
793,15.85646,1407,15.85646,3
794,15.87648,1436,15.87648,2
795,15.8965,1388,15.8965,4
796,15.91652,1387,15.91652,3
797,15.93654,1303,15.93654,3
798,15.95656,1346,15.95656,2
799,15.97658,1333,15.97658,3
800,15.9966,1200,15.9966,4
801,16.01662,1286,16.01662,2
802,16.03664,1219,16.03664,2
803,16.05666,1245,16.05666,4
804,16.07668,1197,16.07668,4
805,16.0967,1186,16.0967,3
806,16.11672,1245,16.11672,3
807,16.13674,1214,16.13674,6
808,16.15676,1246,16.15676,1
809,16.17678,1195,16.17678,2
810,16.1968,1209,16.1968,4
811,16.21682,1210,16.21682,5
812,16.23684,1247,16.23684,2
813,16.25686,1257,16.25686,3
814,16.27688,1217,16.27688,1
815,16.2969,1270,16.2969,0
816,16.31692,1240,16.31692,4
817,16.33694,1257,16.33694,0
818,16.35696,1275,16.35696,3
819,16.37698,1260,16.37698,4
820,16.397,1262,16.397,1
821,16.41702,1268,16.41702,5
822,16.43704,1276,16.43704,1
823,16.45706,1204,16.45706,2
824,16.47708,1190,16.47708,3
825,16.4971,1297,16.4971,2
826,16.51711,1270,16.51711,3
827,16.53713,1277,16.53713,0
828,16.55715,1206,16.55715,2
829,16.57717,1243,16.57717,3
830,16.59719,1233,16.59719,2
831,16.61721,1216,16.61721,3
832,16.63723,1302,16.63723,2
833,16.65725,1320,16.65725,1
834,16.67727,1244,16.67727,1
835,16.69729,1193,16.69729,4
836,16.71731,1255,16.71731,4
837,16.73733,1216,16.73733,3
838,16.75735,1236,16.75735,0
839,16.77737,1247,16.77737,2
840,16.79739,1270,16.79739,0
841,16.81741,1295,16.81741,3
842,16.83743,1234,16.83743,1
843,16.85745,1271,16.85745,2
844,16.87747,1222,16.87747,1
845,16.89749,1227,16.89749,0
846,16.91751,1266,16.91751,3
847,16.93753,1260,16.93753,0
848,16.95755,1245,16.95755,3
849,16.97757,1281,16.97757,0
850,16.99759,1274,16.99759,3
851,17.01761,1270,17.01761,1
852,17.03763,1260,17.03763,3
853,17.05765,1261,17.05765,6
854,17.07767,1282,17.07767,2
855,17.09769,1289,17.09769,1
856,17.11771,1300,17.11771,1
857,17.13773,1260,17.13773,3
858,17.15775,1273,17.15775,2
859,17.17776,1193,17.17776,3
860,17.19778,1286,17.19778,4
861,17.2178,1267,17.2178,1
862,17.23782,1274,17.23782,0
863,17.25784,1288,17.25784,1
864,17.27786,1345,17.27786,1
865,17.29788,1326,17.29788,3
866,17.3179,1310,17.3179,0
867,17.33792,1370,17.33792,1
868,17.35794,1380,17.35794,2
869,17.37796,1410,17.37796,1
870,17.39798,1373,17.39798,1
871,17.418,1338,17.418,1
872,17.43802,1412,17.43802,2
873,17.45804,1437,17.45804,2
874,17.47806,1366,17.47806,1
875,17.49808,1468,17.49808,1
876,17.5181,1395,17.5181,2
877,17.53812,1453,17.53812,2
878,17.55814,1391,17.55814,1
879,17.57816,1450,17.57816,1
880,17.59818,1358,17.59818,2
881,17.6182,1380,17.6182,0
882,17.63822,1428,17.63822,3
883,17.65824,1302,17.65824,0
884,17.67826,1376,17.67826,0
885,17.69828,1417,17.69828,1
886,17.7183,1375,17.7183,1
887,17.73832,1438,17.73832,2
888,17.75834,1433,17.75834,0
889,17.77836,1434,17.77836,0
890,17.79838,1405,17.79838,0
891,17.8184,1459,17.8184,2
892,17.83842,1538,17.83842,1
893,17.85843,1485,17.85843,3
894,17.87845,1428,17.87845,1
895,17.89847,1523,17.89847,1
896,17.91849,1526,17.91849,2
897,17.93851,1506,17.93851,3
898,17.95853,1524,17.95853,1
899,17.97855,1531,17.97855,2
900,17.99857,1613,17.99857,2
901,18.01859,1613,18.01859,0
902,18.03861,1681,18.03861,0
903,18.05863,1560,18.05863,0
904,18.07865,1666,18.07865,3
905,18.09867,1643,18.09867,2
906,18.11869,1710,18.11869,1
907,18.13871,1593,18.13871,2
908,18.15873,1667,18.15873,1
909,18.17875,1751,18.17875,1
910,18.19877,1744,18.19877,0
911,18.21879,1852,18.21879,0
912,18.23881,1862,18.23881,0
913,18.25883,1914,18.25883,1
914,18.27885,1924,18.27885,0
915,18.29887,1873,18.29887,1
916,18.31889,1957,18.31889,1
917,18.33891,1960,18.33891,2
918,18.35893,2057,18.35893,4
919,18.37895,2185,18.37895,4
920,18.39897,2235,18.39897,0
921,18.41899,2337,18.41899,0
922,18.43901,2443,18.43901,0
923,18.45903,2527,18.45903,1
924,18.47905,2694,18.47905,2
925,18.49907,2756,18.49907,1
926,18.51908,2942,18.51908,1
927,18.5391,3168,18.5391,0
928,18.55912,3357,18.55912,1
929,18.57914,3451,18.57914,0
930,18.59916,3605,18.59916,1
931,18.61918,3823,18.61918,0
932,18.6392,3915,18.6392,2
933,18.65922,4222,18.65922,3
934,18.67924,4501,18.67924,1
935,18.69926,4661,18.69926,0
936,18.71928,4893,18.71928,1
937,18.7393,4980,18.7393,1
938,18.75932,5339,18.75932,1
939,18.77934,5525,18.77934,1
940,18.79936,5788,18.79936,1
941,18.81938,5683,18.81938,1
942,18.8394,5760,18.8394,2
943,18.85942,6168,18.85942,0
944,18.87944,6262,18.87944,1
945,18.89946,6271,18.89946,0
946,18.91948,6196,18.91948,1
947,18.9395,6431,18.9395,2
948,18.95952,6167,18.95952,0
949,18.97954,6281,18.97954,1
950,18.99956,6251,18.99956,2
951,19.01958,6058,19.01958,0
952,19.0396,5882,19.0396,0
953,19.05962,5808,19.05962,1
954,19.07964,5724,19.07964,1
955,19.09966,5602,19.09966,0
956,19.11968,5393,19.11968,2
957,19.1397,5166,19.1397,0
958,19.15972,4921,19.15972,2
959,19.17974,4768,19.17974,1
960,19.19975,4560,19.19975,1
961,19.21977,4218,19.21977,1
962,19.23979,4098,19.23979,0
963,19.25981,3834,19.25981,1
964,19.27983,3751,19.27983,1
965,19.29985,3410,19.29985,0
966,19.31987,3204,19.31987,0
967,19.33989,3132,19.33989,0
968,19.35991,2905,19.35991,1
969,19.37993,2837,19.37993,1
970,19.39995,2636,19.39995,1
971,19.41997,2505,19.41997,2
972,19.43999,2385,19.43999,0
973,19.46001,2218,19.46001,1
974,19.48003,2228,19.48003,0
975,19.50005,2093,19.50005,2
976,19.52007,2075,19.52007,0
977,19.54009,2035,19.54009,1
978,19.56011,1925,19.56011,3
979,19.58013,1845,19.58013,1
980,19.60015,1834,19.60015,0
981,19.62017,1837,19.62017,1
982,19.64019,1716,19.64019,2
983,19.66021,1678,19.66021,1
984,19.68023,1635,19.68023,1
985,19.70025,1729,19.70025,2
986,19.72027,1588,19.72027,1
987,19.74029,1660,19.74029,0
988,19.76031,1566,19.76031,2
989,19.78033,1540,19.78033,1
990,19.80035,1607,19.80035,2
991,19.82037,1559,19.82037,1
992,19.84039,1623,19.84039,1
993,19.8604,1656,19.8604,3
994,19.88042,1597,19.88042,0
995,19.90044,1688,19.90044,1
996,19.92046,1716,19.92046,0
997,19.94048,1821,19.94048,0
998,19.9605,1960,19.9605,0
999,19.98052,1998,19.98052,3
1000,20.00054,2171,20.00054,0
1001,20.02056,2383,20.02056,0
1002,20.04058,2512,20.04058,0
1003,20.0606,2708,20.0606,0
1004,20.08062,2818,20.08062,2
1005,20.10064,2886,20.10064,2
1006,20.12066,3235,20.12066,1
1007,20.14068,3284,20.14068,0
1008,20.1607,3241,20.1607,1
1009,20.18072,3226,20.18072,2
1010,20.20074,3345,20.20074,1
1011,20.22076,3182,20.22076,2
1012,20.24078,3153,20.24078,0
1013,20.2608,2890,20.2608,0
1014,20.28082,2788,20.28082,0
1015,20.30084,2486,20.30084,1
1016,20.32086,2327,20.32086,1
1017,20.34088,2046,20.34088,0
1018,20.3609,1778,20.3609,0
1019,20.38092,1648,20.38092,0
1020,20.40094,1501,20.40094,0
1021,20.42096,1385,20.42096,2
1022,20.44098,1350,20.44098,0
1023,20.461,1306,20.461,0
1024,20.48102,1227,20.48102,0
1025,20.50104,1240,20.50104,1
1026,20.52106,1254,20.52106,0
1027,20.54107,1292,20.54107,0
1028,20.56109,1254,20.56109,0
1029,20.58111,1206,20.58111,0
1030,20.60113,1300,20.60113,0
1031,20.62115,1276,20.62115,3
1032,20.64117,1317,20.64117,1
1033,20.66119,1348,20.66119,1
1034,20.68121,1313,20.68121,0
1035,20.70123,1421,20.70123,0
1036,20.72125,1369,20.72125,2
1037,20.74127,1439,20.74127,0
1038,20.76129,1416,20.76129,0
1039,20.78131,1465,20.78131,0
1040,20.80133,1480,20.80133,1
1041,20.82135,1551,20.82135,0
1042,20.84137,1596,20.84137,2
1043,20.86139,1594,20.86139,0
1044,20.88141,1649,20.88141,0
1045,20.90143,1768,20.90143,0
1046,20.92145,1713,20.92145,1
1047,20.94147,1698,20.94147,2
1048,20.96149,1766,20.96149,1
1049,20.98151,1753,20.98151,0
1050,21.00153,1838,21.00153,1
1051,21.02155,1832,21.02155,0
1052,21.04157,1864,21.04157,1
1053,21.06159,1809,21.06159,2
1054,21.08161,1849,21.08161,0
1055,21.10163,1890,21.10163,0
1056,21.12165,1898,21.12165,1
1057,21.14167,1869,21.14167,1
1058,21.16169,1955,21.16169,0
1059,21.18171,1985,21.18171,0
1060,21.20173,1917,21.20173,0
1061,21.22174,1854,21.22174,0
1062,21.24176,1900,21.24176,0
1063,21.26178,1874,21.26178,0
1064,21.2818,1880,21.2818,0
1065,21.30182,1872,21.30182,1
