Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1211-00062-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 10:16:57 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,42.89501
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,43
UserCustomField,ID,43
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.7414016,0.7414016,0.2186401,0,0,False,False
13,Al,PercentWeight,0.007012028,0.007012028,0.02621398,0,0,False,False
14,Si,PercentWeight,0,0,0.009978048,0,0,False,False
15,P,PercentWeight,0.35319,0.30069,0.007201386,0,0,False,False
16,S,PercentWeight,0.2980132,0.2565132,0.004161627,0,0,False,False
17,Cl,PercentWeight,0.03226523,0.03226523,0.01306422,0,0,False,False
19,K,PercentWeight,1.343961,1.256461,0.005243479,0,0,False,False
20,Ca,PercentWeight,0.9613287,0.9613287,0.003398487,0,0,False,False
22,Ti,PercentWeight,0.000668674,0.000668674,0.0002367008,0,0,False,False
23,V,PercentWeight,5.862262E-05,5.862262E-05,3.475446E-05,0,0,False,False
24,Cr,PercentWeight,0.002383515,0.002383515,0.0002227334,0,0,False,False
25,Mn,PercentWeight,0.05792339,0.05792339,0.0006007276,0,0,False,False
26,Fe,PercentWeight,0.007700166,0.007700166,0.000438536,0,0,False,False
28,Ni,PercentWeight,0,0,9.406984E-05,0,0,False,False
29,Cu,PercentWeight,0.001074267,0.001074267,5.730616E-05,0,0,False,False
30,Zn,PercentWeight,0.0266767,0.0266767,0.0001828578,0,0,False,False
33,As,PercentWeight,0,0,6.784975E-05,0,0,False,False
34,Se,PercentWeight,6.381456E-05,6.381456E-05,6.638697E-05,0,0,False,False
35,Br,PercentWeight,8.452633E-05,8.452633E-05,7.932971E-05,0,0,False,False
37,Rb,PercentWeight,0.0007956502,0.0007956502,0.0001051198,0,0,False,False
38,Sr,PercentWeight,0.004205965,0.004205965,0.0001088201,0,0,False,False
42,Mo,PercentWeight,0.0001773097,0.0001773097,8.285936E-05,0,0,False,False
48,Cd,PercentWeight,0.000441199,0.000441199,0.0002658394,0,0,False,False
56,Ba,PercentWeight,0.002009032,0.002009032,0.002662791,0,0,False,False
80,Hg,PercentWeight,0,0,1.073179E-05,0,0,False,False
82,Pb,PercentWeight,0.0001136178,0.0001136178,0.0002205516,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
278,5.546552,104,5.546552,435
279,5.566571,109,5.566571,395
280,5.586591,97,5.586591,355
281,5.606611,117,5.606611,441
282,5.62663,106,5.62663,430
283,5.64665,97,5.64665,412
284,5.66667,106,5.66667,439
285,5.686689,104,5.686689,446
286,5.706709,110,5.706709,438
287,5.726729,134,5.726729,469
288,5.746748,136,5.746748,426
289,5.766768,220,5.766768,540
290,5.786788,316,5.786788,650
291,5.806808,551,5.806808,832
292,5.826828,815,5.826828,1047
293,5.846847,1163,5.846847,1325
294,5.866867,1493,5.866867,1622
295,5.886887,1727,5.886887,1835
296,5.906906,1706,5.906906,1821
297,5.926926,1607,5.926926,1723
298,5.946946,1192,5.946946,1460
299,5.966965,873,5.966965,1167
300,5.986985,527,5.986985,909
301,6.007005,336,6.007005,741
302,6.027024,196,6.027024,556
303,6.047044,140,6.047044,598
304,6.067064,112,6.067064,548
305,6.087083,111,6.087083,526
306,6.107103,74,6.107103,513
307,6.127123,77,6.127123,513
308,6.147142,80,6.147142,530
309,6.167162,76,6.167162,574
310,6.187182,61,6.187182,605
311,6.207201,92,6.207201,624
312,6.227221,97,6.227221,673
313,6.247241,110,6.247241,683
314,6.267261,123,6.267261,734
315,6.287281,190,6.287281,785
316,6.3073,260,6.3073,864
317,6.32732,466,6.32732,941
318,6.34734,637,6.34734,1091
319,6.367359,866,6.367359,1251
320,6.387379,1004,6.387379,1271
321,6.407399,1101,6.407399,1263
322,6.427418,1046,6.427418,1266
323,6.447438,870,6.447438,1202
324,6.467458,708,6.467458,1021
325,6.487477,674,6.487477,1013
326,6.507497,466,6.507497,838
327,6.527517,339,6.527517,756
328,6.547536,270,6.547536,770
329,6.567556,156,6.567556,649
330,6.587576,131,6.587576,568
331,6.607595,98,6.607595,531
332,6.627615,67,6.627615,562
333,6.647635,75,6.647635,542
334,6.667655,54,6.667655,583
335,6.687675,51,6.687675,523
336,6.707694,51,6.707694,527
337,6.727714,56,6.727714,542
338,6.747734,58,6.747734,541
339,6.767753,51,6.767753,502
340,6.787773,58,6.787773,557
341,6.807793,67,6.807793,585
342,6.827812,54,6.827812,585
343,6.847832,62,6.847832,596
344,6.867852,79,6.867852,537
345,6.887871,67,6.887871,555
346,6.907891,63,6.907891,599
347,6.927911,90,6.927911,583
348,6.94793,103,6.94793,587
349,6.96795,120,6.96795,604
350,6.98797,123,6.98797,596
351,7.00799,154,7.00799,591
352,7.028009,179,7.028009,632
353,7.048029,213,7.048029,636
354,7.068049,231,7.068049,627
355,7.088068,191,7.088068,608
356,7.108088,155,7.108088,596
357,7.128108,135,7.128108,613
358,7.148128,92,7.148128,592
359,7.168147,69,7.168147,511
360,7.188167,56,7.188167,545
361,7.208187,56,7.208187,517
362,7.228206,45,7.228206,534
363,7.248226,40,7.248226,546
364,7.268246,44,7.268246,516
365,7.288266,51,7.288266,531
366,7.308285,62,7.308285,569
367,7.328305,80,7.328305,567
368,7.348325,93,7.348325,562
369,7.368344,180,7.368344,590
370,7.388364,277,7.388364,595
371,7.408384,354,7.408384,580
372,7.428403,499,7.428403,578
373,7.448423,582,7.448423,597
374,7.468443,651,7.468443,616
375,7.488462,614,7.488462,626
376,7.508482,571,7.508482,625
377,7.528502,432,7.528502,558
378,7.548522,334,7.548522,565
379,7.568542,247,7.568542,552
380,7.588561,143,7.588561,530
381,7.608581,121,7.608581,539
382,7.628601,62,7.628601,496
383,7.64862,52,7.64862,543
384,7.66864,43,7.66864,526
385,7.68866,52,7.68866,497
386,7.708679,34,7.708679,542
387,7.728699,40,7.728699,521
388,7.748719,38,7.748719,494
389,7.768738,55,7.768738,526
390,7.788758,39,7.788758,562
391,7.808778,46,7.808778,540
392,7.828797,51,7.828797,542
393,7.848817,49,7.848817,541
394,7.868837,38,7.868837,530
395,7.888856,51,7.888856,544
396,7.908876,66,7.908876,544
397,7.928896,71,7.928896,558
398,7.948915,122,7.948915,536
399,7.968935,160,7.968935,546
400,7.988955,163,7.988955,589
401,8.008975,201,8.008975,537
402,8.028995,223,8.028995,577
403,8.049014,251,8.049014,524
404,8.069034,250,8.069034,606
405,8.089053,196,8.089053,567
406,8.109074,158,8.109074,609
407,8.129093,133,8.129093,582
408,8.149113,120,8.149113,544
409,8.169132,116,8.169132,514
410,8.189152,104,8.189152,530
411,8.209171,129,8.209171,513
412,8.229192,154,8.229192,494
413,8.249211,151,8.249211,532
414,8.269231,138,8.269231,513
415,8.28925,158,8.28925,514
416,8.30927,147,8.30927,524
417,8.32929,105,8.32929,515
418,8.34931,105,8.34931,561
419,8.369329,95,8.369329,517
420,8.389349,95,8.389349,560
421,8.409369,86,8.409369,524
422,8.429388,103,8.429388,531
423,8.449409,106,8.449409,544
424,8.469428,205,8.469428,522
425,8.489448,307,8.489448,559
426,8.509467,550,8.509467,582
427,8.529487,884,8.529487,623
428,8.549506,1395,8.549506,737
429,8.569527,1921,8.569527,784
430,8.589546,2455,8.589546,881
431,8.609566,2901,8.609566,904
432,8.629585,3070,8.629585,969
433,8.649605,2993,8.649605,1007
434,8.669625,2695,8.669625,912
435,8.689645,2233,8.689645,871
436,8.709664,1669,8.709664,771
437,8.729684,1186,8.729684,677
438,8.749703,777,8.749703,644
439,8.769723,485,8.769723,555
440,8.789743,289,8.789743,551
441,8.809763,193,8.809763,565
442,8.829782,135,8.829782,538
443,8.849802,119,8.849802,560
444,8.869822,123,8.869822,560
445,8.889842,121,8.889842,522
446,8.909862,110,8.909862,563
447,8.929881,124,8.929881,508
448,8.949901,141,8.949901,530
449,8.96992,99,8.96992,556
450,8.98994,124,8.98994,541
451,9.00996,105,9.00996,494
452,9.02998,100,9.02998,563
453,9.049999,102,9.049999,539
454,9.070019,102,9.070019,560
455,9.090038,83,9.090038,537
456,9.110058,92,9.110058,514
457,9.130078,105,9.130078,508
458,9.150098,108,9.150098,544
459,9.170117,116,9.170117,513
460,9.190137,100,9.190137,553
461,9.210156,106,9.210156,509
462,9.230177,93,9.230177,521
463,9.250196,114,9.250196,571
464,9.270216,128,9.270216,529
465,9.290236,115,9.290236,521
466,9.310255,116,9.310255,580
467,9.330275,144,9.330275,484
468,9.350295,143,9.350295,545
469,9.370315,144,9.370315,529
470,9.390334,163,9.390334,539
471,9.410354,172,9.410354,527
472,9.430373,177,9.430373,553
473,9.450393,246,9.450393,526
474,9.470413,290,9.470413,579
475,9.490433,346,9.490433,519
476,9.510452,488,9.510452,569
477,9.530472,503,9.530472,570
478,9.550491,598,9.550491,569
479,9.570512,598,9.570512,580
480,9.590531,642,9.590531,605
481,9.610551,567,9.610551,588
482,9.63057,535,9.63057,559
483,9.65059,457,9.65059,587
484,9.670609,418,9.670609,556
485,9.69063,355,9.69063,547
486,9.710649,295,9.710649,530
487,9.730669,297,9.730669,517
488,9.750689,247,9.750689,530
489,9.770708,253,9.770708,508
490,9.790729,240,9.790729,560
491,9.810748,235,9.810748,485
492,9.830768,201,9.830768,527
493,9.850787,233,9.850787,528
494,9.870807,195,9.870807,496
495,9.890826,204,9.890826,509
496,9.910847,213,9.910847,537
497,9.930866,203,9.930866,515
498,9.950886,214,9.950886,505
499,9.970905,205,9.970905,448
500,9.990925,191,9.990925,504
501,10.01094,213,10.01094,513
502,10.03096,234,10.03096,516
503,10.05098,208,10.05098,514
504,10.071,267,10.071,495
505,10.09102,217,10.09102,483
506,10.11104,244,10.11104,501
507,10.13106,269,10.13106,480
508,10.15108,220,10.15108,482
509,10.1711,248,10.1711,534
510,10.19112,268,10.19112,476
511,10.21114,225,10.21114,513
512,10.23116,279,10.23116,483
513,10.25118,274,10.25118,467
514,10.2712,285,10.2712,478
515,10.29122,288,10.29122,506
516,10.31124,298,10.31124,478
517,10.33126,283,10.33126,503
518,10.35128,280,10.35128,474
519,10.3713,291,10.3713,468
520,10.39132,291,10.39132,503
521,10.41134,314,10.41134,485
522,10.43136,308,10.43136,492
523,10.45138,299,10.45138,503
524,10.4714,354,10.4714,481
525,10.49142,305,10.49142,488
526,10.51144,344,10.51144,475
527,10.53146,349,10.53146,465
528,10.55148,331,10.55148,500
529,10.5715,340,10.5715,489
530,10.59152,358,10.59152,441
531,10.61154,317,10.61154,463
532,10.63156,329,10.63156,466
533,10.65158,369,10.65158,454
534,10.67159,370,10.67159,430
535,10.69162,380,10.69162,441
536,10.71163,385,10.71163,450
537,10.73165,402,10.73165,437
538,10.75167,389,10.75167,423
539,10.77169,359,10.77169,468
540,10.79171,421,10.79171,455
541,10.81173,421,10.81173,413
542,10.83175,442,10.83175,480
543,10.85177,432,10.85177,427
544,10.87179,429,10.87179,410
545,10.89181,401,10.89181,413
546,10.91183,404,10.91183,422
547,10.93185,440,10.93185,424
548,10.95187,472,10.95187,427
549,10.97189,470,10.97189,454
550,10.99191,445,10.99191,402
551,11.01193,473,11.01193,407
552,11.03195,436,11.03195,413
553,11.05197,466,11.05197,407
554,11.07199,424,11.07199,448
555,11.09201,493,11.09201,434
556,11.11203,514,11.11203,415
557,11.13205,496,11.13205,405
558,11.15207,497,11.15207,405
559,11.17209,467,11.17209,390
560,11.19211,544,11.19211,391
561,11.21213,526,11.21213,409
562,11.23215,563,11.23215,399
563,11.25217,510,11.25217,450
564,11.27219,569,11.27219,412
565,11.29221,570,11.29221,375
566,11.31223,556,11.31223,425
567,11.33224,567,11.33224,425
568,11.35226,533,11.35226,402
569,11.37228,601,11.37228,384
570,11.3923,638,11.3923,384
571,11.41232,599,11.41232,372
572,11.43234,662,11.43234,370
573,11.45236,696,11.45236,376
574,11.47238,679,11.47238,346
575,11.4924,663,11.4924,375
576,11.51242,660,11.51242,386
577,11.53244,665,11.53244,376
578,11.55246,652,11.55246,378
579,11.57248,655,11.57248,371
580,11.5925,643,11.5925,367
581,11.61252,628,11.61252,346
582,11.63254,680,11.63254,333
583,11.65256,630,11.65256,355
584,11.67258,634,11.67258,358
585,11.6926,670,11.6926,343
586,11.71262,643,11.71262,371
587,11.73264,624,11.73264,383
588,11.75266,688,11.75266,346
589,11.77268,674,11.77268,337
590,11.7927,730,11.7927,379
591,11.81272,714,11.81272,351
592,11.83274,732,11.83274,345
593,11.85276,686,11.85276,335
594,11.87278,759,11.87278,325
595,11.8928,685,11.8928,313
596,11.91282,756,11.91282,339
597,11.93284,752,11.93284,314
598,11.95286,736,11.95286,333
599,11.97288,734,11.97288,338
600,11.9929,739,11.9929,315
601,12.01291,771,12.01291,321
602,12.03293,766,12.03293,321
603,12.05295,765,12.05295,298
604,12.07297,781,12.07297,306
605,12.09299,757,12.09299,292
606,12.11301,808,12.11301,294
607,12.13303,746,12.13303,273
608,12.15305,796,12.15305,325
609,12.17307,738,12.17307,308
610,12.19309,791,12.19309,270
611,12.21311,775,12.21311,272
612,12.23313,764,12.23313,316
613,12.25315,825,12.25315,260
614,12.27317,827,12.27317,283
615,12.29319,850,12.29319,275
616,12.31321,824,12.31321,279
617,12.33323,807,12.33323,312
618,12.35325,849,12.35325,290
619,12.37327,872,12.37327,275
620,12.39329,844,12.39329,281
621,12.41331,880,12.41331,232
622,12.43333,863,12.43333,242
623,12.45335,840,12.45335,282
624,12.47337,890,12.47337,261
625,12.49339,852,12.49339,259
626,12.51341,851,12.51341,270
627,12.53343,872,12.53343,267
628,12.55345,872,12.55345,253
629,12.57347,902,12.57347,238
630,12.59349,936,12.59349,225
631,12.61351,893,12.61351,225
632,12.63353,921,12.63353,215
633,12.65355,922,12.65355,239
634,12.67356,902,12.67356,229
635,12.69358,967,12.69358,215
636,12.7136,909,12.7136,215
637,12.73362,1009,12.73362,230
638,12.75364,929,12.75364,235
639,12.77366,986,12.77366,233
640,12.79368,962,12.79368,239
641,12.8137,949,12.8137,212
642,12.83372,992,12.83372,228
643,12.85374,992,12.85374,230
644,12.87376,994,12.87376,209
645,12.89378,992,12.89378,184
646,12.9138,995,12.9138,172
647,12.93382,1010,12.93382,201
648,12.95384,1033,12.95384,187
649,12.97386,1039,12.97386,186
650,12.99388,1052,12.99388,196
651,13.0139,1041,13.0139,196
652,13.03392,1076,13.03392,191
653,13.05394,1043,13.05394,171
654,13.07396,1015,13.07396,199
655,13.09398,1105,13.09398,168
656,13.114,1053,13.114,180
657,13.13402,1072,13.13402,173
658,13.15404,1095,13.15404,167
659,13.17406,1029,13.17406,158
660,13.19408,1090,13.19408,156
661,13.2141,1100,13.2141,155
662,13.23412,1095,13.23412,145
663,13.25414,1097,13.25414,140
664,13.27416,1199,13.27416,143
665,13.29418,1197,13.29418,139
666,13.3142,1214,13.3142,140
667,13.33422,1298,13.33422,132
668,13.35423,1246,13.35423,139
669,13.37425,1259,13.37425,127
670,13.39427,1315,13.39427,134
671,13.41429,1314,13.41429,128
672,13.43431,1265,13.43431,133
673,13.45433,1243,13.45433,118
674,13.47435,1221,13.47435,136
675,13.49437,1238,13.49437,126
676,13.51439,1180,13.51439,116
677,13.53441,1210,13.53441,104
678,13.55443,1188,13.55443,127
679,13.57445,1185,13.57445,99
680,13.59447,1176,13.59447,98
681,13.61449,1141,13.61449,90
682,13.63451,1133,13.63451,95
683,13.65453,1201,13.65453,91
684,13.67455,1222,13.67455,105
685,13.69457,1194,13.69457,90
686,13.71459,1225,13.71459,94
687,13.73461,1188,13.73461,106
688,13.75463,1144,13.75463,62
689,13.77465,1192,13.77465,70
690,13.79467,1184,13.79467,78
691,13.81469,1141,13.81469,68
692,13.83471,1225,13.83471,38
693,13.85473,1197,13.85473,66
694,13.87475,1255,13.87475,74
695,13.89477,1253,13.89477,58
696,13.91479,1267,13.91479,60
697,13.93481,1299,13.93481,87
698,13.95483,1327,13.95483,64
699,13.97485,1366,13.97485,54
700,13.99487,1453,13.99487,65
701,14.01488,1525,14.01488,53
702,14.0349,1580,14.0349,45
703,14.05492,1743,14.05492,48
704,14.07494,1788,14.07494,45
705,14.09496,1974,14.09496,35
706,14.11498,1991,14.11498,43
707,14.135,2112,14.135,28
708,14.15502,2142,14.15502,25
709,14.17504,2145,14.17504,31
710,14.19506,2047,14.19506,31
711,14.21508,1942,14.21508,40
712,14.2351,1830,14.2351,26
713,14.25512,1677,14.25512,25
714,14.27514,1594,14.27514,29
715,14.29516,1527,14.29516,21
716,14.31518,1436,14.31518,22
717,14.3352,1413,14.3352,20
718,14.35522,1302,14.35522,18
719,14.37524,1266,14.37524,18
720,14.39526,1314,14.39526,20
721,14.41528,1323,14.41528,11
722,14.4353,1347,14.4353,18
723,14.45532,1335,14.45532,18
724,14.47534,1347,14.47534,13
725,14.49536,1326,14.49536,18
726,14.51538,1308,14.51538,12
727,14.5354,1313,14.5354,8
728,14.55542,1329,14.55542,7
729,14.57544,1313,14.57544,11
730,14.59546,1338,14.59546,7
731,14.61548,1313,14.61548,10
732,14.6355,1307,14.6355,13
733,14.65552,1351,14.65552,9
734,14.67554,1416,14.67554,8
735,14.69555,1318,14.69555,9
736,14.71557,1284,14.71557,5
737,14.73559,1405,14.73559,5
738,14.75561,1378,14.75561,4
739,14.77563,1331,14.77563,5
740,14.79565,1400,14.79565,6
741,14.81567,1430,14.81567,6
742,14.83569,1466,14.83569,7
743,14.85571,1407,14.85571,5
744,14.87573,1336,14.87573,7
745,14.89575,1413,14.89575,2
746,14.91577,1373,14.91577,1
747,14.93579,1471,14.93579,8
748,14.95581,1443,14.95581,2
749,14.97583,1420,14.97583,5
750,14.99585,1431,14.99585,7
751,15.01587,1356,15.01587,8
752,15.03589,1438,15.03589,5
753,15.05591,1407,15.05591,4
754,15.07593,1429,15.07593,2
755,15.09595,1392,15.09595,3
756,15.11597,1421,15.11597,3
757,15.13599,1438,15.13599,6
758,15.15601,1480,15.15601,3
759,15.17603,1383,15.17603,2
760,15.19605,1387,15.19605,7
761,15.21607,1347,15.21607,3
762,15.23609,1423,15.23609,4
763,15.25611,1424,15.25611,0
764,15.27613,1402,15.27613,5
765,15.29615,1441,15.29615,6
766,15.31617,1462,15.31617,4
767,15.33619,1381,15.33619,5
768,15.3562,1380,15.3562,1
769,15.37622,1374,15.37622,1
770,15.39624,1392,15.39624,5
771,15.41626,1377,15.41626,5
772,15.43628,1432,15.43628,6
773,15.4563,1454,15.4563,2
774,15.47632,1404,15.47632,3
775,15.49634,1415,15.49634,4
776,15.51636,1438,15.51636,3
777,15.53638,1508,15.53638,3
778,15.5564,1348,15.5564,3
779,15.57642,1426,15.57642,3
780,15.59644,1455,15.59644,5
781,15.61646,1457,15.61646,3
782,15.63648,1460,15.63648,1
783,15.6565,1445,15.6565,1
784,15.67652,1465,15.67652,5
785,15.69654,1494,15.69654,6
786,15.71656,1470,15.71656,1
787,15.73658,1602,15.73658,7
788,15.7566,1537,15.7566,3
789,15.77662,1557,15.77662,4
790,15.79664,1531,15.79664,4
791,15.81666,1576,15.81666,6
792,15.83668,1626,15.83668,0
793,15.8567,1583,15.8567,2
794,15.87672,1537,15.87672,2
795,15.89674,1547,15.89674,2
796,15.91676,1547,15.91676,3
797,15.93678,1550,15.93678,2
798,15.9568,1558,15.9568,5
799,15.97682,1543,15.97682,4
800,15.99684,1509,15.99684,5
801,16.01686,1488,16.01686,3
802,16.03687,1585,16.03687,2
803,16.05689,1429,16.05689,7
804,16.07691,1437,16.07691,2
805,16.09693,1468,16.09693,3
806,16.11695,1489,16.11695,2
807,16.13697,1509,16.13697,0
808,16.15699,1508,16.15699,0
809,16.17701,1446,16.17701,4
810,16.19703,1424,16.19703,2
811,16.21705,1478,16.21705,3
812,16.23707,1446,16.23707,2
813,16.25709,1466,16.25709,0
814,16.27711,1485,16.27711,3
815,16.29713,1470,16.29713,3
816,16.31715,1502,16.31715,2
817,16.33717,1507,16.33717,3
818,16.35719,1454,16.35719,4
819,16.37721,1581,16.37721,4
820,16.39723,1584,16.39723,4
821,16.41725,1561,16.41725,2
822,16.43727,1556,16.43727,5
823,16.45729,1537,16.45729,5
824,16.47731,1521,16.47731,0
825,16.49733,1491,16.49733,2
826,16.51735,1460,16.51735,5
827,16.53737,1515,16.53737,6
828,16.55739,1637,16.55739,3
829,16.57741,1568,16.57741,1
830,16.59743,1560,16.59743,4
831,16.61745,1503,16.61745,1
832,16.63747,1545,16.63747,1
833,16.65749,1520,16.65749,1
834,16.67751,1602,16.67751,3
835,16.69753,1541,16.69753,5
836,16.71754,1474,16.71754,1
837,16.73756,1562,16.73756,2
838,16.75758,1505,16.75758,1
839,16.7776,1434,16.7776,0
840,16.79762,1515,16.79762,2
841,16.81764,1452,16.81764,2
842,16.83766,1514,16.83766,3
843,16.85768,1516,16.85768,3
844,16.8777,1533,16.8777,1
845,16.89772,1463,16.89772,1
846,16.91774,1563,16.91774,4
847,16.93776,1473,16.93776,1
848,16.95778,1597,16.95778,0
849,16.9778,1602,16.9778,0
850,16.99782,1532,16.99782,2
851,17.01784,1552,17.01784,1
852,17.03786,1495,17.03786,4
853,17.05788,1479,17.05788,2
854,17.0779,1517,17.0779,1
855,17.09792,1612,17.09792,2
856,17.11794,1600,17.11794,1
857,17.13796,1533,17.13796,4
858,17.15798,1534,17.15798,2
859,17.178,1513,17.178,3
860,17.19802,1580,17.19802,1
861,17.21804,1567,17.21804,0
862,17.23806,1607,17.23806,1
863,17.25808,1635,17.25808,2
864,17.2781,1547,17.2781,0
865,17.29812,1617,17.29812,0
866,17.31814,1564,17.31814,2
867,17.33816,1616,17.33816,3
868,17.35818,1673,17.35818,1
869,17.37819,1697,17.37819,2
870,17.39821,1631,17.39821,0
871,17.41823,1639,17.41823,3
872,17.43825,1657,17.43825,0
873,17.45827,1717,17.45827,0
874,17.47829,1641,17.47829,1
875,17.49831,1675,17.49831,2
876,17.51833,1689,17.51833,3
877,17.53835,1690,17.53835,0
878,17.55837,1689,17.55837,0
879,17.57839,1688,17.57839,0
880,17.59841,1692,17.59841,1
881,17.61843,1695,17.61843,5
882,17.63845,1650,17.63845,2
883,17.65847,1695,17.65847,5
884,17.67849,1624,17.67849,2
885,17.69851,1680,17.69851,1
886,17.71853,1688,17.71853,1
887,17.73855,1740,17.73855,1
888,17.75857,1701,17.75857,2
889,17.77859,1760,17.77859,3
890,17.79861,1719,17.79861,1
891,17.81863,1811,17.81863,0
892,17.83865,1717,17.83865,1
893,17.85867,1785,17.85867,3
894,17.87869,1755,17.87869,0
895,17.89871,1885,17.89871,1
896,17.91873,1854,17.91873,1
897,17.93875,1824,17.93875,2
898,17.95877,1828,17.95877,0
899,17.97879,1882,17.97879,1
900,17.99881,1859,17.99881,2
901,18.01883,1920,18.01883,3
902,18.03885,1961,18.03885,0
903,18.05886,1912,18.05886,2
904,18.07888,2002,18.07888,1
905,18.0989,2037,18.0989,0
906,18.11892,2007,18.11892,0
907,18.13894,1975,18.13894,1
908,18.15896,2091,18.15896,2
909,18.17898,2065,18.17898,3
910,18.199,2080,18.199,1
911,18.21902,2166,18.21902,2
912,18.23904,2294,18.23904,0
913,18.25906,2232,18.25906,0
914,18.27908,2338,18.27908,2
915,18.2991,2310,18.2991,0
916,18.31912,2382,18.31912,1
917,18.33914,2446,18.33914,1
918,18.35916,2458,18.35916,2
919,18.37918,2618,18.37918,2
920,18.3992,2690,18.3992,1
921,18.41922,2736,18.41922,1
922,18.43924,2895,18.43924,3
923,18.45926,3013,18.45926,1
924,18.47928,3080,18.47928,1
925,18.4993,3184,18.4993,1
926,18.51932,3385,18.51932,1
927,18.53934,3564,18.53934,1
928,18.55936,3767,18.55936,0
929,18.57938,3925,18.57938,0
930,18.5994,4098,18.5994,2
931,18.61942,4439,18.61942,1
932,18.63944,4709,18.63944,4
933,18.65946,4731,18.65946,1
934,18.67948,5007,18.67948,1
935,18.6995,5345,18.6995,1
936,18.71951,5665,18.71951,2
937,18.73953,5831,18.73953,0
938,18.75955,6075,18.75955,0
939,18.77957,6412,18.77957,0
940,18.79959,6503,18.79959,0
941,18.81961,6859,18.81961,2
942,18.83963,6987,18.83963,0
943,18.85965,7133,18.85965,1
944,18.87967,7294,18.87967,1
945,18.89969,7454,18.89969,3
946,18.91971,7561,18.91971,1
947,18.93973,7720,18.93973,0
948,18.95975,7771,18.95975,4
949,18.97977,7703,18.97977,1
950,18.99979,7779,18.99979,1
951,19.01981,7499,19.01981,0
952,19.03983,7660,19.03983,0
953,19.05985,7227,19.05985,0
954,19.07987,7457,19.07987,1
955,19.09989,7111,19.09989,1
956,19.11991,6978,19.11991,0
957,19.13993,6633,19.13993,1
958,19.15995,6350,19.15995,1
959,19.17997,6229,19.17997,1
960,19.19999,5829,19.19999,0
961,19.22001,5532,19.22001,2
962,19.24003,5259,19.24003,2
963,19.26005,5036,19.26005,1
964,19.28007,4909,19.28007,0
965,19.30009,4544,19.30009,0
966,19.32011,4448,19.32011,1
967,19.34013,3959,19.34013,2
968,19.36015,3879,19.36015,3
969,19.38017,3730,19.38017,0
970,19.40018,3549,19.40018,1
971,19.4202,3310,19.4202,0
972,19.44022,3082,19.44022,1
973,19.46024,3011,19.46024,0
974,19.48026,2834,19.48026,1
975,19.50028,2796,19.50028,1
976,19.5203,2652,19.5203,4
977,19.54032,2602,19.54032,0
978,19.56034,2508,19.56034,0
979,19.58036,2342,19.58036,0
980,19.60038,2319,19.60038,0
981,19.6204,2160,19.6204,1
982,19.64042,2198,19.64042,1
983,19.66044,2168,19.66044,0
984,19.68046,2012,19.68046,0
985,19.70048,2014,19.70048,0
986,19.7205,2004,19.7205,0
987,19.74052,2035,19.74052,1
988,19.76054,1923,19.76054,1
989,19.78056,1846,19.78056,0
990,19.80058,1793,19.80058,0
991,19.8206,1840,19.8206,3
992,19.84062,1875,19.84062,1
993,19.86064,1901,19.86064,0
994,19.88066,2000,19.88066,1
995,19.90068,1884,19.90068,3
996,19.9207,2022,19.9207,2
997,19.94072,2160,19.94072,0
998,19.96074,2218,19.96074,1
999,19.98076,2386,19.98076,2
1000,20.00078,2548,20.00078,1
1001,20.0208,2728,20.0208,0
1002,20.04082,2891,20.04082,2
1003,20.06083,3047,20.06083,0
1004,20.08085,3207,20.08085,0
1005,20.10087,3497,20.10087,1
1006,20.12089,3557,20.12089,1
1007,20.14091,3736,20.14091,0
1008,20.16093,3739,20.16093,2
1009,20.18095,3848,20.18095,1
1010,20.20097,3871,20.20097,0
1011,20.22099,3830,20.22099,1
1012,20.24101,3631,20.24101,0
1013,20.26103,3443,20.26103,0
1014,20.28105,3113,20.28105,0
1015,20.30107,2953,20.30107,0
