Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CE066PA3528-00008-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:10:34 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.01701
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 21
UserCustomField,ID,CT006PA0024 21
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.159045,0.159045,0.1790182,0,0,False,False
13,Al,PercentWeight,0.04154427,0.04154427,0.02344725,0,0,False,False
14,Si,PercentWeight,0.1081889,0.1081889,0.01074274,0,0,False,False
15,P,PercentWeight,0.06817363,0.01567363,0.004090392,0,0,False,False
16,S,PercentWeight,0.1243189,0.08281891,0.00293062,0,0,False,False
17,Cl,PercentWeight,0.009332534,0.009332534,0.01189442,0,0,False,False
19,K,PercentWeight,0.5161937,0.4286937,0.003239431,0,0,False,False
20,Ca,PercentWeight,0.8030654,0.8030654,0.003041661,0,0,False,False
22,Ti,PercentWeight,0.002095785,0.002095785,0.000223033,0,0,False,False
23,V,PercentWeight,0,0,3.227545E-05,0,0,False,False
24,Cr,PercentWeight,0.002486628,0.002486628,0.0002096616,0,0,False,False
25,Mn,PercentWeight,0.1224603,0.1224603,0.0009787102,0,0,False,False
26,Fe,PercentWeight,0.04252943,0.04252943,0.0007483614,0,0,False,False
28,Ni,PercentWeight,0,0,8.044004E-05,0,0,False,False
29,Cu,PercentWeight,0.0008227343,0.0008227343,6.589727E-05,0,0,False,False
30,Zn,PercentWeight,0.001166782,0.001166782,7.915845E-05,0,0,False,False
33,As,PercentWeight,0,0,8.633133E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.54874E-05,0,0,False,False
35,Br,PercentWeight,0.001089968,0.001089968,0.0001023042,0,0,False,False
37,Rb,PercentWeight,0.0008947855,0.0008947855,0.0001285096,0,0,False,False
38,Sr,PercentWeight,0.008171812,0.008171812,0.0001401657,0,0,False,False
42,Mo,PercentWeight,0.0001608586,0.0001608586,6.595944E-05,0,0,False,False
48,Cd,PercentWeight,0.0006419411,0.0006419411,0.0002166531,0,0,False,False
56,Ba,PercentWeight,0.004933524,0.004933524,0.00339058,0,0,False,False
80,Hg,PercentWeight,0,0,9.349096E-06,0,0,False,False
82,Pb,PercentWeight,0.0001122661,0.0001122661,0.0002704727,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
312,6.226826,100,6.226826,616
313,6.246846,103,6.246846,675
314,6.266865,168,6.266865,748
315,6.286885,286,6.286885,796
316,6.306905,437,6.306905,890
317,6.326924,684,6.326924,1047
318,6.346944,1030,6.346944,1253
319,6.366964,1345,6.366964,1436
320,6.386983,1627,6.386983,1553
321,6.407003,1626,6.407003,1580
322,6.427023,1604,6.427023,1507
323,6.447042,1549,6.447042,1473
324,6.467062,1189,6.467062,1334
325,6.487082,984,6.487082,1132
326,6.507102,746,6.507102,968
327,6.527122,541,6.527122,798
328,6.547141,398,6.547141,703
329,6.567161,263,6.567161,622
330,6.587181,181,6.587181,557
331,6.6072,116,6.6072,467
332,6.62722,75,6.62722,492
333,6.64724,73,6.64724,470
334,6.667259,53,6.667259,466
335,6.687279,45,6.687279,494
336,6.707299,63,6.707299,494
337,6.727318,40,6.727318,461
338,6.747338,44,6.747338,464
339,6.767358,47,6.767358,447
340,6.787377,44,6.787377,467
341,6.807397,61,6.807397,466
342,6.827417,48,6.827417,450
343,6.847436,51,6.847436,462
344,6.867456,64,6.867456,491
345,6.887476,66,6.887476,459
346,6.907495,80,6.907495,488
347,6.927516,72,6.927516,539
348,6.947535,80,6.947535,497
349,6.967555,138,6.967555,525
350,6.987575,173,6.987575,521
351,7.007594,222,7.007594,549
352,7.027614,264,7.027614,628
353,7.047634,307,7.047634,603
354,7.067653,323,7.067653,589
355,7.087673,298,7.087673,565
356,7.107693,219,7.107693,554
357,7.127712,190,7.127712,489
358,7.147732,124,7.147732,510
359,7.167752,93,7.167752,494
360,7.187771,65,7.187771,474
361,7.207791,56,7.207791,491
362,7.227811,38,7.227811,432
363,7.247831,43,7.247831,484
364,7.26785,40,7.26785,511
365,7.28787,50,7.28787,495
366,7.30789,59,7.30789,479
367,7.327909,61,7.327909,482
368,7.347929,89,7.347929,499
369,7.367949,140,7.367949,512
370,7.387969,231,7.387969,506
371,7.407988,326,7.407988,485
372,7.428008,425,7.428008,544
373,7.448028,472,7.448028,508
374,7.468047,587,7.468047,486
375,7.488067,504,7.488067,516
376,7.508087,477,7.508087,467
377,7.528107,378,7.528107,496
378,7.548126,294,7.548126,470
379,7.568146,185,7.568146,453
380,7.588166,145,7.588166,473
381,7.608185,81,7.608185,430
382,7.628205,53,7.628205,469
383,7.648225,48,7.648225,447
384,7.668244,38,7.668244,422
385,7.688264,35,7.688264,394
386,7.708284,30,7.708284,453
387,7.728303,36,7.728303,453
388,7.748323,41,7.748323,455
389,7.768343,43,7.768343,429
390,7.788363,30,7.788363,455
391,7.808382,40,7.808382,483
392,7.828402,33,7.828402,466
393,7.848422,24,7.848422,482
394,7.868442,36,7.868442,442
395,7.888461,34,7.888461,433
396,7.908481,48,7.908481,448
397,7.928501,62,7.928501,480
398,7.94852,82,7.94852,468
399,7.96854,85,7.96854,472
400,7.98856,97,7.98856,448
401,8.008579,116,8.008579,443
402,8.028599,146,8.028599,439
403,8.048618,162,8.048618,456
404,8.068639,142,8.068639,446
405,8.088658,141,8.088658,473
406,8.108678,116,8.108678,471
407,8.128697,99,8.128697,474
408,8.148717,98,8.148717,452
409,8.168736,95,8.168736,467
410,8.188757,100,8.188757,447
411,8.208776,110,8.208776,487
412,8.228796,113,8.228796,437
413,8.248816,126,8.248816,472
414,8.268835,124,8.268835,426
415,8.288856,130,8.288856,439
416,8.308875,126,8.308875,407
417,8.328895,106,8.328895,421
418,8.348914,87,8.348914,448
419,8.368934,68,8.368934,455
420,8.388953,69,8.388953,412
421,8.408974,52,8.408974,426
422,8.428993,59,8.428993,439
423,8.449013,74,8.449013,451
424,8.469032,60,8.469032,414
425,8.489052,63,8.489052,458
426,8.509071,82,8.509071,514
427,8.529092,90,8.529092,469
428,8.549111,108,8.549111,489
429,8.569131,118,8.569131,448
430,8.58915,163,8.58915,471
431,8.60917,175,8.60917,478
432,8.62919,163,8.62919,500
433,8.64921,167,8.64921,476
434,8.66923,172,8.66923,452
435,8.689249,169,8.689249,443
436,8.709269,122,8.709269,423
437,8.729288,111,8.729288,459
438,8.749309,103,8.749309,471
439,8.769328,88,8.769328,416
440,8.789348,74,8.789348,443
441,8.809367,78,8.809367,424
442,8.829387,83,8.829387,435
443,8.849407,90,8.849407,443
444,8.869427,79,8.869427,433
445,8.889446,104,8.889446,439
446,8.909466,104,8.909466,497
447,8.929485,92,8.929485,438
448,8.949505,110,8.949505,439
449,8.969525,93,8.969525,420
450,8.989545,82,8.989545,437
451,9.009564,87,9.009564,461
452,9.029584,84,9.029584,445
453,9.049603,75,9.049603,438
454,9.069623,81,9.069623,444
455,9.089643,94,9.089643,409
456,9.109663,97,9.109663,428
457,9.129683,95,9.129683,487
458,9.149702,76,9.149702,413
459,9.169722,89,9.169722,463
460,9.189742,83,9.189742,443
461,9.209762,87,9.209762,430
462,9.229781,104,9.229781,476
463,9.249801,101,9.249801,419
464,9.26982,96,9.26982,417
465,9.28984,93,9.28984,420
466,9.30986,103,9.30986,418
467,9.32988,99,9.32988,463
468,9.349899,106,9.349899,495
469,9.369919,101,9.369919,476
470,9.389938,117,9.389938,441
471,9.409958,124,9.409958,435
472,9.429978,114,9.429978,454
473,9.449998,127,9.449998,422
474,9.470017,122,9.470017,437
475,9.490037,132,9.490037,425
476,9.510056,129,9.510056,433
477,9.530077,145,9.530077,431
478,9.550097,138,9.550097,479
479,9.570116,158,9.570116,474
480,9.590136,147,9.590136,405
481,9.610155,173,9.610155,442
482,9.630175,176,9.630175,411
483,9.650195,155,9.650195,398
484,9.670215,171,9.670215,441
485,9.690234,200,9.690234,427
486,9.710254,199,9.710254,427
487,9.730273,215,9.730273,424
488,9.750294,204,9.750294,407
489,9.770313,191,9.770313,438
490,9.790333,163,9.790333,426
491,9.810352,205,9.810352,438
492,9.830372,179,9.830372,434
493,9.850391,180,9.850391,400
494,9.870412,208,9.870412,404
495,9.890431,156,9.890431,432
496,9.910451,167,9.910451,445
497,9.93047,187,9.93047,444
498,9.95049,198,9.95049,437
499,9.97051,171,9.97051,415
500,9.99053,189,9.99053,429
501,10.01055,201,10.01055,425
502,10.03057,181,10.03057,419
503,10.05059,218,10.05059,411
504,10.07061,210,10.07061,399
505,10.09063,218,10.09063,455
506,10.11065,236,10.11065,444
507,10.13067,194,10.13067,381
508,10.15069,206,10.15069,381
509,10.17071,206,10.17071,418
510,10.19073,232,10.19073,415
511,10.21075,239,10.21075,429
512,10.23077,233,10.23077,419
513,10.25079,230,10.25079,398
514,10.27081,262,10.27081,401
515,10.29082,257,10.29082,360
516,10.31084,231,10.31084,379
517,10.33086,244,10.33086,370
518,10.35088,256,10.35088,406
519,10.3709,259,10.3709,397
520,10.39092,242,10.39092,391
521,10.41094,255,10.41094,370
522,10.43096,251,10.43096,383
523,10.45098,266,10.45098,332
524,10.471,255,10.471,338
525,10.49102,283,10.49102,404
526,10.51104,281,10.51104,386
527,10.53106,279,10.53106,361
528,10.55108,290,10.55108,395
529,10.5711,291,10.5711,360
530,10.59112,295,10.59112,360
531,10.61114,269,10.61114,405
532,10.63116,308,10.63116,381
533,10.65118,322,10.65118,359
534,10.6712,279,10.6712,357
535,10.69122,317,10.69122,371
536,10.71124,322,10.71124,349
537,10.73126,298,10.73126,371
538,10.75128,337,10.75128,385
539,10.7713,336,10.7713,320
540,10.79132,340,10.79132,341
541,10.81134,327,10.81134,393
542,10.83136,340,10.83136,347
543,10.85138,353,10.85138,365
544,10.8714,346,10.8714,404
545,10.89142,346,10.89142,353
546,10.91144,393,10.91144,381
547,10.93146,366,10.93146,366
548,10.95148,387,10.95148,341
549,10.97149,373,10.97149,377
550,10.99152,421,10.99152,305
551,11.01153,393,11.01153,356
552,11.03155,353,11.03155,321
553,11.05157,386,11.05157,337
554,11.07159,378,11.07159,340
555,11.09161,392,11.09161,356
556,11.11163,395,11.11163,319
557,11.13165,410,11.13165,325
558,11.15167,397,11.15167,322
559,11.17169,392,11.17169,345
560,11.19171,462,11.19171,329
561,11.21173,441,11.21173,315
562,11.23175,409,11.23175,340
563,11.25177,440,11.25177,313
564,11.27179,460,11.27179,315
565,11.29181,448,11.29181,309
566,11.31183,446,11.31183,310
567,11.33185,455,11.33185,299
568,11.35187,452,11.35187,310
569,11.37189,528,11.37189,309
570,11.39191,558,11.39191,353
571,11.41193,479,11.41193,316
572,11.43195,538,11.43195,288
573,11.45197,501,11.45197,286
574,11.47199,555,11.47199,283
575,11.49201,537,11.49201,291
576,11.51203,545,11.51203,297
577,11.53205,539,11.53205,275
578,11.55207,559,11.55207,248
579,11.57209,529,11.57209,314
580,11.59211,523,11.59211,269
581,11.61213,531,11.61213,270
582,11.63214,520,11.63214,286
583,11.65216,551,11.65216,257
584,11.67218,540,11.67218,266
585,11.6922,588,11.6922,254
586,11.71222,564,11.71222,272
587,11.73224,581,11.73224,274
588,11.75226,617,11.75226,274
589,11.77228,600,11.77228,235
590,11.7923,605,11.7923,263
591,11.81232,632,11.81232,282
592,11.83234,601,11.83234,263
593,11.85236,663,11.85236,273
594,11.87238,702,11.87238,267
595,11.8924,700,11.8924,231
596,11.91242,763,11.91242,260
597,11.93244,746,11.93244,237
598,11.95246,818,11.95246,258
599,11.97248,756,11.97248,245
600,11.9925,628,11.9925,258
601,12.01252,635,12.01252,231
602,12.03254,663,12.03254,233
603,12.05256,641,12.05256,263
604,12.07258,636,12.07258,230
605,12.0926,645,12.0926,253
606,12.11262,631,12.11262,214
607,12.13264,667,12.13264,219
608,12.15266,621,12.15266,235
609,12.17268,620,12.17268,209
610,12.1927,629,12.1927,237
611,12.21272,578,12.21272,244
612,12.23274,688,12.23274,240
613,12.25276,593,12.25276,208
614,12.27278,657,12.27278,213
615,12.2928,672,12.2928,207
616,12.31281,673,12.31281,225
617,12.33283,617,12.33283,212
618,12.35285,625,12.35285,196
619,12.37287,654,12.37287,215
620,12.39289,724,12.39289,199
621,12.41291,634,12.41291,202
622,12.43293,691,12.43293,196
623,12.45295,679,12.45295,187
624,12.47297,696,12.47297,203
625,12.49299,697,12.49299,187
626,12.51301,700,12.51301,170
627,12.53303,694,12.53303,203
628,12.55305,741,12.55305,182
629,12.57307,700,12.57307,192
630,12.59309,687,12.59309,167
631,12.61311,695,12.61311,161
632,12.63313,728,12.63313,166
633,12.65315,718,12.65315,184
634,12.67317,693,12.67317,168
635,12.69319,736,12.69319,178
636,12.71321,750,12.71321,160
637,12.73323,735,12.73323,173
638,12.75325,785,12.75325,163
639,12.77327,773,12.77327,143
640,12.79329,723,12.79329,143
641,12.81331,774,12.81331,159
642,12.83333,774,12.83333,134
643,12.85335,735,12.85335,177
644,12.87337,726,12.87337,162
645,12.89339,779,12.89339,159
646,12.91341,777,12.91341,135
647,12.93343,815,12.93343,150
648,12.95345,815,12.95345,126
649,12.97346,799,12.97346,139
650,12.99348,802,12.99348,150
651,13.0135,831,13.0135,134
652,13.03352,827,13.03352,129
653,13.05354,802,13.05354,129
654,13.07356,839,13.07356,120
655,13.09358,724,13.09358,126
656,13.1136,802,13.1136,131
657,13.13362,827,13.13362,111
658,13.15364,864,13.15364,119
659,13.17366,852,13.17366,130
660,13.19368,925,13.19368,126
661,13.2137,896,13.2137,130
662,13.23372,887,13.23372,112
663,13.25374,908,13.25374,107
664,13.27376,968,13.27376,118
665,13.29378,911,13.29378,107
666,13.3138,1007,13.3138,86
667,13.33382,1040,13.33382,83
668,13.35384,1061,13.35384,102
669,13.37386,1008,13.37386,101
670,13.39388,1013,13.39388,92
671,13.4139,966,13.4139,109
672,13.43392,959,13.43392,87
673,13.45394,924,13.45394,100
674,13.47396,998,13.47396,85
675,13.49398,986,13.49398,93
676,13.514,897,13.514,77
677,13.53402,927,13.53402,82
678,13.55404,908,13.55404,74
679,13.57406,889,13.57406,76
680,13.59408,892,13.59408,71
681,13.6141,881,13.6141,73
682,13.63412,986,13.63412,74
683,13.65413,911,13.65413,63
684,13.67415,924,13.67415,56
685,13.69417,957,13.69417,60
686,13.71419,895,13.71419,55
687,13.73421,934,13.73421,58
688,13.75423,912,13.75423,51
689,13.77425,947,13.77425,59
690,13.79427,947,13.79427,54
691,13.81429,919,13.81429,56
692,13.83431,936,13.83431,51
693,13.85433,906,13.85433,44
694,13.87435,918,13.87435,40
695,13.89437,1015,13.89437,53
696,13.91439,953,13.91439,47
697,13.93441,1022,13.93441,36
698,13.95443,1008,13.95443,39
699,13.97445,1111,13.97445,43
700,13.99447,1222,13.99447,30
701,14.01449,1405,14.01449,40
702,14.03451,1487,14.03451,37
703,14.05453,1620,14.05453,35
704,14.07455,1812,14.07455,35
705,14.09457,1945,14.09457,22
706,14.11459,2111,14.11459,25
707,14.13461,2164,14.13461,19
708,14.15463,2253,14.15463,20
709,14.17465,2148,14.17465,16
710,14.19467,2028,14.19467,24
711,14.21469,1936,14.21469,23
712,14.23471,1665,14.23471,22
713,14.25473,1552,14.25473,20
714,14.27475,1479,14.27475,10
715,14.29477,1286,14.29477,27
716,14.31479,1199,14.31479,18
717,14.3348,1178,14.3348,13
718,14.35482,1052,14.35482,10
719,14.37484,1045,14.37484,15
720,14.39486,958,14.39486,15
721,14.41488,996,14.41488,7
722,14.4349,1007,14.4349,14
723,14.45492,1060,14.45492,8
724,14.47494,1003,14.47494,7
725,14.49496,911,14.49496,7
726,14.51498,1040,14.51498,13
727,14.535,1019,14.535,12
728,14.55502,1040,14.55502,13
729,14.57504,992,14.57504,11
730,14.59506,1048,14.59506,11
731,14.61508,969,14.61508,6
732,14.6351,987,14.6351,8
733,14.65512,1052,14.65512,8
734,14.67514,1025,14.67514,1
735,14.69516,1027,14.69516,4
736,14.71518,1090,14.71518,6
737,14.7352,1086,14.7352,5
738,14.75522,1024,14.75522,7
739,14.77524,1054,14.77524,3
740,14.79526,1059,14.79526,5
741,14.81528,1084,14.81528,5
742,14.8353,1036,14.8353,7
743,14.85532,1075,14.85532,2
744,14.87534,1118,14.87534,4
745,14.89536,1123,14.89536,3
746,14.91538,1125,14.91538,4
747,14.9354,1094,14.9354,5
748,14.95542,1140,14.95542,2
749,14.97544,1129,14.97544,2
750,14.99545,1043,14.99545,6
751,15.01547,1133,15.01547,4
752,15.03549,1134,15.03549,3
753,15.05551,1039,15.05551,4
754,15.07553,1084,15.07553,1
755,15.09555,1058,15.09555,7
756,15.11557,1053,15.11557,3
757,15.13559,1075,15.13559,6
758,15.15561,1038,15.15561,1
759,15.17563,1067,15.17563,2
760,15.19565,1057,15.19565,1
761,15.21567,1006,15.21567,2
762,15.23569,1027,15.23569,1
763,15.25571,1078,15.25571,0
764,15.27573,1113,15.27573,3
765,15.29575,1085,15.29575,1
766,15.31577,1041,15.31577,2
767,15.33579,1078,15.33579,2
768,15.35581,1088,15.35581,2
769,15.37583,1074,15.37583,0
770,15.39585,1025,15.39585,3
771,15.41587,1070,15.41587,2
772,15.43589,1096,15.43589,1
773,15.45591,991,15.45591,1
774,15.47593,1020,15.47593,1
775,15.49595,1070,15.49595,1
776,15.51597,1113,15.51597,4
777,15.53599,1092,15.53599,1
778,15.55601,1067,15.55601,2
779,15.57603,1024,15.57603,2
780,15.59605,1140,15.59605,4
781,15.61607,1127,15.61607,0
782,15.63609,1130,15.63609,3
783,15.65611,1157,15.65611,3
784,15.67612,1138,15.67612,0
785,15.69614,1218,15.69614,4
786,15.71616,1183,15.71616,3
787,15.73618,1255,15.73618,6
788,15.7562,1261,15.7562,0
789,15.77622,1272,15.77622,2
790,15.79624,1216,15.79624,3
791,15.81626,1276,15.81626,3
792,15.83628,1282,15.83628,2
793,15.8563,1273,15.8563,4
794,15.87632,1192,15.87632,4
795,15.89634,1282,15.89634,0
796,15.91636,1270,15.91636,2
797,15.93638,1156,15.93638,4
798,15.9564,1245,15.9564,2
799,15.97642,1152,15.97642,1
800,15.99644,1111,15.99644,1
801,16.01646,1147,16.01646,2
802,16.03648,1131,16.03648,1
803,16.0565,1130,16.0565,2
804,16.07652,1159,16.07652,1
805,16.09654,1141,16.09654,1
806,16.11656,1114,16.11656,2
807,16.13658,1127,16.13658,0
808,16.1566,1121,16.1566,1
809,16.17662,1109,16.17662,3
810,16.19664,1128,16.19664,1
811,16.21666,1124,16.21666,2
812,16.23668,1158,16.23668,1
813,16.2567,1123,16.2567,2
814,16.27672,1067,16.27672,2
815,16.29674,1166,16.29674,1
816,16.31676,1103,16.31676,0
817,16.33677,1146,16.33677,3
818,16.35679,1139,16.35679,1
819,16.37681,1136,16.37681,4
820,16.39683,1121,16.39683,1
821,16.41685,1115,16.41685,0
822,16.43687,1124,16.43687,0
823,16.45689,1133,16.45689,0
824,16.47691,1154,16.47691,1
825,16.49693,1152,16.49693,1
826,16.51695,1208,16.51695,2
827,16.53697,1112,16.53697,0
828,16.55699,1107,16.55699,4
829,16.57701,1130,16.57701,0
830,16.59703,1095,16.59703,0
831,16.61705,1118,16.61705,2
832,16.63707,1159,16.63707,0
833,16.65709,1118,16.65709,1
834,16.67711,1146,16.67711,1
835,16.69713,1147,16.69713,0
836,16.71715,1162,16.71715,1
837,16.73717,1115,16.73717,4
838,16.75719,1177,16.75719,3
839,16.77721,1103,16.77721,1
840,16.79723,1147,16.79723,1
841,16.81725,1180,16.81725,2
842,16.83727,1105,16.83727,0
843,16.85729,1110,16.85729,1
844,16.87731,1170,16.87731,2
845,16.89733,1110,16.89733,5
846,16.91735,1113,16.91735,3
847,16.93737,1061,16.93737,1
848,16.95739,1121,16.95739,3
849,16.97741,1108,16.97741,2
850,16.99743,1051,16.99743,1
851,17.01744,1194,17.01744,0
852,17.03746,1230,17.03746,0
853,17.05748,1147,17.05748,1
854,17.0775,1187,17.0775,1
855,17.09752,1191,17.09752,1
856,17.11754,1159,17.11754,2
857,17.13756,1088,17.13756,1
858,17.15758,1195,17.15758,2
859,17.1776,1120,17.1776,1
860,17.19762,1101,17.19762,1
861,17.21764,1189,17.21764,0
862,17.23766,1159,17.23766,0
863,17.25768,1167,17.25768,0
864,17.2777,1174,17.2777,2
865,17.29772,1203,17.29772,0
866,17.31774,1167,17.31774,0
867,17.33776,1213,17.33776,3
868,17.35778,1216,17.35778,2
869,17.3778,1230,17.3778,1
870,17.39782,1225,17.39782,2
871,17.41784,1238,17.41784,1
872,17.43786,1299,17.43786,2
873,17.45788,1255,17.45788,0
874,17.4779,1238,17.4779,0
875,17.49792,1242,17.49792,0
876,17.51794,1233,17.51794,4
877,17.53796,1230,17.53796,1
878,17.55798,1219,17.55798,2
879,17.578,1304,17.578,1
880,17.59802,1295,17.59802,0
881,17.61804,1286,17.61804,2
882,17.63806,1279,17.63806,0
883,17.65808,1278,17.65808,0
884,17.67809,1289,17.67809,4
885,17.69811,1331,17.69811,0
886,17.71813,1270,17.71813,1
887,17.73815,1220,17.73815,0
888,17.75817,1363,17.75817,2
889,17.77819,1299,17.77819,4
890,17.79821,1309,17.79821,0
891,17.81823,1328,17.81823,2
892,17.83825,1282,17.83825,2
893,17.85827,1300,17.85827,1
894,17.87829,1262,17.87829,2
895,17.89831,1393,17.89831,0
896,17.91833,1456,17.91833,1
897,17.93835,1455,17.93835,0
898,17.95837,1414,17.95837,1
899,17.97839,1474,17.97839,1
900,17.99841,1457,17.99841,2
901,18.01843,1510,18.01843,0
902,18.03845,1469,18.03845,2
903,18.05847,1456,18.05847,1
904,18.07849,1529,18.07849,0
905,18.09851,1535,18.09851,1
906,18.11853,1530,18.11853,2
907,18.13855,1547,18.13855,1
908,18.15857,1513,18.15857,0
909,18.17859,1569,18.17859,0
910,18.19861,1609,18.19861,1
911,18.21863,1569,18.21863,0
912,18.23865,1714,18.23865,0
913,18.25867,1705,18.25867,2
914,18.27869,1760,18.27869,0
915,18.29871,1834,18.29871,2
916,18.31873,1818,18.31873,3
917,18.33875,1887,18.33875,1
918,18.35876,1941,18.35876,1
919,18.37878,1996,18.37878,2
920,18.3988,2056,18.3988,0
921,18.41882,2297,18.41882,1
922,18.43884,2343,18.43884,0
923,18.45886,2376,18.45886,1
924,18.47888,2465,18.47888,1
925,18.4989,2622,18.4989,0
926,18.51892,2779,18.51892,0
927,18.53894,3013,18.53894,1
928,18.55896,3047,18.55896,0
929,18.57898,3225,18.57898,1
930,18.599,3446,18.599,2
931,18.61902,3645,18.61902,1
932,18.63904,3753,18.63904,0
933,18.65906,4010,18.65906,0
934,18.67908,4313,18.67908,1
935,18.6991,4369,18.6991,1
936,18.71912,4568,18.71912,0
937,18.73914,4798,18.73914,2
938,18.75916,4962,18.75916,1
939,18.77918,5123,18.77918,0
940,18.7992,5232,18.7992,0
941,18.81922,5426,18.81922,1
942,18.83924,5349,18.83924,2
943,18.85926,5717,18.85926,3
944,18.87928,5763,18.87928,1
945,18.8993,5788,18.8993,1
946,18.91932,5807,18.91932,0
947,18.93934,5985,18.93934,1
948,18.95936,5683,18.95936,0
949,18.97938,5755,18.97938,1
950,18.9994,5656,18.9994,0
951,19.01941,5420,19.01941,2
952,19.03943,5268,19.03943,0
953,19.05945,5155,19.05945,0
954,19.07947,5002,19.07947,1
955,19.09949,4781,19.09949,0
956,19.11951,4501,19.11951,1
957,19.13953,4453,19.13953,3
958,19.15955,4236,19.15955,0
959,19.17957,4071,19.17957,1
960,19.19959,3843,19.19959,0
961,19.21961,3678,19.21961,1
962,19.23963,3490,19.23963,0
963,19.25965,3259,19.25965,2
964,19.27967,3066,19.27967,1
965,19.29969,2932,19.29969,0
966,19.31971,2781,19.31971,1
967,19.33973,2641,19.33973,0
968,19.35975,2399,19.35975,1
969,19.37977,2369,19.37977,2
970,19.39979,2279,19.39979,1
971,19.41981,2146,19.41981,0
972,19.43983,2014,19.43983,3
973,19.45985,1982,19.45985,2
974,19.47987,1851,19.47987,0
975,19.49989,1795,19.49989,0
976,19.51991,1837,19.51991,1
977,19.53993,1777,19.53993,1
978,19.55995,1697,19.55995,0
979,19.57997,1649,19.57997,0
980,19.59999,1677,19.59999,0
981,19.62001,1556,19.62001,2
982,19.64003,1583,19.64003,4
983,19.66005,1515,19.66005,1
984,19.68007,1560,19.68007,1
985,19.70008,1512,19.70008,0
986,19.7201,1495,19.7201,1
987,19.74012,1483,19.74012,0
988,19.76014,1481,19.76014,0
989,19.78016,1412,19.78016,0
990,19.80018,1524,19.80018,1
991,19.8202,1345,19.8202,2
992,19.84022,1459,19.84022,0
993,19.86024,1421,19.86024,0
994,19.88026,1458,19.88026,0
995,19.90028,1575,19.90028,0
996,19.9203,1546,19.9203,3
997,19.94032,1696,19.94032,1
998,19.96034,1755,19.96034,2
999,19.98036,1786,19.98036,1
1000,20.00038,2011,20.00038,1
1001,20.0204,2028,20.0204,1
1002,20.04042,2284,20.04042,0
1003,20.06044,2385,20.06044,0
1004,20.08046,2522,20.08046,0
1005,20.10048,2708,20.10048,1
1006,20.1205,2772,20.1205,0
1007,20.14052,2996,20.14052,0
1008,20.16054,2969,20.16054,0
1009,20.18056,2936,20.18056,0
1010,20.20058,3050,20.20058,0
1011,20.2206,2908,20.2206,0
1012,20.24062,2720,20.24062,0
1013,20.26064,2658,20.26064,1
1014,20.28066,2468,20.28066,0
1015,20.30068,2254,20.30068,2
1016,20.3207,2006,20.3207,0
1017,20.34072,1783,20.34072,1
1018,20.36073,1682,20.36073,0
1019,20.38075,1470,20.38075,0
1020,20.40077,1357,20.40077,0
1021,20.42079,1273,20.42079,0
1022,20.44081,1197,20.44081,1
1023,20.46083,1212,20.46083,1
1024,20.48085,1163,20.48085,0
1025,20.50087,1140,20.50087,1
1026,20.52089,1089,20.52089,0
1027,20.54091,1150,20.54091,0
1028,20.56093,1130,20.56093,0
1029,20.58095,1160,20.58095,0
1030,20.60097,1201,20.60097,0
1031,20.62099,1215,20.62099,0
1032,20.64101,1216,20.64101,0
1033,20.66103,1217,20.66103,3
1034,20.68105,1265,20.68105,0
1035,20.70107,1290,20.70107,1
1036,20.72109,1348,20.72109,0
1037,20.74111,1292,20.74111,1
1038,20.76113,1322,20.76113,0
1039,20.78115,1295,20.78115,0
1040,20.80117,1439,20.80117,1
1041,20.82119,1377,20.82119,1
1042,20.84121,1383,20.84121,0
1043,20.86123,1475,20.86123,0
1044,20.88125,1480,20.88125,0
1045,20.90127,1485,20.90127,1
1046,20.92129,1532,20.92129,0
1047,20.94131,1577,20.94131,1
1048,20.96133,1583,20.96133,0
1049,20.98135,1565,20.98135,0
