Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2254-00021-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 9:57:38 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,43.621
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 2
UserCustomField,ID, 2
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4651084,0.4651084,0.1892312,0,0,False,False
13,Al,PercentWeight,0.02516153,0.02516153,0.0251365,0,0,False,False
14,Si,PercentWeight,0,0,0.008596173,0,0,False,False
15,P,PercentWeight,0.161813,0.109313,0.0051392,0,0,False,False
16,S,PercentWeight,0.1257534,0.08425337,0.003020579,0,0,False,False
17,Cl,PercentWeight,0.008854421,0.008854421,0.01229035,0,0,False,False
19,K,PercentWeight,1.535522,1.448022,0.005460451,0,0,False,False
20,Ca,PercentWeight,0.1176921,0.1176921,0.001432518,0,0,False,False
22,Ti,PercentWeight,0.0008467712,0.0008467712,0.0002220392,0,0,False,False
23,V,PercentWeight,0,0,3.358305E-05,0,0,False,False
24,Cr,PercentWeight,0.002614754,0.002614754,0.0002218489,0,0,False,False
25,Mn,PercentWeight,0.01030927,0.01030927,0.0003151812,0,0,False,False
26,Fe,PercentWeight,0.009843942,0.009843942,0.0004219997,0,0,False,False
28,Ni,PercentWeight,0,0,9.122576E-05,0,0,False,False
29,Cu,PercentWeight,0.001982513,0.001982513,6.584658E-05,0,0,False,False
30,Zn,PercentWeight,0.005066053,0.005066053,9.44818E-05,0,0,False,False
33,As,PercentWeight,0,0,7.082065E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.495275E-05,0,0,False,False
35,Br,PercentWeight,7.289417E-05,7.289417E-05,8.153947E-05,0,0,False,False
37,Rb,PercentWeight,0.007597131,0.007597131,0.0001254251,0,0,False,False
38,Sr,PercentWeight,0.0005062813,0.0005062813,0.0001044699,0,0,False,False
42,Mo,PercentWeight,7.095125E-05,7.095125E-05,8.029513E-05,0,0,False,False
48,Cd,PercentWeight,0.0004959491,0.0004959491,0.0002584871,0,0,False,False
56,Ba,PercentWeight,0.00155096,0.00155096,0.002705106,0,0,False,False
80,Hg,PercentWeight,0,0,1.058434E-05,0,0,False,False
82,Pb,PercentWeight,0.0002022564,0.0002022564,0.0002280535,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1017,20.34119,2272,20.34119,0
1018,20.36121,2047,20.36121,0
1019,20.38123,1920,20.38123,2
1020,20.40125,1750,20.40125,1
1021,20.42127,1639,20.42127,1
1022,20.44129,1629,20.44129,1
1023,20.46131,1511,20.46131,1
1024,20.48133,1445,20.48133,1
1025,20.50135,1434,20.50135,0
1026,20.52137,1408,20.52137,0
1027,20.54139,1416,20.54139,0
1028,20.56141,1440,20.56141,2
1029,20.58142,1512,20.58142,0
1030,20.60144,1452,20.60144,0
1031,20.62146,1468,20.62146,1
1032,20.64148,1517,20.64148,0
1033,20.6615,1505,20.6615,0
1034,20.68152,1559,20.68152,0
1035,20.70154,1684,20.70154,1
1036,20.72156,1578,20.72156,0
1037,20.74158,1671,20.74158,0
1038,20.7616,1660,20.7616,1
1039,20.78162,1678,20.78162,2
1040,20.80164,1763,20.80164,1
1041,20.82166,1850,20.82166,0
1042,20.84168,1825,20.84168,0
1043,20.8617,1898,20.8617,0
1044,20.88172,1876,20.88172,0
1045,20.90174,1978,20.90174,0
1046,20.92176,1997,20.92176,0
1047,20.94178,2161,20.94178,1
1048,20.9618,2059,20.9618,1
1049,20.98182,2136,20.98182,0
1050,21.00184,2115,21.00184,1
1051,21.02186,2110,21.02186,1
1052,21.04188,2111,21.04188,0
1053,21.0619,2156,21.0619,0
1054,21.08192,2216,21.08192,2
1055,21.10194,2247,21.10194,0
1056,21.12196,2246,21.12196,2
1057,21.14198,2199,21.14198,0
1058,21.16199,2224,21.16199,0
1059,21.18202,2255,21.18202,0
1060,21.20204,2336,21.20204,0
1061,21.22206,2206,21.22206,0
1062,21.24207,2219,21.24207,0
1063,21.26209,2228,21.26209,1
1064,21.28211,2220,21.28211,2
1065,21.30213,2108,21.30213,1
1066,21.32215,2192,21.32215,0
1067,21.34217,2107,21.34217,3
1068,21.36219,2086,21.36219,1
1069,21.38221,1976,21.38221,1
1070,21.40223,2071,21.40223,1
1071,21.42225,1946,21.42225,0
1072,21.44227,1989,21.44227,2
1073,21.46229,1885,21.46229,1
1074,21.48231,1899,21.48231,0
1075,21.50233,1891,21.50233,0
1076,21.52235,1840,21.52235,2
1077,21.54237,1694,21.54237,0
1078,21.56239,1787,21.56239,0
1079,21.58241,1667,21.58241,1
1080,21.60243,1575,21.60243,1
1081,21.62245,1619,21.62245,0
1082,21.64247,1652,21.64247,1
1083,21.66249,1585,21.66249,0
1084,21.68251,1537,21.68251,0
1085,21.70253,1557,21.70253,3
1086,21.72255,1467,21.72255,0
1087,21.74257,1438,21.74257,1
1088,21.76259,1459,21.76259,1
1089,21.78261,1422,21.78261,1
1090,21.80263,1415,21.80263,1
1091,21.82265,1453,21.82265,0
1092,21.84267,1398,21.84267,0
1093,21.86269,1451,21.86269,0
1094,21.88271,1436,21.88271,0
1095,21.90273,1350,21.90273,1
1096,21.92274,1412,21.92274,0
1097,21.94276,1386,21.94276,1
1098,21.96278,1404,21.96278,0
1099,21.9828,1353,21.9828,0
1100,22.00282,1414,22.00282,0
1101,22.02284,1350,22.02284,0
1102,22.04286,1471,22.04286,1
1103,22.06288,1388,22.06288,0
1104,22.0829,1422,22.0829,3
1105,22.10292,1390,22.10292,1
1106,22.12294,1465,22.12294,0
1107,22.14296,1404,22.14296,0
1108,22.16298,1450,22.16298,0
1109,22.183,1394,22.183,0
1110,22.20302,1439,22.20302,0
1111,22.22304,1380,22.22304,0
1112,22.24306,1357,22.24306,1
1113,22.26308,1303,22.26308,0
1114,22.2831,1272,22.2831,1
1115,22.30312,1318,22.30312,0
1116,22.32314,1284,22.32314,2
1117,22.34316,1206,22.34316,0
1118,22.36318,1264,22.36318,0
1119,22.3832,1233,22.3832,0
1120,22.40322,1234,22.40322,0
1121,22.42324,1207,22.42324,0
1122,22.44326,1228,22.44326,1
1123,22.46328,1208,22.46328,0
1124,22.4833,1253,22.4833,0
1125,22.50331,1230,22.50331,1
1126,22.52334,1250,22.52334,0
1127,22.54336,1258,22.54336,0
1128,22.56338,1285,22.56338,0
1129,22.5834,1362,22.5834,0
1130,22.60341,1340,22.60341,1
1131,22.62343,1391,22.62343,2
1132,22.64345,1519,22.64345,1
1133,22.66347,1443,22.66347,1
1134,22.68349,1511,22.68349,3
1135,22.70351,1538,22.70351,0
1136,22.72353,1581,22.72353,1
1137,22.74355,1485,22.74355,0
1138,22.76357,1565,22.76357,1
1139,22.78359,1439,22.78359,0
1140,22.80361,1457,22.80361,1
1141,22.82363,1373,22.82363,0
1142,22.84365,1390,22.84365,1
1143,22.86367,1324,22.86367,0
1144,22.88369,1238,22.88369,0
1145,22.90371,1175,22.90371,0
1146,22.92373,1143,22.92373,0
1147,22.94375,1124,22.94375,0
1148,22.96377,1138,22.96377,0
1149,22.98379,1130,22.98379,1
1150,23.00381,1073,23.00381,1
1151,23.02383,1141,23.02383,0
1152,23.04385,1069,23.04385,0
1153,23.06387,1158,23.06387,1
1154,23.08389,1082,23.08389,0
1155,23.10391,1139,23.10391,0
1156,23.12393,1112,23.12393,0
1157,23.14395,1116,23.14395,0
1158,23.16397,1150,23.16397,0
1159,23.18398,1128,23.18398,0
1160,23.20401,1153,23.20401,0
1161,23.22403,1134,23.22403,0
1162,23.24405,1090,23.24405,2
1163,23.26406,1132,23.26406,0
1164,23.28408,1079,23.28408,0
1165,23.3041,1010,23.3041,0
1166,23.32412,1076,23.32412,0
1167,23.34414,1023,23.34414,0
1168,23.36416,1055,23.36416,0
1169,23.38418,1094,23.38418,0
1170,23.4042,1058,23.4042,0
1171,23.42422,965,23.42422,0
1172,23.44424,988,23.44424,1
1173,23.46426,1064,23.46426,0
1174,23.48428,999,23.48428,0
1175,23.5043,1020,23.5043,1
1176,23.52432,1053,23.52432,0
1177,23.54434,993,23.54434,0
1178,23.56436,1041,23.56436,0
1179,23.58438,1017,23.58438,0
1180,23.6044,1028,23.6044,0
1181,23.62442,1029,23.62442,0
1182,23.64444,1070,23.64444,0
1183,23.66446,976,23.66446,1
1184,23.68448,1026,23.68448,0
1185,23.7045,1042,23.7045,0
1186,23.72452,1060,23.72452,0
1187,23.74454,1078,23.74454,1
1188,23.76456,1050,23.76456,1
1189,23.78458,1107,23.78458,0
1190,23.8046,1195,23.8046,0
1191,23.82462,1168,23.82462,2
1192,23.84464,1371,23.84464,1
1193,23.86465,1332,23.86465,1
1194,23.88468,1399,23.88468,0
1195,23.9047,1490,23.9047,0
1196,23.92472,1704,23.92472,0
1197,23.94473,1718,23.94473,0
1198,23.96475,1923,23.96475,1
1199,23.98477,1987,23.98477,0
1200,24.00479,1951,24.00479,0
1201,24.02481,2081,24.02481,0
1202,24.04483,2144,24.04483,0
1203,24.06485,2316,24.06485,0
1204,24.08487,2298,24.08487,0
1205,24.10489,2424,24.10489,0
1206,24.12491,2535,24.12491,0
1207,24.14493,2575,24.14493,0
1208,24.16495,2567,24.16495,0
1209,24.18497,2647,24.18497,0
1210,24.20499,2630,24.20499,0
1211,24.22501,2590,24.22501,1
1212,24.24503,2404,24.24503,0
1213,24.26505,2409,24.26505,0
1214,24.28507,2209,24.28507,0
1215,24.30509,2108,24.30509,0
1216,24.32511,1975,24.32511,0
1217,24.34513,1720,24.34513,0
1218,24.36515,1497,24.36515,0
1219,24.38517,1400,24.38517,1
1220,24.40519,1314,24.40519,0
1221,24.42521,1224,24.42521,0
1222,24.44523,1067,24.44523,0
1223,24.46525,1053,24.46525,0
1224,24.48527,1093,24.48527,0
1225,24.50529,1050,24.50529,0
1226,24.5253,980,24.5253,0
1227,24.54533,958,24.54533,0
1228,24.56535,969,24.56535,0
1229,24.58537,1012,24.58537,0
1230,24.60538,959,24.60538,2
1231,24.6254,946,24.6254,0
1232,24.64542,1013,24.64542,0
1233,24.66544,983,24.66544,1
1234,24.68546,965,24.68546,0
1235,24.70548,1001,24.70548,0
1236,24.7255,994,24.7255,0
1237,24.74552,1013,24.74552,0
1238,24.76554,948,24.76554,0
1239,24.78556,1048,24.78556,0
1240,24.80558,1039,24.80558,0
1241,24.8256,996,24.8256,0
1242,24.84562,1033,24.84562,1
1243,24.86564,1023,24.86564,0
1244,24.88566,1047,24.88566,0
1245,24.90568,1016,24.90568,0
1246,24.9257,1033,24.9257,0
1247,24.94572,1031,24.94572,0
1248,24.96574,955,24.96574,0
1249,24.98576,1035,24.98576,0
1250,25.00578,1047,25.00578,0
1251,25.0258,1020,25.0258,0
1252,25.04582,1022,25.04582,0
1253,25.06584,998,25.06584,0
1254,25.08586,1036,25.08586,0
1255,25.10588,1057,25.10588,0
1256,25.1259,1034,25.1259,0
1257,25.14592,987,25.14592,0
1258,25.16594,932,25.16594,0
1259,25.18596,978,25.18596,0
1260,25.20597,1035,25.20597,0
1261,25.226,1011,25.226,0
1262,25.24602,986,25.24602,0
1263,25.26604,1047,25.26604,0
1264,25.28605,971,25.28605,0
1265,25.30607,1029,25.30607,0
1266,25.32609,1045,25.32609,0
1267,25.34611,1077,25.34611,0
1268,25.36613,950,25.36613,0
1269,25.38615,1003,25.38615,0
1270,25.40617,1014,25.40617,0
1271,25.42619,1005,25.42619,0
1272,25.44621,903,25.44621,0
1273,25.46623,955,25.46623,0
1274,25.48625,941,25.48625,0
1275,25.50627,961,25.50627,0
1276,25.52629,971,25.52629,0
1277,25.54631,941,25.54631,0
1278,25.56633,909,25.56633,0
1279,25.58635,997,25.58635,0
1280,25.60637,917,25.60637,0
1281,25.62639,918,25.62639,0
1282,25.64641,967,25.64641,0
1283,25.66643,898,25.66643,0
1284,25.68645,932,25.68645,0
1285,25.70647,866,25.70647,0
1286,25.72649,920,25.72649,0
1287,25.74651,914,25.74651,0
1288,25.76653,925,25.76653,0
1289,25.78655,860,25.78655,0
1290,25.80657,917,25.80657,0
1291,25.82659,898,25.82659,0
1292,25.84661,877,25.84661,0
1293,25.86662,920,25.86662,0
1294,25.88664,905,25.88664,0
1295,25.90667,913,25.90667,0
1296,25.92669,924,25.92669,0
1297,25.9467,896,25.9467,0
1298,25.96672,990,25.96672,0
1299,25.98674,938,25.98674,0
1300,26.00676,922,26.00676,0
1301,26.02678,898,26.02678,0
1302,26.0468,921,26.0468,0
1303,26.06682,942,26.06682,0
1304,26.08684,891,26.08684,0
1305,26.10686,863,26.10686,0
1306,26.12688,892,26.12688,0
1307,26.1469,892,26.1469,0
1308,26.16692,890,26.16692,0
1309,26.18694,916,26.18694,0
1310,26.20696,849,26.20696,0
1311,26.22698,888,26.22698,0
1312,26.247,884,26.247,0
1313,26.26702,853,26.26702,0
1314,26.28704,910,26.28704,0
1315,26.30706,930,26.30706,0
1316,26.32708,915,26.32708,0
1317,26.3471,852,26.3471,0
1318,26.36712,940,26.36712,0
1319,26.38714,889,26.38714,0
1320,26.40716,896,26.40716,0
1321,26.42718,889,26.42718,0
1322,26.4472,945,26.4472,0
1323,26.46722,891,26.46722,1
1324,26.48724,870,26.48724,0
1325,26.50726,912,26.50726,0
1326,26.52728,896,26.52728,0
1327,26.54729,862,26.54729,0
1328,26.56732,867,26.56732,0
1329,26.58734,879,26.58734,0
1330,26.60736,879,26.60736,0
1331,26.62737,947,26.62737,0
1332,26.64739,907,26.64739,0
1333,26.66741,935,26.66741,0
1334,26.68743,854,26.68743,0
1335,26.70745,884,26.70745,0
1336,26.72747,890,26.72747,0
1337,26.74749,880,26.74749,0
1338,26.76751,890,26.76751,0
1339,26.78753,862,26.78753,0
1340,26.80755,870,26.80755,0
1341,26.82757,858,26.82757,0
1342,26.84759,816,26.84759,0
1343,26.86761,897,26.86761,0
1344,26.88763,836,26.88763,0
1345,26.90765,836,26.90765,0
1346,26.92767,871,26.92767,0
1347,26.94769,857,26.94769,0
1348,26.96771,836,26.96771,0
1349,26.98773,872,26.98773,0
1350,27.00775,927,27.00775,0
1351,27.02777,939,27.02777,0
1352,27.04779,882,27.04779,0
1353,27.06781,973,27.06781,0
1354,27.08783,1017,27.08783,0
1355,27.10785,996,27.10785,0
1356,27.12787,982,27.12787,0
1357,27.14789,1106,27.14789,0
1358,27.16791,1096,27.16791,0
1359,27.18793,1216,27.18793,0
1360,27.20794,1206,27.20794,0
1361,27.22796,1213,27.22796,0
1362,27.24799,1237,27.24799,0
1363,27.26801,1229,27.26801,0
1364,27.28802,1275,27.28802,0
1365,27.30804,1220,27.30804,0
1366,27.32806,1163,27.32806,0
1367,27.34808,1128,27.34808,0
1368,27.3681,1006,27.3681,0
1369,27.38812,1085,27.38812,0
1370,27.40814,1064,27.40814,0
1371,27.42816,974,27.42816,0
1372,27.44818,1041,27.44818,0
1373,27.4682,949,27.4682,0
1374,27.48822,968,27.48822,0
1375,27.50824,947,27.50824,0
1376,27.52826,884,27.52826,0
1377,27.54828,925,27.54828,0
1378,27.5683,963,27.5683,0
1379,27.58832,914,27.58832,0
1380,27.60834,857,27.60834,0
1381,27.62836,867,27.62836,0
1382,27.64838,864,27.64838,0
1383,27.6684,862,27.6684,0
1384,27.68842,879,27.68842,0
1385,27.70844,851,27.70844,0
1386,27.72846,898,27.72846,0
1387,27.74848,867,27.74848,0
1388,27.7685,863,27.7685,0
1389,27.78852,899,27.78852,0
1390,27.80854,889,27.80854,0
1391,27.82856,852,27.82856,0
1392,27.84858,858,27.84858,0
1393,27.8686,877,27.8686,0
1394,27.88861,835,27.88861,0
1395,27.90863,752,27.90863,0
1396,27.92866,782,27.92866,0
1397,27.94868,840,27.94868,0
1398,27.96869,794,27.96869,0
1399,27.98871,764,27.98871,0
1400,28.00873,762,28.00873,0
1401,28.02875,789,28.02875,0
1402,28.04877,746,28.04877,0
1403,28.06879,785,28.06879,0
1404,28.08881,780,28.08881,0
1405,28.10883,782,28.10883,0
1406,28.12885,748,28.12885,0
1407,28.14887,725,28.14887,0
1408,28.16889,706,28.16889,0
1409,28.18891,710,28.18891,0
1410,28.20893,695,28.20893,0
1411,28.22895,764,28.22895,0
1412,28.24897,689,28.24897,0
1413,28.26899,689,28.26899,0
1414,28.28901,708,28.28901,0
1415,28.30903,738,28.30903,0
1416,28.32905,686,28.32905,0
1417,28.34907,723,28.34907,0
1418,28.36909,687,28.36909,0
1419,28.38911,733,28.38911,0
1420,28.40913,775,28.40913,0
1421,28.42915,696,28.42915,0
1422,28.44917,716,28.44917,0
1423,28.46919,696,28.46919,0
1424,28.48921,703,28.48921,0
1425,28.50923,722,28.50923,0
1426,28.52925,755,28.52925,0
1427,28.54926,660,28.54926,0
1428,28.56928,744,28.56928,0
1429,28.5893,700,28.5893,0
1430,28.60933,709,28.60933,0
1431,28.62934,720,28.62934,0
1432,28.64936,744,28.64936,0
1433,28.66938,743,28.66938,0
1434,28.6894,696,28.6894,0
1435,28.70942,713,28.70942,0
1436,28.72944,664,28.72944,0
1437,28.74946,697,28.74946,0
1438,28.76948,668,28.76948,0
1439,28.7895,685,28.7895,0
1440,28.80952,690,28.80952,0
1441,28.82954,763,28.82954,0
1442,28.84956,716,28.84956,0
1443,28.86958,712,28.86958,0
1444,28.8896,699,28.8896,0
1445,28.90962,710,28.90962,0
1446,28.92964,675,28.92964,0
1447,28.94966,683,28.94966,0
1448,28.96968,677,28.96968,0
1449,28.9897,692,28.9897,0
1450,29.00972,686,29.00972,0
1451,29.02974,634,29.02974,0
1452,29.04976,665,29.04976,0
1453,29.06978,694,29.06978,0
1454,29.0898,681,29.0898,0
1455,29.10982,710,29.10982,0
1456,29.12984,715,29.12984,0
1457,29.14986,678,29.14986,0
1458,29.16988,689,29.16988,0
1459,29.1899,674,29.1899,0
1460,29.20992,723,29.20992,0
1461,29.22993,689,29.22993,0
1462,29.24995,714,29.24995,0
1463,29.26998,692,29.26998,0
1464,29.29,670,29.29,0
1465,29.31001,641,29.31001,0
1466,29.33003,733,29.33003,0
1467,29.35005,694,29.35005,0
1468,29.37007,679,29.37007,0
1469,29.39009,698,29.39009,0
1470,29.41011,658,29.41011,0
1471,29.43013,651,29.43013,0
1472,29.45015,686,29.45015,0
1473,29.47017,660,29.47017,0
1474,29.49019,696,29.49019,0
1475,29.51021,740,29.51021,0
1476,29.53023,664,29.53023,0
1477,29.55025,674,29.55025,0
1478,29.57027,683,29.57027,0
1479,29.59029,634,29.59029,0
1480,29.61031,643,29.61031,0
1481,29.63033,679,29.63033,0
1482,29.65035,660,29.65035,0
1483,29.67037,679,29.67037,0
1484,29.69039,673,29.69039,0
1485,29.71041,652,29.71041,0
1486,29.73043,654,29.73043,0
1487,29.75045,661,29.75045,0
1488,29.77047,635,29.77047,0
1489,29.79049,659,29.79049,0
1490,29.81051,695,29.81051,0
1491,29.83053,642,29.83053,0
1492,29.85055,666,29.85055,0
1493,29.87057,649,29.87057,0
1494,29.89058,651,29.89058,0
1495,29.9106,658,29.9106,0
1496,29.93062,669,29.93062,0
1497,29.95065,697,29.95065,0
1498,29.97066,664,29.97066,0
1499,29.99068,722,29.99068,0
1500,30.0107,687,30.0107,0
1501,30.03072,679,30.03072,0
1502,30.05074,655,30.05074,0
1503,30.07076,656,30.07076,0
1504,30.09078,652,30.09078,0
1505,30.1108,662,30.1108,0
1506,30.13082,644,30.13082,0
1507,30.15084,701,30.15084,0
1508,30.17086,672,30.17086,0
1509,30.19088,668,30.19088,0
1510,30.2109,662,30.2109,0
1511,30.23092,635,30.23092,0
1512,30.25094,698,30.25094,0
1513,30.27096,626,30.27096,0
1514,30.29098,686,30.29098,0
1515,30.311,651,30.311,0
1516,30.33102,693,30.33102,0
1517,30.35104,624,30.35104,0
1518,30.37106,653,30.37106,0
1519,30.39108,674,30.39108,0
1520,30.4111,663,30.4111,0
1521,30.43112,629,30.43112,0
1522,30.45114,652,30.45114,0
1523,30.47116,680,30.47116,0
1524,30.49118,616,30.49118,0
1525,30.5112,642,30.5112,0
1526,30.53122,663,30.53122,0
1527,30.55124,582,30.55124,0
1528,30.57125,691,30.57125,0
1529,30.59127,598,30.59127,0
1530,30.61129,640,30.61129,0
1531,30.63132,650,30.63132,0
1532,30.65133,670,30.65133,0
1533,30.67135,651,30.67135,0
1534,30.69137,619,30.69137,0
1535,30.71139,640,30.71139,0
1536,30.73141,648,30.73141,0
1537,30.75143,652,30.75143,0
1538,30.77145,653,30.77145,0
1539,30.79147,662,30.79147,0
1540,30.81149,697,30.81149,0
1541,30.83151,664,30.83151,0
1542,30.85153,676,30.85153,0
1543,30.87155,600,30.87155,0
1544,30.89157,645,30.89157,0
1545,30.91159,634,30.91159,0
1546,30.93161,691,30.93161,0
1547,30.95163,636,30.95163,0
1548,30.97165,599,30.97165,0
1549,30.99167,638,30.99167,0
1550,31.01169,626,31.01169,0
1551,31.03171,632,31.03171,0
1552,31.05173,609,31.05173,0
1553,31.07175,616,31.07175,0
1554,31.09177,624,31.09177,0
1555,31.11179,606,31.11179,0
1556,31.13181,572,31.13181,0
1557,31.15183,634,31.15183,0
1558,31.17185,626,31.17185,0
1559,31.19187,668,31.19187,0
1560,31.21189,649,31.21189,0
1561,31.2319,596,31.2319,0
1562,31.25192,630,31.25192,0
1563,31.27194,627,31.27194,0
1564,31.29197,657,31.29197,0
1565,31.31199,586,31.31199,0
1566,31.332,610,31.332,0
1567,31.35202,611,31.35202,0
1568,31.37204,663,31.37204,0
1569,31.39206,629,31.39206,0
1570,31.41208,596,31.41208,0
1571,31.4321,593,31.4321,0
1572,31.45212,639,31.45212,0
1573,31.47214,620,31.47214,0
1574,31.49216,610,31.49216,0
1575,31.51218,609,31.51218,0
1576,31.5322,638,31.5322,0
1577,31.55222,584,31.55222,0
1578,31.57224,585,31.57224,0
1579,31.59226,612,31.59226,0
1580,31.61228,635,31.61228,0
1581,31.6323,623,31.6323,0
1582,31.65232,586,31.65232,0
1583,31.67234,637,31.67234,0
1584,31.69236,601,31.69236,0
1585,31.71238,588,31.71238,0
1586,31.7324,605,31.7324,0
1587,31.75242,622,31.75242,0
1588,31.77244,607,31.77244,0
1589,31.79246,641,31.79246,0
1590,31.81248,584,31.81248,0
1591,31.8325,624,31.8325,0
1592,31.85252,592,31.85252,0
1593,31.87254,672,31.87254,0
1594,31.89256,608,31.89256,0
1595,31.91257,657,31.91257,0
1596,31.93259,582,31.93259,0
1597,31.95261,622,31.95261,0
1598,31.97264,603,31.97264,0
1599,31.99265,589,31.99265,0
1600,32.01267,570,32.01267,0
1601,32.03269,579,32.03269,0
1602,32.05271,585,32.05271,0
1603,32.07273,610,32.07273,0
1604,32.09275,608,32.09275,0
1605,32.11277,628,32.11277,0
1606,32.13279,551,32.13279,0
1607,32.15281,577,32.15281,0
1608,32.17283,576,32.17283,0
1609,32.19285,603,32.19285,0
1610,32.21287,564,32.21287,0
1611,32.23289,651,32.23289,0
1612,32.25291,606,32.25291,0
1613,32.27293,566,32.27293,0
1614,32.29295,587,32.29295,0
1615,32.31297,608,32.31297,0
1616,32.33299,592,32.33299,0
1617,32.35301,575,32.35301,0
1618,32.37303,614,32.37303,0
1619,32.39305,595,32.39305,0
1620,32.41307,623,32.41307,0
1621,32.43309,557,32.43309,0
1622,32.45311,627,32.45311,0
1623,32.47313,590,32.47313,0
1624,32.49314,557,32.49314,0
1625,32.51316,606,32.51316,0
1626,32.53319,570,32.53319,0
1627,32.55321,576,32.55321,0
1628,32.57323,602,32.57323,0
1629,32.59325,560,32.59325,0
1630,32.61327,611,32.61327,0
1631,32.63329,600,32.63329,0
1632,32.65331,576,32.65331,0
1633,32.67332,602,32.67332,0
1634,32.69334,580,32.69334,0
1635,32.71336,530,32.71336,0
1636,32.73338,556,32.73338,0
1637,32.7534,556,32.7534,0
1638,32.77342,568,32.77342,0
1639,32.79344,565,32.79344,0
1640,32.81346,541,32.81346,0
1641,32.83348,581,32.83348,0
1642,32.8535,628,32.8535,0
1643,32.87352,551,32.87352,0
1644,32.89354,579,32.89354,0
1645,32.91356,502,32.91356,0
1646,32.93358,572,32.93358,0
1647,32.9536,584,32.9536,0
1648,32.97362,587,32.97362,0
1649,32.99364,570,32.99364,0
1650,33.01366,580,33.01366,0
1651,33.03368,573,33.03368,0
1652,33.0537,594,33.0537,0
1653,33.07372,566,33.07372,0
1654,33.09374,541,33.09374,0
1655,33.11376,570,33.11376,0
1656,33.13378,562,33.13378,0
1657,33.1538,575,33.1538,0
1658,33.17382,574,33.17382,0
1659,33.19384,592,33.19384,0
1660,33.21386,579,33.21386,0
1661,33.23388,580,33.23388,0
1662,33.25389,549,33.25389,0
1663,33.27391,585,33.27391,0
1664,33.29393,549,33.29393,0
1665,33.31395,574,33.31395,0
1666,33.33397,540,33.33397,0
1667,33.35399,549,33.35399,0
1668,33.37401,564,33.37401,0
1669,33.39403,522,33.39403,0
1670,33.41405,564,33.41405,0
1671,33.43407,560,33.43407,0
1672,33.45409,540,33.45409,0
1673,33.47411,524,33.47411,0
1674,33.49413,557,33.49413,0
1675,33.51415,586,33.51415,0
1676,33.53417,538,33.53417,0
1677,33.55419,568,33.55419,0
1678,33.57421,563,33.57421,0
1679,33.59423,543,33.59423,0
1680,33.61425,560,33.61425,0
1681,33.63427,512,33.63427,0
1682,33.65429,561,33.65429,0
1683,33.67431,576,33.67431,0
1684,33.69433,495,33.69433,0
1685,33.71435,503,33.71435,0
1686,33.73437,575,33.73437,0
1687,33.75439,542,33.75439,0
1688,33.77441,578,33.77441,0
1689,33.79443,528,33.79443,0
1690,33.81445,522,33.81445,0
1691,33.83447,488,33.83447,0
1692,33.85448,576,33.85448,0
1693,33.8745,517,33.8745,0
1694,33.89453,599,33.89453,0
1695,33.91455,498,33.91455,0
1696,33.93457,550,33.93457,0
1697,33.95459,561,33.95459,0
1698,33.97461,550,33.97461,0
1699,33.99463,535,33.99463,0
1700,34.01464,520,34.01464,0
1701,34.03466,524,34.03466,0
1702,34.05468,524,34.05468,0
1703,34.0747,528,34.0747,0
1704,34.09472,539,34.09472,0
1705,34.11474,572,34.11474,0
1706,34.13476,515,34.13476,0
1707,34.15478,481,34.15478,0
1708,34.1748,530,34.1748,0
1709,34.19482,527,34.19482,0
1710,34.21484,537,34.21484,0
1711,34.23486,546,34.23486,0
1712,34.25488,502,34.25488,0
1713,34.2749,554,34.2749,0
1714,34.29492,498,34.29492,0
1715,34.31494,482,34.31494,0
1716,34.33496,490,34.33496,0
1717,34.35498,500,34.35498,0
1718,34.375,514,34.375,0
1719,34.39502,498,34.39502,0
1720,34.41504,504,34.41504,0
1721,34.43506,455,34.43506,0
1722,34.45508,498,34.45508,0
