Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1098-00053-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 4:50:46 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.36699
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 34
UserCustomField,ID, 34
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.07155602,0.07155602,0.1921428,0,0,False,False
13,Al,PercentWeight,0,0,0.02452464,0,0,False,False
14,Si,PercentWeight,0.07862019,0.07862019,0.01087008,0,0,False,False
15,P,PercentWeight,0.3565813,0.3040813,0.006976009,0,0,False,False
16,S,PercentWeight,0.2978126,0.2563126,0.004061886,0,0,False,False
17,Cl,PercentWeight,0.05082134,0.05082134,0.01258727,0,0,False,False
19,K,PercentWeight,0.9969029,0.9094029,0.004443566,0,0,False,False
20,Ca,PercentWeight,0.4961058,0.4961058,0.002524306,0,0,False,False
22,Ti,PercentWeight,0.001041631,0.001041631,0.0002219942,0,0,False,False
23,V,PercentWeight,0,0,3.341157E-05,0,0,False,False
24,Cr,PercentWeight,0.002273183,0.002273183,0.0002161413,0,0,False,False
25,Mn,PercentWeight,0.05040081,0.05040081,0.0006260228,0,0,False,False
26,Fe,PercentWeight,0.008077242,0.008077242,0.0005016572,0,0,False,False
28,Ni,PercentWeight,0,0,8.350059E-05,0,0,False,False
29,Cu,PercentWeight,0.001491718,0.001491718,6.877191E-05,0,0,False,False
30,Zn,PercentWeight,0.00330079,0.00330079,9.252931E-05,0,0,False,False
33,As,PercentWeight,0,0,8.30639E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.008073E-05,0,0,False,False
35,Br,PercentWeight,0.0001757862,0.0001757862,9.582259E-05,0,0,False,False
37,Rb,PercentWeight,0.000668498,0.000668498,0.0001242037,0,0,False,False
38,Sr,PercentWeight,0.001909954,0.001909954,0.0001230967,0,0,False,False
42,Mo,PercentWeight,0,0,7.147956E-05,0,0,False,False
48,Cd,PercentWeight,0.0009354515,0.0009354515,0.00022884,0,0,False,False
56,Ba,PercentWeight,0.002470095,0.002470095,0.003119751,0,0,False,False
80,Hg,PercentWeight,0,0,9.891915E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.0002625427,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
290,5.786559,267,5.786559,602
291,5.806579,376,5.806579,681
292,5.826598,614,5.826598,901
293,5.846618,818,5.846618,1091
294,5.866638,1140,5.866638,1376
295,5.886657,1273,5.886657,1396
296,5.906677,1287,5.906677,1350
297,5.926697,1148,5.926697,1431
298,5.946716,957,5.946716,1167
299,5.966736,654,5.966736,1006
300,5.986756,448,5.986756,749
301,6.006775,269,6.006775,662
302,6.026795,166,6.026795,549
303,6.046815,106,6.046815,492
304,6.066834,106,6.066834,507
305,6.086854,87,6.086854,492
306,6.106874,73,6.106874,562
307,6.126894,78,6.126894,554
308,6.146914,84,6.146914,529
309,6.166933,70,6.166933,552
310,6.186953,70,6.186953,612
311,6.206973,86,6.206973,632
312,6.226992,89,6.226992,698
313,6.247012,87,6.247012,642
314,6.267032,115,6.267032,736
315,6.287051,175,6.287051,773
316,6.307071,271,6.307071,825
317,6.327091,373,6.327091,891
318,6.34711,505,6.34711,989
319,6.36713,686,6.36713,1061
320,6.38715,829,6.38715,1113
321,6.407169,878,6.407169,1195
322,6.427189,827,6.427189,1066
323,6.447209,744,6.447209,1064
324,6.467228,570,6.467228,996
325,6.487248,479,6.487248,878
326,6.507268,377,6.507268,776
327,6.527288,280,6.527288,669
328,6.547307,208,6.547307,680
329,6.567327,145,6.567327,604
330,6.587347,99,6.587347,594
331,6.607367,90,6.607367,543
332,6.627386,64,6.627386,538
333,6.647406,74,6.647406,480
334,6.667426,55,6.667426,532
335,6.687445,42,6.687445,470
336,6.707465,39,6.707465,548
337,6.727485,67,6.727485,493
338,6.747504,52,6.747504,537
339,6.767524,44,6.767524,517
340,6.787544,45,6.787544,486
341,6.807564,45,6.807564,532
342,6.827583,42,6.827583,556
343,6.847603,50,6.847603,552
344,6.867623,52,6.867623,514
345,6.887642,57,6.887642,560
346,6.907662,52,6.907662,523
347,6.927682,62,6.927682,530
348,6.947701,59,6.947701,572
349,6.967721,91,6.967721,551
350,6.987741,142,6.987741,533
351,7.007761,146,7.007761,583
352,7.02778,171,7.02778,599
353,7.0478,175,7.0478,579
354,7.06782,175,7.06782,561
355,7.087839,151,7.087839,559
356,7.107859,173,7.107859,566
357,7.127879,122,7.127879,559
358,7.147899,79,7.147899,525
359,7.167918,67,7.167918,484
360,7.187938,52,7.187938,523
361,7.207958,62,7.207958,524
362,7.227977,43,7.227977,542
363,7.247997,46,7.247997,526
364,7.268017,37,7.268017,486
365,7.288036,50,7.288036,557
366,7.308056,66,7.308056,527
367,7.328076,61,7.328076,577
368,7.348095,102,7.348095,505
369,7.368115,141,7.368115,524
370,7.388135,254,7.388135,522
371,7.408154,314,7.408154,516
372,7.428174,401,7.428174,582
373,7.448194,521,7.448194,567
374,7.468214,604,7.468214,550
375,7.488234,546,7.488234,528
376,7.508253,502,7.508253,587
377,7.528273,422,7.528273,544
378,7.548293,315,7.548293,510
379,7.568312,226,7.568312,521
380,7.588332,116,7.588332,532
381,7.608352,101,7.608352,519
382,7.628371,52,7.628371,547
383,7.648391,50,7.648391,508
384,7.668411,39,7.668411,475
385,7.68843,38,7.68843,508
386,7.70845,39,7.70845,492
387,7.72847,34,7.72847,516
388,7.748489,39,7.748489,492
389,7.768509,24,7.768509,485
390,7.788529,23,7.788529,464
391,7.808548,42,7.808548,509
392,7.828568,37,7.828568,493
393,7.848588,40,7.848588,519
394,7.868608,38,7.868608,496
395,7.888628,46,7.888628,487
396,7.908647,61,7.908647,478
397,7.928667,72,7.928667,501
398,7.948687,103,7.948687,516
399,7.968706,126,7.968706,507
400,7.988726,188,7.988726,518
401,8.008745,177,8.008745,546
402,8.028766,219,8.028766,560
403,8.048785,232,8.048785,535
404,8.068805,205,8.068805,561
405,8.088824,195,8.088824,489
406,8.108844,174,8.108844,526
407,8.128863,131,8.128863,543
408,8.148884,125,8.148884,481
409,8.168903,93,8.168903,476
410,8.188923,95,8.188923,530
411,8.208942,112,8.208942,508
412,8.228962,102,8.228962,549
413,8.248982,139,8.248982,525
414,8.269002,137,8.269002,510
415,8.289021,131,8.289021,512
416,8.309041,122,8.309041,498
417,8.329061,92,8.329061,472
418,8.34908,102,8.34908,542
419,8.369101,78,8.369101,503
420,8.38912,72,8.38912,483
421,8.40914,59,8.40914,497
422,8.429159,55,8.429159,480
423,8.449179,53,8.449179,515
424,8.469199,59,8.469199,479
425,8.489219,81,8.489219,509
426,8.509238,119,8.509238,499
427,8.529258,146,8.529258,504
428,8.549277,193,8.549277,530
429,8.569297,272,8.569297,526
430,8.589317,316,8.589317,566
431,8.609337,354,8.609337,562
432,8.629356,378,8.629356,508
433,8.649376,405,8.649376,578
434,8.669395,345,8.669395,523
435,8.689415,307,8.689415,507
436,8.709435,221,8.709435,534
437,8.729455,197,8.729455,492
438,8.749475,140,8.749475,479
439,8.769494,100,8.769494,510
440,8.789514,100,8.789514,493
441,8.809534,104,8.809534,534
442,8.829554,97,8.829554,499
443,8.849573,101,8.849573,497
444,8.869593,110,8.869593,448
445,8.889612,114,8.889612,496
446,8.909632,96,8.909632,511
447,8.929652,114,8.929652,515
448,8.949672,113,8.949672,506
449,8.969691,110,8.969691,484
450,8.989711,89,8.989711,502
451,9.00973,97,9.00973,515
452,9.029751,78,9.029751,500
453,9.04977,77,9.04977,485
454,9.06979,95,9.06979,521
455,9.089809,89,9.089809,470
456,9.109829,83,9.109829,508
457,9.129848,86,9.129848,494
458,9.149869,95,9.149869,521
459,9.169888,82,9.169888,463
460,9.189908,97,9.189908,459
461,9.209928,116,9.209928,505
462,9.229947,100,9.229947,525
463,9.249967,121,9.249967,535
464,9.269987,122,9.269987,504
465,9.290007,110,9.290007,481
466,9.310026,101,9.310026,531
467,9.330046,119,9.330046,461
468,9.350065,133,9.350065,519
469,9.370086,129,9.370086,497
470,9.390105,123,9.390105,499
471,9.410125,111,9.410125,479
472,9.430144,151,9.430144,487
473,9.450164,136,9.450164,533
474,9.470183,123,9.470183,513
475,9.490204,140,9.490204,476
476,9.510223,171,9.510223,509
477,9.530243,179,9.530243,489
478,9.550262,171,9.550262,530
479,9.570282,201,9.570282,520
480,9.590302,167,9.590302,510
481,9.610322,224,9.610322,473
482,9.630342,175,9.630342,487
483,9.650361,234,9.650361,435
484,9.670381,221,9.670381,490
485,9.6904,259,9.6904,472
486,9.710421,220,9.710421,492
487,9.73044,214,9.73044,457
488,9.75046,220,9.75046,457
489,9.770479,230,9.770479,516
490,9.790499,215,9.790499,501
491,9.810518,199,9.810518,475
492,9.830539,195,9.830539,473
493,9.850558,189,9.850558,496
494,9.870578,186,9.870578,489
495,9.890597,221,9.890597,523
496,9.910617,196,9.910617,448
497,9.930637,189,9.930637,457
498,9.950657,205,9.950657,480
499,9.970676,188,9.970676,474
500,9.990696,215,9.990696,474
501,10.01072,229,10.01072,515
502,10.03074,213,10.03074,483
503,10.05076,190,10.05076,469
504,10.07078,230,10.07078,452
505,10.09079,209,10.09079,442
506,10.11081,240,10.11081,461
507,10.13083,213,10.13083,434
508,10.15085,250,10.15085,442
509,10.17087,243,10.17087,437
510,10.19089,259,10.19089,455
511,10.21091,260,10.21091,469
512,10.23093,251,10.23093,490
513,10.25095,249,10.25095,421
514,10.27097,240,10.27097,420
515,10.29099,261,10.29099,468
516,10.31101,272,10.31101,465
517,10.33103,287,10.33103,470
518,10.35105,295,10.35105,505
519,10.37107,272,10.37107,461
520,10.39109,306,10.39109,432
521,10.41111,248,10.41111,447
522,10.43113,284,10.43113,436
523,10.45115,287,10.45115,414
524,10.47117,293,10.47117,439
525,10.49119,332,10.49119,440
526,10.51121,284,10.51121,426
527,10.53123,283,10.53123,436
528,10.55125,333,10.55125,410
529,10.57127,318,10.57127,416
530,10.59129,337,10.59129,411
531,10.61131,358,10.61131,432
532,10.63133,363,10.63133,410
533,10.65135,344,10.65135,401
534,10.67137,355,10.67137,438
535,10.69139,337,10.69139,422
536,10.7114,365,10.7114,416
537,10.73143,357,10.73143,398
538,10.75144,377,10.75144,419
539,10.77146,378,10.77146,404
540,10.79148,410,10.79148,387
541,10.8115,384,10.8115,398
542,10.83152,381,10.83152,400
543,10.85154,414,10.85154,389
544,10.87156,429,10.87156,401
545,10.89158,392,10.89158,394
546,10.9116,414,10.9116,387
547,10.93162,437,10.93162,383
548,10.95164,405,10.95164,418
549,10.97166,392,10.97166,384
550,10.99168,409,10.99168,363
551,11.0117,390,11.0117,351
552,11.03172,432,11.03172,406
553,11.05174,444,11.05174,378
554,11.07176,459,11.07176,363
555,11.09178,463,11.09178,379
556,11.1118,422,11.1118,375
557,11.13182,465,11.13182,393
558,11.15184,494,11.15184,357
559,11.17186,470,11.17186,404
560,11.19188,504,11.19188,374
561,11.2119,476,11.2119,373
562,11.23192,485,11.23192,358
563,11.25194,499,11.25194,361
564,11.27196,497,11.27196,411
565,11.29198,504,11.29198,338
566,11.312,523,11.312,314
567,11.33202,532,11.33202,366
568,11.35204,547,11.35204,368
569,11.37206,557,11.37206,342
570,11.39208,609,11.39208,325
571,11.4121,587,11.4121,360
572,11.43211,543,11.43211,342
573,11.45213,596,11.45213,344
574,11.47215,562,11.47215,354
575,11.49217,598,11.49217,365
576,11.51219,624,11.51219,359
577,11.53221,587,11.53221,344
578,11.55223,591,11.55223,347
579,11.57225,610,11.57225,305
580,11.59227,637,11.59227,334
581,11.61229,626,11.61229,349
582,11.63231,626,11.63231,312
583,11.65233,609,11.65233,299
584,11.67235,605,11.67235,328
585,11.69237,648,11.69237,289
586,11.71239,660,11.71239,306
587,11.73241,633,11.73241,312
588,11.75243,633,11.75243,314
589,11.77245,643,11.77245,278
590,11.79247,649,11.79247,331
591,11.81249,638,11.81249,315
592,11.83251,673,11.83251,307
593,11.85253,681,11.85253,302
594,11.87255,697,11.87255,309
595,11.89257,705,11.89257,282
596,11.91259,669,11.91259,292
597,11.93261,656,11.93261,298
598,11.95263,714,11.95263,291
599,11.97265,670,11.97265,281
600,11.99267,627,11.99267,287
601,12.01269,697,12.01269,274
602,12.03271,711,12.03271,303
603,12.05272,661,12.05272,255
604,12.07275,673,12.07275,283
605,12.09276,699,12.09276,266
606,12.11278,730,12.11278,263
607,12.1328,735,12.1328,285
608,12.15282,705,12.15282,255
609,12.17284,702,12.17284,250
610,12.19286,721,12.19286,254
611,12.21288,701,12.21288,234
612,12.2329,759,12.2329,218
613,12.25292,742,12.25292,236
614,12.27294,738,12.27294,219
615,12.29296,793,12.29296,246
616,12.31298,743,12.31298,227
617,12.333,742,12.333,269
618,12.35302,728,12.35302,248
619,12.37304,743,12.37304,225
620,12.39306,748,12.39306,234
621,12.41308,795,12.41308,222
622,12.4331,741,12.4331,245
623,12.45312,797,12.45312,232
624,12.47314,753,12.47314,226
625,12.49316,827,12.49316,214
626,12.51318,817,12.51318,197
627,12.5332,796,12.5332,206
628,12.55322,762,12.55322,208
629,12.57324,778,12.57324,196
630,12.59326,804,12.59326,203
631,12.61328,837,12.61328,197
632,12.6333,800,12.6333,217
633,12.65332,835,12.65332,192
634,12.67334,823,12.67334,205
635,12.69336,855,12.69336,207
636,12.71338,840,12.71338,186
637,12.73339,806,12.73339,177
638,12.75342,813,12.75342,170
639,12.77343,836,12.77343,188
640,12.79345,832,12.79345,201
641,12.81347,844,12.81347,155
642,12.83349,885,12.83349,168
643,12.85351,879,12.85351,156
644,12.87353,928,12.87353,196
645,12.89355,852,12.89355,169
646,12.91357,842,12.91357,181
647,12.93359,841,12.93359,190
648,12.95361,870,12.95361,165
649,12.97363,887,12.97363,171
650,12.99365,848,12.99365,163
651,13.01367,921,13.01367,127
652,13.03369,961,13.03369,156
653,13.05371,855,13.05371,175
654,13.07373,931,13.07373,166
655,13.09375,901,13.09375,135
656,13.11377,896,13.11377,133
657,13.13379,948,13.13379,132
658,13.15381,935,13.15381,141
659,13.17383,969,13.17383,125
660,13.19385,911,13.19385,141
661,13.21387,977,13.21387,141
662,13.23389,955,13.23389,159
663,13.25391,952,13.25391,134
664,13.27393,993,13.27393,140
665,13.29395,1063,13.29395,112
666,13.31397,1054,13.31397,102
667,13.33399,1102,13.33399,126
668,13.35401,1105,13.35401,116
669,13.37403,1141,13.37403,112
670,13.39404,1149,13.39404,99
671,13.41406,1085,13.41406,104
672,13.43408,1118,13.43408,93
673,13.4541,1102,13.4541,98
674,13.47412,1076,13.47412,98
675,13.49414,1105,13.49414,116
676,13.51416,1026,13.51416,114
677,13.53418,1072,13.53418,85
678,13.5542,1016,13.5542,104
679,13.57422,992,13.57422,83
680,13.59424,1000,13.59424,100
681,13.61426,1049,13.61426,73
682,13.63428,983,13.63428,73
683,13.6543,1008,13.6543,75
684,13.67432,1080,13.67432,76
685,13.69434,1063,13.69434,71
686,13.71436,1028,13.71436,80
687,13.73438,1030,13.73438,50
688,13.7544,1023,13.7544,78
689,13.77442,1026,13.77442,60
690,13.79444,1005,13.79444,75
691,13.81446,1097,13.81446,48
692,13.83448,1023,13.83448,56
693,13.8545,1095,13.8545,45
694,13.87452,1004,13.87452,58
695,13.89454,1084,13.89454,53
696,13.91456,1086,13.91456,52
697,13.93458,1161,13.93458,53
698,13.9546,1113,13.9546,50
699,13.97462,1138,13.97462,47
700,13.99464,1157,13.99464,37
701,14.01466,1166,14.01466,33
702,14.03468,1250,14.03468,42
703,14.0547,1252,14.0547,32
704,14.07471,1342,14.07471,28
705,14.09474,1392,14.09474,24
706,14.11475,1382,14.11475,40
707,14.13477,1428,14.13477,19
708,14.15479,1495,14.15479,34
709,14.17481,1462,14.17481,28
710,14.19483,1397,14.19483,15
711,14.21485,1396,14.21485,20
712,14.23487,1326,14.23487,26
713,14.25489,1299,14.25489,22
714,14.27491,1318,14.27491,18
715,14.29493,1184,14.29493,12
716,14.31495,1168,14.31495,20
717,14.33497,1204,14.33497,16
718,14.35499,1165,14.35499,12
719,14.37501,1161,14.37501,23
720,14.39503,1105,14.39503,9
721,14.41505,1158,14.41505,7
722,14.43507,1138,14.43507,9
723,14.45509,1132,14.45509,12
724,14.47511,1189,14.47511,12
725,14.49513,1171,14.49513,10
726,14.51515,1159,14.51515,10
727,14.53517,1091,14.53517,8
728,14.55519,1176,14.55519,7
729,14.57521,1149,14.57521,7
730,14.59523,1175,14.59523,9
731,14.61525,1102,14.61525,10
732,14.63527,1225,14.63527,5
733,14.65529,1164,14.65529,9
734,14.67531,1174,14.67531,3
735,14.69533,1107,14.69533,5
736,14.71535,1145,14.71535,8
737,14.73536,1147,14.73536,3
738,14.75538,1158,14.75538,6
739,14.7754,1208,14.7754,3
740,14.79542,1186,14.79542,6
741,14.81544,1180,14.81544,3
742,14.83546,1147,14.83546,4
743,14.85548,1197,14.85548,4
744,14.8755,1175,14.8755,4
745,14.89552,1204,14.89552,3
746,14.91554,1241,14.91554,1
747,14.93556,1201,14.93556,0
748,14.95558,1222,14.95558,3
749,14.9756,1245,14.9756,3
750,14.99562,1200,14.99562,1
751,15.01564,1229,15.01564,1
752,15.03566,1229,15.03566,3
753,15.05568,1226,15.05568,6
754,15.0757,1191,15.0757,1
755,15.09572,1243,15.09572,3
756,15.11574,1199,15.11574,1
757,15.13576,1180,15.13576,4
758,15.15578,1238,15.15578,1
759,15.1758,1163,15.1758,4
760,15.19582,1178,15.19582,0
761,15.21584,1190,15.21584,0
762,15.23586,1202,15.23586,3
763,15.25588,1225,15.25588,1
764,15.2759,1188,15.2759,1
765,15.29592,1165,15.29592,3
766,15.31594,1210,15.31594,2
767,15.33596,1162,15.33596,3
768,15.35598,1194,15.35598,1
769,15.376,1183,15.376,2
770,15.39602,1225,15.39602,1
771,15.41603,1213,15.41603,6
772,15.43605,1190,15.43605,1
773,15.45607,1189,15.45607,4
774,15.47609,1201,15.47609,3
775,15.49611,1161,15.49611,4
776,15.51613,1174,15.51613,0
777,15.53615,1254,15.53615,2
778,15.55617,1197,15.55617,3
779,15.57619,1178,15.57619,1
780,15.59621,1140,15.59621,2
781,15.61623,1234,15.61623,6
782,15.63625,1283,15.63625,0
783,15.65627,1233,15.65627,3
784,15.67629,1142,15.67629,0
785,15.69631,1193,15.69631,1
786,15.71633,1340,15.71633,1
787,15.73635,1242,15.73635,1
788,15.75637,1254,15.75637,1
789,15.77639,1267,15.77639,2
790,15.79641,1299,15.79641,2
791,15.81643,1241,15.81643,1
792,15.83645,1239,15.83645,2
793,15.85647,1279,15.85647,8
794,15.87649,1272,15.87649,3
795,15.89651,1240,15.89651,3
796,15.91653,1307,15.91653,2
797,15.93655,1257,15.93655,1
798,15.95657,1230,15.95657,3
799,15.97659,1256,15.97659,2
800,15.99661,1305,15.99661,3
801,16.01663,1221,16.01663,2
802,16.03665,1183,16.03665,4
803,16.05667,1206,16.05667,0
804,16.07668,1176,16.07668,4
805,16.0967,1251,16.0967,1
806,16.11672,1293,16.11672,5
807,16.13674,1196,16.13674,5
808,16.15676,1177,16.15676,3
809,16.17678,1273,16.17678,1
810,16.1968,1244,16.1968,3
811,16.21682,1333,16.21682,3
812,16.23684,1209,16.23684,0
813,16.25686,1224,16.25686,3
814,16.27688,1274,16.27688,0
815,16.2969,1293,16.2969,3
816,16.31692,1302,16.31692,3
817,16.33694,1298,16.33694,2
818,16.35696,1199,16.35696,0
819,16.37698,1239,16.37698,5
820,16.397,1231,16.397,1
821,16.41702,1298,16.41702,3
822,16.43704,1273,16.43704,4
823,16.45706,1312,16.45706,0
824,16.47708,1309,16.47708,0
825,16.4971,1256,16.4971,2
826,16.51712,1316,16.51712,5
827,16.53714,1337,16.53714,1
828,16.55716,1284,16.55716,1
829,16.57718,1357,16.57718,0
830,16.5972,1285,16.5972,3
831,16.61722,1320,16.61722,0
832,16.63724,1265,16.63724,2
833,16.65726,1230,16.65726,1
834,16.67728,1281,16.67728,0
835,16.6973,1280,16.6973,4
836,16.71732,1300,16.71732,0
837,16.73734,1265,16.73734,3
838,16.75735,1287,16.75735,2
839,16.77737,1276,16.77737,2
840,16.79739,1230,16.79739,3
841,16.81741,1299,16.81741,1
842,16.83743,1251,16.83743,1
843,16.85745,1246,16.85745,1
844,16.87747,1271,16.87747,0
845,16.89749,1247,16.89749,0
846,16.91751,1244,16.91751,0
847,16.93753,1222,16.93753,0
848,16.95755,1218,16.95755,2
849,16.97757,1264,16.97757,0
850,16.99759,1235,16.99759,0
851,17.01761,1287,17.01761,1
852,17.03763,1309,17.03763,1
853,17.05765,1244,17.05765,2
854,17.07767,1260,17.07767,1
855,17.09769,1259,17.09769,2
856,17.11771,1279,17.11771,0
857,17.13773,1248,17.13773,1
858,17.15775,1270,17.15775,2
859,17.17777,1349,17.17777,3
860,17.19779,1264,17.19779,1
861,17.21781,1324,17.21781,1
862,17.23783,1298,17.23783,1
863,17.25785,1309,17.25785,2
864,17.27787,1228,17.27787,3
865,17.29789,1313,17.29789,1
866,17.31791,1343,17.31791,1
867,17.33793,1346,17.33793,0
868,17.35795,1370,17.35795,0
869,17.37797,1337,17.37797,0
870,17.39799,1393,17.39799,2
871,17.418,1374,17.418,1
872,17.43802,1444,17.43802,1
873,17.45804,1432,17.45804,3
874,17.47806,1408,17.47806,2
875,17.49808,1376,17.49808,0
876,17.5181,1440,17.5181,1
877,17.53812,1425,17.53812,3
878,17.55814,1483,17.55814,1
879,17.57816,1399,17.57816,1
880,17.59818,1399,17.59818,1
881,17.6182,1417,17.6182,1
882,17.63822,1363,17.63822,3
883,17.65824,1381,17.65824,0
884,17.67826,1376,17.67826,4
885,17.69828,1421,17.69828,1
886,17.7183,1441,17.7183,1
887,17.73832,1452,17.73832,1
888,17.75834,1420,17.75834,2
889,17.77836,1416,17.77836,1
890,17.79838,1454,17.79838,0
891,17.8184,1430,17.8184,2
892,17.83842,1524,17.83842,0
893,17.85844,1507,17.85844,0
894,17.87846,1504,17.87846,0
895,17.89848,1495,17.89848,3
896,17.9185,1605,17.9185,0
897,17.93852,1509,17.93852,0
898,17.95854,1540,17.95854,0
899,17.97856,1657,17.97856,0
900,17.99858,1613,17.99858,1
901,18.0186,1571,18.0186,0
902,18.03862,1606,18.03862,3
903,18.05864,1609,18.05864,2
904,18.07866,1680,18.07866,2
905,18.09867,1645,18.09867,1
906,18.11869,1644,18.11869,2
907,18.13871,1756,18.13871,0
908,18.15873,1681,18.15873,1
909,18.17875,1787,18.17875,1
910,18.19877,1671,18.19877,0
911,18.21879,1832,18.21879,2
912,18.23881,1836,18.23881,1
913,18.25883,1851,18.25883,2
914,18.27885,1945,18.27885,0
915,18.29887,1952,18.29887,0
916,18.31889,1998,18.31889,1
917,18.33891,2092,18.33891,1
918,18.35893,2135,18.35893,3
919,18.37895,2208,18.37895,0
920,18.39897,2263,18.39897,2
921,18.41899,2377,18.41899,0
922,18.43901,2469,18.43901,1
923,18.45903,2527,18.45903,2
924,18.47905,2759,18.47905,2
925,18.49907,2761,18.49907,2
926,18.51909,3000,18.51909,1
927,18.53911,3031,18.53911,1
928,18.55913,3299,18.55913,0
929,18.57915,3454,18.57915,3
930,18.59917,3686,18.59917,1
931,18.61919,3874,18.61919,1
932,18.63921,4031,18.63921,2
933,18.65923,4298,18.65923,1
934,18.67925,4560,18.67925,0
935,18.69927,4832,18.69927,1
936,18.71929,4917,18.71929,0
937,18.73931,5112,18.73931,1
938,18.75933,5319,18.75933,0
939,18.77934,5609,18.77934,1
940,18.79936,5598,18.79936,2
941,18.81938,5978,18.81938,0
942,18.8394,5923,18.8394,1
943,18.85942,6162,18.85942,0
944,18.87944,6323,18.87944,2
945,18.89946,6249,18.89946,1
946,18.91948,6549,18.91948,0
947,18.9395,6342,18.9395,1
948,18.95952,6450,18.95952,1
949,18.97954,6439,18.97954,1
950,18.99956,6409,18.99956,2
951,19.01958,6188,19.01958,0
952,19.0396,6021,19.0396,1
953,19.05962,6007,19.05962,0
954,19.07964,5833,19.07964,1
955,19.09966,5600,19.09966,1
956,19.11968,5491,19.11968,0
957,19.1397,5237,19.1397,2
958,19.15972,4898,19.15972,1
959,19.17974,4643,19.17974,0
960,19.19976,4532,19.19976,1
961,19.21978,4293,19.21978,1
962,19.2398,4101,19.2398,0
963,19.25982,3924,19.25982,3
964,19.27984,3679,19.27984,0
965,19.29986,3493,19.29986,1
966,19.31988,3328,19.31988,0
967,19.3399,3090,19.3399,0
968,19.35992,3058,19.35992,0
969,19.37994,2821,19.37994,0
970,19.39996,2549,19.39996,1
971,19.41998,2517,19.41998,1
972,19.43999,2326,19.43999,0
973,19.46001,2329,19.46001,0
974,19.48003,2193,19.48003,0
975,19.50005,2158,19.50005,1
976,19.52007,2001,19.52007,0
977,19.54009,1963,19.54009,0
978,19.56011,1964,19.56011,0
979,19.58013,1912,19.58013,0
980,19.60015,1797,19.60015,1
981,19.62017,1738,19.62017,0
982,19.64019,1794,19.64019,1
983,19.66021,1682,19.66021,1
984,19.68023,1712,19.68023,1
985,19.70025,1668,19.70025,1
986,19.72027,1718,19.72027,0
987,19.74029,1595,19.74029,0
988,19.76031,1615,19.76031,0
989,19.78033,1619,19.78033,3
990,19.80035,1659,19.80035,2
991,19.82037,1594,19.82037,1
992,19.84039,1592,19.84039,0
993,19.86041,1627,19.86041,0
994,19.88043,1582,19.88043,1
995,19.90045,1706,19.90045,1
996,19.92047,1732,19.92047,1
997,19.94049,1814,19.94049,0
998,19.96051,1870,19.96051,0
999,19.98053,1941,19.98053,1
1000,20.00055,2207,20.00055,0
1001,20.02057,2293,20.02057,0
1002,20.04059,2397,20.04059,1
1003,20.06061,2691,20.06061,2
1004,20.08063,2692,20.08063,1
1005,20.10065,2840,20.10065,2
1006,20.12066,2993,20.12066,0
1007,20.14068,3107,20.14068,0
1008,20.1607,3273,20.1607,1
1009,20.18072,3289,20.18072,2
1010,20.20074,3255,20.20074,1
1011,20.22076,3152,20.22076,2
1012,20.24078,3057,20.24078,2
1013,20.2608,2975,20.2608,0
1014,20.28082,2666,20.28082,1
1015,20.30084,2476,20.30084,0
1016,20.32086,2221,20.32086,2
1017,20.34088,1966,20.34088,1
1018,20.3609,1857,20.3609,0
1019,20.38092,1639,20.38092,2
1020,20.40094,1553,20.40094,1
1021,20.42096,1344,20.42096,0
1022,20.44098,1386,20.44098,1
1023,20.461,1224,20.461,3
1024,20.48102,1259,20.48102,2
1025,20.50104,1245,20.50104,1
1026,20.52106,1310,20.52106,3
1027,20.54108,1237,20.54108,0
1028,20.5611,1213,20.5611,4
1029,20.58112,1270,20.58112,0
1030,20.60114,1301,20.60114,0
