Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2712-00002-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 3:34:43 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.916
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 15
UserCustomField,ID,CT006PA0024 15
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,1.030565,1.030565,0.2136115,0,0,False,False
13,Al,PercentWeight,0.04233634,0.04233634,0.02644194,0,0,False,False
14,Si,PercentWeight,0.08786533,0.08786533,0.01134982,0,0,False,False
15,P,PercentWeight,0.1488931,0.09639314,0.005320539,0,0,False,False
16,S,PercentWeight,0.246792,0.205292,0.003829413,0,0,False,False
17,Cl,PercentWeight,0.02228008,0.02228008,0.01279659,0,0,False,False
19,K,PercentWeight,1.322899,1.235399,0.005152026,0,0,False,False
20,Ca,PercentWeight,0.863998,0.863998,0.003222036,0,0,False,False
22,Ti,PercentWeight,0.001113667,0.001113667,0.0002254824,0,0,False,False
23,V,PercentWeight,0,0,3.384539E-05,0,0,False,False
24,Cr,PercentWeight,0.0023671,0.0023671,0.0002193786,0,0,False,False
25,Mn,PercentWeight,0.06752293,0.06752293,0.0007308267,0,0,False,False
26,Fe,PercentWeight,0.03027073,0.03027073,0.0006223271,0,0,False,False
28,Ni,PercentWeight,0,0,8.298123E-05,0,0,False,False
29,Cu,PercentWeight,0.03786584,0.03786584,0.0002312564,0,0,False,False
30,Zn,PercentWeight,0.001457481,0.001457481,9.901537E-05,0,0,False,False
33,As,PercentWeight,0,0,8.083138E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.907635E-05,0,0,False,False
35,Br,PercentWeight,0.001361596,0.001361596,9.702777E-05,0,0,False,False
37,Rb,PercentWeight,0.002209771,0.002209771,0.0001254002,0,0,False,False
38,Sr,PercentWeight,0.009853844,0.009853844,0.0001365873,0,0,False,False
42,Mo,PercentWeight,0,0,7.113309E-05,0,0,False,False
48,Cd,PercentWeight,0.0005431703,0.0005431703,0.000229413,0,0,False,False
56,Ba,PercentWeight,0.002322732,0.002322732,0.00310426,0,0,False,False
80,Hg,PercentWeight,0,0,9.767025E-06,0,0,False,False
82,Pb,PercentWeight,0.0002397145,0.0002397145,0.000255228,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
381,7.608285,97,7.608285,483
382,7.628305,56,7.628305,447
383,7.648325,57,7.648325,474
384,7.668344,47,7.668344,474
385,7.688365,47,7.688365,462
386,7.708384,42,7.708384,459
387,7.728404,43,7.728404,516
388,7.748424,47,7.748424,485
389,7.768443,53,7.768443,508
390,7.788463,59,7.788463,496
391,7.808483,64,7.808483,505
392,7.828502,69,7.828502,451
393,7.848522,102,7.848522,494
394,7.868542,154,7.868542,490
395,7.888561,246,7.888561,536
396,7.908581,445,7.908581,588
397,7.928601,799,7.928601,626
398,7.94862,1297,7.94862,727
399,7.96864,1813,7.96864,858
400,7.98866,2595,7.98866,1033
401,8.008679,3171,8.008679,1135
402,8.028699,3761,8.028699,1225
403,8.048719,3910,8.048719,1278
404,8.068739,3524,8.068739,1177
405,8.088758,3085,8.088758,1147
406,8.108778,2374,8.108778,961
407,8.128798,1617,8.128798,862
408,8.148817,1089,8.148817,671
409,8.168838,641,8.168838,592
410,8.188857,405,8.188857,537
411,8.208877,295,8.208877,491
412,8.228896,205,8.228896,528
413,8.248916,156,8.248916,508
414,8.268935,158,8.268935,496
415,8.288956,146,8.288956,488
416,8.308975,131,8.308975,477
417,8.328995,100,8.328995,522
418,8.349014,86,8.349014,524
419,8.369034,72,8.369034,432
420,8.389054,68,8.389054,485
421,8.409074,59,8.409074,421
422,8.429093,61,8.429093,447
423,8.449113,54,8.449113,473
424,8.469132,75,8.469132,482
425,8.489152,91,8.489152,433
426,8.509172,134,8.509172,450
427,8.529192,157,8.529192,520
428,8.549212,193,8.549212,489
429,8.569231,272,8.569231,488
430,8.589251,367,8.589251,463
431,8.609271,391,8.609271,558
432,8.629291,440,8.629291,547
433,8.64931,430,8.64931,516
434,8.66933,435,8.66933,540
435,8.689349,369,8.689349,528
436,8.709369,317,8.709369,482
437,8.729389,210,8.729389,453
438,8.749409,190,8.749409,528
439,8.769428,206,8.769428,471
440,8.789448,242,8.789448,493
441,8.809467,257,8.809467,515
442,8.829487,346,8.829487,523
443,8.849507,428,8.849507,500
444,8.869527,572,8.869527,592
445,8.889546,628,8.889546,579
446,8.909566,599,8.909566,604
447,8.929585,642,8.929585,607
448,8.949606,530,8.949606,599
449,8.969625,462,8.969625,571
450,8.989645,338,8.989645,518
451,9.009665,265,9.009665,542
452,9.029684,182,9.029684,515
453,9.049704,127,9.049704,470
454,9.069724,135,9.069724,484
455,9.089744,101,9.089744,451
456,9.109763,88,9.109763,469
457,9.129783,99,9.129783,446
458,9.149802,85,9.149802,450
459,9.169822,78,9.169822,442
460,9.189842,95,9.189842,486
461,9.209862,109,9.209862,516
462,9.229881,107,9.229881,464
463,9.249901,113,9.249901,470
464,9.26992,103,9.26992,479
465,9.289941,105,9.289941,463
466,9.30996,97,9.30996,473
467,9.32998,113,9.32998,485
468,9.349999,106,9.349999,462
469,9.370019,95,9.370019,476
470,9.390038,122,9.390038,494
471,9.410059,130,9.410059,468
472,9.430079,127,9.430079,470
473,9.450098,121,9.450098,469
474,9.470118,138,9.470118,488
475,9.490137,137,9.490137,503
476,9.510158,152,9.510158,472
477,9.530177,171,9.530177,483
478,9.550197,198,9.550197,473
479,9.570216,221,9.570216,469
480,9.590236,196,9.590236,468
481,9.610255,201,9.610255,457
482,9.630276,228,9.630276,479
483,9.650295,203,9.650295,424
484,9.670315,239,9.670315,484
485,9.690334,227,9.690334,463
486,9.710354,204,9.710354,468
487,9.730373,216,9.730373,476
488,9.750394,220,9.750394,467
489,9.770413,206,9.770413,439
490,9.790433,191,9.790433,424
491,9.810452,188,9.810452,421
492,9.830472,187,9.830472,468
493,9.850492,190,9.850492,443
494,9.870512,186,9.870512,452
495,9.890532,175,9.890532,426
496,9.910551,172,9.910551,467
497,9.930571,182,9.930571,448
498,9.95059,201,9.95059,437
499,9.970611,195,9.970611,440
500,9.99063,196,9.99063,419
501,10.01065,204,10.01065,434
502,10.03067,207,10.03067,451
503,10.05069,218,10.05069,421
504,10.07071,216,10.07071,437
505,10.09073,198,10.09073,438
506,10.11075,224,10.11075,435
507,10.13077,239,10.13077,436
508,10.15079,218,10.15079,448
509,10.17081,220,10.17081,422
510,10.19083,239,10.19083,394
511,10.21085,264,10.21085,404
512,10.23087,264,10.23087,436
513,10.25089,259,10.25089,470
514,10.27091,252,10.27091,427
515,10.29093,270,10.29093,382
516,10.31095,240,10.31095,441
517,10.33097,258,10.33097,413
518,10.35098,280,10.35098,415
519,10.371,268,10.371,397
520,10.39102,279,10.39102,445
521,10.41104,265,10.41104,410
522,10.43106,273,10.43106,416
523,10.45108,276,10.45108,423
524,10.4711,276,10.4711,436
525,10.49112,292,10.49112,389
526,10.51114,350,10.51114,422
527,10.53116,291,10.53116,395
528,10.55118,310,10.55118,430
529,10.5712,294,10.5712,400
530,10.59122,328,10.59122,379
531,10.61124,351,10.61124,393
532,10.63126,319,10.63126,433
533,10.65128,319,10.65128,439
534,10.6713,326,10.6713,402
535,10.69132,350,10.69132,404
536,10.71134,355,10.71134,391
537,10.73136,340,10.73136,373
538,10.75138,337,10.75138,410
539,10.7714,381,10.7714,396
540,10.79142,354,10.79142,397
541,10.81144,346,10.81144,407
542,10.83146,363,10.83146,355
543,10.85148,336,10.85148,421
544,10.8715,392,10.8715,403
545,10.89152,394,10.89152,362
546,10.91154,401,10.91154,349
547,10.93156,354,10.93156,346
548,10.95158,367,10.95158,376
549,10.9716,403,10.9716,357
550,10.99162,363,10.99162,343
551,11.01163,415,11.01163,358
552,11.03165,429,11.03165,322
553,11.05167,370,11.05167,378
554,11.07169,429,11.07169,357
555,11.09171,423,11.09171,356
556,11.11173,475,11.11173,355
557,11.13175,448,11.13175,350
558,11.15177,464,11.15177,357
559,11.17179,439,11.17179,337
560,11.19181,452,11.19181,351
561,11.21183,446,11.21183,366
562,11.23185,495,11.23185,334
563,11.25187,468,11.25187,350
564,11.27189,481,11.27189,350
565,11.29191,468,11.29191,362
566,11.31193,494,11.31193,362
567,11.33195,486,11.33195,315
568,11.35197,482,11.35197,344
569,11.37199,541,11.37199,348
570,11.39201,598,11.39201,355
571,11.41203,556,11.41203,314
572,11.43205,567,11.43205,312
573,11.45207,549,11.45207,311
574,11.47209,596,11.47209,286
575,11.49211,590,11.49211,330
576,11.51213,555,11.51213,318
577,11.53215,572,11.53215,306
578,11.55217,593,11.55217,335
579,11.57219,572,11.57219,319
580,11.59221,574,11.59221,316
581,11.61223,585,11.61223,282
582,11.63225,577,11.63225,288
583,11.65227,582,11.65227,291
584,11.67229,617,11.67229,291
585,11.6923,585,11.6923,308
586,11.71232,631,11.71232,291
587,11.73234,581,11.73234,290
588,11.75236,617,11.75236,290
589,11.77238,677,11.77238,322
590,11.7924,676,11.7924,283
591,11.81242,751,11.81242,316
592,11.83244,734,11.83244,280
593,11.85246,748,11.85246,295
594,11.87248,827,11.87248,277
595,11.8925,879,11.8925,253
596,11.91252,795,11.91252,275
597,11.93254,813,11.93254,281
598,11.95256,793,11.95256,274
599,11.97258,779,11.97258,257
600,11.9926,732,11.9926,256
601,12.01262,765,12.01262,271
602,12.03264,678,12.03264,254
603,12.05266,680,12.05266,317
604,12.07268,633,12.07268,247
605,12.0927,707,12.0927,262
606,12.11272,725,12.11272,227
607,12.13274,655,12.13274,267
608,12.15276,677,12.15276,270
609,12.17278,674,12.17278,244
610,12.1928,663,12.1928,223
611,12.21282,704,12.21282,234
612,12.23284,679,12.23284,241
613,12.25286,693,12.25286,218
614,12.27288,740,12.27288,212
615,12.2929,695,12.2929,232
616,12.31291,721,12.31291,231
617,12.33294,722,12.33294,231
618,12.35295,727,12.35295,256
619,12.37297,727,12.37297,234
620,12.39299,705,12.39299,201
621,12.41301,750,12.41301,209
622,12.43303,772,12.43303,209
623,12.45305,719,12.45305,228
624,12.47307,768,12.47307,201
625,12.49309,765,12.49309,217
626,12.51311,748,12.51311,210
627,12.53313,784,12.53313,203
628,12.55315,778,12.55315,242
629,12.57317,800,12.57317,215
630,12.59319,770,12.59319,226
631,12.61321,815,12.61321,199
632,12.63323,849,12.63323,173
633,12.65325,771,12.65325,195
634,12.67327,775,12.67327,168
635,12.69329,753,12.69329,196
636,12.71331,791,12.71331,171
637,12.73333,795,12.73333,184
638,12.75335,823,12.75335,183
639,12.77337,811,12.77337,173
640,12.79339,832,12.79339,173
641,12.81341,835,12.81341,176
642,12.83343,808,12.83343,177
643,12.85345,765,12.85345,159
644,12.87347,844,12.87347,175
645,12.89349,840,12.89349,177
646,12.91351,900,12.91351,162
647,12.93353,823,12.93353,145
648,12.95355,876,12.95355,148
649,12.97357,879,12.97357,156
650,12.99358,876,12.99358,140
651,13.01361,880,13.01361,151
652,13.03362,885,13.03362,140
653,13.05364,868,13.05364,144
654,13.07366,862,13.07366,174
655,13.09368,899,13.09368,137
656,13.1137,896,13.1137,166
657,13.13372,886,13.13372,137
658,13.15374,913,13.15374,139
659,13.17376,944,13.17376,130
660,13.19378,1001,13.19378,134
661,13.2138,982,13.2138,128
662,13.23382,1002,13.23382,104
663,13.25384,1118,13.25384,127
664,13.27386,1088,13.27386,109
665,13.29388,1234,13.29388,111
666,13.3139,1222,13.3139,111
667,13.33392,1273,13.33392,112
668,13.35394,1314,13.35394,114
669,13.37396,1316,13.37396,100
670,13.39398,1329,13.39398,108
671,13.414,1281,13.414,89
672,13.43402,1206,13.43402,113
673,13.45404,1208,13.45404,86
674,13.47406,1126,13.47406,111
675,13.49408,1167,13.49408,99
676,13.5141,1058,13.5141,71
677,13.53412,1005,13.53412,102
678,13.55414,972,13.55414,73
679,13.57416,1070,13.57416,94
680,13.59418,967,13.59418,81
681,13.6142,1049,13.6142,71
682,13.63422,962,13.63422,75
683,13.65423,1084,13.65423,85
684,13.67426,971,13.67426,98
685,13.69427,994,13.69427,61
686,13.71429,1068,13.71429,65
687,13.73431,998,13.73431,67
688,13.75433,978,13.75433,62
689,13.77435,1033,13.77435,57
690,13.79437,1080,13.79437,54
691,13.81439,1062,13.81439,65
692,13.83441,1069,13.83441,53
693,13.85443,1057,13.85443,65
694,13.87445,1030,13.87445,45
695,13.89447,1019,13.89447,51
696,13.91449,1094,13.91449,44
697,13.93451,1164,13.93451,57
698,13.95453,1232,13.95453,41
699,13.97455,1292,13.97455,46
700,13.99457,1435,13.99457,55
701,14.01459,1527,14.01459,42
702,14.03461,1747,14.03461,44
703,14.05463,1933,14.05463,44
704,14.07465,2193,14.07465,38
705,14.09467,2402,14.09467,26
706,14.11469,2628,14.11469,35
707,14.13471,2708,14.13471,19
708,14.15473,2689,14.15473,31
709,14.17475,2653,14.17475,33
710,14.19477,2564,14.19477,34
711,14.21479,2417,14.21479,30
712,14.23481,2111,14.23481,17
713,14.25483,1767,14.25483,22
714,14.27485,1678,14.27485,29
715,14.29487,1503,14.29487,23
716,14.31489,1380,14.31489,18
717,14.3349,1239,14.3349,18
718,14.35493,1173,14.35493,12
719,14.37494,1171,14.37494,22
720,14.39496,1158,14.39496,17
721,14.41498,1195,14.41498,8
722,14.435,1135,14.435,12
723,14.45502,1118,14.45502,15
724,14.47504,1103,14.47504,17
725,14.49506,1090,14.49506,11
726,14.51508,1116,14.51508,10
727,14.5351,1088,14.5351,7
728,14.55512,1130,14.55512,17
729,14.57514,1193,14.57514,9
730,14.59516,1152,14.59516,8
731,14.61518,1107,14.61518,7
732,14.6352,1142,14.6352,7
733,14.65522,1084,14.65522,3
734,14.67524,1103,14.67524,8
735,14.69526,1195,14.69526,4
736,14.71528,1097,14.71528,5
737,14.7353,1186,14.7353,7
738,14.75532,1170,14.75532,5
739,14.77534,1108,14.77534,6
740,14.79536,1183,14.79536,2
741,14.81538,1215,14.81538,3
742,14.8354,1254,14.8354,2
743,14.85542,1298,14.85542,4
744,14.87544,1302,14.87544,6
745,14.89546,1256,14.89546,5
746,14.91548,1353,14.91548,6
747,14.9355,1344,14.9355,3
748,14.95552,1355,14.95552,2
749,14.97554,1283,14.97554,2
750,14.99555,1244,14.99555,2
751,15.01557,1273,15.01557,1
752,15.03559,1309,15.03559,2
753,15.05561,1228,15.05561,5
754,15.07563,1234,15.07563,2
755,15.09565,1248,15.09565,7
756,15.11567,1224,15.11567,0
757,15.13569,1233,15.13569,7
758,15.15571,1170,15.15571,3
759,15.17573,1185,15.17573,3
760,15.19575,1158,15.19575,5
761,15.21577,1171,15.21577,1
762,15.23579,1151,15.23579,2
763,15.25581,1216,15.25581,4
764,15.27583,1161,15.27583,5
765,15.29585,1181,15.29585,2
766,15.31587,1225,15.31587,2
767,15.33589,1115,15.33589,3
768,15.35591,1220,15.35591,3
769,15.37593,1190,15.37593,1
770,15.39595,1211,15.39595,3
771,15.41597,1132,15.41597,3
772,15.43599,1146,15.43599,6
773,15.45601,1202,15.45601,4
774,15.47603,1245,15.47603,2
775,15.49605,1236,15.49605,1
776,15.51607,1127,15.51607,4
777,15.53609,1183,15.53609,4
778,15.55611,1192,15.55611,3
779,15.57613,1139,15.57613,3
780,15.59615,1218,15.59615,3
781,15.61617,1236,15.61617,1
782,15.63619,1216,15.63619,3
783,15.65621,1291,15.65621,2
784,15.67622,1253,15.67622,2
785,15.69625,1273,15.69625,4
786,15.71626,1267,15.71626,4
787,15.73628,1305,15.73628,0
788,15.7563,1345,15.7563,0
789,15.77632,1386,15.77632,2
790,15.79634,1367,15.79634,3
791,15.81636,1442,15.81636,3
792,15.83638,1434,15.83638,5
793,15.8564,1438,15.8564,2
794,15.87642,1438,15.87642,3
795,15.89644,1397,15.89644,1
796,15.91646,1322,15.91646,2
797,15.93648,1352,15.93648,2
798,15.9565,1276,15.9565,2
799,15.97652,1234,15.97652,2
800,15.99654,1267,15.99654,3
801,16.01656,1268,16.01656,3
802,16.03658,1265,16.03658,3
803,16.0566,1253,16.0566,2
804,16.07662,1193,16.07662,4
805,16.09664,1291,16.09664,3
806,16.11666,1244,16.11666,2
807,16.13668,1233,16.13668,4
808,16.1567,1255,16.1567,2
809,16.17672,1257,16.17672,4
810,16.19674,1274,16.19674,3
811,16.21676,1146,16.21676,5
812,16.23678,1222,16.23678,4
813,16.2568,1264,16.2568,1
814,16.27682,1173,16.27682,2
815,16.29683,1221,16.29683,4
816,16.31686,1205,16.31686,0
817,16.33688,1268,16.33688,2
818,16.3569,1211,16.3569,4
819,16.37691,1239,16.37691,4
820,16.39693,1201,16.39693,0
821,16.41695,1235,16.41695,2
822,16.43697,1303,16.43697,4
823,16.45699,1210,16.45699,2
824,16.47701,1198,16.47701,1
825,16.49703,1255,16.49703,2
826,16.51705,1277,16.51705,1
827,16.53707,1198,16.53707,3
828,16.55709,1305,16.55709,2
829,16.57711,1278,16.57711,4
830,16.59713,1258,16.59713,1
831,16.61715,1288,16.61715,5
832,16.63717,1326,16.63717,3
833,16.65719,1320,16.65719,2
834,16.67721,1289,16.67721,1
835,16.69723,1300,16.69723,3
836,16.71725,1240,16.71725,2
837,16.73727,1236,16.73727,3
838,16.75729,1272,16.75729,1
839,16.77731,1266,16.77731,1
840,16.79733,1292,16.79733,5
841,16.81735,1271,16.81735,2
842,16.83737,1295,16.83737,1
843,16.85739,1269,16.85739,1
844,16.87741,1269,16.87741,2
845,16.89743,1226,16.89743,2
846,16.91745,1247,16.91745,3
847,16.93747,1230,16.93747,2
848,16.95749,1280,16.95749,2
849,16.9775,1214,16.9775,3
850,16.99753,1283,16.99753,1
851,17.01755,1279,17.01755,2
852,17.03757,1233,17.03757,0
853,17.05758,1336,17.05758,3
854,17.0776,1287,17.0776,2
855,17.09762,1245,17.09762,3
856,17.11764,1224,17.11764,3
857,17.13766,1266,17.13766,3
858,17.15768,1303,17.15768,3
859,17.1777,1270,17.1777,3
860,17.19772,1268,17.19772,2
861,17.21774,1318,17.21774,1
862,17.23776,1312,17.23776,0
863,17.25778,1338,17.25778,1
864,17.2778,1295,17.2778,4
865,17.29782,1266,17.29782,1
866,17.31784,1282,17.31784,1
867,17.33786,1272,17.33786,1
868,17.35788,1311,17.35788,1
869,17.3779,1350,17.3779,0
870,17.39792,1339,17.39792,4
871,17.41794,1338,17.41794,0
872,17.43796,1347,17.43796,1
873,17.45798,1374,17.45798,1
874,17.478,1431,17.478,0
875,17.49802,1372,17.49802,0
876,17.51804,1369,17.51804,4
877,17.53806,1330,17.53806,0
878,17.55808,1378,17.55808,2
879,17.5781,1356,17.5781,1
880,17.59812,1377,17.59812,0
881,17.61814,1412,17.61814,2
882,17.63815,1430,17.63815,2
883,17.65817,1385,17.65817,2
884,17.6782,1398,17.6782,2
885,17.69822,1430,17.69822,2
886,17.71824,1395,17.71824,1
887,17.73825,1435,17.73825,0
888,17.75827,1400,17.75827,1
889,17.77829,1433,17.77829,0
890,17.79831,1476,17.79831,3
891,17.81833,1417,17.81833,2
892,17.83835,1511,17.83835,2
893,17.85837,1472,17.85837,0
894,17.87839,1457,17.87839,1
895,17.89841,1528,17.89841,1
896,17.91843,1470,17.91843,1
897,17.93845,1522,17.93845,1
898,17.95847,1504,17.95847,3
899,17.97849,1459,17.97849,0
900,17.99851,1543,17.99851,4
901,18.01853,1585,18.01853,3
902,18.03855,1587,18.03855,3
903,18.05857,1588,18.05857,1
904,18.07859,1570,18.07859,0
905,18.09861,1606,18.09861,4
906,18.11863,1629,18.11863,2
907,18.13865,1657,18.13865,0
908,18.15867,1710,18.15867,1
909,18.17869,1716,18.17869,2
910,18.19871,1764,18.19871,1
911,18.21873,1797,18.21873,1
912,18.23875,1798,18.23875,2
913,18.25877,1788,18.25877,1
914,18.27879,1835,18.27879,2
915,18.29881,1858,18.29881,0
916,18.31882,2035,18.31882,2
917,18.33885,2038,18.33885,0
918,18.35887,2043,18.35887,3
919,18.37889,2036,18.37889,1
920,18.3989,2246,18.3989,0
921,18.41892,2248,18.41892,0
922,18.43894,2426,18.43894,3
923,18.45896,2550,18.45896,2
924,18.47898,2573,18.47898,0
925,18.499,2746,18.499,0
926,18.51902,2902,18.51902,2
927,18.53904,3086,18.53904,2
928,18.55906,3141,18.55906,0
929,18.57908,3487,18.57908,0
930,18.5991,3467,18.5991,2
931,18.61912,3777,18.61912,0
932,18.63914,3745,18.63914,0
933,18.65916,4165,18.65916,0
934,18.67918,4427,18.67918,1
935,18.6992,4587,18.6992,0
936,18.71922,4745,18.71922,0
937,18.73924,5042,18.73924,0
938,18.75926,5302,18.75926,2
939,18.77928,5384,18.77928,0
940,18.7993,5617,18.7993,0
941,18.81932,5785,18.81932,1
942,18.83934,5860,18.83934,0
943,18.85936,6076,18.85936,0
944,18.87938,6197,18.87938,2
945,18.8994,6049,18.8994,0
946,18.91942,6203,18.91942,0
947,18.93944,6326,18.93944,3
948,18.95946,6335,18.95946,0
949,18.97948,6288,18.97948,2
950,18.99949,6189,18.99949,2
951,19.01952,6077,19.01952,0
952,19.03954,5997,19.03954,1
953,19.05956,5933,19.05956,2
954,19.07957,5591,19.07957,0
955,19.09959,5571,19.09959,0
956,19.11961,5367,19.11961,0
957,19.13963,5238,19.13963,0
958,19.15965,4961,19.15965,0
959,19.17967,4821,19.17967,1
960,19.19969,4514,19.19969,0
961,19.21971,4287,19.21971,0
962,19.23973,4141,19.23973,0
963,19.25975,3935,19.25975,0
964,19.27977,3741,19.27977,3
965,19.29979,3492,19.29979,1
966,19.31981,3302,19.31981,1
967,19.33983,3174,19.33983,1
968,19.35985,2895,19.35985,1
969,19.37987,2807,19.37987,0
970,19.39989,2592,19.39989,1
971,19.41991,2458,19.41991,0
972,19.43993,2412,19.43993,1
973,19.45995,2241,19.45995,0
974,19.47997,2242,19.47997,1
975,19.49999,2091,19.49999,1
976,19.52001,2052,19.52001,0
977,19.54003,1871,19.54003,0
978,19.56005,1858,19.56005,0
979,19.58007,1906,19.58007,1
980,19.60009,1833,19.60009,1
981,19.62011,1772,19.62011,0
982,19.64013,1776,19.64013,2
983,19.66014,1666,19.66014,0
984,19.68016,1687,19.68016,1
985,19.70019,1621,19.70019,2
986,19.72021,1635,19.72021,0
987,19.74022,1625,19.74022,1
988,19.76024,1526,19.76024,2
989,19.78026,1607,19.78026,0
990,19.80028,1534,19.80028,3
991,19.8203,1588,19.8203,0
992,19.84032,1536,19.84032,1
993,19.86034,1541,19.86034,1
994,19.88036,1591,19.88036,0
995,19.90038,1666,19.90038,1
996,19.9204,1766,19.9204,2
997,19.94042,1726,19.94042,2
998,19.96044,1887,19.96044,2
999,19.98046,1995,19.98046,0
1000,20.00048,2218,20.00048,3
1001,20.0205,2298,20.0205,0
1002,20.04052,2359,20.04052,2
1003,20.06054,2629,20.06054,0
1004,20.08056,2790,20.08056,0
1005,20.10058,2869,20.10058,0
1006,20.1206,3022,20.1206,0
1007,20.14062,3305,20.14062,0
1008,20.16064,3222,20.16064,3
1009,20.18066,3230,20.18066,0
1010,20.20068,3272,20.20068,0
1011,20.2207,3272,20.2207,1
1012,20.24072,3057,20.24072,0
1013,20.26074,2827,20.26074,1
1014,20.28076,2669,20.28076,0
1015,20.30078,2475,20.30078,0
1016,20.3208,2310,20.3208,0
1017,20.34081,1970,20.34081,0
1018,20.36083,1736,20.36083,1
1019,20.38086,1672,20.38086,1
1020,20.40088,1471,20.40088,0
1021,20.42089,1416,20.42089,1
1022,20.44091,1264,20.44091,1
1023,20.46093,1294,20.46093,1
1024,20.48095,1250,20.48095,0
1025,20.50097,1195,20.50097,1
1026,20.52099,1218,20.52099,1
1027,20.54101,1308,20.54101,0
1028,20.56103,1219,20.56103,0
1029,20.58105,1233,20.58105,1
1030,20.60107,1218,20.60107,0
1031,20.62109,1221,20.62109,0
1032,20.64111,1288,20.64111,0
1033,20.66113,1326,20.66113,1
1034,20.68115,1261,20.68115,0
1035,20.70117,1330,20.70117,0
1036,20.72119,1352,20.72119,1
1037,20.74121,1414,20.74121,0
1038,20.76123,1424,20.76123,1
1039,20.78125,1456,20.78125,1
1040,20.80127,1493,20.80127,0
1041,20.82129,1451,20.82129,0
1042,20.84131,1533,20.84131,1
1043,20.86133,1585,20.86133,0
1044,20.88135,1580,20.88135,1
1045,20.90137,1641,20.90137,1
1046,20.92139,1634,20.92139,0
1047,20.94141,1732,20.94141,0
1048,20.96143,1675,20.96143,0
1049,20.98145,1714,20.98145,0
1050,21.00146,1742,21.00146,1
1051,21.02148,1781,21.02148,1
1052,21.04151,1805,21.04151,1
1053,21.06153,1743,21.06153,1
1054,21.08154,1836,21.08154,0
1055,21.10156,1853,21.10156,1
1056,21.12158,1884,21.12158,0
1057,21.1416,1845,21.1416,0
1058,21.16162,1834,21.16162,0
1059,21.18164,1821,21.18164,1
1060,21.20166,1844,21.20166,2
1061,21.22168,1914,21.22168,0
1062,21.2417,1871,21.2417,0
1063,21.26172,1946,21.26172,0
1064,21.28174,1858,21.28174,1
1065,21.30176,1880,21.30176,0
1066,21.32178,1855,21.32178,0
1067,21.3418,1763,21.3418,0
1068,21.36182,1831,21.36182,0
1069,21.38184,1754,21.38184,0
1070,21.40186,1793,21.40186,0
1071,21.42188,1652,21.42188,1
1072,21.4419,1619,21.4419,0
1073,21.46192,1611,21.46192,1
1074,21.48194,1643,21.48194,1
1075,21.50196,1578,21.50196,1
1076,21.52198,1587,21.52198,0
1077,21.542,1540,21.542,1
1078,21.56202,1520,21.56202,0
1079,21.58204,1497,21.58204,1
1080,21.60206,1461,21.60206,0
1081,21.62208,1352,21.62208,0
1082,21.6421,1299,21.6421,0
1083,21.66212,1389,21.66212,0
1084,21.68213,1354,21.68213,1
1085,21.70215,1274,21.70215,0
1086,21.72218,1256,21.72218,0
1087,21.7422,1262,21.7422,1
1088,21.76221,1245,21.76221,0
1089,21.78223,1197,21.78223,1
1090,21.80225,1197,21.80225,1
1091,21.82227,1228,21.82227,0
1092,21.84229,1177,21.84229,0
1093,21.86231,1217,21.86231,1
1094,21.88233,1215,21.88233,0
1095,21.90235,1152,21.90235,0
1096,21.92237,1162,21.92237,0
1097,21.94239,1152,21.94239,0
1098,21.96241,1121,21.96241,0
1099,21.98243,1178,21.98243,0
1100,22.00245,1174,22.00245,0
1101,22.02247,1172,22.02247,0
1102,22.04249,1256,22.04249,0
1103,22.06251,1263,22.06251,0
1104,22.08253,1176,22.08253,0
1105,22.10255,1180,22.10255,0
1106,22.12257,1230,22.12257,0
1107,22.14259,1181,22.14259,0
1108,22.16261,1189,22.16261,0
1109,22.18263,1196,22.18263,1
1110,22.20265,1154,22.20265,0
