Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA170PA0635-00039-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 12:21:07 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,47.61401
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 20
UserCustomField,ID, 20
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1252286,0.1252286,0.1614601,0,0,False,False
13,Al,PercentWeight,0.03730204,0.03730204,0.02113622,0,0,False,False
14,Si,PercentWeight,0.07935037,0.07935037,0.009358217,0,0,False,False
15,P,PercentWeight,0.07893305,0.02643305,0.003916971,0,0,False,False
16,S,PercentWeight,0.1248283,0.08332829,0.002862657,0,0,False,False
17,Cl,PercentWeight,0.004462905,0.004462905,0.01131659,0,0,False,False
19,K,PercentWeight,0.4840273,0.3965273,0.003127323,0,0,False,False
20,Ca,PercentWeight,0.159266,0.159266,0.001525956,0,0,False,False
22,Ti,PercentWeight,0.0003477618,0.0003477618,0.0002009967,0,0,False,False
23,V,PercentWeight,0,0,3.080066E-05,0,0,False,False
24,Cr,PercentWeight,0.002483009,0.002483009,0.000200526,0,0,False,False
25,Mn,PercentWeight,0.05189425,0.05189425,0.0007267664,0,0,False,False
26,Fe,PercentWeight,0.03744163,0.03744163,0.0007453284,0,0,False,False
28,Ni,PercentWeight,0,0,7.392933E-05,0,0,False,False
29,Cu,PercentWeight,0.001425212,0.001425212,7.895158E-05,0,0,False,False
30,Zn,PercentWeight,0.00184507,0.00184507,9.165406E-05,0,0,False,False
33,As,PercentWeight,0,0,9.93065E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.171021E-05,0,0,False,False
35,Br,PercentWeight,0.001515365,0.001515365,0.0001166741,0,0,False,False
37,Rb,PercentWeight,0.0009725845,0.0009725845,0.0001443101,0,0,False,False
38,Sr,PercentWeight,0.0002796603,0.0002796603,0.000136005,0,0,False,False
42,Mo,PercentWeight,5.029323E-05,5.029323E-05,5.934359E-05,0,0,False,False
48,Cd,PercentWeight,0.0005676885,0.0005676885,0.0001958681,0,0,False,False
56,Ba,PercentWeight,0.002803651,0.002803651,0.003734243,0,0,False,False
80,Hg,PercentWeight,0,0,8.726974E-06,0,0,False,False
82,Pb,PercentWeight,0.0003746885,0.0003746885,0.0003052702,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
278,5.546139,105,5.546139,428
279,5.566159,99,5.566159,374
280,5.586178,84,5.586178,350
281,5.606198,90,5.606198,377
282,5.626218,70,5.626218,393
283,5.646237,111,5.646237,397
284,5.666257,89,5.666257,416
285,5.686277,97,5.686277,424
286,5.706296,90,5.706296,386
287,5.726316,106,5.726316,422
288,5.746336,90,5.746336,427
289,5.766356,141,5.766356,493
290,5.786376,187,5.786376,517
291,5.806395,315,5.806395,670
292,5.826415,513,5.826415,770
293,5.846435,739,5.846435,964
294,5.866454,938,5.866454,1132
295,5.886474,1032,5.886474,1319
296,5.906494,1072,5.906494,1263
297,5.926513,905,5.926513,1123
298,5.946533,773,5.946533,1027
299,5.966553,578,5.966553,906
300,5.986572,363,5.986572,718
301,6.006592,226,6.006592,589
302,6.026612,168,6.026612,515
303,6.046631,97,6.046631,474
304,6.066651,78,6.066651,501
305,6.086671,86,6.086671,466
306,6.10669,72,6.10669,442
307,6.12671,61,6.12671,486
308,6.14673,68,6.14673,488
309,6.16675,65,6.16675,568
310,6.186769,68,6.186769,550
311,6.206789,73,6.206789,578
312,6.226809,80,6.226809,586
313,6.246829,107,6.246829,650
314,6.266848,132,6.266848,637
315,6.286868,201,6.286868,714
316,6.306888,347,6.306888,796
317,6.326907,541,6.326907,911
318,6.346927,758,6.346927,1031
319,6.366947,1031,6.366947,1185
320,6.386966,1192,6.386966,1298
321,6.406986,1207,6.406986,1319
322,6.427006,1188,6.427006,1203
323,6.447026,1024,6.447026,1192
324,6.467045,740,6.467045,1038
325,6.487065,612,6.487065,827
326,6.507085,427,6.507085,714
327,6.527104,297,6.527104,628
328,6.547124,198,6.547124,547
329,6.567144,128,6.567144,523
330,6.587163,109,6.587163,497
331,6.607183,78,6.607183,503
332,6.627203,68,6.627203,455
333,6.647223,48,6.647223,385
334,6.667242,46,6.667242,447
335,6.687262,53,6.687262,470
336,6.707282,37,6.707282,445
337,6.727302,46,6.727302,450
338,6.747321,42,6.747321,427
339,6.767341,50,6.767341,469
340,6.787361,39,6.787361,458
341,6.80738,46,6.80738,467
342,6.8274,57,6.8274,504
343,6.84742,37,6.84742,466
344,6.867439,50,6.867439,525
345,6.887459,58,6.887459,451
346,6.907479,58,6.907479,501
347,6.927498,70,6.927498,469
348,6.947518,73,6.947518,479
349,6.967538,112,6.967538,464
350,6.987557,136,6.987557,459
351,7.007577,190,7.007577,532
352,7.027597,211,7.027597,528
353,7.047616,239,7.047616,526
354,7.067636,249,7.067636,617
355,7.087656,218,7.087656,550
356,7.107676,191,7.107676,545
357,7.127696,127,7.127696,519
358,7.147715,114,7.147715,510
359,7.167735,62,7.167735,460
360,7.187755,51,7.187755,445
361,7.207774,39,7.207774,457
362,7.227794,41,7.227794,458
363,7.247814,32,7.247814,460
364,7.267833,35,7.267833,481
365,7.287853,40,7.287853,457
366,7.307873,57,7.307873,449
367,7.327892,64,7.327892,479
368,7.347912,103,7.347912,479
369,7.367932,125,7.367932,440
370,7.387951,206,7.387951,461
371,7.407971,292,7.407971,480
372,7.427991,382,7.427991,483
373,7.44801,439,7.44801,492
374,7.46803,474,7.46803,478
375,7.48805,483,7.48805,491
376,7.50807,454,7.50807,481
377,7.52809,354,7.52809,444
378,7.548109,277,7.548109,471
379,7.568129,167,7.568129,431
380,7.588149,121,7.588149,464
381,7.608168,84,7.608168,415
382,7.628188,48,7.628188,458
383,7.648208,31,7.648208,392
384,7.668227,32,7.668227,417
385,7.688247,21,7.688247,422
386,7.708267,27,7.708267,426
387,7.728286,43,7.728286,421
388,7.748306,38,7.748306,426
389,7.768326,38,7.768326,408
390,7.788345,26,7.788345,431
391,7.808365,27,7.808365,428
392,7.828385,38,7.828385,431
393,7.848404,31,7.848404,433
394,7.868424,30,7.868424,429
395,7.888444,38,7.888444,446
396,7.908464,43,7.908464,431
397,7.928483,56,7.928483,432
398,7.948503,84,7.948503,468
399,7.968523,108,7.968523,436
400,7.988543,121,7.988543,436
401,8.008562,132,8.008562,433
402,8.028582,153,8.028582,468
403,8.048602,178,8.048602,424
404,8.068622,174,8.068622,464
405,8.088641,141,8.088641,457
406,8.108661,149,8.108661,499
407,8.12868,103,8.12868,426
408,8.1487,92,8.1487,451
409,8.16872,88,8.16872,480
410,8.18874,82,8.18874,389
411,8.208759,95,8.208759,405
412,8.228779,100,8.228779,437
413,8.248798,123,8.248798,444
414,8.268818,113,8.268818,413
415,8.288838,104,8.288838,415
416,8.308858,109,8.308858,476
417,8.328877,76,8.328877,411
418,8.348897,77,8.348897,432
419,8.368917,70,8.368917,404
420,8.388937,46,8.388937,434
421,8.408957,43,8.408957,425
422,8.428976,43,8.428976,401
423,8.448996,45,8.448996,444
424,8.469015,53,8.469015,432
425,8.489035,67,8.489035,432
426,8.509055,65,8.509055,446
427,8.529075,83,8.529075,428
428,8.549094,104,8.549094,439
429,8.569114,132,8.569114,437
430,8.589133,168,8.589133,444
431,8.609153,175,8.609153,435
432,8.629173,207,8.629173,419
433,8.649193,206,8.649193,456
434,8.669212,200,8.669212,457
435,8.689232,170,8.689232,447
436,8.709251,137,8.709251,419
437,8.729272,116,8.729272,409
438,8.749291,88,8.749291,421
439,8.769311,65,8.769311,446
440,8.78933,84,8.78933,447
441,8.80935,71,8.80935,487
442,8.82937,60,8.82937,430
443,8.84939,93,8.84939,410
444,8.86941,82,8.86941,468
445,8.889429,82,8.889429,389
446,8.909449,70,8.909449,426
447,8.929468,92,8.929468,427
448,8.949489,90,8.949489,375
449,8.969508,81,8.969508,466
450,8.989528,72,8.989528,418
451,9.009547,90,9.009547,442
452,9.029567,79,9.029567,409
453,9.049586,66,9.049586,456
454,9.069607,83,9.069607,439
455,9.089626,74,9.089626,426
456,9.109646,68,9.109646,470
457,9.129665,70,9.129665,412
458,9.149685,82,9.149685,416
459,9.169704,81,9.169704,421
460,9.189725,89,9.189725,451
461,9.209744,85,9.209744,425
462,9.229764,81,9.229764,440
463,9.249784,89,9.249784,420
464,9.269803,107,9.269803,405
465,9.289824,94,9.289824,432
466,9.309843,94,9.309843,406
467,9.329863,97,9.329863,445
468,9.349882,98,9.349882,389
469,9.369902,89,9.369902,378
470,9.389921,90,9.389921,403
471,9.409942,110,9.409942,402
472,9.429961,114,9.429961,404
473,9.449981,141,9.449981,437
474,9.47,134,9.47,430
475,9.49002,125,9.49002,428
476,9.51004,104,9.51004,397
477,9.53006,134,9.53006,400
478,9.550079,151,9.550079,411
479,9.570099,154,9.570099,432
480,9.590118,158,9.590118,379
481,9.610138,163,9.610138,411
482,9.630158,177,9.630158,466
483,9.650178,195,9.650178,393
484,9.670197,171,9.670197,400
485,9.690217,194,9.690217,369
486,9.710237,188,9.710237,412
487,9.730256,194,9.730256,429
488,9.750277,187,9.750277,415
489,9.770296,163,9.770296,392
490,9.790316,183,9.790316,391
491,9.810335,166,9.810335,416
492,9.830355,181,9.830355,403
493,9.850375,164,9.850375,457
494,9.870395,151,9.870395,382
495,9.890414,169,9.890414,370
496,9.910434,156,9.910434,415
497,9.930453,182,9.930453,416
498,9.950473,166,9.950473,418
499,9.970493,177,9.970493,403
500,9.990513,168,9.990513,367
501,10.01053,180,10.01053,406
502,10.03055,192,10.03055,396
503,10.05057,164,10.05057,354
504,10.07059,201,10.07059,374
505,10.09061,198,10.09061,377
506,10.11063,222,10.11063,377
507,10.13065,198,10.13065,372
508,10.15067,235,10.15067,370
509,10.17069,207,10.17069,372
510,10.19071,185,10.19071,393
511,10.21073,226,10.21073,348
512,10.23075,225,10.23075,350
513,10.25077,217,10.25077,377
514,10.27079,236,10.27079,386
515,10.29081,216,10.29081,394
516,10.31083,210,10.31083,345
517,10.33085,221,10.33085,333
518,10.35087,245,10.35087,326
519,10.37089,246,10.37089,340
520,10.39091,243,10.39091,337
521,10.41093,216,10.41093,354
522,10.43095,260,10.43095,387
523,10.45097,263,10.45097,384
524,10.47099,247,10.47099,318
525,10.491,253,10.491,336
526,10.51102,267,10.51102,344
527,10.53104,285,10.53104,352
528,10.55106,259,10.55106,343
529,10.57108,265,10.57108,345
530,10.5911,281,10.5911,373
531,10.61112,274,10.61112,361
532,10.63114,309,10.63114,344
533,10.65116,278,10.65116,370
534,10.67118,290,10.67118,360
535,10.6912,276,10.6912,327
536,10.71122,303,10.71122,370
537,10.73124,274,10.73124,342
538,10.75126,307,10.75126,383
539,10.77128,305,10.77128,332
540,10.7913,325,10.7913,333
541,10.81132,293,10.81132,332
542,10.83134,316,10.83134,316
543,10.85136,328,10.85136,307
544,10.87138,313,10.87138,331
545,10.8914,323,10.8914,325
546,10.91142,328,10.91142,299
547,10.93144,369,10.93144,315
548,10.95146,312,10.95146,317
549,10.97148,354,10.97148,301
550,10.9915,349,10.9915,313
551,11.01152,315,11.01152,296
552,11.03154,341,11.03154,308
553,11.05156,378,11.05156,310
554,11.07158,364,11.07158,283
555,11.0916,348,11.0916,290
556,11.11162,355,11.11162,321
557,11.13164,363,11.13164,293
558,11.15166,401,11.15166,282
559,11.17167,398,11.17167,309
560,11.19169,414,11.19169,285
561,11.21171,408,11.21171,304
562,11.23173,409,11.23173,299
563,11.25175,420,11.25175,280
564,11.27177,414,11.27177,294
565,11.29179,436,11.29179,314
566,11.31181,408,11.31181,261
567,11.33183,434,11.33183,252
568,11.35185,419,11.35185,290
569,11.37187,444,11.37187,311
570,11.39189,436,11.39189,283
571,11.41191,471,11.41191,269
572,11.43193,514,11.43193,245
573,11.45195,454,11.45195,285
574,11.47197,494,11.47197,280
575,11.49199,481,11.49199,246
576,11.51201,501,11.51201,277
577,11.53203,511,11.53203,277
578,11.55205,528,11.55205,279
579,11.57207,478,11.57207,255
580,11.59209,493,11.59209,233
581,11.61211,540,11.61211,242
582,11.63213,487,11.63213,260
583,11.65215,482,11.65215,268
584,11.67217,493,11.67217,245
585,11.69219,467,11.69219,246
586,11.71221,526,11.71221,236
587,11.73223,497,11.73223,233
588,11.75225,527,11.75225,216
589,11.77227,537,11.77227,251
590,11.79229,569,11.79229,237
591,11.81231,594,11.81231,226
592,11.83232,588,11.83232,214
593,11.85234,638,11.85234,232
594,11.87236,701,11.87236,215
595,11.89238,675,11.89238,202
596,11.9124,734,11.9124,235
597,11.93242,761,11.93242,217
598,11.95244,669,11.95244,220
599,11.97246,674,11.97246,213
600,11.99248,644,11.99248,213
601,12.0125,596,12.0125,228
602,12.03252,604,12.03252,252
603,12.05254,627,12.05254,200
604,12.07256,563,12.07256,210
605,12.09258,590,12.09258,188
606,12.1126,550,12.1126,196
607,12.13262,553,12.13262,191
608,12.15264,596,12.15264,214
609,12.17266,593,12.17266,193
610,12.19268,610,12.19268,189
611,12.2127,575,12.2127,207
612,12.23272,602,12.23272,194
613,12.25274,584,12.25274,180
614,12.27276,563,12.27276,201
615,12.29278,600,12.29278,192
616,12.3128,633,12.3128,170
617,12.33282,586,12.33282,178
618,12.35284,595,12.35284,189
619,12.37286,652,12.37286,188
620,12.39288,638,12.39288,188
621,12.4129,606,12.4129,185
622,12.43292,622,12.43292,175
623,12.45294,582,12.45294,170
624,12.47296,613,12.47296,169
625,12.49298,650,12.49298,165
626,12.51299,586,12.51299,156
627,12.53301,633,12.53301,174
628,12.55303,664,12.55303,190
629,12.57305,649,12.57305,158
630,12.59307,680,12.59307,154
631,12.61309,655,12.61309,174
632,12.63311,669,12.63311,153
633,12.65313,655,12.65313,171
634,12.67315,665,12.67315,130
635,12.69317,682,12.69317,166
636,12.71319,655,12.71319,147
637,12.73321,734,12.73321,164
638,12.75323,651,12.75323,162
639,12.77325,715,12.77325,145
640,12.79327,677,12.79327,146
641,12.81329,680,12.81329,141
642,12.83331,683,12.83331,136
643,12.85333,657,12.85333,140
644,12.87335,682,12.87335,121
645,12.89337,721,12.89337,128
646,12.91339,720,12.91339,118
647,12.93341,679,12.93341,129
648,12.95343,689,12.95343,118
649,12.97345,712,12.97345,132
650,12.99347,755,12.99347,117
651,13.01349,750,13.01349,113
652,13.03351,705,13.03351,108
653,13.05353,723,13.05353,105
654,13.07355,741,13.07355,115
655,13.09357,715,13.09357,118
656,13.11359,715,13.11359,113
657,13.13361,757,13.13361,110
658,13.15363,772,13.15363,114
659,13.17365,703,13.17365,96
660,13.19366,738,13.19366,120
661,13.21368,776,13.21368,92
662,13.2337,763,13.2337,121
663,13.25372,806,13.25372,94
664,13.27374,866,13.27374,86
665,13.29376,880,13.29376,68
666,13.31378,863,13.31378,84
667,13.3338,885,13.3338,93
668,13.35382,913,13.35382,79
669,13.37384,989,13.37384,95
670,13.39386,925,13.39386,64
671,13.41388,935,13.41388,73
672,13.4339,914,13.4339,81
673,13.45392,896,13.45392,75
674,13.47394,832,13.47394,92
675,13.49396,845,13.49396,91
676,13.51398,826,13.51398,74
677,13.534,822,13.534,79
678,13.55402,855,13.55402,54
679,13.57404,759,13.57404,59
680,13.59406,809,13.59406,70
681,13.61408,768,13.61408,54
682,13.6341,779,13.6341,51
683,13.65412,783,13.65412,48
684,13.67414,831,13.67414,53
685,13.69416,821,13.69416,66
686,13.71418,787,13.71418,59
687,13.7342,804,13.7342,54
688,13.75422,866,13.75422,49
689,13.77424,784,13.77424,36
690,13.79426,835,13.79426,45
691,13.81428,846,13.81428,48
692,13.8343,790,13.8343,48
693,13.85431,826,13.85431,36
694,13.87433,855,13.87433,36
695,13.89435,860,13.89435,42
696,13.91437,854,13.91437,32
697,13.93439,835,13.93439,37
698,13.95441,904,13.95441,30
699,13.97443,848,13.97443,32
700,13.99445,868,13.99445,28
701,14.01447,864,14.01447,30
702,14.03449,872,14.03449,23
703,14.05451,917,14.05451,22
704,14.07453,863,14.07453,28
705,14.09455,879,14.09455,22
706,14.11457,916,14.11457,23
707,14.13459,927,14.13459,22
708,14.15461,899,14.15461,22
709,14.17463,930,14.17463,22
710,14.19465,904,14.19465,17
711,14.21467,902,14.21467,20
712,14.23469,897,14.23469,20
713,14.25471,878,14.25471,9
714,14.27473,887,14.27473,12
715,14.29475,916,14.29475,14
716,14.31477,815,14.31477,11
717,14.33479,862,14.33479,12
718,14.35481,876,14.35481,7
719,14.37483,851,14.37483,14
720,14.39485,890,14.39485,8
721,14.41487,869,14.41487,7
722,14.43489,872,14.43489,11
723,14.45491,871,14.45491,6
724,14.47493,852,14.47493,17
725,14.49495,909,14.49495,11
726,14.51497,910,14.51497,10
727,14.53498,903,14.53498,9
728,14.555,910,14.555,3
729,14.57502,921,14.57502,8
730,14.59504,898,14.59504,3
731,14.61506,899,14.61506,5
732,14.63508,922,14.63508,3
733,14.6551,876,14.6551,4
734,14.67512,919,14.67512,2
735,14.69514,908,14.69514,4
736,14.71516,922,14.71516,1
737,14.73518,962,14.73518,2
738,14.7552,914,14.7552,4
739,14.77522,910,14.77522,5
740,14.79524,956,14.79524,0
741,14.81526,941,14.81526,1
742,14.83528,955,14.83528,2
743,14.8553,983,14.8553,1
744,14.87532,924,14.87532,0
745,14.89534,924,14.89534,1
746,14.91536,943,14.91536,2
747,14.93538,1003,14.93538,0
748,14.9554,906,14.9554,2
749,14.97542,995,14.97542,3
750,14.99544,962,14.99544,1
751,15.01546,959,15.01546,2
752,15.03548,949,15.03548,2
753,15.0555,922,15.0555,0
754,15.07552,956,15.07552,3
755,15.09554,912,15.09554,1
756,15.11556,906,15.11556,2
757,15.13558,912,15.13558,1
758,15.1556,914,15.1556,2
759,15.17562,957,15.17562,1
760,15.19563,912,15.19563,0
761,15.21565,932,15.21565,1
762,15.23567,874,15.23567,2
763,15.25569,985,15.25569,2
764,15.27571,916,15.27571,0
765,15.29573,921,15.29573,2
766,15.31575,944,15.31575,1
767,15.33577,939,15.33577,0
768,15.35579,931,15.35579,0
769,15.37581,917,15.37581,1
770,15.39583,933,15.39583,1
771,15.41585,945,15.41585,2
772,15.43587,967,15.43587,1
773,15.45589,905,15.45589,2
774,15.47591,931,15.47591,2
775,15.49593,958,15.49593,0
776,15.51595,905,15.51595,2
777,15.53597,916,15.53597,1
778,15.55599,980,15.55599,1
779,15.57601,927,15.57601,2
780,15.59603,932,15.59603,1
781,15.61605,919,15.61605,1
782,15.63607,937,15.63607,5
783,15.65609,971,15.65609,1
784,15.67611,890,15.67611,0
785,15.69613,1005,15.69613,2
786,15.71615,936,15.71615,1
787,15.73617,992,15.73617,1
788,15.75619,965,15.75619,3
789,15.77621,993,15.77621,3
790,15.79623,984,15.79623,1
791,15.81625,966,15.81625,1
792,15.83627,943,15.83627,2
793,15.85629,970,15.85629,1
794,15.8763,997,15.8763,0
795,15.89632,983,15.89632,1
796,15.91634,907,15.91634,2
797,15.93636,989,15.93636,2
798,15.95638,973,15.95638,2
799,15.9764,920,15.9764,5
800,15.99642,957,15.99642,1
801,16.01644,1015,16.01644,1
802,16.03646,970,16.03646,3
803,16.05648,963,16.05648,2
804,16.0765,959,16.0765,1
805,16.09652,933,16.09652,0
806,16.11654,927,16.11654,1
807,16.13656,985,16.13656,1
808,16.15658,932,16.15658,0
809,16.1766,984,16.1766,2
810,16.19662,952,16.19662,0
811,16.21664,939,16.21664,1
812,16.23666,981,16.23666,0
813,16.25668,969,16.25668,2
814,16.2767,1003,16.2767,1
815,16.29672,993,16.29672,0
816,16.31674,1003,16.31674,0
817,16.33676,955,16.33676,2
818,16.35678,1006,16.35678,0
819,16.3768,973,16.3768,1
820,16.39682,1034,16.39682,0
821,16.41684,1062,16.41684,4
822,16.43686,963,16.43686,0
823,16.45688,978,16.45688,0
824,16.4769,975,16.4769,0
825,16.49692,1030,16.49692,1
826,16.51694,1025,16.51694,2
827,16.53695,950,16.53695,0
828,16.55697,999,16.55697,1
829,16.57699,999,16.57699,2
830,16.59701,1012,16.59701,2
831,16.61703,999,16.61703,4
832,16.63705,1058,16.63705,1
833,16.65707,1050,16.65707,1
834,16.67709,981,16.67709,2
835,16.69711,958,16.69711,4
836,16.71713,1009,16.71713,0
837,16.73715,940,16.73715,3
838,16.75717,948,16.75717,3
839,16.77719,1014,16.77719,2
840,16.79721,915,16.79721,3
841,16.81723,1012,16.81723,2
842,16.83725,1023,16.83725,1
843,16.85727,974,16.85727,1
844,16.87729,976,16.87729,3
845,16.89731,999,16.89731,3
846,16.91733,990,16.91733,0
847,16.93735,1002,16.93735,0
848,16.95737,967,16.95737,1
849,16.97739,955,16.97739,1
850,16.99741,1086,16.99741,4
851,17.01743,933,17.01743,2
852,17.03745,1016,17.03745,1
853,17.05747,929,17.05747,1
854,17.07749,997,17.07749,1
855,17.09751,926,17.09751,1
856,17.11753,972,17.11753,1
857,17.13755,1004,17.13755,2
858,17.15757,1018,17.15757,1
859,17.17759,951,17.17759,3
860,17.19761,983,17.19761,0
861,17.21762,1037,17.21762,1
862,17.23764,1053,17.23764,0
863,17.25766,1036,17.25766,2
864,17.27768,979,17.27768,0
865,17.2977,1003,17.2977,0
866,17.31772,1066,17.31772,0
867,17.33774,1057,17.33774,1
868,17.35776,1057,17.35776,1
869,17.37778,1023,17.37778,0
870,17.3978,1094,17.3978,0
871,17.41782,1082,17.41782,1
872,17.43784,1065,17.43784,2
873,17.45786,1055,17.45786,0
874,17.47788,1113,17.47788,0
875,17.4979,1056,17.4979,0
876,17.51792,1117,17.51792,0
877,17.53794,1116,17.53794,0
878,17.55796,1089,17.55796,0
879,17.57798,1108,17.57798,0
880,17.598,1063,17.598,1
881,17.61802,1108,17.61802,0
882,17.63804,1083,17.63804,0
883,17.65806,1080,17.65806,2
884,17.67808,1044,17.67808,1
885,17.6981,1138,17.6981,1
886,17.71812,1106,17.71812,1
887,17.73814,1118,17.73814,1
888,17.75816,1164,17.75816,0
889,17.77818,1157,17.77818,0
890,17.7982,1113,17.7982,1
891,17.81822,1136,17.81822,0
892,17.83824,1155,17.83824,0
893,17.85826,1152,17.85826,0
894,17.87827,1102,17.87827,2
895,17.89829,1138,17.89829,0
896,17.91831,1234,17.91831,2
897,17.93833,1219,17.93833,1
898,17.95835,1224,17.95835,0
899,17.97837,1237,17.97837,1
900,17.99839,1179,17.99839,0
901,18.01841,1269,18.01841,0
902,18.03843,1262,18.03843,2
903,18.05845,1315,18.05845,0
904,18.07847,1298,18.07847,0
905,18.09849,1287,18.09849,0
906,18.11851,1326,18.11851,1
907,18.13853,1396,18.13853,0
908,18.15855,1358,18.15855,0
909,18.17857,1371,18.17857,1
910,18.19859,1408,18.19859,0
911,18.21861,1395,18.21861,0
912,18.23863,1500,18.23863,1
913,18.25865,1548,18.25865,1
914,18.27867,1518,18.27867,1
915,18.29869,1561,18.29869,1
916,18.31871,1635,18.31871,0
917,18.33873,1619,18.33873,1
918,18.35875,1776,18.35875,1
919,18.37877,1782,18.37877,1
920,18.39879,1815,18.39879,0
921,18.41881,1967,18.41881,0
922,18.43883,1930,18.43883,1
923,18.45885,2184,18.45885,0
924,18.47887,2226,18.47887,0
925,18.49889,2345,18.49889,1
926,18.51891,2527,18.51891,0
927,18.53893,2589,18.53893,0
928,18.55894,2828,18.55894,1
929,18.57896,2811,18.57896,1
930,18.59898,3008,18.59898,1
931,18.619,3314,18.619,1
932,18.63902,3353,18.63902,0
933,18.65904,3627,18.65904,2
934,18.67906,3832,18.67906,1
935,18.69908,3947,18.69908,1
936,18.7191,4084,18.7191,1
937,18.73912,4273,18.73912,1
938,18.75914,4401,18.75914,0
939,18.77916,4555,18.77916,1
940,18.79918,4632,18.79918,0
941,18.8192,4763,18.8192,1
942,18.83922,4781,18.83922,1
943,18.85924,4814,18.85924,0
944,18.87926,4978,18.87926,0
945,18.89928,4929,18.89928,0
946,18.9193,4946,18.9193,1
947,18.93932,4900,18.93932,0
948,18.95934,4854,18.95934,1
949,18.97936,4827,18.97936,1
950,18.99938,4769,18.99938,2
951,19.0194,4630,19.0194,1
952,19.03942,4541,19.03942,1
953,19.05944,4377,19.05944,0
954,19.07946,4254,19.07946,1
955,19.09948,3957,19.09948,0
956,19.1195,3798,19.1195,0
957,19.13952,3785,19.13952,2
958,19.15954,3484,19.15954,2
959,19.17956,3226,19.17956,0
960,19.19958,3143,19.19958,0
961,19.21959,3035,19.21959,0
962,19.23961,2763,19.23961,1
963,19.25963,2668,19.25963,1
964,19.27965,2486,19.27965,1
965,19.29967,2316,19.29967,0
966,19.31969,2290,19.31969,1
967,19.33971,2111,19.33971,3
968,19.35973,2043,19.35973,0
969,19.37975,1918,19.37975,0
970,19.39977,1830,19.39977,1
971,19.41979,1724,19.41979,0
972,19.43981,1675,19.43981,1
973,19.45983,1698,19.45983,1
974,19.47985,1579,19.47985,0
975,19.49987,1472,19.49987,0
976,19.51989,1503,19.51989,1
977,19.53991,1481,19.53991,0
978,19.55993,1450,19.55993,0
979,19.57995,1381,19.57995,0
980,19.59997,1395,19.59997,2
981,19.61999,1405,19.61999,1
982,19.64001,1378,19.64001,1
983,19.66003,1360,19.66003,1
984,19.68005,1342,19.68005,0
985,19.70007,1383,19.70007,0
986,19.72009,1245,19.72009,0
987,19.74011,1246,19.74011,1
988,19.76013,1219,19.76013,0
989,19.78015,1278,19.78015,0
990,19.80017,1268,19.80017,0
991,19.82019,1245,19.82019,0
992,19.84021,1319,19.84021,0
993,19.86023,1353,19.86023,0
994,19.88025,1416,19.88025,1
995,19.90026,1335,19.90026,1
996,19.92028,1369,19.92028,0
997,19.9403,1418,19.9403,0
998,19.96032,1580,19.96032,1
999,19.98034,1672,19.98034,0
1000,20.00036,1786,20.00036,0
1001,20.02038,1813,20.02038,0
1002,20.0404,2139,20.0404,2
1003,20.06042,2148,20.06042,0
1004,20.08044,2195,20.08044,1
1005,20.10046,2418,20.10046,0
1006,20.12048,2564,20.12048,0
1007,20.1405,2566,20.1405,0
1008,20.16052,2670,20.16052,0
1009,20.18054,2575,20.18054,1
1010,20.20056,2521,20.20056,0
1011,20.22058,2714,20.22058,0
1012,20.2406,2474,20.2406,0
1013,20.26062,2335,20.26062,1
1014,20.28064,2179,20.28064,1
1015,20.30066,1993,20.30066,0
1016,20.32068,1773,20.32068,0
1017,20.3407,1564,20.3407,0
1018,20.36072,1377,20.36072,1
1019,20.38074,1233,20.38074,1
1020,20.40076,1169,20.40076,1
1021,20.42078,1116,20.42078,1
1022,20.4408,1058,20.4408,2
1023,20.46082,980,20.46082,0
1024,20.48084,994,20.48084,0
1025,20.50086,988,20.50086,1
1026,20.52088,997,20.52088,0
1027,20.5409,954,20.5409,0
1028,20.56091,999,20.56091,0
