Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA028PA0332-00028-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:11:16 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.18399
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 9
UserCustomField,ID, 9
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.8032131,0.8032131,0.2252496,0,0,False,False
13,Al,PercentWeight,0.02427496,0.02427496,0.02645535,0,0,False,False
14,Si,PercentWeight,0.180497,0.180497,0.0129607,0,0,False,False
15,P,PercentWeight,0.1371057,0.08460574,0.005334736,0,0,False,False
16,S,PercentWeight,0.2391157,0.1976157,0.00377651,0,0,False,False
17,Cl,PercentWeight,0.01403058,0.01403058,0.01239369,0,0,False,False
19,K,PercentWeight,0.898203,0.810703,0.00430525,0,0,False,False
20,Ca,PercentWeight,1.721316,1.721316,0.004229877,0,0,False,False
22,Ti,PercentWeight,0.001727595,0.001727595,0.000229197,0,0,False,False
23,V,PercentWeight,6.123455E-05,6.123455E-05,3.301031E-05,0,0,False,False
24,Cr,PercentWeight,0.001620092,0.001620092,0.0002057149,0,0,False,False
25,Mn,PercentWeight,0.09347763,0.09347763,0.0009078998,0,0,False,False
26,Fe,PercentWeight,0.04203026,0.04203026,0.0007112788,0,0,False,False
28,Ni,PercentWeight,0,0,8.426058E-05,0,0,False,False
29,Cu,PercentWeight,0.008604655,0.008604655,0.0001246589,0,0,False,False
30,Zn,PercentWeight,0.002107,0.002107,9.136312E-05,0,0,False,False
33,As,PercentWeight,0,0,8.281522E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.641965E-05,0,0,False,False
35,Br,PercentWeight,0.001096571,0.001096571,0.0001004677,0,0,False,False
37,Rb,PercentWeight,0.001168983,0.001168983,0.0001296662,0,0,False,False
38,Sr,PercentWeight,0.03510939,0.03510939,0.0001894492,0,0,False,False
42,Mo,PercentWeight,0,0,6.845711E-05,0,0,False,False
48,Cd,PercentWeight,0.0008141344,0.0008141344,0.0002212383,0,0,False,False
56,Ba,PercentWeight,0.008138187,0.008138187,0.003330992,0,0,False,False
80,Hg,PercentWeight,0,0,9.368558E-06,0,0,False,False
82,Pb,PercentWeight,7.870647E-05,7.870647E-05,0.0002668357,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
313,6.246891,123,6.246891,591
314,6.266911,144,6.266911,684
315,6.286931,257,6.286931,724
316,6.30695,425,6.30695,843
317,6.32697,715,6.32697,964
318,6.34699,967,6.34699,1161
319,6.367009,1329,6.367009,1331
320,6.387029,1605,6.387029,1475
321,6.407049,1655,6.407049,1464
322,6.427068,1627,6.427068,1402
323,6.447088,1392,6.447088,1343
324,6.467108,1116,6.467108,1181
325,6.487127,867,6.487127,1018
326,6.507147,619,6.507147,825
327,6.527167,440,6.527167,715
328,6.547187,296,6.547187,620
329,6.567206,236,6.567206,579
330,6.587226,145,6.587226,483
331,6.607246,99,6.607246,457
332,6.627265,73,6.627265,441
333,6.647285,59,6.647285,409
334,6.667305,63,6.667305,448
335,6.687325,55,6.687325,438
336,6.707344,58,6.707344,431
337,6.727364,49,6.727364,429
338,6.747384,45,6.747384,469
339,6.767403,48,6.767403,471
340,6.787423,57,6.787423,415
341,6.807443,47,6.807443,447
342,6.827463,62,6.827463,456
343,6.847482,65,6.847482,441
344,6.867502,60,6.867502,444
345,6.887522,63,6.887522,460
346,6.907541,69,6.907541,465
347,6.927561,102,6.927561,463
348,6.947581,93,6.947581,474
349,6.9676,137,6.9676,507
350,6.98762,176,6.98762,513
351,7.00764,229,7.00764,530
352,7.027659,238,7.027659,555
353,7.047679,277,7.047679,580
354,7.067699,309,7.067699,555
355,7.087718,250,7.087718,538
356,7.107738,199,7.107738,521
357,7.127758,171,7.127758,519
358,7.147778,125,7.147778,509
359,7.167798,92,7.167798,436
360,7.187817,80,7.187817,453
361,7.207837,48,7.207837,441
362,7.227857,65,7.227857,449
363,7.247876,52,7.247876,443
364,7.267896,43,7.267896,481
365,7.287916,46,7.287916,459
366,7.307935,50,7.307935,458
367,7.327955,76,7.327955,437
368,7.347975,103,7.347975,420
369,7.367994,140,7.367994,504
370,7.388014,229,7.388014,528
371,7.408034,313,7.408034,505
372,7.428053,475,7.428053,491
373,7.448073,512,7.448073,514
374,7.468093,569,7.468093,488
375,7.488112,556,7.488112,487
376,7.508132,506,7.508132,436
377,7.528152,437,7.528152,472
378,7.548172,307,7.548172,446
379,7.568192,202,7.568192,442
380,7.588211,156,7.588211,448
381,7.608231,92,7.608231,461
382,7.628251,56,7.628251,403
383,7.64827,55,7.64827,403
384,7.66829,34,7.66829,430
385,7.68831,40,7.68831,433
386,7.708329,42,7.708329,430
387,7.728349,42,7.728349,432
388,7.748369,37,7.748369,445
389,7.768388,44,7.768388,418
390,7.788408,34,7.788408,418
391,7.808428,46,7.808428,412
392,7.828447,49,7.828447,431
393,7.848467,51,7.848467,468
394,7.868487,59,7.868487,412
395,7.888506,76,7.888506,408
396,7.908526,131,7.908526,443
397,7.928546,198,7.928546,469
398,7.948565,339,7.948565,514
399,7.968585,445,7.968585,589
400,7.988605,599,7.988605,530
401,8.008625,738,8.008625,588
402,8.028645,855,8.028645,576
403,8.048664,869,8.048664,587
404,8.068684,830,8.068684,614
405,8.088703,715,8.088703,568
406,8.108724,493,8.108724,544
407,8.128743,414,8.128743,479
408,8.148763,288,8.148763,486
409,8.168782,192,8.168782,461
410,8.188802,144,8.188802,461
411,8.208822,144,8.208822,405
412,8.228842,118,8.228842,385
413,8.248861,153,8.248861,451
414,8.268881,152,8.268881,423
415,8.2889,123,8.2889,415
416,8.30892,126,8.30892,442
417,8.32894,108,8.32894,431
418,8.34896,90,8.34896,425
419,8.368979,64,8.368979,436
420,8.388999,52,8.388999,415
421,8.409019,54,8.409019,411
422,8.429038,48,8.429038,401
423,8.449059,56,8.449059,407
424,8.469078,58,8.469078,402
425,8.489098,75,8.489098,437
426,8.509117,79,8.509117,423
427,8.529137,107,8.529137,410
428,8.549157,176,8.549157,450
429,8.569177,209,8.569177,424
430,8.589196,269,8.589196,467
431,8.609216,268,8.609216,450
432,8.629235,274,8.629235,456
433,8.649255,312,8.649255,440
434,8.669275,266,8.669275,434
435,8.689295,235,8.689295,426
436,8.709314,221,8.709314,420
437,8.729334,138,8.729334,463
438,8.749353,117,8.749353,429
439,8.769374,114,8.769374,398
440,8.789393,94,8.789393,433
441,8.809413,137,8.809413,436
442,8.829432,131,8.829432,423
443,8.849452,144,8.849452,448
444,8.869472,158,8.869472,488
445,8.889492,206,8.889492,444
446,8.909512,191,8.909512,462
447,8.929531,181,8.929531,464
448,8.949551,157,8.949551,461
449,8.96957,162,8.96957,447
450,8.98959,124,8.98959,426
451,9.00961,119,9.00961,423
452,9.02963,107,9.02963,405
453,9.049649,83,9.049649,432
454,9.069669,87,9.069669,435
455,9.089688,76,9.089688,403
456,9.109709,94,9.109709,422
457,9.129728,89,9.129728,417
458,9.149748,85,9.149748,433
459,9.169767,90,9.169767,439
460,9.189787,103,9.189787,410
461,9.209806,103,9.209806,404
462,9.229827,103,9.229827,397
463,9.249846,98,9.249846,384
464,9.269866,93,9.269866,411
465,9.289886,98,9.289886,426
466,9.309905,89,9.309905,410
467,9.329926,138,9.329926,431
468,9.349945,93,9.349945,416
469,9.369965,93,9.369965,410
470,9.389984,95,9.389984,442
471,9.410004,113,9.410004,449
472,9.430023,109,9.430023,422
473,9.450044,111,9.450044,430
474,9.470063,134,9.470063,442
475,9.490083,131,9.490083,414
476,9.510102,123,9.510102,432
477,9.530122,155,9.530122,439
478,9.550141,158,9.550141,423
479,9.570162,185,9.570162,421
480,9.590181,164,9.590181,426
481,9.610201,176,9.610201,425
482,9.63022,176,9.63022,424
483,9.65024,181,9.65024,414
484,9.67026,202,9.67026,368
485,9.69028,204,9.69028,398
486,9.710299,215,9.710299,428
487,9.730319,196,9.730319,406
488,9.750339,208,9.750339,393
489,9.770358,194,9.770358,415
490,9.790379,180,9.790379,410
491,9.810398,167,9.810398,390
492,9.830418,183,9.830418,357
493,9.850437,184,9.850437,397
494,9.870457,160,9.870457,432
495,9.890476,174,9.890476,424
496,9.910497,175,9.910497,402
497,9.930516,198,9.930516,435
498,9.950536,157,9.950536,382
499,9.970555,194,9.970555,379
500,9.990575,196,9.990575,398
501,10.0106,184,10.0106,404
502,10.03061,193,10.03061,370
503,10.05063,164,10.05063,455
504,10.07065,207,10.07065,415
505,10.09067,230,10.09067,387
506,10.11069,189,10.11069,386
507,10.13071,200,10.13071,430
508,10.15073,182,10.15073,404
509,10.17075,221,10.17075,369
510,10.19077,218,10.19077,383
511,10.21079,236,10.21079,387
512,10.23081,234,10.23081,374
513,10.25083,217,10.25083,370
514,10.27085,240,10.27085,362
515,10.29087,222,10.29087,401
516,10.31089,229,10.31089,395
517,10.33091,249,10.33091,391
518,10.35093,250,10.35093,396
519,10.37095,271,10.37095,355
520,10.39097,239,10.39097,396
521,10.41099,285,10.41099,405
522,10.43101,262,10.43101,378
523,10.45103,263,10.45103,392
524,10.47105,274,10.47105,363
525,10.49107,279,10.49107,415
526,10.51109,259,10.51109,373
527,10.53111,263,10.53111,392
528,10.55113,245,10.55113,358
529,10.57115,278,10.57115,342
530,10.59117,286,10.59117,355
531,10.61119,292,10.61119,355
532,10.63121,310,10.63121,352
533,10.65123,304,10.65123,332
534,10.67124,313,10.67124,357
535,10.69127,301,10.69127,342
536,10.71128,301,10.71128,376
537,10.7313,286,10.7313,376
538,10.75132,299,10.75132,370
539,10.77134,322,10.77134,373
540,10.79136,301,10.79136,358
541,10.81138,318,10.81138,321
542,10.8314,325,10.8314,367
543,10.85142,343,10.85142,357
544,10.87144,341,10.87144,325
545,10.89146,377,10.89146,352
546,10.91148,354,10.91148,355
547,10.9315,345,10.9315,323
548,10.95152,372,10.95152,331
549,10.97154,372,10.97154,345
550,10.99156,355,10.99156,324
551,11.01158,371,11.01158,349
552,11.0316,399,11.0316,315
553,11.05162,398,11.05162,323
554,11.07164,389,11.07164,319
555,11.09166,410,11.09166,343
556,11.11168,416,11.11168,328
557,11.1317,386,11.1317,292
558,11.15172,426,11.15172,318
559,11.17174,402,11.17174,293
560,11.19176,396,11.19176,322
561,11.21178,414,11.21178,324
562,11.2318,444,11.2318,327
563,11.25182,400,11.25182,310
564,11.27184,489,11.27184,327
565,11.29186,479,11.29186,296
566,11.31188,477,11.31188,322
567,11.33189,473,11.33189,283
568,11.35191,504,11.35191,320
569,11.37193,485,11.37193,287
570,11.39195,521,11.39195,310
571,11.41197,513,11.41197,277
572,11.43199,518,11.43199,276
573,11.45201,561,11.45201,319
574,11.47203,568,11.47203,291
575,11.49205,516,11.49205,295
576,11.51207,521,11.51207,290
577,11.53209,516,11.53209,264
578,11.55211,527,11.55211,272
579,11.57213,550,11.57213,309
580,11.59215,549,11.59215,276
581,11.61217,580,11.61217,282
582,11.63219,543,11.63219,276
583,11.65221,580,11.65221,261
584,11.67223,536,11.67223,287
585,11.69225,577,11.69225,274
586,11.71227,518,11.71227,259
587,11.73229,543,11.73229,273
588,11.75231,565,11.75231,267
589,11.77233,572,11.77233,249
590,11.79235,660,11.79235,243
591,11.81237,660,11.81237,266
592,11.83239,608,11.83239,231
593,11.85241,662,11.85241,245
594,11.87243,700,11.87243,273
595,11.89245,724,11.89245,261
596,11.91247,734,11.91247,266
597,11.93249,758,11.93249,247
598,11.95251,738,11.95251,217
599,11.97253,749,11.97253,234
600,11.99255,691,11.99255,233
601,12.01256,712,12.01256,265
602,12.03259,673,12.03259,225
603,12.0526,642,12.0526,217
604,12.07262,646,12.07262,240
605,12.09264,665,12.09264,232
606,12.11266,660,12.11266,177
607,12.13268,630,12.13268,251
608,12.1527,643,12.1527,236
609,12.17272,626,12.17272,217
610,12.19274,653,12.19274,215
611,12.21276,615,12.21276,220
612,12.23278,650,12.23278,233
613,12.2528,651,12.2528,224
614,12.27282,651,12.27282,209
615,12.29284,714,12.29284,208
616,12.31286,655,12.31286,204
617,12.33288,648,12.33288,194
618,12.3529,659,12.3529,189
619,12.37292,687,12.37292,222
620,12.39294,705,12.39294,190
621,12.41296,718,12.41296,192
622,12.43298,686,12.43298,209
623,12.453,705,12.453,204
624,12.47302,686,12.47302,185
625,12.49304,784,12.49304,190
626,12.51306,733,12.51306,189
627,12.53308,711,12.53308,191
628,12.5531,709,12.5531,203
629,12.57312,715,12.57312,183
630,12.59314,727,12.59314,205
631,12.61316,728,12.61316,181
632,12.63318,690,12.63318,177
633,12.6532,755,12.6532,180
634,12.67321,726,12.67321,173
635,12.69323,784,12.69323,193
636,12.71325,752,12.71325,160
637,12.73327,759,12.73327,174
638,12.75329,767,12.75329,152
639,12.77331,747,12.77331,165
640,12.79333,761,12.79333,175
641,12.81335,820,12.81335,140
642,12.83337,771,12.83337,157
643,12.85339,802,12.85339,162
644,12.87341,773,12.87341,161
645,12.89343,840,12.89343,153
646,12.91345,832,12.91345,163
647,12.93347,845,12.93347,171
648,12.95349,832,12.95349,149
649,12.97351,828,12.97351,155
650,12.99353,832,12.99353,149
651,13.01355,814,13.01355,150
652,13.03357,831,13.03357,132
653,13.05359,805,13.05359,143
654,13.07361,801,13.07361,139
655,13.09363,877,13.09363,135
656,13.11365,872,13.11365,134
657,13.13367,861,13.13367,142
658,13.15369,858,13.15369,109
659,13.17371,875,13.17371,113
660,13.19373,877,13.19373,116
661,13.21375,929,13.21375,133
662,13.23377,959,13.23377,129
663,13.25379,989,13.25379,124
664,13.27381,1007,13.27381,118
665,13.29383,1014,13.29383,100
666,13.31385,1120,13.31385,113
667,13.33387,1042,13.33387,101
668,13.35388,1067,13.35388,100
669,13.3739,1112,13.3739,82
670,13.39392,1106,13.39392,87
671,13.41394,1147,13.41394,89
672,13.43396,1111,13.43396,116
673,13.45398,1088,13.45398,90
674,13.474,1049,13.474,84
675,13.49402,984,13.49402,101
676,13.51404,978,13.51404,83
677,13.53406,1000,13.53406,73
678,13.55408,1004,13.55408,76
679,13.5741,933,13.5741,77
680,13.59412,963,13.59412,73
681,13.61414,993,13.61414,81
682,13.63416,952,13.63416,65
683,13.65418,920,13.65418,82
684,13.6742,963,13.6742,66
685,13.69422,975,13.69422,56
686,13.71424,949,13.71424,64
687,13.73426,963,13.73426,68
688,13.75428,965,13.75428,60
689,13.7743,967,13.7743,52
690,13.79432,968,13.79432,68
691,13.81434,953,13.81434,62
692,13.83436,982,13.83436,55
693,13.85438,1005,13.85438,59
694,13.8744,1029,13.8744,52
695,13.89442,1066,13.89442,46
696,13.91444,1249,13.91444,50
697,13.93446,1298,13.93446,43
698,13.95448,1478,13.95448,54
699,13.9745,1824,13.9745,33
700,13.99452,2193,13.99452,36
701,14.01453,2732,14.01453,38
702,14.03455,3450,14.03455,40
703,14.05457,4117,14.05457,26
704,14.07459,4691,14.07459,25
705,14.09461,5684,14.09461,27
706,14.11463,6122,14.11463,36
707,14.13465,6466,14.13465,22
708,14.15467,6393,14.15467,18
709,14.17469,6318,14.17469,30
710,14.19471,5768,14.19471,20
711,14.21473,5246,14.21473,27
712,14.23475,4294,14.23475,18
713,14.25477,3736,14.25477,17
714,14.27479,3057,14.27479,18
715,14.29481,2267,14.29481,17
716,14.31483,1870,14.31483,19
717,14.33485,1601,14.33485,17
718,14.35487,1386,14.35487,14
719,14.37489,1256,14.37489,13
720,14.39491,1082,14.39491,14
721,14.41493,1132,14.41493,20
722,14.43495,1092,14.43495,10
723,14.45497,1071,14.45497,12
724,14.47499,1011,14.47499,8
725,14.49501,1041,14.49501,18
726,14.51503,1048,14.51503,10
727,14.53505,1095,14.53505,8
728,14.55507,1010,14.55507,9
729,14.57509,1080,14.57509,15
730,14.59511,1069,14.59511,3
731,14.61513,1051,14.61513,1
732,14.63515,1040,14.63515,8
733,14.65517,1132,14.65517,6
734,14.67519,1103,14.67519,6
735,14.6952,1058,14.6952,2
736,14.71522,1099,14.71522,5
737,14.73524,1098,14.73524,7
738,14.75526,1090,14.75526,4
739,14.77528,1129,14.77528,6
740,14.7953,1066,14.7953,3
741,14.81532,1110,14.81532,9
742,14.83534,1144,14.83534,3
743,14.85536,1093,14.85536,0
744,14.87538,1174,14.87538,5
745,14.8954,1123,14.8954,3
746,14.91542,1163,14.91542,4
747,14.93544,1126,14.93544,5
748,14.95546,1180,14.95546,4
749,14.97548,1111,14.97548,0
750,14.9955,1235,14.9955,3
751,15.01552,1148,15.01552,1
752,15.03554,1209,15.03554,2
753,15.05556,1158,15.05556,4
754,15.07558,1145,15.07558,2
755,15.0956,1107,15.0956,3
756,15.11562,1168,15.11562,3
757,15.13564,1161,15.13564,2
758,15.15566,1067,15.15566,7
759,15.17568,1115,15.17568,6
760,15.1957,1101,15.1957,1
761,15.21572,1100,15.21572,3
762,15.23574,1164,15.23574,4
763,15.25576,1085,15.25576,1
764,15.27578,1137,15.27578,1
765,15.2958,1076,15.2958,1
766,15.31582,1144,15.31582,0
767,15.33584,1161,15.33584,2
768,15.35585,1101,15.35585,1
769,15.37587,1112,15.37587,1
770,15.39589,1132,15.39589,1
771,15.41591,1070,15.41591,4
772,15.43593,1130,15.43593,2
773,15.45595,1122,15.45595,1
774,15.47597,1154,15.47597,3
775,15.49599,1169,15.49599,1
776,15.51601,1094,15.51601,1
777,15.53603,1200,15.53603,1
778,15.55605,1056,15.55605,1
779,15.57607,1183,15.57607,3
780,15.59609,1109,15.59609,2
781,15.61611,1165,15.61611,3
782,15.63613,1189,15.63613,0
783,15.65615,1183,15.65615,4
784,15.67617,1325,15.67617,4
785,15.69619,1389,15.69619,1
786,15.71621,1516,15.71621,2
787,15.73623,1612,15.73623,0
788,15.75625,1611,15.75625,3
789,15.77627,1788,15.77627,2
790,15.79629,1786,15.79629,1
791,15.81631,1922,15.81631,0
792,15.83633,1942,15.83633,4
793,15.85635,1897,15.85635,2
794,15.87637,1831,15.87637,5
795,15.89639,1745,15.89639,1
796,15.91641,1709,15.91641,3
797,15.93643,1597,15.93643,1
798,15.95645,1383,15.95645,2
799,15.97647,1429,15.97647,0
800,15.99649,1343,15.99649,0
801,16.0165,1318,16.0165,1
802,16.03653,1222,16.03653,1
803,16.05655,1228,16.05655,1
804,16.07656,1255,16.07656,0
805,16.09658,1274,16.09658,1
806,16.1166,1228,16.1166,2
807,16.13662,1180,16.13662,0
808,16.15664,1188,16.15664,4
809,16.17666,1251,16.17666,3
810,16.19668,1255,16.19668,2
811,16.2167,1212,16.2167,2
812,16.23672,1122,16.23672,2
813,16.25674,1171,16.25674,3
814,16.27676,1178,16.27676,3
815,16.29678,1196,16.29678,3
816,16.3168,1202,16.3168,3
817,16.33682,1188,16.33682,2
818,16.35684,1158,16.35684,3
819,16.37686,1169,16.37686,2
820,16.39688,1187,16.39688,0
821,16.4169,1168,16.4169,0
822,16.43692,1138,16.43692,2
823,16.45694,1205,16.45694,1
824,16.47696,1230,16.47696,2
825,16.49698,1207,16.49698,0
826,16.517,1149,16.517,1
827,16.53702,1196,16.53702,1
828,16.55704,1180,16.55704,1
829,16.57706,1143,16.57706,0
830,16.59708,1250,16.59708,0
831,16.6171,1142,16.6171,4
832,16.63712,1178,16.63712,2
833,16.65714,1125,16.65714,1
834,16.67715,1135,16.67715,3
835,16.69718,1212,16.69718,5
836,16.7172,1173,16.7172,1
837,16.73722,1210,16.73722,2
838,16.75723,1263,16.75723,2
839,16.77725,1106,16.77725,1
840,16.79727,1179,16.79727,1
841,16.81729,1228,16.81729,2
842,16.83731,1176,16.83731,1
843,16.85733,1220,16.85733,2
844,16.87735,1143,16.87735,1
845,16.89737,1218,16.89737,5
846,16.91739,1165,16.91739,1
847,16.93741,1161,16.93741,7
848,16.95743,1186,16.95743,1
849,16.97745,1162,16.97745,0
850,16.99747,1160,16.99747,2
851,17.01749,1150,17.01749,2
852,17.03751,1181,17.03751,0
853,17.05753,1170,17.05753,0
854,17.07755,1165,17.07755,2
855,17.09757,1189,17.09757,2
856,17.11759,1196,17.11759,1
857,17.13761,1142,17.13761,0
858,17.15763,1184,17.15763,2
859,17.17765,1149,17.17765,2
860,17.19767,1202,17.19767,2
861,17.21769,1189,17.21769,1
862,17.23771,1198,17.23771,1
863,17.25773,1217,17.25773,1
864,17.27775,1193,17.27775,3
865,17.29777,1242,17.29777,0
866,17.31779,1216,17.31779,0
867,17.3378,1232,17.3378,1
868,17.35782,1234,17.35782,0
869,17.37785,1208,17.37785,0
870,17.39787,1250,17.39787,2
871,17.41788,1286,17.41788,2
872,17.4379,1333,17.4379,1
873,17.45792,1253,17.45792,4
874,17.47794,1290,17.47794,0
875,17.49796,1360,17.49796,1
876,17.51798,1309,17.51798,1
877,17.538,1263,17.538,2
878,17.55802,1268,17.55802,2
879,17.57804,1310,17.57804,0
880,17.59806,1279,17.59806,2
881,17.61808,1362,17.61808,0
882,17.6381,1237,17.6381,0
883,17.65812,1341,17.65812,0
884,17.67814,1277,17.67814,2
885,17.69816,1302,17.69816,0
886,17.71818,1299,17.71818,2
887,17.7382,1287,17.7382,0
888,17.75822,1304,17.75822,0
889,17.77824,1264,17.77824,1
890,17.79826,1345,17.79826,0
891,17.81828,1320,17.81828,2
892,17.8383,1341,17.8383,2
893,17.85832,1406,17.85832,1
894,17.87834,1383,17.87834,2
895,17.89836,1363,17.89836,1
896,17.91838,1419,17.91838,0
897,17.9384,1385,17.9384,1
898,17.95842,1472,17.95842,0
899,17.97844,1463,17.97844,0
900,17.99846,1541,17.99846,2
901,18.01847,1496,18.01847,5
902,18.03849,1462,18.03849,0
903,18.05852,1490,18.05852,2
904,18.07854,1560,18.07854,0
905,18.09855,1568,18.09855,1
906,18.11857,1526,18.11857,2
907,18.13859,1512,18.13859,2
908,18.15861,1566,18.15861,2
909,18.17863,1647,18.17863,1
910,18.19865,1654,18.19865,3
911,18.21867,1667,18.21867,0
912,18.23869,1722,18.23869,0
913,18.25871,1688,18.25871,1
914,18.27873,1794,18.27873,1
915,18.29875,1801,18.29875,0
916,18.31877,1891,18.31877,0
917,18.33879,1938,18.33879,4
918,18.35881,1951,18.35881,4
919,18.37883,1902,18.37883,1
920,18.39885,2070,18.39885,0
921,18.41887,2183,18.41887,1
922,18.43889,2299,18.43889,1
923,18.45891,2372,18.45891,0
924,18.47893,2439,18.47893,2
925,18.49895,2584,18.49895,1
926,18.51897,2679,18.51897,0
927,18.53899,2795,18.53899,0
928,18.55901,2987,18.55901,2
929,18.57903,3102,18.57903,0
930,18.59905,3426,18.59905,0
931,18.61907,3617,18.61907,0
932,18.63909,3761,18.63909,0
933,18.65911,4033,18.65911,0
934,18.67912,4212,18.67912,1
935,18.69914,4337,18.69914,2
936,18.71916,4515,18.71916,1
937,18.73919,4725,18.73919,0
938,18.7592,4846,18.7592,3
939,18.77922,5026,18.77922,2
940,18.79924,5359,18.79924,0
941,18.81926,5322,18.81926,0
942,18.83928,5494,18.83928,0
943,18.8593,5795,18.8593,2
944,18.87932,5677,18.87932,1
945,18.89934,5833,18.89934,1
946,18.91936,6005,18.91936,3
947,18.93938,6037,18.93938,0
948,18.9594,6068,18.9594,1
949,18.97942,5894,18.97942,0
950,18.99944,5775,18.99944,0
951,19.01946,5727,19.01946,0
952,19.03948,5545,19.03948,0
953,19.0595,5465,19.0595,0
954,19.07952,5571,19.07952,1
955,19.09954,5202,19.09954,0
956,19.11956,5000,19.11956,1
957,19.13958,4983,19.13958,0
958,19.1596,4655,19.1596,1
959,19.17962,4402,19.17962,0
960,19.19964,4158,19.19964,0
961,19.21966,4047,19.21966,0
962,19.23968,3999,19.23968,0
963,19.2597,3632,19.2597,0
964,19.27972,3387,19.27972,1
965,19.29974,3191,19.29974,0
966,19.31976,3078,19.31976,1
967,19.33978,2863,19.33978,1
968,19.35979,2665,19.35979,1
969,19.37981,2549,19.37981,0
970,19.39984,2445,19.39984,0
971,19.41986,2278,19.41986,1
972,19.43987,2259,19.43987,1
973,19.45989,2111,19.45989,0
974,19.47991,2041,19.47991,0
975,19.49993,1893,19.49993,0
976,19.51995,1853,19.51995,0
977,19.53997,1872,19.53997,0
978,19.55999,1803,19.55999,0
979,19.58001,1691,19.58001,0
980,19.60003,1699,19.60003,1
981,19.62005,1717,19.62005,0
982,19.64007,1660,19.64007,1
983,19.66009,1630,19.66009,2
984,19.68011,1590,19.68011,1
985,19.70013,1547,19.70013,1
986,19.72015,1565,19.72015,1
987,19.74017,1536,19.74017,0
988,19.76019,1465,19.76019,2
989,19.78021,1509,19.78021,0
990,19.80023,1559,19.80023,0
991,19.82025,1470,19.82025,0
992,19.84027,1538,19.84027,0
993,19.86029,1501,19.86029,1
994,19.88031,1566,19.88031,1
995,19.90033,1621,19.90033,2
996,19.92035,1637,19.92035,1
997,19.94037,1622,19.94037,1
998,19.96039,1904,19.96039,0
999,19.98041,2040,19.98041,0
1000,20.00043,2148,20.00043,0
1001,20.02044,2274,20.02044,0
1002,20.04046,2363,20.04046,1
1003,20.06048,2508,20.06048,0
1004,20.08051,2691,20.08051,1
1005,20.10052,2845,20.10052,1
1006,20.12054,2891,20.12054,1
1007,20.14056,3028,20.14056,0
1008,20.16058,3089,20.16058,1
1009,20.1806,3263,20.1806,0
1010,20.20062,3134,20.20062,0
1011,20.22064,3051,20.22064,0
1012,20.24066,3079,20.24066,0
1013,20.26068,2798,20.26068,1
1014,20.2807,2586,20.2807,0
1015,20.30072,2391,20.30072,1
1016,20.32074,2113,20.32074,0
1017,20.34076,1972,20.34076,0
1018,20.36078,1746,20.36078,1
1019,20.3808,1553,20.3808,0
1020,20.40082,1450,20.40082,0
1021,20.42084,1297,20.42084,0
1022,20.44086,1237,20.44086,0
1023,20.46088,1170,20.46088,0
1024,20.4809,1199,20.4809,0
1025,20.50092,1142,20.50092,1
1026,20.52094,1188,20.52094,1
1027,20.54096,1158,20.54096,1
1028,20.56098,1158,20.56098,2
1029,20.581,1230,20.581,0
1030,20.60102,1301,20.60102,0
1031,20.62104,1168,20.62104,1
1032,20.64106,1230,20.64106,0
1033,20.66108,1184,20.66108,0
1034,20.6811,1316,20.6811,0
1035,20.70111,1278,20.70111,1
1036,20.72113,1276,20.72113,1
1037,20.74115,1374,20.74115,0
1038,20.76118,1347,20.76118,0
1039,20.78119,1348,20.78119,0
1040,20.80121,1372,20.80121,0
1041,20.82123,1407,20.82123,0
1042,20.84125,1442,20.84125,2
1043,20.86127,1567,20.86127,0
1044,20.88129,1504,20.88129,0
1045,20.90131,1538,20.90131,0
1046,20.92133,1637,20.92133,1
1047,20.94135,1598,20.94135,1
1048,20.96137,1595,20.96137,0
1049,20.98139,1654,20.98139,0
1050,21.00141,1722,21.00141,1
