Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CP047PA0003-00011-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:37:43 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.443
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 24
UserCustomField,ID,CT006PA0024 24
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4048395,0.4048395,0.1857878,0,0,False,False
13,Al,PercentWeight,0.02638368,0.02638368,0.0219588,0,0,False,False
14,Si,PercentWeight,0.01882442,0.01882442,0.008349254,0,0,False,False
15,P,PercentWeight,0.05132,0,0.003647561,0,0,False,False
16,S,PercentWeight,0.1234794,0.08197945,0.002864128,0,0,False,False
17,Cl,PercentWeight,0.01782313,0.01782313,0.01166516,0,0,False,False
19,K,PercentWeight,0.4319978,0.3444978,0.002996695,0,0,False,False
20,Ca,PercentWeight,0.571991,0.571991,0.002626838,0,0,False,False
22,Ti,PercentWeight,0.0007303536,0.0007303536,0.0002130419,0,0,False,False
23,V,PercentWeight,5.596177E-05,5.596177E-05,3.180446E-05,0,0,False,False
24,Cr,PercentWeight,0.002552658,0.002552658,0.0002033314,0,0,False,False
25,Mn,PercentWeight,0.3447081,0.3447081,0.001635195,0,0,False,False
26,Fe,PercentWeight,0.005467007,0.005467007,0.0007517077,0,0,False,False
28,Ni,PercentWeight,0,0,7.742753E-05,0,0,False,False
29,Cu,PercentWeight,0.001367924,0.001367924,7.370899E-05,0,0,False,False
30,Zn,PercentWeight,0.0009569265,0.0009569265,7.621765E-05,0,0,False,False
33,As,PercentWeight,6.715648E-05,6.715648E-05,8.839013E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.440122E-05,0,0,False,False
35,Br,PercentWeight,0.00243029,0.00243029,0.0001120072,0,0,False,False
37,Rb,PercentWeight,0.0002731377,0.0002731377,0.0001328845,0,0,False,False
38,Sr,PercentWeight,0.004115679,0.004115679,0.0001365412,0,0,False,False
42,Mo,PercentWeight,7.386904E-05,7.386904E-05,6.345234E-05,0,0,False,False
48,Cd,PercentWeight,0.0006630095,0.0006630095,0.000208958,0,0,False,False
56,Ba,PercentWeight,0.00434527,0.00434527,0.003533559,0,0,False,False
80,Hg,PercentWeight,0,0,8.92486E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.0002817328,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
292,5.826412,2878,5.826412,2772
293,5.846432,4583,5.846432,3981
294,5.866452,5819,5.866452,5075
295,5.886471,6893,5.886471,5937
296,5.906491,6967,5.906491,5922
297,5.926511,6014,5.926511,5391
298,5.94653,4778,5.94653,4305
299,5.96655,3276,5.96655,3163
300,5.98657,2128,5.98657,2105
301,6.006589,1161,6.006589,1326
302,6.026609,565,6.026609,909
303,6.046629,284,6.046629,671
304,6.066648,175,6.066648,498
305,6.086668,124,6.086668,453
306,6.106688,99,6.106688,484
307,6.126708,82,6.126708,508
308,6.146728,80,6.146728,482
309,6.166747,100,6.166747,515
310,6.186767,90,6.186767,544
311,6.206787,83,6.206787,581
312,6.226806,87,6.226806,622
313,6.246826,101,6.246826,603
314,6.266846,145,6.266846,664
315,6.286865,186,6.286865,725
316,6.306885,292,6.306885,757
317,6.326905,388,6.326905,893
318,6.346924,619,6.346924,953
319,6.366944,830,6.366944,1074
320,6.386964,980,6.386964,1217
321,6.406983,1179,6.406983,1286
322,6.427003,1267,6.427003,1375
323,6.447023,1381,6.447023,1445
324,6.467042,1432,6.467042,1485
325,6.487062,1357,6.487062,1434
326,6.507082,1177,6.507082,1323
327,6.527102,969,6.527102,1199
328,6.547122,713,6.547122,1000
329,6.567141,555,6.567141,786
330,6.587161,346,6.587161,649
331,6.607181,214,6.607181,594
332,6.6272,122,6.6272,487
333,6.64722,90,6.64722,448
334,6.66724,62,6.66724,455
335,6.687259,65,6.687259,454
336,6.707279,51,6.707279,452
337,6.727299,56,6.727299,413
338,6.747318,42,6.747318,490
339,6.767338,42,6.767338,445
340,6.787358,52,6.787358,444
341,6.807377,43,6.807377,467
342,6.827397,44,6.827397,428
343,6.847417,35,6.847417,431
344,6.867437,43,6.867437,417
345,6.887456,48,6.887456,465
346,6.907476,52,6.907476,466
347,6.927496,64,6.927496,450
348,6.947515,81,6.947515,446
349,6.967535,88,6.967535,481
350,6.987555,107,6.987555,474
351,7.007575,144,7.007575,496
352,7.027594,158,7.027594,447
353,7.047614,166,7.047614,478
354,7.067634,171,7.067634,509
355,7.087653,155,7.087653,482
356,7.107673,136,7.107673,449
357,7.127693,110,7.127693,464
358,7.147713,90,7.147713,397
359,7.167732,66,7.167732,463
360,7.187752,60,7.187752,443
361,7.207772,47,7.207772,432
362,7.227791,39,7.227791,484
363,7.247811,32,7.247811,452
364,7.267831,38,7.267831,456
365,7.28785,53,7.28785,444
366,7.30787,41,7.30787,474
367,7.32789,83,7.32789,489
368,7.347909,100,7.347909,462
369,7.367929,149,7.367929,473
370,7.387949,216,7.387949,464
371,7.407969,271,7.407969,482
372,7.427988,360,7.427988,443
373,7.448008,483,7.448008,454
374,7.468028,505,7.468028,497
375,7.488048,511,7.488048,467
376,7.508067,482,7.508067,427
377,7.528087,380,7.528087,469
378,7.548107,263,7.548107,449
379,7.568126,190,7.568126,468
380,7.588146,107,7.588146,449
381,7.608166,78,7.608166,396
382,7.628185,59,7.628185,436
383,7.648205,59,7.648205,376
384,7.668225,41,7.668225,398
385,7.688244,37,7.688244,376
386,7.708264,39,7.708264,417
387,7.728284,39,7.728284,411
388,7.748303,31,7.748303,435
389,7.768323,35,7.768323,429
390,7.788343,38,7.788343,442
391,7.808362,30,7.808362,424
392,7.828382,31,7.828382,465
393,7.848402,41,7.848402,426
394,7.868422,49,7.868422,449
395,7.888442,41,7.888442,443
396,7.908461,47,7.908461,433
397,7.928481,65,7.928481,416
398,7.948501,82,7.948501,438
399,7.96852,104,7.96852,430
400,7.98854,141,7.98854,407
401,8.008559,176,8.008559,463
402,8.02858,202,8.02858,435
403,8.048599,176,8.048599,443
404,8.068619,166,8.068619,453
405,8.088638,156,8.088638,434
406,8.108658,142,8.108658,437
407,8.128677,109,8.128677,425
408,8.148698,97,8.148698,415
409,8.168717,79,8.168717,409
410,8.188737,95,8.188737,413
411,8.208756,96,8.208756,417
412,8.228776,118,8.228776,429
413,8.248796,108,8.248796,424
414,8.268816,122,8.268816,393
415,8.288836,134,8.288836,420
416,8.308855,98,8.308855,403
417,8.328875,103,8.328875,415
418,8.348894,79,8.348894,389
419,8.368915,70,8.368915,401
420,8.388934,65,8.388934,415
421,8.408954,59,8.408954,388
422,8.428973,54,8.428973,415
423,8.448993,43,8.448993,406
424,8.469013,43,8.469013,428
425,8.489033,56,8.489033,404
426,8.509052,46,8.509052,419
427,8.529072,88,8.529072,406
428,8.549091,84,8.549091,380
429,8.569111,112,8.569111,452
430,8.589131,140,8.589131,413
431,8.609151,135,8.609151,440
432,8.62917,133,8.62917,471
433,8.64919,130,8.64919,446
434,8.669209,147,8.669209,475
435,8.689229,136,8.689229,433
436,8.709249,106,8.709249,426
437,8.729269,90,8.729269,442
438,8.749289,76,8.749289,452
439,8.769308,84,8.769308,431
440,8.789328,77,8.789328,456
441,8.809348,67,8.809348,410
442,8.829368,79,8.829368,438
443,8.849387,76,8.849387,401
444,8.869407,98,8.869407,440
445,8.889426,77,8.889426,466
446,8.909446,87,8.909446,425
447,8.929466,87,8.929466,406
448,8.949486,96,8.949486,420
449,8.969505,104,8.969505,414
450,8.989525,94,8.989525,418
451,9.009544,76,9.009544,395
452,9.029564,77,9.029564,439
453,9.049584,79,9.049584,467
454,9.069604,60,9.069604,424
455,9.089623,71,9.089623,409
456,9.109643,79,9.109643,412
457,9.129663,90,9.129663,432
458,9.149683,68,9.149683,408
459,9.169703,85,9.169703,421
460,9.189722,86,9.189722,441
461,9.209742,85,9.209742,408
462,9.229761,94,9.229761,417
463,9.249781,91,9.249781,391
464,9.269801,90,9.269801,384
465,9.289821,88,9.289821,415
466,9.30984,101,9.30984,424
467,9.32986,114,9.32986,384
468,9.349879,97,9.349879,446
469,9.3699,113,9.3699,393
470,9.389919,116,9.389919,421
471,9.409939,113,9.409939,425
472,9.429958,139,9.429958,410
473,9.449978,124,9.449978,394
474,9.469997,133,9.469997,437
475,9.490018,122,9.490018,416
476,9.510037,116,9.510037,428
477,9.530057,133,9.530057,416
478,9.550076,154,9.550076,425
479,9.570096,128,9.570096,446
480,9.590116,148,9.590116,421
481,9.610136,164,9.610136,426
482,9.630156,182,9.630156,412
483,9.650175,173,9.650175,394
484,9.670195,180,9.670195,420
485,9.690214,180,9.690214,433
486,9.710235,217,9.710235,407
487,9.730254,195,9.730254,389
488,9.750274,160,9.750274,426
489,9.770293,192,9.770293,390
490,9.790313,180,9.790313,402
491,9.810332,182,9.810332,397
492,9.830353,168,9.830353,407
493,9.850372,190,9.850372,391
494,9.870392,175,9.870392,377
495,9.890411,157,9.890411,422
496,9.910431,175,9.910431,430
497,9.93045,155,9.93045,400
498,9.950471,174,9.950471,391
499,9.97049,201,9.97049,382
500,9.99051,188,9.99051,399
501,10.01053,165,10.01053,379
502,10.03055,194,10.03055,371
503,10.05057,162,10.05057,399
504,10.07059,179,10.07059,418
505,10.09061,211,10.09061,382
506,10.11063,184,10.11063,382
507,10.13065,180,10.13065,413
508,10.15067,214,10.15067,354
509,10.17069,215,10.17069,380
510,10.19071,208,10.19071,365
511,10.21073,224,10.21073,392
512,10.23075,206,10.23075,374
513,10.25077,211,10.25077,353
514,10.27079,228,10.27079,390
515,10.29081,239,10.29081,367
516,10.31083,241,10.31083,351
517,10.33084,219,10.33084,368
518,10.35086,251,10.35086,349
519,10.37088,260,10.37088,345
520,10.3909,268,10.3909,387
521,10.41092,266,10.41092,333
522,10.43094,246,10.43094,346
523,10.45096,230,10.45096,343
524,10.47098,239,10.47098,365
525,10.491,259,10.491,351
526,10.51102,284,10.51102,394
527,10.53104,243,10.53104,356
528,10.55106,259,10.55106,340
529,10.57108,232,10.57108,325
530,10.5911,281,10.5911,359
531,10.61112,289,10.61112,328
532,10.63114,280,10.63114,347
533,10.65116,293,10.65116,338
534,10.67118,279,10.67118,341
535,10.6912,304,10.6912,331
536,10.71122,318,10.71122,325
537,10.73124,317,10.73124,366
538,10.75126,314,10.75126,345
539,10.77128,292,10.77128,301
540,10.7913,301,10.7913,350
541,10.81132,320,10.81132,339
542,10.83134,324,10.83134,326
543,10.85136,352,10.85136,323
544,10.87138,356,10.87138,337
545,10.8914,344,10.8914,311
546,10.91142,385,10.91142,366
547,10.93144,327,10.93144,328
548,10.95146,374,10.95146,320
549,10.97148,366,10.97148,336
550,10.9915,327,10.9915,330
551,11.01151,379,11.01151,323
552,11.03153,359,11.03153,303
553,11.05155,366,11.05155,300
554,11.07157,378,11.07157,306
555,11.09159,379,11.09159,323
556,11.11161,378,11.11161,287
557,11.13163,422,11.13163,290
558,11.15165,408,11.15165,329
559,11.17167,440,11.17167,292
560,11.19169,408,11.19169,272
561,11.21171,445,11.21171,316
562,11.23173,422,11.23173,308
563,11.25175,435,11.25175,334
564,11.27177,422,11.27177,311
565,11.29179,419,11.29179,284
566,11.31181,452,11.31181,279
567,11.33183,495,11.33183,305
568,11.35185,475,11.35185,300
569,11.37187,475,11.37187,308
570,11.39189,504,11.39189,316
571,11.41191,565,11.41191,294
572,11.43193,520,11.43193,265
573,11.45195,490,11.45195,284
574,11.47197,534,11.47197,300
575,11.49199,525,11.49199,266
576,11.51201,536,11.51201,282
577,11.53203,512,11.53203,259
578,11.55205,484,11.55205,228
579,11.57207,534,11.57207,286
580,11.59209,500,11.59209,249
581,11.61211,496,11.61211,246
582,11.63213,523,11.63213,261
583,11.65215,555,11.65215,272
584,11.67216,511,11.67216,278
585,11.69218,515,11.69218,264
586,11.7122,502,11.7122,259
587,11.73222,521,11.73222,289
588,11.75224,575,11.75224,244
589,11.77226,573,11.77226,258
590,11.79228,653,11.79228,255
591,11.8123,680,11.8123,254
592,11.83232,780,11.83232,254
593,11.85234,785,11.85234,270
594,11.87236,848,11.87236,240
595,11.89238,878,11.89238,243
596,11.9124,900,11.9124,215
597,11.93242,847,11.93242,246
598,11.95244,818,11.95244,256
599,11.97246,795,11.97246,231
600,11.99248,784,11.99248,255
601,12.0125,691,12.0125,217
602,12.03252,694,12.03252,229
603,12.05254,614,12.05254,255
604,12.07256,574,12.07256,196
605,12.09258,641,12.09258,245
606,12.1126,612,12.1126,196
607,12.13262,614,12.13262,210
608,12.15264,618,12.15264,206
609,12.17266,610,12.17266,219
610,12.19268,611,12.19268,219
611,12.2127,609,12.2127,213
612,12.23272,576,12.23272,200
613,12.25274,621,12.25274,185
614,12.27276,640,12.27276,209
615,12.29278,602,12.29278,196
616,12.3128,630,12.3128,206
617,12.33282,639,12.33282,179
618,12.35283,662,12.35283,207
619,12.37285,651,12.37285,206
620,12.39287,613,12.39287,195
621,12.41289,597,12.41289,163
622,12.43291,653,12.43291,206
623,12.45293,681,12.45293,184
624,12.47295,670,12.47295,200
625,12.49297,664,12.49297,187
626,12.51299,651,12.51299,163
627,12.53301,690,12.53301,170
628,12.55303,648,12.55303,150
629,12.57305,653,12.57305,184
630,12.59307,706,12.59307,175
631,12.61309,697,12.61309,152
632,12.63311,719,12.63311,159
633,12.65313,636,12.65313,168
634,12.67315,687,12.67315,159
635,12.69317,720,12.69317,155
636,12.71319,702,12.71319,145
637,12.73321,723,12.73321,158
638,12.75323,708,12.75323,158
639,12.77325,703,12.77325,168
640,12.79327,699,12.79327,170
641,12.81329,736,12.81329,145
642,12.83331,728,12.83331,167
643,12.85333,723,12.85333,125
644,12.87335,752,12.87335,142
645,12.89337,788,12.89337,124
646,12.91339,764,12.91339,129
647,12.93341,695,12.93341,116
648,12.95343,763,12.95343,130
649,12.97345,770,12.97345,114
650,12.99347,749,12.99347,124
651,13.01348,803,13.01348,135
652,13.0335,732,13.0335,128
653,13.05352,787,13.05352,111
654,13.07354,712,13.07354,115
655,13.09356,826,13.09356,115
656,13.11358,740,13.11358,108
657,13.1336,849,13.1336,117
658,13.15362,819,13.15362,106
659,13.17364,814,13.17364,115
660,13.19366,776,13.19366,115
661,13.21368,828,13.21368,114
662,13.2337,843,13.2337,111
663,13.25372,884,13.25372,114
664,13.27374,886,13.27374,115
665,13.29376,893,13.29376,96
666,13.31378,910,13.31378,96
667,13.3338,975,13.3338,116
668,13.35382,918,13.35382,81
669,13.37384,876,13.37384,88
670,13.39386,978,13.39386,81
671,13.41388,883,13.41388,95
672,13.4339,945,13.4339,99
673,13.45392,911,13.45392,75
674,13.47394,854,13.47394,104
675,13.49396,877,13.49396,76
676,13.51398,862,13.51398,72
677,13.534,899,13.534,75
678,13.55402,854,13.55402,75
679,13.57404,878,13.57404,87
680,13.59406,820,13.59406,90
681,13.61408,810,13.61408,79
682,13.6341,860,13.6341,63
683,13.65412,847,13.65412,64
684,13.67414,916,13.67414,73
685,13.69415,856,13.69415,53
686,13.71417,885,13.71417,60
687,13.73419,863,13.73419,45
688,13.75421,844,13.75421,55
689,13.77423,831,13.77423,59
690,13.79425,904,13.79425,44
691,13.81427,868,13.81427,47
692,13.83429,868,13.83429,51
693,13.85431,881,13.85431,44
694,13.87433,919,13.87433,40
695,13.89435,900,13.89435,37
696,13.91437,905,13.91437,45
697,13.93439,887,13.93439,37
698,13.95441,950,13.95441,35
699,13.97443,968,13.97443,35
700,13.99445,1058,13.99445,32
701,14.01447,1075,14.01447,27
702,14.03449,1211,14.03449,24
703,14.05451,1289,14.05451,31
704,14.07453,1307,14.07453,22
705,14.09455,1409,14.09455,30
706,14.11457,1512,14.11457,34
707,14.13459,1560,14.13459,15
708,14.15461,1561,14.15461,19
709,14.17463,1547,14.17463,21
710,14.19465,1464,14.19465,20
711,14.21467,1433,14.21467,24
712,14.23469,1279,14.23469,19
713,14.25471,1175,14.25471,23
714,14.27473,1203,14.27473,18
715,14.29475,1033,14.29475,18
716,14.31476,1009,14.31476,16
717,14.33479,983,14.33479,11
718,14.3548,1031,14.3548,10
719,14.37482,978,14.37482,13
720,14.39484,999,14.39484,13
721,14.41486,945,14.41486,12
722,14.43488,970,14.43488,10
723,14.4549,932,14.4549,6
724,14.47492,1007,14.47492,18
725,14.49494,950,14.49494,6
726,14.51496,959,14.51496,4
727,14.53498,941,14.53498,9
728,14.555,960,14.555,7
729,14.57502,973,14.57502,8
730,14.59504,957,14.59504,14
731,14.61506,942,14.61506,11
732,14.63508,914,14.63508,6
733,14.6551,962,14.6551,4
734,14.67512,1009,14.67512,10
735,14.69514,969,14.69514,5
736,14.71516,961,14.71516,4
737,14.73518,960,14.73518,3
738,14.7552,919,14.7552,5
739,14.77522,987,14.77522,4
740,14.79524,1007,14.79524,3
741,14.81526,1015,14.81526,1
742,14.83528,1035,14.83528,2
743,14.8553,1041,14.8553,7
744,14.87532,1100,14.87532,4
745,14.89534,994,14.89534,3
746,14.91536,1050,14.91536,0
747,14.93538,1141,14.93538,1
748,14.9554,1062,14.9554,1
749,14.97542,1072,14.97542,3
750,14.99544,1083,14.99544,1
751,15.01546,1080,15.01546,1
752,15.03547,1083,15.03547,3
753,15.05549,1055,15.05549,4
754,15.07551,1037,15.07551,1
755,15.09553,1039,15.09553,1
756,15.11555,1005,15.11555,1
757,15.13557,1006,15.13557,2
758,15.15559,971,15.15559,2
759,15.17561,1048,15.17561,1
760,15.19563,1063,15.19563,0
761,15.21565,964,15.21565,3
762,15.23567,1021,15.23567,2
763,15.25569,982,15.25569,3
764,15.27571,997,15.27571,1
765,15.29573,1012,15.29573,1
766,15.31575,963,15.31575,2
767,15.33577,993,15.33577,3
768,15.35579,1033,15.35579,3
769,15.37581,1028,15.37581,1
770,15.39583,1045,15.39583,2
771,15.41585,1036,15.41585,0
772,15.43587,1038,15.43587,1
773,15.45589,981,15.45589,3
774,15.47591,1073,15.47591,4
775,15.49593,1061,15.49593,2
776,15.51595,1087,15.51595,1
777,15.53597,1016,15.53597,2
778,15.55599,1033,15.55599,1
779,15.57601,985,15.57601,5
780,15.59603,1011,15.59603,2
781,15.61605,1004,15.61605,2
782,15.63607,1095,15.63607,2
783,15.65609,1094,15.65609,1
784,15.67611,1110,15.67611,2
785,15.69613,1064,15.69613,1
786,15.71614,1043,15.71614,1
787,15.73616,1059,15.73616,1
788,15.75618,1131,15.75618,2
789,15.7762,1153,15.7762,0
790,15.79622,1123,15.79622,1
791,15.81624,1119,15.81624,2
792,15.83626,1214,15.83626,3
793,15.85628,1086,15.85628,1
794,15.8763,1116,15.8763,0
795,15.89632,1140,15.89632,0
796,15.91634,1093,15.91634,5
797,15.93636,1037,15.93636,0
798,15.95638,1061,15.95638,2
799,15.9764,1069,15.9764,1
800,15.99642,1096,15.99642,1
801,16.01644,1052,16.01644,3
802,16.03646,1060,16.03646,2
803,16.05648,983,16.05648,1
804,16.0765,1050,16.0765,0
805,16.09652,1074,16.09652,2
806,16.11654,1081,16.11654,3
807,16.13656,1029,16.13656,2
808,16.15658,1045,16.15658,2
809,16.1766,1064,16.1766,1
810,16.19662,1044,16.19662,1
811,16.21664,1106,16.21664,4
812,16.23666,1083,16.23666,1
813,16.25668,995,16.25668,5
814,16.2767,1043,16.2767,1
815,16.29672,1022,16.29672,2
816,16.31674,1021,16.31674,0
817,16.33676,1083,16.33676,2
818,16.35678,1068,16.35678,1
819,16.37679,1059,16.37679,3
820,16.39681,1103,16.39681,1
821,16.41683,1099,16.41683,0
822,16.43685,1035,16.43685,2
823,16.45687,1045,16.45687,2
824,16.47689,1083,16.47689,2
825,16.49691,1135,16.49691,2
826,16.51693,1079,16.51693,2
827,16.53695,1152,16.53695,3
828,16.55697,1110,16.55697,2
829,16.57699,1093,16.57699,1
830,16.59701,1061,16.59701,0
831,16.61703,1157,16.61703,1
832,16.63705,1098,16.63705,1
833,16.65707,1085,16.65707,4
834,16.67709,1085,16.67709,0
835,16.69711,1076,16.69711,1
836,16.71713,1078,16.71713,1
837,16.73715,1114,16.73715,3
838,16.75717,1064,16.75717,1
839,16.77719,1034,16.77719,2
840,16.79721,1073,16.79721,0
841,16.81723,1043,16.81723,1
842,16.83725,1141,16.83725,5
843,16.85727,1146,16.85727,2
844,16.87729,1048,16.87729,2
845,16.89731,1094,16.89731,1
846,16.91733,1034,16.91733,0
847,16.93735,1055,16.93735,0
848,16.95737,1005,16.95737,3
849,16.97739,1057,16.97739,2
850,16.99741,1020,16.99741,1
851,17.01743,1088,17.01743,0
852,17.03745,1127,17.03745,0
853,17.05746,1070,17.05746,1
854,17.07748,1027,17.07748,0
855,17.0975,1056,17.0975,1
856,17.11752,1061,17.11752,2
857,17.13754,1068,17.13754,3
858,17.15756,1106,17.15756,1
859,17.17758,1122,17.17758,0
860,17.1976,1093,17.1976,3
861,17.21762,1056,17.21762,3
862,17.23764,1098,17.23764,1
863,17.25766,1116,17.25766,2
864,17.27768,1133,17.27768,0
865,17.2977,1109,17.2977,4
866,17.31772,1070,17.31772,2
867,17.33774,1132,17.33774,5
868,17.35776,1156,17.35776,0
869,17.37778,1172,17.37778,1
870,17.3978,1150,17.3978,2
871,17.41782,1175,17.41782,0
872,17.43784,1183,17.43784,0
873,17.45786,1246,17.45786,1
874,17.47788,1153,17.47788,0
875,17.4979,1166,17.4979,0
876,17.51792,1158,17.51792,2
877,17.53794,1218,17.53794,2
878,17.55796,1159,17.55796,2
879,17.57798,1210,17.57798,1
880,17.598,1193,17.598,2
881,17.61802,1144,17.61802,1
882,17.63804,1201,17.63804,1
883,17.65806,1165,17.65806,4
884,17.67808,1171,17.67808,1
885,17.6981,1234,17.6981,2
886,17.71811,1182,17.71811,1
887,17.73813,1217,17.73813,2
888,17.75815,1215,17.75815,1
889,17.77817,1258,17.77817,0
890,17.79819,1195,17.79819,1
891,17.81821,1266,17.81821,1
892,17.83823,1236,17.83823,1
893,17.85825,1272,17.85825,0
894,17.87827,1269,17.87827,0
895,17.89829,1265,17.89829,1
896,17.91831,1322,17.91831,2
897,17.93833,1358,17.93833,1
898,17.95835,1337,17.95835,2
899,17.97837,1314,17.97837,5
900,17.99839,1349,17.99839,2
901,18.01841,1351,18.01841,1
902,18.03843,1370,18.03843,2
903,18.05845,1371,18.05845,1
904,18.07847,1462,18.07847,0
905,18.09849,1412,18.09849,2
906,18.11851,1404,18.11851,1
907,18.13853,1460,18.13853,0
908,18.15855,1576,18.15855,1
909,18.17857,1481,18.17857,2
910,18.19859,1568,18.19859,2
911,18.21861,1596,18.21861,2
912,18.23863,1638,18.23863,2
913,18.25865,1607,18.25865,1
914,18.27867,1651,18.27867,0
915,18.29869,1681,18.29869,1
916,18.31871,1793,18.31871,0
917,18.33873,1785,18.33873,0
918,18.35875,1885,18.35875,0
919,18.37877,2019,18.37877,1
920,18.39878,1982,18.39878,2
921,18.4188,2080,18.4188,1
922,18.43882,2275,18.43882,3
923,18.45884,2385,18.45884,0
924,18.47886,2387,18.47886,1
925,18.49888,2615,18.49888,0
926,18.5189,2702,18.5189,0
927,18.53892,2775,18.53892,1
928,18.55894,2975,18.55894,2
929,18.57896,3099,18.57896,2
930,18.59898,3309,18.59898,0
931,18.619,3418,18.619,0
932,18.63902,3666,18.63902,1
933,18.65904,3826,18.65904,2
934,18.67906,4065,18.67906,0
935,18.69908,4377,18.69908,0
936,18.7191,4467,18.7191,1
937,18.73912,4657,18.73912,1
938,18.75914,4849,18.75914,1
939,18.77916,4930,18.77916,0
940,18.79918,5156,18.79918,0
941,18.8192,5086,18.8192,0
942,18.83922,5256,18.83922,1
943,18.85924,5305,18.85924,1
944,18.87926,5436,18.87926,0
945,18.89928,5414,18.89928,2
946,18.9193,5544,18.9193,2
947,18.93932,5399,18.93932,0
948,18.95934,5314,18.95934,1
949,18.97935,5409,18.97935,0
950,18.99938,5230,18.99938,1
951,19.0194,5045,19.0194,0
952,19.03942,4972,19.03942,0
953,19.05943,4890,19.05943,2
954,19.07945,4657,19.07945,0
955,19.09947,4407,19.09947,0
956,19.11949,4323,19.11949,3
957,19.13951,4158,19.13951,0
958,19.15953,3987,19.15953,1
959,19.17955,3799,19.17955,1
960,19.19957,3568,19.19957,0
961,19.21959,3380,19.21959,0
962,19.23961,3107,19.23961,0
963,19.25963,2968,19.25963,1
964,19.27965,2865,19.27965,0
965,19.29967,2656,19.29967,1
966,19.31969,2541,19.31969,1
967,19.33971,2466,19.33971,0
968,19.35973,2331,19.35973,0
969,19.37975,2199,19.37975,1
970,19.39977,2058,19.39977,0
971,19.41979,2013,19.41979,0
972,19.43981,1894,19.43981,0
973,19.45983,1852,19.45983,0
974,19.47985,1823,19.47985,2
975,19.49987,1725,19.49987,0
976,19.51989,1705,19.51989,0
977,19.53991,1671,19.53991,0
978,19.55993,1608,19.55993,0
979,19.57995,1547,19.57995,0
980,19.59997,1556,19.59997,0
981,19.61999,1472,19.61999,3
982,19.64001,1436,19.64001,0
983,19.66003,1474,19.66003,0
984,19.68005,1453,19.68005,0
985,19.70007,1419,19.70007,1
986,19.72009,1356,19.72009,3
987,19.7401,1426,19.7401,0
988,19.76012,1391,19.76012,3
989,19.78014,1412,19.78014,0
990,19.80016,1422,19.80016,1
991,19.82018,1411,19.82018,0
992,19.8402,1327,19.8402,0
993,19.86022,1476,19.86022,0
994,19.88024,1406,19.88024,1
995,19.90026,1473,19.90026,1
996,19.92028,1469,19.92028,1
997,19.9403,1585,19.9403,0
998,19.96032,1733,19.96032,0
999,19.98034,1758,19.98034,0
1000,20.00036,1905,20.00036,0
1001,20.02038,2050,20.02038,2
1002,20.0404,2139,20.0404,0
1003,20.06042,2329,20.06042,2
1004,20.08044,2496,20.08044,0
1005,20.10046,2459,20.10046,0
1006,20.12048,2611,20.12048,1
1007,20.1405,2838,20.1405,1
1008,20.16052,2909,20.16052,0
1009,20.18054,2905,20.18054,0
1010,20.20056,2798,20.20056,0
1011,20.22058,2827,20.22058,1
1012,20.2406,2740,20.2406,0
1013,20.26062,2610,20.26062,0
1014,20.28064,2414,20.28064,1
1015,20.30066,2208,20.30066,0
1016,20.32067,1905,20.32067,0
1017,20.3407,1760,20.3407,1
1018,20.36072,1526,20.36072,0
1019,20.38074,1458,20.38074,2
1020,20.40075,1376,20.40075,1
1021,20.42077,1238,20.42077,0
1022,20.44079,1150,20.44079,0
1023,20.46081,1133,20.46081,0
1024,20.48083,1076,20.48083,0
1025,20.50085,1090,20.50085,0
1026,20.52087,1012,20.52087,1
1027,20.54089,1081,20.54089,1
1028,20.56091,1056,20.56091,0
1029,20.58093,1072,20.58093,1
1030,20.60095,1101,20.60095,0
1031,20.62097,1099,20.62097,0
