Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1474-00043-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 12:54:51 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.278
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 24
UserCustomField,ID, 24
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.9209478,0.9209478,0.2184336,0,0,False,False
13,Al,PercentWeight,0,0,0.02445727,0,0,False,False
14,Si,PercentWeight,0.4400221,0.4400221,0.01609675,0,0,False,False
15,P,PercentWeight,0.1546987,0.1021987,0.005273062,0,0,False,False
16,S,PercentWeight,0.2889772,0.2474772,0.004021909,0,0,False,False
17,Cl,PercentWeight,0.1023836,0.1023836,0.01325427,0,0,False,False
19,K,PercentWeight,0.8165482,0.7290483,0.00397755,0,0,False,False
20,Ca,PercentWeight,0.642355,0.642355,0.002799086,0,0,False,False
22,Ti,PercentWeight,0.0009089597,0.0009089597,0.0002159487,0,0,False,False
23,V,PercentWeight,0,0,3.275009E-05,0,0,False,False
24,Cr,PercentWeight,0.002371454,0.002371454,0.0002134633,0,0,False,False
25,Mn,PercentWeight,0.04876609,0.04876609,0.000643644,0,0,False,False
26,Fe,PercentWeight,0.01282199,0.01282199,0.0005135313,0,0,False,False
28,Ni,PercentWeight,0,0,8.501062E-05,0,0,False,False
29,Cu,PercentWeight,0.0004384175,0.0004384175,5.705377E-05,0,0,False,False
30,Zn,PercentWeight,0.00321001,0.00321001,9.00413E-05,0,0,False,False
33,As,PercentWeight,0.0001551956,0.0001551956,8.186595E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.910323E-05,0,0,False,False
35,Br,PercentWeight,0.0001931651,0.0001931651,9.270731E-05,0,0,False,False
37,Rb,PercentWeight,0.0009941792,0.0009941792,0.0001215536,0,0,False,False
38,Sr,PercentWeight,0.001347346,0.001347346,0.000117654,0,0,False,False
42,Mo,PercentWeight,0,0,7.15003E-05,0,0,False,False
48,Cd,PercentWeight,0.0002232822,0.0002232822,0.0002303947,0,0,False,False
56,Ba,PercentWeight,0,0,0.00304021,0,0,False,False
80,Hg,PercentWeight,0,0,9.777305E-06,0,0,False,False
82,Pb,PercentWeight,0.0002453279,0.0002453279,0.0002547734,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
385,7.688488,43,7.688488,506
386,7.708507,30,7.708507,472
387,7.728527,35,7.728527,524
388,7.748547,27,7.748547,500
389,7.768566,44,7.768566,504
390,7.788586,41,7.788586,475
391,7.808606,44,7.808606,490
392,7.828625,33,7.828625,490
393,7.848645,38,7.848645,507
394,7.868665,36,7.868665,485
395,7.888684,39,7.888684,540
396,7.908704,53,7.908704,517
397,7.928724,50,7.928724,475
398,7.948744,70,7.948744,499
399,7.968763,84,7.968763,483
400,7.988783,101,7.988783,523
401,8.008802,117,8.008802,534
402,8.028822,137,8.028822,497
403,8.048842,122,8.048842,518
404,8.068862,129,8.068862,497
405,8.088881,112,8.088881,479
406,8.108901,120,8.108901,527
407,8.128921,75,8.128921,513
408,8.148941,86,8.148941,487
409,8.168961,93,8.168961,505
410,8.18898,79,8.18898,489
411,8.209,104,8.209,457
412,8.229019,114,8.229019,474
413,8.249039,129,8.249039,510
414,8.269059,131,8.269059,522
415,8.289079,142,8.289079,496
416,8.309098,124,8.309098,488
417,8.329118,100,8.329118,472
418,8.349137,85,8.349137,503
419,8.369158,82,8.369158,459
420,8.389177,64,8.389177,483
421,8.409197,58,8.409197,456
422,8.429216,43,8.429216,456
423,8.449236,67,8.449236,508
424,8.469255,67,8.469255,501
425,8.489276,93,8.489276,476
426,8.509295,106,8.509295,494
427,8.529315,146,8.529315,500
428,8.549335,193,8.549335,556
429,8.569354,262,8.569354,517
430,8.589374,310,8.589374,535
431,8.609394,330,8.609394,544
432,8.629414,357,8.629414,536
433,8.649433,387,8.649433,531
434,8.669453,332,8.669453,526
435,8.689472,298,8.689472,513
436,8.709493,237,8.709493,536
437,8.729512,198,8.729512,540
438,8.749532,137,8.749532,522
439,8.769551,109,8.769551,486
440,8.789571,89,8.789571,479
441,8.80959,83,8.80959,445
442,8.829611,87,8.829611,497
443,8.84963,96,8.84963,500
444,8.86965,86,8.86965,485
445,8.889669,85,8.889669,529
446,8.909689,73,8.909689,508
447,8.929708,82,8.929708,496
448,8.949729,97,8.949729,480
449,8.969748,85,8.969748,508
450,8.989768,96,8.989768,519
451,9.009788,85,9.009788,471
452,9.029807,85,9.029807,548
453,9.049828,89,9.049828,517
454,9.069847,77,9.069847,462
455,9.089867,84,9.089867,465
456,9.109886,80,9.109886,492
457,9.129906,88,9.129906,454
458,9.149925,87,9.149925,509
459,9.169946,105,9.169946,492
460,9.189965,104,9.189965,472
461,9.209985,92,9.209985,487
462,9.230004,92,9.230004,476
463,9.250024,113,9.250024,493
464,9.270044,118,9.270044,451
465,9.290064,102,9.290064,474
466,9.310083,102,9.310083,488
467,9.330103,108,9.330103,480
468,9.350122,138,9.350122,488
469,9.370142,123,9.370142,468
470,9.390162,153,9.390162,468
471,9.410182,132,9.410182,488
472,9.430202,137,9.430202,497
473,9.450221,140,9.450221,459
474,9.470241,142,9.470241,506
475,9.49026,148,9.49026,483
476,9.510281,167,9.510281,491
477,9.5303,178,9.5303,472
478,9.55032,174,9.55032,511
479,9.570339,175,9.570339,503
480,9.590359,224,9.590359,509
481,9.610379,225,9.610379,470
482,9.630399,222,9.630399,473
483,9.650418,222,9.650418,494
484,9.670438,240,9.670438,464
485,9.690457,236,9.690457,462
486,9.710477,219,9.710477,467
487,9.730497,211,9.730497,479
488,9.750517,179,9.750517,474
489,9.770536,204,9.770536,509
490,9.790556,209,9.790556,474
491,9.810575,213,9.810575,493
492,9.830596,188,9.830596,462
493,9.850616,197,9.850616,496
494,9.870635,197,9.870635,470
495,9.890655,176,9.890655,459
496,9.910674,213,9.910674,437
497,9.930694,217,9.930694,460
498,9.950714,216,9.950714,471
499,9.970734,187,9.970734,476
500,9.990753,178,9.990753,425
501,10.01077,202,10.01077,449
502,10.03079,210,10.03079,467
503,10.05081,194,10.05081,419
504,10.07083,233,10.07083,471
505,10.09085,220,10.09085,457
506,10.11087,235,10.11087,428
507,10.13089,246,10.13089,451
508,10.15091,203,10.15091,419
509,10.17093,253,10.17093,451
510,10.19095,217,10.19095,442
511,10.21097,233,10.21097,445
512,10.23099,266,10.23099,475
513,10.25101,258,10.25101,432
514,10.27103,248,10.27103,402
515,10.29105,238,10.29105,435
516,10.31107,235,10.31107,434
517,10.33109,281,10.33109,403
518,10.35111,264,10.35111,431
519,10.37113,298,10.37113,401
520,10.39115,292,10.39115,430
521,10.41117,288,10.41117,413
522,10.43119,332,10.43119,433
523,10.45121,303,10.45121,445
524,10.47123,328,10.47123,451
525,10.49125,322,10.49125,444
526,10.51127,340,10.51127,431
527,10.53129,355,10.53129,433
528,10.5513,354,10.5513,470
529,10.57132,357,10.57132,430
530,10.59134,340,10.59134,397
531,10.61136,325,10.61136,415
532,10.63138,362,10.63138,396
533,10.6514,344,10.6514,367
534,10.67142,351,10.67142,417
535,10.69144,347,10.69144,373
536,10.71146,340,10.71146,412
537,10.73148,360,10.73148,391
538,10.7515,366,10.7515,428
539,10.77152,356,10.77152,412
540,10.79154,384,10.79154,413
541,10.81156,391,10.81156,390
542,10.83158,351,10.83158,406
543,10.8516,375,10.8516,383
544,10.87162,402,10.87162,415
545,10.89164,394,10.89164,412
546,10.91166,352,10.91166,365
547,10.93168,371,10.93168,379
548,10.9517,367,10.9517,407
549,10.97172,402,10.97172,389
550,10.99174,424,10.99174,389
551,11.01176,399,11.01176,359
552,11.03178,403,11.03178,367
553,11.0518,410,11.0518,402
554,11.07182,446,11.07182,379
555,11.09184,439,11.09184,385
556,11.11186,458,11.11186,364
557,11.13188,455,11.13188,389
558,11.1519,414,11.1519,388
559,11.17192,459,11.17192,379
560,11.19194,461,11.19194,369
561,11.21196,499,11.21196,368
562,11.23197,488,11.23197,368
563,11.25199,471,11.25199,377
564,11.27201,475,11.27201,366
565,11.29203,470,11.29203,329
566,11.31205,466,11.31205,336
567,11.33207,485,11.33207,347
568,11.35209,504,11.35209,357
569,11.37211,554,11.37211,364
570,11.39213,569,11.39213,346
571,11.41215,585,11.41215,341
572,11.43217,595,11.43217,326
573,11.45219,628,11.45219,312
574,11.47221,621,11.47221,346
575,11.49223,632,11.49223,348
576,11.51225,564,11.51225,353
577,11.53227,564,11.53227,326
578,11.55229,588,11.55229,335
579,11.57231,567,11.57231,339
580,11.59233,571,11.59233,329
581,11.61235,617,11.61235,326
582,11.63237,642,11.63237,314
583,11.65239,575,11.65239,284
584,11.67241,599,11.67241,308
585,11.69243,585,11.69243,253
586,11.71245,611,11.71245,317
587,11.73247,659,11.73247,278
588,11.75249,614,11.75249,281
589,11.77251,640,11.77251,305
590,11.79253,641,11.79253,285
591,11.81255,642,11.81255,291
592,11.83257,643,11.83257,300
593,11.85258,653,11.85258,296
594,11.87261,722,11.87261,286
595,11.89262,693,11.89262,273
596,11.91264,663,11.91264,320
597,11.93266,695,11.93266,297
598,11.95268,712,11.95268,266
599,11.9727,677,11.9727,272
600,11.99272,653,11.99272,272
601,12.01274,689,12.01274,263
602,12.03276,708,12.03276,248
603,12.05278,683,12.05278,263
604,12.0728,704,12.0728,265
605,12.09282,674,12.09282,245
606,12.11284,669,12.11284,258
607,12.13286,700,12.13286,272
608,12.15288,726,12.15288,256
609,12.1729,692,12.1729,246
610,12.19292,692,12.19292,239
611,12.21294,717,12.21294,230
612,12.23296,654,12.23296,232
613,12.25298,739,12.25298,241
614,12.273,750,12.273,236
615,12.29302,733,12.29302,210
616,12.31304,734,12.31304,261
617,12.33306,734,12.33306,243
618,12.35308,771,12.35308,255
619,12.3731,761,12.3731,240
620,12.39312,732,12.39312,238
621,12.41314,738,12.41314,249
622,12.43316,740,12.43316,236
623,12.45318,722,12.45318,223
624,12.4732,774,12.4732,241
625,12.49322,792,12.49322,205
626,12.51324,785,12.51324,190
627,12.53326,768,12.53326,208
628,12.55328,820,12.55328,213
629,12.57329,823,12.57329,209
630,12.59331,834,12.59331,232
631,12.61333,819,12.61333,216
632,12.63335,814,12.63335,202
633,12.65337,812,12.65337,181
634,12.67339,805,12.67339,198
635,12.69341,809,12.69341,191
636,12.71343,793,12.71343,200
637,12.73345,827,12.73345,194
638,12.75347,873,12.75347,185
639,12.77349,879,12.77349,167
640,12.79351,825,12.79351,176
641,12.81353,855,12.81353,151
642,12.83355,789,12.83355,160
643,12.85357,841,12.85357,162
644,12.87359,895,12.87359,175
645,12.89361,872,12.89361,167
646,12.91363,904,12.91363,162
647,12.93365,820,12.93365,171
648,12.95367,823,12.95367,153
649,12.97369,903,12.97369,150
650,12.99371,904,12.99371,158
651,13.01373,894,13.01373,152
652,13.03375,922,13.03375,148
653,13.05377,850,13.05377,143
654,13.07379,928,13.07379,154
655,13.09381,958,13.09381,151
656,13.11383,878,13.11383,164
657,13.13385,899,13.13385,154
658,13.15387,922,13.15387,154
659,13.17389,996,13.17389,132
660,13.1939,923,13.1939,136
661,13.21393,959,13.21393,129
662,13.23394,1001,13.23394,126
663,13.25396,1052,13.25396,115
664,13.27398,1022,13.27398,113
665,13.294,1097,13.294,107
666,13.31402,1083,13.31402,116
667,13.33404,1133,13.33404,102
668,13.35406,1144,13.35406,107
669,13.37408,1183,13.37408,109
670,13.3941,1180,13.3941,118
671,13.41412,1192,13.41412,108
672,13.43414,1103,13.43414,95
673,13.45416,1093,13.45416,102
674,13.47418,1053,13.47418,98
675,13.4942,1081,13.4942,92
676,13.51422,1093,13.51422,93
677,13.53424,1031,13.53424,77
678,13.55426,1043,13.55426,91
679,13.57428,1031,13.57428,90
680,13.5943,1007,13.5943,99
681,13.61432,960,13.61432,101
682,13.63434,1003,13.63434,71
683,13.65436,1011,13.65436,62
684,13.67438,1016,13.67438,73
685,13.6944,1026,13.6944,80
686,13.71442,1078,13.71442,74
687,13.73444,1043,13.73444,79
688,13.75446,1001,13.75446,67
689,13.77448,1056,13.77448,48
690,13.7945,999,13.7945,64
691,13.81452,1028,13.81452,61
692,13.83454,1023,13.83454,65
693,13.85456,1014,13.85456,62
694,13.87457,1047,13.87457,53
695,13.8946,1027,13.8946,49
696,13.91461,1063,13.91461,43
697,13.93463,1066,13.93463,49
698,13.95465,1083,13.95465,45
699,13.97467,1141,13.97467,43
700,13.99469,1151,13.99469,45
701,14.01471,1145,14.01471,38
702,14.03473,1146,14.03473,47
703,14.05475,1267,14.05475,29
704,14.07477,1237,14.07477,27
705,14.09479,1340,14.09479,28
706,14.11481,1284,14.11481,29
707,14.13483,1380,14.13483,25
708,14.15485,1339,14.15485,31
709,14.17487,1331,14.17487,25
710,14.19489,1321,14.19489,18
711,14.21491,1294,14.21491,20
712,14.23493,1299,14.23493,16
713,14.25495,1164,14.25495,13
714,14.27497,1175,14.27497,24
715,14.29499,1161,14.29499,21
716,14.31501,1125,14.31501,14
717,14.33503,1125,14.33503,14
718,14.35505,1048,14.35505,15
719,14.37507,1123,14.37507,15
720,14.39509,1114,14.39509,12
721,14.41511,1218,14.41511,12
722,14.43513,1118,14.43513,14
723,14.45515,1035,14.45515,11
724,14.47517,1126,14.47517,9
725,14.49519,1131,14.49519,9
726,14.51521,1139,14.51521,15
727,14.53522,1105,14.53522,15
728,14.55525,1110,14.55525,14
729,14.57526,1133,14.57526,7
730,14.59528,1105,14.59528,9
731,14.6153,1134,14.6153,10
732,14.63532,1116,14.63532,7
733,14.65534,1108,14.65534,9
734,14.67536,1130,14.67536,6
735,14.69538,1127,14.69538,9
736,14.7154,1119,14.7154,7
737,14.73542,1213,14.73542,4
738,14.75544,1159,14.75544,10
739,14.77546,1144,14.77546,4
740,14.79548,1233,14.79548,6
741,14.8155,1161,14.8155,1
742,14.83552,1152,14.83552,5
743,14.85554,1200,14.85554,1
744,14.87556,1256,14.87556,2
745,14.89558,1155,14.89558,2
746,14.9156,1189,14.9156,2
747,14.93562,1196,14.93562,3
748,14.95564,1221,14.95564,2
749,14.97566,1162,14.97566,3
750,14.99568,1205,14.99568,4
751,15.0157,1207,15.0157,2
752,15.03572,1204,15.03572,1
753,15.05574,1162,15.05574,2
754,15.07576,1119,15.07576,3
755,15.09578,1231,15.09578,4
756,15.1158,1176,15.1158,2
757,15.13582,1176,15.13582,2
758,15.15584,1289,15.15584,2
759,15.17586,1233,15.17586,4
760,15.19588,1222,15.19588,0
761,15.21589,1171,15.21589,3
762,15.23592,1270,15.23592,3
763,15.25593,1174,15.25593,2
764,15.27595,1176,15.27595,2
765,15.29597,1177,15.29597,1
766,15.31599,1252,15.31599,4
767,15.33601,1234,15.33601,0
768,15.35603,1181,15.35603,1
769,15.37605,1153,15.37605,3
770,15.39607,1203,15.39607,2
771,15.41609,1184,15.41609,1
772,15.43611,1210,15.43611,3
773,15.45613,1182,15.45613,4
774,15.47615,1237,15.47615,2
775,15.49617,1204,15.49617,4
776,15.51619,1194,15.51619,4
777,15.53621,1150,15.53621,1
778,15.55623,1232,15.55623,1
779,15.57625,1221,15.57625,5
780,15.59627,1212,15.59627,3
781,15.61629,1205,15.61629,1
782,15.63631,1159,15.63631,2
783,15.65633,1226,15.65633,0
784,15.67635,1240,15.67635,4
785,15.69637,1230,15.69637,2
786,15.71639,1192,15.71639,5
787,15.73641,1267,15.73641,0
788,15.75643,1209,15.75643,4
789,15.77645,1284,15.77645,2
790,15.79647,1269,15.79647,5
791,15.81649,1252,15.81649,4
792,15.83651,1307,15.83651,2
793,15.85653,1259,15.85653,1
794,15.87654,1214,15.87654,3
795,15.89656,1230,15.89656,2
796,15.91658,1257,15.91658,2
797,15.9366,1287,15.9366,2
798,15.95662,1267,15.95662,2
799,15.97664,1163,15.97664,2
800,15.99666,1271,15.99666,0
801,16.01668,1260,16.01668,2
802,16.0367,1214,16.0367,3
803,16.05672,1247,16.05672,5
804,16.07674,1232,16.07674,4
805,16.09676,1271,16.09676,1
806,16.11678,1223,16.11678,2
807,16.1368,1238,16.1368,2
808,16.15682,1210,16.15682,0
809,16.17684,1275,16.17684,1
810,16.19686,1220,16.19686,0
811,16.21688,1217,16.21688,1
812,16.2369,1222,16.2369,1
813,16.25692,1225,16.25692,3
814,16.27694,1291,16.27694,3
815,16.29696,1188,16.29696,2
816,16.31698,1292,16.31698,2
817,16.337,1262,16.337,1
818,16.35702,1221,16.35702,0
819,16.37704,1270,16.37704,1
820,16.39706,1233,16.39706,3
821,16.41708,1279,16.41708,2
822,16.4371,1296,16.4371,1
823,16.45712,1250,16.45712,0
824,16.47714,1312,16.47714,2
825,16.49716,1267,16.49716,1
826,16.51718,1294,16.51718,1
827,16.5372,1285,16.5372,1
828,16.55721,1345,16.55721,1
829,16.57723,1233,16.57723,2
830,16.59725,1312,16.59725,2
831,16.61727,1282,16.61727,3
832,16.63729,1290,16.63729,2
833,16.65731,1309,16.65731,2
834,16.67733,1275,16.67733,1
835,16.69735,1377,16.69735,0
836,16.71737,1346,16.71737,4
837,16.73739,1262,16.73739,2
838,16.75741,1302,16.75741,0
839,16.77743,1280,16.77743,1
840,16.79745,1199,16.79745,3
841,16.81747,1267,16.81747,0
842,16.83749,1253,16.83749,3
843,16.85751,1285,16.85751,1
844,16.87753,1270,16.87753,1
845,16.89755,1263,16.89755,0
846,16.91757,1263,16.91757,0
847,16.93759,1274,16.93759,0
848,16.95761,1296,16.95761,4
849,16.97763,1222,16.97763,2
850,16.99765,1303,16.99765,3
851,17.01767,1236,17.01767,1
852,17.03769,1247,17.03769,1
853,17.05771,1305,17.05771,1
854,17.07773,1295,17.07773,1
855,17.09775,1257,17.09775,2
856,17.11777,1250,17.11777,2
857,17.13779,1297,17.13779,1
858,17.15781,1304,17.15781,0
859,17.17783,1268,17.17783,1
860,17.19785,1272,17.19785,2
861,17.21786,1357,17.21786,2
862,17.23788,1381,17.23788,3
863,17.2579,1306,17.2579,0
864,17.27792,1297,17.27792,0
865,17.29794,1376,17.29794,0
866,17.31796,1329,17.31796,1
867,17.33798,1407,17.33798,1
868,17.358,1388,17.358,2
869,17.37802,1339,17.37802,3
870,17.39804,1424,17.39804,0
871,17.41806,1317,17.41806,0
872,17.43808,1377,17.43808,2
873,17.4581,1377,17.4581,1
874,17.47812,1419,17.47812,1
875,17.49814,1394,17.49814,3
876,17.51816,1385,17.51816,1
877,17.53818,1443,17.53818,0
878,17.5582,1402,17.5582,1
879,17.57822,1427,17.57822,3
880,17.59824,1379,17.59824,3
881,17.61826,1353,17.61826,1
882,17.63828,1431,17.63828,0
883,17.6583,1468,17.6583,1
884,17.67832,1404,17.67832,1
885,17.69834,1364,17.69834,1
886,17.71836,1387,17.71836,1
887,17.73838,1492,17.73838,3
888,17.7584,1435,17.7584,2
889,17.77842,1501,17.77842,0
890,17.79844,1472,17.79844,1
891,17.81846,1467,17.81846,0
892,17.83848,1470,17.83848,1
893,17.8585,1500,17.8585,0
894,17.87852,1486,17.87852,0
895,17.89853,1494,17.89853,3
896,17.91855,1530,17.91855,0
897,17.93857,1507,17.93857,0
898,17.95859,1551,17.95859,2
899,17.97861,1630,17.97861,1
900,17.99863,1563,17.99863,1
901,18.01865,1584,18.01865,0
902,18.03867,1639,18.03867,2
903,18.05869,1621,18.05869,2
904,18.07871,1670,18.07871,2
905,18.09873,1657,18.09873,3
906,18.11875,1658,18.11875,2
907,18.13877,1675,18.13877,1
908,18.15879,1684,18.15879,0
909,18.17881,1774,18.17881,1
910,18.19883,1750,18.19883,2
911,18.21885,1861,18.21885,1
912,18.23887,1861,18.23887,4
913,18.25889,1840,18.25889,1
914,18.27891,1884,18.27891,0
915,18.29893,1951,18.29893,1
916,18.31895,1978,18.31895,1
917,18.33897,2179,18.33897,0
918,18.35899,2167,18.35899,0
919,18.37901,2214,18.37901,2
920,18.39903,2382,18.39903,2
921,18.41905,2410,18.41905,2
922,18.43907,2432,18.43907,0
923,18.45909,2497,18.45909,0
924,18.47911,2779,18.47911,2
925,18.49913,2897,18.49913,1
926,18.51915,3067,18.51915,1
927,18.53917,3168,18.53917,1
928,18.55919,3358,18.55919,2
929,18.5792,3488,18.5792,2
930,18.59922,3611,18.59922,1
931,18.61924,4029,18.61924,1
932,18.63926,4095,18.63926,1
933,18.65928,4269,18.65928,0
934,18.6793,4495,18.6793,0
935,18.69932,4743,18.69932,2
936,18.71934,5093,18.71934,2
937,18.73936,5132,18.73936,1
938,18.75938,5423,18.75938,4
939,18.7794,5670,18.7794,1
940,18.79942,5845,18.79942,1
941,18.81944,5911,18.81944,0
942,18.83946,6167,18.83946,2
943,18.85948,6328,18.85948,1
944,18.8795,6414,18.8795,0
945,18.89952,6422,18.89952,1
946,18.91954,6455,18.91954,2
947,18.93956,6440,18.93956,3
948,18.95958,6539,18.95958,3
949,18.9796,6408,18.9796,1
950,18.99962,6136,18.99962,1
951,19.01964,6288,19.01964,1
952,19.03966,6219,19.03966,2
953,19.05968,5973,19.05968,0
954,19.0797,5776,19.0797,0
955,19.09972,5709,19.09972,0
956,19.11974,5339,19.11974,0
957,19.13976,5276,19.13976,0
958,19.15978,5009,19.15978,1
959,19.1798,4673,19.1798,0
960,19.19982,4560,19.19982,0
961,19.21984,4297,19.21984,1
962,19.23985,4028,19.23985,1
963,19.25987,3841,19.25987,2
964,19.27989,3738,19.27989,0
965,19.29991,3436,19.29991,1
966,19.31993,3176,19.31993,0
967,19.33995,3061,19.33995,0
968,19.35997,3031,19.35997,0
969,19.37999,2881,19.37999,1
970,19.40001,2475,19.40001,0
971,19.42003,2391,19.42003,1
972,19.44005,2341,19.44005,1
973,19.46007,2228,19.46007,0
974,19.48009,2187,19.48009,1
975,19.50011,2064,19.50011,1
976,19.52013,2096,19.52013,1
977,19.54015,1949,19.54015,0
978,19.56017,1857,19.56017,0
979,19.58019,1889,19.58019,0
980,19.60021,1853,19.60021,2
981,19.62023,1796,19.62023,0
982,19.64025,1822,19.64025,1
983,19.66027,1740,19.66027,0
984,19.68029,1782,19.68029,1
985,19.70031,1696,19.70031,0
986,19.72033,1672,19.72033,1
987,19.74035,1633,19.74035,2
988,19.76037,1642,19.76037,0
989,19.78039,1591,19.78039,1
990,19.80041,1614,19.80041,0
991,19.82043,1671,19.82043,0
992,19.84045,1601,19.84045,0
993,19.86047,1648,19.86047,1
994,19.88049,1671,19.88049,1
995,19.90051,1687,19.90051,0
996,19.92052,1694,19.92052,1
997,19.94054,1789,19.94054,1
998,19.96056,1898,19.96056,2
999,19.98058,2047,19.98058,1
1000,20.0006,2147,20.0006,1
1001,20.02062,2281,20.02062,0
1002,20.04064,2333,20.04064,0
1003,20.06066,2684,20.06066,0
1004,20.08068,2703,20.08068,0
1005,20.1007,2981,20.1007,0
1006,20.12072,3085,20.12072,1
1007,20.14074,3189,20.14074,1
1008,20.16076,3170,20.16076,0
1009,20.18078,3325,20.18078,0
1010,20.2008,3238,20.2008,2
1011,20.22082,3180,20.22082,0
1012,20.24084,3019,20.24084,0
1013,20.26086,2840,20.26086,0
1014,20.28088,2698,20.28088,0
1015,20.3009,2488,20.3009,0
1016,20.32092,2150,20.32092,0
1017,20.34094,2061,20.34094,0
1018,20.36096,1790,20.36096,2
1019,20.38098,1637,20.38098,0
1020,20.401,1551,20.401,0
1021,20.42102,1416,20.42102,0
1022,20.44104,1325,20.44104,0
1023,20.46106,1270,20.46106,0
1024,20.48108,1300,20.48108,1
1025,20.5011,1243,20.5011,0
1026,20.52112,1259,20.52112,2
1027,20.54114,1255,20.54114,0
1028,20.56116,1242,20.56116,0
1029,20.58117,1252,20.58117,1
1030,20.60119,1327,20.60119,1
1031,20.62121,1303,20.62121,1
1032,20.64123,1292,20.64123,0
1033,20.66125,1330,20.66125,1
1034,20.68127,1320,20.68127,0
1035,20.70129,1392,20.70129,0
1036,20.72131,1359,20.72131,1
1037,20.74133,1408,20.74133,0
1038,20.76135,1450,20.76135,0
1039,20.78137,1498,20.78137,0
1040,20.80139,1443,20.80139,0
1041,20.82141,1576,20.82141,1
1042,20.84143,1550,20.84143,0
1043,20.86145,1599,20.86145,0
1044,20.88147,1674,20.88147,0
1045,20.90149,1655,20.90149,0
1046,20.92151,1668,20.92151,1
1047,20.94153,1651,20.94153,0
1048,20.96155,1897,20.96155,1
1049,20.98157,1801,20.98157,0
1050,21.00159,1845,21.00159,0
1051,21.02161,1838,21.02161,0
1052,21.04163,1776,21.04163,0
1053,21.06165,1853,21.06165,2
1054,21.08167,1849,21.08167,0
1055,21.10169,1851,21.10169,0
1056,21.12171,1815,21.12171,0
1057,21.14173,1931,21.14173,0
1058,21.16175,1926,21.16175,0
1059,21.18177,1975,21.18177,3
1060,21.20179,1899,21.20179,0
1061,21.22181,1962,21.22181,1
1062,21.24183,1960,21.24183,0
1063,21.26184,1831,21.26184,0
1064,21.28186,1876,21.28186,3
1065,21.30188,1844,21.30188,0
1066,21.3219,1891,21.3219,0
1067,21.34192,1950,21.34192,1
1068,21.36194,1806,21.36194,1
1069,21.38196,1732,21.38196,1
1070,21.40198,1711,21.40198,0
1071,21.422,1695,21.422,2
1072,21.44202,1676,21.44202,1
1073,21.46204,1625,21.46204,0
1074,21.48206,1607,21.48206,0
1075,21.50208,1553,21.50208,2
1076,21.5221,1530,21.5221,0
1077,21.54212,1521,21.54212,0
1078,21.56214,1536,21.56214,0
1079,21.58216,1449,21.58216,0
1080,21.60218,1465,21.60218,1
1081,21.6222,1415,21.6222,0
1082,21.64222,1380,21.64222,1
1083,21.66224,1374,21.66224,1
1084,21.68226,1313,21.68226,0
1085,21.70228,1319,21.70228,0
1086,21.7223,1284,21.7223,0
1087,21.74232,1227,21.74232,0
1088,21.76234,1240,21.76234,0
1089,21.78236,1218,21.78236,0
1090,21.80238,1278,21.80238,1
1091,21.8224,1119,21.8224,2
1092,21.84242,1156,21.84242,0
1093,21.86244,1209,21.86244,0
1094,21.88246,1200,21.88246,0
1095,21.90248,1258,21.90248,0
1096,21.92249,1188,21.92249,0
1097,21.94251,1182,21.94251,0
1098,21.96253,1176,21.96253,0
1099,21.98255,1226,21.98255,0
1100,22.00257,1220,22.00257,0
1101,22.02259,1216,22.02259,0
1102,22.04261,1220,22.04261,0
1103,22.06263,1233,22.06263,0
1104,22.08265,1206,22.08265,0
1105,22.10267,1265,22.10267,0
1106,22.12269,1184,22.12269,0
1107,22.14271,1201,22.14271,0
1108,22.16273,1279,22.16273,2
1109,22.18275,1191,22.18275,0
1110,22.20277,1208,22.20277,2
1111,22.22279,1215,22.22279,0
1112,22.24281,1166,22.24281,1
1113,22.26283,1199,22.26283,0
1114,22.28285,1105,22.28285,0
1115,22.30287,1090,22.30287,0
