Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CM034PA0082-00076-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:34:41 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.188
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,57
UserCustomField,ID,57
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5396811,0.5396811,0.2110725,0,0,False,False
13,Al,PercentWeight,0,0,0.02458802,0,0,False,False
14,Si,PercentWeight,0.06794486,0.06794486,0.01081682,0,0,False,False
15,P,PercentWeight,0.1396955,0.0871955,0.00521091,0,0,False,False
16,S,PercentWeight,0.2441163,0.2026163,0.003773393,0,0,False,False
17,Cl,PercentWeight,0.01999806,0.01999806,0.01229314,0,0,False,False
19,K,PercentWeight,0.8152221,0.7277222,0.004091957,0,0,False,False
20,Ca,PercentWeight,1.296526,1.296526,0.003769916,0,0,False,False
22,Ti,PercentWeight,0.001095168,0.001095168,0.0002256463,0,0,False,False
23,V,PercentWeight,0,0,3.306941E-05,0,0,False,False
24,Cr,PercentWeight,0.002124946,0.002124946,0.0002123455,0,0,False,False
25,Mn,PercentWeight,0.09760578,0.09760578,0.000824328,0,0,False,False
26,Fe,PercentWeight,0.01869577,0.01869577,0.0005600675,0,0,False,False
28,Ni,PercentWeight,0,0,8.777277E-05,0,0,False,False
29,Cu,PercentWeight,0.006104313,0.006104313,0.000100532,0,0,False,False
30,Zn,PercentWeight,0.002029604,0.002029604,8.063223E-05,0,0,False,False
33,As,PercentWeight,0,0,7.487315E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.11826E-05,0,0,False,False
35,Br,PercentWeight,0.0001679312,0.0001679312,8.772558E-05,0,0,False,False
37,Rb,PercentWeight,0.00183217,0.00183217,0.0001192351,0,0,False,False
38,Sr,PercentWeight,0.01100743,0.01100743,0.0001336254,0,0,False,False
42,Mo,PercentWeight,0,0,7.561338E-05,0,0,False,False
48,Cd,PercentWeight,0.0006808622,0.0006808622,0.0002423667,0,0,False,False
56,Ba,PercentWeight,0.01154507,0.01154507,0.002981157,0,0,False,False
80,Hg,PercentWeight,0,0,9.831731E-06,0,0,False,False
82,Pb,PercentWeight,5.165413E-05,5.165413E-05,0.0002426645,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
566,11.31185,501,11.31185,385
567,11.33187,494,11.33187,349
568,11.35189,529,11.35189,375
569,11.37191,554,11.37191,359
570,11.39193,539,11.39193,320
571,11.41195,596,11.41195,351
572,11.43197,610,11.43197,352
573,11.45199,617,11.45199,363
574,11.47201,577,11.47201,311
575,11.49203,616,11.49203,370
576,11.51205,629,11.51205,319
577,11.53207,604,11.53207,337
578,11.55209,611,11.55209,369
579,11.57211,558,11.57211,340
580,11.59213,617,11.59213,332
581,11.61215,588,11.61215,315
582,11.63217,591,11.63217,339
583,11.65219,586,11.65219,285
584,11.67221,629,11.67221,287
585,11.69223,568,11.69223,326
586,11.71225,599,11.71225,310
587,11.73227,609,11.73227,330
588,11.75229,593,11.75229,320
589,11.77231,651,11.77231,325
590,11.79233,635,11.79233,336
591,11.81235,654,11.81235,313
592,11.83237,682,11.83237,306
593,11.85239,644,11.85239,316
594,11.87241,687,11.87241,329
595,11.89243,680,11.89243,290
596,11.91245,695,11.91245,310
597,11.93246,719,11.93246,301
598,11.95249,720,11.95249,280
599,11.9725,699,11.9725,291
600,11.99252,689,11.99252,272
601,12.01254,699,12.01254,291
602,12.03256,669,12.03256,284
603,12.05258,705,12.05258,288
604,12.0726,789,12.0726,286
605,12.09262,706,12.09262,265
606,12.11264,704,12.11264,255
607,12.13266,697,12.13266,241
608,12.15268,715,12.15268,284
609,12.1727,702,12.1727,277
610,12.19272,744,12.19272,266
611,12.21274,735,12.21274,269
612,12.23276,746,12.23276,231
613,12.25278,678,12.25278,256
614,12.2728,750,12.2728,263
615,12.29282,744,12.29282,251
616,12.31284,723,12.31284,253
617,12.33286,724,12.33286,257
618,12.35288,758,12.35288,229
619,12.3729,766,12.3729,221
620,12.39292,790,12.39292,231
621,12.41294,817,12.41294,228
622,12.43296,785,12.43296,235
623,12.45298,824,12.45298,216
624,12.473,795,12.473,232
625,12.49302,763,12.49302,184
626,12.51304,800,12.51304,215
627,12.53306,856,12.53306,210
628,12.55308,790,12.55308,220
629,12.5731,823,12.5731,202
630,12.59311,856,12.59311,217
631,12.61313,848,12.61313,192
632,12.63315,817,12.63315,212
633,12.65317,881,12.65317,222
634,12.67319,803,12.67319,224
635,12.69321,807,12.69321,208
636,12.71323,839,12.71323,209
637,12.73325,868,12.73325,212
638,12.75327,898,12.75327,184
639,12.77329,891,12.77329,186
640,12.79331,879,12.79331,172
641,12.81333,856,12.81333,188
642,12.83335,914,12.83335,179
643,12.85337,888,12.85337,212
644,12.87339,927,12.87339,172
645,12.89341,834,12.89341,196
646,12.91343,889,12.91343,182
647,12.93345,903,12.93345,185
648,12.95347,919,12.95347,149
649,12.97349,997,12.97349,170
650,12.99351,925,12.99351,164
651,13.01353,909,13.01353,151
652,13.03355,903,13.03355,152
653,13.05357,933,13.05357,133
654,13.07359,937,13.07359,154
655,13.09361,915,13.09361,158
656,13.11363,998,13.11363,160
657,13.13365,965,13.13365,137
658,13.15367,1018,13.15367,141
659,13.17369,993,13.17369,145
660,13.19371,1021,13.19371,109
661,13.21373,1045,13.21373,131
662,13.23375,1031,13.23375,136
663,13.25377,1038,13.25377,145
664,13.27378,1191,13.27378,149
665,13.2938,1195,13.2938,109
666,13.31382,1226,13.31382,125
667,13.33384,1316,13.33384,108
668,13.35386,1324,13.35386,118
669,13.37388,1398,13.37388,112
670,13.3939,1353,13.3939,117
671,13.41392,1361,13.41392,117
672,13.43394,1279,13.43394,110
673,13.45396,1239,13.45396,119
674,13.47398,1252,13.47398,118
675,13.494,1207,13.494,98
676,13.51402,1179,13.51402,122
677,13.53404,1126,13.53404,82
678,13.55406,1154,13.55406,92
679,13.57408,1096,13.57408,81
680,13.5941,1081,13.5941,102
681,13.61412,1064,13.61412,96
682,13.63414,1057,13.63414,98
683,13.65416,1091,13.65416,88
684,13.67418,1103,13.67418,72
685,13.6942,1083,13.6942,89
686,13.71422,1085,13.71422,77
687,13.73424,1067,13.73424,75
688,13.75426,1049,13.75426,54
689,13.77428,1078,13.77428,86
690,13.7943,1103,13.7943,54
691,13.81432,1107,13.81432,66
692,13.83434,1134,13.83434,59
693,13.85436,1110,13.85436,60
694,13.87438,1162,13.87438,51
695,13.8944,1136,13.8944,61
696,13.91442,1195,13.91442,55
697,13.93443,1249,13.93443,62
698,13.95445,1376,13.95445,64
699,13.97447,1408,13.97447,39
700,13.99449,1517,13.99449,40
701,14.01451,1800,14.01451,44
702,14.03453,2030,14.03453,34
703,14.05455,2287,14.05455,41
704,14.07457,2568,14.07457,46
705,14.09459,2825,14.09459,30
706,14.11461,3064,14.11461,37
707,14.13463,3161,14.13463,36
708,14.15465,3190,14.15465,32
709,14.17467,3076,14.17467,30
710,14.19469,2907,14.19469,25
711,14.21471,2641,14.21471,15
712,14.23473,2393,14.23473,22
713,14.25475,2152,14.25475,33
714,14.27477,1838,14.27477,28
715,14.29479,1681,14.29479,25
716,14.31481,1472,14.31481,13
717,14.33483,1325,14.33483,17
718,14.35485,1265,14.35485,18
719,14.37487,1228,14.37487,16
720,14.39489,1190,14.39489,15
721,14.41491,1218,14.41491,19
722,14.43493,1163,14.43493,13
723,14.45495,1179,14.45495,13
724,14.47497,1166,14.47497,11
725,14.49499,1202,14.49499,14
726,14.51501,1167,14.51501,16
727,14.53503,1224,14.53503,9
728,14.55505,1160,14.55505,10
729,14.57507,1179,14.57507,15
730,14.59509,1262,14.59509,15
731,14.6151,1221,14.6151,5
732,14.63512,1141,14.63512,6
733,14.65514,1175,14.65514,8
734,14.67516,1186,14.67516,9
735,14.69518,1250,14.69518,6
736,14.7152,1162,14.7152,5
737,14.73522,1228,14.73522,11
738,14.75524,1186,14.75524,7
739,14.77526,1229,14.77526,4
740,14.79528,1267,14.79528,8
741,14.8153,1279,14.8153,7
742,14.83532,1254,14.83532,3
743,14.85534,1309,14.85534,4
744,14.87536,1309,14.87536,5
745,14.89538,1295,14.89538,6
746,14.9154,1278,14.9154,7
747,14.93542,1309,14.93542,2
748,14.95544,1288,14.95544,1
749,14.97546,1262,14.97546,4
750,14.99548,1268,14.99548,2
751,15.0155,1370,15.0155,4
752,15.03552,1318,15.03552,2
753,15.05554,1308,15.05554,1
754,15.07556,1316,15.07556,2
755,15.09558,1273,15.09558,4
756,15.1156,1305,15.1156,6
757,15.13562,1231,15.13562,4
758,15.15564,1283,15.15564,3
759,15.17566,1231,15.17566,4
760,15.19568,1341,15.19568,4
761,15.2157,1259,15.2157,1
762,15.23572,1286,15.23572,4
763,15.25574,1242,15.25574,1
764,15.27575,1219,15.27575,5
765,15.29577,1268,15.29577,2
766,15.31579,1306,15.31579,4
767,15.33581,1240,15.33581,1
768,15.35583,1263,15.35583,3
769,15.37585,1267,15.37585,3
770,15.39587,1287,15.39587,6
771,15.41589,1271,15.41589,5
772,15.43591,1249,15.43591,3
773,15.45593,1331,15.45593,2
774,15.47595,1314,15.47595,4
775,15.49597,1308,15.49597,1
776,15.51599,1279,15.51599,2
777,15.53601,1281,15.53601,3
778,15.55603,1307,15.55603,2
779,15.57605,1281,15.57605,2
780,15.59607,1265,15.59607,2
781,15.61609,1312,15.61609,0
782,15.63611,1287,15.63611,2
783,15.65613,1437,15.65613,1
784,15.67615,1355,15.67615,1
785,15.69617,1407,15.69617,2
786,15.71619,1409,15.71619,4
787,15.73621,1357,15.73621,1
788,15.75623,1600,15.75623,3
789,15.77625,1595,15.77625,4
790,15.79627,1671,15.79627,2
791,15.81629,1548,15.81629,4
792,15.83631,1641,15.83631,3
793,15.85633,1569,15.85633,5
794,15.87635,1593,15.87635,2
795,15.89637,1480,15.89637,3
796,15.91639,1459,15.91639,3
797,15.93641,1530,15.93641,1
798,15.95642,1429,15.95642,5
799,15.97644,1411,15.97644,1
800,15.99646,1461,15.99646,2
801,16.01648,1319,16.01648,3
802,16.0365,1363,16.0365,4
803,16.05652,1362,16.05652,3
804,16.07654,1344,16.07654,2
805,16.09656,1359,16.09656,1
806,16.11658,1358,16.11658,6
807,16.1366,1319,16.1366,3
808,16.15662,1342,16.15662,1
809,16.17664,1358,16.17664,3
810,16.19666,1375,16.19666,3
811,16.21668,1331,16.21668,7
812,16.2367,1347,16.2367,1
813,16.25672,1265,16.25672,1
814,16.27674,1317,16.27674,0
815,16.29676,1318,16.29676,4
816,16.31678,1318,16.31678,1
817,16.3368,1346,16.3368,1
818,16.35682,1304,16.35682,4
819,16.37684,1334,16.37684,3
820,16.39686,1321,16.39686,1
821,16.41688,1304,16.41688,2
822,16.4369,1351,16.4369,1
823,16.45692,1389,16.45692,2
824,16.47694,1388,16.47694,1
825,16.49696,1383,16.49696,1
826,16.51698,1341,16.51698,1
827,16.537,1343,16.537,0
828,16.55702,1432,16.55702,2
829,16.57704,1373,16.57704,1
830,16.59706,1341,16.59706,2
831,16.61707,1360,16.61707,5
832,16.63709,1387,16.63709,1
833,16.65711,1314,16.65711,4
834,16.67713,1347,16.67713,5
835,16.69715,1373,16.69715,0
836,16.71717,1312,16.71717,2
837,16.73719,1349,16.73719,1
838,16.75721,1304,16.75721,2
839,16.77723,1333,16.77723,1
840,16.79725,1334,16.79725,1
841,16.81727,1327,16.81727,1
842,16.83729,1320,16.83729,2
843,16.85731,1373,16.85731,2
844,16.87733,1341,16.87733,2
845,16.89735,1372,16.89735,2
846,16.91737,1419,16.91737,2
847,16.93739,1344,16.93739,4
848,16.95741,1398,16.95741,2
849,16.97743,1367,16.97743,2
850,16.99745,1304,16.99745,0
851,17.01747,1340,17.01747,4
852,17.03749,1390,17.03749,0
853,17.05751,1331,17.05751,0
854,17.07753,1390,17.07753,1
855,17.09755,1365,17.09755,2
856,17.11757,1423,17.11757,3
857,17.13759,1420,17.13759,4
858,17.15761,1350,17.15761,3
859,17.17763,1325,17.17763,0
860,17.19765,1409,17.19765,1
861,17.21767,1359,17.21767,2
862,17.23769,1421,17.23769,0
863,17.25771,1420,17.25771,1
864,17.27773,1437,17.27773,1
865,17.29774,1385,17.29774,4
866,17.31776,1434,17.31776,1
867,17.33778,1470,17.33778,0
868,17.3578,1422,17.3578,1
869,17.37782,1453,17.37782,0
870,17.39784,1432,17.39784,0
871,17.41786,1393,17.41786,1
872,17.43788,1476,17.43788,2
873,17.4579,1456,17.4579,2
874,17.47792,1473,17.47792,3
875,17.49794,1502,17.49794,2
876,17.51796,1456,17.51796,1
877,17.53798,1514,17.53798,0
878,17.558,1464,17.558,2
879,17.57802,1537,17.57802,1
880,17.59804,1404,17.59804,1
881,17.61806,1388,17.61806,2
882,17.63808,1495,17.63808,2
883,17.6581,1513,17.6581,1
884,17.67812,1506,17.67812,1
885,17.69814,1443,17.69814,1
886,17.71816,1526,17.71816,0
887,17.73818,1576,17.73818,0
888,17.7582,1578,17.7582,2
889,17.77822,1536,17.77822,0
890,17.79824,1579,17.79824,1
891,17.81826,1575,17.81826,2
892,17.83828,1527,17.83828,1
893,17.8583,1606,17.8583,1
894,17.87832,1634,17.87832,0
895,17.89834,1587,17.89834,2
896,17.91836,1684,17.91836,1
897,17.93838,1604,17.93838,0
898,17.9584,1691,17.9584,0
899,17.97841,1652,17.97841,0
900,17.99843,1658,17.99843,0
901,18.01845,1740,18.01845,0
902,18.03847,1675,18.03847,1
903,18.05849,1763,18.05849,0
904,18.07851,1696,18.07851,1
905,18.09853,1768,18.09853,0
906,18.11855,1730,18.11855,0
907,18.13857,1793,18.13857,2
908,18.15859,1839,18.15859,1
909,18.17861,1843,18.17861,1
910,18.19863,1867,18.19863,1
911,18.21865,1873,18.21865,0
912,18.23867,1997,18.23867,1
913,18.25869,1924,18.25869,1
914,18.27871,1997,18.27871,1
915,18.29873,2122,18.29873,0
916,18.31875,2176,18.31875,1
917,18.33877,2184,18.33877,0
918,18.35879,2318,18.35879,1
919,18.37881,2355,18.37881,1
920,18.39883,2342,18.39883,1
921,18.41885,2475,18.41885,0
922,18.43887,2661,18.43887,0
923,18.45889,2859,18.45889,2
924,18.47891,2879,18.47891,0
925,18.49893,3004,18.49893,2
926,18.51895,3150,18.51895,1
927,18.53897,3422,18.53897,0
928,18.55899,3449,18.55899,0
929,18.57901,3685,18.57901,2
930,18.59903,3839,18.59903,1
931,18.61905,3965,18.61905,0
932,18.63906,4376,18.63906,2
933,18.65908,4535,18.65908,1
934,18.6791,4794,18.6791,1
935,18.69912,5087,18.69912,1
936,18.71914,5250,18.71914,0
937,18.73916,5560,18.73916,1
938,18.75918,5741,18.75918,0
939,18.7792,6047,18.7792,1
940,18.79922,6064,18.79922,0
941,18.81924,6093,18.81924,1
942,18.83926,6546,18.83926,0
943,18.85928,6602,18.85928,1
944,18.8793,6650,18.8793,0
945,18.89932,6789,18.89932,0
946,18.91934,6797,18.91934,1
947,18.93936,6930,18.93936,1
948,18.95938,6806,18.95938,0
949,18.9794,6858,18.9794,1
950,18.99942,6830,18.99942,0
951,19.01944,6630,19.01944,1
952,19.03946,6626,19.03946,2
953,19.05948,6456,19.05948,0
954,19.0795,6310,19.0795,1
955,19.09952,6087,19.09952,0
956,19.11954,5842,19.11954,0
957,19.13956,5716,19.13956,0
958,19.15958,5383,19.15958,1
959,19.1796,5173,19.1796,0
960,19.19962,4988,19.19962,1
961,19.21964,4742,19.21964,0
962,19.23966,4395,19.23966,1
963,19.25968,4209,19.25968,2
964,19.2797,3979,19.2797,0
965,19.29972,3729,19.29972,2
966,19.31973,3510,19.31973,1
967,19.33975,3505,19.33975,0
968,19.35977,3214,19.35977,1
969,19.37979,3033,19.37979,0
970,19.39981,2825,19.39981,0
971,19.41983,2832,19.41983,1
972,19.43985,2531,19.43985,0
973,19.45987,2409,19.45987,0
974,19.47989,2406,19.47989,1
975,19.49991,2371,19.49991,0
976,19.51993,2273,19.51993,1
977,19.53995,2141,19.53995,1
978,19.55997,2054,19.55997,0
979,19.57999,2019,19.57999,0
980,19.60001,2004,19.60001,1
981,19.62003,1884,19.62003,3
982,19.64005,1896,19.64005,3
983,19.66007,1820,19.66007,1
984,19.68009,1848,19.68009,0
985,19.70011,1747,19.70011,2
986,19.72013,1735,19.72013,1
987,19.74015,1731,19.74015,2
988,19.76017,1674,19.76017,0
989,19.78019,1645,19.78019,0
990,19.80021,1773,19.80021,1
991,19.82023,1709,19.82023,0
992,19.84025,1701,19.84025,0
993,19.86027,1653,19.86027,0
994,19.88029,1719,19.88029,0
995,19.90031,1745,19.90031,1
996,19.92033,1810,19.92033,0
997,19.94035,1926,19.94035,2
998,19.96037,2057,19.96037,0
999,19.98038,2173,19.98038,1
1000,20.0004,2298,20.0004,0
1001,20.02042,2350,20.02042,1
1002,20.04044,2555,20.04044,0
1003,20.06046,2846,20.06046,1
1004,20.08048,3018,20.08048,0
1005,20.1005,3154,20.1005,0
1006,20.12052,3305,20.12052,0
1007,20.14054,3326,20.14054,0
1008,20.16056,3512,20.16056,0
1009,20.18058,3515,20.18058,0
1010,20.2006,3529,20.2006,3
1011,20.22062,3441,20.22062,0
1012,20.24064,3303,20.24064,1
1013,20.26066,3092,20.26066,0
1014,20.28068,2940,20.28068,0
1015,20.3007,2563,20.3007,0
1016,20.32072,2394,20.32072,0
1017,20.34074,2128,20.34074,1
1018,20.36076,1950,20.36076,1
1019,20.38078,1762,20.38078,0
1020,20.4008,1674,20.4008,1
1021,20.42082,1511,20.42082,0
1022,20.44084,1408,20.44084,0
1023,20.46086,1341,20.46086,0
1024,20.48088,1319,20.48088,0
1025,20.5009,1314,20.5009,0
1026,20.52092,1261,20.52092,0
1027,20.54094,1336,20.54094,0
1028,20.56096,1338,20.56096,0
1029,20.58098,1316,20.58098,0
1030,20.601,1361,20.601,1
1031,20.62102,1403,20.62102,1
1032,20.64104,1407,20.64104,0
1033,20.66105,1384,20.66105,0
1034,20.68107,1415,20.68107,0
1035,20.70109,1447,20.70109,0
1036,20.72111,1457,20.72111,0
1037,20.74113,1488,20.74113,0
1038,20.76115,1585,20.76115,0
1039,20.78117,1571,20.78117,0
1040,20.80119,1510,20.80119,0
1041,20.82121,1620,20.82121,1
1042,20.84123,1595,20.84123,0
1043,20.86125,1698,20.86125,1
1044,20.88127,1744,20.88127,1
1045,20.90129,1794,20.90129,2
1046,20.92131,1685,20.92131,0
1047,20.94133,1834,20.94133,0
1048,20.96135,1850,20.96135,1
1049,20.98137,1934,20.98137,0
1050,21.00139,1862,21.00139,1
1051,21.02141,2001,21.02141,2
1052,21.04143,1910,21.04143,1
1053,21.06145,2046,21.06145,0
1054,21.08147,2093,21.08147,0
1055,21.10149,2064,21.10149,0
1056,21.12151,1964,21.12151,0
1057,21.14153,2099,21.14153,1
1058,21.16155,2101,21.16155,0
1059,21.18157,2023,21.18157,0
1060,21.20159,2076,21.20159,0
1061,21.22161,2033,21.22161,0
1062,21.24163,2055,21.24163,0
1063,21.26165,2058,21.26165,0
1064,21.28167,2012,21.28167,0
1065,21.30169,2007,21.30169,1
1066,21.3217,1957,21.3217,1
1067,21.34172,1910,21.34172,1
1068,21.36174,1900,21.36174,1
1069,21.38176,1941,21.38176,1
1070,21.40178,1865,21.40178,1
1071,21.4218,1878,21.4218,1
1072,21.44182,1847,21.44182,0
1073,21.46184,1738,21.46184,1
1074,21.48186,1820,21.48186,0
1075,21.50188,1697,21.50188,0
1076,21.5219,1726,21.5219,0
1077,21.54192,1723,21.54192,0
1078,21.56194,1683,21.56194,1
1079,21.58196,1655,21.58196,0
1080,21.60198,1545,21.60198,1
1081,21.622,1476,21.622,0
1082,21.64202,1559,21.64202,0
1083,21.66204,1501,21.66204,0
1084,21.68206,1449,21.68206,1
1085,21.70208,1337,21.70208,1
1086,21.7221,1399,21.7221,0
1087,21.74212,1468,21.74212,0
1088,21.76214,1395,21.76214,3
1089,21.78216,1312,21.78216,0
1090,21.80218,1334,21.80218,1
1091,21.8222,1306,21.8222,0
1092,21.84222,1322,21.84222,1
1093,21.86224,1312,21.86224,1
1094,21.88226,1321,21.88226,0
1095,21.90228,1304,21.90228,1
1096,21.9223,1329,21.9223,0
1097,21.94232,1270,21.94232,1
1098,21.96234,1349,21.96234,0
1099,21.98236,1338,21.98236,1
1100,22.00237,1289,22.00237,0
1101,22.02239,1304,22.02239,0
1102,22.04241,1343,22.04241,1
1103,22.06243,1342,22.06243,0
1104,22.08245,1335,22.08245,0
1105,22.10247,1300,22.10247,0
1106,22.12249,1333,22.12249,0
1107,22.14251,1300,22.14251,0
1108,22.16253,1277,22.16253,0
1109,22.18255,1312,22.18255,0
1110,22.20257,1256,22.20257,0
1111,22.22259,1279,22.22259,0
1112,22.24261,1268,22.24261,2
1113,22.26263,1273,22.26263,1
1114,22.28265,1193,22.28265,0
1115,22.30267,1143,22.30267,0
1116,22.32269,1183,22.32269,0
1117,22.34271,1183,22.34271,0
1118,22.36273,1163,22.36273,0
1119,22.38275,1145,22.38275,0
1120,22.40277,1158,22.40277,0
1121,22.42279,1164,22.42279,1
1122,22.44281,1129,22.44281,0
1123,22.46283,1116,22.46283,0
1124,22.48285,1095,22.48285,0
1125,22.50287,1134,22.50287,0
1126,22.52289,1167,22.52289,1
1127,22.54291,1153,22.54291,0
1128,22.56293,1168,22.56293,0
1129,22.58295,1241,22.58295,0
1130,22.60297,1281,22.60297,0
1131,22.62299,1322,22.62299,0
1132,22.64301,1331,22.64301,0
1133,22.66302,1453,22.66302,0
1134,22.68304,1456,22.68304,0
1135,22.70306,1510,22.70306,1
1136,22.72308,1449,22.72308,0
1137,22.7431,1521,22.7431,0
1138,22.76312,1405,22.76312,1
1139,22.78314,1359,22.78314,1
1140,22.80316,1347,22.80316,0
1141,22.82318,1345,22.82318,0
1142,22.8432,1205,22.8432,0
1143,22.86322,1243,22.86322,0
1144,22.88324,1113,22.88324,0
1145,22.90326,1155,22.90326,0
1146,22.92328,1077,22.92328,0
1147,22.9433,1047,22.9433,0
1148,22.96332,1036,22.96332,0
1149,22.98334,1050,22.98334,1
1150,23.00336,949,23.00336,0
1151,23.02338,962,23.02338,0
1152,23.0434,1000,23.0434,1
1153,23.06342,993,23.06342,1
1154,23.08344,1076,23.08344,1
1155,23.10346,1025,23.10346,2
1156,23.12348,1029,23.12348,0
1157,23.1435,1155,23.1435,0
1158,23.16352,1077,23.16352,0
1159,23.18354,1067,23.18354,0
1160,23.20356,961,23.20356,0
1161,23.22358,1043,23.22358,0
1162,23.2436,994,23.2436,0
1163,23.26362,993,23.26362,0
1164,23.28364,971,23.28364,0
1165,23.30366,981,23.30366,0
1166,23.32368,976,23.32368,0
1167,23.34369,991,23.34369,0
1168,23.36371,973,23.36371,2
1169,23.38373,965,23.38373,0
1170,23.40375,945,23.40375,0
1171,23.42377,879,23.42377,0
1172,23.44379,1003,23.44379,0
1173,23.46381,949,23.46381,0
1174,23.48383,968,23.48383,0
1175,23.50385,926,23.50385,0
1176,23.52387,1020,23.52387,1
1177,23.54389,923,23.54389,0
1178,23.56391,902,23.56391,0
1179,23.58393,909,23.58393,0
1180,23.60395,1001,23.60395,0
1181,23.62397,960,23.62397,0
1182,23.64399,932,23.64399,0
1183,23.66401,969,23.66401,0
1184,23.68403,944,23.68403,0
1185,23.70405,943,23.70405,0
1186,23.72407,976,23.72407,0
1187,23.74409,1025,23.74409,0
1188,23.76411,995,23.76411,0
1189,23.78413,1021,23.78413,0
1190,23.80415,1087,23.80415,0
1191,23.82417,1112,23.82417,0
1192,23.84419,1089,23.84419,0
1193,23.86421,1260,23.86421,0
1194,23.88423,1392,23.88423,0
1195,23.90425,1409,23.90425,0
1196,23.92426,1524,23.92426,0
1197,23.94429,1636,23.94429,0
1198,23.96431,1794,23.96431,0
1199,23.98433,1891,23.98433,0
1200,24.00434,1997,24.00434,0
1201,24.02436,2030,24.02436,0
1202,24.04438,2071,24.04438,0
1203,24.0644,2018,24.0644,0
1204,24.08442,2245,24.08442,0
1205,24.10444,2257,24.10444,0
1206,24.12446,2415,24.12446,0
1207,24.14448,2399,24.14448,0
1208,24.1645,2392,24.1645,0
1209,24.18452,2549,24.18452,0
1210,24.20454,2485,24.20454,0
1211,24.22456,2586,24.22456,0
1212,24.24458,2388,24.24458,0
1213,24.2646,2309,24.2646,0
1214,24.28462,2144,24.28462,0
1215,24.30464,1936,24.30464,1
1216,24.32466,1758,24.32466,0
1217,24.34468,1675,24.34468,0
1218,24.3647,1501,24.3647,0
1219,24.38472,1406,24.38472,0
1220,24.40474,1242,24.40474,1
1221,24.42476,1169,24.42476,0
1222,24.44478,1071,24.44478,1
1223,24.4648,1016,24.4648,0
1224,24.48482,959,24.48482,0
1225,24.50484,963,24.50484,0
1226,24.52486,957,24.52486,0
1227,24.54488,881,24.54488,0
1228,24.5649,950,24.5649,0
1229,24.58492,932,24.58492,0
1230,24.60494,927,24.60494,0
1231,24.62496,857,24.62496,0
1232,24.64498,903,24.64498,1
1233,24.665,875,24.665,0
1234,24.68501,914,24.68501,0
1235,24.70503,876,24.70503,0
1236,24.72505,943,24.72505,0
1237,24.74507,907,24.74507,0
1238,24.76509,926,24.76509,0
1239,24.78511,947,24.78511,0
1240,24.80513,877,24.80513,0
1241,24.82515,898,24.82515,0
1242,24.84517,1004,24.84517,0
1243,24.86519,951,24.86519,0
1244,24.88521,971,24.88521,0
1245,24.90523,897,24.90523,0
1246,24.92525,935,24.92525,0
1247,24.94527,957,24.94527,0
1248,24.96529,949,24.96529,0
1249,24.98531,958,24.98531,0
1250,25.00533,978,25.00533,0
1251,25.02535,975,25.02535,0
1252,25.04537,973,25.04537,0
1253,25.06539,966,25.06539,0
1254,25.08541,980,25.08541,0
1255,25.10543,929,25.10543,0
1256,25.12545,973,25.12545,0
1257,25.14547,932,25.14547,0
1258,25.16549,939,25.16549,1
1259,25.18551,939,25.18551,0
1260,25.20553,1024,25.20553,0
1261,25.22555,968,25.22555,0
1262,25.24557,987,25.24557,0
1263,25.26558,940,25.26558,1
1264,25.28561,896,25.28561,0
1265,25.30563,978,25.30563,0
1266,25.32565,946,25.32565,0
1267,25.34566,982,25.34566,0
1268,25.36568,936,25.36568,0
1269,25.3857,944,25.3857,0
1270,25.40572,850,25.40572,0
1271,25.42574,933,25.42574,0
1272,25.44576,950,25.44576,0
1273,25.46578,859,25.46578,0
1274,25.4858,877,25.4858,0
1275,25.50582,856,25.50582,0
1276,25.52584,856,25.52584,0
1277,25.54586,922,25.54586,0
1278,25.56588,858,25.56588,0
1279,25.5859,888,25.5859,0
1280,25.60592,874,25.60592,0
