Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2423-00034-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:53:53 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.81
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 15
UserCustomField,ID, 15
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1395829,0.1395829,0.1799486,0,0,False,False
13,Al,PercentWeight,0,0,0.02202101,0,0,False,False
14,Si,PercentWeight,0.02672314,0.02672314,0.008980638,0,0,False,False
15,P,PercentWeight,0.06845333,0.01595334,0.003929097,0,0,False,False
16,S,PercentWeight,0.1927658,0.1512658,0.003345146,0,0,False,False
17,Cl,PercentWeight,0.002572685,0.002572685,0.0116385,0,0,False,False
19,K,PercentWeight,0.548755,0.461255,0.003349387,0,0,False,False
20,Ca,PercentWeight,0.4688918,0.4688918,0.002424556,0,0,False,False
22,Ti,PercentWeight,0.001002335,0.001002335,0.0002141041,0,0,False,False
23,V,PercentWeight,5.357469E-05,5.357469E-05,3.172865E-05,0,0,False,False
24,Cr,PercentWeight,0.002264858,0.002264858,0.0002034892,0,0,False,False
25,Mn,PercentWeight,0.4018241,0.4018241,0.001801034,0,0,False,False
26,Fe,PercentWeight,0.01654989,0.01654989,0.0008715144,0,0,False,False
28,Ni,PercentWeight,0,0,7.543939E-05,0,0,False,False
29,Cu,PercentWeight,0.0009376598,0.0009376598,7.306133E-05,0,0,False,False
30,Zn,PercentWeight,0.001435331,0.001435331,8.622788E-05,0,0,False,False
33,As,PercentWeight,0,0,9.516105E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.287817E-05,0,0,False,False
35,Br,PercentWeight,0.007706517,0.007706517,0.0001362931,0,0,False,False
37,Rb,PercentWeight,0.002978145,0.002978145,0.0001495901,0,0,False,False
38,Sr,PercentWeight,0.005120927,0.005120927,0.000145203,0,0,False,False
42,Mo,PercentWeight,9.559179E-05,9.559179E-05,6.160884E-05,0,0,False,False
48,Cd,PercentWeight,0.0005134051,0.0005134051,0.0002015912,0,0,False,False
56,Ba,PercentWeight,0.002163132,0.002163132,0.003670558,0,0,False,False
80,Hg,PercentWeight,0,0,8.731423E-06,0,0,False,False
82,Pb,PercentWeight,0.0003309136,0.0003309136,0.0002948916,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
277,5.5262,120,5.5262,410
278,5.546219,91,5.546219,370
279,5.566239,116,5.566239,350
280,5.586259,100,5.586259,411
281,5.606278,92,5.606278,402
282,5.626298,98,5.626298,411
283,5.646318,117,5.646318,419
284,5.666337,125,5.666337,421
285,5.686357,126,5.686357,429
286,5.706377,148,5.706377,453
287,5.726397,195,5.726397,517
288,5.746417,275,5.746417,585
289,5.766436,569,5.766436,778
290,5.786456,1177,5.786456,1271
291,5.806476,2083,5.806476,1956
292,5.826495,3375,5.826495,3035
293,5.846515,4965,5.846515,4444
294,5.866535,6423,5.866535,5606
295,5.886554,7458,5.886554,6403
296,5.906574,7788,5.906574,6449
297,5.926594,6844,5.926594,5761
298,5.946613,5274,5.946613,4800
299,5.966633,3650,5.966633,3420
300,5.986653,2326,5.986653,2230
301,6.006672,1296,6.006672,1410
302,6.026692,642,6.026692,968
303,6.046712,302,6.046712,610
304,6.066731,170,6.066731,539
305,6.086751,121,6.086751,506
306,6.106771,96,6.106771,498
307,6.126791,87,6.126791,473
308,6.146811,94,6.146811,487
309,6.16683,87,6.16683,495
310,6.18685,113,6.18685,523
311,6.20687,89,6.20687,620
312,6.226889,98,6.226889,609
313,6.246909,133,6.246909,645
314,6.266929,159,6.266929,691
315,6.286948,228,6.286948,710
316,6.306968,348,6.306968,769
317,6.326988,523,6.326988,890
318,6.347007,776,6.347007,1050
319,6.367027,986,6.367027,1223
320,6.387047,1244,6.387047,1363
321,6.407066,1453,6.407066,1377
322,6.427086,1560,6.427086,1545
323,6.447106,1566,6.447106,1583
324,6.467125,1609,6.467125,1589
325,6.487145,1523,6.487145,1691
326,6.507165,1340,6.507165,1397
327,6.527184,1117,6.527184,1219
328,6.547204,852,6.547204,1040
329,6.567224,598,6.567224,785
330,6.587244,373,6.587244,678
331,6.607264,257,6.607264,578
332,6.627283,133,6.627283,468
333,6.647303,100,6.647303,458
334,6.667323,71,6.667323,441
335,6.687342,63,6.687342,395
336,6.707362,57,6.707362,425
337,6.727382,51,6.727382,453
338,6.747401,43,6.747401,414
339,6.767421,42,6.767421,419
340,6.787441,63,6.787441,452
341,6.80746,47,6.80746,419
342,6.82748,48,6.82748,402
343,6.8475,56,6.8475,493
344,6.86752,55,6.86752,460
345,6.887539,62,6.887539,430
346,6.907559,63,6.907559,485
347,6.927579,74,6.927579,441
348,6.947598,80,6.947598,461
349,6.967618,82,6.967618,432
350,6.987638,141,6.987638,497
351,7.007658,154,7.007658,450
352,7.027677,196,7.027677,494
353,7.047697,222,7.047697,472
354,7.067717,207,7.067717,465
355,7.087736,180,7.087736,500
356,7.107756,172,7.107756,486
357,7.127776,130,7.127776,441
358,7.147795,102,7.147795,437
359,7.167815,74,7.167815,401
360,7.187835,51,7.187835,391
361,7.207855,44,7.207855,444
362,7.227874,43,7.227874,462
363,7.247894,38,7.247894,463
364,7.267914,31,7.267914,433
365,7.287933,45,7.287933,462
366,7.307953,53,7.307953,448
367,7.327973,65,7.327973,427
368,7.347992,80,7.347992,459
369,7.368012,135,7.368012,451
370,7.388032,193,7.388032,471
371,7.408051,283,7.408051,444
372,7.428071,381,7.428071,478
373,7.448091,405,7.448091,474
374,7.468111,542,7.468111,447
375,7.488131,463,7.488131,459
376,7.50815,412,7.50815,447
377,7.52817,375,7.52817,434
378,7.54819,274,7.54819,445
379,7.568209,198,7.568209,386
380,7.588229,126,7.588229,398
381,7.608249,83,7.608249,395
382,7.628268,68,7.628268,418
383,7.648288,45,7.648288,418
384,7.668308,35,7.668308,405
385,7.688327,33,7.688327,404
386,7.708347,40,7.708347,411
387,7.728367,37,7.728367,409
388,7.748386,32,7.748386,445
389,7.768406,28,7.768406,409
390,7.788426,27,7.788426,418
391,7.808445,42,7.808445,441
392,7.828465,35,7.828465,404
393,7.848485,36,7.848485,397
394,7.868505,36,7.868505,430
395,7.888525,30,7.888525,422
396,7.908544,43,7.908544,436
397,7.928564,53,7.928564,449
398,7.948584,72,7.948584,457
399,7.968603,99,7.968603,431
400,7.988623,115,7.988623,425
401,8.008642,148,8.008642,419
402,8.028663,126,8.028663,451
403,8.048682,151,8.048682,436
404,8.068702,139,8.068702,442
405,8.088721,117,8.088721,407
406,8.108741,87,8.108741,439
407,8.12876,105,8.12876,421
408,8.148781,78,8.148781,421
409,8.1688,85,8.1688,421
410,8.18882,86,8.18882,440
411,8.208839,109,8.208839,387
412,8.228859,112,8.228859,423
413,8.248879,115,8.248879,429
414,8.268899,101,8.268899,433
415,8.288918,107,8.288918,414
416,8.308938,129,8.308938,374
417,8.328958,75,8.328958,433
418,8.348977,73,8.348977,424
419,8.368998,68,8.368998,387
420,8.389017,58,8.389017,424
421,8.409037,55,8.409037,412
422,8.429056,37,8.429056,388
423,8.449076,55,8.449076,419
424,8.469095,40,8.469095,400
425,8.489116,58,8.489116,443
426,8.509135,72,8.509135,392
427,8.529155,79,8.529155,421
428,8.549174,101,8.549174,427
429,8.569194,107,8.569194,419
430,8.589214,165,8.589214,395
431,8.609234,183,8.609234,426
432,8.629253,184,8.629253,458
433,8.649273,164,8.649273,395
434,8.669292,175,8.669292,387
435,8.689312,145,8.689312,403
436,8.709332,115,8.709332,413
437,8.729352,97,8.729352,383
438,8.749372,78,8.749372,415
439,8.769391,62,8.769391,426
440,8.789411,75,8.789411,411
441,8.809431,72,8.809431,423
442,8.829451,83,8.829451,402
443,8.84947,77,8.84947,403
444,8.86949,87,8.86949,403
445,8.889509,96,8.889509,398
446,8.909529,100,8.909529,398
447,8.929549,64,8.929549,399
448,8.949569,96,8.949569,422
449,8.969588,88,8.969588,400
450,8.989608,81,8.989608,430
451,9.009627,66,9.009627,411
452,9.029647,73,9.029647,381
453,9.049667,65,9.049667,437
454,9.069687,84,9.069687,409
455,9.089706,77,9.089706,394
456,9.109726,73,9.109726,415
457,9.129745,89,9.129745,401
458,9.149766,85,9.149766,413
459,9.169785,93,9.169785,414
460,9.189805,84,9.189805,378
461,9.209825,79,9.209825,409
462,9.229844,97,9.229844,393
463,9.249864,88,9.249864,408
464,9.269884,94,9.269884,364
465,9.289904,115,9.289904,399
466,9.309923,84,9.309923,405
467,9.329943,94,9.329943,405
468,9.349962,103,9.349962,402
469,9.369983,114,9.369983,402
470,9.390002,93,9.390002,414
471,9.410022,98,9.410022,397
472,9.430041,94,9.430041,445
473,9.450061,114,9.450061,396
474,9.47008,115,9.47008,411
475,9.490101,135,9.490101,408
476,9.51012,114,9.51012,392
477,9.53014,152,9.53014,461
478,9.550159,148,9.550159,395
479,9.570179,146,9.570179,440
480,9.590199,169,9.590199,388
481,9.610219,170,9.610219,409
482,9.630239,171,9.630239,387
483,9.650258,174,9.650258,422
484,9.670278,182,9.670278,436
485,9.690297,199,9.690297,376
486,9.710318,185,9.710318,396
487,9.730337,191,9.730337,394
488,9.750357,216,9.750357,391
489,9.770376,189,9.770376,362
490,9.790396,192,9.790396,382
491,9.810415,168,9.810415,374
492,9.830436,162,9.830436,392
493,9.850455,201,9.850455,418
494,9.870475,161,9.870475,388
495,9.890494,146,9.890494,365
496,9.910514,146,9.910514,348
497,9.930533,162,9.930533,373
498,9.950554,179,9.950554,415
499,9.970573,170,9.970573,408
500,9.990593,163,9.990593,402
501,10.01061,176,10.01061,380
502,10.03063,181,10.03063,379
503,10.05065,168,10.05065,376
504,10.07067,185,10.07067,350
505,10.09069,195,10.09069,386
506,10.11071,185,10.11071,377
507,10.13073,210,10.13073,370
508,10.15075,231,10.15075,373
509,10.17077,194,10.17077,366
510,10.19079,201,10.19079,341
511,10.21081,191,10.21081,367
512,10.23083,204,10.23083,350
513,10.25085,238,10.25085,328
514,10.27087,210,10.27087,360
515,10.29089,224,10.29089,372
516,10.31091,254,10.31091,388
517,10.33093,244,10.33093,366
518,10.35095,240,10.35095,380
519,10.37097,213,10.37097,362
520,10.39099,238,10.39099,362
521,10.41101,240,10.41101,359
522,10.43103,236,10.43103,347
523,10.45105,212,10.45105,355
524,10.47107,292,10.47107,327
525,10.49109,265,10.49109,323
526,10.51111,276,10.51111,353
527,10.53113,295,10.53113,322
528,10.55114,284,10.55114,336
529,10.57116,275,10.57116,328
530,10.59118,279,10.59118,336
531,10.6112,295,10.6112,353
532,10.63122,290,10.63122,330
533,10.65124,269,10.65124,323
534,10.67126,299,10.67126,319
535,10.69128,310,10.69128,319
536,10.7113,265,10.7113,326
537,10.73132,324,10.73132,365
538,10.75134,290,10.75134,319
539,10.77136,330,10.77136,318
540,10.79138,299,10.79138,287
541,10.8114,318,10.8114,361
542,10.83142,303,10.83142,315
543,10.85144,309,10.85144,336
544,10.87146,318,10.87146,317
545,10.89148,303,10.89148,285
546,10.9115,345,10.9115,299
547,10.93152,322,10.93152,324
548,10.95154,336,10.95154,299
549,10.97156,347,10.97156,294
550,10.99158,356,10.99158,302
551,11.0116,339,11.0116,280
552,11.03162,364,11.03162,282
553,11.05164,346,11.05164,278
554,11.07166,402,11.07166,307
555,11.09168,343,11.09168,295
556,11.1117,359,11.1117,292
557,11.13172,383,11.13172,294
558,11.15174,406,11.15174,286
559,11.17176,419,11.17176,292
560,11.19178,450,11.19178,302
561,11.21179,376,11.21179,283
562,11.23181,424,11.23181,260
563,11.25183,364,11.25183,276
564,11.27185,422,11.27185,240
565,11.29187,434,11.29187,301
566,11.31189,428,11.31189,287
567,11.33191,408,11.33191,270
568,11.35193,449,11.35193,270
569,11.37195,471,11.37195,290
570,11.39197,443,11.39197,262
571,11.41199,467,11.41199,265
572,11.43201,504,11.43201,276
573,11.45203,509,11.45203,288
574,11.47205,495,11.47205,266
575,11.49207,516,11.49207,266
576,11.51209,478,11.51209,263
577,11.53211,486,11.53211,272
578,11.55213,517,11.55213,280
579,11.57215,500,11.57215,255
580,11.59217,505,11.59217,257
581,11.61219,518,11.61219,268
582,11.63221,493,11.63221,250
583,11.65223,534,11.65223,255
584,11.67225,525,11.67225,262
585,11.69227,539,11.69227,244
586,11.71229,546,11.71229,246
587,11.73231,583,11.73231,230
588,11.75233,626,11.75233,249
589,11.77235,694,11.77235,252
590,11.79237,807,11.79237,263
591,11.81239,922,11.81239,230
592,11.83241,1130,11.83241,208
593,11.85243,1233,11.85243,234
594,11.87245,1403,11.87245,223
595,11.89246,1444,11.89246,231
596,11.91248,1422,11.91248,231
597,11.9325,1463,11.9325,226
598,11.95252,1392,11.95252,215
599,11.97254,1288,11.97254,249
600,11.99256,1164,11.99256,224
601,12.01258,933,12.01258,231
602,12.0326,843,12.0326,225
603,12.05262,743,12.05262,214
604,12.07264,693,12.07264,212
605,12.09266,635,12.09266,210
606,12.11268,578,12.11268,227
607,12.1327,598,12.1327,212
608,12.15272,614,12.15272,194
609,12.17274,532,12.17274,204
610,12.19276,584,12.19276,182
611,12.21278,587,12.21278,214
612,12.2328,583,12.2328,177
613,12.25282,598,12.25282,214
614,12.27284,579,12.27284,184
615,12.29286,599,12.29286,176
616,12.31288,612,12.31288,177
617,12.3329,591,12.3329,194
618,12.35292,572,12.35292,167
619,12.37294,592,12.37294,205
620,12.39296,628,12.39296,201
621,12.41298,613,12.41298,183
622,12.433,588,12.433,173
623,12.45302,635,12.45302,189
624,12.47304,641,12.47304,177
625,12.49306,669,12.49306,177
626,12.51307,639,12.51307,189
627,12.5331,668,12.5331,187
628,12.55311,706,12.55311,180
629,12.57313,652,12.57313,165
630,12.59315,655,12.59315,175
631,12.61317,676,12.61317,162
632,12.63319,653,12.63319,162
633,12.65321,615,12.65321,154
634,12.67323,623,12.67323,168
635,12.69325,692,12.69325,143
636,12.71327,673,12.71327,144
637,12.73329,660,12.73329,154
638,12.75331,732,12.75331,119
639,12.77333,746,12.77333,123
640,12.79335,685,12.79335,120
641,12.81337,659,12.81337,138
642,12.83339,702,12.83339,121
643,12.85341,684,12.85341,148
644,12.87343,711,12.87343,145
645,12.89345,689,12.89345,132
646,12.91347,732,12.91347,152
647,12.93349,778,12.93349,117
648,12.95351,708,12.95351,132
649,12.97353,745,12.97353,121
650,12.99355,771,12.99355,138
651,13.01357,702,13.01357,137
652,13.03359,769,13.03359,123
653,13.05361,797,13.05361,137
654,13.07363,777,13.07363,130
655,13.09365,758,13.09365,136
656,13.11367,727,13.11367,116
657,13.13369,778,13.13369,112
658,13.15371,728,13.15371,123
659,13.17373,796,13.17373,103
660,13.19375,819,13.19375,108
661,13.21377,917,13.21377,93
662,13.23378,985,13.23378,95
663,13.2538,983,13.2538,101
664,13.27382,1035,13.27382,100
665,13.29384,1183,13.29384,98
666,13.31386,1241,13.31386,88
667,13.33388,1214,13.33388,97
668,13.3539,1257,13.3539,98
669,13.37392,1260,13.37392,93
670,13.39394,1245,13.39394,88
671,13.41396,1318,13.41396,88
672,13.43398,1143,13.43398,93
673,13.454,1113,13.454,106
674,13.47402,1052,13.47402,83
675,13.49404,983,13.49404,94
676,13.51406,920,13.51406,76
677,13.53408,861,13.53408,75
678,13.5541,889,13.5541,71
679,13.57412,805,13.57412,78
680,13.59414,834,13.59414,64
681,13.61416,828,13.61416,55
682,13.63418,789,13.63418,60
683,13.6542,818,13.6542,66
684,13.67422,815,13.67422,45
685,13.69424,830,13.69424,55
686,13.71426,849,13.71426,60
687,13.73428,833,13.73428,54
688,13.7543,769,13.7543,57
689,13.77432,859,13.77432,53
690,13.79434,823,13.79434,35
691,13.81436,846,13.81436,58
692,13.83438,836,13.83438,30
693,13.85439,821,13.85439,32
694,13.87442,889,13.87442,45
695,13.89443,810,13.89443,19
696,13.91445,865,13.91445,33
697,13.93447,953,13.93447,35
698,13.95449,881,13.95449,34
699,13.97451,1005,13.97451,33
700,13.99453,1034,13.99453,27
701,14.01455,1076,14.01455,39
702,14.03457,1152,14.03457,29
703,14.05459,1256,14.05459,22
704,14.07461,1373,14.07461,29
705,14.09463,1467,14.09463,23
706,14.11465,1545,14.11465,29
707,14.13467,1606,14.13467,24
708,14.15469,1593,14.15469,13
709,14.17471,1583,14.17471,19
710,14.19473,1511,14.19473,17
711,14.21475,1433,14.21475,20
712,14.23477,1400,14.23477,14
713,14.25479,1261,14.25479,14
714,14.27481,1137,14.27481,14
715,14.29483,1011,14.29483,23
716,14.31485,959,14.31485,17
717,14.33487,935,14.33487,12
718,14.35489,962,14.35489,5
719,14.37491,956,14.37491,12
720,14.39493,923,14.39493,11
721,14.41495,889,14.41495,9
722,14.43497,964,14.43497,8
723,14.45499,927,14.45499,8
724,14.47501,906,14.47501,9
725,14.49503,911,14.49503,8
726,14.51505,869,14.51505,10
727,14.53506,945,14.53506,10
728,14.55509,857,14.55509,10
729,14.5751,951,14.5751,6
730,14.59512,980,14.59512,6
731,14.61514,916,14.61514,0
732,14.63516,932,14.63516,8
733,14.65518,918,14.65518,10
734,14.6752,994,14.6752,5
735,14.69522,901,14.69522,5
736,14.71524,867,14.71524,6
737,14.73526,907,14.73526,3
738,14.75528,937,14.75528,4
739,14.7753,926,14.7753,0
740,14.79532,953,14.79532,4
741,14.81534,1000,14.81534,5
742,14.83536,1056,14.83536,4
743,14.85538,998,14.85538,2
744,14.8754,986,14.8754,4
745,14.89542,1037,14.89542,5
746,14.91544,997,14.91544,2
747,14.93546,1070,14.93546,4
748,14.95548,1017,14.95548,4
749,14.9755,1058,14.9755,4
750,14.99552,1086,14.99552,2
751,15.01554,1045,15.01554,2
752,15.03556,1045,15.03556,4
753,15.05558,1031,15.05558,2
754,15.0756,1028,15.0756,2
755,15.09562,987,15.09562,3
756,15.11564,1020,15.11564,2
757,15.13566,946,15.13566,1
758,15.15568,1061,15.15568,4
759,15.1757,964,15.1757,2
760,15.19571,945,15.19571,3
761,15.21573,949,15.21573,1
762,15.23575,1003,15.23575,2
763,15.25577,1008,15.25577,2
764,15.27579,981,15.27579,2
765,15.29581,941,15.29581,2
766,15.31583,983,15.31583,1
767,15.33585,958,15.33585,3
768,15.35587,972,15.35587,2
769,15.37589,976,15.37589,0
770,15.39591,967,15.39591,2
771,15.41593,969,15.41593,2
772,15.43595,1014,15.43595,3
773,15.45597,935,15.45597,2
774,15.47599,923,15.47599,3
775,15.49601,959,15.49601,2
776,15.51603,958,15.51603,1
777,15.53605,972,15.53605,3
778,15.55607,983,15.55607,1
779,15.57609,1001,15.57609,4
780,15.59611,956,15.59611,0
781,15.61613,1017,15.61613,2
782,15.63615,999,15.63615,1
783,15.65617,996,15.65617,1
784,15.67619,1044,15.67619,1
785,15.69621,1012,15.69621,2
786,15.71623,1070,15.71623,0
787,15.73625,991,15.73625,1
788,15.75627,1010,15.75627,0
789,15.77629,1095,15.77629,1
790,15.79631,1058,15.79631,3
791,15.81633,1049,15.81633,0
792,15.83635,1042,15.83635,3
793,15.85637,1088,15.85637,6
794,15.87638,1053,15.87638,3
795,15.89641,1115,15.89641,2
796,15.91642,1139,15.91642,3
797,15.93644,1116,15.93644,1
798,15.95646,995,15.95646,2
799,15.97648,959,15.97648,2
800,15.9965,1046,15.9965,0
801,16.01652,1064,16.01652,2
802,16.03654,1034,16.03654,2
803,16.05656,983,16.05656,0
804,16.07658,1014,16.07658,2
805,16.0966,1025,16.0966,3
806,16.11662,1040,16.11662,0
807,16.13664,1006,16.13664,4
808,16.15666,1014,16.15666,0
809,16.17668,1008,16.17668,2
810,16.1967,991,16.1967,2
811,16.21672,994,16.21672,1
812,16.23674,940,16.23674,4
813,16.25676,1022,16.25676,1
814,16.27678,1016,16.27678,1
815,16.2968,972,16.2968,1
816,16.31682,1013,16.31682,2
817,16.33684,1039,16.33684,1
818,16.35686,1041,16.35686,0
819,16.37688,1018,16.37688,2
820,16.3969,1009,16.3969,3
821,16.41692,1051,16.41692,0
822,16.43694,1027,16.43694,2
823,16.45696,1018,16.45696,2
824,16.47698,1058,16.47698,2
825,16.497,1069,16.497,3
826,16.51702,1002,16.51702,3
827,16.53703,1086,16.53703,2
828,16.55705,969,16.55705,0
829,16.57707,1039,16.57707,3
830,16.59709,1075,16.59709,1
831,16.61711,970,16.61711,3
832,16.63713,1087,16.63713,1
833,16.65715,1021,16.65715,1
834,16.67717,1074,16.67717,0
835,16.69719,1037,16.69719,0
836,16.71721,1026,16.71721,2
837,16.73723,1038,16.73723,1
838,16.75725,1006,16.75725,1
839,16.77727,971,16.77727,3
840,16.79729,1062,16.79729,3
841,16.81731,1032,16.81731,2
842,16.83733,1005,16.83733,1
843,16.85735,1060,16.85735,2
844,16.87737,1065,16.87737,1
845,16.89739,1042,16.89739,0
846,16.91741,1021,16.91741,3
847,16.93743,1063,16.93743,1
848,16.95745,1050,16.95745,0
849,16.97747,1038,16.97747,0
850,16.99749,995,16.99749,0
851,17.01751,1068,17.01751,1
852,17.03753,990,17.03753,1
853,17.05755,1069,17.05755,1
854,17.07757,973,17.07757,2
855,17.09759,1020,17.09759,2
856,17.11761,993,17.11761,3
857,17.13763,983,17.13763,2
858,17.15765,1032,17.15765,2
859,17.17767,1005,17.17767,2
860,17.19769,975,17.19769,1
861,17.2177,1062,17.2177,4
862,17.23772,1124,17.23772,1
863,17.25774,975,17.25774,0
864,17.27776,1085,17.27776,0
865,17.29778,1029,17.29778,0
866,17.3178,1147,17.3178,2
867,17.33782,1122,17.33782,2
868,17.35784,1099,17.35784,2
869,17.37786,1069,17.37786,0
870,17.39788,1048,17.39788,3
871,17.4179,1134,17.4179,2
872,17.43792,1178,17.43792,1
873,17.45794,1158,17.45794,1
874,17.47796,1176,17.47796,1
875,17.49798,1098,17.49798,3
876,17.518,1092,17.518,1
877,17.53802,1168,17.53802,0
878,17.55804,1191,17.55804,1
879,17.57806,1087,17.57806,2
880,17.59808,1201,17.59808,1
881,17.6181,1154,17.6181,2
882,17.63812,1176,17.63812,4
883,17.65814,1109,17.65814,0
884,17.67816,1103,17.67816,1
885,17.69818,1137,17.69818,0
886,17.7182,1150,17.7182,2
887,17.73822,1135,17.73822,1
888,17.75824,1141,17.75824,1
889,17.77826,1119,17.77826,1
890,17.79828,1227,17.79828,2
891,17.8183,1219,17.8183,2
892,17.83832,1224,17.83832,0
893,17.85834,1258,17.85834,2
894,17.87836,1184,17.87836,1
895,17.89837,1234,17.89837,0
896,17.91839,1175,17.91839,0
897,17.93841,1210,17.93841,0
898,17.95843,1177,17.95843,0
899,17.97845,1313,17.97845,1
900,17.99847,1274,17.99847,0
901,18.01849,1238,18.01849,1
902,18.03851,1336,18.03851,0
903,18.05853,1354,18.05853,1
904,18.07855,1321,18.07855,0
905,18.09857,1357,18.09857,1
906,18.11859,1406,18.11859,2
907,18.13861,1444,18.13861,1
908,18.15863,1366,18.15863,1
909,18.17865,1396,18.17865,2
910,18.19867,1484,18.19867,1
911,18.21869,1410,18.21869,2
912,18.23871,1540,18.23871,0
913,18.25873,1524,18.25873,0
914,18.27875,1576,18.27875,1
915,18.29877,1559,18.29877,1
916,18.31879,1694,18.31879,3
917,18.33881,1667,18.33881,3
918,18.35883,1708,18.35883,1
919,18.37885,1855,18.37885,0
920,18.39887,1936,18.39887,0
921,18.41889,2010,18.41889,1
922,18.43891,2036,18.43891,0
923,18.45893,2135,18.45893,0
924,18.47895,2230,18.47895,1
925,18.49897,2346,18.49897,2
926,18.51899,2478,18.51899,2
927,18.53901,2629,18.53901,1
928,18.55902,2846,18.55902,1
929,18.57904,2889,18.57904,1
930,18.59906,3092,18.59906,1
931,18.61908,3205,18.61908,1
932,18.6391,3581,18.6391,2
933,18.65912,3698,18.65912,2
934,18.67914,3779,18.67914,0
935,18.69916,4086,18.69916,0
936,18.71918,4261,18.71918,0
937,18.7392,4267,18.7392,1
938,18.75922,4529,18.75922,1
939,18.77924,4618,18.77924,0
940,18.79926,4614,18.79926,0
941,18.81928,4814,18.81928,1
942,18.8393,4979,18.8393,1
943,18.85932,5169,18.85932,2
944,18.87934,5186,18.87934,0
945,18.89936,5144,18.89936,0
946,18.91938,5155,18.91938,0
947,18.9394,5048,18.9394,1
948,18.95942,5201,18.95942,1
949,18.97944,5068,18.97944,0
950,18.99946,4927,18.99946,0
951,19.01948,4928,19.01948,0
952,19.0395,4603,19.0395,1
953,19.05952,4690,19.05952,0
954,19.07954,4329,19.07954,0
955,19.09956,4319,19.09956,1
956,19.11958,4035,19.11958,1
957,19.1396,3980,19.1396,0
958,19.15962,3677,19.15962,1
959,19.17964,3642,19.17964,1
960,19.19966,3369,19.19966,1
961,19.21968,3209,19.21968,0
962,19.23969,3131,19.23969,0
963,19.25971,2937,19.25971,0
964,19.27973,2783,19.27973,1
965,19.29975,2621,19.29975,1
966,19.31977,2457,19.31977,0
967,19.33979,2321,19.33979,0
968,19.35981,2212,19.35981,1
969,19.37983,2159,19.37983,0
970,19.39985,1941,19.39985,1
971,19.41987,1889,19.41987,0
972,19.43989,1750,19.43989,2
973,19.45991,1707,19.45991,0
974,19.47993,1694,19.47993,0
975,19.49995,1661,19.49995,2
976,19.51997,1589,19.51997,0
977,19.53999,1455,19.53999,1
978,19.56001,1492,19.56001,2
979,19.58003,1487,19.58003,0
980,19.60005,1490,19.60005,1
981,19.62007,1366,19.62007,1
982,19.64009,1410,19.64009,0
983,19.66011,1364,19.66011,2
984,19.68013,1422,19.68013,0
985,19.70015,1372,19.70015,2
986,19.72017,1402,19.72017,1
987,19.74019,1322,19.74019,1
988,19.76021,1274,19.76021,1
989,19.78023,1321,19.78023,2
990,19.80025,1331,19.80025,1
991,19.82027,1283,19.82027,0
992,19.84029,1281,19.84029,0
993,19.86031,1383,19.86031,0
994,19.88033,1388,19.88033,0
995,19.90034,1358,19.90034,0
996,19.92036,1453,19.92036,1
997,19.94038,1586,19.94038,0
998,19.9604,1585,19.9604,0
999,19.98042,1621,19.98042,0
1000,20.00044,1888,20.00044,1
1001,20.02046,1969,20.02046,0
1002,20.04048,2095,20.04048,1
1003,20.0605,2193,20.0605,1
1004,20.08052,2394,20.08052,0
1005,20.10054,2433,20.10054,0
1006,20.12056,2578,20.12056,0
1007,20.14058,2735,20.14058,0
1008,20.1606,2813,20.1606,0
1009,20.18062,2870,20.18062,0
1010,20.20064,2756,20.20064,0
1011,20.22066,2715,20.22066,1
1012,20.24068,2637,20.24068,1
1013,20.2607,2347,20.2607,0
1014,20.28072,2314,20.28072,0
1015,20.30074,2005,20.30074,0
1016,20.32076,1886,20.32076,1
1017,20.34078,1685,20.34078,0
1018,20.3608,1511,20.3608,1
1019,20.38082,1307,20.38082,1
1020,20.40084,1282,20.40084,1
