Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA3004-00079-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:57:04 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.112
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,60
UserCustomField,ID,60
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3149736,0.3149736,0.2170858,0,0,False,False
13,Al,PercentWeight,0.04397322,0.04397322,0.02623483,0,0,False,False
14,Si,PercentWeight,0.6079552,0.6079552,0.01772053,0,0,False,False
15,P,PercentWeight,0.06305941,0.01055941,0.004303837,0,0,False,False
16,S,PercentWeight,0.1941853,0.1526853,0.003434109,0,0,False,False
17,Cl,PercentWeight,0.06723424,0.06723424,0.01275161,0,0,False,False
19,K,PercentWeight,0.6888602,0.6013603,0.003731555,0,0,False,False
20,Ca,PercentWeight,2.154429,2.154429,0.004594009,0,0,False,False
22,Ti,PercentWeight,0.001371472,0.001371472,0.0002164203,0,0,False,False
23,V,PercentWeight,0,0,3.138315E-05,0,0,False,False
24,Cr,PercentWeight,0.002041102,0.002041102,0.0002023268,0,0,False,False
25,Mn,PercentWeight,0.1466349,0.1466349,0.001183635,0,0,False,False
26,Fe,PercentWeight,0.04670753,0.04670753,0.0008004239,0,0,False,False
28,Ni,PercentWeight,0,0,8.155767E-05,0,0,False,False
29,Cu,PercentWeight,0.01570487,0.01570487,0.0001691774,0,0,False,False
30,Zn,PercentWeight,0.01307333,0.01307333,0.0001713179,0,0,False,False
33,As,PercentWeight,0,0,8.988886E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.350052E-05,0,0,False,False
35,Br,PercentWeight,0.003381087,0.003381087,0.0001153477,0,0,False,False
37,Rb,PercentWeight,0.000673938,0.000673938,0.0001341966,0,0,False,False
38,Sr,PercentWeight,0.01632875,0.01632875,0.0001635247,0,0,False,False
42,Mo,PercentWeight,0,0,6.39237E-05,0,0,False,False
48,Cd,PercentWeight,0.0003896918,0.0003896918,0.0002086692,0,0,False,False
56,Ba,PercentWeight,0.006199028,0.006199028,0.003490871,0,0,False,False
80,Hg,PercentWeight,0,0,8.807831E-06,0,0,False,False
82,Pb,PercentWeight,0.0001973252,0.0001973252,0.0002805624,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
297,5.926542,2348,5.926542,2078
298,5.946562,1838,5.946562,1755
299,5.966581,1319,5.966581,1337
300,5.986601,908,5.986601,992
301,6.006621,470,6.006621,711
302,6.02664,254,6.02664,597
303,6.04666,174,6.04666,460
304,6.06668,121,6.06668,416
305,6.086699,80,6.086699,407
306,6.106719,82,6.106719,411
307,6.126739,80,6.126739,414
308,6.146759,74,6.146759,440
309,6.166779,77,6.166779,444
310,6.186798,81,6.186798,457
311,6.206818,72,6.206818,515
312,6.226838,109,6.226838,541
313,6.246857,112,6.246857,570
314,6.266877,188,6.266877,592
315,6.286897,302,6.286897,727
316,6.306916,469,6.306916,843
317,6.326936,686,6.326936,873
318,6.346956,1037,6.346956,1115
319,6.366975,1308,6.366975,1310
320,6.386995,1542,6.386995,1468
321,6.407015,1676,6.407015,1537
322,6.427034,1621,6.427034,1424
323,6.447054,1509,6.447054,1345
324,6.467074,1266,6.467074,1139
325,6.487094,1020,6.487094,1031
326,6.507113,712,6.507113,881
327,6.527133,486,6.527133,764
328,6.547153,371,6.547153,625
329,6.567173,255,6.567173,549
330,6.587192,157,6.587192,503
331,6.607212,111,6.607212,469
332,6.627232,86,6.627232,416
333,6.647251,62,6.647251,435
334,6.667271,58,6.667271,439
335,6.687291,61,6.687291,385
336,6.70731,63,6.70731,410
337,6.72733,58,6.72733,382
338,6.74735,49,6.74735,425
339,6.767369,62,6.767369,412
340,6.787389,54,6.787389,400
341,6.807409,47,6.807409,420
342,6.827429,50,6.827429,405
343,6.847448,56,6.847448,417
344,6.867468,68,6.867468,417
345,6.887488,53,6.887488,463
346,6.907507,75,6.907507,406
347,6.927527,96,6.927527,453
348,6.947547,90,6.947547,440
349,6.967566,119,6.967566,483
350,6.987586,162,6.987586,485
351,7.007606,243,7.007606,571
352,7.027626,266,7.027626,555
353,7.047645,280,7.047645,518
354,7.067665,279,7.067665,541
355,7.087685,235,7.087685,528
356,7.107705,220,7.107705,500
357,7.127724,182,7.127724,472
358,7.147744,124,7.147744,453
359,7.167764,101,7.167764,430
360,7.187783,69,7.187783,455
361,7.207803,54,7.207803,452
362,7.227823,41,7.227823,401
363,7.247842,55,7.247842,448
364,7.267862,42,7.267862,444
365,7.287882,42,7.287882,403
366,7.307901,49,7.307901,380
367,7.327921,67,7.327921,426
368,7.347941,100,7.347941,489
369,7.36796,154,7.36796,433
370,7.38798,224,7.38798,459
371,7.408,317,7.408,489
372,7.42802,390,7.42802,473
373,7.44804,535,7.44804,497
374,7.468059,576,7.468059,524
375,7.488079,579,7.488079,453
376,7.508099,504,7.508099,429
377,7.528118,437,7.528118,417
378,7.548138,284,7.548138,412
379,7.568158,209,7.568158,399
380,7.588177,134,7.588177,371
381,7.608197,92,7.608197,393
382,7.628217,63,7.628217,381
383,7.648236,52,7.648236,409
384,7.668256,42,7.668256,383
385,7.688276,41,7.688276,350
386,7.708295,31,7.708295,423
387,7.728315,28,7.728315,400
388,7.748335,36,7.748335,360
389,7.768354,46,7.768354,417
390,7.788374,51,7.788374,419
391,7.808394,36,7.808394,433
392,7.828413,38,7.828413,367
393,7.848433,68,7.848433,402
394,7.868453,87,7.868453,407
395,7.888473,89,7.888473,411
396,7.908493,161,7.908493,454
397,7.928512,295,7.928512,459
398,7.948532,458,7.948532,460
399,7.968552,701,7.968552,565
400,7.988571,943,7.988571,637
401,8.008591,1164,8.008591,583
402,8.02861,1372,8.02861,662
403,8.048631,1308,8.048631,672
404,8.06865,1291,8.06865,646
405,8.08867,1199,8.08867,658
406,8.108689,882,8.108689,560
407,8.128709,580,8.128709,547
408,8.148729,465,8.148729,463
409,8.168749,338,8.168749,443
410,8.188768,179,8.188768,446
411,8.208788,154,8.208788,413
412,8.228807,160,8.228807,387
413,8.248827,148,8.248827,410
414,8.268847,130,8.268847,385
415,8.288867,136,8.288867,416
416,8.308887,122,8.308887,380
417,8.328906,114,8.328906,385
418,8.348926,68,8.348926,396
419,8.368945,71,8.368945,374
420,8.388966,62,8.388966,456
421,8.408985,60,8.408985,396
422,8.429005,77,8.429005,410
423,8.449024,68,8.449024,412
424,8.469044,108,8.469044,434
425,8.489064,164,8.489064,420
426,8.509084,228,8.509084,433
427,8.529103,331,8.529103,459
428,8.549123,473,8.549123,432
429,8.569142,633,8.569142,492
430,8.589162,908,8.589162,489
431,8.609182,1110,8.609182,552
432,8.629202,1121,8.629202,551
433,8.649221,1113,8.649221,585
434,8.669241,1054,8.669241,513
435,8.68926,879,8.68926,544
436,8.709281,691,8.709281,493
437,8.7293,493,8.7293,473
438,8.74932,328,8.74932,444
439,8.76934,224,8.76934,445
440,8.789359,173,8.789359,404
441,8.809379,175,8.809379,415
442,8.829399,156,8.829399,431
443,8.849419,218,8.849419,445
444,8.869438,229,8.869438,439
445,8.889458,279,8.889458,422
446,8.909477,290,8.909477,430
447,8.929497,246,8.929497,425
448,8.949517,252,8.949517,400
449,8.969537,193,8.969537,421
450,8.989556,138,8.989556,379
451,9.009576,115,9.009576,397
452,9.029595,150,9.029595,403
453,9.049616,94,9.049616,390
454,9.069635,89,9.069635,373
455,9.089655,77,9.089655,378
456,9.109674,81,9.109674,393
457,9.129694,69,9.129694,386
458,9.149714,89,9.149714,426
459,9.169734,84,9.169734,414
460,9.189754,79,9.189754,419
461,9.209773,86,9.209773,397
462,9.229793,91,9.229793,398
463,9.249812,88,9.249812,388
464,9.269832,100,9.269832,379
465,9.289852,85,9.289852,391
466,9.309872,97,9.309872,415
467,9.329891,111,9.329891,412
468,9.349911,97,9.349911,400
469,9.36993,100,9.36993,398
470,9.389951,104,9.389951,391
471,9.40997,110,9.40997,384
472,9.42999,138,9.42999,405
473,9.450009,154,9.450009,403
474,9.470029,161,9.470029,366
475,9.490048,165,9.490048,430
476,9.510069,249,9.510069,404
477,9.530088,267,9.530088,388
478,9.550108,300,9.550108,398
479,9.570127,295,9.570127,437
480,9.590147,301,9.590147,409
481,9.610168,301,9.610168,433
482,9.630187,276,9.630187,399
483,9.650207,290,9.650207,420
484,9.670226,224,9.670226,455
485,9.690246,235,9.690246,383
486,9.710265,216,9.710265,375
487,9.730286,190,9.730286,401
488,9.750305,199,9.750305,403
489,9.770325,168,9.770325,412
490,9.790344,181,9.790344,390
491,9.810364,158,9.810364,422
492,9.830383,184,9.830383,372
493,9.850404,163,9.850404,361
494,9.870423,192,9.870423,373
495,9.890443,172,9.890443,329
496,9.910462,156,9.910462,393
497,9.930482,170,9.930482,351
498,9.950502,180,9.950502,354
499,9.970522,178,9.970522,373
500,9.990541,169,9.990541,343
501,10.01056,164,10.01056,362
502,10.03058,156,10.03058,398
503,10.0506,184,10.0506,369
504,10.07062,176,10.07062,339
505,10.09064,191,10.09064,392
506,10.11066,178,10.11066,348
507,10.13068,199,10.13068,346
508,10.1507,185,10.1507,375
509,10.17072,198,10.17072,377
510,10.19074,198,10.19074,354
511,10.21076,195,10.21076,356
512,10.23078,218,10.23078,361
513,10.2508,215,10.2508,327
514,10.27082,209,10.27082,339
515,10.29084,214,10.29084,339
516,10.31086,212,10.31086,378
517,10.33088,219,10.33088,327
518,10.3509,235,10.3509,314
519,10.37092,216,10.37092,345
520,10.39093,248,10.39093,354
521,10.41096,272,10.41096,335
522,10.43097,289,10.43097,368
523,10.45099,281,10.45099,319
524,10.47101,250,10.47101,385
525,10.49103,259,10.49103,340
526,10.51105,296,10.51105,328
527,10.53107,263,10.53107,357
528,10.55109,253,10.55109,385
529,10.57111,228,10.57111,368
530,10.59113,297,10.59113,303
531,10.61115,284,10.61115,297
532,10.63117,258,10.63117,320
533,10.65119,318,10.65119,324
534,10.67121,313,10.67121,379
535,10.69123,283,10.69123,331
536,10.71125,276,10.71125,349
537,10.73127,310,10.73127,307
538,10.75129,306,10.75129,333
539,10.77131,297,10.77131,331
540,10.79133,304,10.79133,294
541,10.81135,310,10.81135,284
542,10.83137,309,10.83137,335
543,10.85139,336,10.85139,322
544,10.87141,317,10.87141,320
545,10.89143,326,10.89143,298
546,10.91145,316,10.91145,330
547,10.93147,362,10.93147,307
548,10.95149,349,10.95149,289
549,10.97151,378,10.97151,290
550,10.99153,362,10.99153,302
551,11.01155,352,11.01155,294
552,11.03157,359,11.03157,307
553,11.05159,363,11.05159,324
554,11.07161,355,11.07161,304
555,11.09163,350,11.09163,302
556,11.11164,399,11.11164,311
557,11.13166,358,11.13166,291
558,11.15168,414,11.15168,275
559,11.1717,379,11.1717,264
560,11.19172,380,11.19172,262
561,11.21174,418,11.21174,253
562,11.23176,399,11.23176,300
563,11.25178,434,11.25178,286
564,11.2718,434,11.2718,275
565,11.29182,407,11.29182,279
566,11.31184,418,11.31184,272
567,11.33186,431,11.33186,244
568,11.35188,491,11.35188,260
569,11.3719,462,11.3719,288
570,11.39192,415,11.39192,285
571,11.41194,455,11.41194,274
572,11.43196,496,11.43196,254
573,11.45198,493,11.45198,278
574,11.472,529,11.472,274
575,11.49202,492,11.49202,267
576,11.51204,518,11.51204,288
577,11.53206,502,11.53206,254
578,11.55208,517,11.55208,224
579,11.5721,476,11.5721,250
580,11.59212,477,11.59212,238
581,11.61214,508,11.61214,247
582,11.63216,537,11.63216,231
583,11.65218,501,11.65218,261
584,11.6722,495,11.6722,263
585,11.69222,531,11.69222,237
586,11.71224,564,11.71224,238
587,11.73225,544,11.73225,236
588,11.75228,537,11.75228,247
589,11.77229,597,11.77229,248
590,11.79231,633,11.79231,246
591,11.81233,697,11.81233,230
592,11.83235,828,11.83235,230
593,11.85237,842,11.85237,229
594,11.87239,961,11.87239,231
595,11.89241,1024,11.89241,203
596,11.91243,1019,11.91243,228
597,11.93245,977,11.93245,232
598,11.95247,957,11.95247,211
599,11.97249,875,11.97249,212
600,11.99251,848,11.99251,223
601,12.01253,751,12.01253,241
602,12.03255,684,12.03255,193
603,12.05257,689,12.05257,216
604,12.07259,607,12.07259,217
605,12.09261,640,12.09261,235
606,12.11263,596,12.11263,208
607,12.13265,641,12.13265,199
608,12.15267,584,12.15267,200
609,12.17269,597,12.17269,212
610,12.19271,560,12.19271,195
611,12.21273,635,12.21273,197
612,12.23275,610,12.23275,164
613,12.25277,601,12.25277,215
614,12.27279,617,12.27279,191
615,12.29281,598,12.29281,186
616,12.31283,585,12.31283,192
617,12.33285,625,12.33285,209
618,12.35287,633,12.35287,208
619,12.37289,644,12.37289,183
620,12.39291,635,12.39291,202
621,12.41292,610,12.41292,182
622,12.43295,642,12.43295,211
623,12.45296,636,12.45296,177
624,12.47298,626,12.47298,192
625,12.493,669,12.493,186
626,12.51302,662,12.51302,169
627,12.53304,663,12.53304,162
628,12.55306,665,12.55306,161
629,12.57308,646,12.57308,180
630,12.5931,630,12.5931,190
631,12.61312,641,12.61312,154
632,12.63314,678,12.63314,151
633,12.65316,684,12.65316,183
634,12.67318,708,12.67318,148
635,12.6932,706,12.6932,134
636,12.71322,714,12.71322,162
637,12.73324,725,12.73324,138
638,12.75326,702,12.75326,136
639,12.77328,710,12.77328,150
640,12.7933,743,12.7933,167
641,12.81332,710,12.81332,149
642,12.83334,749,12.83334,133
643,12.85336,712,12.85336,138
644,12.87338,767,12.87338,135
645,12.8934,754,12.8934,143
646,12.91342,763,12.91342,150
647,12.93344,744,12.93344,131
648,12.95346,736,12.95346,127
649,12.97348,782,12.97348,127
650,12.9935,785,12.9935,141
651,13.01352,765,13.01352,130
652,13.03354,742,13.03354,134
653,13.05356,750,13.05356,120
654,13.07358,753,13.07358,124
655,13.09359,835,13.09359,117
656,13.11362,704,13.11362,112
657,13.13363,796,13.13363,122
658,13.15365,770,13.15365,117
659,13.17367,869,13.17367,98
660,13.19369,818,13.19369,111
661,13.21371,894,13.21371,130
662,13.23373,828,13.23373,112
663,13.25375,899,13.25375,104
664,13.27377,926,13.27377,95
665,13.29379,927,13.29379,104
666,13.31381,926,13.31381,95
667,13.33383,975,13.33383,94
668,13.35385,921,13.35385,89
669,13.37387,960,13.37387,93
670,13.39389,954,13.39389,85
671,13.41391,955,13.41391,81
672,13.43393,988,13.43393,75
673,13.45395,929,13.45395,87
674,13.47397,919,13.47397,77
675,13.49399,881,13.49399,99
676,13.51401,921,13.51401,83
677,13.53403,877,13.53403,67
678,13.55405,865,13.55405,82
679,13.57407,867,13.57407,72
680,13.59409,919,13.59409,67
681,13.61411,844,13.61411,76
682,13.63413,857,13.63413,76
683,13.65415,875,13.65415,61
684,13.67417,894,13.67417,58
685,13.69419,860,13.69419,48
686,13.71421,899,13.71421,66
687,13.73423,889,13.73423,68
688,13.75424,824,13.75424,50
689,13.77427,895,13.77427,63
690,13.79428,878,13.79428,56
691,13.8143,894,13.8143,49
692,13.83432,859,13.83432,48
693,13.85434,924,13.85434,55
694,13.87436,955,13.87436,48
695,13.89438,934,13.89438,46
696,13.9144,983,13.9144,39
697,13.93442,1045,13.93442,36
698,13.95444,1136,13.95444,45
699,13.97446,1258,13.97446,43
700,13.99448,1424,13.99448,44
701,14.0145,1639,14.0145,30
702,14.03452,1905,14.03452,28
703,14.05454,2210,14.05454,40
704,14.07456,2598,14.07456,29
705,14.09458,2844,14.09458,28
706,14.1146,2954,14.1146,26
707,14.13462,3272,14.13462,22
708,14.15464,3239,14.15464,18
709,14.17466,3116,14.17466,12
710,14.19468,2872,14.19468,12
711,14.2147,2732,14.2147,19
712,14.23472,2323,14.23472,17
713,14.25474,2012,14.25474,15
714,14.27476,1798,14.27476,10
715,14.29478,1509,14.29478,19
716,14.3148,1297,14.3148,14
717,14.33482,1161,14.33482,19
718,14.35484,1074,14.35484,15
719,14.37486,1008,14.37486,17
720,14.39488,1012,14.39488,12
721,14.4149,949,14.4149,11
722,14.43491,1007,14.43491,9
723,14.45494,952,14.45494,9
724,14.47495,928,14.47495,9
725,14.49497,931,14.49497,6
726,14.51499,994,14.51499,11
727,14.53501,960,14.53501,9
728,14.55503,967,14.55503,15
729,14.57505,966,14.57505,5
730,14.59507,933,14.59507,14
731,14.61509,992,14.61509,12
732,14.63511,1023,14.63511,4
733,14.65513,964,14.65513,10
734,14.67515,976,14.67515,9
735,14.69517,962,14.69517,4
736,14.71519,977,14.71519,7
737,14.73521,1018,14.73521,5
738,14.75523,936,14.75523,11
739,14.77525,987,14.77525,3
740,14.79527,898,14.79527,1
741,14.81529,1042,14.81529,5
742,14.83531,997,14.83531,3
743,14.85533,1012,14.85533,3
744,14.87535,1027,14.87535,4
745,14.89537,1015,14.89537,4
746,14.91539,1027,14.91539,1
747,14.93541,1054,14.93541,4
748,14.95543,1055,14.95543,0
749,14.97545,1012,14.97545,1
750,14.99547,1040,14.99547,1
751,15.01549,1058,15.01549,2
752,15.03551,1009,15.03551,2
753,15.05553,1040,15.05553,5
754,15.07555,1028,15.07555,3
755,15.09556,1065,15.09556,1
756,15.11558,1036,15.11558,4
757,15.1356,1020,15.1356,0
758,15.15562,1030,15.15562,2
759,15.17564,1042,15.17564,3
760,15.19566,939,15.19566,3
761,15.21568,1017,15.21568,2
762,15.2357,995,15.2357,5
763,15.25572,994,15.25572,1
764,15.27574,998,15.27574,3
765,15.29576,1027,15.29576,4
766,15.31578,980,15.31578,3
767,15.3358,1004,15.3358,2
768,15.35582,1045,15.35582,3
769,15.37584,1020,15.37584,3
770,15.39586,1026,15.39586,4
771,15.41588,1027,15.41588,2
772,15.4359,1038,15.4359,7
773,15.45592,1027,15.45592,0
774,15.47594,1034,15.47594,4
775,15.49596,983,15.49596,0
776,15.51598,992,15.51598,1
777,15.536,1076,15.536,5
778,15.55602,1027,15.55602,2
779,15.57604,1005,15.57604,1
780,15.59606,1092,15.59606,1
781,15.61608,1062,15.61608,0
782,15.6361,1025,15.6361,4
783,15.65612,1107,15.65612,2
784,15.67614,1047,15.67614,4
785,15.69616,1156,15.69616,3
786,15.71618,1164,15.71618,4
787,15.7362,1245,15.7362,3
788,15.75622,1274,15.75622,8
789,15.77623,1294,15.77623,1
790,15.79626,1322,15.79626,1
791,15.81627,1385,15.81627,4
792,15.83629,1366,15.83629,3
793,15.85631,1372,15.85631,0
794,15.87633,1321,15.87633,1
795,15.89635,1211,15.89635,6
796,15.91637,1329,15.91637,2
797,15.93639,1267,15.93639,2
798,15.95641,1209,15.95641,0
799,15.97643,1183,15.97643,2
800,15.99645,1122,15.99645,1
801,16.01647,1095,16.01647,1
802,16.03649,1079,16.03649,2
803,16.05651,1057,16.05651,2
804,16.07653,1097,16.07653,1
805,16.09655,1108,16.09655,2
806,16.11657,1074,16.11657,2
807,16.13659,1107,16.13659,2
808,16.15661,1059,16.15661,0
809,16.17663,1065,16.17663,1
810,16.19665,1085,16.19665,4
811,16.21667,1084,16.21667,0
812,16.23669,1080,16.23669,3
813,16.25671,1090,16.25671,3
814,16.27673,1128,16.27673,2
815,16.29675,1133,16.29675,2
816,16.31677,1027,16.31677,0
817,16.33679,1120,16.33679,2
818,16.35681,1019,16.35681,1
819,16.37683,1050,16.37683,0
820,16.39684,1095,16.39684,4
821,16.41687,1024,16.41687,2
822,16.43689,1070,16.43689,3
823,16.45691,1079,16.45691,1
824,16.47692,1092,16.47692,1
825,16.49694,1053,16.49694,3
826,16.51696,1128,16.51696,2
827,16.53698,1013,16.53698,0
828,16.557,1078,16.557,1
829,16.57702,1019,16.57702,1
830,16.59704,1144,16.59704,2
831,16.61706,1122,16.61706,1
832,16.63708,1028,16.63708,4
833,16.6571,1075,16.6571,0
834,16.67712,1076,16.67712,1
835,16.69714,1034,16.69714,0
836,16.71716,1104,16.71716,0
837,16.73718,1056,16.73718,2
838,16.7572,1145,16.7572,2
839,16.77722,1081,16.77722,0
840,16.79724,1071,16.79724,1
841,16.81726,1056,16.81726,2
842,16.83728,1015,16.83728,2
843,16.8573,998,16.8573,0
844,16.87732,1083,16.87732,1
845,16.89734,1071,16.89734,0
846,16.91736,1070,16.91736,1
847,16.93738,1061,16.93738,2
848,16.9574,972,16.9574,1
849,16.97742,1079,16.97742,1
850,16.99744,1068,16.99744,4
851,17.01746,1091,17.01746,2
852,17.03748,1076,17.03748,3
853,17.0575,1084,17.0575,0
854,17.07751,1088,17.07751,1
855,17.09754,1130,17.09754,2
856,17.11756,1099,17.11756,1
857,17.13758,1086,17.13758,1
858,17.15759,1133,17.15759,2
859,17.17761,1082,17.17761,1
860,17.19763,1162,17.19763,0
861,17.21765,1158,17.21765,1
862,17.23767,1100,17.23767,1
863,17.25769,1116,17.25769,3
864,17.27771,1148,17.27771,0
865,17.29773,1168,17.29773,1
866,17.31775,1091,17.31775,2
867,17.33777,1159,17.33777,1
868,17.35779,1209,17.35779,0
869,17.37781,1171,17.37781,0
870,17.39783,1124,17.39783,1
871,17.41785,1184,17.41785,2
872,17.43787,1205,17.43787,0
873,17.45789,1199,17.45789,0
874,17.47791,1185,17.47791,1
875,17.49793,1215,17.49793,0
876,17.51795,1143,17.51795,0
877,17.53797,1171,17.53797,2
878,17.55799,1173,17.55799,3
879,17.57801,1167,17.57801,1
880,17.59803,1258,17.59803,0
881,17.61805,1142,17.61805,2
882,17.63807,1153,17.63807,2
883,17.65809,1152,17.65809,0
884,17.67811,1207,17.67811,0
885,17.69813,1195,17.69813,0
886,17.71815,1242,17.71815,0
887,17.73816,1249,17.73816,0
888,17.75818,1187,17.75818,1
889,17.77821,1234,17.77821,2
890,17.79823,1262,17.79823,0
891,17.81824,1163,17.81824,2
892,17.83826,1206,17.83826,2
893,17.85828,1240,17.85828,0
894,17.8783,1253,17.8783,2
895,17.89832,1310,17.89832,0
896,17.91834,1301,17.91834,0
897,17.93836,1312,17.93836,1
898,17.95838,1313,17.95838,1
899,17.9784,1305,17.9784,0
900,17.99842,1347,17.99842,0
901,18.01844,1312,18.01844,1
902,18.03846,1358,18.03846,3
903,18.05848,1442,18.05848,0
904,18.0785,1369,18.0785,2
905,18.09852,1405,18.09852,1
906,18.11854,1430,18.11854,0
907,18.13856,1434,18.13856,0
908,18.15858,1504,18.15858,3
909,18.1786,1529,18.1786,0
910,18.19862,1482,18.19862,0
911,18.21864,1482,18.21864,0
912,18.23866,1461,18.23866,1
913,18.25868,1578,18.25868,0
914,18.2787,1634,18.2787,0
915,18.29872,1628,18.29872,3
916,18.31874,1717,18.31874,0
917,18.33876,1749,18.33876,0
918,18.35878,1740,18.35878,0
919,18.3788,1824,18.3788,2
920,18.39882,1910,18.39882,1
921,18.41883,2047,18.41883,1
922,18.43886,2052,18.43886,0
923,18.45888,2111,18.45888,1
924,18.4789,2269,18.4789,0
925,18.49891,2405,18.49891,0
926,18.51893,2416,18.51893,1
927,18.53895,2583,18.53895,3
928,18.55897,2744,18.55897,0
929,18.57899,2994,18.57899,0
930,18.59901,3074,18.59901,1
931,18.61903,3200,18.61903,1
932,18.63905,3364,18.63905,1
933,18.65907,3597,18.65907,0
934,18.67909,3713,18.67909,0
935,18.69911,3934,18.69911,0
936,18.71913,4127,18.71913,1
937,18.73915,4306,18.73915,1
938,18.75917,4595,18.75917,0
939,18.77919,4662,18.77919,1
940,18.79921,4804,18.79921,1
941,18.81923,4978,18.81923,0
942,18.83925,5080,18.83925,0
943,18.85927,4965,18.85927,1
944,18.87929,5249,18.87929,1
945,18.89931,5333,18.89931,0
946,18.91933,5451,18.91933,2
947,18.93935,5427,18.93935,1
948,18.95937,5349,18.95937,1
949,18.97939,5303,18.97939,1
950,18.99941,5423,18.99941,1
951,19.01943,5228,19.01943,1
952,19.03945,5048,19.03945,2
953,19.05947,4930,19.05947,0
954,19.07948,4868,19.07948,1
955,19.0995,4697,19.0995,0
956,19.11953,4563,19.11953,4
957,19.13955,4354,19.13955,1
958,19.15956,4209,19.15956,1
959,19.17958,3916,19.17958,1
960,19.1996,3735,19.1996,0
961,19.21962,3677,19.21962,1
962,19.23964,3396,19.23964,1
963,19.25966,3409,19.25966,1
964,19.27968,2998,19.27968,1
965,19.2997,2842,19.2997,0
966,19.31972,2747,19.31972,0
967,19.33974,2658,19.33974,0
968,19.35976,2497,19.35976,1
969,19.37978,2321,19.37978,2
970,19.3998,2288,19.3998,1
971,19.41982,2175,19.41982,0
972,19.43984,2061,19.43984,0
973,19.45986,1946,19.45986,1
974,19.47988,1880,19.47988,1
975,19.4999,1769,19.4999,0
976,19.51992,1653,19.51992,0
977,19.53994,1642,19.53994,2
978,19.55996,1772,19.55996,0
979,19.57998,1637,19.57998,0
980,19.6,1592,19.6,0
981,19.62002,1498,19.62002,0
982,19.64004,1533,19.64004,0
983,19.66006,1484,19.66006,0
984,19.68008,1464,19.68008,1
985,19.7001,1402,19.7001,1
986,19.72012,1436,19.72012,3
987,19.74014,1419,19.74014,0
988,19.76015,1423,19.76015,1
989,19.78017,1356,19.78017,1
990,19.8002,1391,19.8002,0
991,19.82022,1383,19.82022,1
992,19.84023,1460,19.84023,0
993,19.86025,1420,19.86025,0
994,19.88027,1461,19.88027,1
995,19.90029,1476,19.90029,0
996,19.92031,1557,19.92031,0
997,19.94033,1575,19.94033,2
998,19.96035,1759,19.96035,0
999,19.98037,1843,19.98037,1
1000,20.00039,1873,20.00039,1
1001,20.02041,2087,20.02041,0
1002,20.04043,2297,20.04043,3
1003,20.06045,2395,20.06045,0
1004,20.08047,2555,20.08047,1
1005,20.10049,2621,20.10049,1
1006,20.12051,2805,20.12051,1
1007,20.14053,2876,20.14053,0
1008,20.16055,2972,20.16055,0
1009,20.18057,3063,20.18057,1
1010,20.20059,3009,20.20059,1
1011,20.22061,3034,20.22061,1
1012,20.24063,2806,20.24063,1
1013,20.26065,2664,20.26065,0
1014,20.28067,2454,20.28067,0
1015,20.30069,2217,20.30069,0
1016,20.32071,1991,20.32071,0
1017,20.34073,1849,20.34073,1
1018,20.36075,1616,20.36075,0
1019,20.38077,1419,20.38077,0
1020,20.40079,1342,20.40079,0
1021,20.4208,1232,20.4208,2
1022,20.44082,1201,20.44082,1
1023,20.46085,1098,20.46085,1
1024,20.48087,1088,20.48087,0
1025,20.50089,1116,20.50089,1
1026,20.5209,1064,20.5209,0
1027,20.54092,1095,20.54092,0
1028,20.56094,1089,20.56094,1
1029,20.58096,1057,20.58096,0
1030,20.60098,1110,20.60098,0
1031,20.621,1025,20.621,0
1032,20.64102,1072,20.64102,2
1033,20.66104,1153,20.66104,0
1034,20.68106,1158,20.68106,0
1035,20.70108,1226,20.70108,0
1036,20.7211,1185,20.7211,0
1037,20.74112,1187,20.74112,1
1038,20.76114,1212,20.76114,0
