Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1204-00054-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 5:13:24 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.83201
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 35
UserCustomField,ID, 35
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.114567,0.114567,0.2008443,0,0,False,False
13,Al,PercentWeight,0.03890273,0.03890273,0.02635675,0,0,False,False
14,Si,PercentWeight,0.6300794,0.6300794,0.018082,0,0,False,False
15,P,PercentWeight,0.134568,0.08206797,0.005055492,0,0,False,False
16,S,PercentWeight,0.2055299,0.1640299,0.00352685,0,0,False,False
17,Cl,PercentWeight,0.04565113,0.04565113,0.01257011,0,0,False,False
19,K,PercentWeight,0.8665695,0.7790695,0.004166909,0,0,False,False
20,Ca,PercentWeight,1.082434,1.082434,0.003494972,0,0,False,False
22,Ti,PercentWeight,0.0008426597,0.0008426597,0.0002246295,0,0,False,False
23,V,PercentWeight,8.017108E-05,8.017108E-05,3.305942E-05,0,0,False,False
24,Cr,PercentWeight,0.002622527,0.002622527,0.0002110937,0,0,False,False
25,Mn,PercentWeight,0.1691739,0.1691739,0.001099629,0,0,False,False
26,Fe,PercentWeight,0.01015775,0.01015775,0.000595517,0,0,False,False
28,Ni,PercentWeight,0,0,8.556321E-05,0,0,False,False
29,Cu,PercentWeight,0.0007457941,0.0007457941,6.200236E-05,0,0,False,False
30,Zn,PercentWeight,0.01196217,0.01196217,0.0001426482,0,0,False,False
33,As,PercentWeight,0,0,7.720527E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.829041E-05,0,0,False,False
35,Br,PercentWeight,0.003026331,0.003026331,0.0001008071,0,0,False,False
37,Rb,PercentWeight,0.0009170494,0.0009170494,0.0001199939,0,0,False,False
38,Sr,PercentWeight,0.007488554,0.007488554,0.0001299077,0,0,False,False
42,Mo,PercentWeight,0.0001546507,0.0001546507,7.182317E-05,0,0,False,False
48,Cd,PercentWeight,0.0003402813,0.0003402813,0.0002350208,0,0,False,False
56,Ba,PercentWeight,0.01300002,0.01300002,0.003173346,0,0,False,False
80,Hg,PercentWeight,0,0,9.368852E-06,0,0,False,False
82,Pb,PercentWeight,0.0003706886,0.0003706886,0.000248407,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
488,9.750573,197,9.750573,437
489,9.770593,218,9.770593,397
490,9.790612,209,9.790612,430
491,9.810632,190,9.810632,416
492,9.830651,200,9.830651,424
493,9.850671,172,9.850671,420
494,9.870691,166,9.870691,427
495,9.890711,175,9.890711,431
496,9.91073,173,9.91073,427
497,9.93075,184,9.93075,434
498,9.950769,182,9.950769,427
499,9.97079,176,9.97079,426
500,9.990809,170,9.990809,414
501,10.01083,177,10.01083,446
502,10.03085,184,10.03085,392
503,10.05087,182,10.05087,418
504,10.07089,216,10.07089,418
505,10.09091,191,10.09091,413
506,10.11093,211,10.11093,409
507,10.13095,180,10.13095,403
508,10.15097,203,10.15097,426
509,10.17099,184,10.17099,385
510,10.19101,225,10.19101,405
511,10.21103,217,10.21103,415
512,10.23105,220,10.23105,414
513,10.25107,206,10.25107,415
514,10.27108,235,10.27108,415
515,10.2911,235,10.2911,399
516,10.31112,277,10.31112,371
517,10.33114,237,10.33114,428
518,10.35116,274,10.35116,377
519,10.37118,283,10.37118,400
520,10.3912,252,10.3912,367
521,10.41122,271,10.41122,398
522,10.43124,286,10.43124,404
523,10.45126,267,10.45126,387
524,10.47128,251,10.47128,383
525,10.4913,279,10.4913,388
526,10.51132,271,10.51132,409
527,10.53134,282,10.53134,407
528,10.55136,307,10.55136,415
529,10.57138,293,10.57138,391
530,10.5914,308,10.5914,368
531,10.61142,291,10.61142,377
532,10.63144,292,10.63144,340
533,10.65146,285,10.65146,371
534,10.67148,306,10.67148,392
535,10.6915,311,10.6915,379
536,10.71152,314,10.71152,354
537,10.73154,301,10.73154,396
538,10.75156,323,10.75156,360
539,10.77158,307,10.77158,377
540,10.7916,328,10.7916,370
541,10.81162,354,10.81162,348
542,10.83164,359,10.83164,357
543,10.85166,339,10.85166,354
544,10.87168,368,10.87168,361
545,10.8917,370,10.8917,373
546,10.91172,362,10.91172,361
547,10.93174,387,10.93174,364
548,10.95175,355,10.95175,337
549,10.97177,361,10.97177,367
550,10.99179,361,10.99179,340
551,11.01181,417,11.01181,343
552,11.03183,380,11.03183,353
553,11.05185,396,11.05185,343
554,11.07187,421,11.07187,333
555,11.09189,371,11.09189,324
556,11.11191,425,11.11191,361
557,11.13193,465,11.13193,316
558,11.15195,426,11.15195,339
559,11.17197,449,11.17197,311
560,11.19199,454,11.19199,310
561,11.21201,452,11.21201,347
562,11.23203,424,11.23203,327
563,11.25205,453,11.25205,345
564,11.27207,498,11.27207,322
565,11.29209,428,11.29209,325
566,11.31211,489,11.31211,309
567,11.33213,467,11.33213,301
568,11.35215,515,11.35215,315
569,11.37217,494,11.37217,355
570,11.39219,538,11.39219,288
571,11.41221,568,11.41221,347
572,11.43223,562,11.43223,296
573,11.45225,548,11.45225,313
574,11.47227,555,11.47227,319
575,11.49229,591,11.49229,273
576,11.51231,550,11.51231,308
577,11.53233,500,11.53233,337
578,11.55235,577,11.55235,294
579,11.57237,597,11.57237,305
580,11.59239,557,11.59239,295
581,11.6124,579,11.6124,336
582,11.63242,551,11.63242,295
583,11.65244,571,11.65244,293
584,11.67246,543,11.67246,293
585,11.69248,582,11.69248,316
586,11.7125,582,11.7125,323
587,11.73252,633,11.73252,287
588,11.75254,620,11.75254,294
589,11.77256,675,11.77256,275
590,11.79258,756,11.79258,264
591,11.8126,749,11.8126,294
592,11.83262,869,11.83262,252
593,11.85264,981,11.85264,272
594,11.87266,975,11.87266,283
595,11.89268,1053,11.89268,280
596,11.9127,1055,11.9127,237
597,11.93272,1063,11.93272,271
598,11.95274,1063,11.95274,285
599,11.97276,960,11.97276,261
600,11.99278,909,11.99278,266
601,12.0128,881,12.0128,273
602,12.03282,807,12.03282,280
603,12.05284,668,12.05284,258
604,12.07286,704,12.07286,234
605,12.09288,685,12.09288,271
606,12.1129,657,12.1129,225
607,12.13292,668,12.13292,247
608,12.15294,732,12.15294,243
609,12.17296,657,12.17296,228
610,12.19298,690,12.19298,248
611,12.213,660,12.213,223
612,12.23302,691,12.23302,237
613,12.25304,706,12.25304,217
614,12.27306,649,12.27306,220
615,12.29307,686,12.29307,215
616,12.31309,673,12.31309,216
617,12.33311,726,12.33311,212
618,12.35313,701,12.35313,204
619,12.37315,736,12.37315,199
620,12.39317,683,12.39317,221
621,12.41319,702,12.41319,192
622,12.43321,677,12.43321,212
623,12.45323,700,12.45323,199
624,12.47325,702,12.47325,209
625,12.49327,715,12.49327,197
626,12.51329,709,12.51329,177
627,12.53331,750,12.53331,198
628,12.55333,723,12.55333,188
629,12.57335,767,12.57335,190
630,12.59337,774,12.59337,210
631,12.61339,785,12.61339,201
632,12.63341,789,12.63341,186
633,12.65343,772,12.65343,180
634,12.67345,812,12.67345,197
635,12.69347,741,12.69347,191
636,12.71349,775,12.71349,176
637,12.73351,802,12.73351,158
638,12.75353,796,12.75353,170
639,12.77355,820,12.77355,149
640,12.79357,793,12.79357,159
641,12.81359,777,12.81359,165
642,12.83361,805,12.83361,163
643,12.85363,855,12.85363,162
644,12.87365,861,12.87365,174
645,12.89367,814,12.89367,156
646,12.91369,861,12.91369,168
647,12.93371,882,12.93371,154
648,12.95372,813,12.95372,154
649,12.97374,860,12.97374,147
650,12.99376,821,12.99376,171
651,13.01378,845,13.01378,151
652,13.0338,838,13.0338,159
653,13.05382,862,13.05382,138
654,13.07384,903,13.07384,160
655,13.09386,910,13.09386,128
656,13.11388,826,13.11388,130
657,13.1339,860,13.1339,116
658,13.15392,917,13.15392,134
659,13.17394,907,13.17394,107
660,13.19396,931,13.19396,122
661,13.21398,936,13.21398,130
662,13.234,904,13.234,120
663,13.25402,961,13.25402,116
664,13.27404,1036,13.27404,127
665,13.29406,1065,13.29406,106
666,13.31408,1094,13.31408,128
667,13.3341,1176,13.3341,99
668,13.35412,1183,13.35412,114
669,13.37414,1134,13.37414,101
670,13.39416,1158,13.39416,115
671,13.41418,1110,13.41418,85
672,13.4342,1087,13.4342,103
673,13.45422,985,13.45422,100
674,13.47424,1055,13.47424,91
675,13.49426,1046,13.49426,88
676,13.51428,1076,13.51428,93
677,13.5343,1005,13.5343,77
678,13.55432,1010,13.55432,95
679,13.57434,1009,13.57434,86
680,13.59436,988,13.59436,81
681,13.61438,923,13.61438,68
682,13.63439,973,13.63439,55
683,13.65441,940,13.65441,82
684,13.67443,1027,13.67443,76
685,13.69445,962,13.69445,87
686,13.71447,973,13.71447,61
687,13.73449,1026,13.73449,80
688,13.75451,964,13.75451,74
689,13.77453,988,13.77453,70
690,13.79455,937,13.79455,64
691,13.81457,1002,13.81457,67
692,13.83459,972,13.83459,58
693,13.85461,1041,13.85461,61
694,13.87463,1015,13.87463,55
695,13.89465,1019,13.89465,46
696,13.91467,1006,13.91467,46
697,13.93469,1064,13.93469,45
698,13.95471,1187,13.95471,48
699,13.97473,1238,13.97473,45
700,13.99475,1299,13.99475,37
701,14.01477,1370,14.01477,31
702,14.03479,1687,14.03479,35
703,14.05481,1827,14.05481,44
704,14.07483,1870,14.07483,41
705,14.09485,2080,14.09485,27
706,14.11487,2172,14.11487,33
707,14.13489,2284,14.13489,30
708,14.15491,2285,14.15491,33
709,14.17493,2255,14.17493,35
710,14.19495,2239,14.19495,26
711,14.21497,2046,14.21497,14
712,14.23499,1877,14.23499,24
713,14.25501,1679,14.25501,20
714,14.27503,1479,14.27503,21
715,14.29504,1387,14.29504,20
716,14.31506,1302,14.31506,15
717,14.33508,1232,14.33508,12
718,14.3551,1115,14.3551,13
719,14.37512,1148,14.37512,10
720,14.39514,1044,14.39514,9
721,14.41516,1131,14.41516,16
722,14.43518,1083,14.43518,13
723,14.4552,1116,14.4552,8
724,14.47522,1088,14.47522,9
725,14.49524,1079,14.49524,16
726,14.51526,1111,14.51526,11
727,14.53528,1060,14.53528,12
728,14.5553,1051,14.5553,12
729,14.57532,1079,14.57532,6
730,14.59534,1099,14.59534,7
731,14.61536,1137,14.61536,6
732,14.63538,1106,14.63538,7
733,14.6554,1127,14.6554,8
734,14.67542,1160,14.67542,4
735,14.69544,1148,14.69544,10
736,14.71546,1193,14.71546,8
737,14.73548,1191,14.73548,2
738,14.7555,1225,14.7555,5
739,14.77552,1189,14.77552,3
740,14.79554,1249,14.79554,3
741,14.81556,1302,14.81556,3
742,14.83558,1399,14.83558,2
743,14.8556,1431,14.8556,4
744,14.87562,1460,14.87562,1
745,14.89564,1507,14.89564,3
746,14.91566,1552,14.91566,3
747,14.93568,1597,14.93568,1
748,14.9557,1571,14.9557,4
749,14.97571,1520,14.97571,0
750,14.99573,1508,14.99573,3
751,15.01575,1478,15.01575,2
752,15.03577,1456,15.03577,2
753,15.05579,1441,15.05579,4
754,15.07581,1336,15.07581,3
755,15.09583,1300,15.09583,3
756,15.11585,1173,15.11585,3
757,15.13587,1230,15.13587,1
758,15.15589,1160,15.15589,2
759,15.17591,1170,15.17591,3
760,15.19593,1165,15.19593,2
761,15.21595,1169,15.21595,6
762,15.23597,1140,15.23597,1
763,15.25599,1164,15.25599,3
764,15.27601,1150,15.27601,2
765,15.29603,1109,15.29603,1
766,15.31605,1208,15.31605,3
767,15.33607,1158,15.33607,4
768,15.35609,1204,15.35609,2
769,15.37611,1237,15.37611,2
770,15.39613,1165,15.39613,4
771,15.41615,1190,15.41615,3
772,15.43617,1131,15.43617,3
773,15.45619,1144,15.45619,3
774,15.47621,1179,15.47621,2
775,15.49623,1179,15.49623,2
776,15.51625,1194,15.51625,3
777,15.53627,1233,15.53627,3
778,15.55629,1174,15.55629,2
779,15.57631,1165,15.57631,5
780,15.59633,1222,15.59633,2
781,15.61635,1186,15.61635,3
782,15.63636,1252,15.63636,4
783,15.65638,1209,15.65638,3
784,15.6764,1262,15.6764,5
785,15.69642,1243,15.69642,1
786,15.71644,1288,15.71644,2
787,15.73646,1293,15.73646,2
788,15.75648,1319,15.75648,2
789,15.7765,1384,15.7765,1
790,15.79652,1408,15.79652,1
791,15.81654,1343,15.81654,2
792,15.83656,1415,15.83656,1
793,15.85658,1375,15.85658,3
794,15.8766,1377,15.8766,6
795,15.89662,1342,15.89662,1
796,15.91664,1329,15.91664,1
797,15.93666,1295,15.93666,1
798,15.95668,1283,15.95668,4
799,15.9767,1318,15.9767,0
800,15.99672,1264,15.99672,0
801,16.01674,1251,16.01674,1
802,16.03676,1307,16.03676,2
803,16.05678,1274,16.05678,2
804,16.0768,1214,16.0768,1
805,16.09682,1225,16.09682,1
806,16.11684,1297,16.11684,5
807,16.13686,1163,16.13686,2
808,16.15688,1285,16.15688,1
809,16.1769,1336,16.1769,2
810,16.19692,1227,16.19692,1
811,16.21694,1200,16.21694,1
812,16.23696,1240,16.23696,0
813,16.25698,1225,16.25698,3
814,16.27699,1201,16.27699,1
815,16.29701,1231,16.29701,2
816,16.31703,1223,16.31703,0
817,16.33706,1236,16.33706,2
818,16.35707,1211,16.35707,5
819,16.37709,1223,16.37709,2
820,16.39711,1272,16.39711,3
821,16.41713,1236,16.41713,3
822,16.43715,1261,16.43715,1
823,16.45717,1263,16.45717,1
824,16.47719,1231,16.47719,1
825,16.49721,1213,16.49721,1
826,16.51723,1270,16.51723,0
827,16.53725,1258,16.53725,1
828,16.55727,1286,16.55727,0
829,16.57729,1225,16.57729,3
830,16.59731,1278,16.59731,4
831,16.61733,1186,16.61733,3
832,16.63735,1273,16.63735,1
833,16.65737,1317,16.65737,1
834,16.67739,1303,16.67739,2
835,16.69741,1319,16.69741,1
836,16.71743,1317,16.71743,2
837,16.73745,1294,16.73745,1
838,16.75747,1355,16.75747,1
839,16.77749,1321,16.77749,2
840,16.79751,1251,16.79751,3
841,16.81753,1317,16.81753,1
842,16.83755,1216,16.83755,2
843,16.85757,1291,16.85757,1
844,16.87759,1275,16.87759,0
845,16.89761,1222,16.89761,2
846,16.91763,1290,16.91763,3
847,16.93764,1270,16.93764,2
848,16.95766,1233,16.95766,1
849,16.97768,1235,16.97768,0
850,16.99771,1259,16.99771,1
851,17.01772,1368,17.01772,4
852,17.03774,1221,17.03774,1
853,17.05776,1298,17.05776,2
854,17.07778,1310,17.07778,1
855,17.0978,1263,17.0978,1
856,17.11782,1280,17.11782,2
857,17.13784,1330,17.13784,2
858,17.15786,1213,17.15786,0
859,17.17788,1250,17.17788,1
860,17.1979,1325,17.1979,1
861,17.21792,1251,17.21792,0
862,17.23794,1287,17.23794,3
863,17.25796,1225,17.25796,0
864,17.27798,1372,17.27798,3
865,17.298,1325,17.298,3
866,17.31802,1331,17.31802,1
867,17.33804,1343,17.33804,1
868,17.35806,1353,17.35806,0
869,17.37808,1401,17.37808,3
870,17.3981,1391,17.3981,2
871,17.41812,1395,17.41812,0
872,17.43814,1430,17.43814,1
873,17.45816,1351,17.45816,0
874,17.47818,1405,17.47818,1
875,17.4982,1406,17.4982,2
876,17.51822,1458,17.51822,2
877,17.53824,1320,17.53824,2
878,17.55826,1419,17.55826,1
879,17.57828,1406,17.57828,1
880,17.5983,1393,17.5983,1
881,17.61831,1396,17.61831,1
882,17.63833,1484,17.63833,0
883,17.65835,1356,17.65835,3
884,17.67838,1422,17.67838,0
885,17.69839,1426,17.69839,1
886,17.71841,1407,17.71841,1
887,17.73843,1445,17.73843,1
888,17.75845,1519,17.75845,1
889,17.77847,1449,17.77847,1
890,17.79849,1477,17.79849,0
891,17.81851,1466,17.81851,2
892,17.83853,1451,17.83853,0
893,17.85855,1419,17.85855,0
894,17.87857,1537,17.87857,1
895,17.89859,1427,17.89859,2
896,17.91861,1526,17.91861,2
897,17.93863,1497,17.93863,1
898,17.95865,1541,17.95865,2
899,17.97867,1559,17.97867,0
900,17.99869,1570,17.99869,0
901,18.01871,1564,18.01871,0
902,18.03873,1564,18.03873,2
903,18.05875,1609,18.05875,0
904,18.07877,1699,18.07877,2
905,18.09879,1669,18.09879,2
906,18.11881,1685,18.11881,0
907,18.13883,1685,18.13883,0
908,18.15885,1751,18.15885,3
909,18.17887,1662,18.17887,1
910,18.19889,1825,18.19889,1
911,18.21891,1757,18.21891,1
912,18.23893,1861,18.23893,0
913,18.25895,1909,18.25895,0
914,18.27896,1897,18.27896,2
915,18.29898,1925,18.29898,2
916,18.319,2075,18.319,2
917,18.33902,2043,18.33902,1
918,18.35905,2162,18.35905,1
919,18.37906,2226,18.37906,2
920,18.39908,2252,18.39908,1
921,18.4191,2356,18.4191,1
922,18.43912,2466,18.43912,1
923,18.45914,2545,18.45914,3
924,18.47916,2658,18.47916,0
925,18.49918,2837,18.49918,1
926,18.5192,2984,18.5192,0
927,18.53922,3086,18.53922,2
928,18.55924,3275,18.55924,2
929,18.57926,3531,18.57926,1
930,18.59928,3609,18.59928,0
931,18.6193,3793,18.6193,1
932,18.63932,4068,18.63932,0
933,18.65934,4237,18.65934,0
934,18.67936,4513,18.67936,1
935,18.69938,4691,18.69938,0
936,18.7194,4976,18.7194,1
937,18.73942,5093,18.73942,0
938,18.75944,5369,18.75944,0
939,18.77946,5607,18.77946,1
940,18.79948,5678,18.79948,1
941,18.8195,5920,18.8195,1
942,18.83952,6068,18.83952,1
943,18.85954,6125,18.85954,0
944,18.87956,6316,18.87956,1
945,18.89958,6384,18.89958,3
946,18.9196,6383,18.9196,0
947,18.93962,6476,18.93962,1
948,18.95963,6391,18.95963,0
949,18.97965,6354,18.97965,2
950,18.99967,6269,18.99967,0
951,19.0197,6159,19.0197,2
952,19.03971,6040,19.03971,1
953,19.05973,5840,19.05973,0
954,19.07975,5835,19.07975,0
955,19.09977,5631,19.09977,0
956,19.11979,5306,19.11979,2
957,19.13981,5088,19.13981,2
958,19.15983,4976,19.15983,0
959,19.17985,4625,19.17985,0
960,19.19987,4414,19.19987,0
961,19.21989,4225,19.21989,0
962,19.23991,4016,19.23991,0
963,19.25993,3896,19.25993,0
964,19.27995,3598,19.27995,1
965,19.29997,3488,19.29997,2
966,19.31999,3225,19.31999,2
967,19.34001,3081,19.34001,3
968,19.36003,2877,19.36003,0
969,19.38005,2730,19.38005,0
970,19.40007,2679,19.40007,2
971,19.42009,2484,19.42009,1
972,19.44011,2461,19.44011,1
973,19.46013,2289,19.46013,0
974,19.48015,2126,19.48015,0
975,19.50017,2078,19.50017,2
976,19.52019,2065,19.52019,1
977,19.54021,1921,19.54021,0
978,19.56023,1915,19.56023,1
979,19.58025,1919,19.58025,1
980,19.60027,1808,19.60027,1
981,19.62029,1790,19.62029,0
982,19.6403,1781,19.6403,0
983,19.66032,1745,19.66032,0
984,19.68034,1757,19.68034,1
985,19.70037,1662,19.70037,0
986,19.72038,1606,19.72038,0
987,19.7404,1632,19.7404,0
988,19.76042,1603,19.76042,1
989,19.78044,1640,19.78044,1
990,19.80046,1588,19.80046,2
991,19.82048,1547,19.82048,2
992,19.8405,1649,19.8405,2
993,19.86052,1657,19.86052,0
994,19.88054,1622,19.88054,0
995,19.90056,1724,19.90056,1
996,19.92058,1748,19.92058,0
997,19.9406,1792,19.9406,1
998,19.96062,1862,19.96062,1
999,19.98064,2040,19.98064,0
1000,20.00066,2169,20.00066,1
1001,20.02068,2332,20.02068,2
1002,20.0407,2409,20.0407,0
1003,20.06072,2656,20.06072,0
1004,20.08074,2803,20.08074,0
1005,20.10076,3021,20.10076,0
1006,20.12078,3058,20.12078,0
1007,20.1408,3309,20.1408,1
1008,20.16082,3397,20.16082,2
1009,20.18084,3383,20.18084,0
1010,20.20086,3297,20.20086,3
1011,20.22088,3320,20.22088,0
1012,20.2409,3165,20.2409,1
1013,20.26092,2938,20.26092,1
1014,20.28094,2771,20.28094,0
1015,20.30095,2523,20.30095,2
1016,20.32097,2349,20.32097,1
1017,20.34099,2087,20.34099,3
1018,20.36101,1827,20.36101,1
1019,20.38103,1655,20.38103,1
1020,20.40105,1495,20.40105,0
1021,20.42107,1432,20.42107,1
1022,20.44109,1403,20.44109,1
1023,20.46111,1264,20.46111,0
1024,20.48113,1269,20.48113,1
1025,20.50115,1252,20.50115,1
1026,20.52117,1248,20.52117,0
1027,20.54119,1269,20.54119,1
1028,20.56121,1272,20.56121,0
1029,20.58123,1278,20.58123,0
1030,20.60125,1305,20.60125,1
1031,20.62127,1296,20.62127,1
1032,20.64129,1317,20.64129,0
1033,20.66131,1386,20.66131,1
1034,20.68133,1381,20.68133,0
1035,20.70135,1417,20.70135,0
1036,20.72137,1362,20.72137,0
1037,20.74139,1404,20.74139,0
1038,20.76141,1482,20.76141,0
1039,20.78143,1435,20.78143,1
1040,20.80145,1571,20.80145,0
1041,20.82147,1579,20.82147,0
1042,20.84149,1522,20.84149,0
1043,20.86151,1683,20.86151,0
1044,20.88153,1651,20.88153,0
1045,20.90155,1699,20.90155,0
1046,20.92157,1710,20.92157,1
1047,20.94159,1675,20.94159,0
1048,20.96161,1758,20.96161,0
1049,20.98162,1794,20.98162,0
1050,21.00164,1815,21.00164,1
1051,21.02166,1839,21.02166,0
1052,21.04168,1800,21.04168,0
1053,21.0617,1929,21.0617,1
1054,21.08172,1949,21.08172,0
1055,21.10174,1897,21.10174,0
1056,21.12176,1910,21.12176,0
1057,21.14178,1960,21.14178,3
1058,21.1618,1914,21.1618,0
1059,21.18182,2001,21.18182,0
1060,21.20184,1908,21.20184,0
1061,21.22186,1988,21.22186,0
1062,21.24188,1933,21.24188,0
1063,21.2619,1960,21.2619,0
1064,21.28192,1895,21.28192,0
1065,21.30194,1901,21.30194,0
1066,21.32196,1888,21.32196,0
1067,21.34198,1839,21.34198,1
1068,21.362,1841,21.362,0
1069,21.38202,1767,21.38202,1
1070,21.40204,1771,21.40204,0
1071,21.42206,1755,21.42206,0
1072,21.44208,1742,21.44208,0
1073,21.4621,1619,21.4621,2
1074,21.48212,1576,21.48212,0
1075,21.50214,1637,21.50214,2
1076,21.52216,1586,21.52216,0
1077,21.54218,1505,21.54218,0
1078,21.5622,1498,21.5622,2
1079,21.58222,1508,21.58222,2
1080,21.60224,1424,21.60224,0
1081,21.62226,1431,21.62226,0
1082,21.64227,1398,21.64227,0
1083,21.66229,1250,21.66229,2
1084,21.68231,1375,21.68231,0
1085,21.70233,1298,21.70233,0
1086,21.72235,1325,21.72235,0
1087,21.74237,1261,21.74237,0
1088,21.76239,1249,21.76239,1
1089,21.78241,1259,21.78241,0
1090,21.80243,1209,21.80243,0
1091,21.82245,1207,21.82245,0
1092,21.84247,1221,21.84247,0
1093,21.86249,1218,21.86249,1
1094,21.88251,1203,21.88251,0
1095,21.90253,1197,21.90253,2
1096,21.92255,1246,21.92255,2
1097,21.94257,1254,21.94257,0
1098,21.96259,1264,21.96259,1
1099,21.98261,1272,21.98261,0
1100,22.00263,1246,22.00263,0
1101,22.02265,1283,22.02265,0
1102,22.04267,1244,22.04267,0
1103,22.06269,1237,22.06269,1
1104,22.08271,1244,22.08271,0
1105,22.10273,1232,22.10273,0
1106,22.12275,1215,22.12275,0
1107,22.14277,1258,22.14277,0
1108,22.16279,1221,22.16279,0
1109,22.18281,1238,22.18281,0
1110,22.20283,1253,22.20283,0
1111,22.22285,1162,22.22285,0
1112,22.24287,1215,22.24287,0
1113,22.26289,1137,22.26289,0
1114,22.28291,1121,22.28291,1
1115,22.30293,1129,22.30293,0
1116,22.32294,1114,22.32294,0
1117,22.34296,1155,22.34296,1
1118,22.36298,1074,22.36298,0
1119,22.383,1118,22.383,0
1120,22.40302,1055,22.40302,0
1121,22.42304,990,22.42304,0
1122,22.44306,1105,22.44306,1
1123,22.46308,1023,22.46308,0
1124,22.4831,1056,22.4831,0
1125,22.50312,1078,22.50312,0
1126,22.52314,1056,22.52314,0
1127,22.54316,1089,22.54316,1
1128,22.56318,1132,22.56318,0
1129,22.5832,1215,22.5832,0
1130,22.60322,1246,22.60322,0
1131,22.62324,1305,22.62324,0
1132,22.64326,1357,22.64326,0
1133,22.66328,1332,22.66328,0
1134,22.6833,1370,22.6833,0
1135,22.70332,1392,22.70332,0
1136,22.72334,1398,22.72334,0
1137,22.74336,1410,22.74336,0
1138,22.76338,1423,22.76338,0
1139,22.7834,1275,22.7834,0
1140,22.80342,1273,22.80342,0
1141,22.82344,1225,22.82344,0
1142,22.84346,1168,22.84346,1
1143,22.86348,1155,22.86348,0
1144,22.8835,1107,22.8835,0
1145,22.90352,1095,22.90352,0
1146,22.92354,1058,22.92354,0
1147,22.94356,1033,22.94356,0
1148,22.96358,973,22.96358,0
1149,22.98359,968,22.98359,0
1150,23.00361,1012,23.00361,0
1151,23.02363,981,23.02363,0
1152,23.04365,1006,23.04365,1
1153,23.06367,988,23.06367,0
1154,23.08369,925,23.08369,0
1155,23.10371,1002,23.10371,0
1156,23.12373,986,23.12373,0
1157,23.14375,997,23.14375,0
1158,23.16377,1011,23.16377,1
1159,23.18379,989,23.18379,1
1160,23.20381,1012,23.20381,0
1161,23.22383,1020,23.22383,1
1162,23.24385,1006,23.24385,0
1163,23.26387,999,23.26387,0
1164,23.28389,940,23.28389,0
1165,23.30391,904,23.30391,0
1166,23.32393,963,23.32393,0
1167,23.34395,885,23.34395,0
1168,23.36397,978,23.36397,0
1169,23.38399,974,23.38399,0
1170,23.40401,952,23.40401,1
1171,23.42403,937,23.42403,0
1172,23.44405,862,23.44405,0
1173,23.46407,889,23.46407,0
1174,23.48409,968,23.48409,0
1175,23.50411,915,23.50411,1
1176,23.52413,900,23.52413,0
1177,23.54415,904,23.54415,0
1178,23.56417,897,23.56417,0
1179,23.58419,866,23.58419,0
1180,23.60421,924,23.60421,0
1181,23.62423,873,23.62423,0
1182,23.64425,901,23.64425,0
1183,23.66426,914,23.66426,1
1184,23.68428,898,23.68428,0
1185,23.7043,899,23.7043,0
1186,23.72432,892,23.72432,0
1187,23.74434,952,23.74434,1
1188,23.76436,899,23.76436,0
1189,23.78438,972,23.78438,0
1190,23.8044,1027,23.8044,0
1191,23.82442,1095,23.82442,0
1192,23.84444,1139,23.84444,0
1193,23.86446,1138,23.86446,0
1194,23.88448,1333,23.88448,0
1195,23.9045,1382,23.9045,0
1196,23.92452,1483,23.92452,0
1197,23.94454,1667,23.94454,0
1198,23.96456,1704,23.96456,0
1199,23.98458,1744,23.98458,0
1200,24.0046,1920,24.0046,2
1201,24.02462,1962,24.02462,0
1202,24.04464,2026,24.04464,0
1203,24.06466,2189,24.06466,0
1204,24.08468,2188,24.08468,1
1205,24.1047,2258,24.1047,0
1206,24.12472,2220,24.12472,0
1207,24.14474,2342,24.14474,0
