Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2948-00015-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:59:09 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.63202
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 28
UserCustomField,ID,CT006PA0024 28
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.6799526,0.6799526,0.2000963,0,0,False,False
13,Al,PercentWeight,0.0005060299,0.0005060299,0.0240058,0,0,False,False
14,Si,PercentWeight,0.03935654,0.03935654,0.009884602,0,0,False,False
15,P,PercentWeight,0.126047,0.07354705,0.004841433,0,0,False,False
16,S,PercentWeight,0.1931925,0.1516925,0.003418772,0,0,False,False
17,Cl,PercentWeight,0.006797108,0.006797108,0.01196483,0,0,False,False
19,K,PercentWeight,1.122388,1.034888,0.004710354,0,0,False,False
20,Ca,PercentWeight,0.5858691,0.5858691,0.002695274,0,0,False,False
22,Ti,PercentWeight,0.000911578,0.000911578,0.0002146462,0,0,False,False
23,V,PercentWeight,0,0,3.260152E-05,0,0,False,False
24,Cr,PercentWeight,0.002044092,0.002044092,0.0002105089,0,0,False,False
25,Mn,PercentWeight,0.05553191,0.05553191,0.0007257014,0,0,False,False
26,Fe,PercentWeight,0.02256308,0.02256308,0.0006388098,0,0,False,False
28,Ni,PercentWeight,0,0,8.028512E-05,0,0,False,False
29,Cu,PercentWeight,0.0201984,0.0201984,0.0001904651,0,0,False,False
30,Zn,PercentWeight,0.002074127,0.002074127,0.0001065065,0,0,False,False
33,As,PercentWeight,0,0,9.392626E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.49018E-05,0,0,False,False
35,Br,PercentWeight,0.000728146,0.000728146,0.000108387,0,0,False,False
37,Rb,PercentWeight,0.003568919,0.003568919,0.0001450497,0,0,False,False
38,Sr,PercentWeight,0.005916175,0.005916175,0.000143606,0,0,False,False
42,Mo,PercentWeight,0,0,6.297695E-05,0,0,False,False
48,Cd,PercentWeight,0.0002613063,0.0002613063,0.0002043069,0,0,False,False
56,Ba,PercentWeight,0.0002583505,0.0002583505,0.003490484,0,0,False,False
80,Hg,PercentWeight,0,0,9.142824E-06,0,0,False,False
82,Pb,PercentWeight,0.0002915006,0.0002915006,0.0002915455,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
168,3.343853,2623,3.343853,9423
169,3.363872,1862,3.363872,6543
170,3.383892,1136,3.383892,3792
171,3.403912,722,3.403912,1769
172,3.423931,470,3.423931,804
173,3.443951,430,3.443951,447
174,3.463971,474,3.463971,319
175,3.483991,499,3.483991,356
176,3.50401,570,3.50401,454
177,3.52403,595,3.52403,766
178,3.54405,708,3.54405,1237
179,3.564069,785,3.564069,1617
180,3.584089,850,3.584089,2203
181,3.604109,1133,3.604109,2887
182,3.624129,1349,3.624129,3817
183,3.644148,1835,3.644148,5209
184,3.664168,2214,3.664168,6692
185,3.684188,2517,3.684188,7503
186,3.704207,2446,3.704207,7418
187,3.724227,2046,3.724227,6181
188,3.744247,1394,3.744247,4214
189,3.764266,880,3.764266,2584
190,3.784286,571,3.784286,1172
191,3.804306,347,3.804306,622
192,3.824326,261,3.824326,385
193,3.844345,231,3.844345,234
194,3.864365,212,3.864365,248
195,3.884385,266,3.884385,259
196,3.904404,252,3.904404,305
197,3.924424,310,3.924424,414
198,3.944444,350,3.944444,577
199,3.964463,409,3.964463,771
200,3.984483,454,3.984483,1068
201,4.004503,550,4.004503,1232
202,4.024522,569,4.024522,1271
203,4.044542,480,4.044542,1085
204,4.064562,397,4.064562,900
205,4.084581,288,4.084581,590
206,4.104601,280,4.104601,455
207,4.124621,227,4.124621,294
208,4.144641,206,4.144641,220
209,4.16466,205,4.16466,221
210,4.18468,225,4.18468,227
211,4.2047,172,4.2047,219
212,4.22472,186,4.22472,228
213,4.244739,200,4.244739,212
214,4.264759,193,4.264759,202
215,4.284779,169,4.284779,229
216,4.304798,157,4.304798,217
217,4.324818,187,4.324818,204
218,4.344838,176,4.344838,224
219,4.364857,183,4.364857,251
220,4.384877,166,4.384877,249
221,4.404897,188,4.404897,259
222,4.424917,171,4.424917,262
223,4.444936,173,4.444936,277
224,4.464956,196,4.464956,277
225,4.484976,160,4.484976,285
226,4.504995,209,4.504995,300
227,4.525015,174,4.525015,309
228,4.545035,166,4.545035,276
229,4.565054,171,4.565054,284
230,4.585074,159,4.585074,263
231,4.605094,158,4.605094,264
232,4.625113,145,4.625113,314
233,4.645133,188,4.645133,262
234,4.665153,157,4.665153,271
235,4.685173,164,4.685173,254
236,4.705192,158,4.705192,248
237,4.725212,151,4.725212,260
238,4.745232,139,4.745232,273
239,4.765252,146,4.765252,275
240,4.785271,147,4.785271,308
241,4.805291,138,4.805291,262
242,4.825311,138,4.825311,286
243,4.84533,139,4.84533,282
244,4.86535,150,4.86535,284
245,4.88537,162,4.88537,283
246,4.905389,132,4.905389,310
247,4.925409,136,4.925409,318
248,4.945429,156,4.945429,300
249,4.965448,145,4.965448,321
250,4.985468,125,4.985468,303
251,5.005488,108,5.005488,312
252,5.025507,115,5.025507,313
253,5.045527,134,5.045527,299
254,5.065547,128,5.065547,306
255,5.085567,146,5.085567,343
256,5.105587,129,5.105587,329
257,5.125606,134,5.125606,293
258,5.145626,113,5.145626,298
259,5.165646,122,5.165646,314
260,5.185665,112,5.185665,345
261,5.205685,110,5.205685,363
262,5.225705,104,5.225705,329
263,5.245724,108,5.245724,340
264,5.265744,110,5.265744,392
265,5.285764,117,5.285764,390
266,5.305783,126,5.305783,380
267,5.325803,134,5.325803,448
268,5.345823,147,5.345823,476
269,5.365842,152,5.365842,460
270,5.385862,192,5.385862,500
271,5.405882,208,5.405882,474
272,5.425901,194,5.425901,449
273,5.445921,140,5.445921,471
274,5.465941,170,5.465941,432
275,5.48596,167,5.48596,413
276,5.50598,120,5.50598,409
277,5.526,96,5.526,387
278,5.54602,108,5.54602,380
279,5.56604,98,5.56604,369
280,5.586059,101,5.586059,384
281,5.606079,82,5.606079,441
282,5.626099,98,5.626099,418
283,5.646118,84,5.646118,431
284,5.666138,90,5.666138,364
285,5.686158,90,5.686158,426
286,5.706177,84,5.706177,385
287,5.726197,107,5.726197,380
288,5.746217,124,5.746217,416
289,5.766236,158,5.766236,519
290,5.786256,203,5.786256,560
291,5.806276,372,5.806276,663
292,5.826295,583,5.826295,833
293,5.846315,770,5.846315,952
