Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CP047PA0004-00010-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:21:10 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,47.815
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 23
UserCustomField,ID,CT006PA0024 23
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0,0,0.1648402,0,0,False,False
13,Al,PercentWeight,0,0,0.01955004,0,0,False,False
14,Si,PercentWeight,0.02636217,0.02636217,0.008228762,0,0,False,False
15,P,PercentWeight,0.05374541,0.001245409,0.003555479,0,0,False,False
16,S,PercentWeight,0.1006371,0.05913709,0.00262773,0,0,False,False
17,Cl,PercentWeight,0.01435757,0.01435757,0.01117895,0,0,False,False
19,K,PercentWeight,0.3515515,0.2640515,0.002733065,0,0,False,False
20,Ca,PercentWeight,0.5146855,0.5146855,0.002474987,0,0,False,False
22,Ti,PercentWeight,0.0007303489,0.0007303489,0.0001925675,0,0,False,False
23,V,PercentWeight,0,0,2.902312E-05,0,0,False,False
24,Cr,PercentWeight,0.002323226,0.002323226,0.000190146,0,0,False,False
25,Mn,PercentWeight,0.398461,0.398461,0.001943812,0,0,False,False
26,Fe,PercentWeight,0.00940374,0.00940374,0.0009197357,0,0,False,False
28,Ni,PercentWeight,0,0,7.221139E-05,0,0,False,False
29,Cu,PercentWeight,0.001228346,0.001228346,8.524858E-05,0,0,False,False
30,Zn,PercentWeight,0.001063132,0.001063132,9.105685E-05,0,0,False,False
33,As,PercentWeight,0,0,0.0001035124,0,0,False,False
34,Se,PercentWeight,0,0,4.736959E-05,0,0,False,False
35,Br,PercentWeight,0.001197461,0.001197461,0.0001210205,0,0,False,False
37,Rb,PercentWeight,0.0001687609,0.0001687609,0.0001499974,0,0,False,False
38,Sr,PercentWeight,0.004656369,0.004656369,0.0001553232,0,0,False,False
42,Mo,PercentWeight,0,0,5.630172E-05,0,0,False,False
48,Cd,PercentWeight,0.0003934776,0.0003934776,0.0001901628,0,0,False,False
56,Ba,PercentWeight,0.003792193,0.003792193,0.004196273,0,0,False,False
80,Hg,PercentWeight,0,0,7.995901E-06,0,0,False,False
82,Pb,PercentWeight,0.000177905,0.000177905,0.0003205409,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1039,20.78103,1137,20.78103,1
1040,20.80105,1016,20.80105,0
1041,20.82107,1212,20.82107,0
1042,20.84109,1204,20.84109,0
1043,20.8611,1189,20.8611,0
1044,20.88112,1164,20.88112,0
1045,20.90114,1265,20.90114,0
1046,20.92116,1264,20.92116,0
1047,20.94118,1352,20.94118,0
1048,20.9612,1300,20.9612,0
1049,20.98122,1296,20.98122,0
1050,21.00124,1272,21.00124,0
1051,21.02126,1333,21.02126,0
1052,21.04128,1311,21.04128,0
1053,21.0613,1360,21.0613,0
1054,21.08132,1361,21.08132,0
1055,21.10134,1435,21.10134,1
1056,21.12136,1378,21.12136,2
1057,21.14138,1311,21.14138,1
1058,21.1614,1399,21.1614,0
1059,21.18142,1377,21.18142,0
1060,21.20144,1409,21.20144,0
1061,21.22146,1358,21.22146,0
1062,21.24148,1325,21.24148,1
1063,21.2615,1242,21.2615,0
1064,21.28152,1267,21.28152,0
1065,21.30154,1251,21.30154,2
1066,21.32156,1248,21.32156,1
1067,21.34158,1287,21.34158,0
1068,21.3616,1234,21.3616,1
1069,21.38162,1195,21.38162,0
1070,21.40164,1160,21.40164,0
1071,21.42166,1186,21.42166,0
1072,21.44168,1145,21.44168,1
1073,21.4617,1136,21.4617,1
1074,21.48172,1129,21.48172,0
1075,21.50174,1014,21.50174,0
1076,21.52176,1038,21.52176,0
1077,21.54177,987,21.54177,0
1078,21.56179,998,21.56179,0
1079,21.58181,967,21.58181,1
1080,21.60183,962,21.60183,0
1081,21.62185,939,21.62185,0
1082,21.64187,940,21.64187,1
1083,21.66189,913,21.66189,0
1084,21.68191,925,21.68191,0
1085,21.70193,935,21.70193,0
1086,21.72195,898,21.72195,0
1087,21.74197,879,21.74197,0
1088,21.76199,914,21.76199,0
1089,21.78201,934,21.78201,0
1090,21.80203,859,21.80203,0
1091,21.82205,843,21.82205,0
1092,21.84207,865,21.84207,0
1093,21.86209,826,21.86209,0
1094,21.88211,898,21.88211,0
1095,21.90213,860,21.90213,0
1096,21.92215,825,21.92215,0
1097,21.94217,867,21.94217,0
1098,21.96219,898,21.96219,0
1099,21.98221,946,21.98221,0
1100,22.00223,865,22.00223,0
1101,22.02225,889,22.02225,1
1102,22.04227,898,22.04227,0
1103,22.06229,985,22.06229,0
1104,22.08231,948,22.08231,1
1105,22.10233,938,22.10233,0
1106,22.12235,920,22.12235,0
1107,22.14237,987,22.14237,0
1108,22.16239,901,22.16239,0
1109,22.18241,949,22.18241,0
1110,22.20243,907,22.20243,0
1111,22.22244,921,22.22244,0
1112,22.24246,933,22.24246,0
1113,22.26248,884,22.26248,0
1114,22.28251,872,22.28251,0
1115,22.30252,923,22.30252,0
1116,22.32254,797,22.32254,0
1117,22.34256,829,22.34256,1
1118,22.36258,843,22.36258,0
1119,22.3826,794,22.3826,0
1120,22.40262,802,22.40262,0
1121,22.42264,805,22.42264,0
1122,22.44266,805,22.44266,0
1123,22.46268,843,22.46268,2
1124,22.4827,834,22.4827,1
1125,22.50272,794,22.50272,0
1126,22.52274,838,22.52274,0
1127,22.54276,845,22.54276,0
1128,22.56278,904,22.56278,0
1129,22.5828,880,22.5828,0
1130,22.60282,976,22.60282,0
1131,22.62284,1022,22.62284,0
1132,22.64286,1036,22.64286,0
1133,22.66288,1053,22.66288,0
1134,22.6829,1035,22.6829,0
1135,22.70292,1168,22.70292,0
1136,22.72294,1172,22.72294,1
1137,22.74296,1109,22.74296,0
1138,22.76298,1077,22.76298,0
1139,22.783,1084,22.783,0
1140,22.80302,1043,22.80302,0
1141,22.82304,962,22.82304,0
1142,22.84306,957,22.84306,0
1143,22.86308,832,22.86308,0
1144,22.88309,830,22.88309,1
1145,22.90311,729,22.90311,0
1146,22.92313,784,22.92313,0
1147,22.94315,753,22.94315,0
1148,22.96317,732,22.96317,0
1149,22.98319,732,22.98319,0
1150,23.00321,756,23.00321,0
1151,23.02323,740,23.02323,0
1152,23.04325,759,23.04325,0
1153,23.06327,748,23.06327,0
1154,23.08329,741,23.08329,0
1155,23.10331,743,23.10331,0
1156,23.12333,764,23.12333,0
1157,23.14335,733,23.14335,0
1158,23.16337,737,23.16337,0
1159,23.18339,792,23.18339,0
1160,23.20341,728,23.20341,0
1161,23.22343,748,23.22343,2
1162,23.24345,724,23.24345,0
1163,23.26347,740,23.26347,1
1164,23.28349,752,23.28349,0
1165,23.30351,732,23.30351,0
1166,23.32353,685,23.32353,0
1167,23.34355,716,23.34355,0
1168,23.36357,742,23.36357,1
1169,23.38359,666,23.38359,0
1170,23.40361,651,23.40361,0
1171,23.42363,695,23.42363,0
1172,23.44365,674,23.44365,0
1173,23.46367,686,23.46367,1
1174,23.48369,663,23.48369,0
1175,23.50371,670,23.50371,0
1176,23.52373,713,23.52373,0
1177,23.54375,673,23.54375,1
1178,23.56376,602,23.56376,0
1179,23.58378,686,23.58378,0
1180,23.6038,655,23.6038,0
1181,23.62382,650,23.62382,0
1182,23.64384,647,23.64384,0
1183,23.66386,725,23.66386,0
1184,23.68388,694,23.68388,1
1185,23.7039,715,23.7039,1
1186,23.72392,731,23.72392,0
1187,23.74394,702,23.74394,0
1188,23.76396,770,23.76396,0
1189,23.78398,757,23.78398,0
1190,23.804,820,23.804,0
1191,23.82402,766,23.82402,1
1192,23.84404,944,23.84404,0
1193,23.86406,992,23.86406,0
1194,23.88408,1045,23.88408,0
1195,23.9041,1140,23.9041,0
1196,23.92412,1252,23.92412,0
1197,23.94414,1328,23.94414,0
1198,23.96416,1449,23.96416,0
1199,23.98418,1458,23.98418,0
1200,24.0042,1589,24.0042,0
1201,24.02422,1661,24.02422,0
1202,24.04424,1647,24.04424,0
1203,24.06426,1812,24.06426,0
1204,24.08428,1913,24.08428,0
1205,24.1043,1843,24.1043,0
1206,24.12432,2039,24.12432,0
1207,24.14434,2013,24.14434,0
1208,24.16436,2051,24.16436,0
1209,24.18438,2108,24.18438,0
1210,24.2044,2164,24.2044,0
1211,24.22441,2069,24.22441,0
1212,24.24443,2035,24.24443,0
1213,24.26445,1987,24.26445,0
1214,24.28447,1821,24.28447,0
1215,24.30449,1650,24.30449,0
1216,24.32451,1491,24.32451,0
1217,24.34453,1390,24.34453,0
1218,24.36455,1207,24.36455,0
1219,24.38457,1133,24.38457,0
1220,24.40459,974,24.40459,0
1221,24.42461,880,24.42461,0
1222,24.44463,821,24.44463,0
1223,24.46465,772,24.46465,0
1224,24.48467,717,24.48467,0
1225,24.50469,700,24.50469,0
1226,24.52471,734,24.52471,0
1227,24.54473,659,24.54473,0
1228,24.56475,659,24.56475,0
1229,24.58477,625,24.58477,0
1230,24.60479,644,24.60479,0
1231,24.62481,663,24.62481,0
1232,24.64483,682,24.64483,0
1233,24.66485,652,24.66485,0
1234,24.68487,637,24.68487,0
1235,24.70489,667,24.70489,0
1236,24.72491,651,24.72491,0
1237,24.74493,682,24.74493,0
1238,24.76495,675,24.76495,0
1239,24.78497,644,24.78497,0
1240,24.80499,687,24.80499,0
1241,24.82501,682,24.82501,0
1242,24.84503,682,24.84503,0
1243,24.86505,686,24.86505,0
1244,24.88507,686,24.88507,0
1245,24.90508,732,24.90508,0
1246,24.9251,726,24.9251,0
1247,24.94512,705,24.94512,0
1248,24.96514,737,24.96514,0
1249,24.98516,674,24.98516,0
1250,25.00518,796,25.00518,0
1251,25.0252,674,25.0252,0
1252,25.04522,677,25.04522,0
1253,25.06524,700,25.06524,0
1254,25.08526,741,25.08526,0
1255,25.10528,683,25.10528,0
1256,25.1253,685,25.1253,0
1257,25.14532,674,25.14532,0
1258,25.16534,749,25.16534,0
1259,25.18536,692,25.18536,0
1260,25.20538,719,25.20538,0
1261,25.2254,692,25.2254,0
1262,25.24542,715,25.24542,0
1263,25.26544,686,25.26544,0
1264,25.28546,714,25.28546,0
1265,25.30548,682,25.30548,0
1266,25.3255,672,25.3255,0
1267,25.34552,661,25.34552,0
1268,25.36554,675,25.36554,0
1269,25.38556,670,25.38556,0
1270,25.40558,705,25.40558,0
1271,25.4256,611,25.4256,0
1272,25.44562,666,25.44562,0
1273,25.46564,640,25.46564,0
1274,25.48566,669,25.48566,0
1275,25.50568,659,25.50568,0
1276,25.5257,607,25.5257,0
1277,25.54572,611,25.54572,0
1278,25.56573,598,25.56573,0
1279,25.58575,601,25.58575,0
1280,25.60577,652,25.60577,0
1281,25.62579,632,25.62579,0
1282,25.64581,585,25.64581,0
1283,25.66583,654,25.66583,0
1284,25.68585,657,25.68585,0
1285,25.70587,649,25.70587,0
1286,25.72589,614,25.72589,0
1287,25.74591,634,25.74591,0
1288,25.76593,589,25.76593,0
1289,25.78595,650,25.78595,0
1290,25.80597,638,25.80597,0
1291,25.82599,640,25.82599,0
1292,25.84601,640,25.84601,0
1293,25.86603,665,25.86603,0
1294,25.88605,613,25.88605,0
1295,25.90607,602,25.90607,0
1296,25.92609,622,25.92609,0
1297,25.94611,626,25.94611,0
1298,25.96613,570,25.96613,0
1299,25.98615,618,25.98615,0
1300,26.00617,639,26.00617,0
1301,26.02619,621,26.02619,0
1302,26.04621,658,26.04621,0
1303,26.06623,622,26.06623,0
1304,26.08625,664,26.08625,0
1305,26.10627,636,26.10627,0
1306,26.12629,619,26.12629,0
1307,26.14631,599,26.14631,0
1308,26.16633,632,26.16633,0
1309,26.18635,640,26.18635,0
1310,26.20637,591,26.20637,0
1311,26.22639,618,26.22639,0
1312,26.2464,592,26.2464,0
1313,26.26642,647,26.26642,0
1314,26.28644,640,26.28644,0
1315,26.30646,630,26.30646,0
1316,26.32648,633,26.32648,0
1317,26.3465,631,26.3465,0
1318,26.36652,654,26.36652,0
1319,26.38654,607,26.38654,0
1320,26.40656,597,26.40656,0
1321,26.42658,643,26.42658,0
1322,26.4466,618,26.4466,0
1323,26.46662,651,26.46662,0
1324,26.48664,615,26.48664,0
1325,26.50666,609,26.50666,0
1326,26.52668,618,26.52668,0
1327,26.5467,579,26.5467,0
1328,26.56672,573,26.56672,0
1329,26.58674,597,26.58674,0
1330,26.60676,573,26.60676,0
1331,26.62678,607,26.62678,0
1332,26.6468,602,26.6468,0
1333,26.66682,626,26.66682,0
1334,26.68684,542,26.68684,0
1335,26.70686,605,26.70686,0
1336,26.72688,568,26.72688,0
1337,26.7469,640,26.7469,0
1338,26.76692,619,26.76692,0
1339,26.78694,572,26.78694,0
1340,26.80696,627,26.80696,0
1341,26.82698,592,26.82698,0
1342,26.847,590,26.847,0
1343,26.86702,630,26.86702,0
1344,26.88704,596,26.88704,0
1345,26.90705,617,26.90705,0
1346,26.92707,627,26.92707,0
1347,26.94709,612,26.94709,0
1348,26.96711,625,26.96711,0
1349,26.98713,633,26.98713,0
1350,27.00715,623,27.00715,0
1351,27.02717,686,27.02717,0
1352,27.04719,633,27.04719,0
1353,27.06721,653,27.06721,0
1354,27.08723,662,27.08723,0
1355,27.10725,709,27.10725,0
1356,27.12727,767,27.12727,0
1357,27.14729,779,27.14729,0
1358,27.16731,799,27.16731,0
1359,27.18733,860,27.18733,0
1360,27.20735,899,27.20735,0
1361,27.22737,920,27.22737,0
1362,27.24739,908,27.24739,0
1363,27.26741,918,27.26741,0
1364,27.28743,861,27.28743,0
1365,27.30745,865,27.30745,0
1366,27.32747,887,27.32747,0
1367,27.34749,833,27.34749,0
1368,27.36751,877,27.36751,0
1369,27.38753,850,27.38753,0
1370,27.40755,743,27.40755,0
1371,27.42757,756,27.42757,0
1372,27.44759,680,27.44759,0
1373,27.46761,713,27.46761,0
1374,27.48763,699,27.48763,0
1375,27.50765,660,27.50765,0
1376,27.52767,661,27.52767,0
1377,27.54769,618,27.54769,0
1378,27.56771,663,27.56771,0
1379,27.58772,612,27.58772,0
1380,27.60774,623,27.60774,0
1381,27.62776,598,27.62776,0
1382,27.64778,609,27.64778,0
1383,27.6678,612,27.6678,0
1384,27.68782,689,27.68782,0
1385,27.70784,626,27.70784,0
1386,27.72786,616,27.72786,0
1387,27.74788,585,27.74788,0
1388,27.7679,636,27.7679,0
1389,27.78792,627,27.78792,0
1390,27.80794,660,27.80794,0
1391,27.82796,647,27.82796,0
1392,27.84798,609,27.84798,0
1393,27.868,641,27.868,0
1394,27.88802,604,27.88802,0
1395,27.90804,612,27.90804,0
1396,27.92806,603,27.92806,0
1397,27.94808,565,27.94808,0
1398,27.9681,549,27.9681,0
1399,27.98812,583,27.98812,0
1400,28.00814,540,28.00814,0
1401,28.02816,543,28.02816,0
1402,28.04818,523,28.04818,0
1403,28.0682,545,28.0682,0
1404,28.08822,508,28.08822,0
1405,28.10824,507,28.10824,0
1406,28.12826,512,28.12826,0
1407,28.14828,516,28.14828,0
1408,28.1683,507,28.1683,0
1409,28.18832,502,28.18832,0
1410,28.20834,568,28.20834,0
1411,28.22836,544,28.22836,0
1412,28.24837,518,28.24837,0
1413,28.26839,535,28.26839,0
1414,28.28841,541,28.28841,0
1415,28.30843,499,28.30843,0
1416,28.32845,462,28.32845,0
1417,28.34847,490,28.34847,0
1418,28.36849,536,28.36849,0
1419,28.38851,538,28.38851,0
1420,28.40853,536,28.40853,0
1421,28.42855,522,28.42855,0
1422,28.44857,504,28.44857,0
1423,28.46859,551,28.46859,0
1424,28.48861,496,28.48861,0
1425,28.50863,565,28.50863,0
1426,28.52865,568,28.52865,0
1427,28.54867,544,28.54867,0
1428,28.56869,515,28.56869,0
1429,28.58871,512,28.58871,0
1430,28.60873,502,28.60873,0
1431,28.62875,478,28.62875,0
1432,28.64877,496,28.64877,0
1433,28.66879,474,28.66879,0
1434,28.68881,486,28.68881,0
1435,28.70883,496,28.70883,0
1436,28.72885,545,28.72885,0
1437,28.74887,475,28.74887,0
1438,28.76889,499,28.76889,0
1439,28.78891,497,28.78891,0
1440,28.80893,507,28.80893,0
1441,28.82895,477,28.82895,0
1442,28.84897,493,28.84897,0
1443,28.86899,550,28.86899,0
1444,28.88901,537,28.88901,0
1445,28.90903,510,28.90903,0
1446,28.92904,528,28.92904,0
1447,28.94906,491,28.94906,0
1448,28.96908,517,28.96908,0
1449,28.9891,540,28.9891,0
1450,29.00912,503,29.00912,0
1451,29.02914,478,29.02914,0
1452,29.04916,480,29.04916,0
1453,29.06918,513,29.06918,0
1454,29.0892,489,29.0892,0
1455,29.10922,560,29.10922,0
1456,29.12924,515,29.12924,0
1457,29.14926,494,29.14926,0
1458,29.16928,494,29.16928,0
1459,29.1893,493,29.1893,0
1460,29.20932,494,29.20932,0
1461,29.22934,488,29.22934,0
1462,29.24936,517,29.24936,0
1463,29.26938,505,29.26938,0
1464,29.2894,522,29.2894,0
1465,29.30942,507,29.30942,0
1466,29.32944,508,29.32944,0
1467,29.34946,484,29.34946,0
1468,29.36948,506,29.36948,0
1469,29.3895,448,29.3895,0
1470,29.40952,486,29.40952,0
1471,29.42954,443,29.42954,0
1472,29.44956,497,29.44956,0
1473,29.46958,454,29.46958,0
1474,29.4896,443,29.4896,0
1475,29.50962,478,29.50962,0
1476,29.52964,496,29.52964,0
1477,29.54966,476,29.54966,0
1478,29.56968,507,29.56968,0
1479,29.58969,496,29.58969,0
1480,29.60971,520,29.60971,0
1481,29.62973,481,29.62973,0
1482,29.64975,457,29.64975,0
1483,29.66977,499,29.66977,0
1484,29.68979,480,29.68979,0
1485,29.70981,448,29.70981,0
1486,29.72983,505,29.72983,0
1487,29.74985,500,29.74985,0
1488,29.76987,532,29.76987,0
1489,29.78989,477,29.78989,0
1490,29.80991,524,29.80991,0
1491,29.82993,472,29.82993,0
1492,29.84995,505,29.84995,0
1493,29.86997,453,29.86997,0
1494,29.88999,520,29.88999,0
1495,29.91001,480,29.91001,0
1496,29.93003,509,29.93003,0
1497,29.95005,455,29.95005,0
1498,29.97007,445,29.97007,0
1499,29.99009,483,29.99009,0
1500,30.01011,496,30.01011,0
1501,30.03013,493,30.03013,0
1502,30.05015,448,30.05015,0
1503,30.07017,508,30.07017,0
1504,30.09019,460,30.09019,0
1505,30.11021,458,30.11021,0
1506,30.13023,517,30.13023,0
1507,30.15025,458,30.15025,0
1508,30.17027,489,30.17027,0
1509,30.19029,468,30.19029,0
1510,30.21031,484,30.21031,0
1511,30.23033,477,30.23033,0
1512,30.25035,480,30.25035,0
1513,30.27036,457,30.27036,0
1514,30.29038,459,30.29038,0
1515,30.3104,481,30.3104,0
1516,30.33042,467,30.33042,0
1517,30.35044,506,30.35044,0
1518,30.37046,510,30.37046,0
1519,30.39048,493,30.39048,0
1520,30.4105,469,30.4105,0
1521,30.43052,439,30.43052,0
1522,30.45054,478,30.45054,0
1523,30.47056,461,30.47056,0
1524,30.49058,485,30.49058,0
1525,30.5106,474,30.5106,0
1526,30.53062,526,30.53062,0
1527,30.55064,466,30.55064,0
1528,30.57066,485,30.57066,0
1529,30.59068,475,30.59068,0
1530,30.6107,468,30.6107,0
1531,30.63072,504,30.63072,0
1532,30.65074,486,30.65074,0
1533,30.67076,481,30.67076,0
1534,30.69078,455,30.69078,0
1535,30.7108,481,30.7108,0
1536,30.73082,472,30.73082,0
1537,30.75084,463,30.75084,0
1538,30.77086,472,30.77086,0
1539,30.79088,497,30.79088,0
1540,30.8109,447,30.8109,0
1541,30.83092,453,30.83092,0
1542,30.85094,458,30.85094,0
1543,30.87096,499,30.87096,0
1544,30.89098,481,30.89098,0
1545,30.911,490,30.911,0
1546,30.93102,456,30.93102,0
1547,30.95103,479,30.95103,0
1548,30.97105,460,30.97105,0
1549,30.99107,513,30.99107,0
1550,31.01109,448,31.01109,0
1551,31.03111,432,31.03111,0
1552,31.05113,473,31.05113,0
1553,31.07115,471,31.07115,0
1554,31.09117,455,31.09117,0
1555,31.11119,516,31.11119,0
1556,31.13121,479,31.13121,0
1557,31.15123,489,31.15123,0
1558,31.17125,466,31.17125,0
1559,31.19127,462,31.19127,0
1560,31.21129,451,31.21129,0
1561,31.23131,486,31.23131,0
1562,31.25133,477,31.25133,0
1563,31.27135,446,31.27135,0
1564,31.29137,448,31.29137,0
1565,31.31139,468,31.31139,0
1566,31.33141,446,31.33141,0
1567,31.35143,445,31.35143,0
1568,31.37145,468,31.37145,0
1569,31.39147,483,31.39147,0
1570,31.41149,452,31.41149,0
1571,31.43151,466,31.43151,0
1572,31.45153,416,31.45153,0
1573,31.47155,446,31.47155,0
1574,31.49157,473,31.49157,0
1575,31.51159,457,31.51159,0
1576,31.53161,487,31.53161,0
1577,31.55163,468,31.55163,0
1578,31.57165,450,31.57165,0
1579,31.59167,506,31.59167,0
1580,31.61168,453,31.61168,0
1581,31.6317,493,31.6317,0
1582,31.65172,468,31.65172,0
1583,31.67174,462,31.67174,0
1584,31.69176,443,31.69176,0
1585,31.71178,477,31.71178,0
1586,31.7318,467,31.7318,0
1587,31.75182,458,31.75182,0
1588,31.77184,461,31.77184,0
1589,31.79186,425,31.79186,0
1590,31.81188,459,31.81188,0
1591,31.8319,462,31.8319,0
1592,31.85192,485,31.85192,0
1593,31.87194,449,31.87194,0
1594,31.89196,462,31.89196,0
1595,31.91198,457,31.91198,0
1596,31.932,466,31.932,0
1597,31.95202,493,31.95202,0
1598,31.97204,450,31.97204,0
1599,31.99206,435,31.99206,0
1600,32.01208,430,32.01208,0
1601,32.0321,458,32.0321,0
1602,32.05212,458,32.05212,0
1603,32.07214,459,32.07214,0
1604,32.09216,458,32.09216,0
1605,32.11218,428,32.11218,0
1606,32.1322,443,32.1322,0
1607,32.15222,470,32.15222,0
1608,32.17224,448,32.17224,0
1609,32.19226,464,32.19226,0
1610,32.21228,409,32.21228,0
1611,32.2323,498,32.2323,0
1612,32.25232,485,32.25232,0
1613,32.27234,433,32.27234,0
1614,32.29235,449,32.29235,0
1615,32.31237,450,32.31237,0
1616,32.33239,457,32.33239,0
1617,32.35241,445,32.35241,0
1618,32.37243,436,32.37243,0
1619,32.39245,414,32.39245,0
1620,32.41247,439,32.41247,0
1621,32.43249,426,32.43249,0
1622,32.45251,443,32.45251,0
1623,32.47253,451,32.47253,0
1624,32.49255,395,32.49255,0
1625,32.51257,398,32.51257,0
1626,32.53259,422,32.53259,0
1627,32.55261,425,32.55261,0
1628,32.57263,448,32.57263,0
1629,32.59265,426,32.59265,0
1630,32.61267,457,32.61267,0
1631,32.63269,409,32.63269,0
1632,32.65271,455,32.65271,0
1633,32.67273,414,32.67273,0
1634,32.69275,431,32.69275,0
1635,32.71277,416,32.71277,0
1636,32.73279,462,32.73279,0
1637,32.75281,437,32.75281,0
1638,32.77283,441,32.77283,0
1639,32.79285,440,32.79285,0
1640,32.81287,458,32.81287,0
1641,32.83289,426,32.83289,0
1642,32.85291,425,32.85291,0
1643,32.87292,408,32.87292,0
1644,32.89294,409,32.89294,0
1645,32.91296,447,32.91296,0
1646,32.93298,421,32.93298,0
1647,32.953,435,32.953,0
1648,32.97303,424,32.97303,0
1649,32.99305,425,32.99305,0
1650,33.01307,453,33.01307,0
1651,33.03308,439,33.03308,0
1652,33.0531,404,33.0531,0
1653,33.07312,453,33.07312,0
1654,33.09314,456,33.09314,0
1655,33.11316,415,33.11316,0
1656,33.13318,413,33.13318,0
1657,33.1532,434,33.1532,0
1658,33.17322,445,33.17322,0
1659,33.19324,420,33.19324,0
1660,33.21326,441,33.21326,0
1661,33.23328,417,33.23328,0
1662,33.2533,394,33.2533,0
1663,33.27332,433,33.27332,0
1664,33.29334,424,33.29334,0
1665,33.31336,452,33.31336,0
1666,33.33338,429,33.33338,0
1667,33.3534,440,33.3534,0
1668,33.37342,412,33.37342,0
1669,33.39344,412,33.39344,0
1670,33.41346,399,33.41346,0
1671,33.43348,422,33.43348,0
1672,33.4535,384,33.4535,0
1673,33.47352,429,33.47352,0
1674,33.49354,416,33.49354,0
1675,33.51356,385,33.51356,0
1676,33.53358,473,33.53358,0
1677,33.5536,409,33.5536,0
1678,33.57362,396,33.57362,0
1679,33.59364,392,33.59364,0
1680,33.61366,450,33.61366,0
1681,33.63367,430,33.63367,0
1682,33.65369,409,33.65369,0
1683,33.67371,469,33.67371,0
1684,33.69373,394,33.69373,0
1685,33.71375,392,33.71375,0
1686,33.73377,424,33.73377,0
1687,33.75379,361,33.75379,0
1688,33.77381,394,33.77381,0
1689,33.79383,407,33.79383,0
1690,33.81385,431,33.81385,0
1691,33.83387,397,33.83387,0
1692,33.85389,406,33.85389,0
1693,33.87391,405,33.87391,0
1694,33.89393,392,33.89393,0
1695,33.91395,416,33.91395,0
1696,33.93397,422,33.93397,0
1697,33.95399,406,33.95399,0
1698,33.97401,401,33.97401,0
1699,33.99403,398,33.99403,0
1700,34.01405,417,34.01405,0
1701,34.03407,425,34.03407,0
1702,34.05409,395,34.05409,0
1703,34.07411,381,34.07411,0
1704,34.09413,445,34.09413,0
1705,34.11415,415,34.11415,0
1706,34.13417,411,34.13417,0
1707,34.15419,411,34.15419,0
1708,34.17421,405,34.17421,0
1709,34.19423,391,34.19423,0
1710,34.21424,404,34.21424,0
1711,34.23426,414,34.23426,0
1712,34.25428,439,34.25428,0
1713,34.2743,442,34.2743,0
1714,34.29432,392,34.29432,0
1715,34.31435,404,34.31435,0
1716,34.33437,370,34.33437,0
1717,34.35439,401,34.35439,0
1718,34.3744,379,34.3744,0
1719,34.39442,412,34.39442,0
1720,34.41444,404,34.41444,0
1721,34.43446,424,34.43446,0
1722,34.45448,398,34.45448,0
1723,34.4745,375,34.4745,0
1724,34.49452,391,34.49452,0
1725,34.51454,379,34.51454,0
1726,34.53456,369,34.53456,0
1727,34.55458,403,34.55458,0
1728,34.5746,390,34.5746,0
1729,34.59462,371,34.59462,0
1730,34.61464,403,34.61464,0
1731,34.63466,385,34.63466,0
1732,34.65468,382,34.65468,0
1733,34.6747,392,34.6747,0
1734,34.69472,393,34.69472,0
1735,34.71474,384,34.71474,0
1736,34.73476,369,34.73476,0
1737,34.75478,430,34.75478,0
1738,34.7748,366,34.7748,0
1739,34.79482,405,34.79482,0
1740,34.81484,394,34.81484,0
1741,34.83486,383,34.83486,0
1742,34.85488,397,34.85488,0
1743,34.8749,404,34.8749,0
1744,34.89492,404,34.89492,0
1745,34.91494,384,34.91494,0
1746,34.93496,371,34.93496,0
1747,34.95498,352,34.95498,0
1748,34.97499,384,34.97499,0
1749,34.99501,384,34.99501,0
1750,35.01503,361,35.01503,0
1751,35.03505,377,35.03505,0
1752,35.05507,394,35.05507,0
1753,35.07509,396,35.07509,0
1754,35.09511,396,35.09511,0
1755,35.11513,402,35.11513,0
