Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2251-00018-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 5:12:17 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.139
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 31
UserCustomField,ID,CT006PA0024 31
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.2048528,0.2048528,0.1869257,0,0,False,False
13,Al,PercentWeight,0,0,0.02315776,0,0,False,False
14,Si,PercentWeight,0,0,0.008202342,0,0,False,False
15,P,PercentWeight,0.1152325,0.06273252,0.004477239,0,0,False,False
16,S,PercentWeight,0.1083185,0.06681854,0.002811444,0,0,False,False
17,Cl,PercentWeight,0.0116539,0.0116539,0.0118252,0,0,False,False
19,K,PercentWeight,1.159835,1.072335,0.004713023,0,0,False,False
20,Ca,PercentWeight,0.113244,0.113244,0.00137795,0,0,False,False
22,Ti,PercentWeight,0.000286634,0.000286634,0.000203776,0,0,False,False
23,V,PercentWeight,0,0,3.088638E-05,0,0,False,False
24,Cr,PercentWeight,0.002675147,0.002675147,0.0002056798,0,0,False,False
25,Mn,PercentWeight,0.01015419,0.01015419,0.0003506335,0,0,False,False
26,Fe,PercentWeight,0.01205793,0.01205793,0.0004739682,0,0,False,False
28,Ni,PercentWeight,0,0,8.624369E-05,0,0,False,False
29,Cu,PercentWeight,0.002089392,0.002089392,7.351928E-05,0,0,False,False
30,Zn,PercentWeight,0.007631266,0.007631266,0.0001189461,0,0,False,False
33,As,PercentWeight,0,0,7.871431E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.910735E-05,0,0,False,False
35,Br,PercentWeight,0.0001343281,0.0001343281,9.063043E-05,0,0,False,False
37,Rb,PercentWeight,0.008625633,0.008625633,0.0001398547,0,0,False,False
38,Sr,PercentWeight,0.000657427,0.000657427,0.0001146059,0,0,False,False
42,Mo,PercentWeight,9.591268E-05,9.591268E-05,7.201204E-05,0,0,False,False
48,Cd,PercentWeight,0.0004523862,0.0004523862,0.0002344924,0,0,False,False
56,Ba,PercentWeight,0.001803757,0.001803757,0.003076272,0,0,False,False
80,Hg,PercentWeight,0,0,9.966617E-06,0,0,False,False
82,Pb,PercentWeight,0.0002089723,0.0002089723,0.0002515016,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
430,8.589305,661,8.589305,595
431,8.609324,725,8.609324,647
432,8.629345,818,8.629345,598
433,8.649364,781,8.649364,584
434,8.669384,771,8.669384,582
435,8.689404,631,8.689404,587
436,8.709423,478,8.709423,532
437,8.729443,344,8.729443,583
438,8.749463,243,8.749463,508
439,8.769483,185,8.769483,570
440,8.789502,123,8.789502,533
441,8.809522,94,8.809522,504
442,8.829541,114,8.829541,514
443,8.849562,97,8.849562,474
444,8.869581,107,8.869581,481
445,8.889601,101,8.889601,497
446,8.90962,124,8.90962,485
447,8.92964,126,8.92964,495
448,8.949659,117,8.949659,502
449,8.96968,98,8.96968,490
450,8.989699,114,8.989699,471
451,9.009719,107,9.009719,533
452,9.029738,88,9.029738,474
453,9.049758,75,9.049758,502
454,9.069778,83,9.069778,498
455,9.089798,106,9.089798,513
456,9.109818,88,9.109818,470
457,9.129837,93,9.129837,489
458,9.149857,87,9.149857,471
459,9.169876,99,9.169876,468
460,9.189897,90,9.189897,488
461,9.209916,106,9.209916,521
462,9.229936,105,9.229936,507
463,9.249955,92,9.249955,442
464,9.269975,103,9.269975,469
465,9.289994,96,9.289994,489
466,9.310015,111,9.310015,488
467,9.330034,117,9.330034,451
468,9.350054,122,9.350054,547
469,9.370073,127,9.370073,475
470,9.390093,126,9.390093,502
471,9.410113,133,9.410113,490
472,9.430133,134,9.430133,470
473,9.450152,141,9.450152,503
474,9.470172,158,9.470172,516
475,9.490191,178,9.490191,459
476,9.510211,206,9.510211,495
477,9.530231,233,9.530231,505
478,9.550251,249,9.550251,507
479,9.570271,257,9.570271,503
480,9.59029,251,9.59029,494
481,9.61031,269,9.61031,518
482,9.63033,261,9.63033,492
483,9.65035,245,9.65035,503
484,9.670369,262,9.670369,497
485,9.690389,226,9.690389,521
486,9.710408,241,9.710408,481
487,9.730428,241,9.730428,470
488,9.750448,222,9.750448,458
489,9.770468,196,9.770468,429
490,9.790487,213,9.790487,486
491,9.810507,214,9.810507,503
492,9.830526,213,9.830526,475
493,9.850546,171,9.850546,442
494,9.870566,177,9.870566,454
495,9.890586,179,9.890586,488
496,9.910605,209,9.910605,476
497,9.930625,208,9.930625,454
498,9.950644,208,9.950644,439
499,9.970665,204,9.970665,449
500,9.990685,205,9.990685,475
501,10.0107,218,10.0107,481
502,10.03072,201,10.03072,428
503,10.05074,207,10.05074,446
504,10.07076,230,10.07076,505
505,10.09078,222,10.09078,480
506,10.1108,236,10.1108,453
507,10.13082,200,10.13082,450
508,10.15084,225,10.15084,484
509,10.17086,239,10.17086,431
510,10.19088,264,10.19088,448
511,10.2109,249,10.2109,447
512,10.23092,267,10.23092,448
513,10.25094,245,10.25094,398
514,10.27096,234,10.27096,407
515,10.29098,242,10.29098,451
516,10.311,250,10.311,441
517,10.33102,268,10.33102,424
518,10.35104,245,10.35104,453
519,10.37106,289,10.37106,425
520,10.39108,260,10.39108,459
521,10.4111,299,10.4111,437
522,10.43112,302,10.43112,388
523,10.45114,252,10.45114,458
524,10.47116,313,10.47116,380
525,10.49118,306,10.49118,435
526,10.5112,298,10.5112,407
527,10.53122,310,10.53122,439
528,10.55124,292,10.55124,415
529,10.57126,304,10.57126,398
530,10.59128,310,10.59128,402
531,10.61129,316,10.61129,403
532,10.63131,328,10.63131,409
533,10.65133,324,10.65133,406
534,10.67135,324,10.67135,390
535,10.69137,312,10.69137,399
536,10.71139,335,10.71139,435
537,10.73141,333,10.73141,398
538,10.75143,364,10.75143,386
539,10.77145,326,10.77145,402
540,10.79147,347,10.79147,434
541,10.81149,366,10.81149,399
542,10.83151,365,10.83151,386
543,10.85153,394,10.85153,375
544,10.87155,374,10.87155,399
545,10.89157,416,10.89157,415
546,10.91159,373,10.91159,374
547,10.93161,374,10.93161,380
548,10.95163,445,10.95163,366
549,10.97165,404,10.97165,371
550,10.99167,411,10.99167,413
551,11.01169,398,11.01169,419
552,11.03171,424,11.03171,390
553,11.05173,408,11.05173,351
554,11.07175,405,11.07175,363
555,11.09177,425,11.09177,370
556,11.11179,430,11.11179,390
557,11.13181,449,11.13181,376
558,11.15183,406,11.15183,384
559,11.17185,462,11.17185,366
560,11.19187,475,11.19187,361
561,11.21189,462,11.21189,372
562,11.23191,459,11.23191,344
563,11.25193,432,11.25193,335
564,11.27194,490,11.27194,355
565,11.29196,484,11.29196,320
566,11.31198,475,11.31198,344
567,11.332,470,11.332,360
568,11.35202,510,11.35202,337
569,11.37204,535,11.37204,340
570,11.39206,559,11.39206,304
571,11.41208,599,11.41208,369
572,11.4321,614,11.4321,332
573,11.45212,593,11.45212,312
574,11.47214,609,11.47214,307
575,11.49216,612,11.49216,328
576,11.51218,593,11.51218,318
577,11.5322,612,11.5322,331
578,11.55222,599,11.55222,301
579,11.57224,584,11.57224,343
580,11.59226,604,11.59226,318
581,11.61228,628,11.61228,331
582,11.6323,601,11.6323,334
583,11.65232,582,11.65232,307
584,11.67234,602,11.67234,351
585,11.69236,521,11.69236,305
586,11.71238,568,11.71238,309
587,11.7324,640,11.7324,308
588,11.75242,573,11.75242,312
589,11.77244,613,11.77244,290
590,11.79246,568,11.79246,296
591,11.81248,582,11.81248,276
592,11.8325,632,11.8325,302
593,11.85252,624,11.85252,293
594,11.87254,622,11.87254,304
595,11.89256,650,11.89256,259
596,11.91258,644,11.91258,303
597,11.9326,676,11.9326,273
598,11.95261,721,11.95261,287
599,11.97263,700,11.97263,279
600,11.99265,667,11.99265,287
601,12.01267,644,12.01267,262
602,12.03269,653,12.03269,262
603,12.05271,670,12.05271,259
604,12.07273,717,12.07273,296
605,12.09275,746,12.09275,282
606,12.11277,701,12.11277,248
607,12.13279,689,12.13279,247
608,12.15281,687,12.15281,256
609,12.17283,645,12.17283,248
610,12.19285,678,12.19285,245
611,12.21287,751,12.21287,244
612,12.23289,721,12.23289,248
613,12.25291,733,12.25291,240
614,12.27293,670,12.27293,250
615,12.29295,712,12.29295,229
616,12.31297,785,12.31297,228
617,12.33299,730,12.33299,245
618,12.35301,743,12.35301,248
619,12.37303,734,12.37303,217
620,12.39305,740,12.39305,223
621,12.41307,717,12.41307,214
622,12.43309,757,12.43309,238
623,12.45311,773,12.45311,243
624,12.47313,756,12.47313,202
625,12.49315,843,12.49315,237
626,12.51317,794,12.51317,220
627,12.53319,805,12.53319,174
628,12.55321,816,12.55321,227
629,12.57323,796,12.57323,216
630,12.59325,792,12.59325,203
631,12.61327,803,12.61327,207
632,12.63328,772,12.63328,219
633,12.6533,805,12.6533,184
634,12.67332,813,12.67332,196
635,12.69334,799,12.69334,215
636,12.71336,773,12.71336,195
637,12.73338,836,12.73338,174
638,12.7534,835,12.7534,191
639,12.77342,848,12.77342,189
640,12.79344,845,12.79344,175
641,12.81346,883,12.81346,194
642,12.83348,804,12.83348,167
643,12.8535,842,12.8535,189
644,12.87352,907,12.87352,153
645,12.89354,850,12.89354,175
646,12.91356,936,12.91356,170
647,12.93358,838,12.93358,176
648,12.9536,898,12.9536,162
649,12.97362,948,12.97362,162
650,12.99364,904,12.99364,147
651,13.01366,917,13.01366,141
652,13.03368,869,13.03368,162
653,13.0537,942,13.0537,141
654,13.07372,860,13.07372,141
655,13.09374,866,13.09374,164
656,13.11376,927,13.11376,146
657,13.13378,978,13.13378,131
658,13.1538,934,13.1538,128
659,13.17382,1017,13.17382,135
660,13.19384,1038,13.19384,153
661,13.21386,1182,13.21386,132
662,13.23388,1236,13.23388,105
663,13.2539,1371,13.2539,131
664,13.27392,1611,13.27392,118
665,13.29393,1815,13.29393,113
666,13.31395,1911,13.31395,130
667,13.33397,2152,13.33397,127
668,13.35399,2261,13.35399,110
669,13.37401,2195,13.37401,98
670,13.39403,2299,13.39403,107
671,13.41405,2158,13.41405,107
672,13.43407,2021,13.43407,100
673,13.45409,1983,13.45409,100
674,13.47411,1753,13.47411,102
675,13.49413,1458,13.49413,91
676,13.51415,1370,13.51415,107
677,13.53417,1231,13.53417,96
678,13.55419,1122,13.55419,94
679,13.57421,1083,13.57421,97
680,13.59423,1060,13.59423,89
681,13.61425,992,13.61425,88
682,13.63427,1020,13.63427,95
683,13.65429,1030,13.65429,72
684,13.67431,1039,13.67431,67
685,13.69433,981,13.69433,71
686,13.71435,1050,13.71435,73
687,13.73437,1045,13.73437,81
688,13.75439,1086,13.75439,57
689,13.77441,976,13.77441,64
690,13.79443,1040,13.79443,77
691,13.81445,1005,13.81445,58
692,13.83447,1016,13.83447,67
693,13.85449,1012,13.85449,71
694,13.87451,1060,13.87451,60
695,13.89453,1095,13.89453,39
696,13.91455,1089,13.91455,52
697,13.93457,1058,13.93457,40
698,13.95459,1062,13.95459,47
699,13.9746,1039,13.9746,38
700,13.99462,1091,13.99462,50
701,14.01464,1139,14.01464,31
702,14.03466,1204,14.03466,26
703,14.05468,1181,14.05468,46
704,14.0747,1125,14.0747,35
705,14.09472,1150,14.09472,31
706,14.11474,1249,14.11474,36
707,14.13476,1202,14.13476,27
708,14.15478,1161,14.15478,29
709,14.1748,1242,14.1748,22
710,14.19482,1273,14.19482,28
711,14.21484,1199,14.21484,33
712,14.23486,1193,14.23486,17
713,14.25488,1175,14.25488,25
714,14.2749,1161,14.2749,21
715,14.29492,1112,14.29492,21
716,14.31494,1070,14.31494,24
717,14.33496,1087,14.33496,15
718,14.35498,1088,14.35498,10
719,14.375,1180,14.375,17
720,14.39502,1163,14.39502,12
721,14.41504,1154,14.41504,9
722,14.43506,1105,14.43506,17
723,14.45508,1156,14.45508,13
724,14.4751,1090,14.4751,18
725,14.49512,1071,14.49512,12
726,14.51514,1067,14.51514,11
727,14.53516,1173,14.53516,4
728,14.55518,1109,14.55518,8
729,14.5752,1162,14.5752,6
730,14.59522,1182,14.59522,10
731,14.61524,1134,14.61524,10
732,14.63525,1207,14.63525,8
733,14.65527,1183,14.65527,6
734,14.67529,1144,14.67529,6
735,14.69531,1172,14.69531,4
736,14.71533,1131,14.71533,2
737,14.73535,1164,14.73535,3
738,14.75537,1125,14.75537,3
739,14.77539,1139,14.77539,1
740,14.79541,1209,14.79541,2
741,14.81543,1181,14.81543,5
742,14.83545,1196,14.83545,4
743,14.85547,1302,14.85547,5
744,14.87549,1304,14.87549,1
745,14.89551,1357,14.89551,5
746,14.91553,1341,14.91553,3
747,14.93555,1324,14.93555,2
748,14.95557,1336,14.95557,1
749,14.97559,1348,14.97559,3
750,14.99561,1337,14.99561,2
751,15.01563,1381,15.01563,3
752,15.03565,1293,15.03565,1
753,15.05567,1262,15.05567,6
754,15.07569,1273,15.07569,1
755,15.09571,1240,15.09571,1
756,15.11573,1245,15.11573,6
757,15.13575,1218,15.13575,1
758,15.15577,1282,15.15577,1
759,15.17579,1183,15.17579,2
760,15.19581,1216,15.19581,3
761,15.21583,1185,15.21583,3
762,15.23585,1267,15.23585,0
763,15.25587,1244,15.25587,1
764,15.27589,1193,15.27589,1
765,15.29591,1162,15.29591,0
766,15.31592,1186,15.31592,2
767,15.33594,1215,15.33594,2
768,15.35596,1232,15.35596,3
769,15.37598,1255,15.37598,3
770,15.396,1181,15.396,1
771,15.41602,1156,15.41602,1
772,15.43604,1178,15.43604,3
773,15.45606,1233,15.45606,4
774,15.47608,1242,15.47608,4
775,15.4961,1209,15.4961,3
776,15.51612,1177,15.51612,4
777,15.53614,1261,15.53614,1
778,15.55616,1228,15.55616,0
779,15.57618,1201,15.57618,3
780,15.5962,1249,15.5962,2
781,15.61622,1211,15.61622,0
782,15.63624,1234,15.63624,5
783,15.65626,1270,15.65626,2
784,15.67628,1195,15.67628,5
785,15.6963,1269,15.6963,2
786,15.71632,1326,15.71632,2
787,15.73634,1195,15.73634,2
788,15.75636,1331,15.75636,1
789,15.77638,1196,15.77638,0
790,15.7964,1251,15.7964,2
791,15.81642,1190,15.81642,3
792,15.83644,1290,15.83644,2
793,15.85646,1254,15.85646,4
794,15.87648,1197,15.87648,1
795,15.8965,1254,15.8965,1
796,15.91652,1282,15.91652,2
797,15.93654,1207,15.93654,1
798,15.95656,1306,15.95656,1
799,15.97657,1213,15.97657,1
800,15.99659,1227,15.99659,7
801,16.01661,1230,16.01661,3
802,16.03663,1202,16.03663,4
803,16.05665,1236,16.05665,1
804,16.07667,1254,16.07667,0
805,16.09669,1258,16.09669,2
806,16.11671,1263,16.11671,0
807,16.13673,1325,16.13673,2
808,16.15675,1242,16.15675,2
809,16.17677,1258,16.17677,0
810,16.19679,1288,16.19679,2
811,16.21681,1228,16.21681,3
812,16.23683,1290,16.23683,1
813,16.25685,1213,16.25685,3
814,16.27687,1207,16.27687,1
815,16.29689,1301,16.29689,3
816,16.31691,1316,16.31691,1
817,16.33693,1285,16.33693,1
818,16.35695,1300,16.35695,1
819,16.37697,1250,16.37697,3
820,16.39699,1307,16.39699,1
821,16.41701,1253,16.41701,0
822,16.43703,1247,16.43703,0
823,16.45705,1248,16.45705,2
824,16.47707,1331,16.47707,3
825,16.49709,1272,16.49709,2
826,16.51711,1323,16.51711,2
827,16.53713,1254,16.53713,1
828,16.55715,1302,16.55715,0
829,16.57717,1292,16.57717,0
830,16.59719,1289,16.59719,4
831,16.6172,1280,16.6172,1
832,16.63722,1271,16.63722,2
833,16.65724,1305,16.65724,1
834,16.67727,1250,16.67727,0
835,16.69728,1256,16.69728,2
836,16.7173,1229,16.7173,1
837,16.73732,1249,16.73732,3
838,16.75734,1341,16.75734,0
839,16.77736,1268,16.77736,2
840,16.79738,1266,16.79738,0
841,16.8174,1288,16.8174,2
842,16.83742,1315,16.83742,0
843,16.85744,1305,16.85744,3
844,16.87746,1262,16.87746,2
845,16.89748,1316,16.89748,1
846,16.9175,1233,16.9175,3
847,16.93752,1340,16.93752,2
848,16.95754,1244,16.95754,3
849,16.97756,1228,16.97756,1
850,16.99758,1309,16.99758,2
851,17.0176,1318,17.0176,0
852,17.03762,1290,17.03762,2
853,17.05764,1235,17.05764,1
854,17.07766,1265,17.07766,3
855,17.09768,1281,17.09768,3
856,17.1177,1339,17.1177,2
857,17.13772,1275,17.13772,2
858,17.15774,1355,17.15774,2
859,17.17776,1312,17.17776,0
860,17.19778,1354,17.19778,0
861,17.2178,1383,17.2178,1
862,17.23782,1336,17.23782,1
863,17.25784,1226,17.25784,0
864,17.27785,1306,17.27785,3
865,17.29787,1267,17.29787,1
866,17.31789,1296,17.31789,1
867,17.33792,1383,17.33792,1
868,17.35793,1342,17.35793,1
869,17.37795,1359,17.37795,2
870,17.39797,1400,17.39797,1
871,17.41799,1455,17.41799,2
872,17.43801,1411,17.43801,2
873,17.45803,1450,17.45803,4
874,17.47805,1445,17.47805,2
875,17.49807,1434,17.49807,2
876,17.51809,1373,17.51809,1
877,17.53811,1455,17.53811,1
878,17.55813,1394,17.55813,1
879,17.57815,1458,17.57815,0
880,17.59817,1378,17.59817,1
881,17.61819,1454,17.61819,1
882,17.63821,1465,17.63821,0
883,17.65823,1425,17.65823,1
884,17.67825,1460,17.67825,1
885,17.69827,1458,17.69827,3
886,17.71829,1421,17.71829,2
887,17.73831,1420,17.73831,1
888,17.75833,1517,17.75833,2
889,17.77835,1580,17.77835,0
890,17.79837,1486,17.79837,2
891,17.81839,1424,17.81839,1
892,17.83841,1542,17.83841,1
893,17.85843,1542,17.85843,1
894,17.87845,1530,17.87845,2
895,17.89847,1542,17.89847,1
896,17.91849,1584,17.91849,1
897,17.93851,1581,17.93851,1
898,17.95852,1581,17.95852,0
899,17.97854,1640,17.97854,1
900,17.99856,1605,17.99856,2
901,18.01859,1613,18.01859,2
902,18.0386,1681,18.0386,0
903,18.05862,1688,18.05862,2
904,18.07864,1595,18.07864,2
905,18.09866,1717,18.09866,0
906,18.11868,1658,18.11868,1
907,18.1387,1767,18.1387,1
908,18.15872,1757,18.15872,0
909,18.17874,1822,18.17874,0
910,18.19876,1812,18.19876,1
911,18.21878,1902,18.21878,0
912,18.2388,1821,18.2388,2
913,18.25882,1938,18.25882,0
914,18.27884,1971,18.27884,2
915,18.29886,2104,18.29886,1
916,18.31888,2065,18.31888,2
917,18.3389,2134,18.3389,4
918,18.35892,2248,18.35892,1
919,18.37894,2263,18.37894,1
920,18.39896,2325,18.39896,0
921,18.41898,2545,18.41898,1
922,18.439,2538,18.439,2
923,18.45902,2753,18.45902,1
924,18.47904,2837,18.47904,0
925,18.49906,2975,18.49906,1
926,18.51908,3180,18.51908,2
927,18.5391,3326,18.5391,1
928,18.55912,3482,18.55912,2
929,18.57914,3699,18.57914,0
930,18.59916,3971,18.59916,1
931,18.61917,4179,18.61917,1
932,18.63919,4317,18.63919,1
933,18.65921,4631,18.65921,2
934,18.67923,4664,18.67923,1
935,18.69925,5032,18.69925,0
936,18.71927,5324,18.71927,1
937,18.73929,5541,18.73929,0
938,18.75931,5648,18.75931,1
939,18.77933,5767,18.77933,2
940,18.79935,6090,18.79935,1
941,18.81937,6194,18.81937,1
942,18.83939,6258,18.83939,0
943,18.85941,6521,18.85941,2
944,18.87943,6553,18.87943,1
945,18.89945,6693,18.89945,2
946,18.91947,6755,18.91947,0
947,18.93949,6489,18.93949,2
948,18.95951,6460,18.95951,0
949,18.97953,6533,18.97953,0
950,18.99955,6386,18.99955,1
951,19.01957,6303,19.01957,1
952,19.03959,6133,19.03959,0
953,19.05961,5969,19.05961,0
954,19.07963,5637,19.07963,1
955,19.09965,5497,19.09965,0
956,19.11967,5167,19.11967,1
957,19.13969,5036,19.13969,1
958,19.15971,4764,19.15971,1
959,19.17973,4619,19.17973,1
960,19.19975,4332,19.19975,0
961,19.21977,4077,19.21977,1
962,19.23979,3901,19.23979,0
963,19.25981,3747,19.25981,1
964,19.27983,3513,19.27983,1
965,19.29984,3388,19.29984,1
966,19.31986,3121,19.31986,2
967,19.33988,3030,19.33988,1
968,19.35991,2875,19.35991,1
969,19.37992,2752,19.37992,0
970,19.39994,2456,19.39994,0
971,19.41996,2467,19.41996,0
972,19.43998,2347,19.43998,2
973,19.46,2129,19.46,2
974,19.48002,2157,19.48002,0
975,19.50004,2029,19.50004,0
976,19.52006,2033,19.52006,0
977,19.54008,1959,19.54008,2
978,19.5601,1908,19.5601,0
979,19.58012,1848,19.58012,1
980,19.60014,1818,19.60014,0
981,19.62016,1761,19.62016,2
982,19.64018,1728,19.64018,0
983,19.6602,1673,19.6602,0
984,19.68022,1714,19.68022,0
985,19.70024,1772,19.70024,1
986,19.72026,1676,19.72026,0
987,19.74028,1619,19.74028,0
988,19.7603,1634,19.7603,0
989,19.78032,1621,19.78032,0
990,19.80034,1612,19.80034,0
991,19.82036,1596,19.82036,1
992,19.84038,1597,19.84038,1
993,19.8604,1571,19.8604,1
994,19.88042,1692,19.88042,1
995,19.90044,1710,19.90044,2
996,19.92046,1796,19.92046,0
997,19.94048,1781,19.94048,1
998,19.96049,1919,19.96049,0
999,19.98051,2038,19.98051,1
1000,20.00053,2193,20.00053,0
1001,20.02055,2344,20.02055,0
1002,20.04058,2384,20.04058,0
1003,20.06059,2680,20.06059,0
1004,20.08061,2776,20.08061,1
1005,20.10063,2869,20.10063,1
1006,20.12065,3087,20.12065,2
1007,20.14067,3146,20.14067,2
1008,20.16069,3180,20.16069,1
1009,20.18071,3332,20.18071,2
1010,20.20073,3283,20.20073,2
1011,20.22075,3158,20.22075,2
1012,20.24077,2983,20.24077,1
1013,20.26079,2859,20.26079,0
1014,20.28081,2742,20.28081,1
1015,20.30083,2465,20.30083,2
1016,20.32085,2313,20.32085,1
1017,20.34087,1970,20.34087,1
1018,20.36089,1833,20.36089,0
1019,20.38091,1666,20.38091,0
1020,20.40093,1496,20.40093,1
1021,20.42095,1464,20.42095,1
1022,20.44097,1412,20.44097,0
1023,20.46099,1357,20.46099,0
1024,20.48101,1309,20.48101,2
1025,20.50103,1281,20.50103,0
1026,20.52105,1275,20.52105,1
1027,20.54107,1296,20.54107,0
1028,20.56109,1247,20.56109,1
1029,20.58111,1324,20.58111,0
1030,20.60113,1375,20.60113,1
1031,20.62115,1303,20.62115,0
1032,20.64116,1326,20.64116,1
1033,20.66118,1396,20.66118,0
1034,20.6812,1331,20.6812,1
1035,20.70122,1401,20.70122,0
1036,20.72124,1398,20.72124,0
1037,20.74126,1480,20.74126,1
1038,20.76128,1526,20.76128,0
1039,20.7813,1582,20.7813,3
1040,20.80132,1520,20.80132,0
1041,20.82134,1546,20.82134,0
1042,20.84136,1620,20.84136,0
1043,20.86138,1664,20.86138,1
1044,20.8814,1750,20.8814,1
1045,20.90142,1725,20.90142,1
1046,20.92144,1755,20.92144,0
1047,20.94146,1799,20.94146,1
1048,20.96148,1805,20.96148,0
1049,20.9815,1854,20.9815,0
1050,21.00152,1871,21.00152,0
1051,21.02154,1919,21.02154,0
1052,21.04156,1998,21.04156,0
1053,21.06158,1904,21.06158,0
1054,21.0816,1949,21.0816,0
1055,21.10162,2050,21.10162,0
1056,21.12164,1952,21.12164,1
1057,21.14166,2012,21.14166,0
1058,21.16168,2045,21.16168,1
1059,21.1817,2034,21.1817,0
1060,21.20172,1897,21.20172,1
1061,21.22174,1953,21.22174,1
1062,21.24176,1933,21.24176,1
1063,21.26178,1975,21.26178,0
1064,21.2818,1895,21.2818,1
1065,21.30182,1888,21.30182,0
1066,21.32183,1897,21.32183,1
1067,21.34185,1850,21.34185,0
1068,21.36187,1784,21.36187,0
1069,21.38189,1855,21.38189,0
1070,21.40191,1732,21.40191,0
1071,21.42193,1693,21.42193,0
1072,21.44195,1680,21.44195,1
1073,21.46197,1637,21.46197,1
1074,21.48199,1577,21.48199,1
1075,21.50201,1593,21.50201,2
1076,21.52203,1560,21.52203,0
1077,21.54205,1504,21.54205,0
1078,21.56207,1434,21.56207,0
1079,21.58209,1438,21.58209,0
1080,21.60211,1445,21.60211,0
1081,21.62213,1418,21.62213,1
1082,21.64215,1329,21.64215,0
1083,21.66217,1339,21.66217,0
1084,21.68219,1389,21.68219,1
1085,21.70221,1316,21.70221,1
1086,21.72223,1293,21.72223,1
1087,21.74225,1327,21.74225,0
1088,21.76227,1293,21.76227,0
1089,21.78229,1189,21.78229,0
1090,21.80231,1265,21.80231,1
1091,21.82233,1233,21.82233,0
1092,21.84235,1268,21.84235,1
1093,21.86237,1164,21.86237,0
1094,21.88239,1222,21.88239,0
1095,21.90241,1279,21.90241,0
1096,21.92243,1218,21.92243,0
1097,21.94245,1247,21.94245,0
1098,21.96247,1227,21.96247,1
1099,21.98248,1293,21.98248,0
1100,22.0025,1192,22.0025,0
1101,22.02252,1187,22.02252,0
1102,22.04254,1245,22.04254,0
1103,22.06256,1229,22.06256,0
1104,22.08258,1190,22.08258,0
1105,22.1026,1268,22.1026,0
1106,22.12262,1247,22.12262,0
1107,22.14264,1274,22.14264,0
1108,22.16266,1208,22.16266,0
1109,22.18268,1292,22.18268,0
1110,22.2027,1259,22.2027,0
1111,22.22272,1209,22.22272,1
1112,22.24274,1263,22.24274,0
1113,22.26276,1174,22.26276,1
1114,22.28278,1097,22.28278,0
1115,22.3028,1189,22.3028,0
1116,22.32282,1115,22.32282,1
1117,22.34284,1096,22.34284,1
1118,22.36286,1048,22.36286,0
1119,22.38288,1074,22.38288,0
1120,22.4029,1102,22.4029,0
1121,22.42292,1128,22.42292,0
1122,22.44294,1090,22.44294,0
1123,22.46296,1119,22.46296,0
1124,22.48298,1155,22.48298,0
1125,22.503,1109,22.503,0
1126,22.52302,1151,22.52302,0
1127,22.54304,1175,22.54304,0
1128,22.56306,1119,22.56306,0
1129,22.58308,1189,22.58308,0
1130,22.6031,1156,22.6031,0
1131,22.62312,1305,22.62312,0
1132,22.64314,1311,22.64314,0
1133,22.66315,1339,22.66315,1
1134,22.68317,1372,22.68317,0
1135,22.70319,1382,22.70319,1
1136,22.72321,1531,22.72321,1
1137,22.74323,1434,22.74323,0
1138,22.76325,1288,22.76325,0
1139,22.78327,1348,22.78327,0
1140,22.80329,1348,22.80329,0
1141,22.82331,1243,22.82331,0
1142,22.84333,1260,22.84333,0
1143,22.86335,1190,22.86335,0
1144,22.88337,1104,22.88337,0
1145,22.90339,1107,22.90339,0
1146,22.92341,1019,22.92341,0
1147,22.94343,1021,22.94343,1
1148,22.96345,924,22.96345,0
1149,22.98347,996,22.98347,0
1150,23.00349,1009,23.00349,1
1151,23.02351,1055,23.02351,0
1152,23.04353,971,23.04353,0
1153,23.06355,928,23.06355,0
1154,23.08357,978,23.08357,0
