Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CL160PA0005-00019-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 9:48:10 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,48.51599
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,
UserCustomField,ID,
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5200633,0.5200633,0.1961429,0,0,False,False
13,Al,PercentWeight,0.01869467,0.01869467,0.02548388,0,0,False,False
14,Si,PercentWeight,0.6082798,0.6082798,0.01781772,0,0,False,False
15,P,PercentWeight,0.1679912,0.1154912,0.005367129,0,0,False,False
16,S,PercentWeight,0.2396069,0.1981069,0.003723017,0,0,False,False
17,Cl,PercentWeight,0.0134576,0.0134576,0.01221804,0,0,False,False
19,K,PercentWeight,1.265638,1.178138,0.0050252,0,0,False,False
20,Ca,PercentWeight,0.6813127,0.6813127,0.002886112,0,0,False,False
22,Ti,PercentWeight,0.0008343129,0.0008343129,0.0002155536,0,0,False,False
23,V,PercentWeight,0,0,3.191461E-05,0,0,False,False
24,Cr,PercentWeight,0.002079205,0.002079205,0.0002092109,0,0,False,False
25,Mn,PercentWeight,0.05636782,0.05636782,0.0009059287,0,0,False,False
26,Fe,PercentWeight,0.07597114,0.07597114,0.001039212,0,0,False,False
28,Ni,PercentWeight,0,0,6.906033E-05,0,0,False,False
29,Cu,PercentWeight,0.07935445,0.07935445,0.0004263473,0,0,False,False
30,Zn,PercentWeight,0.002508819,0.002508819,0.00017069,0,0,False,False
33,As,PercentWeight,0,0,0.000120292,0,0,False,False
34,Se,PercentWeight,0,0,4.780764E-05,0,0,False,False
35,Br,PercentWeight,0.0006436905,0.0006436905,0.0001337697,0,0,False,False
37,Rb,PercentWeight,0.001920259,0.001920259,0.0001714634,0,0,False,False
38,Sr,PercentWeight,0.004940059,0.004940059,0.0001710484,0,0,False,False
42,Mo,PercentWeight,0,0,5.127528E-05,0,0,False,False
48,Cd,PercentWeight,0.0004035953,0.0004035953,0.000167556,0,0,False,False
56,Ba,PercentWeight,0.003377027,0.003377027,0.004215619,0,0,False,False
80,Hg,PercentWeight,0,0,8.21053E-06,0,0,False,False
82,Pb,PercentWeight,0.001127828,0.001127828,0.0003620327,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1163,23.26355,640,23.26355,0
1164,23.28357,612,23.28357,0
1165,23.30359,563,23.30359,0
1166,23.32361,542,23.32361,0
1167,23.34363,582,23.34363,0
1168,23.36365,550,23.36365,0
1169,23.38367,552,23.38367,0
1170,23.40369,592,23.40369,0
1171,23.42371,583,23.42371,0
1172,23.44373,593,23.44373,0
1173,23.46375,573,23.46375,0
1174,23.48376,569,23.48376,0
1175,23.50379,596,23.50379,0
1176,23.52381,549,23.52381,0
1177,23.54383,579,23.54383,0
1178,23.56384,534,23.56384,0
1179,23.58386,548,23.58386,0
1180,23.60388,532,23.60388,0
1181,23.6239,547,23.6239,0
1182,23.64392,567,23.64392,0
1183,23.66394,503,23.66394,0
1184,23.68396,529,23.68396,0
1185,23.70398,600,23.70398,0
1186,23.724,554,23.724,0
1187,23.74402,574,23.74402,1
1188,23.76404,597,23.76404,0
1189,23.78406,657,23.78406,0
1190,23.80408,674,23.80408,0
1191,23.8241,680,23.8241,0
1192,23.84412,731,23.84412,0
1193,23.86414,792,23.86414,0
1194,23.88416,940,23.88416,0
1195,23.90418,1001,23.90418,0
1196,23.9242,1059,23.9242,0
1197,23.94422,1146,23.94422,0
1198,23.96424,1236,23.96424,0
1199,23.98426,1319,23.98426,0
1200,24.00428,1335,24.00428,0
1201,24.0243,1407,24.0243,0
1202,24.04432,1565,24.04432,1
1203,24.06434,1560,24.06434,0
1204,24.08436,1721,24.08436,0
1205,24.10438,1739,24.10438,0
1206,24.1244,1749,24.1244,0
1207,24.14441,1781,24.14441,0
1208,24.16443,1834,24.16443,0
1209,24.18446,1941,24.18446,0
1210,24.20448,1921,24.20448,0
1211,24.22449,1836,24.22449,0
1212,24.24451,1746,24.24451,0
1213,24.26453,1636,24.26453,0
1214,24.28455,1538,24.28455,0
1215,24.30457,1437,24.30457,0
1216,24.32459,1236,24.32459,0
1217,24.34461,1104,24.34461,0
1218,24.36463,1006,24.36463,0
1219,24.38465,877,24.38465,0
1220,24.40467,807,24.40467,0
1221,24.42469,664,24.42469,0
1222,24.44471,651,24.44471,0
1223,24.46473,641,24.46473,0
1224,24.48475,606,24.48475,0
1225,24.50477,537,24.50477,0
1226,24.52479,583,24.52479,0
1227,24.54481,521,24.54481,0
1228,24.56483,567,24.56483,0
1229,24.58485,523,24.58485,0
1230,24.60487,500,24.60487,0
1231,24.62489,569,24.62489,0
1232,24.64491,513,24.64491,0
1233,24.66493,584,24.66493,0
1234,24.68495,535,24.68495,0
1235,24.70497,508,24.70497,0
1236,24.72499,527,24.72499,0
1237,24.74501,536,24.74501,0
1238,24.76503,496,24.76503,0
1239,24.78505,564,24.78505,0
1240,24.80507,541,24.80507,0
1241,24.82508,591,24.82508,0
1242,24.84511,577,24.84511,0
1243,24.86513,606,24.86513,0
1244,24.88515,550,24.88515,0
1245,24.90516,569,24.90516,1
1246,24.92518,567,24.92518,0
1247,24.9452,564,24.9452,0
1248,24.96522,554,24.96522,0
1249,24.98524,568,24.98524,0
1250,25.00526,566,25.00526,0
1251,25.02528,605,25.02528,0
1252,25.0453,543,25.0453,0
1253,25.06532,600,25.06532,0
1254,25.08534,607,25.08534,0
1255,25.10536,589,25.10536,0
1256,25.12538,584,25.12538,0
1257,25.1454,579,25.1454,0
1258,25.16542,547,25.16542,0
1259,25.18544,512,25.18544,1
1260,25.20546,560,25.20546,0
1261,25.22548,596,25.22548,0
1262,25.2455,557,25.2455,0
1263,25.26552,583,25.26552,0
1264,25.28554,587,25.28554,0
1265,25.30556,582,25.30556,0
1266,25.32558,587,25.32558,0
1267,25.3456,559,25.3456,0
1268,25.36562,571,25.36562,0
1269,25.38564,542,25.38564,0
1270,25.40566,549,25.40566,0
1271,25.42568,533,25.42568,0
1272,25.4457,592,25.4457,0
1273,25.46572,547,25.46572,0
1274,25.48573,549,25.48573,0
1275,25.50575,527,25.50575,0
1276,25.52578,550,25.52578,0
1277,25.5458,473,25.5458,0
1278,25.56581,507,25.56581,0
1279,25.58583,533,25.58583,1
1280,25.60585,511,25.60585,0
1281,25.62587,524,25.62587,1
1282,25.64589,492,25.64589,0
1283,25.66591,534,25.66591,0
1284,25.68593,541,25.68593,0
1285,25.70595,507,25.70595,0
1286,25.72597,505,25.72597,0
1287,25.74599,514,25.74599,0
1288,25.76601,479,25.76601,0
1289,25.78603,524,25.78603,0
1290,25.80605,453,25.80605,0
1291,25.82607,488,25.82607,0
1292,25.84609,481,25.84609,0
1293,25.86611,501,25.86611,0
1294,25.88613,555,25.88613,0
1295,25.90615,520,25.90615,0
1296,25.92617,442,25.92617,0
1297,25.94619,460,25.94619,0
1298,25.96621,534,25.96621,0
1299,25.98623,540,25.98623,0
1300,26.00625,486,26.00625,0
1301,26.02627,471,26.02627,0
1302,26.04629,506,26.04629,0
1303,26.06631,496,26.06631,0
1304,26.08633,558,26.08633,0
1305,26.10635,486,26.10635,0
1306,26.12637,539,26.12637,0
1307,26.14639,528,26.14639,0
1308,26.1664,519,26.1664,0
1309,26.18642,511,26.18642,0
1310,26.20645,514,26.20645,0
1311,26.22647,455,26.22647,0
1312,26.24648,489,26.24648,0
1313,26.2665,512,26.2665,0
1314,26.28652,536,26.28652,0
1315,26.30654,487,26.30654,0
1316,26.32656,503,26.32656,0
1317,26.34658,484,26.34658,0
1318,26.3666,538,26.3666,0
1319,26.38662,498,26.38662,0
1320,26.40664,502,26.40664,0
1321,26.42666,507,26.42666,0
1322,26.44668,494,26.44668,0
1323,26.4667,535,26.4667,0
1324,26.48672,470,26.48672,0
1325,26.50674,526,26.50674,0
1326,26.52676,488,26.52676,0
1327,26.54678,491,26.54678,0
1328,26.5668,503,26.5668,0
1329,26.58682,470,26.58682,0
1330,26.60684,513,26.60684,0
1331,26.62686,499,26.62686,0
1332,26.64688,491,26.64688,0
1333,26.6669,490,26.6669,0
1334,26.68692,453,26.68692,0
1335,26.70694,473,26.70694,0
1336,26.72696,479,26.72696,0
1337,26.74698,480,26.74698,0
1338,26.767,500,26.767,0
1339,26.78702,511,26.78702,0
1340,26.80704,497,26.80704,0
1341,26.82705,472,26.82705,0
1342,26.84707,519,26.84707,0
1343,26.8671,534,26.8671,0
1344,26.88712,504,26.88712,0
1345,26.90714,484,26.90714,0
1346,26.92715,487,26.92715,1
1347,26.94717,497,26.94717,0
1348,26.96719,502,26.96719,0
1349,26.98721,513,26.98721,0
1350,27.00723,534,27.00723,0
1351,27.02725,488,27.02725,0
1352,27.04727,520,27.04727,0
1353,27.06729,561,27.06729,0
1354,27.08731,560,27.08731,0
1355,27.10733,627,27.10733,0
1356,27.12735,632,27.12735,0
1357,27.14737,673,27.14737,0
1358,27.16739,692,27.16739,0
1359,27.18741,721,27.18741,0
1360,27.20743,770,27.20743,0
1361,27.22745,776,27.22745,0
1362,27.24747,739,27.24747,0
1363,27.26749,743,27.26749,0
1364,27.28751,811,27.28751,0
1365,27.30753,755,27.30753,0
1366,27.32755,743,27.32755,0
1367,27.34757,711,27.34757,0
1368,27.36759,638,27.36759,0
1369,27.38761,666,27.38761,0
1370,27.40763,657,27.40763,0
1371,27.42765,614,27.42765,0
1372,27.44767,590,27.44767,0
1373,27.46769,566,27.46769,0
1374,27.48771,594,27.48771,0
1375,27.50772,510,27.50772,0
1376,27.52774,524,27.52774,0
1377,27.54777,554,27.54777,0
1378,27.56779,480,27.56779,0
1379,27.5878,451,27.5878,0
1380,27.60782,494,27.60782,0
1381,27.62784,499,27.62784,0
1382,27.64786,509,27.64786,0
1383,27.66788,475,27.66788,0
1384,27.6879,465,27.6879,0
1385,27.70792,496,27.70792,0
1386,27.72794,505,27.72794,0
1387,27.74796,519,27.74796,0
1388,27.76798,533,27.76798,0
1389,27.788,463,27.788,0
1390,27.80802,502,27.80802,0
1391,27.82804,535,27.82804,0
1392,27.84806,495,27.84806,0
1393,27.86808,516,27.86808,0
1394,27.8881,493,27.8881,0
1395,27.90812,502,27.90812,0
1396,27.92814,477,27.92814,0
1397,27.94816,511,27.94816,0
1398,27.96818,458,27.96818,0
1399,27.9882,458,27.9882,0
1400,28.00822,413,28.00822,0
1401,28.02824,422,28.02824,0
1402,28.04826,431,28.04826,0
1403,28.06828,424,28.06828,0
1404,28.0883,411,28.0883,0
1405,28.10832,423,28.10832,0
1406,28.12834,397,28.12834,0
1407,28.14836,403,28.14836,0
1408,28.16838,409,28.16838,0
1409,28.18839,407,28.18839,0
1410,28.20841,391,28.20841,0
1411,28.22844,425,28.22844,0
1412,28.24846,438,28.24846,0
1413,28.26847,446,28.26847,0
1414,28.28849,421,28.28849,0
1415,28.30851,446,28.30851,0
1416,28.32853,454,28.32853,0
1417,28.34855,397,28.34855,0
1418,28.36857,415,28.36857,0
1419,28.38859,402,28.38859,0
1420,28.40861,430,28.40861,0
1421,28.42863,457,28.42863,0
1422,28.44865,416,28.44865,0
1423,28.46867,446,28.46867,0
1424,28.48869,401,28.48869,0
1425,28.50871,428,28.50871,0
1426,28.52873,415,28.52873,0
1427,28.54875,384,28.54875,0
1428,28.56877,422,28.56877,0
1429,28.58879,417,28.58879,0
1430,28.60881,429,28.60881,0
1431,28.62883,474,28.62883,0
1432,28.64885,392,28.64885,0
1433,28.66887,400,28.66887,0
1434,28.68889,396,28.68889,0
1435,28.70891,385,28.70891,0
1436,28.72893,419,28.72893,0
1437,28.74895,398,28.74895,0
1438,28.76897,391,28.76897,0
1439,28.78899,413,28.78899,0
1440,28.80901,387,28.80901,0
1441,28.82903,457,28.82903,0
1442,28.84904,387,28.84904,0
1443,28.86906,392,28.86906,0
1444,28.88908,405,28.88908,0
1445,28.90911,390,28.90911,0
1446,28.92912,420,28.92912,0
1447,28.94914,420,28.94914,0
1448,28.96916,408,28.96916,0
1449,28.98918,387,28.98918,0
1450,29.0092,417,29.0092,0
1451,29.02922,414,29.02922,0
1452,29.04924,420,29.04924,0
1453,29.06926,406,29.06926,0
1454,29.08928,440,29.08928,0
1455,29.1093,411,29.1093,0
1456,29.12932,376,29.12932,0
1457,29.14934,412,29.14934,0
1458,29.16936,418,29.16936,0
1459,29.18938,404,29.18938,0
1460,29.2094,419,29.2094,0
1461,29.22942,405,29.22942,0
1462,29.24944,423,29.24944,0
1463,29.26946,390,29.26946,0
1464,29.28948,434,29.28948,0
1465,29.3095,422,29.3095,0
1466,29.32952,385,29.32952,0
1467,29.34954,430,29.34954,0
1468,29.36956,380,29.36956,0
1469,29.38958,400,29.38958,0
1470,29.4096,385,29.4096,0
1471,29.42962,386,29.42962,0
1472,29.44964,426,29.44964,0
1473,29.46966,365,29.46966,0
1474,29.48968,414,29.48968,0
1475,29.5097,405,29.5097,0
1476,29.52971,402,29.52971,0
1477,29.54973,426,29.54973,0
1478,29.56976,389,29.56976,0
1479,29.58978,380,29.58978,0
1480,29.60979,402,29.60979,0
1481,29.62981,408,29.62981,0
1482,29.64983,380,29.64983,0
1483,29.66985,396,29.66985,0
1484,29.68987,426,29.68987,0
1485,29.70989,417,29.70989,0
1486,29.72991,414,29.72991,0
1487,29.74993,388,29.74993,0
1488,29.76995,432,29.76995,0
1489,29.78997,418,29.78997,0
1490,29.80999,422,29.80999,0
1491,29.83001,387,29.83001,0
1492,29.85003,396,29.85003,0
1493,29.87005,408,29.87005,0
1494,29.89007,379,29.89007,0
1495,29.91009,401,29.91009,0
1496,29.93011,385,29.93011,0
1497,29.95013,440,29.95013,0
1498,29.97015,377,29.97015,0
1499,29.99017,388,29.99017,0
1500,30.01019,409,30.01019,0
1501,30.03021,413,30.03021,0
1502,30.05023,389,30.05023,0
1503,30.07025,355,30.07025,0
1504,30.09027,388,30.09027,0
1505,30.11029,387,30.11029,0
1506,30.13031,390,30.13031,0
1507,30.15033,391,30.15033,0
1508,30.17035,407,30.17035,0
1509,30.19036,368,30.19036,0
1510,30.21038,385,30.21038,0
1511,30.2304,410,30.2304,0
1512,30.25043,405,30.25043,0
1513,30.27044,407,30.27044,0
1514,30.29046,390,30.29046,0
1515,30.31048,384,30.31048,0
1516,30.3305,385,30.3305,0
1517,30.35052,407,30.35052,0
1518,30.37054,349,30.37054,0
1519,30.39056,376,30.39056,0
1520,30.41058,391,30.41058,0
1521,30.4306,405,30.4306,0
1522,30.45062,375,30.45062,0
1523,30.47064,404,30.47064,0
1524,30.49066,420,30.49066,0
1525,30.51068,391,30.51068,0
1526,30.5307,371,30.5307,0
1527,30.55072,425,30.55072,0
1528,30.57074,388,30.57074,0
1529,30.59076,416,30.59076,0
1530,30.61078,357,30.61078,0
1531,30.6308,405,30.6308,0
1532,30.65082,390,30.65082,0
1533,30.67084,366,30.67084,0
1534,30.69086,390,30.69086,0
1535,30.71088,375,30.71088,0
1536,30.7309,389,30.7309,0
1537,30.75092,363,30.75092,0
1538,30.77094,381,30.77094,0
1539,30.79096,417,30.79096,0
1540,30.81098,375,30.81098,0
1541,30.831,367,30.831,0
1542,30.85102,399,30.85102,0
1543,30.87103,384,30.87103,0
1544,30.89105,427,30.89105,0
1545,30.91107,367,30.91107,0
1546,30.9311,407,30.9311,0
1547,30.95111,405,30.95111,0
1548,30.97113,398,30.97113,0
1549,30.99115,408,30.99115,0
1550,31.01117,415,31.01117,0
1551,31.03119,348,31.03119,0
1552,31.05121,404,31.05121,0
1553,31.07123,384,31.07123,0
1554,31.09125,438,31.09125,0
1555,31.11127,360,31.11127,0
1556,31.13129,345,31.13129,0
1557,31.15131,399,31.15131,0
1558,31.17133,383,31.17133,0
1559,31.19135,388,31.19135,0
1560,31.21137,360,31.21137,0
1561,31.23139,383,31.23139,0
1562,31.25141,380,31.25141,0
1563,31.27143,372,31.27143,0
1564,31.29145,393,31.29145,0
1565,31.31147,407,31.31147,0
1566,31.33149,379,31.33149,0
1567,31.35151,379,31.35151,0
1568,31.37153,376,31.37153,0
1569,31.39155,368,31.39155,0
1570,31.41157,361,31.41157,0
1571,31.43159,386,31.43159,0
1572,31.45161,382,31.45161,0
1573,31.47163,349,31.47163,0
1574,31.49165,355,31.49165,0
1575,31.51167,366,31.51167,0
1576,31.53168,368,31.53168,0
1577,31.5517,406,31.5517,0
1578,31.57172,414,31.57172,0
1579,31.59175,446,31.59175,0
1580,31.61176,386,31.61176,0
1581,31.63178,364,31.63178,0
1582,31.6518,370,31.6518,0
1583,31.67182,383,31.67182,0
1584,31.69184,351,31.69184,0
1585,31.71186,381,31.71186,0
1586,31.73188,408,31.73188,0
1587,31.7519,375,31.7519,0
1588,31.77192,360,31.77192,0
1589,31.79194,352,31.79194,0
1590,31.81196,399,31.81196,0
1591,31.83198,363,31.83198,0
1592,31.852,375,31.852,0
1593,31.87202,370,31.87202,0
1594,31.89204,362,31.89204,0
1595,31.91206,401,31.91206,0
1596,31.93208,356,31.93208,0
1597,31.9521,367,31.9521,0
1598,31.97212,376,31.97212,0
1599,31.99214,388,31.99214,0
1600,32.01216,327,32.01216,0
1601,32.03218,382,32.03218,0
1602,32.0522,328,32.0522,0
1603,32.07222,379,32.07222,0
1604,32.09224,335,32.09224,0
1605,32.11226,361,32.11226,0
1606,32.13227,363,32.13227,0
1607,32.1523,385,32.1523,0
1608,32.17232,390,32.17232,0
1609,32.19234,405,32.19234,0
1610,32.21236,380,32.21236,0
1611,32.23238,374,32.23238,0
1612,32.2524,338,32.2524,0
1613,32.27242,349,32.27242,0
1614,32.29243,369,32.29243,0
1615,32.31245,360,32.31245,0
1616,32.33247,362,32.33247,0
1617,32.35249,391,32.35249,0
1618,32.37251,412,32.37251,0
1619,32.39253,355,32.39253,0
1620,32.41255,369,32.41255,0
1621,32.43257,382,32.43257,0
1622,32.45259,346,32.45259,0
1623,32.47261,367,32.47261,0
1624,32.49263,342,32.49263,0
1625,32.51265,371,32.51265,0
1626,32.53267,363,32.53267,0
1627,32.55269,354,32.55269,0
1628,32.57271,352,32.57271,0
1629,32.59273,380,32.59273,0
1630,32.61275,333,32.61275,0
1631,32.63277,365,32.63277,0
1632,32.65279,406,32.65279,0
1633,32.67281,338,32.67281,0
1634,32.69283,379,32.69283,0
1635,32.71285,363,32.71285,0
1636,32.73287,372,32.73287,0
1637,32.75289,341,32.75289,0
1638,32.77291,376,32.77291,0
1639,32.79293,325,32.79293,0
1640,32.81295,351,32.81295,0
1641,32.83297,360,32.83297,0
1642,32.85299,334,32.85299,0
1643,32.873,358,32.873,0
1644,32.89302,350,32.89302,0
1645,32.91304,359,32.91304,0
1646,32.93306,397,32.93306,0
1647,32.95308,378,32.95308,0
1648,32.9731,353,32.9731,0
1649,32.99312,366,32.99312,0
1650,33.01314,362,33.01314,0
1651,33.03316,357,33.03316,0
1652,33.05318,336,33.05318,0
1653,33.0732,337,33.0732,0
1654,33.09322,343,33.09322,0
1655,33.11324,362,33.11324,0
1656,33.13326,341,33.13326,0
1657,33.15328,372,33.15328,0
1658,33.1733,337,33.1733,0
1659,33.19332,352,33.19332,0
1660,33.21334,326,33.21334,0
1661,33.23336,348,33.23336,0
1662,33.25338,323,33.25338,0
1663,33.2734,333,33.2734,0
1664,33.29342,359,33.29342,0
1665,33.31344,312,33.31344,0
1666,33.33346,329,33.33346,0
1667,33.35348,354,33.35348,0
1668,33.3735,354,33.3735,0
1669,33.39352,359,33.39352,0
1670,33.41354,349,33.41354,0
1671,33.43356,338,33.43356,0
1672,33.45358,324,33.45358,0
1673,33.47359,334,33.47359,0
1674,33.49361,353,33.49361,0
1675,33.51364,358,33.51364,0
1676,33.53366,380,33.53366,0
1677,33.55368,363,33.55368,0
1678,33.5737,356,33.5737,0
1679,33.59372,352,33.59372,0
1680,33.61374,359,33.61374,0
1681,33.63375,334,33.63375,0
1682,33.65377,351,33.65377,0
1683,33.67379,329,33.67379,0
1684,33.69381,342,33.69381,0
1685,33.71383,333,33.71383,0
1686,33.73385,326,33.73385,0
1687,33.75387,348,33.75387,0
1688,33.77389,378,33.77389,0
1689,33.79391,355,33.79391,0
1690,33.81393,370,33.81393,0
1691,33.83395,344,33.83395,0
1692,33.85397,340,33.85397,0
1693,33.87399,305,33.87399,0
1694,33.89401,343,33.89401,0
1695,33.91403,332,33.91403,0
1696,33.93405,313,33.93405,0
1697,33.95407,345,33.95407,0
1698,33.97409,311,33.97409,0
1699,33.99411,357,33.99411,0
1700,34.01413,349,34.01413,0
1701,34.03415,322,34.03415,0
1702,34.05417,330,34.05417,0
1703,34.07419,335,34.07419,0
1704,34.09421,343,34.09421,0
1705,34.11423,330,34.11423,0
1706,34.13425,336,34.13425,0
1707,34.15427,366,34.15427,0
1708,34.17429,357,34.17429,0
1709,34.19431,338,34.19431,0
1710,34.21432,357,34.21432,0
1711,34.23434,351,34.23434,0
1712,34.25436,341,34.25436,0
1713,34.27438,323,34.27438,0
1714,34.2944,356,34.2944,0
1715,34.31442,332,34.31442,0
1716,34.33444,307,34.33444,0
1717,34.35446,318,34.35446,0
1718,34.37448,311,34.37448,0
1719,34.3945,324,34.3945,0
1720,34.41452,329,34.41452,0
1721,34.43454,319,34.43454,0
1722,34.45456,349,34.45456,0
1723,34.47458,326,34.47458,0
1724,34.4946,306,34.4946,0
1725,34.51462,310,34.51462,0
1726,34.53464,346,34.53464,0
1727,34.55466,343,34.55466,0
1728,34.57468,344,34.57468,0
1729,34.5947,329,34.5947,0
1730,34.61472,312,34.61472,0
1731,34.63474,305,34.63474,0
1732,34.65476,351,34.65476,0
1733,34.67478,316,34.67478,0
1734,34.6948,322,34.6948,0
1735,34.71482,315,34.71482,0
1736,34.73484,313,34.73484,0
1737,34.75486,346,34.75486,0
1738,34.77488,307,34.77488,0
1739,34.7949,337,34.7949,0
1740,34.81491,317,34.81491,0
1741,34.83493,309,34.83493,0
1742,34.85496,309,34.85496,0
1743,34.87498,315,34.87498,0
1744,34.895,307,34.895,0
1745,34.91502,334,34.91502,0
1746,34.93504,302,34.93504,0
1747,34.95506,311,34.95506,0
1748,34.97507,318,34.97507,0
1749,34.99509,310,34.99509,0
1750,35.01511,314,35.01511,0
1751,35.03513,314,35.03513,0
1752,35.05515,317,35.05515,0
1753,35.07517,326,35.07517,0
1754,35.09519,350,35.09519,0
1755,35.11521,310,35.11521,0
1756,35.13523,311,35.13523,0
1757,35.15525,294,35.15525,0
1758,35.17527,327,35.17527,0
1759,35.19529,340,35.19529,0
1760,35.21531,318,35.21531,0
1761,35.23533,303,35.23533,0
1762,35.25535,318,35.25535,0
1763,35.27537,302,35.27537,0
1764,35.29539,315,35.29539,0
1765,35.31541,312,35.31541,0
1766,35.33543,310,35.33543,0
1767,35.35545,299,35.35545,0
1768,35.37547,340,35.37547,0
1769,35.39549,310,35.39549,0
1770,35.41551,282,35.41551,0
1771,35.43553,324,35.43553,0
1772,35.45555,298,35.45555,0
1773,35.47557,296,35.47557,0
1774,35.49559,325,35.49559,0
1775,35.51561,306,35.51561,0
1776,35.53563,304,35.53563,0
1777,35.55564,323,35.55564,0
1778,35.57566,334,35.57566,0
1779,35.59568,302,35.59568,0
1780,35.6157,315,35.6157,0
1781,35.63572,296,35.63572,0
1782,35.65574,292,35.65574,0
1783,35.67576,323,35.67576,0
1784,35.69578,274,35.69578,0
1785,35.7158,314,35.7158,0
1786,35.73582,310,35.73582,0
1787,35.75584,311,35.75584,0
1788,35.77586,324,35.77586,0
1789,35.79588,305,35.79588,0
1790,35.8159,322,35.8159,0
1791,35.83592,319,35.83592,0
1792,35.85594,318,35.85594,0
1793,35.87596,288,35.87596,0
1794,35.89598,284,35.89598,0
1795,35.916,302,35.916,0
1796,35.93602,325,35.93602,0
1797,35.95604,274,35.95604,0
1798,35.97606,296,35.97606,0
1799,35.99608,297,35.99608,0
1800,36.0161,297,36.0161,0
1801,36.03612,276,36.03612,0
1802,36.05614,341,36.05614,0
1803,36.07616,292,36.07616,0
1804,36.09618,346,36.09618,0
1805,36.1162,257,36.1162,0
1806,36.13622,329,36.13622,0
1807,36.15623,308,36.15623,0
1808,36.17625,272,36.17625,0
1809,36.19627,299,36.19627,0
1810,36.2163,270,36.2163,0
1811,36.23632,305,36.23632,0
1812,36.25634,289,36.25634,0
1813,36.27636,275,36.27636,0
1814,36.29638,249,36.29638,0
1815,36.31639,294,36.31639,0
1816,36.33641,290,36.33641,0
1817,36.35643,286,36.35643,0
1818,36.37645,304,36.37645,0
1819,36.39647,278,36.39647,0
1820,36.41649,282,36.41649,0
1821,36.43651,303,36.43651,0
1822,36.45653,297,36.45653,0
1823,36.47655,300,36.47655,0
1824,36.49657,298,36.49657,0
1825,36.51659,267,36.51659,0
1826,36.53661,309,36.53661,0
1827,36.55663,278,36.55663,0
1828,36.57665,273,36.57665,0
1829,36.59667,290,36.59667,0
1830,36.61669,279,36.61669,0
1831,36.63671,261,36.63671,0
1832,36.65673,277,36.65673,0
1833,36.67675,276,36.67675,0
1834,36.69677,336,36.69677,0
1835,36.71679,239,36.71679,0
1836,36.73681,264,36.73681,0
1837,36.75683,273,36.75683,0
1838,36.77685,289,36.77685,0
1839,36.79687,275,36.79687,0
1840,36.81689,271,36.81689,0
1841,36.83691,297,36.83691,0
1842,36.85693,292,36.85693,0
1843,36.87695,276,36.87695,0
1844,36.89697,289,36.89697,0
1845,36.91698,285,36.91698,0
1846,36.937,282,36.937,0
1847,36.95702,285,36.95702,0
1848,36.97704,278,36.97704,0
1849,36.99706,267,36.99706,0
1850,37.01708,282,37.01708,0
1851,37.0371,270,37.0371,0
1852,37.05712,267,37.05712,0
1853,37.07714,267,37.07714,0
1854,37.09716,280,37.09716,0
1855,37.11718,287,37.11718,0
1856,37.1372,269,37.1372,0
1857,37.15722,267,37.15722,0
1858,37.17724,284,37.17724,0
1859,37.19726,290,37.19726,0
1860,37.21728,275,37.21728,0
1861,37.2373,270,37.2373,0
1862,37.25732,245,37.25732,0
1863,37.27734,311,37.27734,0
1864,37.29736,260,37.29736,0
1865,37.31738,278,37.31738,0
1866,37.3374,252,37.3374,0
1867,37.35742,275,37.35742,0
1868,37.37744,292,37.37744,0
1869,37.39746,272,37.39746,0
1870,37.41748,268,37.41748,0
1871,37.4375,273,37.4375,0
1872,37.45752,261,37.45752,0
1873,37.47754,267,37.47754,0
1874,37.49755,271,37.49755,0
1875,37.51757,264,37.51757,0
1876,37.53759,286,37.53759,0
1877,37.55762,280,37.55762,0
1878,37.57764,275,37.57764,0
1879,37.59766,278,37.59766,0
1880,37.61768,276,37.61768,0
1881,37.6377,261,37.6377,0
1882,37.65771,245,37.65771,0
1883,37.67773,271,37.67773,0
