Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CT276PA0001-00036-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 12:03:38 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.703
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 17
UserCustomField,ID, 17
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.05111573,0.05111573,0.192631,0,0,False,False
13,Al,PercentWeight,0,0,0.02431073,0,0,False,False
14,Si,PercentWeight,0.02866091,0.02866091,0.009727946,0,0,False,False
15,P,PercentWeight,0.08908477,0.03658478,0.004546061,0,0,False,False
16,S,PercentWeight,0.1210177,0.07951774,0.002992972,0,0,False,False
17,Cl,PercentWeight,0.006619473,0.006619473,0.01240415,0,0,False,False
19,K,PercentWeight,0.7388818,0.6513819,0.003898944,0,0,False,False
20,Ca,PercentWeight,1.175567,1.175567,0.003643743,0,0,False,False
22,Ti,PercentWeight,0.001505086,0.001505086,0.0002401595,0,0,False,False
23,V,PercentWeight,0.0001029986,0.0001029986,3.503919E-05,0,0,False,False
24,Cr,PercentWeight,0.002082505,0.002082505,0.0002220668,0,0,False,False
25,Mn,PercentWeight,0.4836968,0.4836968,0.00179099,0,0,False,False
26,Fe,PercentWeight,0.00132019,0.00132019,0.0007516529,0,0,False,False
28,Ni,PercentWeight,0,0,8.428317E-05,0,0,False,False
29,Cu,PercentWeight,0.0005002049,0.0005002049,5.875809E-05,0,0,False,False
30,Zn,PercentWeight,0.003671736,0.003671736,9.379012E-05,0,0,False,False
33,As,PercentWeight,0,0,8.051936E-05,0,0,False,False
34,Se,PercentWeight,0.0001211143,0.0001211143,5.903921E-05,0,0,False,False
35,Br,PercentWeight,0.001803898,0.001803898,9.826027E-05,0,0,False,False
37,Rb,PercentWeight,0.001454664,0.001454664,0.0001236756,0,0,False,False
38,Sr,PercentWeight,0.01138608,0.01138608,0.0001401009,0,0,False,False
42,Mo,PercentWeight,0.0001744728,0.0001744728,7.104097E-05,0,0,False,False
48,Cd,PercentWeight,0.0006551764,0.0006551764,0.0002287453,0,0,False,False
56,Ba,PercentWeight,0.01894368,0.01894368,0.003177089,0,0,False,False
80,Hg,PercentWeight,0,0,9.701832E-06,0,0,False,False
82,Pb,PercentWeight,0.0001412057,0.0001412057,0.0002549229,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
278,5.546287,132,5.546287,415
279,5.566306,114,5.566306,375
280,5.586326,130,5.586326,444
281,5.606346,109,5.606346,462
282,5.626365,122,5.626365,428
283,5.646385,121,5.646385,454
284,5.666405,128,5.666405,423
285,5.686424,157,5.686424,463
286,5.706444,182,5.706444,487
287,5.726464,251,5.726464,547
288,5.746483,435,5.746483,669
289,5.766503,828,5.766503,1033
290,5.786523,1674,5.786523,1584
291,5.806543,2842,5.806543,2701
292,5.826562,4960,5.826562,4220
293,5.846582,7269,5.846582,6250
294,5.866602,9319,5.866602,7941
295,5.886621,10912,5.886621,9180
296,5.906641,10950,5.906641,9448
297,5.926661,9932,5.926661,8390
298,5.946681,7741,5.946681,6651
299,5.9667,5391,5.9667,4793
300,5.98672,3244,5.98672,3073
301,6.00674,1718,6.00674,1870
302,6.026759,931,6.026759,1242
303,6.046779,414,6.046779,798
304,6.066799,240,6.066799,651
305,6.086819,146,6.086819,564
306,6.106838,123,6.106838,501
307,6.126858,95,6.126858,523
308,6.146878,114,6.146878,546
309,6.166897,87,6.166897,538
310,6.186917,97,6.186917,617
311,6.206937,104,6.206937,604
312,6.226956,102,6.226956,643
313,6.246976,131,6.246976,656
314,6.266996,153,6.266996,680
315,6.287015,220,6.287015,772
316,6.307035,311,6.307035,853
317,6.327055,494,6.327055,924
318,6.347075,711,6.347075,1109
319,6.367095,885,6.367095,1258
320,6.387114,1276,6.387114,1348
321,6.407134,1541,6.407134,1581
322,6.427154,1728,6.427154,1725
323,6.447173,1923,6.447173,1848
324,6.467193,2037,6.467193,1967
325,6.487213,2048,6.487213,1915
326,6.507232,1945,6.507232,1818
327,6.527252,1496,6.527252,1647
328,6.547272,1214,6.547272,1289
329,6.567291,799,6.567291,1059
330,6.587311,526,6.587311,811
331,6.607331,312,6.607331,651
332,6.62735,183,6.62735,555
333,6.64737,119,6.64737,508
334,6.66739,82,6.66739,491
335,6.687409,68,6.687409,472
336,6.707429,53,6.707429,422
337,6.727449,57,6.727449,498
338,6.747468,39,6.747468,453
339,6.767488,43,6.767488,461
340,6.787508,67,6.787508,469
341,6.807528,56,6.807528,508
342,6.827548,59,6.827548,476
343,6.847567,45,6.847567,448
344,6.867587,59,6.867587,492
345,6.887607,60,6.887607,488
346,6.907626,67,6.907626,494
347,6.927646,50,6.927646,486
348,6.947666,79,6.947666,526
349,6.967685,97,6.967685,509
350,6.987705,115,6.987705,554
351,7.007725,143,7.007725,479
352,7.027744,169,7.027744,565
353,7.047764,176,7.047764,540
354,7.067784,168,7.067784,564
355,7.087803,182,7.087803,550
356,7.107823,158,7.107823,491
357,7.127843,99,7.127843,545
358,7.147862,84,7.147862,518
359,7.167882,62,7.167882,431
360,7.187902,67,7.187902,463
361,7.207922,46,7.207922,486
362,7.227942,48,7.227942,487
363,7.247961,46,7.247961,498
364,7.267981,48,7.267981,481
365,7.288001,42,7.288001,472
366,7.30802,60,7.30802,484
367,7.32804,80,7.32804,533
368,7.34806,80,7.34806,447
369,7.368079,159,7.368079,521
370,7.388099,212,7.388099,485
371,7.408119,341,7.408119,518
372,7.428138,442,7.428138,502
373,7.448158,531,7.448158,485
374,7.468178,522,7.468178,487
375,7.488197,593,7.488197,525
376,7.508217,460,7.508217,493
377,7.528237,409,7.528237,448
378,7.548257,324,7.548257,494
379,7.568276,186,7.568276,483
380,7.588296,130,7.588296,469
381,7.608316,96,7.608316,435
382,7.628335,63,7.628335,446
383,7.648355,49,7.648355,462
384,7.668375,27,7.668375,446
385,7.688395,36,7.688395,418
386,7.708414,48,7.708414,449
387,7.728434,41,7.728434,498
388,7.748454,37,7.748454,466
389,7.768473,28,7.768473,427
390,7.788493,39,7.788493,434
391,7.808513,36,7.808513,462
392,7.828532,39,7.828532,451
393,7.848552,51,7.848552,480
394,7.868572,45,7.868572,449
395,7.888592,45,7.888592,476
396,7.908611,39,7.908611,423
397,7.928631,65,7.928631,465
398,7.948651,66,7.948651,440
399,7.96867,77,7.96867,438
400,7.98869,119,7.98869,490
401,8.00871,123,8.00871,505
402,8.028729,130,8.028729,465
403,8.048749,132,8.048749,422
404,8.068769,131,8.068769,470
405,8.088789,124,8.088789,467
406,8.108809,112,8.108809,460
407,8.128828,91,8.128828,479
408,8.148848,67,8.148848,469
409,8.168867,84,8.168867,494
410,8.188887,83,8.188887,485
411,8.208907,110,8.208907,437
412,8.228927,106,8.228927,454
413,8.248946,115,8.248946,439
414,8.268966,119,8.268966,452
415,8.288985,134,8.288985,450
416,8.309006,108,8.309006,424
417,8.329025,99,8.329025,418
418,8.349045,102,8.349045,463
419,8.369064,70,8.369064,438
420,8.389084,59,8.389084,442
421,8.409103,55,8.409103,483
422,8.429124,51,8.429124,489
423,8.449143,63,8.449143,474
424,8.469163,73,8.469163,466
425,8.489182,76,8.489182,474
426,8.509202,113,8.509202,447
427,8.529222,162,8.529222,428
428,8.549242,211,8.549242,481
429,8.569262,288,8.569262,516
430,8.589281,333,8.589281,505
431,8.609301,414,8.609301,472
432,8.62932,390,8.62932,527
433,8.649341,369,8.649341,462
434,8.66936,380,8.66936,488
435,8.68938,298,8.68938,470
436,8.709399,240,8.709399,477
437,8.729419,205,8.729419,498
438,8.749438,139,8.749438,483
439,8.769459,105,8.769459,481
440,8.789478,83,8.789478,410
441,8.809498,97,8.809498,437
442,8.829517,88,8.829517,451
443,8.849537,92,8.849537,470
444,8.869557,70,8.869557,475
445,8.889577,106,8.889577,421
446,8.909596,84,8.909596,471
447,8.929616,83,8.929616,422
448,8.949636,83,8.949636,430
449,8.969655,71,8.969655,440
450,8.989676,88,8.989676,459
451,9.009695,82,9.009695,442
452,9.029715,70,9.029715,440
453,9.049734,79,9.049734,475
454,9.069754,75,9.069754,450
455,9.089773,70,9.089773,403
456,9.109794,89,9.109794,494
457,9.129813,86,9.129813,463
458,9.149833,91,9.149833,468
459,9.169852,91,9.169852,434
460,9.189872,91,9.189872,452
461,9.209892,98,9.209892,487
462,9.229912,85,9.229912,481
463,9.249931,97,9.249931,435
464,9.269951,101,9.269951,469
465,9.28997,99,9.28997,481
466,9.30999,111,9.30999,442
467,9.33001,99,9.33001,423
468,9.35003,127,9.35003,449
469,9.370049,111,9.370049,450
470,9.390069,129,9.390069,427
471,9.410089,110,9.410089,449
472,9.430108,121,9.430108,469
473,9.450129,126,9.450129,439
474,9.470148,142,9.470148,446
475,9.490168,166,9.490168,461
476,9.510187,185,9.510187,450
477,9.530207,172,9.530207,452
478,9.550227,188,9.550227,472
479,9.570247,202,9.570247,416
480,9.590266,198,9.590266,477
481,9.610286,191,9.610286,468
482,9.630305,194,9.630305,467
483,9.650325,216,9.650325,478
484,9.670345,202,9.670345,478
485,9.690365,236,9.690365,455
486,9.710384,232,9.710384,444
487,9.730404,217,9.730404,438
488,9.750423,185,9.750423,456
489,9.770444,176,9.770444,435
490,9.790463,199,9.790463,418
491,9.810483,214,9.810483,444
492,9.830503,171,9.830503,448
493,9.850522,160,9.850522,447
494,9.870542,180,9.870542,443
495,9.890562,186,9.890562,416
496,9.910582,188,9.910582,424
497,9.930601,181,9.930601,454
498,9.950621,190,9.950621,365
499,9.97064,205,9.97064,413
500,9.99066,169,9.99066,443
501,10.01068,192,10.01068,439
502,10.0307,198,10.0307,423
503,10.05072,207,10.05072,414
504,10.07074,212,10.07074,435
505,10.09076,204,10.09076,443
506,10.11078,246,10.11078,434
507,10.1308,239,10.1308,426
508,10.15082,241,10.15082,422
509,10.17084,206,10.17084,441
510,10.19086,219,10.19086,398
511,10.21088,235,10.21088,371
512,10.2309,202,10.2309,382
513,10.25092,246,10.25092,398
514,10.27094,248,10.27094,412
515,10.29096,229,10.29096,386
516,10.31098,254,10.31098,440
517,10.33099,268,10.33099,419
518,10.35102,283,10.35102,384
519,10.37103,279,10.37103,414
520,10.39105,256,10.39105,399
521,10.41107,256,10.41107,353
522,10.43109,275,10.43109,398
523,10.45111,268,10.45111,411
524,10.47113,270,10.47113,387
525,10.49115,312,10.49115,382
526,10.51117,269,10.51117,406
527,10.53119,299,10.53119,374
528,10.55121,315,10.55121,367
529,10.57123,323,10.57123,397
530,10.59125,342,10.59125,426
531,10.61127,309,10.61127,369
532,10.63129,288,10.63129,375
533,10.65131,329,10.65131,378
534,10.67133,348,10.67133,370
535,10.69135,299,10.69135,410
536,10.71137,328,10.71137,380
537,10.73139,346,10.73139,402
538,10.75141,335,10.75141,403
539,10.77143,367,10.77143,356
540,10.79145,357,10.79145,319
541,10.81147,362,10.81147,403
542,10.83149,368,10.83149,380
543,10.85151,372,10.85151,394
544,10.87153,373,10.87153,335
545,10.89155,361,10.89155,353
546,10.91157,348,10.91157,349
547,10.93159,362,10.93159,365
548,10.95161,379,10.95161,344
549,10.97163,372,10.97163,338
550,10.99164,396,10.99164,375
551,11.01167,365,11.01167,346
552,11.03168,431,11.03168,348
553,11.0517,412,11.0517,365
554,11.07172,413,11.07172,360
555,11.09174,431,11.09174,385
556,11.11176,419,11.11176,350
557,11.13178,436,11.13178,344
558,11.1518,454,11.1518,349
559,11.17182,455,11.17182,372
560,11.19184,462,11.19184,377
561,11.21186,469,11.21186,335
562,11.23188,489,11.23188,328
563,11.2519,491,11.2519,317
564,11.27192,492,11.27192,327
565,11.29194,496,11.29194,335
566,11.31196,486,11.31196,319
567,11.33198,504,11.33198,332
568,11.352,529,11.352,301
569,11.37202,545,11.37202,297
570,11.39204,521,11.39204,314
571,11.41206,516,11.41206,320
572,11.43208,550,11.43208,334
573,11.4521,590,11.4521,313
574,11.47212,581,11.47212,298
575,11.49214,563,11.49214,303
576,11.51216,581,11.51216,339
577,11.53218,546,11.53218,316
578,11.5522,546,11.5522,292
579,11.57222,594,11.57222,294
580,11.59224,535,11.59224,285
581,11.61226,580,11.61226,291
582,11.63228,583,11.63228,312
583,11.6523,568,11.6523,284
584,11.67231,561,11.67231,291
585,11.69234,574,11.69234,289
586,11.71235,576,11.71235,296
587,11.73237,599,11.73237,283
588,11.75239,606,11.75239,304
589,11.77241,631,11.77241,314
590,11.79243,696,11.79243,266
591,11.81245,707,11.81245,263
592,11.83247,703,11.83247,264
593,11.85249,830,11.85249,259
594,11.87251,850,11.87251,284
595,11.89253,861,11.89253,280
596,11.91255,870,11.91255,293
597,11.93257,905,11.93257,279
598,11.95259,823,11.95259,247
599,11.97261,835,11.97261,231
600,11.99263,846,11.99263,274
601,12.01265,749,12.01265,229
602,12.03267,704,12.03267,241
603,12.05269,698,12.05269,283
604,12.07271,681,12.07271,258
605,12.09273,689,12.09273,248
606,12.11275,645,12.11275,238
607,12.13277,646,12.13277,241
608,12.15279,630,12.15279,276
609,12.17281,658,12.17281,255
610,12.19283,662,12.19283,251
611,12.21285,641,12.21285,250
612,12.23287,694,12.23287,246
613,12.25289,691,12.25289,228
614,12.27291,698,12.27291,222
615,12.29293,743,12.29293,223
616,12.31295,648,12.31295,232
617,12.33296,700,12.33296,238
618,12.35298,732,12.35298,229
619,12.373,724,12.373,236
620,12.39302,730,12.39302,193
621,12.41304,756,12.41304,202
622,12.43306,729,12.43306,202
623,12.45308,756,12.45308,210
624,12.4731,767,12.4731,249
625,12.49312,758,12.49312,201
626,12.51314,735,12.51314,221
627,12.53316,758,12.53316,193
628,12.55318,787,12.55318,226
629,12.5732,701,12.5732,184
630,12.59322,710,12.59322,206
631,12.61324,767,12.61324,184
632,12.63326,779,12.63326,161
633,12.65328,797,12.65328,188
634,12.6733,754,12.6733,188
635,12.69332,782,12.69332,182
636,12.71334,836,12.71334,145
637,12.73336,802,12.73336,170
638,12.75338,833,12.75338,183
639,12.7734,868,12.7734,163
640,12.79342,837,12.79342,148
641,12.81344,800,12.81344,166
642,12.83346,883,12.83346,186
643,12.85348,819,12.85348,177
644,12.8735,827,12.8735,138
645,12.89352,818,12.89352,159
646,12.91354,867,12.91354,163
647,12.93356,869,12.93356,158
648,12.95358,844,12.95358,130
649,12.9736,851,12.9736,145
650,12.99362,821,12.99362,149
651,13.01363,908,13.01363,158
652,13.03366,918,13.03366,125
653,13.05367,833,13.05367,144
654,13.07369,846,13.07369,122
655,13.09371,875,13.09371,140
656,13.11373,904,13.11373,132
657,13.13375,868,13.13375,133
658,13.15377,868,13.15377,150
659,13.17379,913,13.17379,132
660,13.19381,961,13.19381,117
661,13.21383,939,13.21383,115
662,13.23385,958,13.23385,133
663,13.25387,1004,13.25387,112
664,13.27389,1089,13.27389,125
665,13.29391,1115,13.29391,112
666,13.31393,1142,13.31393,107
667,13.33395,1186,13.33395,121
668,13.35397,1134,13.35397,106
669,13.37399,1158,13.37399,113
670,13.39401,1206,13.39401,107
671,13.41403,1167,13.41403,106
672,13.43405,1212,13.43405,92
673,13.45407,1140,13.45407,90
674,13.47409,1080,13.47409,115
675,13.49411,1056,13.49411,89
676,13.51413,1067,13.51413,100
677,13.53415,1004,13.53415,96
678,13.55417,986,13.55417,90
679,13.57419,990,13.57419,89
680,13.59421,945,13.59421,85
681,13.61423,937,13.61423,70
682,13.63425,916,13.63425,77
683,13.65427,932,13.65427,69
684,13.67428,1027,13.67428,77
685,13.6943,928,13.6943,55
686,13.71432,1044,13.71432,73
687,13.73434,1014,13.73434,68
688,13.75436,1032,13.75436,73
689,13.77438,958,13.77438,49
690,13.7944,1060,13.7944,43
691,13.81442,1053,13.81442,67
692,13.83444,1009,13.83444,61
693,13.85446,1003,13.85446,56
694,13.87448,1038,13.87448,45
695,13.8945,1086,13.8945,35
696,13.91452,1069,13.91452,65
697,13.93454,1112,13.93454,48
698,13.95456,1286,13.95456,40
699,13.97458,1271,13.97458,45
700,13.9946,1475,13.9946,44
701,14.01462,1658,14.01462,49
702,14.03464,1860,14.03464,37
703,14.05466,2133,14.05466,28
704,14.07468,2376,14.07468,31
705,14.0947,2511,14.0947,35
706,14.11472,2872,14.11472,27
707,14.13474,2935,14.13474,30
708,14.15476,2932,14.15476,41
709,14.17478,2826,14.17478,27
710,14.1948,2749,14.1948,21
711,14.21482,2523,14.21482,20
712,14.23484,2220,14.23484,21
713,14.25486,1954,14.25486,26
714,14.27488,1736,14.27488,21
715,14.2949,1515,14.2949,25
716,14.31492,1379,14.31492,15
717,14.33494,1288,14.33494,11
718,14.35495,1208,14.35495,17
719,14.37497,1147,14.37497,20
720,14.39499,1116,14.39499,16
721,14.41501,1105,14.41501,18
722,14.43503,1090,14.43503,18
723,14.45505,1075,14.45505,17
724,14.47507,1065,14.47507,9
725,14.49509,1069,14.49509,15
726,14.51511,1102,14.51511,14
727,14.53513,1107,14.53513,16
728,14.55515,1150,14.55515,10
729,14.57517,1069,14.57517,11
730,14.59519,1078,14.59519,13
731,14.61521,1177,14.61521,12
732,14.63523,1086,14.63523,8
733,14.65525,1118,14.65525,5
734,14.67527,1144,14.67527,8
735,14.69529,1102,14.69529,7
736,14.71531,1110,14.71531,5
737,14.73533,1082,14.73533,7
738,14.75535,1160,14.75535,8
739,14.77537,1129,14.77537,10
740,14.79539,1106,14.79539,2
741,14.81541,1176,14.81541,3
742,14.83543,1216,14.83543,7
743,14.85545,1193,14.85545,2
744,14.87547,1201,14.87547,6
745,14.89549,1237,14.89549,3
746,14.91551,1196,14.91551,6
747,14.93553,1221,14.93553,5
748,14.95555,1214,14.95555,2
749,14.97557,1252,14.97557,2
750,14.99559,1197,14.99559,5
751,15.0156,1197,15.0156,4
752,15.03562,1189,15.03562,5
753,15.05564,1099,15.05564,4
754,15.07566,1193,15.07566,3
755,15.09568,1175,15.09568,1
756,15.1157,1181,15.1157,1
757,15.13572,1131,15.13572,8
758,15.15574,1214,15.15574,3
759,15.17576,1151,15.17576,3
760,15.19578,1054,15.19578,1
761,15.2158,1176,15.2158,3
762,15.23582,1142,15.23582,2
763,15.25584,1164,15.25584,5
764,15.27586,1126,15.27586,4
765,15.29588,1173,15.29588,3
766,15.3159,1082,15.3159,3
767,15.33592,1145,15.33592,2
768,15.35594,1168,15.35594,4
769,15.37596,1181,15.37596,3
770,15.39598,1142,15.39598,5
771,15.416,1176,15.416,3
772,15.43602,1167,15.43602,3
773,15.45604,1137,15.45604,5
774,15.47606,1144,15.47606,4
775,15.49608,1151,15.49608,3
776,15.5161,1251,15.5161,3
777,15.53612,1245,15.53612,1
778,15.55614,1152,15.55614,2
779,15.57616,1174,15.57616,3
780,15.59618,1207,15.59618,2
781,15.6162,1222,15.6162,3
782,15.63622,1208,15.63622,1
783,15.65624,1177,15.65624,1
784,15.67626,1276,15.67626,3
785,15.69627,1267,15.69627,3
786,15.71629,1288,15.71629,1
787,15.73631,1312,15.73631,2
788,15.75633,1392,15.75633,2
789,15.77635,1511,15.77635,2
790,15.79637,1457,15.79637,5
791,15.81639,1528,15.81639,1
792,15.83641,1486,15.83641,6
793,15.85643,1456,15.85643,6
794,15.87645,1423,15.87645,1
795,15.89647,1469,15.89647,5
796,15.91649,1410,15.91649,0
797,15.93651,1331,15.93651,3
798,15.95653,1314,15.95653,2
799,15.97655,1289,15.97655,1
800,15.99657,1199,15.99657,3
801,16.01659,1196,16.01659,2
802,16.03661,1224,16.03661,3
803,16.05663,1205,16.05663,5
804,16.07665,1285,16.07665,1
805,16.09667,1292,16.09667,2
806,16.11669,1184,16.11669,4
807,16.13671,1245,16.13671,4
808,16.15673,1240,16.15673,1
809,16.17675,1233,16.17675,1
810,16.19677,1184,16.19677,3
811,16.21679,1215,16.21679,4
812,16.23681,1216,16.23681,2
813,16.25683,1196,16.25683,2
814,16.27685,1139,16.27685,3
815,16.29687,1256,16.29687,4
816,16.31688,1245,16.31688,1
817,16.3369,1233,16.3369,1
818,16.35693,1197,16.35693,2
819,16.37695,1160,16.37695,1
820,16.39697,1277,16.39697,1
821,16.41698,1266,16.41698,5
822,16.437,1208,16.437,1
823,16.45702,1219,16.45702,2
824,16.47704,1243,16.47704,2
825,16.49706,1309,16.49706,5
826,16.51708,1267,16.51708,2
827,16.5371,1256,16.5371,5
828,16.55712,1221,16.55712,1
829,16.57714,1206,16.57714,1
830,16.59716,1283,16.59716,0
831,16.61718,1235,16.61718,4
832,16.6372,1262,16.6372,4
833,16.65722,1249,16.65722,1
834,16.67724,1265,16.67724,3
835,16.69726,1202,16.69726,2
836,16.71728,1214,16.71728,2
837,16.7373,1235,16.7373,3
838,16.75732,1222,16.75732,1
839,16.77734,1317,16.77734,0
840,16.79736,1251,16.79736,1
841,16.81738,1198,16.81738,2
842,16.8374,1260,16.8374,2
843,16.85742,1219,16.85742,2
844,16.87744,1220,16.87744,0
845,16.89746,1170,16.89746,6
846,16.91748,1246,16.91748,3
847,16.9375,1214,16.9375,3
848,16.95752,1189,16.95752,4
849,16.97754,1225,16.97754,5
850,16.99755,1194,16.99755,1
851,17.01757,1221,17.01757,0
852,17.0376,1309,17.0376,2
853,17.05762,1268,17.05762,4
854,17.07763,1226,17.07763,0
855,17.09765,1223,17.09765,2
856,17.11767,1277,17.11767,2
857,17.13769,1310,17.13769,2
858,17.15771,1184,17.15771,1
859,17.17773,1241,17.17773,4
860,17.19775,1297,17.19775,3
861,17.21777,1249,17.21777,2
862,17.23779,1243,17.23779,3
863,17.25781,1242,17.25781,1
864,17.27783,1225,17.27783,3
865,17.29785,1253,17.29785,4
866,17.31787,1297,17.31787,4
867,17.33789,1304,17.33789,1
868,17.35791,1351,17.35791,4
869,17.37793,1308,17.37793,2
870,17.39795,1362,17.39795,3
871,17.41797,1382,17.41797,4
872,17.43799,1400,17.43799,4
873,17.45801,1414,17.45801,3
874,17.47803,1380,17.47803,1
875,17.49805,1412,17.49805,4
876,17.51807,1388,17.51807,0
877,17.53809,1360,17.53809,2
878,17.55811,1374,17.55811,1
879,17.57813,1422,17.57813,2
880,17.59815,1414,17.59815,2
881,17.61817,1433,17.61817,4
882,17.63819,1372,17.63819,0
883,17.65821,1309,17.65821,1
884,17.67822,1423,17.67822,1
885,17.69825,1357,17.69825,3
886,17.71827,1421,17.71827,3
887,17.73829,1415,17.73829,1
888,17.7583,1363,17.7583,1
889,17.77832,1411,17.77832,0
890,17.79834,1428,17.79834,1
891,17.81836,1484,17.81836,0
892,17.83838,1427,17.83838,0
893,17.8584,1426,17.8584,1
894,17.87842,1437,17.87842,4
895,17.89844,1426,17.89844,2
896,17.91846,1479,17.91846,2
897,17.93848,1545,17.93848,0
898,17.9585,1529,17.9585,1
899,17.97852,1502,17.97852,1
900,17.99854,1476,17.99854,2
901,18.01856,1606,18.01856,1
902,18.03858,1535,18.03858,0
903,18.0586,1558,18.0586,1
904,18.07862,1564,18.07862,0
905,18.09864,1614,18.09864,1
906,18.11866,1614,18.11866,1
907,18.13868,1525,18.13868,1
908,18.1587,1679,18.1587,3
909,18.17872,1724,18.17872,2
910,18.19874,1713,18.19874,1
911,18.21876,1747,18.21876,4
912,18.23878,1707,18.23878,1
913,18.2588,1876,18.2588,0
914,18.27882,1810,18.27882,2
915,18.29884,1907,18.29884,1
916,18.31886,1921,18.31886,1
917,18.33887,2062,18.33887,1
918,18.35889,2003,18.35889,2
919,18.37892,2117,18.37892,0
920,18.39894,2109,18.39894,0
921,18.41895,2247,18.41895,2
922,18.43897,2418,18.43897,1
923,18.45899,2495,18.45899,0
924,18.47901,2585,18.47901,1
925,18.49903,2714,18.49903,0
926,18.51905,2873,18.51905,2
927,18.53907,2982,18.53907,0
928,18.55909,3261,18.55909,0
929,18.57911,3280,18.57911,2
930,18.59913,3497,18.59913,1
931,18.61915,3754,18.61915,4
932,18.63917,3895,18.63917,1
933,18.65919,4207,18.65919,0
934,18.67921,4380,18.67921,1
935,18.69923,4600,18.69923,0
936,18.71925,4702,18.71925,1
937,18.73927,5006,18.73927,0
938,18.75929,5229,18.75929,0
939,18.77931,5193,18.77931,1
940,18.79933,5470,18.79933,1
941,18.81935,5741,18.81935,2
942,18.83937,5779,18.83937,2
943,18.85939,5897,18.85939,1
944,18.87941,6130,18.87941,0
945,18.89943,6113,18.89943,2
946,18.91945,6232,18.91945,3
947,18.93947,6306,18.93947,2
948,18.95949,6323,18.95949,3
949,18.97951,6110,18.97951,0
950,18.99953,6105,18.99953,3
951,19.01954,5980,19.01954,0
952,19.03956,5879,19.03956,0
953,19.05959,5818,19.05959,0
954,19.07961,5632,19.07961,1
955,19.09962,5478,19.09962,0
956,19.11964,5367,19.11964,0
957,19.13966,5238,19.13966,1
958,19.15968,5012,19.15968,1
959,19.1797,4717,19.1797,1
960,19.19972,4426,19.19972,0
961,19.21974,4401,19.21974,0
962,19.23976,4034,19.23976,0
963,19.25978,3864,19.25978,1
964,19.2798,3662,19.2798,0
965,19.29982,3450,19.29982,1
966,19.31984,3314,19.31984,1
967,19.33986,3089,19.33986,2
968,19.35988,2957,19.35988,0
969,19.3799,2750,19.3799,1
970,19.39992,2603,19.39992,0
971,19.41994,2460,19.41994,2
972,19.43996,2375,19.43996,0
973,19.45998,2406,19.45998,1
974,19.48,2212,19.48,0
975,19.50002,2055,19.50002,0
976,19.52004,1992,19.52004,0
977,19.54006,1965,19.54006,4
978,19.56008,1922,19.56008,0
979,19.5801,1860,19.5801,2
980,19.60012,1718,19.60012,2
981,19.62014,1825,19.62014,2
982,19.64016,1740,19.64016,0
983,19.66018,1690,19.66018,1
984,19.68019,1665,19.68019,0
985,19.70021,1618,19.70021,2
986,19.72023,1597,19.72023,1
987,19.74026,1610,19.74026,0
988,19.76027,1567,19.76027,0
989,19.78029,1534,19.78029,1
990,19.80031,1555,19.80031,0
991,19.82033,1548,19.82033,0
992,19.84035,1505,19.84035,0
993,19.86037,1562,19.86037,0
994,19.88039,1580,19.88039,0
995,19.90041,1620,19.90041,1
996,19.92043,1745,19.92043,0
997,19.94045,1784,19.94045,0
998,19.96047,1908,19.96047,1
999,19.98049,1987,19.98049,0
1000,20.00051,2106,20.00051,0
1001,20.02053,2262,20.02053,1
1002,20.04055,2484,20.04055,1
1003,20.06057,2615,20.06057,0
1004,20.08059,2753,20.08059,1
1005,20.10061,2875,20.10061,0
1006,20.12063,3077,20.12063,1
1007,20.14065,3134,20.14065,2
1008,20.16067,3229,20.16067,0
1009,20.18069,3224,20.18069,1
1010,20.20071,3257,20.20071,3
1011,20.22073,3111,20.22073,0
1012,20.24075,2999,20.24075,2
1013,20.26077,2950,20.26077,0
1014,20.28079,2651,20.28079,1
1015,20.30081,2479,20.30081,0
1016,20.32083,2282,20.32083,2
