Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2951-00013-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:47:23 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.03799
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 26
UserCustomField,ID,CT006PA0024 26
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5093753,0.5093753,0.208642,0,0,False,False
13,Al,PercentWeight,0.01928503,0.01928503,0.02595754,0,0,False,False
14,Si,PercentWeight,0.1179993,0.1179993,0.01173154,0,0,False,False
15,P,PercentWeight,0.1490221,0.09652212,0.00524713,0,0,False,False
16,S,PercentWeight,0.2199582,0.1784582,0.003618254,0,0,False,False
17,Cl,PercentWeight,0.02643228,0.02643228,0.01226049,0,0,False,False
19,K,PercentWeight,0.9715731,0.8840731,0.004408592,0,0,False,False
20,Ca,PercentWeight,0.9491962,0.9491962,0.003302026,0,0,False,False
22,Ti,PercentWeight,0.000633139,0.000633139,0.0002139351,0,0,False,False
23,V,PercentWeight,0,0,3.213491E-05,0,0,False,False
24,Cr,PercentWeight,0.002508274,0.002508274,0.0002106261,0,0,False,False
25,Mn,PercentWeight,0.06366115,0.06366115,0.0007559137,0,0,False,False
26,Fe,PercentWeight,0.0224528,0.0224528,0.0006204322,0,0,False,False
28,Ni,PercentWeight,0,0,8.108025E-05,0,0,False,False
29,Cu,PercentWeight,0.01312258,0.01312258,0.0001523415,0,0,False,False
30,Zn,PercentWeight,0.002784599,0.002784599,0.0001021317,0,0,False,False
33,As,PercentWeight,0,0,8.648584E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.573373E-05,0,0,False,False
35,Br,PercentWeight,0.000493562,0.000493562,0.0001018541,0,0,False,False
37,Rb,PercentWeight,0.00197831,0.00197831,0.0001353704,0,0,False,False
38,Sr,PercentWeight,0.008064217,0.008064217,0.0001433997,0,0,False,False
42,Mo,PercentWeight,0,0,6.601117E-05,0,0,False,False
48,Cd,PercentWeight,0.0007948814,0.0007948814,0.00021425,0,0,False,False
56,Ba,PercentWeight,0.004227033,0.004227033,0.003345148,0,0,False,False
80,Hg,PercentWeight,0,0,9.255871E-06,0,0,False,False
82,Pb,PercentWeight,8.223336E-05,8.223336E-05,0.0002775979,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
275,5.48617,146,5.48617,412
276,5.50619,150,5.50619,386
277,5.52621,107,5.52621,389
278,5.546229,95,5.546229,370
279,5.566249,109,5.566249,373
280,5.586269,85,5.586269,393
281,5.606288,117,5.606288,392
282,5.626308,99,5.626308,378
283,5.646328,92,5.646328,378
284,5.666348,90,5.666348,405
285,5.686368,103,5.686368,375
286,5.706387,107,5.706387,411
287,5.726407,110,5.726407,444
288,5.746427,138,5.746427,410
289,5.766446,171,5.766446,502
290,5.786466,273,5.786466,520
291,5.806486,445,5.806486,647
292,5.826505,626,5.826505,869
293,5.846525,929,5.846525,1142
294,5.866545,1225,5.866545,1330
295,5.886564,1412,5.886564,1514
296,5.906584,1375,5.906584,1522
297,5.926604,1181,5.926604,1425
298,5.946623,1047,5.946623,1238
299,5.966643,691,5.966643,975
300,5.986663,465,5.986663,756
301,6.006682,288,6.006682,595
302,6.026702,167,6.026702,569
303,6.046722,104,6.046722,480
304,6.066741,79,6.066741,454
305,6.086761,81,6.086761,460
306,6.106781,77,6.106781,455
307,6.126801,71,6.126801,479
308,6.146821,66,6.146821,506
309,6.16684,79,6.16684,542
310,6.18686,74,6.18686,510
311,6.20688,78,6.20688,555
312,6.226899,76,6.226899,593
313,6.246919,100,6.246919,640
314,6.266939,131,6.266939,617
315,6.286958,218,6.286958,707
316,6.306978,326,6.306978,789
317,6.326998,428,6.326998,876
318,6.347017,725,6.347017,960
319,6.367037,919,6.367037,1114
320,6.387057,1040,6.387057,1199
321,6.407076,1093,6.407076,1265
322,6.427096,1077,6.427096,1231
323,6.447116,941,6.447116,1153
324,6.467135,745,6.467135,986
325,6.487155,600,6.487155,870
326,6.507175,447,6.507175,777
327,6.527194,338,6.527194,617
328,6.547215,233,6.547215,549
329,6.567234,156,6.567234,526
330,6.587254,126,6.587254,499
331,6.607274,87,6.607274,492
332,6.627293,74,6.627293,464
333,6.647313,51,6.647313,465
334,6.667333,51,6.667333,447
335,6.687352,58,6.687352,445
336,6.707372,45,6.707372,478
337,6.727392,51,6.727392,496
338,6.747411,52,6.747411,475
339,6.767431,49,6.767431,459
340,6.787451,40,6.787451,466
341,6.80747,62,6.80747,488
342,6.82749,57,6.82749,457
343,6.84751,46,6.84751,462
344,6.86753,43,6.86753,473
345,6.887549,48,6.887549,469
346,6.907569,62,6.907569,468
347,6.927589,61,6.927589,487
348,6.947608,81,6.947608,501
349,6.967628,110,6.967628,550
350,6.987648,118,6.987648,553
351,7.007668,155,7.007668,534
352,7.027687,188,7.027687,548
353,7.047707,211,7.047707,575
354,7.067727,227,7.067727,543
355,7.087746,184,7.087746,528
356,7.107766,147,7.107766,524
357,7.127786,139,7.127786,526
358,7.147806,95,7.147806,465
359,7.167825,82,7.167825,427
360,7.187845,67,7.187845,444
361,7.207865,59,7.207865,443
362,7.227884,42,7.227884,445
363,7.247904,37,7.247904,428
364,7.267924,41,7.267924,469
365,7.287943,38,7.287943,465
366,7.307963,49,7.307963,503
367,7.327983,87,7.327983,490
368,7.348002,104,7.348002,483
369,7.368022,143,7.368022,500
370,7.388042,222,7.388042,523
371,7.408062,305,7.408062,499
372,7.428082,449,7.428082,507
373,7.448101,462,7.448101,554
374,7.468121,526,7.468121,507
375,7.488141,527,7.488141,499
376,7.50816,488,7.50816,543
377,7.52818,424,7.52818,496
378,7.5482,331,7.5482,465
379,7.568219,221,7.568219,485
380,7.588239,134,7.588239,478
381,7.608259,97,7.608259,432
382,7.628278,63,7.628278,464
383,7.648298,35,7.648298,474
384,7.668318,43,7.668318,433
385,7.688337,46,7.688337,480
386,7.708357,31,7.708357,479
387,7.728377,52,7.728377,433
388,7.748396,36,7.748396,437
389,7.768416,34,7.768416,459
390,7.788436,45,7.788436,465
391,7.808455,36,7.808455,415
392,7.828475,63,7.828475,425
393,7.848495,58,7.848495,478
394,7.868515,56,7.868515,473
395,7.888535,100,7.888535,438
396,7.908554,182,7.908554,463
397,7.928574,252,7.928574,510
398,7.948594,403,7.948594,520
399,7.968613,632,7.968613,578
400,7.988633,873,7.988633,608
401,8.008653,1018,8.008653,652
402,8.028672,1221,8.028672,668
403,8.048692,1257,8.048692,747
404,8.068711,1154,8.068711,711
405,8.088732,1005,8.088732,694
406,8.108751,791,8.108751,591
407,8.128771,577,8.128771,555
408,8.14879,369,8.14879,525
409,8.16881,267,8.16881,490
410,8.18883,170,8.18883,451
411,8.20885,138,8.20885,467
412,8.228869,145,8.228869,454
413,8.248889,127,8.248889,429
414,8.268909,123,8.268909,457
415,8.288928,130,8.288928,420
416,8.308949,121,8.308949,475
417,8.328968,85,8.328968,445
418,8.348988,81,8.348988,439
419,8.369007,97,8.369007,460
420,8.389027,62,8.389027,450
421,8.409046,56,8.409046,432
422,8.429067,67,8.429067,440
423,8.449086,59,8.449086,438
424,8.469106,72,8.469106,445
425,8.489125,90,8.489125,424
426,8.509145,94,8.509145,450
427,8.529165,151,8.529165,455
428,8.549185,189,8.549185,485
429,8.569204,245,8.569204,468
430,8.589224,311,8.589224,502
431,8.609243,334,8.609243,492
432,8.629263,389,8.629263,461
433,8.649283,365,8.649283,495
434,8.669303,343,8.669303,431
435,8.689322,295,8.689322,478
436,8.709342,249,8.709342,490
437,8.729362,170,8.729362,441
438,8.749382,154,8.749382,438
439,8.769402,135,8.769402,464
440,8.789421,141,8.789421,465
441,8.809441,111,8.809441,464
442,8.82946,159,8.82946,465
443,8.84948,207,8.84948,497
444,8.8695,219,8.8695,483
445,8.88952,239,8.88952,485
446,8.909539,265,8.909539,478
447,8.929559,248,8.929559,459
448,8.949578,218,8.949578,463
449,8.969598,188,8.969598,475
450,8.989618,164,8.989618,441
451,9.009638,133,9.009638,459
452,9.029657,105,9.029657,421
453,9.049677,101,9.049677,428
454,9.069696,73,9.069696,449
455,9.089717,59,9.089717,409
456,9.109736,83,9.109736,455
457,9.129756,80,9.129756,423
458,9.149776,88,9.149776,451
459,9.169795,90,9.169795,424
460,9.189815,94,9.189815,401
461,9.209835,101,9.209835,401
462,9.229855,93,9.229855,459
463,9.249874,98,9.249874,465
464,9.269894,87,9.269894,432
465,9.289913,116,9.289913,444
466,9.309933,123,9.309933,403
467,9.329953,104,9.329953,412
468,9.349973,106,9.349973,443
469,9.369992,101,9.369992,428
470,9.390012,140,9.390012,446
471,9.410031,107,9.410031,426
472,9.430052,120,9.430052,421
473,9.450071,122,9.450071,461
474,9.470091,112,9.470091,430
475,9.49011,155,9.49011,433
476,9.51013,166,9.51013,448
477,9.530149,161,9.530149,419
478,9.55017,180,9.55017,480
479,9.570189,184,9.570189,418
480,9.590209,212,9.590209,426
481,9.610229,195,9.610229,470
482,9.630248,182,9.630248,429
483,9.650269,210,9.650269,447
484,9.670288,208,9.670288,386
485,9.690308,209,9.690308,427
486,9.710327,198,9.710327,408
487,9.730347,181,9.730347,410
488,9.750366,195,9.750366,415
489,9.770387,196,9.770387,413
490,9.790406,202,9.790406,430
491,9.810426,188,9.810426,395
492,9.830445,175,9.830445,451
493,9.850465,174,9.850465,450
494,9.870484,174,9.870484,442
495,9.890505,183,9.890505,434
496,9.910524,163,9.910524,391
497,9.930544,185,9.930544,403
498,9.950563,186,9.950563,365
499,9.970583,156,9.970583,450
500,9.990603,193,9.990603,401
501,10.01062,221,10.01062,389
502,10.03064,209,10.03064,426
503,10.05066,205,10.05066,403
504,10.07068,178,10.07068,365
505,10.0907,222,10.0907,383
506,10.11072,214,10.11072,394
507,10.13074,201,10.13074,373
508,10.15076,242,10.15076,436
509,10.17078,215,10.17078,409
510,10.1908,198,10.1908,405
511,10.21082,245,10.21082,420
512,10.23084,226,10.23084,394
513,10.25086,234,10.25086,398
514,10.27088,256,10.27088,406
515,10.2909,264,10.2909,378
516,10.31092,263,10.31092,374
517,10.33094,232,10.33094,371
518,10.35096,231,10.35096,384
519,10.37098,245,10.37098,376
520,10.391,244,10.391,350
521,10.41102,250,10.41102,382
522,10.43104,251,10.43104,375
523,10.45106,269,10.45106,361
524,10.47108,309,10.47108,389
525,10.4911,259,10.4911,369
526,10.51112,266,10.51112,374
527,10.53113,293,10.53113,335
528,10.55116,282,10.55116,351
529,10.57117,254,10.57117,361
530,10.59119,301,10.59119,370
531,10.61121,281,10.61121,356
532,10.63123,274,10.63123,372
533,10.65125,292,10.65125,378
534,10.67127,312,10.67127,369
535,10.69129,308,10.69129,337
536,10.71131,295,10.71131,346
537,10.73133,333,10.73133,359
538,10.75135,326,10.75135,366
539,10.77137,342,10.77137,368
540,10.79139,347,10.79139,362
541,10.81141,331,10.81141,374
542,10.83143,347,10.83143,370
543,10.85145,317,10.85145,367
544,10.87147,365,10.87147,329
545,10.89149,344,10.89149,335
546,10.91151,364,10.91151,339
547,10.93153,346,10.93153,348
548,10.95155,379,10.95155,349
549,10.97157,400,10.97157,358
550,10.99159,363,10.99159,339
551,11.01161,374,11.01161,319
552,11.03163,396,11.03163,339
553,11.05165,384,11.05165,343
554,11.07167,396,11.07167,316
555,11.09169,405,11.09169,350
556,11.11171,387,11.11171,319
557,11.13173,424,11.13173,316
558,11.15175,452,11.15175,314
559,11.17177,454,11.17177,307
560,11.19178,428,11.19178,321
561,11.2118,409,11.2118,308
562,11.23182,414,11.23182,330
563,11.25184,399,11.25184,321
564,11.27186,472,11.27186,300
565,11.29188,459,11.29188,296
566,11.3119,453,11.3119,318
567,11.33192,476,11.33192,292
568,11.35194,502,11.35194,293
569,11.37196,479,11.37196,302
570,11.39198,507,11.39198,318
571,11.412,521,11.412,282
572,11.43202,560,11.43202,308
573,11.45204,596,11.45204,276
574,11.47206,514,11.47206,285
575,11.49208,514,11.49208,277
576,11.5121,528,11.5121,281
577,11.53212,573,11.53212,273
578,11.55214,518,11.55214,278
579,11.57216,544,11.57216,285
580,11.59218,539,11.59218,280
581,11.6122,495,11.6122,283
582,11.63222,593,11.63222,296
583,11.65224,527,11.65224,274
584,11.67226,567,11.67226,278
585,11.69228,529,11.69228,285
586,11.7123,558,11.7123,303
587,11.73232,566,11.73232,283
588,11.75234,573,11.75234,290
589,11.77236,528,11.77236,281
590,11.79238,581,11.79238,276
591,11.8124,575,11.8124,298
592,11.83242,597,11.83242,259
593,11.85244,650,11.85244,261
594,11.87245,635,11.87245,254
595,11.89247,632,11.89247,258
596,11.91249,632,11.91249,264
597,11.93251,614,11.93251,263
598,11.95253,687,11.95253,254
599,11.97255,709,11.97255,238
600,11.99257,649,11.99257,241
601,12.01259,651,12.01259,254
602,12.03261,653,12.03261,237
603,12.05263,658,12.05263,221
604,12.07265,640,12.07265,243
605,12.09267,633,12.09267,236
606,12.11269,644,12.11269,245
607,12.13271,603,12.13271,227
608,12.15273,660,12.15273,214
609,12.17275,610,12.17275,201
610,12.19277,636,12.19277,252
611,12.21279,642,12.21279,208
612,12.23281,605,12.23281,226
613,12.25283,672,12.25283,233
614,12.27285,653,12.27285,217
615,12.29287,617,12.29287,219
616,12.31289,682,12.31289,218
617,12.33291,668,12.33291,215
618,12.35293,687,12.35293,189
619,12.37295,720,12.37295,202
620,12.39297,731,12.39297,165
621,12.41299,690,12.41299,189
622,12.43301,721,12.43301,198
623,12.45303,722,12.45303,186
624,12.47305,705,12.47305,192
625,12.49307,725,12.49307,192
626,12.51309,697,12.51309,180
627,12.5331,681,12.5331,203
628,12.55312,717,12.55312,191
629,12.57314,770,12.57314,198
630,12.59316,689,12.59316,186
631,12.61318,693,12.61318,194
632,12.6332,727,12.6332,186
633,12.65322,736,12.65322,182
634,12.67324,804,12.67324,158
635,12.69326,747,12.69326,168
636,12.71328,786,12.71328,171
637,12.7333,780,12.7333,157
638,12.75332,772,12.75332,172
639,12.77334,803,12.77334,163
640,12.79336,738,12.79336,157
641,12.81338,787,12.81338,158
642,12.8334,767,12.8334,148
643,12.85342,786,12.85342,159
644,12.87344,787,12.87344,151
645,12.89346,803,12.89346,135
646,12.91348,777,12.91348,147
647,12.9335,824,12.9335,135
648,12.95352,747,12.95352,148
649,12.97354,796,12.97354,136
650,12.99356,833,12.99356,126
651,13.01358,787,13.01358,136
652,13.0336,815,13.0336,134
653,13.05362,842,13.05362,153
654,13.07364,817,13.07364,151
655,13.09366,840,13.09366,117
656,13.11368,811,13.11368,109
657,13.1337,838,13.1337,96
658,13.15372,819,13.15372,108
659,13.17374,804,13.17374,137
660,13.19376,889,13.19376,122
661,13.21377,955,13.21377,114
662,13.23379,882,13.23379,109
663,13.25381,988,13.25381,127
664,13.27383,1014,13.27383,103
665,13.29385,1016,13.29385,106
666,13.31387,1091,13.31387,112
667,13.33389,1161,13.33389,101
668,13.35391,1175,13.35391,97
669,13.37393,1187,13.37393,90
670,13.39395,1212,13.39395,84
671,13.41397,1186,13.41397,81
672,13.43399,1174,13.43399,85
673,13.45401,1084,13.45401,78
674,13.47403,1061,13.47403,93
675,13.49405,1042,13.49405,83
676,13.51407,1010,13.51407,92
677,13.53409,948,13.53409,85
678,13.55411,947,13.55411,81
679,13.57413,901,13.57413,71
680,13.59415,964,13.59415,73
681,13.61417,945,13.61417,73
682,13.63419,931,13.63419,80
683,13.65421,943,13.65421,68
684,13.67423,888,13.67423,64
685,13.69425,970,13.69425,64
686,13.71427,893,13.71427,72
687,13.73429,924,13.73429,57
688,13.75431,901,13.75431,61
689,13.77433,963,13.77433,65
690,13.79435,945,13.79435,67
691,13.81437,962,13.81437,58
692,13.83439,942,13.83439,49
693,13.85441,975,13.85441,37
694,13.87442,949,13.87442,49
695,13.89444,961,13.89444,42
696,13.91446,987,13.91446,38
697,13.93448,1017,13.93448,42
698,13.9545,1095,13.9545,50
699,13.97452,1120,13.97452,42
700,13.99454,1165,13.99454,40
701,14.01456,1325,14.01456,32
702,14.03458,1535,14.03458,30
703,14.0546,1736,14.0546,25
704,14.07462,1837,14.07462,28
705,14.09464,1931,14.09464,23
706,14.11466,2081,14.11466,28
707,14.13468,2300,14.13468,31
708,14.1547,2247,14.1547,26
709,14.17472,2103,14.17472,18
710,14.19474,2136,14.19474,23
711,14.21476,1953,14.21476,14
712,14.23478,1739,14.23478,15
713,14.2548,1571,14.2548,17
714,14.27482,1473,14.27482,14
715,14.29484,1319,14.29484,12
716,14.31486,1204,14.31486,19
717,14.33488,1115,14.33488,17
718,14.3549,1083,14.3549,9
719,14.37492,1031,14.37492,15
720,14.39494,1053,14.39494,17
721,14.41496,1045,14.41496,10
722,14.43498,976,14.43498,11
723,14.455,1018,14.455,11
724,14.47502,1036,14.47502,10
725,14.49504,1012,14.49504,11
726,14.51506,1001,14.51506,8
727,14.53508,1049,14.53508,8
728,14.55509,1058,14.55509,14
729,14.57511,1024,14.57511,10
730,14.59513,997,14.59513,4
731,14.61515,1006,14.61515,11
732,14.63517,1062,14.63517,7
733,14.65519,1016,14.65519,3
734,14.67521,987,14.67521,7
735,14.69523,1053,14.69523,4
736,14.71525,1071,14.71525,4
737,14.73527,1071,14.73527,9
738,14.75529,1058,14.75529,3
739,14.77531,1106,14.77531,4
740,14.79533,1082,14.79533,4
741,14.81535,1058,14.81535,2
742,14.83537,1095,14.83537,3
743,14.85539,1110,14.85539,4
744,14.87541,1096,14.87541,1
745,14.89543,1113,14.89543,2
746,14.91545,1123,14.91545,2
747,14.93547,1144,14.93547,1
748,14.95549,1094,14.95549,1
749,14.97551,1152,14.97551,0
750,14.99553,1127,14.99553,3
751,15.01555,1103,15.01555,2
752,15.03557,1077,15.03557,2
753,15.05559,1107,15.05559,2
754,15.07561,1092,15.07561,5
755,15.09563,1112,15.09563,0
756,15.11565,1069,15.11565,3
757,15.13567,1036,15.13567,0
758,15.15569,1069,15.15569,2
759,15.17571,1070,15.17571,4
760,15.19573,1143,15.19573,3
761,15.21574,1114,15.21574,3
762,15.23576,1129,15.23576,5
763,15.25578,1072,15.25578,1
764,15.2758,1050,15.2758,4
765,15.29582,1092,15.29582,1
766,15.31584,1089,15.31584,2
767,15.33586,1074,15.33586,3
768,15.35588,1143,15.35588,2
769,15.3759,1083,15.3759,2
770,15.39592,1118,15.39592,0
771,15.41594,1039,15.41594,3
772,15.43596,1109,15.43596,2
773,15.45598,1097,15.45598,3
774,15.476,1070,15.476,3
775,15.49602,1063,15.49602,1
776,15.51604,1092,15.51604,3
777,15.53606,1063,15.53606,4
778,15.55608,1133,15.55608,1
779,15.5761,1104,15.5761,0
780,15.59612,1141,15.59612,1
781,15.61614,1061,15.61614,2
782,15.63616,1115,15.63616,3
783,15.65618,1157,15.65618,4
784,15.6762,1113,15.6762,1
785,15.69622,1125,15.69622,0
786,15.71624,1172,15.71624,3
787,15.73626,1152,15.73626,6
788,15.75628,1214,15.75628,1
789,15.7763,1260,15.7763,2
790,15.79632,1263,15.79632,2
791,15.81634,1254,15.81634,0
792,15.83636,1284,15.83636,3
793,15.85638,1286,15.85638,3
794,15.8764,1273,15.8764,0
795,15.89641,1221,15.89641,1
796,15.91643,1230,15.91643,1
797,15.93645,1213,15.93645,4
798,15.95647,1125,15.95647,0
799,15.97649,1245,15.97649,1
800,15.99651,1131,15.99651,3
801,16.01653,1151,16.01653,0
802,16.03655,1096,16.03655,1
803,16.05657,1094,16.05657,1
804,16.07659,1180,16.07659,2
805,16.09661,1131,16.09661,1
806,16.11663,1093,16.11663,1
807,16.13665,1160,16.13665,2
808,16.15667,1102,16.15667,1
809,16.17669,1103,16.17669,1
810,16.19671,1093,16.19671,6
811,16.21673,1089,16.21673,1
812,16.23675,1106,16.23675,3
813,16.25677,1138,16.25677,4
814,16.27679,1103,16.27679,0
815,16.29681,1131,16.29681,1
816,16.31683,1149,16.31683,0
817,16.33685,1180,16.33685,1
818,16.35687,1174,16.35687,2
819,16.37689,1220,16.37689,0
820,16.39691,1160,16.39691,3
821,16.41693,1151,16.41693,1
822,16.43695,1192,16.43695,2
823,16.45697,1132,16.45697,3
824,16.47699,1153,16.47699,0
825,16.49701,1112,16.49701,2
826,16.51702,1101,16.51702,3
827,16.53704,1178,16.53704,0
828,16.55706,1215,16.55706,0
829,16.57709,1172,16.57709,1
830,16.59711,1167,16.59711,0
831,16.61712,1184,16.61712,0
832,16.63714,1157,16.63714,0
833,16.65716,1128,16.65716,1
834,16.67718,1157,16.67718,4
835,16.6972,1166,16.6972,5
836,16.71722,1123,16.71722,2
837,16.73724,1154,16.73724,1
838,16.75726,1158,16.75726,1
839,16.77728,1049,16.77728,1
840,16.7973,1115,16.7973,2
841,16.81732,1149,16.81732,2
842,16.83734,1169,16.83734,1
843,16.85736,1188,16.85736,2
844,16.87738,1124,16.87738,3
845,16.8974,1094,16.8974,2
846,16.91742,1145,16.91742,1
847,16.93744,1119,16.93744,2
848,16.95746,1165,16.95746,5
849,16.97748,1109,16.97748,0
850,16.9975,1175,16.9975,1
851,17.01752,1177,17.01752,2
852,17.03754,1155,17.03754,2
853,17.05756,1050,17.05756,1
854,17.07758,1106,17.07758,3
855,17.0976,1147,17.0976,0
856,17.11762,1181,17.11762,1
857,17.13764,1117,17.13764,3
858,17.15766,1118,17.15766,3
859,17.17768,1163,17.17768,0
860,17.19769,1196,17.19769,2
861,17.21771,1155,17.21771,1
862,17.23773,1082,17.23773,1
863,17.25776,1192,17.25776,1
864,17.27777,1236,17.27777,1
865,17.29779,1144,17.29779,2
866,17.31781,1218,17.31781,2
867,17.33783,1245,17.33783,0
868,17.35785,1188,17.35785,3
869,17.37787,1208,17.37787,2
870,17.39789,1191,17.39789,1
871,17.41791,1170,17.41791,2
872,17.43793,1235,17.43793,0
873,17.45795,1278,17.45795,1
874,17.47797,1217,17.47797,1
875,17.49799,1227,17.49799,3
876,17.51801,1296,17.51801,0
877,17.53803,1293,17.53803,3
878,17.55805,1310,17.55805,2
879,17.57807,1275,17.57807,0
880,17.59809,1218,17.59809,4
881,17.61811,1304,17.61811,0
882,17.63813,1248,17.63813,1
883,17.65815,1306,17.65815,2
884,17.67817,1267,17.67817,1
885,17.69819,1269,17.69819,1
886,17.71821,1362,17.71821,3
887,17.73823,1281,17.73823,0
888,17.75825,1302,17.75825,2
889,17.77827,1231,17.77827,0
890,17.79829,1228,17.79829,1
891,17.81831,1319,17.81831,4
892,17.83833,1287,17.83833,0
893,17.85835,1335,17.85835,0
894,17.87836,1323,17.87836,0
895,17.89838,1343,17.89838,1
896,17.91841,1373,17.91841,0
897,17.93843,1327,17.93843,1
898,17.95844,1320,17.95844,2
899,17.97846,1368,17.97846,1
900,17.99848,1414,17.99848,0
901,18.0185,1424,18.0185,1
902,18.03852,1477,18.03852,1
903,18.05854,1482,18.05854,1
904,18.07856,1461,18.07856,0
905,18.09858,1449,18.09858,1
906,18.1186,1496,18.1186,1
907,18.13862,1503,18.13862,1
908,18.15864,1604,18.15864,0
909,18.17866,1538,18.17866,2
910,18.19868,1564,18.19868,1
911,18.2187,1548,18.2187,2
912,18.23872,1597,18.23872,1
913,18.25874,1667,18.25874,0
914,18.27876,1694,18.27876,3
915,18.29878,1761,18.29878,0
916,18.3188,1784,18.3188,2
917,18.33882,1888,18.33882,1
918,18.35884,1867,18.35884,1
919,18.37886,1956,18.37886,1
920,18.39888,2022,18.39888,1
921,18.4189,2151,18.4189,1
922,18.43892,2155,18.43892,0
923,18.45894,2275,18.45894,1
924,18.47896,2432,18.47896,0
925,18.49898,2589,18.49898,1
926,18.519,2617,18.519,0
927,18.53901,2852,18.53901,2
928,18.55903,2910,18.55903,0
929,18.57905,3187,18.57905,0
930,18.59908,3291,18.59908,0
931,18.61909,3620,18.61909,0
932,18.63911,3646,18.63911,0
933,18.65913,3801,18.65913,1
934,18.67915,4066,18.67915,0
935,18.69917,4181,18.69917,0
936,18.71919,4462,18.71919,0
937,18.73921,4587,18.73921,0
938,18.75923,4750,18.75923,1
939,18.77925,4814,18.77925,1
940,18.79927,5077,18.79927,0
941,18.81929,5301,18.81929,0
942,18.83931,5314,18.83931,1
943,18.85933,5436,18.85933,1
944,18.87935,5417,18.87935,1
945,18.89937,5712,18.89937,0
946,18.91939,5732,18.91939,0
947,18.93941,5621,18.93941,1
948,18.95943,5621,18.95943,0
949,18.97945,5778,18.97945,0
950,18.99947,5366,18.99947,0
951,19.01949,5442,19.01949,1
952,19.03951,5443,19.03951,4
953,19.05953,5256,19.05953,0
954,19.07955,4897,19.07955,1
955,19.09957,4981,19.09957,1
956,19.11959,4802,19.11959,1
957,19.13961,4547,19.13961,0
958,19.15963,4319,19.15963,0
959,19.17965,4178,19.17965,1
960,19.19967,3973,19.19967,0
961,19.21968,3781,19.21968,0
962,19.2397,3501,19.2397,1
963,19.25972,3387,19.25972,0
964,19.27975,3262,19.27975,0
965,19.29976,3060,19.29976,0
966,19.31978,2906,19.31978,0
967,19.3398,2749,19.3398,2
968,19.35982,2654,19.35982,1
969,19.37984,2454,19.37984,0
970,19.39986,2382,19.39986,0
971,19.41988,2209,19.41988,0
972,19.4399,2105,19.4399,0
973,19.45992,1973,19.45992,1
974,19.47994,1919,19.47994,0
975,19.49996,1897,19.49996,0
976,19.51998,1826,19.51998,0
977,19.54,1754,19.54,0
978,19.56002,1754,19.56002,0
979,19.58004,1699,19.58004,1
980,19.60006,1653,19.60006,0
981,19.62008,1572,19.62008,0
982,19.6401,1585,19.6401,1
983,19.66012,1567,19.66012,1
984,19.68014,1491,19.68014,1
985,19.70016,1520,19.70016,2
986,19.72018,1428,19.72018,0
987,19.7402,1498,19.7402,0
988,19.76022,1476,19.76022,1
989,19.78024,1505,19.78024,0
990,19.80026,1488,19.80026,1
991,19.82028,1432,19.82028,0
992,19.8403,1469,19.8403,1
993,19.86032,1471,19.86032,0
994,19.88033,1526,19.88033,2
995,19.90035,1459,19.90035,0
996,19.92037,1555,19.92037,0
997,19.9404,1675,19.9404,0
998,19.96041,1693,19.96041,0
999,19.98043,1922,19.98043,1
1000,20.00045,1994,20.00045,2
1001,20.02047,2120,20.02047,0
1002,20.04049,2311,20.04049,0
1003,20.06051,2341,20.06051,0
1004,20.08053,2565,20.08053,0
1005,20.10055,2713,20.10055,0
1006,20.12057,2826,20.12057,0
1007,20.14059,2961,20.14059,1
1008,20.16061,3009,20.16061,1
1009,20.18063,2994,20.18063,1
1010,20.20065,3098,20.20065,2
1011,20.22067,2925,20.22067,0
1012,20.24069,2867,20.24069,0
1013,20.26071,2732,20.26071,0
1014,20.28073,2492,20.28073,1
1015,20.30075,2277,20.30075,1
1016,20.32077,2114,20.32077,2
