Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2705-00032-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:44:22 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.732
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 13
UserCustomField,ID, 13
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.9001642,0.9001642,0.2090289,0,0,False,False
13,Al,PercentWeight,0.04459057,0.04459057,0.0251548,0,0,False,False
14,Si,PercentWeight,0.1323237,0.1323237,0.01184196,0,0,False,False
15,P,PercentWeight,0.1012068,0.0487068,0.004808862,0,0,False,False
16,S,PercentWeight,0.2204238,0.1789238,0.003628625,0,0,False,False
17,Cl,PercentWeight,0.0310341,0.0310341,0.01234412,0,0,False,False
19,K,PercentWeight,0.7799929,0.6924929,0.003972188,0,0,False,False
20,Ca,PercentWeight,1.268459,1.268459,0.00371035,0,0,False,False
22,Ti,PercentWeight,0.001159404,0.001159404,0.000217171,0,0,False,False
23,V,PercentWeight,0,0,3.203474E-05,0,0,False,False
24,Cr,PercentWeight,0.002040746,0.002040746,0.0002037715,0,0,False,False
25,Mn,PercentWeight,0.09192194,0.09192194,0.0008974215,0,0,False,False
26,Fe,PercentWeight,0.03125943,0.03125943,0.0006683982,0,0,False,False
28,Ni,PercentWeight,0,0,8.117791E-05,0,0,False,False
29,Cu,PercentWeight,0.02268296,0.02268296,0.0001911192,0,0,False,False
30,Zn,PercentWeight,0.002380573,0.002380573,0.0001036381,0,0,False,False
33,As,PercentWeight,0,0,8.478635E-05,0,0,False,False
34,Se,PercentWeight,0.0001817036,0.0001817036,5.564938E-05,0,0,False,False
35,Br,PercentWeight,0.001067027,0.001067027,0.0001001443,0,0,False,False
37,Rb,PercentWeight,0.00133299,0.00133299,0.0001278784,0,0,False,False
38,Sr,PercentWeight,0.0113394,0.0113394,0.0001451792,0,0,False,False
42,Mo,PercentWeight,5.891081E-05,5.891081E-05,6.702697E-05,0,0,False,False
48,Cd,PercentWeight,0.0008625353,0.0008625353,0.0002179493,0,0,False,False
56,Ba,PercentWeight,0.003025038,0.003025038,0.003346093,0,0,False,False
80,Hg,PercentWeight,0,0,9.202984E-06,0,0,False,False
82,Pb,PercentWeight,0.0001031252,0.0001031252,0.0002658329,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1143,22.86317,1029,22.86317,0
1144,22.88319,1020,22.88319,0
1145,22.90321,914,22.90321,0
1146,22.92323,960,22.92323,0
1147,22.94325,961,22.94325,1
1148,22.96327,851,22.96327,2
1149,22.98329,892,22.98329,1
1150,23.00331,930,23.00331,0
1151,23.02333,806,23.02333,0
1152,23.04335,860,23.04335,0
1153,23.06337,926,23.06337,1
1154,23.08339,922,23.08339,0
1155,23.10341,912,23.10341,0
1156,23.12343,937,23.12343,0
1157,23.14345,883,23.14345,0
1158,23.16347,945,23.16347,0
1159,23.18349,938,23.18349,0
1160,23.2035,875,23.2035,0
1161,23.22352,955,23.22352,0
1162,23.24354,877,23.24354,1
1163,23.26356,882,23.26356,0
1164,23.28358,908,23.28358,0
1165,23.3036,873,23.3036,0
1166,23.32362,846,23.32362,1
1167,23.34364,876,23.34364,0
1168,23.36366,881,23.36366,0
1169,23.38368,787,23.38368,1
1170,23.4037,817,23.4037,0
1171,23.42372,849,23.42372,0
1172,23.44374,823,23.44374,0
1173,23.46376,804,23.46376,0
1174,23.48378,803,23.48378,0
1175,23.5038,815,23.5038,0
1176,23.52382,808,23.52382,0
1177,23.54384,775,23.54384,0
1178,23.56386,847,23.56386,0
1179,23.58388,838,23.58388,0
1180,23.6039,826,23.6039,0
1181,23.62392,821,23.62392,0
1182,23.64394,869,23.64394,0
1183,23.66396,825,23.66396,0
1184,23.68398,794,23.68398,0
1185,23.704,789,23.704,0
1186,23.72402,878,23.72402,0
1187,23.74404,830,23.74404,0
1188,23.76406,883,23.76406,0
1189,23.78408,928,23.78408,0
1190,23.8041,887,23.8041,0
1191,23.82412,958,23.82412,0
1192,23.84414,1053,23.84414,0
1193,23.86415,1109,23.86415,0
1194,23.88417,1188,23.88417,0
1195,23.90419,1364,23.90419,0
1196,23.92421,1426,23.92421,0
1197,23.94423,1472,23.94423,0
1198,23.96425,1460,23.96425,0
1199,23.98427,1687,23.98427,0
1200,24.00429,1753,24.00429,0
1201,24.02431,1829,24.02431,1
1202,24.04433,1963,24.04433,0
1203,24.06435,1901,24.06435,0
1204,24.08437,2044,24.08437,0
1205,24.10439,2132,24.10439,0
1206,24.12441,2188,24.12441,0
1207,24.14443,2297,24.14443,0
1208,24.16445,2323,24.16445,1
1209,24.18447,2395,24.18447,0
1210,24.20449,2311,24.20449,0
1211,24.22451,2300,24.22451,0
1212,24.24453,2349,24.24453,0
1213,24.26455,2132,24.26455,0
1214,24.28457,1958,24.28457,0
1215,24.30459,1771,24.30459,0
1216,24.32461,1650,24.32461,0
1217,24.34463,1489,24.34463,0
1218,24.36465,1290,24.36465,0
1219,24.38467,1189,24.38467,0
1220,24.40469,1054,24.40469,0
1221,24.42471,968,24.42471,1
1222,24.44473,919,24.44473,0
1223,24.46475,813,24.46475,0
1224,24.48477,847,24.48477,0
1225,24.50479,799,24.50479,0
1226,24.52481,860,24.52481,0
1227,24.54482,794,24.54482,0
1228,24.56484,796,24.56484,0
1229,24.58486,806,24.58486,0
1230,24.60488,802,24.60488,0
1231,24.6249,778,24.6249,0
1232,24.64492,825,24.64492,0
1233,24.66494,808,24.66494,0
1234,24.68496,767,24.68496,0
1235,24.70498,744,24.70498,1
1236,24.725,845,24.725,0
1237,24.74502,787,24.74502,1
1238,24.76504,766,24.76504,0
1239,24.78506,808,24.78506,0
1240,24.80508,812,24.80508,0
1241,24.8251,787,24.8251,1
1242,24.84512,809,24.84512,1
1243,24.86514,809,24.86514,0
1244,24.88516,804,24.88516,0
1245,24.90518,816,24.90518,0
1246,24.9252,874,24.9252,0
1247,24.94522,866,24.94522,0
1248,24.96524,840,24.96524,0
1249,24.98526,880,24.98526,0
1250,25.00528,854,25.00528,0
1251,25.0253,842,25.0253,0
1252,25.04532,889,25.04532,1
1253,25.06534,827,25.06534,0
1254,25.08536,875,25.08536,0
1255,25.10538,845,25.10538,0
1256,25.1254,842,25.1254,0
1257,25.14542,868,25.14542,0
1258,25.16544,752,25.16544,0
1259,25.18546,877,25.18546,1
1260,25.20547,828,25.20547,0
1261,25.22549,822,25.22549,0
1262,25.24551,853,25.24551,0
1263,25.26553,810,25.26553,0
1264,25.28555,817,25.28555,0
1265,25.30557,831,25.30557,0
1266,25.32559,856,25.32559,0
1267,25.34561,792,25.34561,0
1268,25.36563,823,25.36563,0
1269,25.38565,822,25.38565,0
1270,25.40567,823,25.40567,0
1271,25.42569,795,25.42569,2
1272,25.44571,795,25.44571,0
1273,25.46573,768,25.46573,0
1274,25.48575,790,25.48575,0
1275,25.50577,824,25.50577,0
1276,25.52579,751,25.52579,0
1277,25.54581,748,25.54581,0
1278,25.56583,785,25.56583,0
1279,25.58585,733,25.58585,0
1280,25.60587,715,25.60587,0
1281,25.62589,702,25.62589,0
1282,25.64591,776,25.64591,0
1283,25.66593,729,25.66593,0
1284,25.68595,718,25.68595,0
1285,25.70597,738,25.70597,0
1286,25.72599,732,25.72599,0
1287,25.74601,781,25.74601,0
1288,25.76603,690,25.76603,0
1289,25.78605,725,25.78605,0
1290,25.80607,743,25.80607,0
1291,25.82609,776,25.82609,0
1292,25.84611,716,25.84611,0
1293,25.86613,728,25.86613,0
1294,25.88614,743,25.88614,0
1295,25.90616,763,25.90616,0
1296,25.92618,790,25.92618,0
1297,25.9462,697,25.9462,0
1298,25.96622,699,25.96622,0
1299,25.98624,704,25.98624,0
1300,26.00626,763,26.00626,0
1301,26.02628,731,26.02628,0
1302,26.0463,727,26.0463,0
1303,26.06632,679,26.06632,0
1304,26.08634,751,26.08634,0
1305,26.10636,787,26.10636,0
1306,26.12638,785,26.12638,0
1307,26.1464,746,26.1464,0
1308,26.16642,751,26.16642,0
1309,26.18644,740,26.18644,0
1310,26.20646,727,26.20646,0
1311,26.22648,746,26.22648,0
1312,26.2465,760,26.2465,0
1313,26.26652,742,26.26652,0
1314,26.28654,750,26.28654,0
1315,26.30656,738,26.30656,0
1316,26.32658,738,26.32658,0
1317,26.3466,721,26.3466,0
1318,26.36662,731,26.36662,0
1319,26.38664,748,26.38664,0
1320,26.40666,763,26.40666,0
1321,26.42668,738,26.42668,0
1322,26.4467,777,26.4467,0
1323,26.46671,689,26.46671,0
1324,26.48674,715,26.48674,0
1325,26.50676,718,26.50676,0
1326,26.52678,687,26.52678,0
1327,26.54679,690,26.54679,0
1328,26.56681,734,26.56681,0
1329,26.58683,744,26.58683,0
1330,26.60685,748,26.60685,0
1331,26.62687,771,26.62687,0
1332,26.64689,757,26.64689,0
1333,26.66691,745,26.66691,0
1334,26.68693,674,26.68693,0
1335,26.70695,719,26.70695,0
1336,26.72697,727,26.72697,0
1337,26.74699,770,26.74699,0
1338,26.76701,706,26.76701,0
1339,26.78703,720,26.78703,1
1340,26.80705,707,26.80705,0
1341,26.82707,711,26.82707,0
1342,26.84709,710,26.84709,0
1343,26.86711,739,26.86711,0
1344,26.88713,726,26.88713,0
1345,26.90715,722,26.90715,0
1346,26.92717,745,26.92717,0
1347,26.94719,757,26.94719,0
1348,26.96721,713,26.96721,0
1349,26.98723,693,26.98723,0
1350,27.00725,722,27.00725,0
1351,27.02727,730,27.02727,0
1352,27.04729,746,27.04729,0
1353,27.06731,775,27.06731,0
1354,27.08733,794,27.08733,0
1355,27.10735,804,27.10735,0
1356,27.12737,863,27.12737,0
1357,27.14739,882,27.14739,0
1358,27.16741,938,27.16741,0
1359,27.18743,958,27.18743,0
1360,27.20745,991,27.20745,0
1361,27.22746,1020,27.22746,0
1362,27.24748,1017,27.24748,0
1363,27.2675,1015,27.2675,0
1364,27.28752,1036,27.28752,0
1365,27.30754,1027,27.30754,0
1366,27.32756,952,27.32756,0
1367,27.34758,924,27.34758,0
1368,27.3676,930,27.3676,0
1369,27.38762,920,27.38762,0
1370,27.40764,922,27.40764,0
1371,27.42766,853,27.42766,0
1372,27.44768,804,27.44768,0
1373,27.4677,781,27.4677,0
1374,27.48772,818,27.48772,0
1375,27.50774,823,27.50774,0
1376,27.52776,834,27.52776,0
1377,27.54778,751,27.54778,0
1378,27.5678,751,27.5678,0
1379,27.58782,733,27.58782,0
1380,27.60784,753,27.60784,0
1381,27.62786,733,27.62786,0
1382,27.64788,708,27.64788,0
1383,27.6679,785,27.6679,0
1384,27.68792,715,27.68792,0
1385,27.70794,655,27.70794,0
1386,27.72796,723,27.72796,0
1387,27.74798,713,27.74798,0
1388,27.768,753,27.768,0
1389,27.78802,716,27.78802,0
1390,27.80803,738,27.80803,0
1391,27.82806,695,27.82806,0
1392,27.84808,734,27.84808,0
1393,27.8681,714,27.8681,0
1394,27.88811,724,27.88811,0
1395,27.90813,746,27.90813,0
1396,27.92815,730,27.92815,0
1397,27.94817,722,27.94817,0
1398,27.96819,621,27.96819,0
1399,27.98821,656,27.98821,0
1400,28.00823,676,28.00823,0
1401,28.02825,626,28.02825,0
1402,28.04827,632,28.04827,0
1403,28.06829,624,28.06829,0
1404,28.08831,612,28.08831,0
1405,28.10833,622,28.10833,0
1406,28.12835,604,28.12835,0
1407,28.14837,631,28.14837,0
1408,28.16839,602,28.16839,0
1409,28.18841,564,28.18841,0
1410,28.20843,593,28.20843,0
1411,28.22845,587,28.22845,0
1412,28.24847,646,28.24847,0
1413,28.26849,618,28.26849,0
1414,28.28851,602,28.28851,0
1415,28.30853,589,28.30853,0
1416,28.32855,619,28.32855,0
1417,28.34857,594,28.34857,0
1418,28.36859,616,28.36859,0
1419,28.38861,565,28.38861,0
1420,28.40863,594,28.40863,0
1421,28.42865,618,28.42865,0
1422,28.44867,601,28.44867,0
1423,28.46869,616,28.46869,0
1424,28.4887,638,28.4887,0
1425,28.50873,648,28.50873,0
1426,28.52875,603,28.52875,0
1427,28.54877,617,28.54877,0
1428,28.56878,628,28.56878,0
1429,28.5888,586,28.5888,0
1430,28.60882,615,28.60882,0
1431,28.62884,552,28.62884,0
1432,28.64886,606,28.64886,0
1433,28.66888,563,28.66888,0
1434,28.6889,616,28.6889,0
1435,28.70892,611,28.70892,0
1436,28.72894,599,28.72894,0
1437,28.74896,598,28.74896,0
1438,28.76898,589,28.76898,0
1439,28.789,621,28.789,0
1440,28.80902,630,28.80902,0
1441,28.82904,563,28.82904,0
1442,28.84906,575,28.84906,0
1443,28.86908,600,28.86908,0
1444,28.8891,558,28.8891,0
1445,28.90912,574,28.90912,0
1446,28.92914,560,28.92914,0
1447,28.94916,598,28.94916,0
1448,28.96918,572,28.96918,0
1449,28.9892,553,28.9892,0
1450,29.00922,573,29.00922,0
1451,29.02924,547,29.02924,0
1452,29.04926,581,29.04926,0
1453,29.06928,594,29.06928,0
1454,29.0893,579,29.0893,0
1455,29.10932,580,29.10932,0
1456,29.12934,576,29.12934,0
1457,29.14935,591,29.14935,0
1458,29.16938,582,29.16938,0
1459,29.1894,573,29.1894,0
1460,29.20942,602,29.20942,0
1461,29.22943,560,29.22943,0
1462,29.24945,578,29.24945,0
1463,29.26947,526,29.26947,0
1464,29.28949,594,29.28949,0
1465,29.30951,614,29.30951,0
1466,29.32953,620,29.32953,0
1467,29.34955,545,29.34955,0
1468,29.36957,580,29.36957,0
1469,29.38959,543,29.38959,0
1470,29.40961,549,29.40961,0
1471,29.42963,554,29.42963,0
1472,29.44965,583,29.44965,0
1473,29.46967,578,29.46967,0
1474,29.48969,560,29.48969,0
1475,29.50971,565,29.50971,0
1476,29.52973,574,29.52973,0
1477,29.54975,585,29.54975,0
1478,29.56977,546,29.56977,0
1479,29.58979,618,29.58979,0
1480,29.60981,596,29.60981,0
1481,29.62983,605,29.62983,0
1482,29.64985,576,29.64985,0
1483,29.66987,584,29.66987,0
1484,29.68989,578,29.68989,0
1485,29.70991,554,29.70991,0
1486,29.72993,555,29.72993,0
1487,29.74995,538,29.74995,0
1488,29.76997,547,29.76997,0
1489,29.78999,538,29.78999,0
1490,29.81001,548,29.81001,0
1491,29.83002,536,29.83002,0
1492,29.85005,563,29.85005,0
1493,29.87007,535,29.87007,0
1494,29.89009,553,29.89009,0
1495,29.9101,583,29.9101,0
1496,29.93012,516,29.93012,0
1497,29.95014,575,29.95014,0
1498,29.97016,525,29.97016,0
1499,29.99018,583,29.99018,0
1500,30.0102,547,30.0102,0
1501,30.03022,570,30.03022,0
1502,30.05024,579,30.05024,0
1503,30.07026,553,30.07026,0
1504,30.09028,590,30.09028,0
1505,30.1103,541,30.1103,0
1506,30.13032,507,30.13032,0
1507,30.15034,518,30.15034,0
1508,30.17036,518,30.17036,0
1509,30.19038,550,30.19038,0
1510,30.2104,518,30.2104,0
1511,30.23042,551,30.23042,0
1512,30.25044,547,30.25044,0
1513,30.27046,574,30.27046,0
1514,30.29048,597,30.29048,0
1515,30.3105,519,30.3105,0
1516,30.33052,588,30.33052,0
1517,30.35054,553,30.35054,0
1518,30.37056,572,30.37056,0
1519,30.39058,551,30.39058,0
1520,30.4106,602,30.4106,0
1521,30.43062,557,30.43062,0
1522,30.45064,495,30.45064,0
1523,30.47066,513,30.47066,0
1524,30.49067,555,30.49067,0
1525,30.51069,554,30.51069,0
1526,30.53072,522,30.53072,0
1527,30.55074,586,30.55074,0
1528,30.57076,565,30.57076,0
1529,30.59077,544,30.59077,0
1530,30.61079,566,30.61079,0
1531,30.63081,535,30.63081,0
1532,30.65083,524,30.65083,0
1533,30.67085,536,30.67085,0
1534,30.69087,511,30.69087,0
1535,30.71089,535,30.71089,0
1536,30.73091,558,30.73091,0
1537,30.75093,543,30.75093,0
1538,30.77095,547,30.77095,0
1539,30.79097,560,30.79097,0
1540,30.81099,543,30.81099,0
1541,30.83101,566,30.83101,0
1542,30.85103,553,30.85103,0
1543,30.87105,567,30.87105,0
1544,30.89107,507,30.89107,0
1545,30.91109,532,30.91109,0
1546,30.93111,595,30.93111,0
1547,30.95113,570,30.95113,0
1548,30.97115,559,30.97115,0
1549,30.99117,509,30.99117,0
1550,31.01119,594,31.01119,0
1551,31.03121,574,31.03121,0
1552,31.05123,527,31.05123,0
1553,31.07125,533,31.07125,0
1554,31.09127,574,31.09127,0
1555,31.11129,494,31.11129,0
1556,31.13131,577,31.13131,0
1557,31.15133,482,31.15133,0
1558,31.17134,560,31.17134,0
1559,31.19137,504,31.19137,0
1560,31.21139,522,31.21139,0
1561,31.23141,556,31.23141,0
1562,31.25142,529,31.25142,0
1563,31.27144,514,31.27144,0
1564,31.29146,527,31.29146,0
1565,31.31148,515,31.31148,0
1566,31.3315,515,31.3315,0
1567,31.35152,544,31.35152,0
1568,31.37154,517,31.37154,0
1569,31.39156,543,31.39156,0
1570,31.41158,527,31.41158,0
1571,31.4316,514,31.4316,0
1572,31.45162,526,31.45162,0
1573,31.47164,532,31.47164,0
1574,31.49166,541,31.49166,0
1575,31.51168,576,31.51168,0
1576,31.5317,553,31.5317,0
1577,31.55172,548,31.55172,0
1578,31.57174,520,31.57174,0
1579,31.59176,526,31.59176,0
1580,31.61178,494,31.61178,0
1581,31.6318,540,31.6318,0
1582,31.65182,520,31.65182,0
1583,31.67184,500,31.67184,0
1584,31.69186,583,31.69186,0
1585,31.71188,541,31.71188,0
1586,31.7319,505,31.7319,0
1587,31.75192,562,31.75192,0
1588,31.77194,553,31.77194,0
1589,31.79196,550,31.79196,0
1590,31.81198,532,31.81198,0
1591,31.832,522,31.832,0
1592,31.85201,513,31.85201,0
1593,31.87204,552,31.87204,0
1594,31.89206,541,31.89206,0
1595,31.91208,520,31.91208,0
1596,31.93209,522,31.93209,0
1597,31.95211,522,31.95211,0
1598,31.97213,515,31.97213,0
1599,31.99215,553,31.99215,0
1600,32.01217,509,32.01217,0
1601,32.03219,511,32.03219,0
1602,32.05221,564,32.05221,0
1603,32.07223,512,32.07223,0
1604,32.09225,507,32.09225,0
1605,32.11227,544,32.11227,0
1606,32.13229,529,32.13229,0
1607,32.15231,536,32.15231,0
1608,32.17233,490,32.17233,0
1609,32.19235,546,32.19235,0
1610,32.21237,533,32.21237,0
1611,32.23239,540,32.23239,0
1612,32.25241,516,32.25241,0
1613,32.27243,534,32.27243,0
1614,32.29245,514,32.29245,0
1615,32.31247,528,32.31247,0
1616,32.33249,507,32.33249,0
1617,32.35251,507,32.35251,0
1618,32.37253,462,32.37253,0
1619,32.39255,558,32.39255,0
1620,32.41257,493,32.41257,0
1621,32.43259,496,32.43259,0
1622,32.45261,523,32.45261,0
1623,32.47263,522,32.47263,0
1624,32.49265,479,32.49265,0
1625,32.51266,509,32.51266,0
1626,32.53268,488,32.53268,0
1627,32.5527,511,32.5527,0
1628,32.57272,474,32.57272,0
1629,32.59274,493,32.59274,0
1630,32.61276,531,32.61276,0
1631,32.63278,500,32.63278,0
1632,32.65281,463,32.65281,0
1633,32.67282,482,32.67282,0
1634,32.69284,523,32.69284,0
1635,32.71286,501,32.71286,0
1636,32.73288,483,32.73288,0
1637,32.7529,497,32.7529,0
1638,32.77292,497,32.77292,0
1639,32.79294,466,32.79294,0
1640,32.81296,487,32.81296,0
1641,32.83298,472,32.83298,0
1642,32.853,491,32.853,0
1643,32.87302,507,32.87302,0
1644,32.89304,494,32.89304,0
1645,32.91306,502,32.91306,0
1646,32.93308,507,32.93308,0
1647,32.9531,504,32.9531,0
1648,32.97312,470,32.97312,0
1649,32.99314,490,32.99314,0
1650,33.01316,515,33.01316,0
1651,33.03318,451,33.03318,0
1652,33.0532,499,33.0532,0
1653,33.07322,482,33.07322,0
1654,33.09324,484,33.09324,0
1655,33.11326,468,33.11326,0
1656,33.13328,489,33.13328,0
1657,33.1533,480,33.1533,0
1658,33.17332,463,33.17332,0
1659,33.19334,475,33.19334,0
1660,33.21336,487,33.21336,0
1661,33.23338,509,33.23338,0
1662,33.2534,482,33.2534,0
1663,33.27341,479,33.27341,0
1664,33.29343,481,33.29343,0
1665,33.31345,466,33.31345,0
1666,33.33347,435,33.33347,0
1667,33.35349,468,33.35349,0
1668,33.37351,476,33.37351,0
1669,33.39353,507,33.39353,0
1670,33.41355,460,33.41355,0
1671,33.43357,477,33.43357,0
1672,33.45359,464,33.45359,0
1673,33.47361,457,33.47361,0
1674,33.49363,464,33.49363,0
1675,33.51365,469,33.51365,0
1676,33.53367,439,33.53367,0
1677,33.55369,447,33.55369,0
1678,33.57371,475,33.57371,0
1679,33.59373,451,33.59373,0
1680,33.61375,470,33.61375,0
1681,33.63377,445,33.63377,0
1682,33.65379,488,33.65379,0
1683,33.67381,431,33.67381,0
1684,33.69383,499,33.69383,0
1685,33.71385,443,33.71385,0
1686,33.73387,474,33.73387,0
1687,33.75389,445,33.75389,0
1688,33.77391,473,33.77391,0
1689,33.79393,504,33.79393,0
1690,33.81395,492,33.81395,0
1691,33.83397,473,33.83397,0
1692,33.85398,497,33.85398,0
1693,33.874,444,33.874,0
1694,33.89402,418,33.89402,0
1695,33.91404,482,33.91404,0
1696,33.93406,492,33.93406,0
1697,33.95408,438,33.95408,0
1698,33.9741,451,33.9741,0
1699,33.99412,458,33.99412,0
1700,34.01414,466,34.01414,0
1701,34.03416,463,34.03416,0
1702,34.05418,441,34.05418,0
1703,34.0742,427,34.0742,0
1704,34.09422,432,34.09422,0
1705,34.11424,433,34.11424,0
1706,34.13426,497,34.13426,0
1707,34.15428,428,34.15428,0
1708,34.1743,433,34.1743,0
1709,34.19432,462,34.19432,0
1710,34.21434,435,34.21434,0
1711,34.23436,454,34.23436,0
1712,34.25438,434,34.25438,0
1713,34.2744,414,34.2744,0
1714,34.29442,432,34.29442,0
1715,34.31444,474,34.31444,0
1716,34.33446,465,34.33446,0
1717,34.35448,450,34.35448,0
1718,34.3745,405,34.3745,0
1719,34.39452,466,34.39452,0
1720,34.41454,417,34.41454,0
1721,34.43456,434,34.43456,0
1722,34.45458,454,34.45458,0
1723,34.4746,435,34.4746,0
1724,34.49462,421,34.49462,0
1725,34.51464,423,34.51464,0
1726,34.53466,439,34.53466,0
1727,34.55468,432,34.55468,0
1728,34.5747,424,34.5747,0
1729,34.59472,460,34.59472,0
1730,34.61473,448,34.61473,0
1731,34.63475,415,34.63475,0
1732,34.65477,480,34.65477,0
1733,34.67479,472,34.67479,0
1734,34.69481,451,34.69481,0
1735,34.71483,441,34.71483,0
1736,34.73485,459,34.73485,0
1737,34.75487,482,34.75487,0
1738,34.77489,432,34.77489,0
1739,34.79491,431,34.79491,0
1740,34.81493,429,34.81493,0
1741,34.83495,443,34.83495,0
1742,34.85497,428,34.85497,0
1743,34.87499,435,34.87499,0
1744,34.89501,423,34.89501,0
1745,34.91503,445,34.91503,0
1746,34.93505,439,34.93505,0
1747,34.95507,453,34.95507,0
1748,34.97509,446,34.97509,0
1749,34.99511,460,34.99511,0
1750,35.01513,462,35.01513,0
1751,35.03515,440,35.03515,0
1752,35.05517,423,35.05517,0
1753,35.07519,404,35.07519,0
1754,35.09521,410,35.09521,0
1755,35.11523,402,35.11523,0
1756,35.13525,433,35.13525,0
1757,35.15527,452,35.15527,0
1758,35.17529,418,35.17529,0
1759,35.1953,420,35.1953,0
1760,35.21532,424,35.21532,0
1761,35.23534,416,35.23534,0
1762,35.25536,417,35.25536,0
1763,35.27538,421,35.27538,0
1764,35.2954,435,35.2954,0
1765,35.31542,414,35.31542,0
1766,35.33544,421,35.33544,0
1767,35.35546,445,35.35546,0
1768,35.37548,409,35.37548,0
1769,35.3955,445,35.3955,0
1770,35.41552,368,35.41552,0
1771,35.43554,397,35.43554,0
1772,35.45556,386,35.45556,0
1773,35.47558,386,35.47558,0
1774,35.4956,389,35.4956,0
1775,35.51562,425,35.51562,0
1776,35.53564,426,35.53564,0
1777,35.55566,452,35.55566,0
1778,35.57568,412,35.57568,0
1779,35.5957,403,35.5957,0
1780,35.61572,401,35.61572,0
1781,35.63574,431,35.63574,0
1782,35.65576,401,35.65576,0
1783,35.67578,398,35.67578,0
1784,35.6958,415,35.6958,0
1785,35.71582,384,35.71582,0
1786,35.73584,376,35.73584,0
1787,35.75586,428,35.75586,0
1788,35.77588,380,35.77588,0
1789,35.79589,442,35.79589,0
1790,35.81592,406,35.81592,0
1791,35.83594,381,35.83594,0
1792,35.85596,453,35.85596,0
1793,35.87598,410,35.87598,0
1794,35.896,397,35.896,0
1795,35.91602,415,35.91602,0
1796,35.93604,392,35.93604,0
1797,35.95605,392,35.95605,0
1798,35.97607,411,35.97607,0
1799,35.99609,415,35.99609,0
1800,36.01611,401,36.01611,0
1801,36.03613,394,36.03613,0
1802,36.05615,395,36.05615,0
1803,36.07617,392,36.07617,0
1804,36.09619,385,36.09619,0
1805,36.11621,380,36.11621,0
1806,36.13623,392,36.13623,0
1807,36.15625,377,36.15625,0
1808,36.17627,358,36.17627,0
1809,36.19629,411,36.19629,0
1810,36.21631,351,36.21631,0
1811,36.23633,417,36.23633,0
1812,36.25635,418,36.25635,0
1813,36.27637,364,36.27637,0
1814,36.29639,411,36.29639,0
1815,36.31641,382,36.31641,0
1816,36.33643,396,36.33643,0
1817,36.35645,408,36.35645,0
1818,36.37647,364,36.37647,0
1819,36.39649,386,36.39649,0
1820,36.41651,382,36.41651,0
1821,36.43653,367,36.43653,0
1822,36.45655,390,36.45655,0
1823,36.47657,374,36.47657,0
1824,36.49659,377,36.49659,0
1825,36.51661,357,36.51661,0
1826,36.53662,388,36.53662,0
1827,36.55664,384,36.55664,0
1828,36.57666,387,36.57666,0
1829,36.59668,359,36.59668,0
1830,36.6167,425,36.6167,0
1831,36.63672,379,36.63672,0
1832,36.65674,352,36.65674,0
1833,36.67676,371,36.67676,0
1834,36.69678,349,36.69678,0
1835,36.7168,382,36.7168,0
1836,36.73682,359,36.73682,0
1837,36.75684,382,36.75684,0
1838,36.77686,378,36.77686,0
1839,36.79688,363,36.79688,0
1840,36.8169,372,36.8169,0
1841,36.83692,342,36.83692,0
1842,36.85694,360,36.85694,0
1843,36.87696,386,36.87696,0
1844,36.89698,368,36.89698,0
1845,36.917,354,36.917,0
1846,36.93702,385,36.93702,0
1847,36.95704,395,36.95704,0
1848,36.97706,403,36.97706,0
1849,36.99708,352,36.99708,0
1850,37.0171,393,37.0171,0
1851,37.03712,404,37.03712,0
1852,37.05714,343,37.05714,0
1853,37.07716,411,37.07716,0
1854,37.09718,376,37.09718,0
1855,37.1172,377,37.1172,0
1856,37.13721,370,37.13721,0
1857,37.15724,363,37.15724,0
1858,37.17726,368,37.17726,0
1859,37.19728,384,37.19728,0
1860,37.2173,342,37.2173,0
