Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CR029PA0048-00023-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 10:08:46 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.91499
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 4
UserCustomField,ID, 4
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3860592,0.3860592,0.2073565,0,0,False,False
13,Al,PercentWeight,0,0,0.02493093,0,0,False,False
14,Si,PercentWeight,0.08139658,0.08139658,0.01127508,0,0,False,False
15,P,PercentWeight,0.1585489,0.1060489,0.005429457,0,0,False,False
16,S,PercentWeight,0.2592284,0.2177284,0.003869141,0,0,False,False
17,Cl,PercentWeight,0.05002146,0.05002146,0.01271041,0,0,False,False
19,K,PercentWeight,1.028494,0.9409943,0.004518725,0,0,False,False
20,Ca,PercentWeight,1.169339,1.169339,0.003611348,0,0,False,False
22,Ti,PercentWeight,0.0009300782,0.0009300782,0.0002158667,0,0,False,False
23,V,PercentWeight,0,0,3.172005E-05,0,0,False,False
24,Cr,PercentWeight,0.002362444,0.002362444,0.0002077655,0,0,False,False
25,Mn,PercentWeight,0.06881084,0.06881084,0.0007661383,0,0,False,False
26,Fe,PercentWeight,0.0123323,0.0123323,0.0005597913,0,0,False,False
28,Ni,PercentWeight,0,0,7.911256E-05,0,0,False,False
29,Cu,PercentWeight,0.001372711,0.001372711,7.170501E-05,0,0,False,False
30,Zn,PercentWeight,0.005505331,0.005505331,0.0001141734,0,0,False,False
33,As,PercentWeight,5.076328E-05,5.076328E-05,8.610682E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.659088E-05,0,0,False,False
35,Br,PercentWeight,0.0003307318,0.0003307318,9.932897E-05,0,0,False,False
37,Rb,PercentWeight,0.001421095,0.001421095,0.0001310065,0,0,False,False
38,Sr,PercentWeight,0.006057872,0.006057872,0.0001365725,0,0,False,False
42,Mo,PercentWeight,0,0,6.6575E-05,0,0,False,False
48,Cd,PercentWeight,0.0004511425,0.0004511425,0.0002160414,0,0,False,False
56,Ba,PercentWeight,0.003723561,0.003723561,0.003284317,0,0,False,False
80,Hg,PercentWeight,0,0,9.308215E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.0002720908,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
289,5.766503,182,5.766503,503
290,5.786523,317,5.786523,579
291,5.806542,447,5.806542,700
292,5.826562,702,5.826562,911
293,5.846582,1065,5.846582,1139
294,5.866601,1266,5.866601,1406
295,5.886621,1508,5.886621,1582
296,5.906641,1568,5.906641,1621
297,5.926661,1313,5.926661,1477
298,5.946681,1073,5.946681,1274
299,5.9667,821,5.9667,1012
300,5.98672,490,5.98672,784
301,6.00674,315,6.00674,638
302,6.026759,204,6.026759,534
303,6.046779,130,6.046779,502
304,6.066799,97,6.066799,486
305,6.086818,83,6.086818,447
306,6.106838,85,6.106838,487
307,6.126858,75,6.126858,493
308,6.146877,75,6.146877,463
309,6.166897,60,6.166897,494
310,6.186917,63,6.186917,497
311,6.206936,83,6.206936,527
312,6.226956,75,6.226956,567
313,6.246976,108,6.246976,616
314,6.266995,130,6.266995,652
315,6.287015,164,6.287015,732
316,6.307035,255,6.307035,769
317,6.327055,393,6.327055,891
318,6.347075,541,6.347075,931
319,6.367094,750,6.367094,1026
320,6.387114,830,6.387114,1102
321,6.407134,916,6.407134,1094
322,6.427153,899,6.427153,1112
323,6.447173,826,6.447173,1062
324,6.467193,682,6.467193,980
325,6.487212,540,6.487212,824
326,6.507232,412,6.507232,766
327,6.527252,348,6.527252,628
328,6.547271,217,6.547271,577
329,6.567291,181,6.567291,560
330,6.587311,119,6.587311,490
331,6.60733,93,6.60733,542
332,6.62735,60,6.62735,485
333,6.64737,67,6.64737,423
334,6.66739,55,6.66739,439
335,6.687409,58,6.687409,394
336,6.707429,44,6.707429,448
337,6.727449,48,6.727449,463
338,6.747468,46,6.747468,499
339,6.767488,46,6.767488,465
340,6.787508,45,6.787508,469
341,6.807528,45,6.807528,500
342,6.827547,41,6.827547,504
343,6.847567,51,6.847567,487
344,6.867587,55,6.867587,479
345,6.887606,45,6.887606,499
346,6.907626,59,6.907626,486
347,6.927646,58,6.927646,514
348,6.947666,64,6.947666,500
349,6.967685,99,6.967685,495
350,6.987705,119,6.987705,534
351,7.007725,152,7.007725,511
352,7.027744,159,7.027744,586
353,7.047764,181,7.047764,521
354,7.067784,195,7.067784,553
355,7.087803,162,7.087803,512
356,7.107823,135,7.107823,497
357,7.127843,127,7.127843,527
358,7.147862,85,7.147862,475
359,7.167882,65,7.167882,459
360,7.187902,47,7.187902,455
361,7.207922,42,7.207922,505
362,7.227942,39,7.227942,421
363,7.247961,36,7.247961,469
364,7.267981,41,7.267981,488
365,7.288001,44,7.288001,466
366,7.30802,42,7.30802,516
367,7.32804,58,7.32804,535
368,7.34806,112,7.34806,497
369,7.368079,143,7.368079,492
370,7.388099,194,7.388099,514
371,7.408119,297,7.408119,511
372,7.428138,391,7.428138,474
373,7.448158,486,7.448158,508
374,7.468178,522,7.468178,516
375,7.488197,541,7.488197,554
376,7.508217,474,7.508217,491
377,7.528237,358,7.528237,471
378,7.548256,308,7.548256,436
379,7.568276,208,7.568276,426
380,7.588296,127,7.588296,442
381,7.608315,84,7.608315,449
382,7.628335,62,7.628335,423
383,7.648355,39,7.648355,459
384,7.668375,50,7.668375,422
385,7.688395,40,7.688395,429
386,7.708414,21,7.708414,457
387,7.728434,35,7.728434,458
388,7.748454,33,7.748454,450
389,7.768473,24,7.768473,455
390,7.788493,41,7.788493,453
391,7.808513,45,7.808513,461
392,7.828532,37,7.828532,457
393,7.848552,42,7.848552,442
394,7.868572,38,7.868572,517
395,7.888591,45,7.888591,441
396,7.908611,54,7.908611,442
397,7.928631,70,7.928631,503
398,7.94865,86,7.94865,490
399,7.96867,102,7.96867,474
400,7.98869,158,7.98869,475
401,8.00871,188,8.00871,487
402,8.028729,186,8.028729,468
403,8.048749,206,8.048749,496
404,8.068769,218,8.068769,514
405,8.088788,173,8.088788,479
406,8.108809,155,8.108809,486
407,8.128828,118,8.128828,499
408,8.148848,101,8.148848,462
409,8.168867,99,8.168867,488
410,8.188887,81,8.188887,442
411,8.208906,90,8.208906,426
412,8.228927,119,8.228927,450
413,8.248946,130,8.248946,455
414,8.268966,112,8.268966,413
415,8.288985,123,8.288985,462
416,8.309005,97,8.309005,416
417,8.329025,94,8.329025,427
418,8.349045,83,8.349045,435
419,8.369064,67,8.369064,438
420,8.389084,59,8.389084,404
421,8.409103,56,8.409103,456
422,8.429123,69,8.429123,465
423,8.449143,75,8.449143,465
424,8.469163,73,8.469163,431
425,8.489182,84,8.489182,451
426,8.509202,123,8.509202,466
427,8.529222,176,8.529222,426
428,8.549242,249,8.549242,477
429,8.569262,300,8.569262,490
430,8.589281,472,8.589281,482
431,8.609301,527,8.609301,513
432,8.62932,556,8.62932,514
433,8.64934,579,8.64934,498
434,8.66936,460,8.66936,505
435,8.68938,387,8.68938,464
436,8.709399,349,8.709399,468
437,8.729419,261,8.729419,471
438,8.749438,169,8.749438,466
439,8.769458,138,8.769458,491
440,8.789478,97,8.789478,444
441,8.809498,90,8.809498,486
442,8.829517,89,8.829517,476
443,8.849537,87,8.849537,443
444,8.869556,91,8.869556,439
445,8.889577,97,8.889577,479
446,8.909596,80,8.909596,457
447,8.929616,97,8.929616,430
448,8.949636,89,8.949636,470
449,8.969655,76,8.969655,420
450,8.989675,82,8.989675,449
451,9.009695,84,9.009695,477
452,9.029715,81,9.029715,441
453,9.049734,91,9.049734,454
454,9.069754,70,9.069754,486
455,9.089773,102,9.089773,423
456,9.109793,89,9.109793,448
457,9.129813,71,9.129813,448
458,9.149833,83,9.149833,442
459,9.169852,91,9.169852,443
460,9.189872,109,9.189872,450
461,9.209891,105,9.209891,447
462,9.229912,108,9.229912,457
463,9.249931,86,9.249931,475
464,9.269951,106,9.269951,473
465,9.28997,107,9.28997,457
466,9.30999,119,9.30999,436
467,9.330009,94,9.330009,435
468,9.35003,104,9.35003,402
469,9.370049,118,9.370049,418
470,9.390069,128,9.390069,419
471,9.410089,129,9.410089,442
472,9.430108,133,9.430108,461
473,9.450129,138,9.450129,452
474,9.470148,136,9.470148,428
475,9.490168,180,9.490168,440
476,9.510187,186,9.510187,481
477,9.530207,184,9.530207,441
478,9.550226,188,9.550226,435
479,9.570247,203,9.570247,440
480,9.590266,230,9.590266,432
481,9.610286,205,9.610286,440
482,9.630305,235,9.630305,412
483,9.650325,221,9.650325,423
484,9.670344,215,9.670344,445
485,9.690365,200,9.690365,385
486,9.710384,206,9.710384,410
487,9.730404,220,9.730404,465
488,9.750423,214,9.750423,385
489,9.770443,217,9.770443,438
490,9.790463,189,9.790463,462
491,9.810483,196,9.810483,384
492,9.830503,192,9.830503,468
493,9.850522,184,9.850522,451
494,9.870542,192,9.870542,408
495,9.890561,196,9.890561,457
496,9.910582,167,9.910582,423
497,9.930601,171,9.930601,423
498,9.950621,166,9.950621,423
499,9.97064,209,9.97064,414
500,9.99066,187,9.99066,444
501,10.01068,189,10.01068,413
502,10.0307,179,10.0307,403
503,10.05072,210,10.05072,425
504,10.07074,196,10.07074,395
505,10.09076,187,10.09076,390
506,10.11078,211,10.11078,417
507,10.1308,212,10.1308,413
508,10.15082,232,10.15082,400
509,10.17084,236,10.17084,387
510,10.19086,219,10.19086,402
511,10.21088,245,10.21088,414
512,10.2309,227,10.2309,377
513,10.25092,221,10.25092,398
514,10.27094,225,10.27094,415
515,10.29096,233,10.29096,378
516,10.31098,247,10.31098,400
517,10.33099,285,10.33099,435
518,10.35102,245,10.35102,424
519,10.37103,223,10.37103,382
520,10.39105,245,10.39105,391
521,10.41107,269,10.41107,365
522,10.43109,259,10.43109,365
523,10.45111,279,10.45111,405
524,10.47113,275,10.47113,400
525,10.49115,308,10.49115,379
526,10.51117,267,10.51117,385
527,10.53119,289,10.53119,340
528,10.55121,298,10.55121,369
529,10.57123,267,10.57123,372
530,10.59125,305,10.59125,370
531,10.61127,328,10.61127,364
532,10.63129,313,10.63129,380
533,10.65131,326,10.65131,385
534,10.67133,319,10.67133,381
535,10.69135,299,10.69135,355
536,10.71137,304,10.71137,368
537,10.73139,333,10.73139,351
538,10.75141,331,10.75141,354
539,10.77143,334,10.77143,355
540,10.79145,349,10.79145,353
541,10.81147,381,10.81147,397
542,10.83149,352,10.83149,345
543,10.85151,359,10.85151,368
544,10.87153,368,10.87153,365
545,10.89155,394,10.89155,347
546,10.91157,403,10.91157,332
547,10.93159,371,10.93159,346
548,10.95161,426,10.95161,322
549,10.97163,384,10.97163,347
550,10.99164,379,10.99164,332
551,11.01166,405,11.01166,320
552,11.03168,361,11.03168,320
553,11.0517,419,11.0517,348
554,11.07172,376,11.07172,341
555,11.09174,408,11.09174,360
556,11.11176,414,11.11176,361
557,11.13178,419,11.13178,304
558,11.1518,407,11.1518,305
559,11.17182,447,11.17182,329
560,11.19184,436,11.19184,312
561,11.21186,449,11.21186,311
562,11.23188,450,11.23188,294
563,11.2519,485,11.2519,310
564,11.27192,454,11.27192,335
565,11.29194,465,11.29194,321
566,11.31196,499,11.31196,303
567,11.33198,469,11.33198,318
568,11.352,473,11.352,319
569,11.37202,483,11.37202,291
570,11.39204,517,11.39204,322
571,11.41206,514,11.41206,329
572,11.43208,537,11.43208,329
573,11.4521,536,11.4521,279
574,11.47212,503,11.47212,305
575,11.49214,556,11.49214,330
576,11.51216,526,11.51216,296
577,11.53218,505,11.53218,302
578,11.5522,511,11.5522,277
579,11.57222,526,11.57222,276
580,11.59224,569,11.59224,274
581,11.61226,605,11.61226,304
582,11.63228,563,11.63228,242
583,11.6523,564,11.6523,300
584,11.67231,589,11.67231,293
585,11.69233,575,11.69233,282
586,11.71235,564,11.71235,288
587,11.73237,587,11.73237,269
588,11.75239,562,11.75239,277
589,11.77241,576,11.77241,274
590,11.79243,562,11.79243,275
591,11.81245,596,11.81245,281
592,11.83247,600,11.83247,263
593,11.85249,650,11.85249,285
594,11.87251,621,11.87251,271
595,11.89253,653,11.89253,242
596,11.91255,603,11.91255,271
597,11.93257,681,11.93257,239
598,11.95259,670,11.95259,251
599,11.97261,675,11.97261,249
600,11.99263,639,11.99263,271
601,12.01265,624,12.01265,258
602,12.03267,609,12.03267,243
603,12.05269,645,12.05269,273
604,12.07271,637,12.07271,232
605,12.09273,630,12.09273,270
606,12.11275,676,12.11275,215
607,12.13277,622,12.13277,208
608,12.15279,637,12.15279,239
609,12.17281,626,12.17281,244
610,12.19283,635,12.19283,241
611,12.21285,660,12.21285,204
612,12.23287,692,12.23287,209
613,12.25289,667,12.25289,232
614,12.27291,633,12.27291,219
615,12.29293,686,12.29293,223
616,12.31295,658,12.31295,216
617,12.33296,693,12.33296,233
618,12.35298,691,12.35298,206
619,12.373,697,12.373,197
620,12.39302,684,12.39302,203
621,12.41304,700,12.41304,212
622,12.43306,733,12.43306,200
623,12.45308,666,12.45308,200
624,12.4731,703,12.4731,214
625,12.49312,706,12.49312,171
626,12.51314,738,12.51314,189
627,12.53316,739,12.53316,187
628,12.55318,758,12.55318,196
629,12.5732,717,12.5732,174
630,12.59322,754,12.59322,188
631,12.61324,732,12.61324,177
632,12.63326,787,12.63326,169
633,12.65328,760,12.65328,173
634,12.6733,736,12.6733,155
635,12.69332,749,12.69332,135
636,12.71334,761,12.71334,178
637,12.73336,753,12.73336,169
638,12.75338,777,12.75338,173
639,12.7734,795,12.7734,154
640,12.79342,792,12.79342,162
641,12.81344,736,12.81344,170
642,12.83346,818,12.83346,145
643,12.85348,815,12.85348,161
644,12.8735,804,12.8735,167
645,12.89352,805,12.89352,153
646,12.91354,755,12.91354,140
647,12.93356,795,12.93356,135
648,12.95358,806,12.95358,130
649,12.9736,849,12.9736,134
650,12.99362,780,12.99362,140
651,13.01363,820,13.01363,149
652,13.03365,872,13.03365,138
653,13.05367,819,13.05367,142
654,13.07369,811,13.07369,139
655,13.09371,859,13.09371,140
656,13.11373,869,13.11373,138
657,13.13375,855,13.13375,128
658,13.15377,877,13.15377,133
659,13.17379,919,13.17379,133
660,13.19381,885,13.19381,141
661,13.21383,889,13.21383,123
662,13.23385,875,13.23385,114
663,13.25387,934,13.25387,100
664,13.27389,1029,13.27389,116
665,13.29391,1077,13.29391,112
666,13.31393,1046,13.31393,108
667,13.33395,1103,13.33395,108
668,13.35397,1112,13.35397,90
669,13.37399,1150,13.37399,83
670,13.39401,1091,13.39401,104
671,13.41403,1161,13.41403,75
672,13.43405,1119,13.43405,101
673,13.45407,1049,13.45407,99
674,13.47409,1021,13.47409,90
675,13.49411,1040,13.49411,83
676,13.51413,984,13.51413,93
677,13.53415,955,13.53415,80
678,13.55417,920,13.55417,89
679,13.57419,999,13.57419,75
680,13.59421,954,13.59421,87
681,13.61423,959,13.61423,73
682,13.63425,924,13.63425,61
683,13.65427,901,13.65427,76
684,13.67428,956,13.67428,75
685,13.6943,916,13.6943,67
686,13.71432,1017,13.71432,65
687,13.73434,846,13.73434,73
688,13.75436,924,13.75436,52
689,13.77438,993,13.77438,57
690,13.7944,1023,13.7944,64
691,13.81442,939,13.81442,59
692,13.83444,974,13.83444,52
693,13.85446,965,13.85446,43
694,13.87448,949,13.87448,59
695,13.8945,924,13.8945,46
696,13.91452,1051,13.91452,49
697,13.93454,1033,13.93454,43
698,13.95456,1066,13.95456,44
699,13.97458,1122,13.97458,38
700,13.9946,1231,13.9946,37
701,14.01462,1307,14.01462,44
702,14.03464,1374,14.03464,28
703,14.05466,1536,14.05466,42
704,14.07468,1681,14.07468,32
705,14.0947,1811,14.0947,23
706,14.11472,1909,14.11472,33
707,14.13474,1984,14.13474,19
708,14.15476,1951,14.15476,30
709,14.17478,1905,14.17478,23
710,14.1948,1839,14.1948,30
711,14.21482,1809,14.21482,14
712,14.23484,1629,14.23484,25
713,14.25486,1495,14.25486,15
714,14.27488,1314,14.27488,13
715,14.2949,1211,14.2949,18
716,14.31492,1173,14.31492,16
717,14.33494,1090,14.33494,17
718,14.35495,1060,14.35495,4
719,14.37497,1043,14.37497,17
720,14.39499,1042,14.39499,14
721,14.41501,1006,14.41501,13
722,14.43503,1037,14.43503,13
723,14.45505,1044,14.45505,14
724,14.47507,1045,14.47507,11
725,14.49509,1026,14.49509,14
726,14.51511,967,14.51511,3
727,14.53513,1046,14.53513,11
728,14.55515,1066,14.55515,10
729,14.57517,1099,14.57517,10
730,14.59519,1100,14.59519,10
731,14.61521,1056,14.61521,8
732,14.63523,1097,14.63523,3
733,14.65525,1062,14.65525,3
734,14.67527,1073,14.67527,9
735,14.69529,1032,14.69529,5
736,14.71531,1062,14.71531,3
737,14.73533,1078,14.73533,6
738,14.75535,1025,14.75535,2
739,14.77537,1075,14.77537,6
740,14.79539,1114,14.79539,1
741,14.81541,1041,14.81541,7
742,14.83543,1073,14.83543,5
743,14.85545,973,14.85545,1
744,14.87547,1128,14.87547,2
745,14.89549,1085,14.89549,1
746,14.91551,1163,14.91551,1
747,14.93553,1079,14.93553,2
748,14.95555,1095,14.95555,3
749,14.97557,1128,14.97557,5
750,14.99559,1127,14.99559,2
751,15.0156,1123,15.0156,2
752,15.03562,1109,15.03562,1
753,15.05564,1104,15.05564,2
754,15.07566,1058,15.07566,2
755,15.09568,1099,15.09568,2
756,15.1157,1095,15.1157,2
757,15.13572,1048,15.13572,2
758,15.15574,1113,15.15574,5
759,15.17576,1128,15.17576,5
760,15.19578,1097,15.19578,4
761,15.2158,1119,15.2158,2
762,15.23582,1116,15.23582,2
763,15.25584,1157,15.25584,2
764,15.27586,1144,15.27586,2
765,15.29588,1076,15.29588,3
766,15.3159,1146,15.3159,3
767,15.33592,1130,15.33592,1
768,15.35594,1092,15.35594,1
769,15.37596,1105,15.37596,2
770,15.39598,1128,15.39598,1
771,15.416,1096,15.416,3
772,15.43602,1115,15.43602,4
773,15.45604,1113,15.45604,2
774,15.47606,1117,15.47606,2
775,15.49608,1098,15.49608,3
776,15.5161,1139,15.5161,1
777,15.53612,1086,15.53612,2
778,15.55614,1160,15.55614,2
779,15.57616,1088,15.57616,2
780,15.59618,1067,15.59618,3
781,15.6162,1203,15.6162,4
782,15.63622,1087,15.63622,2
783,15.65624,1184,15.65624,4
784,15.67626,1195,15.67626,1
785,15.69627,1154,15.69627,2
786,15.71629,1160,15.71629,3
787,15.73631,1207,15.73631,3
788,15.75633,1261,15.75633,1
789,15.77635,1233,15.77635,4
790,15.79637,1216,15.79637,1
791,15.81639,1317,15.81639,3
792,15.83641,1249,15.83641,1
793,15.85643,1256,15.85643,2
794,15.87645,1296,15.87645,1
795,15.89647,1283,15.89647,4
796,15.91649,1249,15.91649,3
797,15.93651,1213,15.93651,3
798,15.95653,1166,15.95653,3
799,15.97655,1164,15.97655,1
800,15.99657,1121,15.99657,1
801,16.01659,1102,16.01659,2
802,16.03661,1163,16.03661,2
803,16.05663,1117,16.05663,3
804,16.07665,1152,16.07665,2
805,16.09667,1087,16.09667,4
806,16.11669,1176,16.11669,2
807,16.13671,1102,16.13671,2
808,16.15673,1186,16.15673,2
809,16.17675,1131,16.17675,1
810,16.19677,1135,16.19677,1
811,16.21679,1179,16.21679,0
812,16.23681,1131,16.23681,2
813,16.25683,1058,16.25683,1
814,16.27685,1143,16.27685,0
815,16.29687,1140,16.29687,2
816,16.31688,1152,16.31688,1
817,16.3369,1177,16.3369,3
818,16.35692,1172,16.35692,1
819,16.37695,1165,16.37695,1
820,16.39697,1139,16.39697,1
821,16.41698,1182,16.41698,0
822,16.437,1201,16.437,1
823,16.45702,1162,16.45702,3
824,16.47704,1209,16.47704,1
825,16.49706,1120,16.49706,3
826,16.51708,1159,16.51708,2
827,16.5371,1131,16.5371,1
828,16.55712,1116,16.55712,1
829,16.57714,1159,16.57714,2
830,16.59716,1132,16.59716,0
831,16.61718,1179,16.61718,0
832,16.6372,1134,16.6372,0
833,16.65722,1175,16.65722,1
834,16.67724,1184,16.67724,2
835,16.69726,1154,16.69726,0
836,16.71728,1136,16.71728,0
837,16.7373,1113,16.7373,1
838,16.75732,1181,16.75732,0
839,16.77734,1203,16.77734,2
840,16.79736,1183,16.79736,1
841,16.81738,1208,16.81738,2
842,16.8374,1136,16.8374,1
843,16.85742,1111,16.85742,1
844,16.87744,1113,16.87744,1
845,16.89746,1192,16.89746,2
846,16.91748,1184,16.91748,1
847,16.9375,1149,16.9375,4
848,16.95752,1198,16.95752,0
849,16.97754,1159,16.97754,1
850,16.99755,1144,16.99755,0
851,17.01757,1150,17.01757,2
852,17.03759,1209,17.03759,1
853,17.05762,1172,17.05762,0
854,17.07763,1152,17.07763,1
855,17.09765,1190,17.09765,0
856,17.11767,1148,17.11767,0
857,17.13769,1166,17.13769,3
858,17.15771,1183,17.15771,1
859,17.17773,1118,17.17773,1
860,17.19775,1151,17.19775,0
861,17.21777,1198,17.21777,1
862,17.23779,1191,17.23779,1
863,17.25781,1157,17.25781,3
864,17.27783,1245,17.27783,0
865,17.29785,1262,17.29785,0
866,17.31787,1219,17.31787,3
867,17.33789,1176,17.33789,1
868,17.35791,1205,17.35791,2
869,17.37793,1242,17.37793,1
870,17.39795,1220,17.39795,0
871,17.41797,1210,17.41797,3
872,17.43799,1263,17.43799,0
873,17.45801,1248,17.45801,1
874,17.47803,1231,17.47803,0
875,17.49805,1236,17.49805,0
876,17.51807,1240,17.51807,1
877,17.53809,1284,17.53809,1
878,17.55811,1218,17.55811,1
879,17.57813,1236,17.57813,0
880,17.59815,1291,17.59815,0
881,17.61817,1296,17.61817,2
882,17.63819,1322,17.63819,1
883,17.65821,1225,17.65821,0
884,17.67822,1246,17.67822,0
885,17.69824,1255,17.69824,1
886,17.71827,1278,17.71827,0
887,17.73829,1317,17.73829,0
888,17.7583,1270,17.7583,0
889,17.77832,1282,17.77832,4
890,17.79834,1296,17.79834,4
891,17.81836,1350,17.81836,1
892,17.83838,1356,17.83838,1
893,17.8584,1319,17.8584,1
894,17.87842,1368,17.87842,0
895,17.89844,1375,17.89844,1
896,17.91846,1352,17.91846,2
897,17.93848,1401,17.93848,0
898,17.9585,1335,17.9585,0
899,17.97852,1427,17.97852,0
900,17.99854,1488,17.99854,1
901,18.01856,1420,18.01856,1
902,18.03858,1505,18.03858,1
903,18.0586,1420,18.0586,2
904,18.07862,1432,18.07862,0
905,18.09864,1463,18.09864,0
906,18.11866,1493,18.11866,0
907,18.13868,1526,18.13868,4
908,18.1587,1513,18.1587,1
909,18.17872,1566,18.17872,3
910,18.19874,1603,18.19874,1
911,18.21876,1609,18.21876,0
912,18.23878,1635,18.23878,2
913,18.2588,1649,18.2588,1
914,18.27882,1702,18.27882,4
915,18.29884,1765,18.29884,1
916,18.31886,1762,18.31886,0
917,18.33887,1833,18.33887,0
918,18.35889,1867,18.35889,2
919,18.37891,1990,18.37891,0
920,18.39894,2051,18.39894,0
921,18.41895,2133,18.41895,3
922,18.43897,2170,18.43897,3
923,18.45899,2286,18.45899,2
924,18.47901,2490,18.47901,0
925,18.49903,2541,18.49903,1
926,18.51905,2611,18.51905,1
927,18.53907,2796,18.53907,0
928,18.55909,2950,18.55909,0
929,18.57911,3205,18.57911,0
930,18.59913,3329,18.59913,0
931,18.61915,3431,18.61915,0
932,18.63917,3753,18.63917,1
933,18.65919,3809,18.65919,0
934,18.67921,4129,18.67921,2
935,18.69923,4385,18.69923,1
936,18.71925,4517,18.71925,1
937,18.73927,4708,18.73927,2
938,18.75929,4943,18.75929,0
939,18.77931,4950,18.77931,0
940,18.79933,5190,18.79933,2
941,18.81935,5324,18.81935,1
942,18.83937,5511,18.83937,1
943,18.85939,5552,18.85939,0
944,18.87941,5792,18.87941,0
945,18.89943,5827,18.89943,1
946,18.91945,5758,18.91945,0
947,18.93947,5905,18.93947,2
948,18.95949,5682,18.95949,1
949,18.97951,5828,18.97951,1
950,18.99953,5495,18.99953,0
951,19.01954,5577,19.01954,0
952,19.03956,5459,19.03956,1
953,19.05958,5355,19.05958,0
954,19.07961,5265,19.07961,1
955,19.09962,5196,19.09962,1
956,19.11964,4924,19.11964,1
957,19.13966,4727,19.13966,0
958,19.15968,4489,19.15968,1
959,19.1797,4307,19.1797,0
960,19.19972,4073,19.19972,2
961,19.21974,3826,19.21974,1
962,19.23976,3660,19.23976,2
963,19.25978,3551,19.25978,1
964,19.2798,3452,19.2798,0
965,19.29982,3164,19.29982,0
966,19.31984,3052,19.31984,0
967,19.33986,2841,19.33986,0
968,19.35988,2692,19.35988,0
969,19.3799,2578,19.3799,1
970,19.39992,2396,19.39992,0
971,19.41994,2278,19.41994,2
972,19.43996,2173,19.43996,1
973,19.45998,2093,19.45998,1
974,19.48,1988,19.48,0
975,19.50002,1907,19.50002,0
976,19.52004,1908,19.52004,0
977,19.54006,1791,19.54006,2
978,19.56008,1819,19.56008,1
979,19.5801,1746,19.5801,1
980,19.60012,1707,19.60012,0
981,19.62014,1665,19.62014,0
982,19.64016,1589,19.64016,1
983,19.66018,1570,19.66018,0
984,19.68019,1567,19.68019,1
985,19.70021,1504,19.70021,0
986,19.72023,1556,19.72023,0
987,19.74026,1499,19.74026,0
988,19.76027,1496,19.76027,1
989,19.78029,1487,19.78029,0
990,19.80031,1514,19.80031,1
991,19.82033,1434,19.82033,1
992,19.84035,1481,19.84035,0
993,19.86037,1465,19.86037,1
994,19.88039,1488,19.88039,0
995,19.90041,1543,19.90041,2
996,19.92043,1680,19.92043,0
997,19.94045,1648,19.94045,2
998,19.96047,1822,19.96047,0
999,19.98049,1830,19.98049,1
1000,20.00051,1923,20.00051,1
1001,20.02053,2160,20.02053,0
1002,20.04055,2378,20.04055,1
1003,20.06057,2520,20.06057,0
1004,20.08059,2628,20.08059,0
1005,20.10061,2789,20.10061,0
1006,20.12063,2841,20.12063,0
1007,20.14065,2984,20.14065,0
1008,20.16067,3041,20.16067,1
1009,20.18069,3135,20.18069,0
1010,20.20071,3087,20.20071,0
1011,20.22073,3057,20.22073,0
1012,20.24075,2822,20.24075,0
1013,20.26077,2668,20.26077,1
1014,20.28079,2525,20.28079,0
1015,20.30081,2319,20.30081,1
1016,20.32083,1999,20.32083,0
1017,20.34085,1895,20.34085,0
1018,20.36086,1708,20.36086,0
1019,20.38088,1518,20.38088,0
1020,20.4009,1400,20.4009,0
1021,20.42093,1310,20.42093,1
1022,20.44094,1245,20.44094,0
1023,20.46096,1119,20.46096,2
1024,20.48098,1126,20.48098,0
1025,20.501,1093,20.501,0
1026,20.52102,1108,20.52102,0
1027,20.54104,1127,20.54104,0
1028,20.56106,1136,20.56106,0
1029,20.58108,1194,20.58108,2
1030,20.6011,1099,20.6011,1
