Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2116-00024-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 10:15:27 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.217
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 5
UserCustomField,ID, 5
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.08239757,0.08239757,0.1973687,0,0,False,False
13,Al,PercentWeight,0.07454381,0.07454381,0.02554698,0,0,False,False
14,Si,PercentWeight,0.06149399,0.06149399,0.01024132,0,0,False,False
15,P,PercentWeight,0.05678667,0.004286673,0.004140562,0,0,False,False
16,S,PercentWeight,0.1806795,0.1391795,0.003396153,0,0,False,False
17,Cl,PercentWeight,0.01320273,0.01320273,0.01235895,0,0,False,False
19,K,PercentWeight,0.3522913,0.2647913,0.002809985,0,0,False,False
20,Ca,PercentWeight,1.392747,1.392747,0.003902126,0,0,False,False
22,Ti,PercentWeight,0.001269761,0.001269761,0.0002407661,0,0,False,False
23,V,PercentWeight,8.551285E-05,8.551285E-05,3.419322E-05,0,0,False,False
24,Cr,PercentWeight,0.002358185,0.002358185,0.0002164629,0,0,False,False
25,Mn,PercentWeight,1.126464,1.126464,0.003015229,0,0,False,False
26,Fe,PercentWeight,0,0,0.00106914,0,0,False,False
28,Ni,PercentWeight,0,0,8.135012E-05,0,0,False,False
29,Cu,PercentWeight,0.0006122969,0.0006122969,6.442736E-05,0,0,False,False
30,Zn,PercentWeight,0.001232887,0.001232887,7.819301E-05,0,0,False,False
33,As,PercentWeight,0,0,8.531288E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.468565E-05,0,0,False,False
35,Br,PercentWeight,0.001513225,0.001513225,0.000104461,0,0,False,False
37,Rb,PercentWeight,0.001034081,0.001034081,0.0001318816,0,0,False,False
38,Sr,PercentWeight,0.01228394,0.01228394,0.0001525372,0,0,False,False
42,Mo,PercentWeight,0,0,6.606129E-05,0,0,False,False
48,Cd,PercentWeight,0.0003046321,0.0003046321,0.0002160517,0,0,False,False
56,Ba,PercentWeight,0.02741991,0.02741991,0.003545851,0,0,False,False
80,Hg,PercentWeight,0,0,9.078842E-06,0,0,False,False
82,Pb,PercentWeight,0.0001777892,0.0001777892,0.0002733913,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
474,9.47021,138,9.47021,375
475,9.49023,96,9.49023,403
476,9.51025,123,9.51025,392
477,9.53027,134,9.53027,443
478,9.550289,138,9.550289,437
479,9.570309,142,9.570309,411
480,9.590328,165,9.590328,434
481,9.610348,163,9.610348,445
482,9.630368,147,9.630368,409
483,9.650388,170,9.650388,442
484,9.670407,177,9.670407,401
485,9.690427,167,9.690427,387
486,9.710446,199,9.710446,390
487,9.730467,152,9.730467,428
488,9.750486,182,9.750486,396
489,9.770506,194,9.770506,394
490,9.790525,183,9.790525,363
491,9.810545,165,9.810545,387
492,9.830564,160,9.830564,371
493,9.850585,156,9.850585,405
494,9.870605,156,9.870605,370
495,9.890624,160,9.890624,384
496,9.910644,182,9.910644,394
497,9.930663,163,9.930663,392
498,9.950683,167,9.950683,379
499,9.970703,174,9.970703,407
500,9.990723,179,9.990723,336
501,10.01074,189,10.01074,400
502,10.03076,163,10.03076,383
503,10.05078,182,10.05078,383
504,10.0708,204,10.0708,357
505,10.09082,192,10.09082,388
506,10.11084,176,10.11084,374
507,10.13086,197,10.13086,363
508,10.15088,197,10.15088,342
509,10.1709,193,10.1709,373
510,10.19092,214,10.19092,372
511,10.21094,199,10.21094,341
512,10.23096,228,10.23096,361
513,10.25098,219,10.25098,348
514,10.271,243,10.271,400
515,10.29102,230,10.29102,344
516,10.31104,247,10.31104,351
517,10.33106,252,10.33106,331
518,10.35108,250,10.35108,353
519,10.3711,191,10.3711,351
520,10.39112,247,10.39112,332
521,10.41114,242,10.41114,341
522,10.43116,239,10.43116,364
523,10.45118,254,10.45118,321
524,10.4712,253,10.4712,340
525,10.49121,242,10.49121,331
526,10.51123,262,10.51123,327
527,10.53125,262,10.53125,315
528,10.55127,276,10.55127,318
529,10.57129,232,10.57129,316
530,10.59131,262,10.59131,304
531,10.61133,261,10.61133,299
532,10.63135,260,10.63135,314
533,10.65137,286,10.65137,312
534,10.67139,296,10.67139,369
535,10.69141,298,10.69141,327
536,10.71143,296,10.71143,342
537,10.73145,343,10.73145,287
538,10.75147,297,10.75147,284
539,10.77149,320,10.77149,316
540,10.79151,309,10.79151,318
541,10.81153,272,10.81153,312
542,10.83155,318,10.83155,324
543,10.85157,362,10.85157,316
544,10.87159,340,10.87159,315
545,10.89161,317,10.89161,320
546,10.91163,334,10.91163,313
547,10.93165,306,10.93165,286
548,10.95167,342,10.95167,313
549,10.97169,383,10.97169,289
550,10.99171,346,10.99171,300
551,11.01173,354,11.01173,312
552,11.03175,350,11.03175,306
553,11.05177,363,11.05177,319
554,11.07179,331,11.07179,282
555,11.09181,389,11.09181,315
556,11.11183,389,11.11183,280
557,11.13185,396,11.13185,289
558,11.15187,397,11.15187,296
559,11.17188,408,11.17188,308
560,11.19191,437,11.19191,308
561,11.21192,397,11.21192,285
562,11.23194,435,11.23194,274
563,11.25196,375,11.25196,265
564,11.27198,404,11.27198,285
565,11.292,429,11.292,291
566,11.31202,424,11.31202,283
567,11.33204,482,11.33204,269
568,11.35206,460,11.35206,290
569,11.37208,446,11.37208,269
570,11.3921,485,11.3921,262
571,11.41212,465,11.41212,264
572,11.43214,492,11.43214,277
573,11.45216,486,11.45216,257
574,11.47218,491,11.47218,257
575,11.4922,541,11.4922,240
576,11.51222,525,11.51222,280
577,11.53224,538,11.53224,250
578,11.55226,553,11.55226,260
579,11.57228,504,11.57228,291
580,11.5923,484,11.5923,239
581,11.61232,522,11.61232,283
582,11.63234,522,11.63234,262
583,11.65236,534,11.65236,231
584,11.67238,494,11.67238,260
585,11.6924,475,11.6924,255
586,11.71242,485,11.71242,228
587,11.73244,499,11.73244,265
588,11.75246,557,11.75246,237
589,11.77248,580,11.77248,263
590,11.7925,527,11.7925,232
591,11.81252,594,11.81252,252
592,11.83253,635,11.83253,246
593,11.85255,704,11.85255,250
594,11.87257,756,11.87257,252
595,11.89259,741,11.89259,228
596,11.91261,726,11.91261,218
597,11.93263,728,11.93263,250
598,11.95265,739,11.95265,224
599,11.97267,734,11.97267,210
600,11.99269,664,11.99269,234
601,12.01271,641,12.01271,233
602,12.03273,630,12.03273,228
603,12.05275,611,12.05275,212
604,12.07277,614,12.07277,218
605,12.09279,613,12.09279,211
606,12.11281,578,12.11281,230
607,12.13283,588,12.13283,204
608,12.15285,591,12.15285,202
609,12.17287,629,12.17287,198
610,12.19289,576,12.19289,196
611,12.21291,599,12.21291,178
612,12.23293,593,12.23293,190
613,12.25295,624,12.25295,204
614,12.27297,627,12.27297,188
615,12.29299,638,12.29299,196
616,12.31301,606,12.31301,191
617,12.33303,666,12.33303,203
618,12.35305,638,12.35305,209
619,12.37307,645,12.37307,192
620,12.39309,621,12.39309,206
621,12.41311,643,12.41311,198
622,12.43313,613,12.43313,175
623,12.45315,597,12.45315,184
624,12.47317,671,12.47317,187
625,12.49319,666,12.49319,178
626,12.5132,650,12.5132,177
627,12.53322,671,12.53322,177
628,12.55324,691,12.55324,165
629,12.57326,694,12.57326,152
630,12.59328,690,12.59328,157
631,12.6133,698,12.6133,179
632,12.63332,693,12.63332,140
633,12.65334,681,12.65334,156
634,12.67336,717,12.67336,156
635,12.69338,682,12.69338,148
636,12.7134,708,12.7134,152
637,12.73342,655,12.73342,145
638,12.75344,702,12.75344,138
639,12.77346,707,12.77346,147
640,12.79348,687,12.79348,141
641,12.8135,741,12.8135,150
642,12.83352,702,12.83352,144
643,12.85354,709,12.85354,142
644,12.87356,759,12.87356,130
645,12.89358,700,12.89358,104
646,12.9136,759,12.9136,136
647,12.93362,702,12.93362,152
648,12.95364,765,12.95364,138
649,12.97366,768,12.97366,147
650,12.99368,764,12.99368,113
651,13.0137,777,13.0137,129
652,13.03372,798,13.03372,133
653,13.05374,757,13.05374,128
654,13.07376,819,13.07376,117
655,13.09378,744,13.09378,128
656,13.1138,799,13.1138,129
657,13.13382,774,13.13382,114
658,13.15384,856,13.15384,115
659,13.17385,829,13.17385,109
660,13.19387,810,13.19387,116
661,13.21389,812,13.21389,108
662,13.23391,902,13.23391,96
663,13.25393,877,13.25393,119
664,13.27395,927,13.27395,74
665,13.29397,891,13.29397,87
666,13.31399,962,13.31399,113
667,13.33401,967,13.33401,95
668,13.35403,1001,13.35403,93
669,13.37405,1054,13.37405,108
670,13.39407,998,13.39407,93
671,13.41409,1043,13.41409,99
672,13.43411,997,13.43411,93
673,13.45413,989,13.45413,87
674,13.47415,890,13.47415,80
675,13.49417,966,13.49417,72
676,13.51419,963,13.51419,84
677,13.53421,906,13.53421,92
678,13.55423,798,13.55423,90
679,13.57425,847,13.57425,54
680,13.59427,851,13.59427,70
681,13.61429,871,13.61429,63
682,13.63431,857,13.63431,45
683,13.65433,870,13.65433,71
684,13.67435,905,13.67435,54
685,13.69437,909,13.69437,78
686,13.71439,869,13.71439,66
687,13.73441,815,13.73441,40
688,13.75443,932,13.75443,59
689,13.77445,886,13.77445,50
690,13.79447,897,13.79447,51
691,13.81449,875,13.81449,58
692,13.83451,923,13.83451,40
693,13.85452,914,13.85452,49
694,13.87454,899,13.87454,45
695,13.89456,970,13.89456,53
696,13.91458,969,13.91458,44
697,13.9346,994,13.9346,40
698,13.95462,1024,13.95462,33
699,13.97464,1170,13.97464,40
700,13.99466,1342,13.99466,43
701,14.01468,1479,14.01468,34
702,14.0347,1669,14.0347,35
703,14.05472,1982,14.05472,26
704,14.07474,2176,14.07474,36
705,14.09476,2414,14.09476,26
706,14.11478,2557,14.11478,19
707,14.1348,2749,14.1348,13
708,14.15482,2846,14.15482,18
709,14.17484,2755,14.17484,19
710,14.19486,2495,14.19486,22
711,14.21488,2302,14.21488,14
712,14.2349,2107,14.2349,21
713,14.25492,1786,14.25492,14
714,14.27494,1630,14.27494,19
715,14.29496,1382,14.29496,13
716,14.31498,1314,14.31498,21
717,14.335,1154,14.335,15
718,14.35502,1131,14.35502,13
719,14.37504,1037,14.37504,17
720,14.39506,983,14.39506,17
721,14.41508,950,14.41508,14
722,14.4351,1028,14.4351,12
723,14.45512,936,14.45512,7
724,14.47514,951,14.47514,19
725,14.49516,1005,14.49516,11
726,14.51517,964,14.51517,11
727,14.53519,987,14.53519,8
728,14.55521,973,14.55521,16
729,14.57523,962,14.57523,12
730,14.59525,927,14.59525,8
731,14.61527,984,14.61527,7
732,14.63529,987,14.63529,6
733,14.65531,977,14.65531,9
734,14.67533,1015,14.67533,5
735,14.69535,1026,14.69535,12
736,14.71537,1053,14.71537,4
737,14.73539,1062,14.73539,2
738,14.75541,1002,14.75541,6
739,14.77543,1035,14.77543,5
740,14.79545,1102,14.79545,4
741,14.81547,1016,14.81547,2
742,14.83549,1084,14.83549,3
743,14.85551,1180,14.85551,8
744,14.87553,1181,14.87553,4
745,14.89555,1194,14.89555,3
746,14.91557,1248,14.91557,9
747,14.93559,1206,14.93559,6
748,14.95561,1299,14.95561,4
749,14.97563,1208,14.97563,10
750,14.99565,1179,14.99565,1
751,15.01567,1168,15.01567,2
752,15.03569,1154,15.03569,1
753,15.05571,1138,15.05571,4
754,15.07573,1085,15.07573,5
755,15.09575,1100,15.09575,5
756,15.11577,1047,15.11577,3
757,15.13579,1030,15.13579,2
758,15.15581,986,15.15581,3
759,15.17583,1022,15.17583,3
760,15.19584,1084,15.19584,1
761,15.21586,995,15.21586,6
762,15.23588,1031,15.23588,3
763,15.2559,1075,15.2559,4
764,15.27592,1029,15.27592,4
765,15.29594,1020,15.29594,2
766,15.31596,1011,15.31596,2
767,15.33598,1024,15.33598,2
768,15.356,1012,15.356,5
769,15.37602,1059,15.37602,4
770,15.39604,1044,15.39604,3
771,15.41606,1100,15.41606,0
772,15.43608,1010,15.43608,1
773,15.4561,1025,15.4561,4
774,15.47612,1014,15.47612,4
775,15.49614,991,15.49614,2
776,15.51616,1075,15.51616,4
777,15.53618,1073,15.53618,4
778,15.5562,1064,15.5562,4
779,15.57622,1100,15.57622,5
780,15.59624,1065,15.59624,3
781,15.61626,1090,15.61626,0
782,15.63628,1069,15.63628,3
783,15.6563,1092,15.6563,3
784,15.67632,1094,15.67632,4
785,15.69634,1216,15.69634,2
786,15.71636,1120,15.71636,2
787,15.73638,1225,15.73638,5
788,15.7564,1254,15.7564,7
789,15.77642,1276,15.77642,6
790,15.79644,1328,15.79644,2
791,15.81646,1333,15.81646,2
792,15.83648,1329,15.83648,2
793,15.85649,1330,15.85649,1
794,15.87651,1338,15.87651,3
795,15.89653,1269,15.89653,2
796,15.91655,1224,15.91655,1
797,15.93657,1243,15.93657,3
798,15.95659,1165,15.95659,0
799,15.97661,1194,15.97661,4
800,15.99663,1128,15.99663,2
801,16.01665,1134,16.01665,2
802,16.03667,1189,16.03667,3
803,16.05669,1113,16.05669,1
804,16.07671,1115,16.07671,4
805,16.09673,1095,16.09673,3
806,16.11675,1109,16.11675,0
807,16.13677,1054,16.13677,1
808,16.15679,1093,16.15679,4
809,16.17681,1110,16.17681,0
810,16.19683,1106,16.19683,1
811,16.21685,1059,16.21685,6
812,16.23687,1110,16.23687,4
813,16.25689,1043,16.25689,5
814,16.27691,1078,16.27691,3
815,16.29693,1135,16.29693,1
816,16.31695,1085,16.31695,1
817,16.33697,1085,16.33697,1
818,16.35699,1141,16.35699,2
819,16.37701,1089,16.37701,4
820,16.39703,1074,16.39703,1
821,16.41705,1106,16.41705,1
822,16.43707,1115,16.43707,4
823,16.45709,1144,16.45709,1
824,16.47711,1069,16.47711,3
825,16.49713,1151,16.49713,4
826,16.51715,1160,16.51715,2
827,16.53716,1078,16.53716,1
828,16.55718,1106,16.55718,1
829,16.5772,1146,16.5772,1
830,16.59722,1164,16.59722,1
831,16.61724,1055,16.61724,5
832,16.63726,1115,16.63726,0
833,16.65728,1187,16.65728,2
834,16.6773,1127,16.6773,1
835,16.69732,1114,16.69732,1
836,16.71734,1213,16.71734,1
837,16.73736,1161,16.73736,3
838,16.75738,1129,16.75738,3
839,16.7774,1115,16.7774,0
840,16.79742,1128,16.79742,0
841,16.81744,1091,16.81744,2
842,16.83746,1089,16.83746,4
843,16.85748,1037,16.85748,5
844,16.8775,1126,16.8775,2
845,16.89752,1093,16.89752,1
846,16.91754,1105,16.91754,1
847,16.93756,1128,16.93756,2
848,16.95758,1105,16.95758,1
849,16.9776,1059,16.9776,0
850,16.99762,1087,16.99762,0
851,17.01764,1105,17.01764,2
852,17.03766,1101,17.03766,0
853,17.05768,1067,17.05768,0
854,17.0777,1074,17.0777,2
855,17.09772,1114,17.09772,2
856,17.11774,1116,17.11774,6
857,17.13776,1118,17.13776,1
858,17.15778,1176,17.15778,5
859,17.1778,1122,17.1778,6
860,17.19781,1127,17.19781,1
861,17.21783,1169,17.21783,1
862,17.23785,1137,17.23785,1
863,17.25787,1058,17.25787,1
864,17.27789,1140,17.27789,4
865,17.29791,1167,17.29791,4
866,17.31793,1149,17.31793,1
867,17.33795,1255,17.33795,1
868,17.35797,1189,17.35797,1
869,17.37799,1177,17.37799,3
870,17.39801,1200,17.39801,3
871,17.41803,1223,17.41803,7
872,17.43805,1167,17.43805,2
873,17.45807,1215,17.45807,0
874,17.47809,1261,17.47809,2
875,17.49811,1234,17.49811,6
876,17.51813,1258,17.51813,4
877,17.53815,1130,17.53815,2
878,17.55817,1226,17.55817,1
879,17.57819,1252,17.57819,1
880,17.59821,1210,17.59821,2
881,17.61823,1224,17.61823,1
882,17.63825,1169,17.63825,1
883,17.65827,1221,17.65827,0
884,17.67829,1212,17.67829,1
885,17.69831,1233,17.69831,4
886,17.71833,1235,17.71833,0
887,17.73835,1227,17.73835,3
888,17.75837,1270,17.75837,2
889,17.77839,1242,17.77839,0
890,17.79841,1183,17.79841,2
891,17.81843,1280,17.81843,1
892,17.83845,1273,17.83845,2
893,17.85847,1227,17.85847,2
894,17.87848,1351,17.87848,2
895,17.8985,1287,17.8985,2
896,17.91852,1289,17.91852,1
897,17.93854,1363,17.93854,0
898,17.95856,1328,17.95856,1
899,17.97858,1345,17.97858,0
900,17.9986,1328,17.9986,1
901,18.01862,1380,18.01862,2
902,18.03864,1361,18.03864,1
903,18.05866,1457,18.05866,0
904,18.07868,1396,18.07868,2
905,18.0987,1437,18.0987,2
906,18.11872,1373,18.11872,1
907,18.13874,1491,18.13874,1
908,18.15876,1503,18.15876,4
909,18.17878,1520,18.17878,1
910,18.1988,1494,18.1988,0
911,18.21882,1554,18.21882,3
912,18.23884,1617,18.23884,2
913,18.25886,1598,18.25886,1
914,18.27888,1674,18.27888,0
915,18.2989,1737,18.2989,1
916,18.31892,1732,18.31892,1
917,18.33894,1797,18.33894,2
918,18.35896,1787,18.35896,0
919,18.37898,1900,18.37898,1
920,18.399,2008,18.399,3
921,18.41902,2103,18.41902,1
922,18.43904,2061,18.43904,2
923,18.45906,2327,18.45906,0
924,18.47908,2350,18.47908,2
925,18.4991,2581,18.4991,2
926,18.51912,2570,18.51912,2
927,18.53913,2611,18.53913,0
928,18.55915,2798,18.55915,1
929,18.57917,3075,18.57917,0
930,18.59919,3225,18.59919,1
931,18.61921,3343,18.61921,0
932,18.63923,3518,18.63923,1
933,18.65925,3743,18.65925,1
934,18.67927,3972,18.67927,4
935,18.69929,4010,18.69929,1
936,18.71931,4381,18.71931,3
937,18.73933,4474,18.73933,1
938,18.75935,4769,18.75935,4
939,18.77937,4875,18.77937,0
940,18.79939,5120,18.79939,1
941,18.81941,5113,18.81941,1
942,18.83943,5363,18.83943,1
943,18.85945,5521,18.85945,0
944,18.87947,5409,18.87947,2
945,18.89949,5502,18.89949,3
946,18.91951,5615,18.91951,0
947,18.93953,5584,18.93953,2
948,18.95955,5618,18.95955,0
949,18.97957,5535,18.97957,0
950,18.99959,5466,18.99959,1
951,19.01961,5435,19.01961,0
952,19.03963,5281,19.03963,2
953,19.05965,5163,19.05965,1
954,19.07967,5054,19.07967,1
955,19.09969,4765,19.09969,0
956,19.11971,4533,19.11971,2
957,19.13973,4403,19.13973,0
958,19.15975,4375,19.15975,1
959,19.17977,4090,19.17977,1
960,19.19979,3844,19.19979,0
961,19.2198,3682,19.2198,1
962,19.23982,3530,19.23982,2
963,19.25984,3302,19.25984,3
964,19.27986,3154,19.27986,0
965,19.29988,2937,19.29988,1
966,19.3199,2777,19.3199,1
967,19.33992,2598,19.33992,2
968,19.35994,2552,19.35994,0
969,19.37996,2396,19.37996,1
970,19.39998,2230,19.39998,2
971,19.42,2138,19.42,0
972,19.44002,1983,19.44002,1
973,19.46004,1946,19.46004,1
974,19.48006,1786,19.48006,1
975,19.50008,1845,19.50008,1
976,19.5201,1720,19.5201,1
977,19.54012,1687,19.54012,1
978,19.56014,1676,19.56014,2
979,19.58016,1667,19.58016,0
980,19.60018,1520,19.60018,2
981,19.6202,1553,19.6202,0
982,19.64022,1464,19.64022,0
983,19.66024,1534,19.66024,0
984,19.68026,1516,19.68026,1
985,19.70028,1514,19.70028,1
986,19.7203,1432,19.7203,0
987,19.74032,1484,19.74032,1
988,19.76034,1469,19.76034,0
989,19.78036,1404,19.78036,1
990,19.80038,1362,19.80038,1
991,19.8204,1486,19.8204,0
992,19.84042,1457,19.84042,1
993,19.86044,1398,19.86044,2
994,19.88046,1436,19.88046,2
995,19.90047,1497,19.90047,0
996,19.92049,1581,19.92049,0
997,19.94051,1701,19.94051,1
998,19.96053,1732,19.96053,2
999,19.98055,1894,19.98055,0
1000,20.00057,1911,20.00057,0
1001,20.02059,2069,20.02059,1
1002,20.04061,2259,20.04061,2
1003,20.06063,2407,20.06063,0
1004,20.08065,2614,20.08065,1
1005,20.10067,2587,20.10067,0
1006,20.12069,2850,20.12069,1
1007,20.14071,2995,20.14071,0
1008,20.16073,2895,20.16073,0
1009,20.18075,3059,20.18075,0
1010,20.20077,3131,20.20077,1
1011,20.22079,2941,20.22079,2
1012,20.24081,2842,20.24081,0
1013,20.26083,2718,20.26083,0
1014,20.28085,2466,20.28085,0
1015,20.30087,2259,20.30087,1
1016,20.32089,2096,20.32089,0
1017,20.34091,1820,20.34091,0
1018,20.36093,1633,20.36093,0
1019,20.38095,1453,20.38095,1
1020,20.40097,1298,20.40097,1
1021,20.42099,1226,20.42099,1
1022,20.44101,1150,20.44101,0
1023,20.46103,1149,20.46103,0
1024,20.48105,1131,20.48105,0
1025,20.50107,1104,20.50107,1
1026,20.52109,1002,20.52109,0
1027,20.54111,1131,20.54111,1
1028,20.56112,1111,20.56112,0
1029,20.58114,1086,20.58114,0
1030,20.60116,1082,20.60116,1
1031,20.62118,1090,20.62118,1
1032,20.6412,1185,20.6412,1
1033,20.66122,1181,20.66122,0
1034,20.68124,1239,20.68124,0
1035,20.70126,1198,20.70126,1
1036,20.72128,1239,20.72128,0
1037,20.7413,1225,20.7413,0
1038,20.76132,1237,20.76132,0
1039,20.78134,1349,20.78134,0
1040,20.80136,1401,20.80136,0
1041,20.82138,1328,20.82138,0
1042,20.8414,1388,20.8414,1
1043,20.86142,1356,20.86142,0
1044,20.88144,1450,20.88144,1
1045,20.90146,1419,20.90146,1
1046,20.92148,1503,20.92148,2
1047,20.9415,1582,20.9415,1
1048,20.96152,1517,20.96152,0
1049,20.98154,1586,20.98154,0
1050,21.00156,1531,21.00156,0
1051,21.02158,1588,21.02158,1
1052,21.0416,1573,21.0416,1
1053,21.06162,1635,21.06162,3
1054,21.08164,1628,21.08164,0
1055,21.10166,1696,21.10166,1
1056,21.12168,1650,21.12168,0
1057,21.1417,1726,21.1417,0
1058,21.16172,1698,21.16172,0
1059,21.18174,1715,21.18174,2
1060,21.20176,1685,21.20176,1
1061,21.22178,1697,21.22178,0
1062,21.24179,1578,21.24179,0
1063,21.26181,1689,21.26181,0
1064,21.28183,1626,21.28183,0
1065,21.30185,1642,21.30185,0
1066,21.32187,1573,21.32187,1
1067,21.34189,1618,21.34189,1
1068,21.36191,1512,21.36191,0
1069,21.38193,1577,21.38193,0
1070,21.40195,1549,21.40195,0
1071,21.42197,1498,21.42197,1
1072,21.44199,1486,21.44199,1
1073,21.46201,1467,21.46201,0
1074,21.48203,1424,21.48203,0
1075,21.50205,1393,21.50205,0
1076,21.52207,1363,21.52207,0
1077,21.54209,1259,21.54209,0
1078,21.56211,1316,21.56211,1
1079,21.58213,1248,21.58213,0
1080,21.60215,1223,21.60215,0
1081,21.62217,1212,21.62217,0
1082,21.64219,1131,21.64219,0
1083,21.66221,1197,21.66221,0
1084,21.68223,1163,21.68223,0
1085,21.70225,1107,21.70225,1
1086,21.72227,1126,21.72227,1
1087,21.74229,1095,21.74229,1
1088,21.76231,1071,21.76231,1
1089,21.78233,1142,21.78233,0
1090,21.80235,1099,21.80235,0
1091,21.82237,1108,21.82237,1
1092,21.84239,1046,21.84239,0
1093,21.86241,1046,21.86241,1
1094,21.88243,1056,21.88243,1
1095,21.90244,1050,21.90244,0
1096,21.92246,1082,21.92246,0
1097,21.94248,1089,21.94248,1
1098,21.9625,1149,21.9625,1
1099,21.98252,1103,21.98252,0
1100,22.00254,1058,22.00254,2
1101,22.02256,1030,22.02256,0
1102,22.04258,1108,22.04258,0
1103,22.0626,1145,22.0626,0
1104,22.08262,1092,22.08262,2
1105,22.10264,1132,22.10264,0
1106,22.12266,1099,22.12266,0
1107,22.14268,1112,22.14268,1
1108,22.1627,1104,22.1627,0
1109,22.18272,1163,22.18272,1
1110,22.20274,1090,22.20274,0
1111,22.22276,1100,22.22276,0
1112,22.24278,1056,22.24278,0
1113,22.2628,980,22.2628,0
1114,22.28282,1071,22.28282,0
1115,22.30284,1027,22.30284,1
1116,22.32286,1019,22.32286,1
1117,22.34288,964,22.34288,0
1118,22.3629,932,22.3629,0
1119,22.38292,1005,22.38292,0
1120,22.40294,956,22.40294,0
1121,22.42296,997,22.42296,0
1122,22.44298,967,22.44298,0
1123,22.463,957,22.463,0
1124,22.48302,980,22.48302,0
1125,22.50304,1006,22.50304,0
1126,22.52306,946,22.52306,0
1127,22.54308,938,22.54308,0
1128,22.5631,1025,22.5631,0
1129,22.58311,1009,22.58311,1
1130,22.60313,1121,22.60313,0
1131,22.62315,1207,22.62315,0
1132,22.64317,1118,22.64317,0
1133,22.66319,1259,22.66319,0
1134,22.68321,1239,22.68321,0
1135,22.70323,1269,22.70323,0
1136,22.72325,1379,22.72325,0
1137,22.74327,1258,22.74327,0
1138,22.76329,1278,22.76329,0
1139,22.78331,1240,22.78331,0
1140,22.80333,1155,22.80333,0
1141,22.82335,1123,22.82335,0
1142,22.84337,1090,22.84337,0
1143,22.86339,1039,22.86339,1
1144,22.88341,896,22.88341,0
1145,22.90343,1000,22.90343,0
1146,22.92345,890,22.92345,0
1147,22.94347,910,22.94347,0
1148,22.96349,870,22.96349,0
1149,22.98351,876,22.98351,0
1150,23.00353,879,23.00353,0
1151,23.02355,878,23.02355,0
1152,23.04357,849,23.04357,0
1153,23.06359,841,23.06359,0
1154,23.08361,818,23.08361,0
1155,23.10363,856,23.10363,0
1156,23.12365,886,23.12365,0
1157,23.14367,878,23.14367,0
1158,23.16368,874,23.16368,0
1159,23.18371,916,23.18371,0
1160,23.20373,916,23.20373,0
1161,23.22375,889,23.22375,0
1162,23.24376,829,23.24376,0
1163,23.26378,822,23.26378,0
1164,23.2838,831,23.2838,0
1165,23.30382,851,23.30382,0
1166,23.32384,795,23.32384,0
1167,23.34386,842,23.34386,0
1168,23.36388,817,23.36388,0
1169,23.3839,750,23.3839,0
1170,23.40392,839,23.40392,0
1171,23.42394,819,23.42394,0
1172,23.44396,826,23.44396,0
1173,23.46398,828,23.46398,0
1174,23.484,843,23.484,0
1175,23.50402,827,23.50402,0
1176,23.52404,797,23.52404,0
1177,23.54406,779,23.54406,0
1178,23.56408,800,23.56408,0
1179,23.5841,791,23.5841,0
1180,23.60412,748,23.60412,0
1181,23.62414,785,23.62414,1
1182,23.64416,788,23.64416,0
1183,23.66418,826,23.66418,0
1184,23.6842,790,23.6842,0
1185,23.70422,786,23.70422,0
1186,23.72424,782,23.72424,0
1187,23.74426,796,23.74426,0
1188,23.76428,806,23.76428,0
1189,23.7843,853,23.7843,1
1190,23.80432,914,23.80432,0
1191,23.82434,985,23.82434,0
1192,23.84436,980,23.84436,0
1193,23.86438,1119,23.86438,0
1194,23.8844,1167,23.8844,0
1195,23.90442,1302,23.90442,0
1196,23.92443,1401,23.92443,0
1197,23.94445,1505,23.94445,0
1198,23.96447,1599,23.96447,0
1199,23.98449,1663,23.98449,0
1200,24.00451,1716,24.00451,0
