,ChannelStartInKeV,ChannelCount
10,0.2010622,418.4705882352941
11,0.2210819,1127.1176470588236
12,0.2411016,1810.4117647058824
13,0.2611213,2109.823529411765
14,0.281141,2172.5294117647063
15,0.3011608,2179.352941176471
16,0.3211804,2180.058823529412
17,0.3412001,2180.3529411764703
18,0.3612199,2180.529411764706
19,0.3812395,2180.705882352941
20,0.4012592,2180.7647058823527
21,0.421279,2181.0
22,0.4412986,2181.235294117647
23,0.4613183,2181.4117647058824
24,0.4813381,2180.8823529411766
25,0.5013577,2173.705882352941
26,0.5213774,2147.705882352941
27,0.5413972,1854.3529411764707
28,0.5614169,1191.1764705882356
29,0.5814366,551.3529411764706
30,0.6014563,296.6470588235295
31,0.6214759,275.9411764705883
32,0.6414956,313.8823529411765
33,0.6615154,356.35294117647067
34,0.6815351,400.235294117647
35,0.7015548,441.6470588235294
36,0.7215745,483.764705882353
37,0.7415941,527.2941176470588
38,0.7616138,568.4705882352941
39,0.7816336,610.2352941176471
40,0.8016533,652.6470588235294
41,0.821673,693.0588235294119
42,0.8416927,736.1176470588236
43,0.8617124,732.4117647058824
44,0.881732,726.8823529411766
45,0.9017518,723.2941176470589
46,0.9217715,719.764705882353
47,0.9417912,716.4117647058823
48,0.9618109,713.1176470588235
49,0.9818306,708.5882352941178
50,1.00185,704.4117647058823
51,1.02187,697.1764705882352
52,1.04189,692.9411764705883
53,1.061909,688.1176470588234
54,1.081929,679.0588235294119
55,1.101949,671.0588235294118
56,1.121969,664.9411764705883
57,1.141988,658.529411764706
58,1.162008,653.4117647058823
59,1.182028,643.0588235294118
60,1.202047,636.9411764705882
61,1.222067,629.1176470588235
62,1.242087,619.6470588235294
63,1.262106,614.4117647058823
64,1.282126,602.9411764705884
65,1.302146,598.7058823529412
66,1.322165,593.8235294117648
67,1.342185,586.7058823529412
68,1.362205,584.3529411764706
69,1.382225,581.2941176470589
70,1.402244,580.0588235294118
71,1.422264,576.4117647058824
72,1.442284,575.1176470588235
73,1.462303,569.529411764706
74,1.482323,564.4705882352941
75,1.502343,560.7058823529412
76,1.522362,556.5882352941177
77,1.542382,550.2352941176471
78,1.562402,549.2941176470588
79,1.582422,547.764705882353
80,1.602441,544.0588235294118
81,1.622461,544.7058823529412
82,1.642481,538.9411764705883
83,1.6625,533.7058823529412
84,1.68252,535.4705882352941
85,1.70254,532.2352941176471
86,1.72256,530.2352941176471
87,1.742579,527.8235294117648
88,1.762599,530.8235294117648
89,1.782619,528.9411764705883
90,1.802638,530.8235294117648
91,1.822658,534.0
92,1.842678,532.0588235294118
93,1.862697,533.2941176470589
94,1.882717,533.2941176470588
95,1.902737,532.8235294117646
96,1.922757,532.2352941176471
97,1.942776,531.7058823529412
98,1.962796,530.2352941176471
99,1.982816,531.0
100,2.002835,528.4117647058824
101,2.022855,523.0588235294118
102,2.042875,517.6470588235294
103,2.062894,513.8823529411765
104,2.082914,508.4705882352942
105,2.102934,503.5294117647059
106,2.122953,503.17647058823536
107,2.142973,502.4117647058824
108,2.162993,499.05882352941177
109,2.183013,499.2941176470589
110,2.203032,497.5294117647059
111,2.223052,494.17647058823536
112,2.243072,488.3529411764706
113,2.263091,486.1176470588236
114,2.283111,480.23529411764713
115,2.303131,476.6470588235295
116,2.323151,472.11764705882354
117,2.34317,472.3529411764706
118,2.36319,467.4117647058824
119,2.38321,467.17647058823536
120,2.403229,464.5294117647059
121,2.423249,463.9411764705882
122,2.443269,463.2941176470589
123,2.463289,460.0588235294118
124,2.483308,458.0
125,2.503328,452.4705882352942
126,2.523348,449.17647058823536
127,2.543367,446.6470588235295
128,2.563387,442.8235294117648
129,2.583407,439.5294117647059
130,2.603426,435.529411764706
131,2.623446,434.35294117647067
132,2.643466,434.17647058823536
133,2.663486,433.8235294117648
134,2.683505,431.0588235294118
135,2.703525,432.6470588235295
136,2.723545,430.88235294117646
137,2.743564,431.5882352941177
138,2.763584,429.8823529411765
139,2.783604,429.8235294117648
140,2.803623,433.7058823529412
141,2.823643,433.4705882352942
142,2.843663,435.6470588235295
143,2.863683,431.7058823529413
144,2.883702,428.8235294117648
145,2.903722,427.6470588235295
146,2.923742,427.2941176470589
147,2.943761,423.4117647058824
148,2.963781,420.5294117647059
149,2.983801,416.7058823529412
150,3.00382,414.7058823529412
151,3.02384,412.9411764705883
152,3.04386,417.3529411764706
153,3.063879,432.8235294117648
154,3.083899,462.2941176470589
155,3.103919,516.7058823529412
156,3.123939,605.7058823529412
157,3.143958,702.4117647058823
158,3.163978,793.7647058823532
159,3.183998,870.7647058823532
160,3.204017,928.529411764706
161,3.224037,958.764705882353
