,ChannelStartInKeV,ChannelCount
10,0.2007596,417.11764705882354
11,0.2207793,1147.7647058823532
12,0.240799,1852.176470588236
13,0.2608187,2164.470588235294
14,0.2808384,2232.176470588236
15,0.3008581,2239.235294117647
16,0.3208778,2239.882352941177
17,0.3408975,2240.058823529412
18,0.3609172,2240.4117647058824
19,0.3809369,2240.705882352941
20,0.4009566,2240.8823529411766
21,0.4209763,2240.8823529411766
22,0.440996,2240.9411764705883
23,0.4610157,2241.117647058824
24,0.4810354,2240.705882352941
25,0.5010551,2233.5294117647063
26,0.5210748,2202.411764705883
27,0.5410945,1908.7058823529412
28,0.5611142,1217.6470588235293
29,0.5811339,554.5882352941178
30,0.6011536,283.8235294117648
31,0.6211733,256.4117647058824
32,0.641193,289.29411764705884
33,0.6612127,328.1176470588236
34,0.6812324,365.2352941176471
35,0.7012521,401.2941176470589
36,0.7212718,439.05882352941177
37,0.7412915,476.4705882352941
38,0.7613112,514.7647058823529
39,0.7813309,549.8823529411765
40,0.8013507,587.4705882352941
41,0.8213703,626.2352941176472
42,0.84139,665.4117647058823
43,0.8614097,660.4705882352943
44,0.8814294,654.2352941176471
45,0.9014491,652.8235294117648
46,0.9214689,646.5882352941177
47,0.9414885,640.5882352941178
48,0.9615082,635.5294117647059
49,0.9815279,631.4705882352941
50,1.001548,627.2352941176471
51,1.021567,625.4705882352943
52,1.041587,621.2352941176471
53,1.061607,617.0
54,1.081626,612.1764705882354
55,1.101646,606.3529411764707
56,1.121666,605.7647058823529
57,1.141685,601.8823529411766
58,1.161705,594.5882352941176
59,1.181725,583.8235294117648
60,1.201745,578.529411764706
61,1.221764,575.6470588235294
62,1.241784,567.6470588235294
63,1.261804,563.9411764705882
64,1.281823,560.6470588235295
65,1.301843,555.529411764706
66,1.321863,551.8235294117648
67,1.341883,548.8235294117646
68,1.361902,544.7647058823529
69,1.381922,544.8823529411765
70,1.401942,541.764705882353
71,1.421961,540.3529411764706
72,1.441981,539.4705882352941
73,1.462001,534.4117647058823
74,1.48202,530.5294117647059
75,1.50204,527.8823529411765
76,1.52206,526.2941176470589
77,1.54208,523.7647058823529
78,1.562099,518.7647058823529
79,1.582119,517.1764705882354
80,1.602139,514.7058823529412
81,1.622158,510.5882352941177
82,1.642178,509.2352941176471
83,1.662198,505.00000000000006
84,1.682217,500.0000000000001
85,1.702237,496.7058823529413
86,1.722257,492.2352941176471
87,1.742277,490.529411764706
88,1.762296,486.8823529411765
89,1.782316,486.1764705882353
90,1.802336,487.8235294117647
91,1.822355,485.35294117647067
92,1.842375,483.4117647058824
93,1.862395,486.1176470588236
94,1.882414,483.8235294117648
95,1.902434,482.17647058823536
96,1.922454,479.0
97,1.942474,474.7058823529412
98,1.962493,472.7647058823529
99,1.982513,470.4705882352942
100,2.002533,469.8235294117648
101,2.022552,468.7058823529412
102,2.042572,465.7058823529413
103,2.062592,462.2941176470589
104,2.082612,460.2941176470589
105,2.102631,459.5882352941177
106,2.122651,456.2352941176471
107,2.142671,456.8823529411766
108,2.16269,455.8235294117648
109,2.18271,453.9411764705883
110,2.20273,448.0000000000001
111,2.222749,445.4117647058824
112,2.242769,442.2941176470589
113,2.262789,442.6470588235294
114,2.282809,440.05882352941177
115,2.302828,437.8235294117648
116,2.322848,434.1176470588236
117,2.342868,431.1764705882353
118,2.362887,429.5882352941176
119,2.382907,428.1764705882353
120,2.402927,427.0
121,2.422946,424.6470588235295
122,2.442966,422.2941176470589
123,2.462986,420.17647058823536
124,2.483006,413.88235294117646
125,2.503025,412.00000000000006
126,2.523045,409.7647058823529
127,2.543065,406.3529411764706
128,2.563084,401.0
129,2.583104,397.23529411764713
130,2.603124,393.8235294117648
131,2.623143,392.5294117647059
132,2.643163,387.2941176470588
133,2.663183,385.764705882353
134,2.683203,382.1176470588235
135,2.703222,379.23529411764713
136,2.723242,377.35294117647067
137,2.743262,378.17647058823536
138,2.763281,380.0588235294118
139,2.783301,381.1764705882353
140,2.803321,384.00000000000006
141,2.82334,384.4705882352942
142,2.84336,385.5882352941176
143,2.86338,383.2352941176471
144,2.883399,383.8235294117648
145,2.903419,384.0588235294119
146,2.923439,383.9411764705882
147,2.943459,382.2941176470589
148,2.963478,380.11764705882354
149,2.983498,382.764705882353
150,3.003518,384.5882352941177
151,3.023537,389.0588235294118
152,3.043557,396.5294117647059
153,3.063577,419.7058823529412
154,3.083596,470.764705882353
155,3.103616,554.2941176470589
156,3.123636,684.8823529411765
157,3.143656,842.8823529411765
158,3.163675,1002.7647058823532
159,3.183695,1131.3529411764707
160,3.203715,1220.352941176471
161,3.223734,1266.3529411764707
162,3.243754,1289.470588235294
163,3.263774,1297.470588235294
164,3.283793,1302.0588235294117
165,3.303813,1311.3529411764707
166,3.323833,1319.3529411764707
167,3.343853,1329.8235294117649
168,3.363872,1339.6470588235293
169,3.383892,1352.1764705882354
170,3.403912,1353.2941176470588
171,3.423931,1328.1764705882354
172,3.443951,1284.764705882353
173,3.463971,1207.7647058823532
174,3.483991,1129.4705882352944
175,3.50401,1073.8235294117646
176,3.52403,1067.5882352941178
177,3.54405,1101.9411764705883
178,3.564069,1155.4705882352944
179,3.584089,1195.0
180,3.604109,1219.1176470588236
181,3.624129,1227.4117647058824
182,3.644148,1219.941176470588
183,3.664168,1205.9411764705883
184,3.684188,1186.0
185,3.704207,1163.470588235294
186,3.724227,1137.470588235294
